1,7098
1,6623
1,408
1,612
5,4490
3,1597
4,1604
2,813
10,3922
1,379
1,486
6,2147
4,1407
5,2046
1,353
2,881
10,3478
1,416
1,437
1,557
5,1707
1,432
3,1063
10,7111
1,367
10,3124
2,23520
10,3287
2,793
1,337
3,1349
3,1327
1,325
1,551
2,767
6,1892
1,485
8,2645
3,775
8,3011
7,2269
7,2277
10,3297
1,384
1,438
4,1769
8,2802
1,376
1,519
4,1708
8,2561
5,1744
7,2433
1,599
9,3271
7,2996
7,4948
10,3474
1,436
1,354
5,1729
6,2006
1,402
1,432
3,1069
1,380
1,416
1,604
1,640
7,2296
6,4475
4,1627
10,3174
1,418
1,372
1,493
7,2242
1,397
1,426
7,44512
1,358
8,2718
2,824
1,600
10,4283
6,2902
1,587
1,527
3,2007
1,372
4,1448
8,28824
10,2585
7,35571
5,1713
1,403
6,2016
3,1128
1,669
8,5471
1,1116
1,662
6,1635
1,422
9,3023
5,1893
2,898
10,3615
2,995
10,3301
1,356
10,5350
4,1497
1,409
5,2300
6,2645
1,502
1,466
1,449
10,5664
10,10305
9,4479
4,1628
1,384
4,1637
7,2727
5,1716
5,1719
1,461
3,1337
1,473
2,1082
10,3313
1,455
4,1419
7,2771
7,16362
10,3402
3,905
7,16080
1,409
10,3320
5,1714
1,286
2,780
1,365
4,1846
1,1309
1,494
10,3131
1,669
5,2827
10,4091
4,4048
5,6066
1,404
2,686
10,21625
1,326
1,698
1,400
10,3594
4,1433
1,472
10,2744
7,2469
1,610
10,3673
1,412
6,1478
1,402
3,1268
7,9718
1,435
5,1973
2,693
10,6733
8,3062
1,529
10,3295
6,2228
2,907
6,1673
5,1435
7,2409
1,415
8,2918
6,1989
4,1340
3,17594
1,422
9,7602
9,3135
1,313
1,433
5,1589
2,689
4,1434
1,476
5,1894
1,431
7,2296
6,2095
1,400
7,1916
1,549
3,1518
5,2369
1,392
6,2289
5,1830
9,3488
8,2697
1,555
1,458
1,387
1,641
3,1179
10,3255
1,556
1,538
8,2959
3,1286
1,3670
1,499
3,1014
2,760
1,392
10,3337
1,709
1,413
2,843
5,1782
10,5040
2,693
1,325
8,9907
2,1045
7,8373
1,911
1,10304
5,1811
4,2090
7,9475
2,798
10,3450
1,497
4,1425
6,1860
3,782
1,523
2,9201
10,3614
10,2520
4,1562
2,3458
8,7820
6,1904
5,1512
5,5114
2,784
3,1038
1,533
10,2046
4,1699
1,416
6,2129
1,498
10,3637
8,3341
1,493
1,550
10,3184
6,2120
1,2760
1,389
4,1506
1,546
10,2744
5,4453
2,850
1,654
6,2045
3,1093
9,3554
1,533
8,14225
5,1718
7,2387
1,606
3,1074
5,1619
1,453
10,3216
5,3504
2,690
1,361
8,2513
10,3420
5,23222
1,429
1,785
2,979
5,1901
1,504
5,1660
10,3399
2,915
4,1649
7,2614
4,1452
1,1529
5,1788
8,2712
2,905
1,602
1,598
10,4066
1,521
1,584
4,1566
5,1742
1,504
4,1463
10,24004
10,4536
1,2757
1,405
2,716
10,23401
1,712
1,535
3,1827
2,957
1,432
7,2380
7,5274
1,472
1,368
5,9556
10,3292
1,547
1,498
2,786
10,3495
4,2503
1,513
1,516
3,1234
1,533
5,1764
1,450
1,381
8,2632
7,5678
2,893
1,558
1,491
8,2568
3,1174
1,524
1,1881
6,2077
9,2999
1,759
7,2444
7,7277
1,563
6,1932
6,2136
8,30219
2,884
1,577
7,2238
6,2601
1,442
2,935
8,2765
3,1276
1,642
5,1761
7,2264
8,3263
10,3323
5,1908
3,35918
5,1564
1,376
5,2000
8,2516
1,465
8,5601
5,1802
4,1603
3,4382
5,1885
5,1731
1,451
5,1725
1,599
8,5629
1,312
7,4867
9,3062
5,1548
1,540
1,2194
1,425
10,6129
10,3154
2,1144
1,391
2,779
10,3447
1,560
6,7814
8,3064
1,502
3,990
1,323
1,614
1,607
1,489
10,9345
1,371
3,1173
6,10475
1,364
2,1177
1,945
2,948
7,2383
1,1103
8,2725
1,442
6,2049
1,479
7,2053
3,1146
2,620
1,480
2,722
1,416
3,1182
2,785
8,3033
1,413
1,1303
7,2373
1,457
10,3617
8,7347
1,388
8,2368
2,806
2,786
1,362
1,386
6,2133
1,557
1,678
1,499
1,468
9,3153
1,393
9,2686
1,478
5,1663
7,13018
4,1404
2,1061
4,17293
7,2383
8,2704
1,601
7,2492
1,570
1,366
2,586
1,505
3,1218
1,541
1,376
2,15989
3,1186
4,1295
1,487
7,2330
5,1744
4,1276
5,1875
5,1906
1,464
5,1517
1,1455
10,3353
6,1935
1,393
6,18195
8,2764
10,3415
1,420
9,2392
1,487
1,393
9,3284
3,1253
3,1003
7,2495
7,3901
8,2730
5,1703
1,481
1,567
2,803
3,4681
1,365
1,404
1,465
1,764
7,3002
3,887
4,1937
1,442
1,489
2,661
5,9370
1,378
8,2792
8,3961
10,7955
1,347
1,352
1,449
1,411
2,731
9,3080
5,1716
1,367
1,445
2,835
4,1609
1,420
2,767
8,15212
8,2665
1,395
1,422
4,1620
1,492
8,2763
7,2215
4,1521
2,771
1,378
8,6582
10,3099
1,484
1,545
6,4477
2,740
1,483
2,902
1,415
1,446
7,2219
2,707
10,3604
1,380
1,384
7,2302
3,1206
1,598
7,2527
2,1192
8,2586
1,533
4,1590
1,417
3,1209
3,994
1,601
7,2566
1,543
1,533
5,9725
9,3500
2,688
1,432
8,2724
6,2113
3,1049
10,24559
1,377
10,3748
1,431
7,5352
6,2292
3,1059
2,791
8,2986
5,1596
3,1193
1,447
7,2451
8,8315
1,437
2,959
7,2188
1,446
5,2301
7,2651
7,25851
1,596
1,476
3,1364
4,1228
4,1526
1,1085
5,2135
1,611
1,507
10,3878
1,405
1,723
1,449
3,1565
5,59741
1,532
4,1465
6,2682
5,2065
5,1973
1,633
2,827
2,773
1,377
8,2917
1,445
2,949
1,417
8,2863
5,58395
8,2188
5,1627
9,3123
1,567
4,1692
1,429
9,2279
1,465
3,1304
2,960
1,394
4,1616
3,1289
4,1284
2,1669
1,472
10,11991
3,1103
6,2077
10,3573
1,513
7,2127
7,2428
4,1560
9,13176
1,430
9,2944
1,461
5,2172
1,978
1,504
5,17581
7,3900
1,592
5,1799
1,502
2,733
8,3320
10,5240
6,2168
1,380
3,1269
2,852
6,5078
1,1011
1,467
7,2370
5,1868
7,2606
7,2267
1,393
9,2216
1,458
10,3674
8,2792
2,921
2,707
3,984
2,769
2,2317
1,644
6,1983
2,796
9,2609
6,1914
5,1870
5,1677
1,484
9,24376
5,1890
3,1181
8,12063
8,3599
6,2173
2,852
1,384
6,2116
1,1658
1,451
5,1854
4,2904
8,2725
1,391
7,2876
3,1566
3,1014
8,2658
1,534
3,1242
4,1463
1,304
5,1562
1,514
2,945
3,1097
6,3144
10,3543
1,441
2,911
1,362
6,2039
6,2107
1,372
9,2804
8,2651
3,1067
4,1761
1,45665
4,1296
1,460
3,1383
1,441
1,446
6,2125
9,3133
5,1938
8,2562
1,681
6,2012
10,3267
4,1170
2,2518
7,43078
7,2738
3,1187
8,2851
1,495
1,421
7,14052
8,2605
4,1685
2,892
1,500
10,3262
10,3181
5,1697
2,778
1,40330
9,2281
4,1288
2,899
1,615
1,419
8,3016
2,913
5,1925
7,2589
1,467
5,1716
9,2891
5,2673
1,612
4,40544
10,3101
10,3494
5,2186
3,1235
2,755
5,1772
9,7775
7,2629
5,1966
7,5112
4,1199
1,377
2,855
2,845
3,31414
9,3488
10,9566
4,1613
1,482
1,316
9,3071
5,1926
7,2634
5,2116
1,765
8,2714
3,1085
6,2157
3,1178
7,27594
8,3264
8,3296
6,2129
8,4356
5,1754
3,1116
9,3266
5,1819
3,1127
5,1561
4,1393
8,2495
10,3372
4,985
1,883
3,1088
10,7895
7,2877
1,497
8,2627
2,748
7,2506
3,1110
9,2992
6,2117
1,511
6,3428
7,2385
10,2611
5,1974
6,1775
2,4069
2,943
1,573
7,2313
8,2514
1,602
5,4638
1,394
4,1548
1,474
1,429
9,2074
3,1128
1,436
1,549
3,3499
6,2247
1,351
7,2127
2,663
2,736
1,783
2,895
6,2115
1,386
8,11508
5,1829
8,2615
1,519
1,267
7,6001
8,2634
1,468
9,2900
8,2612
1,519
1,742
9,3151
3,1110
7,2284
1,306
5,1753
8,4500
1,439
1,278
6,2226
4,1274
1,715
8,2772
5,1745
1,512
4,4055
5,1762
10,3867
1,365
1,465
8,2681
2,754
1,418
1,543
1,545
6,2072
1,840
5,5802
7,2289
5,1855
3,13643
5,2590
5,1858
1,499
1,464
1,555
7,2417
1,497
1,309
1,652
5,1882
10,2186
2,968
1,394
1,376
10,2966
9,3794
9,3330
1,547
2,934
1,383
6,1919
4,1435
1,277
1,902
2,761
1,317
1,514
1,332
8,2453
10,3395
7,5440
4,1525
1,420
1,523
1,263
1,446
1,333
1,306
1,330
6,2355
1,528
3,1099
8,1889
1,363
9,3634
1,518
4,1570
1,467
1,819
1,402
10,46076
6,2379
1,278
1,672
3,1135
6,2167
3,1178
1,311
1,535
3,1036
1,590
6,1982
7,2363
1,459
7,1847
1,430
5,2074
1,368
2,1001
10,3975
5,1880
6,2386
1,276
1,317
8,9433
1,637
7,2608
1,1820
7,3596
4,1092
1,407
4,6585
1,435
8,2904
9,2792
6,2093
2,739
2,724
1,686
2,742
1,306
1,353
1,490
1,371
10,3384
1,388
5,9456
1,676
1,554
5,1399
2,724
5,1724
2,613
1,532
7,2477
1,548
10,2660
1,430
1,458
9,2556
2,807
6,13782
5,1829
1,530
4,1520
5,1964
6,1680
1,341
1,709
6,2000
1,469
1,585
1,536
5,1759
9,3082
8,2701
10,2810
10,3109
7,2514
8,2771
3,1101
5,1504
1,434
1,591
1,574
8,2690
4,1116
1,531
2,1043
9,2802
1,508
5,2649
8,1990
1,447
4,1694
5,1685
10,3491
1,435
1,792
2,774
1,569
7,2604
3,1339
7,2535
10,3023
7,2443
9,3706
5,1231
1,570
1,448
4,1356
3,1159
1,422
5,1577
3,2193
1,455
10,3384
4,1298
2,977
3,801
1,404
4,4832
10,3460
1,624
1,1172
4,1598
9,3262
1,3204
4,1253
1,371
1,567
9,3459
10,3648
9,3148
6,1797
1,429
6,6179
10,3797
9,3484
7,2294
8,2368
5,1816
8,3106
6,4318
8,3833
1,592
10,3407
9,3214
7,11529
10,2779
1,535
1,571
10,3441
9,3180
1,669
5,1679
4,1434
1,376
6,2773
7,7474
1,565
9,2922
10,3080
5,1910
1,568
1,509
1,555
10,7685
3,1292
1,541
7,2033
8,2667
1,3796
10,5049
1,346
1,446
1,561
9,2802
8,3943
1,338
1,360
1,3570
2,575
6,2024
1,515
1,569
4,1378
2,739
6,2903
1,399
9,2416
1,413
6,2214
1,871
1,505
5,1754
2,1088
4,1410
1,384
1,544
1,364
5,1827
4,1037
9,7310
1,405
4,1103
6,1909
10,3543
3,1514
1,385
2,1026
4,1689
6,1822
2,1047
1,595
2,571
1,527
6,2080
3,54580
1,395
6,2178
1,261
10,3140
3,1790
1,574
2,896
7,2841
6,1443
6,2688
1,607
4,1124
7,2703
6,2047
4,1394
1,356
5,1669
3,915
8,2002
6,2708
1,551
9,2596
9,2695
6,2705
1,523
1,458
7,2125
1,387
8,2536
4,37890
1,579
2,867
1,270
10,3536
8,2989
1,345
9,3356
10,3519
10,3194
7,2408
1,331
6,2000
4,1274
3,838
1,400
1,421
6,2104
1,585
10,2603
4,1352
1,439
2,735
10,2661
10,3660
4,1454
1,326
9,1998
1,393
10,3427
7,2014
1,1361
3,1215
1,453
10,2610
4,1525
1,415
5,1897
9,5322
10,2402
4,1453
7,2590
9,2644
1,290
6,1940
1,580
5,4711
1,428
1,543
10,2909
5,1659
1,422
8,2875
8,3069
10,3586
8,2912
4,1484
9,3189
1,393
9,2699
1,530
9,7310
6,1938
1,369
2,998
2,675
10,2693
8,2940
6,1601
4,969
4,1752
7,2004
6,1925
1,537
4,1998
2,845
7,2626
5,1694
1,350
10,2716
5,1706
8,1959
1,378
3,1018
4,1154
5,1767
10,3406
8,2201
1,543
4,1531
4,1865
6,2064
4,1487
1,380
1,589
9,3079
10,2275
1,617
1,301
1,413
6,1981
10,10829
3,1196
1,413
7,3295
7,1900
9,3035
8,3439
1,347
1,282
3,1109
10,3562
8,3638
1,295
1,422
6,1951
10,3356
4,944
1,261
1,594
9,2368
7,2518
4,1584
10,3469
1,628
6,2210
10,3199
5,1589
1,368
1,507
4,1887
3,896
1,315
1,298
1,570
10,3383
5,11227
7,2385
8,2767
1,376
5,2714
2,448
6,1600
1,383
1,334
3,1101
5,1243
1,499
1,267
2,573
9,4522
1,316
1,428
10,2311
1,374
10,2632
10,3286
6,2439
1,259
1,278
6,2854
6,1971
1,421
1,814
4,1378
9,2658
4,1702
1,399
10,2478
1,368
1,469
4,1207
2,688
1,256
1,271
10,3452
3,836
1,530
1,578
7,1972
8,5985
1,377
4,1588
2,858
1,404
1,448
6,1447
6,2110
1,276
1,293
5,1693
5,1509
1,310
6,2084
10,3436
6,1953
3,1489
7,2552
10,3191
1,439
8,20409
10,2462
3,1196
1,446
1,267
9,5224
10,3023
1,341
7,2487
9,3095
1,631
4,1211
8,2016
10,3341
1,311
1,480
10,2460
9,3249
1,384
1,318
4,1175
8,2378
1,334
10,3515
10,3231
3,1021
5,1338
10,2644
10,4282
1,558
5,1533
6,1302
10,3643
1,358
1,299
4,1645
10,2475
1,425
9,3093
10,2940
8,2879
6,2040
10,3520
10,2353
10,2326
1,458
10,2821
5,1707
10,2296
6,1891
1,528
10,3248
1,308
10,3281
8,3191
1,600
2,831
9,2257
2,540
4,1099
1,465
6,1814
4,1613
10,3536
10,2744
1,522
10,3346
1,269
9,2724
6,2345
1,542
6,2019
9,3251
10,2346
10,3598
1,453
4,1307
4,2778
8,2683
10,2702
1,533
10,3394
1,333
3,1059
3,1478
1,402
3,1131
6,1929
7,1856
7,1646
7,1864
10,2189
4,1480
10,3229
4,1664
6,1942
2,826
5,1349
5,1985
1,495
1,417
6,2122
3,934
10,3442
10,2789
1,290
4,1078
1,375
10,8601
10,2282
1,513
10,3447
10,2454
10,2381
1,505
1,522
10,2729
2,923
10,3969
6,1617
1,377
10,2850
8,2567
10,3728
10,2653
1,686
1,507
10,3676
8,1791
1,388
1,432
9,2915
1,826
10,2944
10,2298
1,487
1,489
1,381
10,3754
10,3348
7,3084
1,615
8,2385
10,3326
1,413
1,401
5,1878
1,407
8,2844
3,899
1,384
1,357
7,2242
2,770
7,2802
1,585
1,400
10,2294
5,1068
1,429
1,287
4,1400
1,491
1,428
10,3622
1,261
1,381
1,375
4,1515
1,2446
1,414
1,372
5,1088
10,2205
1,945
1,329
8,2730
1,252
1,369
10,3951
1,470
1,375
1,402
6,1472
9,13505
1,644
1,544
10,2557
10,2454
1,514
1,275
4,1147
1,387
3,913
10,3106
2,808
1,477
1,429
6,1709
3,826
1,785
1,539
10,3448
10,3543
1,477
10,3228
1,588
1,362
1,274
10,3676
4,1366
1,299
1,436
10,3102
6,1882
1,496
1,419
2,795
10,2878
1,634
2,729
1,361
1,357
1,222
10,2436
6,1362
1,303
1,478
10,4222
6,2070
1,549
1,401
4,14016
2,709
1,414
10,3231
1,365
1,358
1,261
10,3348
6,1309
1,348
1,471
6,1380
10,3721
1,470
1,295
6,1517
1,505
10,3534
10,3468
7,2458
1,274
1,352
10,3284
9,3431
1,415
1,527
10,3427
10,3149
1,467
1,275
7,1666
1,431
10,2925
10,2300
1,360
1,277
1,323
1,560
8,2874
1,368
1,560
4,1300
7,2368
1,417
2,571
10,2493
7,1810
10,4115
10,3851
1,471
10,2341
1,268
1,331
10,6548
10,3313
1,399
10,2211
10,7792
9,3306
10,3154
10,2519
1,458
10,3856
10,3802
1,508
10,3408
1,432
1,768
6,2055
10,2936
1,538
4,1497
4,1523
4,1369
6,1543
7,1428
1,363
10,3594
4,1099
1,483
10,2627
1,373
1,319
4,1135
10,2091
1,319
1,422
4,1211
10,2977
10,2385
10,3165
1,390
10,3353
6,1756
1,356
8,2593
10,2354
1,283
4,1031
10,3355
4,1270
1,261
1,523
9,2957
10,2666
6,1750
1,262
10,3054
10,2615
1,348
10,2531
10,3532
1,431
10,3816
10,3472
7,2678
1,317
3,953
9,2902
10,2613
4,1489
1,270
4,998
7,1653
1,298
10,2776
10,2351
1,482
10,3734
7,1713
9,3445
1,287
1,1562
10,3666
8,2245
3,1235
1,274
2,562
10,2295
1,268
2,781
10,2305
1,489
10,2883
6,1483
10,3395
1,240
1,488
6,1839
4,1151
3,879
1,290
7,1799
10,2169
10,2319
10,3552
10,3539
1,713
8,3194
1,479
9,2337
1,230
1,454
10,3085
6,1425
1,449
1,235
10,4029
10,3391
1,244
4,1175
10,2430
1,513
10,2235
10,3482
9,2076
1,826
1,487
10,2815
4,1178
1,538
6,2182
10,2747
6,1850
1,470
6,1450
1,506
10,2331
10,2796
10,2716
6,1750
1,460
1,436
8,2770
10,3958
1,514
10,2459
10,3130
4,1174
1,372
6,1591
9,3400
7,2449
10,3067
6,1446
3,1142
1,474
1,853
10,2509
10,3439
1,342
3,1292
6,2137
3,831
9,3069
10,3427
10,2592
10,3569
2,759
3,931
1,392
1,299
1,588
10,2193
10,2207
1,397
10,2303
10,2299
10,3328
9,7039
10,3421
2,702
8,2672
10,3064
10,3304
5,1588
10,3518
1,514
10,3287
10,2353
1,400
10,3337
8,1743
1,341
9,2330
10,3178
10,2478
10,3697
1,567
4,1492
10,3449
10,2275
1,869
2,825
10,3943
1,444
4,1492
3,1217
1,286
9,3234
10,3488
8,2876
3,1404
1,392
9,3008
8,2701
10,2188
4,1287
10,3314
10,2306
1,471
10,2754
1,633
1,364
10,3358
6,1480
10,3142
10,3677
1,363
4,1226
1,444
10,2284
10,3154
10,2339
1,590
1,318
6,1805
1,373
1,348
1,417
4,1041
10,2920
2,1203
1,378
10,3444
10,3565
10,3526
3,1361
1,504
1,759
1,456
10,3370
1,356
1,255
10,2668
4,1194
7,2377
10,3551
1,491
1,508
5,1084
10,3240
8,5440
1,268
1,500
6,1841
10,2266
1,248
1,410
10,3242
1,857
8,3164
10,3675
1,330
1,520
10,2436
1,375
6,1525
1,376
9,3408
10,2423
10,3459
1,240
1,334
8,2824
1,389
1,557
1,346
1,266
1,433
10,3253
9,2598
10,2547
1,411
1,428
10,2492
4,931
1,232
1,260
10,2213
1,472
1,395
9,2822
1,262
1,402
2,734
7,1725
2,897
1,363
1,375
10,2262
10,2158
1,265
1,264
10,2360
1,477
1,478
8,2906
1,247
1,349
9,4266
5,1715
5,1876
1,352
1,588
10,2339
10,2153
1,367
1,248
10,3425
1,301
1,506
3,1076
1,249
1,354
10,4410
1,556
10,3011
1,345
1,460
4,1347
10,2825
1,365
10,2877
10,2272
1,617
2,843
10,2379
6,1573
1,327
1,410
6,1425
10,3257
1,352
1,448
10,2920
1,502
1,409
10,3330
2,825
1,2123
1,304
10,3323
10,2932
1,304
1,259
10,3079
5,1695
6,2048
1,382
7,2675
1,719
10,3334
10,2224
10,3497
1,379
1,618
2,645
7,1735
1,268
1,247
10,3192
2,999
1,262
1,285
6,2374
8,2906
10,2588
10,2279
1,437
1,419
1,376
10,3619
10,2071
1,446
1,263
3,1154
5,16338
1,275
1,275
10,2973
1,723
10,3825
10,4107
1,281
1,307
1,318
5,1871
10,3152
10,3004
1,383
10,3137
8,4610
4,1008
2,655
10,3599
1,508
10,2457
7,2211
1,567
1,421
1,419
10,4031
4,997
3,873
1,598
5,2624
10,3472
4,960
6,2544
7,1874
1,417
10,3552
7,2069
1,270
10,2765
1,550
1,653
10,2210
8,4023
1,432
9,3074
10,2795
10,2246
10,3918
5,1437
1,424
10,2807
10,3191
1,386
9,2960
3,1377
1,385
3,1017
10,2277
1,369
4,1392
6,8141
6,2014
10,4290
3,1165
1,306
1,495
8,8099
1,317
10,2783
10,2527
1,276
10,2437
2,842
1,364
1,496
9,3039
10,2723
10,3674
4,1085
1,390
9,2343
6,2822
1,301
10,4089
8,2779
1,320
10,2426
5,1600
1,465
1,606
2,878
6,2597
10,3713
5,1990
1,370
7,2332
10,3244
1,597
10,2394
3,1123
1,266
10,2631
10,2501
4,946
1,440
10,3782
10,2217
8,2929
3,1801
1,245
2,587
10,3994
1,582
10,4466
10,2422
1,352
10,3139
2,998
6,1658
1,400
4,1480
4,1023
4,1768
1,594
7,1628
10,3763
3,1058
1,329
10,3390
10,2634
1,466
10,3391
5,1985
7,2728
1,449
1,564
10,3219
4,1533
1,513
1,473
8,6228
9,2441
4,1253
7,2860
2,731
1,541
10,3410
8,3237
10,2307
1,422
1,2155
10,2821
6,2475
3,776
2,787
10,3039
1,270
10,2157
6,2823
10,2713
1,408
10,3055
3,921
10,3336
1,265
1,428
10,2808
10,3902
1,306
10,3327
10,2769
3,678
6,2190
6,2440
5,1466
1,582
1,522
10,3539
10,3390
1,373
1,612
10,3445
8,2682
1,691
10,2356
3,1064
2,790
10,3939
10,32115
10,11567
2,769
1,364
10,3573
6,1814
1,441
1,428
10,2192
3,1551
1,562
10,2786
10,3129
4,1504
10,2337
6,19290
2,698
10,3383
1,344
6,2287
4,940
1,308
2,796
10,3120
10,3972
1,687
3,861
8,2186
8,2450
6,1459
10,18600
10,2724
5,1869
1,349
10,3253
3,1010
10,3314
1,24920
10,3326
10,2423
1,494
9,2432
2,798
1,851
4,1487
10,20973
1,368
10,3669
1,378
5,1616
6,1817
10,3571
1,463
1,382
2,921
1,405
4,1310
1,365
1,521
10,2306
3,10529
5,1449
6,1932
1,248
2,830
10,2338
8,2644
1,554
1,333
5,1481
1,519
3,1023
1,281
1,562
10,2670
4,1577
10,3567
5,1916
1,278
7,2314
10,3334
3,1037
1,521
1,478
10,2729
1,595
10,4627
1,317
1,493
10,2912
4,1397
6,2419
10,10943
1,285
4,1181
10,2530
10,2406
3,940
1,363
10,3961
4,1359
8,5004
1,405
1,447
10,3385
4,2768
9,3672
10,7908
1,687
2,738
4,932
2,796
5,1841
1,319
1,424
5,1787
6,1457
1,369
1,417
10,2213
1,457
10,9917
4,1670
1,624
1,5677
10,3438
10,7593
3,1019
1,310
1,1966
10,3312
10,2108
1,290
1,630
10,2427
1,606
5,1572
2,922
6,1910
1,541
10,2245
5,3034
1,346
1,240
1,554
8,4849
10,2533
1,560
1,614
10,3163
1,617
9,15677
5,2042
1,422
1,396
10,3117
10,3144
7,25878
1,434
1,457
6,2193
5,1602
1,548
1,646
10,2493
1,680
1,344
3,1288
10,3249
1,445
1,580
2,784
5,2013
6,1334
1,445
10,2138
2,590
1,506
1,757
1,505
1,602
1,329
3,1231
7,2321
1,407
1,590
5,1842
8,2623
1,241
2,713
2,594
10,2995
1,488
2,780
1,322
1,479
4,1106
7,2568
10,3284
1,512
1,602
8,8208
1,336
1,294
1,548
2,602
2,745
10,2751
10,4435
1,316
1,559
1,477
5,1868
7,2262
7,5075
2,875
3,975
7,3088
7,1593
1,694
10,3070
1,473
10,2794
3,1168
1,363
1,428
1,535
4,1711
4,1507
1,363
8,2295
10,3753
7,2542
4,1410
1,528
10,2582
1,372
3,868
10,9610
1,405
1,3193
1,24055
9,3617
9,2933
1,386
1,361
10,3585
5,2064
10,3321
1,488
6,1861
1,443
10,9460
10,2477
1,565
10,3197
1,15695
5,2100
3,1172
1,443
1,369
2,678
2,905
6,3327
1,360
10,3322
6,2156
10,2141
10,3270
1,596
1,487
1,532
7,2657
3,953
1,494
1,321
5,1669
5,1848
10,3665
1,559
10,14428
1,435
10,2328
10,3499
1,478
8,2860
1,623
5,2104
10,3242
5,1886
1,236
10,3957
1,7953
3,984
5,1556
8,2681
1,420
5,1428
5,1685
1,485
10,3775
1,349
1,470
10,2948
3,1005
1,306
6,22526
10,8739
10,3504
10,4953
9,2839
1,452
10,3333
2,945
1,568
10,3646
1,333
7,22841
8,2214
3,1102
1,245
7,2313
7,2084
4,1608
6,2574
10,3270
1,439
2,649
5,1914
10,2986
10,2123
1,362
3,1237
10,3738
4,1476
1,301
1,592
2,739
9,3408
10,4045
10,3501
1,399
5,15531
10,3544
7,2051
10,2751
2,851
1,760
3,1254
1,375
7,2419
1,1070
5,1940
1,361
9,4142
4,1434
1,420
5,6603
9,3635
6,2071
2,717
3,1351
1,480
10,3432
5,1767
7,2660
4,1414
3,1066
10,3471
10,4146
1,930
1,444
6,2288
6,2010
1,417
10,3692
3,1488
1,570
2,700
7,2442
8,2958
1,463
6,2084
10,3770
5,7336
2,733
1,322
10,3579
10,15224
10,2261
5,1563
4,2797
10,3203
10,3248
7,2690
10,2429
1,496
3,1226
8,5868
4,1565
1,465
1,420
10,3832
10,3533
10,4100
6,2294
7,2548
1,536
5,1787
10,5244
7,2622
1,508
6,2488
3,2449
5,1821
1,652
9,2420
5,1959
5,2045
3,1394
8,2307
5,1883
1,505
1,449
4,1340
10,4154
1,495
8,2920
10,3310
2,1050
1,375
3,967
10,3539
10,16087
4,1413
6,2493
10,4341
1,404
1,574
2,838
3,1316
1,498
5,1947
10,3417
5,1969
5,1613
4,1390
10,3483
4,1609
9,2407
10,3526
7,2538
1,328
1,360
2,772
3,1181
1,406
7,4432
2,829
3,1212
7,2145
10,4891
5,1234
1,25570
10,2679
9,6912
7,3714
1,449
1,279
3,1094
2,789
1,469
1,372
5,1750
3,1122
3,13849
10,3381
4,1607
1,483
10,3483
10,7633
4,1554
1,385
1,367
5,2195
3,1184
1,505
4,1148
10,3422
4,1478
1,333
10,9719
1,469
3,882
8,10660
5,2314
1,372
1,417
1,504
1,726
4,2436
5,1767
10,20818
10,2991
7,4522
5,6487
9,3167
1,517
1,485
3,1321
4,1351
10,6076
1,341
1,349
7,2495
10,3685
10,9500
1,491
1,510
5,1990
1,519
10,3325
1,575
1,516
10,3126
2,688
5,5251
6,1785
1,352
6,2146
8,2233
3,998
1,605
1,470
9,3094
1,502
7,1965
1,492
1,515
10,2409
4,1597
1,573
3,804
1,381
10,3456
3,853
3,1077
4,1602
1,556
7,2605
2,732
2,1118
1,802
1,766
2,497
1,541
2,762
5,2007
1,389
8,2887
2,766
4,1411
1,392
1,378
7,2539
3,18564
3,1300
1,472
1,471
1,326
1,671
10,3497
3,1605
2,811
7,2606
10,3698
5,1937
1,518
1,274
3,1440
1,483
5,1969
1,479
2,703
5,1521
1,756
2,917
7,3202
8,2495
5,1764
6,20612
5,5060
1,474
1,360
5,2621
1,511
3,1130
1,384
1,556
10,3299
1,443
3,1383
10,4389
3,1067
9,5743
10,2120
7,2580
1,356
1,514
