1,7098
1,672
1,557
5,1827
1,469
1,386
10,3200
1,525
6,2334
4,38342
10,2475
1,605
2,729
7,2796
1,570
8,2362
1,379
5,1654
7,2322
1,453
1,548
9,2513
1,553
4,1713
5,1870
6,2039
3,1232
10,3396
3,1336
1,654
1,347
1,660
3,1123
4,1363
2,795
5,22514
1,522
1,562
8,3015
7,2150
10,2961
4,1707
5,2062
5,1946
1,587
1,304
10,20055
7,11130
10,3218
5,2042
3,1172
1,316
1,401
6,5159
3,1014
9,3145
1,601
8,2605
9,29205
1,644
1,271
1,553
1,357
7,7847
3,1198
1,627
1,285
1,467
1,519
10,37664
2,810
1,581
1,530
3,1341
6,2202
2,909
1,579
4,1475
5,5432
4,1375
7,2416
2,553
1,600
1,462
1,665
7,2361
1,663
1,597
1,499
2,1012
5,1875
1,582
7,7056
7,2677
5,2537
4,1767
1,244
1,665
1,407
1,714
4,1517
1,482
1,539
5,1766
6,2270
2,791
3,1006
8,4553
5,1774
10,4718
7,3205
1,319
5,1827
8,3045
6,2136
1,435
1,437
1,718
1,323
3,1247
10,3708
1,579
5,1881
10,3337
7,17262
9,3135
1,442
2,892
7,2743
2,803
4,1614
1,532
1,472
3,1038
10,3572
6,2202
1,351
7,2336
1,486
5,16491
4,9176
1,753
3,1361
1,410
3,1310
2,1111
1,457
1,491
1,425
10,3648
10,3699
1,398
1,477
4,1434
10,16256
5,2018
1,458
5,2114
1,556
6,3690
5,2017
1,414
1,434
7,2256
4,1742
5,1916
1,510
4,1598
1,417
7,2580
7,58976
1,299
4,1804
4,1523
9,8233
3,1263
1,477
1,328
6,2176
9,20421
10,2726
1,355
2,3129
1,369
1,507
6,31436
1,278
5,1924
6,2035
10,3528
3,1190
1,383
1,308
10,3410
8,3166
4,1729
1,283
10,3098
1,365
5,1709
3,31584
10,3433
7,2643
1,685
9,7303
7,2700
9,5167
1,355
9,3870
7,2378
2,917
1,286
2,885
5,1729
4,1306
1,581
5,1944
9,2279
1,413
10,3472
4,1351
3,1165
2,902
1,501
4,959
3,10748
5,1586
5,1889
1,504
2,919
1,418
8,1821
7,2635
4,1429
4,9623
5,1947
2,502
5,1970
9,2900
10,2414
3,10003
5,2163
2,824
1,410
1,345
3,1289
3,1145
5,2037
1,575
8,3355
7,2603
7,2419
6,1951
5,1977
10,2593
5,21240
6,1861
3,1084
1,340
2,801
3,1295
10,3276
1,469
1,2040
7,2931
7,2351
3,1325
10,2998
7,2295
2,816
4,1419
4,995
6,1808
1,359
3,1121
2,2096
10,3340
1,549
1,519
4,4138
10,3333
6,2302
10,7550
1,506
6,3138
7,2377
8,3301
7,2407
1,259
7,2529
5,1917
5,1726
10,8663
1,419
1,549
1,484
7,2885
9,3409
3,1048
10,3804
5,1595
10,23433
6,2192
1,301
10,3573
7,3644
2,764
4,14139
1,526
1,401
10,23580
8,3133
10,6481
1,502
10,3728
9,10139
5,13969
10,4190
1,267
8,2623
6,2101
7,2557
2,776
2,918
1,736
1,415
3,1089
5,2837
4,1461
10,3321
5,1780
5,1683
5,1806
2,769
6,9203
10,15766
2,1070
1,629
1,511
1,501
2,807
7,2629
1,721
1,488
8,2404
1,636
6,2328
8,2876
2,835
8,2712
10,3750
5,2063
2,1084
2,840
1,416
1,446
4,1377
4,17043
1,498
4,1072
5,1581
6,2247
7,11597
5,1872
10,8018
7,15705
3,1267
5,1864
3,1264
1,550
1,375
10,2969
2,904
1,462
1,476
1,2056
1,586
4,1030
3,1151
1,499
5,1724
3,2398
7,2542
6,2231
10,7539
1,347
1,406
3,1138
1,398
1,458
7,31786
4,1685
3,1042
1,708
7,2227
8,3473
4,1777
10,3434
10,9088
1,386
1,367
10,2984
3,1173
1,547
1,644
7,38448
1,689
4,1673
4,3393
3,1052
3,1050
4,1722
6,2025
8,17817
1,422
1,374
9,3472
7,3341
1,665
1,539
1,426
2,1068
1,1346
8,4244
1,640
1,711
7,2634
9,3557
8,2800
1,410
1,484
10,9264
4,1397
1,629
1,838
2,960
4,1553
1,589
9,7836
4,1308
4,1157
9,2913
8,3302
9,3214
1,373
1,498
7,2293
8,2792
1,447
1,520
1,406
2,943
1,779
7,2875
1,362
1,269
5,1811
10,8130
9,31636
2,755
1,360
6,2490
5,10882
1,680
1,1156
1,424
3,1244
2,783
6,27564
1,725
1,638
7,2270
5,2517
7,7970
6,2137
1,349
7,3166
5,30443
7,2515
1,458
4,1419
6,2337
1,477
6,37712
1,687
1,692
7,2200
3,1295
4,8968
7,4356
2,910
10,3260
7,3867
9,2917
1,557
10,8154
9,3318
1,451
4,1413
1,721
1,576
6,2191
1,543
2,919
10,3808
3,1149
10,3377
7,9501
2,723
1,548
1,552
8,2860
1,311
1,480
6,2066
1,472
1,428
4,1471
8,3224
10,3227
5,1623
4,1198
5,12418
6,2072
2,671
1,397
10,3248
1,363
3,1217
1,528
1,427
1,482
1,559
10,3487
8,3307
6,2115
3,1472
1,632
3,955
9,3202
1,465
10,3590
1,380
6,2091
1,575
3,4340
1,534
1,639
6,2433
4,1525
1,465
3,1241
5,1734
9,3115
4,1097
1,454
8,6345
1,490
2,538
1,506
1,588
1,490
1,608
10,2954
3,899
6,1631
5,2471
3,1030
10,7571
8,2087
1,519
4,1502
1,402
1,363
1,471
1,515
4,1150
1,617
10,3552
2,1002
8,2901
5,2753
1,335
3,1439
10,2181
1,464
7,10696
1,557
6,2035
1,479
2,821
10,3991
1,463
10,3744
9,3516
9,3448
10,2758
1,447
8,2895
10,3095
1,427
1,610
1,342
3,1101
3,947
1,355
1,394
1,532
10,2530
4,1012
7,2523
9,2556
1,339
4,1496
10,3887
2,1004
1,3154
6,1951
10,3817
2,449
1,490
1,637
1,418
1,500
4,1267
5,1717
1,455
2,4695
7,2705
1,369
8,3242
1,509
8,3001
4,1454
6,2265
6,1909
1,445
1,349
1,419
8,1840
4,1390
1,448
1,480
10,3508
10,2453
3,1597
1,481
2,627
7,3032
1,479
2,771
1,652
10,3876
1,603
10,2306
3,792
1,505
10,4889
6,1693
6,2213
4,1657
1,522
6,2193
8,5200
2,997
7,2563
1,440
1,345
1,453
10,3022
4,2014
2,878
1,384
7,2122
7,2464
8,1966
1,458
9,3219
9,8653
4,1038
9,3032
1,383
1,404
1,427
1,394
2,1032
1,1620
1,491
7,2015
1,443
7,2587
1,330
9,6481
9,8284
8,2877
10,3338
1,512
3,1048
4,1359
10,3297
7,2523
1,370
1,349
10,2286
3,1125
6,25025
1,629
10,3279
4,13673
10,6527
4,1494
1,323
6,2101
1,527
6,2122
6,2847
1,275
1,367
10,2825
10,2926
3,1170
1,492
4,1504
7,2351
7,2202
8,2664
10,3213
3,986
1,288
10,2191
1,604
1,274
1,629
10,3333
6,2151
7,2547
1,394
8,2758
1,513
8,6056
10,3306
1,401
6,2068
1,311
6,1508
2,876
1,262
1,639
1,498
10,3436
2,710
10,3718
4,1483
1,393
9,2732
8,2623
2,570
9,3443
1,379
1,647
3,1090
1,372
3,1086
1,388
10,3634
10,40481
7,2625
6,2137
1,358
4,16625
2,720
3,1176
7,2622
1,512
1,364
6,2000
1,244
2,811
1,451
9,2159
1,555
6,1781
2,725
1,386
2,640
10,3852
7,2443
4,1562
9,2348
1,431
10,12092
1,413
5,2211
4,1646
10,3263
3,1534
10,3827
10,3226
1,314
6,2241
6,1890
1,442
10,3646
4,1573
1,321
1,344
4,1082
6,1434
1,393
4,1549
6,1863
10,3836
10,3569
6,1580
7,2428
7,6087
6,1502
7,2881
4,1080
1,308
9,5163
4,1421
7,2101
1,395
1,492
2,804
10,2920
10,2358
1,351
10,3240
10,7685
9,9212
4,1545
2,610
1,294
10,14443
8,2775
10,5188
1,438
1,274
2,808
2,771
10,3228
1,485
10,6531
10,3513
7,2809
10,3650
10,3052
1,362
4,1284
10,2621
6,2445
1,425
1,597
6,2499
3,1172
10,3500
1,369
10,3325
10,3467
3,1882
10,4533
10,3259
1,571
6,14210
10,3729
8,2551
1,432
1,418
9,4248
4,6633
4,1328
1,395
10,2743
8,2222
4,2079
6,2219
1,341
1,437
8,3383
10,3431
5,1638
3,1171
1,516
4,1844
8,3318
8,2740
1,345
8,2678
4,1287
9,23940
2,717
6,1755
1,497
4,10326
6,1419
4,1268
1,432
1,425
7,10110
4,1396
1,643
10,7674
4,1348
3,718
1,375
7,2039
10,3454
10,2641
7,7047
6,1650
3,887
1,12480
1,336
10,15438
9,2658
1,464
7,7513
1,443
1,497
2,773
10,2865
6,1353
8,2360
4,1726
1,432
4,1611
3,13236
1,483
8,5003
4,1515
1,398
10,3227
3,1774
1,548
3,1008
10,6558
8,2839
6,2173
1,800
7,2744
1,499
1,405
1,303
8,3090
10,4054
1,649
10,11526
1,346
1,531
6,1601
4,1257
6,2024
10,3807
9,2956
10,3519
1,390
2,830
1,356
10,29552
10,4062
4,1433
4,20026
1,484
1,340
3,723
8,2236
6,1861
10,4032
8,6730
10,3013
6,2403
4,1424
4,1459
4,1439
1,542
1,465
10,3318
1,459
1,408
6,1688
3,839
7,1713
10,2513
1,367
10,3896
2,1033
9,2424
10,3090
1,527
6,2064
1,477
3,1233
1,306
1,272
10,3257
1,616
4,1578
2,1000
1,467
10,3752
3,1043
4,1807
5,1899
1,374
10,4526
1,658
2,951
1,279
1,269
7,2466
1,513
10,3371
4,1306
1,451
10,4049
6,2207
8,2668
6,1857
1,388
10,2689
1,478
9,3102
1,400
2,690
4,1242
1,421
10,3279
4,1565
1,520
9,2958
9,3298
10,2183
10,2449
1,437
6,2260
1,754
4,1001
1,463
1,371
9,13965
1,461
10,2618
10,2480
1,468
3,904
9,2905
10,3121
10,2557
1,389
1,557
1,510
4,924
1,616
10,2722
8,2636
1,486
4,1471
2,569
1,455
10,3197
10,6561
10,2388
10,3331
1,420
1,370
2,778
2,874
1,400
1,261
10,8400
1,403
10,2391
5,1705
1,412
1,485
4,5288
6,1626
10,2385
1,426
1,470
9,3012
8,1867
2,794
1,366
7,2420
1,412
1,300
6,2016
1,424
1,325
8,2566
6,2128
5,1888
1,378
1,342
4,1093
10,2934
10,3449
4,1467
4,1267
1,321
1,390
10,2739
1,408
1,274
10,11711
1,557
10,2790
1,396
1,291
6,2157
10,3366
9,7301
9,2666
1,455
2,815
3,822
10,3188
10,3485
1,293
7,2575
7,2141
2,891
1,403
1,299
8,3071
10,2556
4,1082
4,1509
1,393
1,572
1,321
10,3468
10,5461
1,391
4,1302
10,2477
9,3073
10,3291
1,416
10,3347
1,481
4,967
8,2790
1,354
1,373
1,334
8,2574
7,3877
1,311
1,469
10,2525
8,2818
2,820
1,279
10,3540
6,1582
2,645
10,2864
1,364
10,2517
1,534
10,2155
6,4552
1,270
1,397
10,2526
10,2469
6,2206
1,244
1,562
6,1815
8,2091
1,578
1,394
4,1205
1,421
5,1285
10,3372
4,1459
1,498
10,3663
10,3439
10,3738
1,1564
6,2015
8,2170
1,1579
6,2043
1,395
9,2181
1,325
1,503
10,3214
1,281
1,454
9,3241
8,2624
10,3550
1,775
10,2444
1,424
10,3608
10,3355
1,491
8,2806
1,472
1,360
4,1601
1,350
1,458
10,4102
10,3280
10,2387
6,2488
1,398
1,327
6,5048
6,2127
1,344
10,2192
1,625
1,410
3,1166
1,282
1,383
3,1225
2,985
8,2547
7,2558
8,1775
1,323
6,1384
1,454
1,379
10,3096
1,692
1,396
4,1498
2,552
1,408
1,549
1,579
4,1651
10,2856
10,2892
1,345
8,1912
8,2966
7,6277
6,1800
10,2416
1,434
2,1034
5,1686
1,416
1,321
1,445
2,628
10,3923
10,2575
1,242
6,1563
6,2178
1,284
1,375
2,939
1,412
6,2703
6,1378
1,404
1,361
1,385
9,2589
10,4443
6,1660
1,353
7,2246
10,2495
2,635
10,2405
5,1442
1,267
9,3143
10,2206
1,453
1,373
1,391
4,1137
9,2146
10,3362
1,331
6,2495
10,2360
10,2166
1,558
10,3422
1,283
4,1675
10,3164
2,948
1,363
1,673
4,1132
4,1497
9,2192
10,2334
10,3508
10,3416
3,1071
7,2081
10,2408
1,389
8,3010
10,2734
10,3408
1,354
1,454
8,1878
3,1031
10,2202
1,267
10,3478
10,3311
10,4836
10,2177
10,3283
1,364
2,738
8,3293
6,2109
1,373
1,461
10,2275
4,1259
2,572
1,255
10,3388
9,2140
7,2274
10,2268
8,2838
8,2093
10,2848
5,1822
10,2320
1,360
1,498
10,2498
6,2093
4,992
1,227
10,3303
2,666
10,3202
6,2284
10,3785
10,2718
10,2836
4,958
10,3355
1,287
1,407
1,674
2,1033
1,574
1,487
3,944
4,967
8,2627
10,3810
5,1753
2,802
10,3261
10,2175
10,3372
1,354
1,487
10,2993
10,2770
1,612
7,2480
4,1168
1,438
3,1137
10,3508
8,2843
8,2500
1,386
9,2649
8,1932
3,798
4,1614
6,1663
5,1979
5,1662
10,3031
4,1602
1,340
2,839
9,3144
8,3179
10,3142
6,1528
10,2569
4,1394
4,1358
6,1629
10,2175
10,2539
1,630
10,3273
1,478
1,431
9,3010
3,866
10,3289
10,3024
1,306
10,2592
2,671
2,819
1,465
6,1627
10,3352
1,617
9,2872
1,389
1,310
4,1019
4,1631
2,686
10,3530
8,1992
6,1753
9,2983
7,1649
5,2040
1,826
10,4568
1,497
10,3284
1,321
1,307
4,1928
1,537
8,2762
2,993
1,286
10,6725
4,1431
5,1204
1,521
1,410
8,5110
1,380
3,744
1,604
1,273
8,2075
1,507
10,3614
4,1943
1,14906
10,5036
4,1369
6,1466
6,2069
1,428
10,2373
1,634
4,1125
1,417
4,1413
10,3423
1,452
10,3379
6,2017
1,458
1,552
8,2507
10,3685
10,3439
1,404
5,1740
4,1632
10,2665
1,542
1,259
10,2695
1,446
2,895
7,2522
1,384
6,1920
10,2728
10,3362
9,2490
1,313
1,634
1,511
2,455
1,427
10,2290
10,3484
1,364
1,340
1,256
1,406
1,519
10,3206
10,2761
10,2646
1,528
1,473
1,495
5,1058
1,580
1,265
1,504
1,505
1,399
6,2170
1,410
1,323
10,3586
8,3213
9,2742
1,307
1,309
1,397
6,1471
1,566
1,252
6,1404
1,314
10,2722
10,2803
1,434
1,444
1,421
5,1346
4,10940
1,511
1,287
10,3084
10,2149
1,662
1,253
6,2005
1,511
1,256
5,20235
1,396
1,1382
6,2316
2,585
5,1473
1,427
1,414
2,579
10,2613
4,1777
2,741
10,2117
1,420
1,379
10,3528
1,426
1,655
10,2369
10,2878
1,907
1,561
1,666
5,1963
10,3397
10,2259
10,2751
1,440
1,396
1,445
4,1483
1,480
1,515
6,1440
8,2180
9,2548
1,681
1,443
6,1666
10,3420
2,867
5,1698
1,374
4,1392
1,575
10,10434
10,4690
4,1546
1,500
10,2276
1,539
9,3114
1,380
10,2404
8,1898
10,3425
6,1465
1,336
10,2338
2,698
3,1037
10,2988
1,416
1,769
10,3576
7,2516
7,1550
1,447
10,2621
5,1079
5,1777
10,2356
1,427
2,548
1,529
9,3318
10,3503
1,417
1,671
8,2859
3,989
6,1377
1,364
8,1972
1,375
3,1061
8,2372
1,640
10,2790
1,447
5,1926
10,2354
1,295
1,375
10,3542
6,2435
10,2668
8,3158
10,3805
1,322
6,1570
10,2795
1,465
6,1838
1,506
1,779
9,2055
1,389
1,425
10,3989
3,1268
10,3264
10,3215
2,673
1,335
8,3384
5,1856
1,287
10,2314
1,291
1,708
10,2076
4,1014
1,376
1,473
9,3006
10,3389
9,2429
10,2588
1,251
10,3564
2,672
1,327
10,3604
6,2172
1,22882
2,882
5,1790
1,695
1,485
10,2273
3,1019
10,2486
10,3066
1,395
5,1276
10,3432
1,375
8,1921
5,2172
7,22665
4,1672
5,1257
1,470
1,362
3,1252
4,1186
10,3288
8,3140
1,306
7,1917
8,2696
1,326
10,3451
5,2056
1,489
10,2461
6,1559
1,360
1,434
7,2030
4,1261
10,3348
8,2393
1,399
10,2647
9,2670
10,3444
2,652
10,11296
1,607
8,2737
10,2768
1,414
1,393
4,1853
10,3133
2,790
10,2719
1,242
8,2274
10,3187
8,1775
10,3482
10,3205
1,392
6,2287
5,1850
1,561
1,717
1,458
2,603
4,4543
8,2534
10,2202
10,2622
10,2525
10,2579
10,2632
4,2015
1,348
5,1526
10,2570
6,1650
1,488
1,284
5,1991
1,541
10,2870
1,235
8,2755
10,3331
10,3371
8,1838
5,2094
1,380
10,3433
10,13461
8,2888
1,472
1,293
6,1598
6,2779
2,838
1,239
8,2170
8,3151
10,3440
10,3507
10,3741
1,378
10,2360
5,1654
10,3509
1,323
1,252
10,3322
6,1531
1,421
2,564
10,2444
2,1058
10,2254
8,2591
10,3361
1,368
10,3128
1,648
10,3176
1,393
1,393
10,2792
7,2691
1,375
10,2500
10,3470
1,539
2,605
10,3344
5,1790
9,3038
10,3493
9,2981
9,2203
4,1246
1,367
10,3690
1,474
1,387
9,2734
2,562
1,308
4,1458
8,2710
3,1345
3,820
5,1205
7,2649
10,2388
4,1057
1,355
8,3377
5,1925
1,359
10,2390
2,824
1,609
10,3061
2,1141
9,2980
3,1066
1,249
6,2100
2,642
7,1911
7,1682
10,4268
10,3889
5,1446
8,2612
1,439
1,499
2,746
1,585
2,1258
6,2536
1,237
9,2776
4,848
6,2290
1,258
5,1985
10,3685
1,669
10,5249
1,311
1,470
5,1159
1,337
7,2238
8,2822
1,235
8,2395
4,1535
5,1863
1,550
2,6229
3,1445
1,748
1,406
1,255
1,434
6,1389
1,243
7,2516
9,3037
1,320
9,2806
10,3161
6,2046
1,364
1,5243
4,9731
1,741
4,1090
1,277
1,534
10,2953
1,680
6,2248
1,358
1,471
3,876
2,953
10,3541
1,543
1,591
9,3254
1,503
6,1729
1,297
4,1577
10,2883
1,463
9,3170
7,2051
1,325
1,351
5,1386
10,3531
5,1420
1,516
5,2109
1,452
7,1638
1,266
1,350
10,2298
1,604
1,382
4,1538
1,342
3,836
6,1678
3,1120
10,3397
1,422
10,20523
5,1325
5,1062
1,443
10,3493
8,1906
1,432
1,247
2,516
1,394
4,1344
10,2509
10,5558
3,747
1,1564
1,572
1,509
6,2286
1,330
1,670
5,1218
1,470
1,246
1,409
1,375
1,361
10,2503
5,1797
5,1753
1,442
1,509
6,1828
10,3709
1,508
1,623
10,3406
1,388
1,290
5,1668
1,298
2,687
10,2934
1,355
10,3088
1,654
1,449
5,1050
10,2608
1,359
5,1715
1,493
1,358
1,292
10,3395
2,601
1,300
8,2608
9,3137
10,2263
1,385
1,474
5,1580
10,6580
5,1434
6,1713
1,723
4,1513
10,2469
9,2057
8,2463
10,3191
5,1846
6,2177
10,2221
1,446
1,323
1,564
4,1409
10,2270
1,500
1,447
10,2575
1,620
3,868
10,2525
6,1671
10,3041
9,3298
10,3755
1,382
1,412
5,1334
10,14280
5,1159
5,1899
1,273
5,2033
8,2005
5,1394
10,2132
1,554
1,479
8,2918
7,2250
8,1788
1,517
2,892
3,1150
6,1313
6,2180
1,382
6,1630
1,373
10,2573
10,3453
1,419
1,342
9,2785
10,2660
10,3633
1,498
10,3579
5,2077
5,1414
10,5484
1,449
1,567
1,317
10,2291
8,2880
1,353
1,405
3,1220
8,3144
10,3380
1,598
10,4090
1,443
4,1292
5,2105
1,425
2,1274
3,901
10,2567
10,3241
1,521
1,402
1,428
4,60380
8,5262
1,388
5,1708
1,363
5,1436
4,1479
1,336
6,1502
1,450
10,2982
5,1492
1,364
1,304
1,515
10,50499
10,3898
2,620
4,1292
1,467
2,708
9,3446
1,326
10,2944
4,1199
1,420
4,1175
1,465
1,335
1,712
10,48609
10,2820
9,4535
9,3100
1,401
5,4033
5,1651
1,282
5,1993
1,420
7,1551
5,1499
1,298
1,383
1,378
10,42589
2,923
7,2474
1,651
1,311
10,3576
1,530
10,2246
4,1615
1,502
1,376
6,2094
1,398
1,357
1,319
10,41059
5,1756
8,2460
9,3273
1,440
4,6452
9,3098
10,2462
10,19860
1,370
1,286
6,1918
1,271
1,328
1,438
2,876
5,1800
6,2058
7,2531
1,482
5,1928
3,1292
8,1777
9,3052
10,2596
1,248
5,1398
1,311
1,453
4,1231
1,342
1,381
10,3341
6,1959
6,1673
6,2477
6,2862
10,2094
3,1288
8,2699
1,276
10,9118
5,1746
2,844
1,293
1,571
5,1612
8,2103
3,1082
1,386
9,1935
8,2682
10,2746
9,2890
10,3527
1,239
10,3100
8,1843
10,2918
1,435
1,486
5,2758
1,359
9,2089
1,426
2,561
9,2378
10,2920
1,463
10,2419
1,239
10,4163
5,1958
8,1956
1,478
1,503
10,2674
4,1427
3,823
1,323
3,1213
3,821
4,1139
7,2533
10,2292
1,227
4,1516
10,2334
8,2340
1,359
1,462
5,1955
3,1010
1,386
1,394
7,2230
1,347
6,1444
6,2346
2,503
1,302
10,11784
10,2499
10,2767
1,283
6,2135
10,2668
2,992
10,2282
9,3113
6,1895
7,1811
2,776
3,1399
10,2543
1,838
5,1702
10,2818
8,2811
1,281
1,463
9,2907
4,1646
4,1139
7,2036
9,3179
4,1710
7,1897
8,3070
10,2414
1,314
1,593
2,758
10,2638
2,519
1,448
5,1926
6,2176
7,2048
4,1340
8,2194
2,727
5,1453
3,907
10,3239
10,3530
1,630
10,2590
2,1147
1,312
1,363
1,513
10,2593
3,1018
9,3138
1,488
1,465
1,233
1,406
10,3632
10,3248
1,471
8,2862
4,1526
6,1658
1,358
1,441
9,3079
1,426
9,2753
8,2920
6,1980
6,1608
7,1811
10,3974
10,3615
1,494
10,3647
6,2158
4,1516
1,445
1,433
3,945
6,2057
3,909
4,1970
1,588
10,3231
3,1470
4,1441
10,9486
1,505
10,28285
7,2798
7,1870
5,1761
1,392
10,3746
1,521
1,1039
7,2356
1,552
10,2563
4,1499
10,3225
10,10738
1,442
10,23157
1,513
9,2483
4,2193
1,415
10,3381
1,391
3,1238
3,1047
1,508
10,3536
7,2333
10,3524
10,7157
1,535
10,2256
5,2024
3,757
2,893
1,956
10,2459
1,293
1,486
1,267
1,596
3,7318
2,643
10,3577
5,1992
1,460
10,3116
2,911
6,1603
5,1860
1,596
1,316
1,355
1,450
1,452
1,471
4,1383
1,460
1,580
4,1537
1,466
2,738
6,1468
10,3480
4,1385
1,613
10,3458
1,387
6,2634
2,625
1,314
9,2623
1,402
1,590
2,844
1,674
10,3205
10,3293
10,2732
8,5762
1,457
7,1854
1,298
5,1306
1,402
1,316
5,9536
1,401
1,581
5,1728
2,1045
4,1816
10,3912
10,3123
6,2194
1,339
1,609
1,297
10,2375
1,268
1,453
1,794
6,1562
1,472
4,1498
1,486
1,705
10,3643
1,443
5,5251
1,491
1,268
1,341
9,1927
1,295
5,1248
1,431
1,297
1,466
10,3646
7,1680
1,650
4,1611
10,3439
5,1736
3,1121
1,284
1,408
10,2165
1,274
1,331
1,521
1,255
1,645
9,2975
6,2344
1,913
3,1244
8,2921
2,834
9,3094
1,276
1,421
5,1403
1,270
1,409
1,481
1,378
1,621
6,2123
9,2876
1,572
9,14625
10,3224
10,18463
4,1492
1,418
10,2578
10,2251
1,376
10,3393
1,384
1,289
1,431
5,1828
9,2473
1,439
5,10576
10,2528
5,22373
6,1851
1,287
8,2088
10,2170
1,377
8,2856
1,372
1,264
1,493
5,1779
3,821
1,426
1,598
10,6295
5,1672
3,989
1,281
5,2392
10,2236
1,698
10,2371
1,400
1,311
1,460
1,474
10,2387
1,537
1,729
10,2987
3,1258
6,1573
1,290
10,3486
10,2510
1,394
3,814
1,541
1,295
6,2470
1,538
3,1109
1,482
1,624
10,3296
1,551
9,3597
1,478
3,969
1,357
8,1896
5,1670
1,485
5,1351
4,1610
10,3527
4,1095
1,494
1,812
2,962
6,2011
6,1567
1,475
2,769
1,369
10,2276
10,2774
1,327
5,1534
2,897
1,417
1,367
1,395
1,500
1,602
1,344
1,362
2,1040
10,3087
1,275
8,2313
2,698
8,2574
10,2907
4,1487
1,526
1,303
2,806
1,394
1,518
4,1581
10,2311
10,4079
10,2434
1,296
10,2158
10,2896
9,2156
10,3589
10,3950
1,357
6,1684
5,1557
1,324
10,2943
2,733
7,2083
10,12324
5,1534
1,369
10,2250
7,1631
7,2669
1,383
9,3639
1,410
8,3356
4,1211
1,383
2,528
7,3021
4,1084
10,3644
7,1552
1,592
2,668
8,2709
2,870
5,1863
6,2215
1,449
5,1354
10,3224
1,374
7,2001
6,2288
1,451
10,23261
8,3302
1,475
10,3240
10,3399
9,3024
10,2501
5,1893
1,819
2,793
9,41801
1,696
1,424
7,2111
8,3005
10,23592
10,3480
1,594
2,768
10,3700
3,988
5,1274
4,3687
1,627
10,2660
5,1584
1,596
3,2166
4,1618
10,2658
8,26667
4,1416
1,557
10,3199
10,3483
10,3316
10,3087
8,2995
1,451
5,1338
1,517
3,1287
1,562
4,1686
8,2746
5,1670
10,38227
10,3176
10,3626
10,3339
1,386
9,2184
1,632
1,517
10,3327
5,1599
9,12873
1,708
9,7195
3,794
5,1879
2,810
1,328
10,4425
10,3110
3,1157
7,2796
6,2169
3,1204
10,2968
5,1546
7,3165
1,385
8,2851
10,2456
4,1545
10,2828
1,810
10,3574
2,11189
1,508
10,3857
2,833
7,2369
10,2223
5,1705
6,1357
1,423
1,390
2,1088
2,919
10,3654
2,706
10,3923
1,586
7,2042
10,3528
3,1170
5,1814
10,3056
3,954
3,991
1,390
3,977
10,3458
4,1864
10,16134
10,7548
10,5234
1,414
5,1318
10,3314
7,2394
5,1998
10,3477
6,35805
10,3756
1,385
6,1895
10,3092
10,17419
1,611
10,5652
10,4194
1,451
10,2865
10,3042
5,1711
1,642
1,372
5,1732
1,471
1,370
1,609
2,1086
6,6157
6,3166
8,9002
10,6712
1,372
9,2458
10,3221
2,549
2,1249
1,241
7,2432
7,2184
5,1961
3,912
10,3213
9,6471
1,951
10,10314
1,459
1,373
3,1223
3,1114
5,1841
4,1408
1,240
1,478
4,2567
5,1876
1,432
10,2755
5,1932
1,566
10,21944
1,18725
1,436
5,1689
10,3732
1,343
3,1163
1,239
5,1751
3,861
2,791
1,580
7,1841
5,1803
1,560
5,2014
1,673
1,423
10,2209
2,939
7,2756
6,1585
1,217
6,1986
6,2212
5,3990
1,551
1,491
1,606
1,524
4,1727
1,486
1,403
10,3380
1,355
7,2664
7,2422
1,230
3,958
4,1733
10,4138
1,529
1,281
1,525
1,1045
2,954
5,1683
5,1942
10,3246
1,586
6,2170
1,541
1,300
7,4195
10,3058
4,1369
1,551
1,514
1,561
5,1724
4,1602
1,453
1,363
10,3245
1,494
3,1238
9,5894
