1,7098
1,238
6,30169
9,2224
5,1727
1,502
1,467
1,538
1,507
5,1801
1,484
4,1315
1,415
5,1459
8,2866
8,2929
1,278
4,1409
3,832
9,3708
1,351
8,2169
1,408
4,1508
9,3169
9,3032
1,569
7,1552
1,653
9,2981
6,2269
1,250
5,1633
6,1396
5,1976
1,418
1,233
1,411
1,14209
6,2564
1,494
4,1547
1,496
1,544
3,1222
3,1340
8,2994
1,452
10,2302
5,1791
1,491
1,256
1,433
5,1806
5,1926
4,1726
2,875
1,532
4,1301
1,360
4,1793
4,1351
3,1200
10,3153
1,646
2,887
1,241
10,31791
5,1735
5,2256
1,516
5,1715
1,268
1,347
1,432
1,510
10,3270
3,1091
10,2932
5,1687
2,732
1,229
1,9514
9,2987
10,3591
1,373
10,8017
1,282
5,3457
3,1039
2,817
10,2981
9,24336
10,2676
3,1347
2,942
1,260
5,5199
1,358
1,526
1,444
6,2130
1,292
1,425
1,550
2,891
10,8391
1,428
1,375
5,1971
6,2109
1,226
1,523
4,1355
8,6941
1,453
5,1697
1,253
1,476
5,11868
3,1286
10,6206
1,424
7,1665
6,2221
9,3137
2,802
3,2649
10,3341
1,622
10,15298
5,1676
1,350
1,436
1,664
3,1107
2,745
2,760
1,626
1,671
3,1058
10,3190
1,470
6,1978
1,585
5,20711
10,3367
1,387
1,350
1,486
2,654
6,2270
1,340
1,328
5,2168
8,8668
4,1387
1,433
1,351
1,625
2,19710
3,1435
1,318
10,4880
1,548
9,2814
5,1844
7,8535
1,433
7,2338
8,3231
10,2816
5,3348
5,1689
3,1329
6,1947
5,3584
1,345
5,8287
1,462
8,2677
10,2682
1,476
1,289
3,1366
9,3188
10,2962
1,469
10,28056
5,1824
4,1421
10,3361
10,3588
4,1569
1,569
9,2963
4,1607
4,3840
1,286
7,2544
1,775
10,3379
7,2947
1,343
1,373
8,2622
1,332
7,2517
9,13706
1,435
8,3602
2,946
1,2060
1,391
6,2264
8,6064
6,2059
4,1681
5,1794
1,811
2,635
7,2247
10,3416
6,2970
4,2299
7,2574
5,2118
1,509
1,346
1,626
4,1383
5,1879
2,2531
1,350
2,909
3,909
3,1108
10,3626
3,1196
1,897
9,3170
4,4739
1,2542
1,320
4,1902
7,10049
4,1452
6,2098
6,1899
1,484
6,19132
6,1923
10,3840
1,838
1,596
1,384
9,3289
1,517
1,240
9,3163
1,545
2,803
7,25189
3,1101
3,2834
5,37583
1,520
10,25261
10,8529
2,2528
8,3216
6,2087
1,488
1,242
5,1946
9,3030
5,1795
3,1182
6,2093
1,517
1,348
5,4119
3,16212
1,589
2,3976
7,4112
1,504
1,485
8,3085
3,1050
4,1133
4,1463
9,10024
7,2327
1,424
5,1597
6,2241
5,1911
2,737
6,2628
1,493
5,2167
1,410
10,3664
1,765
4,1247
10,3327
8,2857
5,29815
1,455
5,1662
5,1915
4,1441
5,2164
1,563
1,470
1,419
8,3338
4,32218
1,671
6,2045
6,2329
1,546
7,14903
1,469
7,4318
7,2641
2,3319
6,2010
3,1348
1,409
1,466
2,1017
10,24475
7,2745
7,2502
9,3912
3,1046
9,2381
5,3381
7,2121
7,2415
5,1596
7,3503
9,3424
1,476
4,1623
6,2259
2,663
3,972
9,3198
5,2063
6,2393
1,485
6,2079
2,20840
3,1276
4,1411
9,3373
8,3004
1,601
1,403
9,9174
10,8072
1,499
10,3861
5,3264
1,1896
5,1680
4,1548
7,2124
9,2538
5,1749
6,2085
8,3539
1,632
1,466
3,1536
10,32586
1,517
6,2196
1,635
4,1444
3,1039
7,2493
8,4924
4,1628
5,5148
7,2635
4,1762
1,690
8,2955
9,3123
6,1472
4,1319
4,1575
1,568
9,3515
4,20760
6,2561
5,1946
1,601
6,40528
9,3072
7,2766
1,741
1,471
9,2946
5,1767
2,1358
6,4641
1,432
2,1121
7,2710
7,2307
1,433
5,1772
1,374
8,5987
9,6352
1,591
1,51262
4,1367
4,1396
1,624
1,463
10,11401
2,716
1,494
7,3847
3,993
3,1340
9,17674
4,1652
1,508
9,3377
6,35340
8,9316
2,815
1,494
3,3458
1,402
2,996
3,2333
4,1775
1,552
3,8171
1,1563
1,404
9,19484
1,480
2,33989
7,2225
5,1737
1,2395
1,423
1,437
3,1226
1,785
3,1053
9,28812
7,2844
1,341
3,1206
1,28653
1,690
1,451
1,465
4,16630
1,2261
1,649
1,1233
6,2090
4,1130
1,354
1,410
1,528
10,14545
1,363
1,475
1,524
1,531
1,468
8,7614
1,355
1,562
1,452
9,3155
2,798
6,2410
3,973
1,691
1,400
3,1259
10,3520
4,1224
6,2017
1,748
6,4174
1,441
1,554
6,1989
8,13957
1,332
3,1098
1,443
1,780
1,307
1,555
5,2376
4,1214
1,307
1,454
10,9256
1,418
1,606
1,416
8,7024
1,521
4,1783
1,544
4,2900
3,7654
4,1677
4,1440
7,1775
5,1659
5,3922
5,1633
8,2957
1,670
1,498
9,2885
1,478
1,462
4,1279
1,919
1,479
1,584
4,1469
1,462
1,353
4,1361
5,2889
3,1215
1,619
5,1730
4,1661
1,483
2,816
3,10281
1,754
1,814
1,584
7,2727
9,2822
1,396
9,2987
1,407
2,869
1,496
3,1006
8,5700
1,498
2,689
1,551
6,2669
10,81154
1,455
9,5784
10,3433
7,2192
7,2363
1,496
9,3249
1,549
1,350
7,2846
1,469
1,528
1,503
1,376
5,11496
3,1041
9,3843
6,2186
6,1976
9,2905
1,392
3,1172
1,623
1,436
1,969
1,437
3,1095
1,580
1,505
1,463
1,465
5,2158
6,2149
3,1438
10,6034
1,405
9,3347
3,1005
5,2006
1,379
1,430
6,1668
1,534
1,398
1,427
1,445
1,3070
3,1100
7,2239
9,3012
10,3957
9,31606
3,1669
2,879
1,556
1,534
9,2174
1,444
1,525
1,393
1,472
6,3709
1,394
4,1531
6,1988
2,861
7,25719
2,724
1,348
1,706
2,771
9,3036
1,421
1,515
1,279
1,518
6,2114
3,685
9,2872
5,1626
1,454
7,13593
7,2579
4,1489
1,1125
3,1074
8,2789
1,433
1,586
1,330
1,459
1,335
3,1080
3,1032
1,679
1,439
8,22693
8,2926
5,1693
1,605
3,754
8,2693
2,878
2,692
5,1744
1,384
1,349
2,587
5,1691
3,1297
1,399
1,672
10,3101
6,2354
1,378
8,2668
9,2631
2,911
2,669
6,2101
1,485
3,1082
4,1484
3,1112
1,494
1,394
1,601
7,2422
7,2436
1,528
9,3292
9,3014
9,3037
1,605
9,2573
1,565
1,550
8,2636
3,1182
1,440
1,414
1,596
7,5421
8,2920
1,548
9,3240
4,1601
1,397
4,1508
7,2076
2,7117
1,522
7,2122
7,2605
1,296
5,1878
1,517
10,12702
1,592
1,592
8,4001
7,2223
9,3302
3,1376
5,7294
6,2177
1,623
9,2711
1,512
1,468
3,1006
4,1530
2,771
9,3318
1,565
9,3086
1,462
3,1134
9,4932
6,2100
7,2382
1,590
7,1756
9,2879
2,761
1,417
6,1956
8,3975
5,1719
1,459
7,3509
1,336
9,3299
9,3043
9,11678
9,6195
1,647
7,2212
2,783
1,400
6,2102
9,3572
3,939
3,1178
1,599
7,2420
1,404
8,3033
8,2692
1,402
9,3160
1,476
10,3489
2,2182
1,393
1,525
7,2993
2,886
4,1406
4,1526
1,559
1,531
1,582
8,23836
5,1610
8,2974
1,447
1,428
3,815
1,397
5,1713
9,5681
8,3002
1,753
4,1267
1,529
1,506
8,3207
9,12390
4,6096
9,2968
1,641
8,2632
1,614
1,518
7,2368
10,3935
10,3220
2,3051
6,2673
1,526
1,344
9,3440
7,10688
3,1122
9,11252
1,394
1,389
9,3318
1,367
3,1239
4,1445
10,2816
2,935
7,2359
4,1755
1,475
7,2755
1,875
1,422
4,1516
3,876
1,438
3,1363
1,459
7,2319
9,7597
5,1460
2,1056
9,3186
6,2006
1,427
1,589
1,819
4,1424
1,550
2,677
1,383
1,737
1,359
6,2185
1,484
10,2518
9,3254
9,3133
7,2290
1,468
1,4469
1,590
1,478
1,552
10,3899
6,1862
9,3664
3,697
4,1541
6,7998
10,3748
6,2580
6,2135
10,5477
1,472
4,1485
6,2121
2,934
1,510
7,2101
2,852
1,483
8,1913
9,3048
1,478
10,2254
3,1149
4,1543
9,41794
1,460
6,2098
4,6390
2,789
4,7142
8,2649
1,314
8,2897
7,2570
1,464
3,986
5,1807
9,2999
6,1985
3,990
1,501
4,1348
7,2723
6,2023
4,1504
9,1965
3,902
7,3172
8,2792
3,1177
3,1197
1,587
8,2641
3,970
6,1597
1,463
7,2441
9,3302
9,3092
7,1729
10,4040
1,395
1,461
10,3441
3,1096
1,393
1,377
8,2641
1,433
4,1366
1,433
9,4909
9,2907
2,738
10,2908
8,2340
1,432
9,3110
9,3193
7,2285
1,1580
1,367
9,3046
3,1247
10,3234
9,2940
9,5497
9,3275
3,1487
9,3418
7,10100
1,373
1,1016
7,2239
4,6098
1,545
1,503
8,2583
1,532
9,7164
4,1547
10,12289
6,2229
9,3196
9,3848
3,1397
1,322
1,498
10,3221
1,455
1,381
1,320
1,524
7,2289
1,439
6,2298
4,1468
4,1409
8,2712
10,3771
2,847
1,568
7,7221
3,1050
2,816
1,375
1,420
4,1285
3,862
1,527
9,2976
6,4181
3,1216
9,3000
6,2364
2,714
10,2542
1,423
2,705
2,852
1,375
1,478
7,2334
2,702
1,555
9,3455
6,1975
1,641
8,2402
6,2559
10,2582
2,670
8,27907
2,624
1,464
1,356
1,422
1,417
7,2063
1,405
10,3349
3,1082
10,47010
4,1388
3,1223
10,3789
8,2736
1,363
1,376
6,2044
1,263
1,301
1,473
8,2490
1,414
6,2129
1,462
1,653
8,2262
1,402
10,3992
5,1730
1,456
10,3386
3,1130
1,546
1,328
1,542
10,2562
1,491
4,1472
1,511
1,620
7,2447
1,523
5,1187
10,2293
1,472
10,2680
9,4822
1,385
7,2734
1,493
9,2456
1,382
1,543
1,445
1,792
1,472
1,415
10,14038
8,5909
1,1021
10,2885
9,3350
3,1012
10,3388
1,447
10,3130
1,384
1,606
1,502
1,485
1,475
1,414
10,6803
10,2934
1,483
10,3369
8,6490
7,2306
2,868
4,1488
7,2615
7,2339
3,1309
1,435
1,474
1,315
1,358
8,4691
2,790
1,434
8,2000
9,3189
4,1210
10,2478
1,337
8,2808
1,384
3,828
1,392
1,562
1,466
1,534
1,491
5,1617
1,478
10,3212
8,2696
7,2446
10,2744
1,499
3,1213
1,561
2,994
1,433
1,302
1,424
1,472
1,379
3,816
4,1152
9,2204
9,3118
8,2471
10,3940
1,465
2,840
1,362
7,2379
1,456
1,503
1,584
1,633
1,584
10,2157
5,1416
1,416
1,453
9,2321
10,6822
1,399
1,483
1,360
8,2840
1,397
1,571
1,481
1,563
5,1541
6,1406
7,2695
1,404
4,1409
7,1641
3,5415
1,461
1,400
3,836
10,2723
1,275
10,4007
1,446
1,502
1,245
2,610
9,5351
1,350
7,2275
10,2821
8,3074
1,485
1,404
3,863
9,3266
1,316
1,538
1,424
1,453
1,338
10,2340
10,3087
1,466
1,478
6,2183
2,643
1,513
1,481
4,971
10,2508
1,371
1,364
1,437
8,2719
1,5975
10,3489
9,2899
1,376
1,407
3,2663
8,2192
6,1920
1,440
2,486
7,2427
3,762
3,1323
1,445
1,517
1,454
10,3269
6,2070
1,322
1,460
2,931
10,2552
6,1635
1,447
3,694
7,2373
10,2664
3,955
7,2266
3,978
1,646
10,3247
5,1793
1,425
1,470
2,748
10,4240
4,1360
1,298
9,2190
3,1287
3,1024
2,818
1,438
2,621
1,354
7,1629
3,1169
1,465
1,476
1,458
10,11615
7,2448
1,286
7,2520
8,2986
2,631
7,2937
4,1396
2,758
1,1215
4,1596
1,421
1,414
1,473
10,5223
10,3370
9,2884
1,319
7,2304
2,816
6,1714
8,1977
6,2035
2,595
3,1171
1,488
1,475
1,254
1,379
10,3660
10,2600
10,3371
1,367
10,3363
1,486
8,1963
9,2722
9,2904
10,3861
6,1923
8,2963
9,2212
10,2471
1,516
8,2725
10,3374
4,1466
2,626
8,5483
1,662
9,2934
7,3127
9,3182
9,3441
2,583
1,463
3,741
3,788
1,455
10,3506
1,596
6,2109
10,2778
6,1888
1,505
7,2420
7,2542
3,1716
7,2386
10,2301
1,598
3,1065
10,2368
1,561
10,3541
1,608
3,1072
10,2679
2,949
1,544
7,2450
8,2864
10,3589
10,4458
10,3162
1,689
4,1001
2,808
1,382
10,2130
1,596
1,599
10,3929
1,715
1,307
8,2617
3,1052
6,1689
8,2816
10,2991
1,423
2,458
10,3861
1,534
9,2300
1,634
3,862
10,7322
10,2465
1,456
4,3880
2,632
4,1329
8,3598
10,3625
1,366
8,3203
10,3961
1,546
1,536
1,607
3,922
5,9372
10,3572
1,334
2,862
2,664
1,473
2,803
7,1692
1,573
7,2272
10,2551
4,1493
1,339
1,360
2,644
8,2871
8,2715
1,294
2,690
1,432
1,444
10,3460
4,1388
1,341
7,2389
7,1663
7,2644
1,286
1,484
7,2897
5,1928
10,3621
1,421
10,3211
10,2650
1,596
5,1394
8,2445
1,348
10,2420
8,2439
9,2892
1,420
1,509
10,3343
10,2470
10,3364
1,302
5,1750
10,2658
3,1451
10,3576
10,2423
1,306
1,535
2,637
9,2962
1,418
1,467
8,1944
3,1247
9,2432
1,258
10,3322
10,3527
3,1139
10,3551
5,1205
10,3359
1,460
7,2432
10,2747
1,264
1,513
9,1987
7,2059
10,3009
2,705
8,2542
10,2681
2,540
10,2794
10,3435
5,1332
7,6885
10,2881
9,3102
1,313
2,845
7,2830
2,752
1,699
9,3088
10,2651
8,8972
7,1547
8,3693
10,3754
10,3277
6,2162
10,3049
6,2051
1,346
2,890
7,2456
10,2607
1,640
10,2579
10,3318
10,2349
8,2532
10,2327
10,4358
10,3260
2,800
10,5811
3,1194
1,289
10,2916
10,3419
10,3561
1,517
10,3562
10,2937
9,2315
10,3660
5,1724
10,4660
10,3780
8,2664
8,2750
1,484
1,383
10,2383
8,2567
10,3467
1,361
10,2699
5,1241
1,431
9,2553
1,521
10,2500
5,1462
3,1027
10,5087
1,614
6,2124
10,3525
3,1187
10,2887
1,351
8,2808
1,472
1,455
7,1589
1,527
5,1920
10,7632
1,431
10,3186
3,1575
3,895
10,3683
1,463
7,2549
1,361
10,2274
1,333
1,432
10,2970
1,533
1,616
1,394
1,354
3,975
3,917
10,2872
1,290
1,294
3,1198
1,525
3,1304
1,352
1,583
7,2231
1,404
1,555
10,2772
1,394
1,504
2,564
4,1365
8,10999
2,671
8,2856
1,590
10,2766
1,286
1,393
8,2454
1,347
1,538
2,804
1,312
1,490
6,2202
2,622
8,7323
1,576
1,736
1,454
2,971
1,440
1,299
3,1187
1,457
1,328
2,1011
1,507
1,435
8,3326
10,2360
9,3804
1,258
1,437
1,294
6,1961
1,374
1,288
2,854
1,659
1,469
10,2719
1,444
1,483
10,2948
10,3064
1,577
1,360
1,349
10,2765
10,3357
1,382
1,456
1,521
1,497
1,490
10,3304
1,511
1,444
9,3237
10,3199
10,3693
1,485
1,451
3,1211
10,3009
1,398
1,387
1,551
1,615
1,450
10,6087
1,321
1,636
7,2490
7,2139
10,2699
1,398
1,374
10,2343
10,6860
1,329
1,284
1,637
1,426
1,415
10,3402
1,511
1,433
10,2789
8,2825
10,3561
1,408
1,421
2,846
10,3225
1,351
10,2725
1,538
10,2955
1,484
9,2168
10,3010
1,421
7,2673
2,775
6,1608
1,348
1,316
6,1682
7,2427
2,757
3,891
1,268
3,1230
1,567
1,1425
10,2191
10,3213
8,2623
7,1682
10,3531
1,383
1,465
10,3216
8,2399
3,940
10,2362
1,485
10,6331
1,568
1,1533
10,2525
1,405
1,450
10,3445
9,3131
10,3500
1,544
10,2817
4,1563
10,2257
6,2095
2,721
6,1582
2,1313
8,13065
10,3134
1,484
1,415
10,3360
1,563
2,610
1,322
7,1672
1,456
6,2021
10,2629
1,351
2,754
2,650
8,8278
10,2832
1,444
2,585
10,3384
1,534
10,3365
5,1288
8,2978
1,262
8,2108
10,3437
1,541
10,3350
10,2423
1,405
9,2248
10,4676
4,1278
10,3350
1,714
5,1210
10,3583
4,2230
7,1782
10,2426
10,3861
1,508
10,3487
10,2544
1,382
3,867
2,764
1,518
8,14887
4,3333
8,2511
10,5427
2,827
1,272
10,2311
7,2653
1,405
7,3129
9,3742
1,375
7,2101
10,3487
1,489
10,2962
1,537
10,3361
10,4285
7,2588
1,310
7,2336
4,1365
10,3561
4,1674
10,3581
1,602
10,2869
9,3186
1,294
3,1053
1,732
10,2180
10,3467
1,368
1,391
10,2977
2,892
10,2626
8,7083
10,3798
1,507
2,996
10,3416
1,300
1,476
1,581
5,1474
10,11677
10,3443
1,337
4,1405
7,1770
10,3325
10,3880
8,2801
1,579
6,1790
10,10730
1,465
1,449
1,590
3,956
5,2989
10,4467
1,452
2,930
10,3316
8,2405
10,4214
8,2902
1,491
10,3043
8,6157
1,498
1,308
1,507
10,2351
10,3554
10,3617
1,300
1,566
10,3435
10,2520
10,15152
1,658
1,650
10,2814
2,842
1,412
1,348
1,557
7,2336
1,887
8,2797
1,270
10,3800
10,4047
10,3074
10,2498
4,1221
10,9375
10,3478
1,628
1,384
1,370
1,522
2,748
2,667
10,3499
1,349
10,3743
8,3171
3,855
1,578
9,2280
4,4422
10,2646
2,983
2,770
1,534
1,535
10,2329
2,998
3,1124
2,733
10,9210
10,3459
10,2309
1,593
10,3824
1,361
8,2233
10,3508
1,628
1,547
2,801
10,3417
10,2696
9,2689
3,838
8,2617
10,3412
2,817
1,635
10,4007
10,3416
1,271
10,2808
10,3608
1,332
7,2407
10,4173
10,4088
1,577
10,3307
10,4239
3,1186
6,1491
1,477
10,5331
10,3716
4,1289
10,3449
10,3497
1,500
2,910
7,2282
9,2995
1,508
10,3178
10,3652
1,641
10,2411
1,478
10,3282
6,2460
1,553
8,2700
8,2496
2,647
7,2109
10,3131
10,3426
1,425
10,3519
9,3086
1,491
10,2429
1,544
6,2050
6,6713
1,437
6,1990
10,5930
1,512
8,2887
3,1241
10,2649
1,508
8,2409
1,561
1,504
10,3287
1,481
6,2628
9,2395
1,314
9,2630
10,2324
1,443
3,5410
8,2186
8,5911
1,455
10,3471
1,372
1,736
10,3549
1,414
1,559
4,975
1,405
8,3150
9,3197
10,2420
9,10694
1,400
8,3123
1,440
1,519
1,558
1,466
7,2861
1,527
1,590
1,471
1,403
4,1456
3,1075
8,2596
8,7740
1,335
1,593
1,480
2,806
1,1449
1,590
4,1652
1,401
1,546
2,676
1,380
1,511
10,2956
2,560
8,11570
1,468
1,707
1,450
10,7321
1,536
1,579
8,3427
10,4135
1,345
7,2441
1,370
1,596
2,539
10,5311
3,1139
1,351
1,598
1,455
2,638
1,418
1,480
1,530
2,1181
1,384
2,880
1,318
1,496
7,1920
9,3181
1,526
1,280
1,1120
1,481
10,3231
1,460
10,2834
1,305
8,2693
1,404
2,856
1,445
1,578
10,2171
10,3963
1,539
1,259
1,871
10,3966
10,3157
1,393
1,663
1,445
10,2812
1,643
7,2322
7,2782
1,512
10,2611
10,3275
9,6051
1,334
1,738
1,312
10,6443
1,496
1,434
1,323
2,969
4,1679
6,2457
10,3527
7,1781
10,3155
8,2678
1,548
1,290
1,480
2,520
10,15567
2,875
1,590
1,677
2,527
1,636
3,1080
10,3885
1,439
10,3091
2,776
8,2799
1,452
1,488
10,3540
9,2995
1,399
10,2695
1,282
10,2393
1,629
10,10580
10,3514
1,430
7,1933
1,392
1,517
1,269
1,616
2,693
8,2754
1,736
2,678
1,327
10,3280
1,10958
9,16763
10,4101
1,518
8,2953
2,721
5,2019
10,3853
1,550
10,3761
8,2610
10,3632
10,2505
1,528
8,2786
1,582
3,1052
10,2663
1,12474
3,1320
10,3504
3,1271
2,691
4,1257
10,8485
1,550
2,1038
10,2798
1,615
8,3068
2,804
8,4496
3,971
2,3958
1,581
8,2932
5,1828
10,2847
10,3537
9,3374
2,701
8,2615
9,3171
1,509
10,3420
2,880
8,6994
1,663
1,4644
1,383
10,3347
6,9153
10,4018
10,3674
8,16708
1,554
10,2689
8,2168
2,1048
10,4022
2,1100
1,461
9,2608
7,2277
1,291
6,2077
2,908
10,4489
10,3176
8,16895
1,553
9,3070
2,712
10,2732
1,609
7,6313
8,16480
10,3586
1,652
1,337
10,3315
1,760
8,7571
10,4140
1,484
1,531
9,3800
1,538
10,3035
2,991
8,3023
1,564
2,747
2,1027
1,413
9,6762
1,584
10,3082
6,2161
1,862
1,558
10,8661
2,588
8,2207
1,456
10,3288
3,1000
2,481
3,1085
1,450
8,5551
1,588
1,629
6,14436
2,854
2,683
8,4888
10,3389
10,8149
10,2942
8,26142
1,398
10,2624
10,3376
1,368
1,621
5,1776
10,2313
4,1713
10,3166
1,432
1,721
10,3526
10,3144
8,2639
9,3261
1,761
10,2266
3,1078
1,408
1,452
1,457
2,852
7,2721
9,3354
1,403
1,470
10,3548
10,2445
9,3068
8,2576
1,452
10,3642
8,4113
1,261
1,471
5,5058
2,806
2,991
10,3208
1,358
1,525
6,2103
1,625
10,9371
3,1072
1,1024
1,452
8,3143
1,308
1,480
1,525
10,2299
1,607
6,1889
1,389
10,3696
8,2684
10,2684
8,2737
8,2731
1,489
8,2476
9,2344
2,639
4,1393
3,1123
10,3434
3,1415
10,5282
1,530
10,7316
9,6978
2,606
6,1950
1,1955
1,656
8,3911
8,4471
1,596
1,494
4,1598
9,3112
2,746
8,2575
8,2647
9,7231
8,5010
2,700
9,3118
1,527
1,586
1,704
1,414
7,2363
2,691
10,3359
10,2875
2,1002
9,3001
1,344
10,3429
1,500
10,3787
2,805
1,492
1,563
1,535
1,435
10,2382
1,533
7,21490
8,2808
7,2897
1,414
10,6014
10,5018
4,1377
10,2954
1,502
1,250
1,462
1,429
1,592
10,3360
1,485
1,5374
8,2686
8,3318
4,1794
10,3288
6,1962
1,532
10,3535
9,2219
8,2842
1,584
1,482
8,2541
8,3110
1,493
1,574
1,701
8,2973
1,966
8,2704
9,2429
1,615
9,3395
4,1574
8,2705
5,4641
1,440
6,2804
9,2639
1,467
1,542
1,449
10,11851
1,488
10,7366
1,516
1,673
8,2524
1,552
6,2249
8,6684
1,467
5,5198
10,11115
1,381
1,423
1,451
9,8013
1,524
9,3064
1,558
1,510
8,4437
1,577
5,9960
5,1749
1,491
9,7787
3,828
1,412
9,4537
1,487
8,3108
1,511
1,346
4,1583
1,553
1,630
1,519
4,1360
7,2409
1,378
3,1193
1,377
2,744
1,367
1,382
8,3484
1,349
2,658
1,468
1,475
1,647
1,539
5,13915
5,1932
1,437
2,919
1,354
7,2456
1,528
1,421
3,1357
1,334
7,2680
1,509
10,3218
1,655
1,757
3,1160
3,1066
1,410
8,24666
10,2732
2,861
2,905
1,532
1,571
1,458
2,907
1,583
1,474
1,566
1,556
1,508
5,2150
2,610
5,1877
2,831
8,2626
6,2105
1,406
1,430
10,2484
4,1505
1,520
1,526
1,448
1,457
2,814
1,387
10,2784
1,379
10,2802
10,82101
4,1420
1,405
1,640
1,600
7,2421
4,1339
1,557
1,430
1,526
5,1718
3,1139
10,3847
3,1118
10,2373
6,37634
2,3054
1,497
1,899
1,316
9,3078
1,461
1,554
1,804
1,246
1,424
7,2911
10,3274
7,2250
10,4168
3,31086
4,3309
10,3679
1,679
1,505
8,3967
1,450
8,2787
1,533
1,302
5,1898
4,1529
6,3096
1,433
9,3079
8,31242
1,3769
2,853
1,77643
2,833
3,1072
1,447
2,889
1,668
2,897
1,392
3,1114
9,2355
1,555
9,14236
8,34099
10,3571
1,378
1,64374
7,2483
1,481
1,508
7,2467
1,772
1,509
1,408
6,1937
8,3118
1,468
1,409
9,29178
6,2322
10,3390
8,6613
2,1033
9,2900
2,624
2,1127
1,371
9,2346
1,491
4,4615
4,1663
1,484
8,2472
3,31044
5,1896
8,2647
5,1641
2,743
1,436
7,2041
7,2578
6,1673
7,1824
3,13145
2,833
2,1187
4,7306
1,348
1,449
8,3180
10,3220
8,2542
7,1708
1,329
2,830
1,638
1,501
2,918
1,469
2,860
1,688
1,506
1,488
1,637
6,2042
6,2133
6,1940
8,2846
8,2474
7,2742
10,3209
10,3828
2,1111
7,2596
1,388
8,2917
2,764
1,360
8,2361
3,1065
9,3674
1,411
8,2877
3,1097
6,2091
8,2600
9,3262
7,2664
6,2118
4,1345
7,2723
1,395
1,500
9,2445
8,3890
4,1582
5,1563
3,2970
6,6244
6,3058
9,2958
10,2946
8,6177
1,391
5,1816
2,586
1,464
1,591
5,1508
1,615
1,475
3,2991
8,2782
1,443
8,3173
3,3618
10,3565
8,9389
1,556
10,5357
2,886
1,430
1,472
6,2241
3,1232
2,711
1,80829
3,1110
1,343
3,1269
3,1306
4,1837
3,5215
1,600
6,2058
7,2420
5,1724
1,474
3,1103
3,1239
7,2113
2,858
1,505
8,42762
4,1777
8,21364
9,2602
1,329
1,511
6,2001
3,1206
1,335
1,409
8,3364
2,978
2,879
1,570
8,38585
1,466
8,3162
1,3354
1,571
8,2832
1,540
6,1982
8,2658
1,378
1,426
1,754
1,601
2,823
5,1800
1,534
1,614
3,3139
1,577
2,916
8,2674
3,1187
8,2731
9,10145
4,1358
1,576
1,607
9,3043
7,3197
1,345
8,3079
1,507
9,49659
8,3035
7,2390
3,1247
1,522
8,2712
8,2518
6,2180
1,383
2,702
1,597
8,2885
5,1707
9,3319
7,6952
1,629
6,2073
2,882
1,535
4,1434
1,429
8,35113
3,4992
1,377
5,2515
1,599
3,1161
1,670
5,2011
1,657
1,1261
9,4815
2,919
1,538
2,1021
1,408
1,404
4,1362
10,2797
4,6129
1,504
8,4635
1,514
6,10320
1,361
6,2523
3,1199
7,2418
2,970
2,842
3,1715
3,970
1,377
9,3341
3,5894
2,948
8,2755
3,992
3,1169
1,401
8,20647
5,5653
8,2827
8,2316
10,3478
1,358
1,484
2,687
10,3777
2,723
5,1835
1,10228
1,336
8,3002
8,2079
3,1207
8,3277
9,3090
2,1091
6,2107
1,574
1,416
6,2204
6,2089
7,7147
10,13148
9,16628
7,3449
2,834
1,226
5,1706
2,909
8,2588
9,3254
7,2546
1,552
1,414
6,2289
9,2980
1,3368
2,862
10,12354
1,463
1,369
1,483
5,1664
1,531
8,2421
5,4940
6,2013
1,440
1,460
6,2078
9,2972
2,3880
9,3194
10,13339
4,1605
3,1218
1,303
9,17895
3,1179
3,967
7,2583
5,19534
1,523
10,3239
8,3897
4,1873
1,520
9,17570
1,5418
3,1279
1,645
6,2034
2,833
5,1860
3,1186
8,2783
8,2393
1,403
10,3127
10,25481
1,540
1,420
7,1912
8,18725
6,2192
1,614
