1,7098
9,4990
5,2896
7,2628
8,2813
5,1887
3,10988
1,364
1,396
4,11699
2,710
1,679
5,2099
1,496
1,514
5,14460
5,3217
1,362
1,785
1,511
2,969
1,593
1,362
1,411
3,2396
7,2201
1,485
1,445
1,634
2,738
1,655
3,1254
1,373
4,1773
1,321
1,530
4,1566
1,371
1,520
1,469
2,1047
3,1118
8,3462
3,27360
2,897
7,6837
2,963
1,450
1,475
1,521
5,2298
2,903
1,377
1,459
2,799
2,891
1,353
2,823
1,544
4,3118
2,803
1,735
3,1005
4,1656
1,451
1,558
3,3254
2,804
1,487
1,417
7,2713
1,485
1,1689
1,525
6,2202
4,1606
3,1239
1,439
1,546
1,460
2,1569
2,915
4,3218
1,542
1,471
9,3242
4,1307
1,475
1,479
10,3539
1,536
5,2035
5,2046
1,508
1,405
1,544
2,710
1,469
1,2104
1,460
8,3144
1,327
1,540
8,2388
5,4743
1,490
4,1349
7,2213
2,776
1,429
1,568
1,654
3,1044
1,485
3,879
8,3246
6,26307
1,706
1,680
6,1979
1,483
3,1262
1,536
1,774
1,558
2,889
1,603
1,382
8,2177
1,456
3,1435
8,20293
1,580
1,399
8,3129
10,3457
6,2140
1,476
1,675
1,433
1,425
1,536
4,1358
5,2243
1,338
3,1338
1,366
1,600
1,427
8,18420
1,452
3,3563
1,432
1,1440
10,3451
4,2304
3,1269
9,4613
6,4831
1,299
1,373
2,748
1,547
1,402
1,537
1,657
2,805
1,449
3,1312
1,605
1,412
1,591
1,528
3,1503
5,1709
1,493
4,1403
1,569
1,452
1,412
3,1344
2,714
5,1670
1,378
1,361
1,709
5,1840
5,1909
8,2419
10,3210
1,358
6,1937
1,530
1,825
3,1526
1,991
4,1578
4,20329
1,605
1,392
1,481
8,2904
2,687
2,1022
2,675
8,18355
10,11993
1,556
2,988
1,556
1,659
5,1722
3,1563
3,5302
2,653
1,467
9,3503
10,3546
3,1341
9,12649
1,361
1,485
6,2307
9,11315
2,893
4,1730
10,3154
1,432
6,2239
9,3272
1,414
10,20866
6,2180
5,2093
9,19248
8,25616
6,10187
10,3813
6,1913
4,1422
1,597
7,2112
3,3917
1,433
1,360
3,1318
9,3247
7,2303
3,1296
9,14254
1,358
3,976
2,843
2,621
1,625
2,932
3,1112
2,763
3,1264
1,439
1,521
7,2404
5,1748
7,2667
7,1664
1,492
6,20190
9,3039
5,1748
1,1029
6,1918
5,2013
5,1667
2,1342
8,1826
3,1280
7,2804
8,2709
4,1485
5,1899
1,490
8,15733
10,7270
5,1939
3,1460
4,1616
6,2569
1,401
2,2293
5,1892
4,1471
1,5242
2,869
2,969
8,2969
1,981
1,510
10,4102
5,1653
1,771
6,2346
8,2700
2,665
10,3804
9,3710
6,2134
1,530
3,1302
6,2262
1,489
1,580
2,1200
9,3341
1,373
1,607
5,1833
6,36657
6,1960
6,2283
5,1723
1,639
1,517
6,2080
4,1966
2,954
1,566
3,5906
8,3377
3,1285
1,404
8,2866
1,448
1,395
7,2200
6,4494
4,1512
1,481
5,1579
2,834
1,378
1,507
1,449
4,4695
4,3221
1,539
6,2203
1,512
5,3235
5,5205
2,974
6,1953
5,1719
5,1644
1,515
1,618
1,633
1,521
1,679
3,1152
1,403
8,2658
5,2200
6,1921
6,2997
1,489
2,1052
1,403
2,788
2,4481
1,402
10,3480
1,574
1,484
3,1494
1,8639
3,998
1,406
7,2291
3,2750
3,974
6,2327
1,556
9,7921
6,2006
1,562
8,2642
1,370
10,2856
4,1643
4,2137
1,632
1,3646
5,1153
8,4396
5,4517
6,2201
1,551
7,2201
4,1347
1,374
2,1082
1,369
3,1251
6,2450
1,459
4,1799
1,531
6,1992
1,493
3,11097
8,2573
1,491
10,3198
1,479
1,437
5,2414
5,1816
9,3333
4,1354
1,613
3,1537
1,383
5,1788
2,796
4,1353
2,903
1,434
10,3260
10,3250
1,371
10,3397
10,10079
3,1087
2,2619
1,488
1,3442
1,416
8,6700
4,1823
3,1256
3,1067
1,595
5,1790
6,2027
1,477
9,12863
2,870
2,957
1,515
1,421
1,912
2,804
1,462
1,567
3,1030
5,6063
2,861
1,356
5,1679
5,1697
8,2819
9,3026
8,2585
2,809
1,539
1,609
5,1610
2,676
1,583
4,1485
8,2533
5,2027
4,1211
8,2614
1,325
2,869
9,9302
7,2460
10,3668
10,2851
1,674
1,325
4,4693
1,593
1,378
1,583
6,2034
1,443
1,327
4,1423
5,1754
9,3441
10,3399
6,2428
5,1789
5,2080
1,534
1,721
1,571
6,1967
4,2489
5,1857
8,2697
1,463
5,1690
1,482
7,2475
7,3155
6,2327
6,2109
1,476
4,1414
1,370
5,1789
2,755
3,1647
2,1297
5,1619
3,947
2,957
5,1769
5,1539
1,598
5,4642
9,2610
10,2660
3,2898
1,356
2,1109
2,908
1,594
10,3354
1,346
8,22260
5,2104
4,1852
8,3046
1,565
7,2442
7,2296
2,810
1,593
1,610
1,359
7,2375
1,593
10,3357
1,510
6,20057
6,1984
2,764
1,727
1,720
8,3202
9,11196
8,1855
1,629
1,485
10,12229
10,7324
1,523
5,1804
1,477
1,547
9,3063
3,1190
1,624
1,503
3,1084
5,1900
9,3087
1,2325
10,3272
9,3330
6,4158
1,420
9,24502
1,353
1,735
8,9599
3,1276
1,412
2,940
6,1923
4,1784
9,9249
1,428
5,1715
9,14252
5,1532
5,1723
4,1575
1,512
1,1084
10,3458
3,1159
1,447
1,497
1,485
2,1148
9,14698
1,410
2,767
9,5727
6,2008
1,439
8,2755
1,501
1,366
5,1925
6,2085
1,635
1,397
1,574
6,1592
5,2016
5,1625
9,2890
7,7618
8,2722
10,3978
5,1980
1,425
1,437
2,1028
1,508
6,3344
8,21498
1,561
5,2295
2,775
10,3219
9,5404
5,1837
3,1089
2,797
1,3346
1,459
1,464
8,11101
2,845
1,542
1,762
1,463
6,2588
8,2551
2,801
9,11492
8,2704
1,492
8,3877
1,618
1,415
1,988
1,459
4,1602
2,685
1,453
1,468
2,729
1,382
1,456
7,4532
1,446
8,2673
9,3686
8,2829
3,1242
1,794
1,594
2,692
1,402
1,444
1,436
5,1771
1,524
9,3314
5,13698
2,773
1,331
9,9969
4,1557
3,784
2,987
3,1289
10,3288
1,451
1,408
1,436
9,2939
1,529
9,3296
8,2706
1,546
1,490
9,3601
9,3139
7,2509
3,1612
3,1367
5,2404
1,462
1,393
1,399
10,3616
1,676
9,3105
1,3678
1,419
1,405
5,1877
3,1133
10,3520
4,2968
1,370
7,6884
4,1322
5,1661
1,464
10,3903
1,476
8,17624
2,707
1,1653
1,377
2,869
2,885
2,1129
1,549
9,3040
6,2137
1,533
9,2183
4,1337
5,8674
1,646
9,3157
1,397
1,358
1,410
8,2756
2,902
8,2528
1,561
10,3546
8,3058
5,1834
9,3446
1,413
1,5129
1,579
2,899
1,288
1,402
2,778
1,570
10,2877
7,3297
1,489
8,2470
6,2222
4,1346
9,6209
10,4043
4,5017
1,424
5,1889
1,356
1,422
4,4276
1,732
10,3032
10,3319
1,480
10,3316
3,1533
2,696
10,3668
1,349
1,3762
1,435
6,2134
1,356
1,501
1,4920
1,714
1,565
8,2929
5,1822
7,2372
1,394
6,2004
10,7980
2,651
5,5261
1,717
5,1731
1,493
1,366
1,428
1,660
6,2218
2,819
1,418
7,2450
8,3864
9,2797
5,1460
3,1041
8,10452
4,1431
9,4167
1,459
1,379
1,452
1,587
1,366
7,2185
2,802
9,2676
1,646
10,10429
10,3657
2,868
1,2292
10,3408
10,3092
2,763
10,3327
3,1747
1,563
1,565
4,1586
10,11483
2,815
1,619
10,7092
1,624
1,572
1,805
5,1877
10,2424
1,619
9,3338
1,552
1,537
1,309
5,1659
9,3353
1,513
1,482
5,1792
1,778
1,338
1,474
2,786
1,419
1,581
5,1916
8,4723
1,340
7,2348
9,3466
9,4379
1,462
1,548
8,2940
10,3356
1,581
1,486
6,1776
5,1902
1,462
6,2068
1,606
1,409
1,379
10,3429
7,3314
1,350
1,541
1,503
2,941
5,4067
1,563
5,1896
4,5628
9,2898
5,1887
1,412
1,406
1,477
9,3213
5,2074
1,304
1,607
1,514
3,1277
2,790
1,393
6,2318
8,2686
5,2173
9,3234
1,426
9,2800
8,2773
10,4733
8,2877
1,476
1,464
4,1583
4,945
8,3223
1,556
10,3345
1,601
5,1627
10,3357
1,421
4,1332
1,343
3,1226
5,1914
1,442
2,813
1,513
6,1550
9,10557
1,466
5,1850
5,1893
8,2580
1,366
1,465
5,2151
1,723
10,2536
2,772
1,374
4,1734
10,3481
8,2985
9,11065
1,642
4,1481
1,493
6,4336
5,1920
10,3438
2,860
1,1286
6,2086
4,1778
1,286
1,425
3,1277
10,5808
5,11606
1,476
8,2971
1,474
6,5390
4,1778
1,526
6,1619
1,526
1,413
5,2104
1,393
1,614
9,4902
10,3199
8,9657
3,1142
5,1772
1,943
9,4037
1,362
2,628
5,2172
4,1574
5,1466
2,793
1,450
1,399
8,3327
7,2953
2,913
9,2961
1,615
1,625
1,651
5,2033
2,694
1,412
5,1998
1,348
6,2105
10,2355
1,539
10,2856
6,2081
6,4206
3,1279
1,481
1,556
4,1591
1,628
9,3434
6,2247
9,3384
1,458
5,1814
7,1664
3,5526
6,2258
4,1455
5,8167
10,3374
9,3662
1,521
5,1599
2,812
9,4034
10,2531
9,3201
1,411
9,3496
3,777
1,622
9,2259
1,460
2,634
2,845
10,3578
1,534
4,1465
1,621
9,3260
5,1905
10,3322
1,608
6,2568
5,1291
1,634
7,2470
1,271
5,6655
10,3263
3,1170
1,394
5,1741
9,3071
8,12299
4,1539
10,3814
1,288
10,3469
9,3008
5,1887
2,957
1,291
10,15295
7,9833
8,2880
1,323
1,423
3,1315
9,19136
8,4934
10,3137
1,475
10,3278
10,3542
10,4032
1,630
1,270
10,19783
7,2373
8,2973
1,467
1,444
10,8214
5,1697
5,1890
6,1608
1,386
8,2613
10,3190
1,710
1,630
1,255
9,3619
7,1820
10,3377
1,490
3,1731
8,2551
2,727
1,619
5,1975
1,461
1,432
3,843
2,717
1,453
1,332
5,1619
8,2726
9,2907
1,409
2,804
8,24976
6,1901
3,1263
1,11346
1,350
4,5596
7,2819
8,2532
1,476
1,277
10,4592
3,885
7,2494
9,2063
3,1013
10,18831
5,1759
9,3245
1,11079
1,340
1,525
5,1792
9,4217
1,358
1,265
1,599
3,1230
2,854
9,2631
9,5162
9,2658
10,7137
2,692
4,1119
1,422
1,1981
1,382
9,3756
1,345
1,303
5,2015
5,1779
1,451
3,930
10,3331
2,777
9,3391
8,2574
2,935
10,2629
1,418
2,584
5,1898
1,417
1,644
1,382
9,3144
2,642
10,3404
8,2701
7,4766
10,3429
10,3699
6,1650
4,1134
5,7308
4,1046
8,2840
1,383
6,1482
8,2841
9,3474
1,374
8,2109
10,3190
1,490
1,432
8,2665
6,1560
3,1347
1,399
6,1969
2,723
1,382
3,755
1,382
10,3449
1,515
10,3387
7,1753
1,442
5,1781
10,12446
10,2512
6,1403
1,10442
3,770
9,32764
1,327
1,462
1,354
10,2440
1,478
7,2580
7,2637
1,628
4,1485
7,2590
8,3174
10,2740
1,407
8,2247
5,25191
9,3260
10,3298
1,714
10,4414
1,421
2,937
8,5680
1,583
1,370
2,965
10,3519
10,2781
1,354
10,3542
2,17646
7,2023
10,3619
4,42767
7,1865
1,366
8,2701
1,433
1,492
5,1693
8,2158
10,3044
6,1425
1,360
10,3435
5,14848
4,1645
4,1344
1,424
5,1860
5,3546
5,1499
2,573
1,540
8,20035
1,487
10,2620
7,2556
1,369
10,3093
9,10133
5,1528
10,2508
9,3484
1,469
1,361
4,1568
1,439
1,323
1,432
1,618
4,1148
4,1655
1,586
6,1463
6,14243
1,390
7,2490
1,420
1,609
1,441
9,2651
1,523
1,383
1,583
2,726
1,271
10,2569
1,450
7,2058
10,2601
9,3240
10,2977
1,478
1,571
1,439
9,2844
1,355
1,557
1,534
1,384
1,511
10,3246
4,1504
4,1159
1,657
3,1845
9,2161
1,682
1,549
1,379
10,3038
1,330
1,443
1,457
1,454
1,272
10,3118
1,444
1,494
10,10509
10,3279
3,939
1,339
1,400
7,1621
10,2212
1,335
8,2215
1,410
1,499
1,262
10,2800
9,10257
1,276
5,2074
10,4484
10,3674
1,452
1,1568
5,1643
2,810
1,386
10,6091
1,390
1,360
1,472
10,3684
8,2643
1,354
8,2977
6,2066
7,2476
1,438
1,851
4,1008
10,2508
1,383
4,1171
1,489
1,372
1,248
10,2508
3,17124
1,347
1,830
5,1418
7,1939
2,1019
1,389
9,3069
5,2025
1,338
5,1996
8,14539
1,267
1,302
10,2220
10,3122
1,253
4,1770
1,368
10,2807
10,2844
1,302
9,3066
6,1960
1,371
9,3151
1,348
1,355
1,488
10,2222
6,1952
1,294
5,1973
2,616
7,5188
8,2419
1,336
10,3641
1,524
9,2230
10,3517
1,354
1,314
1,240
1,390
9,8835
1,242
1,779
4,1182
10,2618
8,7088
1,422
3,1022
1,614
8,2810
10,3383
1,352
10,3551
1,327
1,227
7,2886
1,283
1,753
6,1482
10,8598
10,3664
1,467
10,3198
1,590
4,1073
2,912
1,337
7,2515
10,2350
1,290
2,866
1,271
1,626
10,2968
3,1462
8,3521
2,906
6,2162
1,603
1,424
6,1604
3,1081
3,1158
10,2699
1,320
3,1007
1,283
1,560
10,2903
3,934
2,1019
3,860
1,411
1,570
9,2720
5,1332
9,3818
9,3079
10,3742
1,351
7,1939
10,2454
1,431
10,4130
1,631
2,840
6,2060
1,492
1,483
10,2649
1,542
10,6325
9,2990
10,2630
1,433
7,2509
3,742
1,542
8,2389
1,669
1,348
8,2545
2,860
1,294
10,2247
2,841
2,887
10,3269
10,2591
1,451
5,1475
10,2203
1,539
10,3926
1,609
4,1443
10,3430
4,1583
1,427
10,3346
4,1612
8,3635
3,1174
10,2489
1,408
9,3021
10,2200
1,554
6,1911
1,473
5,1533
10,3713
6,1913
1,266
2,753
6,2141
10,7051
10,2565
10,3052
1,751
9,8836
10,3009
1,397
4,1584
1,499
9,3302
10,2416
10,2437
1,259
6,2027
3,1406
7,2707
7,2372
10,2363
1,458
10,3246
10,2397
1,414
1,519
1,746
9,6765
7,2545
10,3877
1,294
1,472
10,3738
2,1075
1,665
3,941
10,2417
10,10901
7,2425
1,513
1,510
1,466
10,3388
4,1087
8,2749
1,255
2,582
8,3578
8,1960
1,303
7,1893
7,3201
3,965
10,2138
1,491
1,240
1,586
9,2894
10,2988
10,3682
2,927
4,1052
10,3322
4,1399
2,667
10,3215
10,3713
10,3331
3,1086
9,2914
1,257
1,734
10,2392
10,2268
10,3388
10,3575
6,2050
10,2868
5,1817
6,2043
7,2671
8,7510
5,1660
8,2980
3,1120
1,341
7,2908
10,6010
10,2248
6,1882
4,1163
8,2307
6,1849
9,3776
4,1258
10,3378
10,3798
1,545
10,3329
8,4568
1,243
1,509
6,1556
10,2970
4,1143
6,1410
10,3245
4,1107
9,3132
10,3517
10,2539
10,3717
1,443
7,2312
8,3015
1,242
2,788
5,1134
10,2558
1,420
8,2586
10,3357
7,2439
10,4293
10,3294
10,7844
3,1140
1,449
7,2449
10,10540
1,241
5,6094
2,791
10,2786
1,527
10,3324
8,2497
9,2162
2,726
8,2815
3,1245
2,849
1,351
10,3564
9,2998
1,517
3,1180
1,540
10,3195
1,291
10,3305
10,2861
1,289
10,3389
10,2503
1,614
10,3469
1,457
10,5213
7,2809
1,334
1,590
1,479
10,3616
1,514
6,1379
6,1522
1,247
10,3281
10,3867
1,552
3,1494
1,310
10,8052
2,991
10,2220
10,9341
1,454
1,559
1,418
4,1438
4,1240
1,268
6,2959
6,2128
1,379
7,2751
1,366
2,761
2,886
10,2281
7,2556
1,378
1,439
1,391
10,2350
2,852
1,257
5,1727
4,1530
1,386
5,4355
1,388
3,1028
3,1077
9,2997
10,2555
1,414
1,365
1,287
9,3500
1,373
1,244
1,504
1,540
1,423
10,3406
1,271
1,470
9,2974
10,3071
7,2543
1,323
1,319
1,259
10,2720
1,291
1,239
1,314
1,390
1,435
1,431
1,452
1,417
5,1290
10,3413
1,541
1,484
1,295
1,338
10,2909
1,244
1,232
1,510
1,290
1,672
3,1053
1,387
1,374
9,3101
10,2953
9,2891
1,338
1,325
1,313
10,4082
1,282
1,238
1,360
1,246
1,718
10,3565
1,262
1,433
10,6108
10,2560
5,2471
1,295
1,272
10,2223
10,3286
1,302
1,227
1,300
1,275
1,584
1,594
3,1146
1,507
9,11146
1,338
1,557
1,279
1,300
10,3345
10,3400
1,253
1,287
1,268
1,285
1,649
1,513
4,1269
1,511
10,3083
3,1469
3,1085
1,265
1,325
9,1924
10,3243
1,255
1,506
1,343
1,322
3,1340
3,1349
6,1907
1,485
10,2512
10,3662
3,1290
1,560
1,257
10,2266
1,292
1,381
10,3292
1,381
1,260
6,2073
1,481
10,2251
1,432
1,445
8,2421
9,3043
8,2358
3,878
10,4921
1,489
1,342
10,3175
1,313
1,246
1,367
1,586
10,3312
1,365
7,2248
10,3579
2,949
4,1427
7,2429
10,2725
1,373
1,431
10,3435
1,315
1,278
10,10924
7,2099
7,2464
1,282
5,1541
10,3619
6,2203
6,1924
7,2403
10,2929
1,287
10,2186
10,2535
1,317
10,2504
3,1458
1,511
10,3552
3,1332
1,431
10,3865
6,1579
10,3457
7,3062
1,357
1,264
10,2399
10,2441
1,560
10,2340
7,17231
1,563
6,1627
2,881
1,467
7,2724
5,1230
10,2784
10,3546
3,788
1,347
10,3597
10,2947
2,877
9,2954
10,6324
5,1610
4,1134
10,3699
1,394
2,722
7,2592
10,2227
10,3848
8,2947
1,369
10,3266
3,1150
10,2584
10,3599
3,1120
7,2387
10,2105
7,2685
1,321
1,607
8,2913
4,1425
10,2302
10,3231
1,262
10,3223
7,2352
4,1566
10,3594
7,1926
2,649
10,2239
10,3561
1,452
5,1856
10,2287
6,1894
3,698
10,3611
1,325
10,2361
8,3023
6,1533
10,2845
9,2959
1,344
10,2404
1,765
1,269
1,587
4,1027
6,1364
3,953
7,2557
1,266
10,2280
10,2341
10,2443
10,2387
4,1505
1,463
10,2913
7,2067
1,343
1,479
4,1135
10,3254
10,3411
10,4000
1,244
3,797
10,3426
8,2766
1,421
7,2582
9,11410
10,3531
10,3303
1,260
1,672
5,1311
10,3168
3,1205
10,3742
3,790
8,3090
10,2983
10,4553
3,843
5,1504
1,449
10,3255
7,2233
1,485
1,643
1,350
4,1726
7,2420
10,3251
10,2725
10,3245
7,8104
6,1760
8,1987
3,913
1,407
10,3349
3,1030
1,443
1,433
1,273
10,3526
6,2182
2,710
10,3443
10,2778
3,1269
4,1382
10,3102
1,545
1,398
10,3038
9,2939
1,248
10,3403
1,244
10,3014
10,3299
1,557
8,2460
10,2784
2,683
3,972
10,3920
2,656
8,1917
1,353
1,392
1,385
1,369
1,233
10,15916
1,599
1,487
7,2519
7,2356
3,1226
10,2097
7,2066
6,2262
6,2024
1,331
3,780
2,724
1,457
1,254
10,11716
3,1172
1,492
10,3277
10,2271
1,493
10,2265
10,9345
5,1266
5,1325
1,508
1,313
4,1640
3,1288
1,255
10,2810
10,2193
1,415
10,2602
2,823
1,446
10,2354
10,2330
10,2482
6,1504
1,375
2,541
8,7262
1,496
1,280
3,741
3,1287
1,1053
2,682
1,601
1,434
10,3457
10,2947
7,2498
9,3219
1,356
6,1909
10,5897
1,1723
1,259
1,511
7,2197
1,480
3,1175
1,491
1,363
10,3722
2,885
8,2689
10,2421
1,329
5,1250
10,2976
7,2428
1,248
1,263
4,989
1,408
10,3250
1,404
1,372
7,1633
1,721
9,2176
4,1152
1,268
6,1268
10,3055
10,3534
1,268
1,298
1,351
1,459
10,3312
1,490
1,689
10,3340
1,389
10,2217
5,1365
1,381
7,2242
6,1568
1,460
10,2595
1,270
9,4846
1,468
7,2496
1,1913
1,374
10,2895
1,412
4,1037
4,1062
1,340
10,2363
10,2176
5,1846
4,1019
1,389
1,506
10,3023
5,1675
1,523
1,376
1,726
1,496
1,399
10,2428
1,465
8,2325
9,3268
10,3449
10,2395
1,398
7,2019
1,438
1,406
1,662
1,345
1,437
1,468
1,348
10,2683
6,2141
9,2296
10,2199
3,1121
7,2484
1,429
1,476
3,1110
10,2881
10,2878
1,394
1,299
1,414
1,409
10,2440
7,2474
4,1136
10,2504
7,2490
10,3351
1,410
1,757
5,1803
3,715
1,370
10,3761
1,259
1,548
1,278
10,3614
10,2141
5,1309
10,3047
9,3344
6,5610
1,289
1,585
7,6084
7,2304
1,297
7,3128
1,272
1,371
1,325
10,30142
10,2708
4,978
10,3596
1,624
10,6474
1,375
1,452
1,339
3,1002
1,432
7,2323
1,294
1,368
1,243
8,32632
4,1327
1,395
10,3884
3,1122
10,5260
7,1738
1,308
10,23247
9,3015
1,494
5,1808
1,450
1,402
1,264
10,25780
10,5231
1,310
10,3046
5,1809
2,1776
7,2509
1,305
3,1137
1,413
7,2304
10,3341
1,309
10,3531
1,249
1,635
3,752
1,253
10,2700
6,1877
3,2165
10,6278
1,243
3,1052
5,2241
10,6008
3,1160
1,270
3,1195
1,262
10,23461
7,2465
1,289
1,528
10,2327
2,869
10,2543
1,238
7,2433
1,376
6,2143
10,3226
1,271
10,5629
1,279
1,734
10,3199
1,261
1,561
10,3042
1,526
10,3321
3,1018
9,2883
1,489
9,2970
3,1145
3,817
7,2761
10,3373
2,868
3,1190
1,292
1,406
9,2238
8,3053
10,11320
1,810
5,2553
7,2233
10,2797
5,1859
10,2781
5,2065
10,3253
2,820
3,1105
1,295
1,361
7,2375
4,1865
3,1013
2,781
7,2300
1,401
3,990
7,2022
7,2399
1,552
10,3631
1,417
5,1764
1,244
1,348
5,1407
5,1806
7,5163
6,1903
3,931
1,431
10,3153
3,906
10,2981
3,1269
9,2732
1,508
10,3295
1,249
1,280
4,1446
9,3205
3,1180
6,2109
1,321
1,359
3,895
1,271
10,3148
3,1365
10,4062
1,463
1,415
1,275
1,338
1,535
8,3014
3,1073
7,1713
2,739
1,412
4,1065
6,1657
7,2495
7,2346
10,3392
1,643
10,3279
10,2703
1,277
1,262
6,29459
7,2251
9,2709
2,471
1,330
7,2272
6,2014
10,3373
9,3580
10,3336
1,480
3,1000
4,859
1,486
1,295
6,4046
5,2012
8,1968
6,2189
1,337
1,439
5,1144
3,1160
5,1385
1,644
1,513
7,2241
10,2121
1,302
1,290
6,2098
10,4243
10,2604
5,1719
1,383
3,733
7,1817
2,877
7,2240
6,2454
1,536
1,367
10,3352
1,255
1,235
5,1756
3,1379
4,1184
10,3274
10,2717
2,634
10,3387
10,3296
1,501
2,894
1,643
1,339
10,2980
3,1354
1,307
1,380
10,3450
4,1314
7,2397
3,1210
6,2309
9,3025
7,2438
3,1193
2,698
2,621
9,2016
9,1901
10,3337
1,248
4,1350
3,1149
10,2834
9,2719
1,340
5,1584
4,1026
10,3182
2,663
1,427
8,2383
1,435
6,7253
7,2391
1,252
1,410
7,2320
10,3515
8,2287
2,631
8,1926
4,1367
1,712
2,685
4,1579
4,1598
1,435
10,15778
10,4486
1,268
1,388
3,1176
10,3514
8,2924
6,1788
9,2631
5,1379
5,1967
6,2265
4,1616
6,1875
5,1801
1,656
10,3065
1,263
1,388
1,424
10,2907
4,1050
5,1471
7,2035
10,2318
7,2571
5,1254
6,2218
6,3251
1,418
2,970
10,2905
10,2365
1,502
1,263
8,1861
5,1217
7,1896
8,2895
1,260
3,1132
9,2563
9,3372
8,2647
1,625
2,575
10,3406
10,2427
4,1467
1,703
10,3019
1,411
9,2773
10,6837
1,239
10,3221
7,2163
8,2929
6,2063
10,2638
1,460
3,1192
10,2423
1,384
1,507
10,3303
1,272
8,2040
4,1019
1,248
3,981
8,2896
8,2796
4,1302
7,1669
4,1203
7,2086
10,3310
1,412
5,1959
10,3338
1,295
4,1095
2,703
1,281
9,3079
8,1974
6,2241
4,1602
1,219
6,1394
10,16207
10,2387
4,2123
7,3645
1,640
1,247
5,1518
5,1599
1,286
1,652
10,3722
1,427
6,22335
1,426
6,2113
10,8196
2,922
2,816
1,709
1,595
1,250
10,2231
1,596
1,242
1,542
4,1384
6,16317
4,2288
1,380
9,5708
5,1670
10,2853
1,370
1,444
1,530
1,275
10,3299
1,413
1,294
1,636
5,1282
1,543
4,9153
1,532
8,5161
1,430
8,1897
8,4359
1,430
2,1276
1,358
10,4284
1,266
1,368
5,1729
1,576
1,475
8,2649
2,545
4,1640
3,1196
10,3611
10,8017
1,286
1,510
1,355
10,3249
1,271
1,372
1,707
1,532
1,464
2,748
8,2272
4,21990
10,3168
2,1102
1,574
1,426
1,475
1,353
9,3003
1,381
1,290
7,2583
1,312
4,1620
7,2356
6,1907
1,359
3,1297
8,2161
2,947
1,392
1,651
1,361
10,2403
1,347
10,3330
2,1003
1,295
4,1461
5,1630
5,1231
8,94396
7,2981
2,926
2,1037
1,276
1,631
10,2654
10,3706
1,349
10,3176
1,431
1,364
1,77928
4,1450
10,2164
4,1492
9,2458
2,796
6,2279
9,2615
1,694
10,2277
10,5817
1,321
10,2555
1,534
1,319
1,526
1,494
10,2656
6,1941
1,456
1,593
1,401
7,1606
1,591
10,2706
1,665
1,310
10,3232
1,547
1,259
1,319
6,1652
8,2510
1,412
1,417
4,1605
5,23143
1,408
1,645
10,3342
1,543
1,242
10,3548
1,391
1,242
7,2535
2,814
2,646
1,359
1,398
6,2214
8,3068
2,641
2,896
7,1836
1,2157
8,1801
10,3199
1,406
1,295
1,334
1,470
4,1058
6,1929
7,2746
6,2545
1,369
6,1955
2,822
10,3484
1,608
1,359
2,789
1,345
1,257
1,444
10,27352
5,1746
1,392
1,442
8,2938
5,1723
5,1220
1,423
10,11933
1,587
10,2148
1,844
1,427
10,2362
1,445
8,30986
10,2573
1,440
1,395
9,3272
10,30228
9,2664
4,1759
3,1684
1,498
10,3075
4,1215
3,998
10,3551
2,849
3,24583
10,2180
1,381
5,7341
8,2687
1,538
10,2447
6,2316
2,654
1,21128
2,956
6,2162
1,407
10,3300
6,1947
1,23189
10,3356
1,384
1,262
6,4425
8,2863
8,3323
6,16793
2,735
1,582
10,2166
6,2389
2,645
10,3405
3,950
5,23841
8,2753
4,1976
1,431
4,1466
9,4458
4,1401
8,11046
1,512
1,456
9,2886
9,3180
8,1747
9,3153
10,26256
6,2340
10,3405
1,416
1,372
6,1319
1,532
5,1364
4,1339
2,705
1,511
10,4247
8,2569
6,1877
10,7236
3,1147
1,317
10,3589
1,780
1,280
4,1466
2,867
10,3023
9,6631
4,1548
1,1982
10,3556
