1,7098
6,2098
5,1263
10,9601
3,1367
7,48116
10,3646
1,644
1,256
4,1402
1,765
10,3413
6,2110
6,2106
2,864
1,757
6,2096
7,2327
1,740
8,2980
1,493
10,3350
8,2667
3,851
1,483
4,1556
10,3639
8,9936
6,2119
2,732
2,987
4,1420
9,2027
2,753
10,7343
1,428
1,568
7,53202
1,541
1,474
3,1561
10,3065
4,32814
9,2905
1,366
4,1358
4,1535
8,2541
2,1030
2,702
9,4096
1,810
3,5497
2,592
1,414
9,4902
10,3455
5,1696
8,2639
6,1968
6,4509
4,1450
4,1514
2,1065
7,71973
1,515
2,822
2,3364
2,582
1,508
5,1999
9,2808
4,1979
8,4973
4,1702
1,15461
8,2666
5,1505
1,619
3,69769
1,458
1,508
5,1634
5,1560
1,506
1,549
10,3387
9,3044
8,23115
6,1917
6,1929
10,3531
4,1467
4,1988
7,13116
1,407
1,477
7,14284
7,1917
1,561
1,563
10,3214
5,1929
6,11416
9,3609
9,2947
10,3290
10,2515
6,2238
1,536
1,381
1,462
8,2620
10,2676
1,382
1,490
1,595
7,2932
4,1633
8,10517
9,15079
1,380
10,3328
8,2827
1,597
1,372
1,486
2,744
9,3000
1,450
9,4024
1,527
2,970
1,547
8,37126
8,2783
1,376
10,3340
9,3109
1,513
1,455
1,507
5,1562
8,1849
1,440
9,12456
1,515
1,561
1,653
4,1506
6,2248
10,4150
8,2306
8,2616
7,8994
2,810
1,460
10,31761
8,1694
1,401
7,2743
1,514
6,1962
1,448
4,8410
6,7070
1,362
6,1547
6,2123
1,460
2,730
1,595
6,26675
5,1638
3,1219
1,356
1,361
1,483
1,464
6,18296
4,1531
1,461
10,3546
6,2012
2,1056
3,2676
1,461
1,471
10,2410
9,3046
6,2178
1,449
10,3515
1,590
9,3341
4,1364
1,440
10,3437
8,14433
2,833
1,580
2,578
1,381
10,2423
5,15787
1,602
1,342
1,350
1,479
2,2086
1,568
1,454
10,3380
4,1383
9,3551
9,2994
4,1523
2,796
10,3445
2,18954
1,668
1,476
1,435
1,529
5,1763
1,389
1,286
2,794
1,519
3,1108
3,1174
6,2169
1,728
10,3467
10,22173
3,1531
1,472
1,519
1,535
7,2247
1,404
1,369
2,983
1,472
1,492
5,1671
9,3160
3,1195
8,1751
7,2707
1,842
1,404
7,2444
1,440
3,980
1,399
1,398
1,460
4,1533
5,1892
7,1840
6,8985
2,731
10,4810
1,429
1,407
1,497
8,6829
1,385
10,30477
1,346
1,493
1,591
4,10999
9,24267
1,2530
8,2624
1,464
10,3391
10,4102
1,575
1,528
3,7469
2,911
1,589
1,378
2,820
1,515
1,549
1,280
9,3561
6,1944
1,669
10,3798
8,2305
1,532
9,2831
2,72556
4,3803
1,498
4,1433
10,3629
1,408
1,403
3,14792
7,2494
6,12622
9,3920
2,934
5,2603
4,1515
2,608
1,499
8,2645
1,708
1,644
2,796
1,578
1,397
1,544
3,1336
4,1475
5,1944
1,633
7,6904
1,477
2,798
1,629
5,2043
1,9036
1,629
5,1694
1,17356
1,626
1,468
1,476
4,1618
9,10785
1,592
1,786
3,1160
4,1505
8,10015
2,848
10,33433
1,616
7,2380
2,774
1,790
9,3168
4,1488
1,506
3,6234
1,455
1,754
4,1722
6,2196
1,938
6,1924
1,1267
1,708
6,2037
2,653
1,421
7,2320
1,521
4,1400
7,2792
1,468
1,758
7,2495
8,2824
1,526
7,25507
1,400
1,2793
3,1067
1,325
1,452
6,2236
5,1814
4,1567
10,3537
1,493
2,1037
10,3517
6,2241
1,482
2,945
5,15105
4,1340
8,2837
1,292
1,1745
1,366
3,1021
7,2495
9,4449
1,17325
2,1073
6,2926
8,2631
1,367
8,44720
3,15743
2,758
5,1823
8,2488
6,2571
1,541
7,2334
7,2419
1,506
1,688
3,67945
7,2585
6,1774
1,550
3,1048
7,12551
1,332
3,1160
1,429
7,2592
3,1018
1,442
5,32090
6,3278
1,669
1,62949
10,3708
4,1316
1,607
10,12385
7,8197
5,1545
2,770
4,2020
5,1806
1,495
4,1431
2,30618
3,1008
1,442
9,58740
9,17835
4,1901
1,504
5,3271
8,35158
6,4820
7,3222
1,419
7,2424
1,431
6,1999
7,23816
1,356
1,666
9,49631
6,2348
4,1577
2,1005
1,350
3,1181
7,26040
1,477
1,394
3,1305
1,538
9,2956
3,17525
1,397
1,540
3,42509
3,1271
9,3477
2,809
2,1535
1,7567
7,25434
1,2644
6,2072
3,1150
1,452
9,2794
6,11377
1,580
1,425
7,2416
1,560
2,890
1,511
8,2466
1,353
3,709
2,980
8,2631
7,6430
3,1558
7,2437
3,8044
7,2392
2,874
1,345
1,526
5,16912
9,3198
1,472
1,483
8,2529
3,1105
9,2878
3,1205
1,341
1,347
1,5335
1,366
2,995
5,12347
9,2804
7,14025
3,1066
1,392
1,433
5,5656
2,768
6,5370
5,1914
8,2595
5,14628
2,774
3,1080
6,2262
9,7393
8,3007
3,8663
9,3376
3,1180
1,472
10,49518
1,400
8,24542
2,9407
1,618
1,336
1,570
1,455
9,3502
9,3790
8,3179
6,5507
1,549
3,1029
1,476
8,2126
3,1147
4,1550
1,5669
7,2649
1,553
1,402
1,1228
8,9115
3,963
9,3677
1,501
3,1056
1,602
1,431
2,666
9,4940
4,2362
1,382
4,1500
9,3505
1,426
1,433
9,19637
7,20386
9,3346
6,2233
5,18784
2,1120
1,386
1,614
10,3680
8,2931
1,1783
2,1164
3,1122
1,568
1,540
8,7995
1,499
1,353
1,2392
9,3341
3,3827
3,1276
1,574
3,1014
5,2651
10,15253
10,10774
1,6576
5,1705
4,6008
6,14865
1,536
9,7294
1,538
6,2186
3,1109
1,536
1,1207
5,1696
2,617
7,2579
7,2166
6,2045
3,1013
1,522
4,1507
1,391
10,3669
1,576
7,2684
9,2841
7,2363
2,862
7,1992
7,5628
3,1192
9,15804
1,495
8,14012
3,1049
4,1486
1,312
1,527
1,407
4,1713
9,16984
9,2915
3,1103
9,3065
6,1921
1,544
9,3508
1,500
10,24633
1,366
4,1660
1,422
2,957
10,3132
3,4202
7,16391
2,31629
1,451
7,2642
3,1043
3,1273
3,1267
1,464
1,380
1,259
9,3514
1,382
1,344
8,6505
6,2651
7,2595
3,1088
3,1107
3,1065
2,1825
1,435
6,2101
1,689
1,386
3,1231
5,1789
1,414
1,411
1,336
1,369
1,477
9,2819
1,359
6,3811
8,5911
3,1243
4,1380
1,1108
1,504
1,372
2,597
1,775
1,5030
3,1074
1,335
9,2947
7,2469
9,3770
3,1062
10,15428
9,3066
1,691
1,793
1,515
7,3668
7,6611
1,405
1,504
1,420
5,1913
7,2495
8,3113
5,2252
1,503
3,1329
9,2752
2,906
1,435
1,492
9,22246
7,2448
1,385
1,517
1,532
3,1069
1,581
1,406
7,1697
1,554
1,1583
7,2325
6,2508
9,2712
7,2489
6,36792
3,1098
4,1374
1,534
5,1713
1,636
6,2486
6,2466
9,18987
1,522
1,390
9,9138
9,3179
4,1585
1,418
9,3977
1,411
3,1165
1,552
1,369
4,1470
1,339
1,763
9,2878
1,306
5,11931
7,19064
6,2063
6,1688
1,473
7,2531
6,12137
1,384
1,311
1,502
5,2185
1,614
1,663
1,436
1,269
3,7441
9,17608
9,3138
9,3585
1,464
9,3049
1,396
4,1873
1,376
1,476
7,3011
1,373
4,1749
1,363
1,261
2,825
7,3103
10,3280
8,2870
2,853
1,684
10,3672
5,1725
1,616
2,772
9,3015
1,521
5,1849
7,9096
1,345
6,57591
1,370
1,383
4,1745
3,1088
4,1655
8,3753
1,492
1,689
1,343
9,3217
1,546
3,1321
9,9728
1,428
1,358
1,4268
9,3341
10,19996
1,551
4,1044
5,1470
6,2011
1,357
7,2830
7,2602
1,565
5,9585
1,2854
1,377
1,352
1,543
1,579
6,5467
3,1196
4,1419
1,2077
10,3985
1,504
1,495
1,552
1,649
1,614
1,493
1,571
1,468
1,437
8,23453
1,589
5,1745
6,2356
3,1099
5,1902
3,1062
3,1229
9,4030
1,386
4,1697
3,1011
1,428
7,3116
1,520
1,13773
2,916
9,3431
9,3334
1,507
7,2430
9,3234
3,1359
1,454
1,503
7,2646
1,447
4,1457
1,390
1,466
1,382
1,490
7,2542
9,3537
7,4089
6,23640
10,2712
1,456
6,2100
9,3366
7,2638
1,706
7,2358
1,375
1,643
1,506
9,2858
9,3685
9,3234
2,712
9,14942
10,2714
2,850
3,1130
4,1554
5,2128
1,441
7,2705
1,464
1,544
4,3202
9,2564
9,3606
6,2384
1,368
9,3162
1,414
9,2960
1,8348
3,1034
6,2671
1,412
10,3309
1,2732
2,1060
1,551
9,2911
2,785
6,2276
1,424
1,523
10,3200
9,3399
1,541
7,10326
5,1782
1,266
4,1417
1,418
1,394
1,497
6,2173
7,2780
6,2151
1,436
1,536
10,3276
3,1163
1,515
7,2566
9,9086
1,542
6,2081
1,452
1,1281
1,468
10,3245
3,1081
1,387
1,371
4,1395
7,1607
7,1678
1,518
4,1663
1,480
1,2202
7,13088
1,395
1,520
1,411
1,375
8,2974
4,1394
1,438
6,2230
9,2655
9,5996
1,414
6,2341
1,619
2,891
9,2882
1,385
9,3197
1,524
10,3127
1,634
1,574
1,567
8,1984
4,1483
7,2569
1,437
7,2499
9,6974
1,606
3,1206
2,770
4,1345
1,432
10,2238
4,1556
1,537
1,392
9,3548
10,2422
7,2409
1,537
3,967
1,746
1,699
3,1081
3,1040
3,1143
1,565
1,324
3,4298
1,367
3,1147
8,2688
6,1380
1,580
1,429
3,1213
1,693
1,587
6,3980
1,348
4,1494
3,1250
1,381
1,680
1,422
1,1710
9,3475
6,1525
1,453
1,492
6,2158
3,861
4,1622
4,1821
7,2438
8,4127
9,3645
1,304
1,600
1,588
1,520
10,15767
1,430
3,1504
2,830
10,29769
6,3395
9,2800
4,1347
3,1105
1,398
10,2750
1,282
7,2748
1,559
1,483
6,1927
10,3558
5,1886
6,1569
1,574
1,520
8,3387
6,2173
9,26804
7,2726
6,2784
1,338
4,1278
1,428
3,1073
4,1502
10,3140
8,3370
9,2913
4,1189
1,615
7,2887
9,3369
9,39629
6,2277
1,619
4,1075
9,3571
1,364
1,477
1,462
10,2458
7,14081
8,3016
4,1155
1,531
4,6569
10,3538
9,2519
7,2888
10,3283
1,273
6,10902
1,390
9,8217
1,470
4,1287
9,3282
9,3162
9,3211
1,659
9,3375
10,3223
7,33009
9,3101
7,1876
1,275
7,3346
1,400
3,4165
2,1038
9,3213
4,13544
9,7000
8,3967
1,342
5,1883
9,4071
6,14088
4,5283
1,482
1,251
9,7338
1,693
9,3026
1,347
1,529
2,923
1,720
9,2821
1,519
9,3460
6,2124
1,470
3,1211
4,1213
1,227
1,603
1,402
3,15295
1,520
1,283
5,1806
10,3782
9,3049
1,475
6,2371
6,2329
4,1574
1,568
10,3943
1,325
9,4489
10,2481
7,1845
1,443
1,269
9,3564
4,1531
10,2775
10,3540
3,1143
4,1519
3,1133
1,433
9,3549
1,259
1,4262
1,383
7,2346
1,294
1,319
7,1946
1,499
6,2322
4,2208
1,509
1,596
1,415
2,825
10,2358
1,254
6,2040
9,3109
7,2743
1,458
1,271
1,537
1,448
6,1955
4,1592
1,469
1,478
8,2651
4,1499
7,2211
6,2787
3,1035
9,2735
6,2100
1,279
1,281
1,366
9,2678
2,792
8,3356
4,1415
1,772
1,589
9,3313
1,507
9,3232
1,459
10,3556
2,933
1,424
1,291
1,497
9,2798
1,401
9,3182
6,1320
10,20559
7,2522
8,2186
4,1077
4,1166
1,489
9,2543
1,500
1,270
1,296
10,3383
6,2240
1,487
9,3463
9,2954
1,11347
4,1734
8,2852
10,2318
3,1221
1,829
1,418
1,501
1,267
1,1005
1,760
9,3247
1,730
6,2405
8,2687
1,666
6,1954
9,5143
10,3217
1,582
1,586
9,2792
4,1282
1,311
1,329
3,1053
10,3607
1,386
6,3340
10,2937
1,479
2,723
10,4429
10,3277
10,2364
1,577
1,483
3,1020
1,279
1,546
6,2937
1,562
1,593
2,968
9,3492
1,510
9,2066
9,3078
3,913
10,3662
1,499
1,705
4,1544
10,2535
7,1786
1,1862
10,3301
1,380
1,589
9,2430
1,340
7,13061
6,2209
9,2640
10,3226
1,379
9,2865
7,2490
3,1170
9,2539
1,642
1,360
1,316
1,633
6,2351
1,271
9,15755
1,448
1,424
7,1783
1,635
3,842
8,2740
9,2227
10,3163
1,631
4,1064
1,416
9,2886
1,445
1,255
9,2899
2,757
6,1627
9,2370
1,572
6,1839
1,342
9,3509
10,3587
1,559
10,3642
9,3348
10,2710
1,457
1,366
1,4132
1,510
1,589
1,543
1,464
4,1027
9,3210
6,2155
10,2450
1,551
1,558
1,385
10,2228
4,1290
3,789
1,374
1,409
1,311
9,3240
3,962
7,1598
6,2274
10,15446
10,2900
1,1099
1,471
1,426
6,2163
1,354
1,707
3,3699
1,447
1,360
10,3526
4,1125
10,2888
9,2947
1,492
10,2387
1,462
1,273
1,489
10,3143
1,441
1,318
1,2396
1,447
1,418
10,3215
9,2913
10,3251
7,2515
1,434
3,794
8,2061
1,420
1,3589
1,325
1,283
9,3127
6,2259
1,361
1,429
10,2353
8,2181
10,2797
4,2106
7,2566
3,1501
4,991
1,431
1,343
10,2953
1,443
9,3027
1,408
1,321
1,359
10,2297
9,2903
10,2627
1,2464
4,1167
6,1853
9,2967
1,435
1,374
10,3450
1,394
7,2459
1,434
1,375
1,276
10,3117
7,5489
4,995
9,2958
9,2352
5,2357
8,2990
1,472
9,3156
4,1050
1,458
10,2541
1,452
1,451
1,236
10,3066
6,2095
6,1628
3,975
10,2346
7,2512
1,508
9,2657
7,2419
1,408
1,349
7,2284
1,321
1,380
1,290
10,2853
10,15304
1,359
1,471
3,922
2,965
8,2861
1,284
10,3579
1,372
1,533
1,307
1,458
1,342
7,1770
1,557
1,1017
1,296
1,518
7,2575
10,3333
10,3381
1,369
1,437
1,381
1,277
10,2583
1,386
1,301
10,3329
1,643
1,1144
1,331
1,751
1,459
4,1134
6,2264
1,305
10,3016
1,342
1,342
3,735
8,2563
1,442
10,3190
1,576
1,585
1,250
1,436
10,3322
10,3449
1,621
1,400
10,3147
9,2731
1,517
3,804
1,408
1,714
10,3933
1,546
1,694
1,294
1,552
10,2836
5,1736
2,819
8,2112
3,948
1,400
1,381
3,1001
1,364
9,3195
10,3281
1,530
9,2720
1,316
1,630
10,3336
10,3728
2,931
3,699
9,2846
1,374
6,1725
4,1590
2,767
1,753
10,5710
1,760
9,3097
1,275
1,435
7,2242
8,3027
3,903
1,427
3,838
1,301
1,420
10,2575
4,1495
9,3172
3,1181
1,586
9,3609
1,334
1,466
3,1088
1,526
9,2739
10,2309
1,448
1,576
9,2965
7,2043
9,2906
1,398
10,2563
1,490
9,2881
1,287
1,1978
9,3084
1,390
7,2395
10,3098
6,1978
1,364
10,3270
10,2575
2,672
10,3370
7,2493
1,544
10,3234
1,234
2,912
1,485
1,327
10,3385
10,3109
4,1096
1,369
4,1147
10,3080
9,2953
10,3377
6,2768
5,1792
1,499
1,255
1,367
1,559
1,331
9,2701
2,671
7,2610
1,372
9,3147
7,1862
9,2992
9,3104
2,1199
1,671
10,2921
10,2488
4,1905
1,398
1,329
7,2256
7,2234
10,3229
3,895
9,3135
10,2872
8,2590
1,394
3,1192
5,2389
10,2303
10,2173
4,1478
1,300
1,454
1,1209
1,485
10,3480
3,1105
10,3389
6,1824
6,2060
10,3541
10,3342
2,700
1,420
9,2430
8,2956
1,258
1,312
10,3757
9,2095
10,2278
9,2649
10,3707
1,522
1,460
9,2882
3,1400
2,852
1,270
10,2988
9,4014
1,351
1,436
10,2358
9,2336
6,2378
7,2112
1,431
10,2885
1,374
10,3706
10,3525
7,2018
1,498
10,2462
9,3211
1,293
1,409
1,412
10,2935
9,4581
7,1831
10,3763
1,466
1,526
8,2047
4,1544
10,3525
1,362
10,2389
10,4184
1,262
1,458
3,980
10,3326
4,4097
10,2148
1,353
1,420
9,2067
1,336
10,4411
10,4529
1,322
10,3495
6,4494
1,238
1,412
1,429
10,2853
1,453
10,3178
7,1806
1,250
6,2063
4,1632
8,3098
8,5290
1,415
2,963
6,7292
1,388
8,2941
1,417
10,2394
1,295
3,1203
6,1572
1,314
9,2475
10,3547
7,2809
8,2136
9,3080
5,2175
2,860
1,274
10,3520
1,293
10,3790
1,264
7,2831
10,2348
1,356
10,2754
10,2646
1,579
3,818
1,422
3,1123
1,714
10,2512
10,3214
1,291
10,3249
1,257
1,423
10,3423
1,265
10,3235
10,2776
1,531
1,416
1,410
8,2654
1,596
9,2133
8,2727
1,609
10,3194
1,249
9,2488
10,3296
1,234
1,336
2,740
1,450
10,3205
1,348
10,3585
1,614
7,2876
9,9799
10,2334
1,475
1,338
10,2610
9,3117
1,243
10,2149
6,2101
1,357
10,2847
1,318
10,3644
9,3267
10,3296
10,3725
1,296
1,402
1,267
10,2318
3,1067
1,258
10,3400
9,2919
1,370
10,7462
1,303
10,3732
9,3282
10,3594
2,982
1,368
1,425
1,307
10,2453
4,982
1,245
1,342
1,486
1,299
10,3416
1,251
10,3602
9,2908
10,3367
1,626
1,521
1,435
1,283
10,2173
1,345
7,1622
4,951
1,542
1,423
10,3393
10,2229
5,1527
10,3494
10,3454
2,823
1,387
1,563
1,289
10,2354
1,306
10,3251
1,1001
1,404
1,425
8,2675
5,1328
7,2112
10,3366
3,1255
4,1285
1,486
1,490
10,3110
10,3336
1,283
9,2924
9,3172
1,523
1,353
10,3706
8,2135
1,566
10,2513
5,2070
9,2242
1,517
1,419
1,491
10,2868
1,253
10,2694
1,508
1,450
1,857
9,14755
1,392
1,695
1,515
2,564
1,491
9,2713
1,655
9,2155
1,500
1,237
10,2378
1,467
1,336
1,635
1,1386
10,3095
1,520
9,2644
6,1649
6,2267
3,955
1,409
10,3593
1,432
1,251
3,741
1,315
1,511
10,3807
1,542
10,2158
1,364
1,587
2,846
10,3628
1,337
1,303
10,3777
1,412
1,320
10,2686
1,350
1,747
8,2848
1,438
5,1571
1,564
1,540
5,1627
10,12810
10,2793
6,2103
10,3038
1,650
1,446
2,850
1,244
1,665
10,3484
1,580
2,761
1,446
1,782
10,3246
9,3306
10,2925
2,868
10,2809
1,504
1,266
1,516
1,265
1,322
10,3588
1,793
9,2055
1,599
1,744
10,3367
1,634
10,2147
10,2494
10,3204
2,680
1,518
3,1198
1,243
1,852
9,3227
1,554
10,2688
1,306
1,500
10,3051
9,3502
7,1987
2,972
2,869
1,349
10,2529
1,2753
1,269
10,2779
8,3109
1,574
1,505
1,361
1,552
8,2988
10,3754
9,3342
10,3456
2,836
1,285
10,2805
10,3760
1,259
10,3447
2,814
1,585
9,2283
1,525
1,417
4,1076
10,39634
10,3149
10,3461
5,1705
1,338
10,2111
8,2695
10,2588
9,5457
10,8418
2,1085
10,2775
10,2667
1,385
8,3028
1,372
10,3093
8,3667
3,976
1,323
10,3596
10,3728
7,1877
10,3173
2,961
1,298
10,2497
10,2316
9,3299
1,469
1,570
10,2524
4,5333
8,2790
1,348
10,2832
10,3379
4,1008
10,2510
10,3438
1,317
10,2247
10,3243
1,1304
1,692
1,720
10,2863
8,2541
10,3499
2,819
10,2680
9,3008
10,2137
10,3158
1,556
1,343
10,2923
10,3472
1,634
1,560
1,590
10,2175
10,3696
10,3806
2,961
10,3506
7,4932
10,2140
10,2478
1,411
10,2316
10,2912
10,5503
1,607
1,488
1,692
10,4218
1,608
5,1719
6,2706
6,2291
9,4151
10,2491
6,1916
10,3487
1,391
10,2493
10,5836
1,422
1,484
1,559
10,3182
10,3103
10,15035
8,3065
2,758
1,460
3,819
6,1704
10,3636
10,3863
1,760
8,2803
2,706
1,697
1,530
10,3204
10,3448
7,2421
8,2814
6,1929
10,3641
6,1717
2,692
10,3566
10,3848
1,719
2,1180
6,1487
1,330
1,660
1,379
10,3979
8,2142
10,2653
7,1918
1,727
1,373
3,1167
9,3116
9,2939
1,552
4,1292
1,261
1,344
1,583
1,442
10,3381
1,564
10,3725
10,6424
1,712
9,1927
10,3047
9,10124
9,6741
1,644
1,418
4,1444
1,330
1,544
6,1863
8,7352
1,614
8,4206
10,3500
1,593
10,2346
10,3811
1,735
10,3256
1,421
10,3475
10,2075
1,257
2,894
1,461
10,12114
1,1957
4,1416
10,11503
1,460
10,2436
10,4092
1,576
1,606
1,414
10,3862
8,2181
1,252
5,1870
1,280
9,20135
1,1609
1,512
4,1719
1,353
10,3127
4,1335
10,22060
2,659
1,275
6,6315
10,3268
9,2299
4,1614
1,407
1,664
1,672
1,577
8,2986
1,359
10,2281
4,1477
1,501
5,2623
1,675
9,3159
4,1380
6,1458
9,3312
1,376
1,582
1,437
10,3642
4,1022
1,367
10,3431
7,3090
1,675
4,1425
1,581
10,3331
9,2466
10,3358
10,3799
1,646
2,1133
1,672
10,4598
3,1222
1,1179
10,3212
8,2855
1,525
5,1914
1,300
10,8016
6,1786
10,3636
2,906
1,609
1,609
1,457
10,3671
1,597
1,666
10,2984
1,516
1,482
5,1861
6,1385
10,21309
1,508
10,3697
4,1464
1,703
1,504
1,566
10,4134
1,410
1,484
1,481
1,583
1,857
4,1874
6,2168
1,513
10,2312
10,3705
6,1997
1,489
1,429
10,3458
9,3561
1,368
8,2637
1,428
1,435
1,620
1,496
2,511
1,486
10,3363
8,3537
1,506
4,1100
1,340
1,563
7,2940
1,423
10,3444
1,505
1,339
1,425
9,24218
5,1335
1,819
9,2856
4,1648
5,2447
2,786
1,567
1,365
9,3508
1,431
10,3795
1,519
1,348
1,603
6,4643
10,6235
1,532
10,3231
2,1211
8,3561
2,758
1,376
10,3215
10,2976
1,534
10,3855
1,439
1,610
5,1471
5,1625
10,3331
1,572
10,2472
4,1633
8,2903
10,2326
1,358
10,3368
1,533
1,559
9,3126
1,396
1,565
2,651
1,505
4,1365
1,504
10,3602
1,453
6,2058
10,3655
1,445
10,7562
1,531
1,410
10,3482
1,442
1,434
5,10726
10,15781
4,1463
1,495
10,2047
1,518
8,3479
10,10409
1,549
7,2156
3,1034
1,896
2,686
1,387
1,316
5,1361
5,1696
5,1457
1,442
10,3256
10,4085
1,727
8,2961
1,357
9,3143
1,360
1,608
4,1007
1,394
1,319
4,1517
5,3963
8,2641
2,881
1,533
6,2603
2,957
8,5946
10,4017
10,15924
1,406
1,480
1,368
1,357
10,2775
5,1948
6,2045
10,3452
1,852
1,350
9,3353
3,1103
5,1750
10,3787
3,1147
1,515
10,2514
1,365
10,2334
10,3762
10,4211
1,872
1,410
1,696
1,350
10,10542
5,1379
1,525
9,3016
4,1120
1,451
8,3204
10,3322
3,1117
10,3933
5,1853
8,2695
10,2302
1,783
1,275
10,3276
2,1035
10,3660
10,7952
1,480
1,577
1,416
10,7957
6,2168
10,3300
5,1635
1,478
10,3106
5,1693
1,345
9,3352
2,1093
10,3291
9,11241
1,404
1,347
9,3268
6,2074
10,2921
10,3957
10,5355
1,464
10,3311
3,943
1,411
10,3718
10,3762
10,2789
10,27235
10,3365
1,287
10,3165
10,3696
7,1800
8,2854
6,4566
1,496
10,2423
4,1629
1,393
1,526
9,5608
5,2059
4,1567
6,2108
1,495
9,2443
9,3059
10,3662
10,3210
8,13046
1,488
8,2655
8,3116
1,321
2,21056
8,3977
9,3161
1,555
10,5649
1,295
2,1195
9,3037
4,1675
2,1107
2,880
1,504
9,3014
9,3326
1,317
1,494
7,3019
10,3388
5,2120
9,14818
4,1152
1,736
10,3303
7,3306
4,1539
1,711
1,459
10,12166
5,9387
1,387
1,624
5,2148
7,11468
2,773
1,586
1,595
9,3960
5,1842
3,991
1,459
1,472
10,9321
1,523
4,17557
2,930
1,534
1,463
4,1914
6,1964
1,480
9,2307
10,2812
1,531
1,778
1,420
3,1269
1,510
1,633
6,2038
5,1679
1,563
1,448
1,682
5,1666
10,22793
10,7829
4,1169
1,417
10,3953
10,3644
5,1529
3,1503
2,1384
5,1604
2,503
8,2878
1,561
1,642
5,1627
9,3026
10,3568
1,287
1,379
10,3350
10,3871
8,2476
5,2144
1,458
7,6447
3,648
1,395
1,548
3,1447
9,3115
1,352
10,13376
3,827
1,520
10,3275
6,2155
4,976
2,790
1,497
5,1595
7,1626
1,500
8,3036
1,730
4,1381
1,534
6,2076
10,3364
1,497
10,6867
10,3760
10,2431
6,2135
1,341
6,2005
8,1712
5,1896
1,625
1,477
5,1879
5,1689
9,4992
10,16286
1,428
8,2717
9,7562
8,2573
8,6886
1,394
1,470
10,3125
1,469
1,717
1,322
1,544
10,64725
1,5038
6,10329
1,350
10,3354
9,3163
1,468
7,2409
1,275
2,787
5,1773
4,1321
1,1829
1,301
5,1673
1,400
5,1705
9,7084
1,435
9,23190
10,3022
9,2793
5,1930
1,249
3,1089
7,1954
5,1623
1,628
1,278
5,32800
1,403
2,2328
10,4491
1,366
9,2924
1,533
1,550
8,3171
1,361
2,758
8,2018
5,1859
1,820
1,385
6,8557
1,626
5,2451
7,8437
1,557
1,336
1,462
5,1896
2,692
1,298
5,1663
3,995
1,579
1,680
1,372
1,546
1,506
4,1172
10,3684
5,2261
1,336
1,445
1,407
4,1225
4,1115
8,7519
10,2864
1,665
1,557
1,402
10,8307
1,558
9,2965
1,625
2,796
2,740
1,386
1,560
1,574
1,439
10,15011
10,3480
10,3405
1,448
6,1470
1,375
1,654
9,12313
1,551
5,1883
1,523
1,445
7,2671
1,616
10,3430
9,11912
10,3725
4,1391
5,1607
1,366
8,10860
5,1775
4,1401
1,473
4,1143
1,435
1,540
1,391
1,657
10,3700
8,7385
10,3371
6,6066
5,1590
1,343
1,383
5,1952
6,2068
1,486
5,1891
1,444
1,539
1,507
2,904
6,1547
5,1746
10,3414
5,25147
9,3178
10,3499
1,549
2,620
1,428
1,438
10,3047
1,565
1,578
5,1974
5,1742
10,5302
8,2783
10,3340
6,2114
8,2793
10,3293
1,556
4,1226
5,1662
1,528
5,1985
1,292
1,299
1,525
9,5366
9,3044
7,8779
8,2508
5,41467
7,2258
9,3007
1,479
5,1534
8,2718
1,485
6,2244
1,553
1,694
1,486
8,2436
10,3035
1,388
1,627
5,48289
8,2246
9,2667
1,838
2,770
6,4448
1,728
5,1728
1,462
1,526
2,940
9,3208
3,3576
2,720
1,630
2,800
5,1925
10,3255
3,2895
4,2775
5,7273
1,538
8,4662
1,379
9,7387
1,512
8,2825
1,618
1,2402
1,500
2,5106
5,1821
1,587
1,434
6,2573
10,3696
1,646
10,15489
1,330
3,1135
1,578
7,2428
5,1638
1,645
1,441
3,1080
1,627
1,408
2,791
5,2844
