1,7098
1,8898
2,1152
1,656
1,418
5,2122
2,921
1,489
7,2335
1,615
1,526
5,1190
2,720
2,769
1,371
5,1894
1,520
1,830
3,1463
10,2576
4,1352
3,1220
1,1887
5,1635
1,622
2,756
8,7776
2,815
5,1749
1,509
8,8300
1,584
3,2230
2,920
10,8117
7,2634
5,1696
7,8073
4,1383
1,507
1,403
2,946
1,542
5,1705
5,1866
8,2983
5,1573
4,1392
2,19950
10,21184
4,1464
8,2545
5,4180
8,2597
1,458
1,458
10,7524
2,678
5,1769
3,1139
6,2168
1,432
3,1159
5,26177
10,3232
7,2349
6,2336
1,407
4,1350
1,501
1,374
8,2856
7,2248
10,3483
10,3788
3,1221
1,454
6,2007
9,2250
10,3240
6,2501
8,2936
2,783
6,2119
1,404
1,378
8,2563
1,353
6,2095
8,12484
2,699
1,418
9,2835
10,3258
9,15179
5,1720
8,2695
1,357
9,13958
1,431
1,420
2,3363
6,2033
9,3337
1,562
5,1573
1,386
6,21325
8,14320
1,787
10,3455
6,2228
1,626
1,593
1,407
4,1103
7,2590
9,3105
4,1707
8,2616
6,1967
1,337
8,17485
7,2411
5,1690
6,3482
5,2491
2,772
10,4594
8,2643
1,359
8,5654
2,1441
5,1746
7,9866
8,2429
1,348
7,16370
8,2695
4,1219
3,1208
2,931
2,760
1,417
1,417
1,261
2,824
4,1684
5,2016
5,1859
3,1009
1,340
1,472
5,1655
2,730
1,734
2,858
1,397
5,2169
2,740
10,3514
5,6196
10,17155
3,1603
2,932
10,3874
2,3440
10,4642
8,2793
5,1641
3,1165
2,841
1,2452
1,331
5,1751
6,2303
1,514
10,6948
5,1907
6,14881
8,3082
5,1705
9,59458
2,802
9,3002
2,854
2,831
1,451
5,1460
8,2615
10,3516
1,496
7,2542
10,4450
9,3615
5,1753
5,1752
1,546
1,544
9,3257
5,1679
1,532
1,513
6,10425
9,2897
9,2487
1,460
10,11644
1,4092
1,545
7,6989
2,853
1,518
1,748
4,1445
2,841
10,3900
1,412
1,472
2,771
9,2793
1,9167
1,753
1,605
1,1010
4,1516
8,2681
3,1386
1,3425
6,2020
10,3481
1,511
1,624
2,1894
7,13718
10,3491
1,577
1,618
8,5798
2,839
2,813
10,3400
2,852
3,3021
5,1733
8,3951
6,2043
1,492
1,353
9,2924
10,18595
1,464
9,3050
1,3015
5,2004
1,379
8,2703
5,1980
5,2694
5,1371
9,3143
3,951
1,1154
1,479
2,766
1,483
1,494
1,391
6,2565
8,3867
1,621
5,1818
2,747
1,343
1,426
7,2818
1,639
6,2939
1,369
5,1627
3,1221
1,447
1,427
2,995
7,2318
7,2847
8,2664
8,2075
5,14146
1,492
8,2646
10,3530
7,2670
1,383
1,451
5,1736
1,471
1,417
1,450
9,10558
1,441
2,803
10,3293
1,353
10,3483
1,552
4,1626
10,3815
1,469
1,475
6,2008
1,502
1,358
1,523
5,1831
1,687
1,476
9,2940
1,368
1,379
5,12793
7,2263
10,3404
1,523
6,2177
4,1409
1,508
1,323
1,536
1,566
3,1336
1,738
7,2267
1,419
6,5707
2,822
10,3478
7,5725
2,853
1,538
4,1416
2,713
1,384
1,438
2,786
1,568
1,786
5,1692
9,5442
8,2664
8,2762
7,2396
10,5798
3,978
1,1267
9,2868
8,8076
1,353
1,378
1,452
1,523
5,2416
1,439
1,456
1,620
1,517
1,347
2,857
2,709
9,2643
2,663
9,3281
2,738
1,691
1,1015
1,513
5,1487
8,2439
8,3195
3,1250
1,569
7,8605
4,1826
5,1856
10,7892
7,7285
5,1816
1,336
1,577
7,29278
1,563
9,3662
1,482
8,6221
1,388
1,626
1,412
9,2733
2,959
10,7335
7,2302
8,2777
3,1074
2,1233
8,35370
1,691
8,2447
2,828
1,464
1,262
1,607
1,440
2,1008
10,3344
4,1622
4,1285
8,2902
1,1477
8,2955
1,603
1,606
9,21926
1,346
7,5039
1,466
1,480
1,572
3,1321
8,3099
7,4804
6,2056
7,2452
1,460
3,1082
2,655
1,438
5,2114
8,2475
6,1908
1,421
1,584
1,661
1,452
8,3290
7,3282
5,1802
5,1924
7,2464
5,1731
1,476
2,756
7,10983
1,595
8,2095
1,416
1,745
1,515
3,1136
7,2816
10,3347
1,428
2,902
10,4021
2,816
2,754
6,2107
5,1913
1,466
2,449
1,413
1,544
1,493
4,1611
5,7601
9,3152
8,2617
2,901
9,3357
8,3282
1,539
9,2946
8,31436
1,457
1,327
1,349
1,438
9,9307
4,1483
8,2675
2,807
1,528
1,503
10,3374
8,2887
1,597
5,1614
2,673
1,443
2,694
1,361
9,2698
1,410
7,2370
1,530
1,672
6,8814
1,532
10,3274
7,9128
1,404
7,2251
1,439
1,520
1,492
1,390
1,446
1,387
10,3425
8,3804
1,547
1,914
1,614
10,3889
2,787
1,559
6,2152
1,392
1,481
2,669
7,2302
1,494
1,509
7,1814
1,671
2,760
1,527
6,2184
10,3465
8,6094
1,446
1,452
2,804
1,633
1,391
3,1820
2,840
2,638
10,3401
2,785
1,405
1,426
1,588
2,959
5,9306
1,413
8,2877
1,354
1,664
1,487
2,721
7,3337
2,1148
6,3084
2,696
1,462
3,1092
8,2442
2,744
5,1767
3,1111
5,1492
1,415
2,1231
2,659
8,2174
5,1913
1,568
10,3569
5,2343
1,500
1,534
7,2430
8,3109
1,771
6,2380
3,1155
1,498
5,2401
1,334
10,3528
9,3039
3,1206
6,2168
9,3408
1,395
1,1534
10,3699
2,1205
1,487
1,427
2,770
2,857
8,5779
1,458
9,3032
8,3145
4,1553
1,356
2,977
3,971
1,495
10,13609
3,750
3,1181
1,531
2,1172
1,404
5,2118
1,527
6,2451
8,2746
10,3801
1,469
8,3487
1,439
1,504
4,1558
8,1951
5,1733
7,9671
1,457
1,379
2,1039
9,2402
2,794
5,1866
7,2023
10,4863
8,2898
1,446
1,3841
10,7610
10,2764
5,1726
10,13396
6,1980
1,394
9,3368
10,3320
8,2795
3,1269
10,2245
1,471
5,1881
1,309
2,810
7,2432
10,3294
8,4893
4,1528
1,369
1,262
8,2707
10,10582
1,1227
2,871
10,9708
1,471
7,2888
1,303
3,1141
1,551
8,2828
7,3071
7,2393
1,488
1,310
8,3372
7,10317
1,593
1,564
6,1942
1,350
8,2809
1,372
5,1823
9,3299
10,3483
8,3065
10,3042
9,2549
1,460
5,1841
10,5937
1,457
1,575
10,2947
1,376
1,647
3,937
2,775
2,820
7,2527
6,2183
7,11205
10,2310
6,2555
5,1721
7,2387
9,3388
6,2029
10,3270
1,352
1,659
10,3002
8,2610
1,532
1,546
9,15016
3,1305
4,1457
1,536
6,2054
9,2641
5,9402
1,388
2,986
1,378
1,574
4,1394
10,5565
2,786
1,420
5,5490
9,3235
7,2243
10,3625
2,787
2,730
4,1523
9,2943
8,2042
1,355
1,645
4,1441
5,1813
1,466
1,396
1,2984
2,826
10,3245
1,417
1,684
2,919
8,10980
9,3816
3,732
1,349
1,538
7,2485
7,2484
1,387
1,641
2,1106
2,930
10,18158
9,3192
1,453
1,483
8,5553
7,2627
10,2776
3,799
2,902
10,3123
8,5683
1,461
1,314
1,620
7,2361
7,2222
10,3308
4,1514
1,1962
2,775
10,3613
3,707
3,1195
1,542
7,2378
2,833
1,440
1,296
1,517
1,532
9,3043
4,10509
1,497
3,1493
6,1892
10,3435
10,2403
2,748
1,653
6,2044
8,21433
1,481
1,264
2,774
3,877
1,466
7,2536
9,3090
10,7360
7,39196
4,1428
10,3342
7,2577
1,541
6,2006
1,475
3,1361
1,390
1,552
4,1556
1,526
7,2882
10,3479
1,501
5,39828
7,2558
7,2288
10,2348
1,477
10,3768
1,697
1,448
1,363
2,759
4,1451
2,738
9,3590
10,3495
1,513
1,329
1,466
10,3304
10,2218
1,357
2,611
2,952
1,328
1,553
1,517
10,3426
1,670
2,1139
10,3353
1,426
2,660
9,4051
1,556
7,1571
1,601
2,667
2,1186
1,465
8,2565
1,825
7,2337
1,406
2,796
7,2356
1,586
1,379
1,522
7,2189
8,2864
1,502
2,585
5,2501
1,502
3,709
1,487
10,2831
1,545
1,618
7,2261
1,429
1,1182
1,614
1,413
10,3517
6,2184
3,948
8,3320
1,405
2,588
9,6166
6,1999
1,418
3,819
1,543
1,508
2,7157
2,582
1,349
8,2124
1,375
8,1971
9,10097
1,683
3,720
1,742
6,2334
2,1336
1,542
1,382
3,1378
1,451
1,396
1,475
5,1989
1,522
10,3097
9,3198
3,1307
10,3036
1,600
10,3513
1,377
3,1068
1,577
1,440
9,71272
1,713
1,331
3,807
9,3059
10,3407
8,3078
9,3299
2,507
1,762
10,7617
7,1617
4,1440
9,3117
1,440
1,380
2,967
1,301
9,2489
10,2929
8,2559
7,56786
4,1314
7,1541
1,609
1,547
1,298
10,2535
1,504
1,702
1,755
1,382
1,391
10,3216
4,1478
8,2829
8,53090
7,2672
8,1801
6,2485
1,376
1,345
7,2301
1,424
7,2706
1,784
4,1928
1,456
2,778
10,3653
7,2551
5,53286
10,3294
7,1640
1,24548
1,443
1,436
9,1884
1,325
7,2475
2,710
1,604
1,307
10,2399
10,3644
10,3038
2,777
7,2597
10,2951
10,3611
1,403
3,1130
7,1832
1,412
10,2404
1,481
1,416
1,354
5,1823
7,2463
1,466
1,371
10,3322
10,3770
1,441
1,379
1,397
10,3325
1,465
7,1567
1,391
1,1873
5,1906
1,568
9,3485
1,271
1,548
6,10613
4,1126
10,3490
1,360
3,1088
6,2192
1,402
10,3554
1,473
1,603
2,490
7,2019
3,1307
1,310
2,701
10,9838
3,981
7,5659
1,357
3,1244
10,3308
1,481
10,3366
6,2861
1,621
3,1012
10,2677
2,854
1,339
1,6324
2,616
6,1438
10,3467
1,303
10,3445
10,3369
2,680
3,1194
1,608
1,371
10,2405
1,566
3,1346
1,389
1,468
3,887
3,1307
4,1283
1,270
7,2365
1,485
2,778
2,841
10,17646
3,1195
10,2021
1,553
1,516
1,256
1,495
2,982
4,1263
9,3189
1,333
7,2043
1,278
1,619
2,868
1,730
3,1142
5,1257
1,375
7,2077
1,371
1,398
3,1130
7,2054
2,809
8,1981
10,3779
1,360
1,545
2,666
8,2327
6,2263
8,1971
10,3054
4,1641
1,290
6,2287
8,3020
10,2411
1,549
3,842
10,2827
1,385
3,1315
3,1176
7,2400
1,508
7,1664
1,343
1,465
1,402
1,332
10,2630
10,2699
9,2638
3,777
10,3950
1,252
10,3694
8,2271
4,1447
7,2367
10,2625
1,484
4,1144
1,361
1,456
10,2193
7,2642
3,1211
10,3506
2,925
1,280
1,770
10,2573
10,3682
10,6166
10,2281
1,323
7,2444
8,2285
1,394
7,1575
10,3721
4,1372
10,3368
2,629
1,310
4,1498
10,2505
7,2469
7,2416
3,1238
1,250
10,6330
7,2351
1,437
8,2797
6,3925
7,2675
2,608
2,628
1,303
10,3373
8,1961
9,3065
9,3368
7,2375
1,268
6,2272
10,3282
1,505
10,3279
1,550
10,3302
7,2093
3,706
1,348
9,2014
8,2171
2,766
10,3432
10,3152
1,254
9,3155
9,2000
9,3157
7,1704
1,273
1,596
7,1925
8,1949
1,320
7,1519
10,3166
2,950
10,3340
4,1094
1,276
10,3104
10,2070
1,3676
1,615
1,506
7,1548
10,2456
10,3341
2,831
9,3485
7,1704
3,1770
2,687
5,1240
4,1130
6,7001
2,815
1,442
6,1877
1,301
10,3458
8,2315
10,3293
2,1354
10,3684
1,626
1,483
3,865
10,2374
3,1325
10,11114
10,2390
10,3302
1,352
1,345
10,6694
2,645
8,2416
2,703
6,2066
1,281
3,823
2,870
10,2342
6,1776
1,411
3,920
10,3296
1,252
1,420
6,1984
2,790
10,3370
10,2136
2,788
1,312
4,1186
3,1085
10,3424
5,2024
1,405
10,3326
7,6012
1,315
1,375
10,2913
5,1318
8,2894
3,734
3,1246
1,322
10,3400
10,3308
1,440
10,3407
1,485
1,431
7,7323
1,264
1,421
3,1007
3,854
7,1556
8,1702
2,543
10,2227
7,2086
10,3300
1,502
10,3216
1,458
3,1194
4,5353
1,436
1,351
2,752
10,2491
1,364
10,3171
3,890
1,290
10,2906
8,1825
6,2167
7,2643
1,293
3,1228
10,4637
1,336
1,371
1,482
9,1927
1,398
8,1910
10,3529
1,395
7,1993
7,2421
1,384
5,1364
1,243
4,947
2,767
1,263
7,1904
1,374
8,2502
1,450
8,2511
8,2902
1,272
6,4784
10,3217
5,1716
10,3834
1,349
5,1137
3,1400
1,563
3,1300
1,489
5,1216
1,409
7,1695
10,2466
1,262
10,3606
7,2447
1,344
7,1834
1,399
7,1613
3,1036
1,419
2,753
1,410
7,2376
1,269
8,1807
7,1800
1,291
10,3494
8,2725
1,663
3,740
1,448
10,3746
3,1285
8,2525
1,521
1,356
1,596
1,335
3,630
10,3423
8,1783
10,15545
1,420
1,377
4,1449
1,466
10,2895
4,2040
5,1258
3,1362
1,393
10,3791
1,250
5,1213
8,2743
1,251
1,468
1,274
1,510
3,1161
2,755
7,2420
4,1700
2,505
3,1333
1,360
10,2775
1,322
3,908
7,1649
2,574
1,298
1,289
1,307
9,2530
2,795
6,2084
1,431
4,1070
7,2585
1,259
1,401
1,294
9,3032
1,349
5,1753
1,354
1,429
1,417
10,2555
3,949
10,3227
10,4127
10,2703
8,2826
1,252
1,411
1,376
10,2349
1,238
3,834
1,309
1,407
1,415
3,1185
8,2013
5,1576
7,2621
2,742
9,3162
1,255
1,360
10,2842
2,694
1,285
10,2171
1,308
1,258
3,1057
7,2417
10,2585
1,398
7,2472
10,2609
7,2657
8,2950
1,424
2,809
7,1439
1,268
2,957
1,373
1,364
4,1527
6,2261
10,3436
1,531
6,2418
5,1200
10,3173
2,836
1,363
8,1889
5,1664
1,255
5,1297
1,266
1,436
1,338
7,2221
8,2602
1,312
10,7653
8,1905
10,3664
2,784
1,316
5,1167
7,1793
1,259
8,2094
1,263
1,424
3,886
1,418
10,3481
1,645
9,3072
10,3090
3,1431
10,3382
1,348
3,1004
1,317
1,306
7,2543
1,245
1,426
10,3478
10,2710
7,2397
1,418
6,5342
3,1129
2,1400
10,2131
1,307
2,819
10,2733
1,281
10,2565
1,243
9,3462
7,2582
1,499
6,1521
1,510
10,16904
3,1059
7,2614
8,1785
1,391
8,2554
10,3242
1,293
3,996
10,2430
2,659
6,2182
1,466
8,2679
1,305
1,497
5,1473
1,579
8,2801
1,311
5,1446
1,450
1,251
3,1160
8,1670
8,1812
9,3954
10,2865
2,501
1,284
1,475
4,1695
1,363
10,3299
10,2842
7,2461
1,273
8,2046
5,2173
3,674
6,1604
7,2410
1,318
4,1029
1,364
1,260
7,1853
8,2082
10,2173
4,1487
10,2720
1,319
3,668
4,1232
2,785
1,569
10,3594
1,512
3,1243
1,389
1,390
10,3322
10,2751
5,1192
5,1139
10,3557
1,336
5,1086
7,1729
3,1069
3,1402
10,11391
1,636
9,2725
7,2171
1,412
10,3033
5,1155
3,811
10,2976
3,818
1,279
10,2687
10,2290
10,6543
8,2229
1,624
1,570
10,2335
3,754
1,418
7,2372
10,3708
9,2140
10,2915
4,1074
1,352
6,1289
10,2630
2,494
2,870
9,3733
1,572
2,559
5,1396
1,593
5,1760
9,5292
10,2918
6,2135
3,999
1,331
9,2860
7,2666
7,2101
4,1075
6,2234
1,448
8,2267
10,2888
1,488
10,3022
9,7754
10,2880
5,1680
4,1602
1,395
2,784
10,2995
8,2757
7,2204
1,409
1,524
1,482
9,2630
1,360
6,2020
1,522
5,1234
10,3814
7,1878
1,317
7,1522
5,1879
7,1954
10,3427
5,1851
1,472
7,2016
10,3076
1,468
1,412
5,1855
7,2434
7,2664
10,2742
1,332
5,1074
6,1975
8,2204
10,3260
10,3494
1,924
10,3342
3,1589
2,780
1,288
1,345
10,3147
3,992
10,2561
3,1117
1,466
3,932
6,1434
3,1114
10,3432
9,2990
10,3080
7,2781
2,835
1,233
1,719
1,445
3,968
6,2176
3,1005
4,1401
1,469
9,2107
4,1194
1,532
1,352
1,541
5,2223
2,592
1,278
1,495
10,2996
4,1037
10,3802
10,2676
10,2625
1,327
3,1087
3,771
4,1432
6,2005
1,356
10,3491
8,2018
8,1722
1,561
3,905
3,919
7,2441
5,1702
3,1058
1,289
10,2296
5,2058
1,486
10,3336
1,293
1,821
10,5865
1,278
1,471
1,486
10,2990
6,2067
4,931
3,807
1,359
2,453
10,3005
9,5557
5,1547
1,261
2,1000
8,2189
1,245
1,397
1,345
9,2138
1,416
7,1455
5,1688
1,362
10,2743
7,2387
1,436
10,3412
1,468
1,618
8,2863
1,229
1,772
1,351
7,2707
1,532
10,3322
4,999
1,456
4,1095
10,3340
1,522
9,8426
1,569
1,1777
10,3196
1,1779
1,1152
1,430
6,2257
1,308
7,2643
10,3204
1,372
1,413
10,3290
1,691
4,1527
1,497
8,2806
10,2367
1,538
1,503
1,639
7,2735
1,282
6,2191
7,1997
7,2383
7,2203
7,2261
1,577
5,2086
1,472
5,1860
8,2540
1,412
5,1340
1,368
1,537
1,273
5,3774
10,3225
1,538
10,3138
5,1535
5,1894
4,1549
1,388
10,2639
5,1517
7,2491
2,738
1,324
10,2604
1,396
3,1028
10,3363
7,1911
10,2934
6,10760
1,437
3,834
1,281
9,2986
9,2500
2,696
1,436
1,340
10,3409
1,366
2,571
7,2576
1,474
1,407
1,466
1,446
1,530
3,929
9,2882
3,1354
4,1192
3,1253
1,310
1,487
1,655
7,1536
5,6456
1,296
1,269
1,262
1,420
5,1446
3,1118
10,3577
10,3005
1,631
1,558
1,249
1,643
1,368
4,999
6,2246
1,457
1,323
1,278
1,282
8,2282
7,1509
5,1797
10,2424
10,2592
5,1282
7,2088
1,679
1,623
3,713
1,416
4,1549
1,381
1,325
4,1768
7,2423
10,2192
1,478
2,911
2,985
10,2104
4,935
1,783
10,2915
9,2500
1,398
3,1125
1,280
1,384
6,2087
6,1261
10,2309
1,292
5,1173
8,3157
8,1731
3,1008
1,497
2,791
8,2382
1,362
10,3644
1,294
1,272
1,483
10,2340
7,2451
5,1628
1,550
3,790
9,1843
10,2669
1,454
7,1750
3,977
1,304
3,1341
1,247
1,412
3,1182
7,2080
10,5806
5,3044
10,2291
6,2345
7,1847
10,3518
1,417
4,1327
7,2410
1,319
6,2199
1,272
1,263
1,515
1,365
4,1276
1,408
7,2643
9,3728
10,8514
6,1972
1,437
3,1193
6,2394
1,278
9,3156
1,234
1,247
7,2763
5,1985
6,2033
1,560
10,3253
10,5104
9,2428
10,3951
1,519
3,1194
7,2334
1,340
7,2163
1,257
1,565
9,2325
9,3013
7,2368
1,457
1,493
2,852
9,2655
7,1994
1,465
8,2870
1,367
1,278
10,3025
10,2197
9,2194
10,3320
1,749
8,2655
1,393
1,370
1,506
3,1303
3,1117
5,1861
6,2589
10,3137
1,355
2,921
10,2778
3,937
9,2464
2,724
3,712
1,301
1,307
1,521
1,432
10,2169
1,506
7,1856
10,3459
1,264
1,498
3,1148
7,2290
7,1712
1,507
3,816
1,362
1,405
6,1821
7,2539
4,925
6,2160
10,3286
1,544
7,2066
1,605
5,1278
7,1705
9,3163
3,966
3,848
1,346
1,395
8,3209
6,2144
3,1253
10,3196
10,3078
1,436
2,505
6,1971
4,922
1,647
3,953
10,2214
9,2309
1,455
1,397
5,1855
7,2763
9,2121
5,1998
2,845
1,458
4,1087
5,1970
10,2325
3,1260
10,3497
1,297
10,2878
1,417
1,563
10,3294
10,2727
10,2163
5,1223
3,1154
1,508
10,2904
10,3507
5,1863
3,904
1,456
1,313
2,949
5,1722
1,298
9,3308
10,2815
7,2696
10,4842
1,505
1,530
9,2330
8,12706
7,2268
7,2634
5,1862
1,304
7,2492
9,2615
1,316
10,11222
10,2981
6,2267
9,2996
1,326
1,575
8,1665
9,3433
6,3114
3,1192
5,1542
1,263
1,373
8,2099
1,306
4,1702
3,1062
7,2764
4,1666
8,2677
1,428
3,4012
10,3655
7,2742
7,2550
2,782
1,350
7,2481
7,2033
3,1113
9,6298
4,1345
10,4376
5,2089
5,1370
1,482
8,2517
9,3189
3,1269
10,3429
10,2273
1,370
10,2974
5,1060
3,875
5,1918
1,725
1,463
5,1383
10,2925
1,481
6,2096
4,1351
7,2082
10,5843
10,3161
1,322
10,3847
5,1170
4,1014
1,668
1,529
2,970
5,1302
10,3605
1,431
1,415
5,1923
9,3633
2,910
10,3375
2,697
1,753
10,2165
7,1616
1,546
1,431
10,7077
3,823
7,2518
2,793
2,1000
1,393
3,1148
1,586
10,2717
5,1876
1,525
2,838
10,3019
1,509
1,426
1,535
4,1109
9,2945
1,405
10,3064
1,489
3,1372
1,471
10,2444
8,1900
1,664
3,1162
6,2214
1,573
1,652
1,740
7,2187
9,3148
10,3103
2,837
1,367
10,2711
6,2099
1,642
10,2188
1,661
5,1788
7,2831
1,571
1,539
1,680
1,309
5,1942
1,507
1,444
1,336
7,2879
5,1989
8,3735
10,3632
1,496
10,16053
10,3147
9,2414
1,494
1,609
8,2237
1,438
8,2731
6,1538
1,282
3,1490
8,3538
1,517
10,3288
1,541
3,776
10,3397
1,299
1,582
8,3090
10,2509
1,487
5,2000
1,296
1,257
1,429
10,3311
1,566
5,1794
1,426
2,856
3,1343
1,882
1,678
1,548
7,1904
1,662
9,2778
5,1752
1,309
7,2843
9,3108
1,802
10,3261
1,595
7,1942
7,2310
1,433
1,528
1,446
6,2044
1,573
9,2145
8,2638
1,266
10,3421
9,3546
1,448
2,1318
2,891
10,2108
4,1399
1,482
4,1486
1,640
3,1005
1,374
5,1275
10,3214
1,499
10,8526
10,8788
1,942
1,588
1,553
7,2531
9,2206
1,595
2,707
1,605
2,603
1,613
2,752
10,3246
1,372
1,531
4,1571
1,605
2,1253
1,514
10,2575
3,1117
5,1542
1,358
1,632
9,3131
1,560
5,1176
9,3219
10,3412
1,422
1,637
1,632
8,3364
1,462
10,3093
10,2743
1,447
2,867
1,642
10,3395
1,426
2,995
4,1410
5,1789
1,408
5,1802
1,566
6,2459
1,468
3,1167
7,1618
8,3073
1,643
3,1239
1,430
1,508
4,1113
9,2825
1,604
1,378
1,427
1,582
3,1240
5,2011
10,3125
3,1126
8,2400
5,2238
1,624
1,379
10,3270
1,437
5,1512
6,2242
1,328
1,437
1,633
4,1452
10,3401
8,12363
6,1965
1,455
2,688
5,2125
1,367
1,884
7,1546
1,8440
3,1083
1,464
1,614
2,892
2,972
8,14699
1,492
1,496
5,1715
10,3491
10,4339
1,331
5,2243
5,1337
1,440
1,529
1,443
1,532
8,2847
1,475
9,3351
1,419
10,2990
10,2369
8,2656
10,3782
1,360
3,1417
8,2035
1,336
10,2280
1,440
1,622
10,3926
2,913
9,3244
1,431
7,2728
9,2787
2,889
7,3381
1,346
6,1606
10,2713
1,477
5,1628
1,435
1,382
3,1233
7,4425
10,11222
1,448
10,3644
2,830
8,2990
9,4801
1,388
1,661
8,2070
1,273
9,2011
1,398
1,469
1,412
1,2119
5,1726
1,603
1,459
2,2286
9,7202
5,2139
1,327
5,1330
4,1666
1,302
4,1019
10,3077
1,546
2,1036
10,40105
7,2111
1,435
1,489
10,3652
3,1230
10,2687
1,344
10,2739
6,1823
1,379
7,1543
5,1624
1,426
10,4591
8,6249
5,1405
1,443
1,699
3,1426
3,1207
2,719
1,285
7,2261
6,1429
1,354
9,3283
1,489
5,1968
8,2796
1,556
2,824
1,623
1,630
5,1884
1,1878
1,427
10,2582
4,1376
10,3835
1,391
3,861
1,385
5,1874
2,887
1,512
4,963
1,763
1,813
2,831
8,2624
4,1704
3,1242
10,4185
9,2802
1,459
4,1117
6,2032
2,701
9,3207
2,679
3,1088
1,650
2,799
10,2287
1,552
7,2866
10,2317
9,9421
3,877
5,1290
2,633
5,6270
5,2015
2,1869
9,5965
1,505
4,2378
1,628
7,2028
7,5746
10,2340
10,3427
3,1138
1,643
2,572
10,2558
5,1691
7,2434
2,1050
1,700
9,3216
1,507
1,702
10,3482
1,415
10,2730
10,3360
10,3447
1,325
6,1530
7,2455
9,2610
1,645
8,10109
1,567
5,1086
2,867
1,662
10,3119
2,1018
8,2410
7,2713
2,1303
1,473
4,1347
10,3972
9,3134
5,1790
1,580
1,473
10,2014
8,2722
1,578
5,1882
5,1830
10,3532
10,10690
7,2130
1,380
1,628
10,3638
4,1462
10,3069
8,2954
1,466
8,2312
6,2417
1,358
10,3395
3,1068
3,1013
4,2030
7,2729
1,484
10,4211
6,27075
5,3931
8,2948
2,846
1,525
6,1851
5,1967
1,742
8,3427
9,2882
3,974
5,18113
10,3677
1,318
9,2123
8,4826
5,1488
3,1141
8,2898
1,618
10,2940
1,508
3,1093
1,740
10,3471
6,2051
1,13551
10,7400
1,371
5,1902
10,25181
3,882
10,3635
10,3067
8,12796
1,394
2,1213
8,1972
1,41021
2,4246
9,16387
2,870
10,20635
1,314
8,1786
1,1035
5,1841
9,2909
2,8164
1,1331
9,4360
8,3742
10,3365
5,2046
5,1875
1,612
8,3046
8,2807
1,306
4,1078
1,582
1,423
3,905
10,4176
2,1162
1,385
10,16859
9,3201
1,332
8,2585
1,486
5,1849
3,997
1,347
6,1904
4,1422
7,2291
2,944
2,1966
1,619
1,295
2,933
8,2722
8,3483
1,525
1,683
10,16479
1,538
3,928
9,3236
2,684
5,1147
2,895
1,4425
1,484
1,288
4,2237
7,2416
1,408
1,484
1,417
1,366
1,445
10,2247
1,543
1,512
10,2102
4,1357
5,1795
2,1205
1,354
9,3128
10,3654
1,480
1,447
1,275
2,828
1,481
4,1027
3,803
1,585
10,3194
10,2394
1,423
8,12244
1,406
1,570
2,794
1,413
7,2576
1,269
1,839
1,416
2,852
4,1539
1,435
5,1707
10,3120
1,508
2,766
1,292
3,1202
5,1768
1,302
1,368
1,315
2,897
1,376
7,1664
6,2219
2,669
7,2859
10,2809
1,593
10,8283
1,361
1,4047
4,1231
1,330
4,1386
1,272
2,853
8,2192
10,2490
10,3211
1,263
10,6875
7,2413
1,604
2,774
1,365
1,1333
3,1073
1,356
1,539
1,293
5,1755
1,334
10,3522
7,2623
1,275
3,2491
8,3202
1,513
7,3311
1,354
5,13435
1,417
1,337
1,517
1,272
9,3188
1,562
6,1788
10,3764
1,260
9,2468
6,2196
1,466
5,2026
1,353
2,2238
8,2628
1,530
1,515
7,2454
3,1149
1,561
8,7841
10,3949
1,370
1,543
8,3215
1,460
2,1148
3,866
2,2337
7,2550
8,2432
1,397
10,2478
1,519
1,598
2,733
10,20737
1,579
1,301
1,615
8,2617
8,7049
7,1673
2,3081
10,3293
4,1492
1,515
4,941
8,46951
1,581
1,411
6,15169
8,2702
1,455
1,636
1,505
8,2692
2,653
9,2939
5,1304
2,898
1,487
10,2918
1,415
1,607
4,950
4,1515
