1,7098
1,394
1,12849
1,766
2,856
1,32004
10,2307
10,3280
6,2255
1,5797
5,1795
10,3061
1,533
4,1518
1,516
1,514
3,1141
1,401
1,585
7,2521
1,416
7,5919
2,821
7,2512
10,4536
1,428
10,3532
8,2139
2,908
6,2698
1,505
5,1800
1,317
1,451
1,616
5,2640
10,3284
5,1903
9,3142
2,727
7,2504
6,2173
1,624
2,998
1,446
1,495
10,3381
1,377
1,642
1,700
7,2485
3,1184
8,3181
3,1077
10,32548
4,1709
1,497
1,535
2,810
5,1737
1,465
10,24529
1,257
1,420
5,2098
1,481
10,3132
5,9456
2,2920
1,624
1,505
5,1883
1,497
1,413
10,3540
1,382
2,792
1,290
1,673
1,534
4,1495
8,2104
7,2415
10,11122
9,5809
2,918
1,370
1,443
5,13631
2,704
4,1740
8,2757
10,2084
1,885
1,623
7,4232
4,1345
8,10686
1,503
3,1092
4,1437
8,2663
1,427
10,21388
9,2968
2,735
2,852
1,367
6,2350
4,1592
3,1022
10,3045
1,581
1,457
2,719
3,1299
5,1686
1,405
2,923
8,2522
1,263
1,383
10,2009
1,29596
4,1816
3,1112
1,382
1,482
1,701
1,497
6,2350
10,9020
1,787
8,3173
2,658
1,1079
1,536
3,974
1,497
9,2666
7,2633
1,479
1,446
1,537
1,576
10,4275
9,2925
1,533
3,1283
4,1396
6,2008
8,3251
7,2563
4,1633
7,3957
9,3636
5,1385
1,495
1,275
2,818
1,607
3,1034
2,889
1,411
9,3679
8,14242
1,531
10,2205
1,367
6,5556
6,2005
8,3056
1,488
1,260
8,9138
4,1621
1,333
2,901
9,5825
3,1161
9,9777
2,860
10,3554
4,1766
1,517
1,429
5,1911
1,453
1,252
2,874
8,2993
2,655
2,756
8,23053
1,472
2,658
2,794
7,2303
10,3448
1,634
1,467
1,533
1,443
1,265
2,655
6,2103
5,1719
8,16455
1,860
1,377
10,19278
8,2799
3,1069
2,1094
10,2719
1,428
3,1144
1,582
1,258
9,8059
3,1222
5,1691
10,18932
3,1105
1,436
1,369
2,842
1,599
5,10557
3,1399
1,478
9,2932
1,480
1,255
2,724
9,3414
9,3082
5,16519
1,6185
1,440
5,1630
2,712
1,604
1,376
6,2097
3,1091
2,721
5,1889
3,1019
5,1678
6,2301
2,789
10,20934
2,820
1,625
8,2708
9,3087
4,1477
2,966
9,4580
7,8207
5,1735
1,801
5,1551
8,9337
7,2337
2,680
2,723
2,775
1,385
1,575
10,3189
2,826
9,2870
1,590
1,9617
2,763
1,768
10,2231
2,800
5,1571
1,473
7,3809
2,738
1,569
2,698
1,449
6,2211
1,578
9,3618
3,1179
9,2947
7,3162
7,1703
8,2767
1,514
1,4154
8,2332
10,2548
8,2670
1,555
5,1776
5,1900
3,1090
2,821
1,424
1,478
1,971
10,3402
10,50856
1,531
8,2694
7,5868
9,2750
1,413
1,523
8,2320
2,759
9,3105
1,514
1,441
1,347
1,1787
5,1432
7,6955
1,525
1,394
1,591
2,502
1,387
1,337
2,762
1,384
8,3588
9,4203
1,506
1,427
7,7855
10,15882
1,497
9,3152
1,710
5,1823
5,1687
1,480
1,14006
8,2738
2,785
1,657
4,1472
1,503
2,742
4,1480
10,12036
1,546
4,1332
1,458
3,1292
7,7664
1,431
8,33271
7,2516
10,8983
1,550
2,727
9,3138
1,460
6,1965
1,29556
1,464
5,2232
1,506
1,393
8,2715
1,1769
2,784
1,528
8,3366
2,851
8,4550
1,425
1,529
3,842
2,782
1,437
9,3122
1,371
1,332
1,417
1,597
4,78738
1,415
4,1493
2,1222
7,2341
1,384
1,415
3,1170
6,1839
5,2687
8,2630
1,366
4,1576
8,4017
5,1992
8,2579
5,1802
9,8511
2,912
1,608
9,3470
1,396
9,3301
8,2655
1,324
1,507
1,387
2,993
1,479
2,727
2,1057
1,405
1,460
8,8261
1,579
1,393
1,425
1,495
4,3592
1,466
9,3107
1,3821
4,1578
7,3704
8,17849
4,1672
1,313
3,10004
2,890
1,548
4,1318
8,2834
1,499
10,3296
1,439
1,394
9,4426
8,6409
1,633
2,14641
9,38124
1,498
9,12379
9,12287
6,2108
4,1393
1,359
6,2040
5,1775
1,359
1,327
2,805
9,9678
1,522
2,11150
2,960
1,487
1,489
6,2218
8,4476
1,345
1,492
4,1401
3,925
1,520
1,588
3,8418
6,2167
1,496
9,3801
8,2437
1,420
8,2262
10,33218
6,2259
1,483
1,473
9,2931
1,416
1,451
6,2138
1,395
1,413
1,371
2,7175
5,2046
1,2785
1,463
8,5954
1,441
6,2117
1,535
9,3111
2,825
7,9374
1,516
2,656
4,1524
1,462
5,1740
5,18434
7,7219
1,400
7,2646
8,3730
10,4638
1,487
3,1120
8,2642
1,352
1,525
10,12930
6,2270
5,4029
2,699
4,1352
1,517
1,4526
2,788
2,6765
6,2163
2,881
5,1462
2,656
10,3285
1,1154
1,391
8,8760
1,508
8,5089
8,45244
1,435
1,1272
1,512
1,480
6,2268
2,855
1,311
4,1481
1,368
1,445
2,769
2,697
1,501
7,2559
7,2374
1,463
10,3450
1,30359
1,535
8,2177
2,912
1,464
1,605
1,427
1,563
7,2250
9,3060
1,474
8,2346
1,340
1,450
1,695
4,1391
1,596
8,2643
9,3870
8,11042
2,656
3,1195
1,541
5,1658
1,485
7,4233
1,476
5,91608
4,1376
1,1496
8,31529
1,473
4,1445
10,4048
4,3481
9,16789
3,1119
1,531
8,2912
2,962
1,350
1,509
1,70271
1,472
2,746
7,3774
1,512
3,1740
2,921
5,1850
1,461
9,3267
1,1465
8,2763
1,320
1,380
7,2531
10,93950
3,1116
2,668
1,4260
1,413
1,456
5,1208
6,2021
1,464
1,467
3,1049
1,498
6,2257
1,310
1,351
1,424
9,3093
1,396
1,637
1,297
1,492
8,2550
7,2597
8,2989
1,438
3,1063
5,1816
1,479
1,491
4,1350
1,477
7,2235
8,5048
1,411
4,1531
5,1699
8,2738
8,2718
1,514
10,4961
5,1569
1,463
1,394
4,1525
3,1390
1,637
9,2905
1,484
1,690
1,554
7,2249
1,460
2,723
1,414
7,2535
7,2602
4,1559
1,760
4,1399
3,1297
1,456
1,448
1,413
8,7360
3,886
10,3442
1,413
6,2597
1,375
9,3600
2,1102
10,8320
1,599
3,1264
8,1742
1,544
6,1957
10,3213
1,646
5,1098
7,2097
7,4390
1,339
1,375
9,3520
1,551
2,799
1,523
7,6443
3,1129
1,416
9,2994
1,372
4,1599
10,3431
5,1527
5,1812
8,7075
1,438
5,1888
10,3435
8,2977
1,527
9,3082
6,2042
1,410
1,491
2,625
1,530
10,3656
10,3200
7,3065
1,658
1,1079
1,525
7,2078
4,1359
1,439
1,432
1,330
1,394
3,1021
2,857
1,478
2,723
2,671
9,3500
1,1301
1,757
4,1381
7,1640
9,3518
1,496
6,1947
9,18340
1,467
9,2983
8,3401
1,508
6,2401
7,2418
1,416
1,462
1,617
1,411
5,1573
1,2709
1,392
6,2647
4,1417
6,4380
5,1722
2,807
1,760
7,2344
1,367
4,1386
4,2713
2,763
2,822
8,2756
6,3113
5,1717
9,14663
7,2256
1,389
1,477
8,3152
4,1568
7,2356
1,248
2,828
1,453
1,644
8,2923
9,2199
1,1314
6,2209
3,1321
2,801
9,9323
4,1373
7,2793
2,893
5,1664
1,265
3,1901
1,341
1,705
5,1644
3,1240
8,3333
8,4926
9,7339
7,2319
3,1366
1,2762
1,650
3,6102
4,1509
1,368
3,1488
3,946
3,20020
6,2086
10,3146
2,877
4,1554
1,537
9,2990
7,3453
8,2857
1,627
1,5385
8,3190
1,285
8,3665
1,1547
9,3131
6,1906
3,1345
6,4795
6,2102
3,1048
1,626
10,3374
4,1567
7,2487
9,8691
3,1328
1,457
6,2189
1,4800
10,3429
8,2873
10,2787
1,704
3,1415
5,1642
1,404
4,1507
6,2081
1,712
7,2515
5,1263
1,274
1,464
1,3119
2,2934
8,2888
6,2489
5,2272
5,1956
1,495
6,1950
7,18129
5,1673
4,1708
1,440
10,2494
5,1088
1,352
5,3668
9,3385
2,856
10,3144
1,357
2,831
7,2393
1,458
3,1145
8,2690
7,2600
1,532
4,1236
1,248
7,2430
1,395
7,3278
8,7214
5,1239
1,686
2,1118
4,1300
1,464
3,1523
8,2830
4,3263
6,2162
6,1505
1,237
2,803
1,382
8,2584
2,923
10,3308
9,3219
8,14828
6,2100
1,420
6,2064
6,2060
3,1197
6,2389
10,3867
1,236
1,365
1,432
5,1685
1,556
7,1779
1,385
6,2317
7,2811
1,2634
1,480
2,874
7,6575
3,1184
5,1595
3,875
8,2659
5,1438
1,688
4,1639
4,1288
9,9039
4,1258
5,2007
1,461
1,484
6,2046
1,397
9,3191
10,3638
5,1289
1,391
7,2233
5,2076
1,545
1,803
1,499
7,2815
8,3354
1,385
5,1484
4,1250
9,3604
1,555
10,3580
8,1877
1,412
10,3163
1,485
1,545
1,474
1,475
1,632
3,1314
1,437
4,1439
5,1685
6,1809
5,1747
1,526
3,1098
1,549
2,780
1,479
3,1157
5,1619
1,480
5,2019
8,2709
1,658
1,429
3,1108
4,1477
4,1599
1,333
10,2166
1,485
10,3456
7,2843
1,405
1,2460
1,417
2,887
1,518
6,4861
8,6633
1,385
3,1056
2,951
1,262
3,1237
9,3133
5,2138
4,1515
1,420
1,562
1,370
10,2653
1,492
8,9044
5,2145
1,572
6,7560
8,2563
1,488
2,690
1,492
7,7367
4,1388
1,604
1,606
1,400
2,1038
1,439
1,2424
2,962
1,386
3,1188
1,11963
1,299
10,2372
1,489
5,1357
7,2514
1,406
1,449
3,1100
10,3273
1,401
1,1283
1,645
1,405
1,467
6,2215
1,398
6,2012
9,3045
3,2195
9,2981
1,586
1,321
5,1744
7,2135
6,2036
4,1140
6,2086
1,442
9,2851
5,1919
6,1399
5,1701
1,439
8,2951
3,1020
1,643
1,301
1,348
10,3407
1,466
7,15230
9,7715
1,305
1,473
8,6888
1,280
7,2382
1,497
10,3558
7,2320
1,652
1,363
1,595
5,1225
1,397
2,4721
8,3844
1,317
1,506
6,10100
1,234
8,1764
1,424
10,2508
1,465
1,459
1,292
8,6698
8,1936
4,1241
4,1507
8,5126
1,502
2,759
1,366
1,279
4,1340
5,1807
3,1052
1,461
7,2606
9,2663
6,2016
8,3240
1,1032
1,491
1,370
1,447
6,1906
2,621
1,766
5,2086
1,580
6,1998
6,2101
1,369
4,1308
7,4667
3,1071
1,501
6,1894
1,574
1,399
1,370
8,4368
4,1080
9,2731
1,497
5,1315
3,1024
1,473
5,1397
8,2611
1,518
3,1045
8,2391
5,12461
1,451
1,467
1,395
1,660
2,692
8,2678
10,3291
6,2213
3,827
5,1412
2,750
1,308
10,2561
3,1596
1,670
1,285
1,429
1,526
6,1572
5,1147
4,1421
10,2968
3,1132
5,1755
10,2822
8,14663
1,299
1,554
8,10110
5,1745
3,947
1,406
8,6459
7,1551
10,2280
6,2360
7,2718
1,400
7,2461
1,293
4,1719
1,261
1,479
3,1273
1,362
5,1315
1,483
1,930
10,2844
1,251
5,1808
4,1392
1,471
10,3768
9,2957
1,628
1,247
1,511
1,626
1,450
7,2597
6,1988
1,529
10,2819
10,2873
8,4754
5,1500
1,388
2,982
6,1509
3,1298
1,262
1,388
5,1881
1,435
10,3354
1,447
1,722
9,3718
10,3305
2,823
1,454
1,516
9,3439
10,3445
1,571
1,301
2,865
7,2108
1,715
10,3240
1,458
1,631
10,3309
8,2965
8,4761
1,360
1,401
1,503
5,1942
5,1823
1,413
5,1973
10,3032
1,566
6,1623
4,4634
4,1371
10,5058
10,5795
6,2280
1,474
9,3481
7,2129
5,1604
7,1648
1,556
7,2258
2,976
3,1382
7,1465
1,706
1,375
4,1203
10,3245
4,1187
1,445
1,443
5,1752
1,643
2,941
10,2390
2,778
10,2671
1,684
7,1909
6,2057
1,448
3,959
5,1143
3,1230
1,350
1,829
8,2658
10,4169
10,4031
1,365
6,2343
10,3742
1,512
4,1180
8,4971
1,335
5,1407
1,259
1,588
1,331
1,617
10,3575
10,2388
10,4379
3,967
6,2022
7,2533
1,760
3,947
4,1736
1,585
10,2559
1,339
1,565
1,273
1,498
3,903
10,2795
1,1002
6,1731
8,2594
6,2048
2,952
4,1478
4,1389
3,1217
10,3246
1,260
10,3734
1,335
1,481
10,2669
7,2499
7,2461
10,3426
5,1417
5,2021
2,735
10,2233
6,2064
1,525
7,3041
1,248
5,1474
1,532
9,5862
6,2059
10,3600
10,3281
10,3405
8,4350
8,2998
7,1933
6,2337
2,720
10,2631
5,2008
1,279
7,2439
1,403
5,1767
5,1482
10,2075
5,1596
10,2969
4,1402
1,527
10,2725
10,3399
8,2478
5,1223
10,3391
1,269
2,904
9,3108
3,1113
10,3506
3,1325
8,1929
7,1745
4,1246
1,696
10,2875
5,1628
2,791
7,2967
10,3317
1,266
10,3318
1,552
1,497
10,3301
1,520
9,2395
9,2783
3,1179
4,996
7,2532
10,3471
6,2020
10,3392
10,3674
1,252
2,848
10,2535
1,438
7,1842
1,396
1,432
4,1629
10,3302
1,620
8,2210
10,2597
3,1206
2,909
1,667
1,358
10,3338
10,2341
2,812
4,1475
1,575
3,950
1,521
10,3469
1,441
6,2296
6,2177
1,548
6,1728
1,282
1,353
7,2171
1,430
6,1897
5,1348
1,471
1,362
1,446
6,1922
3,1102
7,1690
4,1464
1,598
7,2047
1,366
10,2434
5,1315
10,2759
5,1752
1,585
1,532
1,461
4,1295
5,2089
1,611
3,1093
5,1960
5,1489
5,1796
1,434
10,2240
1,357
10,2493
7,1537
1,285
1,602
10,3095
3,839
10,3106
1,357
4,1564
10,2495
7,1703
8,2808
1,449
6,1504
1,323
9,2422
8,3020
8,2542
1,356
1,435
3,749
10,2529
1,249
1,482
1,309
7,2128
4,1395
1,431
10,2182
8,1808
10,2323
8,2552
1,306
1,321
1,296
10,3501
7,2207
1,288
4,1384
1,261
10,2454
3,1002
1,362
7,1735
1,248
10,2454
8,3721
1,280
1,365
1,279
10,2966
4,1272
1,278
10,3189
1,242
2,674
3,1277
1,243
5,1631
1,388
10,3419
4,1138
1,241
1,345
1,336
9,3196
5,1523
1,335
6,2391
1,342
5,1921
10,2296
1,310
4,1333
1,277
10,3413
1,655
1,291
3,1050
1,366
6,1904
1,564
5,1378
10,3445
1,550
9,3515
6,2235
1,303
3,1361
1,405
7,2078
3,1151
1,363
3,788
1,308
10,3507
1,316
6,1421
5,1288
1,340
6,1825
10,3472
3,927
5,1772
8,2184
5,1781
1,455
1,592
5,1460
1,245
7,1923
1,264
5,1499
10,3372
1,315
5,1313
10,2308
3,1031
10,2869
1,255
10,2962
5,1874
1,365
10,3462
3,1103
7,1846
1,341
4,965
10,3156
1,304
3,843
10,3526
5,1229
3,1110
1,433
10,2356
7,2573
9,2747
10,2415
10,2923
1,486
1,361
10,3588
6,1494
1,387
8,2247
5,1839
10,2128
10,2135
1,483
5,1713
10,2697
1,248
10,3208
6,1670
1,601
1,405
5,1372
1,364
10,2295
5,2043
7,1667
10,2544
10,2418
1,338
3,789
7,2243
3,984
7,14579
10,5895
1,518
1,261
10,3986
4,868
1,362
4,1506
4,1122
10,3350
10,2201
3,1093
1,501
10,2644
2,857
5,1822
5,5692
1,284
1,275
10,2453
1,384
2,703
3,1434
1,464
10,3211
10,3699
4,1014
1,716
2,746
7,1548
7,2351
7,2284
1,240
1,351
5,1842
1,436
3,1033
1,353
1,355
7,6229
10,3304
10,2659
1,467
6,5914
10,3368
10,3214
4,1172
1,272
1,384
9,2136
1,332
7,1506
1,279
1,372
5,1822
2,768
5,1966
1,451
7,1633
1,288
5,1618
5,1509
1,265
10,2646
4,948
1,623
10,3057
1,339
1,548
5,1367
7,2244
6,2316
1,346
5,1261
10,2104
5,1757
9,2801
1,460
9,2149
1,335
1,371
8,2897
1,275
1,594
10,3378
8,2685
10,3416
1,352
3,1082
10,3594
10,3461
2,895
1,404
8,2538
4,930
1,291
10,3339
1,315
1,422
10,11221
1,411
10,2251
1,294
8,2359
7,2379
10,16077
4,1231
1,240
10,2016
6,1807
1,284
7,1595
1,378
1,504
5,2053
1,332
6,1997
1,291
1,497
3,796
6,5000
4,1386
10,2989
1,413
10,2700
1,465
3,702
1,378
5,1757
10,3609
1,489
4,1468
1,253
1,391
10,3216
10,3414
10,2296
10,3555
10,2367
1,413
5,1496
10,3335
1,329
1,473
6,13285
1,590
5,1418
1,316
4,1691
10,2188
5,2201
1,332
7,1927
10,3161
6,2028
1,473
10,2616
1,249
1,479
10,3449
1,262
2,946
10,3276
1,466
10,2200
10,3809
10,2226
10,2341
10,2634
10,3155
9,2396
7,1819
1,288
1,514
10,7288
1,240
9,3090
10,2482
1,419
7,1422
10,3400
10,2851
10,3339
2,769
9,2205
1,1464
5,1744
10,2339
3,1104
1,428
1,282
8,1913
10,3204
1,385
5,1645
4,1660
8,2893
10,2171
10,3331
6,1418
4,1175
10,2977
7,2442
10,3320
1,802
1,251
3,1048
10,2218
1,418
10,3273
1,575
10,3445
10,2958
10,2396
10,2419
10,2104
10,3431
10,3011
1,357
1,499
1,229
4,933
10,3480
3,833
10,2378
5,1831
6,1986
3,1468
10,3514
4,1350
6,1689
10,2172
5,1181
7,2034
1,291
1,251
10,3113
10,7641
1,263
3,1325
1,463
6,1839
3,837
7,2438
1,415
1,481
3,1198
10,3289
5,1411
1,377
10,3228
1,252
2,707
1,288
5,1790
1,541
1,507
2,717
5,1826
1,322
6,1752
5,1559
10,3075
10,3139
1,830
6,2108
10,2580
8,2569
1,287
1,605
1,645
1,298
3,1380
10,2663
1,254
9,2663
1,401
5,1768
9,2460
1,501
10,3274
9,2401
10,3386
1,367
1,436
1,632
1,544
10,2434
10,2380
1,307
10,3627
10,2605
9,2617
10,3502
1,514
10,3246
10,3474
10,6176
10,2655
5,1432
1,542
1,454
10,3353
3,1032
1,307
10,3259
1,268
4,954
10,3259
1,477
6,1983
7,2573
10,3367
4,932
1,472
1,528
1,718
7,2089
5,1488
1,242
4,1095
1,234
3,741
5,1349
4,2254
5,1850
6,1697
6,2064
10,3345
1,418
2,857
10,2464
10,3725
1,473
1,255
10,3753
1,234
3,1049
10,2785
1,485
4,1535
1,371
10,3251
6,1404
1,436
1,490
1,342
8,2936
1,392
1,252
10,2433
1,278
10,2809
10,2353
2,960
4,1605
1,352
6,4898
5,1564
1,323
1,612
1,390
7,1804
1,483
1,338
7,2038
1,303
1,327
7,1570
2,859
5,2491
1,302
10,3279
10,3270
1,250
9,5368
1,257
1,508
1,544
1,276
10,2702
1,316
10,2208
10,3246
1,548
9,3054
1,269
4,1430
6,2134
1,582
1,563
1,270
1,491
1,588
4,1487
5,1252
1,290
6,1326
10,3651
5,1438
2,747
1,281
4,1344
4,1043
1,400
4,1260
1,297
1,318
1,539
7,2041
10,3348
1,234
10,2400
5,1674
9,3062
2,821
1,249
1,472
5,1319
1,425
2,743
10,2788
1,270
1,248
3,984
10,3143
1,235
7,2477
10,2940
3,1029
2,882
1,244
1,467
9,2072
10,2353
1,521
10,3648
1,243
1,407
6,1615
1,366
10,2143
10,2988
3,1205
7,2082
1,465
1,235
1,520
2,558
5,1304
5,1920
7,1791
1,691
1,326
10,3218
1,267
2,797
7,1545
1,505
10,2567
9,2826
1,342
1,459
6,1354
5,1742
1,389
5,1762
1,534
1,352
5,2082
1,250
5,1213
1,524
1,661
9,2478
5,1823
1,380
1,463
10,2780
10,3300
4,1508
10,3133
1,759
10,3353
10,2407
1,281
10,2367
10,2614
1,558
3,1031
7,1608
1,268
2,796
1,435
10,3398
3,1246
3,1296
1,764
10,3208
10,2687
3,905
10,3503
1,328
5,1715
1,450
3,870
10,3466
9,2533
10,2521
10,11762
6,1604
5,1691
1,708
10,3036
5,1340
1,315
5,1289
1,292
1,719
2,1024
1,366
10,3505
1,524
10,2134
5,3156
6,1704
10,2573
10,3579
10,3675
10,2460
1,261
8,2624
1,253
1,911
7,2334
7,1864
7,2297
1,481
8,2488
10,3425
9,2513
2,595
10,3508
10,3291
3,879
1,308
2,901
1,244
1,410
8,2438
1,277
5,1554
1,588
10,3365
6,2388
3,972
3,654
6,2187
10,3360
3,800
1,435
8,2813
1,277
3,980
10,3147
6,1987
10,2575
1,907
10,3375
10,3501
6,1524
10,2083
10,3441
5,1941
3,782
5,1911
10,3595
1,245
1,372
1,643
1,258
10,2367
2,633
4,1111
10,3859
7,2782
10,2236
10,3599
5,1618
10,3098
1,465
10,3499
1,457
1,298
10,2360
10,2541
3,1054
1,429
1,418
5,1839
2,968
10,2537
10,3282
10,2511
7,1541
1,508
10,3321
1,276
1,463
10,2338
1,441
5,1676
10,2814
1,255
10,3731
10,3435
10,3398
9,2963
10,8669
10,2299
10,2328
5,1694
1,302
1,329
10,3410
1,396
2,933
1,353
1,308
10,3396
10,2704
8,2576
4,1454
6,4713
10,3404
3,851
6,8284
10,2155
10,2511
10,3259
1,439
10,3792
5,1246
1,586
4,1470
10,3635
8,2589
10,6172
10,8722
7,3033
10,2159
10,3383
10,3199
7,1912
10,3203
1,464
8,1885
9,3057
1,318
5,2073
5,1867
2,717
1,9398
5,1820
7,2363
3,964
10,3558
5,1164
3,956
5,1856
1,435
3,720
3,788
1,348
2,984
10,3097
7,4695
3,1260
10,3227
10,12472
10,2628
4,1501
10,3278
10,2379
8,2761
1,371
2,489
7,2392
1,279
1,520
10,3372
1,449
1,629
10,2597
1,588
7,2362
5,1661
10,3432
7,2502
1,509
1,360
10,2104
7,1846
1,321
1,559
8,10291
1,255
7,1648
4,1448
1,347
10,3351
1,601
5,1947
10,3751
1,582
1,536
10,2905
1,426
1,487
1,507
1,1827
1,263
4,1129
5,1830
1,297
10,3356
7,2265
10,3246
10,20510
1,439
3,1085
10,2308
3,937
1,346
1,373
2,1064
1,428
8,1902
1,741
1,300
7,2288
1,454
3,1008
10,6559
1,380
3,865
10,2327
7,2392
10,3530
3,1835
1,330
1,403
3,1389
1,475
1,251
10,4088
1,430
3,1029
10,7822
1,663
7,2430
7,2047
3,982
10,3192
2,609
1,404
1,662
7,1756
1,468
1,285
6,1992
1,421
2,637
10,3378
1,657
1,524
8,3023
1,382
10,3047
7,2810
1,456
1,527
8,2876
1,685
1,379
10,4345
10,3643
10,2076
6,6925
1,491
2,568
1,625
10,3408
7,1899
1,399
1,578
1,460
7,2449
1,652
1,395
10,11360
1,571
10,2406
10,3333
1,573
10,2365
1,411
10,4638
5,1875
9,15791
5,1711
10,2846
3,1272
9,3342
1,415
10,3079
1,530
7,2678
10,3522
1,622
5,1246
1,411
10,3296
10,2844
1,5740
1,629
1,380
6,2050
1,347
1,547
5,9027
2,707
10,3193
5,1934
2,700
10,3534
1,271
5,4227
3,942
1,505
1,565
1,468
2,935
2,1023
3,1091
10,3333
1,520
10,6650
10,15567
1,545
10,5587
1,265
10,14216
5,1468
1,468
1,540
10,3432
7,2570
1,3722
6,2144
1,436
1,500
8,2680
4,1635
5,1361
5,1832
1,275
10,7897
10,2277
2,670
1,552
10,3783
2,890
9,2869
7,2682
1,396
1,441
7,11156
1,537
1,629
10,3907
1,368
10,13726
3,866
1,718
1,3529
6,2467
2,678
1,471
4,5612
1,516
1,397
1,595
1,514
5,1735
5,1876
1,265
1,394
10,2200
8,2900
7,3322
5,1800
1,527
1,497
10,3487
4,1692
1,341
1,406
1,424
2,1075
5,2147
1,396
5,1651
10,2466
1,371
1,506
10,6744
1,785
1,564
5,1730
1,481
1,407
1,431
1,692
9,3082
1,509
1,397
7,2188
10,2456
1,381
5,1920
4,1548
1,681
3,956
10,2643
5,5759
3,979
1,386
5,1689
4,877
4,1363
10,4003
4,1381
10,3351
1,464
3,1107
5,1878
1,315
1,342
10,2599
1,366
9,3232
1,252
1,659
1,566
7,16267
10,7835
1,66402
10,7772
5,1586
2,769
9,2956
1,264
5,3289
5,5544
1,517
7,1799
10,3352
1,623
1,376
3,1093
6,2381
1,452
7,3015
9,2047
4,1476
2,818
1,262
1,584
9,2984
1,907
7,2486
1,303
1,547
7,2467
5,1667
6,2215
1,465
1,560
3,1181
1,565
1,364
1,505
3,972
3,1270
1,538
9,2888
1,483
1,652
4,1319
4,1637
10,3369
7,4691
1,267
7,1818
1,416
1,529
1,346
6,1652
2,877
9,3010
10,3666
1,279
1,604
8,2993
6,22234
10,2262
1,368
1,463
9,2452
10,3613
7,2364
1,411
7,2264
7,1796
1,438
1,438
1,373
1,555
1,371
1,431
4,1449
1,385
1,370
3,1070
9,2769
9,3454
1,371
10,3715
1,341
1,479
1,486
1,279
10,3521
6,2382
1,401
4,1863
1,382
1,258
1,413
4,6415
4,1432
10,3457
3,1173
7,1633
4,9812
2,766
10,3534
9,3603
9,6542
1,357
2,1001
1,360
1,293
7,1946
8,2615
3,928
10,3712
7,2701
3,873
3,8500
10,2719
5,1777
2,961
5,1827
6,2049
9,10647
5,1561
1,269
1,491
5,1835
7,2381
10,2641
4,3983
8,1810
2,6753
10,3211
10,3348
7,2479
3,1220
7,2321
1,493
3,4441
1,333
10,3301
6,2413
7,2388
10,10666
10,2742
9,1889
1,495
10,3472
10,3184
8,2222
3,1283
1,415
7,2085
1,448
1,358
10,3083
6,10875
8,2392
5,4055
10,2638
6,1573
8,1850
10,12298
10,16077
3,839
5,1791
1,446
1,376
1,394
1,373
10,2559
1,629
3,1155
10,9170
10,18012
3,1086
7,1889
10,14697
5,2011
1,333
4,1451
1,496
7,2218
4,1221
10,3493
5,1654
3,1153
1,362
7,2558
5,5546
10,3336
6,1618
5,1814
9,2787
6,1652
8,2606
1,400
4,1057
1,366
2,772
8,6915
8,2907
6,2489
5,1867
10,3597
1,469
7,2351
10,3670
4,1520
3,897
3,1294
1,333
9,2937
6,2260
8,2487
10,3314
5,2443
7,2658
3,1366
10,3765
7,2489
7,2503
5,4736
2,736
10,3466
5,1862
1,437
3,990
4,1454
10,2954
10,6123
3,1216
1,348
2,922
10,3377
1,867
10,3012
5,3298
1,377
2,1259
5,1928
6,2203
8,2207
3,1010
10,3440
2,909
2,1438
1,18104
5,2009
1,551
1,620
2,982
1,15068
7,1659
7,2802
1,494
4,2087
1,394
1,524
6,2075
5,2078
5,1964
2,17515
9,3135
1,576
2,963
3,1273
8,2681
1,285
2,870
6,2481
1,379
7,2182
4,1406
5,1722
1,704
6,4516
2,16325
4,5501
5,1908
1,547
1,570
4,1317
3,755
10,3171
1,602
4,13745
3,1262
6,2493
10,3440
1,631
5,1903
1,16109
1,596
1,400
1,373
10,3863
1,344
7,1627
10,3281
4,1558
9,3121
1,586
6,1902
4,1625
1,537
5,2799
10,15344
7,2588
1,347
1,410
10,3868
1,438
