1,7098
6,1361
10,3399
1,496
1,601
1,314
6,4676
5,1911
7,1919
7,3076
1,423
1,367
7,2070
2,870
10,4327
4,1374
8,1843
5,1768
2,697
1,421
1,411
1,582
9,2977
1,302
1,391
1,272
4,2066
1,405
1,420
8,2786
1,465
7,2404
10,3447
5,1669
5,3291
1,343
2,795
2,910
1,3447
1,532
1,300
1,576
1,331
1,629
10,3730
2,896
3,719
8,2700
1,551
3,19504
1,298
3,25816
2,871
1,611
1,471
1,309
6,2234
1,388
1,473
10,12438
1,351
10,3484
10,3231
1,520
3,1184
6,1439
3,19729
7,2357
1,512
1,421
1,543
10,20631
4,2621
1,409
5,1754
1,398
3,1187
1,649
1,393
2,839
1,366
5,20829
1,432
1,483
1,456
1,271
5,1785
1,1123
1,442
1,511
1,438
7,2461
1,661
1,409
4,1495
1,313
8,21060
9,3154
1,365
1,534
1,386
9,10456
1,413
7,2155
1,518
2,655
1,503
1,429
1,496
3,1137
1,680
5,1868
7,1561
2,745
1,616
1,291
1,619
1,368
5,1410
1,522
6,2302
2,682
2,797
1,513
6,2224
1,876
5,11059
3,986
1,341
1,509
10,2826
1,650
1,934
3,1185
1,454
1,496
1,427
1,585
7,2983
3,1202
7,2617
6,1817
7,2587
4,4889
1,467
10,3203
1,2949
5,1828
10,3333
5,1621
1,406
1,391
5,1537
5,1818
5,1626
1,431
2,3357
3,1281
1,376
5,1768
10,3442
1,760
5,1732
10,3609
1,361
4,19717
10,3096
2,482
1,623
5,1860
1,478
4,1297
10,3266
1,523
1,375
5,1409
1,824
3,987
5,2196
2,738
7,2545
1,368
1,246
2,915
6,2302
2,869
1,322
7,2430
3,1063
4,1554
10,4030
1,1013
6,2111
10,3412
1,451
1,3523
1,361
1,548
1,523
7,22186
2,684
1,425
1,511
5,1715
4,1752
5,1785
1,838
1,455
8,5577
1,473
1,625
1,435
1,580
4,2494
2,1949
10,3411
4,1369
1,409
1,402
4,1475
7,2264
1,788
1,405
7,2332
1,536
8,3196
1,438
7,2298
5,2000
2,14226
10,3287
1,567
3,1068
4,1298
6,2145
5,2771
1,688
5,1539
2,742
1,529
1,862
10,8802
8,10658
2,27951
7,5505
10,3172
4,1247
1,335
6,2143
2,1052
3,956
4,1726
7,3243
2,875
7,2189
6,2004
1,332
1,266
9,14418
4,1580
5,1550
7,2504
1,433
9,5003
1,551
4,1559
1,398
4,1160
5,1888
1,353
9,11341
1,326
5,1099
4,1560
4,1515
10,5332
1,489
7,2184
7,2469
4,1504
2,749
1,757
6,2516
3,1222
1,423
3,1180
1,322
1,527
10,3458
6,7280
10,15548
6,1967
1,426
4,1493
4,1574
4,1444
4,7090
9,22832
4,1258
3,1075
1,497
10,9342
1,443
7,6158
1,524
4,1587
5,13949
1,445
6,2095
1,532
6,2177
1,29618
3,41869
9,4251
9,3008
3,1043
10,2861
9,2652
4,1794
2,803
5,1509
2,670
1,410
5,1928
10,3780
1,529
8,31010
3,1078
1,402
4,2101
3,1150
10,2256
2,963
1,488
4,1820
7,2414
1,437
1,409
1,494
7,2565
1,6217
3,23532
8,17278
7,12466
6,1958
8,3874
10,43252
1,453
8,21701
3,1260
1,491
6,5095
1,2319
3,1451
8,2835
7,8664
2,23073
5,1606
1,383
5,1615
2,804
7,2669
1,517
10,3206
9,7880
6,2329
1,471
1,407
1,726
4,1325
4,1369
1,875
5,1626
4,1399
1,1901
5,1671
2,959
1,379
6,2405
10,3656
5,1698
1,403
1,248
4,1829
6,2448
6,2127
2,975
2,10150
7,2231
6,2081
5,4892
5,2048
7,2516
6,2073
7,2731
3,1063
1,461
1,425
8,3089
9,3305
10,19978
5,8230
3,9560
6,1867
1,401
5,54671
5,2397
4,7103
3,6947
8,2999
4,1407
1,425
1,405
3,12396
6,2056
1,462
6,2207
6,2284
1,479
4,1221
2,35857
3,1266
1,520
1,495
4,1662
6,1921
1,380
10,2422
5,11453
3,1339
5,5843
6,2431
5,1738
1,356
9,3039
6,33448
4,1328
9,8815
1,690
1,382
1,503
1,433
10,3117
6,2473
7,2533
8,3217
7,3154
2,624
5,1660
4,1429
2,771
1,602
3,1462
4,1808
1,493
1,344
2,826
10,3118
2,828
4,1446
9,6504
6,5954
1,377
9,2945
7,37156
6,4911
6,2254
5,4940
5,1903
1,421
4,1449
9,3150
10,3864
5,1918
3,1218
1,322
6,10288
5,1692
1,438
3,3571
4,6491
4,1614
1,550
5,1890
7,2401
1,408
10,3020
5,1779
5,1786
3,1139
1,385
4,1561
7,2418
1,478
3,1097
7,27846
7,2938
1,613
7,2450
10,3695
1,432
4,1232
8,2642
5,1677
5,1759
1,3036
4,1347
6,1867
3,1162
1,401
2,687
5,2085
3,1879
1,512
1,593
1,361
10,3275
2,1016
7,2632
10,3270
1,5733
4,1618
5,1519
1,352
8,2572
4,1403
1,388
4,1538
9,3257
1,568
1,391
7,2266
5,1989
2,756
9,7055
1,1441
2,659
1,354
1,590
3,1027
4,1301
6,1821
3,1235
9,3143
3,1230
6,1796
8,2708
7,2405
4,11601
6,1892
1,6830
7,2762
1,423
1,536
5,1700
1,497
5,1930
8,10344
1,5216
1,416
1,286
1,566
4,1396
4,11613
7,2527
1,475
2,808
1,584
1,470
1,512
2,748
2,848
5,1905
10,17221
1,585
3,884
4,20000
5,1960
4,9275
5,2713
2,785
4,1624
4,1427
3,1071
5,1677
1,524
1,673
5,15323
1,555
2,921
9,2914
3,1269
3,1279
5,1986
5,4607
1,458
10,3442
4,1340
1,592
7,2294
1,609
3,952
2,898
5,1996
1,346
6,10262
6,2011
1,468
1,544
1,403
1,496
3,1320
1,488
1,600
1,319
1,557
9,4219
6,15311
6,2119
6,5470
10,31622
4,1512
6,1908
3,1434
1,565
4,1362
4,1777
6,2003
1,456
2,760
8,2777
1,401
5,7776
5,1782
1,1055
1,481
3,1067
1,321
6,5939
1,478
5,1655
7,13985
2,4090
6,2415
5,1718
1,588
1,614
5,5120
2,811
1,579
1,446
7,2360
4,1265
1,445
1,484
1,376
8,12892
1,435
1,445
1,476
1,4993
3,1277
7,2948
1,520
1,418
1,456
2,770
4,36001
1,416
1,476
3,1115
10,2903
1,400
4,1398
5,2690
1,436
1,407
1,620
1,787
1,452
1,502
5,1754
6,36636
1,373
1,696
1,377
6,16419
1,451
1,429
1,488
1,709
1,543
2,877
1,568
1,766
1,415
6,2068
7,9292
1,651
1,526
1,421
1,551
10,17067
8,2280
2,25281
9,3154
1,472
1,667
1,438
5,1802
1,428
10,3823
1,505
1,464
1,438
5,1836
3,1274
2,669
5,1781
1,439
10,12739
1,644
1,473
1,638
8,2923
3,1173
7,2505
4,2790
1,350
1,433
6,2072
6,2676
1,360
5,1640
6,31177
1,397
3,2049
1,464
1,445
9,3067
8,2444
5,1664
6,2389
2,639
1,449
5,1975
1,516
1,477
4,1419
1,311
1,580
1,834
1,577
1,421
7,2490
3,1081
3,1469
1,348
1,397
1,455
5,1815
1,513
1,1198
5,1755
4,1410
1,552
1,699
1,419
1,349
10,6356
5,1675
5,1695
1,474
7,3174
5,1488
7,2369
1,532
10,3197
2,676
1,401
4,1606
1,690
4,1218
2,957
5,1787
2,666
8,13258
5,1927
1,423
2,932
4,1582
1,511
4,1315
5,1761
1,383
7,2386
1,502
1,1877
4,1385
5,1457
5,1718
1,388
3,970
1,397
3,1059
4,1683
2,1461
4,1370
2,1038
4,1392
10,14258
1,668
1,628
10,3548
2,797
6,2077
1,497
9,4811
1,381
5,1949
4,1597
4,1333
4,1406
5,1733
1,420
1,569
8,2513
4,1494
9,4685
5,1460
2,679
1,538
1,5155
7,2204
10,2614
6,2025
1,581
8,15032
4,1450
4,2159
10,4251
4,18920
5,1777
5,1571
3,1075
7,2262
1,394
1,479
4,1256
7,2931
2,894
3,1008
10,3290
5,1546
5,1340
6,2382
2,956
4,1255
10,3999
2,906
6,2944
1,452
1,461
10,3324
10,3292
1,431
1,614
6,1982
6,2156
6,2652
3,1283
7,3053
1,362
8,2032
4,1451
5,1660
1,408
1,464
4,1469
8,2795
4,3459
5,2398
6,2111
1,659
1,722
1,574
5,1825
1,468
1,407
9,2825
4,1326
1,351
1,453
7,2702
8,2467
9,8061
2,1199
1,537
2,822
1,646
4,1467
5,2971
7,2946
6,1631
10,2807
4,1313
1,422
1,457
3,977
5,1676
1,558
1,389
4,1395
9,3198
4,1440
3,987
5,2033
7,2637
10,3285
5,1169
9,3342
1,368
1,473
8,2569
10,3504
4,2890
1,459
7,2513
4,1667
3,1124
5,1804
2,797
1,741
5,1581
7,1519
6,2085
1,375
1,400
3,1177
2,685
10,3289
1,565
5,1459
10,3410
4,3270
9,3095
6,2258
2,1892
1,436
10,2832
2,921
5,1274
4,2701
6,2080
1,447
8,3238
8,2822
2,765
4,1436
7,23867
4,1406
2,1004
10,8901
1,623
8,2724
2,789
5,1611
8,2678
1,515
10,2214
7,2270
10,8509
7,6689
7,2534
10,2972
10,3339
4,1234
4,1575
4,1498
1,643
1,573
3,1162
3,1096
1,722
9,3365
4,1470
6,1955
10,3084
4,1416
7,2324
5,1874
4,1449
3,1215
10,3379
1,621
1,758
2,839
5,1650
4,1498
10,3152
1,339
7,2020
6,2171
8,3042
3,1086
7,2431
6,2446
8,4201
9,2331
6,1878
4,4194
5,1710
5,1836
5,1379
1,358
9,2860
5,20567
3,1111
1,584
6,2091
5,1776
2,743
4,2097
9,2978
1,494
3,1226
9,2925
2,752
9,2116
10,2673
6,1974
3,12565
8,2795
10,4963
7,2608
6,2600
2,943
3,6016
10,3606
1,315
1,531
10,2254
5,1520
9,5952
10,3498
4,1508
8,12308
7,4993
1,584
10,22086
6,2133
1,589
10,3404
6,1980
1,284
10,3835
5,1393
6,8534
5,1926
10,2188
1,474
7,2380
5,1663
6,2241
3,995
1,517
9,3229
6,6816
1,268
1,503
7,2595
7,1673
5,1677
6,2580
1,568
3,1330
2,926
1,565
1,474
1,495
10,3114
4,1470
6,2207
1,488
1,303
8,2613
8,1929
7,2219
8,3039
1,658
1,494
8,2944
2,678
1,528
3,1341
5,1097
3,1273
1,528
1,272
1,268
4,1372
5,1132
4,1421
5,1640
9,3009
6,2166
4,1476
2,1114
1,525
4,1149
1,416
10,4439
3,1240
1,402
1,268
1,509
1,246
4,1427
10,13978
1,305
1,518
10,3520
1,430
6,2214
5,1646
1,352
7,2590
4,1259
1,463
1,275
7,2424
10,2781
5,1592
1,576
1,281
1,591
5,2030
1,447
1,413
9,3781
1,468
8,2630
5,1729
10,3562
1,294
1,623
1,417
6,2138
1,478
1,265
1,472
10,3322
1,564
3,1133
10,3213
1,441
4,1510
9,3355
10,4010
5,1490
1,504
9,2161
2,817
5,1373
1,265
1,513
8,2527
1,419
1,1381
9,4348
2,556
1,504
9,6280
1,386
10,6553
9,3745
10,2889
1,334
1,499
1,270
1,511
2,853
1,576
1,644
7,2053
1,362
7,2549
10,7746
1,278
5,1233
1,4036
1,361
9,2904
1,241
1,252
1,440
6,1532
1,263
1,576
1,476
1,346
10,7891
7,2511
1,257
10,3086
1,503
10,2644
4,1445
1,270
1,272
1,589
10,2470
1,294
1,497
6,2229
1,368
1,539
6,2184
1,446
4,990
1,738
5,1899
10,3325
1,244
1,249
1,582
5,1391
1,461
1,437
1,481
1,498
3,1004
5,1749
1,325
1,660
3,1255
10,2511
3,924
1,483
10,2666
3,1931
1,555
1,393
1,309
5,1716
1,451
1,407
1,539
7,1722
5,1379
1,502
10,3343
7,2216
1,497
7,1899
6,1975
1,565
3,920
1,637
5,1770
7,2013
6,3385
5,1870
10,3572
10,3615
6,6311
9,2952
8,2608
3,1018
10,3627
7,2683
1,416
8,2210
4,1658
1,453
1,633
1,403
1,416
10,3379
6,1559
1,451
5,1547
4,1532
1,348
10,3041
5,1229
1,336
3,1133
10,3302
1,471
4,1587
1,377
1,626
10,3454
10,2474
1,592
1,361
1,369
1,468
10,2455
10,3920
1,367
10,3386
7,2643
1,481
9,2870
1,406
1,665
10,2639
9,2644
1,595
1,277
10,3380
1,469
3,899
7,2430
1,267
10,2440
9,6955
1,491
5,1835
1,453
1,563
10,3101
10,3249
1,551
1,245
7,2287
1,527
10,2664
3,1098
1,305
7,2060
9,3147
1,415
10,3135
5,1249
1,503
3,1102
7,2402
4,1625
1,232
1,430
10,3677
2,804
5,1756
1,361
5,1503
5,1809
1,389
8,2424
1,400
1,633
10,2570
10,3273
5,2955
1,254
1,478
2,983
10,2503
5,1588
1,350
10,3412
6,1968
1,521
2,898
1,359
1,352
3,974
10,2534
2,810
1,461
1,1439
8,2885
3,1000
5,1830
1,310
10,2424
2,929
1,384
6,1877
1,334
4,1089
1,446
10,2339
7,2929
1,274
3,1034
4,1852
8,2752
3,1151
1,243
5,1448
1,481
1,384
1,290
1,486
1,269
5,1888
10,2447
10,3655
1,231
1,1515
10,2583
7,2559
2,723
10,2216
1,392
5,1885
5,1455
5,1646
1,1702
1,336
10,3938
10,3117
6,2332
1,246
1,368
7,1888
10,2953
4,1714
9,2002
4,1366
2,968
3,1142
1,380
3,1040
1,435
7,2514
3,1125
5,1614
1,243
6,2763
8,2960
1,548
9,3527
10,3407
9,2612
3,1289
2,788
10,2286
4,2555
1,304
9,2485
1,385
8,3348
10,3382
1,496
2,747
10,3354
10,2408
10,3332
10,2476
4,1333
8,2126
9,2521
2,1017
5,1516
10,3538
1,238
5,1957
10,2474
1,461
6,1696
10,3407
7,1780
5,1327
10,2091
10,3138
4,1447
10,2387
5,1716
6,2154
5,1089
1,252
2,805
10,2332
1,544
10,3582
10,3100
10,4131
10,2332
5,1015
9,3603
10,3309
1,553
9,2970
8,2561
1,225
1,393
9,3091
10,2441
1,422
1,497
1,625
8,3195
5,2047
8,1810
8,3143
7,1673
10,2511
6,2164
9,2946
1,238
1,268
5,1502
10,3239
1,542
10,2446
1,406
8,3501
10,3269
6,1296
7,2511
5,1637
10,3627
7,2683
10,3415
1,356
1,241
3,1555
10,2277
4,1268
5,1298
9,3305
1,509
7,2421
10,3242
5,2272
8,3028
10,3547
8,2921
5,1501
1,239
1,226
2,809
10,3439
5,1303
9,3015
1,409
1,483
10,2916
5,1240
10,3572
10,3860
9,2991
5,2111
10,3123
1,279
1,248
5,1698
3,1144
7,4555
1,359
1,411
6,1380
10,3564
6,1251
6,1667
2,791
3,1202
5,1390
2,789
1,307
1,238
1,399
1,511
10,3252
10,2405
1,438
10,3336
10,3128
1,264
1,390
6,1466
10,2208
3,1064
10,2623
1,394
1,263
10,3589
7,1685
6,1958
5,1481
1,418
2,659
3,1224
2,436
10,2642
5,1333
1,425
2,634
5,1368
10,2427
10,3444
7,2232
10,2258
5,1719
10,2956
1,408
9,2621
10,3208
1,272
1,363
1,531
1,247
4,1395
1,519
10,3295
7,1652
10,2699
1,337
3,1110
10,3556
1,290
1,356
10,2853
1,585
5,1175
10,2214
1,238
10,3340
10,2808
1,336
10,2177
8,2524
9,1900
5,1607
9,2277
1,324
1,293
10,2808
1,264
1,239
10,3583
1,249
9,3177
10,3564
1,268
5,1587
8,2858
7,1555
10,13405
1,379
1,268
1,332
3,851
1,278
1,249
9,2228
1,245
7,1811
9,3191
1,372
1,451
5,1930
10,2038
5,1742
1,260
10,2625
1,673
1,412
1,323
1,251
1,503
1,247
5,1244
10,2390
9,2205
3,1036
1,478
10,3351
3,1162
1,237
9,3144
1,465
1,470
1,446
1,310
10,2340
1,430
8,2788
1,318
10,2511
10,2346
1,258
9,2962
2,819
1,243
10,2734
1,558
1,424
1,341
1,329
10,3045
1,439
10,2916
10,2990
10,2316
5,1198
1,247
3,1045
4,1434
1,233
10,4124
1,279
1,406
1,271
1,298
10,2752
1,574
6,1808
10,3046
10,2596
10,3415
1,417
1,485
9,2871
1,243
1,608
1,279
1,1006
1,266
1,432
1,646
1,511
1,420
1,493
10,3650
9,3079
1,443
1,327
10,3231
1,253
10,5363
1,266
1,384
4,1462
1,331
1,478
10,2377
10,2461
1,460
1,395
10,2580
10,2827
1,608
5,1727
1,278
4,1080
1,275
1,349
10,2850
1,409
1,304
7,1830
5,1402
1,365
10,2664
9,2053
1,574
1,279
7,2185
1,508
10,2789
10,3513
1,347
10,3527
1,452
1,253
10,2796
1,535
1,319
4,1688
10,2220
1,482
1,293
8,2492
10,2650
4,1393
10,3219
1,340
10,2199
4,996
1,259
10,2703
1,546
1,669
1,422
10,2131
1,393
1,268
10,3199
1,586
6,2238
1,302
1,249
10,4353
10,2133
1,428
10,2611
1,491
9,2821
9,2141
10,2981
1,388
1,474
6,1392
10,2989
3,934
10,2084
10,3270
10,3877
10,2415
1,422
10,3008
1,441
1,259
10,3310
1,318
1,530
1,430
1,385
7,2212
6,1666
10,3258
7,1535
10,2847
9,2172
9,2282
3,902
1,686
1,484
3,948
10,3504
2,888
1,558
10,2656
10,3198
10,3198
9,2515
10,2427
3,1251
1,716
1,300
10,2403
1,465
1,375
6,1758
1,335
1,659
1,380
1,319
10,3028
1,263
10,2536
10,2697
2,633
6,1576
1,276
7,2345
1,277
1,385
9,2319
1,279
4,1368
10,2787
5,1712
10,3103
10,3150
7,2434
7,2129
5,2014
10,3473
1,285
10,3635
1,384
1,272
10,2187
1,246
9,2391
10,3281
1,345
3,1411
10,3291
10,2911
10,3504
7,2618
9,3053
10,3837
1,494
1,347
10,2569
1,253
1,217
1,479
10,2116
1,419
10,3572
7,1948
10,3310
3,1213
8,2132
7,1677
7,2308
10,2406
1,273
5,1118
1,243
1,516
10,2413
10,2707
1,471
3,1077
1,425
10,2502
10,2751
10,2391
10,2402
10,3631
10,3014
1,292
10,2336
1,263
1,344
5,1410
10,2408
1,352
10,3157
1,409
3,1478
9,2912
7,1624
10,3203
10,3255
10,3148
10,2564
5,1613
1,271
1,317
6,1297
10,3405
1,274
7,1587
9,2768
10,3481
10,3441
3,1010
10,3291
10,7256
9,3183
10,2924
10,2514
1,223
1,260
10,2743
4,1423
1,247
7,2318
1,242
10,3838
10,2367
5,1305
10,2415
3,902
7,2503
9,2057
10,3204
1,242
1,582
9,2534
3,782
1,336
10,2347
1,381
3,814
10,2881
10,2826
3,820
10,3003
10,2439
10,3425
10,2649
1,300
1,274
5,1412
3,1207
1,231
3,896
1,254
10,2389
1,364
3,1182
10,4947
10,2807
1,298
1,420
10,2447
1,622
10,2197
10,2358
6,1273
1,226
10,2604
1,309
7,2117
10,3784
1,471
10,2538
1,453
1,271
5,1536
3,839
1,661
7,2059
10,3443
10,2561
1,340
10,3199
1,338
1,474
10,3744
1,433
10,2456
1,317
1,267
5,1595
10,3741
7,2231
10,2255
7,1866
1,306
9,1956
10,2809
1,428
1,283
4,1515
9,2417
1,498
1,270
1,239
9,2996
10,2742
10,2516
9,2163
10,3405
7,1736
1,353
1,434
1,274
1,364
1,646
7,1751
1,304
1,305
1,236
10,2330
7,1789
1,282
3,852
10,3089
7,2499
10,2792
1,234
1,263
1,359
1,376
1,262
1,623
1,655
1,243
10,3703
10,2501
1,445
1,451
10,3349
10,2065
10,2607
1,224
1,461
1,352
1,414
1,268
1,380
1,505
1,243
10,3377
1,291
1,535
3,769
3,1230
7,1744
10,2313
1,234
10,3251
1,334
1,320
1,313
1,614
1,609
1,225
10,2225
10,2858
10,3209
10,2110
10,3305
9,2476
10,3462
1,240
10,3551
1,254
1,287
1,249
1,811
1,351
1,512
10,3350
10,2506
10,2834
1,369
1,364
3,869
9,2093
1,267
10,2523
1,379
1,295
1,284
1,415
1,394
1,283
10,3085
1,499
10,2230
7,1622
1,247
1,498
10,2410
1,249
2,633
1,435
1,421
1,256
1,366
1,379
10,2244
10,2305
1,415
2,616
9,2838
1,233
1,488
7,2241
1,239
9,2565
1,375
1,394
1,276
1,370
10,2153
3,777
10,3528
1,488
10,3828
10,3442
1,289
1,319
10,2156
1,250
10,3686
1,407
1,367
1,254
1,358
1,478
10,2265
1,484
1,357
9,3228
2,684
1,280
1,250
10,2167
1,276
5,1928
10,3094
1,354
1,474
3,1254
9,2101
10,2326
1,289
1,365
8,2809
10,3232
1,235
1,249
10,3137
10,3237
8,1961
9,1952
10,2729
10,3335
5,1603
10,2212
10,3164
1,271
1,327
3,1163
10,2690
1,246
1,289
10,2501
10,3275
2,648
1,521
3,998
10,2341
10,2868
1,442
10,3405
1,255
9,3028
2,677
10,2910
10,2273
1,239
3,716
9,2177
5,1414
10,2573
6,1950
10,3468
10,2258
9,2983
4,1756
1,245
1,328
10,2412
2,592
1,333
1,234
10,3357
10,2536
4,1232
10,3671
10,3663
10,5685
7,1517
10,2551
10,15488
3,651
1,283
10,2579
10,2080
1,338
1,231
1,392
10,2402
8,1962
9,2594
7,1537
10,2651
1,365
10,2262
3,3128
1,297
1,422
4,1019
8,2684
1,386
1,244
10,3466
1,506
10,2968
10,3341
10,3308
4,1212
5,1334
1,355
6,1449
1,374
1,435
7,1898
1,387
3,1107
10,3508
1,262
10,2334
2,499
9,2354
7,2603
4,988
10,2614
10,2521
10,2876
1,260
10,3467
8,1866
1,240
5,1291
10,3040
1,266
4,1468
10,2134
10,2372
3,1181
9,2777
9,3182
3,1181
1,355
1,285
7,1798
10,2223
1,326
7,2301
10,3002
1,279
10,3185
10,2464
10,2073
10,3282
3,766
9,2281
10,2390
10,2322
1,260
10,2562
1,244
1,286
1,368
10,2698
1,311
3,1086
6,2080
10,3456
2,1100
6,1386
10,3043
7,1662
10,2878
10,2712
3,966
1,255
1,338
10,2111
10,2878
1,276
10,2460
1,529
1,349
10,2329
6,1997
10,3422
10,2845
7,2540
10,2475
10,3125
1,215
1,253
7,1541
2,679
1,282
6,1397
1,692
10,3057
10,3092
10,2306
10,2187
1,266
9,3095
7,1879
10,2666
1,600
1,313
5,1096
8,3019
1,666
10,2890
8,2054
4,1105
10,3437
7,1608
1,568
1,349
7,2359
10,3366
10,3530
1,393
1,247
10,2361
10,2800
1,571
7,1717
1,683
10,2200
2,669
6,1315
10,3467
1,232
10,3296
7,2836
4,1405
1,373
1,258
9,3043
10,3097
1,336
10,2495
1,407
1,543
8,2745
1,268
10,2886
1,235
1,306
3,1108
10,2295
6,2053
1,285
3,1166
2,452
3,992
10,3204
1,382
6,1335
10,2587
7,1858
10,2564
1,254
1,544
10,3701
3,851
1,437
8,1865
10,3145
3,939
1,631
1,501
1,407
1,283
8,2090
3,804
1,358
1,310
1,344
10,3392
10,2324
10,2462
8,2375
10,2095
4,1058
7,1983
1,381
1,461
1,431
2,846
1,402
1,248
1,439
1,254
10,3247
6,1770
1,390
10,3342
9,3219
8,2424
1,494
1,321
1,770
1,345
1,394
1,408
1,267
1,442
1,288
10,2559
10,2349
1,403
10,2485
10,3383
10,2424
9,2299
1,239
1,602
1,398
1,377
10,2902
1,247
9,2790
1,256
10,2629
1,271
1,358
4,1399
1,383
2,815
10,2033
1,254
1,419
3,864
1,340
4,1985
1,242
1,402
1,456
10,4024
7,1847
3,1294
2,1013
10,3364
7,2559
10,3028
1,265
2,903
1,268
1,709
1,783
1,236
1,370
1,459
10,3170
10,3306
2,695
2,977
10,3053
8,2141
9,2523
1,253
3,1109
1,265
1,515
1,293
1,371
2,696
1,250
10,3405
1,426
10,3516
10,3686
1,438
10,3669
10,3188
1,246
10,3139
1,343
1,362
1,271
1,343
1,444
10,3205
1,553
1,298
8,2933
6,2168
1,242
6,2043
10,2646
1,422
8,2892
1,412
1,386
1,251
1,277
10,3376
1,279
1,238
1,429
2,807
8,2230
1,229
8,2986
9,2266
1,249
2,848
1,273
1,381
1,348
1,235
8,1763
1,384
1,235
1,466
6,2845
10,3661
1,250
2,1173
10,3786
1,265
8,2955
3,888
1,362
1,268
3,692
9,2895
3,828
1,351
1,500
8,3946
3,1188
1,373
1,661
10,3110
10,2516
7,2174
10,2261
1,270
1,279
4,1432
10,2393
10,2163
1,400
1,394
7,12523
2,678
1,279
1,477
1,401
9,3330
6,2061
7,1704
10,2565
1,249
9,2684
10,2565
10,2820
1,367
1,313
2,1002
8,2791
1,224
1,568
10,2176
10,3620
2,820
1,408
4,1222
10,3445
10,3099
4,1318
9,2047
1,385
9,3164
8,2758
10,3483
1,497
1,495
1,452
10,2726
2,830
10,2215
8,3146
1,315
7,1591
2,673
10,2206
1,335
1,535
4,1617
2,695
10,2442
1,489
10,2532
10,2594
8,2792
7,1765
10,2766
2,883
6,1429
10,2159
3,1177
1,265
1,320
5,1617
6,2092
1,242
1,332
1,651
2,1022
4,1594
9,2385
8,2851
10,2508
1,356
6,2396
10,2183
4,924
1,235
1,842
7,2374
1,360
1,363
9,2448
8,2018
8,2787
10,2409
10,2527
10,3429
1,361
10,3517
4,952
1,452
10,3695
7,2019
8,5622
4,1110
1,270
1,241
3,802
2,889
10,5245
6,2260
9,3749
10,2885
1,357
7,1782
10,3396
8,2190
8,3127
1,459
9,2091
1,346
1,243
10,2675
1,519
1,871
10,3440
8,2789
9,2245
1,365
10,2343
10,2276
1,607
10,3699
2,656
3,1097
1,676
1,236
4,1032
8,2750
10,3391
10,3785
2,716
10,2677
1,287
2,444
6,1579
10,2869
9,2327
1,478
6,1490
1,533
1,245
10,2074
9,2066
10,3123
2,758
5,1649
1,413
1,260
10,2741
10,2635
2,782
1,493
1,541
1,419
10,9243
1,228
7,2236
10,2384
2,700
10,4156
10,2156
10,2647
1,295
10,3166
7,1984
2,649
5,1217
1,591
7,1593
6,2217
1,230
10,2405
8,2057
9,2587
1,570
4,1082
10,2713
1,353
6,2390
3,1076
10,2484
1,266
1,449
10,3420
5,1567
1,242
10,3280
9,3445
10,3924
3,1319
8,2653
10,2902
8,2915
1,353
10,2920
9,3089
1,287
8,2686
1,299
10,3688
1,234
6,2104
2,646
2,839
2,2536
5,1552
2,595
1,380
8,3194
10,2588
8,2931
1,18852
1,589
7,1861
8,2092
1,504
10,3430
1,253
8,1742
10,2611
8,2687
9,3448
1,336
7,2489
10,2972
3,1034
3,16465
4,1914
9,2432
9,2678
4,1388
2,776
1,655
1,452
8,1954
10,3402
10,3403
1,371
1,894
1,366
10,3452
9,15154
1,492
3,755
2,925
3,988
1,383
1,387
1,306
9,3318
7,1459
8,2402
1,368
9,3496
10,3235
4,1048
10,9728
1,708
10,2937
4,1466
3,922
1,522
1,573
1,383
2,3953
6,1838
1,341
2,799
1,751
10,2622
10,3159
1,431
1,500
10,3283
5,1774
6,1834
1,451
10,2903
8,1896
8,2830
2,818
1,267
3,1175
1,784
2,572
7,1803
1,366
5,2014
