1,7098
1,386
2,914
1,556
1,647
1,294
1,637
7,2603
1,665
1,261
2,743
1,617
10,3385
2,1005
2,782
1,354
10,3214
8,2981
1,511
1,647
1,456
1,265
6,2008
3,982
1,324
8,2486
1,717
9,3028
10,3681
1,328
7,1858
10,3285
2,1187
7,2362
1,612
1,299
3,1045
2,4532
3,996
1,384
8,2700
2,841
8,2548
10,3359
1,618
5,1509
2,560
1,477
10,2171
10,3571
1,265
1,355
8,2948
1,480
1,354
7,2484
1,387
1,365
6,2046
1,457
2,557
9,3159
9,2997
7,2743
1,3044
1,260
1,349
4,1565
1,584
1,388
8,2731
5,4025
1,259
1,437
1,354
5,1279
10,2838
8,1745
9,3325
3,1258
1,348
1,348
1,499
1,474
1,341
2,807
1,429
1,335
1,726
1,493
10,3260
1,476
5,1251
9,4087
8,3521
1,245
1,307
1,523
1,321
1,355
4,1328
1,335
1,290
1,577
5,1217
3,782
1,248
8,2641
10,3544
1,547
5,1841
1,245
1,478
1,288
1,249
6,1781
1,257
1,311
1,597
9,2028
5,1191
1,230
10,2114
10,2443
1,597
10,3652
4,1366
1,583
1,298
4,1006
10,3140
1,429
1,290
8,2705
10,2739
8,2059
1,310
9,2764
2,1255
1,429
9,2165
10,2973
1,536
1,661
2,765
10,4820
3,1225
1,287
1,492
10,3390
10,2378
1,251
1,373
10,2573
10,3926
10,3557
7,2434
1,499
1,564
10,2237
2,799
8,2838
1,401
1,583
5,1284
10,2943
1,275
10,3208
10,2601
8,3372
5,1381
2,641
1,411
1,621
10,2065
7,2317
10,3560
1,359
1,525
10,3409
5,1528
1,258
5,1572
2,887
2,5151
5,1851
10,2240
1,383
10,3643
6,1721
10,3028
8,2867
3,1114
1,750
5,1711
9,2082
1,293
2,638
10,3948
7,2417
1,449
6,1864
1,303
7,2559
8,2019
10,3325
6,1977
1,375
1,737
1,465
10,2209
1,231
1,385
8,2571
2,830
10,2515
10,3206
1,277
2,967
2,597
10,3175
2,876
10,2342
8,2495
5,1445
10,2307
1,360
1,346
1,576
8,6838
8,2697
1,226
7,2136
10,3676
10,2532
9,2873
5,1804
10,2131
1,469
3,849
4,995
8,2756
1,273
1,414
7,1827
5,2046
9,3181
2,837
2,648
10,3295
3,803
4,1501
7,2455
7,3343
7,1685
10,2532
3,1385
1,248
1,311
2,629
6,1875
8,1828
8,2982
6,2046
10,3055
8,2688
7,2477
10,3186
1,612
10,2430
5,1114
10,2167
1,256
8,2277
8,2441
2,529
1,532
9,2264
8,2583
8,5088
1,582
2,664
8,3088
10,3969
6,2156
1,388
4,1365
1,297
1,387
8,3119
6,2153
10,4218
5,2195
8,2795
1,675
1,424
9,3253
2,1066
10,4000
2,814
1,250
7,1770
1,240
1,327
9,2145
3,1430
4,1399
9,2583
4,1394
3,1587
10,2975
8,1784
10,3760
2,729
10,3624
1,249
2,585
1,237
1,420
3,713
4,2011
2,10460
3,961
2,1039
2,1211
1,327
10,3313
10,3038
2,644
3,1271
1,278
8,1884
1,242
1,313
8,1952
10,3436
10,6657
8,2174
5,2056
10,4436
1,305
3,906
10,3329
10,3333
7,2441
1,279
10,2320
1,356
1,320
10,3489
3,1133
8,3294
2,889
2,941
7,2558
1,666
10,2526
1,628
3,978
10,3584
1,246
6,2096
1,493
1,259
2,840
10,4896
9,7174
1,681
8,2133
2,1142
10,3263
8,2202
10,3302
9,3035
1,586
1,443
8,2533
10,3360
1,257
2,834
4,1745
2,783
1,714
8,2144
10,3604
1,375
1,378
5,2031
2,661
4,1452
1,338
2,607
10,2889
3,1328
10,3886
7,2756
8,2689
5,1599
10,3327
9,13240
1,396
1,700
2,786
6,2181
1,640
1,349
10,3098
6,1300
3,1168
1,471
1,632
6,1896
10,3619
5,1158
7,2349
1,358
2,824
8,2288
8,2748
8,2676
1,337
10,3301
10,3381
4,1090
9,3325
1,916
6,2001
1,483
6,1870
8,3278
1,250
10,3084
9,5331
8,3376
1,568
1,310
3,1309
10,2437
7,1869
1,504
1,607
2,560
5,1324
5,1261
6,2107
1,444
1,869
10,6240
4,3797
1,574
6,1908
2,680
9,1855
3,801
1,283
7,4567
8,2756
9,2137
8,3038
3,1354
1,413
9,2255
2,803
7,2261
1,610
10,2928
8,2818
5,1111
2,486
1,345
1,486
4,1345
10,2674
2,778
8,3258
10,3147
1,348
5,1741
2,797
1,640
10,3628
2,760
4,1332
7,1695
1,289
1,833
1,656
10,3423
5,1410
1,520
10,3304
1,255
6,2050
9,2869
1,556
10,4395
7,2681
5,1229
10,2188
1,321
1,24080
1,511
9,2386
1,381
1,1709
10,4576
1,249
8,5536
8,2151
1,520
7,2502
8,10579
9,2679
6,1425
1,310
1,679
1,651
4,1048
1,361
4,1626
5,1201
1,314
2,819
10,3599
1,733
3,1374
7,2526
8,2346
7,2483
1,354
1,404
1,432
5,1966
1,267
2,1009
5,1463
4,986
8,2688
3,860
1,544
10,4536
2,874
6,2728
8,2712
1,302
1,446
8,4035
10,2604
5,1616
1,775
9,2031
1,292
1,420
8,1963
2,832
3,1342
1,693
10,7170
3,1019
1,286
1,414
2,725
1,391
1,297
1,530
10,2946
1,245
1,560
10,3031
3,1132
7,1935
1,714
3,964
10,3415
1,449
4,1590
1,461
6,1494
1,349
1,574
10,3125
1,252
1,723
1,538
8,2790
4,1486
1,636
1,10242
2,663
10,3215
2,862
1,586
1,461
4,1231
1,556
5,1619
1,227
4,3740
1,635
10,3168
2,790
1,718
2,701
8,2693
5,1364
3,1199
1,643
1,271
1,348
1,479
5,1226
1,234
1,435
1,519
3,950
4,1358
8,4259
10,9784
10,3104
1,378
10,3403
1,565
1,314
1,371
1,436
10,2658
7,1690
1,454
2,756
7,2712
6,2268
1,422
10,3606
2,955
10,2484
6,2029
1,290
7,1543
1,387
1,329
1,504
9,2133
1,439
1,358
5,1870
10,6825
1,616
4,1711
7,2307
10,3020
5,1674
1,234
1,295
1,255
1,421
3,988
10,2688
1,517
10,2473
7,7931
7,2527
1,753
1,582
6,1976
5,1200
7,4499
1,534
1,409
1,399
5,1769
2,723
10,3133
1,559
1,449
2,1034
3,974
1,544
1,472
8,3130
5,1236
3,987
9,2215
1,275
10,2585
7,2451
3,1255
6,1582
1,448
1,410
3,1243
8,17282
1,560
7,8874
2,836
5,1632
7,1622
2,497
1,268
1,532
8,2318
4,1489
3,873
1,498
1,313
6,2316
5,2225
1,556
1,351
1,661
7,1745
2,901
8,2437
1,245
10,2399
8,2535
7,2254
10,3081
10,2540
1,358
3,1236
1,530
3,1050
1,456
1,666
10,2305
3,1380
9,2817
1,334
1,404
3,1134
7,2439
1,278
7,1890
1,243
3,1268
1,386
5,1331
1,430
1,651
7,3815
3,1393
9,2079
1,365
5,1804
5,1555
8,2649
6,1903
9,2395
1,250
7,2734
1,365
2,616
1,879
8,2827
2,763
6,2129
1,442
10,4199
10,3196
10,3013
6,3318
6,2496
8,2661
1,246
1,476
1,359
8,1974
1,772
1,647
10,3638
10,7581
10,2496
7,2356
9,3340
2,701
7,2187
10,9043
5,1275
10,2273
10,4219
1,346
5,1247
1,657
1,688
3,1188
8,2592
1,415
3,1322
9,2175
10,2694
1,406
10,3883
3,1394
1,463
8,2605
1,377
10,2433
1,649
1,558
3,1256
1,446
1,388
10,3561
9,2945
1,395
10,2821
4,1374
1,682
4,1042
3,948
1,646
5,1113
1,526
4,1561
10,4005
1,381
10,2902
10,3330
5,1170
5,1755
9,2753
3,998
2,683
9,2306
5,1964
6,2937
8,1952
1,537
1,384
3,1195
10,3008
5,1329
10,3645
10,2105
10,3153
10,3341
10,3553
5,2067
10,2456
1,586
1,508
2,729
5,2347
1,767
8,4989
9,2907
9,1941
3,1284
10,2705
9,2121
10,3707
10,3511
10,3358
9,2442
7,2475
1,517
10,3496
2,753
1,1269
7,2844
9,11897
10,2454
4,1411
1,417
10,2088
10,3249
4,1597
1,414
6,1311
1,557
2,1829
5,1346
3,4460
1,583
1,17474
1,405
10,3781
1,450
5,1818
10,2788
7,2146
1,586
10,2347
5,1341
3,1178
1,1504
10,2235
8,6802
2,916
4,16864
1,348
9,2292
6,2791
7,1856
4,983
2,726
7,3911
6,1739
10,2675
1,425
3,1174
10,2355
9,6861
2,859
1,513
1,303
5,1797
2,966
7,2082
9,2382
10,3104
1,515
10,2439
1,381
1,289
6,1966
5,1294
5,2198
2,593
10,7617
7,2279
5,1862
3,1227
7,2509
5,1170
3,963
9,3489
9,2257
5,1965
1,275
3,951
9,1927
5,1646
8,1771
1,3956
3,972
10,2825
9,2791
10,3661
1,327
3,942
1,625
9,2516
6,1547
7,16625
1,511
10,2091
10,3367
8,2265
1,2345
5,1707
1,708
8,5717
3,1331
10,3359
10,3292
1,393
10,3199
10,3874
5,18290
1,487
4,1126
6,2980
9,2515
1,4213
10,14663
6,2409
10,3116
3,1524
6,1861
10,3436
1,409
4,953
2,811
2,747
7,2519
5,1553
7,25554
8,2752
10,4092
9,9407
5,1548
7,19247
10,3627
1,368
10,3044
3,1060
4,1202
7,2144
9,2198
5,1866
1,756
2,11423
2,794
9,7259
3,10740
1,541
3,1163
10,3456
1,295
10,3199
1,366
10,2607
10,2826
1,39551
10,3186
10,3488
3,9361
8,1830
9,7687
3,1120
1,325
5,1866
9,29708
1,383
1,478
1,383
1,586
4,1606
1,514
3,982
1,266
3,1139
10,2735
1,1642
7,5887
1,457
2,846
3,1322
1,307
3,966
1,591
6,1415
3,1226
1,522
3,1305
1,282
1,3221
1,539
5,2492
1,577
1,266
7,2581
1,715
1,241
10,24016
1,626
1,378
10,10960
1,387
9,3352
1,279
2,1075
5,1838
1,494
5,1706
1,234
3,1138
1,759
1,243
1,392
2,1031
1,297
8,3000
1,391
3,1209
1,232
6,5719
10,2274
1,25587
9,2931
1,258
3,1449
2,1290
1,306
8,2907
1,2438
1,302
3,6490
1,372
7,2613
1,479
5,2091
10,2964
9,3044
1,448
1,415
6,2203
1,408
1,235
7,2400
1,456
1,242
1,654
3,1643
5,1969
1,311
10,17371
9,2212
2,917
1,560
1,375
1,530
1,390
1,275
1,347
3,1125
1,236
1,815
3,1204
7,2297
1,315
3,1161
10,3492
6,2042
7,2467
1,239
1,568
1,523
1,239
1,524
8,2615
1,248
7,2594
10,2982
1,576
1,699
1,652
5,1315
1,517
1,437
1,238
1,589
1,522
7,1720
1,493
7,2082
1,341
1,440
10,3492
4,1437
1,449
3,1267
5,1548
8,2626
1,579
4,875
1,664
1,551
6,1581
1,522
10,3726
1,270
1,24619
1,384
3,1000
6,1572
8,2843
10,3552
1,448
1,567
8,2574
1,561
1,755
10,3060
1,503
5,2148
1,334
1,498
1,292
3,1484
1,257
4,2667
1,399
1,512
1,592
6,3271
1,647
1,538
3,1364
1,416
3,1187
1,373
1,668
9,2041
5,1724
7,1922
7,2473
1,395
1,836
1,351
10,3416
1,474
1,659
10,3520
1,408
7,2456
7,1555
1,528
5,1735
7,2353
10,3221
5,1841
1,441
7,2707
1,537
3,1358
1,761
1,577
4,1614
1,406
2,827
10,3385
1,633
5,5032
4,1316
6,2975
9,4170
1,322
5,7120
1,594
10,3692
1,1071
1,752
3,1284
7,2156
3,1214
10,2240
3,1181
7,2555
7,2320
3,1497
7,2606
1,406
1,3786
1,553
2,5156
10,4018
5,1749
10,44010
4,943
6,2039
10,6095
10,5186
7,2491
6,2048
3,1057
1,554
1,305
5,1865
2,788
4,3075
1,519
1,343
7,2067
2,622
7,3868
3,2993
1,620
4,1335
8,2577
10,4121
1,370
1,341
10,8519
1,395
7,2356
6,2763
4,1252
1,614
3,1156
10,3413
3,1194
1,524
3,14685
7,2254
10,3819
1,459
5,1534
2,1048
4,1588
1,438
1,2713
4,1471
2,761
8,2685
1,408
10,5506
1,468
1,338
5,2143
4,14807
1,393
1,369
3,1032
5,1977
5,1569
5,6681
9,2824
4,1691
3,1128
5,1623
7,2765
3,1180
1,413
1,408
7,2454
1,413
1,420
3,1273
3,1242
2,778
3,1052
8,10501
3,1036
10,3179
3,1028
1,754
9,3090
5,1835
1,573
8,2358
1,442
1,276
7,2945
7,5083
4,1498
9,2961
6,6701
9,3238
5,1769
8,2692
5,1986
8,2657
9,18531
1,510
4,1918
1,607
1,274
10,3822
8,2770
8,11966
1,505
7,3788
6,2472
6,12116
2,1004
2,896
7,2496
7,43007
1,429
2,800
1,486
6,1816
5,1772
6,2076
5,1694
4,1222
3,1281
10,10014
3,1027
1,484
3,1213
7,2521
9,8676
1,570
3,1104
1,508
7,1967
3,1456
8,2664
3,4729
1,509
3,24360
6,4212
7,2281
3,1261
9,2949
3,1222
5,1816
1,456
2,787
1,392
7,2381
2,893
4,7464
7,2244
7,2542
6,2064
5,5609
2,784
2,938
8,2984
7,2582
3,1057
3,1114
10,3603
1,602
4,1496
8,14177
6,2176
5,4060
5,1683
1,18735
3,1347
3,1137
5,1961
5,1945
2,833
6,1960
1,400
7,2312
1,607
6,2235
1,463
5,7680
6,2137
9,2983
3,1147
7,2803
6,2172
7,3588
10,8720
3,1220
6,2662
6,1813
6,6454
3,1085
3,1370
2,838
2,860
2,726
4,1642
6,1936
1,1060
7,2785
1,483
7,18620
6,2369
1,623
1,339
5,1850
4,1371
10,3984
3,1895
3,1164
3,1112
1,995
2,968
4,2350
3,1304
8,3117
5,43229
1,490
2,1005
1,697
1,563
4,1309
3,3600
7,2560
1,493
10,7756
3,1566
10,3547
4,4452
5,1560
9,3396
3,32620
5,1967
4,2354
1,570
7,2270
3,2594
3,1593
5,1675
6,7759
3,999
3,946
5,1854
1,418
1,495
1,615
2,966
3,2167
6,2153
1,618
1,431
3,881
4,1269
9,5546
8,2683
9,54656
1,400
3,993
3,1546
10,2886
3,1249
3,1389
5,1832
4,1617
1,645
1,451
5,2012
7,2081
8,8251
7,2586
1,330
6,3234
1,4484
1,395
5,4846
1,600
7,4659
7,30728
9,3409
10,3646
5,1653
6,2483
2,896
1,572
4,1422
6,5694
5,3705
7,14750
1,547
1,469
1,466
1,1671
10,3417
6,2230
10,2610
1,379
7,2783
6,1917
1,601
6,2296
10,71376
3,957
2,906
1,567
3,1268
1,457
3,1243
1,10208
6,2215
2,814
3,1147
6,2029
3,1005
5,1786
2,988
1,435
7,2503
1,382
3,1308
5,1362
1,405
1,470
3,1291
1,350
6,2060
1,373
8,20717
8,2681
1,504
6,2805
1,446
7,2379
8,2854
6,2246
3,1023
1,460
1,664
3,2086
6,2490
1,676
1,946
6,2083
10,3163
1,524
6,2264
1,512
4,1352
3,1336
1,429
7,2271
1,429
1,434
5,1620
8,2897
9,2765
1,421
5,1641
7,2320
1,517
3,1220
2,734
7,2730
7,2550
1,509
1,388
1,351
1,382
7,1861
4,4108
4,1564
1,360
7,30879
5,1834
1,514
6,2076
1,438
8,2994
5,2717
1,376
5,1684
1,405
6,5181
1,556
1,1766
4,1225
1,460
1,1289
3,1054
2,783
4,1537
1,331
5,1808
9,3271
1,418
9,2817
1,493
5,1167
5,2482
6,2298
1,508
3,1038
2,826
4,1367
4,1496
1,520
1,2123
6,1898
8,9784
1,349
7,2260
1,496
1,286
1,546
1,728
8,3601
1,402
4,1471
1,438
1,581
1,560
1,370
3,1166
1,457
6,122318
1,433
3,1153
1,428
9,6199
1,514
4,1395
5,1712
6,2271
1,359
1,395
1,3296
1,344
6,3130
1,520
1,1114
1,419
4,1426
1,523
7,2550
1,312
6,2159
10,3804
4,1242
1,406
3,1121
8,3002
1,458
1,544
3,1099
10,14054
1,426
3,1248
1,307
1,407
1,429
6,13326
6,2000
1,492
2,668
1,605
1,552
6,2156
1,463
1,612
7,11585
1,439
6,2176
1,699
1,485
1,544
1,503
5,1778
8,2976
7,2241
1,411
1,588
1,1638
1,567
1,556
7,2728
1,476
5,1938
1,594
1,1286
4,1477
6,2195
3,1365
5,1694
1,2907
1,383
4,7394
5,1831
1,669
1,623
9,2604
1,379
7,2701
7,2377
1,596
1,522
9,4284
3,1315
6,2041
1,386
5,1778
1,1094
3,996
1,713
1,434
2,695
1,448
6,2040
5,18364
1,451
1,515
9,17664
1,456
4,1302
3,1139
1,337
1,719
3,1278
1,532
1,498
4,1532
1,408
4,1524
10,18320
1,445
4,1813
1,335
10,3546
6,15624
1,475
3,1022
4,1595
8,4349
1,391
1,644
3,1209
1,558
8,2650
1,425
1,485
1,474
3,3031
4,1483
6,1568
1,418
7,2453
1,950
4,1329
2,900
1,614
1,460
5,1661
7,11712
2,961
1,399
5,1599
6,4298
7,2637
9,5246
1,375
8,2575
1,778
7,2434
1,485
1,675
8,2515
3,1168
5,1868
5,10254
1,439
6,1708
9,7884
5,1614
1,476
3,1181
6,28026
1,535
5,4171
1,526
7,2571
6,2177
1,415
1,533
5,1773
1,450
3,1191
4,2474
9,3121
4,1080
6,2332
6,1998
5,1816
7,2534
4,1581
1,412
1,597
4,1327
6,3059
3,1039
4,1539
5,1433
5,1332
7,6793
1,286
1,4247
8,17312
4,1563
1,681
6,2026
4,1832
3,1713
3,1083
2,848
9,3035
3,1031
8,2766
4,1228
3,1633
1,466
1,404
7,25670
4,1540
4,1682
1,336
3,1247
1,443
5,1745
4,1091
8,2815
8,2686
10,3374
6,2099
10,7432
1,1126
2,856
3,861
10,2627
3,1057
1,474
3,1204
4,1577
5,1478
6,2034
1,465
3,1138
10,3469
10,3275
1,366
1,363
1,466
1,680
10,2489
1,549
6,2126
5,1604
3,1148
4,1562
4,1463
1,437
5,1777
10,2555
3,740
1,3851
1,397
10,3250
2,916
3,1388
3,1170
8,2881
5,1870
5,3847
7,2244
1,551
3,1838
7,2420
4,1631
8,2393
9,6567
1,446
5,1743
6,2245
5,1636
3,1072
6,2291
4,1643
3,1265
6,2260
8,3193
4,1295
7,2266
2,931
10,3275
9,2802
1,399
3,973
4,1586
6,2258
5,1813
6,2187
6,1998
5,1927
7,2133
6,2114
3,1313
1,459
7,2567
5,2002
1,550
1,441
3,1137
4,1657
10,3180
7,2674
4,1504
7,2582
7,2620
5,1629
6,2058
3,1270
6,1969
10,2513
10,3501
9,20161
4,1221
1,454
1,670
6,1818
7,2532
5,1651
6,2213
8,3173
8,2645
6,2464
5,1960
6,2010
10,2342
6,2036
3,1016
1,374
8,2696
8,2707
7,1972
4,1527
4,1344
5,2001
4,1288
6,2302
4,1569
5,2050
4,1315
10,2277
4,1167
5,1742
1,346
7,2609
6,2420
10,3231
6,2239
4,1505
5,2184
6,2263
1,903
6,2190
7,2421
5,1814
7,2327
2,819
7,2769
3,800
10,3131
6,4882
10,3350
8,2641
1,570
6,2441
7,2706
2,1019
9,9482
6,2068
3,1208
10,2651
1,455
3,1285
5,1808
5,1852
6,2511
10,3125
7,17089
4,1564
2,985
6,3360
4,1610
5,2035
4,1376
6,2214
10,2559
1,274
1,326
6,1518
1,431
6,3256
7,2315
5,8978
10,3797
4,1712
5,2018
7,2632
4,1356
8,2431
2,1065
1,417
1,359
4,1211
4,1493
10,3095
4,24608
10,2328
6,2376
5,1793
7,2413
5,1806
6,2190
4,2128
7,11193
4,1614
1,610
7,2109
1,6926
10,3522
9,2835
9,9455
10,3110
1,451
6,1721
6,2183
1,338
1,643
1,637
6,1629
6,2693
1,407
1,412
1,423
8,2460
7,9117
4,1416
10,3239
6,2106
4,1489
1,649
1,497
6,2625
1,460
5,1776
6,2255
1,434
1,461
7,2431
7,2307
9,2415
4,1553
3,994
6,2602
8,2794
8,2944
1,471
6,2312
1,371
5,1666
1,609
10,3929
1,394
6,2264
5,1726
1,442
1,506
1,392
3,4824
3,1182
6,2114
1,400
8,11773
1,302
1,422
6,2115
1,396
1,553
7,2366
7,2229
1,461
1,500
1,258
1,700
10,3732
6,2514
1,724
3,1192
1,629
1,503
8,5834
1,479
1,432
8,7221
4,1423
1,460
1,431
1,242
1,486
5,1830
3,1643
1,666
1,553
5,1669
6,2170
6,2304
1,274
1,450
1,2099
6,2024
1,354
1,487
1,490
1,512
10,3548
6,19398
6,1792
6,14520
1,429
1,373
6,2132
1,246
1,290
6,1962
2,784
1,316
1,632
1,318
1,796
4,1427
4,1502
1,431
1,512
1,320
1,338
4,1339
1,345
10,2358
1,923
3,783
9,3220
10,3361
1,263
1,668
6,2220
9,2602
1,497
1,438
1,475
1,461
4,1397
1,458
10,2249
1,600
9,3102
9,2903
1,362
1,233
1,477
2,776
1,491
1,425
1,412
1,440
4,1983
1,433
3,1075
10,3376
5,1637
10,2490
3,1194
1,383
1,259
2,867
7,2630
1,433
1,506
4,1325
1,418
1,522
1,544
9,2854
7,2275
1,632
10,3318
3,1004
5,1813
1,252
1,912
1,522
1,521
1,511
1,666
6,2071
1,464
9,2778
10,3585
10,3248
3,1320
7,1830
4,1227
1,355
1,286
4,1677
1,287
4,1423
6,1938
9,3966
4,1731
2,874
1,441
10,2520
10,2308
1,448
10,2223
3,767
1,420
10,2719
1,361
1,282
1,465
2,781
1,567
8,3247
1,471
1,446
1,260
3,869
1,477
6,1630
5,1686
1,377
9,2845
1,631
1,347
4,1545
7,2059
1,595
10,3259
1,470
4,2192
10,2464
10,2393
9,13372
1,418
5,1629
4,1328
10,3475
4,1715
1,479
1,460
4,1418
1,645
3,1168
4,1486
1,463
10,2721
9,2054
1,425
10,3111
8,3580
6,1957
10,3552
1,428
1,371
1,401
1,487
1,667
10,2571
6,1999
1,480
10,2299
10,3055
1,428
3,817
7,2263
4,1118
10,3643
4,1668
1,345
1,559
6,2154
4,1394
4,1595
1,439
1,687
10,2976
10,3253
1,368
4,1056
4,1402
10,3170
1,556
1,521
1,245
1,504
8,13257
1,2518
6,1632
1,481
4,2595
10,2437
10,2253
1,447
1,367
7,5189
5,2087
10,3528
8,2990
1,239
8,4901
6,2171
4,1364
2,860
6,2175
1,460
10,3368
10,2352
1,461
1,243
6,2010
10,2945
10,3124
6,2262
1,248
1,372
3,993
7,1726
7,2376
1,652
4,1698
10,2657
1,492
4,1493
1,241
5,1663
6,1883
10,2507
5,4696
10,3215
1,439
4,1349
6,1457
10,2492
8,3047
1,610
8,4126
10,3323
6,2117
1,246
1,399
4,1552
10,3762
6,2131
10,4287
5,1938
9,3220
4,1323
10,2392
5,1950
1,583
10,7019
10,2587
8,2931
1,281
1,485
6,2246
8,2987
9,3124
10,3227
2,981
4,1449
8,2513
10,3407
6,1900
5,1709
10,3252
1,444
1,381
1,269
5,1869
10,2350
10,7455
1,506
7,1744
6,2379
5,1344
10,3127
7,2275
4,18149
6,1946
1,589
1,284
6,2956
1,239
5,8925
10,3053
10,2758
4,1862
10,2706
10,3412
4,1611
3,1270
10,2077
9,4520
6,2172
1,543
1,280
5,2113
1,233
1,422
7,2663
10,2923
5,1450
10,2856
3,1445
8,2405
10,3267
3,833
4,2560
10,2439
10,2717
1,259
6,3577
1,256
1,384
10,3264
10,3296
4,1192
3,1048
5,1870
6,1511
3,1240
10,2196
1,326
5,3223
1,259
1,315
4,15274
1,259
1,522
3,935
2,754
6,2492
10,3060
10,4720
10,2833
4,1079
3,1179
5,1684
3,2144
1,272
1,287
2,881
10,3441
6,2081
10,2628
1,653
4,1229
9,3239
7,2819
10,2455
6,1687
7,1671
4,1101
10,3080
1,433
1,376
9,6968
10,2854
1,410
10,3578
1,416
10,3028
10,2887
4,1145
3,1749
2,584
9,2046
6,1410
10,2380
1,329
1,668
1,642
9,2070
1,388
3,851
1,267
3,1173
10,3129
7,2714
5,1511
7,2227
1,368
10,2753
4,980
1,349
1,426
4,1499
10,3357
1,483
7,1685
1,310
10,3335
10,3361
3,1083
7,2750
9,2235
1,260
8,2516
7,2287
2,486
1,383
6,4506
10,3045
1,564
1,811
1,257
5,1758
10,2738
9,2421
6,2235
10,2400
1,284
3,1138
10,2839
1,271
10,2258
4,1596
10,3248
1,531
1,294
1,600
6,2288
1,441
10,3272
2,961
7,2300
1,265
10,2521
10,2289
1,411
10,2133
5,1757
1,499
1,496
1,287
1,520
10,2368
10,4139
7,2713
4,1434
10,2218
1,404
5,2242
7,2436
1,505
10,3397
4,1505
9,2907
2,829
1,245
1,524
4,1299
10,3500
10,5758
1,666
10,2376
1,276
7,2347
10,3510
9,3107
8,2624
4,1275
1,481
7,2153
1,250
1,803
6,2042
1,444
10,2379
3,1182
1,295
10,3088
6,2444
10,2319
1,548
10,3081
10,3228
10,2168
4,1426
1,246
1,820
7,2195
1,257
3,735
1,390
10,2894
1,300
4,1686
10,3286
10,3587
10,3386
8,2767
10,3325
1,454
1,518
10,2562
1,512
1,283
1,598
7,1997
10,2307
1,236
2,999
10,2654
1,517
2,679
5,1786
10,3326
6,4603
10,2462
9,2381
1,467
1,246
10,3388
1,337
3,811
1,233
7,2367
3,947
10,2938
10,2663
10,6851
8,2706
6,2065
1,246
10,3211
10,3091
1,258
3,1295
1,622
1,430
1,333
3,945
1,480
10,2821
9,2393
7,1603
10,2343
3,1041
1,259
10,3767
1,461
1,239
7,1713
1,444
1,430
1,370
1,309
1,306
10,7066
10,3609
10,2031
10,3333
8,3271
1,361
10,7788
1,331
1,254
1,297
1,264
1,277
10,2502
1,299
1,257
9,2674
10,3494
6,2083
10,2795
6,4799
10,2473
1,2760
1,346
1,274
1,257
1,268
1,330
10,2252
1,301
1,244
10,3109
10,7693
1,491
2,921
9,2589
9,3012
10,3758
1,575
1,246
1,315
1,276
1,402
10,2585
1,343
1,261
6,1678
10,9438
1,398
1,342
4,1526
10,2312
10,3259
1,282
1,245
1,270
1,327
1,361
10,4041
1,278
1,255
7,2323
10,3539
1,271
1,361
4,4727
10,3722
6,3403
1,294
10,2525
1,238
1,426
1,300
10,3783
1,292
1,639
10,3554
1,449
1,437
1,349
1,399
10,2854
4,1608
1,292
10,3475
1,246
7,2305
1,347
10,2209
1,266
1,305
3,1187
10,12068
1,380
1,233
4,1579
1,594
1,768
1,449
10,5859
1,434
10,2671
1,370
10,3568
1,308
1,271
10,3660
1,1564
2,652
1,253
4,1340
10,2378
8,3813
10,3021
8,2742
1,261
10,3458
1,484
10,3540
1,338
1,258
1,563
1,382
1,933
1,241
6,1894
10,2613
10,3436
10,2742
10,2340
1,505
3,1184
10,2574
8,2893
1,282
10,2383
10,3195
1,434
1,283
1,240
9,2541
10,3442
10,10859
7,2556
10,2631
1,323
10,7083
9,2323
10,3401
10,3772
10,3582
1,548
1,376
1,397
1,269
10,3989
8,3068
10,3413
10,2251
2,693
10,2732
4,967
10,2808
6,1740
9,3283
9,2268
1,438
1,506
1,372
1,251
3,1193
10,3414
2,956
10,3210
10,2621
10,3552
10,2208
10,3238
10,2366
10,2381
10,3537
4,1182
1,454
1,446
1,246
10,2958
10,2553
8,2453
3,853
9,2606
9,2844
6,2066
