1,7098
10,2375
2,851
10,3281
1,642
10,2917
1,564
3,1227
10,3351
7,2640
6,2285
7,1974
10,2905
10,3593
10,2589
10,2513
10,3718
4,1207
3,1015
10,3442
1,321
1,408
10,3243
10,2836
6,2286
10,3428
1,499
9,2252
10,2701
1,572
9,2555
1,518
9,2321
1,255
10,2831
1,434
1,427
10,3339
9,3093
6,2150
2,659
1,560
10,2304
10,7806
10,3835
10,2205
10,3709
1,537
10,3289
10,2818
1,362
1,485
7,1708
10,3579
4,1372
4,1458
1,466
10,3453
1,451
10,3149
10,3287
10,2308
1,391
7,1800
10,2634
1,408
6,2443
10,2185
10,3936
1,561
1,478
1,302
10,3175
10,3217
9,4049
10,3712
10,3319
1,283
10,2579
10,2203
1,441
10,3359
10,3266
10,6560
1,315
1,264
1,399
10,2245
10,16350
1,459
10,2740
8,6054
1,354
9,2718
8,2836
7,1684
1,548
10,2786
1,483
1,423
1,585
1,303
1,437
10,3569
10,2230
9,3244
10,3218
10,2550
10,2506
10,3532
1,371
10,4788
3,1357
9,2707
1,392
1,384
1,389
10,3108
1,612
8,2663
1,469
10,2519
1,578
10,3424
10,3286
1,471
10,7692
10,2279
1,528
1,386
1,326
1,440
10,2201
1,2643
10,3161
10,3553
10,3216
1,540
10,3335
10,2896
3,1504
4,1388
10,2853
4,1414
1,373
1,398
1,402
1,614
1,496
10,2955
1,447
10,3478
1,363
1,422
10,7681
1,622
7,2676
9,2224
9,2484
1,383
1,376
1,412
1,368
1,449
10,2296
1,358
2,695
1,335
10,2174
2,884
6,2464
8,3087
10,2541
1,591
7,2142
1,315
1,539
1,454
1,452
6,1659
1,265
1,279
1,524
9,2400
1,412
10,2278
1,384
10,2393
10,3745
1,382
1,258
6,1562
10,2244
1,645
10,3448
1,393
1,314
1,407
10,3075
1,303
10,2509
6,1880
1,299
5,2079
1,641
10,3526
2,793
1,422
1,579
2,666
1,377
1,299
1,452
1,429
1,289
9,2002
3,1260
10,3384
10,3582
1,600
1,370
3,1366
1,572
6,3365
4,1552
1,391
1,331
10,3280
1,473
1,314
10,2781
1,441
10,2197
6,2028
3,1049
10,3791
10,2508
1,377
1,483
1,348
1,302
1,305
10,3446
1,268
1,454
10,2595
2,922
10,2036
1,335
9,3215
9,2947
10,3139
1,356
1,604
1,267
1,303
1,319
10,13671
1,271
1,447
4,1071
10,2660
1,469
10,4873
10,7953
10,3407
4,987
1,389
10,5987
1,296
1,565
1,312
10,5578
1,301
1,355
10,2959
10,2983
1,418
8,3313
7,1851
10,3611
10,2916
1,383
1,381
1,241
1,358
1,257
10,3518
1,258
1,304
6,1647
4,926
1,255
1,1700
10,2360
10,3255
8,3097
1,349
1,597
1,325
1,447
1,384
6,1846
1,276
1,259
10,2341
10,2888
1,668
5,2370
10,2567
1,653
10,3983
10,2243
10,7299
1,254
8,1886
1,452
1,460
1,271
1,263
7,2000
10,2381
1,290
1,344
1,402
10,3367
10,2153
10,2400
10,3830
1,258
10,2283
10,2417
10,3300
1,252
10,3501
10,2161
8,2034
1,283
1,568
10,3312
6,2248
10,2689
8,2652
9,24532
1,311
10,3254
9,2336
10,2579
1,480
10,3155
3,787
9,2562
1,267
1,297
3,982
1,588
6,1628
10,2240
4,31063
1,248
10,11382
10,2470
5,2163
1,251
9,2728
10,3873
10,2235
1,271
1,492
4,1532
10,3536
6,1539
10,3724
6,2075
1,348
2,653
10,2848
10,3263
10,2180
10,3643
10,3310
1,435
1,372
1,519
10,3969
5,1790
3,882
2,972
8,2928
10,2310
7,1832
10,14086
4,1425
10,2063
1,549
4,1403
1,323
1,263
1,493
10,3574
10,3451
10,2376
10,3537
1,435
10,2560
10,2261
10,5421
8,2952
10,2117
10,3731
1,501
1,271
10,3247
1,432
10,2767
4,1396
10,3000
9,3028
4,1246
9,3374
3,1470
10,13172
10,3611
10,3092
10,3472
1,295
1,353
10,3214
1,458
10,2279
10,3904
4,1280
10,2749
1,377
10,3763
10,3647
1,481
2,855
6,4386
10,2815
1,490
1,288
8,2598
1,444
6,2209
8,2526
10,2164
10,3249
2,749
10,4485
9,2927
4,1597
5,1352
10,2888
6,2162
1,325
1,248
10,2646
1,987
10,2489
10,6160
4,933
10,2618
1,551
1,852
10,3394
3,1065
1,603
4,1517
8,2812
1,377
1,238
10,3095
6,1910
9,3088
5,1468
7,1948
1,466
10,2393
9,3082
10,3341
10,3392
1,833
10,2376
3,1223
3,822
1,367
10,2937
10,2798
10,2616
1,310
1,451
10,3325
10,2814
10,3043
10,3354
10,3360
1,301
9,2133
10,3431
1,298
1,261
2,782
2,909
1,4172
1,459
1,572
10,4140
10,2402
1,567
10,2948
6,2216
1,393
10,3611
10,3511
1,355
1,277
10,2307
10,2388
1,329
1,435
1,427
10,3501
8,3281
4,1568
9,2494
10,3464
1,318
10,2737
4,1479
1,273
3,892
10,2984
4,1457
1,330
1,421
1,276
1,491
10,3758
3,1223
1,1782
7,2315
1,265
10,3194
9,2317
7,1680
6,1410
9,2429
10,3361
1,340
1,357
1,244
1,555
9,3288
10,3317
10,3634
10,3846
1,352
1,461
2,844
1,792
10,2891
10,3279
10,3553
1,273
1,371
1,382
1,479
10,2905
6,2086
1,620
1,3929
1,281
10,3381
7,2223
1,500
7,1535
10,3318
8,6092
1,274
1,381
1,274
1,636
1,417
5,1800
1,501
7,1877
1,348
10,9525
1,434
8,3323
10,2688
1,493
10,2180
1,277
1,264
1,321
1,427
1,623
10,8987
1,406
1,481
6,2286
9,3299
7,2014
8,3137
10,2866
10,3369
10,3060
1,290
1,267
1,258
10,3879
1,266
10,16661
1,468
1,440
1,339
1,528
1,401
10,3767
10,3193
10,4011
6,1329
1,279
1,248
1,237
1,386
1,294
10,3629
1,452
1,374
8,2018
1,469
1,650
7,2822
4,1055
10,3624
10,2291
1,242
1,322
10,3808
1,359
1,240
7,2707
1,393
1,423
1,252
1,460
1,2114
2,716
10,14988
1,599
3,768
1,482
1,489
9,3422
1,616
1,236
1,705
1,496
1,310
10,3043
1,1622
1,561
10,3713
9,2430
1,445
10,3035
8,2450
6,1637
10,3723
1,3261
1,239
1,535
1,409
1,292
10,3592
1,502
1,555
2,717
3,1043
1,357
10,3262
10,3817
2,667
10,5358
6,2879
1,235
1,531
1,542
1,320
10,3035
1,409
1,513
10,7127
10,3027
1,442
10,3393
10,2798
9,2748
10,7975
1,461
1,228
1,351
1,425
1,271
4,1039
1,461
1,285
9,28918
10,3196
1,391
4,995
10,3105
10,2341
9,44254
1,419
1,472
5,1387
1,431
1,293
10,3521
1,453
1,416
1,682
10,3516
1,393
7,1716
10,3344
10,4027
1,40844
10,3129
7,3117
1,483
1,430
6,1905
10,3434
1,595
1,301
3,1160
9,3147
1,482
1,363
2,658
4,962
6,27755
10,3345
10,3283
1,453
6,2173
3,860
6,1500
4,1636
1,415
6,2146
1,495
1,454
1,293
10,2819
10,2174
5,8094
4,1353
10,2313
1,426
8,3093
1,354
6,2000
10,3294
10,2743
1,410
7,2249
1,462
1,344
4,1765
8,2504
1,573
8,2746
10,3062
1,308
8,9719
10,2144
10,3222
1,473
6,1801
2,1062
7,6855
1,362
1,353
10,3260
10,2341
4,1589
7,2322
10,4049
1,286
10,2739
10,3441
3,996
9,2937
2,756
4,1416
1,481
10,3369
1,334
10,3562
10,2278
4,1572
1,414
3,971
1,254
5,1753
10,3230
10,3015
1,477
3,840
3,1244
1,486
1,423
1,285
10,4110
6,2463
1,498
6,1859
10,2292
10,2601
4,1153
10,3193
10,3776
10,3407
1,369
1,470
1,458
10,2458
1,242
10,3298
7,1662
3,1131
3,891
10,3393
6,1884
2,807
4,1158
4,1006
6,1700
10,3555
10,3041
1,443
10,3254
1,268
6,1881
3,715
7,2523
2,545
3,1186
2,902
10,3448
10,3555
10,3247
5,1815
4,1107
1,381
1,426
7,2400
1,262
10,6193
10,2334
10,19062
1,315
9,3092
1,326
1,594
9,2162
4,1784
1,545
8,2892
9,8153
1,359
10,3290
1,298
9,3429
10,3948
5,2210
10,3664
10,4078
10,2576
5,1428
6,1543
7,1671
10,3463
10,3013
6,2301
1,338
8,2628
9,3135
10,14862
4,1441
9,5796
10,3268
10,3444
4,1236
6,2332
10,2309
9,2425
5,1907
9,2195
1,514
1,456
10,2413
10,18408
1,493
10,2740
6,28122
4,1074
9,3092
8,2278
2,905
6,2110
1,1639
6,1999
10,2262
1,634
1,587
6,1540
9,4511
1,405
3,1136
4,1273
10,3041
1,430
10,3587
1,384
3,806
1,731
2,815
6,1669
1,6580
1,1899
1,295
10,38365
1,370
7,2306
1,527
8,2570
7,4019
9,2449
10,3608
10,3015
1,572
10,2831
7,2497
4,1900
1,417
3,943
1,441
1,531
2,609
3,1157
10,3536
10,5629
10,3084
10,3643
4,911
1,729
10,3137
10,3273
3,6178
3,2780
1,248
1,485
1,383
1,370
1,434
9,2404
7,2341
6,1515
10,2997
10,3080
1,564
10,2812
10,2295
1,449
3,1096
10,3005
5,1488
1,370
1,493
3,980
10,2375
1,478
10,3257
4,1468
10,3276
1,455
4,1212
10,3769
1,730
6,3407
4,1048
10,3285
1,430
1,348
1,557
1,621
1,517
6,2046
8,2153
4,961
10,16153
8,2705
4,1446
8,41269
1,459
10,3104
10,48728
1,445
1,364
3,981
1,340
3,930
3,784
9,3131
1,377
1,611
10,3253
10,3950
4,5425
4,1468
9,2650
5,2378
1,364
1,684
1,619
1,257
1,460
10,3218
10,3125
1,294
1,449
10,2917
3,1332
1,9828
7,2322
10,2960
5,1927
1,485
1,533
1,335
1,324
6,1937
10,3315
10,2611
7,2121
1,546
10,3366
10,3497
1,431
10,12333
10,2219
10,24120
1,343
1,767
1,651
1,279
4,1311
4,1050
1,430
1,251
1,465
1,382
1,463
1,449
9,3227
10,3181
4,12525
4,1159
1,472
1,3086
1,243
7,2442
4,1462
1,317
1,241
1,593
6,1861
1,318
3,1276
3,1110
1,358
3,15192
8,3388
10,3991
1,670
1,259
1,366
10,2573
1,320
1,289
10,3986
1,297
1,731
7,4940
4,1557
1,309
10,3794
1,689
1,538
1,459
1,238
3,1018
7,1933
1,293
1,232
10,55713
1,287
1,498
1,547
3,1296
1,250
6,2046
10,3375
1,660
1,438
1,266
10,32932
1,678
1,350
1,286
10,48709
1,283
1,530
1,657
3,1217
1,382
7,27321
6,3249
9,3357
1,2531
1,246
10,17818
1,394
1,269
1,381
10,3466
1,254
1,283
1,504
1,506
1,282
1,497
2,923
8,2938
1,517
10,2176
6,2056
1,301
1,242
1,363
9,3038
1,261
1,350
7,2974
1,459
1,252
4,4116
7,1882
10,8429
1,421
7,2323
4,1599
1,291
1,350
1,340
1,565
1,547
1,281
3,1334
1,470
1,264
1,599
9,3015
10,32365
3,1479
10,3134
1,382
1,619
1,291
10,3644
6,6521
1,700
1,310
3,27622
3,1197
1,292
1,585
8,2607
10,19406
7,2531
10,2445
3,8553
1,389
1,269
3,1594
1,337
1,473
1,262
8,15807
7,4731
1,271
5,2067
1,378
1,483
7,6656
10,2536
1,391
1,260
10,2343
5,1828
4,1281
1,364
10,3319
9,13802
7,2561
1,271
3,1197
1,439
7,2632
4,1630
10,2704
1,359
1,382
6,1519
10,50385
9,3290
10,2456
10,4548
3,1261
4,1599
7,2411
1,3429
3,861
3,1240
7,10293
3,1086
1,1482
1,289
10,2301
10,38204
7,2497
4,1069
9,21605
2,3147
2,701
10,2804
3,3028
6,1348
6,2162
8,3690
10,4359
1,383
1,234
10,2221
9,3194
10,46202
10,3366
3,11551
7,2659
7,2226
3,966
3,1317
2,694
4,1796
9,2979
9,8910
1,433
10,3434
3,630
10,44108
2,799
3,686
10,3787
6,3683
9,2934
10,3252
1,635
1,330
1,566
2,857
3,1158
4,1583
2,1084
4,1028
7,2085
6,16313
10,2656
1,538
2,937
8,3436
10,2791
1,433
10,2162
3,1198
3,995
10,3901
1,360
9,3243
10,2450
5,1545
3,46457
10,2195
9,2732
4,12259
3,1085
10,3312
1,634
10,2061
10,3626
5,1907
9,31392
7,4201
10,3376
7,1715
1,973
1,483
7,1725
7,2291
2,914
1,379
3,862
1,462
10,2445
7,2440
2,2179
10,48455
3,1113
10,9333
10,3526
5,1744
4,1594
10,4696
7,2524
7,4586
1,337
7,1689
1,455
4,1124
9,44958
4,3541
1,24943
1,461
9,3387
3,1521
4,1587
4,1468
9,4978
1,576
1,598
1,339
10,2267
1,360
8,2628
1,541
10,7369
7,2308
1,450
1,362
9,6860
2,1096
1,654
10,37227
3,1326
2,798
1,393
10,3523
1,1267
10,2692
6,23683
6,2482
7,2460
1,554
5,1964
10,3192
1,349
1,405
10,30420
6,2115
10,3375
1,473
8,2917
1,343
10,3344
1,453
3,17908
10,39491
3,1112
8,3042
10,9130
3,1291
1,525
4,1325
4,1547
10,7442
1,440
10,11465
7,2496
9,2033
4,1421
2,763
1,727
7,2487
1,617
10,11998
10,3817
1,391
9,2909
3,1064
3,1059
2,647
10,3246
3,1988
1,357
4,4200
1,387
1,624
4,22912
5,1967
4,5367
1,578
1,417
1,326
1,337
4,1312
1,400
2,888
7,2287
1,276
2,855
4,2855
1,565
9,12755
5,1724
9,3008
1,503
3,1133
10,3101
2,638
3,982
1,448
10,4852
3,1267
1,305
3,1203
2,1365
1,632
3,36182
4,1499
7,2309
1,401
1,565
10,9799
6,23166
1,686
1,424
10,10455
4,1409
1,379
1,378
4,3605
10,3475
3,1253
10,3280
1,7144
1,470
3,1086
1,488
8,16820
8,2661
1,416
7,2975
7,17949
1,259
3,1215
4,1536
1,9716
8,22478
2,659
1,572
1,2588
1,382
1,401
9,44813
4,1569
4,1544
1,501
9,3104
1,271
1,322
9,14275
1,640
7,2578
3,1147
1,543
9,9860
1,488
4,1997
4,19633
1,474
8,2861
1,486
8,9397
1,597
4,1270
10,18295
3,1181
2,656
1,329
1,544
5,1895
1,497
1,372
4,1420
1,430
5,1875
1,454
3,1039
1,303
1,585
5,1963
1,384
2,798
9,3046
1,546
1,433
1,474
1,642
1,26586
9,2528
2,756
1,372
2,995
1,318
1,640
1,616
6,2276
5,1631
6,1928
1,405
4,33027
1,487
1,470
10,16914
1,457
4,1891
1,416
7,2672
1,264
1,386
1,649
1,377
4,1307
8,10164
1,459
1,640
1,1804
1,465
1,566
1,448
7,3325
1,432
2,832
10,2791
2,35938
1,556
4,1576
1,502
1,437
1,350
1,459
7,26651
1,556
1,463
6,1996
2,756
1,501
2,1039
6,1878
3,1467
6,2771
10,3308
1,470
4,6473
1,431
1,1258
1,357
1,398
1,457
1,395
10,11463
1,349
4,1690
10,2177
7,2277
1,363
7,2566
1,511
2,816
1,350
6,41478
3,1365
1,467
1,436
1,548
3,1046
1,381
1,607
10,2497
3,1290
1,598
1,25447
1,443
1,390
1,505
8,38647
2,15008
1,502
3,1248
1,542
2,703
1,364
10,3445
10,2300
6,2004
1,635
6,2037
1,569
1,369
1,373
1,378
7,15012
1,378
3,1216
1,538
6,5804
3,1148
10,3650
4,1037
7,6192
1,583
1,427
2,794
1,468
7,2143
3,1089
7,11951
6,2109
1,399
6,1931
3,2622
4,1435
2,970
10,2604
8,2847
8,2798
1,447
1,363
5,1573
6,1804
1,486
3,1088
5,1752
1,690
1,551
3,1113
5,1548
4,3423
10,5038
1,2236
4,1401
4,1526
1,355
1,307
6,2001
3,993
4,1492
10,3331
3,1407
4,1861
10,3676
3,1069
3,3888
9,3548
5,1667
1,440
3,5566
1,495
3,1026
1,499
3,14578
9,2912
6,1984
1,389
4,1359
4,1279
10,19467
4,1550
3,1146
2,780
5,1873
3,1332
1,418
3,1108
10,3772
8,4569
3,1100
3,1062
1,441
3,1193
3,1132
6,16171
10,19576
10,3308
3,1061
1,385
1,357
1,390
9,2782
3,1045
1,451
7,2755
10,81352
1,328
1,535
8,3189
4,1499
9,3118
10,4275
1,378
3,4756
1,498
10,5355
1,311
9,4865
7,2588
4,1693
4,1270
1,355
3,1121
4,1618
5,1713
6,3181
10,3937
7,2548
1,529
1,438
1,398
1,308
4,1422
9,3238
5,1898
5,1391
1,499
7,2672
4,1422
7,39860
1,588
9,3060
9,23257
1,377
3,1265
10,3420
7,4603
4,2217
4,1364
1,495
3,920
3,4420
1,517
7,2634
3,1209
1,590
1,601
1,435
7,8325
7,4603
10,3343
1,515
2,1062
7,2580
7,2449
3,8364
7,2251
7,2442
7,2490
3,1152
1,608
5,1835
1,626
3,1158
3,1193
3,1038
1,1704
3,1295
2,4455
1,979
1,410
2,895
9,3117
1,398
3,1009
8,2717
7,2535
2,908
1,410
4,1286
4,1251
3,1028
3,1088
3,2657
2,799
3,1106
7,2500
6,2895
7,3128
1,719
1,711
1,510
1,576
7,2838
9,9632
9,7265
1,324
3,1936
2,814
10,3319
1,347
7,2802
3,1297
3,1260
3,1041
4,1746
1,501
1,423
3,1269
8,9413
4,1471
7,2319
2,1172
8,4670
10,19925
1,412
4,1553
5,2025
1,526
1,564
1,647
1,464
7,2395
9,8437
3,998
5,1734
2,675
1,508
5,1750
3,1015
7,2358
8,23947
10,3495
3,1223
1,537
4,1012
1,426
10,3439
5,2233
2,3394
6,2348
1,86801
1,606
2,42711
2,734
7,2017
2,726
9,3226
9,3055
7,2297
1,490
1,390
1,562
7,2777
7,34130
8,2847
2,849
1,3919
7,3945
3,970
2,667
2,2716
1,615
3,1131
3,1256
1,497
1,360
10,3334
9,3165
7,55114
5,2081
4,2527
7,2397
1,458
4,1192
8,7788
8,2753
5,2032
9,3068
7,2853
6,2007
1,359
3,1070
10,4135
7,2287
4,1884
7,2646
7,2460
3,1151
9,2874
5,10822
4,1929
1,413
6,2037
7,2665
1,3448
1,340
4,1497
5,1554
4,1542
3,1079
4,1993
6,17235
10,4184
4,6016
3,1008
2,688
1,332
7,5606
7,2565
3,1097
1,391
4,1478
10,2763
1,925
2,6581
1,406
8,12431
2,794
4,1442
9,8757
2,1112
10,2785
10,7168
8,2841
1,558
1,421
3,1025
1,577
1,466
1,518
7,10253
3,6369
3,997
3,1165
7,23309
5,7303
10,2670
3,9560
5,1588
1,636
1,414
6,1981
10,2630
5,8003
7,2757
5,10434
3,8738
10,3147
6,1954
2,833
7,2451
10,3246
1,364
1,383
2,823
5,1695
6,2018
10,2521
10,3341
3,1256
1,562
3,1363
4,1446
3,995
1,627
1,613
9,2907
1,389
9,3227
1,9153
5,1678
9,7143
9,3186
1,399
1,599
8,18177
2,732
3,2313
8,2415
1,413
2,971
10,2869
1,515
1,395
7,2343
4,1422
1,451
10,3228
2,628
7,2852
1,364
1,523
5,1656
3,1185
8,2761
4,2031
9,3331
1,480
3,962
6,6072
10,3353
6,2209
9,3249
1,1990
9,3126
7,2710
6,2172
9,11289
1,349
4,1335
3,1567
1,515
1,538
1,394
1,653
3,1085
3,1000
10,3204
1,430
3,1204
1,502
2,865
1,722
1,432
1,359
10,5955
9,3153
1,323
1,448
4,1635
7,2489
1,361
1,390
1,455
6,2186
2,952
1,501
1,684
1,908
1,391
10,14380
1,398
1,375
2,932
7,2428
6,2212
4,2020
1,300
1,438
7,2387
10,3218
1,595
6,9918
7,2347
2,820
2,872
1,476
4,1379
1,471
9,3641
4,3653
4,1463
1,275
1,378
10,4171
4,1246
9,32337
1,353
1,338
4,1257
3,1170
1,425
1,491
1,459
4,1599
5,1902
1,341
1,279
1,430
9,3110
2,733
7,3689
1,451
1,382
1,268
9,3017
1,320
1,423
1,447
3,1249
3,1226
6,1936
1,351
1,408
4,1556
3,955
4,1552
1,413
1,446
1,1954
4,3479
1,397
1,520
1,385
10,3509
3,3016
1,460
1,651
2,832
1,461
10,41588
1,402
1,450
7,2556
9,3225
6,5742
1,404
10,2552
1,622
9,3061
3,1226
3,1068
1,483
1,394
1,364
6,2290
1,842
1,412
1,474
2,815
1,516
1,358
2,581
2,900
1,480
1,353
1,465
1,436
10,3445
1,360
9,3189
1,627
1,497
3,1216
1,391
6,2144
1,260
2,699
1,410
8,1861
1,493
1,502
1,655
3,1166
1,555
4,13005
1,514
6,1993
1,356
10,3876
1,537
1,267
10,2489
4,3426
2,540
1,457
1,470
1,571
10,19324
1,376
1,494
1,521
1,465
1,558
3,1040
1,591
1,579
10,3618
4,4385
10,2200
3,1250
1,692
1,831
2,904
1,330
1,591
1,619
1,516
1,506
10,5238
1,537
8,1934
8,2498
10,3858
10,3234
7,2198
1,371
8,3267
5,1844
1,414
6,26249
7,2704
4,1398
1,448
1,351
8,9160
7,2325
10,3216
2,885
10,3855
7,2463
7,3202
10,3687
4,1387
1,658
1,660
1,453
8,13240
7,2372
10,7897
1,610
10,2595
8,2944
3,1076
9,3118
7,2325
1,361
1,1562
9,2876
1,262
8,16351
2,803
4,1263
3,1096
4,1431
1,406
3,1127
10,2669
10,3185
10,3056
3,1107
7,2447
10,2874
8,2989
1,314
1,544
6,2557
7,2687
1,526
2,676
1,504
10,2701
10,3090
4,1470
2,627
5,1878
1,371
10,3747
5,1775
1,265
1,403
10,3680
1,474
3,1216
1,507
1,493
1,499
3,1601
2,686
8,2302
9,3164
4,1178
3,1014
4,1401
2,945
4,1751
3,993
7,2438
9,3116
1,418
4,2033
2,630
10,2613
4,1297
1,520
8,9131
1,261
1,384
6,2053
8,1980
1,488
4,1563
10,3629
3,1081
1,512
1,439
10,3539
10,3383
10,9943
1,476
3,1199
7,2381
2,1193
3,1010
10,3535
1,463
10,19021
3,1046
6,2127
4,4080
1,489
3,1097
10,2983
6,2117
1,448
1,362
9,3429
9,2111
1,425
10,3175
1,634
3,1216
1,401
7,2414
6,2240
1,527
7,1475
1,298
6,2292
1,375
1,403
3,1151
7,1959
7,2883
10,3454
9,3121
4,1499
3,1284
9,2972
8,3263
3,1259
9,2537
10,3011
8,2610
1,268
1,377
10,3436
9,2244
3,1532
9,3132
1,389
4,1596
9,3342
4,1286
4,1561
7,2464
2,562
7,2167
6,2041
1,240
2,774
9,2248
10,2557
1,509
8,1970
6,8349
4,1471
5,2258
1,657
8,2878
7,2497
5,1325
9,2457
4,1676
1,657
1,1524
1,401
2,901
4,2782
2,504
7,8102
6,2260
3,962
2,591
1,483
3,962
3,768
1,591
4,1440
1,370
1,370
2,816
3,864
7,2533
10,3010
1,493
6,2359
7,2156
10,3284
7,2323
9,2963
10,2239
1,648
3,987
1,399
1,397
10,2589
10,5045
9,3647
8,2700
7,2368
4,1614
9,3407
10,3509
7,2707
7,2612
10,3533
1,316
7,7779
1,352
1,358
10,3377
10,3520
5,1657
10,2669
1,617
6,2377
5,2382
10,3446
3,1084
3,974
10,2876
1,368
1,469
5,1183
1,392
10,2901
8,3422
7,3372
10,3740
3,2155
1,666
2,616
9,2887
1,336
3,1229
10,3608
1,353
4,1246
10,3211
1,371
10,2285
10,7550
1,1576
5,1614
3,1172
3,1194
1,556
8,3537
2,835
6,2504
7,2720
1,389
3,1125
8,2577
1,352
9,3120
7,2742
3,5793
1,440
4,5424
3,1328
10,2352
10,3434
9,3283
7,2565
8,2785
1,451
1,420
10,2629
7,2511
10,2591
10,2717
9,4022
10,3669
5,2878
7,2072
10,3189
10,3627
3,1107
10,3292
1,304
1,395
3,1133
5,1738
4,1496
8,2542
1,810
10,6100
2,761
7,4201
1,456
10,3467
8,4892
6,2271
4,1336
1,429
1,329
7,2269
10,3293
2,878
1,626
1,461
1,593
10,2547
10,3349
7,2408
10,3121
1,426
10,3369
2,1128
5,1541
1,384
9,2961
2,680
4,1607
1,408
1,296
1,445
5,1533
3,917
4,967
8,2445
1,1153
9,9485
10,2765
1,603
10,2708
5,1818
10,3710
2,817
1,365
1,287
5,3774
9,2680
5,1349
9,2975
9,3056
1,797
7,7261
10,3433
1,388
8,1753
10,3454
10,3573
1,493
1,309
1,262
1,508
1,599
1,525
6,2050
10,2502
1,291
3,18619
10,3353
1,280
7,2339
7,2719
2,577
10,3511
1,237
1,282
1,457
1,253
1,540
5,1738
1,385
1,319
1,535
10,3402
1,315
10,2087
1,373
3,1103
3,1113
1,412
1,539
1,318
1,906
10,2510
3,986
1,247
1,324
1,660
10,4515
1,370
10,3204
1,411
10,2279
10,5496
1,368
1,367
1,270
1,278
10,3199
10,3812
1,274
1,276
1,497
8,2895
1,359
10,3556
9,8028
7,1429
2,679
1,395
1,357
1,258
1,316
10,3398
9,2912
1,264
1,429
1,418
10,3539
1,371
2,670
1,393
10,3267
4,1534
1,286
1,630
1,291
1,263
9,3393
1,582
1,358
1,243
1,356
1,446
1,359
3,878
1,468
10,3677
4,1341
10,3121
1,590
1,372
1,333
9,3064
1,461
1,318
1,306
4,1404
1,289
10,3518
1,421
1,439
8,2512
4,1468
1,275
10,3855
1,500
1,285
9,2175
1,497
1,299
2,691
1,552
1,313
8,2627
10,3458
1,516
7,2275
9,3253
10,2614
10,3341
9,3417
1,249
10,2785
1,321
1,251
10,2994
1,496
1,303
10,3220
10,3052
1,396
10,3306
2,930
8,1904
10,2844
10,2754
1,233
1,1150
1,735
1,381
1,347
1,281
1,290
5,1741
5,1814
1,392
3,1136
6,2477
10,3139
10,3352
10,2246
2,599
1,507
1,490
1,479
10,3031
1,350
1,280
10,2904
10,3240
1,499
1,505
8,3102
10,2978
4,1341
10,3393
3,807
1,535
1,459
1,383
10,2848
1,334
1,402
10,5165
10,3774
1,660
1,532
4,1520
1,350
9,2119
10,3605
7,1704
1,377
1,529
10,2862
5,1677
10,3422
1,542
8,2095
10,3645
5,1992
1,346
4,1799
2,905
6,1704
10,6795
10,2958
1,444
1,550
10,2364
10,3306
1,416
1,474
2,911
9,2431
2,930
1,364
6,2182
10,2287
1,588
10,2427
10,3412
1,402
1,637
10,2541
9,2353
8,1837
1,430
5,1289
8,2139
3,1012
1,292
7,2186
9,2503
9,2174
8,2614
10,3399
1,325
5,1338
9,3124
5,1694
10,2233
10,3413
2,1198
5,1281
4,1015
1,333
1,517
3,808
4,1485
1,365
8,5209
10,3152
1,306
10,2449
2,900
10,3048
8,2779
1,721
1,370
10,3425
1,377
7,3629
3,720
3,1244
10,3482
7,2958
1,284
10,3476
10,2920
5,1890
9,2661
10,3028
4,1381
2,809
9,2947
1,446
1,606
7,1482
10,3400
3,1060
3,1194
1,260
2,836
10,2332
7,1607
10,3564
10,3181
4,1625
1,441
10,3045
1,419
3,1310
10,2206
10,3830
10,2242
10,3410
1,288
10,2228
2,889
