1,7098
10,2785
2,633
1,459
10,4676
1,641
8,3108
1,456
3,1274
10,3740
6,1893
10,3342
10,3771
1,284
10,2220
7,1667
8,2685
10,3857
5,1688
3,16313
1,630
7,2237
4,1484
9,3033
10,3030
10,3347
1,532
10,2855
10,2956
10,2895
3,635
10,3248
1,277
10,2047
10,4568
1,442
6,2130
10,3755
4,1614
7,2460
7,2440
2,524
10,3660
10,3164
10,3254
10,2947
3,913
10,2657
2,652
9,2885
1,565
1,608
10,5955
3,1121
7,2363
10,3554
9,2114
5,1690
3,954
8,2408
10,3052
5,1856
10,2476
5,1579
6,2065
1,277
10,2966
10,2474
6,1991
10,3068
1,609
7,1444
10,3079
1,449
10,2772
8,2367
10,9427
5,2223
9,2176
10,3772
1,253
10,2376
6,2005
10,2677
3,992
1,333
9,2603
10,3548
10,3177
8,2697
10,3342
10,3414
10,2935
2,676
6,1998
1,374
8,2659
10,2202
9,2760
1,379
1,310
3,844
5,1986
10,2269
10,3304
3,990
10,2928
10,2333
7,1772
1,435
1,388
10,3276
10,2875
7,2377
1,270
1,290
1,376
1,741
7,2956
7,1739
7,1666
1,389
9,2468
10,3681
7,2345
1,527
1,488
1,357
1,482
1,278
1,290
1,261
1,383
9,2613
1,349
10,3370
1,298
10,2320
10,3276
1,466
10,3769
3,867
4,1447
1,476
1,309
1,270
1,328
1,409
3,856
3,1041
1,494
1,524
5,1335
10,3484
1,420
6,2364
10,2254
3,1013
1,474
1,272
1,356
1,262
1,376
3,739
10,3288
1,378
1,435
2,585
8,2578
1,561
10,3515
10,2219
10,3684
1,456
1,287
1,345
1,308
1,662
5,1137
2,544
1,304
1,287
1,341
10,3509
1,567
9,5654
2,757
5,1730
1,375
1,353
1,407
1,294
1,444
10,2380
10,2465
1,302
1,271
1,295
3,1265
1,431
10,3334
9,3349
9,2950
1,403
1,393
1,370
1,255
1,399
10,3448
3,864
1,382
1,382
1,364
10,3460
1,278
4,1499
7,2331
10,2761
1,321
10,2264
10,3591
1,229
1,288
10,5594
9,2043
1,362
1,407
1,269
1,327
1,323
10,2919
1,476
6,2220
4,1156
1,241
10,3494
1,385
1,280
7,2285
7,1841
1,256
1,323
1,252
1,277
1,474
10,3982
1,439
7,2496
1,376
1,259
10,3582
1,290
1,246
7,2882
1,367
1,243
1,253
1,286
1,245
1,470
4,1903
1,402
10,3116
1,443
10,3780
4,1259
2,642
1,264
5,1908
1,276
1,413
10,4792
1,250
1,288
10,4130
10,3461
1,373
5,1476
1,485
10,3299
10,3366
7,1531
4,1585
10,2432
1,330
1,399
10,2925
1,276
1,295
10,8683
10,3327
1,378
1,436
10,2629
10,3282
10,3446
10,2236
3,828
1,547
1,417
8,2158
10,3320
1,264
1,250
10,8494
10,3400
1,273
1,257
10,2188
10,3261
6,2159
10,2024
5,1894
1,592
1,518
10,3829
5,1614
1,244
1,414
10,15821
10,12648
1,389
1,313
10,3471
10,3630
1,604
10,3285
10,3282
1,514
1,321
10,3592
10,2531
8,1968
1,403
8,11862
8,4115
1,469
1,294
10,3711
1,558
9,3350
8,2375
9,2806
1,309
1,248
10,3637
5,1753
3,759
1,370
6,18386
10,3490
1,432
1,324
10,3241
3,1769
3,1253
10,3101
10,2999
1,380
1,295
10,2462
1,437
10,2223
1,370
10,2631
6,1958
1,377
1,264
10,5939
5,1703
7,2806
10,2951
7,2933
10,2545
1,409
2,706
9,3006
10,3156
10,2458
4,19169
1,507
8,1726
1,424
1,431
5,1886
6,3031
1,359
6,3768
1,603
1,239
10,2834
1,407
10,3270
10,3421
2,1086
1,532
8,1825
1,273
10,2496
2,994
7,2433
10,3794
5,1676
1,258
10,2267
10,2386
4,1131
7,5860
10,2933
1,497
2,698
10,2488
1,246
10,2687
8,2938
9,3276
10,3353
10,2553
1,265
7,1634
1,399
4,1795
10,3420
10,3604
3,1245
1,445
10,3352
1,328
10,2339
9,3176
8,2645
5,1713
7,2625
1,537
10,2531
4,1838
7,1530
1,490
4,1481
7,2540
1,503
10,3501
4,1669
3,741
10,3410
7,2403
10,2527
10,3421
1,298
10,3354
3,2707
9,3876
10,2624
10,3300
5,1824
1,550
10,3015
10,3597
10,3128
10,3339
1,566
10,2859
10,3228
10,3383
10,3639
5,4899
6,2085
10,3573
8,2765
6,2285
1,678
2,953
6,2311
10,2467
7,2414
1,679
9,1965
6,2126
10,2889
3,1148
9,3501
10,3256
10,2865
6,1796
7,8565
1,498
2,490
10,3561
9,2216
5,1882
1,484
5,1804
10,3237
10,2559
10,3570
10,3950
6,2541
5,1416
2,711
9,14022
1,601
10,3442
10,4008
7,2161
10,8572
1,522
8,2013
3,1032
5,1442
1,383
6,22500
3,1393
10,3554
1,461
1,494
1,493
10,3093
10,3337
10,3337
5,5743
1,477
2,649
10,3173
10,2216
10,3582
5,1947
10,2966
10,3242
4,1557
4,1688
6,2304
10,3540
10,3316
1,465
1,487
1,489
3,1197
2,827
5,1567
10,3086
7,2675
10,3314
9,2298
6,2209
3,21634
1,446
10,2291
7,2411
1,310
1,277
1,385
1,463
8,2412
1,519
10,3731
10,3378
1,656
5,1308
10,3435
7,16895
1,607
5,1784
3,987
1,444
1,270
4,1533
1,427
8,3941
5,1731
8,2384
10,3336
1,589
4,1169
9,3081
1,727
7,2371
10,2891
3,901
1,463
1,591
2,654
1,393
4,1661
3,1148
5,2007
1,520
1,333
1,505
10,2915
9,45368
4,1568
10,2642
7,2145
1,311
1,492
1,419
1,367
2,912
4,1407
10,3552
1,460
1,237
1,381
6,1846
1,601
9,6829
5,1429
1,480
1,526
1,445
1,607
1,414
1,576
9,2597
8,2033
1,312
1,294
1,529
10,3242
1,605
9,26072
1,443
3,1333
1,381
1,464
3,986
1,403
1,486
10,3659
9,2407
1,319
1,395
1,433
4,1104
1,480
3,1101
1,640
5,1938
1,507
1,313
1,576
1,457
1,563
5,1918
2,914
1,390
10,2346
1,468
10,2870
1,673
7,3678
1,361
4,1568
1,386
1,371
2,904
1,381
1,620
10,4071
5,1940
1,430
1,262
1,469
1,482
4,20539
9,18979
1,335
2,839
1,251
10,2315
2,462
1,403
1,627
6,1763
2,813
1,282
1,840
1,350
1,328
1,598
1,578
1,363
6,2582
3,758
1,249
8,1671
1,351
1,620
7,2233
1,553
1,355
1,413
1,325
1,302
1,673
3,4175
1,329
9,3300
10,2405
10,3495
8,3927
1,523
3,1952
10,3344
1,392
1,298
1,537
1,422
1,252
1,606
1,475
1,390
7,2364
10,3134
10,3623
1,360
4,1424
1,640
1,377
1,299
1,516
10,3577
1,367
1,264
1,2105
4,5688
1,401
7,2526
10,2618
10,3476
3,1420
7,2452
1,2380
1,277
1,327
8,2178
6,2210
1,505
1,276
1,481
7,2277
1,456
6,2071
7,2182
10,16721
4,1428
10,3595
1,835
1,380
1,355
10,3374
10,7845
6,2200
1,287
1,511
4,1303
1,565
4,1463
10,3382
8,2892
4,1616
9,3503
1,438
1,329
1,318
10,3252
10,12513
3,846
1,308
7,2508
5,1837
8,2962
8,2714
10,5497
10,3117
9,3090
10,3583
5,4857
1,367
1,303
10,3017
10,22292
3,1377
1,311
4,4912
6,1997
10,3482
4,1381
1,370
2,855
6,2330
6,1926
1,2987
1,258
1,522
10,3448
10,3463
7,2473
1,319
6,2071
9,2844
10,3191
1,328
10,3168
1,539
5,1320
10,3647
4,1460
1,267
1,406
2,657
4,1685
10,3807
10,2916
6,21489
10,3890
10,3347
1,652
10,2742
3,1183
10,3542
10,3782
3,1211
1,286
1,372
10,3148
1,476
9,3892
10,3035
3,25627
6,2085
10,2708
1,485
10,3223
5,1865
6,2290
10,4029
6,2255
1,321
1,514
10,24850
3,1271
10,3094
10,8071
5,2115
6,1915
2,673
1,423
10,2705
9,2971
6,2164
10,4778
9,3260
1,334
10,3523
1,450
3,1312
7,2489
4,1477
10,7403
1,451
10,3988
1,396
5,1585
6,2177
1,611
10,3604
7,2445
10,2706
5,1748
3,1090
5,1908
10,3281
10,3650
4,1573
3,5205
2,588
1,438
10,2586
7,11628
4,1453
10,6101
4,1529
10,4501
10,3032
5,1914
9,3061
10,2877
8,18828
3,1140
1,407
8,1793
3,1033
9,1975
7,2688
5,1841
8,2422
6,2092
10,3182
9,3216
7,2628
6,2104
10,3696
10,16025
6,40383
1,417
10,2315
1,399
5,1807
7,2450
10,9541
4,12393
7,2832
4,1417
10,3925
7,2483
7,2844
10,14622
6,2201
5,1755
10,3330
10,3402
1,425
1,478
4,1553
7,2500
10,24690
4,1587
10,3116
5,2247
9,2941
10,3681
4,1532
2,919
4,3533
4,1520
4,1445
1,433
1,410
9,15275
3,1276
6,2077
4,1878
10,3428
10,3195
6,3944
7,2540
10,2864
1,570
10,3192
5,9754
10,6715
1,471
1,480
4,1596
4,1260
2,612
1,624
2,982
10,4169
7,13668
4,1444
10,16239
3,1179
4,1546
1,318
10,3158
1,487
1,679
1,4655
4,1315
1,888
7,2553
8,2854
10,3465
4,1347
7,2571
7,8734
6,6916
7,2210
1,434
10,3225
4,1643
1,556
1,5197
10,3355
5,3380
4,1335
8,3966
10,21099
1,8158
4,1556
10,3634
7,10947
4,1596
1,521
8,2518
7,2643
1,500
1,5301
10,4183
1,2567
6,2071
6,2267
4,17592
1,411
3,1219
6,2124
7,2309
10,3548
1,502
10,3255
4,1297
1,481
3,5015
6,2036
1,680
6,2103
2,2313
10,17722
1,399
1,566
3,1162
9,2912
10,4686
1,504
6,2153
6,1923
1,437
9,4886
10,3485
1,633
9,3472
1,710
8,15554
4,3626
1,496
3,1024
8,2840
1,579
1,445
1,472
3,899
1,393
1,452
1,718
1,665
5,1747
3,1353
10,3611
1,476
1,661
1,437
7,2611
10,3732
1,397
1,492
10,3347
1,397
1,787
6,2246
1,608
9,4028
5,2015
10,25101
9,11424
4,1325
1,504
9,28932
1,512
1,375
1,608
10,3374
1,486
1,433
1,688
1,467
3,1284
8,2879
6,2106
1,460
1,600
1,563
1,560
6,2196
10,3287
1,447
3,11345
5,1791
1,415
1,572
1,613
6,2153
9,15392
1,445
1,461
1,497
1,1177
1,417
10,3383
1,553
2,803
6,2360
10,3341
1,381
10,3418
3,1063
1,439
6,8624
1,393
3,5121
1,490
1,507
1,603
3,1048
7,2575
1,443
6,26962
9,3043
1,447
1,534
1,576
5,3719
4,6422
2,3685
1,482
1,553
1,411
4,6416
1,376
4,1397
1,391
4,1456
10,2870
1,511
1,593
4,2283
1,397
7,8422
1,541
1,490
1,433
1,358
1,893
6,2484
9,2915
1,318
7,10781
5,1645
3,1097
1,672
1,2649
10,3282
7,10730
1,447
1,454
1,466
1,405
1,4730
1,597
3,1181
1,532
4,1346
10,3526
6,2046
1,605
1,458
4,16051
9,18870
1,432
1,1448
1,462
1,437
1,526
1,606
10,3173
1,504
7,2252
10,3211
3,916
1,4041
9,4889
1,609
1,525
1,387
1,427
1,417
1,496
1,888
1,517
6,1993
1,580
4,1478
3,1033
1,436
1,737
7,11019
1,424
1,380
1,433
5,1578
7,2379
1,415
3,1099
1,587
10,3276
3,1132
10,3704
7,1809
4,1290
1,555
9,7645
1,552
4,1470
1,448
1,512
3,1049
7,2438
2,2331
1,576
1,469
7,2297
7,6190
10,3522
1,400
1,366
1,394
1,508
1,481
1,461
3,1235
6,1893
5,1810
1,389
1,568
1,487
6,1932
10,3205
4,1532
1,448
1,576
7,2490
1,499
1,412
1,474
7,2556
6,2343
4,1556
1,4555
1,634
2,802
7,2340
6,1868
10,3407
5,1854
2,878
1,456
1,479
1,699
1,449
4,1474
9,3271
3,3048
1,430
1,551
7,2398
7,2347
3,1074
10,3550
7,17414
7,2223
3,1008
1,461
1,1048
6,2016
6,2099
9,3179
9,4296
1,563
7,3252
4,1137
7,2196
1,667
10,11760
10,3273
7,2307
7,31815
1,534
1,771
7,2540
9,2925
7,2449
5,1991
10,3241
4,1533
7,1778
6,15826
6,2384
7,2508
7,1748
6,2207
3,1354
1,450
1,593
9,10697
5,1755
3,1072
6,4725
7,2521
2,793
9,2790
4,1286
1,655
10,11804
3,1106
10,3322
4,1341
1,466
1,506
9,21391
10,3256
1,633
6,1921
3,923
6,2367
10,3479
3,1320
10,4110
10,4778
6,1970
9,3035
9,2664
4,1569
3,1911
9,8831
6,12867
4,1473
7,2557
3,1272
9,2845
6,1742
4,1627
3,1083
6,5981
4,1407
6,2385
7,1735
4,1357
1,640
9,69698
3,1097
1,651
4,5076
4,1042
6,8322
6,9035
6,2391
1,7122
3,1158
5,1842
2,999
6,1959
7,2463
6,2500
4,2872
1,456
10,3853
4,1743
9,3902
10,3804
6,2179
3,998
1,869
1,541
7,5915
3,1175
4,1331
10,3503
1,526
1,1040
4,1281
4,1467
6,2254
5,5059
3,1318
2,769
4,1417
1,580
1,662
4,1287
6,2131
5,1763
7,2360
1,564
3,1260
10,3391
7,2426
8,11588
3,1259
6,2272
3,1138
4,11930
1,723
1,521
4,1605
3,1367
10,3244
10,3338
2,1063
1,492
7,2336
4,1549
9,3042
7,2699
6,2519
6,2050
3,1202
1,693
1,432
10,3409
4,1475
6,2248
6,2079
4,1467
1,456
4,1405
7,2909
3,1464
6,2032
1,519
1,470
4,3123
1,680
1,515
6,2729
1,445
6,2240
1,477
4,1311
4,1854
4,1213
10,3477
4,38901
1,636
4,1389
1,355
6,2351
1,624
1,681
10,8747
10,6783
3,1099
3,1196
7,2355
7,2505
10,3254
10,3815
6,3503
5,1873
3,1057
1,497
9,3161
1,364
1,587
3,10630
2,924
1,546
6,2146
4,1351
6,8253
10,3115
6,2274
6,2085
10,3174
5,2011
1,310
5,1736
9,12811
1,707
10,3637
10,3346
4,1472
3,1146
9,5042
4,1466
3,1113
3,1013
7,2379
7,2543
2,702
1,482
9,3000
1,4128
1,663
6,2040
6,2415
10,3241
7,2149
5,1748
7,14319
10,3268
6,2097
10,53636
4,1331
9,3274
1,404
6,2246
1,756
1,602
10,3877
7,1743
5,1750
1,556
6,1741
5,2329
6,1662
10,3857
1,359
4,1535
10,3299
4,1501
1,882
7,3342
1,795
1,361
10,6812
1,470
2,989
6,4768
10,3245
1,427
3,1680
1,11498
10,3530
6,2098
1,338
6,2088
4,1417
3,1275
1,479
7,9945
1,464
4,1344
3,1026
3,1691
1,409
1,471
4,14481
10,3585
7,5050
3,974
1,584
2,674
8,3127
1,492
5,1821
4,1565
2,692
1,506
3,1399
6,4113
1,431
2,13199
3,1169
5,2066
1,593
1,323
1,393
9,6422
1,420
4,1467
1,525
7,3797
5,1814
6,2230
1,1364
1,500
10,26754
6,1959
7,3069
1,480
4,1353
3,879
6,3111
1,436
3,1472
1,1763
6,12649
10,2996
6,3177
1,459
1,442
1,15558
10,10016
10,3538
1,524
10,3247
8,3569
8,3202
1,455
1,534
1,1883
6,1522
4,7135
4,1437
1,433
1,427
1,523
6,2561
1,597
1,393
1,398
10,4165
7,5096
1,574
5,2276
1,615
10,12406
7,45113
5,9117
10,4682
7,4733
1,461
1,557
1,1201
7,2423
1,609
2,887
7,2669
1,498
1,412
1,442
9,4552
4,30356
10,4680
1,329
1,354
1,457
1,566
1,548
2,835
5,7532
7,1890
2,7702
1,480
3,2905
1,370
6,2406
10,3367
1,602
1,552
1,609
1,414
10,3603
1,684
10,2806
1,383
6,1896
4,11449
1,436
1,437
1,415
6,2028
3,1149
1,491
1,485
1,621
1,439
1,391
1,494
5,1849
1,584
6,1970
3,13747
1,413
1,551
1,376
3,794
10,7228
1,484
1,457
1,464
1,419
1,573
1,632
6,2121
1,610
1,496
7,3272
1,390
1,485
6,2103
3,1106
6,3515
1,439
1,314
1,446
1,415
1,677
4,1582
5,1683
1,660
2,818
4,4072
6,1977
1,652
7,2346
4,2668
6,2084
1,360
1,493
1,430
1,494
1,405
3,1213
10,3241
1,356
10,3738
2,1250
7,2677
3,999
4,1455
1,349
1,470
1,456
6,1989
1,414
10,3799
2,593
1,350
3,992
1,496
6,1761
4,7823
4,10542
1,408
10,3301
1,575
10,33214
1,396
1,482
3,1112
4,1429
1,543
1,572
4,1385
1,416
4,1378
6,2228
2,7870
1,647
3,1130
1,431
10,3181
4,2239
7,2252
2,695
7,6516
1,428
3,1173
5,2073
1,630
10,3097
3,1253
7,3699
1,586
10,3365
1,521
1,376
1,456
4,1243
4,1437
10,10714
1,389
1,358
5,1925
4,1489
7,10278
9,3370
3,1324
1,362
6,3588
1,630
1,4075
1,455
2,777
7,2351
7,7511
1,333
1,510
3,2167
7,2447
10,27879
10,3671
6,2056
3,805
10,3698
1,559
1,483
1,362
4,1378
10,3645
3,1199
1,815
1,604
3,1044
4,13472
10,13571
3,1341
10,4059
10,2650
1,501
1,890
1,405
4,1382
10,3020
9,3036
6,5747
1,524
3,1239
10,3548
9,3252
4,1133
6,1837
2,980
7,2161
1,466
1,624
1,386
7,2187
7,2342
7,2359
3,1254
4,1512
10,3391
10,3296
10,20018
1,723
6,26181
3,1281
10,5092
7,2169
1,832
1,253
6,2060
9,2757
6,1893
10,5856
6,1894
7,2205
7,2335
6,17093
6,1982
7,3392
6,2677
10,3525
2,782
1,528
1,481
10,3216
2,790
2,602
1,448
7,2095
10,3524
7,6712
6,4636
1,632
1,2679
6,2261
10,6171
5,1569
1,422
10,3172
6,2285
6,1946
6,1851
1,477
7,2447
10,3314
10,7129
3,1287
3,1137
4,3991
4,1568
10,3070
7,2136
2,1011
1,329
3,1152
6,1926
1,501
2,805
6,2248
10,3191
10,6957
10,3603
1,401
1,514
2,833
7,1621
9,2963
9,3018
1,401
10,3896
1,621
2,1172
7,2344
9,6067
10,7114
7,2098
3,1212
1,315
1,536
10,3247
10,2827
10,2771
6,2166
7,2577
10,2833
2,836
2,613
7,2236
6,2141
7,1691
10,2679
1,594
1,494
9,5117
9,3728
3,854
6,1995
10,3129
7,2338
1,468
2,796
6,2138
3,1172
2,866
3,941
1,478
1,600
1,571
1,787
6,2254
10,3445
7,2235
7,16875
5,1727
1,477
5,1803
10,3304
10,3306
6,1993
10,2538
1,364
7,9020
1,538
1,496
7,2275
10,3051
2,773
10,3365
6,1919
2,802
6,1999
10,3350
7,6172
3,946
3,1227
1,322
7,20348
1,559
1,384
5,1695
10,2601
3,1096
10,5898
6,2430
7,2502
9,2849
5,1790
9,4962
1,574
10,3418
1,262
2,683
1,523
1,427
7,2876
10,3186
5,1877
3,705
1,4734
5,1617
10,11206
10,3470
7,2320
4,1967
10,2841
3,1042
9,3545
1,470
1,521
10,3272
10,3480
6,1897
1,321
1,465
7,7214
5,1772
7,1623
6,1989
3,1146
10,3174
1,469
7,2488
3,1262
1,449
1,549
7,2965
2,822
4,965
9,14931
6,2367
7,2324
10,2628
2,3248
2,766
10,2687
1,367
6,4327
10,2764
1,538
3,1195
1,605
4,1395
3,1153
3,1675
10,4979
10,3224
4,1469
3,1018
5,1873
10,2570
1,369
6,3613
1,324
1,399
4,16807
1,346
1,393
7,2833
5,1550
9,5573
4,1573
5,1929
7,2327
10,3405
1,351
1,270
10,3295
7,2587
1,715
5,1673
1,303
1,418
3,871
2,1034
6,2215
1,466
3,1476
1,466
10,3150
7,2571
1,578
6,2120
4,1614
4,2920
3,1064
1,295
1,470
10,3114
3,1049
6,2051
5,5378
1,562
3,1014
6,11230
1,382
1,655
2,658
8,2769
7,2478
1,478
1,251
10,3347
7,2023
1,358
1,502
1,350
1,552
1,456
5,1971
1,361
10,2346
3,3000
7,2280
4,1561
1,581
1,260
1,482
10,3545
4,1455
2,716
1,14808
1,453
1,472
7,2590
1,235
3,842
1,1877
9,2999
10,3314
1,429
1,264
1,472
10,2396
10,3107
3,949
1,504
1,444
2,1026
10,3246
1,260
10,3417
1,491
10,3252
6,2108
1,391
1,288
1,455
10,3290
6,2320
4,1241
5,1679
1,473
1,558
4,1514
1,403
10,3680
1,469
6,1885
10,3967
1,411
1,345
1,382
10,3291
10,3611
1,348
1,432
1,420
1,691
5,1719
1,247
10,2290
4,1066
2,799
3,1092
3,1086
1,260
1,440
7,2334
7,2325
5,2156
1,431
10,3307
1,483
1,563
1,234
10,3516
1,366
3,1005
6,2031
9,3350
8,1975
1,482
3,789
5,1827
3,3724
1,553
3,1055
1,499
5,1803
1,276
7,1673
1,415
2,580
10,4576
1,387
2,659
1,456
1,440
7,5585
1,442
3,929
1,513
1,500
1,531
1,271
10,2614
3,2818
1,358
1,781
1,535
8,2097
1,401
1,349
10,12319
1,417
1,360
1,568
6,1504
1,477
3,1014
2,658
1,702
3,734
1,366
1,554
10,2178
2,980
1,349
4,1544
1,397
1,283
1,402
1,510
1,502
2,569
8,1871
1,3376
10,3361
2,649
1,574
2,946
10,6060
1,474
3,1354
1,376
1,291
1,360
1,490
3,2186
8,1901
10,4229
1,4460
10,3111
7,2319
1,506
10,3094
6,2068
1,259
1,498
1,433
1,411
3,770
1,453
1,525
10,2112
10,2666
1,458
8,2380
4,1229
3,806
10,3444
7,2519
1,240
1,901
1,441
3,958
10,3279
2,837
3,2082
10,3257
10,2733
1,623
10,2107
2,736
1,451
10,3638
5,2144
1,230
5,1868
1,492
10,2269
7,1929
10,2448
1,394
10,3471
10,2625
1,445
10,3193
6,3695
10,2995
8,2552
10,4410
1,241
1,538
1,422
3,1144
7,1638
4,1420
1,499
7,2197
10,3242
2,881
9,2078
9,4144
7,1957
2,568
4,1640
1,230
1,522
1,508
7,2667
10,3569
10,4511
1,536
10,2697
8,2277
10,3740
7,1646
10,3998
7,2356
10,17424
3,1367
1,223
3,1788
10,4399
10,3989
10,3287
5,1868
1,459
8,2401
2,512
6,2083
1,354
7,2326
10,3591
5,1232
5,2053
1,388
1,543
2,662
7,2533
7,2015
7,2445
1,477
2,630
1,436
7,2351
1,426
6,2042
10,3507
10,3029
3,1391
3,725
1,367
9,2933
10,3723
3,1488
10,11589
3,1173
10,3644
1,317
5,11333
1,368
3,3441
7,1679
10,3318
2,720
10,3102
1,375
10,6673
10,3658
1,497
5,1775
7,1681
5,1272
1,250
10,3378
1,278
6,2098
3,1226
10,2328
10,3325
10,3197
1,462
7,2235
7,1644
3,765
3,2983
10,3818
10,3249
1,230
10,3512
1,367
3,1401
3,865
10,3242
10,3174
10,2674
3,1136
5,1853
3,1332
10,3236
3,978
9,3286
10,3841
1,299
4,1589
1,334
8,9288
10,2115
10,2862
7,2217
10,2835
1,654
7,2724
3,1005
10,3123
3,984
7,2651
10,4187
1,286
5,2428
1,343
1,776
10,3563
5,1657
7,2421
9,2111
1,648
1,500
10,3570
10,3042
7,1695
7,2491
10,2241
1,247
3,1168
1,364
1,527
10,2346
1,497
10,3560
7,1882
10,3654
3,1242
10,3107
10,2784
10,2193
10,3404
10,2654
1,304
3,1386
1,363
1,472
10,2348
1,340
10,3552
10,2487
7,2773
5,2183
10,3762
9,2421
4,1461
10,3028
5,1953
1,358
7,2604
1,390
2,767
10,2224
1,620
10,3225
3,1063
10,3513
3,1175
10,3398
10,2957
10,3117
1,439
1,285
1,315
3,786
8,1934
1,401
10,3167
1,445
8,2811
2,596
10,2734
3,1282
10,3459
7,1516
10,3181
3,759
1,261
10,2280
10,2985
10,2242
1,487
7,2603
1,429
3,1112
8,2013
7,2398
3,768
10,3016
1,596
10,2470
3,880
1,274
5,1160
10,3273
10,2142
1,536
1,536
1,806
1,663
10,3619
10,3871
10,3159
7,1545
1,504
10,3798
10,3364
1,309
10,2990
3,1163
2,495
1,493
1,275
1,403
1,329
10,2145
10,2681
7,2359
1,413
1,361
7,1825
10,3436
1,283
10,7805
7,2295
2,589
1,432
1,266
1,388
1,288
7,2425
3,1197
10,7404
1,260
1,394
6,1568
10,3064
1,239
10,3359
10,2633
10,2657
1,508
1,260
1,293
1,716
10,3394
3,855
10,3095
1,232
1,364
1,370
10,3375
1,357
10,2954
10,3411
10,2322
1,793
1,315
1,250
1,270
10,2737
10,3376
7,1510
1,230
1,362
1,297
10,3498
1,562
5,1263
10,3641
10,2363
1,598
1,263
7,1749
1,337
8,2477
10,3347
10,3360
1,261
1,369
1,284
10,3010
1,463
3,1153
7,1748
8,2547
2,904
1,293
3,922
1,318
2,670
10,2971
10,3585
1,370
1,384
1,340
7,1808
1,410
10,2497
1,403
5,1297
10,6055
1,471
3,1053
10,3257
1,411
10,2145
7,1615
1,361
1,287
1,336
1,491
3,1052
4,1505
1,284
3,819
6,2041
1,723
6,2192
1,280
1,307
10,3596
1,439
1,361
1,259
1,254
1,377
4,1107
6,1562
1,356
5,1376
10,3356
10,2398
3,1115
1,240
1,452
7,2297
1,294
1,353
10,3395
1,359
1,393
4,1460
10,2647
1,404
10,2303
5,1483
1,313
10,3905
1,247
1,379
10,3306
1,384
1,355
10,3657
1,335
1,394
6,2265
7,2441
1,413
10,3842
10,4219
10,2477
7,2416
3,860
1,347
1,380
3,962
8,2254
2,639
1,361
1,251
7,2450
10,2989
1,349
5,1481
7,2582
2,668
10,3579
10,2691
1,368
1,323
1,389
10,2081
8,1922
1,271
1,375
10,2989
10,3207
1,260
10,2021
4,1885
8,2013
7,19490
10,3496
1,255
1,405
1,593
2,511
10,3313
10,2291
1,358
10,3447
4,1502
1,374
10,2730
5,1778
10,3863
10,16967
10,2327
1,298
2,686
1,377
8,2011
10,2191
1,418
1,448
6,5345
6,4299
1,366
7,1985
3,1161
10,2302
4,12767
10,2384
1,269
1,346
1,694
2,508
10,3044
10,2199
1,456
6,2117
10,3461
1,444
5,1788
3,1572
10,2737
10,3025
7,2747
1,305
1,261
1,366
10,3518
8,2360
10,3336
8,2568
4,1626
1,576
1,397
1,392
3,939
8,2078
4,1796
10,2895
3,941
1,505
1,357
10,2099
2,654
10,3502
1,309
9,3044
1,359
3,780
1,256
10,3089
2,612
10,3694
2,638
4,940
1,257
3,778
10,3711
3,989
10,2316
10,3576
4,1464
1,411
10,3696
1,457
4,3170
4,1064
10,3618
7,1634
10,3851
1,420
1,301
8,2798
4,1040
9,2839
2,647
10,3943
1,356
10,3378
1,371
10,3291
10,2108
10,3940
10,2825
10,3649
1,439
7,2041
2,731
10,3248
9,2489
10,3749
10,4668
1,328
10,2250
1,393
7,2516
10,3684
9,6831
10,3652
10,3399
1,513
10,4465
5,1305
10,3384
2,678
10,2101
10,3548
1,500
9,2911
1,326
7,2187
10,2707
10,10398
10,2383
10,3346
8,1837
10,3414
10,3654
10,3305
8,2018
10,2156
1,357
1,460
10,2830
