1,7098
1,518
10,3444
10,2250
6,2192
10,2956
7,2496
8,1957
10,2855
10,7279
10,2634
1,568
10,3512
10,3393
1,578
7,1711
1,544
7,2843
10,3452
1,543
10,3336
6,1779
2,975
10,2144
10,3198
7,2716
10,2400
10,3866
10,29095
1,586
10,3019
1,712
10,3309
10,3401
1,2723
8,2341
10,2595
10,3743
10,4571
10,2319
10,3250
10,3016
5,1964
10,17601
1,447
10,2251
1,449
6,2071
6,1506
1,1119
3,744
3,1069
10,2757
8,2324
10,4195
6,2129
10,3675
10,3398
6,1775
10,3408
2,614
7,2496
3,1071
1,602
1,1172
1,397
4,1336
10,3462
2,684
10,2577
3,986
10,2342
10,3567
1,429
4,1754
8,1770
10,2225
1,623
1,398
1,684
1,284
4,1807
10,2613
8,1788
5,1228
1,802
8,2645
10,3323
1,531
10,3983
10,2626
10,2119
1,327
1,304
1,613
1,242
6,2418
10,3546
10,3462
1,473
1,448
10,3558
10,2975
1,342
10,7437
10,3852
4,1462
1,501
1,265
1,464
1,287
7,2430
5,1560
10,3621
1,374
1,554
2,706
10,2490
1,405
8,2924
10,3198
3,1165
1,322
1,268
1,526
1,273
6,2133
10,7157
2,439
1,356
1,382
1,497
10,3076
1,353
9,3179
10,3216
10,3811
1,267
1,261
1,520
1,283
10,3442
10,3977
10,2207
1,439
1,436
1,384
5,1329
1,485
6,1596
8,2547
10,3405
1,268
1,707
1,358
1,352
10,3497
10,3480
10,3030
1,400
1,327
1,406
1,698
1,354
2,680
2,737
6,1930
1,241
10,3676
1,384
1,305
6,2407
10,2395
8,2629
1,407
1,272
1,500
1,304
1,482
1,515
1,454
10,18462
1,640
1,657
2,699
10,2165
4,1490
10,2456
10,2584
1,401
1,266
1,542
1,508
1,509
2,786
1,257
2,879
1,292
1,307
3,1263
1,246
1,704
10,3920
2,622
1,266
1,269
1,545
1,389
1,455
5,1678
1,294
5,2534
1,347
3,801
1,437
1,229
1,575
5,1743
1,441
1,266
1,484
1,283
1,400
2,1116
1,566
1,287
4,10647
3,775
1,373
5,1794
5,1363
1,553
1,556
1,290
1,263
7,2762
1,263
1,441
3,1205
5,2042
1,287
10,3374
10,4435
10,2152
10,3469
10,5151
1,589
1,374
1,271
7,2429
10,2750
1,265
1,601
1,440
8,2972
1,472
10,6104
10,2833
3,1336
8,2814
10,5469
1,591
1,563
1,354
10,2381
3,1154
1,247
1,431
4,938
10,3474
1,247
8,5331
10,2820
6,2295
10,3450
10,2687
1,396
1,398
1,256
3,897
6,2236
10,3310
6,2116
8,2861
5,1078
1,246
7,3075
10,2806
7,2664
7,2192
10,3291
1,325
5,1820
1,433
6,1891
10,3488
3,816
1,645
10,3932
8,2680
1,263
5,2008
10,3163
10,3859
9,3073
5,1888
1,563
1,340
1,462
3,1162
10,4543
10,3337
1,438
8,2878
10,13855
1,255
10,13921
7,1421
7,2590
8,9063
3,845
1,388
1,392
1,263
10,3182
7,9125
10,4148
3,1215
10,4202
9,3163
3,884
6,2106
10,3425
10,3611
5,4195
10,2289
1,403
1,652
1,284
7,3371
4,1077
10,2727
10,2730
7,2637
5,1720
5,1149
1,565
2,626
4,1376
1,448
3,1159
3,1341
1,526
1,545
10,23367
3,1344
10,3112
4,1493
9,2790
10,3781
10,3222
3,1143
8,2071
4,1162
2,912
6,1699
2,880
1,500
5,1370
4,1387
2,784
7,2197
7,2462
6,2030
1,669
10,3874
1,401
10,2333
10,3499
9,2411
10,3700
10,3470
1,490
5,1234
10,3599
10,3686
3,1124
10,3868
2,979
1,514
10,3658
1,379
10,3455
10,2274
2,874
7,2232
10,3407
7,2500
10,3192
4,2529
10,3753
8,2622
10,3386
1,437
1,714
7,2691
1,576
10,3302
10,3071
10,3292
10,3062
10,4363
3,1038
10,3486
10,20431
10,3407
5,1512
10,3669
10,4469
1,621
10,3062
1,502
10,2259
10,4492
1,628
10,9867
10,2135
5,1524
10,2532
10,20900
10,3845
6,2031
10,3171
2,878
2,1045
5,1287
1,645
10,3120
9,3398
10,3333
10,2555
10,6117
3,1028
10,3973
8,22894
9,3183
2,1149
4,1643
1,466
1,415
3,1291
1,586
8,2949
6,2081
10,3263
4,977
7,3615
10,7022
10,2596
10,4012
7,2501
7,2526
8,2737
10,3540
1,735
10,3292
1,458
2,493
10,3556
10,3313
7,15767
8,2850
7,9024
7,1823
9,4175
10,3616
10,3440
10,3567
9,2935
1,526
10,2085
1,336
1,631
1,533
8,2739
1,577
5,1875
10,3348
3,970
6,2322
8,2476
10,3262
10,3256
10,15894
1,413
4,1718
1,542
1,369
1,596
9,3677
1,482
5,1956
10,3281
5,1371
10,6257
1,389
10,3459
10,3314
10,5362
1,529
6,2432
8,1937
1,314
1,901
1,517
10,3252
3,1307
10,3323
6,2332
1,480
1,513
10,3299
9,3170
1,662
1,513
7,2654
1,507
1,361
1,496
1,548
1,346
1,463
4,1688
3,7519
1,519
1,807
5,1925
10,5262
1,468
2,874
10,3550
7,1685
1,306
1,705
1,459
1,421
7,2357
10,3399
7,2740
2,807
1,770
4,1574
6,2231
8,2290
1,330
10,3719
10,2238
1,327
1,566
1,446
1,508
5,1506
10,7575
10,7111
1,505
1,664
1,425
2,684
9,3076
8,4459
10,3695
9,3092
1,302
1,438
1,527
1,304
10,2685
10,10272
10,3411
1,868
1,470
1,467
1,824
1,18720
9,3490
6,2018
2,1392
1,317
1,434
1,506
1,261
10,3592
10,3370
10,6257
1,508
1,601
1,552
1,621
1,479
10,4619
4,1290
10,3669
1,519
10,3141
1,502
1,257
7,2323
9,2959
5,2725
1,521
1,523
1,434
1,539
1,517
10,2799
1,514
10,8596
1,245
1,429
1,568
1,233
8,11018
10,3313
10,3668
1,1239
9,3208
1,493
1,562
1,589
1,340
1,395
9,3637
5,1332
5,1678
1,504
1,372
5,1589
6,2248
4,1549
1,779
1,736
1,531
5,1905
1,562
10,3496
1,273
3,1093
10,3518
1,375
1,460
4,1485
3,1127
1,492
1,596
1,952
1,581
10,3180
1,376
1,436
9,2833
1,327
1,962
10,3374
1,505
1,403
10,3674
9,3482
1,637
1,385
1,521
1,415
1,405
1,748
1,485
1,471
1,268
4,1281
10,3296
1,448
5,1743
9,3033
2,1451
1,645
1,392
1,493
1,555
1,563
1,386
1,341
2,883
1,392
7,1913
10,2350
1,495
5,3734
10,10050
1,515
1,493
1,451
10,2305
5,1961
1,346
1,545
1,427
4,1478
1,360
2,1082
5,1401
5,1805
4,1490
9,2926
1,393
1,512
1,430
1,428
1,704
1,429
1,514
4,1546
4,1897
1,358
10,3112
10,3212
9,3527
4,1659
6,2077
1,476
1,369
1,475
3,1158
3,1117
5,4280
1,504
4,1597
4,1424
1,350
6,2260
3,1062
5,1776
4,1706
1,511
1,448
1,659
1,461
5,1523
4,1139
10,3737
2,566
10,3793
4,1155
1,324
1,438
10,3086
10,5363
5,3110
1,1215
1,385
1,623
1,435
10,2213
10,3460
10,3224
1,415
4,1448
8,2487
5,2006
10,3593
3,1167
10,3294
4,6104
2,914
1,445
1,406
4,1763
10,3550
5,1778
9,3109
5,1356
3,1300
10,10165
10,3540
6,28441
6,2354
9,3034
4,1289
5,2285
1,448
1,709
1,375
8,2883
8,2972
10,3269
5,1574
4,1422
4,1346
4,1843
3,4363
7,2453
5,1743
7,2380
1,524
1,756
1,616
1,713
7,2744
9,3139
5,2218
3,1081
4,1795
4,3694
10,3370
8,3650
10,3205
1,490
6,2388
3,1082
1,529
1,502
6,1893
9,7931
7,2362
1,12239
8,2166
2,1039
1,584
9,3110
1,807
10,6525
2,717
2,1418
5,1202
1,338
9,2835
10,3343
5,1776
6,2108
1,585
10,3461
7,2527
4,1294
5,1906
4,2091
10,2674
9,2432
5,1726
8,3146
1,376
3,998
10,12769
2,1260
2,967
7,1650
5,1799
6,2475
2,1070
10,3447
9,3502
7,2453
1,521
6,2203
5,5081
3,1074
7,2812
10,3599
1,471
1,481
5,1611
10,3392
3,1330
3,1042
6,2483
1,725
4,15615
10,4697
1,659
10,3554
10,2352
10,2160
9,10496
2,606
4,1227
10,2326
8,2326
6,2131
1,1935
1,473
1,1086
10,3072
10,3408
1,568
8,3707
2,562
10,3344
10,3898
10,3360
10,3320
9,3053
7,2165
1,643
6,2250
2,800
1,603
1,490
10,3057
6,7641
10,3498
10,3423
10,3197
1,905
10,2521
2,839
10,3433
2,1303
6,2416
1,476
10,3736
1,920
1,341
10,3432
2,903
7,2564
9,7428
8,3119
2,682
9,2878
10,3149
10,2545
1,21109
1,3704
1,837
7,2813
1,908
1,416
8,3845
1,500
9,10596
1,4569
3,1253
1,452
1,353
1,326
3,1100
2,886
2,973
5,2025
3,1264
1,31511
1,696
9,3523
3,1141
5,1204
7,1851
7,2948
3,1068
10,10921
9,7204
8,6528
10,3316
3,1045
1,373
1,450
1,31186
1,620
1,706
4,1424
2,765
8,3565
2,974
5,1830
10,4474
10,3465
9,2846
10,3407
2,712
2,906
5,1670
3,1201
1,1068
4,45745
2,979
1,437
2,6167
1,554
10,2137
1,504
6,2134
5,1740
1,562
2,838
1,1525
8,3124
5,2238
1,712
1,41951
2,760
1,465
9,11243
2,796
8,1807
1,484
8,2840
1,411
10,3379
2,686
2,820
8,2642
1,787
1,468
2,44635
5,1735
1,412
8,47748
1,543
10,3673
1,1061
9,5962
2,873
9,2864
5,1776
6,2357
3,15564
1,634
1,472
4,9454
2,848
10,2732
5,1796
9,2645
10,4042
9,3481
1,621
1,524
10,15565
1,336
1,369
7,5471
2,852
1,557
4,1552
1,355
1,657
3,940
10,3760
5,1746
8,2639
1,652
1,331
8,6863
6,2111
1,621
9,2779
1,415
4,1247
1,2484
1,509
1,640
4,1365
10,4130
9,2676
1,515
1,627
10,5261
9,2908
3,927
1,2765
10,17382
3,1025
10,3311
10,4004
6,2342
1,334
10,3177
10,3301
8,2509
1,509
4,1261
1,9921
1,550
6,2695
1,596
5,1089
10,2840
10,3618
3,3034
6,1867
1,403
4,1612
10,3843
7,2763
1,387
1,597
1,323
1,565
1,519
1,744
1,373
5,1825
10,5672
8,2675
5,1868
1,463
5,2166
8,3549
1,643
1,25133
1,537
1,247
1,400
1,669
2,1262
1,496
4,1452
9,3351
1,558
4,1830
1,519
4,1592
9,3012
1,452
4,25482
2,3405
1,272
5,1831
4,1357
1,605
1,464
5,1922
10,3521
5,22319
1,497
1,518
7,4668
1,572
1,484
1,511
1,500
1,266
1,438
6,2678
6,2398
1,604
5,2027
6,2138
1,529
1,491
1,413
6,2045
1,755
1,474
1,449
3,1261
1,389
1,527
5,4545
3,1265
1,614
6,2058
1,554
4,1152
1,625
10,2981
1,626
1,629
1,441
5,3555
1,354
1,356
2,680
4,1646
6,19799
1,598
5,1544
2,801
1,437
1,503
1,389
1,399
1,525
1,372
5,1611
1,562
1,374
1,347
1,344
2,18124
1,465
7,1822
5,1755
1,549
7,2404
9,3130
2,965
1,476
1,295
1,5610
4,1886
1,341
1,667
1,569
2,11986
1,622
4,1143
1,491
4,6324
1,523
10,2384
5,1670
1,445
1,450
6,1757
1,438
7,1582
1,636
1,599
1,5852
1,487
2,794
4,1269
1,859
1,594
10,3338
6,2349
1,512
1,454
10,10540
1,695
2,711
1,558
2,1003
1,4496
1,578
2,847
8,2956
1,579
1,557
9,3073
2,693
1,690
2,795
5,1815
10,3421
9,2159
4,1419
1,3661
4,3562
2,648
2,776
10,2945
4,16711
3,1135
2,941
3,4254
4,1940
1,451
4,1423
8,2918
10,12175
1,469
5,2298
6,2277
7,1871
1,450
9,3085
6,2003
1,544
1,445
1,16000
1,415
1,933
7,2504
4,18456
10,12282
4,7565
1,393
2,821
10,4054
5,1822
10,4173
3,914
1,626
5,1758
1,572
1,533
1,740
4,45950
4,16795
3,1311
1,438
1,433
4,1724
2,764
1,741
5,1663
1,455
1,533
4,4912
1,562
5,1656
10,3478
1,393
2,723
8,2810
4,1470
1,508
7,4096
10,13252
2,788
8,7964
5,2079
2,683
4,1369
2,795
3,7718
2,898
2,960
2,887
3,1129
8,2433
1,391
3,1311
10,3286
1,365
6,1959
1,539
2,942
8,2540
6,2118
4,1408
9,3833
5,1607
7,2362
5,1927
10,3285
7,37410
2,1170
1,374
5,1687
9,3241
2,878
1,420
10,18798
1,426
6,2047
9,4856
6,2036
6,2239
5,1773
1,530
2,811
1,507
3,1079
1,494
1,679
2,804
4,1635
4,1450
2,827
5,1668
10,3445
1,551
3,2703
3,6319
4,1539
1,524
4,7782
8,19073
2,645
1,491
1,573
2,891
4,1853
2,662
5,13352
10,3481
2,823
6,3359
4,1472
6,2268
1,521
5,1744
9,9759
1,357
1,425
2,698
2,900
4,1612
5,1824
10,38878
8,2936
3,1034
3,1175
10,3575
7,2307
4,7263
2,805
10,3144
1,330
2,835
6,4264
2,722
2,990
1,464
6,2233
1,1470
6,1918
2,660
4,1407
2,10542
2,764
2,771
2,844
6,1919
1,425
5,1702
5,1778
7,18097
1,361
2,701
5,1432
2,751
2,685
5,1968
1,575
2,668
2,734
1,9714
5,5380
1,477
2,677
2,883
6,3011
2,764
7,2491
5,1824
2,867
6,3872
4,3319
6,2246
2,809
4,1513
5,1759
4,1409
1,565
1,561
2,937
1,529
1,471
2,842
4,1478
2,890
5,1699
5,1693
2,938
2,1766
2,2780
4,1409
7,8977
1,456
1,361
2,894
5,2495
1,577
6,2151
4,1632
5,1546
2,762
2,926
2,907
10,4137
10,3832
4,1430
1,321
1,489
4,1382
3,1239
1,419
1,11575
2,912
10,3133
1,304
1,324
7,7433
5,1715
2,872
2,5759
8,2644
3,1017
1,537
6,1940
6,2535
1,465
6,14236
3,1111
4,3033
1,510
1,330
3,1285
2,745
3,3509
5,1835
4,1401
5,3637
1,454
6,4189
1,567
5,1607
4,1645
2,829
4,2318
6,2159
2,655
5,1958
3,1069
8,2698
1,457
1,477
6,4109
1,452
5,4290
8,2493
1,389
1,436
1,360
5,2994
1,369
6,2119
1,2092
1,551
4,1409
3,956
5,4081
2,1179
1,476
4,1317
7,3269
1,655
5,2387
2,788
4,1186
4,1493
6,2122
1,459
1,400
5,45149
8,2801
1,387
1,358
2,819
7,2275
8,24619
6,2102
6,9041
5,1651
6,6656
4,1293
5,2776
2,677
2,689
8,10998
6,10155
1,417
2,652
1,714
3,1129
8,2570
1,354
4,7219
6,5532
7,14182
5,1582
4,4574
2,703
6,14518
6,30331
8,2773
4,1343
1,415
9,8901
2,875
4,1455
3,1161
1,8990
2,688
1,552
7,11027
4,2743
1,339
6,2086
6,2165
1,413
7,2403
1,458
10,21477
1,421
6,2427
1,416
7,2574
1,418
2,696
3,5871
1,369
1,482
6,2242
5,5506
4,1491
2,724
2,741
10,14594
1,469
6,2592
1,422
2,900
4,1448
1,398
6,19084
7,2406
2,672
4,1365
2,928
1,436
1,395
2,810
10,29512
2,749
3,1186
1,426
4,1457
6,1946
5,2010
1,485
1,449
6,1910
4,3243
4,1548
1,511
6,2475
1,447
8,101862
1,551
2,752
1,409
4,1852
1,458
1,684
1,723
1,433
3,3217
5,1849
6,2214
1,360
1,521
1,325
9,110120
2,918
4,1654
1,470
1,401
6,1987
1,712
1,607
3,3073
1,822
7,2746
6,2126
6,2068
1,431
5,1684
1,574
5,2735
4,1496
2,774
2,676
5,4486
1,482
2,1072
1,473
1,1920
1,405
5,1957
1,484
5,1728
1,354
5,1757
1,350
4,1594
6,5566
2,931
7,11312
1,673
2,783
1,488
1,865
1,548
4,1741
4,2117
1,372
2,839
10,4476
1,533
5,2006
1,2297
2,585
1,482
1,16837
1,609
2,773
1,531
1,542
4,1463
6,2093
1,694
1,513
3,1180
1,415
4,1492
1,504
2,885
2,781
3,1155
1,635
1,446
6,8047
3,1231
6,2159
1,601
1,618
4,18392
4,1275
6,1959
6,2115
2,752
2,804
3,1051
1,480
2,1306
1,669
5,1480
1,424
4,1514
2,1034
1,721
1,3755
8,2417
2,8974
6,2184
5,1612
10,6246
1,429
2,670
1,364
3,1108
1,3169
1,459
1,537
5,2004
1,6467
2,1007
4,22564
1,353
6,2190
1,692
2,950
4,33788
1,29813
4,7227
1,396
2,8064
2,780
1,570
4,1572
6,2184
4,1751
4,1594
4,10904
6,2199
1,632
5,1930
1,487
1,28299
4,10194
2,744
1,823
1,392
1,605
1,493
3,1045
1,453
4,1568
1,548
5,1805
2,833
8,2776
1,442
6,21876
1,7225
4,3805
2,3090
2,788
6,2457
1,644
2,797
8,3015
4,2416
2,650
1,453
6,2407
8,4037
2,744
1,399
7,9754
1,372
4,4021
1,364
4,1637
1,481
1,586
3,958
2,830
4,1258
1,547
4,1462
3,4127
1,2636
2,743
2,854
5,3801
1,533
1,1196
5,1781
1,445
2,932
8,2910
7,2318
2,916
1,401
4,1480
6,5277
1,409
5,1758
1,427
2,801
1,489
1,587
6,2043
6,1393
5,2200
7,3062
1,378
10,3320
1,357
7,4062
4,1252
2,1195
6,6136
1,459
1,402
1,1874
1,689
1,394
6,9039
2,4020
10,3542
2,985
1,407
6,2905
2,1020
6,7739
1,466
1,523
2,3837
2,719
6,2415
2,904
6,2038
4,1783
1,630
4,1502
3,1188
1,339
1,475
2,1092
1,529
1,431
2,710
2,823
2,832
4,1477
1,562
4,1358
6,2403
2,973
8,27039
1,370
3,1173
4,1132
1,740
6,2952
1,418
1,363
2,2183
1,494
6,6834
4,1482
1,370
6,2259
1,496
6,2534
1,576
1,439
1,380
1,479
1,490
4,1224
7,2638
10,3185
4,1584
5,1835
5,2075
1,528
6,2341
6,2263
1,363
5,2331
7,2550
1,391
5,2068
1,569
2,689
1,383
2,868
6,2153
4,1748
2,910
1,405
4,1389
5,1663
3,6142
1,355
1,345
1,387
4,1666
5,1735
1,415
1,498
8,16119
1,461
3,1400
8,2678
1,412
6,2239
6,1934
5,2089
1,359
8,7343
1,492
2,899
1,2514
5,2226
6,33318
2,3101
2,747
2,1062
2,740
1,401
4,1402
4,1233
4,1740
1,495
8,2689
4,1030
2,1082
2,705
2,729
4,28778
6,2787
10,23757
1,785
4,1520
1,610
4,1504
7,2333
5,1982
1,493
2,1589
1,591
2,1041
1,870
8,3745
6,2103
8,3043
1,366
2,1011
10,3549
4,7937
4,1843
3,1108
4,1391
1,374
6,2056
4,1404
4,1510
1,510
2,1320
5,1678
3,1133
8,2859
2,901
2,930
1,398
1,453
2,825
6,2293
6,2291
6,1673
1,518
10,10295
1,592
5,1752
2,1614
8,2721
6,6406
5,1847
3,1044
4,1214
1,630
10,3408
6,2062
1,372
3,1254
1,567
3,12230
4,1279
2,712
3,1095
4,1474
4,1497
2,839
1,455
3,1236
4,949
1,440
6,2121
1,653
6,2055
4,1089
2,4030
1,641
3,1053
2,935
2,1158
8,41196
2,719
7,2418
5,1611
8,3100
2,806
5,2319
1,533
4,1490
3,1491
2,4817
1,586
8,2632
1,509
4,1691
1,476
2,895
6,2222
10,8352
3,1036
4,1474
1,529
1,339
5,1905
8,2681
5,4206
1,505
1,403
2,856
6,2204
6,2518
1,560
4,1401
10,5758
10,3578
5,1811
6,2274
3,914
4,1444
6,2150
8,2939
6,6468
10,12360
5,1725
4,1840
2,1713
10,3659
6,2128
9,2716
6,2463
2,791
6,2683
2,619
6,2292
10,3610
7,2609
5,4518
6,2042
2,665
4,1549
4,3934
3,1148
6,2154
4,1483
10,2737
2,823
1,422
5,1517
6,2221
4,1336
8,2849
4,1860
4,1346
2,842
5,1740
6,2060
5,1845
3,1294
6,2136
4,1403
4,1309
4,1418
6,4948
6,2163
9,2104
4,1885
4,1647
6,1852
2,858
6,2171
4,1451
1,656
2,868
7,2527
9,2274
2,1459
5,1943
1,344
4,1390
6,1372
1,472
6,2130
5,1642
5,2158
6,1997
5,1674
8,3554
4,1423
5,2377
6,1375
5,2070
4,1277
2,607
6,2134
7,1988
6,2119
6,2166
2,554
2,967
6,2068
4,1477
8,21387
6,2300
6,4203
1,443
4,1617
4,1511
2,677
5,1606
1,575
1,527
1,615
4,1694
1,549
1,359
6,1990
6,3072
4,1338
10,2452
7,2445
3,1118
1,339
1,327
6,2082
4,1111
1,556
4,1519
6,2031
3,1270
4,1360
6,1841
8,6625
4,1504
10,2497
1,452
2,2322
1,466
1,532
4,1376
6,1712
1,449
5,2114
4,1472
8,3034
1,348
6,1538
5,1976
5,1974
10,2424
1,468
1,538
1,470
6,6466
1,471
10,2920
4,1449
6,10239
5,5099
10,15497
6,5651
4,1457
6,1590
6,2110
10,3593
1,390
8,3339
1,639
5,29299
4,1392
10,3041
6,2077
6,2504
4,1671
8,17646
1,2608
5,2244
1,420
6,2236
10,3077
1,391
1,361
1,415
4,25233
4,1460
10,3176
5,1740
4,2324
6,2124
6,24388
6,3980
6,1925
1,480
6,2332
10,2104
4,1286
1,469
1,494
3,1274
1,470
10,3244
1,454
4,1485
6,1693
8,3095
1,629
6,2232
1,473
4,1536
10,2246
1,323
8,2464
1,388
7,2236
1,458
10,3223
3,1148
8,2823
6,5095
1,678
1,496
4,1488
1,478
6,2422
1,443
1,255
1,461
1,441
4,24807
1,522
10,3302
1,481
1,564
4,1073
4,1700
5,2114
1,481
5,1961
6,2026
1,492
1,278
1,471
1,381
2,810
1,430
10,2848
1,400
4,1395
6,2026
6,2140
4,4113
4,1338
1,386
1,430
1,325
6,2118
4,1745
4,1235
1,390
1,252
1,565
1,444
1,689
1,395
1,1067
1,358
1,390
2,887
5,1900
1,266
1,482
1,564
4,1678
2,669
1,724
1,361
4,1376
3,1529
1,460
4,1672
4,1330
4,1269
1,403
1,399
1,267
1,408
6,2641
3,952
4,1403
1,590
1,269
1,370
5,1884
4,1278
5,2008
1,327
4,1476
1,479
4,4334
1,247
1,405
1,602
3,1180
6,2310
1,275
1,260
1,464
10,2294
6,1800
1,686
4,1269
1,375
1,558
1,526
1,247
10,2580
6,2431
8,2714
1,2974
1,368
1,250
6,2155
10,3342
5,1561
1,521
1,371
1,506
1,408
4,1409
1,250
10,3758
1,952
5,1364
2,1002
1,501
1,276
4,1480
4,1172
1,600
1,504
1,440
1,547
4,1648
4,1510
1,248
10,3431
6,2353
10,3427
2,766
1,385
1,256
5,1726
9,3162
1,441
4,1214
1,276
1,1001
6,1976
1,482
1,280
10,2349
5,2906
6,1621
4,1663
4,1242
1,318
6,1957
6,1487
4,1369
1,379
1,362
1,582
1,308
1,615
10,3410
10,3288
1,405
6,1551
10,3409
9,5365
1,254
4,997
7,2602
4,1257
6,1524
6,2649
1,590
6,1947
1,607
10,2878
10,3697
1,518
7,2294
2,781
3,1175
1,257
6,2066
5,1690
1,395
1,585
1,740
1,508
5,1851
1,526
10,3440
2,849
1,359
7,2422
5,1765
9,2835
2,690
4,1424
6,2143
3,756
1,335
3,1054
1,500
4,1397
10,3630
10,2524
10,3282
4,1635
1,606
3,8817
5,1697
10,2265
6,1702
1,355
1,322
1,278
8,2002
1,385
4,1381
1,398
10,2471
10,3195
4,1628
5,2217
7,8675
10,2921
10,2183
4,2095
1,422
1,308
1,259
4,1524
6,1993
4,1534
1,378
10,3310
8,2269
4,1336
10,2142
8,2600
10,2223
10,3424
6,1868
1,327
1,428
6,2016
10,3038
3,1409
6,1997
1,412
10,2040
10,3328
5,5551
10,2482
8,18650
6,1449
8,1830
4,1388
1,362
1,404
5,2066
10,3290
8,3198
4,1326
1,464
1,424
10,3407
6,1853
10,3523
1,483
7,2515
10,3459
1,470
1,282
1,382
4,1436
4,1246
3,1135
5,1857
1,502
1,309
10,2669
6,2174
10,3354
4,1128
5,1532
10,2435
4,1404
1,282
1,464
4,1562
9,2466
4,1412
6,3892
4,1035
1,250
10,2280
6,1898
10,3506
1,446
10,3138
10,2553
3,1081
1,271
1,491
4,1765
7,1762
10,3361
6,5004
8,2869
3,1190
10,2240
5,2121
10,3632
6,2679
10,2941
1,401
8,2741
1,314
4,1081
6,2130
1,612
4,1326
4,1242
5,1776
10,2745
1,426
6,2188
10,2556
1,500
10,3350
9,2090
4,1410
1,250
7,2000
4,1499
6,2375
7,1877
1,378
10,3500
10,2700
1,452
6,6343
1,473
1,508
10,3167
1,592
6,1630
1,487
8,2588
5,1826
10,3025
7,2706
4,1556
4,1170
9,3171
1,428
4,1537
1,299
3,1030
10,3239
1,430
10,3031
10,2450
6,1505
6,2700
10,2947
1,457
1,468
6,1422
9,3106
1,264
4,1566
1,274
4,1363
10,2410
3,1274
10,2807
10,2253
10,2232
6,6670
10,3402
6,1971
3,852
9,1913
9,3375
1,252
4,4544
1,236
6,7605
10,4337
10,3164
4,955
10,2224
4,1348
4,1523
10,3192
6,1830
8,1837
1,617
10,3753
1,472
1,519
1,321
1,418
10,2339
10,3740
6,2134
10,3212
9,2842
1,488
10,3176
10,3694
10,2958
5,1652
7,2864
1,268
10,3437
1,254
1,464
1,457
9,3259
7,2134
10,2552
6,2137
4,1733
10,3348
10,2382
5,5473
6,2083
1,694
1,262
4,1268
1,265
4,1298
1,269
9,3136
1,275
10,3457
1,492
3,806
10,3428
10,2361
10,3001
10,2989
1,603
1,362
8,2919
1,243
1,514
1,257
7,2558
6,1959
2,668
4,1186
5,1758
1,305
10,2582
4,1116
10,2316
1,757
1,360
4,1466
1,260
1,389
1,240
10,3574
4,1483
8,1836
6,2147
4,1382
1,365
10,2206
6,2355
10,3391
1,440
1,402
5,1842
1,383
1,414
1,252
1,419
6,2325
10,2662
10,2719
8,2904
1,245
10,2943
9,3146
10,3029
1,461
10,3257
10,3525
4,1078
1,386
1,386
1,488
1,341
10,3385
10,2194
10,3150
1,248
10,3595
7,1513
10,3518
1,647
1,616
3,1486
10,2230
1,426
9,2000
1,640
1,274
10,2606
10,2700
10,2150
1,260
1,378
1,515
10,3538
1,460
10,3573
4,1836
10,3456
5,1846
1,301
1,539
1,280
10,3005
10,2855
4,1428
1,350
1,250
5,1672
10,3000
1,371
3,3301
6,1529
10,2814
6,4215
1,262
1,375
1,312
10,3037
10,2205
6,2156
1,369
1,261
6,1809
1,497
1,298
9,2093
1,471
10,3059
4,3187
1,283
1,412
1,245
10,2194
10,3267
7,2431
1,352
1,285
1,366
1,385
1,302
9,3053
1,431
6,2090
6,1531
1,246
1,438
1,261
10,3781
10,2937
1,539
1,303
10,2363
1,453
1,266
1,594
10,3664
1,300
10,3363
6,1977
10,2629
1,341
1,287
1,522
1,363
5,2214
1,301
1,224
1,291
1,254
9,3071
7,2888
1,491
10,3333
7,2044
10,2356
1,454
1,287
1,290
1,265
6,2075
2,626
1,226
1,260
1,250
10,2657
2,747
7,2237
1,361
4,1587
1,528
1,352
1,303
1,327
1,384
1,474
10,2230
