1,7098
1,227
1,422
1,287
10,3547
1,470
1,386
1,296
6,2718
10,3293
2,872
1,373
1,347
1,266
1,378
10,2771
1,254
1,400
1,257
9,3116
10,3737
1,338
3,1182
5,5354
10,3099
10,3386
10,2310
1,343
1,279
1,330
10,2259
1,300
10,2771
1,437
10,3501
10,3231
5,1888
10,2703
4,1654
10,3130
10,3827
10,2752
1,308
1,368
1,413
8,2542
1,264
1,264
1,265
8,2823
8,3178
6,1657
10,3381
4,1560
1,496
10,5255
10,2172
1,295
1,357
1,317
10,3255
2,612
1,269
1,231
10,3657
10,3632
1,279
10,2207
2,1221
1,485
8,2795
10,3339
1,275
1,312
1,267
10,3115
10,2654
1,321
2,705
1,369
10,3656
1,639
9,2268
1,678
1,455
10,3418
10,2202
1,254
1,263
1,289
10,2226
10,3553
1,336
10,2424
2,838
9,2893
1,497
9,2654
4,1534
3,1004
8,2829
10,2104
1,405
1,330
1,322
1,382
8,2070
1,330
10,2299
2,848
8,3026
1,377
10,3645
3,1594
9,2214
2,856
4,1167
1,279
10,2344
1,258
1,346
10,21526
9,3052
10,2834
1,490
10,3415
1,313
7,1597
8,3118
10,3302
2,949
10,2483
1,289
4,939
1,340
1,233
10,14654
10,2266
8,3033
3,1122
1,668
6,1822
1,494
5,1928
10,3008
8,2295
10,2631
1,338
10,2220
6,1647
3,1217
10,3443
10,2612
10,2319
10,3325
1,523
10,3458
1,408
10,3078
9,2554
3,1180
6,2090
10,3401
10,2129
10,2563
10,9054
1,346
10,3197
10,2677
2,804
1,475
10,2691
1,267
4,941
9,2740
1,503
10,2594
3,785
6,1466
10,2357
9,2468
1,467
10,3320
10,3255
7,2860
1,583
10,2613
1,400
10,2455
7,1614
7,2451
10,3142
9,2079
10,3033
10,2090
9,2496
1,240
4,1142
1,429
8,1999
2,1159
10,2433
1,433
4,1256
10,3181
2,916
10,3531
9,2542
10,3122
10,2350
9,3031
10,3253
10,2504
1,563
9,3219
1,645
10,2762
1,406
6,1504
10,2674
7,2048
10,2377
10,2417
10,3564
10,2429
10,2374
3,1020
10,3420
1,411
5,1636
1,579
10,3133
1,366
7,2216
1,447
5,1621
10,2726
9,3174
1,613
10,3428
7,2300
9,2455
10,2309
3,843
10,5274
1,425
2,684
1,362
1,378
1,554
9,2504
1,472
7,2621
1,410
2,555
10,2359
9,2807
6,1650
10,3130
1,559
2,15699
10,2896
1,676
5,1761
1,413
3,876
1,354
2,786
1,303
10,3456
1,496
9,4015
10,2613
9,2540
1,473
1,12902
10,2422
1,491
6,1857
1,487
10,2803
1,251
8,1872
3,1169
10,2088
1,384
10,3146
10,3076
10,2517
1,468
7,8004
8,3123
6,2354
1,354
8,2643
1,561
1,550
1,512
10,2913
8,2584
1,311
10,3613
10,3362
9,2101
1,391
1,406
10,2929
1,611
1,459
1,357
1,382
1,277
10,2515
9,3019
10,3249
1,498
7,2777
10,2430
9,2421
3,1424
1,541
10,2594
8,2778
6,2276
1,383
8,4122
1,240
10,3661
9,2983
10,3079
1,379
1,410
1,549
7,1690
1,416
1,394
10,2786
10,3556
1,384
1,423
3,4237
1,240
10,3303
10,2925
10,3295
1,353
1,366
1,305
10,6475
8,3897
5,1439
10,3661
10,3784
1,433
1,422
1,366
1,281
9,2396
9,2946
10,3132
1,440
1,262
1,275
1,609
1,382
8,2479
10,3238
10,3598
1,1697
1,437
1,770
1,316
10,3006
7,2422
10,3417
1,403
1,377
1,453
1,350
1,457
2,729
1,355
4,1501
1,324
1,511
1,804
1,250
8,2375
10,9523
1,608
1,465
1,269
1,337
1,440
1,452
3,1098
1,455
9,3071
1,260
1,634
2,587
1,308
2,905
1,493
1,380
1,478
10,3196
1,296
1,299
1,560
9,2380
1,365
2,698
1,302
10,3510
1,311
1,249
1,530
1,458
1,386
2,604
1,423
1,380
1,354
1,489
5,1773
1,241
1,647
1,252
10,3532
1,280
9,2112
1,526
1,318
1,287
1,543
1,363
1,290
1,396
2,645
10,3408
1,236
3,1264
1,263
2,730
1,422
1,581
1,315
1,264
1,333
10,2463
1,371
10,2317
1,261
2,1098
8,2103
1,234
1,593
1,607
9,3085
1,339
3,1226
1,438
1,278
1,334
10,3009
1,362
1,278
1,660
3,1285
2,689
1,278
7,2684
10,2361
10,2329
1,362
10,3610
1,650
1,308
1,252
10,2477
1,497
1,389
1,448
9,7493
3,1207
1,233
9,2901
5,1093
10,3239
2,750
9,2977
1,687
1,291
1,270
8,2986
2,580
3,961
1,286
4,1564
2,830
1,249
2,707
9,2437
2,737
3,1308
9,3357
2,1284
1,426
1,383
9,3162
1,442
1,411
2,859
10,3297
4,1432
1,512
7,3483
10,3158
3,1378
10,3116
10,2385
1,911
1,486
1,319
10,3554
10,2799
1,436
1,672
10,3955
10,3304
1,519
5,1843
10,2804
2,745
10,6656
7,2533
1,651
1,392
3,1173
8,2956
8,2753
7,2258
10,3481
8,3475
10,11685
1,481
9,3556
10,3116
2,826
10,3467
6,2158
1,758
10,3723
1,378
2,765
10,3962
9,2433
10,3610
7,2717
10,8067
3,1342
10,3283
5,1845
8,4575
8,2738
1,526
1,513
6,2018
1,431
2,1049
10,15386
10,3116
10,3197
10,4999
8,12471
10,3431
3,1144
2,622
7,2138
7,2529
10,2230
3,1185
1,508
1,316
1,588
9,3453
9,2975
8,2622
1,658
7,2555
9,2997
1,617
10,2214
7,2172
10,3238
10,3375
1,593
10,3713
7,2595
3,886
8,2994
10,3701
9,3578
6,1724
8,2516
9,2991
3,1103
10,3472
5,1721
10,3523
4,1139
5,1681
10,3567
9,2231
2,756
2,981
6,2061
10,4247
1,652
10,3349
10,3409
8,3175
8,1800
8,2773
6,2371
10,2996
8,2143
4,3091
9,3142
7,3527
2,719
1,664
8,1708
1,432
6,2188
10,3270
1,7062
10,3297
10,3187
4,1368
9,2557
2,709
9,2559
9,3303
8,3416
1,352
10,2870
2,1107
10,32027
1,654
7,2711
1,534
10,3107
3,1094
8,2802
10,2416
7,1582
10,2940
10,3089
7,4047
3,1139
10,3423
2,891
5,34322
1,550
1,477
1,536
10,3329
8,2833
3,1232
8,2176
5,1638
8,3740
10,4859
9,3318
5,1620
10,3758
1,527
1,447
1,864
2,964
1,431
10,2405
3,1128
5,1810
10,2192
9,3079
2,1219
2,1009
5,1760
2,728
4,2137
3,825
8,21848
1,580
9,3267
2,781
10,2588
2,864
2,961
3,1102
5,1600
2,839
1,613
1,728
8,2576
10,3386
5,1731
1,448
1,554
10,2309
1,280
1,432
10,2242
1,411
2,802
2,770
3,982
10,2867
10,3469
5,1738
9,2787
2,810
1,388
1,604
8,2776
1,413
1,352
1,369
9,3615
1,451
8,2244
1,358
10,3084
3,993
9,3228
8,2795
8,2291
2,663
1,530
10,3514
1,361
1,266
1,410
9,3848
1,316
3,1094
7,2616
8,3306
1,236
10,3155
2,997
7,1903
5,6902
1,530
10,2427
1,352
1,342
1,291
7,2524
1,321
2,1351
2,787
10,4117
1,291
10,2113
10,17020
9,2705
1,469
1,1967
10,3029
1,614
1,303
1,277
10,3358
1,560
8,1795
8,2911
10,4229
1,407
5,1688
1,497
5,1906
9,37343
1,585
8,2717
2,808
1,253
1,249
1,554
2,683
10,2210
7,2147
9,2803
8,2389
8,2258
1,515
5,1461
9,2959
9,6081
1,507
10,3011
1,395
1,282
5,1732
1,412
2,891
5,1923
10,2840
1,263
2,799
7,2298
10,3384
1,339
4,1531
1,542
10,4123
1,420
1,453
1,801
1,493
3,1251
9,3330
8,3124
1,260
1,496
3,1258
8,2843
8,95916
3,1174
1,508
4,1268
1,453
1,276
9,3592
1,572
10,3353
3,1105
1,645
1,307
1,291
1,347
3,1018
1,16986
1,424
1,373
10,3529
1,351
1,253
1,719
1,545
4,1549
10,2701
1,455
1,308
1,333
1,399
3,1305
9,23949
8,4383
1,519
10,2451
3,886
1,244
1,467
1,392
10,3314
8,2646
1,783
1,405
1,248
1,350
1,521
1,542
1,516
1,529
10,6565
3,1027
2,778
1,3529
1,243
10,4240
1,404
1,655
1,492
1,373
1,456
1,506
1,470
7,2442
1,447
10,3207
10,3153
10,3713
1,646
5,1301
8,3023
1,254
1,602
3,4229
1,282
1,403
2,1020
1,458
10,3251
1,425
8,2564
6,1957
3,1138
1,1152
1,342
7,5256
1,369
1,501
2,861
1,268
3,971
1,340
1,1354
2,810
2,860
6,1969
7,1807
4,1623
1,866
7,2376
10,7145
3,1503
2,951
4,1125
1,298
1,681
1,344
1,487
6,3532
1,438
3,1124
10,3567
10,3902
1,437
2,743
6,2083
1,418
1,371
2,591
1,263
1,520
1,330
1,546
9,3515
1,754
6,2023
10,3529
10,3560
1,493
8,2669
1,583
1,341
1,484
2,779
10,2354
1,358
1,283
1,469
1,997
1,484
5,1725
7,2644
8,2949
1,530
2,729
1,526
1,310
1,648
3,1167
1,237
1,631
1,366
1,582
3,1105
3,842
1,429
4,1460
6,2378
1,616
9,3041
1,546
2,890
2,1363
6,2097
2,657
3,1095
1,324
2,1459
6,1929
7,2204
7,2342
2,934
7,41972
6,2364
10,7478
1,535
1,356
1,338
9,2777
2,966
7,2262
1,409
10,3557
10,7154
2,715
9,2972
1,497
3,1150
10,3487
3,1998
1,584
1,406
2,904
10,2347
10,3434
5,2492
1,361
6,2125
2,994
10,3446
9,19235
10,2844
8,15082
10,18057
8,3300
1,467
1,378
3,911
8,3795
8,2526
10,3719
2,1344
9,8611
10,3825
7,5524
10,16909
10,3554
1,328
10,3352
10,3391
1,549
1,439
1,734
8,2373
10,6435
9,7812
2,826
2,1063
9,9921
5,2039
1,429
8,2786
5,2177
2,803
3,1218
1,441
10,2243
8,3339
7,2423
10,3605
10,2589
7,2384
10,12624
10,3496
9,6832
4,1250
10,3376
7,2156
4,5093
2,567
1,532
2,778
8,2470
10,3383
8,2898
2,1037
4,1890
10,17500
10,3457
10,2403
5,1675
10,3417
9,2881
4,1592
4,1534
1,522
10,2572
5,1768
1,445
10,3143
3,1318
10,4278
8,2803
4,1503
3,978
9,2978
9,3842
2,877
10,3526
10,3992
3,1111
4,1833
9,3185
3,1095
1,698
2,2314
9,8083
4,1316
7,2400
8,2734
1,367
8,2749
9,65830
3,1319
10,2839
5,1777
10,7613
10,3957
8,2608
3,1170
10,3557
8,6888
5,1839
1,489
2,722
1,344
1,480
5,21692
6,2256
10,9886
8,2637
9,18857
10,3722
5,2076
6,2312
4,1777
8,3285
3,1296
1,351
3,2711
1,343
1,485
1,13955
5,2098
8,2795
1,406
10,2993
2,921
1,471
7,2314
10,4039
10,23330
4,1548
1,425
2,690
1,697
1,506
1,14491
7,3386
7,2426
9,3442
8,3718
2,726
7,2464
1,452
10,4307
1,477
3,1176
1,569
2,634
1,429
2,880
9,11326
4,2499
10,34625
9,3747
6,1921
3,1384
9,3079
7,2331
10,7851
6,1642
2,864
5,1821
1,506
1,428
1,563
10,48401
3,1513
6,24520
7,2598
1,336
2,1396
1,540
9,3037
7,2943
3,1154
3,1126
1,398
8,2831
1,370
1,387
1,1093
3,1606
1,497
5,2086
1,477
4,1463
9,9508
9,7421
8,2945
4,1299
10,3493
1,502
3,984
1,361
1,401
4,3470
10,4608
1,431
8,5633
8,2617
10,11988
10,3277
10,3301
6,10039
1,624
7,2416
1,480
4,1450
1,296
1,500
1,5659
7,2969
1,396
2,717
9,2842
10,9124
1,270
4,1434
10,25185
8,4404
7,2356
1,660
10,4256
1,280
1,466
1,498
6,2392
1,391
1,609
1,332
8,39354
1,356
2,870
1,25670
7,7319
6,1448
1,539
10,2924
1,270
1,472
1,503
7,2373
1,362
1,2591
9,17924
10,39581
5,1730
1,440
1,431
9,7664
7,2424
1,660
8,11159
1,473
1,445
1,1030
2,698
1,443
1,481
1,1027
8,13601
2,1210
9,3667
5,1999
10,3137
1,386
3,1321
7,2437
6,2107
3,1266
1,525
1,12139
1,368
4,4400
2,589
10,6508
9,2850
1,339
1,345
9,8388
1,467
7,6959
9,3139
3,1107
3,1125
1,418
8,33544
1,964
1,569
1,502
6,19828
1,546
1,433
1,400
1,525
1,568
3,4455
6,2182
10,3346
3,1043
1,540
1,24066
1,547
6,2289
5,1748
7,19971
1,434
1,476
1,452
9,3283
8,2967
3,1263
10,3295
10,14276
7,2207
1,439
3,16117
1,471
10,4410
1,324
1,515
1,443
1,326
1,546
1,1191
8,9878
7,2420
1,521
9,3202
2,744
1,443
1,485
3,1273
6,2586
10,3206
1,581
1,379
1,384
3,1091
2,694
1,483
10,3320
1,621
2,806
10,3244
1,420
1,502
9,4930
9,3191
7,2135
1,546
1,461
1,418
1,442
1,458
1,634
7,2779
1,656
10,3226
7,1984
3,1108
1,411
5,1695
10,11697
1,314
1,516
1,361
1,400
1,360
1,1362
1,478
3,1752
1,553
4,1500
5,1920
6,2051
1,433
8,2702
2,13753
1,296
1,386
1,357
10,3376
1,367
1,378
3,1051
1,661
1,600
7,3341
7,2545
10,8914
2,717
1,325
10,8078
8,2378
1,479
1,358
1,384
1,372
6,8388
1,6365
8,2733
1,671
5,3708
3,1086
9,6372
8,2570
8,2673
4,1732
5,7141
1,460
1,371
1,439
7,2398
1,474
1,465
9,4651
1,577
3,1381
7,2666
2,846
1,524
1,529
10,4193
10,9838
1,490
6,2240
1,404
1,371
1,499
2,815
2,2420
1,671
4,1532
8,2913
10,3371
1,583
7,2969
5,4749
1,8326
1,380
1,579
1,407
5,1610
1,507
1,427
5,2058
1,609
3,1020
3,1318
4,1806
4,1450
2,744
1,683
3,44994
1,503
3,1045
1,500
9,3377
1,479
1,558
1,494
1,556
3,1682
2,1441
6,37299
1,543
5,3308
1,504
1,452
1,460
4,2689
4,1422
9,3066
1,598
1,514
10,3629
3,1207
7,2375
2,994
7,7498
1,617
8,2551
1,504
4,1767
3,1037
3,1131
9,3055
7,2309
1,625
10,3356
5,6054
5,1923
7,2356
3,1392
5,1786
10,3526
2,750
3,1439
1,429
8,2631
9,3062
2,2631
10,3320
1,514
5,1746
10,3314
1,472
10,3714
2,932
3,1127
5,1961
1,474
3,1117
1,503
9,3157
10,3338
10,2951
2,985
1,603
10,3229
6,2074
9,2982
2,686
8,2728
4,1434
5,1795
1,476
4,1779
3,1017
9,3142
2,693
10,3287
1,674
2,685
5,2051
5,2170
9,2891
7,12567
10,3767
3,7479
10,3343
3,1053
1,409
3,956
9,71940
7,2496
10,3367
1,412
1,602
5,9965
5,1762
10,3240
6,16071
10,3466
3,1026
5,1603
6,1950
1,437
10,3958
10,53878
7,2332
6,2143
1,677
3,1127
6,2359
6,2071
7,5517
1,2437
10,3938
7,2621
1,321
10,3099
1,744
1,458
7,14103
10,3151
5,1680
3,1347
10,5376
5,1650
5,1932
5,1836
8,8798
4,5558
10,3370
6,2815
9,3072
3,7649
1,491
2,722
5,1714
3,1101
10,11937
6,1699
5,2080
9,2838
1,400
1,525
7,2770
7,2450
9,2665
2,984
1,394
1,508
1,322
3,1155
3,1222
6,2467
9,3177
9,7928
4,1481
1,387
1,615
8,2948
7,2231
5,1736
10,3310
1,385
1,475
1,1944
3,1059
3,1167
2,1060
5,1817
5,1927
5,1940
9,5080
1,440
10,3262
2,724
5,1561
10,11043
1,412
9,2967
1,635
3,1021
3,1312
9,4723
9,3208
4,1722
1,361
1,1307
1,441
6,2074
6,20029
5,2114
10,3581
1,357
7,3473
6,2332
3,888
7,2535
10,3237
4,1488
5,1513
1,390
9,3314
1,388
1,564
8,2748
6,2275
7,2212
9,3156
10,3229
10,4009
7,2471
10,3280
4,6249
7,2542
6,2220
1,426
6,1935
1,440
1,487
3,1300
4,1339
4,1288
7,2343
6,1965
2,8577
7,2252
7,7736
7,9660
10,6753
3,2280
4,1473
10,3612
1,398
1,418
1,456
3,1000
4,1469
7,2655
7,2286
4,11355
10,10896
7,10238
10,16934
3,1232
9,2699
1,348
4,1513
1,514
1,472
1,454
9,3171
1,458
6,5745
3,1320
10,5779
7,2280
1,354
10,11864
3,1209
9,2809
1,641
2,963
3,1008
1,699
2,680
9,2368
1,573
7,13260
3,1310
9,2849
7,1982
7,2362
5,1928
3,1170
5,1517
1,596
10,3333
1,419
1,747
10,2980
5,1212
1,506
8,6494
4,1430
10,3293
1,476
8,3005
1,518
4,1469
10,2361
1,396
10,6517
2,831
1,582
8,2751
10,2624
5,1517
1,735
10,4274
4,1335
8,2779
1,473
1,434
7,2594
4,1352
1,426
4,1371
1,387
1,583
1,392
7,2491
1,232
4,1502
7,2332
10,28780
1,260
1,2321
3,1318
6,14764
7,2882
1,389
1,386
8,3767
1,671
1,446
1,519
1,447
3,1231
6,2318
1,408
2,4193
1,426
1,477
8,5296
10,3895
1,379
1,521
4,1660
1,614
1,396
10,8310
3,1085
2,887
7,12222
6,2040
1,413
1,591
1,464
7,12708
1,563
6,2081
10,3683
9,3006
1,515
1,607
1,541
1,340
6,2175
7,7986
1,358
1,409
3,1064
1,620
7,10162
1,805
10,3405
1,338
5,15255
4,1517
5,1653
1,420
1,438
10,3666
1,485
1,382
1,375
9,3378
1,568
10,26822
1,434
9,2972
1,452
5,7973
5,1623
1,231
1,333
1,442
1,588
1,1698
5,1672
1,377
1,488
1,643
2,12143
1,442
9,3118
6,1916
10,8248
1,450
1,427
1,781
6,2022
5,1656
8,3758
1,348
1,367
2,729
1,531
1,507
1,613
4,1472
5,1711
5,9767
7,2425
1,368
5,3542
3,1035
5,2574
1,462
1,380
1,390
1,567
1,615
1,455
1,471
10,3313
1,348
6,2619
9,3245
1,510
1,523
1,348
6,1977
1,538
1,481
1,342
1,805
1,324
1,506
1,596
1,463
1,678
6,1917
9,3277
5,1783
1,379
1,391
5,5364
1,645
1,448
1,284
10,12153
3,1192
3,977
1,464
10,3335
1,525
5,1784
6,2376
6,1975
1,424
3,1083
10,14030
1,625
1,456
3,1119
1,390
3,1312
1,1698
1,416
1,546
1,424
5,1931
8,3864
10,4057
1,273
10,3304
5,1727
3,3886
1,415
2,746
1,513
7,2543
1,516
1,403
3,894
1,454
5,1691
5,1911
5,2672
1,378
7,2272
5,2057
1,452
1,408
5,1320
1,466
3,1113
1,634
1,370
4,1115
1,445
4,1598
2,2274
6,2053
1,390
7,2584
9,3804
1,557
3,1207
8,4496
5,2038
7,2298
5,1816
1,415
10,2550
3,1400
6,1630
1,683
5,1639
1,528
8,2887
5,1595
5,1889
3,1004
5,1787
5,1903
7,2216
1,454
3,1311
10,3616
4,1403
3,815
1,2058
4,1480
3,858
2,1557
4,1491
1,510
10,11216
5,2080
5,1974
7,2426
2,928
4,1079
5,1721
3,1167
1,378
1,18124
5,3825
10,3994
8,2518
1,586
9,4763
3,1084
5,1486
10,3234
1,545
8,2543
5,2276
10,3338
7,2259
9,2971
1,17731
5,1750
10,2562
2,712
1,444
1,407
7,4210
10,3233
1,583
8,2747
1,568
10,3533
10,3487
6,1961
9,2818
10,3581
4,1382
10,3641
5,2066
1,367
2,4489
7,2909
5,1912
6,2382
3,1410
1,475
10,3309
7,2003
1,368
5,1402
6,2160
6,2275
5,2058
5,1967
1,411
1,483
7,22363
1,387
5,1796
9,4338
1,621
7,2101
10,3414
7,12050
4,1296
9,3242
1,560
10,9705
1,370
1,580
5,1483
9,2707
6,2049
5,1842
2,7462
3,1075
10,3417
6,1562
9,2926
7,1553
2,746
3,1029
7,2412
10,3199
1,301
5,6857
2,14903
5,1800
9,3198
4,1193
5,2010
10,2521
5,1610
10,24747
10,4129
4,1333
9,3021
10,2337
10,11465
1,322
1,698
3,1119
5,1780
5,13788
5,1899
1,454
6,1334
1,412
3,1095
9,3593
10,3580
9,2916
5,1303
6,11186
1,263
4,1439
8,3190
5,1656
4,1507
1,630
10,4198
5,1401
1,324
9,2853
1,598
10,6602
5,1052
10,2729
5,1665
1,318
10,4404
1,499
9,2827
6,2316
5,1741
10,3538
10,2525
1,264
1,436
1,770
4,1408
4,1480
10,3041
6,1957
1,262
10,4245
4,1601
4,1894
3,1098
5,2609
5,1841
10,2240
1,350
6,2279
5,2547
10,5833
9,2377
1,282
5,1689
6,2469
6,2091
5,1829
6,2149
1,498
10,3997
6,2252
1,308
1,397
5,2075
1,260
1,700
7,2422
10,3192
9,3045
3,1068
5,1640
5,2475
1,692
9,2564
6,2025
7,2293
10,3229
1,284
6,2140
1,373
5,2510
10,3618
10,2172
4,1485
9,2575
6,2364
10,15642
3,1016
9,2638
6,1823
9,3167
10,2518
1,277
10,10716
1,661
1,810
1,385
10,2556
5,1874
9,3170
9,2592
5,1756
9,1928
4,1083
10,27556
5,1966
10,2244
1,253
10,7487
1,297
6,9006
1,493
10,2221
5,1869
10,2708
4,1361
1,757
8,2661
7,2515
5,1767
4,1705
10,2248
1,258
1,717
1,379
1,512
5,1286
9,2904
4,1423
4,1576
6,1587
10,7153
5,1747
1,586
5,1276
6,1970
9,2420
1,244
5,1769
1,653
1,671
1,571
1,516
3,1117
7,2557
3,809
6,2197
4,1491
9,3125
9,4694
1,496
1,368
2,626
5,1795
1,482
1,372
1,434
1,504
1,331
1,490
9,2993
6,2069
9,3205
10,3764
5,1781
9,3337
1,651
10,2157
4,1867
1,463
1,408
1,352
1,273
1,320
10,10259
9,2027
5,1963
1,373
10,6686
4,1752
3,1038
1,444
8,2831
5,1702
1,295
1,3078
1,335
1,317
1,425
1,480
1,351
5,1607
2,740
1,480
1,576
9,2445
1,466
10,3064
4,1440
1,338
3,1079
1,234
1,305
1,295
10,3274
10,2227
9,2344
1,438
3,1448
1,505
5,1264
1,373
10,2228
1,363
5,1247
4,1350
1,289
1,476
1,431
3,1371
4,1063
5,1221
1,456
1,526
1,394
4,1567
1,504
10,2325
1,714
3,768
1,12728
1,240
1,344
1,359
4,1514
7,2323
1,357
10,3285
1,300
1,268
9,3276
1,370
10,2782
1,501
4,946
3,1051
1,318
1,261
1,399
10,3395
1,671
1,525
7,4551
1,307
1,281
10,3558
1,488
10,2410
1,503
10,2996
1,448
1,238
1,325
1,233
10,3041
10,3752
1,455
1,338
1,544
1,417
7,9533
1,337
5,1041
5,1752
5,1856
3,3661
10,2592
1,254
1,356
10,3395
1,513
1,477
1,400
1,411
1,508
1,13982
1,472
10,2658
5,2095
10,3144
1,636
1,236
10,2498
1,547
3,1182
9,3118
4,1491
1,435
1,299
1,325
1,10116
10,2401
10,2135
1,323
10,2427
10,3560
3,682
10,3119
6,2123
7,1604
1,684
1,400
5,2016
1,265
9,3248
5,1808
5,1414
6,1898
1,551
7,1689
6,2422
4,1071
10,2588
7,2634
10,2078
1,523
1,370
1,624
1,448
1,643
1,541
6,1953
10,3341
1,654
10,3397
7,6089
10,2017
10,3371
9,3557
6,1294
1,623
1,384
1,517
1,384
1,484
1,436
10,5606
10,3359
9,4192
6,1317
7,2273
10,3370
6,1988
9,2508
7,2034
1,458
1,303
1,414
1,417
6,1743
1,372
10,3055
10,3286
1,472
10,2594
2,1137
10,3138
10,3242
5,1318
1,488
1,339
1,379
1,334
7,2156
2,538
1,381
10,3326
5,1575
1,440
10,2449
7,25220
7,2503
10,3134
10,2233
1,311
1,349
1,307
1,650
4,1131
1,469
1,425
10,2668
4,1035
1,610
2,768
3,1117
10,2937
4,1104
4,865
1,328
1,319
1,480
10,2471
10,2321
9,2181
1,413
5,1532
1,421
3,1452
10,2294
8,2966
6,1605
10,2413
1,509
1,275
1,374
3,1344
4,1023
10,2985
4,930
1,339
4,1558
1,315
9,2703
10,2674
4,1544
10,2199
1,812
1,434
1,232
1,351
6,2104
10,3460
10,3235
8,1667
1,288
9,2077
1,285
9,3054
10,2241
6,2491
10,2417
8,4282
5,1477
1,243
1,675
9,2659
10,3659
3,1108
10,3614
1,291
10,3252
1,340
10,3573
8,2788
10,4043
1,288
10,3339
3,1014
1,260
10,2396
9,2022
10,4065
10,3030
10,5969
1,314
1,516
1,373
7,1984
10,3892
5,1887
10,2215
10,3594
4,1021
1,237
3,846
5,1353
3,1783
6,2132
1,344
10,3037
8,2922
1,357
1,548
1,385
1,411
10,2003
9,2046
10,2550
1,244
4,1513
4,1090
10,3266
7,2577
3,1207
3,973
10,3453
1,528
10,3582
1,364
5,1842
10,2129
2,909
10,2895
1,239
10,2342
7,2229
6,1427
6,1522
4,1110
4,1040
10,3676
1,311
1,389
1,439
10,6757
10,2505
9,3170
10,3327
10,3359
9,3073
1,520
7,2472
10,2694
10,2049
10,3494
1,525
1,349
10,5575
1,394
6,2138
9,3133
1,437
10,3566
10,2719
10,2802
10,15076
10,2258
10,3124
10,3513
5,1727
2,890
1,402
4,1428
1,323
6,2148
1,361
1,1016
5,2114
2,492
7,2243
5,1686
10,2432
2,657
10,3296
10,3347
1,377
3,771
3,807
1,292
4,1485
1,284
1,378
7,2393
10,2547
10,2107
3,991
1,380
10,3162
5,1789
7,2047
9,3103
10,2547
6,1450
1,553
5,1703
1,222
1,586
10,2209
10,2287
6,1400
4,1155
10,2380
4,1148
10,3892
10,2356
1,388
7,2747
10,2246
1,424
9,5291
1,347
1,604
6,1486
10,2477
1,352
10,2330
10,3073
10,2383
7,1734
6,1339
1,350
10,3538
10,2306
1,273
5,1827
1,362
1,568
5,1391
8,2493
10,3243
10,2702
10,2143
10,2544
10,3534
5,1261
1,312
10,3620
10,3179
1,261
1,416
1,246
1,584
1,666
10,3558
10,2176
10,4336
10,2969
8,2043
6,1363
10,2309
1,467
10,3196
10,3367
6,1432
1,454
1,573
1,420
10,2190
5,2156
10,2436
10,11948
1,431
10,2923
5,1407
2,667
1,308
9,2769
5,1576
5,1809
4,1916
1,268
1,418
1,266
10,3523
1,271
3,4617
9,2717
1,478
1,621
10,2982
1,284
2,778
7,2404
10,3159
1,425
1,248
1,511
1,313
10,3788
10,2873
7,2735
1,267
1,360
1,240
10,2892
1,389
10,3515
10,3451
10,2364
1,428
10,2009
1,431
1,234
10,3612
3,633
10,4496
1,356
1,316
1,253
10,3292
1,415
10,3325
1,492
4,1733
1,403
1,541
9,4491
1,232
6,2503
10,2847
6,1837
1,288
1,247
1,297
10,2600
1,425
1,546
1,291
10,3747
1,294
10,2526
10,2966
1,305
10,3295
9,2406
7,2436
1,255
1,267
1,231
10,2428
10,5844
10,9218
1,254
10,3544
1,347
5,1112
10,4688
1,265
10,2799
7,2029
1,380
1,247
1,245
1,235
8,1963
9,2353
10,3277
1,266
10,3601
1,346
10,2849
10,4439
1,282
5,1407
1,647
1,405
1,345
1,283
1,249
1,579
2,856
10,3305
1,266
