1,7098
5,2942
1,289
10,2557
1,784
1,252
4,1249
1,390
1,376
1,455
1,245
1,372
1,445
1,576
1,622
1,381
10,4533
1,379
10,3226
9,3053
1,280
1,475
1,408
1,355
1,408
1,228
1,432
1,402
10,3563
8,2593
1,262
8,2733
6,2456
10,2562
10,3325
10,2225
1,404
1,377
1,311
1,428
1,231
10,2245
1,354
10,3025
9,2213
1,291
3,6421
3,1323
5,1660
1,406
10,2584
1,567
1,361
1,271
10,2401
5,1620
1,297
1,324
9,3291
1,346
1,359
10,7553
9,3333
10,3302
9,3118
10,3322
1,356
1,370
1,517
5,1948
10,2131
10,2220
1,242
10,3221
1,286
1,376
10,2312
5,1776
8,2231
1,358
10,2065
1,251
1,305
1,611
10,3110
10,3244
4,873
1,238
1,655
1,303
5,1881
9,2084
10,3469
1,368
9,2201
10,2098
1,274
1,266
1,316
6,2612
10,3279
2,785
1,238
8,2095
1,426
10,2496
2,869
4,1497
10,3441
1,560
10,3466
1,256
1,252
1,289
10,3231
6,2340
10,2212
1,269
9,3351
1,480
2,622
10,3409
7,1671
10,3053
4,1057
5,2021
1,333
1,289
6,1628
10,4570
10,7883
6,1571
1,250
1,532
1,373
10,3371
7,1730
1,481
9,2033
8,2051
10,2881
1,380
10,2313
10,2991
10,6747
5,1495
8,2922
10,2341
7,1889
2,848
10,3177
1,541
10,4130
10,3508
6,1423
10,3334
1,624
10,3273
10,3282
5,1708
4,1418
10,2457
5,2068
9,2514
1,322
10,2621
1,339
5,1537
2,791
10,3370
10,6087
10,4422
5,1050
1,467
4,1453
6,2009
10,3634
10,2670
4,1313
1,458
10,2854
1,279
3,794
9,3090
6,1377
10,3646
8,1776
10,2160
10,2945
10,3346
10,3229
10,2806
10,2866
8,2456
1,387
8,2511
1,440
4,1008
1,427
6,2207
6,6298
10,4125
10,3377
10,2335
10,3627
10,4637
10,3291
10,3316
3,825
1,413
5,1445
1,435
10,2100
1,723
2,654
10,3547
3,1243
10,3244
4,1194
1,387
1,353
6,14157
6,1877
10,2152
9,3283
5,1394
1,451
10,2221
1,644
10,8194
5,1648
10,3151
10,3384
9,2971
8,2806
10,3319
4,1432
5,1415
10,3385
8,2170
10,3703
1,278
10,3442
1,480
10,14837
4,1795
2,667
5,1775
10,2742
10,3560
4,1486
1,571
10,3433
1,320
8,2859
10,2492
1,287
5,1638
1,575
4,1502
1,543
10,2740
10,2833
5,1173
9,2531
9,2881
1,815
4,1145
6,2058
1,424
10,3038
1,530
10,4624
10,3546
1,556
8,1961
7,2471
8,2953
10,3244
10,3588
10,3254
1,407
10,2897
1,329
10,2324
10,3425
1,400
7,4017
1,439
4,1641
1,322
10,3427
1,340
10,2706
2,815
9,2819
1,354
3,1288
10,3465
10,3157
10,3319
1,1321
10,2935
1,432
1,385
1,283
9,3315
10,2819
10,3287
1,409
1,498
1,287
10,3603
2,869
1,303
6,2020
1,656
6,1581
1,554
1,561
1,284
2,2304
10,3393
10,3752
9,3044
1,582
10,2158
8,7074
1,510
9,2860
10,3366
2,6762
5,1273
1,418
1,785
1,271
10,3504
2,859
6,2196
1,427
1,583
1,307
10,4468
1,507
2,1085
1,675
9,7016
1,384
9,3105
1,762
1,417
10,6883
2,742
10,2793
1,340
1,446
1,252
9,2305
1,452
10,29447
1,414
10,3892
1,315
1,1076
1,415
1,249
9,3279
9,2899
5,1636
1,472
1,459
1,254
7,2558
1,463
2,987
1,414
10,7666
1,258
2,1098
1,548
1,239
1,411
8,2100
1,604
1,449
1,582
1,254
2,930
1,570
7,2599
1,611
9,6678
1,324
1,560
1,419
1,277
10,3025
1,595
4,1829
1,346
1,452
1,379
1,535
1,567
8,2367
1,315
9,14273
1,280
10,3852
1,422
1,283
1,589
1,278
1,277
1,352
1,393
10,3375
1,598
1,604
6,2314
1,312
10,3341
1,240
10,3616
1,649
10,2348
8,2798
1,390
1,258
1,462
1,632
3,803
1,481
1,550
4,1445
1,275
1,456
1,260
10,3587
4,1535
2,772
1,539
1,522
1,283
1,479
1,422
10,3369
1,440
1,594
7,2318
1,277
8,2056
1,325
1,702
7,2745
10,3660
9,2390
1,415
1,300
1,1384
1,560
10,3148
1,531
2,968
8,6675
1,309
1,702
1,273
9,4834
8,3115
10,3660
1,518
1,396
1,385
1,502
2,822
4,1029
1,566
4,1640
8,3066
1,283
9,2887
1,603
8,6485
5,1712
9,3187
1,395
1,270
1,437
10,3231
10,3067
6,1951
1,406
8,43319
3,1307
4,997
4,1508
10,2355
1,478
4,1572
10,2466
1,513
1,344
1,447
2,770
10,3128
10,3215
1,541
5,44800
2,683
8,2499
1,366
10,3110
9,2906
7,6892
1,650
1,411
1,377
1,506
10,2535
10,3415
7,1758
1,470
4,41815
2,967
10,3137
2,715
2,668
1,515
6,2214
9,3131
1,332
1,452
1,809
10,4044
1,445
5,1615
10,2803
7,35286
2,907
2,746
8,3018
10,2562
4,1389
3,1032
2,902
1,328
9,3133
6,2221
9,2986
9,4619
5,1527
1,842
8,2696
4,1757
10,3224
6,2143
10,2377
8,2369
3,1034
10,2809
1,259
9,2778
10,3588
1,360
8,2718
10,2386
1,550
6,2151
1,383
2,1384
10,2276
10,2334
7,2509
5,1681
10,3823
1,376
2,752
10,2271
10,2623
10,3271
9,3099
9,3148
2,744
6,2223
10,4024
1,931
8,1870
1,534
2,505
1,577
1,533
10,2552
1,1240
8,2952
1,427
10,3138
2,891
5,1704
1,660
8,2668
8,2742
10,2663
10,3528
3,1070
10,3551
1,414
1,459
10,3790
1,606
9,2916
2,666
10,3813
3,11400
1,608
10,2767
9,5029
5,1457
9,3042
6,2072
9,9393
9,2074
8,2609
9,2221
9,5694
3,1057
10,2104
1,486
6,2585
3,997
2,601
6,6842
10,2639
6,2110
7,2776
1,672
4,1380
10,3709
4,1244
9,3025
9,2452
1,465
10,3481
3,1282
1,626
9,1949
2,8678
10,2132
2,845
10,3598
10,3345
8,2249
1,540
9,4159
1,348
1,488
10,3323
10,3418
7,2481
8,2706
8,2255
1,467
6,2140
10,11953
3,1220
8,2800
2,456
7,2399
1,843
4,1438
8,2720
1,451
1,717
5,1695
1,643
10,2488
1,540
10,3710
3,1140
4,1604
9,3142
10,4142
8,9510
9,7609
8,2451
1,385
10,3254
8,2809
3,1117
1,649
10,2549
1,403
10,3832
4,1351
3,1634
1,479
1,1503
2,841
2,834
6,1963
6,1624
8,2428
9,3273
3,941
1,632
1,660
4,12484
10,2545
1,541
2,922
1,406
2,14863
3,1192
10,3562
7,2345
1,501
9,4138
9,3193
4,12849
2,745
10,3865
1,657
5,1713
1,540
3,1110
4,1004
6,26657
10,3180
10,3380
1,453
7,2217
1,560
2,889
2,646
1,394
9,3398
1,654
4,1623
1,467
2,1116
1,276
10,27382
9,2965
9,2875
9,2894
9,3090
10,2902
8,2612
7,2318
1,572
10,3448
1,504
1,620
1,464
7,2264
1,406
8,7854
4,913
1,648
10,3383
2,830
9,3846
4,1158
2,698
1,689
1,541
1,502
1,418
1,553
6,2239
1,462
7,2734
8,2561
10,3007
2,736
10,3015
1,471
6,2170
5,1562
4,1830
1,502
1,625
1,541
1,508
1,1642
1,343
2,15710
6,1803
10,4559
6,1990
4,1311
1,585
7,2874
10,40977
3,1127
1,546
1,436
1,444
2,719
7,9574
1,434
3,9153
3,1020
1,471
4,1390
9,7391
1,412
1,603
6,2073
1,645
1,625
1,580
1,598
1,539
1,729
1,428
8,2786
1,676
8,2754
3,1115
1,531
1,656
8,2732
1,2648
10,3691
1,805
4,1291
1,520
6,1876
7,2400
1,402
5,1619
10,3409
1,612
1,322
1,465
1,504
4,1500
7,15633
2,989
1,947
2,794
1,319
7,2441
8,2738
1,301
8,2599
6,2279
1,369
1,462
1,570
8,2644
6,1943
8,6347
6,2233
1,503
7,2425
1,377
1,405
1,354
1,411
7,2377
2,692
9,3321
7,2450
1,521
1,406
2,28156
1,647
6,2390
9,3262
5,1776
1,317
1,2572
6,2470
9,2934
8,2858
10,11754
1,354
1,462
1,383
1,357
1,648
6,2331
7,2691
1,470
8,2576
1,299
1,486
1,603
6,2098
4,10079
7,2311
1,456
2,733
1,447
1,464
1,651
1,636
9,3485
1,528
6,2088
10,2478
8,3126
1,599
8,2366
3,983
1,339
1,331
6,2041
1,596
1,315
3,1075
1,521
2,1200
1,324
7,2217
8,2014
5,1813
1,570
6,2231
2,860
4,1283
1,469
1,453
1,640
1,488
1,634
1,509
8,2715
1,385
8,7631
10,2409
8,2693
1,545
6,2190
5,1718
1,381
1,417
1,470
1,543
3,1149
1,536
1,355
1,446
1,485
3,1048
3,1083
7,5956
1,468
10,26289
2,6952
1,492
1,499
1,446
2,802
9,2551
1,576
1,380
1,546
4,1043
3,6373
9,2311
3,1151
1,1681
2,625
6,2113
1,369
1,685
1,416
1,386
2,717
8,4213
1,404
2,899
8,2825
2,794
10,2481
3,965
1,558
4,1913
3,1169
1,449
1,1757
1,386
3,1275
2,1128
1,328
1,406
9,3140
2,769
5,1571
2,723
5,1655
1,640
1,28744
1,547
1,471
1,395
1,358
7,3025
1,370
1,613
1,380
9,3105
6,1875
3,1155
7,2634
2,785
2,828
4,1363
7,3653
1,381
1,316
1,413
8,2833
10,3798
1,612
1,4628
9,14881
1,434
7,2244
1,506
3,1340
9,3207
7,2355
1,517
1,397
3,1143
8,2631
5,1643
1,354
2,792
2,1511
4,20361
10,3549
3,1203
9,3362
7,2052
9,23533
2,695
1,467
5,1793
9,5845
5,10070
8,4421
7,2568
1,1477
3,1257
10,27658
6,11677
4,1471
2,773
3,1194
4,21279
5,1782
1,517
1,351
9,4878
8,2035
4,1543
8,4745
1,522
4,1599
1,404
9,2937
3,2805
10,2847
4,1802
6,2158
8,2830
1,424
1,458
7,1696
4,1432
8,4278
9,4025
7,5652
9,9487
8,2709
4,1398
2,865
10,2634
10,11472
4,2948
4,22100
1,432
2,775
10,4161
3,1067
7,2930
7,2733
4,1332
9,3168
1,511
2,3383
3,1081
1,724
2,1338
10,3953
8,2107
1,520
4,1424
7,4110
8,2741
3,1180
4,4177
2,875
1,4162
5,18717
8,2909
10,3368
9,3363
2,882
9,3367
3,1103
1,505
7,2482
1,793
4,1340
2,929
2,2683
4,1637
6,2043
4,1427
2,936
2,5182
10,5766
5,1659
1,779
7,2220
1,435
6,2092
10,6990
5,2108
5,1688
8,3051
7,2686
7,9544
10,2747
8,2582
7,1980
10,3588
10,3403
6,1921
8,12933
1,385
5,1617
3,1466
2,2952
2,823
5,1691
8,2802
4,20124
6,97640
7,2515
6,2098
1,469
7,4684
4,1432
2,846
3,1037
5,1735
2,766
2,685
6,2269
4,1438
3,1249
9,8502
4,70293
8,2713
7,2425
8,2065
6,2186
1,457
2,777
4,1407
8,3126
4,1477
6,2124
1,553
7,2232
3,1096
6,17035
1,84754
5,1718
1,498
9,2726
8,2825
5,1864
5,1685
3,973
3,1026
7,2223
3,1517
4,1422
3,1300
6,1872
4,1490
1,83357
8,2770
7,3627
1,427
6,1991
4,1439
3,33653
10,2068
6,1502
6,2073
3,1163
3,1077
8,3768
1,622
1,365
9,86156
7,2491
8,2866
1,479
1,625
1,514
6,3252
2,873
3,989
5,1329
2,861
1,385
6,2005
10,13834
1,336
1,437
4,1376
1,521
1,460
1,430
6,2239
1,545
2,707
4,1376
7,2381
4,1380
10,3391
3,6014
6,2052
5,1820
5,1656
3,1223
6,2334
1,502
5,7688
4,1664
7,2766
7,2193
5,1873
4,1950
10,2664
2,771
2,888
3,912
4,1490
10,10122
3,1052
1,647
1,298
4,1637
10,3641
1,484
6,2300
7,2136
3,1083
2,799
2,971
5,1566
7,2456
10,2757
5,2017
1,366
1,550
1,462
1,297
6,5783
3,983
7,3587
3,1362
6,1889
5,6570
8,2793
3,1085
9,5103
5,1858
1,5301
1,511
1,401
1,466
1,594
10,11114
3,1330
8,2882
3,1433
8,13384
7,2561
6,2197
1,484
3,1187
10,3507
6,4936
1,404
1,389
1,321
1,523
10,2912
1,510
6,2662
4,1768
3,1048
1,545
9,3201
6,3880
3,1275
6,2161
1,516
1,429
1,351
1,449
1,580
6,2427
1,482
1,495
2,730
4,1342
6,2865
7,7389
7,2557
4,2090
10,9988
1,525
1,389
1,556
1,407
1,571
1,943
1,503
10,5009
2,573
5,11337
7,1993
1,494
1,503
2,938
10,3387
1,523
2,628
1,492
1,369
1,471
1,541
1,473
2,677
3,1003
1,452
1,251
8,3558
1,537
2,808
1,524
1,483
2,813
1,464
4,1351
1,388
1,511
1,552
1,321
10,20087
3,1458
7,9530
1,473
1,404
10,3738
1,545
1,525
5,1566
1,478
9,2976
1,561
2,1505
1,467
2,692
7,1977
6,2266
1,376
1,516
1,469
5,1873
1,407
1,666
1,426
9,3337
8,2209
1,419
1,964
4,2052
9,6588
6,2619
1,727
1,393
6,2098
4,1370
7,2460
1,590
1,439
1,622
2,747
2,801
2,676
4,4388
3,3471
6,2094
7,2592
1,625
1,434
1,389
1,418
6,2049
5,1871
10,3786
6,5807
2,1119
7,1664
2,842
1,964
7,34340
9,3032
1,408
7,2916
1,442
9,14705
1,487
7,2488
1,495
5,1968
3,8451
9,3402
1,2484
6,2362
1,550
1,475
4,1268
8,3695
1,604
1,599
1,421
1,448
1,553
1,576
5,4947
1,524
9,3001
6,2143
9,2834
1,532
2,658
8,21292
1,409
1,652
1,414
1,408
1,457
1,599
1,529
4,1673
1,427
6,2048
10,4148
9,3090
1,398
1,444
1,575
7,2709
1,404
5,1671
1,468
1,404
1,501
1,608
5,1975
7,6032
1,347
2,1271
6,18730
1,339
3,5842
9,3033
1,606
3,1861
1,546
1,750
2,976
6,2636
2,856
2,759
1,418
4,1273
8,2954
1,322
1,1359
10,27870
9,8329
1,751
1,565
1,433
1,647
6,2294
1,730
1,1174
9,3113
3,1188
10,3241
3,1317
10,7623
8,1983
7,2454
1,516
6,5178
1,503
6,1895
1,551
10,3589
8,7911
1,556
6,2457
4,1415
1,611
7,2426
4,1270
3,1206
6,2012
4,1630
1,28173
1,484
1,625
1,528
1,590
1,608
8,2705
10,3148
1,620
8,8990
2,601
8,4842
2,1574
7,2293
5,2518
9,2396
1,505
6,2462
1,402
2,767
5,1820
2,867
10,3406
3,1142
1,1861
8,2676
1,579
10,4138
8,9722
1,376
1,457
1,578
1,609
1,560
2,707
1,403
4,1325
10,3875
2,2252
4,1332
8,2650
4,1421
10,3198
1,455
1,488
1,370
10,3353
1,365
2,859
7,2285
1,581
10,3873
6,2224
2,2409
5,5222
7,2649
5,1770
6,1960
1,413
1,500
1,480
2,887
3,785
3,1315
9,3027
1,605
10,3319
5,1991
7,2733
4,1518
3,1054
4,1552
10,2445
3,1205
1,466
1,392
2,894
2,701
1,482
8,2525
1,628
10,15948
8,2575
6,1989
10,3333
8,2474
10,3368
7,2388
9,2871
1,460
1,401
5,1653
9,2975
9,3096
1,512
1,561
6,9059
1,597
7,2333
6,2093
3,1064
6,6265
8,3635
9,3084
1,484
2,784
7,20007
4,1373
4,1420
6,1663
1,584
10,3615
4,1831
9,6881
4,1280
5,36140
10,3729
10,4762
4,1295
1,556
3,1045
8,2628
4,2904
9,2923
1,496
4,1353
8,2718
1,511
8,3209
6,2068
4,19352
10,6823
4,1597
9,7781
1,386
4,1176
8,2931
10,3143
10,3438
2,752
2,933
6,5925
1,584
6,2056
10,3247
2,780
10,3782
10,3810
6,8967
1,634
9,2129
1,407
9,3260
7,2715
3,1052
2,639
4,1564
1,438
2,4996
10,3668
5,1705
10,3334
1,677
9,3427
1,540
6,2140
6,2078
7,2585
9,2875
9,2000
9,3488
10,2508
1,745
1,539
6,2739
6,2074
2,980
10,3648
1,356
4,1446
1,322
5,3348
9,2900
1,499
4,1413
4,1492
10,2087
1,364
8,2577
4,1239
2,703
1,578
10,4133
10,25123
1,426
3,14949
2,1247
1,522
5,1924
9,3010
5,1898
1,270
1,267
1,400
2,836
3,903
1,482
10,3130
7,6580
10,3238
7,3608
2,927
5,1778
1,338
9,2943
6,2021
10,3601
1,579
2,738
1,871
1,300
1,407
10,3003
1,444
5,1697
10,3515
4,1364
1,8700
4,1422
6,2190
8,2876
10,3748
1,487
9,3262
1,437
1,435
1,629
10,3452
4,1663
6,2120
9,3709
9,5018
4,1391
4,1684
4,5022
10,3450
10,3120
1,401
9,2942
1,425
7,2359
1,535
9,3153
1,7134
10,2740
1,368
9,3356
5,1773
5,1787
1,351
1,545
10,3488
1,435
6,2164
1,465
1,530
1,288
1,550
5,1460
10,3387
7,2556
5,1885
9,3125
10,9171
7,2309
9,13161
1,463
1,522
4,3395
1,384
1,460
1,468
1,335
1,541
5,2328
1,360
6,2240
6,2048
6,2344
10,11119
6,2100
1,350
10,2627
10,3320
1,352
1,463
1,496
1,466
1,495
2,996
4,999
9,3515
10,3194
10,12549
6,2082
4,3314
1,425
9,3244
9,2894
1,310
1,650
2,680
1,562
1,343
10,3682
5,1967
8,3115
10,6015
1,408
1,2315
1,450
9,2182
10,2813
1,293
1,304
1,460
10,2468
1,1214
1,344
8,3086
6,2256
10,3731
10,9301
2,2530
5,1665
4,1709
1,293
10,2296
1,386
1,417
3,1095
1,378
1,422
1,492
5,2234
10,2988
6,2304
1,499
6,1905
4,1349
4,37230
1,474
10,2589
1,469
1,694
1,349
1,300
1,426
1,432
2,851
10,21452
1,449
1,393
5,6086
1,489
10,37580
1,462
10,2436
9,9205
8,1948
1,1003
8,2623
1,416
1,504
4,1472
6,4667
1,489
5,1714
1,414
1,380
6,2114
1,332
2,758
1,451
10,3268
1,478
5,2207
1,395
1,514
9,3321
10,3875
1,723
1,340
1,631
1,610
10,3206
1,537
1,378
1,478
5,1641
3,3863
2,935
1,519
4,1293
6,5295
5,1933
1,356
1,400
10,63747
1,449
6,1725
1,463
9,3497
1,466
2,679
2,898
4,1975
2,634
1,337
10,4088
1,584
1,407
1,293
1,389
1,470
10,9117
1,449
10,2430
1,747
4,1320
5,6182
6,6485
1,299
1,382
5,1403
1,438
1,379
1,400
10,3248
1,388
10,15762
1,614
8,2475
1,509
10,4740
10,11935
8,2669
9,2678
5,1755
10,3437
4,1650
1,527
1,389
1,481
1,374
1,628
9,2985
8,1704
1,412
10,3402
4,29624
10,3871
8,1879
10,4127
8,2529
1,375
1,468
1,419
1,373
1,477
3,1135
8,2640
10,2958
5,1974
6,2056
7,2599
5,1868
10,3676
6,2238
6,2027
1,556
1,523
1,388
1,409
1,1010
1,470
10,3623
10,3411
4,1426
5,4779
6,2124
8,2749
8,3126
2,825
1,490
1,546
5,1716
1,437
1,348
1,349
2,783
9,3062
9,2692
1,342
8,2611
7,5970
6,1842
10,2901
6,2184
4,1613
2,4260
4,2174
2,836
1,348
10,5292
1,582
10,3270
1,358
1,504
6,1907
5,12159
4,1467
9,7178
10,3549
1,405
1,598
1,451
1,322
1,373
1,349
1,623
10,3334
10,2563
1,1223
4,1601
6,10257
10,3267
1,437
5,3244
1,367
1,370
1,536
2,778
8,2733
4,1387
1,590
1,423
2,599
1,406
10,2949
1,663
1,492
2,927
4,1878
1,677
1,449
1,456
8,1841
3,1135
6,2287
1,445
10,3043
1,535
5,1621
10,2863
1,718
1,432
10,2499
8,2830
1,492
1,437
1,573
8,2728
10,2811
6,2214
1,553
2,733
1,320
6,1992
10,3834
3,1120
10,3100
10,3233
2,840
1,364
1,439
4,1636
4,1357
9,3366
5,1834
1,529
1,436
1,318
5,1822
10,3426
2,781
10,3198
1,491
3,1162
1,370
6,5141
4,1035
9,2184
6,8516
10,2607
1,394
1,267
1,322
10,3916
10,3249
9,10227
10,2859
1,415
2,796
1,368
8,1829
6,2120
9,2792
10,7276
4,1087
1,610
10,2432
1,309
10,14094
10,3347
4,1818
10,2266
4,1521
9,12116
1,360
2,709
6,1774
6,1852
7,2347
5,1653
7,2894
10,2577
1,277
5,1972
10,2792
9,3507
9,2886
10,3099
8,2703
1,421
10,3742
10,3902
10,3291
10,6251
2,749
8,3322
4,1559
1,256
5,1836
1,590
1,682
9,2467
10,2424
6,3451
1,374
4,7429
10,3271
1,399
1,592
8,1803
5,2010
10,2401
1,301
4,1262
1,382
6,2450
1,518
9,2390
10,4234
10,2359
10,3206
10,3442
6,2180
4,1389
4,1415
2,888
10,2566
1,291
2,763
1,377
10,3839
1,359
10,3464
10,6300
1,320
10,5244
2,913
10,11451
10,3462
2,779
10,5199
9,3044
1,241
5,1924
1,336
9,3269
1,372
9,2176
10,3461
10,3027
10,6418
8,1762
1,451
1,717
10,3241
10,10758
9,2214
4,1451
8,1986
1,332
9,19748
1,293
6,2397
7,2326
10,3554
8,2779
4,1435
4,2078
10,3472
6,1940
10,3137
1,592
10,2243
3,911
1,338
5,2559
1,300
1,615
8,2918
10,2953
10,3212
2,877
10,2505
10,2731
10,7299
5,1491
1,324
1,256
5,1570
1,315
1,432
1,286
1,344
1,490
10,2461
10,2404
5,1838
1,386
10,3203
10,3503
10,3544
1,261
6,1412
2,978
1,278
4,1324
1,400
1,343
4,1603
2,812
1,327
6,2254
10,2707
10,3329
10,3282
8,9049
1,477
10,3358
10,8360
1,270
1,444
1,400
1,305
1,4088
9,1976
10,2562
10,3400
10,3278
10,2710
6,1774
9,3595
6,1798
10,2505
9,10417
1,334
7,42605
1,676
1,515
1,439
8,2049
10,2643
10,3305
10,2470
1,396
8,2884
1,624
1,267
10,3333
10,5076
2,839
1,401
10,2953
1,254
1,385
1,433
10,2656
10,7377
10,2446
9,2126
10,3444
10,3844
1,512
9,2303
6,2258
1,451
1,11951
1,403
1,345
1,381
10,2595
10,2393
8,3279
10,2185
1,566
4,1380
10,5466
1,409
3,1044
7,2251
10,3587
1,557
1,443
1,314
1,350
9,3233
10,2699
6,1803
1,468
1,405
1,435
10,2717
1,398
3,1087
1,347
10,3972
1,537
7,2416
1,354
1,361
8,2041
9,3203
5,1988
1,351
1,357
1,394
1,611
1,426
10,2267
1,569
9,3023
1,409
10,3493
1,336
1,390
10,3491
1,339
10,3326
1,370
1,412
1,276
10,2487
1,475
2,847
8,2649
8,2611
1,447
9,2629
3,934
1,371
10,3948
1,405
4,978
9,2269
1,374
1,266
10,2362
3,1245
10,2945
1,562
8,2817
1,375
8,2578
3,749
1,347
9,7326
1,438
1,517
1,281
1,359
1,359
9,3192
2,1065
9,2770
1,518
10,3762
1,515
10,3241
10,3507
1,350
1,453
1,398
1,453
1,235
1,264
1,386
1,677
10,3157
7,2801
10,3383
9,3136
1,406
3,1048
9,2721
10,3347
2,644
1,400
1,377
1,270
1,530
1,308
1,387
9,2922
10,3864
1,346
1,525
1,462
9,3356
2,724
10,3478
10,2300
1,322
1,442
1,393
1,354
1,254
1,558
10,3267
10,3660
1,436
2,713
4,1480
1,601
7,2368
10,3381
1,534
1,335
1,632
1,374
1,289
1,329
1,448
7,2406
7,2351
1,369
1,492
8,2802
2,702
10,5982
10,3159
1,300
1,386
1,416
1,299
2,673
1,422
1,284
10,2981
8,2099
1,379
1,440
4,1651
1,546
10,3432
10,2151
1,266
1,607
1,1441
1,383
9,2561
10,3404
1,427
10,3314
1,530
1,367
10,2299
6,2251
10,2381
7,2479
10,2360
1,481
1,1118
1,255
8,2159
9,2580
10,2323
1,381
8,2829
1,524
1,350
10,2414
10,3377
1,319
1,607
1,369
1,407
2,680
1,278
2,764
10,3122
9,3031
9,2754
1,402
1,592
4,1348
10,3433
10,3556
2,894
8,2142
7,2371
1,251
10,2894
1,434
2,747
8,2457
10,2268
1,506
1,583
1,702
1,363
10,3994
2,848
4,1088
10,2431
9,2659
1,257
1,505
10,3679
9,3078
10,3368
10,2935
1,340
2,814
1,491
10,2720
9,3242
6,2065
10,2476
1,479
8,2126
1,236
8,2614
10,2537
10,3038
10,2872
10,3263
1,320
2,757
1,293
10,2818
9,3172
2,862
9,2361
2,1088
10,3125
1,609
8,2787
10,3304
8,2634
1,299
1,471
2,717
10,5449
1,485
10,2929
10,2196
8,11295
9,2145
2,996
3,1074
1,389
10,4298
10,3032
10,3514
10,2357
2,592
1,699
10,5719
1,380
7,2088
1,398
2,986
8,2125
5,1950
10,7311
1,552
9,8396
10,2344
10,4281
1,472
1,407
1,595
4,1451
1,316
10,3440
1,259
4,1517
10,2194
9,3045
9,2228
1,414
10,2974
10,2497
1,367
1,326
9,2252
10,5882
9,2967
1,267
10,2472
1,379
10,3381
6,1527
8,3103
10,2060
10,2151
2,801
2,728
10,2408
10,2229
8,2747
8,1985
8,2810
1,353
3,820
1,361
10,8638
1,391
10,3475
1,384
4,1057
10,2385
1,292
1,466
4,1069
8,5492
8,4108
8,2680
5,1669
10,2597
1,275
10,13408
1,296
10,3869
10,2893
10,3361
1,359
9,1922
10,2110
10,2280
10,2764
10,2358
10,7651
1,526
2,651
1,278
9,7676
1,589
8,2750
2,625
10,3488
1,334
8,3028
4,1250
10,2702
10,3600
9,4330
1,501
10,3684
1,419
1,258
6,1562
1,316
5,1474
1,450
9,2737
10,2236
10,3263
10,2431
10,2610
9,5116
2,766
1,433
2,812
9,2128
1,274
6,2289
1,555
1,607
1,364
9,2165
4,1098
10,3483
10,2897
9,3231
10,2619
10,2563
1,436
5,2181
8,2396
1,367
8,2947
1,315
1,573
1,580
3,1018
10,2475
9,2982
10,2811
9,2066
1,413
1,421
1,395
9,2343
8,1755
1,394
10,8425
1,273
1,532
1,413
6,1381
10,2385
8,2624
9,2059
3,915
2,680
1,515
1,445
10,3538
9,4058
2,694
4,1244
1,434
1,436
1,306
7,2594
9,3264
10,3249
10,2539
6,1250
10,2768
10,2561
1,489
10,3710
10,3181
3,1173
1,396
10,2896
1,403
1,604
3,883
10,3062
1,403
1,475
1,471
1,471
4,1148
1,377
8,2711
10,6501
3,796
1,656
1,264
1,580
1,326
10,2293
9,2341
2,594
1,366
1,300
1,377
10,2234
6,14371
3,4770
1,299
10,3580
1,431
1,412
1,519
1,390
10,3967
6,1656
1,363
1,346
1,258
1,427
10,2132
1,612
9,3588
1,256
8,2558
1,604
3,837
1,653
1,248
2,732
1,302
10,3135
1,477
1,257
1,260
9,2981
1,479
1,602
1,274
10,3352
1,472
10,2059
1,667
1,273
9,3238
1,360
1,359
6,1849
1,327
1,276
9,2143
1,591
1,1236
1,441
9,2924
1,584
10,2365
1,591
1,248
10,3518
1,361
1,415
1,456
1,256
1,265
10,3495
3,1229
7,5258
2,1006
7,2380
1,368
9,2995
3,1393
9,2364
10,12935
1,240
1,403
1,251
