1,7098
1,323
1,353
6,1606
1,562
7,2350
1,439
7,2341
1,424
10,3177
1,535
1,258
7,1848
1,260
1,371
1,297
1,290
1,284
1,516
8,2684
10,4089
1,403
10,4233
1,561
7,2016
9,3201
10,2098
1,430
1,243
1,256
1,333
1,240
1,288
1,295
9,3159
10,11910
10,3013
1,367
1,384
10,3174
10,6971
10,2239
8,2631
1,342
1,352
1,341
1,486
1,358
1,268
1,488
7,2480
1,430
1,494
1,346
1,446
7,2543
10,2670
1,485
1,404
1,251
1,359
3,1062
10,2381
1,343
7,2507
1,361
1,386
2,896
10,3223
1,504
10,16874
10,2374
1,361
1,309
1,301
9,3149
7,2128
1,436
1,287
10,17355
9,3090
1,357
2,791
10,2335
2,770
1,13950
9,2165
1,285
1,369
1,279
3,1467
10,3773
1,360
1,276
7,1632
9,3182
1,323
10,3711
1,357
10,3342
1,633
3,1149
1,638
10,3445
10,2147
1,473
2,736
10,2183
1,384
9,3068
3,1243
1,299
9,3481
10,3075
2,987
9,3298
10,3593
1,581
3,1182
1,399
10,3349
10,3451
10,3772
10,2294
1,443
1,576
1,494
8,2902
10,3101
2,723
7,2442
10,3652
1,459
3,1072
1,416
10,3158
7,2436
9,3166
1,275
9,2509
1,1067
1,324
10,3756
10,3480
5,1919
9,3275
2,794
1,475
2,684
10,2651
2,660
10,3464
10,16019
1,470
2,912
3,2234
10,2162
10,3579
9,2308
8,2179
3,1458
9,2988
1,477
9,3164
9,2100
7,2370
10,6785
9,11753
1,329
3,882
1,302
10,2357
8,21666
1,520
9,5683
10,3579
10,3055
1,452
7,2417
9,2248
10,3881
8,2374
3,975
3,1218
1,434
1,265
10,3397
10,26504
2,671
8,2796
1,585
7,2323
1,319
10,3280
10,3162
10,3382
1,514
3,1726
3,1050
2,787
1,254
10,2485
1,478
9,2081
8,13534
2,755
10,2597
1,444
7,2258
10,2435
8,2774
2,822
10,2453
10,3449
10,3532
1,402
9,2890
1,740
8,1916
10,12918
2,529
10,5392
2,923
10,3285
3,1272
1,534
2,949
9,3670
9,3208
10,2116
1,391
9,2145
1,452
10,2294
5,1489
10,3470
8,2377
2,1958
1,606
3,864
2,2018
10,3535
2,691
2,5141
10,2815
1,461
10,2341
1,301
9,3023
1,698
10,3432
1,422
10,5006
8,3104
10,2298
10,3496
10,4051
7,2725
7,2426
10,2833
1,375
3,883
1,389
8,2338
1,512
9,3019
2,664
5,1977
1,541
9,3451
9,3364
5,19728
10,9468
10,2453
10,3903
1,285
3,916
1,747
10,2876
1,460
10,2955
1,470
9,3213
2,807
10,3225
5,1863
9,5690
7,2376
7,11771
9,3220
10,2710
10,2398
1,373
10,2167
10,3432
8,2159
1,384
8,3073
2,788
2,1314
9,3105
8,2981
10,2867
1,553
8,2266
10,2450
9,3141
1,558
1,292
1,485
8,2652
1,387
10,5781
10,3009
10,3556
10,3558
10,3502
1,487
8,2967
1,535
2,632
2,785
1,699
10,2361
3,1135
1,430
1,405
8,2793
4,1371
7,2857
8,2678
8,12753
8,1978
1,549
1,385
2,543
7,3574
1,498
2,571
1,340
1,565
1,448
5,1989
9,3556
10,3295
10,3493
5,1734
1,480
10,3499
1,409
10,3479
7,2285
1,1526
1,498
1,469
1,370
1,500
10,3632
8,2519
7,2279
1,619
3,1178
1,480
2,719
1,267
10,2424
10,2342
3,1426
1,321
1,512
1,299
1,298
3,1257
10,6209
1,538
1,441
1,486
1,484
2,669
1,250
8,2139
10,6606
1,518
1,253
6,1985
1,354
1,410
7,2892
10,12571
8,2385
1,581
1,551
1,409
5,1369
1,232
8,2316
1,349
9,38229
1,265
1,375
1,367
1,275
9,3113
8,2886
1,663
1,610
1,481
1,413
9,3352
1,299
9,2698
1,234
9,2939
1,607
1,499
1,303
1,244
1,419
6,1588
1,532
5,1723
1,570
1,402
8,2830
1,265
6,3013
1,222
7,2800
1,386
1,285
1,410
1,403
1,505
1,632
1,754
1,653
1,471
1,359
8,5702
1,274
10,37137
1,228
7,2322
1,485
1,498
1,308
8,2702
10,3166
1,521
1,585
1,884
1,422
1,583
5,2088
1,11008
10,36862
1,240
10,2644
1,533
7,2238
1,364
2,701
7,2709
1,604
1,477
1,794
1,455
1,628
10,3578
10,4023
1,28492
1,243
1,299
1,361
9,8653
9,14967
10,3744
7,2587
1,642
1,439
1,751
1,434
1,368
1,614
6,37779
3,28113
1,303
7,2389
1,256
7,2448
6,2388
9,3072
9,3196
1,740
1,487
1,659
1,408
1,380
1,465
1,813
1,26051
1,236
9,7474
10,2116
4,1585
1,605
10,3088
1,313
1,378
1,279
1,1790
1,438
9,3266
1,644
10,3253
10,25551
1,297
3,1077
10,2355
7,2792
10,11506
10,8388
3,1077
1,347
1,280
1,587
7,2500
2,767
6,2342
3,1033
10,28940
1,497
3,1206
4,935
9,3224
10,9435
8,2735
9,3092
1,426
1,481
1,626
9,3564
2,784
1,474
10,3397
4,1228
1,406
5,1648
10,2235
1,533
3,1079
4,1628
3,1527
1,473
2,831
9,3208
8,2844
10,3201
1,552
4,1583
8,3320
8,3677
1,447
10,3166
3,1366
10,3714
6,1541
1,499
1,1652
10,3357
7,2310
10,2497
10,3298
1,590
8,6538
3,1207
1,365
2,920
10,2652
3,1327
1,435
6,2201
1,414
7,2429
2,848
1,379
1,324
10,3720
1,480
3,1372
1,533
2,924
2,710
6,1430
1,500
8,2776
1,367
1,423
4,969
10,3662
9,2953
7,2649
10,3278
1,600
10,27500
1,642
2,781
1,459
3,1208
10,2460
4,4421
8,2482
1,374
1,497
8,3178
7,6118
10,2650
8,2638
1,559
1,547
1,413
10,3605
5,2134
3,1139
2,647
3,1258
1,371
1,416
1,407
8,8725
10,8255
1,562
8,15998
1,669
4,1550
1,305
10,3281
10,2328
10,2716
10,2157
10,3307
10,3610
1,364
8,4147
10,9595
10,5902
2,767
3,1545
3,1203
6,2277
1,379
10,8398
9,2778
2,937
10,2883
1,559
7,2296
1,378
3,1152
10,3181
9,2518
9,2919
1,821
4,1638
10,2986
1,509
8,2819
10,3001
9,2891
10,3145
4,1458
4,1396
1,358
10,3318
3,787
3,890
3,1569
9,3485
7,2618
10,2981
1,436
8,21624
8,2501
10,3291
9,2813
6,2435
6,1472
1,388
10,5215
1,382
1,335
1,442
8,2701
1,541
9,3035
1,713
9,32969
8,1841
7,2845
8,2793
8,2777
4,1193
1,533
6,2058
9,3806
3,954
2,939
1,785
1,594
4,1425
1,504
7,2580
9,2904
10,4652
10,3414
9,3348
2,754
1,605
9,2913
1,476
1,491
10,3743
7,2376
10,3706
8,15135
1,486
3,1121
1,562
10,2904
1,437
4,1821
9,3024
2,753
9,3845
7,2338
2,976
10,3403
10,3182
10,3712
10,22990
1,358
1,625
1,360
7,15347
6,2579
10,3877
9,4285
10,2748
2,1163
7,9581
10,2676
10,2372
10,11516
7,2507
1,326
9,2580
9,2798
1,382
1,495
1,366
10,9875
3,1115
10,2804
1,366
1,519
10,2379
10,2907
7,2433
3,1204
2,898
4,1484
3,1420
1,362
8,3025
1,619
2,899
1,494
10,3108
2,844
3,1044
10,2999
9,3234
1,400
9,3043
1,548
6,11698
1,641
1,526
1,462
1,671
1,1895
1,366
9,2182
2,718
3,894
10,2657
10,2477
9,2895
9,2618
1,451
10,3805
10,3313
1,438
1,284
1,483
1,1525
1,421
10,2781
10,2826
1,294
9,4472
8,6363
2,610
2,870
1,447
10,3519
7,2186
1,453
1,429
10,8687
1,442
1,319
8,3351
10,3219
7,3019
8,2725
1,16544
9,9574
1,246
1,347
4,1300
10,10842
1,776
1,348
1,8640
1,596
1,375
9,3192
10,2285
9,3070
10,3362
10,11354
3,785
10,2835
10,30159
10,3357
1,348
1,465
1,381
1,488
1,388
1,313
1,540
9,1975
1,461
1,462
1,579
1,503
10,2713
1,366
1,8380
7,1842
1,570
1,265
1,477
1,504
1,297
6,2232
10,3397
10,43609
1,279
1,418
1,301
10,3738
1,397
1,550
1,419
3,1200
1,259
4,972
1,407
1,392
10,11508
8,2592
1,466
1,299
1,580
1,392
8,2591
1,347
9,2974
1,517
9,3093
1,259
10,2348
1,440
1,282
1,383
8,2331
9,7988
1,265
1,612
1,446
9,3207
1,363
3,1536
9,2889
10,3184
1,253
1,385
1,333
1,358
10,3154
1,472
10,30677
1,342
1,597
1,449
10,2409
1,323
7,2000
1,407
1,326
1,242
10,13136
1,393
1,335
10,7657
1,537
1,281
1,393
1,430
1,396
8,2725
1,1304
5,2104
1,483
10,25337
1,400
10,3692
1,360
9,2193
10,7372
1,608
2,783
1,344
9,3210
1,337
10,2667
1,562
10,3555
1,419
10,3698
10,3409
10,34211
1,341
2,734
3,952
1,360
1,344
1,332
1,589
1,454
2,491
7,2456
10,3722
9,4517
1,471
10,3275
1,507
9,6085
2,588
4,2191
1,486
1,531
1,297
1,481
1,466
1,450
10,3391
4,1481
1,290
3,927
5,1996
1,346
3,1216
10,3711
8,18029
1,292
1,516
1,340
6,2344
1,387
1,288
10,3181
8,3165
1,480
10,10116
9,3308
8,21444
7,2668
10,3597
3,1656
1,261
1,480
1,724
10,7133
10,2586
1,441
6,1932
6,2364
1,448
8,2670
10,3608
1,457
10,3464
10,2617
1,499
1,385
1,391
9,4439
1,499
1,648
1,325
5,1816
7,29229
1,472
4,1262
10,4232
10,7003
5,2048
8,3341
1,352
1,334
1,504
6,2356
10,6820
10,3619
1,330
8,8095
1,6759
3,1114
1,317
5,1755
5,1764
8,2870
8,2842
4,1310
1,354
1,622
8,3039
10,3330
2,777
1,508
9,6419
3,8368
1,458
7,2634
4,1450
6,15352
6,2014
10,3705
6,2337
10,3443
8,2857
10,12741
3,1065
9,2166
1,566
3,1123
5,2257
1,363
6,2186
1,441
8,2744
4,12733
6,14318
1,471
9,3136
2,956
1,490
1,373
10,2909
10,3843
5,1641
6,2439
2,607
9,6900
9,2450
9,3989
7,3984
10,4036
8,8390
6,2335
10,3453
3,1154
4,1573
10,2705
1,611
2,958
1,448
10,3046
3,931
8,2893
10,3433
3,1148
10,18574
10,7665
10,3738
1,448
10,3390
3,1338
8,2540
1,480
4,1487
2,1000
9,2132
4,1367
1,610
4,1555
2,845
1,514
1,611
1,561
9,3177
10,4936
6,2505
6,2096
1,1471
4,5027
1,620
10,3263
8,2539
7,2483
2,816
6,4276
3,1044
9,3384
1,737
8,2732
1,655
10,3776
10,3442
9,2601
1,510
1,489
8,2077
10,14816
10,3439
5,11026
2,4411
10,3417
1,610
3,1344
10,2975
4,1488
4,15789
6,2092
10,4018
2,963
1,450
10,3223
1,464
10,3351
1,470
5,1928
10,9398
10,3783
10,2881
9,1981
3,1273
8,2587
1,436
6,3547
3,1175
4,1407
10,4050
1,383
6,2073
1,472
4,1370
4,1460
1,417
4,1720
9,3050
4,1644
9,2898
4,2264
1,615
5,1610
1,356
10,3457
1,320
1,446
1,438
8,2888
8,2717
4,1324
3,3751
6,2267
6,2231
10,18773
10,2851
10,9199
6,2065
1,462
9,3611
2,1094
9,2689
1,270
1,533
3,969
1,384
8,30781
10,3469
10,3266
2,703
10,2980
1,478
10,3409
1,485
6,1866
10,37216
9,3325
1,573
3,1250
1,428
1,423
1,654
1,424
7,2031
10,3575
3,810
3,2570
9,3014
1,429
10,3430
1,404
2,1044
10,3073
5,1868
8,2534
1,369
4,1669
10,3331
9,3299
4,1290
10,13270
8,2804
8,2558
1,1021
1,480
1,411
3,975
1,411
5,1646
1,411
1,543
6,2156
10,3134
8,2959
1,339
8,2678
4,1591
1,451
2,849
10,3532
1,360
1,631
8,2585
5,4520
1,397
2,639
10,5665
10,5468
10,4058
1,534
4,1410
3,1230
1,389
1,585
3,1100
1,414
1,496
1,361
9,6081
1,407
1,401
8,2565
3,1131
4,1356
1,455
1,466
1,789
1,438
3,1063
1,345
1,425
1,608
1,393
7,2435
1,439
10,28417
9,2354
1,387
2,964
1,385
3,993
4,1530
1,504
10,3216
10,3204
1,368
1,456
1,490
5,2016
1,413
1,522
4,1391
8,2536
3,2925
1,445
1,485
6,2070
1,453
5,1735
1,456
1,467
1,400
1,403
5,1696
1,408
3,981
10,3256
4,1449
1,13561
4,1315
6,1884
10,3333
1,478
5,1421
1,334
9,3063
1,476
1,337
10,6658
1,625
10,5549
10,9075
1,387
1,456
1,518
1,617
9,3159
1,516
8,2734
1,270
1,377
1,403
3,1179
1,543
1,424
9,2530
2,769
1,452
1,1327
1,354
1,503
8,2866
1,501
7,2965
1,381
5,1825
1,383
1,599
1,453
1,444
1,620
1,382
3,999
1,529
9,3001
1,549
4,1293
5,25227
9,2937
1,264
1,363
1,419
10,3834
5,1877
1,710
7,2416
1,444
1,405
1,498
1,400
1,565
10,3491
10,29637
5,1959
1,470
3,1088
1,446
7,2623
1,579
4,1470
6,2484
1,490
1,416
1,748
1,624
1,1611
10,15314
1,382
5,1674
1,366
7,2389
1,435
2,884
1,479
6,2275
7,2802
1,370
1,382
10,3259
1,454
1,495
2,3000
7,55471
1,470
8,5872
10,3257
2,858
6,2086
1,464
10,3565
3,1218
1,467
1,455
1,389
1,394
1,636
1,1459
1,407
1,593
1,530
10,3231
10,3377
10,19563
1,538
2,913
8,10452
1,372
1,957
1,386
3,1263
1,553
1,767
1,391
8,2159
4,1491
4,1350
10,2655
7,2682
1,401
10,3329
5,1941
1,428
1,351
1,315
1,536
1,653
1,419
6,1430
9,3298
1,531
5,1676
9,2288
9,2928
1,484
4,7399
2,755
1,445
1,542
1,369
6,2262
4,1686
1,390
9,3169
10,3539
1,432
6,2255
10,2385
3,1093
1,518
10,12383
10,19198
1,293
1,400
1,357
7,7376
4,1445
1,392
10,3342
9,8157
3,1191
3,1122
8,2896
4,1726
1,366
10,15451
5,1665
1,941
1,340
6,2029
10,3549
10,3108
1,472
10,3801
10,4193
1,11345
6,2159
10,3389
2,867
1,575
3,1430
4,3471
1,986
4,1561
3,1243
10,3485
8,2852
1,389
4,1598
10,14841
4,1485
7,23471
9,3666
1,486
1,566
7,2334
1,445
1,508
10,3336
7,2389
5,2664
10,3381
1,1013
10,3455
10,3401
6,2023
4,1540
10,6351
5,1734
8,2174
4,1370
1,419
10,3324
10,3074
10,3446
8,6540
2,882
1,675
10,3147
10,2988
8,2698
1,473
1,62102
3,3207
9,3142
8,2498
1,493
9,3829
8,5997
10,3389
7,5760
10,4274
1,508
10,3496
2,716
10,18589
3,1230
10,60743
4,1374
10,3111
6,2181
1,573
3,1399
7,2433
8,2938
3,1150
10,2392
1,596
10,3428
1,487
10,2486
4,1297
3,56344
8,8898
9,3223
10,35557
1,538
4,1619
10,3294
4,1447
5,1887
6,2024
7,3823
2,666
1,511
4,1437
5,1631
1,52307
8,2390
10,3425
7,2429
1,645
10,3489
2,1184
10,3741
2,758
7,1952
10,3818
4,1218
1,373
2,1896
5,1654
10,64636
9,9378
10,7305
10,49448
1,541
5,1835
3,1777
7,2293
1,576
4,1351
3,1268
10,2983
1,294
10,9322
5,1248
10,56025
5,4058
10,11279
5,43963
1,345
8,2242
10,3281
3,1121
2,826
10,3811
3,1410
10,3495
1,252
1,356
9,2620
6,75950
7,12185
2,702
5,1625
1,764
6,1300
3,896
2,827
3,1345
10,3432
10,3785
4,1165
1,468
10,10823
5,2604
8,2561
2,696
10,2309
3,952
1,460
6,1952
7,2425
2,620
5,2015
5,1693
4,5663
10,3623
1,250
9,4791
6,2509
4,1849
10,8337
10,3471
6,14395
2,866
2,748
10,28330
1,594
5,1362
8,2511
8,2937
8,1977
1,327
3,1563
10,4033
3,998
6,2336
4,1895
2,607
1,725
7,2372
4,27899
3,977
10,4063
6,1964
6,2135
6,1389
1,258
1,584
5,2763
1,364
1,607
7,2591
1,472
3,8555
5,3778
10,11436
5,1658
9,3052
4,1325
6,2109
1,469
1,302
5,1826
5,1925
1,407
1,1000
4,1400
1,402
5,1831
4,1409
8,10368
4,1340
8,17816
3,3000
7,33338
1,615
4,1702
7,2618
7,23508
1,378
1,416
10,2196
4,1573
8,2755
2,796
5,8419
10,2482
7,2274
6,2132
4,1384
1,429
10,3292
6,2236
1,484
1,6598
1,411
10,2256
1,1809
10,9977
1,499
6,10227
8,1956
5,2200
5,1641
5,75474
1,387
10,3924
5,1941
1,519
1,527
1,360
6,1777
1,468
9,12948
3,1382
7,2548
9,2988
1,402
2,592
2,749
1,578
4,1242
8,2935
1,693
1,433
1,405
3,712
5,9012
7,2373
5,1659
3,1045
7,2273
5,1285
1,371
5,6150
6,2162
7,2397
1,555
1,414
1,458
1,463
6,1730
1,632
10,3276
5,1712
6,2041
1,439
10,4259
1,564
1,521
1,358
6,1782
7,2209
1,411
1,418
1,579
1,543
1,540
5,5575
5,1243
1,430
1,443
1,562
4,1219
2,947
1,436
10,2259
5,1504
1,393
1,518
1,567
1,479
1,420
8,3201
8,1942
5,2199
6,1985
1,609
1,1612
3,1164
1,696
6,1957
9,6970
1,374
1,657
1,816
1,362
1,340
1,420
9,3048
2,731
5,17709
1,538
3,1088
5,4492
1,488
3,1414
1,339
1,302
1,527
10,2748
1,328
1,350
2,825
7,2420
1,407
1,433
1,363
1,344
5,2263
1,445
1,426
3,913
1,336
4,1654
1,555
1,339
1,356
6,1534
5,2941
4,1588
1,264
1,385
1,380
4,1802
8,2434
4,1178
5,1962
1,480
10,14092
7,2011
1,407
2,787
10,2202
1,560
1,2410
1,395
1,477
1,481
9,9213
6,1393
8,1961
2,736
1,616
6,1922
6,3053
1,287
1,438
10,3500
5,4395
1,587
1,478
1,444
1,494
5,2001
10,2468
3,808
1,11287
10,2424
8,4531
10,3625
1,268
3,1254
9,2395
1,475
1,483
10,12637
9,2339
1,453
5,1704
10,3002
9,1923
1,645
1,242
10,3367
9,3212
1,247
5,1770
10,3410
5,1673
5,1569
1,446
1,574
1,388
1,376
10,2965
6,1467
4,3320
7,2410
4,3049
10,3371
1,464
5,1644
10,2779
1,637
1,696
1,351
1,447
1,1964
1,659
2,672
10,2951
1,651
9,3244
2,815
10,8701
1,445
4,1604
4,1468
10,12447
1,412
1,388
1,663
2,819
1,385
10,2391
2,524
1,439
10,7007
9,2865
3,855
4,1070
9,2994
10,10826
1,515
1,468
1,376
1,455
1,478
1,651
10,2778
10,2819
1,378
9,10365
1,579
4,1470
8,2011
8,2612
1,522
1,513
1,826
10,2858
8,1957
7,2490
6,8386
4,1390
10,2462
1,370
10,3088
10,2944
10,2376
3,760
7,2310
1,307
1,608
1,530
7,2196
10,3475
5,1737
8,64468
10,2190
7,2431
1,590
3,1151
6,2983
4,1418
9,2014
5,1842
1,389
1,536
2,793
10,2321
10,3439
4,1016
1,450
4,852
10,2233
1,772
10,10332
4,1570
10,3042
6,1471
6,2319
1,328
1,673
1,491
10,2242
10,3382
8,1617
7,64777
9,2956
1,352
1,648
4,1437
5,2036
10,4217
10,2795
1,637
1,296
1,514
5,1675
10,3487
10,3402
9,3080
10,25548
10,3539
1,290
3,1328
10,3421
10,9615
4,1335
2,720
1,619
1,348
1,434
5,1683
10,7534
9,25950
10,3496
1,342
10,3460
1,234
5,2023
10,3104
10,13318
10,3616
7,1876
8,2750
1,302
1,450
4,1368
3,1067
2,863
5,1760
1,498
5,1663
1,266
5,1917
10,3541
7,19498
10,2235
10,2840
9,2819
1,246
10,3504
8,2962
10,3226
2,833
6,2094
1,834
10,3136
1,270
10,3968
4,1514
8,2881
6,2273
10,3311
10,11404
1,250
8,1857
9,2816
10,2131
4,1016
1,642
1,478
6,1391
1,271
9,10903
7,2606
6,1957
6,2179
10,2362
10,4008
1,276
9,3078
5,2078
4,1019
10,2953
1,453
1,462
1,384
1,296
7,3525
10,2206
3,1153
1,438
9,3182
10,3429
10,2325
10,7669
6,2139
10,2617
10,3018
6,1572
9,3294
1,418
1,257
5,1460
6,1955
4,1622
1,297
10,3503
2,848
2,634
10,3304
10,3292
4,994
10,2450
9,2092
1,524
1,410
1,261
5,1787
3,1247
6,1985
1,522
10,2949
10,3711
4,1640
10,3793
1,585
10,2552
4,1342
9,2997
1,431
1,394
1,326
10,6249
6,1565
5,2004
1,381
5,1854
9,3871
10,3057
10,12072
1,421
10,2077
10,2259
10,3156
7,1911
1,421
5,1257
10,3089
1,512
1,474
1,402
10,3205
10,3310
4,1370
2,715
8,1821
10,2028
8,1975
4,1343
10,2303
1,395
10,2058
1,448
1,407
2,822
1,265
10,2231
1,472
10,4556
10,2182
9,2831
6,2292
6,1717
10,3290
9,2437
5,1759
10,3822
6,1992
1,283
1,455
1,269
1,618
1,315
8,2991
4,1142
9,2847
1,366
4,1122
10,3150
10,17094
1,377
9,3905
7,2208
1,578
1,378
1,248
5,1654
1,428
6,2088
7,2292
10,3180
1,401
6,1567
10,4215
3,1207
1,417
10,3405
9,2942
1,313
4,2001
1,269
1,513
10,2382
1,482
10,3396
10,2668
1,371
1,507
10,13220
10,3341
1,381
5,2652
10,3226
1,505
1,393
1,243
1,448
1,515
6,2297
4,1106
10,3315
1,388
1,313
1,383
10,10516
1,395
10,2624
10,7588
1,280
1,345
10,2707
1,290
1,558
9,2304
10,2614
10,3449
6,1790
1,273
1,267
4,1558
1,373
1,552
10,3552
1,274
1,406
8,2137
1,358
1,304
8,2096
10,2136
10,19944
1,313
1,301
1,430
10,2977
7,2011
8,2140
10,3903
1,277
1,421
6,1266
1,244
1,305
3,830
6,2234
2,1070
1,278
1,257
1,293
10,3306
7,1612
5,1386
1,335
1,349
1,399
10,2243
1,276
1,287
10,2473
3,1290
1,567
1,302
1,556
1,267
7,2451
10,2664
10,3516
3,987
4,1142
1,1544
10,3279
1,310
1,314
10,2242
1,433
1,519
1,310
1,309
1,437
4,1590
10,2617
10,2247
4,3176
8,2504
1,440
10,3204
1,264
1,293
10,2911
1,302
1,266
1,374
1,360
1,288
10,2130
3,1221
2,990
1,359
10,2683
2,966
2,947
1,284
10,2301
2,707
1,395
1,369
1,409
1,297
1,421
10,2278
10,3687
10,2746
1,364
3,655
3,1208
10,3512
1,259
4,1671
10,3161
6,1774
1,307
3,1177
1,296
10,2742
6,2043
10,3317
10,3553
1,428
10,2386
5,1757
4,1328
7,1600
7,2361
7,6714
1,362
1,250
10,2614
1,397
1,265
3,936
3,1109
5,1940
1,384
6,1530
5,1599
10,2210
5,1815
10,3069
10,4214
1,446
1,248
10,2375
6,1486
1,328
6,1526
10,2554
10,2391
1,378
10,2700
4,1388
9,3403
10,2378
10,2191
1,614
1,266
1,246
4,853
8,1941
10,2365
1,538
10,3284
1,599
1,274
2,898
8,2586
10,2674
10,2565
6,1983
1,461
1,256
1,344
10,1987
3,1235
4,1029
1,356
5,1691
1,457
1,345
7,2404
7,2333
10,2394
3,896
3,1048
1,329
1,382
1,386
10,3379
9,1997
10,3387
8,2407
10,3380
1,438
1,442
10,2739
5,1667
5,3367
5,1482
1,451
1,590
1,436
7,2086
10,3306
10,3173
4,1071
1,308
10,3166
1,397
1,498
9,3060
5,1574
10,7004
10,3651
4,1375
1,421
1,403
10,2754
7,2013
2,810
10,2204
1,377
10,3203
1,384
2,924
10,3883
6,1947
10,2602
10,3048
4,1209
1,396
3,709
3,736
6,6428
10,2249
6,2375
1,286
10,10804
1,322
4,1185
10,3751
10,3147
1,518
10,2988
3,1013
1,304
1,408
3,1044
10,2768
7,2355
6,1794
1,274
5,1446
1,593
10,3290
10,3368
1,487
5,1330
10,2925
9,2848
1,242
4,990
10,3092
9,3737
10,3341
4,1471
1,291
1,316
1,379
10,3801
10,3597
1,262
1,430
10,3318
6,1687
1,248
7,2178
4,1352
10,2240
4,976
1,491
1,303
1,322
1,426
4,1068
5,1643
6,2116
1,286
10,3502
10,3050
1,432
9,1995
10,2135
1,351
9,2946
8,1890
1,295
1,256
1,478
10,2118
10,3512
9,2113
1,273
10,3332
6,1566
10,3363
6,2143
7,2355
1,282
10,2665
10,2053
1,286
1,249
10,2499
6,2167
1,469
10,6667
1,273
10,9458
10,3103
4,1489
10,2354
6,2307
1,283
10,2724
3,1231
4,1103
1,282
10,2605
8,2620
5,1589
9,9992
1,299
10,2201
10,3474
10,3507
10,3037
1,358
1,404
10,3449
6,1338
2,567
1,261
10,3464
6,1799
1,423
10,3226
1,254
1,641
7,2470
9,2953
10,2846
4,1013
1,379
5,1646
9,2851
10,2202
1,258
10,3845
10,2185
1,260
10,3927
1,276
1,421
10,3444
5,1723
10,3796
8,1981
1,283
10,2113
2,765
10,2191
1,343
10,3478
8,2193
1,378
10,3182
1,247
1,383
1,643
10,2674
10,3076
3,744
1,287
6,1328
10,2452
6,1397
1,325
10,2495
3,963
1,251
4,8792
1,237
1,312
1,318
6,1873
9,2488
9,2278
1,437
1,265
7,1964
10,2765
1,287
10,2287
10,2276
1,265
10,4301
1,252
1,375
1,268
1,524
10,3407
6,1416
1,370
2,1159
10,2864
10,2946
10,2258
6,1927
10,2316
1,240
1,391
10,3201
1,484
1,291
5,1569
10,3122
10,3081
1,402
5,1737
10,3202
10,2813
7,2170
3,1178
2,996
1,241
1,283
8,1760
1,400
1,403
10,2518
10,2818
2,731
4,869
1,644
1,406
9,3152
3,814
6,2071
10,2253
1,238
1,380
7,1615
1,382
10,2677
8,2916
5,1671
10,2171
10,2124
1,383
1,284
10,3196
6,1914
10,3012
10,3364
1,313
1,294
10,2103
1,392
1,346
4,1346
10,2518
7,1533
10,2110
1,284
1,258
10,3044
10,3572
10,2971
10,3349
1,273
1,434
10,3346
1,932
1,248
10,2749
1,489
10,2534
10,3380
1,317
1,383
10,3277
10,2334
10,2735
7,1984
7,1756
1,548
2,852
10,3043
1,307
10,2364
1,619
10,3321
6,1941
1,280
1,416
5,1321
3,1320
4,1459
1,359
10,2093
1,369
10,3313
6,1767
1,231
2,655
1,357
1,360
10,2956
1,460
1,385
10,2928
7,2544
7,2937
1,247
4,1104
1,437
3,1146
6,2439
1,446
10,3437
1,607
1,405
5,1886
1,350
1,639
10,2760
4,6863
1,554
1,245
10,2273
1,536
10,3037
3,1224
10,2105
6,2135
5,2756
1,266
5,1993
1,640
1,346
1,530
2,699
1,430
1,234
10,2522
1,308
10,3023
10,3225
9,2921
10,2864
1,457
1,248
10,3073
1,447
1,301
5,1669
10,2635
4,2368
1,349
2,824
10,2561
10,3348
10,3675
10,2669
1,681
1,395
1,281
