1,7098
10,3245
1,289
1,488
1,473
1,696
1,355
1,345
6,1840
7,1880
10,2403
4,1513
10,3555
1,408
1,286
1,227
10,6042
8,1949
10,2847
1,400
9,2476
1,433
1,318
8,2642
10,3925
10,2442
2,870
10,2460
1,404
1,761
1,240
10,2821
8,2440
10,2358
1,317
10,3054
1,377
1,318
3,10598
10,3253
10,2798
4,1437
1,392
1,492
1,804
1,235
1,346
5,1721
9,2268
8,2608
4,1106
1,344
1,360
10,3832
4,1151
10,2599
4,1333
4,1269
1,610
1,442
1,364
10,2436
10,2352
10,3664
1,388
8,2818
1,589
1,348
10,3428
10,2683
1,377
6,1920
4,955
1,430
1,263
1,515
10,2421
10,2283
5,3786
1,316
8,2925
1,654
4,1589
10,3558
3,1250
1,258
8,5522
10,2828
1,377
4,1114
10,2560
10,2250
2,669
10,3176
1,339
10,3291
1,559
9,2992
10,5014
6,2182
1,239
7,5049
10,2353
1,320
6,1577
10,3594
10,2155
10,2192
1,515
1,366
6,1794
1,388
10,3063
10,3443
4,1244
1,404
10,3442
6,1694
1,440
10,2134
9,2289
10,2017
5,1809
5,1436
1,326
10,6999
2,973
10,3087
10,3458
4,854
1,270
8,2792
10,3840
1,300
10,3436
10,3179
1,347
10,3667
1,519
1,265
6,2185
6,2289
5,1668
10,3748
3,736
1,266
10,18257
10,2691
10,2753
10,3349
5,1382
1,390
5,1773
8,3005
1,274
2,726
4,1324
10,2134
10,3673
10,2821
1,307
6,2288
6,2093
5,1877
10,3126
10,3499
1,645
10,3380
10,2846
2,850
1,555
8,2252
1,425
1,509
6,1484
1,269
10,4086
10,2877
10,3462
10,2519
1,451
1,297
10,2509
4,1283
10,2655
4,1437
6,1732
6,1441
1,275
10,2389
1,261
10,9875
1,493
10,6893
10,3192
5,2032
1,481
10,3423
9,2384
10,2265
1,725
10,3149
5,1483
1,300
6,1623
1,271
10,3832
1,322
10,2438
10,3439
1,536
1,319
10,26672
2,758
10,3885
1,633
8,3019
10,3430
1,242
10,2875
10,2268
2,962
1,287
10,3095
10,3940
8,2729
1,308
10,1989
6,1958
10,3406
1,437
10,3059
8,1818
1,317
10,2471
10,3222
4,1329
1,311
5,1375
10,4357
5,1645
1,324
10,2242
10,3430
10,3364
1,413
4,1712
5,1217
1,329
10,2929
7,2370
1,617
1,259
10,2384
10,3423
9,3237
10,2173
5,1154
10,2762
10,3440
1,287
10,3533
10,2185
1,268
7,2601
6,2086
1,369
1,246
10,2801
10,3278
10,2260
10,2576
4,1243
10,3825
10,3599
1,265
10,3688
2,818
1,273
1,726
10,9687
1,903
1,278
6,2141
10,2204
2,1366
1,308
1,548
1,567
10,3475
1,714
2,960
10,2109
1,309
1,305
10,3216
1,448
10,2337
6,2194
1,502
10,3271
1,267
1,317
1,375
10,8309
1,635
1,418
10,3260
1,286
1,250
3,1058
1,446
1,341
3,1230
1,283
5,1858
7,2416
1,395
1,463
10,3479
1,533
1,610
5,1735
3,813
1,258
4,1486
1,500
1,284
10,2844
1,310
10,3293
2,807
1,344
1,473
10,3339
1,523
2,1132
10,2855
4,1585
1,296
2,880
1,596
1,280
10,2512
1,591
10,3340
6,1357
1,282
1,491
10,3459
2,937
1,606
1,557
10,17260
1,258
10,3286
1,453
10,3143
4,1423
1,351
1,384
3,964
1,322
1,512
1,601
1,531
4,1444
1,574
6,11566
1,289
10,3297
1,449
10,3628
7,2405
1,323
1,286
10,2916
1,353
1,487
1,450
3,1090
5,1325
1,314
7,3164
1,311
6,1968
1,288
10,3321
4,4072
1,306
1,351
8,2515
1,631
1,628
1,602
5,1805
9,1950
1,334
10,2858
1,569
8,11585
1,534
10,3717
1,573
1,433
1,418
10,3880
1,550
1,602
10,2487
9,2049
9,3099
1,360
7,9398
1,553
8,20124
1,547
10,2348
1,483
1,312
1,288
10,3362
1,536
1,596
1,236
10,3377
10,3622
1,515
6,2239
10,2724
10,12283
2,925
7,2319
1,610
1,394
1,289
4,975
6,1665
10,2708
1,372
10,5616
8,2937
1,351
10,3391
10,2785
10,3299
4,1505
6,2096
1,341
6,1739
1,273
3,1386
10,2339
10,2463
1,350
8,1990
10,2750
1,448
4,1612
10,3709
2,901
5,1412
3,1077
1,308
4,1434
1,372
5,1549
6,1499
10,3345
1,446
7,2287
6,2373
1,509
3,17132
10,3410
4,1298
1,353
10,3421
1,268
7,2856
1,416
5,1901
3,1226
10,3528
1,378
9,3122
9,6403
1,323
2,598
5,1822
1,432
9,2468
6,1857
1,306
3,925
1,329
7,2187
10,2480
10,3198
1,330
5,1705
5,1859
5,1692
8,2846
10,2040
1,1580
10,2269
10,3232
1,352
10,3053
10,2789
10,3085
10,3979
10,2346
2,729
2,854
1,399
10,3171
10,3847
5,1741
1,282
9,2121
10,3780
1,476
10,2826
10,3424
8,2769
10,2740
1,527
1,321
10,2296
1,472
10,3397
6,2484
4,1208
1,404
8,2299
3,1079
1,319
10,3382
10,3658
10,3313
4,1422
10,2499
8,2352
9,3458
1,397
10,3209
8,3312
5,1336
1,365
6,1899
4,1094
10,2732
3,1146
10,7272
6,2138
7,2749
10,2149
4,1039
10,6756
1,466
10,3199
10,13155
10,2530
1,318
5,1850
7,2600
4,1602
7,2404
10,3186
10,3281
2,865
6,2144
7,2627
10,3879
1,321
10,1982
7,11892
10,2560
1,327
9,3103
4,1521
10,7225
6,2014
10,3456
10,3340
4,1234
7,2284
10,2449
10,3631
1,369
5,1184
10,8888
6,1398
1,251
10,2359
1,687
6,2109
2,659
2,882
10,7041
8,2694
3,1061
3,5295
8,3022
1,347
10,2474
2,798
10,2430
1,294
1,614
1,397
10,2830
8,2693
8,2064
1,413
10,3534
9,2126
6,1621
9,10559
1,313
10,3276
3,1412
10,2220
1,352
10,18356
1,536
8,20150
4,1309
4,1439
2,805
10,3460
4,1339
10,3967
1,633
1,282
6,1418
4,1759
10,3746
10,3369
10,16543
1,581
6,2470
10,2462
10,3492
4,5074
6,2218
10,3456
10,2391
1,605
1,530
6,1675
1,600
5,3721
2,892
10,14820
2,631
2,884
10,3489
6,2087
1,426
8,2516
3,1156
3,1246
1,564
9,2379
3,1008
1,409
1,599
8,2551
9,14260
10,3946
1,634
8,2526
7,1891
1,546
10,8580
7,2432
7,2784
1,564
10,2670
10,5382
1,425
1,597
4,1236
9,14672
1,525
4,1439
10,3263
3,1281
1,465
2,932
1,542
2,682
1,621
10,3780
10,3055
1,433
1,381
5,1676
10,3407
1,419
9,2199
10,3657
10,2331
1,406
6,2216
1,412
8,7791
1,564
10,12107
4,1441
1,362
1,501
10,2799
1,576
1,637
2,873
6,2024
6,1694
1,425
1,573
1,395
10,4147
1,526
10,3367
1,381
1,588
1,463
8,2498
1,677
1,621
1,648
10,3646
10,3186
1,435
4,1428
1,692
6,2411
1,12188
10,3479
1,253
1,483
1,333
2,849
1,582
1,579
1,698
2,959
10,2893
1,369
1,390
1,605
8,2872
1,10147
1,418
9,2979
1,485
1,313
6,1753
1,597
1,475
9,2570
1,614
4,999
1,408
1,453
1,500
10,10381
1,523
3,1107
1,418
1,293
1,597
5,1864
1,618
8,2885
10,3444
4,1553
3,1027
5,1199
1,325
1,717
10,25138
1,453
2,813
4,3771
1,475
1,250
2,645
1,382
8,3002
4,1837
1,595
7,2981
1,432
1,382
1,589
10,3864
1,488
3,1239
10,4624
1,419
1,255
8,2823
1,676
10,3396
1,443
1,658
1,612
2,667
1,377
10,3291
2,1010
1,495
6,1963
7,1753
1,404
10,3544
10,3980
1,551
10,3350
5,1637
1,530
1,664
4,1560
1,473
1,568
4,15865
3,1245
3,1237
1,2314
2,974
10,3734
10,4058
1,606
10,3353
9,2301
1,395
1,390
5,1641
1,648
1,452
1,980
1,453
8,2668
1,371
1,499
10,3676
10,3733
1,750
2,690
10,3684
1,442
1,361
8,2651
1,491
10,3446
2,954
1,461
1,337
1,392
9,3315
10,7760
9,3373
1,541
2,916
10,2492
1,350
1,387
5,1296
1,406
8,2788
1,753
7,2702
2,671
1,486
5,1485
10,3426
10,7352
3,1167
1,676
8,2652
1,739
1,481
10,2297
1,589
10,3387
1,443
9,3029
1,513
1,602
8,2822
10,3104
10,3307
2,827
2,1075
6,1614
4,1460
1,428
10,3302
1,520
6,2154
1,623
10,3353
8,4796
1,438
9,2258
7,1562
1,567
3,1336
1,606
9,3429
1,305
1,559
8,3070
9,2343
10,3796
1,512
9,3314
7,4562
1,274
10,3067
10,2265
1,617
1,517
8,2370
5,1835
1,699
1,515
6,1326
2,991
2,947
1,302
3,1271
4,2061
1,334
8,2773
6,1325
1,444
10,29268
6,2010
1,427
1,624
1,456
2,625
2,937
4,1372
1,475
9,2888
10,6500
4,1504
9,3086
3,1201
1,649
4,4035
4,1329
1,332
1,583
7,1764
5,1401
2,681
8,2813
1,685
7,2369
7,3142
8,2604
5,1892
6,2035
1,1091
10,7892
4,1136
1,269
6,2115
2,685
1,636
1,494
4,1424
1,281
1,550
4,12153
10,3567
2,725
3,1173
1,534
8,17672
1,438
1,355
2,746
3,1156
2,678
9,2950
6,3497
1,315
9,19296
1,568
10,18343
2,586
10,3657
1,457
9,9753
5,1381
1,282
5,1997
8,2780
10,2352
8,2690
2,6417
1,537
3,1312
3,1164
6,2196
10,3434
2,1007
1,502
7,2295
9,2614
1,309
1,290
8,3045
10,4067
10,3001
1,416
8,2301
3,810
3,1832
10,6702
10,3355
4,1317
1,524
10,3697
9,2352
1,280
9,2656
10,3055
10,4007
8,1881
2,737
2,945
1,488
1,370
6,2475
10,10180
6,2004
1,341
6,7713
10,2298
1,274
9,2433
6,3293
9,3154
8,2954
3,1165
5,1428
10,5324
1,394
2,686
10,3255
8,3097
1,460
3,2412
10,4521
1,373
10,2475
10,3391
9,2838
9,3002
4,1416
8,3052
3,2292
10,38500
4,1473
8,7484
10,3619
10,2830
3,960
8,2875
1,338
8,2664
2,992
8,2508
2,696
2,495
1,556
3,795
1,608
1,515
9,21202
4,1364
6,2221
4,1131
6,1639
1,480
5,1434
4,2045
10,3166
10,3515
5,1731
9,2074
7,15216
1,379
2,809
10,11397
7,2534
3,1127
1,575
9,3327
10,2325
9,2403
1,611
1,468
9,5811
1,404
10,7919
9,10007
1,402
10,3277
1,481
4,12129
1,764
3,1236
5,2139
9,3098
1,450
1,445
1,611
10,5137
9,2706
8,2756
7,13610
1,423
2,616
1,473
1,507
10,4005
3,1175
1,539
10,3390
10,2437
2,860
1,434
8,3213
8,3012
2,811
10,37191
1,413
5,1805
1,466
1,574
7,2595
7,2382
1,384
10,3956
10,3817
1,627
1,430
10,9288
10,3657
5,1317
7,2582
3,1576
4,963
1,21329
1,338
4,1674
10,3743
1,448
9,3209
10,7059
2,714
1,338
9,3793
7,2329
9,2862
7,1894
6,2255
8,2419
3,1085
1,455
7,2405
9,3012
1,322
9,8517
10,54563
5,2256
1,407
10,5360
6,1935
2,752
1,525
2,950
1,308
1,331
1,523
1,509
10,3684
1,326
1,660
9,3183
1,614
1,443
1,535
8,2780
10,4531
1,462
7,2576
9,1918
1,376
1,544
9,28738
7,2668
1,275
3,1142
9,2325
9,1963
1,450
2,942
5,1580
10,3499
1,549
4,1510
8,2639
1,461
1,465
10,18370
7,2586
1,422
1,591
1,342
9,1900
1,367
1,487
9,2718
8,2655
1,585
10,16611
8,1825
1,355
1,456
3,826
1,536
1,378
1,1165
10,3235
8,2604
1,425
1,393
1,505
10,3243
1,1019
7,22716
1,1361
1,7439
1,512
3,1211
1,531
1,381
4,1108
1,487
9,3014
1,434
1,608
1,250
10,3839
1,522
10,10936
6,2286
2,687
1,515
9,2928
1,549
2,554
6,2230
1,463
10,3214
1,438
1,500
1,357
9,5471
1,510
8,2786
5,2280
1,416
2,832
3,971
1,558
10,2855
1,600
1,313
8,2749
6,2030
1,447
1,304
10,4722
1,545
4,1731
2,676
1,369
10,7970
1,333
1,1570
1,280
3,1448
1,339
5,1275
3,1028
1,536
1,310
1,552
1,424
5,1968
1,2524
3,1107
8,3048
9,2874
1,1006
10,3511
10,3690
1,380
1,427
9,3014
1,647
1,286
1,598
1,396
2,1236
1,511
1,477
10,4218
1,514
1,666
10,3353
9,3631
1,367
9,2509
1,421
1,542
1,308
1,374
3,1140
4,1626
9,2784
7,2273
6,1865
1,411
1,405
10,3277
10,3907
1,229
1,401
6,2113
8,2577
1,295
1,473
5,1791
10,4039
1,317
7,2336
10,10098
9,8339
1,680
8,21636
3,1014
1,615
1,433
10,3258
3,1146
1,581
1,559
1,477
10,3468
1,384
8,2742
10,2249
3,1134
1,544
10,5535
4,1598
3,938
1,370
7,2573
1,569
1,631
1,531
10,3432
10,3320
1,408
10,17402
4,1608
3,1078
4,1426
2,27469
9,3295
1,441
1,355
4,1499
1,443
10,3206
10,2864
10,4366
10,11862
1,288
7,2323
1,465
7,2076
5,6417
3,32948
10,3431
1,386
1,414
7,2453
1,507
10,3404
1,927
10,3572
6,2354
1,329
3,1075
2,837
10,3395
1,448
3,1166
7,2508
2,924
1,370
9,3676
3,1440
10,3695
1,632
10,29257
5,1740
1,308
9,5945
3,786
7,2462
10,3120
1,541
1,521
7,2583
1,382
4,1032
6,2616
10,11052
1,563
7,2551
1,406
1,361
7,20837
1,637
10,3243
10,3247
7,2231
1,463
1,620
1,353
3,1004
1,885
9,3863
2,874
5,2124
6,4768
10,4774
3,1035
4,1585
9,3149
10,3266
3,986
1,585
1,372
1,390
3,1255
1,515
10,3517
1,569
9,3062
8,8263
10,3341
3,1355
5,1750
7,2824
10,3521
10,3783
1,444
1,356
10,2438
6,1738
10,3463
1,28784
1,528
3,1141
1,839
10,3214
3,1553
9,2475
7,2633
6,2172
8,2779
1,374
3,42293
1,353
1,458
4,1494
2,16027
6,3436
10,2265
1,660
9,21677
1,503
8,2809
1,747
5,1680
4,1378
1,432
6,1939
2,684
2,835
7,2481
3,1084
1,612
7,1995
1,656
9,3744
3,1175
10,3462
1,542
9,2906
10,3309
1,401
8,5292
10,3635
3,1096
4,1289
1,432
1,425
10,3465
1,614
10,3234
3,945
10,3337
1,498
7,2563
3,1146
1,381
9,3179
9,3548
3,1207
9,2979
7,2522
3,1070
10,2229
1,542
1,521
7,2608
7,1829
1,566
3,1222
7,2312
1,429
9,2885
8,5214
7,2715
9,18706
1,351
8,2618
10,3504
1,432
1,690
10,3291
6,2062
1,546
7,1555
9,5162
1,401
4,7648
9,2972
4,1345
3,1579
7,2755
7,2295
7,7932
1,449
7,4091
7,1642
5,1409
1,560
10,3686
7,2879
3,1314
4,1650
10,6311
10,3440
3,1398
1,518
4,1665
10,5151
1,790
1,676
9,3186
9,3203
10,3673
10,2202
3,1156
1,1607
9,10490
1,463
7,2506
3,973
10,3408
7,2732
3,1079
1,398
3,1210
10,3417
1,497
1,388
10,3320
1,390
6,2427
3,2705
3,1163
8,2894
1,604
8,2590
9,3320
1,548
10,2582
1,354
7,10647
1,385
2,763
10,3442
1,418
3,1470
3,1350
2,663
9,9269
3,1249
3,855
9,25494
1,386
7,2605
3,1027
7,18008
1,279
1,401
3,1047
1,423
3,1330
1,610
3,1121
7,2683
3,1171
3,1028
3,1100
1,275
7,2175
1,577
1,405
1,279
1,374
10,2338
1,430
7,3077
6,2361
1,475
1,668
7,2496
7,2207
3,1256
1,262
10,2909
3,1218
1,446
1,454
1,548
1,528
1,471
10,4033
3,1207
6,1927
1,481
10,3861
9,3003
3,1198
1,382
3,1105
10,2934
1,476
1,294
4,3027
1,708
1,369
4,1817
3,1028
1,421
1,547
7,5564
9,2864
1,550
1,366
10,2709
9,17524
1,373
1,267
5,1858
1,534
1,372
9,3501
10,3602
3,1026
1,424
9,3465
9,9529
3,1156
1,379
3,719
7,2318
1,469
1,434
10,3244
1,593
1,372
7,19239
7,2378
10,4925
1,477
10,3913
1,511
3,1072
1,374
10,2901
9,2914
1,461
1,272
10,3837
1,424
1,351
7,22073
9,3177
8,2969
1,407
7,2433
3,1005
10,4555
1,416
10,2935
1,330
1,520
1,267
7,2886
1,533
1,400
3,1271
7,2182
7,4206
1,433
7,2397
1,481
7,2334
1,384
7,2600
1,446
1,377
1,485
10,12815
1,343
1,439
7,2736
10,3632
4,1170
1,262
1,600
1,501
7,2534
7,2383
10,3656
7,9545
1,389
2,833
5,8072
1,331
3,1000
4,1928
4,23663
9,3958
1,420
1,613
1,293
9,3253
10,3455
10,3329
1,2214
3,1318
10,29878
6,7540
1,352
3,1085
1,566
7,2365
9,3780
5,4061
1,1741
1,391
7,2336
7,1578
10,3355
9,2830
1,281
10,26589
1,904
1,296
3,5750
5,1901
1,465
4,1475
1,345
1,643
1,388
10,3268
10,2288
10,3476
1,702
4,7165
9,26811
3,896
7,2713
9,13254
10,8564
1,541
1,531
2,570
1,465
1,365
7,2545
10,3930
10,3026
1,466
4,1192
10,20131
7,1762
10,3328
10,10555
10,4072
1,469
7,6957
5,1922
1,576
1,405
1,546
10,3263
10,12029
7,10591
5,1613
8,17468
10,4220
7,1631
7,2416
10,3538
1,412
1,395
4,1421
1,1100
1,361
1,508
10,3277
3,993
1,556
7,1843
9,17723
10,3462
10,3081
7,25637
10,8317
1,553
1,575
10,3274
1,421
1,376
1,398
3,859
1,361
1,622
10,3302
1,457
7,2192
10,3512
10,11422
6,2215
1,593
1,833
5,1644
1,415
7,2341
1,559
3,1307
1,339
3,1604
10,3653
2,1104
10,2987
10,3466
7,9972
5,1819
1,470
1,617
7,2395
1,411
1,298
1,537
1,379
1,447
1,352
6,2084
3,1152
10,3469
10,3987
4,1303
9,4966
1,503
1,606
10,3232
10,2836
6,2555
1,426
10,2196
1,451
1,458
6,2126
1,407
3,1057
3,898
3,1030
1,4027
1,401
1,551
10,14925
4,1534
3,5294
1,371
10,2214
1,375
1,416
5,6119
1,2141
10,3899
3,948
2,828
1,339
1,476
1,515
6,2472
3,1192
3,1039
1,462
10,2744
1,386
3,1245
10,12377
6,15446
1,437
10,2274
5,1569
1,426
10,2530
3,1515
1,499
1,558
4,1466
1,478
10,2986
1,326
1,652
3,1503
10,3268
1,518
10,3017
10,3268
1,544
4,1463
1,565
5,1936
10,3502
9,3314
1,559
10,3836
1,270
3,1349
7,2683
7,12223
1,389
10,2954
10,3302
1,328
5,1528
1,540
7,2186
10,2726
10,3313
10,2804
10,2343
1,243
3,1350
10,3597
8,7770
1,262
10,2341
10,3729
1,384
4,1006
10,3759
7,1598
10,10378
7,2226
3,1226
9,3037
1,251
7,2687
10,3032
10,3403
1,228
10,2089
10,3267
1,294
1,605
3,1050
9,3087
6,2124
7,1610
4,1385
1,687
10,3375
10,4150
10,3479
4,1869
1,234
10,2684
6,1953
1,258
10,3817
1,630
10,2565
7,2389
4,1478
5,1721
1,721
1,405
9,3158
7,2479
9,3294
1,253
10,2322
7,2333
1,341
10,3893
3,1390
10,2097
9,5602
5,1808
2,857
1,608
10,2022
10,5279
10,3167
9,3093
1,300
1,639
5,1877
1,594
6,2170
3,1152
10,3558
3,1233
4,1309
10,5423
1,446
10,3400
7,2323
3,1032
3,1262
1,243
1,463
8,2455
7,2543
5,1739
7,2551
3,1097
7,1935
1,263
10,3376
1,940
10,3328
7,2354
10,3166
1,545
1,259
1,612
1,440
7,1631
6,2070
9,3502
3,1058
10,3738
10,3132
7,2522
1,577
9,2240
3,2802
1,526
7,2409
10,2465
1,522
1,435
10,3923
9,3043
10,3761
10,2211
10,2550
10,3259
5,1807
1,506
10,2152
2,982
1,543
1,5181
8,1737
1,372
1,451
10,3238
7,1785
7,2521
1,400
10,3147
10,3129
6,4341
1,537
1,497
7,2401
1,385
1,826
7,2513
1,1618
1,349
10,3448
10,2177
7,2719
1,543
7,2357
10,6988
8,2798
1,524
5,1618
5,2299
1,385
1,563
10,3623
1,494
1,364
10,4039
10,4014
5,1784
1,438
10,3115
5,1709
3,1202
1,540
9,2938
3,1048
1,314
1,362
2,920
1,500
1,625
3,1078
10,3088
4,1375
1,468
3,969
6,2244
7,2462
1,582
10,3820
10,2926
1,404
1,380
10,3312
1,531
1,370
3,956
10,3345
4,1331
1,534
10,3404
9,2866
10,3658
5,1827
9,2216
10,10932
1,375
1,327
10,2466
1,495
10,2580
10,3357
10,3282
3,1102
1,318
1,767
6,4586
10,3196
2,806
10,3610
7,10530
1,353
1,346
10,3998
1,536
1,295
7,5360
3,1083
10,3622
1,349
1,522
1,463
10,2947
10,9896
10,3657
10,8793
1,390
1,347
3,680
5,1789
1,351
10,6003
10,2329
10,4716
1,273
1,337
1,453
10,3286
10,3186
10,3479
10,14004
1,291
1,345
10,2284
9,2890
1,271
7,1559
1,419
10,2918
1,375
1,420
1,460
7,1836
10,3541
10,3512
1,496
10,3055
3,1166
10,2842
2,725
4,1272
10,3716
1,371
10,10185
1,318
1,353
7,3056
3,1147
10,3814
1,456
5,1635
10,3003
3,1102
10,2210
10,3609
7,1807
10,7698
1,354
5,3196
1,387
1,311
1,331
10,3532
9,3053
1,402
1,530
7,2289
1,497
10,3350
10,3819
10,3518
10,3419
1,502
6,2100
7,2212
1,436
1,411
1,505
5,1650
5,1641
1,505
10,3354
3,1123
10,2158
10,3642
6,2186
10,3718
1,338
6,1713
8,2341
1,402
1,944
1,396
8,2776
1,406
7,2486
10,4077
10,3377
10,3487
9,3323
10,3178
3,931
1,317
1,296
3,774
1,360
1,513
1,368
3,1207
1,538
1,386
10,2707
7,2493
10,3054
5,1700
3,1134
3,806
1,303
1,506
10,3212
1,416
1,398
1,270
10,2881
1,459
1,418
10,2025
7,3155
1,589
1,594
10,2838
1,514
1,350
7,1832
2,2203
10,3582
1,524
1,359
4,1522
1,702
1,424
3,1194
10,4739
1,513
8,2737
10,3493
1,307
1,393
1,531
10,5754
10,4250
1,568
1,285
6,2063
1,525
1,372
10,3286
9,12773
1,421
6,2231
10,3342
1,277
1,339
1,464
10,4008
10,3193
7,1930
1,284
9,4095
1,533
1,388
1,415
7,2427
1,376
4,1039
7,2508
1,311
10,2345
1,3037
10,3288
7,1665
3,1296
1,278
8,2795
1,665
1,318
10,2175
5,1802
1,250
2,652
10,3566
1,332
7,2424
1,434
10,15725
10,3666
10,3541
1,314
9,2800
1,651
1,408
10,2264
4,1490
1,246
6,2237
10,5968
1,321
10,5196
1,490
10,2563
10,2683
10,3398
1,273
7,2325
1,492
1,627
10,2543
1,764
1,238
9,3813
10,7106
1,272
10,2786
1,469
10,2201
10,9002
10,2637
10,2617
4,1316
9,3353
7,1823
10,2371
4,1484
1,243
8,8191
10,3159
1,315
7,1488
1,344
10,3521
3,1254
3,1294
10,3581
6,1462
6,2074
10,3867
9,2442
10,3355
1,237
9,3731
10,3313
1,541
10,3422
1,318
10,3271
10,3245
10,3017
10,3668
1,264
6,1614
10,2960
10,2210
10,3788
1,229
7,2526
3,1109
1,240
10,16434
3,1146
10,2189
1,385
5,1223
7,2327
1,437
4,1710
10,3966
1,446
10,3833
10,3384
4,1310
1,365
1,543
3,1162
10,3580
10,3406
10,3026
7,2542
10,4237
1,611
9,2860
3,1171
1,391
10,3332
4,1605
10,3211
1,256
10,2984
3,1166
10,2727
10,2235
10,2513
10,3961
10,3582
1,533
1,439
10,3754
1,485
6,2123
1,429
2,897
1,258
10,4215
1,520
10,2899
1,688
10,3341
7,1422
10,2035
2,715
4,1138
10,3260
1,364
5,1977
5,1867
1,360
1,470
10,2246
10,3473
10,3384
1,574
10,3881
5,1367
3,947
1,496
10,2646
10,2887
1,274
6,2291
10,3641
1,2885
1,510
10,2404
10,2274
7,2403
1,686
9,2370
10,2199
1,556
1,553
4,1014
8,1952
1,314
9,3029
10,4143
1,601
1,387
10,2273
10,3378
10,3056
1,621
10,3279
10,3402
10,2326
1,408
6,2341
7,1987
1,276
1,3836
10,3746
1,603
1,566
9,2057
10,2307
7,1823
1,439
2,848
10,2321
10,3571
1,303
1,565
10,3650
1,384
1,537
6,2358
1,637
1,346
9,3558
9,2273
10,2573
1,479
1,717
10,3558
10,2808
1,336
1,400
2,1011
1,258
1,436
5,1758
1,511
1,362
1,939
10,3417
10,2714
5,1702
1,664
3,1161
10,2168
1,479
1,531
10,4077
1,270
1,407
9,9192
1,549
1,563
1,627
10,2430
10,2260
1,375
1,584
3,774
10,2122
1,413
3,889
10,3332
2,808
1,371
3,1470
1,452
10,2560
5,1888
1,590
10,2569
1,400
1,497
1,676
9,3370
1,366
10,2364
10,7550
1,538
1,307
2,987
1,549
1,409
10,3209
1,586
10,3380
1,373
1,456
1,382
10,2421
1,518
10,3017
10,2789
10,3484
1,277
6,1820
1,597
10,2586
2,942
1,485
10,3105
1,351
1,585
1,310
1,546
1,532
10,2244
1,498
5,1787
1,311
8,2807
1,330
10,2587
10,3678
1,670
10,3288
4,1466
1,653
1,254
1,2578
3,1014
10,3640
3,1199
10,3369
1,378
9,5246
1,490
10,2754
10,3559
1,438
3,1087
1,371
1,507
1,790
1,568
10,3683
9,3079
1,454
9,3108
1,393
7,2213
1,486
9,2113
9,3266
1,387
1,465
5,1946
1,355
1,899
1,1182
10,2478
9,2405
1,468
8,6686
3,1066
9,2710
1,537
10,2215
5,1844
1,547
1,378
10,3266
1,582
1,260
1,587
10,2185
7,1991
1,437
9,2957
7,2363
6,1483
1,479
1,475
10,23502
1,263
1,284
10,3480
8,2995
1,239
1,547
9,2681
10,2699
1,442
5,1858
10,2120
10,3420
3,882
5,1799
8,2861
1,314
1,263
6,2095
1,515
1,314
1,761
10,3615
1,372
1,362
1,500
10,3312
4,1636
10,2725
9,3059
1,632
1,270
1,379
10,3233
9,2841
1,499
1,901
9,2946
1,402
1,431
10,25999
10,3252
2,857
10,3719
9,11408
1,735
10,2349
1,334
9,3198
9,2994
10,2767
1,507
7,2234
1,392
1,557
3,1145
7,1965
1,381
10,3667
10,3271
1,434
5,1759
1,258
10,8237
2,957
10,2391
1,368
1,558
1,401
1,436
6,2194
3,1041
1,594
9,2686
10,4938
1,657
9,3123
1,260
6,1572
10,3226
10,2128
1,380
6,1515
1,409
1,346
9,3329
10,2507
2,859
10,6685
10,12614
1,697
2,784
1,341
6,1567
10,3188
10,3304
9,3099
10,3541
1,436
1,457
4,1574
5,1757
3,1102
9,2866
10,3882
1,646
10,2737
1,332
5,1282
