1,7098
9,3141
10,2041
9,3111
9,2363
1,550
10,2301
8,2597
7,2563
1,512
7,1668
1,428
1,669
10,3665
1,417
9,2857
1,476
10,2426
5,1647
10,2448
1,298
10,2758
9,2699
10,3274
1,426
10,2255
9,2933
1,793
10,4201
9,2110
8,1935
1,516
2,1004
9,3043
10,3542
1,449
10,2458
7,2354
7,1547
1,305
6,1428
1,364
1,617
5,1941
10,2102
9,2125
8,2824
1,627
10,3844
4,1674
1,365
10,3602
10,3822
10,2675
1,301
1,3309
5,6910
1,570
1,697
10,2153
4,1083
3,1256
5,1941
10,3452
10,3452
10,2251
9,2639
4,1500
10,2504
1,353
10,6862
1,658
6,2287
8,2934
10,2357
10,2648
6,2280
2,787
1,543
10,3932
10,3390
10,3004
1,515
10,3183
1,326
10,10668
1,556
2,1056
2,1075
10,2441
4,1315
9,3405
10,3178
10,3423
1,689
1,268
9,3073
6,2669
5,1948
1,291
4,2336
1,604
6,2256
6,2304
10,3228
1,498
5,4403
10,3267
1,508
1,33580
10,8581
2,841
1,629
10,3259
1,285
10,3681
1,638
8,2674
10,3328
1,435
5,1627
8,2315
8,19763
5,1667
1,581
10,3573
1,1867
2,1155
3,1124
1,310
10,3442
1,549
9,2992
9,3154
5,1799
1,441
9,2582
10,25786
3,1227
1,421
10,4043
4,3050
1,574
3,823
1,247
9,19128
1,561
9,3017
8,3906
9,2997
1,574
7,1959
9,3027
6,2297
1,627
9,3642
1,601
1,625
1,372
1,628
1,717
1,595
4,1697
9,3007
10,3198
1,675
10,2641
10,18743
9,2313
1,480
1,521
5,1872
1,662
1,273
2,858
1,542
1,551
4,1579
7,2715
10,3262
2,987
4,1590
5,20785
9,3327
2,1702
2,813
6,2037
1,402
1,255
7,1934
1,515
8,2535
6,2347
4,1342
10,2792
1,557
1,559
1,372
8,2361
1,678
2,762
8,2523
1,758
1,294
1,511
1,558
1,689
2,818
10,3601
10,3820
1,350
5,1720
8,2892
7,2138
1,636
2,981
10,3160
1,606
1,243
10,3625
1,501
1,6474
1,358
1,490
9,2834
1,287
2,784
1,450
4,1557
1,692
8,2619
9,2961
1,407
1,332
10,3399
1,627
3,1237
1,475
2,866
10,3451
1,282
2,903
1,656
10,3166
1,554
10,3266
10,8487
1,259
1,243
9,2698
1,504
2,738
2,708
1,384
5,1798
1,333
1,510
1,623
1,656
3,1658
8,13595
10,3168
1,383
1,236
8,2858
2,926
6,2035
10,2372
1,513
1,545
1,435
1,593
1,563
1,844
1,574
5,1672
1,349
1,335
1,272
10,6519
1,27932
9,3365
1,502
1,459
1,443
1,316
1,376
6,1827
2,1586
7,2321
2,752
5,1552
2,576
1,247
9,3199
2,975
2,793
1,390
1,349
1,360
1,277
1,451
1,456
1,378
10,3400
7,25614
1,402
1,540
1,354
6,1488
1,428
7,1653
3,935
1,410
1,631
10,2277
1,383
1,474
1,510
8,10763
10,32057
1,455
10,2481
10,2345
10,2210
1,552
7,2278
10,2427
1,350
1,589
2,661
1,291
1,465
1,822
5,1636
1,454
1,551
10,3203
10,3360
1,487
1,693
4,1749
10,2499
1,382
1,571
1,335
1,302
6,1940
1,521
10,8065
8,2447
1,468
10,2686
10,2201
10,2739
2,1085
10,6816
10,3189
1,278
1,512
3,701
1,280
1,354
1,407
7,2408
3,1219
1,411
10,3274
10,3541
10,3574
8,2990
1,484
9,3074
1,256
4,1385
10,2269
1,391
1,455
1,623
2,12374
7,9550
1,489
10,3585
9,2241
4,1537
10,3649
1,403
10,3375
1,336
1,2358
10,3492
1,308
4,1592
1,522
3,1909
1,334
1,448
8,2562
10,2106
10,3418
10,15858
1,555
9,2895
1,617
1,535
8,2011
1,309
9,2451
1,292
3,1363
3,886
1,461
9,2167
1,463
10,5169
2,898
1,508
7,2314
1,645
1,587
9,2332
8,2168
8,2533
1,314
2,726
2,618
1,500
6,2009
2,805
9,3396
5,1990
3,833
1,618
10,2879
1,588
7,2076
1,302
9,3929
1,263
7,2314
1,6439
6,1593
10,2985
5,1443
3,1236
8,4040
8,1709
1,547
1,285
3,1331
10,2269
3,728
4,1383
1,268
5,3244
1,581
9,2220
1,491
10,2929
1,553
8,5792
10,1986
1,296
3,770
6,2525
6,1595
8,1709
10,2657
1,454
1,529
1,499
4,1426
10,3149
2,639
1,541
2,3442
10,3540
1,280
10,2667
9,13641
10,3359
10,2644
1,546
9,2329
1,582
5,1876
8,2304
10,3756
8,2744
1,619
3,7298
9,3070
1,244
10,2925
8,8937
1,567
10,3006
1,1520
3,928
2,776
1,329
9,2640
4,2142
10,13691
1,595
3,1152
10,3223
1,256
10,9761
9,2958
10,3470
10,3455
2,804
8,1863
5,1773
1,465
10,2766
10,7987
10,3724
1,636
7,26681
7,2471
1,241
10,3093
7,1558
10,3082
9,3195
1,441
10,3558
5,1701
1,506
4,1670
10,6941
10,3244
1,556
1,676
9,2387
1,231
9,2719
10,2375
10,3242
7,1556
2,564
10,2238
2,799
2,718
1,597
9,17829
9,15730
1,415
2,1222
10,2376
1,355
7,1699
1,447
4,1062
2,517
1,407
9,3036
5,1711
1,415
2,821
1,526
5,1786
1,546
1,460
2,522
1,330
6,1555
2,714
10,3514
6,2097
3,754
2,841
5,1594
3,1153
6,2249
1,918
1,480
1,529
4,1384
6,1694
6,1734
10,3436
1,421
9,3380
10,3544
10,3435
7,2672
8,9608
1,386
1,520
1,696
8,2476
1,404
5,1451
1,595
10,2932
1,447
1,545
1,612
1,489
10,2841
10,2304
1,437
1,441
8,2109
1,516
1,415
2,938
5,1523
1,272
10,3896
10,3444
3,949
1,432
10,3699
9,2398
6,1466
3,1066
4,1490
2,1002
1,620
1,411
1,658
5,2171
1,344
10,3383
10,14633
10,2254
1,469
10,3234
10,3410
10,2529
6,1955
5,1502
2,823
1,527
1,499
7,2585
9,3557
1,263
4,1594
4,1609
10,2986
1,392
10,3344
10,4985
2,694
1,485
5,4049
1,290
1,420
1,353
2,1069
5,2216
1,319
10,3065
10,4507
10,3155
1,504
4,1432
8,2907
2,915
5,1666
8,12269
3,1074
1,17485
1,488
7,2472
3,1269
1,555
10,3712
10,5795
10,2836
1,25553
10,3787
9,2683
6,1806
1,462
5,1701
2,606
1,434
1,409
10,3604
3,1259
1,245
2,1409
9,3581
10,3183
8,2703
9,7211
7,1654
10,2387
5,6974
4,1521
10,2841
1,490
1,636
8,25426
1,570
1,279
1,23961
1,587
9,2921
1,417
2,698
1,788
1,614
4,1315
5,3998
8,3088
2,821
1,637
2,1135
5,2087
1,261
1,22762
1,35487
7,2313
1,463
1,234
1,249
10,3382
1,521
5,10916
8,3588
1,441
1,559
5,2031
5,1754
1,259
2,766
1,731
10,3333
1,424
1,520
1,247
10,3363
1,431
5,1831
9,6457
10,3311
3,1110
8,2860
1,634
4,1031
6,2126
10,5530
1,257
1,511
1,505
1,349
4,1702
1,1388
3,1162
10,3412
2,813
6,1846
3,1298
4,1825
10,2205
8,2618
1,1118
1,337
2,7699
1,384
1,261
10,11875
1,469
1,476
7,2320
7,2257
4,1468
2,990
1,587
10,2238
8,2793
1,593
1,247
1,569
1,380
1,243
9,3179
1,447
1,475
1,363
8,9957
8,2689
3,1258
1,573
1,669
8,2469
2,881
1,351
2,764
1,1128
1,251
1,678
3,987
3,1119
1,269
10,3244
9,3219
7,3424
1,541
10,3592
10,11876
1,483
1,277
7,2337
1,372
1,247
1,414
5,1680
3,1102
1,459
5,1737
7,2364
1,877
1,544
10,3591
7,19330
2,4776
1,243
10,3295
1,535
1,243
1,529
1,508
2,650
1,353
2,688
10,3776
1,666
5,2048
9,3615
10,11691
1,378
1,291
10,3252
1,503
1,291
1,582
1,429
3,977
10,2835
8,3558
4,1452
1,596
1,371
2,766
2,648
1,409
1,337
2,746
1,632
10,2750
1,502
1,495
7,2335
1,390
3,1242
6,2238
2,992
5,15326
1,462
2,914
1,709
1,323
2,2011
1,417
6,2005
1,595
3,1097
7,9954
1,293
2,808
2,716
5,37048
1,625
3,1046
1,365
2,936
1,286
3,947
5,1723
10,2459
1,477
3,973
5,8809
1,294
3,1241
1,546
5,38240
1,588
2,674
3,937
8,5737
10,2246
8,3253
2,818
1,418
1,447
2,680
5,17720
1,375
7,8426
1,454
9,7066
1,587
2,781
3,991
1,373
6,1352
8,3874
2,1156
4,1438
1,412
3,16340
7,10759
1,284
1,608
1,401
5,8475
2,862
5,1787
1,499
7,2193
10,2871
7,3715
3,1163
10,3287
1,482
7,1958
5,1735
1,309
1,593
2,540
3,1004
3,1260
8,2555
7,11301
10,15231
1,517
1,510
10,15122
10,10724
1,518
5,1778
7,4763
6,1525
2,968
3,809
6,2043
3,1095
7,2345
1,416
8,2542
4,1453
2,912
2,676
9,3007
2,863
7,2341
1,433
1,530
1,417
10,3395
5,7273
3,1762
2,609
1,492
5,1732
10,3032
2,1598
2,8964
2,1200
2,999
5,1806
6,18728
10,3500
5,1902
10,3529
5,1656
2,837
1,540
1,544
8,2700
10,3845
4,1635
8,3037
1,1544
2,837
6,2045
2,790
10,3473
5,2403
10,2485
5,1530
5,1839
8,11331
1,518
3,1086
9,5646
4,1307
6,2890
3,1039
2,704
7,2316
1,357
10,3484
5,2979
9,3267
4,1449
8,4736
6,14112
1,430
2,666
2,853
6,2114
7,17774
8,2780
2,837
5,1776
1,403
4,1487
9,2098
9,3162
1,418
6,2210
1,467
1,422
3,949
3,1206
8,2243
2,15071
4,1308
8,2885
1,472
1,388
10,2510
5,1724
10,3455
5,1760
5,1670
3,1022
1,423
1,505
8,2658
5,6265
8,29162
7,1988
7,2502
5,1814
1,605
9,3526
3,1290
8,2884
3,1198
7,2883
2,698
1,351
1,391
10,3317
5,2029
10,73046
10,3188
5,1909
2,709
5,1759
2,941
5,1720
7,2091
1,403
7,2574
7,2162
1,382
2,752
2,671
4,1543
1,618
10,3234
8,2799
5,1519
1,390
1,712
5,1551
1,456
1,600
3,1277
10,26353
2,937
3,992
2,737
3,1235
1,1054
2,663
10,3272
3,1357
5,1662
2,2116
6,2498
1,223
3,1240
5,1880
2,618
1,3979
5,1591
7,18443
1,445
2,940
1,594
6,23618
1,611
1,415
2,999
1,408
1,228
1,492
5,1800
2,677
4,1484
5,1570
10,3173
1,593
2,742
1,655
8,3481
3,1069
2,2387
6,2333
4,1363
1,240
5,1861
5,1557
10,36507
6,2103
9,2588
7,2203
4,1248
5,1816
7,2268
3,1511
1,573
3,1025
2,1048
1,331
1,326
1,551
7,2461
1,3896
4,2738
5,1382
5,1541
6,2047
5,7871
6,2703
2,695
6,2308
3,1281
8,2546
1,451
1,243
1,533
1,528
1,414
9,4683
5,1916
1,16776
1,388
5,2105
1,459
2,866
1,449
1,312
2,1015
5,2128
1,302
1,485
3,1134
1,384
5,1959
3,1237
8,2501
4,946
4,1731
3,995
1,559
5,1740
1,327
5,1919
1,445
1,258
2,681
1,530
1,449
3,1571
1,1837
1,406
5,1814
5,1914
3,1071
1,443
4,1300
1,469
8,2453
1,463
1,234
1,605
1,2020
1,494
4,1786
4,2367
2,646
1,346
8,2792
2,2167
1,592
7,6524
1,459
10,3347
1,403
1,247
3,1220
4,1705
1,394
5,1774
4,1565
3,971
1,492
3,1211
5,4504
2,1058
7,2683
10,3115
2,736
1,291
6,1552
1,368
5,1842
1,437
4,3889
1,355
1,498
1,464
5,1789
7,2319
4,1509
8,2813
4,1689
10,7494
1,805
10,2450
3,8237
6,5681
1,363
2,811
5,11739
3,1004
1,451
5,11572
1,487
6,2035
4,1510
6,5002
1,381
2,696
1,235
1,432
8,2735
1,366
5,1792
1,406
8,37135
1,435
5,1803
1,491
5,1889
9,2998
5,2321
8,2801
1,361
10,3317
7,5739
4,1705
1,358
5,4720
1,619
1,340
2,722
4,6237
1,366
9,2979
6,2405
7,2552
1,439
1,461
10,3287
1,356
9,3319
1,466
1,769
5,9742
2,685
5,1712
1,4995
1,456
5,2212
5,1817
4,2025
7,2333
5,9862
4,1592
7,1985
6,3027
3,1021
2,976
1,399
1,323
1,339
1,533
1,364
6,2381
2,665
6,2412
1,444
3,6332
10,3820
8,2935
4,1913
5,1654
8,2876
5,28414
1,371
1,461
5,2897
1,340
3,1394
1,537
4,1585
2,2291
1,544
9,2976
5,13707
5,1802
5,1677
3,1278
1,401
1,327
1,420
3,2470
1,381
4,1564
1,443
5,2193
3,1844
1,664
1,1549
5,1705
1,560
5,12432
3,1042
3,4219
1,399
2,634
1,627
1,349
1,564
1,523
6,1845
1,400
3,3118
2,7746
7,2383
6,1919
9,31891
3,983
5,1735
1,359
5,1620
1,573
1,414
4,1642
1,396
4,1371
1,452
3,1057
3,1007
6,1942
1,524
5,1901
2,3898
1,372
1,344
3,775
1,693
1,509
6,6693
1,434
5,1821
1,455
5,1392
7,2412
5,10775
1,509
5,1858
7,2697
1,516
8,6288
3,1280
5,1883
5,3609
1,752
1,600
7,2807
1,497
7,2776
2,800
5,1813
1,374
6,14182
5,1678
1,467
1,332
2,1062
1,562
5,1677
5,2326
1,558
5,3752
1,329
7,2948
4,1230
2,5063
1,496
4,1556
7,8440
2,812
2,681
7,2804
1,388
5,1743
1,455
1,448
9,2988
2,659
5,2207
7,2229
3,1404
1,451
5,1711
7,3827
1,346
5,1683
5,2488
1,676
4,1672
1,432
1,341
10,2462
1,303
6,2125
3,953
1,559
1,428
3,1693
6,7313
5,4761
5,1623
8,2880
7,2404
3,853
3,43735
1,530
10,3515
2,713
5,1616
2,737
1,782
1,4304
1,490
5,2064
1,355
4,1449
5,1638
1,458
5,1671
1,40223
1,398
10,3566
1,388
3,1259
1,340
1,545
1,493
3,1306
5,9347
3,1009
5,1803
6,2015
3,973
5,1712
5,1740
4,1055
6,2289
3,1093
2,790
3,1177
4,1537
1,452
3,1233
1,582
3,1165
3,1224
5,1790
3,1066
5,1624
1,330
4,1560
5,1538
4,1672
7,12784
6,1751
5,1821
1,424
2,839
1,554
2,736
5,1530
7,17895
1,2199
6,2110
3,28626
5,1437
1,729
1,8435
5,2294
7,12286
6,4462
4,1609
3,1005
1,536
7,2205
5,1716
5,1943
1,761
6,2102
1,501
7,2692
5,1859
5,1907
5,2464
10,58939
7,1934
5,1758
3,833
5,1980
5,1417
5,2060
2,939
2,978
5,1754
1,399
10,3399
3,1229
5,2016
2,798
1,382
4,1670
4,1236
7,2386
5,1740
5,1928
5,2606
4,2103
3,1069
3,1209
3,1040
9,2934
1,407
3,1491
1,461
8,90441
8,2942
8,2869
7,4069
2,862
7,2339
5,1366
1,488
7,2915
1,614
6,2195
10,2958
1,450
6,3043
3,975
5,59318
5,1819
9,2981
5,3132
1,1274
8,2415
1,501
3,1294
5,1818
3,1301
1,521
6,1709
1,552
7,2310
1,490
10,84034
9,2934
10,3278
5,16081
1,602
5,1711
1,3158
1,1679
6,1883
3,1138
3,1424
5,1790
1,487
8,38969
6,2740
1,399
6,1973
10,3403
7,14101
1,368
7,3899
3,1118
5,1891
7,2215
3,1102
1,398
6,2049
1,512
4,1810
4,1854
1,507
4,1749
6,2894
6,2013
3,1203
5,1844
3,1075
6,1988
7,1747
3,1277
1,508
3,1123
1,632
5,2230
5,6025
1,7966
6,2470
6,2081
5,17950
4,1555
2,7086
3,997
4,1325
5,1649
2,793
3,1073
1,795
1,326
3,993
7,2383
1,427
1,449
5,1407
2,836
1,1376
3,1148
2,928
4,1586
2,730
5,1775
2,510
6,1381
1,777
5,1873
4,2271
1,322
1,578
5,1392
1,368
1,369
3,919
7,2391
6,1962
5,1784
7,2504
7,2577
5,1545
1,356
2,1142
8,3045
1,312
1,560
2,860
1,1610
1,472
1,469
5,1619
8,2884
1,501
7,2626
5,1883
7,1710
2,608
3,1111
10,3384
1,512
1,768
1,518
7,5999
1,499
4,1477
7,2394
4,1778
3,1163
5,1832
1,526
10,3433
1,1370
3,955
6,1996
1,1004
1,600
1,495
1,551
4,1448
5,6419
1,662
5,1639
1,463
6,2207
7,2856
4,1824
5,1452
3,1078
4,1293
2,774
1,514
5,1328
1,546
1,448
6,1934
6,3989
10,3900
5,1785
7,2526
7,27395
10,3543
8,2788
7,2279
5,1805
2,693
1,686
5,1320
1,614
1,537
7,1662
5,4406
6,33515
6,2130
7,2577
5,2272
5,1829
10,7183
2,790
6,1498
1,2353
1,363
5,2048
5,1828
6,1968
4,1560
5,5134
6,2518
4,1604
1,373
3,1130
10,3536
10,2329
5,2009
1,465
1,472
1,404
10,3082
1,367
5,1619
8,2024
1,524
1,401
5,1598
5,1921
7,2290
5,1793
10,2523
1,457
1,527
5,1856
1,402
10,2615
5,1970
6,2073
6,2111
2,1642
1,339
4,1617
1,604
3,1125
3,799
5,1127
7,2230
1,366
5,1742
1,577
9,2286
1,581
8,2354
4,1005
7,9701
1,442
8,2691
1,508
2,887
5,1959
10,2770
6,2058
1,354
4,1282
10,2425
5,1873
1,621
4,1824
5,1092
1,357
1,332
5,1909
1,587
1,537
1,665
3,933
1,344
1,318
8,2601
4,1015
10,2321
3,1258
5,2422
10,2837
7,5599
1,478
6,2475
1,493
5,1604
1,287
4,1477
5,1689
1,465
5,6266
5,1865
5,1760
1,371
10,21154
6,2177
1,346
1,432
4,1465
5,1615
5,1526
1,262
6,2189
1,370
1,503
3,1247
4,1477
1,440
1,559
6,24507
1,2528
1,495
1,498
6,1838
1,629
5,24257
1,289
10,3721
1,470
1,406
5,1850
4,1752
1,369
1,542
1,574
1,308
5,1883
5,1569
10,2916
4,2055
4,1496
1,259
10,3431
7,2251
1,511
5,1751
8,2155
1,373
3,1062
4,1475
1,469
5,1751
1,487
1,442
5,1866
7,2824
1,262
10,3551
8,28136
1,534
4,1337
9,3136
1,361
1,329
6,2257
1,554
5,1577
1,391
5,6197
1,457
4,1495
1,306
10,2909
1,484
1,413
4,1370
6,1527
1,317
8,2630
4,1561
1,587
1,394
1,389
1,307
2,703
8,2731
1,387
7,1673
5,2114
10,2166
5,1682
6,2468
1,338
4,1671
5,1732
1,389
1,472
1,433
1,377
1,432
10,3396
1,513
10,2647
1,384
5,1319
1,453
2,868
1,350
5,3842
4,1308
1,302
2,719
4,1629
1,368
1,486
6,1936
1,377
6,2037
1,383
4,1448
1,481
5,1719
1,287
5,1902
7,2035
1,392
1,487
5,1191
1,358
1,490
5,1717
4,1002
4,1323
1,391
5,2022
3,1223
6,1631
1,292
7,2475
7,2540
1,396
1,563
4,1386
1,340
3,1056
5,2001
6,1534
1,584
1,566
8,2515
3,7702
1,546
1,287
4,1574
9,1875
8,2453
3,1159
8,2259
1,882
1,461
6,2207
10,3156
1,509
1,590
9,2348
3,1364
5,1624
4,1137
1,425
10,3932
1,301
1,550
9,2175
4,1288
3,1339
1,489
10,2443
1,689
5,1578
10,7464
2,717
6,1668
10,3210
6,2128
6,1713
1,374
1,546
10,3270
1,431
6,2022
1,537
10,3125
1,427
5,3424
5,1884
3,1002
5,2042
6,2049
5,1310
5,4578
4,1026
1,395
10,3199
1,441
4,1210
1,639
10,3058
1,255
1,461
6,4700
7,2653
10,3349
10,2441
5,2440
6,2678
4,1026
5,1757
6,1632
1,423
6,3656
1,435
10,3436
1,544
3,1167
5,1754
5,2188
10,2924
10,3756
6,2169
3,1101
5,1748
1,657
6,4723
1,354
7,2508
1,552
6,1473
1,424
1,406
2,850
7,2619
10,2255
10,2299
4,1628
3,1034
2,756
6,2121
2,931
6,2173
4,1582
1,333
4,1508
1,410
4,1459
1,487
5,2727
5,1103
6,2012
5,1660
1,548
5,1714
5,1664
1,471
5,1845
4,1842
1,603
7,1707
1,313
6,1986
5,1667
7,3227
4,1332
10,3048
5,2099
1,472
10,3356
4,1612
6,2301
7,2514
10,12219
1,543
7,2362
1,544
5,1660
7,2499
6,5210
10,2759
4,1374
7,2215
1,269
10,3625
8,2694
10,3549
7,2860
6,2200
1,553
9,2019
3,789
6,2154
5,2009
1,547
5,1188
7,2588
10,2772
1,274
6,2031
5,2175
10,3835
9,10666
6,2246
1,610
7,2542
7,2466
4,1320
10,3398
5,2015
4,1578
5,1399
9,3074
1,274
5,1916
4,1440
9,3258
10,3517
4,1213
1,395
3,1067
7,2533
8,2481
10,3308
7,2181
1,364
3,811
10,2545
1,264
6,4452
9,6757
10,3124
10,3349
4,1069
9,3071
10,5272
10,3389
4,1503
10,2235
1,557
1,277
5,1379
10,7270
1,446
5,1590
6,2067
5,1720
5,1645
5,1367
4,1549
10,4202
10,3429
6,1964
5,1087
1,671
1,290
7,2691
6,1962
1,561
5,1202
1,499
4,1062
3,2757
7,3173
5,1797
10,3271
10,3642
5,1663
10,2876
1,717
1,267
10,3713
5,1710
1,380
7,1999
5,1691
10,2293
3,1124
4,1619
5,1810
3,893
3,766
4,1468
3,976
1,462
1,287
10,3403
5,1615
1,254
10,2436
4,1419
1,396
1,334
9,3178
1,428
1,375
10,3596
6,2045
5,1159
1,567
1,297
5,1527
3,1088
1,253
10,3236
7,2306
5,1340
6,2062
10,3431
10,2482
3,869
3,970
1,399
1,711
1,482
1,291
5,1337
1,480
8,2592
10,3488
5,1677
1,479
10,3339
10,7236
10,3202
1,595
2,671
7,2267
1,270
1,588
1,254
10,2370
5,1928
7,2814
5,1128
9,2895
1,424
10,2998
6,2113
10,3422
1,471
9,2726
4,1106
1,260
5,1762
1,290
3,684
1,381
10,3692
5,1145
10,3337
1,383
10,2482
6,1372
6,2105
1,397
10,6789
5,1400
1,361
5,1441
1,264
1,499
1,418
5,1609
3,745
10,2495
1,261
5,1731
5,1600
5,3212
1,400
10,3387
4,899
1,417
1,623
6,1515
1,468
1,589
10,3473
10,2090
10,3603
1,285
10,2375
3,929
5,1872
1,715
10,6071
3,824
1,410
2,1033
9,2425
1,520
1,418
10,2373
5,1241
5,1637
1,295
10,3080
6,1950
5,1474
1,440
10,3342
7,2474
1,415
1,648
6,1951
1,494
1,271
2,849
1,664
1,430
1,487
4,1177
1,624
5,1792
1,694
7,2668
9,2810
1,360
1,1167
10,3270
1,473
1,315
3,1422
1,285
6,2147
9,2030
5,1333
1,362
7,2246
1,412
10,3639
10,3319
1,344
3,1844
10,3409
1,492
1,546
5,1552
1,377
1,463
1,429
1,737
1,439
10,3292
1,445
8,2375
10,2183
1,260
1,511
10,3265
1,454
1,502
10,2448
1,358
3,1145
1,343
1,498
1,448
10,3277
1,842
1,506
1,309
3,823
1,443
10,2271
1,522
1,327
6,2260
1,414
1,503
1,227
1,459
1,483
10,3318
2,575
1,1907
6,1422
10,2846
5,1661
1,428
1,438
1,271
9,3254
1,286
5,1811
4,1000
1,330
1,442
5,1604
9,3256
1,2514
1,335
9,2599
4,1343
4,1517
1,505
5,1310
10,5164
1,293
1,1519
1,375
1,315
1,479
10,2351
10,6467
1,729
1,382
6,1971
5,1642
7,1855
2,777
5,1597
10,3263
1,262
1,417
10,3202
1,284
1,387
3,1035
10,3681
1,924
6,1916
10,3688
4,1567
7,2363
10,3721
10,2858
10,2514
1,294
1,429
10,3985
1,275
1,304
5,1095
10,3499
1,718
5,1479
10,3340
8,2645
7,2612
10,2936
10,2747
10,2093
1,342
1,347
10,3284
1,289
1,350
1,518
10,2354
1,713
1,358
10,2100
5,1737
10,3393
10,2585
10,12785
10,3401
10,2087
1,471
10,2283
1,276
1,302
1,416
10,3390
1,603
1,633
7,1421
6,1840
3,1441
10,9346
5,1500
1,392
4,911
1,641
6,2009
1,358
10,2376
1,391
8,3635
3,1847
3,1347
1,384
9,3012
10,3198
8,2976
10,2702
4,979
6,1834
1,619
10,2901
6,1342
5,1783
1,407
1,593
1,658
1,2503
4,1330
5,1648
10,3510
10,3468
3,978
1,493
10,2921
1,385
10,2699
3,1369
5,1534
1,386
4,1544
1,630
1,458
7,1557
6,2150
3,1251
8,2201
4,1276
1,371
10,3388
10,2841
10,3284
4,1415
10,3274
1,324
8,2720
1,487
1,505
9,2100
1,442
10,3279
2,848
6,2360
1,330
10,2669
7,2371
10,3785
10,13057
10,3233
1,305
6,1986
8,5822
1,567
7,2914
4,1081
3,916
6,2436
9,3072
1,417
10,3254
10,2256
10,3374
10,10069
5,1098
1,269
9,2831
2,779
1,569
10,3727
5,1426
2,913
3,1254
10,3180
1,272
6,2105
10,3418
10,12618
10,2237
10,2202
1,298
4,1916
7,1551
1,576
10,3603
4,1347
1,454
4,1215
10,2782
1,251
4,1492
5,1439
7,5570
10,1983
5,1051
1,365
6,2152
9,3523
5,1483
10,3449
5,4913
1,519
2,902
10,2359
1,492
7,1627
3,779
10,2633
7,1791
4,959
10,2269
5,1678
5,1637
10,3649
3,1133
7,2593
1,552
9,3319
7,1994
1,314
9,1916
10,2603
3,830
10,3472
6,1202
3,823
9,2971
9,7654
10,3561
10,3062
9,3244
1,831
5,1699
10,3214
1,280
10,3381
5,1159
1,504
7,1821
9,2506
4,1024
2,797
2,802
10,2347
1,377
10,3803
1,668
4,1591
6,2167
1,411
10,8455
3,776
1,413
10,8165
10,2983
6,1741
4,1578
8,6594
10,2096
3,1214
10,3275
1,900
10,3481
4,1131
10,2548
10,3257
4,857
1,427
10,11655
10,2678
10,2658
1,515
1,479
5,1796
1,474
6,2062
1,752
7,2355
1,451
9,2947
7,5048
10,2438
1,376
10,6732
10,2978
9,4147
6,2064
1,470
10,2761
1,771
5,1776
1,532
6,2325
5,1397
10,3371
3,1071
6,1923
1,395
7,2074
10,3087
7,1738
1,529
5,1927
10,2175
1,471
6,2031
1,543
8,2992
1,271
7,3375
1,371
10,2947
1,366
10,3705
10,2995
6,1319
5,2012
1,506
4,1432
1,623
5,1829
1,258
1,531
1,295
10,3930
10,2237
10,3337
1,345
10,2684
6,1652
10,4375
1,486
1,332
9,1929
1,606
1,325
8,2901
5,2194
1,317
10,3553
3,1006
10,2668
1,681
3,1211
4,1159
4,1997
1,747
6,2096
6,2001
1,407
1,335
10,2502
1,444
1,421
1,540
1,655
6,1543
1,529
3,994
1,348
1,438
1,629
6,2101
10,3281
1,406
3,837
9,3104
1,944
1,526
3,990
1,419
7,2518
1,345
1,1248
1,398
7,1719
1,520
8,2832
10,3256
1,567
1,333
10,2693
1,593
1,244
10,3167
1,619
10,3179
10,2618
1,801
1,524
9,2975
1,586
4,32319
10,5316
1,758
1,338
10,3212
1,717
1,583
9,3316
1,486
1,409
2,618
1,479
1,255
10,3836
1,606
1,453
6,1644
1,671
1,361
10,7116
1,686
1,409
10,3467
1,668
1,417
10,2941
1,550
1,325
10,4682
1,428
1,524
10,3039
3,1132
1,373
10,2771
1,563
1,323
10,3187
1,512
1,438
9,2630
1,314
1,356
7,8685
1,502
10,21147
1,324
10,3297
1,309
1,566
1,654
1,226
10,10308
