1,7098
1,492
4,1423
10,2304
1,403
1,406
10,2795
1,486
10,13347
1,257
9,3113
1,311
8,21454
1,750
7,2404
10,3366
1,444
1,334
10,3281
1,402
1,298
3,875
1,495
10,14888
1,369
10,9432
1,335
5,7458
1,527
5,1646
10,3282
1,442
1,416
8,2582
1,515
1,345
10,2444
1,561
9,52948
1,407
10,11123
1,402
2,660
1,453
10,3293
1,478
1,709
1,288
10,2394
1,521
1,279
1,423
4,1860
1,569
1,251
10,3318
1,419
4,1703
1,533
10,3092
1,618
10,3447
1,2504
1,443
1,676
1,256
3,1072
6,2058
3,1101
4,956
7,1872
5,1671
5,1850
5,2077
10,10269
1,399
2,911
1,351
9,24691
10,3497
10,2385
1,572
8,9643
4,1474
1,299
1,692
10,3273
9,6943
4,1894
3,920
1,655
10,3435
1,415
2,8788
3,1308
7,1492
1,511
6,2416
3,1489
1,290
8,2710
10,2832
9,1943
6,2085
10,3280
1,640
8,2977
1,329
5,1673
9,3006
7,2057
1,499
10,3625
1,386
1,322
2,1276
5,2022
2,392
6,2186
3,880
1,478
10,6370
10,2429
9,2472
10,7981
10,3850
1,462
3,1177
1,393
1,420
6,2285
10,3300
5,1623
10,12791
2,1006
1,581
9,7571
9,2182
7,6432
10,3586
10,3969
1,508
10,3288
2,3505
1,322
4,1749
5,1829
8,2319
10,11032
9,3244
1,699
8,3238
10,2950
9,4917
10,7064
3,1127
1,401
10,3161
1,457
1,314
9,3007
10,3210
6,2221
3,1203
10,3576
1,537
10,3229
10,3367
4,18539
7,2053
10,3278
1,517
2,682
1,531
5,1642
9,3269
5,1220
1,375
10,4295
10,3380
1,542
2,657
7,4859
1,603
10,2637
3,1086
1,472
4,1273
3,1027
10,3351
5,1768
4,1003
5,1273
4,1390
10,16746
1,572
1,691
10,2500
3,1157
1,519
2,1118
1,535
3,1154
1,419
10,2917
2,898
6,2115
1,250
5,17337
7,2983
6,2652
8,3683
1,727
5,2103
5,1964
10,2551
1,522
3,4795
1,6430
10,2328
4,1018
10,3068
1,482
3,1171
10,2585
10,3722
6,1893
3,1147
1,384
2,772
10,2911
10,2500
3,1128
4,1510
10,2153
8,2619
10,3389
1,662
2,870
8,2680
4,1381
2,665
3,1065
6,1798
10,3824
10,3029
3,1301
7,2526
3,1066
5,1761
6,2025
10,3280
1,544
2,675
10,3375
9,3161
9,2513
2,680
1,303
4,1530
9,3718
2,855
1,386
1,372
10,3047
1,382
10,2580
1,2392
3,1159
1,582
9,5918
4,1300
10,3214
8,12959
9,7652
10,3427
6,2239
2,812
1,451
10,2470
5,1796
10,3079
1,1278
1,570
1,453
10,3283
5,1645
10,3473
1,7698
9,3585
10,3166
9,5449
4,1368
8,2649
2,815
1,326
10,2415
1,446
3,1079
4,884
5,1545
9,6561
9,6736
1,393
5,1916
8,2685
10,3734
8,23644
2,683
10,2501
1,457
6,1736
1,448
8,2862
1,335
4,1540
2,879
10,7757
1,413
5,1729
10,3078
7,1799
8,2419
7,2021
10,3326
1,506
4,1263
1,418
2,743
1,510
6,2153
4,1526
10,2825
6,1822
8,4536
1,260
8,2571
2,727
9,7438
10,3263
1,383
1,474
10,3249
7,2353
1,600
1,601
8,2972
7,1893
1,406
1,504
1,1174
10,3109
2,1899
7,2459
10,10143
1,379
1,635
1,1473
5,4851
1,565
1,798
1,801
8,2135
1,372
1,712
1,862
4,919
9,18894
2,1061
8,2732
1,446
1,410
1,376
8,2670
1,433
5,1928
1,619
10,3140
1,7643
6,2150
1,594
1,478
7,2431
3,1294
1,644
1,735
1,376
1,331
7,3413
1,276
5,1804
6,5166
1,417
1,1233
5,2087
1,494
8,2865
6,2148
6,2139
1,347
1,792
1,290
5,2333
1,380
1,401
1,619
5,1846
1,247
1,504
1,603
1,490
4,1587
1,354
5,1654
10,3510
1,498
1,273
6,2249
9,3026
1,484
5,1665
1,571
1,610
1,401
1,574
1,604
6,2142
2,682
3,1528
1,249
1,492
1,266
8,40451
2,686
1,390
6,2380
1,587
1,391
1,381
1,409
1,465
2,770
1,353
1,507
1,227
1,631
1,309
2,1099
7,14306
8,2744
8,2888
1,519
1,402
1,351
1,414
9,3422
9,3636
5,6543
1,480
1,358
1,413
1,376
10,3171
1,815
6,2082
4,1372
1,435
1,468
5,1818
1,394
1,320
5,1780
1,544
4,1474
1,338
1,584
1,284
5,15493
2,1226
2,795
6,1966
1,484
1,411
8,3043
1,356
1,379
9,2527
1,505
3,1183
1,351
10,3487
5,1349
4,16304
3,1471
9,4088
6,2095
1,427
1,335
4,2066
1,490
1,366
2,900
1,493
2,732
10,2292
4,1630
10,3525
3,17922
1,464
5,5801
2,869
1,554
1,512
6,2029
1,487
8,2056
4,1529
1,402
6,1972
1,286
10,9001
7,2648
6,19010
1,581
9,4144
4,4269
4,1620
1,404
4,14076
1,2185
4,1103
6,2250
1,443
5,2082
1,464
6,1928
10,11261
4,20301
1,522
2,888
3,1259
1,536
1,605
10,3792
1,518
2,546
1,336
1,429
6,1865
1,519
8,2551
10,3690
3,1123
1,588
8,2656
4,1217
1,560
5,1868
5,2300
1,383
1,402
8,2073
1,429
10,3474
4,1000
9,3350
5,1302
3,1481
1,589
1,702
10,11139
1,506
6,13701
3,1316
1,376
8,6286
1,591
1,424
9,2909
2,770
6,1645
10,2215
3,1181
1,587
1,477
1,577
5,20141
2,9588
2,743
10,3204
9,16871
5,1812
1,426
1,495
9,3090
10,3027
3,1259
1,465
1,453
5,2503
10,13792
6,1971
10,3443
10,10645
4,1419
2,892
1,380
3,1245
1,472
5,1768
2,823
2,636
2,739
1,38537
1,488
1,550
8,5241
9,2828
3,1063
8,2963
6,1980
1,512
1,544
8,2866
9,11726
4,1578
9,3033
7,2219
2,32459
1,485
1,449
3,24526
4,4525
3,1277
6,2005
8,2848
1,647
1,578
1,627
6,2363
3,889
10,4022
8,6799
1,32185
10,4191
1,565
10,3419
5,1753
1,553
9,3145
1,380
1,620
4,1408
6,2065
10,3851
3,1081
10,5612
2,832
4,17267
6,1844
3,5230
5,1746
4,1611
3,1342
6,1967
2,757
1,584
2,673
7,2237
8,2722
3,1181
10,3178
4,9906
2,14441
6,1961
1,338
3,1143
8,2888
3,1295
3,1251
1,467
1,653
3,6892
1,411
1,540
3,1169
10,3151
7,2448
6,13720
4,1456
1,564
2,665
6,1982
4,1491
4,1904
5,1718
1,21101
8,2687
4,1474
1,671
1,433
10,3354
2,848
1,486
9,29152
1,623
10,4939
1,376
8,2529
2,785
4,1442
6,20472
5,2249
1,489
5,2154
8,8767
8,3163
7,2256
3,940
8,22809
1,545
4,4123
1,620
2,783
10,6923
6,1809
1,13940
6,2051
3,1019
8,3484
2,682
1,677
3,928
8,3694
4,1414
1,564
10,27099
1,605
2,758
3,1278
8,2585
1,546
9,3050
3,2441
1,2306
4,1200
1,432
9,2771
6,3495
1,424
1,521
1,528
4,1729
7,2323
3,1103
6,1933
1,960
8,2862
4,1503
5,1938
2,948
1,527
6,6221
1,493
3,959
3,969
3,1113
6,2088
7,2545
3,1166
10,3496
1,582
6,9340
1,324
6,3578
10,3453
1,394
1,430
10,4286
2,628
4,1384
2,659
6,2220
2,859
4,1479
10,3297
8,2582
7,2509
1,652
2,1090
7,2405
1,377
1,354
8,2884
3,986
1,563
8,2198
8,16485
6,1995
8,2725
5,5884
1,379
2,822
1,1105
4,1590
2,831
1,378
5,1808
6,2205
10,5196
2,714
8,2507
10,3575
7,2154
1,494
3,1150
6,2065
3,869
1,460
6,2331
7,2518
1,562
1,519
7,2477
10,5130
8,2869
4,981
9,3327
9,2897
2,1064
1,539
9,2952
3,1526
1,403
1,463
6,2145
1,443
1,349
4,6743
1,1531
2,860
2,606
1,486
5,1705
2,827
10,3242
3,1030
1,599
1,345
10,70481
9,7750
1,529
1,503
3,2569
2,869
9,8058
7,2305
10,3259
1,704
8,2730
4,3223
10,3333
7,3004
3,1091
10,59834
1,492
1,543
1,467
3,1062
1,321
8,12354
2,949
3,1069
1,519
7,2606
2,645
10,3817
1,591
1,624
1,55053
5,1781
1,452
1,474
4,12831
1,503
9,2954
6,2179
1,410
1,434
2,864
1,451
2,829
3,1336
3,1108
4,1609
1,2108
4,1415
3,1085
1,552
1,479
2,8430
7,9350
2,769
1,474
6,2342
3,1051
10,3320
4,3491
6,2102
3,971
1,506
2,786
1,403
4,4176
3,977
6,2400
1,313
4,1289
1,455
2,989
1,468
4,1268
2,829
2,917
3,1025
1,449
4,1410
1,491
7,2936
1,311
1,614
5,1848
1,388
1,405
5,1735
1,490
1,520
6,2134
9,3626
5,59819
1,444
10,2752
1,486
3,7259
1,449
5,2422
1,433
3,986
1,1450
7,2427
1,595
8,11340
9,3153
5,1835
1,437
1,579
5,1760
1,520
5,11300
1,632
3,1345
9,4245
10,7969
1,364
9,4028
4,1686
4,1451
5,1902
7,2319
10,7885
1,501
9,2859
1,505
6,2720
1,430
1,15534
2,653
1,339
6,3020
1,403
1,378
3,994
3,1130
6,2168
1,905
1,458
10,3382
9,3402
6,4921
1,383
2,747
2,830
1,720
1,401
1,605
1,308
2,778
6,2215
7,2290
3,1223
3,1116
6,2111
1,559
4,1522
1,542
4,1550
1,413
1,2092
1,392
1,461
1,437
2,1017
7,2328
4,1554
1,609
1,371
8,3631
4,1523
6,2550
4,1633
6,2145
1,357
1,416
1,422
1,489
1,544
8,2535
6,2266
4,2308
1,891
1,464
6,2196
2,791
7,5166
8,13658
10,32610
1,375
1,579
3,987
1,522
1,500
2,915
4,1558
3,1224
1,707
1,523
1,404
6,2079
6,5424
7,1827
6,2768
1,415
3,1373
1,627
1,539
3,1064
7,2310
1,463
7,2532
3,1386
3,1097
5,2038
5,1848
1,563
2,699
3,1069
1,610
1,468
1,476
1,461
1,492
9,4274
1,445
5,2064
8,6179
1,486
1,433
10,3840
1,496
8,2711
5,9271
3,1311
1,742
2,818
4,1388
3,7730
7,2269
4,1375
5,1797
1,386
4,3716
5,1896
6,1833
4,1696
9,3369
6,16243
1,483
9,6408
3,1137
1,510
2,833
6,3168
1,334
9,3047
4,1237
6,10033
4,2192
8,2204
1,405
2,972
1,504
1,661
3,1087
5,1377
1,393
8,8250
2,1497
1,497
2,732
1,329
5,5039
6,3439
6,2037
4,2742
1,961
8,2654
1,621
2,641
4,1385
1,386
6,2209
5,1631
4,1505
10,5630
2,604
7,14980
8,2715
4,1355
1,724
6,2141
7,2747
1,2018
8,8056
6,2077
1,525
2,1055
1,940
1,485
10,3160
1,425
2,26698
6,6830
3,1151
1,523
5,1786
4,3651
1,570
1,333
8,2613
3,1170
7,19965
1,387
1,495
7,2472
1,456
10,15068
10,3347
3,1135
1,487
2,717
4,8985
8,2887
1,453
9,35217
1,479
2,813
1,576
1,641
3,1146
8,2784
6,2064
10,3366
1,546
1,1478
3,1261
6,4727
4,1323
2,631
7,2490
6,2156
8,2639
1,515
1,518
5,1080
2,3262
8,2644
1,327
3,1105
1,470
1,601
3,1522
6,2193
7,2117
10,38980
2,774
9,2861
1,589
1,482
1,516
6,1993
4,1421
5,1775
1,486
1,862
1,602
1,1385
3,14470
2,768
3,1137
6,2145
5,1557
1,449
1,466
1,530
7,5902
6,3137
1,328
3,1194
1,533
4,1590
1,826
5,1770
7,2008
3,1177
5,2048
3,1088
1,575
5,1840
5,1796
9,5628
3,1356
1,399
4,1559
3,3529
2,793
1,600
10,8487
9,36147
1,479
3,1022
1,640
1,491
7,1784
8,2739
7,14841
3,1471
10,4310
2,594
5,1989
3,1280
1,605
6,2190
5,1656
3,939
6,2319
1,704
1,725
9,2201
1,520
2,1596
1,739
3,1060
6,2123
7,2807
6,2333
3,1154
9,19596
1,501
1,485
10,4061
3,1311
3,1178
2,519
1,597
1,627
1,494
1,367
9,3083
9,3219
5,1683
1,441
7,2145
3,1214
3,1268
8,2895
4,1310
1,370
5,1991
1,421
5,1750
3,1164
4,1355
7,2432
10,3632
6,1878
1,478
4,1681
1,463
2,939
4,1578
2,670
1,529
10,3421
1,490
1,502
4,1238
2,748
5,1556
5,1717
9,2696
1,506
3,1367
2,715
9,3115
7,2685
6,2731
6,4443
10,3819
1,449
1,415
4,1096
1,381
6,2074
10,8967
10,3240
1,378
1,428
2,976
6,1954
3,1672
5,1521
1,374
5,1795
1,481
2,963
6,2109
1,483
7,2363
5,1913
6,2228
1,532
3,1508
4,1470
4,6851
3,1190
6,5937
1,559
3,1023
1,415
4,1274
2,761
1,527
6,2004
7,4686
8,3009
1,1278
1,604
6,1957
5,1848
1,601
10,4100
4,1708
1,602
1,488
3,1016
5,1745
3,1233
4,1433
3,1147
7,2602
3,1128
3,1282
3,1141
6,2137
1,579
6,2189
5,1857
8,4322
1,477
6,3007
9,23081
1,517
4,1436
1,522
1,3397
2,817
6,2105
6,2146
7,9919
3,1213
9,20710
3,1213
5,4324
10,2658
3,1118
7,2715
1,518
1,388
5,1984
4,1554
4,1314
4,2458
5,4006
7,2252
3,1130
8,2399
6,1947
1,621
1,534
6,2284
6,1642
1,413
4,1284
10,2913
1,488
9,3403
2,639
10,3555
6,2105
2,664
1,413
10,3319
1,565
10,3310
10,3557
6,2082
3,1057
1,457
1,618
1,492
6,6216
9,2868
1,369
4,1371
9,3286
1,481
9,3595
1,382
6,1897
9,2987
6,1940
3,1624
5,2029
2,626
3,1287
4,7365
5,1733
8,2448
1,458
6,2335
3,1071
3,1379
9,2207
9,2563
1,392
4,1545
4,1501
1,433
6,1817
1,600
7,2587
7,2340
1,426
1,765
4,8704
4,1454
6,2175
6,1476
10,2956
8,2992
1,540
1,433
1,395
9,2707
1,666
4,1575
6,1867
1,409
1,389
5,2046
7,2195
7,2630
10,2258
9,3347
1,392
1,400
2,656
1,497
7,2006
1,569
6,8864
7,2300
1,436
1,384
7,2519
1,396
4,1446
9,3251
4,1261
6,2472
1,465
2,937
1,419
10,2591
3,1561
6,12470
6,2508
1,418
4,1155
7,2810
3,1935
3,2411
10,2382
1,356
7,2135
1,582
8,2641
1,564
9,3197
6,2031
3,1253
4,1529
1,354
1,321
6,2173
1,491
1,513
9,3446
10,2226
1,305
1,442
7,2389
1,506
8,2646
1,444
6,2437
1,491
4,1385
1,322
4,1790
1,596
3,1142
9,2725
10,2209
4,1316
4,1412
7,2382
1,381
4,1304
1,572
4,4571
1,484
1,420
4,1220
6,4021
1,416
1,2378
4,1064
10,3301
1,339
4,1234
2,728
1,442
1,373
1,351
5,1270
1,472
6,2026
1,483
1,585
9,10350
2,868
1,411
7,2854
1,433
5,1792
6,2031
3,1245
3,1115
1,581
7,3873
1,421
1,353
1,418
1,593
3,1243
4,1556
1,536
10,3626
1,397
1,435
9,2842
5,1882
1,429
1,530
7,2397
1,383
1,479
1,626
1,493
1,14195
3,1202
1,339
10,2661
1,389
1,332
5,5863
7,2553
1,286
3,1275
2,935
1,391
8,11664
1,516
4,1308
1,616
9,3071
1,297
10,5813
1,772
1,300
1,515
2,745
1,359
1,525
9,3115
1,576
1,356
10,4087
1,526
1,564
6,1711
1,515
10,6468
3,989
1,559
3,2658
9,3072
1,373
4,1594
5,1704
4,1462
7,9911
3,2448
1,502
1,371
5,4651
1,300
1,607
2,815
1,286
1,795
10,3595
1,370
4,1792
10,3000
4,1463
3,1184
5,2009
1,581
1,390
7,2478
1,248
1,403
1,388
3,1418
2,1207
10,2474
1,355
9,3111
10,5307
1,487
3,1021
7,4509
1,421
4,1641
6,2016
1,301
1,489
1,458
7,2665
4,1825
7,2625
1,401
5,1862
5,1294
1,748
1,453
2,658
4,1329
1,401
7,4393
1,291
3,1167
1,352
2,927
2,1103
3,1291
1,342
7,2670
3,842
10,2290
3,1078
5,1799
1,397
4,3577
6,9195
1,384
1,433
1,478
5,1770
6,2268
8,3014
1,253
6,2009
8,3050
1,327
3,971
10,3266
1,349
6,2106
1,558
1,435
1,13174
3,1095
9,3740
5,2001
1,494
1,271
2,905
1,527
3,1107
6,3702
7,2387
1,486
5,1770
1,680
10,2704
1,302
4,1398
10,7364
3,16022
1,557
10,2441
6,2064
5,2509
5,1435
4,1300
3,825
9,4251
7,2661
4,20485
10,6849
1,272
6,1855
10,3068
8,14074
1,532
10,2290
4,1682
1,513
9,2852
6,2047
5,1227
5,1598
2,759
1,730
7,5969
1,342
9,2752
7,3123
6,2211
10,3451
10,2966
4,1499
1,629
2,851
2,725
8,2877
3,744
6,1949
4,1114
10,4304
1,266
5,1712
1,597
10,7739
6,2010
10,2520
3,1211
1,367
5,1826
5,1848
5,1751
7,1921
6,1334
1,612
10,3001
1,239
7,2273
3,1444
1,5066
9,1980
10,3059
5,2095
1,395
10,3608
4,1367
1,397
1,571
4,1359
4,2591
10,3353
10,2252
6,1837
8,3103
6,5278
10,2962
10,3380
7,2337
1,401
7,2110
7,2377
1,331
2,820
4,1429
1,455
10,3394
5,1964
6,1961
1,573
8,2905
10,3326
10,2901
2,750
1,442
5,1867
7,7132
6,2057
10,4053
3,1144
1,394
3,958
10,2478
4,1207
1,370
7,11305
9,3043
10,2318
9,3139
1,467
1,452
4,1399
10,2080
5,2478
7,2009
7,2663
4,1114
10,5591
4,1191
6,1762
4,1400
9,2904
2,745
5,1719
1,565
8,2804
6,1522
9,2323
5,1604
5,2129
1,671
2,830
10,5824
4,1430
10,3453
3,1162
4,1661
8,1863
10,3413
1,411
5,1952
4,1625
10,2405
7,2453
9,2695
1,363
4,944
10,5047
2,1276
10,3403
1,20471
1,290
10,3340
10,3565
1,406
1,509
7,2481
10,5855
3,953
2,802
1,499
6,1257
5,1335
3,1264
9,3255
3,1065
1,426
10,3484
7,1564
1,581
1,364
3,1200
9,2941
8,2693
10,3284
1,370
10,2172
10,3062
7,2642
10,3487
1,379
1,294
10,3405
5,1887
1,903
6,1831
5,1936
9,2779
5,1439
10,3172
3,1021
10,2662
10,2224
5,2916
9,3532
1,385
1,315
10,3514
3,1025
5,1823
10,2582
9,3066
4,1003
1,541
6,1964
3,900
10,2716
10,2589
8,2699
9,6015
1,489
1,331
8,2733
1,421
10,2903
9,2766
2,467
1,305
1,330
7,2359
2,701
10,2235
10,3481
9,9547
4,1696
1,469
1,308
2,855
8,3754
9,2596
10,3357
10,7212
1,391
6,2231
3,1126
5,1962
8,1945
9,3079
10,3586
1,373
1,424
1,350
1,516
1,724
10,2310
10,2955
5,1639
1,337
10,3007
5,1591
9,3159
6,1514
10,4524
10,3880
1,617
1,452
1,414
1,258
5,1415
9,3305
9,2374
10,5004
1,408
9,2300
1,371
5,1788
1,612
10,3380
6,3851
1,357
1,438
1,367
1,240
1,307
9,6525
9,3045
7,2381
1,243
10,3165
8,3108
10,3356
1,305
10,3225
7,2824
1,523
1,420
1,340
1,246
1,370
5,1343
4,991
5,1595
1,261
9,2494
1,400
7,2396
1,268
1,403
3,1539
1,259
3,1026
1,400
1,569
1,476
1,593
1,274
3,962
1,314
10,3740
1,416
8,2818
1,369
1,474
1,457
1,412
1,1823
10,3202
1,256
1,469
10,2810
1,458
1,430
1,329
9,2440
1,375
5,1347
1,541
1,507
1,413
1,299
4,1476
10,2266
1,292
1,474
9,2271
1,390
1,434
1,322
4,1122
1,379
1,332
1,384
1,480
5,3456
1,251
6,2037
10,3334
1,246
1,403
10,3318
1,388
1,523
1,255
1,495
4,1202
5,1929
1,364
1,478
1,467
1,306
4,1429
7,2504
1,264
1,489
7,2318
1,252
1,409
1,396
1,452
1,510
1,488
1,298
1,445
1,347
1,269
9,3148
10,3536
1,322
1,423
10,2969
1,263
8,2583
10,2450
1,321
1,429
1,377
1,300
1,290
1,377
1,302
6,2039
10,3392
10,2610
1,390
10,5433
1,310
5,1590
10,3542
1,321
1,331
5,1251
1,284
1,530
1,477
10,2258
6,1902
10,3018
10,2736
1,404
10,3504
1,604
1,421
10,3061
1,349
1,261
10,2214
10,3146
1,474
1,685
10,2333
7,2108
3,1262
10,3274
1,503
10,3130
1,452
1,413
7,2826
1,420
1,350
9,2192
10,3184
1,484
1,399
10,2673
2,648
2,813
10,3574
9,2497
1,255
1,392
1,349
10,3326
1,442
1,441
10,3339
9,6032
1,443
1,483
7,1999
4,1806
5,1101
10,3842
6,1821
3,989
1,452
1,630
10,2782
1,482
1,396
10,2124
10,3884
10,3494
1,431
10,2125
6,2159
10,3419
10,3344
10,2509
1,427
10,2160
1,346
10,2522
1,336
1,750
9,2668
10,3292
4,1508
1,383
10,2748
4,1457
10,2439
10,3266
9,2948
1,313
10,2380
1,390
3,868
1,310
9,2089
9,3117
10,3580
10,3378
4,1509
10,3015
3,1004
10,2667
10,2559
10,2624
1,460
10,3294
1,426
5,1286
1,352
6,1424
5,1118
10,3135
9,2950
1,497
3,1104
7,2461
10,2250
5,1274
9,2343
1,398
7,2114
9,2211
2,453
10,2141
10,3191
1,540
1,847
8,2507
1,278
2,1103
5,1959
10,3047
8,2973
4,1158
1,379
10,3189
1,589
10,3079
9,2142
10,3677
1,477
3,1221
8,2678
6,1389
5,1081
9,2283
8,2025
4,1608
1,480
1,388
10,3017
6,2111
10,2515
10,2384
10,3337
1,517
4,1557
6,2169
9,2387
10,2957
2,693
5,1294
10,8424
10,3197
1,776
10,3305
1,429
10,2848
10,2298
9,2679
1,310
8,2883
2,949
10,3011
10,3263
5,1732
1,379
8,10160
10,2408
1,351
3,827
10,2741
10,2299
7,2512
4,1448
1,287
7,2567
1,369
9,2341
10,2283
10,3484
1,304
5,1336
10,2753
1,285
5,1642
7,1513
5,1661
10,3475
10,3089
1,260
10,3398
2,625
10,2809
10,2997
10,3350
1,233
2,1008
7,2234
1,441
2,452
10,3347
10,2922
10,2638
10,2475
1,287
8,19730
10,3648
9,3066
10,2171
7,2765
1,250
2,1164
10,3097
2,817
10,2519
9,2884
8,1777
1,455
10,3449
1,381
10,3551
10,3324
4,1130
8,2291
3,7699
1,237
6,1591
10,3017
5,1647
10,2901
4,998
1,406
3,1039
10,3298
1,347
6,1585
10,3128
1,437
5,1127
5,1827
1,341
1,450
10,3074
10,2476
10,3109
3,732
1,246
5,2124
7,6027
1,267
2,1075
10,2658
7,1823
1,831
8,2371
1,424
1,385
10,3150
10,3192
10,2134
10,2338
1,260
2,645
10,2306
1,331
2,948
10,3162
10,2267
1,388
1,607
1,431
1,350
2,538
10,3237
5,1862
10,2040
1,342
10,3665
10,2943
10,2400
1,399
10,3174
10,2364
1,352
1,493
1,348
1,414
3,994
10,3191
10,3304
10,3356
1,343
10,3679
10,2917
10,2404
1,333
10,6547
3,959
1,250
1,585
1,400
1,467
1,359
5,1219
8,2333
7,1947
1,349
10,2784
1,657
7,1977
1,248
10,3191
10,3823
1,259
5,1630
10,3300
1,414
1,427
8,2622
1,425
10,2736
1,292
10,3068
3,1099
10,2745
1,256
1,490
10,3314
1,424
1,506
10,3242
1,423
1,414
10,2911
1,334
10,3040
1,251
5,1742
5,1653
10,3273
1,354
1,438
10,3257
1,248
1,560
10,2647
1,383
1,437
10,4084
1,325
10,3450
1,442
10,2747
1,282
10,3410
1,295
1,691
10,3307
1,254
1,549
9,3268
1,657
1,305
9,3004
1,504
10,3178
1,238
8,2659
1,275
10,3290
1,387
1,623
10,2857
1,275
1,483
10,3976
2,580
1,309
10,4926
1,428
1,454
10,2319
1,551
1,261
3,883
1,402
1,609
1,538
1,383
1,449
10,3840
1,298
1,314
10,3574
1,1642
1,267
10,2648
1,401
1,304
5,1800
1,396
1,501
1,285
10,2205
1,508
10,2864
8,2416
1,315
10,6732
1,461
1,456
10,3628
1,296
1,339
2,583
1,376
1,535
1,265
10,3176
1,390
1,408
10,3299
1,308
10,3145
1,362
1,278
10,3176
1,268
1,299
10,2579
10,3506
1,512
1,409
10,3412
1,433
2,857
10,2324
1,373
10,2326
1,409
1,397
9,6926
1,267
1,276
10,3377
10,3798
1,407
1,438
9,2938
1,568
4,1475
10,4597
8,2085
1,601
1,460
1,373
10,3633
1,342
1,370
10,3932
10,3860
1,556
1,473
10,3617
1,450
7,2401
10,3749
5,1200
1,2055
10,2097
1,325
10,3211
1,380
1,376
10,3377
10,3452
8,1958
1,421
10,2677
10,2778
8,7079
10,3625
10,3801
1,431
10,2990
3,813
1,453
1,403
2,695
10,3417
10,3355
7,2314
1,410
10,2846
9,2162
10,11152
10,6707
10,2836
1,517
10,3382
1,278
4,1260
1,301
5,1593
5,1814
2,929
10,3881
1,446
1,444
10,2421
8,2664
10,3552
10,3617
1,542
9,3000
1,590
2,819
1,344
10,2520
8,1932
10,3488
7,2612
1,422
4,959
9,3224
10,3092
10,4152
10,5819
1,499
10,3134
1,392
8,2653
10,2416
10,2793
1,438
8,7798
9,3222
2,820
8,2696
10,3348
8,2996
4,2079
5,1636
1,359
10,3292
10,2146
8,2940
10,2991
10,2234
1,449
10,3173
10,3567
5,1001
8,2945
9,4933
6,1988
8,2623
10,2941
1,306
10,3307
2,546
10,3480
10,2669
10,2246
1,281
7,2056
2,901
10,2689
8,3544
1,593
3,964
7,2754
10,2898
1,726
1,623
10,3234
7,2628
10,3467
8,2014
1,617
7,2510
3,1263
10,2940
10,15310
10,2283
2,547
7,2222
10,2977
1,466
4,1159
10,3377
10,2975
9,3327
10,2583
1,409
4,1613
1,613
10,2739
10,4728
10,2019
2,568
9,3280
9,3209
1,255
8,2778
10,5872
6,4678
10,3527
10,2360
1,448
7,2000
3,1055
5,1500
6,1444
7,2459
1,500
8,2876
10,2596
4,1623
8,2939
8,2895
8,1843
10,3280
10,7757
1,243
3,773
5,1904
8,3015
2,677
10,3158
1,452
2,1089
10,5899
8,2907
10,3672
10,5847
2,641
1,724
10,4317
1,244
9,11071
4,1544
10,3326
2,820
10,3208
1,363
6,2262
10,5266
10,3930
8,2692
10,3407
2,472
4,1541
9,12134
1,257
10,9186
9,3530
9,2761
2,650
10,3079
1,454
3,1674
10,5709
8,2725
10,3299
10,2266
3,799
8,2700
10,10583
1,281
8,2965
3,1379
10,3847
1,413
10,3330
1,589
1,508
1,456
10,3529
6,2038
10,3695
1,678
8,3391
10,7541
10,2466
6,2040
5,2023
10,3529
1,401
10,3687
1,561
3,1060
2,669
6,2243
2,630
9,2623
1,333
10,4083
10,4130
10,2763
3,893
7,2384
10,11994
1,341
1,564
1,421
2,904
1,421
2,615
2,722
10,2892
1,410
8,8630
1,570
9,3962
3,1304
6,2191
1,338
1,293
1,267
1,435
1,585
1,511
2,810
2,723
10,3648
1,328
10,3577
1,923
10,2845
1,535
2,809
10,2467
1,274
1,249
1,313
1,451
1,481
10,3076
1,452
10,3687
1,312
