1,7098
6,2273
1,595
10,3471
1,624
5,1722
10,2177
1,278
1,367
1,342
1,433
1,409
10,2771
1,417
10,7708
1,318
2,1233
1,1463
10,3670
1,511
1,485
10,3362
1,393
3,1061
10,8618
1,401
1,422
2,1026
1,334
1,500
1,443
2,622
4,1793
10,3548
1,535
6,1939
10,18785
1,363
1,443
10,3010
1,450
1,13264
8,2904
1,436
1,322
1,402
2,553
1,328
1,470
2,850
1,430
1,601
1,392
1,278
10,10775
1,598
1,394
10,2830
1,705
1,754
1,347
1,808
1,636
4,1142
1,541
1,491
1,663
1,378
1,297
10,3311
1,393
1,273
10,3250
2,794
1,652
1,372
1,364
1,582
2,602
1,593
1,686
1,421
10,3419
1,550
10,3272
1,515
1,350
10,3397
1,353
1,500
10,2599
2,559
1,611
8,3063
1,479
1,603
1,3965
10,3022
1,382
10,4898
1,574
1,374
10,2832
8,2835
1,504
10,2807
1,305
1,835
10,3350
1,519
5,2192
1,568
10,2263
1,359
10,5612
1,437
4,2361
10,3190
1,440
1,494
10,3667
8,2107
1,470
8,2911
1,464
3,1006
1,474
10,3246
2,597
7,1948
5,1899
8,3133
10,3148
1,387
1,348
10,3799
1,284
1,421
10,4174
1,533
5,2066
1,475
10,3320
5,1293
4,5077
4,1434
8,2764
1,542
1,446
1,400
10,3445
1,254
2,870
8,20730
1,606
1,688
1,837
10,3270
10,3488
10,3278
9,3637
10,3530
1,677
1,299
1,471
10,3377
1,318
6,1908
6,5457
3,1312
4,2368
1,425
10,2097
10,3759
8,2862
3,1318
8,2447
1,531
10,2887
1,406
10,2316
1,298
8,2683
8,2417
5,1761
1,602
1,500
2,740
10,3307
7,9469
6,2369
6,1980
1,623
10,3261
8,1962
7,5225
1,509
10,10025
2,695
9,3051
1,520
2,600
8,1701
8,2214
8,2803
7,5147
8,26643
1,393
10,2732
2,862
4,1347
1,330
10,5165
2,945
8,3338
1,660
4,1353
7,2469
10,3260
10,3094
2,882
2,804
1,397
10,3839
8,3560
7,2636
1,671
8,3002
2,806
7,2644
1,505
8,7592
4,1333
5,1954
6,1971
5,2003
2,616
1,542
10,6759
2,923
9,2804
10,2427
8,2378
1,490
6,2213
1,438
8,2467
7,1796
10,2355
3,1307
6,2534
2,681
1,675
10,2818
10,4621
10,16281
10,2633
2,668
1,386
2,864
1,502
7,2345
10,3259
10,2389
2,902
1,456
10,2499
1,453
10,3776
5,2083
10,4273
10,2481
2,708
1,481
5,2035
2,814
10,3599
9,2946
9,3172
3,1045
5,1808
10,3166
1,398
7,2624
8,2963
8,2891
10,3606
10,3748
1,486
5,1778
10,3215
8,3353
8,4039
10,3042
2,854
4,1637
10,3655
3,1305
4,1486
10,8681
3,1283
10,3517
10,2557
1,416
1,420
7,2448
6,1691
9,14629
10,3319
1,568
3,25079
10,3037
7,2566
9,3329
2,1186
3,3229
10,3105
10,3607
1,308
3,1339
3,1238
2,844
6,2197
10,3351
1,764
7,2659
10,5891
7,13653
10,10363
5,1908
1,417
10,4211
10,4104
1,331
4,1516
6,2238
2,601
3,947
10,7600
1,763
1,678
10,3157
10,9770
7,13171
10,3198
6,2171
7,2377
10,2587
10,2666
3,1275
7,5159
3,769
3,1228
10,3371
1,473
2,908
10,3293
9,2853
8,3290
10,3145
1,23090
4,1012
10,2687
1,311
2,723
3,943
10,2780
1,504
1,520
9,2162
5,6999
10,3076
7,2529
10,4169
10,3369
2,21464
7,1976
10,3140
1,329
2,988
9,2982
10,2409
1,389
1,560
1,343
7,2463
4,1593
3,1068
3,1006
10,3480
1,566
10,3611
10,2909
1,288
1,473
1,579
10,2701
2,761
1,439
1,351
3,1221
1,321
8,3106
6,2219
10,2237
1,477
10,3561
1,519
10,2290
5,1783
7,2505
10,3337
1,529
1,689
1,379
3,1090
1,484
1,541
3,1144
10,2904
1,638
9,5284
1,460
10,3745
6,1978
3,1105
10,3270
1,500
1,713
1,549
6,2538
1,428
3,1032
1,339
10,3294
6,2278
8,2815
7,2444
10,3350
3,1292
4,1355
10,2564
1,381
1,607
1,474
3,1183
1,524
2,870
1,510
10,3783
1,530
3,1132
1,769
10,3221
6,2141
7,2425
10,3234
1,437
1,499
1,362
9,11701
1,424
4,1704
2,781
1,583
1,595
6,2360
1,581
10,3460
7,2391
1,535
10,3096
1,388
1,381
5,5881
5,1711
1,338
3,1290
1,463
1,775
1,576
3,1425
1,564
10,3747
7,2974
3,3726
1,462
1,437
1,594
1,514
1,399
1,397
6,2546
1,454
1,536
5,1705
1,690
1,487
7,6519
9,3732
3,1208
1,248
1,421
1,579
5,1639
10,8453
1,374
3,1163
1,478
1,447
1,370
1,596
1,411
4,1509
5,2012
1,377
1,264
1,358
1,624
3,943
7,2509
1,371
4,1454
1,493
1,1682
1,608
2,779
1,347
7,3132
2,1041
5,1812
1,479
1,472
2,762
6,2143
4,1408
1,419
5,9572
1,478
1,1705
4,1451
1,620
1,653
9,3817
10,4006
3,1065
1,425
1,564
4,1146
8,2735
7,2477
7,2604
7,2852
1,1543
1,637
1,496
1,534
1,682
10,7048
7,2820
5,1953
1,526
7,2187
8,2987
2,756
1,346
6,2010
6,6233
1,577
1,670
9,9716
1,461
4,9283
10,3452
4,1902
10,3336
1,569
4,1393
10,3094
5,1756
1,456
7,2896
2,1053
1,842
1,552
4,1660
1,750
3,5480
3,1410
3,1447
4,1511
1,570
1,450
8,6940
5,1905
1,508
10,3608
7,2621
1,622
1,561
7,2352
3,1012
10,2461
8,5359
1,862
9,3631
1,526
3,1061
8,2672
5,3952
1,361
9,2920
6,9817
2,1125
9,3376
2,862
1,495
7,2345
6,2145
1,559
1,602
1,456
5,1714
6,2024
4,1386
1,788
9,3091
1,763
5,1873
4,2619
5,25130
1,505
8,2681
3,991
1,491
1,375
7,2590
8,2781
10,9988
1,510
1,544
3,1266
5,15714
3,953
7,2761
5,1873
1,443
10,3382
1,514
1,654
1,381
4,1344
6,2008
2,718
2,887
1,497
3,1075
5,7426
9,2659
1,407
5,2439
1,502
6,2521
2,850
1,2152
5,1762
7,2399
3,3596
2,594
2,953
1,467
1,533
1,667
5,3181
10,11711
6,1903
1,391
3,1522
1,519
1,20202
7,2356
9,3024
6,4481
10,3698
1,927
1,491
1,514
4,2738
6,1771
9,3034
1,2197
3,1355
2,730
1,524
1,609
1,380
10,3194
3,1531
10,3597
5,1788
1,394
5,2129
3,2557
7,2010
8,2731
3,1254
5,1909
5,1760
4,1526
1,555
2,848
8,2570
5,2179
10,6579
5,13456
1,465
3,1208
1,30705
1,408
6,2158
1,642
5,16284
3,1183
1,327
1,366
1,345
3,1169
5,1998
10,3252
3,1139
3,1219
4,1417
1,563
5,1619
3,1335
5,1738
5,15736
4,25684
1,528
1,628
5,1669
6,1735
4,1745
10,11853
7,5679
3,1021
5,1971
5,1600
5,1529
1,661
5,8561
7,6068
5,2141
5,1525
1,590
5,1592
3,1336
2,1018
10,3404
3,1103
3,1381
9,2923
1,447
5,6135
2,6416
3,1139
4,24116
6,2180
1,331
1,435
1,421
1,520
1,954
10,3285
7,2336
5,1668
6,2161
2,754
4,21589
5,1722
6,2011
2,638
9,10232
5,1830
3,1128
9,14430
2,6767
2,1392
10,3970
3,2474
5,4710
7,2709
1,438
3,16858
9,2932
3,1426
7,2470
2,603
1,346
5,1772
1,347
5,1796
5,2191
1,12285
9,3722
10,3711
2,816
1,544
6,17967
3,1730
7,1904
6,2628
5,1679
6,1952
3,1258
1,367
5,1782
5,2091
1,932
5,1779
4,1526
5,1717
1,573
1,469
8,2744
3,1027
5,17866
6,2029
1,324
5,1775
1,399
4,1366
3,1392
1,496
10,3431
2,723
5,1872
5,1917
2,638
6,1998
9,2708
5,1917
1,517
6,19890
10,9562
1,490
5,1551
4,2012
1,538
3,1054
9,28085
5,1833
1,340
5,4088
5,1598
5,1818
2,744
1,513
5,1714
9,2844
3,1645
3,1138
3,1534
1,441
7,2337
5,1651
1,643
1,591
2,673
2,657
10,3558
3,1609
5,2689
5,1694
9,3552
2,895
9,3228
7,2907
1,346
2,773
5,2222
6,2242
1,435
4,1348
7,2401
7,22029
1,544
7,33982
5,1901
5,1795
1,592
6,1978
9,2998
1,331
7,2467
5,1943
1,520
3,1300
3,6708
5,1655
4,870
5,33367
1,446
3,949
5,4676
2,849
2,1381
5,1524
1,552
1,542
7,12107
3,1004
6,2165
3,1028
1,488
1,344
7,28566
5,14027
1,410
2,923
2,886
5,1795
10,3409
1,435
1,482
3,2602
5,1451
3,1237
9,7178
1,391
3,1074
4,12312
1,357
9,8989
5,7375
8,2532
1,591
1,392
1,348
1,437
8,4277
1,303
7,9427
7,13543
5,1876
1,351
3,16759
4,2103
7,3061
7,42087
2,985
7,18111
7,2423
3,1049
1,452
1,566
4,6498
9,3159
5,1588
5,1530
7,2833
3,5808
3,1093
1,367
1,6107
8,2656
6,2982
6,1992
7,2427
3,1099
2,756
1,396
5,2236
6,2371
1,413
1,311
7,7236
1,436
1,739
2,1346
5,1663
1,467
3,1098
9,3100
1,358
3,968
1,487
10,3491
10,6071
4,1400
1,393
9,3669
1,469
3,1276
2,715
9,2924
1,364
7,2362
10,3499
1,513
4,2784
1,432
4,1546
3,2924
1,445
1,417
5,1861
1,445
4,1276
2,7353
8,7705
5,3126
1,461
9,3920
1,447
2,892
1,457
3,3490
7,11563
3,1091
1,443
1,475
1,415
1,507
8,1942
8,13335
1,439
1,1620
7,2559
1,370
2,875
1,507
7,3383
7,2220
1,345
1,3882
10,3282
1,479
2,731
3,771
5,1794
4,1183
1,422
8,2935
1,524
5,1842
1,266
3,943
1,463
1,467
1,1646
7,2465
1,274
1,362
4,1039
5,1220
3,960
1,479
3,1260
1,505
9,3250
1,452
1,879
1,445
1,330
1,1523
6,2084
1,319
3,1306
5,1759
1,270
1,526
1,423
1,552
1,486
7,2352
1,550
4,1370
1,533
1,443
5,1674
3,996
1,464
4,1206
8,3485
10,2770
1,497
1,374
1,538
3,1006
6,2419
1,489
1,573
1,467
1,398
1,5265
7,2360
2,860
5,7952
9,6702
10,3261
1,476
1,425
2,911
1,550
8,3556
2,764
3,1179
1,474
1,386
3,1096
1,402
5,1590
7,2334
7,2398
10,4229
1,407
5,1524
5,1784
5,2250
8,2758
5,1732
3,1132
1,432
6,2523
1,338
1,592
9,5285
9,2616
8,2911
10,3128
1,440
1,447
3,1075
5,2025
5,1531
7,2349
5,5173
1,357
1,312
3,1005
1,585
5,1758
3,1113
6,4482
10,3252
1,526
1,364
5,4358
3,1063
1,3347
3,1047
5,2059
10,12977
2,760
5,1733
1,1079
3,1088
10,3389
1,579
5,1842
1,436
1,331
8,2319
5,2354
1,309
6,2015
3,1331
1,351
2,850
5,1369
1,513
7,2250
7,2598
5,5413
10,5029
2,736
3,1021
6,2306
9,3551
1,334
7,2111
9,11002
1,535
5,1784
3,6856
1,466
3,1144
6,2078
1,553
9,2336
1,443
1,471
2,16197
4,1423
1,280
3,1135
1,526
1,508
5,3863
5,2246
1,3329
3,969
5,15419
1,413
1,470
5,1708
3,723
5,16966
9,3609
1,289
9,2974
7,3229
1,438
3,1134
4,1431
1,635
5,1677
3,1159
1,384
1,381
7,2228
5,1543
7,28443
5,1977
1,308
1,466
9,7895
3,868
4,1435
9,3862
1,485
10,3220
7,2471
1,359
1,375
3,930
5,1637
1,435
2,896
1,282
7,2405
5,1779
3,1080
7,2349
5,4690
1,398
3,1243
1,528
1,514
1,307
3,1050
1,10723
9,54240
5,1703
1,243
4,1698
1,1091
1,1581
3,1055
5,3578
1,426
7,15679
1,521
1,420
1,320
6,1938
9,3002
5,8232
7,2654
1,366
3,1170
5,1961
5,1698
3,1022
7,4082
9,2534
7,2547
1,1246
1,380
1,242
9,3133
10,12672
1,16156
3,1128
1,363
7,2454
8,2664
5,1565
5,1819
5,1892
1,506
1,694
1,601
1,450
1,430
5,1669
9,2869
5,7896
2,770
5,1957
3,1114
1,347
4,1278
10,3488
3,1224
2,1879
3,1148
1,590
1,404
1,381
1,435
5,1639
4,2077
1,500
1,327
1,447
7,16498
9,6867
7,2496
2,757
3,1165
1,445
1,424
5,1522
1,256
10,3531
7,2354
1,867
2,883
10,2674
3,1020
1,585
5,1650
3,1133
1,598
5,1667
3,1186
1,363
10,3481
1,303
7,2444
4,6295
3,1049
4,1451
10,2751
5,1634
1,545
5,1654
7,2449
2,819
10,3608
3,2701
1,491
10,3519
10,2333
4,1396
3,1129
1,496
2,664
10,8444
3,1072
1,651
5,1634
1,451
3,990
4,1424
5,1745
1,467
10,3458
10,3927
7,2652
2,669
1,575
4,1369
10,3540
5,1668
1,532
9,21149
3,1063
2,815
9,3149
5,1777
1,490
10,3524
4,1379
1,523
2,725
1,553
8,2729
5,1712
10,3359
2,641
3,1074
3,715
2,636
7,2393
1,483
3,5051
10,3322
7,1558
3,1077
4,1534
1,444
5,1861
10,3325
10,3193
1,399
2,679
1,476
4,1285
5,1804
9,2830
1,3264
5,1274
10,3409
1,451
2,839
1,505
9,2971
9,2621
5,1580
1,499
3,1170
5,1756
5,1623
8,8990
9,3061
3,1329
10,5241
10,2194
3,1110
4,1693
1,765
8,2789
10,2723
1,348
1,352
2,781
3,989
8,2733
4,1533
1,412
1,526
10,2466
6,2069
3,1047
5,1697
2,1002
6,2169
5,1259
4,1323
2,807
4,1464
5,1518
9,2983
2,687
4,2515
7,2550
4,1154
3,1076
9,3975
8,2281
1,512
6,1862
7,1676
1,433
1,365
2,672
5,1971
7,2418
2,923
5,1601
3,4011
10,3130
1,368
5,1650
10,10615
1,585
8,2744
10,3769
9,3184
4,1501
2,683
9,3007
8,3133
4,1611
1,330
5,1752
9,2167
9,1925
1,371
8,3063
2,859
5,1773
10,3628
7,2551
4,6401
5,1671
4,1408
6,2541
2,744
7,2295
5,1836
10,3720
5,1434
9,3187
6,2041
1,2099
1,510
10,3516
4,1485
2,7331
10,2819
1,384
8,3003
4,1275
9,3266
9,3132
10,3289
9,2393
9,2898
6,2056
5,5336
1,394
10,3419
5,1656
5,1909
8,2633
1,451
5,2022
2,622
1,426
4,1691
10,2382
10,3018
4,1277
8,2922
7,2429
1,459
3,807
5,1556
9,3022
7,2309
1,406
1,636
5,1552
3,1022
9,2901
6,2260
10,3364
10,12537
5,1732
3,3186
1,403
5,1780
1,5952
8,2713
8,2554
5,3661
1,490
10,4299
5,1900
5,1990
1,372
10,3036
1,369
1,430
7,5874
1,260
1,529
1,410
8,2576
6,2409
1,642
1,303
8,2954
1,458
5,2220
1,508
10,2908
7,2539
1,356
6,13692
1,241
1,361
1,451
6,2147
8,2512
1,565
1,430
6,2211
1,474
5,1851
1,273
10,2437
1,524
1,320
9,2633
1,305
1,242
1,368
6,2970
5,2150
9,2914
5,1352
6,1969
5,1606
3,1296
1,470
1,440
5,1913
1,316
5,2079
1,253
1,262
3,992
5,1954
1,490
7,4161
1,382
8,8774
1,384
2,886
1,285
5,1747
1,547
1,338
10,3361
1,308
1,305
1,437
10,3349
1,469
5,2231
1,502
8,3062
1,355
2,1089
1,240
1,362
5,1864
1,266
1,420
1,349
1,262
1,422
10,3499
1,400
1,493
1,394
5,1927
1,368
4,1468
1,267
1,360
1,427
1,445
4,1337
10,2668
1,244
2,1240
10,3312
1,378
5,1600
1,285
1,519
1,408
2,4221
1,252
1,349
1,521
1,276
3,1147
2,574
1,343
1,492
10,3779
1,446
1,410
1,272
1,401
1,411
4,1628
1,472
1,317
1,390
1,421
7,2415
10,2842
1,254
1,369
10,4150
1,356
5,8699
1,383
1,414
3,3692
2,737
1,404
1,435
1,346
1,321
1,561
10,2281
1,289
1,365
10,5795
1,437
1,423
5,1695
1,384
2,759
5,1905
1,307
1,261
1,403
10,2327
3,1241
10,3513
1,237
2,697
10,6051
1,407
1,506
10,2411
1,488
7,2306
8,2862
9,2003
1,379
1,382
5,1357
1,485
10,2895
8,2885
6,2066
10,7571
1,288
1,570
10,3557
1,409
2,562
10,11164
2,432
1,280
3,1049
1,295
3,1661
10,3351
5,1753
2,802
1,498
1,393
1,513
10,2986
1,364
4,1369
6,6435
10,2191
1,282
1,435
10,3478
5,2680
8,2728
9,2890
4,1299
1,508
5,1166
3,1023
10,2988
1,498
2,2392
8,10160
10,3031
1,265
1,503
10,3015
3,2304
10,2200
10,3112
5,1642
1,294
10,2628
2,749
10,3242
1,524
2,779
6,2652
10,3079
10,2670
2,780
10,3390
5,2034
5,1229
2,902
8,2676
1,424
10,3321
9,2587
10,3192
1,286
5,1725
8,3903
1,304
2,747
4,1524
5,1720
10,3474
10,3042
10,4247
9,3424
1,361
10,3182
2,814
5,1731
10,2402
8,2663
5,1664
10,3417
10,2344
2,1026
10,3178
9,2487
10,3428
10,2944
6,2044
1,330
10,3370
4,1417
10,3023
10,2563
8,2994
1,619
10,14161
6,1512
2,740
9,2029
1,264
10,3648
10,11284
8,3331
1,306
5,1485
2,838
9,1917
10,3357
6,2029
1,625
8,2800
6,1791
4,1362
2,627
1,477
10,3290
5,1251
5,1978
1,251
10,3202
2,1239
10,3308
10,3824
8,2921
1,497
10,3138
10,3285
5,1914
10,3438
4,1276
10,2502
9,2332
1,384
1,373
10,7001
5,1745
10,3003
10,3218
5,1969
1,397
2,667
8,2663
9,2221
10,2359
1,11452
5,1133
1,601
10,2920
1,480
2,664
8,2618
10,2658
10,2906
10,2350
1,340
6,1595
4,1442
6,2090
10,3480
9,11554
1,443
2,751
10,2127
10,3341
10,2676
6,1809
10,2299
10,3256
10,2436
1,366
9,3113
4,1261
8,2579
10,3742
5,8231
1,298
6,1463
10,2068
4,1077
9,1978
8,2770
5,1215
2,632
10,3186
1,404
7,2390
1,473
8,2677
10,7766
7,7188
1,258
8,2599
10,3220
10,2321
10,3290
8,2659
1,292
10,2224
10,2938
1,383
10,3254
8,2727
6,1989
10,2556
5,1735
1,232
10,3627
10,3899
10,4726
10,2417
5,1868
1,407
10,3243
10,3274
1,305
10,3233
6,2448
5,1264
8,2618
5,19414
1,230
10,3199
10,3481
10,3553
10,2285
5,1339
1,259
10,3052
10,3273
1,308
8,1836
9,2546
10,3391
1,377
1,564
1,301
10,3193
10,3673
10,2308
8,2716
10,3240
1,300
10,2786
10,3585
10,3042
4,1483
10,11846
5,1370
1,240
1,1378
1,269
8,2864
9,2817
6,1340
10,2224
10,3033
1,291
10,3201
10,3014
4,1380
1,375
2,769
10,2375
1,257
1,483
1,246
4,1308
1,473
1,569
1,342
10,3269
1,249
10,2059
1,587
10,3081
3,1093
10,3393
10,2133
1,346
1,530
1,275
2,782
1,435
9,2444
1,374
10,3285
1,270
8,1980
1,468
10,3147
1,668
10,3242
10,3904
1,271
1,360
1,232
1,421
1,300
10,3178
1,317
5,1575
1,264
1,510
1,500
10,3368
1,392
4,1506
5,4382
1,260
3,2268
1,331
1,285
1,468
10,3448
2,754
10,3391
1,359
1,259
1,403
10,3232
1,351
10,7685
10,3271
1,266
2,928
10,2477
1,263
1,378
10,3066
1,332
10,3269
1,258
1,305
1,380
6,2019
1,410
10,12235
1,407
1,347
1,673
6,1401
1,378
1,265
10,3565
1,261
10,3130
1,414
1,277
1,376
10,2980
1,292
1,504
10,2607
1,252
1,333
9,2802
1,541
1,282
10,3219
1,261
1,474
7,1682
1,289
1,371
2,730
1,234
1,665
10,2169
1,247
1,500
10,3245
1,564
1,621
10,3454
1,268
1,351
1,355
1,272
1,250
10,2305
1,280
1,589
1,233
1,245
3,1111
10,2230
1,635
1,383
10,7345
1,272
1,319
3,838
1,271
1,363
10,2945
1,250
1,689
1,247
10,2166
4,1801
10,2716
1,413
1,333
1,521
1,312
1,347
9,2048
1,361
1,273
10,3080
1,384
1,624
1,343
9,1906
2,718
10,3572
1,341
10,2864
1,393
1,234
5,1421
10,3301
1,346
7,1743
10,2305
1,392
1,801
1,374
3,636
2,1065
4,1466
1,312
9,2043
1,514
1,314
1,227
10,2330
1,304
10,2205
10,2609
1,413
1,619
1,364
9,2399
2,1199
2,883
1,372
4,947
1,361
1,369
1,284
10,2854
1,480
3,790
10,2096
8,1782
1,541
1,269
10,2552
9,3496
9,2826
6,2272
10,3432
1,325
8,1735
1,374
10,2878
10,2272
10,2036
8,1769
10,3708
1,543
1,272
1,460
8,3562
8,2864
9,3195
10,2773
1,302
8,1594
1,346
10,2890
2,589
10,2399
1,409
10,3527
1,612
1,316
10,2268
7,2567
10,3915
10,3424
10,2609
1,269
9,2153
1,270
2,627
9,3275
10,2959
1,314
10,4369
8,2925
1,354
10,3434
6,2535
10,3612
10,3377
1,414
1,225
10,3320
1,346
9,2834
10,3337
10,3277
1,290
10,4102
1,512
4,1032
7,1980
8,3077
10,3965
10,3201
6,1283
1,540
10,3079
5,2010
8,2120
10,3549
1,410
1,301
2,685
2,522
10,3610
2,583
8,17009
10,3685
10,11592
1,513
1,247
10,3288
10,3412
7,1658
10,4598
9,2130
1,246
10,3687
3,894
10,2987
2,887
1,472
1,496
4,1557
5,1800
2,692
2,647
10,2279
10,2367
8,2981
10,2714
1,304
9,3316
5,1270
10,3351
9,2127
10,3555
8,2597
2,928
9,2871
10,3145
10,3041
10,3555
10,2116
10,2763
10,2300
1,244
5,1959
2,821
10,3847
10,2974
10,3894
2,668
2,906
10,3298
6,1524
2,764
10,2418
10,2221
2,614
10,2214
1,241
1,416
10,3419
10,3147
10,3554
10,3532
1,547
8,5001
10,3099
10,3289
2,504
10,2473
8,2638
2,679
10,2704
1,253
2,590
8,1882
6,1683
10,3210
10,2190
1,375
8,2048
10,3448
10,3306
9,2943
1,389
1,436
10,2084
10,2880
1,226
5,1211
9,2294
1,655
10,3692
10,3392
1,354
3,814
10,2945
10,3380
7,1611
9,1961
2,495
10,3948
10,3392
1,577
5,1456
7,2511
10,2553
8,2342
10,3488
1,351
2,1008
10,3232
8,1842
10,3325
9,1992
3,833
10,3341
10,2274
10,2553
8,2529
5,1564
8,1925
8,1949
10,3616
1,349
5,1735
10,3102
4,1259
10,3192
10,3134
1,501
10,6437
1,819
7,1644
6,1919
8,1914
3,756
1,275
9,2774
1,349
8,2860
5,1532
1,568
10,2079
10,2709
1,367
10,3280
1,321
9,3210
10,2771
1,374
9,1889
1,390
1,427
1,520
8,3025
1,472
9,2658
8,2438
1,430
1,344
8,2620
1,337
10,2217
9,2899
7,2075
10,2341
1,250
1,291
1,494
10,3592
1,648
10,3584
8,1715
10,3131
1,317
8,2643
1,368
10,2905
8,2693
10,1984
10,3416
1,464
1,260
1,359
7,2777
1,339
10,9166
1,321
10,3410
1,373
1,561
1,409
10,3410
4,1266
2,529
10,3028
1,516
1,330
1,487
8,3001
1,350
10,3593
3,879
10,3352
1,280
1,658
1,289
3,973
5,1269
10,3105
2,4759
1,561
1,525
1,657
2,916
1,394
10,4273
1,487
10,3126
1,247
1,402
1,328
10,2456
2,551
10,2445
7,2245
1,449
1,410
10,2316
5,1464
1,468
10,15386
1,252
1,554
1,402
1,442
1,317
2,700
1,346
9,3376
1,406
1,338
1,258
9,2667
2,682
1,347
10,26677
1,235
1,416
1,252
1,288
1,368
2,761
1,267
10,2085
10,2999
1,504
1,274
9,2562
1,556
1,518
1,591
1,373
1,324
1,251
1,320
1,305
9,2782
1,266
10,6550
1,267
1,343
1,255
10,12257
1,295
1,418
1,518
1,292
1,340
8,2109
1,273
6,1446
10,3376
1,251
3,784
1,229
1,423
1,328
10,7337
1,257
1,257
1,575
1,297
1,433
1,466
1,363
2,588
10,3249
1,397
1,342
1,269
10,2421
5,1812
10,3267
1,248
10,2605
1,437
1,353
8,2357
2,776
1,299
8,1584
10,2521
1,405
1,349
1,338
3,1065
10,3454
10,6470
1,257
2,787
1,548
1,307
1,244
9,3144
1,335
4,1269
10,2910
1,310
1,365
1,343
10,3235
7,2271
1,546
1,339
9,2680
1,480
1,312
1,306
10,3062
10,2377
10,2919
8,1773
1,256
1,372
1,360
10,3281
10,2860
2,907
1,256
7,1897
10,3874
1,498
1,258
10,3451
1,419
10,3190
8,2183
1,422
1,300
1,387
10,3455
10,3017
2,681
1,260
10,4243
1,938
1,314
1,354
10,3412
10,3249
10,3252
1,631
1,413
1,328
1,446
10,4424
10,3284
5,1336
1,265
10,2696
1,548
1,352
1,301
10,2618
10,3593
8,2599
1,487
1,414
1,320
1,591
7,3255
5,1360
8,2502
1,235
8,1785
1,447
9,1956
2,598
10,35984
10,27360
2,988
1,314
1,273
1,249
2,725
2,559
3,979
6,2133
8,2117
1,499
1,314
8,2689
2,578
2,950
9,2764
1,679
1,459
10,2236
1,233
7,2335
5,1241
1,389
8,2517
1,407
3,1011
1,635
9,3009
9,2252
2,2037
10,7183
2,736
1,369
10,2203
1,398
10,3113
8,2233
5,1202
10,3133
7,1566
6,1998
2,589
10,3167
10,2207
3,902
10,47341
9,3084
1,254
10,2952
10,4033
10,3336
6,1615
10,3007
8,2594
10,2768
10,5956
6,2176
10,31092
10,3298
5,1739
2,766
10,3325
1,378
9,3217
9,3711
10,2978
8,2554
9,2542
8,2819
10,2486
10,3025
8,3072
10,3189
10,7018
8,2628
5,1965
10,4145
1,296
10,7544
10,4499
10,2279
10,2907
10,2291
5,1459
2,515
10,3551
8,2902
2,725
8,2139
10,4057
6,2017
10,3729
1,344
9,3108
7,2740
8,2633
10,3207
10,3153
2,643
10,3388
10,3984
10,3139
10,6316
1,300
8,2705
8,3238
10,3855
1,442
10,3394
10,9209
3,1314
8,2669
10,3309
4,938
9,3073
10,3743
9,2745
2,1222
8,2789
8,1898
10,3002
10,4314
1,272
10,2315
3,10852
10,2335
5,1708
10,3553
2,606
10,7573
4,1332
8,2853
3,1173
10,3384
8,2540
8,2624
10,7979
1,501
7,2666
1,500
2,818
2,774
10,3460
1,370
3,1059
10,3797
4,1420
5,2141
10,8073
7,2803
10,3255
8,4843
10,2831
10,3395
10,22022
8,1781
4,1023
5,1778
1,425
10,2649
10,8010
2,770
8,2146
10,3341
5,1867
8,2759
1,627
8,1839
10,3324
7,2784
2,432
2,567
1,406
1,372
9,3283
1,724
2,644
10,3585
10,2974
2,739
5,1325
1,479
9,3033
10,3275
1,554
10,3660
1,403
1,318
1,245
8,2846
1,628
8,2318
10,10009
10,22204
1,451
4,1043
1,687
10,3697
10,10775
7,2553
10,3384
1,480
1,293
1,365
10,3637
1,631
2,746
8,3051
10,3378
2,683
2,725
1,674
10,3338
10,3616
6,2202
10,3242
1,251
1,291
