1,7098
1,374
10,3360
1,599
4,1352
7,3050
2,2989
1,404
1,534
3,1984
10,3326
3,1178
6,1965
8,2671
1,270
1,357
1,373
10,3117
1,646
1,327
8,2775
10,3250
1,567
1,415
1,500
10,3143
1,511
2,800
1,397
1,227
1,363
1,310
10,3257
1,905
10,3048
5,1785
1,513
1,305
2,630
1,598
2,7681
1,516
9,10176
2,630
1,266
1,650
1,332
2,773
1,804
10,2942
2,800
1,450
1,297
1,570
1,559
2,622
1,441
5,9308
8,2680
1,290
1,420
1,247
1,520
8,4768
6,2151
2,652
1,521
1,247
1,308
1,870
6,1703
1,281
7,19011
10,7929
1,257
1,306
8,2042
1,508
1,614
10,2956
1,479
2,597
1,325
1,335
1,550
5,1362
1,510
3,1067
1,736
1,310
1,390
4,977
1,554
1,602
10,2616
1,297
1,477
1,274
1,312
1,564
10,2934
1,406
10,24223
1,474
1,255
10,2817
10,3068
1,420
1,447
10,2630
1,298
1,429
1,249
1,275
1,501
10,3029
1,402
1,1157
1,449
1,263
8,1929
2,574
1,358
1,468
9,2299
1,258
1,697
1,289
1,257
7,2251
8,1907
1,1007
1,491
1,539
8,1870
6,1231
10,2280
1,542
1,638
1,563
1,256
1,516
10,2634
1,244
5,1928
8,2715
1,35236
1,437
1,490
9,2103
10,2154
6,1652
1,388
2,1006
1,372
1,321
1,498
8,2142
1,248
8,3519
8,2878
1,534
1,5184
1,586
4,928
10,2732
10,3249
1,611
5,1690
1,362
1,286
1,471
2,812
10,2438
8,2685
4,1662
1,414
4,1571
1,522
2,663
10,3082
10,3555
1,522
6,2085
1,347
1,304
1,450
10,3274
8,1871
10,3264
5,1700
6,2012
1,430
1,519
10,3139
2,748
10,3361
1,563
10,3522
1,361
1,242
8,2710
10,2928
1,348
7,2456
2,1013
7,2179
4,1411
1,359
2,532
4,1071
10,3958
1,408
8,2671
1,277
1,321
2,831
10,3184
1,267
2,888
2,693
6,1836
3,1042
1,348
10,2593
6,2343
9,4248
1,461
9,3592
1,298
1,266
7,2376
10,3394
2,612
5,1568
1,448
5,1824
1,31841
5,1340
10,3267
10,2597
10,3929
7,3571
5,1491
1,412
8,2434
5,1162
10,3296
10,2461
2,729
1,700
9,3499
4,6879
8,2966
8,10191
10,3046
10,4976
7,2473
4,1485
1,441
9,2019
10,3435
8,2649
9,2996
2,1020
1,440
7,2700
1,854
6,2280
10,2862
10,3279
10,18055
6,2398
1,538
1,338
1,331
8,2869
9,3048
10,3349
8,1984
1,308
10,3218
1,488
10,3483
6,1258
10,3172
10,32468
6,2024
8,2202
6,2144
10,2351
8,2011
10,3728
10,3914
4,1571
1,281
3,1204
1,567
8,2987
10,14145
10,18810
10,26440
7,2800
4,1212
10,3052
2,530
3,874
10,3228
9,2413
10,2125
1,333
3,1201
1,420
9,2532
10,3232
10,22913
1,17996
5,2012
1,309
10,4365
10,3078
5,1302
10,7311
10,3463
2,485
1,262
4,1385
3,5728
5,1382
10,3346
4,1341
1,526
2,724
7,1677
10,12161
10,3575
2,721
10,3149
10,3508
10,2031
1,332
4,1474
1,775
2,773
10,3440
1,540
1,379
10,8631
2,691
10,4043
10,2415
8,2753
2,895
10,3642
6,1983
1,326
1,483
1,416
4,1407
10,3021
1,495
1,369
3,1297
10,2266
10,3813
9,2988
1,411
10,39847
10,3346
10,3203
1,383
3,937
1,476
2,760
10,3180
1,442
1,360
4,1966
10,3406
4,1732
9,3223
10,2185
1,397
10,3378
10,2619
8,2111
1,491
1,513
8,2729
10,19892
1,547
1,361
3,1191
9,2865
7,36545
10,3206
10,3298
1,407
10,3530
10,3504
10,2406
1,2285
4,1566
10,3306
6,2032
1,604
1,440
1,423
10,7264
1,472
10,2755
10,3369
1,497
10,2908
10,2797
1,309
1,642
1,466
4,932
1,1474
1,572
1,585
4,1742
6,8150
2,833
10,6536
2,1061
1,2590
1,521
1,573
10,2296
3,12261
2,750
10,2342
1,431
1,731
1,500
4,1746
10,2738
3,1273
10,3459
10,3388
1,626
1,602
1,330
10,2373
7,1988
7,3830
10,2221
1,362
1,810
1,535
1,23436
3,1147
6,2227
10,3253
10,3380
7,2558
1,880
1,258
2,734
1,550
4,2605
2,489
1,348
1,537
7,9834
4,1623
1,563
1,639
10,7186
9,3157
1,377
1,582
1,254
10,2458
4,3644
5,1871
10,2191
1,568
1,584
1,474
3,1136
1,275
10,4731
1,578
10,11693
1,386
1,464
1,276
10,3099
4,1915
3,6021
10,3447
1,427
2,709
3,1103
1,676
1,642
9,16442
1,558
1,707
1,505
1,512
1,251
9,2922
1,550
9,3505
10,3280
1,412
3,777
1,369
4,1463
1,460
10,3366
1,426
1,310
7,2411
1,401
1,310
10,3815
1,661
5,2375
1,358
7,2637
2,483
10,3709
1,663
1,440
7,2568
1,349
1,294
1,504
1,412
1,378
10,4008
7,2365
2,988
6,1327
1,411
5,1251
5,1719
7,2501
1,499
5,1692
1,487
1,290
1,409
1,452
1,343
10,3796
2,1645
5,2067
1,255
1,372
8,2397
2,710
3,1405
1,393
10,4106
1,437
1,303
3,1178
1,513
1,290
10,7318
1,791
3,1144
1,239
1,459
8,2861
10,27805
5,1843
1,463
1,445
6,1921
1,292
1,400
1,1197
9,2192
10,4130
3,1119
1,442
1,260
1,448
8,1884
7,2304
7,2447
1,279
4,2206
1,319
1,251
9,9559
5,1855
9,6916
10,3496
1,428
3,4118
1,249
7,2988
7,2159
9,11771
3,1267
1,274
1,540
1,457
1,609
9,10707
7,2230
1,495
10,7442
1,427
4,1636
1,242
6,1942
8,1663
1,473
5,1773
10,2398
4,1343
1,375
1,322
2,818
6,2519
10,17728
1,591
4,6919
3,901
1,237
3,1017
5,1422
4,1406
9,3006
9,6683
1,5144
1,339
9,2315
10,3682
6,1931
10,3465
1,407
1,779
5,1059
1,252
2,819
10,2646
1,397
1,360
6,2166
3,4385
1,384
1,522
10,3736
4,1608
1,505
1,369
9,5753
4,1663
1,393
5,1627
2,797
10,3327
2,734
10,3947
1,599
1,402
10,3977
1,551
2,841
10,15541
1,378
1,438
3,1254
1,469
9,2922
2,732
1,502
1,418
10,6999
4,1371
7,2322
1,379
1,455
9,2999
10,24103
1,481
5,5614
7,2383
7,2342
10,3458
4,1084
3,1761
1,589
1,539
7,2222
7,2371
10,3604
1,386
10,5075
7,2707
1,535
1,357
7,2261
10,3516
3,1317
8,1941
1,621
1,427
10,4636
1,342
6,1928
10,7174
10,3294
7,6280
3,1109
1,566
5,1745
6,2038
10,7263
1,440
1,423
1,488
1,3844
4,1716
5,2247
4,1382
10,3656
3,1532
4,1510
1,25320
1,488
1,806
6,4078
10,3461
1,416
7,1582
7,2415
2,2649
1,512
1,417
5,1714
10,3654
4,1503
1,361
5,1940
1,590
1,409
4,1488
10,3528
4,1395
10,2262
4,1367
1,521
2,781
1,484
2,642
1,473
1,520
1,408
8,2531
1,673
4,1503
5,1663
3,741
1,463
2,781
4,1493
1,691
7,2261
7,2207
9,3175
7,2473
7,2675
4,1308
2,768
1,598
5,1866
3,1229
10,20713
4,2060
6,2043
3,969
1,643
6,1970
1,511
3,3886
7,2390
1,362
3,1012
9,2890
7,2363
3,1169
1,456
1,470
1,769
10,3225
7,2317
3,1162
6,1934
1,561
10,17086
6,2066
4,1457
1,629
7,10653
10,29038
1,485
7,2144
9,2943
3,1205
10,3363
3,1136
3,1088
10,21089
5,1930
1,439
5,1816
3,974
3,1134
10,3241
7,2399
3,1187
10,3955
2,1654
1,557
9,2979
1,397
1,413
1,326
3,1311
4,1307
9,2924
1,508
3,1157
4,1287
6,4238
3,1015
1,376
8,2757
7,2852
10,2554
9,3002
1,543
2,767
1,348
1,558
2,3627
1,585
1,534
7,2748
2,747
3,963
1,425
6,5576
4,1297
3,1155
1,319
4,1776
4,1437
3,1271
4,1485
10,3207
6,2181
4,1131
1,337
5,4407
10,3327
1,442
6,43586
3,1170
1,466
5,1614
1,2275
5,1790
4,1460
3,1177
3,5090
7,3421
1,409
2,668
9,5644
5,9132
4,1396
7,73924
1,449
1,320
2,1491
6,2128
4,2804
3,1263
4,1429
10,3366
1,457
3,967
1,328
10,18316
1,501
1,384
5,37085
4,1567
1,324
1,351
3,1140
8,2562
9,2885
1,459
1,351
1,510
4,1335
1,382
3,22408
7,8261
1,451
1,41258
7,51567
1,572
1,403
5,3205
3,948
1,596
1,472
10,5317
1,479
7,3925
3,941
1,329
6,2213
1,423
7,29494
3,753
1,282
1,326
4,1347
1,337
7,2584
7,1865
1,750
3,1047
7,2422
10,15368
1,866
5,2050
1,408
1,35909
5,1036
1,609
5,2495
7,2761
1,379
5,1967
4,1473
1,346
9,2884
1,577
1,48464
4,7139
4,3834
1,380
4,18595
1,308
1,361
1,399
7,2603
4,1269
1,465
3,980
4,1341
1,475
1,512
4,1260
4,11074
7,4516
1,409
3,20978
9,2387
1,399
1,343
1,557
7,2973
3,1038
7,2563
1,585
1,460
1,660
1,299
1,642
10,5515
3,710
4,22668
2,845
1,474
1,470
4,1647
3,11067
1,471
6,1972
4,1572
1,473
3,1061
1,467
4,1703
4,1425
10,2510
4,24508
5,1602
1,334
1,441
4,1361
1,342
2,1216
1,642
1,600
1,415
5,2339
1,482
1,356
3,1183
1,555
1,23411
2,653
10,3327
1,364
6,2077
1,539
5,1774
9,3464
1,592
5,1702
1,526
1,424
3,4719
5,1801
5,1152
10,58281
1,335
9,2873
2,812
3,1120
1,342
4,1550
3,3306
1,509
6,1921
9,3315
1,517
1,5123
1,387
9,2999
2,24247
10,5735
10,3107
1,511
10,5527
9,68205
3,1295
1,390
1,595
1,344
1,547
1,444
7,11054
10,4428
10,7506
1,484
1,510
10,6380
3,1201
4,1206
1,339
3,1005
2,695
1,637
2,708
2,1079
3,1170
4,1489
10,3061
10,3349
1,507
1,571
9,19021
3,998
6,8547
1,478
1,506
5,1649
1,369
2,787
4,1434
1,481
3,1122
10,3307
4,1327
1,608
1,556
10,2958
5,2503
3,1047
7,2336
7,2311
1,365
1,518
3,1176
1,365
1,388
7,2460
10,3233
10,11377
1,637
1,444
1,525
3,1180
9,3601
1,346
6,2194
1,546
1,481
1,450
1,536
1,433
3,1255
4,1491
1,492
1,969
3,1280
1,670
10,3589
5,2010
4,1342
5,1785
1,618
1,448
4,1421
1,563
1,441
5,2076
9,8741
1,541
1,455
3,1016
1,679
4,1248
10,3806
1,360
6,2226
1,871
3,1142
4,1440
1,527
7,2341
5,1580
1,402
1,439
1,456
1,402
3,1167
7,2346
10,3669
7,16913
7,2485
1,450
1,454
3,1074
2,666
5,1486
9,2525
10,3830
1,351
3,1127
1,390
7,2641
7,2656
10,3497
4,6211
4,13177
1,422
7,2551
3,990
1,398
3,1021
1,668
1,906
3,893
1,588
1,404
6,2177
7,2467
10,3663
1,448
4,1481
2,621
9,3255
4,1532
7,2651
4,1624
2,968
1,615
7,1680
1,476
1,434
6,2016
5,2425
4,1701
1,509
1,357
6,1694
4,1428
5,1644
3,3823
7,2571
3,1074
1,470
8,2766
1,644
1,434
5,1880
6,7364
10,5695
1,519
10,3267
3,1375
3,1043
6,2242
2,1098
3,1267
1,449
1,524
7,2177
4,1362
5,2679
2,869
5,1468
1,598
1,631
1,508
3,949
7,2402
7,17343
3,1375
2,818
1,538
1,584
9,3171
1,459
3,1074
7,2315
3,1230
1,401
1,480
3,979
1,336
3,1071
6,2004
3,1185
5,1724
1,488
1,331
8,2706
7,2947
4,1144
10,3817
7,2649
1,508
3,1888
1,467
1,378
2,643
4,1398
4,1306
2,949
1,457
1,510
8,2992
1,586
3,1096
7,2171
2,875
1,470
5,1985
1,595
5,3704
5,1569
7,2364
5,1753
3,1084
2,771
1,522
7,2049
3,1113
5,1967
9,32442
4,1516
1,431
9,3026
1,547
6,11624
2,781
10,3148
7,2412
3,934
1,618
1,423
9,3879
7,2634
7,26837
1,541
1,619
1,821
5,1803
1,438
1,420
3,1215
3,1027
10,3260
1,603
1,537
1,594
1,391
3,1239
7,2123
4,1449
1,470
1,851
2,4135
1,413
3,1075
3,1413
4,1549
6,2073
5,1987
3,1217
1,587
1,376
5,1981
4,1395
1,476
5,2848
1,412
3,1279
1,364
4,1290
1,660
3,1367
4,1490
4,1531
1,541
3,1135
1,398
2,685
3,976
1,468
10,3588
1,537
1,572
1,589
4,1445
6,2136
1,566
7,2325
3,1257
3,1159
7,2678
3,820
9,3126
7,7235
1,2239
10,12322
1,531
3,1048
1,582
5,22787
4,1686
5,2115
3,1333
3,1257
1,456
7,2586
1,252
3,1428
4,13642
1,530
10,3193
1,398
1,504
1,493
7,2282
3,1228
10,3557
10,3447
4,1611
4,1383
10,3696
1,446
2,974
6,20644
4,4450
9,2489
1,428
4,1548
5,3781
5,1760
3,2767
10,4457
4,1519
7,2494
1,810
8,3085
1,372
3,1310
3,960
1,1343
4,1447
1,457
3,1363
10,3497
4,1363
4,1529
9,11246
3,1240
5,1618
4,1365
7,2757
1,633
3,1072
5,100314
1,1245
10,3833
1,447
3,1239
10,13353
7,14566
5,1640
4,4809
1,543
6,2206
1,580
9,3117
1,450
6,2171
1,444
3,5282
10,9271
1,295
4,2074
10,8924
7,2620
7,2345
10,4878
8,2694
7,15636
5,1695
8,3513
1,858
3,1965
5,1570
1,1121
1,583
7,2353
7,2480
9,3325
3,1015
7,2728
10,6683
10,2889
4,1736
5,1622
3,1305
3,942
7,2479
10,3977
1,3142
1,418
7,2455
7,2461
4,1550
10,2995
4,1497
1,522
10,3340
3,1047
4,1481
3,1480
1,422
4,1768
10,3480
1,489
1,496
8,3183
9,9292
10,3362
1,575
4,1342
1,482
10,4294
7,2176
3,6064
2,957
3,936
4,21379
10,4222
1,396
1,437
9,10203
6,1966
1,517
5,1678
6,1939
10,50624
9,3665
10,4754
7,10015
2,1098
1,268
7,2396
10,3691
1,443
1,391
8,2723
6,1989
1,509
5,1643
3,1434
1,457
10,19068
4,1411
7,2791
10,2359
2,712
7,2408
4,1330
4,42750
1,403
9,3191
7,2380
8,2754
10,3200
10,34144
1,351
2,522
1,16452
5,1719
4,1205
2,626
5,7486
9,16336
1,559
1,2265
9,3050
4,1183
2,697
10,3090
6,60245
1,417
10,3258
5,55649
7,2475
3,1185
7,2362
1,484
10,3246
3,1323
1,496
3,1011
3,950
3,701
9,3109
7,9579
1,325
1,370
1,337
6,1907
10,2548
10,3446
6,1959
1,481
1,454
1,502
3,1298
1,504
1,259
10,3060
1,1680
1,276
1,493
6,54623
3,2949
10,2397
10,3101
10,3506
1,422
4,1656
1,565
1,657
10,12221
1,558
10,7305
1,454
1,1709
1,460
1,429
3,1044
10,2245
10,3254
4,1484
1,635
1,397
1,4817
2,1311
1,372
7,2148
5,1489
4,22549
1,475
1,529
3,1075
10,4387
10,2805
10,3466
6,2068
1,584
3,1440
1,564
10,2883
1,481
7,2386
4,10919
1,482
1,476
1,409
1,585
1,617
6,1713
10,3589
4,1616
1,509
5,18454
8,2345
4,1184
1,435
8,2658
1,466
3,899
1,483
1,424
1,475
5,2006
7,1746
10,2535
3,1127
1,583
7,2447
1,412
3,871
4,1752
8,6796
1,482
1,394
1,381
1,633
1,403
5,1789
1,420
6,1856
1,388
1,496
5,1688
2,656
10,3342
1,602
8,2616
1,310
1,408
1,334
1,644
1,434
10,3313
1,243
4,941
1,545
1,473
4,1230
8,2798
10,3449
1,673
9,3942
1,431
1,413
9,3294
1,605
1,384
10,3571
1,225
10,2142
4,1762
10,4008
2,749
7,2712
10,4082
5,1534
7,15685
1,372
1,317
1,331
1,531
1,286
10,6000
1,255
10,3421
1,623
1,457
2,812
8,2699
10,2907
1,1901
3,1223
1,482
1,413
3,643
1,537
1,361
9,6931
1,265
10,3051
1,2915
1,337
9,11718
2,635
6,2010
1,414
3,1091
1,495
1,294
7,2392
10,2810
1,541
4,10485
1,223
4,1587
1,636
1,429
3,1145
9,3030
7,1828
3,1070
1,473
1,442
1,386
8,2600
1,455
5,1321
10,3594
1,292
10,3381
3,1172
1,509
3,1204
9,3005
1,540
1,436
1,347
1,445
10,3323
8,2592
7,2501
5,5982
5,1778
1,263
10,3240
1,295
1,343
4,2014
8,2710
1,353
1,402
2,568
1,529
1,443
8,2491
8,2979
10,3402
1,595
1,312
6,2178
1,425
2,500
5,1556
1,632
1,401
1,645
1,270
1,451
5,1900
9,3743
10,2989
10,3489
1,552
1,246
1,473
1,415
3,982
1,364
3,1225
1,264
5,1778
1,403
1,448
5,1465
7,12573
8,2672
9,3179
1,543
10,2244
1,495
1,451
7,2118
3,1169
1,471
1,258
5,2090
1,386
1,293
10,4474
3,1135
8,3069
4,1419
1,759
10,2338
1,343
5,2156
8,6180
4,1576
2,1327
1,269
10,3295
2,916
1,363
9,3392
1,436
9,2667
10,3210
1,582
10,3192
1,299
10,2800
8,2611
3,951
4,1079
1,337
4,1474
1,378
9,2297
10,4167
2,760
3,947
5,9880
1,597
10,3442
1,369
10,3428
9,3213
7,2389
3,828
1,417
9,3493
1,317
4,913
4,1374
2,873
1,507
1,416
1,628
10,3508
1,325
10,3871
7,2243
5,1598
10,3387
1,337
10,3801
1,341
7,2318
5,7867
4,1688
2,834
1,460
1,508
10,3262
1,329
10,11581
8,4817
7,2623
10,2353
1,311
10,7500
1,276
9,3093
1,583
10,2830
2,621
2,555
1,707
10,3407
1,294
4,1457
3,1437
6,2138
10,3259
6,2200
1,463
1,325
8,3232
1,497
3,884
4,1551
1,286
1,840
10,3572
1,448
10,3003
1,408
6,2747
10,8534
10,2282
1,467
4,1315
8,8758
1,635
10,2473
8,1874
3,782
7,3520
4,907
4,1026
1,455
2,956
3,1237
10,2735
6,1788
1,536
3,904
6,1992
1,468
10,2261
3,848
7,2106
1,515
5,1719
1,285
1,604
4,1076
5,1735
6,1317
4,980
1,400
10,3537
8,19890
1,294
10,3317
10,3606
7,1782
1,411
3,1027
4,1647
1,436
3,678
1,339
7,2265
10,2558
1,354
10,3430
3,1093
7,1660
10,2811
10,3021
8,2392
3,803
8,2813
6,2051
8,2869
10,2409
7,2509
1,452
4,1487
8,2595
10,3537
1,331
9,2911
6,1677
10,3548
8,3020
3,640
10,2902
10,3431
1,504
10,2396
10,3637
1,272
10,2975
7,1845
10,3730
2,805
8,2927
7,1737
10,2849
8,2471
3,1067
10,2114
8,2747
1,332
10,3255
4,1398
1,253
10,3360
7,1583
6,1517
2,630
10,3822
6,2073
6,1504
9,2826
7,2230
6,2088
10,3171
7,2542
10,2508
1,412
1,242
4,1716
9,2642
7,1717
10,2826
8,2648
1,457
2,526
8,2566
8,2586
5,1174
6,1922
8,2596
10,2610
1,520
1,333
6,2049
8,2454
10,3630
3,933
9,3249
1,256
7,1792
7,2270
8,2439
7,1603
10,3047
7,2783
6,1970
1,488
1,282
2,674
9,2541
10,2352
10,3131
9,3717
1,254
1,394
1,354
8,2687
1,515
2,844
2,3983
7,1601
1,384
1,408
8,2433
8,2029
6,1290
10,2548
8,13516
1,260
1,303
1,290
7,2394
2,801
4,1600
9,8040
1,412
4,2367
1,437
4,1094
9,7568
4,816
10,2361
1,521
1,493
1,236
1,506
7,2658
1,289
4,1443
8,2817
1,350
1,464
1,401
5,1337
1,455
10,2912
10,3583
1,402
1,352
1,242
3,966
3,1200
1,281
4,1321
9,3356
1,380
3,1176
1,288
4,1005
1,428
10,2772
10,2176
3,1268
1,332
1,274
1,436
1,600
1,380
7,3375
1,4688
1,242
1,474
10,2957
8,2886
3,794
10,2592
7,1890
1,497
1,243
1,324
3,988
2,719
1,492
10,3353
9,2727
1,257
1,547
10,2747
6,2218
3,768
10,3975
1,438
1,430
1,237
1,232
1,305
2,832
1,610
10,22878
1,328
1,248
1,502
10,2861
10,6459
1,358
4,1283
1,295
1,428
1,269
1,341
1,294
3,1599
1,416
6,2164
1,452
1,228
1,547
10,3295
10,3044
1,414
6,1517
1,253
1,544
4,1476
1,264
1,403
10,3364
1,389
6,6075
1,397
1,264
5,1343
10,2692
5,1140
1,403
1,462
1,226
1,497
10,2474
1,253
1,649
10,3288
1,548
3,997
1,294
1,296
1,405
10,2773
6,1769
1,412
1,404
1,272
1,450
4,1353
10,2715
1,574
10,2361
1,394
6,1939
1,367
1,264
10,3372
10,5541
2,842
2,493
1,316
1,333
1,325
7,1464
10,2379
1,658
10,3385
3,1140
10,4316
1,378
10,3023
10,3411
2,779
1,565
1,586
1,314
1,249
1,314
10,2176
10,2378
1,476
10,2651
7,2452
10,4797
1,293
10,2384
10,17622
4,1045
1,345
2,513
1,302
1,266
10,2795
10,2494
10,3371
2,793
10,3191
10,3425
1,534
3,834
4,988
10,3198
5,1096
1,394
1,334
1,749
1,392
2,780
10,2540
10,2813
2,675
7,1801
10,3349
1,462
1,360
4,896
9,2780
4,1239
1,520
1,359
1,595
1,525
1,308
6,1779
10,3655
10,2434
1,458
10,3720
2,1223
1,319
10,2047
5,1524
8,3010
1,578
1,296
1,261
1,308
2,546
3,951
10,3669
3,728
1,341
10,3599
1,5420
1,672
10,2324
1,507
8,1862
1,564
1,290
1,455
6,1813
3,1200
4,1104
2,746
10,3077
1,284
10,4451
1,475
3,1329
10,3405
1,368
10,3438
1,454
10,2283
1,262
10,2506
10,3501
5,1403
4,1181
10,3190
1,668
3,1136
1,659
2,1075
6,1948
1,391
10,3361
1,391
10,2372
4,1585
9,1952
10,3252
8,2352
5,1856
10,3213
1,465
7,2435
1,491
4,1113
6,1860
3,986
6,1451
1,383
10,2441
5,1407
8,1729
10,3035
4,1565
10,2557
10,3446
1,598
6,2304
1,495
3,801
4,969
3,738
5,1111
1,369
10,2218
4,1125
10,2497
10,3493
10,3363
4,1223
7,1655
1,283
2,917
1,470
10,3272
5,1054
7,2334
6,1355
4,3528
10,3068
8,2947
4,1899
7,1667
10,3138
8,2362
10,2722
1,426
7,2264
1,432
10,2121
4,1111
8,2839
2,799
4,1334
10,3077
10,3278
10,3736
6,1376
10,2557
8,2819
10,2485
1,261
5,3444
1,486
10,2874
8,3180
8,2733
1,506
4,1250
10,2166
10,3510
10,2889
10,2150
6,1399
10,3102
4,1427
1,264
8,2690
8,1936
10,3151
10,3136
9,3178
1,372
4,898
6,1529
6,1848
2,607
4,973
5,1475
6,1890
6,1918
10,3032
4,1887
5,1138
6,1325
10,3269
9,2828
1,655
10,3450
6,1501
5,1723
4,1387
6,1258
6,1797
5,1354
10,2137
10,2667
8,6931
8,2685
7,1624
10,3393
8,13637
1,418
6,2419
1,362
6,1908
4,1433
10,2094
2,568
6,1689
10,2030
6,1492
10,3506
7,2471
10,2936
6,1956
1,382
1,468
6,10376
10,3251
4,2271
8,2658
4,862
4,1178
1,630
10,4153
10,1974
8,1938
10,3246
6,1510
5,1657
7,2281
1,617
6,2036
10,3387
6,2127
10,3277
10,2671
1,472
1,419
6,1901
10,3371
1,466
6,4738
10,2152
6,2064
7,2500
1,645
6,2085
4,1475
7,2394
10,3473
10,3367
1,337
1,332
10,3245
10,3787
5,1103
5,1288
1,319
2,2026
1,322
1,562
10,7285
10,4176
5,2002
6,2418
6,2079
1,377
1,467
4,1370
10,2594
1,256
2,764
6,1479
1,501
1,302
1,668
10,13468
4,1285
4,1316
10,8701
10,2611
1,459
1,487
1,592
4,1391
1,246
3,1212
10,2075
1,301
1,382
1,510
8,2278
10,3741
2,936
10,3238
4,1652
1,379
1,261
4,1613
4,1239
1,254
4,1058
4,879
1,467
1,393
4,1547
2,883
9,4071
10,3654
6,2099
1,491
1,426
1,10379
1,491
4,1064
1,258
1,444
10,3154
1,418
1,283
10,3450
2,651
1,433
10,5898
1,506
1,290
1,468
1,603
1,265
8,2658
1,291
10,3236
10,5191
1,551
3,1086
3,1132
8,2895
1,276
10,3406
1,487
1,299
1,529
1,452
1,396
10,3302
1,425
6,1471
1,385
1,594
1,421
7,3018
7,2462
1,295
10,4487
1,501
1,415
1,412
1,459
1,441
10,2202
3,2095
6,1597
9,2743
1,414
1,597
7,2432
10,3725
1,282
3,1163
1,365
1,344
1,442
4,1381
1,9900
6,2245
1,263
10,3059
1,396
1,446
1,509
6,1966
8,3053
1,391
5,1737
1,634
1,479
4,1379
10,4558
1,540
10,2373
2,808
10,2407
4,1301
1,431
1,327
10,3104
6,2053
1,291
6,2363
3,956
1,366
6,2563
3,1140
1,350
10,2708
1,414
10,2362
1,396
1,375
1,494
10,3365
8,1705
1,229
1,639
1,343
1,286
4,1362
2,870
1,725
6,1845
1,349
9,2503
1,365
4,1833
2,481
3,1252
2,679
1,413
1,609
1,356
1,268
5,1572
10,3968
1,273
1,554
2,733
4,1683
1,326
10,6337
2,671
10,2531
3,810
1,271
1,585
1,721
1,374
10,3278
6,2206
6,1588
1,427
2,901
10,3360
1,358
3,1180
3,949
2,723
2,820
1,258
1,636
1,540
8,2896
6,1886
10,6591
4,1906
1,354
1,502
4,1229
1,347
4,1256
10,2421
8,2888
4,1432
10,2278
1,477
1,638
4,1192
6,1794
10,3585
10,2928
1,510
4,1059
1,581
1,317
7,2572
10,2218
8,2649
1,432
4,955
1,418
4,1563
2,796
10,3136
7,3455
10,2687
1,441
10,2448
1,641
1,267
10,3758
10,2514
7,2527
1,368
8,2997
1,285
4,1618
10,3325
5,1534
10,4555
10,3241
1,586
10,2354
1,503
1,242
10,7719
10,2349
5,1803
1,331
10,3175
1,574
2,798
10,2571
10,18476
2,752
6,12443
1,654
10,2247
1,363
4,952
7,2534
10,2452
8,6830
1,394
10,2210
1,406
7,8285
10,3371
2,814
2,610
10,12954
1,612
8,1859
1,332
5,1253
6,14957
7,1929
10,3201
1,657
6,2126
1,258
6,2262
10,5489
5,1360
8,2409
4,1460
1,710
9,2058
1,241
4,1270
3,1057
10,2738
8,2035
1,398
10,3059
2,909
10,3231
6,2242
8,2435
8,7530
4,1413
1,645
10,2282
1,285
8,1753
6,32769
1,465
2,635
1,324
4,1646
5,1759
6,1882
4,1543
7,2359
10,7903
7,2137
10,3370
6,1487
1,270
10,2868
2,838
10,3199
2,745
1,282
4,1413
7,3585
6,1947
4,1014
6,1991
6,2078
5,1696
4,1524
5,1896
1,236
10,3644
5,1410
6,1556
3,1212
1,252
2,1181
8,2991
10,3232
4,1596
8,2570
8,2848
10,3384
5,6988
10,2954
1,311
6,2228
7,2374
10,2234
5,1224
1,252
4,1410
8,2815
10,3649
4,1761
10,6145
8,2841
10,3311
7,2575
2,514
6,1966
5,1816
8,2226
10,2395
2,554
8,2879
3,1005
10,8901
4,1540
