1,7098
10,3306
8,1851
8,2254
6,2018
10,3506
4,898
4,1625
6,1748
8,2708
10,3913
1,536
1,402
6,2108
8,2596
2,832
6,2430
5,1067
1,378
10,3167
6,2008
6,1599
5,1368
4,1816
6,3101
4,1431
1,452
10,2708
10,3326
5,1272
5,1295
10,5148
2,803
2,849
5,1738
10,3329
10,2373
4,964
4,1291
10,3998
9,2895
1,555
6,2197
10,7339
3,1238
8,2757
6,2302
3,1116
1,467
6,1850
3,1113
10,2108
10,2925
10,2607
8,2049
10,4059
1,363
6,2262
6,1954
2,671
7,2404
10,3507
1,473
2,726
3,904
5,1686
5,1971
10,3171
3,1223
5,1223
1,583
1,503
10,2889
10,4133
2,716
8,2648
1,459
2,694
1,367
10,3534
10,3329
6,3671
6,2260
5,1637
3,820
1,320
1,322
2,771
10,3545
10,2493
10,3087
6,2208
4,1162
1,397
1,450
2,854
8,4149
10,3398
2,820
2,557
1,265
1,514
9,2193
6,4684
1,579
6,1752
6,2509
8,2845
1,380
1,525
5,1646
4,1564
5,1859
10,3283
4,2391
1,274
1,490
10,3369
7,3066
8,2690
8,1913
10,4527
1,363
1,347
1,460
7,1926
1,733
1,591
6,1928
2,804
1,421
1,547
2,922
1,538
6,1553
5,1088
1,1607
1,262
4,1063
1,486
10,3990
1,4817
2,1913
6,2017
1,489
1,310
1,464
4,1115
1,408
10,2230
2,735
1,554
1,636
1,293
1,416
8,2363
1,613
2,1209
10,3364
1,534
1,245
10,2542
4,1599
1,489
10,2359
3,1107
1,548
1,413
2,449
1,516
6,2022
1,535
6,2490
7,2793
1,342
1,383
1,432
8,1928
1,692
10,2599
2,625
1,665
1,349
1,281
1,529
8,2266
1,610
4,1515
1,331
1,364
1,366
10,2736
2,748
1,1890
9,2121
4,1460
1,666
1,346
1,345
1,607
5,1210
1,605
3,1854
10,13629
1,381
1,356
4,936
4,1326
1,530
10,3164
1,358
8,2858
1,317
1,394
1,526
3,870
1,631
7,20739
5,9685
1,356
2,648
10,2493
5,1152
1,563
2,870
1,422
1,419
1,328
1,519
1,484
2,707
1,624
7,8070
1,396
1,295
4,852
10,2191
6,1316
1,678
4,1327
1,293
1,433
1,424
10,2758
10,3273
4,1530
1,536
6,2332
1,442
1,272
4,1674
10,2772
10,3885
1,384
1,484
1,286
1,530
2,583
1,526
2,687
1,630
1,616
1,458
1,477
1,236
8,2529
9,3295
8,13023
1,332
1,270
1,355
1,528
10,3695
10,3612
5,1233
1,442
2,878
8,2891
1,628
1,237
10,2280
6,2248
6,6596
8,2505
1,257
4,1166
2,3681
1,789
4,1104
7,2418
1,384
4,1614
4,1806
1,546
1,249
10,2662
2,723
5,6660
5,2100
1,364
1,351
5,1196
6,2599
10,2780
8,2434
1,400
6,2189
3,1391
1,602
9,2472
8,2440
2,700
10,7399
7,2371
1,241
1,418
2,899
8,2134
9,2209
6,1463
1,297
3,1204
6,1931
1,475
10,2434
6,2780
5,1574
4,2767
8,2884
1,247
1,334
7,2005
10,2091
9,2410
8,2406
1,420
5,1727
1,712
1,568
1,468
6,1689
4,1076
1,10308
2,816
1,237
1,366
7,4631
9,3051
6,2316
5,1619
1,516
7,2445
1,416
1,452
6,1592
2,853
6,2092
1,647
10,3397
1,251
1,298
6,2615
10,2721
10,2884
3,1148
1,342
7,2776
5,1991
2,606
7,1438
4,1460
8,2005
1,576
6,2030
1,243
8,2468
8,2025
4,1301
2,650
2,676
1,300
8,2457
1,374
7,1939
10,2024
3,1061
10,2937
1,529
5,1955
1,244
10,2488
5,1102
2,671
4,1317
4,1443
1,252
4,5610
3,1128
8,2208
10,2007
5,1532
4,8918
1,562
3,1333
4,1744
6,1409
3,947
4,1514
2,656
1,481
1,255
5,5089
2,709
6,2217
9,2227
7,2704
6,13041
1,712
2,653
2,772
9,2064
3,988
5,1775
10,3297
10,3302
9,2406
6,2214
9,20458
8,2781
4,1307
10,3573
8,27387
1,530
4,1003
5,1418
10,2174
4,1427
2,502
6,1417
6,1329
10,3322
5,2027
7,89911
10,2942
3,1141
6,4783
10,30617
1,637
10,3080
6,2049
10,2455
8,1909
6,2119
8,2797
8,2294
8,2624
3,1149
1,51891
8,1965
5,1695
10,4095
5,17636
1,561
8,2984
10,2156
2,535
1,472
10,2010
10,3313
10,2800
10,3296
1,426
1,532
3,1163
2,815
3,1152
1,667
6,2289
1,248
10,3488
10,3432
10,2632
10,2146
6,2941
10,2637
10,2412
1,615
6,2135
2,618
4,1005
5,1844
1,885
1,577
6,1476
8,2767
1,460
6,1781
6,1956
8,2990
10,2073
10,2408
3,9653
8,14178
4,1599
6,1643
7,5432
1,27432
1,444
4,926
4,1881
4,1521
6,2295
10,12157
10,5604
9,2889
10,3248
1,346
1,8913
2,792
10,2305
10,30671
1,560
2,979
10,2235
5,1917
5,1593
10,2254
8,7172
4,7030
4,1044
2,476
1,602
4,4023
10,2612
10,3718
10,9361
1,514
4,2037
10,2320
6,31419
6,1845
2,550
5,11123
1,616
10,2643
2,975
4,1330
6,2429
8,2086
6,2096
1,533
1,973
4,2141
2,587
2,773
10,2340
9,2150
4,1428
1,545
2,543
4,1300
8,2904
3,1036
1,550
5,1874
1,625
1,569
6,46301
9,1874
1,622
10,2271
10,2968
1,508
1,587
1,580
6,1473
5,1961
1,7782
10,2952
4,1364
1,571
2,971
7,2243
10,2194
6,2130
10,3871
10,3036
1,556
1,649
1,316
5,1471
6,5548
3,7943
4,1585
10,6493
1,661
6,2663
1,529
4,864
1,535
6,14326
4,1189
1,534
1,647
1,360
4,1207
9,3266
2,1655
8,2851
8,5926
1,699
1,390
5,1609
6,2138
6,2231
10,10155
4,1196
1,428
1,533
1,362
6,1550
6,37773
3,81264
10,2877
1,451
1,612
1,420
3,978
1,450
4,1646
4,2784
1,464
1,473
1,22678
1,450
10,2226
1,518
1,2097
2,629
1,475
1,641
8,3087
3,1013
1,345
4,1455
5,11044
1,449
6,22818
1,643
4,1457
10,2076
3,15686
1,503
9,2190
1,494
1,693
4,1559
1,338
1,246
4,1517
1,616
1,1100
1,14671
1,715
1,399
5,2196
1,353
1,554
10,3040
1,522
1,672
1,608
6,2007
1,242
1,485
1,537
1,366
1,477
1,560
1,360
6,9789
3,7362
4,1705
1,356
3,1219
1,518
1,498
8,2912
1,240
2,759
1,823
1,474
1,385
6,1970
1,293
10,3324
2,862
1,474
6,1521
1,480
2,939
6,3135
2,649
1,240
9,24105
1,591
1,265
1,452
2,815
1,340
10,3211
4,1428
1,588
1,280
1,467
8,2331
7,2508
3,32795
1,293
7,29500
1,488
1,274
1,513
2,892
1,395
4,8902
1,400
4,1501
2,534
1,618
8,3237
6,5752
1,343
1,285
8,37999
1,1606
1,350
2,685
6,1989
5,1613
1,660
1,590
7,2798
1,370
1,625
8,2537
4,1674
7,2207
1,252
5,1540
1,23485
1,316
4,8405
3,9150
6,1649
1,582
1,590
2,995
1,437
1,492
6,3588
9,12744
3,72609
1,257
1,338
5,1521
1,289
2,783
6,1961
2,2424
1,640
1,507
4,1699
1,257
1,358
10,3113
5,8677
6,1962
1,233
3,1287
1,389
10,2348
1,330
4,1247
6,1382
1,608
7,2727
4,1600
1,297
1,505
8,2587
4,1480
7,46449
9,2193
5,7585
1,444
5,1413
3,1164
7,29871
10,2099
1,660
1,438
3,1121
1,264
2,2627
2,860
3,1025
3,1281
5,1480
3,2435
1,520
6,1376
7,2495
6,1896
8,2696
1,658
2,814
3,1162
1,321
6,1936
2,918
1,674
4,1521
4,1394
7,72814
2,807
10,2076
7,2320
8,2741
5,1926
1,535
1,28385
5,1761
1,416
7,2460
2,776
1,560
1,392
10,2120
1,2762
2,745
10,2129
7,9694
1,406
10,2978
1,554
1,1153
3,948
1,361
7,2373
4,1328
2,898
2,746
10,2025
1,2619
6,1935
10,3459
6,2041
8,2523
4,1443
1,603
1,584
8,7689
5,1619
5,7235
10,3054
2,1655
2,835
5,1714
1,5926
2,5272
4,1445
8,2670
8,59565
1,589
1,438
1,445
7,2477
2,754
6,15352
4,1019
1,1190
9,36408
6,2115
1,1923
4,1312
5,1806
3,1286
4,1437
2,807
7,2164
1,346
6,2106
4,1269
6,19783
8,2972
9,7364
7,49281
10,12032
1,1142
5,1687
6,11926
3,1008
4,1447
2,923
1,526
1,386
3,1358
6,1441
9,2984
10,3554
8,10876
4,1496
1,570
1,576
5,1374
1,599
6,18623
3,1076
4,1422
2,737
7,2629
6,1983
10,2954
4,3371
10,11731
7,12267
1,390
2,836
2,946
3,1095
1,451
1,696
2,648
6,12589
2,735
3,1236
1,418
5,6693
2,1182
10,2136
3,1132
1,723
2,1753
7,3241
8,3442
2,759
2,1454
1,328
7,2686
6,2117
3,1916
3,1127
6,2163
4,1327
10,2075
6,23927
1,465
4,1725
1,4770
8,2785
4,1593
3,916
1,360
4,1682
4,1358
4,9365
2,621
10,2898
3,1074
2,836
1,411
5,1695
6,2277
1,410
4,1351
7,2518
1,347
3,943
6,2172
3,1225
7,2417
1,310
8,3000
3,1077
6,2032
1,355
7,2680
1,637
1,436
3,4654
6,2078
8,2662
2,659
7,9168
3,1020
8,2627
5,1826
4,1392
1,445
10,3385
2,669
2,654
1,624
6,12204
5,1639
8,2763
6,2155
2,595
7,2521
6,2089
5,7300
1,366
2,934
1,583
1,419
4,1805
1,476
1,493
9,4851
5,1798
1,518
6,2383
1,357
8,2803
8,8181
5,1910
7,2118
1,461
2,843
1,252
5,4869
1,522
1,376
1,4425
1,447
7,2122
9,3094
8,4475
1,409
4,1386
2,890
7,24764
8,4951
8,2742
1,356
4,29595
1,569
1,385
1,621
1,439
6,10619
3,1122
9,6957
4,1321
8,5038
6,12675
1,1503
2,2767
6,2063
1,270
1,558
1,470
1,470
3,966
1,460
3,1159
4,1362
7,7638
1,637
6,2170
7,9786
1,469
4,1637
6,1988
1,349
2,892
1,455
5,1897
1,331
2,785
4,1383
3,1050
2,6223
1,647
5,2039
3,959
1,689
6,9188
4,1345
1,582
2,781
1,497
5,1542
6,21167
8,5300
1,423
2,1136
1,487
5,3238
1,497
2,808
2,778
6,2008
9,13642
1,403
1,355
1,494
3,977
3,2073
9,2669
9,3127
4,2571
5,1715
1,620
1,500
5,1959
1,430
1,328
1,435
1,393
7,2201
7,3147
1,331
3,3704
6,1912
3,1239
1,363
1,446
1,592
1,558
7,2220
1,559
1,495
3,1157
1,450
1,344
1,476
5,1599
4,1603
4,1647
1,378
1,458
1,744
3,1456
2,882
2,835
10,3428
8,2701
3,1117
1,258
7,2381
1,388
4,1424
4,1489
6,4747
3,1072
1,475
7,2795
1,487
7,2341
3,1239
4,1534
4,1331
2,1181
2,639
1,333
4,1331
6,1842
7,2623
3,949
8,16496
5,1601
1,492
3,1287
2,887
4,1459
1,335
7,2254
4,1587
2,519
1,521
4,3006
3,930
2,974
1,645
6,16337
1,460
1,533
5,1705
6,3413
8,3086
3,1371
1,371
1,441
4,1678
1,391
3,1207
6,1839
1,708
4,3388
1,2997
7,3465
2,827
1,338
6,2790
2,867
1,373
4,1211
1,467
6,1779
4,1538
3,1212
1,330
6,2409
1,368
1,2949
1,1742
1,382
1,496
9,2975
3,1007
2,825
6,10003
1,377
8,2157
7,6715
8,3061
1,315
7,2657
2,4725
2,1563
2,881
3,5813
1,487
4,1668
4,1337
3,1146
1,398
1,386
10,2766
1,514
7,6469
1,396
3,1298
3,955
1,562
7,1985
1,387
1,426
3,1309
8,3065
4,1527
1,493
1,422
8,2549
3,1166
6,2284
1,389
7,2607
1,380
1,475
1,469
1,605
1,427
3,1208
10,3390
8,2528
1,564
7,2508
10,3263
1,361
6,2101
1,419
4,7622
1,12261
1,400
1,427
1,603
1,449
3,11889
1,331
7,3740
5,3722
1,346
6,2372
4,1404
6,2478
7,15037
3,1020
4,3479
1,358
1,510
1,522
1,463
4,10916
7,8949
8,3244
1,355
2,1183
4,1561
3,937
2,778
2,671
7,2659
1,278
2,732
1,382
2,696
2,614
1,9539
1,584
7,2515
1,501
5,20187
1,542
3,1382
3,1229
8,9624
5,1721
4,1766
2,690
1,362
1,335
3,885
1,5129
7,2559
6,2569
1,397
1,605
5,2066
1,470
7,2488
8,3116
4,1571
2,1072
1,476
1,428
4,1529
3,1012
1,592
1,363
1,526
1,468
2,5994
1,568
1,603
4,1750
6,2008
3,1203
1,3108
1,584
4,1748
7,4805
6,2039
1,433
8,2999
1,585
3,918
1,386
4,1555
5,8145
3,1204
1,349
6,1897
7,6512
1,478
4,2056
4,1524
6,3314
1,459
6,5256
1,508
2,654
1,438
6,6542
7,11319
3,1114
8,2445
1,415
1,399
6,1961
1,410
5,14698
9,3259
5,1854
1,354
7,2705
1,306
1,515
2,6763
6,2235
2,835
2,845
7,2312
1,420
9,2842
2,837
8,2574
4,2276
1,357
1,661
7,2746
5,1516
1,852
6,2091
6,2114
3,1254
6,2064
3,923
1,312
6,5421
1,351
3,960
7,2772
7,6934
1,501
5,1969
1,1440
4,1372
3,1013
3,963
3,1198
2,829
1,539
1,306
4,1358
3,1236
5,1587
3,1388
1,13652
1,441
7,1782
4,6242
7,12748
4,2346
7,2292
4,1534
2,723
1,512
1,328
3,1219
7,3504
3,9239
1,743
2,970
1,454
9,3544
2,627
4,1319
1,545
5,1725
7,2167
4,1398
5,2507
1,441
1,453
3,1715
6,2087
4,3171
1,538
1,577
10,3837
8,2805
4,2433
6,1944
7,2328
2,625
4,1288
1,371
2,738
4,1800
8,2669
6,2467
5,3194
5,1598
1,552
9,2966
6,17331
3,1103
4,1447
2,788
2,666
3,934
7,6834
4,3922
4,1395
6,2351
2,843
2,1178
1,518
1,629
5,7409
4,1402
3,10014
8,3082
3,1480
8,2478
3,999
1,540
3,1034
2,926
8,5704
4,1488
1,900
1,485
1,592
2,661
4,1389
7,6357
1,377
3,968
7,2499
7,2267
1,518
7,8411
2,5845
2,825
2,739
4,1258
4,1808
5,1847
3,1099
3,1082
5,1906
5,1536
2,2296
10,3642
7,5742
1,602
7,2499
4,1539
6,2860
5,1767
1,659
1,389
7,2453
5,1817
1,1350
6,2551
6,1929
2,890
6,2136
5,8291
1,467
7,33934
7,2521
5,6144
7,2455
7,2398
1,361
7,2482
3,1133
9,7728
6,10183
1,330
4,1532
8,2004
1,463
1,519
6,25993
4,1557
7,2461
2,824
4,1283
7,2407
10,3720
1,431
2,2988
5,1590
4,1429
8,2880
8,2785
4,1380
1,501
3,1174
3,1285
2,921
6,2168
3,1030
3,2743
9,4156
1,407
5,1712
3,959
1,407
7,2371
1,771
3,1034
5,1885
6,2195
7,2278
3,1471
2,690
7,2666
3,1142
5,7327
1,706
7,2438
4,1353
1,358
7,2621
1,371
4,2826
3,3870
5,2357
3,1089
4,1603
3,951
5,1629
7,2249
9,3623
1,493
2,1076
7,6707
9,35100
10,4737
1,399
3,1489
4,1812
3,1156
3,989
2,1037
4,1465
3,7710
5,4709
5,1942
1,427
3,1325
5,8579
1,376
8,2662
1,386
3,1168
2,913
3,998
5,1607
3,861
2,813
8,2444
7,20450
3,1165
5,1207
1,593
2,822
1,322
6,2194
1,376
7,2272
3,1187
7,9078
7,13742
4,1483
3,970
6,2080
3,1123
3,1169
1,253
4,1665
3,1241
1,473
8,3184
1,388
5,1600
9,2600
7,1921
3,1097
8,2083
8,2819
5,2011
6,1943
5,1866
1,272
1,395
2,651
1,335
1,562
1,673
7,17695
7,2631
2,815
1,353
3,1669
4,1479
1,385
3,1155
10,2757
1,302
4,3296
2,695
1,409
1,502
1,723
6,2092
10,3223
3,1250
6,1909
7,2702
8,2511
1,582
4,1409
2,1321
1,293
7,6545
3,1063
1,415
1,457
1,762
3,1354
6,2289
4,1260
3,962
10,3826
7,2368
1,469
3,1065
6,1769
1,247
4,20559
4,1386
1,368
1,483
1,402
6,2910
8,2752
2,842
5,1596
8,3010
1,357
6,4714
7,2336
10,2602
2,789
3,1056
2,560
1,342
1,471
1,658
7,2495
1,544
2,702
3,4665
6,1932
8,2755
1,513
7,18424
1,980
6,1561
7,8622
8,3171
2,927
1,478
1,456
3,1210
7,7914
4,1278
2,671
7,2333
1,420
3,998
3,1245
10,4243
10,2124
5,1664
7,2538
1,1710
1,390
1,640
4,5128
7,2505
3,1448
1,334
1,871
6,2107
7,9754
3,1327
10,3433
10,3451
1,647
10,3808
2,832
1,580
1,549
1,301
1,515
8,2142
1,419
1,622
10,4639
1,1387
4,1528
8,2224
10,3208
7,2334
8,2780
8,3028
1,474
7,2610
1,563
5,2035
7,2544
6,33919
1,403
1,498
2,2449
3,850
4,1718
8,2794
6,2580
6,2137
4,1488
1,554
7,1585
1,542
3,1177
10,3377
1,402
1,406
1,477
1,548
2,1272
9,3422
10,4440
6,2399
7,1512
7,2288
1,399
5,1787
1,587
7,2482
6,2103
5,1930
1,451
1,545
5,1817
2,761
1,419
4,950
5,1756
8,4534
9,5341
10,3155
9,3071
5,2000
7,2558
7,2201
1,4813
7,2546
1,390
1,360
9,2228
1,417
4,1009
6,2061
1,504
2,795
1,541
9,3197
2,819
5,1880
8,1917
1,497
1,401
1,358
1,421
7,1740
1,330
2,564
7,2325
1,464
1,486
5,1827
10,3383
1,436
10,3871
8,9655
7,2399
1,654
1,388
1,381
10,3644
1,276
10,2107
3,3101
1,269
2,761
7,2535
9,2485
7,3936
9,5313
1,487
1,377
1,460
1,346
4,1269
8,3129
1,502
6,1837
1,488
1,705
5,1978
7,1672
2,2260
1,563
10,4218
1,479
1,456
1,656
1,386
7,6374
6,1998
1,283
10,2669
1,1557
1,421
8,3264
10,9583
3,1156
1,418
5,2378
1,469
1,408
1,484
10,3568
1,536
7,2448
1,278
6,1352
5,2708
1,442
2,897
5,5691
2,816
1,424
3,1441
1,399
1,604
1,462
1,534
3,883
1,339
1,311
9,2157
1,452
1,326
2,1124
9,4570
5,1890
1,514
3,1292
1,424
8,2114
1,299
1,495
4,1500
8,2845
1,344
10,2256
1,369
1,514
1,2069
5,2453
8,2291
1,520
1,624
1,447
3,1177
9,2717
5,11919
3,811
1,329
1,293
10,3371
1,460
1,402
7,3514
2,858
6,1566
2,785
5,1383
1,373
2,790
1,350
7,2317
2,723
1,468
2,699
8,2617
1,390
1,387
4,1440
3,1005
1,364
3,1204
1,443
1,511
4,1433
5,1723
7,2036
6,1953
7,2694
10,2818
4,1503
1,548
7,2315
4,1303
5,1469
10,2969
3,1321
1,465
1,469
2,734
7,2369
5,1777
2,684
1,567
6,1721
1,649
1,371
1,359
4,1498
2,839
10,3745
2,850
1,348
1,357
2,1072
7,1518
9,2966
10,2739
1,457
9,2271
1,410
1,358
5,1843
3,1180
6,1435
10,3719
3,973
1,278
5,1626
3,1088
7,2917
9,3237
7,2288
1,446
10,3315
1,291
2,1234
7,2276
3,2590
1,429
10,3388
4,1337
1,351
1,468
7,2369
5,1717
5,1571
7,2333
1,469
10,2162
1,564
3,1234
7,2120
7,5237
10,3210
4,1033
8,2597
1,535
5,1579
10,3255
9,2975
3,1780
8,2720
1,463
8,3057
1,257
4,1787
3,916
5,4361
10,3432
9,2050
8,2931
1,426
7,2256
7,2667
5,1341
3,1196
8,3180
1,537
10,3429
1,246
2,700
10,2287
3,11806
8,3431
1,432
7,2321
1,343
5,1634
8,6835
2,747
5,1736
1,381
1,509
4,1494
1,243
2,913
5,1584
1,551
10,2239
1,291
8,3768
1,425
7,1818
8,26005
3,1066
2,716
7,2399
1,403
1,286
1,237
4,1282
9,2963
6,2128
10,3146
1,333
6,1827
2,813
10,3668
1,511
3,1210
6,1482
1,330
1,375
10,2358
1,368
8,2621
5,1492
1,466
4,918
1,275
7,5058
6,1442
9,3256
1,696
5,1435
1,552
7,2352
1,303
6,1403
1,302
7,2284
3,851
6,1787
9,2025
1,263
1,583
1,349
10,2385
7,3014
2,1093
10,3407
5,1245
1,368
8,2979
1,411
10,3257
3,1121
6,2296
1,573
1,247
1,472
10,3254
5,1568
5,2164
6,2165
10,3082
7,1682
5,1943
1,507
6,1445
8,2571
5,1222
1,500
1,443
1,267
1,1067
10,3481
3,1158
7,2602
10,3628
10,3217
5,1720
3,1165
10,2665
8,1951
8,2644
2,606
7,2880
1,303
1,308
5,1915
10,3732
3,1181
5,1432
1,339
8,2073
10,3155
7,1938
10,3581
10,3188
6,1949
6,1442
1,399
1,796
1,238
7,2698
8,2824
2,628
9,3558
10,8405
10,4095
9,6007
10,3624
4,1515
10,3136
5,1880
1,318
4,1711
1,401
1,329
7,2358
4,1486
6,1905
7,2962
10,5198
4,1214
9,2693
9,3144
10,5501
10,2149
1,590
10,2956
1,359
1,284
4,1061
5,1708
9,3081
1,458
10,3636
8,4236
9,2944
5,2011
10,3467
2,659
4,1522
1,471
10,2840
3,8486
1,293
2,650
10,4384
4,1230
10,2706
10,11388
4,1239
1,419
3,1147
9,5910
9,2050
10,4513
7,2030
8,2807
1,388
1,366
2,684
9,2634
6,1607
10,2775
3,1193
10,2214
1,317
3,1005
5,1755
1,489
2,773
5,1738
10,3199
5,5079
1,295
10,2704
10,3765
2,628
10,3080
5,1426
9,3216
1,255
1,587
2,831
1,438
3,934
7,7097
10,3548
7,2290
1,324
6,1403
9,3166
10,3052
8,2713
2,547
1,389
1,266
1,386
2,676
1,279
4,1457
4,4476
4,980
1,351
4,1310
10,3288
5,1925
7,1646
10,3009
5,1441
1,414
1,295
1,323
6,1882
1,334
10,2397
9,2976
9,2019
1,356
10,2243
6,2277
2,901
10,3295
4,1060
1,373
1,347
1,485
1,389
1,468
1,415
6,1455
10,3416
1,608
1,372
2,734
10,4365
3,1520
10,2873
9,2200
1,582
1,580
1,330
3,1040
10,2435
1,276
7,2450
7,2311
1,342
1,330
10,2536
8,2535
5,1723
10,3726
1,402
3,987
1,747
1,248
1,542
10,3553
1,301
7,4736
5,5883
1,296
1,592
7,1681
8,3149
1,337
8,2530
1,287
1,478
1,316
1,245
5,1906
10,3325
1,312
10,5021
1,427
1,233
3,1408
6,1496
4,1712
1,320
10,7464
1,374
6,1849
10,3522
1,504
1,484
8,2551
1,252
10,2739
1,443
1,264
2,854
10,2994
6,1773
1,276
3,833
1,367
1,328
1,368
4,1448
1,713
10,2942
1,470
6,1221
2,1381
1,420
2,953
8,3647
4,1005
1,242
1,544
1,387
1,344
1,378
10,2379
1,587
4,1498
4,1146
4,1363
3,957
1,415
3,1102
10,12228
8,2090
1,230
1,483
1,686
1,273
1,342
2,843
1,337
9,3152
10,2187
3,1187
6,1651
1,326
4,1371
3,974
3,1152
1,527
1,288
1,420
1,291
1,256
6,1482
1,367
1,438
6,1639
1,357
1,380
1,293
9,3033
6,1973
10,2904
1,350
1,260
1,314
1,444
4,968
9,2103
2,846
1,300
7,1784
1,300
1,595
1,254
10,3312
8,2123
10,3383
1,422
1,279
1,281
1,408
6,1799
10,2427
10,4321
1,318
10,2747
1,249
1,556
4,1066
6,2222
1,604
10,5261
1,393
1,273
1,302
1,348
9,2534
6,1991
10,3623
1,315
6,1510
1,289
1,469
10,2284
8,2596
1,420
10,3143
1,396
1,257
4,1751
2,608
6,1946
10,4875
10,3326
1,292
10,3205
1,329
1,613
10,2144
7,2166
1,473
2,783
2,520
1,252
10,2178
4,1478
10,3263
8,2814
8,3578
1,252
3,962
1,271
1,540
9,2610
8,34367
1,599
7,1946
10,2326
1,318
2,563
1,378
10,2560
4,1024
10,3863
1,254
4,1689
1,379
1,484
6,1580
1,584
1,546
1,446
6,1596
1,319
10,3057
10,2587
10,3037
1,254
10,2420
1,241
10,2484
1,379
3,1192
10,2230
1,547
1,404
1,260
10,3138
6,1443
7,2279
10,2455
1,573
6,1381
4,1437
1,274
8,1826
1,319
1,480
10,3505
1,346
4,1164
1,279
10,2569
8,2340
6,2050
10,3295
4,1267
9,3012
2,561
1,270
8,2551
1,375
5,1561
10,3164
7,2556
1,403
1,288
10,3714
1,346
10,3177
8,2691
6,1384
10,2743
10,2169
10,3094
3,1158
1,432
6,1625
1,387
5,1682
1,455
1,304
8,2664
10,3004
8,2399
9,3074
8,2131
3,698
7,1748
4,888
10,2241
8,2016
10,3378
6,1617
5,1811
1,295
1,323
4,1094
10,3453
10,3217
4,1242
10,2956
10,2890
10,2518
2,636
10,3361
8,1865
1,330
8,2225
7,1655
1,246
1,238
4,1247
10,3555
3,858
10,2310
3,1079
4,1474
6,1514
2,733
2,675
9,1947
10,3229
1,286
10,3321
10,3378
1,293
2,761
4,1326
6,1433
10,2233
10,3443
10,6504
6,1431
10,2126
10,3303
10,3319
10,3571
10,2302
9,2389
10,2667
1,247
2,482
2,805
9,2426
9,2193
4,1406
10,3615
10,2208
9,2950
2,909
10,2154
10,3636
10,3364
9,3031
10,3809
1,317
10,2230
9,2117
10,3058
6,1504
10,4665
1,418
10,2000
6,1697
7,2134
10,7744
4,1512
10,3603
5,1858
10,3228
3,910
7,1768
4,1262
3,1009
10,2232
2,814
1,498
8,2175
8,3088
1,431
2,672
9,2200
4,1369
5,1940
2,716
4,1494
6,2005
6,2257
10,3499
10,3176
10,2891
7,1682
3,966
8,2135
1,239
2,560
9,1896
10,3404
3,1197
10,2830
10,3188
10,2521
4,1338
4,1401
10,3587
7,2053
1,243
4,1486
10,2804
1,416
5,1617
4,982
2,851
1,550
10,2208
6,1965
8,3325
10,2675
10,3163
10,2943
1,533
1,335
1,468
1,439
1,400
3,806
2,525
9,2124
1,555
8,3029
10,3282
8,2843
5,1325
10,7416
1,514
1,371
1,361
1,251
6,1505
1,376
10,2313
10,2068
3,1234
2,768
8,2250
7,1978
10,3510
10,3314
1,434
1,400
1,401
1,275
1,386
8,3380
1,313
7,2394
1,462
1,378
5,1582
10,3261
10,3393
10,3408
10,3638
7,1673
1,318
1,260
1,398
1,300
10,2565
1,313
5,1776
6,1802
1,307
1,351
2,811
6,1748
3,1240
10,4061
1,513
1,274
1,508
1,345
1,350
3,975
1,236
7,2308
10,2732
1,437
1,441
10,4530
4,1870
1,605
6,2629
1,309
1,349
1,531
1,349
1,263
10,3143
1,243
10,3164
10,2793
1,414
1,451
2,635
8,2005
1,392
5,1470
1,438
1,545
1,539
1,383
1,257
4,1245
1,309
10,3592
10,3317
1,460
1,371
5,1827
2,820
1,258
1,436
1,314
1,509
10,2213
1,269
1,270
10,4523
3,817
7,2712
8,2573
1,441
1,400
5,1912
8,1859
1,570
1,380
1,368
9,2253
1,621
3,826
1,339
10,2163
10,2544
3,993
10,3523
1,523
1,319
1,492
4,1228
1,287
1,396
1,419
1,262
1,401
10,2181
1,377
2,531
7,2117
3,984
1,593
1,366
1,449
1,413
10,3214
1,250
1,479
1,413
1,328
1,408
7,1668
6,1376
7,2031
7,1906
1,449
1,434
1,319
5,1538
1,392
10,3649
1,306
1,305
1,387
