1,7098
1,292
3,1138
6,1376
10,2170
1,833
10,3396
1,577
1,254
1,494
1,648
1,349
10,4014
1,255
1,381
1,260
1,271
7,2373
7,1990
10,3457
1,343
7,2417
1,406
1,390
4,1154
2,625
1,306
10,3049
1,319
1,450
1,300
6,1835
6,1963
10,2410
4,1346
1,303
10,3267
1,429
1,366
7,2567
6,1472
1,364
2,580
1,278
1,257
4,1150
1,750
7,1993
10,3942
10,3382
1,342
3,1128
1,297
1,525
10,2506
10,3352
1,348
6,1746
6,1743
1,257
10,2500
10,3098
10,3185
3,880
10,3603
1,248
3,929
1,431
1,515
9,3482
10,2752
1,363
1,452
10,2505
1,367
4,1453
3,1111
10,3249
4,979
10,3726
1,249
10,3347
1,551
1,358
6,2577
10,6679
1,441
1,315
8,2000
8,2074
10,2548
10,3158
3,971
8,1798
4,1332
1,247
6,2292
1,560
1,503
10,2584
8,2392
1,378
1,400
10,2303
8,1793
5,1693
10,3683
4,1031
8,2797
4,1153
1,241
8,2694
1,398
1,499
10,3418
4,951
3,729
1,350
10,2963
3,667
6,1824
4,1485
8,2077
10,2282
10,2824
1,340
3,1420
1,588
8,1877
10,3157
10,2320
7,1892
1,619
4,1581
10,3298
6,1791
7,2042
8,2031
4,1346
5,1775
1,236
10,3439
2,671
10,2263
1,523
4,1086
3,1299
1,450
10,3315
10,3640
10,3093
3,744
10,2488
10,3214
10,2920
10,3240
4,1483
6,2134
3,1267
8,2199
2,739
4,1417
1,346
2,628
2,941
5,1567
10,2511
4,1510
10,3534
6,1935
3,1023
10,3390
8,2623
10,2487
8,1830
2,609
7,1957
1,454
3,850
10,2704
8,2307
10,3624
10,3715
2,1162
6,2089
4,1611
10,3248
8,2632
10,3591
3,682
10,2418
6,2056
1,572
4,1026
2,893
8,2631
7,2067
2,696
10,3372
10,2292
10,2174
2,869
10,3359
10,3439
10,2153
7,2183
5,1165
1,390
10,3280
7,2168
10,2283
7,1668
10,3300
2,907
6,1445
7,2510
1,543
10,3094
2,970
2,1085
10,2982
10,2507
5,1444
5,1476
6,1491
4,1332
10,2056
2,771
1,386
5,1932
7,1906
7,1689
4,1115
7,2304
10,3080
6,1803
10,3630
3,1230
7,1609
4,1118
10,3298
10,2050
10,2343
1,267
4,1079
6,2268
1,472
10,3281
7,2643
10,3338
10,2936
4,996
10,3301
10,3799
3,861
10,3198
10,2640
6,2077
1,261
1,491
10,2200
1,266
2,630
4,1241
10,3476
8,2679
5,1718
7,2466
10,3097
10,3227
2,718
3,1316
1,511
6,1497
1,245
3,1188
1,328
6,2169
4,1010
2,565
8,3591
10,3204
5,1923
6,2308
4,975
10,3142
1,419
1,377
1,277
1,238
8,2718
1,254
1,489
10,2045
7,1553
10,3153
10,2471
10,2266
10,5612
10,3527
2,511
1,431
1,373
1,363
1,264
3,749
1,266
10,2924
3,984
5,1895
3,1099
6,1966
10,3457
5,1588
10,3556
6,1653
1,328
1,620
1,382
1,330
7,1487
1,318
6,1437
6,2400
1,510
1,331
7,2239
7,1981
1,612
7,2513
1,446
1,407
1,390
1,429
1,291
8,2613
1,268
3,704
10,5007
1,370
1,248
3,1084
3,913
1,494
10,3821
1,256
1,338
1,355
1,373
1,266
10,2216
1,358
7,1568
10,3355
1,281
1,400
4,1153
6,2277
1,376
6,1944
1,287
1,588
1,307
1,388
1,273
4,1368
1,318
5,1537
6,2261
1,277
1,280
6,1807
4,1614
1,495
1,544
1,247
8,2541
10,3445
1,351
1,436
10,3417
2,658
5,1634
10,2579
1,274
1,297
6,2417
7,2657
1,420
1,351
1,362
1,304
1,433
6,1496
1,481
2,735
10,3293
4,1775
1,445
1,352
1,471
10,3880
4,1566
1,270
1,449
1,326
1,357
1,275
10,2126
8,2765
10,4332
5,1871
7,2828
1,285
1,253
1,251
10,4105
10,3721
1,251
1,494
1,363
1,387
1,321
7,1822
10,2696
10,3469
7,1652
10,3696
1,385
1,274
1,328
8,2030
10,3973
1,236
1,529
1,414
1,320
5,1713
7,1658
1,359
2,748
10,3337
5,2225
1,519
1,329
1,633
4,1631
10,3001
1,249
1,490
1,452
8,2170
7,1753
10,3181
10,2192
6,2021
8,2779
4,1537
1,425
1,389
1,348
10,2977
10,2925
1,267
1,376
1,356
2,747
7,2695
4,953
10,3338
1,412
10,3551
9,3407
1,328
6,2050
6,1334
4,1570
3,828
10,2685
1,491
6,1321
4,1040
5,1738
10,2823
2,646
1,813
5,2092
10,2596
1,285
5,1327
7,1776
10,3530
6,2427
8,1992
1,469
10,2083
10,2977
10,2684
3,1081
10,3250
1,509
3,1800
3,1310
1,266
10,2061
10,3033
10,2677
1,542
8,2097
1,640
3,799
10,2833
10,3580
3,1339
9,3017
1,275
3,1309
5,2226
1,440
8,3652
10,3302
2,678
1,514
10,2950
6,2073
10,2133
10,2963
3,938
3,1099
6,1614
1,385
5,2317
1,537
1,395
4,881
4,1488
6,2274
1,476
10,2205
8,2261
4,921
2,971
3,898
6,17837
3,885
1,479
10,3413
1,534
8,1704
10,2430
10,3674
1,501
1,331
2,798
3,965
4,1168
6,1797
6,2328
8,2506
10,2698
1,412
5,2053
1,734
10,2313
10,2469
3,790
1,429
1,457
10,3448
10,3386
7,2404
6,1394
1,558
7,2623
4,967
1,291
5,1834
1,396
4,1577
10,2838
10,2551
1,546
1,651
2,582
10,3311
10,2427
10,2690
8,2851
5,3100
10,2183
1,381
7,2020
1,382
10,2403
2,776
3,880
1,322
1,375
5,2377
4,1720
3,1106
10,3333
10,3178
5,4175
7,1620
1,318
5,2105
1,526
10,3007
6,1600
4,981
1,325
1,451
3,931
10,3256
5,1632
7,2556
4,1812
4,1344
4,1468
10,3212
6,2223
1,463
10,2056
8,2468
10,2854
1,554
1,397
10,2617
2,589
6,1951
4,1526
10,3645
10,5420
7,2318
5,1199
2,973
1,440
2,891
4,1000
5,1526
1,491
1,374
4,1034
7,1769
5,2089
10,2651
4,1417
10,3711
10,2908
3,864
6,1601
1,320
6,2019
10,3489
10,3184
1,495
6,2095
5,1205
10,3661
7,2401
10,2582
10,3497
10,3453
6,1438
5,1650
4,1424
3,1209
3,1044
10,3248
7,2544
1,313
2,718
10,3120
2,903
6,1805
10,2548
2,797
4,1175
3,1049
10,3174
10,3640
1,406
7,1519
4,1287
10,3319
1,309
10,2271
7,2479
10,3382
8,2626
3,933
9,2563
10,3384
1,431
7,2438
4,1462
6,2309
7,2548
10,3454
6,2563
6,2267
7,1792
10,3829
2,554
4,1373
1,521
6,1747
2,717
1,254
5,1930
10,3693
6,2647
6,1986
10,2782
10,3319
10,2590
10,3222
10,3995
10,5977
10,3192
1,249
1,436
1,469
1,382
7,2949
8,3262
7,2139
3,765
2,657
5,1470
2,865
4,850
6,1939
10,6943
10,2641
1,371
1,648
1,384
1,350
5,2009
4,1542
10,3681
10,2206
6,1577
1,388
10,3205
10,3488
1,499
10,2543
10,3049
1,294
1,435
1,346
1,400
10,2636
6,1994
10,3770
5,1116
5,1808
1,616
2,929
8,2612
1,503
8,2751
4,1377
1,357
1,600
6,1470
1,355
3,9474
1,429
4,1888
3,828
1,453
1,266
4,1554
3,1182
1,593
8,2273
10,2450
8,2201
1,389
1,253
1,265
6,3591
1,592
10,4011
10,2781
1,267
1,436
10,2440
7,2445
1,431
1,757
2,534
1,324
1,363
1,307
1,373
8,3437
1,395
4,1654
4,1058
1,340
1,604
10,2821
6,2131
1,691
1,601
6,1969
1,475
1,398
1,517
1,507
4,1381
1,431
2,1115
10,3181
1,308
1,501
8,8758
7,2900
1,674
1,504
1,516
1,531
1,423
1,399
1,765
10,19045
1,395
1,761
7,1898
1,348
1,463
8,2684
3,5421
1,469
1,482
1,558
1,386
10,3166
1,480
6,2301
10,2826
1,464
2,3134
5,1682
1,455
1,390
10,3062
5,1578
1,453
1,410
1,391
1,454
1,262
1,353
10,3278
10,2548
1,725
1,1675
10,3254
1,365
1,537
10,3290
5,13342
1,647
1,339
1,390
6,1742
1,627
1,346
3,1188
4,950
1,551
2,1205
1,308
1,442
1,260
10,2769
4,1489
6,2248
1,447
1,408
2,796
6,1847
10,3392
5,1426
2,916
1,680
5,2200
1,305
1,264
8,1759
7,2379
3,1034
1,464
1,443
1,369
4,1435
5,1229
10,7186
5,1533
10,4941
1,579
5,41530
1,466
1,284
6,1887
2,684
1,483
10,4070
1,295
1,2387
10,3155
6,1862
6,1868
7,2280
6,1682
2,903
8,37356
1,654
10,2204
1,568
6,2211
4,1480
7,3339
1,399
1,321
10,3135
4,1322
5,2413
2,574
1,457
2,639
7,38389
1,424
5,1474
10,3325
6,1647
6,2132
10,3506
2,799
1,309
10,6785
10,2731
7,2925
10,3570
1,581
5,1879
5,1807
1,397
10,3288
10,4739
10,3573
10,3809
10,3518
7,2533
1,315
4,1967
10,3330
10,3653
4,1814
1,632
1,413
8,2691
1,574
5,1807
10,3282
10,4067
10,7655
4,1277
5,1351
10,2376
6,1734
5,2010
10,3366
10,3013
1,478
1,402
9,3295
1,490
10,3232
2,1084
3,1144
10,4166
10,2832
4,1360
10,2222
10,2367
4,1578
4,1345
10,3291
1,385
5,1800
8,2369
1,410
10,3261
4,1190
10,3332
9,2961
3,929
10,3602
2,628
10,2230
6,2266
5,1529
8,2721
1,363
7,2330
9,3516
1,479
10,3419
9,2203
8,2703
6,1888
6,2269
10,3532
5,1145
10,3129
2,965
3,1255
10,3117
1,273
8,2811
5,1790
8,14869
5,1691
5,1500
4,1505
4,1091
2,787
3,910
10,2212
5,1865
6,10472
6,2229
2,936
1,293
8,3293
3,1120
10,7839
7,2600
3,1098
4,1424
1,548
10,2385
8,2575
2,596
10,2956
10,3597
6,1953
6,1407
1,374
5,1706
1,480
4,2779
2,935
10,2721
1,530
1,647
2,469
5,1523
8,3034
10,2966
6,6284
10,3917
10,2484
1,284
9,9258
1,434
10,2745
6,2317
4,1036
1,514
1,622
4,1601
6,2038
5,1646
10,3178
10,3722
10,3735
2,956
10,3339
9,3598
1,559
10,3361
6,2222
10,2866
1,556
1,407
10,2696
5,1876
10,3191
5,2967
4,1679
6,10444
10,3675
6,1536
3,1194
1,511
10,2541
10,3759
5,1191
1,414
1,364
10,2985
5,1810
8,2224
1,559
10,3619
10,5694
7,2563
1,546
5,1777
1,543
2,812
10,3351
10,2693
1,484
1,333
10,3389
1,644
7,1622
1,415
3,1270
4,1753
8,1865
5,1612
9,2673
1,923
6,1431
10,3092
7,1875
1,437
1,281
8,2661
2,792
1,494
1,371
5,2049
10,3494
10,4485
10,2222
1,505
1,649
5,1400
3,652
10,3321
1,379
1,616
8,2342
1,355
6,1736
1,345
7,2529
4,1267
4,1354
5,1308
8,3088
1,421
10,3859
8,2668
1,487
1,401
1,616
1,627
5,1603
10,5132
6,1771
5,1837
1,492
8,3092
4,1436
10,2394
1,535
2,1208
4,1463
6,2058
1,451
2,665
1,407
4,1584
10,3427
1,353
5,2144
1,672
3,1444
9,2940
4,1211
1,631
5,1524
4,1847
1,402
1,265
1,544
1,466
9,15472
10,17460
1,424
4,1900
4,1466
1,503
5,1840
1,722
4,1596
10,2886
2,769
1,440
2,766
1,605
1,532
9,9452
6,18025
1,388
8,3169
1,423
1,465
10,2660
10,3444
1,464
5,1675
1,663
1,357
9,3168
1,591
1,523
5,15089
3,1190
1,509
5,2030
1,652
1,421
5,1256
9,2891
8,3205
10,3316
1,440
1,561
5,1823
2,1082
1,305
8,9360
9,2568
1,538
4,1661
1,598
1,519
6,2091
10,3176
6,2125
10,2585
1,507
1,407
2,642
2,764
1,457
10,9288
4,1148
1,382
1,509
2,644
1,613
1,418
2,850
9,7573
8,2233
1,442
1,325
1,388
5,1729
1,423
6,2142
4,2075
6,1914
1,382
1,674
1,498
6,1594
1,424
9,8232
5,1768
1,294
1,349
4,1503
5,1578
1,262
1,622
1,690
4,1520
5,1765
1,533
1,542
6,2092
1,378
10,3994
10,3995
1,365
1,717
8,2661
8,2506
1,307
1,511
1,663
6,2111
1,577
1,395
1,400
10,2564
6,2033
10,4478
1,532
1,575
1,334
1,487
8,2895
6,1561
1,558
1,507
10,3329
1,365
1,385
1,341
10,3262
1,16650
2,913
1,394
1,487
6,2255
10,3472
8,2641
10,3147
1,561
1,512
10,3303
1,508
1,326
1,352
10,3170
1,609
1,682
1,267
6,2020
7,2157
5,1595
5,1579
4,1438
1,415
1,520
10,3555
1,432
5,1764
7,2700
4,5569
1,443
3,851
1,271
1,422
2,885
8,3402
9,3140
10,3551
1,619
1,681
4,6205
1,383
1,543
10,3365
9,2678
1,473
5,1825
1,314
8,2541
10,2893
9,6354
9,3501
10,3468
1,536
1,448
4,1645
1,471
1,383
2,965
4,1369
1,570
1,377
1,391
1,338
10,4216
6,2002
5,2437
10,3946
1,565
1,284
5,1766
2,820
8,2468
3,980
4,1733
1,508
2,823
1,776
2,597
4,1558
2,903
2,979
4,1320
1,595
1,397
2,843
1,398
2,999
10,13541
1,900
1,490
5,1466
1,454
5,1625
10,3363
8,1751
8,20373
6,2157
1,563
1,892
1,435
1,384
7,2422
3,1110
1,603
1,509
1,547
1,466
1,418
3,1039
4,1109
5,1872
3,1303
2,835
4,1526
5,2466
1,487
6,2098
10,4408
1,455
1,522
6,2354
1,390
7,2607
8,2884
9,2966
4,1152
7,1984
5,1936
5,4472
7,2565
2,800
5,1777
8,2700
1,492
5,1825
7,2490
2,811
4,1444
5,1769
10,6716
10,6929
4,1932
4,1154
10,3265
10,2933
1,473
8,2929
7,2592
1,571
6,2065
10,4184
6,2014
10,3579
3,1037
8,2591
10,14475
5,1038
10,3188
2,591
3,1098
5,8659
9,2732
5,1751
1,485
1,352
5,1810
10,3236
9,7474
7,2287
10,2222
9,2745
6,1370
10,3818
5,2176
7,2330
7,2880
9,2550
2,719
1,469
2,898
9,3024
6,1435
5,9024
5,1582
10,2252
10,2876
5,4800
8,2571
2,731
2,687
5,1872
3,1141
1,338
1,436
6,2132
8,2855
10,2340
8,12493
6,2282
2,949
6,2124
2,613
10,6243
5,1941
5,1654
8,2582
4,1503
1,368
1,370
10,3527
5,5090
8,2590
3,1219
2,1142
6,1960
1,595
2,822
5,1838
8,3246
6,1904
9,3177
1,590
2,780
1,637
9,3305
4,1492
10,7297
2,808
6,2545
1,490
5,20984
2,804
6,2224
5,1877
5,1664
9,5465
8,1962
5,3819
2,760
5,1742
1,4423
4,975
5,1902
10,3623
1,462
1,1159
1,330
5,1804
8,2240
4,1433
8,5808
4,1560
4,1535
1,614
4,1461
9,2965
4,1061
4,1190
2,951
1,649
1,482
1,616
3,967
6,2095
5,16152
3,1133
9,3246
5,1636
2,925
8,2746
1,338
7,2795
10,3943
10,4670
1,479
1,481
5,1813
5,1948
10,13425
9,3030
5,1528
10,3898
5,5690
9,3186
4,1395
1,400
6,2235
9,3203
4,1775
1,533
1,454
4,1574
2,875
2,832
5,8614
1,621
10,3536
8,2775
2,787
9,2919
1,614
1,803
10,3754
10,3612
1,443
1,655
8,3115
5,1841
8,2921
8,2718
8,2277
10,3473
8,3801
5,1035
10,2952
1,409
2,1034
10,3463
8,3470
1,440
1,395
9,3026
4,1712
4,1504
10,2615
4,1522
9,5810
9,11985
7,2430
1,524
1,384
5,3582
8,2621
10,4347
1,519
1,431
8,5297
7,2670
9,2860
8,6979
10,3728
2,942
6,1798
8,2939
7,2557
1,452
1,594
5,1943
4,1616
1,432
1,385
8,2334
6,2630
10,8465
3,1087
9,8684
1,373
5,5587
8,2755
10,5348
1,383
2,772
1,491
1,365
1,423
1,451
9,5526
5,2998
8,2722
1,455
10,4376
6,2497
9,4641
8,2792
5,1500
1,425
3,995
6,2240
1,264
1,459
1,341
5,1789
8,2888
10,5081
1,394
10,3788
1,591
1,389
5,1921
10,10783
5,1693
4,1428
4,1767
1,727
3,835
3,952
9,2836
1,627
10,18575
1,553
9,12797
1,540
5,1886
10,3333
9,9253
1,452
8,2627
1,364
8,2428
5,1880
1,3789
6,2126
5,2579
2,827
1,1611
2,777
1,673
1,346
3,1462
10,3718
1,724
5,2789
1,516
1,465
2,1403
5,2987
1,510
2,868
6,1410
1,518
6,3780
1,600
1,441
1,579
1,518
2,720
8,2706
1,449
1,384
10,3305
2,739
1,420
6,1772
1,461
8,2094
1,521
1,862
1,512
8,2739
3,957
5,1661
9,3170
1,369
1,462
1,351
4,1288
1,513
1,471
1,620
1,431
1,17840
1,621
1,466
3,1000
1,373
10,5614
9,3303
1,319
1,857
6,2151
1,457
1,479
6,1474
1,2314
1,424
5,1369
1,614
1,512
10,3474
1,301
9,6185
8,21763
1,457
1,543
7,10721
10,3393
1,514
9,3509
1,507
1,714
1,456
1,594
1,442
9,3061
1,336
10,3599
1,446
1,346
1,539
10,3401
7,2787
1,557
8,2959
1,438
1,387
1,407
1,481
1,555
10,3956
1,347
10,3533
1,579
1,323
1,414
5,1923
9,3139
1,465
10,3106
1,468
1,513
1,314
1,554
1,681
8,10829
1,20966
8,2553
1,560
1,259
6,2084
8,2656
5,1885
1,543
5,8492
1,433
1,4289
1,356
1,577
1,474
10,3471
5,18388
8,2680
1,707
1,285
4,1654
4,1643
8,2729
10,2949
4,2467
1,421
2,753
1,293
5,1807
2,867
2,863
1,546
4,1137
2,929
4,1409
3,1329
9,3167
6,9345
1,268
4,1219
1,370
4,1461
1,390
1,485
10,3490
7,2316
1,857
3,1110
1,363
6,2047
10,4235
4,1220
9,2874
1,328
9,7515
1,337
10,3506
1,304
4,1458
10,2222
2,719
1,592
10,3430
1,346
5,3333
10,3595
2,987
4,1402
1,453
1,873
1,626
9,3727
1,255
2,706
4,843
1,521
1,651
9,3010
1,354
2,771
4,1903
10,3424
6,1588
1,375
1,572
10,2243
9,2883
1,264
6,2064
10,5409
1,751
3,1316
9,2173
1,417
1,348
10,8751
5,1817
2,860
5,1352
1,464
5,1611
10,3216
3,789
9,3100
9,2858
1,428
8,3870
10,3093
1,433
6,2139
6,3202
10,3628
6,1393
9,2948
1,569
5,1894
6,1649
1,365
10,3190
8,2454
1,830
9,6598
10,2341
1,491
6,1837
7,2046
10,3597
5,1250
9,3039
1,725
1,536
1,411
2,697
5,1924
6,2207
2,887
10,3295
6,2376
8,2489
10,3184
2,843
6,2163
10,8025
10,3362
1,348
6,2155
5,2451
6,7243
9,3238
1,644
1,382
9,3093
2,726
8,1859
5,1802
2,4284
8,3098
10,3451
10,7355
1,282
6,2060
5,3682
5,5857
6,2071
5,1265
1,587
10,3096
7,5494
4,1340
8,2741
1,377
10,3134
10,3381
5,2048
1,336
5,1743
2,707
6,4268
4,1600
1,386
1,629
10,2574
1,425
10,3350
4,1486
1,351
5,1877
8,2860
1,1068
1,489
5,1905
1,590
10,3307
8,10689
2,816
1,511
1,551
1,525
10,4199
9,3186
2,799
1,568
4,997
1,5350
1,327
10,3554
6,2124
7,2696
1,631
4,1418
1,345
2,1322
1,471
10,3478
2,905
5,1630
1,337
5,1415
3,21410
4,1114
4,1884
6,2263
9,2175
2,675
5,1604
1,337
7,3785
1,388
2,755
4,1343
4,1322
1,473
1,1096
4,4650
2,791
4,1568
10,3591
8,2888
10,2611
1,419
3,1234
1,6089
1,351
2,699
6,1732
8,3183
1,572
1,582
5,1808
5,1675
9,3194
5,1341
4,6422
10,3230
5,1721
8,2848
10,2545
1,487
6,2042
5,2034
5,1738
1,623
1,504
2,626
5,1848
4,1273
10,29019
4,1001
5,2108
5,1375
5,1838
2,602
1,341
6,2174
10,3688
1,8898
1,411
1,339
1,311
10,3416
2,620
8,27118
1,604
9,3370
10,2153
1,526
10,2741
1,290
5,1937
10,8297
8,19766
1,366
1,518
5,1961
6,2163
10,3400
4,24630
2,913
10,6205
9,2301
6,2105
8,3006
1,334
2,800
6,2249
9,22058
1,386
1,254
7,4692
10,3127
5,1881
4,11869
10,3775
8,2943
8,2550
6,1988
10,3238
1,398
1,325
8,2831
6,1984
1,297
1,250
9,2294
8,2608
10,3642
1,350
5,2095
10,10134
6,1667
7,1694
10,3635
1,393
5,1469
10,3265
8,14068
1,480
1,258
6,2048
5,1281
10,3182
9,6835
9,3281
1,651
5,1474
5,1920
10,6408
1,623
1,445
4,1073
8,13789
1,375
1,281
8,2258
5,1913
6,2253
5,35025
10,3615
1,658
5,1912
4,1388
8,2602
10,3005
6,2098
5,2016
1,347
1,387
1,386
5,1766
8,2322
8,2895
1,417
10,8067
1,501
1,556
4,1289
1,605
2,962
4,1476
4,1397
9,34851
8,2630
8,2489
10,3184
2,5861
10,6947
1,293
8,2514
5,1913
1,364
10,9836
1,522
6,1472
5,1727
1,610
1,390
9,2988
4,1539
5,1564
4,1327
5,1401
1,340
10,5011
1,572
9,2883
9,3011
1,329
8,2643
8,2619
1,585
1,431
9,2890
9,3728
9,3092
1,376
1,338
1,407
5,1940
1,345
1,307
1,529
2,516
10,3244
9,4850
1,469
1,406
10,2397
4,5568
1,607
8,2445
1,321
1,394
1,365
1,409
1,442
2,1048
1,250
8,2485
5,2266
1,418
1,441
9,2222
10,2871
1,537
9,3096
1,551
10,2437
1,368
1,527
1,438
10,3314
1,253
10,3269
1,408
1,356
1,740
10,3494
10,2610
1,999
8,2684
1,402
1,488
1,407
1,888
1,460
2,4608
1,342
4,1015
10,6425
1,680
1,395
2,624
10,3051
1,402
9,3211
1,454
1,402
1,547
1,450
1,436
10,3311
1,268
2,709
4,1164
1,424
2,674
9,3216
6,2217
1,251
10,2403
1,461
1,265
1,420
1,1246
1,434
8,3320
1,236
2,1180
1,470
1,311
1,612
1,460
2,1043
1,501
6,2187
1,412
1,300
1,281
10,2263
1,282
10,17977
1,261
7,2493
1,695
1,300
1,470
1,446
6,2278
1,317
2,953
1,506
1,375
1,419
8,2908
1,318
10,9292
1,249
10,2473
1,572
1,268
1,531
7,1900
1,399
1,326
1,1711
1,593
2,680
1,457
4,1572
4,1055
9,25892
2,664
4,1428
9,2954
6,1841
5,1536
6,2195
7,2441
1,348
2,1052
1,445
5,1847
1,552
4,1601
10,2718
8,2683
4,1146
10,2258
1,395
8,2494
10,2384
8,1727
3,905
1,276
1,1472
1,371
9,3549
1,502
10,3575
8,2225
1,480
10,3570
10,3362
1,387
1,433
4,1112
10,2378
6,1509
10,2351
9,5168
9,2504
10,8202
9,2224
9,3211
5,1821
1,539
10,3504
10,2581
1,353
9,2956
9,3330
10,3283
8,1982
1,290
1,437
8,2688
10,9083
8,2611
10,3462
10,3297
1,561
10,3194
10,2124
1,344
10,3339
10,3388
10,3072
7,2432
2,935
1,670
9,3003
8,3206
4,1342
6,2275
10,3389
1,284
10,3151
8,2170
1,357
9,3165
9,3064
10,3194
10,3790
5,1471
1,690
1,457
5,1476
1,548
2,690
6,2097
1,817
8,1816
3,829
1,352
10,3145
5,1687
3,4687
10,2665
9,3051
1,448
8,2641
1,523
8,2748
6,7272
2,573
1,551
10,2309
6,1566
2,745
9,3282
6,2109
4,1101
10,2760
10,3363
1,335
9,2018
8,3243
8,2003
1,428
5,1489
8,2700
6,1624
1,449
10,2542
2,783
1,569
2,553
4,1071
8,2642
1,463
10,3176
9,3033
8,2069
2,920
8,2650
1,521
6,1493
1,510
10,2627
1,574
3,1267
1,522
2,717
10,3107
1,270
1,463
1,666
10,3524
6,2199
4,1388
1,560
10,3373
1,360
5,1902
1,500
1,592
1,281
3,770
5,1914
1,344
2,678
8,9731
6,1663
8,2730
3,787
1,426
10,3210
1,607
10,7231
6,1432
2,871
1,239
1,549
8,2569
1,317
9,3058
8,2755
2,659
9,2249
8,3136
1,345
10,3385
1,591
8,2961
7,2329
5,1652
1,241
1,474
4,1115
1,336
2,705
9,2781
2,744
10,3607
9,2668
8,2828
10,2615
1,282
10,3423
8,2151
1,548
1,237
1,531
3,989
7,2482
1,616
10,2548
2,754
8,2934
8,1852
2,832
10,3426
1,274
5,2141
7,1950
6,2321
1,233
1,369
1,453
6,1355
7,1702
9,2078
2,812
10,3263
10,3178
9,3029
10,2585
1,423
9,2598
10,2219
5,2025
1,418
1,263
8,2631
8,1940
6,1254
2,909
2,852
10,3825
10,3180
1,403
4,1138
1,311
8,2302
10,2696
7,2581
1,323
1,255
9,2374
7,1758
8,1974
1,353
6,1407
4,1203
2,788
8,2301
1,415
1,308
8,2445
10,2337
9,2918
1,248
1,230
9,2067
10,2317
9,2679
2,781
8,2213
2,632
7,2340
9,1997
1,262
10,3720
3,1010
4,1274
5,1396
1,278
1,312
10,2986
10,3652
10,2917
9,2270
10,2318
1,411
6,2496
10,2667
1,251
5,1885
9,2605
3,845
4,1425
3,701
1,328
2,750
3,1981
10,2538
2,937
8,2288
1,691
2,734
2,931
1,265
10,3372
1,473
2,636
8,4410
2,829
1,231
7,2552
4,886
3,811
1,691
10,3174
1,339
1,358
1,572
1,235
10,3221
8,2349
3,764
1,577
2,1024
2,631
6,4163
2,689
10,2307
1,530
10,2599
1,424
2,889
9,3116
1,351
10,3400
1,337
7,1818
5,1493
10,3091
4,1600
9,4102
3,834
4,903
1,318
10,3857
1,375
1,404
2,575
1,366
5,1188
10,3351
1,348
10,3716
7,2114
10,3047
1,379
10,2577
2,764
1,431
4,1565
1,372
1,453
1,312
1,353
10,3700
2,788
1,295
1,533
10,15883
7,2254
2,854
2,614
1,436
1,373
2,794
1,358
1,482
2,678
1,283
4,1145
1,418
1,282
1,2036
10,6458
10,3288
1,518
4,1627
1,493
1,436
1,574
1,405
1,399
6,1702
1,246
10,3211
2,685
1,296
9,3065
10,8528
10,3094
1,340
3,834
1,370
1,286
1,301
1,475
1,424
8,2843
4,1098
6,2111
7,2255
1,398
1,397
8,2267
10,2836
1,266
10,2582
1,318
1,388
1,618
1,508
1,395
10,3148
6,2159
10,3446
1,475
1,370
1,681
8,1949
8,2049
1,336
10,3035
1,280
1,652
1,328
2,471
1,389
9,3173
10,3394
10,3354
2,714
1,317
1,490
10,2474
6,1555
1,369
10,4229
1,302
1,473
1,423
1,354
1,436
10,3447
10,2542
10,3687
1,376
1,322
1,425
10,4316
3,878
1,265
10,3443
1,309
1,364
1,330
8,2439
1,375
8,3163
10,2109
10,3682
9,2834
1,262
1,574
1,429
10,2453
1,640
8,2433
1,385
10,2852
1,274
4,1506
8,2382
10,3305
6,1492
6,1348
1,397
1,288
1,413
1,285
10,2379
1,348
6,2161
1,341
2,723
1,459
10,3463
1,388
4,1063
10,3234
4,1440
1,284
2,725
1,622
1,288
10,3231
1,301
7,1559
2,551
6,1372
1,457
7,2222
7,1887
2,956
4,1443
1,429
1,348
