1,7098
2,719
1,441
1,311
10,3299
1,332
1,538
1,297
10,3086
1,512
10,3643
2,1075
1,364
5,1783
1,494
1,333
3,1070
6,2313
1,282
10,3435
1,335
1,257
1,514
10,3162
10,2565
10,2274
10,3660
1,417
10,3274
1,332
1,383
10,3110
5,1772
1,313
10,3151
2,610
1,676
2,776
8,2520
4,1155
10,2510
10,3736
1,291
10,2961
1,318
1,364
10,2825
10,3518
1,430
10,2338
10,2063
1,319
8,1930
10,3188
10,3628
6,1510
10,2542
1,512
10,2323
1,255
1,405
10,2099
10,3493
1,390
1,513
6,1944
1,385
10,3348
4,1515
10,3031
3,1047
3,1215
1,310
10,3106
1,358
1,385
10,2307
9,3377
1,318
1,1730
7,2385
1,304
3,815
2,682
10,3304
5,1238
10,3053
1,421
10,3509
1,340
6,1420
8,1886
10,3375
1,429
1,289
8,2646
1,259
10,3473
2,464
10,2380
10,3416
2,1308
1,261
10,3345
1,275
8,2847
8,1736
4,971
3,1208
1,361
8,2122
1,613
10,2609
10,3108
10,2202
10,2272
10,2364
1,247
5,2073
1,304
10,2347
10,3494
5,1303
4,1166
1,246
10,3796
1,307
10,2726
10,2818
6,1365
10,2423
4,1575
1,318
1,560
1,375
10,2167
10,2857
3,1368
7,4705
1,400
4,1005
1,391
8,2415
3,1210
6,2099
5,1758
7,2421
10,2656
1,378
10,2490
10,3265
10,3725
8,2526
10,2961
1,359
2,754
10,2431
7,2066
10,2564
10,2458
10,3361
10,3363
1,274
1,385
4,1995
10,8410
10,3659
9,2804
10,3374
1,698
3,1245
10,5532
10,3384
10,3129
10,2425
10,3264
10,2666
1,227
1,370
10,3057
4,925
10,2130
10,6646
10,2347
1,256
2,758
10,2183
10,2808
10,2457
10,2192
10,2783
10,3276
2,656
1,371
10,3312
2,545
10,3272
8,1820
6,2050
1,239
10,3135
10,2228
10,2446
8,1871
4,1210
1,415
8,1824
10,3980
1,302
10,2370
10,2167
10,2302
1,316
10,3388
4,1113
7,1916
10,3428
10,3284
8,2341
10,3381
1,306
10,2375
3,1129
1,378
6,2115
2,595
9,3230
9,2185
10,2855
6,2402
4,2654
10,2371
10,3987
7,2239
10,2808
1,266
6,1312
10,2962
1,304
10,2831
10,3770
1,426
10,2625
10,3540
10,3180
3,1158
10,3003
10,3647
1,395
10,2578
1,366
3,848
10,3539
1,400
2,624
10,3557
1,260
7,2564
8,2692
10,2500
10,2703
4,1181
10,2222
1,459
1,432
1,243
1,641
10,3171
1,438
4,1346
4,1307
1,262
2,911
10,2569
10,3209
10,2353
6,1745
1,610
1,607
1,321
1,270
1,409
8,1808
2,598
10,3570
3,962
1,263
2,936
10,2403
10,2521
10,3167
10,3392
1,458
1,400
1,309
1,271
1,411
7,2314
4,1328
5,1699
10,2090
1,346
1,3926
10,3415
6,1437
8,2017
3,964
1,381
1,358
1,266
1,394
1,370
5,1361
5,1281
10,3276
10,3115
1,400
1,441
10,3040
4,1169
3,882
10,2850
1,341
1,396
1,313
1,294
1,485
10,2899
8,2761
8,3097
8,1922
1,284
1,422
10,3491
8,2696
6,2052
10,2623
1,377
1,362
1,320
1,297
1,369
10,2764
10,3586
10,2529
6,1812
1,285
9,3540
2,768
2,768
7,2079
6,2121
1,313
1,357
1,378
4,1350
1,270
10,2348
10,3375
10,3466
1,448
1,234
1,532
10,2853
10,2359
1,510
4,1187
1,243
1,368
1,270
6,1477
1,692
10,3451
6,2485
6,1975
7,1783
1,246
1,469
10,3345
10,2695
1,529
7,1805
1,249
1,359
1,609
10,3602
1,287
5,1827
10,3252
5,1410
1,248
1,371
1,395
1,641
10,3668
1,431
1,539
1,249
10,2304
1,499
6,2030
1,252
10,3414
5,1876
1,527
1,230
8,2913
1,351
1,373
10,2374
1,261
1,312
1,296
6,1271
10,2965
10,3288
10,2672
10,2696
10,3525
1,691
1,354
4,1271
1,390
1,661
10,3349
1,258
1,269
4,967
10,2264
5,1111
10,2270
10,2346
1,569
10,6110
1,745
1,381
10,2898
1,389
1,388
10,2362
1,257
1,354
4,1198
10,2272
10,2902
10,2309
10,3502
1,423
8,3134
1,626
1,267
10,2650
1,347
1,404
1,604
1,300
1,421
6,1264
10,2126
10,10503
4,1501
10,2247
1,443
10,2932
1,402
1,318
10,3629
1,262
1,382
1,442
1,368
1,445
10,3337
4,920
10,3002
4,1744
10,3179
1,500
10,6666
1,427
1,236
10,2933
1,280
1,907
1,619
1,364
1,428
3,1303
10,2902
10,3321
10,3703
10,2480
1,660
10,2718
1,647
1,252
2,6346
2,897
1,598
1,350
1,318
1,250
10,3584
5,1201
5,1478
10,3094
4,1293
1,434
10,3592
1,608
1,306
6,1578
8,2335
1,493
1,242
5,1911
1,318
10,2613
4,816
5,1201
10,2344
10,2763
1,623
1,512
1,544
10,3294
10,2388
7,2220
1,438
1,274
10,2426
1,267
6,2056
10,2680
10,3069
6,2115
6,1373
1,358
2,865
1,404
10,3371
9,2859
10,3318
5,1262
1,364
10,2370
8,1867
7,1996
10,3688
10,3512
10,3369
10,3490
1,373
1,591
10,3524
10,2799
10,3675
10,3018
2,452
1,361
10,3254
10,3207
8,1885
10,3288
10,3511
10,3234
10,2521
10,2586
1,611
10,2436
10,2209
10,2896
10,3195
10,3444
2,530
10,2952
10,3375
10,3017
3,873
5,1364
10,7028
10,2329
1,541
10,3198
10,3198
10,3350
10,2872
8,2676
4,1549
1,365
5,1269
10,3692
10,3595
10,3462
10,2590
1,477
6,2034
4,1462
1,427
1,455
10,2450
10,6998
2,891
8,2749
1,248
10,2311
10,3823
10,2946
5,1658
10,2728
1,288
10,2259
10,3509
1,501
1,471
10,2289
10,3418
3,662
5,1700
5,1343
4,1134
10,3788
10,3723
6,1810
10,2173
1,451
4,913
3,1371
10,7903
9,2904
4,1383
1,545
2,889
10,3059
10,3654
10,2726
2,1038
10,3535
7,1750
2,699
1,394
1,522
10,2510
1,540
9,5225
10,2864
9,2977
4,1569
10,2847
5,1167
6,2051
10,3564
2,1053
1,540
1,421
1,406
1,419
10,3021
1,544
7,10121
10,3334
1,285
10,3207
2,773
8,2817
3,1385
2,678
10,2585
1,616
1,606
1,374
1,649
10,2287
1,6439
10,3267
6,1543
1,316
10,2903
6,1442
10,3451
10,3158
5,1434
1,371
1,525
1,381
1,410
1,453
6,2237
1,518
10,3389
10,2579
1,529
10,3378
8,1902
10,2336
10,3561
5,1322
1,266
1,387
1,373
1,334
1,367
7,2249
1,509
3,1092
3,794
1,252
10,3334
4,1339
5,1237
10,3439
10,2452
1,370
1,368
1,411
1,417
1,292
4,1198
1,459
1,487
10,2967
1,470
3,1218
6,2194
5,1467
6,1606
5,1607
1,357
1,333
1,489
1,439
1,281
10,3378
3,1326
1,488
6,1621
1,372
10,3456
10,2879
10,3206
4,1454
8,3125
1,351
1,250
1,331
5,2095
1,382
10,3136
4,1537
3,802
4,1277
1,423
8,1792
10,3211
10,3047
7,2372
10,2805
1,499
1,373
1,288
5,1754
1,320
10,3257
3,1193
3,1118
7,2590
1,414
6,1585
10,3488
9,6712
1,348
5,1926
1,390
1,284
1,423
1,442
1,342
10,3529
8,2715
3,1204
1,869
2,657
1,476
10,3606
10,3871
1,248
5,1725
1,391
1,291
1,382
9,2929
10,2406
6,2539
7,2370
9,2992
1,383
1,312
1,299
10,2872
10,3279
1,258
5,1828
1,468
10,3514
8,1865
10,3588
8,1877
10,3333
9,3083
8,2981
1,451
1,385
1,256
7,5538
10,13814
1,411
1,576
4,1912
5,1187
10,3291
9,3521
10,3766
10,3677
9,2558
7,2535
1,453
6,1369
7,2019
10,3408
10,4797
1,331
1,678
1,484
10,2556
5,1670
5,1947
10,3103
1,629
7,2318
10,3160
1,436
1,260
1,338
10,5546
1,540
1,378
1,485
2,771
10,3354
10,2765
10,3884
10,3215
1,352
7,2761
7,2687
1,420
4,1248
1,273
10,2945
1,780
1,347
1,281
4,1023
10,3430
10,2781
10,2727
2,687
1,1068
6,1938
9,2890
1,298
10,3370
1,271
3,4498
1,503
1,259
1,469
6,1857
5,1590
10,2313
10,3563
10,2137
1,437
1,590
7,2270
1,486
8,2339
1,284
1,591
9,3954
1,298
1,314
10,3307
10,3996
5,1939
5,2070
2,687
1,666
1,498
7,2148
1,603
10,3322
1,345
1,525
9,2851
1,239
1,416
10,3383
2,704
10,2384
1,559
4,1424
1,562
1,516
1,452
1,365
10,2274
1,266
1,475
1,640
4,1541
1,303
4,1356
5,1824
10,2801
10,2349
10,2662
1,315
3,930
1,425
10,2443
4,1021
1,424
1,464
1,716
10,2367
1,289
8,2574
4,1476
7,2533
10,3531
5,1460
1,398
1,572
1,427
10,3716
6,1516
6,1519
1,554
1,541
10,3243
1,471
10,3477
10,3465
10,3841
9,3409
10,3005
10,3230
10,2325
1,406
10,26100
10,2265
10,2665
2,607
1,439
10,3249
10,2847
10,3415
10,3062
10,3844
10,2905
8,2046
1,347
7,2379
1,385
10,2411
10,4483
10,2435
1,341
1,512
10,2298
7,2766
6,1318
4,1388
10,3508
10,3900
10,3340
1,448
9,2998
3,1076
10,2379
7,1965
10,3336
1,510
1,682
6,2094
10,8067
6,2064
8,2716
10,7681
10,3540
6,1515
2,917
9,7237
1,329
10,3078
10,3426
10,2882
1,522
1,477
10,3412
10,3389
10,2557
10,3195
3,907
10,3955
10,3345
4,990
10,3370
1,395
2,835
10,3235
10,2477
1,594
1,466
2,722
10,3801
10,3119
5,1376
1,473
1,597
5,1994
10,2548
10,15988
1,357
10,7831
10,3302
4,1386
1,550
1,504
5,1317
10,3445
7,2388
6,1373
1,417
1,655
1,592
5,1734
10,5019
1,424
4,942
10,3352
4,1145
1,509
1,561
10,2153
3,1649
10,3536
6,1855
1,455
1,892
9,2812
10,3222
1,645
1,596
10,3393
3,1125
6,2263
3,1205
1,527
5,1669
3,1224
10,18732
1,424
1,670
1,693
1,316
10,3229
3,1344
1,407
10,2727
1,562
10,3960
2,808
3,1202
4,1032
1,512
10,18932
1,499
1,410
1,859
1,359
8,7226
1,486
1,371
5,1773
1,618
10,3409
2,757
2,1103
10,3085
3,1249
10,10656
1,431
1,450
1,750
9,3097
6,1927
1,415
10,2398
4,1351
1,484
3,857
8,3149
1,400
8,2560
7,1874
3,1173
1,328
1,540
3,1151
1,392
5,1357
1,540
7,1735
8,2519
1,384
10,3463
8,3036
3,1171
10,3255
3,1119
1,439
1,348
1,431
1,618
1,341
10,2318
1,557
9,2383
10,2759
1,391
10,2534
7,7588
8,2857
5,1232
2,647
1,402
1,276
1,378
1,642
1,347
9,3300
1,567
10,3424
6,1370
1,423
6,1532
9,5204
9,6328
5,1434
7,2638
1,623
1,278
1,380
1,541
1,267
10,8098
1,646
10,3124
5,1884
1,911
4,1239
7,2226
10,3331
6,2375
8,2689
1,508
1,375
1,464
1,552
1,410
10,3125
1,440
10,3342
1,393
1,472
1,407
8,2427
7,4304
1,641
7,2753
2,985
1,388
8,2884
1,526
1,376
8,2752
1,613
3,971
6,1499
1,366
1,301
8,2653
8,2987
1,599
7,1795
1,410
1,334
3,1037
7,4423
1,368
10,3435
1,465
1,550
1,362
1,365
1,656
1,510
9,9689
1,455
7,2651
1,551
10,3446
3,734
2,696
1,497
10,3235
1,442
1,396
1,441
1,579
7,1554
1,589
7,6872
1,284
3,1010
1,408
10,2433
7,2102
1,518
1,449
1,586
1,531
5,1649
1,390
1,629
1,422
3,1165
1,498
1,301
1,487
1,303
10,7575
1,448
3,1034
8,2110
2,839
3,1214
3,2969
1,411
3,1314
1,386
9,2469
1,461
1,411
8,6787
1,1172
10,3313
7,2848
7,2604
10,3373
1,643
4,1455
4,1323
1,397
2,489
1,321
7,2119
9,2879
1,375
3,958
1,601
10,8072
10,3914
9,3187
2,900
1,680
8,3132
7,4720
1,416
9,2977
1,273
10,3030
1,618
1,353
1,535
1,580
10,2453
10,4204
9,2860
10,3453
1,507
10,9212
10,3691
1,398
3,937
1,538
10,2131
10,3470
1,529
1,358
2,10772
1,521
7,2869
8,2861
10,2846
1,666
8,12620
9,3035
1,397
8,2398
1,451
10,2514
10,3892
1,448
1,411
2,711
2,895
7,3485
7,2374
10,3596
1,411
2,3072
5,1797
1,325
7,1582
1,500
10,3134
10,4374
10,2731
1,673
8,2657
3,1250
3,1323
9,8219
10,2946
7,3115
9,14408
9,3165
10,3570
9,1941
5,1489
10,3262
10,2953
10,2578
1,392
2,875
3,1181
10,17386
1,576
1,550
1,454
6,9795
7,2216
9,3099
7,10476
10,3379
1,387
10,3565
10,2758
1,575
4,1364
6,2087
3,17967
3,1128
3,1480
1,447
7,9684
6,1944
10,2407
7,5790
10,4114
3,1134
10,3927
10,3503
1,473
8,2962
2,912
4,19574
1,542
3,1447
1,510
2,902
1,358
10,3444
8,2461
10,2497
1,556
1,440
9,5808
1,404
7,1705
8,2859
6,1494
10,3668
1,644
1,523
2,890
3,939
10,3098
1,451
10,3550
1,494
1,556
10,3791
1,588
8,2388
7,2416
7,2351
9,5871
3,1193
1,470
10,5651
1,497
10,19858
1,462
5,1822
1,492
1,544
1,593
1,385
1,2553
7,2321
10,3885
10,2932
7,2504
1,373
7,3169
1,4918
1,638
3,1103
10,6792
1,503
1,542
1,676
7,2533
8,4043
8,2782
9,3029
10,2485
8,10307
2,1805
8,3367
1,464
1,647
10,3395
2,906
1,390
1,476
9,3084
10,3156
8,1839
4,1329
10,3210
10,3478
7,2260
2,811
1,721
1,440
7,2645
7,1654
4,1201
1,409
1,746
3,1449
9,3360
6,1633
7,2158
10,2815
10,3693
7,1781
3,1029
2,1510
1,381
3,1122
9,3417
10,3844
1,562
1,469
2,956
10,3197
3,987
1,395
10,3226
10,6937
9,2047
4,1503
3,1014
1,467
3,1172
10,3281
5,2053
1,473
1,425
3,1331
10,2430
7,2162
8,2593
10,2918
1,535
7,2588
2,706
4,1720
1,480
7,1969
10,3413
10,2772
1,418
1,566
2,695
10,3845
9,13750
1,468
3,1154
1,402
9,3645
8,1899
4,1183
2,762
2,769
10,3386
8,2177
1,508
1,495
7,2401
3,1423
10,10419
1,489
1,427
1,888
3,1195
7,2542
1,571
1,365
3,1247
10,3458
4,1556
3,1099
1,10896
8,1760
1,496
10,14675
1,431
1,512
1,438
7,14615
8,2542
10,4309
1,551
4,1588
3,1209
10,3194
1,8753
10,27272
7,1557
10,4484
10,3655
3,772
1,412
1,498
1,532
8,3208
1,817
4,1048
8,2552
1,688
6,1430
10,17512
5,18686
7,2612
10,4235
10,3206
1,312
1,476
1,445
1,532
8,2649
1,502
1,461
3,1087
5,1858
5,1860
4,1287
4,21219
8,2091
7,1848
10,3695
1,290
1,375
1,503
1,378
6,1903
2,708
8,2727
7,1851
1,604
1,481
7,2432
7,6709
7,2612
3,1182
3,768
1,329
1,463
1,422
1,385
1,363
1,476
10,3468
7,2444
1,513
1,421
10,9908
3,22221
8,2667
6,2165
1,723
1,407
1,429
1,453
1,391
3,1246
7,2481
2,666
3,1107
1,457
1,304
7,2565
5,5267
3,848
4,1320
1,465
1,442
1,387
1,558
1,655
10,3087
1,565
1,364
7,2370
1,415
1,330
9,2931
3,1104
1,502
3,1039
1,588
1,433
1,392
1,559
3,1247
9,3573
8,2549
7,3387
8,2586
1,405
6,1857
6,2211
7,5481
1,523
10,2910
1,626
1,360
10,7339
4,1133
1,389
10,3661
1,8353
4,1669
1,325
1,365
1,280
3,965
1,357
1,366
8,2516
3,969
10,2871
1,400
1,725
1,605
10,3259
1,529
6,4573
6,1955
1,364
1,373
2,986
6,15017
1,322
7,1448
1,461
10,2776
1,373
3,1110
1,363
8,2099
1,525
2,822
1,559
1,363
1,365
8,2849
9,38012
9,2587
4,4241
1,487
9,2633
3,1093
5,1602
1,532
10,3085
6,1991
8,3559
1,424
1,371
1,458
10,2952
2,769
9,3838
10,19499
1,410
6,2098
8,2632
6,2092
1,473
10,7324
6,1361
7,2319
1,479
1,341
1,425
2,635
8,15120
3,1062
7,2432
1,409
10,3243
7,2235
7,2378
1,438
1,426
1,320
6,6550
1,428
5,1651
1,356
1,412
9,29255
1,439
1,544
1,379
4,1261
7,3285
8,2665
7,1778
2,833
1,1036
3,1624
1,454
1,451
10,3113
7,2421
2,734
1,393
6,1872
1,463
10,3111
10,22291
9,3164
1,515
1,537
1,687
1,497
1,449
3,1094
10,3327
4,1563
2,922
1,528
3,941
1,724
10,15204
7,3607
7,2498
3,921
1,442
1,536
4,1016
1,389
7,2313
9,3930
2,1547
1,428
1,415
2,686
7,2262
10,6384
2,632
5,1762
9,2986
1,551
6,2259
6,2128
1,461
10,5651
10,3319
10,3578
4,2010
1,528
1,437
10,3180
10,23164
3,2569
3,1657
9,3101
1,718
8,2790
4,1447
1,542
4,7705
10,3310
4,22927
4,1475
1,454
1,411
8,2521
1,888
3,909
2,819
10,3139
1,517
8,2789
8,2754
1,448
9,3463
10,3614
8,3278
7,6447
1,341
1,432
4,7825
3,1022
2,740
2,900
10,3626
1,554
4,7582
3,1137
10,3179
7,2273
10,3853
1,496
10,7344
1,481
1,381
7,2230
10,3172
10,5482
8,2720
10,3181
1,524
10,7159
3,1026
10,2120
3,1033
10,25554
1,500
8,2900
1,442
1,520
10,3296
4,1460
8,2907
10,3353
1,434
7,2739
10,2842
6,2057
10,3395
6,3589
1,583
1,388
7,3489
1,389
2,722
2,751
7,2285
1,544
1,501
5,1844
1,548
9,2958
8,3558
10,8719
2,793
1,9609
3,1570
6,3645
10,2408
1,390
3,1362
8,2590
2,882
2,835
3,967
1,499
4,1550
10,3442
10,7406
8,2736
2,735
7,15894
1,725
10,2679
1,450
6,4975
7,2236
7,2975
7,2345
4,1300
1,338
6,2475
4,5620
10,11940
10,3276
2,924
6,2001
6,2070
10,6231
1,764
1,649
7,2622
4,1419
4,1434
7,4782
4,1457
2,784
6,2098
3,1118
1,344
3,1128
1,353
3,1132
9,3072
1,338
8,2024
10,7306
4,1501
10,9782
7,2462
7,2378
1,437
2,778
7,2271
2,606
4,1566
6,1769
1,440
10,3759
10,3428
2,790
2,798
2,717
1,1778
10,24618
3,1003
1,693
7,5858
4,1357
7,2516
2,934
1,402
1,478
10,3604
8,2926
10,3181
6,1941
10,2529
2,1317
9,28126
10,3281
10,2792
1,475
7,2650
4,1388
8,2831
1,456
1,517
1,527
1,932
2,462
3,1036
1,497
4,1329
1,1933
8,6182
1,584
7,7415
8,6743
4,5704
9,3145
1,588
1,495
5,1809
2,548
4,1286
1,355
7,2710
1,936
1,374
10,3481
2,815
1,508
10,14925
10,2741
7,2475
1,526
1,717
3,1048
4,1497
7,2169
3,1066
1,3419
1,396
7,2184
6,1780
10,2330
1,1146
7,2291
2,663
8,2797
1,536
1,412
7,2211
4,1484
4,1314
1,387
6,2793
7,2472
6,5421
2,932
9,2692
1,527
10,5802
7,2438
8,2608
1,516
1,466
4,3200
10,2427
10,3311
1,469
8,19943
1,332
1,1693
3,952
10,3299
1,505
6,2234
8,2611
7,2407
1,398
1,366
10,3234
2,930
2,685
1,455
3,10160
8,2733
1,420
2,913
10,3497
1,390
1,322
3,1196
1,485
4,1597
1,393
7,2320
7,2548
8,2678
2,744
1,898
3,1043
3,7259
8,2483
9,3208
1,353
3,1017
6,1649
6,2075
10,3510
1,333
5,1754
8,9591
7,2267
10,3153
1,500
6,3275
5,23307
10,4564
8,3038
1,276
2,756
6,2077
1,389
4,1495
4,1497
10,3770
4,1369
1,477
1,426
6,2587
1,538
1,409
3,1271
1,308
1,373
1,375
1,521
1,462
6,2373
6,2150
7,7045
6,3287
1,505
2,3944
1,326
1,538
3,15117
2,965
1,286
1,336
3,2771
1,381
1,360
3,2448
4,2764
6,2263
6,14130
1,505
1,483
1,408
3,1124
10,6935
1,376
1,248
1,372
1,419
1,511
8,2192
4,1220
3,1227
3,1169
1,523
6,2089
1,338
1,449
6,2052
1,6169
4,1684
1,266
1,471
1,394
8,2233
1,355
8,2896
8,3009
1,603
6,2041
3,953
1,245
1,547
1,475
4,935
7,2652
1,289
2,1006
1,378
1,395
1,471
6,2422
8,2961
3,1509
3,1273
1,370
1,384
8,2604
1,461
1,285
10,3386
1,259
10,3341
1,357
1,633
1,314
7,2514
6,2285
1,349
4,1349
1,355
1,325
1,334
1,945
1,404
2,645
1,247
10,5100
1,341
1,472
1,361
4,1460
10,3385
1,540
4,2241
6,2150
8,3603
1,365
1,470
1,345
7,2627
1,263
10,3254
1,372
1,400
1,353
6,2129
6,1518
1,20875
8,2764
1,321
8,2523
1,338
4,1636
1,390
8,2746
1,349
10,4179
1,2555
1,359
1,425
6,2096
7,9950
1,17980
8,6352
1,465
1,386
4,1018
7,1923
1,483
7,2305
1,263
9,2994
1,408
1,516
1,580
1,498
2,814
1,342
10,3323
1,505
7,2178
4,962
6,2287
1,433
1,560
5,1284
8,5695
10,3252
1,276
3,1138
1,446
4,1432
1,411
10,3574
4,1271
4,1184
1,476
4,1491
8,2651
1,427
10,2167
5,1910
2,731
1,324
1,437
1,490
1,364
1,393
6,2288
1,394
10,5579
8,2235
8,3200
2,659
3,1019
10,3416
10,2729
1,556
4,1091
10,3285
2,557
10,3179
10,2897
7,2456
1,463
2,533
6,2393
4,13309
4,1407
6,2989
10,2798
10,2357
1,436
2,621
9,2984
10,2294
1,449
1,599
6,2104
1,555
7,2533
10,6736
6,2154
7,2269
1,701
10,2723
10,3117
2,836
4,1453
10,3342
6,1906
2,757
1,310
2,1070
4,1506
3,2459
10,6495
10,3432
6,4345
1,592
5,1258
10,2503
7,2573
6,1779
10,7951
10,2544
1,447
8,1837
1,627
6,1993
6,2057
10,3313
4,1555
10,4032
1,2577
10,2476
10,3755
4,1581
3,2603
10,12974
9,2490
6,1558
1,499
1,669
3,915
1,485
6,2162
6,2099
2,1030
1,434
10,2232
5,1406
10,2520
3,1046
10,2577
9,2945
9,2949
10,2962
1,603
3,1087
4,1365
2,762
6,2077
7,2827
1,488
3,1206
10,2456
8,2702
8,3018
1,1035
10,2512
10,9143
2,840
1,336
8,2553
4,1261
1,692
2,969
3,1129
1,443
8,2839
10,2239
7,2376
6,2333
1,688
8,2237
8,2730
2,682
1,451
8,2516
3,1650
2,688
1,521
6,1982
1,610
10,2278
1,650
8,2754
7,2477
3,1202
4,1262
10,4470
7,2463
1,400
6,1741
8,2841
1,330
2,854
1,453
1,462
6,1637
1,589
3,1482
4,1328
4,1570
1,513
9,6188
4,1539
1,369
7,2763
8,2930
10,2224
10,2689
4,1290
1,612
7,2456
1,290
6,2009
6,1949
8,2969
1,286
4,1681
2,804
1,308
7,2715
10,3685
10,2527
9,3061
3,1164
10,2719
10,3296
1,349
1,363
7,6522
10,3496
1,308
1,616
7,10492
1,277
1,485
6,1495
9,2730
10,7172
4,1540
4,1278
2,784
1,367
4,1623
1,368
7,2434
1,265
1,251
3,1153
1,333
2,1669
10,3050
8,6372
8,2706
8,2395
3,1248
7,1557
1,559
1,463
1,472
9,3148
1,260
1,507
8,2517
1,333
10,12011
6,2081
10,12116
10,3806
8,1815
4,1357
4,1435
1,969
4,1443
1,667
1,581
1,259
1,271
6,1961
1,443
1,691
10,5241
9,3019
10,4594
6,6499
8,3191
10,2404
1,301
3,1095
2,628
1,382
1,388
1,257
1,444
1,490
2,921
7,2508
10,3502
10,2944
10,3029
8,3317
1,409
1,320
4,1384
10,2316
7,2786
1,288
1,478
4,989
2,699
1,556
1,424
7,1808
1,450
10,3357
6,2142
3,665
1,340
6,1993
9,2994
2,18074
1,330
1,412
3,1664
10,2275
10,3573
2,994
1,310
1,275
10,3210
7,2550
1,246
3,1241
8,2695
10,3117
6,1961
1,283
1,337
4,1677
9,3070
10,2383
1,649
1,401
1,402
7,2229
6,2381
1,265
8,1766
8,2555
10,3115
1,346
1,546
1,272
3,1231
8,2504
9,2941
1,411
1,384
1,362
6,1817
10,3259
1,240
10,2886
6,1953
8,2674
3,4955
7,2413
1,255
8,1942
9,2913
10,3185
1,516
1,277
1,486
1,535
2,771
1,266
7,2352
10,3029
10,3292
10,43436
10,3334
7,2367
6,2198
10,15246
8,2436
1,520
1,351
1,292
2,844
1,401
1,266
10,2881
7,2456
9,3122
10,10795
9,3225
10,2343
8,2792
10,7761
10,3071
1,553
1,302
1,247
1,275
1,454
1,291
7,2200
10,3488
1,454
1,548
10,3539
10,4958
10,3544
10,2498
9,6862
1,545
1,322
1,738
1,358
2,979
1,239
10,2590
6,2912
1,339
1,633
10,2794
10,4729
7,3509
7,1891
1,386
1,2172
1,286
1,374
1,319
1,645
1,343
2,855
1,458
1,389
1,407
10,3184
10,3739
10,3602
1,373
1,520
1,476
1,265
1,441
1,314
10,2430
1,365
3,1362
1,412
1,269
1,378
3,1029
10,2353
2,851
1,513
1,420
1,491
1,319
10,3247
1,297
10,2463
9,3156
10,3739
2,747
1,250
1,580
10,2627
3,878
6,2219
9,2981
1,428
1,480
3,1341
10,2678
1,263
10,2164
10,2597
9,2915
1,475
1,347
1,401
3,953
10,2367
7,2369
10,3311
1,295
10,2859
10,3456
10,3584
1,372
9,3251
10,3834
10,3104
1,450
10,2263
1,387
8,2015
10,2506
1,451
10,2204
1,329
1,526
1,358
10,3581
2,1320
8,4839
10,3091
10,4318
1,422
1,233
8,2676
6,1740
3,844
1,1650
10,2236
1,325
1,494
10,2298
10,2659
1,270
10,4063
1,572
10,3617
1,380
1,239
2,793
7,1735
8,1919
1,569
3,1178
1,252
10,2265
10,2462
10,2823
1,292
9,3227
10,18132
10,3043
1,439
1,549
7,1938
10,2708
6,3958
1,506
9,1955
1,377
9,3133
9,2315
10,2298
1,465
1,548
10,2507
1,473
1,404
1,314
4,1678
10,2287
7,2261
1,339
1,409
1,312
9,2993
10,2143
3,1019
1,427
1,415
4,1382
10,3525
1,290
7,2422
4,1629
7,1715
10,2309
1,414
9,2032
10,2680
10,3130
10,2262
8,2281
1,443
1,335
4,1553
10,5211
1,259
10,2612
10,2991
2,682
7,2257
1,310
1,518
7,2002
10,15695
3,789
1,260
8,2063
1,326
10,2891
1,796
1,399
10,2889
2,806
4,1640
2,652
1,388
1,297
10,2596
7,1706
8,1948
7,1804
10,2072
1,388
2,828
1,386
1,501
10,3153
8,2685
10,5898
10,3749
1,504
1,346
10,3295
1,397
7,1879
10,3030
6,1365
1,297
