1,7098
6,1753
1,390
1,371
10,3642
6,2048
3,828
3,758
1,438
1,365
1,413
10,2048
6,1341
2,834
9,3704
1,295
10,2162
1,378
5,1389
3,1085
3,934
1,547
4,919
1,388
1,333
10,2270
10,2753
10,2030
7,2390
10,3456
1,253
6,2283
1,723
9,3121
10,2213
6,1833
1,377
1,583
1,295
1,291
3,963
10,3162
7,1607
10,3035
9,10847
1,433
9,2686
1,566
10,2631
8,2193
1,617
1,451
1,396
1,664
1,301
10,2094
3,1008
2,654
9,3011
4,1279
1,283
10,3803
1,545
10,6707
3,850
4,1448
1,365
1,720
2,892
1,256
9,2399
10,2510
10,2998
3,977
7,2233
1,268
1,556
1,545
9,3158
6,1727
6,2170
1,343
1,615
9,3088
1,250
3,1298
9,2314
10,2907
10,2783
10,3156
7,2657
4,1716
1,471
10,2630
7,1761
3,1144
1,343
1,389
10,2328
1,269
8,1850
10,2219
3,609
1,336
1,403
9,2913
8,2995
1,477
5,1695
10,2662
4,7324
1,367
1,3920
10,2712
3,806
6,2055
10,2209
4,985
1,233
10,2280
10,2825
1,668
2,916
7,2178
2,638
8,2731
1,649
1,453
9,2278
8,1646
8,2588
3,1008
1,394
1,361
10,2455
10,2902
1,605
4,1879
10,3283
7,1796
8,10779
1,456
1,321
10,2450
6,1493
10,2688
1,538
10,2510
1,358
10,2152
1,451
6,21620
10,6343
10,3613
10,3224
6,2557
1,571
1,262
8,3015
7,2318
7,1508
1,416
1,465
1,240
3,1066
10,2543
1,672
6,1639
1,473
4,1432
10,3454
1,647
1,361
10,2611
10,2215
2,686
1,408
1,361
1,226
9,2203
10,2795
1,574
9,2664
10,2466
10,2872
4,1151
10,3095
9,2630
7,1803
7,2133
10,3161
1,316
1,341
1,419
10,2152
3,1132
1,556
6,2167
1,699
3,986
7,2498
10,4100
10,4536
1,285
2,426
4,1406
1,415
1,416
1,363
10,1946
9,2092
1,605
8,2959
10,3000
1,597
6,2549
9,11301
10,3897
10,3452
4,988
2,643
1,263
1,390
1,734
1,368
3,855
1,418
10,3312
10,2493
1,617
1,558
10,8704
10,3394
10,6173
10,2820
10,3369
1,365
1,369
1,340
1,300
8,2040
1,508
4,1601
3,965
1,626
2,984
10,3767
10,7659
7,2160
3,1140
1,481
1,379
1,255
10,2717
1,253
5,1901
1,425
1,641
9,2168
1,622
1,440
10,6168
10,2917
10,2158
10,2913
1,360
1,554
1,417
10,2501
1,395
8,2549
1,373
3,1146
9,2147
10,2318
10,3680
10,3741
1,566
3,1168
10,2462
1,368
1,453
1,383
10,3581
1,274
10,3242
4,1310
4,988
1,326
1,305
1,465
4,1781
10,2521
9,1883
4,968
1,393
7,2099
10,3259
10,5712
1,274
10,2341
8,1874
10,2272
1,487
1,258
1,425
4,1452
6,2280
10,2208
1,621
1,407
8,2331
5,1198
10,3846
1,328
2,708
10,3329
10,3556
1,292
1,404
1,294
2,1675
4,1870
3,674
10,4059
1,382
6,1331
10,2858
10,3084
1,365
7,1791
10,5646
10,3142
1,323
1,255
1,456
6,2078
2,889
6,1426
10,4312
1,251
10,2299
10,2947
10,7114
1,359
10,3350
10,2191
10,2066
1,383
1,476
1,400
9,4269
4,1346
1,347
10,3644
1,307
2,610
5,1337
4,1739
1,263
2,816
6,2380
7,2089
1,364
9,2856
1,533
9,3407
4,1418
1,291
6,2152
1,345
10,2432
10,3471
2,900
8,2393
5,2163
10,3005
6,1854
1,293
1,239
1,528
6,6779
9,3310
1,539
9,3298
1,396
4,1400
4,1484
4,1491
8,2434
4,1432
10,3858
10,2554
1,381
10,4040
1,331
6,2182
9,3117
1,277
10,3827
10,3111
10,3778
2,967
6,2117
6,1497
1,387
2,731
10,2319
1,438
10,3290
1,481
10,3386
6,1376
1,277
1,494
10,4401
10,3375
4,1270
6,2425
2,631
1,340
1,612
1,418
1,377
10,3789
1,636
4,1542
8,2763
1,272
1,599
10,3303
4,1296
6,2105
9,3001
10,2491
1,600
1,707
1,426
8,2250
10,2634
2,1088
8,9527
6,2039
1,408
1,440
10,3211
9,1963
10,3387
10,3253
10,2081
1,398
8,2281
1,417
3,1044
1,387
10,2293
1,586
10,3407
1,510
1,461
1,436
10,2265
9,2990
6,2215
2,557
1,400
2,773
1,264
6,1515
4,1958
10,2903
1,645
1,534
1,250
1,358
10,3455
10,2942
6,1968
8,2975
10,3194
1,356
9,3361
1,253
9,2143
4,1580
10,2933
1,638
1,572
1,239
1,500
10,3243
10,3147
4,1461
10,3297
4,1357
1,407
10,2847
1,387
2,550
2,782
9,3132
1,477
1,255
3,755
1,677
9,2880
1,504
6,7919
1,565
9,3339
1,458
10,2375
1,363
7,1749
10,2492
8,3078
1,597
1,246
8,2487
1,387
4,1490
6,1570
10,14115
4,1255
4,1432
1,419
10,2421
1,380
10,2664
6,1676
10,3388
1,831
1,421
4,1321
1,729
4,3630
10,2490
1,382
1,444
10,3214
1,379
2,909
1,289
4,1541
6,2502
7,2226
1,345
1,290
8,1816
1,681
2,694
10,13414
10,17619
1,657
10,2270
6,2202
9,2325
1,287
10,2597
9,3828
10,3393
1,497
1,276
10,3152
4,1516
6,1612
1,2088
8,22339
1,552
10,2626
10,2943
8,3009
3,876
1,370
6,1954
10,2199
1,466
1,278
7,1704
2,889
9,2212
1,451
1,436
1,557
10,3333
10,4237
1,644
1,447
10,3592
8,3077
10,2229
1,668
1,284
2,610
4,1312
6,1620
1,479
1,324
1,745
1,731
10,3226
1,685
8,1806
4,1550
4,1568
10,2540
1,640
1,287
10,3329
6,2148
8,2783
1,385
4,1214
1,524
6,1699
1,555
1,612
1,289
10,6845
10,21650
1,419
1,468
1,333
2,1129
6,2202
6,2062
1,393
1,314
1,581
10,3425
10,2503
1,460
7,2435
10,2279
10,29567
10,2363
2,895
1,239
10,9087
9,3031
10,9910
1,416
1,450
1,448
10,3188
10,6695
1,644
10,2984
10,3483
1,497
3,1203
3,1197
4,1146
10,2661
6,2102
4,1622
1,445
1,386
1,412
1,528
9,6267
1,542
10,3346
1,376
1,691
10,2570
4,1220
3,787
4,876
10,3343
10,3185
1,501
1,422
1,459
1,410
4,1713
1,506
9,3092
10,4261
1,298
1,459
8,2220
10,3698
10,17054
8,10932
1,751
1,703
1,477
10,3171
1,506
2,1034
1,566
2,2659
10,2685
1,334
1,264
10,3748
10,3150
6,10497
4,1855
1,656
1,427
1,630
3,945
2,1035
4,2084
1,422
9,2931
6,2090
1,260
1,247
10,2654
10,5430
10,7238
3,1137
1,509
9,2354
1,509
10,2631
1,686
6,2178
1,567
4,16400
9,3024
1,266
1,383
10,2995
10,3090
10,17447
1,615
1,388
4,954
1,509
10,3446
1,468
10,3732
3,1259
2,1016
1,679
1,247
9,2183
7,2505
6,2275
6,2051
7,2061
1,355
4,1038
6,1403
10,3414
1,423
6,2128
2,706
2,875
1,481
1,374
1,326
6,7297
7,3100
10,17982
3,1040
1,414
6,1413
3,815
7,2377
1,596
9,3279
6,2160
6,1876
1,602
1,390
1,296
10,3687
10,3380
4,1485
4,1162
1,415
1,397
3,739
10,2741
1,400
8,2727
2,852
6,2108
1,495
1,249
1,476
1,523
10,2675
4,1500
2,679
1,416
6,1948
2,629
10,3251
1,589
10,3216
10,3276
9,3266
1,625
1,622
1,386
8,2858
1,419
1,482
10,3456
1,402
6,1928
10,7231
8,2904
1,489
6,1950
10,3393
10,3510
1,499
10,2346
1,372
2,800
8,1788
1,516
10,3442
1,467
10,3234
10,4458
1,455
4,1455
4,1470
7,2487
10,22355
1,638
4,1248
1,347
10,3480
10,3016
1,461
10,2719
1,449
10,8090
7,2302
1,280
4,1326
1,499
4,1669
4,1900
1,593
3,782
3,856
10,2397
3,1067
1,431
7,2563
10,2884
4,1139
7,2206
10,2976
8,2780
4,1550
7,2618
7,2369
1,466
10,3503
6,2006
10,2246
10,2385
1,633
6,1610
4,1200
4,1397
10,2177
3,733
6,2056
1,402
4,1606
1,416
1,435
10,2710
7,1641
9,3088
9,3019
1,608
10,3105
3,818
4,1221
8,1896
10,3262
6,1975
1,636
6,2256
4,1238
4,4379
10,2632
10,2264
10,3484
2,988
1,494
8,1944
2,716
3,966
1,521
10,3113
9,2968
1,520
1,590
1,567
4,1685
7,2546
7,2121
2,1423
7,2667
1,427
1,468
10,3272
10,2355
8,1860
2,870
4,4845
1,551
8,2901
1,393
5,1600
6,2030
10,3245
8,2648
10,3519
1,467
1,409
10,3891
2,858
1,513
9,3293
6,3707
1,343
3,2159
1,639
6,2553
10,3449
4,1494
1,1351
1,573
1,460
1,366
6,2035
10,3441
2,499
9,3313
10,12405
1,349
5,1910
1,611
9,3265
8,2842
3,1166
1,2901
1,386
4,1354
1,417
7,2469
6,2176
10,2207
7,2371
1,691
1,252
3,1130
1,574
10,3693
1,263
10,2404
1,1352
1,378
2,781
1,342
10,2441
10,3581
10,2153
1,448
3,814
1,285
3,1086
6,2201
10,3561
1,383
10,3349
1,545
1,368
6,1925
1,273
8,1879
6,2164
10,3323
1,616
4,1367
1,271
2,828
1,409
6,9339
3,1109
10,3336
1,396
1,360
6,2034
1,342
1,403
7,1648
9,2379
1,598
4,1066
1,255
1,455
1,1439
5,1780
10,3241
10,2614
1,570
1,881
6,2024
1,257
8,2166
10,2460
2,853
1,589
10,2277
6,1770
7,2692
1,360
1,408
10,2899
10,3390
1,444
1,766
9,3346
1,497
1,424
8,2763
9,2434
1,587
10,2355
3,739
5,1913
1,408
4,4455
10,2796
10,3223
1,375
1,515
10,3422
1,279
10,2288
1,516
8,4691
1,561
7,2006
4,1232
7,2538
1,446
3,3858
2,1163
1,497
1,384
1,530
8,2499
1,407
3,1003
1,561
1,584
6,2298
10,3323
10,3596
1,641
1,524
4,1283
9,2690
10,3766
1,502
1,509
4,1367
2,850
10,2590
1,365
1,519
1,684
6,1899
2,967
9,11263
8,2773
10,2225
9,2986
10,2544
3,1466
4,1378
1,651
8,3086
10,2983
1,299
1,529
1,586
6,1599
10,3723
8,6443
2,795
2,1226
7,2397
1,596
4,1767
2,842
3,1053
10,3369
9,6378
1,389
1,739
4,1821
10,3749
7,2782
1,395
3,3322
10,3392
1,497
9,3754
4,1581
6,2162
4,926
10,2870
2,1366
1,387
1,539
1,1000
10,2407
6,1754
1,511
5,1779
10,2303
1,554
1,420
2,887
6,2378
4,920
10,2077
9,3374
1,313
1,463
1,526
1,4325
10,2443
1,390
1,507
6,1928
1,481
1,402
6,41271
2,900
2,648
2,4273
7,19975
1,250
1,656
4,1709
1,547
8,2115
4,1558
8,5347
7,2843
1,32194
1,525
4,1450
6,2165
10,3336
9,8792
1,14538
1,279
1,414
2,897
1,461
1,495
1,409
3,1018
10,3363
10,3049
1,487
6,3374
10,3274
8,2816
8,2330
1,498
1,273
1,462
2,919
1,413
8,1997
1,504
5,1918
6,2217
4,1035
1,378
2,1007
4,1516
10,3550
4,1686
1,504
1,244
6,1912
6,88025
1,259
1,561
1,390
7,22053
8,1819
1,313
1,363
6,2030
7,2924
10,2278
3,1281
1,1303
9,1949
1,1985
10,90127
1,392
10,2453
1,447
9,15310
1,546
1,330
1,539
10,3359
4,1503
7,2163
6,2026
1,531
8,2090
4,1446
10,83294
1,390
10,2474
1,520
5,3197
1,543
1,382
1,625
4,1499
4,1475
6,1815
2,879
2,839
1,351
4,1423
4,74039
1,432
10,2671
1,480
3,1157
1,444
1,423
1,508
7,2264
8,2607
6,2130
4,1526
3,987
10,2372
2,802
8,4112
1,405
2,964
5,3098
1,501
1,442
2,810
4,1588
3,990
6,5187
8,2159
10,3478
1,482
2,605
6,2195
6,2212
1,547
9,2789
3,1258
3,1138
1,334
1,426
2,847
8,2636
3,1222
2,10964
9,3182
4,1287
10,2166
10,3372
8,2627
10,2659
10,3236
1,671
4,1590
1,333
1,433
6,1815
1,521
1,416
1,389
5,7630
1,340
2,814
10,3373
5,1991
8,1980
9,3163
3,28838
1,369
1,369
6,2375
9,3103
3,1161
7,2512
1,362
10,3443
1,473
9,3186
5,1590
3,1279
10,2675
1,589
1,574
1,327
1,355
2,727
6,2139
3,1610
3,1082
10,2333
4,1435
1,396
8,15815
4,1543
3,991
3,1048
1,18110
3,1144
4,1609
1,281
6,2191
10,3497
5,2427
5,1710
1,520
3,1207
1,492
3,21091
5,1808
1,497
10,2323
1,539
4,31488
4,1685
1,361
9,3215
8,2720
2,1117
2,899
1,335
1,412
8,3407
4,10991
8,2648
2,930
2,855
1,374
4,1455
7,2605
8,1864
10,3236
4,1463
1,460
1,577
1,333
5,1689
4,3514
2,784
6,2143
3,1195
10,3187
1,444
7,2560
4,1618
1,244
7,116975
10,6014
7,2340
7,2406
1,250
1,430
9,2984
4,1414
3,985
7,2693
7,2193
1,619
7,2496
7,2503
1,373
2,675
1,608
5,2077
3,1233
1,245
6,1973
10,3399
5,1716
5,5924
5,1648
4,1623
1,460
5,1674
5,6571
10,3019
4,1823
4,1278
9,5068
5,1971
1,281
1,4616
4,1578
9,2781
3,993
1,450
6,5179
5,4256
9,2851
9,3041
2,467
1,376
3,1029
8,11260
9,3310
1,376
1,8101
6,19844
6,1904
1,483
7,2788
2,854
1,379
7,2394
10,3770
10,2854
3,1158
10,2407
1,17962
8,3740
1,267
8,6124
10,24153
10,14177
2,745
1,462
6,3482
3,1026
10,12055
6,3977
2,822
1,330
10,2201
3,51178
1,584
1,361
3,1124
1,569
4,1563
9,3545
9,3273
5,1647
4,1359
6,2007
1,382
9,3331
8,2539
10,3289
1,590
1,416
8,1961
1,487
6,10577
10,5019
7,2584
1,385
4,1279
1,564
2,871
2,729
9,3303
5,1720
2,531
7,44293
1,547
1,456
5,1855
3,58647
8,2503
3,1056
1,536
10,4631
1,468
5,1676
9,10911
8,2730
3,1130
10,2193
1,496
1,501
10,2370
1,333
5,3589
3,1215
7,4007
8,2805
10,15719
6,2382
2,878
1,575
4,6216
1,459
6,2070
1,498
1,367
10,2916
3,966
3,1113
1,390
5,1749
1,667
6,46671
6,2619
1,581
6,14235
10,2780
3,1233
7,2381
1,466
1,364
9,3104
1,705
3,1034
1,344
1,481
1,752
1,494
5,1853
2,760
1,820
3,982
5,1864
10,2900
5,1596
1,347
2,2132
1,637
2,731
5,1767
3,1364
1,366
4,1383
10,3338
2,1850
1,545
6,3459
7,2292
1,590
1,316
5,5723
9,3141
2,734
3,1139
6,2056
1,384
1,338
5,1636
4,1331
5,1825
1,471
9,2903
7,5765
1,393
1,402
1,491
4,1543
1,398
7,2602
1,333
1,431
1,350
4,2394
10,5015
2,823
1,450
2,767
8,9057
8,2448
1,366
1,482
6,2089
7,2531
5,1936
3,1235
8,2762
1,787
6,1989
4,10630
8,2723
1,457
5,1627
1,341
1,271
1,376
1,399
5,1469
7,2372
1,437
1,544
1,421
5,2487
1,388
4,17076
8,2631
1,543
10,3115
1,773
1,290
3,2274
3,2023
2,3396
8,3731
1,29664
1,425
1,389
5,5315
1,471
3,1185
8,20799
1,582
6,14473
9,32396
1,338
1,335
1,500
5,1970
1,342
7,14601
1,459
5,1840
3,2522
8,2607
6,2304
7,2335
1,471
1,474
1,1513
1,308
4,1516
4,1506
6,29346
9,13132
9,14550
3,5490
1,502
1,623
1,495
5,1783
8,2616
1,602
4,1333
1,415
1,274
1,670
4,1382
10,17775
1,447
1,457
1,395
7,2264
4,1324
1,397
3,1128
1,536
8,2911
5,1835
1,335
1,569
1,690
1,373
5,8591
1,640
8,7564
5,10426
1,407
1,538
1,353
3,1045
8,2866
2,914
8,4533
5,1723
1,409
4,1377
1,415
6,27934
5,4858
1,2993
1,459
1,456
1,333
1,358
2,947
3,1013
5,1889
1,355
1,329
1,395
9,2510
2,787
4,8323
1,341
2,839
2,793
1,551
5,1888
1,651
1,426
2,1355
4,2966
1,386
2,997
1,428
2,489
4,1470
4,19470
5,27751
1,450
7,2309
1,406
4,4547
1,456
7,2564
1,1880
2,801
6,2398
3,1822
1,317
5,1862
5,1704
4,1510
3,8182
1,436
1,319
1,451
5,1679
3,938
7,12539
2,7667
2,771
1,411
1,827
10,2198
7,3194
7,2228
1,545
1,330
5,1727
3,4497
1,311
7,10810
1,387
5,30453
1,333
8,2888
1,485
7,6789
2,605
5,4118
7,2400
5,1834
4,6175
1,389
7,2377
4,1099
4,14792
3,16582
9,4195
1,532
2,865
1,452
1,740
10,2704
8,2714
9,3189
3,1092
1,545
3,1075
5,1628
4,1090
10,3480
1,377
1,1181
2,796
7,2513
1,402
1,522
10,2489
9,2873
3,1059
6,2108
2,720
1,331
9,34161
1,360
9,3152
5,6151
2,701
1,452
6,2505
1,446
1,440
9,5139
3,904
8,2833
1,343
4,1347
4,1376
1,375
2,761
5,1629
2,1355
3,49040
1,470
4,5470
1,525
4,1532
9,3491
1,229
9,2955
8,3085
9,4961
1,440
1,462
2,807
9,2913
3,1241
8,2699
1,2322
2,4030
1,398
1,364
8,3208
5,1584
6,5779
1,529
5,33055
1,369
1,417
7,2656
6,5950
7,4258
1,508
1,535
8,2661
1,466
1,1035
3,1192
10,19557
2,767
1,610
9,4180
1,619
8,19496
8,17603
2,773
5,1993
1,522
1,413
1,491
1,435
1,375
4,1174
2,901
1,552
1,355
10,31320
1,1373
3,2568
6,15221
1,512
7,1663
5,1612
1,456
4,1902
3,1068
4,1478
2,559
2,637
5,1699
1,325
7,52244
1,391
1,451
2,7630
2,791
5,1663
1,413
1,563
1,538
5,1793
5,1714
6,1567
5,2887
8,2805
1,727
6,2051
4,4542
4,1319
1,7184
4,1385
8,2710
1,494
3,1195
3,1006
1,518
6,1931
10,3422
4,1609
4,1516
1,596
1,358
1,647
2,815
9,18197
2,773
4,1663
1,388
3,1207
3,1422
2,677
5,1832
4,1258
8,2966
2,775
7,2538
6,1939
8,2718
2,740
2,22537
2,947
3,2940
1,456
5,1874
3,1228
3,952
2,8763
6,2033
2,783
2,1129
1,580
7,2234
5,1983
1,445
3,7087
8,3558
1,592
3,1188
6,2087
6,2133
7,2752
7,8893
10,3074
8,2928
2,660
3,1000
1,364
7,7280
7,2415
9,36247
8,3104
2,909
2,819
3,955
3,1165
5,1648
10,3466
2,14644
8,2809
2,847
5,2059
2,657
3,1468
5,1835
10,23566
8,3009
1,538
1,434
10,2493
10,2951
8,2678
6,2543
4,1325
7,2433
8,3300
1,401
1,631
7,42228
7,2287
2,1047
4,4677
4,1043
1,383
7,6802
9,3001
9,3336
9,3150
7,5410
4,1362
8,2817
1,453
1,396
9,13346
9,3187
4,4677
7,2426
4,1079
4,1841
7,2796
7,2946
5,1912
4,1351
1,490
2,739
7,2629
3,1128
2,884
2,661
6,6809
2,1001
6,2129
5,1816
1,410
4,1516
7,2579
3,1093
2,944
4,1302
6,1987
6,2187
7,2245
1,460
10,44177
10,3078
2,973
1,4849
7,2532
1,366
5,1798
7,2665
4,1666
2,965
3,1122
1,527
8,2837
5,4772
1,516
9,44382
8,22955
8,2715
2,783
7,10478
1,392
7,2546
4,5198
1,589
5,2253
1,3811
8,2739
5,1874
9,3163
1,596
1,451
1,322
8,2857
8,2678
6,2579
1,541
10,8177
10,3614
2,765
2,956
1,468
1,545
2,697
5,1687
2,714
2,912
3,977
8,3328
1,499
1,566
6,3142
10,2235
7,2415
10,3800
2,774
1,487
1,729
2,907
1,505
1,612
5,1847
1,374
6,2345
1,431
10,3909
5,1776
4,1109
1,495
1,317
8,2452
1,534
2,842
1,372
3,1202
5,1806
2,721
1,459
5,2527
2,733
9,3886
5,1848
4,1584
1,387
1,491
8,3119
1,539
1,422
1,448
4,1512
1,670
2,5184
9,5361
2,921
1,383
6,8197
7,2218
10,2923
1,393
4,1774
8,2649
1,357
1,532
1,596
4,3230
2,812
2,956
2,679
7,23524
1,545
1,804
2,826
10,2303
1,374
2,774
8,2862
1,497
2,830
1,582
1,419
1,341
8,2838
1,324
8,11249
1,482
3,821
10,3224
10,2126
1,475
5,1709
4,7630
6,2113
1,328
1,1650
1,584
1,494
8,14391
2,733
1,4077
1,493
2,603
9,10980
10,3306
1,421
7,2278
8,2629
1,537
1,443
1,397
2,915
2,722
8,4404
1,375
1,508
2,795
1,616
7,16472
6,2067
1,387
7,2245
7,2301
1,507
1,549
1,318
2,874
8,2337
4,1460
1,443
2,817
1,392
4,1580
9,2962
6,1634
1,487
3,1101
2,735
1,351
1,477
1,405
5,1965
8,2847
7,22055
2,786
1,708
1,464
1,395
2,1219
1,642
1,366
6,2055
2,952
8,3713
1,614
1,958
7,2583
8,21813
8,2641
1,416
1,468
1,374
2,813
1,515
1,323
1,665
9,2934
2,865
3,1194
1,650
1,470
7,2578
8,4294
1,4095
1,441
1,408
6,2061
1,784
2,873
1,407
3,1335
8,2574
3,2181
3,1163
4,1567
1,340
3,1059
7,2203
2,3958
1,475
1,353
1,328
1,385
5,1919
1,506
7,1786
1,503
1,677
1,559
1,551
3,1168
10,3284
8,3259
8,31115
1,471
2,885
4,1393
9,11918
2,3154
1,374
10,3643
1,365
1,941
2,941
3,1216
3,1537
9,2762
2,661
1,907
1,366
1,496
1,493
1,565
2,802
1,336
10,3448
1,467
1,5454
3,1045
6,2140
1,567
8,2560
2,749
1,499
7,2428
6,6335
3,1059
1,449
2,1518
1,367
10,3498
9,11700
1,592
7,12965
3,1125
3,1182
1,408
1,527
1,379
5,1594
1,2058
3,1163
1,546
8,2699
1,268
10,2088
1,415
1,528
7,3204
10,3643
6,2098
9,3447
2,842
2,807
2,618
1,423
3,928
1,524
8,2344
1,282
10,2711
1,441
1,386
9,5722
5,1159
5,1539
6,9626
1,532
1,465
2,718
1,573
4,1419
5,4032
8,2875
1,410
10,3069
2,1589
1,418
8,3056
10,3072
10,3423
2,649
9,3874
1,457
8,2517
1,579
10,3320
1,646
7,11870
10,3189
10,3199
1,529
1,394
5,12511
9,2594
9,3109
1,317
3,1087
1,440
8,2781
3,1148
7,2679
6,2253
7,2555
10,2904
10,3124
5,1870
4,1437
3,1005
7,2600
4,1473
1,479
3,1250
1,437
8,2738
1,462
9,2998
2,752
4,1556
1,555
1,597
1,377
1,2274
1,501
4,1567
7,10420
1,858
3,1105
1,410
1,482
3,1082
7,2606
2,802
8,2681
5,1833
10,2963
1,410
1,483
4,1999
7,2503
7,7358
1,436
6,1508
1,444
4,1358
4,1266
7,2483
8,2700
2,833
10,3341
10,3584
2,742
1,413
4,1644
5,3960
10,5129
1,514
10,3712
1,417
2,649
3,1051
10,3460
6,2231
1,533
10,3326
5,1444
1,345
7,2372
1,491
4,950
5,1832
1,743
10,3242
2,673
8,2566
10,2384
4,1047
8,3090
1,442
10,2174
10,2809
1,461
1,381
1,476
4,1129
10,3126
2,659
7,2305
10,2908
2,790
10,3184
4,1269
2,832
1,477
5,1801
9,2644
1,450
3,1098
7,2501
10,3451
4,1046
1,425
4,1074
4,1477
2,760
9,3407
10,2073
5,1971
2,809
9,2533
5,1519
2,771
3,1129
5,9603
10,2149
4,1486
6,1918
7,3387
1,484
4,1643
7,2334
10,2175
8,2961
1,401
1,385
1,420
4,1368
6,1789
6,10705
10,2876
10,2314
1,461
10,3435
3,1085
1,956
10,3394
10,2603
4,1583
3,3740
10,2374
1,714
2,679
3,838
7,5568
10,2375
10,3102
1,416
7,2581
6,1711
6,1917
7,10350
10,2648
2,992
1,524
5,1022
1,400
2,777
10,2854
4,5826
10,2799
10,3912
1,509
1,539
3,1237
3,1095
4,984
10,2994
3,1333
1,708
2,517
1,373
8,2658
9,2322
3,1250
6,2100
6,2194
2,683
1,406
5,1688
3,1376
10,2367
6,1653
1,384
1,504
10,2598
1,470
8,2841
7,2382
10,3595
6,1643
10,2566
5,1667
1,311
9,4272
5,1843
4,1746
6,1439
3,955
1,519
10,2123
1,298
4,1483
4,1417
9,3236
1,516
6,1489
2,845
1,377
7,2543
10,3060
10,2224
1,248
3,1089
1,674
9,1892
1,367
7,7809
7,2004
1,585
1,424
1,447
2,701
1,373
4,1286
10,2338
10,2850
1,235
6,2373
1,521
10,2924
1,395
6,5467
7,2574
2,911
1,364
1,299
2,784
1,452
5,2126
9,3189
10,2655
1,222
3,1464
1,494
5,1424
1,403
8,2652
4,944
4,1752
1,351
1,246
8,2647
1,375
7,2211
4,1401
10,3251
1,268
10,3692
10,3325
8,1911
1,350
2,796
4,891
6,2246
1,534
1,235
4,1285
1,368
10,8443
7,2638
6,1308
1,340
10,2150
4,1015
1,577
2,667
2,867
10,2196
1,6440
1,283
1,650
8,2677
1,299
4,958
7,2289
6,2094
1,362
9,2274
1,496
1,372
1,492
3,1042
10,2184
9,3258
1,267
1,580
7,2265
1,349
10,2765
5,4141
1,353
1,260
7,2490
3,1198
1,246
8,1941
1,483
10,2316
1,509
1,244
1,559
4,1260
4,1123
4,1525
10,13120
1,280
1,242
7,2502
3,1024
1,346
10,2385
4,1471
10,2873
1,523
1,306
1,299
2,779
4,1089
10,2627
1,445
1,271
1,247
4,7307
3,1353
1,260
9,2148
1,429
10,2402
1,477
1,252
1,240
8,2564
10,3239
10,2217
1,327
1,266
1,299
7,2738
6,1799
1,363
10,2427
3,1086
6,2324
1,430
1,462
1,270
1,431
10,2273
10,3041
1,277
1,330
10,3340
10,7222
9,3087
1,256
10,2200
3,841
6,1682
1,473
10,2176
10,3147
4,1429
10,3112
6,1893
1,332
1,352
10,3336
1,735
7,2085
1,301
10,3242
6,1779
10,2310
1,354
10,2107
10,3119
1,465
10,4623
10,2567
1,264
1,304
10,3105
1,421
7,2366
1,285
10,2680
7,2253
1,351
1,645
10,3317
10,3356
3,1142
6,2098
6,1712
1,259
1,409
10,3722
1,453
4,1194
1,293
10,3820
10,3390
1,506
1,453
5,2170
1,653
3,1133
6,1530
1,550
1,374
1,342
5,1602
1,558
7,8190
10,2572
10,3265
10,3342
1,377
1,449
9,3392
10,3500
6,1944
10,3162
1,409
1,311
1,272
1,375
1,274
10,3208
10,3663
3,1423
9,3079
1,365
5,1772
10,2853
10,2239
3,1080
10,3595
1,354
1,378
10,2530
10,2159
1,362
4,1041
10,3436
6,2014
7,2319
1,244
2,835
10,2151
10,2344
10,2177
5,1956
1,403
1,367
10,2692
5,1713
1,433
10,3409
2,684
10,3822
7,2298
1,272
2,854
5,1971
9,2257
10,2241
1,374
1,275
10,2411
5,1713
9,2247
1,445
10,2642
10,3372
10,4096
4,1345
1,242
4,1779
1,452
10,2366
9,2350
10,3176
1,374
4,929
1,391
1,513
1,392
10,2241
8,3176
10,2787
10,3398
1,227
8,2816
5,1221
1,715
7,2362
10,5892
1,277
4,966
