1,7098
10,6814
5,1210
1,360
10,3025
10,2250
4,1475
1,501
1,236
8,2856
2,596
5,1109
7,2573
10,2309
1,280
10,2138
10,3136
2,1030
10,2256
10,2350
2,801
7,1986
1,307
1,267
8,3002
10,2525
2,609
4,1455
10,2699
1,318
10,2888
10,1959
10,2199
4,1067
10,2328
8,2675
1,355
1,268
10,2528
4,1495
10,2439
10,2265
10,3832
5,1203
1,392
10,2423
5,1421
9,1844
10,2283
6,1222
2,942
1,255
1,425
10,2375
7,2704
9,2008
9,2295
7,1931
9,2047
10,3156
6,1510
9,2396
10,2958
10,2805
1,442
10,3419
1,287
1,298
10,3448
6,1915
10,2394
10,3241
1,455
1,454
10,3080
6,1569
1,622
10,3019
10,2072
1,263
6,1499
1,276
1,271
10,2510
2,952
10,3304
5,1245
1,585
1,263
10,3199
10,3083
5,1746
10,2760
10,2501
1,293
4,953
1,318
1,414
5,1073
2,858
5,1107
10,2486
1,360
1,517
10,3630
10,2317
10,2564
5,1741
6,1308
1,285
6,2133
1,421
1,425
10,2124
2,876
8,1833
8,1726
1,401
1,393
1,605
10,3999
2,1026
8,2603
10,2214
1,236
10,4803
1,334
1,270
5,1611
1,987
1,469
1,506
1,532
1,250
5,1647
1,365
9,3055
1,255
10,3675
1,315
10,3567
1,244
1,386
1,596
4,2065
1,289
1,266
1,362
1,346
10,2430
5,1153
10,2331
1,268
10,3445
1,256
4,1118
1,269
4,997
5,1149
3,1033
1,255
1,244
1,502
1,249
9,2601
10,2060
10,3251
1,215
10,3434
1,305
6,1511
1,335
3,1082
2,455
3,986
1,266
1,293
1,511
1,342
5,1345
10,2198
10,2353
1,215
5,1923
1,235
4,7308
4,1305
10,2196
10,3125
1,392
1,252
1,242
1,380
1,331
1,659
10,3016
5,1090
1,251
1,391
1,234
1,734
2,698
10,2131
10,2057
3,865
1,267
1,315
1,407
1,418
4,986
9,2429
8,2527
1,228
10,2450
10,2288
1,582
6,1534
10,2553
9,1880
6,2017
1,252
1,540
10,2623
2,835
10,2187
5,1870
1,489
1,268
10,2122
10,2872
1,474
10,2819
10,2635
10,3074
3,1013
1,239
1,576
10,2887
5,1343
2,479
1,462
1,346
1,228
5,2079
5,1796
1,466
10,2396
6,1924
10,3167
10,2966
1,253
1,446
10,2794
2,720
10,2416
1,285
1,270
1,374
9,2344
10,3461
1,656
10,3074
7,1528
5,1250
7,2999
1,264
1,307
10,3307
10,2463
9,2276
1,488
1,282
1,318
1,492
10,4873
1,343
10,3418
5,1361
8,1732
9,3943
2,588
10,3361
10,2978
10,2229
10,3392
1,302
1,266
10,2487
1,264
10,3644
1,376
8,2943
10,3422
10,3383
7,4475
10,2194
10,3102
10,2253
8,1761
6,1430
1,328
1,240
10,3586
1,361
1,342
1,343
10,21730
10,3122
1,263
7,2473
10,2328
10,2503
10,3178
10,2572
10,2102
1,318
1,706
10,3195
1,402
5,1405
1,352
5,1656
5,1681
1,370
7,2669
6,2091
3,1221
10,2447
5,1244
8,2536
1,337
1,602
10,3739
1,293
9,3176
1,392
10,3077
10,3079
1,363
4,8528
10,3707
10,3529
1,478
8,2209
1,401
1,354
1,395
6,1923
1,318
2,795
8,2827
10,21903
10,4535
1,342
1,489
8,2845
10,3106
10,3293
10,2546
1,258
1,399
1,346
2,870
1,249
5,1338
10,3397
10,28656
1,379
1,327
10,3309
10,2824
10,2529
5,1528
3,1063
1,331
1,236
10,2573
10,2302
1,318
10,2056
6,2117
4,1508
10,2754
1,249
1,341
10,2506
7,3056
10,2625
6,2351
1,274
10,2198
3,817
4,1286
1,344
10,3337
10,4103
10,3417
10,2130
1,231
1,282
4,1522
10,2624
10,2215
10,3516
1,440
2,585
10,2510
8,2988
1,280
8,1775
1,388
10,5324
9,2734
1,248
1,492
2,701
2,469
10,2071
10,3177
1,549
5,1094
10,2749
2,674
1,445
10,2925
10,5898
5,4036
1,398
1,247
1,473
6,1720
6,2121
5,1818
10,3295
1,298
2,656
2,797
6,2001
10,2293
10,2947
10,13385
1,560
1,422
1,298
1,410
4,944
4,1026
9,2859
3,959
1,384
8,2386
7,7491
4,3267
2,547
10,2835
10,3374
1,407
1,354
10,2455
1,416
10,3314
10,2910
1,396
7,1717
1,247
10,2772
7,1615
10,3287
9,3158
5,1021
9,2571
6,2308
1,289
10,2291
1,521
10,3422
10,3535
1,256
10,2299
1,260
10,2364
10,2068
10,3392
10,2499
3,931
4,1641
1,695
1,290
10,3710
1,425
10,3376
4,1674
1,353
4,984
10,2243
5,1745
3,766
10,3297
10,2585
1,541
3,1618
2,869
1,247
10,3634
1,432
10,3380
10,2153
1,311
7,2439
10,2306
8,1870
8,1865
10,7728
10,2877
1,270
10,3510
1,459
1,299
8,2567
3,889
4,2017
6,1459
1,249
1,481
10,3241
3,912
2,572
4,1176
8,2073
1,293
2,824
1,673
1,272
10,2346
4,1561
6,2044
1,507
1,548
1,528
10,3132
10,2667
6,1386
6,2279
3,877
1,243
2,827
1,561
1,365
2,648
10,2598
1,490
1,467
1,315
1,264
2,770
10,3114
10,3173
1,650
10,2315
1,237
2,830
1,538
1,414
2,638
10,2629
1,394
1,404
1,358
1,243
7,6240
10,3380
4,993
1,364
10,2915
1,331
2,693
1,550
1,375
6,1836
7,2335
1,339
1,387
1,273
1,494
10,2329
3,1563
10,3403
1,451
10,2907
1,290
7,2617
1,549
5,1134
4,1248
10,3567
1,385
1,288
1,247
1,301
3,1439
6,2346
10,2115
1,428
10,3320
1,377
7,2390
1,600
2,593
6,2006
10,3767
1,393
1,689
1,342
1,235
8,2913
10,2432
10,2204
1,420
3,1284
1,368
8,2741
3,1320
10,2108
10,2420
6,1937
1,361
1,362
10,2430
1,243
2,600
7,2094
4,894
1,458
7,1670
1,353
8,2663
8,2929
9,1892
10,3526
10,3512
1,437
1,318
10,2336
1,702
5,1170
10,2818
6,1789
1,403
7,1486
7,1746
8,2391
2,935
10,2814
4,1574
10,2207
1,392
1,443
10,2539
1,715
6,1405
4,1295
1,593
1,440
10,2786
10,3482
8,2716
7,2630
10,3155
10,2867
10,4210
1,422
1,521
9,1912
2,914
10,2300
7,2386
1,562
1,334
3,896
7,2537
1,514
7,2761
5,1677
6,1634
10,7393
1,442
8,3196
10,2062
6,2194
4,960
1,482
1,608
1,413
7,1814
10,3562
1,481
9,2242
8,1820
4,1366
10,5159
1,399
10,3363
10,2822
6,1495
10,2182
1,311
1,299
8,2776
1,448
10,7617
1,446
10,3926
6,1522
10,3760
5,5385
8,2874
10,3570
3,866
4,908
5,1911
1,321
1,419
10,3496
1,364
3,1086
1,368
8,3247
3,703
1,363
1,530
10,3566
10,2965
10,2331
10,2904
10,2294
1,281
1,295
10,3760
1,394
10,2391
3,1099
3,1397
10,2330
1,292
10,2300
10,3182
4,1756
10,2501
8,2041
4,973
1,421
1,547
10,3116
1,359
3,1212
1,338
1,581
4,1545
1,574
5,1907
10,3733
10,17629
10,4368
10,2595
6,1772
1,328
1,447
1,662
1,348
7,1864
1,387
10,2690
10,3010
1,417
1,308
5,2017
10,3653
8,2633
4,1070
1,543
1,251
1,365
10,4111
1,309
2,1111
1,455
5,1102
10,4199
1,433
1,427
10,3182
10,2714
2,4792
4,1180
1,470
1,249
1,294
5,1709
1,313
6,1510
1,363
10,3213
10,3408
1,290
1,301
9,3840
6,2366
10,2992
6,2038
1,532
1,271
10,2657
10,3629
1,401
6,1594
1,404
10,3594
2,749
1,317
9,2236
10,3126
7,1876
7,1709
10,2537
1,470
1,249
8,2746
9,2925
1,341
10,3191
1,244
6,2410
7,1609
1,363
1,341
5,1821
3,739
10,2131
2,878
1,517
10,2224
2,648
5,4853
1,341
10,3192
10,2861
10,2375
10,2125
1,319
1,252
3,1366
2,844
2,631
5,1916
1,436
2,592
10,3405
3,1159
2,672
10,2316
1,322
10,2358
8,2269
8,2007
1,272
2,958
2,935
8,2821
10,3973
1,726
6,2637
1,487
2,904
10,3369
10,2642
10,3316
10,2263
1,348
1,221
1,283
2,954
2,871
1,562
10,3360
1,357
4,1005
6,8085
2,855
4,933
4,2822
9,2522
5,1340
1,362
10,3343
1,378
2,806
3,885
1,321
10,11188
1,403
10,3369
10,20821
2,820
8,1825
4,1371
10,3468
4,1206
1,371
10,2657
1,260
7,2745
7,1689
1,389
4,1207
1,391
8,2575
10,3653
7,2261
10,2243
2,885
10,2991
1,350
1,248
10,3406
1,259
7,2971
10,2568
1,280
8,3046
8,2114
4,912
8,2791
7,1989
10,3454
1,455
10,3230
1,320
1,315
10,3197
3,858
10,3307
8,2916
1,380
10,3649
10,3308
10,3066
4,4586
10,3204
10,3130
1,359
9,2159
1,296
1,251
7,8681
2,893
8,3133
10,3672
1,272
5,1778
10,3176
6,1813
9,2999
10,3239
6,1498
1,401
1,466
1,346
1,237
10,3616
10,2149
10,3454
8,2798
1,302
6,2016
10,3799
2,812
3,1072
8,2666
2,1541
1,416
10,2568
1,455
1,619
3,1104
10,3109
8,2595
8,2761
1,285
1,548
10,3436
10,3361
2,784
1,413
10,3364
1,329
10,4981
1,446
1,342
3,1191
10,3579
8,2926
1,523
1,467
1,545
1,345
10,3286
2,948
8,2671
10,3357
1,441
10,3432
1,355
1,271
2,742
7,2770
1,473
1,434
1,279
1,531
6,2322
4,1270
2,692
8,2806
10,16267
1,321
5,1220
1,369
2,527
2,932
10,3123
3,707
1,450
2,570
1,527
10,6668
5,1541
7,2487
1,484
10,20142
1,562
3,974
1,334
6,1803
2,662
8,2540
1,306
1,264
10,2377
1,469
4,1458
10,2897
7,2073
1,296
4,1595
1,317
10,3415
1,340
4,1480
2,841
10,7535
1,346
1,278
6,1617
1,581
9,2435
10,16025
10,3453
1,392
7,2575
1,269
10,3116
8,2171
10,3256
7,2534
10,3242
1,298
1,283
10,2848
1,559
3,1124
10,3163
10,2909
1,548
8,3224
8,2797
5,1764
10,2897
10,3273
7,2427
10,5605
1,487
1,305
10,2391
3,1134
2,806
8,2556
8,2737
1,465
10,7295
10,3413
7,2484
2,684
10,3236
10,3455
10,3904
1,622
1,288
10,3166
1,1729
2,680
5,1710
8,2934
3,1175
3,1360
7,2623
1,520
10,3401
4,1379
8,2617
8,2845
1,698
1,290
4,1137
1,529
2,989
6,1738
8,2866
1,299
6,1700
10,3682
1,492
3,933
6,1456
8,2076
10,9705
1,533
1,474
8,2795
1,536
2,6953
1,354
1,391
1,384
1,476
10,3696
1,613
10,3817
5,1566
8,2821
3,1190
1,421
10,2415
2,845
2,11072
7,2743
1,489
1,391
1,324
1,436
10,11920
1,2869
7,2597
2,842
8,2939
10,3551
1,435
5,2075
10,3533
2,800
7,2606
1,461
1,320
1,382
1,502
4,1736
1,582
10,39876
8,2852
3,1879
1,2353
4,1289
10,2374
10,3195
2,690
10,3132
2,696
3,1544
10,2329
1,569
3,1276
1,541
1,490
10,3616
1,464
2,497
5,1411
10,3412
1,448
2,969
8,9825
1,387
1,470
10,2411
1,540
8,2935
1,579
3,948
10,3774
1,335
1,288
10,3664
10,2238
6,2081
7,2890
8,2334
1,512
1,657
5,1725
3,1122
6,2185
1,510
3,928
5,1583
1,326
1,349
6,1804
10,3465
10,3803
7,2214
8,2525
1,524
1,337
6,1621
1,414
3,1502
1,654
4,1327
10,8631
1,272
1,566
6,1904
10,3011
10,7868
8,2855
8,4573
3,1242
1,343
10,2978
1,509
2,1008
1,499
5,5234
10,3233
10,2198
7,2556
10,2518
5,1303
8,2944
8,2706
1,309
1,376
1,310
4,1998
1,502
2,692
5,2140
1,339
1,387
1,544
1,375
10,3190
10,2314
10,3195
8,6245
1,413
1,1215
1,365
10,3429
1,474
2,854
1,555
9,3076
8,3227
1,351
1,399
10,2219
10,2728
4,1313
8,3815
1,542
1,470
1,398
5,1879
1,610
7,1903
4,1447
9,2699
10,2278
1,228
1,392
5,1277
1,521
9,6382
3,1574
1,351
1,456
10,2618
4,974
10,3628
7,1912
4,17686
7,2336
9,3182
1,225
1,404
4,1199
10,3342
1,533
5,1424
1,500
2,1023
6,1502
6,1535
2,1226
10,3752
4,1774
9,5693
1,522
1,263
1,394
10,2759
5,1201
1,662
6,1432
1,571
2,897
5,1157
10,3524
8,2694
10,3222
6,2106
7,2254
1,440
1,278
1,568
1,726
3,1223
1,563
5,1191
1,638
8,4001
9,2738
1,362
7,2449
8,4834
5,2031
6,1929
1,476
5,1501
4,1413
10,3551
10,2391
1,424
6,2058
3,941
7,8734
4,1119
10,2463
7,1887
8,7169
9,30149
1,460
1,456
10,2549
4,3150
8,2071
9,3027
1,528
10,3152
1,328
7,5404
10,3401
5,1783
10,3391
8,2531
9,59166
4,1425
1,450
10,2823
10,3180
3,1073
5,1860
1,537
10,2806
1,497
10,2288
10,2172
10,2693
8,2521
1,399
10,15461
1,369
1,468
9,2386
6,1610
10,3351
7,2620
1,2149
10,3260
1,431
8,2737
4,925
3,1164
2,1021
6,1770
1,490
1,348
1,520
10,2286
10,9349
10,2093
1,691
3,1118
10,3190
10,2115
8,3396
5,1141
10,19567
3,986
3,771
8,80156
1,368
1,404
10,3475
10,6421
9,19670
1,596
1,354
4,934
5,1839
3,1138
1,305
9,17346
6,2082
1,600
1,767
1,400
3,1146
5,1383
10,3764
7,2430
1,526
1,460
10,2375
10,3457
6,1663
6,1372
5,2173
5,1611
1,619
1,502
1,437
1,550
1,515
6,1846
1,471
1,518
1,636
4,1008
4,1249
5,1550
10,2320
1,789
10,3045
1,406
5,29074
1,494
1,443
10,3436
10,8186
2,2714
1,609
8,6836
1,542
9,2153
6,2097
1,269
7,2780
10,3005
1,493
1,342
1,475
2,777
10,2420
10,3743
1,565
1,561
2,808
1,605
10,3175
10,2830
10,2279
1,575
9,2927
1,428
2,681
1,446
2,791
8,1905
10,3382
1,632
1,507
2,727
1,324
10,2133
10,2630
3,828
1,462
10,3274
1,383
10,3736
8,2995
2,670
10,3330
10,3335
1,556
1,577
2,779
1,368
5,1488
10,2426
8,2804
1,582
10,2307
1,343
5,9481
1,378
7,1887
10,3041
6,2094
1,1609
4,25335
7,2167
1,280
6,1582
10,3161
10,2271
1,675
4,874
1,273
4,1566
1,286
10,2994
3,728
10,12430
1,680
3,1086
7,1783
1,270
1,246
4,802
10,4124
1,733
10,2346
1,332
2,1438
1,616
10,3375
10,13089
4,1590
1,462
3,18311
10,3993
1,298
10,2369
10,2369
9,13314
1,632
5,1277
4,1460
1,411
1,568
8,7080
2,1202
10,2714
1,660
1,22871
8,2948
1,303
10,2341
5,1414
7,2465
1,599
1,505
5,1414
8,22224
1,649
8,2811
7,2524
1,761
1,404
9,2931
8,6010
1,260
3,1130
4,1193
2,951
8,37505
1,558
10,2724
5,1587
5,1739
8,2879
1,527
4,1447
1,553
8,2558
3,1563
1,370
10,2516
1,469
1,527
1,33679
1,562
9,2965
2,866
1,385
6,1693
4,1729
1,333
1,630
9,2749
6,1663
10,2926
8,2378
1,330
1,550
1,486
1,486
10,3519
1,428
3,1241
6,1876
1,403
1,455
5,1587
1,70310
5,1152
8,1914
10,2105
1,514
1,377
3,1084
1,296
10,2656
1,423
2,836
5,1313
1,537
1,628
1,335
1,479
10,2820
5,1125
10,3249
1,289
1,404
1,365
1,721
10,2356
6,2037
5,4121
4,1157
1,514
1,959
3,2762
9,3198
10,3549
10,2536
7,2144
1,317
4,1377
4,2875
1,422
5,1207
1,465
5,1874
10,2283
1,438
1,635
8,8187
7,6309
6,2261
3,804
2,898
1,271
1,570
1,384
1,391
1,304
1,649
7,3503
10,3639
1,372
1,295
1,458
7,18435
4,1507
10,3742
1,518
1,258
1,510
1,536
1,310
10,3291
6,2159
9,27192
4,3862
1,492
1,522
9,2898
5,2046
10,2282
2,495
1,453
1,318
1,637
9,2852
1,294
10,2529
1,458
8,2836
10,2827
1,456
1,458
4,1465
1,539
10,3349
5,20338
1,511
1,272
1,509
9,6955
1,348
10,2604
4,1286
6,2139
4,1222
1,495
6,2084
7,2584
1,332
4,894
7,3515
1,458
1,354
1,477
7,4047
1,350
3,778
9,4462
1,562
10,2492
1,537
1,417
9,17630
1,342
5,1080
3,1140
1,480
3,851
1,433
6,2195
10,2380
10,2410
1,648
4,11500
5,1182
6,2053
2,848
8,2586
1,569
4,1020
1,524
1,481
10,2724
1,481
9,3270
9,2221
10,3914
1,506
2,924
6,1520
5,31887
2,1007
9,2853
5,1991
6,1403
5,1728
1,455
8,1722
3,1104
1,342
5,1281
10,3342
1,721
2,624
1,475
3,881
2,883
1,324
5,2098
1,458
7,9479
1,433
7,1765
4,1470
8,5645
10,2223
7,2589
1,493
3,6643
1,263
1,321
8,2006
1,510
2,766
1,292
4,2733
1,408
8,2204
5,1542
2,853
10,1997
1,533
1,539
4,12835
1,282
4,1256
7,1748
1,476
10,5952
1,354
4,1675
1,495
10,3248
1,331
5,2465
10,2486
1,380
2,818
4,1611
1,338
4,1448
10,2142
5,1679
2,851
1,333
9,2993
9,3591
10,3204
1,451
1,502
5,1633
1,405
3,1488
7,2712
1,278
9,4385
9,4999
1,506
1,727
1,678
9,3130
3,1353
2,795
4,1204
1,345
3,1054
1,450
4,1491
5,4600
1,353
7,2228
8,2717
10,8145
5,1755
1,391
7,27099
5,2235
2,731
9,2876
2,1076
1,320
1,456
4,1473
7,3327
1,443
9,4418
8,2484
2,635
4,1570
1,283
8,23741
4,1735
1,514
6,2045
5,2863
4,1308
1,625
7,2544
5,1913
1,308
6,1937
3,1253
2,853
9,4432
1,356
6,2117
1,78674
4,1734
8,2525
10,23657
4,1238
1,685
7,5154
6,2067
1,319
4,1260
1,450
5,1682
7,2878
1,379
6,2529
5,1836
3,998
5,1547
1,343
5,3203
1,486
6,4565
4,1837
1,779
1,380
10,2373
1,466
1,556
1,398
4,1440
8,2639
4,1222
1,369
9,2955
8,5797
1,7632
5,1696
6,1983
10,2720
5,1479
5,1972
5,1732
6,2092
10,2496
1,431
1,328
1,340
9,38253
5,12085
9,9898
1,597
3,1151
3,1381
1,344
1,492
10,2932
9,3184
9,3063
10,3739
1,457
4,1275
9,2946
7,23865
8,2527
4,43892
7,2732
6,2139
5,1635
10,3196
5,2897
10,2099
1,466
1,582
3,1132
2,679
7,2297
7,2562
1,473
1,364
1,371
1,369
3,992
6,2486
5,1772
1,586
6,1787
1,450
1,370
10,2850
1,359
4,1459
9,58133
1,325
1,539
9,37652
4,18820
6,2687
1,546
10,2662
1,591
10,3289
1,414
1,788
10,2536
1,542
9,3278
8,62412
5,20404
1,568
7,2241
3,14627
3,1127
3,1138
3,704
4,1645
10,2576
8,7879
1,616
10,8333
1,560
6,2168
8,63437
1,445
6,2146
6,1762
4,8552
4,1433
1,461
9,3113
2,1300
10,2266
1,670
3,1865
7,2970
1,490
1,283
6,13182
10,3375
4,1683
1,341
4,1513
5,1651
1,466
5,1965
1,579
5,1331
1,551
1,436
1,561
1,1018
1,449
1,331
2,799
1,532
4,34519
4,1476
4,1605
4,1524
7,2417
5,1614
1,246
4,1649
1,477
3,1116
1,566
5,1590
1,8883
5,1774
1,557
1,648
7,2571
2,690
1,397
1,399
10,10464
1,273
1,470
1,509
3,2427
1,413
1,535
5,10067
1,419
9,2990
1,297
9,5083
2,933
5,1671
1,370
5,1740
1,243
1,497
1,503
4,1520
1,434
2,816
8,19461
5,1754
2,794
5,1402
5,1801
1,504
1,509
5,1720
6,2086
4,951
6,8486
2,1338
4,1524
1,482
10,3223
1,18036
9,14651
1,695
6,44175
5,1637
8,2701
3,1179
3,1065
8,4537
1,342
9,8089
1,560
1,603
1,339
4,1310
1,436
7,2339
4,1425
1,456
6,2223
8,2636
3,1075
4,1402
4,1494
1,355
1,533
3,983
1,727
1,458
5,1964
1,376
1,497
1,548
1,399
6,4563
6,2035
1,643
4,1483
9,2906
1,256
2,1028
1,459
9,2914
1,351
2,785
1,462
1,633
2,538
1,344
1,497
5,1612
1,496
1,449
6,2035
1,266
1,463
4,1808
8,3858
5,30940
1,446
1,2309
1,460
1,455
1,43574
2,1560
7,2293
2,949
8,2882
1,348
1,315
1,417
5,5161
7,9409
3,1282
5,2321
1,492
6,2377
1,485
5,1655
1,574
10,3804
1,513
8,3041
2,692
1,341
1,370
7,2423
6,2152
1,352
1,767
1,474
4,2152
1,461
1,392
5,2305
1,375
1,550
9,3045
7,4235
1,256
2,1223
7,2693
7,6364
1,531
6,2237
1,437
1,435
5,1837
1,353
1,657
4,1809
1,581
7,2938
1,364
4,1061
5,1746
5,1921
5,1490
10,16586
8,2832
2,714
3,1448
1,589
1,9479
1,638
1,485
1,445
6,2069
1,424
10,2559
3,1159
7,16100
8,2894
5,1703
1,4489
1,1441
1,371
5,1657
9,13356
4,1534
1,545
7,2664
6,3090
1,439
3,1008
5,1717
4,1837
5,1672
2,889
1,533
5,1766
1,418
6,2017
1,362
2,897
1,538
2,717
4,1436
1,419
8,2483
7,2543
5,1856
1,331
1,349
7,6559
1,497
9,8779
7,2387
1,452
5,1596
1,500
8,2927
1,501
2,751
6,2452
4,7265
6,2292
1,323
5,1730
1,342
1,433
1,605
7,2479
10,3295
10,18676
3,9252
4,1178
1,588
1,324
10,3710
7,2481
3,1118
1,335
7,2599
4,1296
1,537
1,704
6,2139
1,560
5,3407
5,8846
8,2286
9,15067
3,1004
10,3455
6,2190
3,998
10,32110
6,2365
9,3726
1,498
3,1065
5,9073
5,1709
5,5781
1,3147
6,2470
1,15315
4,6142
2,901
5,1776
3,1031
1,337
9,6059
1,402
1,361
1,1021
3,1172
1,386
6,1947
1,467
8,2964
1,6775
1,357
7,2560
5,1757
5,1760
9,45159
4,1484
1,490
2,934
1,591
5,1894
1,375
7,2272
3,15836
6,2675
1,14997
3,2380
1,444
5,2401
3,1109
1,503
7,2534
1,417
10,4484
1,401
5,1940
1,377
7,2283
1,608
1,583
1,534
4,13236
3,1187
6,2127
2,799
1,715
2,978
1,364
5,1600
2,669
3,1141
5,1677
1,606
6,5970
4,1420
1,450
1,349
4,3748
3,1201
4,1447
1,8500
3,998
1,433
1,393
4,1407
4,1501
1,410
4,6088
1,563
9,4149
1,477
5,5108
3,1198
3,1288
1,394
1,376
4,2031
1,541
7,2165
5,1787
5,6609
8,2634
1,520
1,464
8,3178
1,347
1,390
4,1588
4,1423
5,1753
1,369
5,1813
2,699
5,1835
7,2410
2,883
4,1399
1,419
6,1846
10,3913
5,1778
7,2283
1,502
2,726
8,2839
1,329
3,1140
7,7366
8,2783
7,2189
1,594
9,3106
1,438
9,3389
6,1929
1,477
1,372
9,3584
2,806
2,702
1,356
7,2371
1,405
1,536
7,5264
1,661
2,982
5,1922
9,2821
6,2344
1,418
6,2106
9,3020
1,554
5,1570
1,367
7,2402
3,1078
9,2979
6,1983
2,936
3,1159
5,3988
6,2214
10,3239
1,466
3,1081
1,534
2,987
6,3963
1,441
6,2170
4,1382
4,5830
5,1769
8,3048
4,1794
1,333
10,3417
10,3258
1,396
5,1647
7,2763
5,1572
8,2703
4,1238
5,1770
3,1065
2,737
3,1124
5,1842
5,1840
1,551
10,3440
10,3554
1,344
6,1735
6,2334
8,3090
10,3725
1,367
3,1188
5,1793
3,1004
5,2276
8,2802
7,2743
1,430
10,3701
1,581
10,3254
6,24975
1,502
4,1486
5,1759
1,337
5,1850
7,2312
5,1701
3,1106
6,1926
7,2745
3,1046
1,540
1,451
5,1799
3,1002
7,2750
6,2153
8,3764
5,5546
6,2110
5,1733
4,1291
3,963
4,1273
7,2497
1,534
4,1441
2,497
2,755
4,1399
1,526
8,2845
5,1742
2,1023
3,1001
6,1949
7,1977
3,1135
10,8222
6,2636
1,365
1,469
1,419
1,1581
4,1416
1,431
10,3405
1,867
5,1647
3,1149
3,17263
6,1775
4,5908
1,953
5,2620
1,465
4,1417
1,471
9,3547
2,798
1,420
1,670
1,464
6,2247
4,1588
5,1807
7,2437
5,1660
8,2705
5,4942
1,1441
10,2597
1,412
8,2815
2,812
5,15958
5,13118
1,528
8,2910
5,4071
6,1964
5,1679
2,788
1,459
5,2066
3,1186
10,2342
1,674
6,2237
5,1535
1,383
1,407
1,495
4,3795
1,579
3,1266
6,1831
1,4134
1,466
3,1289
5,1802
8,1830
4,1213
9,3011
8,2875
9,36624
8,2708
1,533
7,9206
1,567
5,2231
4,1357
8,3002
4,1409
3,1183
4,1315
10,3482
4,1632
1,338
7,3394
1,403
1,345
1,342
2,778
4,1501
4,6944
5,1682
2,927
1,371
6,7606
7,2382
2,622
1,345
2,1002
4,16211
8,4752
6,2393
1,527
1,438
1,505
4,1359
6,2612
5,2020
1,424
3,1105
7,2288
10,2851
1,312
6,2274
6,1874
1,705
1,926
1,468
3,1481
1,699
2,921
4,1250
5,1837
1,435
4,2060
6,2202
10,3498
1,450
2,926
10,7411
1,408
4,1980
1,439
4,1408
1,544
5,1724
3,914
8,2609
6,2238
1,472
5,1628
10,2874
1,482
3,1749
8,3535
1,1264
1,4944
1,521
7,2332
2,749
2,716
3,1093
4,1269
1,355
1,361
5,1800
1,361
1,559
5,1865
5,2452
1,456
1,480
1,555
7,2659
1,578
8,3589
5,1699
10,3207
1,593
5,1736
6,2264
1,393
10,2560
4,1301
3,1199
1,426
1,445
10,3253
5,7444
1,309
7,7310
1,377
8,2530
1,448
1,466
3,3968
1,395
10,3795
7,2346
1,453
1,500
1,543
6,2113
7,2472
1,474
6,1883
4,1383
1,434
4,2964
2,714
3,1066
1,268
4,1401
7,2751
6,1791
1,496
1,597
9,2943
6,2000
1,484
4,9260
1,344
5,1794
1,449
1,457
4,1495
1,320
10,2327
7,2363
4,1707
1,495
1,478
10,3019
5,1792
1,521
10,5753
1,355
5,1422
1,689
2,845
5,1740
1,266
10,2805
4,4849
1,405
10,8787
1,508
6,1472
5,1744
1,536
1,428
1,405
1,524
6,2087
1,404
2,934
1,357
6,1532
5,1935
1,834
2,946
10,3464
10,2045
3,1119
8,2807
1,365
3,991
6,1873
4,1469
1,274
2,836
1,274
10,2952
5,1899
1,484
1,544
10,3044
10,3258
5,1875
7,2409
1,645
1,511
1,3837
6,2232
1,269
3,1362
1,306
5,1283
5,1818
1,480
9,3244
6,3649
1,423
6,1894
4,1380
5,2517
1,418
1,433
9,2870
1,895
8,2916
1,299
10,4073
6,2283
1,437
5,2144
10,3720
4,855
3,1124
6,1961
8,2848
1,436
1,341
6,2178
1,410
5,1793
5,1385
10,3609
3,995
6,2036
7,2569
9,3562
4,1150
3,1033
6,5979
3,1012
1,369
1,461
10,3658
1,294
