1,7098
2,882
10,4030
10,3383
3,1003
1,595
6,2164
10,3491
7,1957
1,19933
10,3230
1,398
1,387
1,399
10,3573
1,430
7,2492
10,5125
5,1535
3,1281
1,682
4,1392
10,3478
10,3297
1,398
3,1388
1,411
1,479
1,463
10,3222
1,584
4,1457
5,1778
10,2979
5,1861
1,433
9,3078
4,1587
10,2296
4,1264
3,1471
1,380
1,363
9,2258
4,1573
8,2579
6,16382
10,3217
10,2925
1,597
1,370
1,461
1,399
4,1523
1,379
6,2286
4,2727
6,1873
1,428
1,431
8,2773
7,2479
10,2277
10,2409
2,755
7,2390
3,1145
7,2568
10,2199
5,4167
4,3372
1,373
1,442
1,419
4,1330
2,660
8,2682
10,2578
10,2487
1,490
10,3535
2,745
10,3709
10,2844
1,453
10,2714
6,9255
2,984
1,411
10,3113
5,6665
5,1212
10,3468
1,283
2,999
8,2727
3,742
10,3067
3,1112
1,468
9,2641
1,447
9,3208
1,459
8,2169
4,1405
3,1256
10,2397
1,236
1,573
6,2014
4,1059
4,1191
10,3386
2,723
6,2488
1,485
5,1738
9,2953
4,1215
1,479
1,474
10,2211
1,247
1,519
4,1493
4,1554
10,2257
6,1697
1,529
9,3006
1,519
4,1387
10,2592
10,2199
10,7402
1,475
10,3398
1,228
1,403
10,2379
7,2455
3,831
1,571
2,1128
6,1456
10,2520
4,1372
6,1905
10,3076
8,2804
6,2060
10,2281
1,288
1,711
10,3337
7,2310
10,2753
1,431
6,2253
10,3161
10,3443
10,3206
10,2167
2,602
4,1593
4,1616
10,2465
1,296
1,592
3,1175
7,2365
10,3140
1,258
1,338
10,2222
6,2745
8,2813
10,2384
10,3197
6,2070
1,562
10,3613
1,240
1,536
2,819
6,1967
6,2110
1,274
1,399
10,2966
8,2934
4,1302
10,2568
6,1995
9,2121
1,478
10,3406
1,243
1,390
4,952
1,481
1,429
1,639
1,374
1,414
6,1672
6,2347
1,427
10,3249
9,3183
1,424
1,611
1,243
1,501
2,831
5,1675
1,319
1,296
1,433
4,1087
10,3647
10,2603
4,1016
1,443
6,1693
1,690
1,323
1,642
1,483
10,2390
6,1880
1,338
1,373
1,485
1,657
10,3385
9,2159
10,2917
1,335
10,3431
1,441
1,302
10,2526
1,618
10,2244
5,1465
1,244
1,284
8,2814
4,1098
2,759
6,2804
7,1748
1,272
6,2049
9,2769
1,288
10,3503
8,4981
8,1684
6,2178
1,249
1,319
2,751
1,475
4,1245
5,1807
4,1100
1,282
10,2227
1,324
1,280
6,1785
2,861
10,2046
3,1033
1,439
1,235
3,1014
1,253
4,1386
10,3125
10,2362
1,278
10,2491
1,449
1,306
10,3756
6,2117
10,3026
1,514
1,295
2,598
7,2405
1,302
10,2414
10,2135
10,2344
1,365
10,2871
1,518
1,261
10,2930
5,1900
10,2868
3,1095
1,300
5,1167
6,2042
1,371
7,2306
10,3146
3,1298
1,312
1,311
1,578
1,254
10,3162
8,1885
10,3121
3,1177
1,245
10,3236
4,1344
1,331
10,2665
10,3255
10,2585
1,281
4,1112
6,2045
1,341
4,1048
10,5470
5,1758
1,483
1,242
10,2908
8,3331
1,283
10,2280
1,579
10,3209
1,349
1,449
10,3589
1,300
1,580
8,2734
1,486
4,1426
2,564
10,6576
3,1125
1,263
3,973
4,1183
6,1969
1,249
4,1204
10,3293
1,512
1,578
3,1013
1,578
1,352
10,2393
8,2265
4,1395
1,283
10,2134
5,1540
1,526
10,2284
1,506
6,1989
1,539
2,813
5,2392
1,311
1,390
10,3087
5,1782
6,2122
1,264
10,3104
1,561
1,362
5,1246
4,1334
10,4581
2,900
9,3195
1,602
1,289
1,406
8,13964
10,3108
6,2119
1,236
10,2186
1,395
1,287
10,2986
1,319
10,3476
10,7412
10,3851
10,2813
1,235
1,501
10,12771
10,3213
10,3192
10,2938
1,374
1,374
1,270
10,4046
1,253
4,1017
10,12812
10,3176
10,3753
1,261
5,1919
10,12780
10,2996
10,3212
8,2419
1,282
1,366
1,270
5,1253
1,297
4,1227
9,3175
10,3315
9,2898
1,235
1,454
10,3377
10,4281
9,3269
10,2572
1,340
1,315
1,263
10,2277
1,262
10,2470
10,3301
10,3433
6,1910
1,275
1,722
10,3538
10,2261
6,2044
2,722
1,268
1,334
1,239
10,3340
1,249
2,723
9,3084
9,2822
10,3186
1,254
2,1144
10,4381
6,1567
10,3441
10,2126
1,391
1,272
1,240
10,2289
1,323
10,2179
8,2760
8,2336
6,2270
1,236
1,429
10,6578
10,2043
10,3663
10,2719
1,295
1,277
1,324
10,2872
1,270
8,2809
10,3567
1,518
10,2890
5,1153
1,591
10,2915
10,2560
10,3078
10,2200
1,271
1,254
1,244
10,3397
1,236
10,2329
10,3178
1,318
10,3309
10,3139
1,521
10,8068
10,2367
4,935
2,767
1,302
1,326
10,3355
6,1393
1,237
10,2844
10,3569
1,270
1,622
10,3436
2,824
1,561
4,1358
1,395
8,1812
1,355
10,2180
2,610
10,3505
10,2468
10,2395
10,2354
1,352
4,1263
10,3507
5,1761
1,395
1,523
4,1023
5,1200
1,251
8,2813
5,1616
10,3068
8,2395
10,3216
10,3503
1,285
4,1454
10,3039
6,2093
1,357
1,360
1,271
10,3312
5,1102
10,2075
10,3458
10,3322
6,2110
1,393
10,2797
1,255
1,482
10,3262
8,9329
1,368
1,352
1,313
10,3572
10,2128
10,2704
8,2668
10,2901
10,2596
1,259
10,2965
1,345
1,255
10,3155
4,3500
1,398
1,542
1,301
10,3558
10,2724
10,2261
5,1554
4,5875
10,2310
1,334
1,465
1,319
1,243
5,1815
10,3999
1,390
1,256
8,1845
5,1558
10,3350
2,834
10,2572
1,395
2,469
1,243
1,286
1,306
1,301
10,3342
8,2794
1,531
1,263
1,252
10,3371
10,3343
10,3100
10,3274
1,351
10,2512
1,238
1,275
1,288
1,255
10,3268
4,1595
1,388
1,247
1,230
10,2176
5,1289
1,369
10,2631
1,311
2,645
1,245
1,324
10,2459
1,276
5,1600
4,2732
1,275
1,260
1,240
10,2759
10,2610
5,1062
10,2430
1,249
5,1122
1,281
1,402
10,2961
1,261
10,3088
1,386
1,251
1,346
1,240
1,434
10,2852
10,2017
10,2328
1,270
10,2183
1,246
1,377
7,2463
1,227
10,2572
6,2811
1,483
1,274
1,236
1,261
10,2117
10,3451
6,1399
1,410
10,3101
1,245
1,407
2,626
1,261
10,2778
7,1619
10,2527
1,426
1,393
1,256
10,2981
10,2988
10,3406
1,275
10,2812
1,265
1,278
10,3669
1,278
10,6049
10,2751
1,433
1,269
1,239
1,325
10,3361
9,2449
10,2435
1,290
8,2173
10,2497
1,238
10,3573
10,3057
6,1758
6,1982
9,2563
1,622
10,2244
1,366
10,3301
10,2536
10,3519
1,348
5,1492
2,595
1,274
3,1058
8,2048
1,336
6,2068
2,976
10,3709
2,858
1,336
10,2031
5,1586
10,3286
1,366
10,3180
5,1297
4,2668
8,1924
4,1360
1,423
10,3453
10,3161
9,3264
10,2940
1,314
10,2619
10,2745
4,930
10,2853
10,3202
10,3576
5,2175
3,1242
10,2378
1,412
10,3599
9,2534
10,3047
10,2715
1,342
10,3453
10,2990
1,454
1,271
10,2696
10,4955
5,1740
6,2697
10,3204
1,303
1,441
10,4612
9,2643
10,2034
1,299
1,372
1,419
1,370
2,826
1,510
8,2588
10,3408
9,3290
2,592
1,265
10,3410
10,3229
10,2335
10,2466
1,489
1,330
1,441
1,436
1,414
1,277
5,1532
10,3228
5,1939
10,3439
1,266
1,482
1,376
9,5480
2,571
10,2921
1,293
1,290
1,405
10,3366
1,313
10,3140
10,3519
4,1536
6,1201
1,667
3,1209
9,1864
10,3586
5,1076
10,3255
1,253
1,291
1,286
9,3367
6,1380
10,2256
6,2383
4,5939
2,705
1,414
10,2438
8,7869
10,3204
10,3243
10,2264
1,290
1,235
1,273
10,3210
1,310
10,2771
5,1666
5,2046
5,1438
1,469
1,635
10,10571
10,2556
8,2556
10,2845
1,270
1,533
1,259
8,2632
1,381
5,1415
5,2221
10,4442
10,2367
1,359
1,288
4,1480
7,2600
10,3053
10,3492
1,238
1,396
1,256
9,2985
1,391
10,3341
6,2217
10,9377
10,2243
4,1663
1,253
6,2032
10,2780
10,3547
10,3227
1,330
1,495
1,268
10,2900
1,273
5,1151
1,427
10,3525
10,3235
2,615
1,253
10,2770
10,3486
5,1446
1,463
1,366
1,387
1,476
10,3345
1,240
10,2106
4,1413
7,2684
10,3323
10,3317
1,444
10,3180
10,2645
10,2352
9,2150
1,374
1,386
10,2626
7,2245
1,248
10,3628
9,3109
1,545
8,8121
10,4400
1,318
2,578
3,1254
10,3290
1,454
10,2251
10,2778
1,438
2,777
1,236
10,3084
10,2522
1,626
5,1651
10,3372
4,927
10,2490
1,588
10,2957
2,878
1,339
10,3152
2,493
10,2355
10,2231
10,3423
10,3710
5,4941
10,2205
10,3090
1,244
7,1624
1,396
1,492
1,562
2,451
10,3522
2,905
10,3185
10,2140
1,598
8,4703
5,5047
10,2771
10,3340
1,239
10,2618
1,423
1,243
10,3230
10,2527
10,3846
1,593
10,3239
4,1459
1,540
1,551
1,2532
1,428
8,2937
4,1034
10,3608
1,483
1,278
10,4034
10,3531
10,2321
9,3040
3,1395
10,2267
1,392
10,3654
6,5707
1,263
4,1626
8,1933
8,2693
1,610
1,247
9,4813
10,2746
10,3143
8,2583
8,2700
10,3372
1,618
5,1890
1,547
1,243
10,3897
4,1091
3,1120
1,379
1,262
10,2842
9,5636
1,408
10,2257
1,569
10,3062
1,467
2,827
1,364
1,255
10,2896
10,2302
1,492
1,315
10,2176
8,2439
8,3142
1,509
8,6685
1,332
1,574
1,450
10,3439
1,281
1,248
2,479
10,1991
1,324
1,439
1,385
9,3955
10,3230
2,599
9,3935
1,309
2,652
1,393
9,3150
1,281
1,251
6,1394
2,888
1,357
1,433
1,233
1,429
10,3479
10,2725
10,3225
1,374
2,657
1,485
1,542
1,261
1,280
10,2709
10,3418
1,323
1,439
1,395
1,345
2,577
10,3207
10,2978
1,390
1,308
1,367
1,579
1,371
1,370
10,2337
10,3640
1,248
3,819
1,264
1,361
10,2144
9,6583
7,1861
1,402
10,2904
1,494
1,534
1,604
1,348
8,2337
6,1627
1,345
4,1528
1,242
1,385
10,2126
10,3341
10,2234
1,270
9,2959
1,349
5,1649
1,574
1,242
10,4113
2,935
1,364
5,1681
10,2265
1,597
10,4053
10,2730
10,3392
1,241
10,3271
9,2946
1,619
10,3579
10,2614
9,3421
5,1212
1,254
10,3539
10,3066
1,407
10,2349
9,3486
10,3429
1,231
8,2520
1,369
1,557
10,3449
10,3287
1,585
10,2426
1,350
10,3454
10,2258
1,532
8,2414
8,2636
10,2442
1,722
10,2693
6,1355
1,593
4,1491
6,1575
1,282
10,3185
1,400
10,3354
10,2373
1,451
1,428
1,506
3,1203
10,2463
8,2644
2,776
1,546
8,4724
10,3769
1,456
10,3405
4,1533
7,4653
10,3113
1,385
1,267
1,284
1,1251
5,1775
9,2202
1,549
1,508
5,1872
10,3546
1,576
5,1804
3,1157
6,2072
1,493
1,255
1,386
1,277
1,348
4,1260
1,367
10,3350
1,414
10,3683
10,2979
1,466
8,2297
5,1708
5,1606
1,318
10,3469
1,290
1,269
1,361
4,1381
1,444
9,2927
1,402
2,953
4,1089
1,843
10,2717
6,2661
5,1789
1,493
10,3323
1,254
1,274
1,386
10,3482
1,480
10,10195
4,1448
6,2081
2,853
1,531
1,495
4,10804
7,2498
2,960
10,3375
1,346
1,321
1,4719
10,3870
1,409
4,1067
1,539
5,3163
1,622
1,846
1,380
10,8144
10,3394
9,3899
2,690
1,367
1,334
1,368
4,1544
7,2137
8,1975
3,1294
2,929
1,399
1,399
10,3225
10,3545
10,3478
10,3120
10,3655
1,373
2,693
1,336
9,3038
1,364
9,4511
6,1949
5,1930
1,621
1,366
1,384
7,1854
8,2692
10,3384
10,2844
1,414
1,397
1,350
6,3362
1,425
4,14347
9,2385
1,530
8,2982
1,488
1,412
10,20096
6,2004
9,2686
8,2692
1,380
1,408
1,746
1,474
1,401
10,14536
7,2399
3,2084
6,1358
4,1572
10,2396
5,1772
4,1619
10,2557
3,1143
6,1730
1,395
1,405
6,2308
1,368
2,671
8,2732
6,2004
10,3570
5,1693
1,233
6,7043
5,1485
9,3061
7,2141
5,2064
10,3257
10,2235
6,2184
1,372
10,3662
6,1773
8,20795
9,2698
10,3361
1,229
7,2348
9,2947
8,2537
4,1646
4,2426
10,6245
6,1834
5,1636
1,364
6,2232
9,7675
7,2446
9,3036
10,7840
1,233
10,3338
1,5374
1,515
4,1317
5,1705
8,2647
4,1621
10,3357
10,3290
10,6672
7,2263
8,1896
10,3134
10,3299
1,229
4,1581
10,3458
1,392
5,1584
9,2863
10,2079
5,1795
7,2634
10,3052
10,7378
4,975
9,2652
4,1596
10,4429
1,240
10,3402
3,1115
1,290
10,3502
3,1295
10,2515
4,1639
8,2924
3,1594
10,3239
1,456
5,1476
10,3189
6,3535
1,353
5,1725
10,3316
1,316
10,3569
4,2788
10,3513
10,3486
4,1296
10,2663
8,2567
3,1051
7,2329
9,3358
5,4548
10,2306
8,3179
2,642
1,388
10,7282
10,3400
3,1200
4,1399
10,7009
10,2215
1,518
2,786
9,6508
1,643
2,887
6,1694
10,3582
1,521
10,2142
6,2261
10,3177
5,1706
4,1293
10,3289
10,2850
1,430
10,2702
1,546
1,559
10,3071
10,3379
3,1305
1,301
1,292
6,2114
10,3735
4,1359
6,1882
5,1564
4,1462
1,370
10,2646
4,1378
1,412
1,412
10,3030
6,2110
1,438
1,313
5,1682
1,436
4,1286
9,2824
3,1266
6,1981
1,367
7,2512
1,387
1,367
10,3508
10,3427
2,794
1,311
1,373
1,602
7,1771
10,2791
1,414
2,815
6,1965
1,299
4,1401
1,607
1,253
4,1212
4,1107
1,491
1,382
1,359
1,563
6,1696
10,3260
6,2040
6,1935
4,1432
1,306
10,3289
1,610
1,239
5,1662
10,2627
1,476
1,406
1,407
1,650
7,2814
10,3190
5,1953
1,14744
4,1429
1,551
9,1990
2,858
1,317
10,8471
1,493
5,1722
1,657
10,3355
1,526
10,3366
7,2270
6,1944
5,1650
4,956
1,368
10,3525
1,518
1,244
8,2704
2,665
1,369
1,416
2,689
1,464
1,1203
5,1683
10,3218
1,512
10,2806
1,268
3,1290
3,3298
1,273
9,2273
1,441
1,664
1,409
10,3447
1,563
4,1193
6,3449
7,2254
1,518
9,2896
1,276
6,2170
1,547
1,447
6,4985
10,2547
1,4590
1,314
10,3747
1,527
10,3047
6,2181
8,2843
1,496
10,2606
10,2328
1,672
1,463
10,3384
5,1794
10,3607
1,549
2,667
10,2785
1,634
5,1607
1,530
10,3613
1,626
10,3083
3,1031
1,453
1,416
10,3526
1,617
10,3769
1,495
1,558
8,2527
1,480
10,3520
1,622
5,1927
1,415
4,1589
9,2555
1,586
1,633
7,2479
5,2097
9,3074
1,364
5,1681
3,746
1,454
3,1118
1,415
10,3364
1,273
1,652
4,1161
1,21652
1,537
10,3309
1,480
10,2573
1,341
3,1171
4,1417
1,492
9,16253
1,278
3,1359
1,474
6,1895
4,13639
1,620
1,552
10,3584
1,536
1,678
1,326
8,2401
4,1360
4,1117
6,8951
1,387
10,3401
9,3167
6,3475
10,3632
1,36358
10,3143
10,6893
1,483
1,525
1,348
9,3011
5,1614
6,2143
1,412
1,400
2,899
1,2455
6,6776
10,3269
2,862
10,2818
3,1595
1,492
8,3028
2,868
7,5553
10,3334
9,3686
1,458
1,445
1,484
1,601
1,510
7,3574
4,1392
8,2878
5,1287
1,429
1,621
9,2915
8,2294
10,3091
8,2875
1,524
4,1337
5,2375
5,1837
1,359
6,14013
1,322
10,10864
3,1183
1,424
1,492
3,1252
9,2269
7,2164
1,544
5,1806
1,470
1,530
1,446
1,374
1,14160
1,336
10,3368
9,2207
1,381
9,2657
6,2097
5,1744
10,3180
10,4364
1,439
1,410
1,490
3,1032
1,412
6,3491
1,348
10,23454
5,2540
1,499
1,397
7,2022
7,2804
6,2026
10,7268
1,482
1,406
1,401
6,1556
1,388
2,844
6,2017
2,866
4,2281
1,430
1,457
9,2650
3,991
6,4787
4,3554
1,491
8,2772
1,671
1,431
1,437
10,3793
1,350
2,946
4,2418
5,1751
1,350
8,3204
1,511
5,7009
5,1785
3,1770
10,3224
1,492
8,2706
1,384
1,568
1,472
2,880
10,3915
3,1123
1,313
8,2800
2,763
1,479
2,925
1,473
6,1918
1,464
10,2994
1,312
4,1531
1,4185
4,1280
10,3605
6,1946
1,266
7,2394
10,2651
1,273
9,3233
1,437
10,3389
1,473
5,1875
1,458
10,4041
1,396
2,1209
7,2364
7,2261
1,336
4,1461
7,1762
1,285
6,2254
1,377
1,471
1,485
7,2436
8,2635
5,1408
1,393
1,532
10,20825
9,3007
10,2873
3,1013
10,2404
1,328
2,843
1,475
6,2031
1,382
9,2232
1,353
10,3436
1,640
1,377
1,387
10,3024
2,994
1,441
10,3324
1,413
5,1844
5,1667
9,3693
7,2040
4,1240
8,2922
8,2694
8,2838
1,501
6,2258
7,1494
7,1880
2,925
9,5107
8,2762
8,2567
1,324
4,1332
2,831
2,823
10,9177
9,3186
6,1518
8,2703
6,2408
7,2460
10,2295
7,1756
10,16306
1,424
4,1340
7,13655
2,827
5,1899
10,2590
10,3803
6,2081
7,2422
6,2744
1,441
4,1436
10,2255
10,2243
10,2876
1,556
1,349
6,2001
5,1651
1,467
7,1622
2,792
5,1827
9,3096
6,11566
1,1241
3,1058
10,3100
10,2354
3,1170
1,1947
6,2344
7,2329
10,2948
3,1209
10,3429
10,3719
1,519
9,6576
9,3070
1,722
1,437
3,1217
10,3231
1,651
1,597
3,1068
10,3253
5,1738
6,2365
10,3669
5,11628
1,472
4,3624
9,3078
1,521
3,1013
8,2488
10,17994
1,12046
1,467
9,3109
9,2142
2,1045
3,1151
10,3032
2,909
1,643
4,4232
7,15969
1,379
10,3382
3,794
10,11234
1,644
6,2169
7,2236
5,1731
3,1241
8,2754
10,7939
5,1751
1,572
2,915
3,996
1,675
7,2288
4,1693
10,3190
1,515
4,1328
8,3002
9,8915
1,494
8,2354
10,3501
2,895
1,522
3,1186
1,451
1,407
4,1147
4,1291
3,1872
1,536
1,3116
6,1717
4,2155
5,1898
5,9674
3,1068
3,1149
1,577
9,3277
1,519
1,410
10,2162
4,1479
1,550
1,313
9,2872
9,3132
3,1518
6,2154
4,1426
1,637
4,1503
1,540
5,1910
4,1243
1,345
10,3526
10,5342
1,498
1,288
10,3461
7,2786
1,353
7,2211
7,2809
6,2115
1,349
1,477
7,2357
4,1588
1,612
10,3563
10,7685
1,370
1,578
2,663
4,1201
10,2349
8,2987
9,3373
1,474
6,4289
1,502
2,3783
1,375
8,2751
10,3022
4,1350
1,390
2,853
1,499
3,1072
7,1519
9,3408
2,15465
2,16331
7,2471
1,453
6,7980
1,430
10,6885
3,802
7,2788
1,589
1,342
4,1448
1,289
4,925
8,2606
10,2493
1,337
8,2629
8,2661
10,5152
1,338
8,2826
6,1739
9,3494
2,824
1,532
5,1865
2,8550
10,3559
7,2261
7,1751
1,501
9,9583
2,857
9,3341
1,382
10,10536
1,579
1,376
1,467
1,504
10,4955
1,639
10,8045
9,2909
9,3023
2,625
8,2611
5,1957
10,7851
1,601
10,7137
4,1338
6,1969
1,615
2,734
9,3032
1,584
10,11169
5,1582
10,4022
4,831
6,2238
1,448
1,480
1,499
2,1043
1,387
1,572
1,1733
2,675
6,2092
1,410
10,3319
3,1148
10,13872
1,305
7,2274
6,1950
1,636
1,531
10,8460
1,410
10,18699
1,586
4,1296
5,4616
1,316
3,1153
4,1141
10,14854
1,302
9,2983
9,3012
5,1698
5,1592
2,548
1,451
6,2152
1,375
1,625
2,972
1,404
6,1667
1,354
10,3415
1,465
4,1324
2,817
4,1834
1,469
6,2247
1,458
6,1869
2,809
1,567
4,1135
1,419
1,488
2,720
3,1045
3,1065
1,287
7,2198
1,668
10,3165
2,937
1,451
1,2653
2,769
6,1983
1,536
1,280
1,448
1,352
1,592
4,1306
3,2726
8,2486
3,3325
1,318
4,1644
1,475
1,533
7,2518
8,2781
3,1179
1,344
1,440
1,309
1,375
1,443
2,788
5,1987
1,626
4,1387
1,377
1,451
6,2104
1,611
6,2604
6,1915
1,457
1,548
1,435
1,477
1,419
1,467
4,1566
1,533
7,2395
3,1120
1,438
1,404
1,550
9,4294
9,3181
1,237
1,459
1,362
1,648
8,13209
1,366
9,2924
1,550
6,2279
4,1285
6,1847
1,475
1,554
6,3001
8,3011
7,2317
1,487
1,318
1,478
6,2019
1,309
1,453
1,1100
10,3291
7,2446
1,509
1,382
6,1755
4,1505
7,2699
10,3291
1,315
1,323
1,440
6,4348
1,371
3,1147
1,454
1,370
8,3138
1,465
1,630
8,2921
3,5763
8,2784
4,1252
1,479
1,273
1,7958
1,4282
1,267
10,2611
1,597
9,2968
9,3336
1,560
1,410
1,724
4,11570
6,1897
10,3228
1,537
1,346
1,472
9,7042
1,280
4,1173
1,526
9,2797
8,2792
1,430
1,351
9,2907
2,889
7,2323
10,3536
1,491
1,357
1,359
1,450
1,366
7,1498
1,471
3,1293
6,2035
1,421
1,255
9,2598
10,5361
9,6133
10,3235
1,471
1,362
1,458
2,832
1,297
10,2479
1,418
1,539
9,3504
3,1380
7,2869
3,1119
5,8167
4,1094
3,1352
9,3243
10,2404
1,393
1,1252
1,268
10,3518
5,1308
4,1630
7,2425
6,2214
4,1517
4,1186
4,1461
1,659
6,2234
4,1630
10,2565
1,414
9,23334
1,398
10,6647
3,1213
1,982
3,857
8,2806
8,2846
4,1569
6,2078
1,1254
2,941
2,835
7,2310
2,702
2,975
10,2706
10,3370
7,2432
6,1467
1,430
9,4205
10,3317
5,1830
7,6505
3,3755
2,911
1,499
10,3262
2,637
5,2825
10,2322
6,1678
2,792
1,327
2,777
9,4800
5,1682
4,1511
10,9605
1,565
4,1444
1,495
10,3227
1,4353
6,2395
7,2359
3,1392
7,2265
7,2317
1,422
2,1232
10,5533
6,2044
6,2169
1,482
2,819
3,1069
10,3277
1,377
6,1968
10,3377
2,804
9,2129
6,3243
1,285
4,2914
3,1189
1,599
1,440
2,729
1,436
6,1872
3,1213
1,379
9,8125
10,3391
1,550
10,3475
2,800
1,296
1,492
6,2145
10,4061
8,2570
1,298
1,533
7,2296
2,782
4,8036
10,3253
10,2597
1,628
5,1229
5,4804
1,275
4,1465
2,721
9,8434
4,1287
1,513
1,540
6,16166
1,13762
4,1084
10,3164
3,1081
1,590
7,2093
6,2035
1,322
5,2016
5,2881
10,8255
9,6788
1,794
3,1233
9,4281
2,12473
8,3213
9,2960
2,801
1,513
3,1275
9,3220
1,746
4,1207
2,838
6,5330
3,1356
7,2104
6,2063
4,1413
1,463
6,55254
9,2848
2,920
1,528
3,9232
4,1339
1,367
5,1944
5,1560
9,2854
1,629
1,605
8,4581
4,1424
4,1247
7,10750
4,1440
4,1248
1,750
8,2580
9,3300
1,381
6,1998
4,1446
9,2821
1,465
1,430
6,2492
2,5698
1,321
9,52393
1,418
1,466
1,615
1,449
4,1453
1,496
10,3578
1,352
4,1437
1,1028
1,337
6,2265
1,551
1,320
3,1033
1,383
1,422
1,602
3,1168
3,1195
1,376
1,383
6,1954
1,464
1,380
1,291
9,3353
3,1390
6,2518
2,709
1,440
2,644
1,430
8,2744
8,2590
10,2352
9,2906
8,2649
1,350
4,2469
10,2859
9,3643
5,1879
8,2479
4,1104
1,404
1,327
8,2598
1,504
5,1614
7,1883
9,3058
9,2489
1,459
1,504
3,847
5,1781
5,1783
9,3162
9,6391
1,373
6,1770
1,346
7,1911
1,341
10,3590
9,4030
7,2083
1,385
1,1539
4,1191
4,1496
6,1984
6,2186
5,1825
1,400
8,2676
2,883
10,2978
4,1302
10,3707
10,8357
8,2761
1,388
1,398
10,3829
4,3074
2,867
7,2689
1,456
1,390
6,2144
1,553
10,2946
1,359
9,2968
4,1400
1,308
1,410
2,1673
10,3544
1,601
9,3083
9,3215
7,2421
1,614
9,2854
1,412
10,2835
1,540
10,9975
5,3185
5,1257
1,448
1,389
10,3637
2,919
9,6267
4,1686
6,2055
4,6801
9,2898
4,1467
2,833
1,349
3,1058
1,487
1,373
1,494
1,406
6,2012
1,580
10,3462
4,1584
9,6684
1,453
7,2196
1,540
9,3015
1,424
1,481
1,502
1,441
1,492
1,420
2,852
1,579
9,3076
3,1053
9,2925
1,523
4,1251
6,2559
10,2352
1,517
1,548
1,479
1,561
1,492
1,466
2,910
1,424
9,2908
1,589
6,1935
6,2107
3,1073
6,2077
1,464
1,641
1,353
1,380
1,469
4,1465
1,493
4,1246
1,531
1,399
1,522
10,3564
1,561
4,1378
7,18229
1,246
1,289
2,773
1,422
1,459
1,514
6,3780
2,1340
1,557
5,1600
1,388
9,2835
1,458
1,474
4,1541
1,259
1,384
4,1443
1,441
1,398
5,1536
3,1041
1,589
1,443
1,350
1,403
3,1105
1,397
1,595
3,1259
1,278
1,648
1,364
1,339
4,1253
1,433
2,1934
1,719
1,401
1,456
1,458
4,1406
6,2040
1,494
4,1337
1,224
1,530
9,2767
1,320
6,1971
1,455
6,2145
1,622
3,993
4,1287
2,689
1,368
2,817
1,497
9,47867
1,252
1,515
1,458
1,440
1,344
1,468
6,2024
6,1687
1,553
1,403
1,510
1,426
4,1357
1,437
2,935
1,227
9,3027
1,445
7,2124
9,3009
5,1857
7,2397
8,3131
1,517
1,392
9,2919
1,465
3,948
1,430
5,1838
1,239
8,2171
6,2075
1,342
1,346
7,2353
9,3443
6,5683
5,1697
1,392
1,320
1,347
6,6756
1,1593
4,1449
1,291
4,1034
8,2498
1,421
1,459
2,806
4,2261
7,2760
6,2129
1,375
4,1322
1,294
7,2226
1,436
5,1422
1,289
3,886
6,2077
1,437
1,244
5,1947
7,2098
9,3401
2,1161
1,372
1,438
1,511
9,3026
1,594
7,2113
4,1089
10,2428
7,2311
1,330
3,906
6,2156
8,3755
1,810
9,2990
1,322
5,5714
1,443
4,1212
1,449
6,2446
4,1191
2,914
9,2951
1,439
2,532
9,2228
4,2802
4,1602
10,8044
1,300
1,248
4,1276
4,1737
1,428
9,2669
5,1906
10,2415
3,1071
5,1742
7,2225
9,3027
4,1370
3,5846
10,7052
1,654
1,356
1,460
8,2842
5,9589
1,445
10,3944
6,1709
4,1292
6,2275
10,5144
5,1715
3,782
4,1288
9,3313
1,509
6,4963
