1,7098
1,470
7,12154
4,1503
10,3591
10,3526
7,1675
1,397
2,8272
10,3558
3,1187
1,435
1,417
5,1548
1,468
1,430
1,380
3,906
6,1958
9,2894
10,3455
4,1633
4,1556
3,3714
10,8365
8,2612
8,2028
9,19864
4,1612
2,1052
1,386
1,478
1,474
7,1904
9,3014
10,2940
10,3339
1,477
6,2120
10,3281
4,1430
10,3337
1,475
1,1492
1,522
10,13690
1,441
8,3187
6,1977
5,1775
6,1424
10,2882
2,774
9,3359
10,3278
1,590
4,1085
1,483
1,3196
8,3310
10,3323
1,414
1,620
10,3708
3,1190
6,1410
5,1026
1,339
9,3117
3,1187
1,537
3,879
1,399
6,1815
6,2237
9,2998
1,392
4,1113
1,563
4,1298
5,1489
10,3589
1,376
5,1774
1,421
8,1970
10,2963
1,440
6,2788
5,1679
9,2954
9,2845
3,993
4,1502
1,395
6,1507
7,2345
1,366
8,2638
4,1529
1,377
10,2825
1,531
4,1251
7,4954
4,1619
6,1552
10,3605
9,3146
1,425
2,618
10,2883
1,389
4,4167
2,715
4,899
9,2949
1,504
3,917
7,2447
1,451
2,736
2,814
9,2998
6,2166
10,2711
10,2247
1,432
4,1268
1,492
10,2529
2,826
1,357
2,802
9,12768
1,432
3,931
10,3823
4,1397
1,713
2,760
6,1852
1,397
1,432
2,2026
9,2600
6,2101
1,391
7,5644
10,14939
1,424
6,1975
9,2775
3,1030
1,453
4,1118
5,1710
1,391
1,471
2,501
10,3259
7,1928
1,376
9,4998
4,1501
6,1434
7,2314
6,1592
1,449
1,501
10,3874
3,761
1,393
8,2953
1,494
2,797
1,509
6,1954
7,2383
3,998
2,573
9,3168
10,2351
1,612
1,762
8,3029
1,285
5,1862
3,1383
6,2076
10,2582
1,627
5,1610
10,3804
3,1252
3,1169
4,1385
7,1613
1,526
1,660
10,3018
1,325
1,420
10,3864
8,2636
9,2080
1,369
3,1072
4,1384
5,1475
7,2492
4,1491
1,458
6,1574
1,533
8,2047
1,517
4,1544
10,3290
6,2227
6,1264
1,491
5,1647
7,2749
1,646
6,1948
7,2297
1,426
2,630
1,538
10,2358
1,433
6,1711
2,696
8,2701
1,358
1,333
4,1450
8,2995
8,2588
7,1769
8,2755
1,485
6,1875
1,432
1,390
1,361
7,2358
9,2945
9,2974
1,250
1,324
9,2799
3,1176
1,278
9,2429
3,1232
1,465
6,2176
1,405
1,239
1,305
1,504
10,3208
1,368
1,267
1,321
2,680
3,4218
3,1297
9,6193
1,478
1,613
7,2404
1,447
1,245
1,369
6,2454
10,2249
1,596
1,335
1,436
9,2795
1,565
10,3453
4,1304
8,2484
1,610
5,1587
1,496
1,295
1,380
10,3822
7,2391
1,361
1,285
1,302
9,2941
1,559
10,3234
8,2202
1,429
1,384
9,2638
4,1648
1,310
2,634
9,3296
1,442
4,1291
1,306
1,261
9,5034
1,526
10,3358
7,2400
4,1022
1,428
4,1092
1,473
1,262
1,288
9,2535
1,379
3,1016
1,421
3,908
5,1897
1,452
2,833
4,1357
3,785
1,538
9,2819
3,1183
1,258
1,285
4,1624
1,447
1,395
1,292
4,919
1,1326
1,426
9,2553
3,917
10,3429
1,517
8,2085
6,1955
1,289
8,2974
3,1335
1,462
4,1927
1,288
5,1884
1,561
1,307
10,2435
3,3188
10,2670
10,2480
4,1351
6,2110
1,240
10,2266
1,364
1,462
7,19448
1,287
10,3499
1,766
1,466
7,1621
1,444
2,553
10,2971
4,1284
7,2284
1,359
8,1729
4,1451
1,252
1,519
7,1987
10,3306
1,705
1,416
1,246
1,255
10,2794
5,1506
3,1004
9,2883
5,4029
6,1340
1,491
1,320
1,802
3,887
10,3284
6,1680
1,371
1,246
1,1462
9,2689
4,1642
5,1399
9,2775
5,1888
10,3013
9,3115
1,366
1,715
10,3350
10,3230
6,1800
1,382
1,368
1,423
6,1306
10,3815
1,359
4,1473
10,3657
10,2515
1,734
1,349
1,413
5,1704
7,1618
2,773
1,327
1,364
1,392
7,1551
10,3532
4,1333
7,2896
10,3170
2,557
5,1804
10,2404
1,416
10,3113
6,1441
7,2223
1,473
1,308
1,856
1,447
10,2391
1,361
4,1551
10,4481
4,1019
3,1280
1,348
1,391
3,1287
5,1169
5,2106
8,2268
1,264
1,506
1,270
5,1577
1,269
3,1124
7,6886
5,1316
4,1804
4,1060
1,546
10,3269
2,709
7,2148
10,5433
1,263
1,530
1,320
6,1463
1,330
1,603
10,2194
10,3182
6,2521
4,2370
1,10251
10,2269
2,1060
9,3154
10,3857
1,250
1,482
1,251
2,653
1,394
8,2798
5,1378
10,5987
2,766
10,3548
5,1835
7,1791
10,3152
10,3037
9,3186
1,263
1,407
1,406
10,3427
1,313
1,483
5,1595
7,4622
7,2647
10,6317
4,1525
5,1448
10,2808
4,1284
2,973
1,261
1,366
1,352
2,662
1,316
3,1331
3,1212
10,9879
1,598
10,2193
6,7799
2,704
7,1619
4,1572
10,2367
6,1515
8,2798
1,341
8,2714
1,247
10,3295
7,1760
9,6714
5,1892
10,2158
9,2093
2,878
6,1362
3,2118
10,3172
4,1051
10,3253
3,992
6,1871
1,386
8,2686
2,622
10,3478
9,3143
6,1359
1,434
10,2958
8,3173
8,5673
10,3448
4,1572
1,358
1,414
8,2184
1,273
2,691
10,2668
10,2378
4,1444
6,1528
9,2728
3,909
10,3517
3,5052
3,1155
10,2644
3,1001
1,418
8,3273
1,251
10,3032
3,866
5,1347
7,2263
2,685
6,1904
7,2048
8,2377
5,17000
3,941
10,2339
10,3032
1,479
10,4015
1,431
9,3031
3,811
3,1049
6,1774
2,724
10,3953
8,2320
3,1330
1,506
10,3499
10,3054
2,778
7,1930
2,589
8,2945
10,2988
10,2482
1,375
8,2856
10,3096
8,13967
10,2905
4,1350
1,492
5,2323
9,3093
9,2324
5,1697
10,2483
6,2468
7,1638
8,2653
1,334
3,1080
6,1559
4,1396
8,2641
1,451
1,579
10,2342
10,2163
10,2397
10,3645
4,939
5,1577
2,552
7,2100
1,306
1,491
8,2338
1,518
10,2526
1,496
1,681
10,3127
6,1476
7,1606
4,4520
1,446
10,2513
1,514
10,2446
1,350
1,398
10,3464
1,456
7,1688
1,303
1,484
10,3159
1,413
4,1187
10,7162
1,416
8,2719
1,311
1,438
1,329
1,412
8,1989
4,1345
3,687
1,477
1,398
7,1760
2,528
4,1379
10,3461
1,365
2,707
1,312
1,362
1,356
1,418
10,3391
2,669
1,603
1,380
1,388
7,1771
10,2508
10,2677
10,3445
1,265
9,2439
1,279
1,257
1,284
1,383
10,2609
5,1831
1,361
1,444
1,483
5,1509
2,471
4,1373
5,1214
1,372
5,1499
1,350
1,362
1,313
1,412
4,1421
1,335
1,336
1,421
1,611
1,432
6,2192
10,2753
6,1806
1,426
2,760
10,2377
1,299
1,427
1,265
1,355
7,3525
1,296
1,306
1,583
1,289
10,3335
10,3389
2,1009
1,431
4,1059
1,325
1,280
1,323
1,364
1,256
7,6244
1,525
1,511
1,432
1,451
8,1904
10,3194
10,3486
1,313
10,2544
1,426
1,347
3,932
1,358
1,295
5,1851
1,272
1,347
10,2213
1,348
10,2497
6,1935
2,595
1,320
4,1531
1,370
1,335
1,308
1,344
1,343
3,654
1,385
5,1680
8,2165
1,319
8,2708
10,2265
7,2415
1,334
10,3592
1,290
1,311
7,2696
8,2918
1,243
6,1282
1,502
5,1819
3,1044
1,363
10,3093
6,1310
6,1421
10,2245
10,3249
1,427
1,336
10,2327
1,492
1,515
9,3075
1,299
7,2379
10,3282
1,407
1,444
6,1365
10,3629
10,3553
6,1969
4,1055
4,1006
7,1759
4,980
1,404
5,3361
1,329
10,2649
2,530
1,256
4,1195
1,503
8,2556
10,3338
10,3787
10,3405
3,1307
10,2531
3,700
1,373
9,4633
9,2151
10,3843
10,2156
1,297
1,468
1,237
10,2440
7,2515
10,2278
4,1588
6,2219
10,3632
10,3372
1,396
1,457
5,1808
10,5206
10,3174
1,287
1,436
1,347
8,2657
5,1663
6,1406
10,3344
10,3697
3,819
2,522
1,640
1,470
10,4110
10,3269
7,1836
2,592
1,275
1,314
3,793
10,4147
6,1421
10,3041
10,3974
4,1057
10,2424
10,2326
1,409
1,572
5,1806
4,1154
2,634
1,383
1,247
4,1099
10,3354
4,1029
10,3326
10,3298
10,2791
9,3536
5,1968
1,461
7,2575
5,1279
10,3487
10,2549
1,319
1,290
1,382
3,965
1,336
6,1562
10,3140
10,2869
6,1431
5,1900
1,419
10,3536
3,1058
6,2620
10,2819
1,5141
1,245
1,644
5,1540
7,1892
6,1664
6,2084
6,2120
7,1479
10,3327
4,1534
10,3421
3,977
10,3713
8,2697
1,325
1,273
1,386
3,1176
1,363
2,692
7,2086
6,1827
10,3692
10,9358
3,1550
10,3425
3,890
6,1946
8,2464
1,407
1,256
1,285
10,2862
1,271
10,2851
4,1371
10,4041
4,1748
10,3311
7,3129
5,1300
10,2128
10,7863
10,3272
1,382
1,311
1,407
3,884
1,400
2,484
9,2458
10,2683
10,2297
10,2180
3,1025
3,911
10,2252
10,3971
10,3417
7,1744
2,731
1,513
7,2136
1,321
6,1428
3,973
10,2252
10,2585
5,1688
1,387
3,814
7,1859
10,2265
10,2555
5,1733
10,2404
1,675
7,1794
1,334
10,2153
10,3005
6,1461
4,1384
5,1651
1,539
3,762
7,2520
6,1410
5,1350
3,1238
10,2471
5,1624
7,1613
1,271
10,2564
9,2748
4,1454
10,3029
2,1419
5,1604
10,2146
10,2348
4,1161
5,1819
10,4012
2,502
1,399
10,3298
1,251
8,2833
1,440
4,1334
5,1699
10,2145
1,398
4,946
7,2510
4,1361
10,4064
10,3430
6,2253
1,293
10,1956
1,263
8,2745
10,2343
1,366
10,6150
3,673
1,438
7,1919
3,1206
2,666
7,1973
10,3273
8,3217
1,361
3,1058
1,357
10,3371
7,1709
1,518
6,1767
7,1527
1,315
7,2254
1,491
1,304
10,3329
10,3339
8,8430
5,1708
1,464
2,578
4,1043
1,377
1,359
6,1438
8,1764
1,470
10,2491
1,308
1,391
10,2152
10,2425
10,2716
7,1782
1,301
2,503
1,480
10,2406
1,504
5,1332
7,1888
1,474
10,3175
1,507
1,326
10,2142
5,1235
4,1063
10,3064
1,312
10,2455
1,568
1,378
1,373
1,508
10,2371
4,1054
6,1450
1,449
1,426
5,1203
2,921
1,488
5,3161
1,340
3,1168
1,473
1,329
1,273
1,277
10,2162
3,731
1,441
1,450
1,315
5,1220
10,2304
1,348
10,5206
1,401
7,1751
1,294
1,345
1,240
1,274
3,665
10,3902
1,369
1,428
1,245
3,1086
3,743
1,506
10,3227
1,414
8,2640
1,275
1,440
1,344
1,245
1,456
10,2679
1,298
1,646
1,358
1,605
7,1856
1,458
10,2170
1,425
10,3277
1,394
1,263
1,273
1,250
1,335
9,3110
1,259
1,448
1,402
1,280
8,1926
1,367
3,1069
1,652
8,2312
1,255
1,254
1,496
1,498
1,568
10,2695
1,332
1,296
1,348
1,303
10,2610
1,342
5,1924
1,432
3,1028
1,779
1,270
9,2251
1,274
1,626
6,1317
1,380
1,535
1,335
1,306
7,1670
1,494
2,757
1,394
5,1737
10,2855
1,361
10,2377
1,293
1,293
7,1427
1,269
4,1577
8,1725
1,291
10,2161
1,498
10,2879
10,2592
5,1789
1,258
1,260
1,420
1,269
1,268
4,1124
1,350
3,834
10,2670
1,253
1,477
1,383
3,1114
6,2507
10,2662
1,318
1,297
8,1973
1,225
1,485
10,2471
1,294
6,2096
6,1299
1,270
1,318
1,252
7,1604
10,4058
10,3345
5,1916
7,2369
10,2428
2,608
1,284
8,2727
1,298
10,3503
10,3333
1,473
1,278
10,2166
10,3429
3,977
7,2412
5,1768
6,2055
10,2455
10,3323
1,343
10,3290
6,1499
10,3638
10,7276
1,289
3,636
1,482
8,2248
10,3250
10,3120
10,3477
9,5750
2,699
2,543
10,2308
10,3646
4,949
10,2401
10,6270
1,333
1,350
1,261
10,2446
10,3339
10,2803
10,7284
10,3784
7,2712
8,1720
1,223
10,2488
10,3694
10,2784
4,945
3,1077
1,291
1,265
7,1677
10,2312
10,3301
10,17595
10,7913
10,3617
6,1271
4,956
7,2392
6,2051
6,2287
5,1990
3,868
1,233
1,236
3,798
4,1415
5,1604
10,3229
10,8827
10,3417
8,2917
10,3661
10,2693
10,3164
7,1888
10,2789
10,3345
1,253
1,235
1,517
7,2169
5,1715
5,1357
10,2901
9,16171
10,3140
6,1969
6,1373
4,5742
4,1232
7,2465
7,1752
1,244
1,233
1,360
3,787
3,1146
5,1423
3,1086
10,3363
8,2692
10,3383
1,279
10,2744
3,965
7,4162
7,1974
1,352
1,259
1,706
10,2895
1,514
2,894
4,1599
9,11031
2,489
10,2267
1,304
10,3451
10,2351
10,3476
10,2393
1,382
1,237
4,883
9,2064
1,285
10,2866
1,455
10,4634
4,853
10,2150
1,250
6,1777
9,2870
10,4133
10,2018
6,1405
1,311
1,343
9,1987
1,265
3,834
5,1615
10,3204
10,2603
6,2043
1,260
4,1571
10,2376
10,3319
10,2872
4,927
1,346
1,383
7,1774
1,431
7,1679
1,979
3,2018
5,1647
4,1046
1,256
3,983
9,1972
10,2337
4,1495
4,1244
10,2288
1,356
10,2681
1,312
8,1993
6,2250
1,616
10,3763
3,889
1,281
10,3901
7,2373
5,1316
3,1110
10,2975
2,923
1,423
1,413
8,3000
10,2340
3,1214
1,612
10,3176
10,2148
1,269
9,2229
10,2221
3,1298
6,1996
10,2466
3,1040
1,371
10,2145
1,491
7,2261
5,1823
1,603
5,1803
9,2096
1,248
4,1060
1,425
3,1079
10,5304
8,2549
8,1905
1,359
1,268
1,475
10,3133
7,2540
1,583
10,3300
9,1962
1,324
7,1629
1,462
3,959
10,3569
10,3111
10,2297
1,276
1,455
1,494
3,1222
9,3112
1,573
10,3077
7,2008
1,398
10,3024
1,430
1,476
10,2123
10,3013
7,2476
6,1411
1,411
1,388
1,422
4,1531
1,498
7,8972
1,561
2,560
1,362
1,614
1,585
10,2449
6,1983
10,2657
3,1096
1,404
1,373
1,300
10,3095
1,492
5,1212
10,3291
3,852
10,2444
1,377
1,435
6,1745
2,763
10,2952
10,2903
1,363
2,717
1,260
7,2413
1,463
5,1393
10,2406
2,669
6,1463
1,338
1,445
7,2488
3,831
5,1382
6,2433
1,361
3,1250
1,402
1,537
1,779
3,882
1,554
2,621
1,601
1,444
1,287
4,1146
10,3134
4,1400
10,3470
1,355
10,3430
1,302
1,407
3,1292
1,401
1,340
8,1704
1,522
1,292
1,309
1,587
5,1052
6,1477
10,5356
1,352
2,1086
1,372
1,493
1,365
1,378
1,349
6,1354
1,428
1,313
1,259
1,392
8,2248
5,1855
10,3338
1,461
7,2363
1,473
1,470
1,456
1,265
1,430
8,1873
1,312
1,438
1,556
1,342
7,1755
1,400
7,1568
1,343
8,2012
10,2660
1,426
1,12673
1,390
1,348
10,3165
1,434
1,599
1,372
1,267
10,3262
5,1747
4,1033
1,343
10,2255
1,240
1,321
6,2213
1,306
1,313
8,2124
1,663
1,361
1,499
1,256
5,1434
5,1938
3,1280
10,2419
7,1562
1,313
1,263
7,2522
1,252
1,278
10,3046
1,495
7,2488
7,2692
1,278
10,2915
7,2467
10,3047
9,3413
3,1011
1,420
1,372
5,1851
1,233
1,577
2,496
1,373
6,1995
10,2499
1,511
1,379
3,1103
9,2652
10,15610
4,1686
4,966
1,676
4,1573
1,262
1,630
4,888
1,313
10,15840
7,1547
1,344
2,743
3,3501
9,2393
10,3769
10,2302
3,1239
3,1007
7,2953
1,362
1,635
5,1383
1,428
10,4301
10,3792
1,377
1,2086
7,2773
10,3238
6,2003
6,1994
10,3215
1,312
10,3049
1,270
1,453
10,3534
9,2198
10,4491
10,3189
1,632
1,846
9,2896
7,1813
10,4284
10,3046
10,2946
1,495
5,1853
2,638
10,2693
10,3406
7,2294
9,21275
3,1057
3,811
1,629
9,3450
10,3446
10,3332
10,6036
10,2585
6,1444
3,1059
10,2392
7,2552
10,11357
10,3590
10,7345
4,1255
10,2242
1,443
6,2934
1,475
1,531
5,1632
10,2423
10,3475
1,458
3,746
9,2989
10,7816
10,5904
3,997
10,3020
9,1968
1,426
10,4673
1,472
4,1501
10,6779
6,1508
10,3575
1,444
7,1783
10,3195
9,3139
1,412
1,519
6,2003
7,2366
1,356
10,3519
1,491
1,595
10,2665
7,2137
10,4341
2,757
8,2826
10,12690
10,3293
10,2703
4,1420
5,1655
1,513
1,302
10,4121
1,308
6,2207
6,1277
3,1293
10,3391
6,1762
10,3157
10,13120
10,2260
10,3284
1,556
10,3680
10,2169
1,674
10,3105
1,423
2,750
4,1141
10,2842
10,3807
8,2655
7,2510
10,3688
1,339
10,2578
2,771
10,3244
10,2931
1,442
10,3043
1,440
5,2170
5,1318
9,3000
9,2636
10,2867
3,1235
3,1206
5,1249
3,1309
10,3532
10,9847
10,2915
9,2657
10,7166
1,373
9,3125
1,519
9,3241
4,1410
10,3126
10,2481
1,995
1,247
1,610
6,2277
10,2063
7,2456
7,2241
1,488
1,430
4,1517
1,309
7,1799
4,1240
10,3748
4,1383
1,471
1,288
3,1275
5,1508
6,1489
6,2249
1,451
10,2805
1,265
8,6325
1,275
10,3274
9,2046
4,1479
3,1347
2,863
1,275
6,2309
9,2783
4,1007
10,3518
10,3401
10,4144
1,475
10,14790
1,319
10,3143
10,2583
10,3767
10,3246
6,2195
1,294
9,4124
7,3012
5,1234
10,3594
10,3736
10,4764
7,2399
5,3474
1,310
1,434
6,1736
10,4518
10,3053
5,2263
1,242
10,3035
8,2542
3,835
10,3270
10,3265
4,1413
1,521
10,3982
1,373
1,435
10,2663
6,9491
8,2631
9,3353
1,628
4,1550
4,1561
1,272
10,5640
10,3581
1,647
1,547
1,506
10,2527
1,417
1,413
10,2835
6,2038
8,2435
1,537
7,2756
5,1775
1,244
10,2409
10,2986
1,347
3,1143
1,447
1,364
1,418
10,2387
9,10047
10,3508
4,1482
1,312
10,3752
1,509
1,260
3,1276
3,1170
1,305
6,2006
1,333
1,309
1,401
10,3351
9,3039
6,1405
10,3197
1,262
10,9565
3,811
1,273
4,1478
1,842
1,311
10,3169
1,492
1,310
1,289
1,586
4,1149
2,722
10,3201
1,274
1,490
1,443
1,295
1,541
6,2349
1,419
10,7863
1,362
1,279
1,320
1,484
1,346
7,2171
5,1587
2,641
1,627
1,484
1,520
1,432
2,867
1,338
10,3446
1,271
3,1040
1,391
1,579
1,246
4,1482
1,507
3,877
1,386
1,480
1,433
1,506
4,2037
1,1386
10,3697
1,320
5,1606
1,279
1,406
1,264
1,365
1,482
7,2117
1,420
1,340
1,336
1,428
9,2034
1,288
10,2531
1,252
10,2970
1,411
1,381
1,257
1,284
1,374
8,1852
1,411
1,322
1,379
1,375
4,1049
1,1012
4,1685
1,235
8,1888
1,332
1,302
1,250
1,243
1,435
10,2724
1,411
1,254
1,358
1,483
10,2332
1,477
6,2216
1,323
7,2888
1,421
1,284
1,451
1,265
1,255
10,2758
1,310
1,251
7,1540
1,425
8,2562
1,465
1,421
10,2414
10,3230
10,2768
1,340
1,271
1,246
1,295
7,1900
1,310
1,291
10,2239
1,380
10,8734
3,1025
2,828
1,274
5,1085
7,3062
1,475
1,344
1,378
1,238
3,875
1,369
1,265
8,1697
1,299
1,453
5,1548
5,1803
1,349
2,13098
10,3334
1,505
1,278
1,304
1,242
4,1032
1,321
1,420
10,2187
1,386
1,507
10,6130
7,5804
10,4982
7,2469
6,1693
3,1130
1,369
1,246
1,247
10,2862
10,2561
6,1445
10,2245
1,1345
6,2011
5,1548
4,1399
10,5795
10,22367
10,3415
8,2812
10,2629
1,272
1,294
10,3768
1,437
10,3018
2,628
2,3125
1,385
3,959
9,2102
10,2857
9,26939
10,7171
10,3490
10,2391
1,288
10,2908
10,3579
1,371
10,3534
7,2448
6,2205
1,723
4,1260
10,3137
10,11233
10,29315
10,2374
10,4303
5,2286
3,904
1,475
10,3566
6,1697
10,3546
10,3533
9,2960
1,537
6,5942
8,2911
9,3221
10,6413
3,1358
10,3330
9,2137
10,2361
1,574
9,3221
10,3409
9,2704
10,4117
8,2712
1,487
7,9073
5,1641
9,2763
9,6853
4,1559
10,3126
10,2171
9,2718
6,1538
6,1540
9,2999
10,3225
10,3375
10,6621
1,498
10,2092
3,944
4,1367
10,7280
1,1117
10,3726
10,2791
8,1951
10,4526
10,2305
10,3265
10,3377
10,3421
4,1282
1,629
10,2227
1,353
10,2333
10,3773
6,2517
7,1633
5,1891
7,2681
10,5577
1,342
10,3169
4,1328
10,10402
10,6769
1,441
9,2522
1,335
6,2162
3,1053
2,711
2,702
1,533
10,3444
9,3297
6,1459
9,2002
4,1325
9,16133
1,726
1,614
10,3256
1,337
10,3638
1,641
5,1908
10,3263
1,559
1,631
10,3574
1,258
4,1465
10,3209
10,2503
9,2430
10,2787
7,2296
1,505
6,1414
1,765
10,3286
10,3678
3,1348
2,717
9,3172
1,270
4,1465
10,2142
3,1245
1,440
1,390
1,332
1,456
9,2122
1,587
9,2478
10,4108
8,2650
10,3724
4,1583
1,281
10,2709
10,2048
1,289
6,1463
1,360
9,2529
1,368
2,807
6,2158
8,2745
10,5896
10,2863
7,2619
4,1270
1,361
2,992
6,1803
1,579
10,3522
6,1219
7,4895
1,341
8,2050
1,532
4,913
6,2086
10,3285
6,1985
10,2561
1,300
6,1371
9,2118
1,649
10,3105
10,3362
5,1843
6,1616
4,1731
1,561
10,3334
10,2279
10,3077
10,3537
10,3278
1,358
6,1661
10,2402
1,2952
10,4524
10,3838
5,1550
1,437
5,1873
1,438
5,2099
10,3424
9,2886
10,3986
6,2388
1,286
10,3164
1,459
1,658
10,4673
9,3614
3,9651
1,351
6,2247
1,627
1,487
4,1469
10,3172
10,6225
6,2630
1,425
2,756
1,519
1,616
10,3407
10,2379
4,1300
1,261
10,2878
1,620
1,291
10,3377
10,3301
10,3985
9,2120
1,434
8,1862
1,386
1,502
9,3072
9,2982
6,1917
1,364
10,3400
1,437
1,346
10,2297
7,1880
10,9784
10,3245
1,343
10,2281
1,309
1,449
4,1228
4,1212
10,2610
1,344
5,1621
1,429
1,420
10,3291
2,593
3,1401
4,1322
4,1002
10,2556
1,477
1,423
1,581
10,2178
10,3045
4,927
4,1097
1,370
1,338
10,2574
1,389
4,1624
1,469
3,864
8,2503
1,295
1,513
1,268
10,2616
10,3307
10,2718
1,399
1,477
1,370
1,464
1,247
1,482
1,419
9,1993
4,1409
1,308
1,448
1,478
10,2373
10,2916
10,3223
1,528
1,483
1,357
1,594
1,253
1,432
1,268
9,2199
6,1962
1,286
1,404
1,389
6,1528
10,5766
10,4123
1,319
2,751
1,250
1,353
1,237
1,840
1,305
7,1604
1,422
1,371
9,3267
1,280
5,1194
1,386
10,3819
1,309
6,1997
1,234
1,254
1,256
1,414
1,385
10,2700
1,319
1,320
6,2799
1,359
10,3389
6,1362
9,9099
1,275
4,1415
1,337
1,322
1,236
1,410
1,718
10,3233
1,385
1,309
5,1925
4,1117
4,1417
1,240
9,3002
1,459
5,1645
10,2281
1,394
1,237
1,388
1,379
1,389
1,372
1,472
10,5425
1,339
1,348
10,1996
10,2343
1,307
10,2220
1,431
1,296
1,289
1,392
1,273
1,535
1,270
8,2379
4,1340
1,226
1,408
10,2755
10,2074
1,610
9,2603
1,628
1,241
1,419
1,356
1,300
7,1885
1,259
10,2887
10,5295
1,275
1,309
10,3181
10,2754
1,326
8,2529
6,1840
1,253
1,290
1,476
1,303
10,3382
4,1365
10,2916
5,1439
1,310
5,1643
10,3244
9,2645
1,369
4,2535
10,3411
1,280
10,2532
1,355
1,251
10,2931
1,410
10,3086
1,477
10,3226
1,387
9,2331
10,2530
1,386
5,2002
10,3533
1,445
10,2534
1,667
10,2646
9,2945
1,612
10,3512
1,372
6,1490
1,312
10,11447
10,2374
10,2490
1,547
9,2398
4,1039
10,2953
6,3112
1,488
10,3399
1,677
10,3279
6,1575
6,1765
1,339
4,1159
1,459
2,457
1,359
10,3214
10,2478
10,3456
2,813
10,2592
10,3559
1,612
9,4409
10,3527
10,3341
1,362
9,1977
1,439
3,1175
6,1352
9,1835
10,3523
10,2131
5,1834
10,2760
10,12604
2,740
2,645
10,3182
10,3606
10,3185
1,476
1,359
10,3372
10,2048
4,1142
10,5390
10,2097
9,5303
10,2630
10,3413
5,1121
5,1484
10,3558
10,4047
10,3271
1,386
1,478
10,3299
10,2962
4,1679
10,6798
1,433
7,2301
10,2765
1,595
5,1211
10,2353
10,4068
10,4406
1,436
1,500
1,462
10,9029
9,2948
10,2290
6,2134
5,1318
4,1481
2,930
1,653
10,2214
10,2296
9,7062
10,4265
1,526
1,355
1,413
8,2695
10,3360
10,2999
10,3238
4,1201
8,2547
8,1919
3,6934
3,1146
10,2486
10,12190
4,2376
10,3431
4,1269
1,368
10,10665
10,10169
6,1381
9,20510
9,2010
5,1695
10,2863
1,464
8,2163
5,1341
9,3055
2,1430
10,3296
1,380
1,270
7,1547
10,3370
6,1579
2,2501
9,3224
1,541
9,2870
1,1664
10,3223
10,2275
4,1060
10,3589
1,468
1,399
1,276
6,1992
9,1940
9,2007
3,1321
10,2965
3,902
10,8750
1,588
8,2232
10,2376
1,371
8,2206
10,2317
1,344
1,379
10,2319
4,860
10,2051
1,561
10,3687
1,741
10,3312
1,683
10,3176
1,520
1,262
3,1356
2,561
4,1077
1,1502
10,3563
1,462
10,3215
5,1975
5,1810
9,2239
8,1828
1,547
10,3187
2,785
1,263
8,1959
3,1244
1,286
8,2318
4,1486
1,441
10,3105
5,1921
10,3713
6,1595
2,634
1,575
7,1597
8,2113
1,272
10,3587
8,2416
1,374
2,719
10,3129
1,298
10,3124
4,1590
10,11942
10,3762
5,2251
1,727
2,555
1,430
1,239
10,3918
10,7590
1,271
3,1303
7,1436
1,325
10,3323
7,4474
6,2249
10,3518
10,2245
1,582
6,1561
1,268
1,268
10,3443
10,2920
10,2291
2,1054
10,2204
1,263
4,1682
7,7292
1,493
10,4026
10,2074
1,407
10,2390
1,356
1,344
10,3190
8,4731
6,2162
4,1457
10,3432
1,318
1,562
7,2717
1,602
9,3047
5,1175
1,557
1,495
1,507
1,269
10,3393
10,2475
6,1317
5,1809
3,847
4,1167
1,492
2,1114
1,633
10,3974
7,1526
2,1033
7,2610
1,310
10,2224
7,2339
7,2439
10,3065
