1,7098
5,2582
1,835
1,620
1,324
1,575
1,701
10,3017
10,2100
5,1865
4,1091
1,439
1,277
2,899
2,470
9,1924
2,939
1,609
1,370
1,364
6,91421
1,562
4,1861
10,3182
9,3093
10,2499
1,380
1,251
1,546
10,2171
10,2167
10,3640
1,252
5,1346
1,294
1,540
1,502
1,466
10,2625
10,3233
10,2094
1,367
4,1569
1,341
10,2080
1,454
6,3739
1,246
1,426
1,266
5,1604
5,1438
1,309
3,867
10,4398
10,2261
1,360
6,2046
1,361
10,2043
2,693
8,6047
1,368
1,296
1,259
1,5038
1,650
1,280
1,386
5,1715
3,1272
1,403
6,1912
1,299
7,1566
2,640
10,2617
1,349
10,2271
1,294
5,1554
1,605
1,470
1,401
8,11213
9,2401
5,1198
9,2398
1,252
5,1159
8,2872
10,3516
1,306
10,2635
1,388
9,118930
1,543
4,1227
1,310
1,448
1,423
10,2840
10,2357
1,285
10,2997
10,3252
10,3273
1,353
6,1654
1,294
6,4494
1,423
1,263
1,309
6,1402
1,372
10,2302
4,1452
5,1542
10,2065
10,3944
8,3476
1,373
5,1035
1,255
3,17517
4,2897
1,301
1,288
10,2356
1,258
10,2888
1,466
1,263
3,941
10,3606
10,7527
1,312
9,2659
10,2332
1,379
3,982
1,299
1,385
10,3820
1,341
9,3237
1,795
1,241
1,566
10,2999
7,2437
1,383
10,2363
2,615
2,694
1,444
1,236
1,351
10,3295
1,403
6,5853
10,2297
1,266
1,526
8,2410
10,2554
10,2476
1,349
2,1192
1,442
5,1712
1,299
1,283
10,3199
1,358
5,33880
10,2618
1,429
1,420
2,560
10,2198
5,1076
2,627
8,1902
3,1013
1,472
1,232
1,391
10,3263
1,252
10,11651
10,3113
10,2461
1,361
8,2154
10,3166
4,955
3,869
8,2914
1,612
5,1970
10,2122
1,343
9,7155
1,283
10,20842
10,3390
5,1478
5,1456
1,546
10,2445
10,3673
8,2310
10,3493
1,540
7,2537
6,2055
10,2165
10,2122
1,263
4,19145
3,1101
7,1584
1,389
1,631
10,2323
9,2836
10,2904
10,11062
1,515
4,7722
10,3215
1,381
1,307
1,359
5,25794
8,2042
10,2578
1,278
10,2422
10,2134
10,3330
10,2510
10,14291
1,1157
5,2018
9,2531
5,1229
1,252
1,583
10,51548
10,3127
10,3232
1,365
1,277
10,2081
10,3697
10,4043
8,1713
1,569
8,2736
10,2346
4,1415
4,912
5,1115
10,69343
10,2307
10,2440
1,353
1,260
1,549
5,6253
10,2860
2,850
4,1454
7,55847
1,456
10,3044
1,322
10,2382
5,2208
9,2941
3,940
1,279
1,255
1,431
6,6755
8,1959
5,1602
9,3548
2,833
3,833
10,3362
1,400
4,1171
1,699
10,6666
5,1289
1,376
1,270
1,318
1,698
10,2953
10,2208
10,3503
2,743
1,532
5,1635
1,355
10,2839
2,1023
10,6991
1,412
10,2248
1,364
1,266
1,478
7,1701
10,3181
1,462
6,2654
7,1819
9,2559
1,275
10,3258
4,3821
10,3243
5,1737
5,1284
1,262
1,268
5,1682
2,692
5,1585
1,487
2,897
8,2901
10,13741
1,250
9,3469
3,1355
7,1690
4,1044
4,1747
1,274
1,243
4,1343
1,488
7,2217
8,2705
1,332
10,3395
6,2024
1,280
5,2309
7,3043
2,743
9,2294
9,2497
1,245
1,362
5,1902
1,395
10,3549
7,2586
3,60701
10,3429
1,620
1,251
10,9710
5,2341
1,377
10,3298
10,3608
6,2055
1,264
5,3964
1,276
10,2157
5,1839
4,1527
10,3274
4,1672
1,232
6,2339
4,1805
1,290
10,2667
5,1972
5,1760
1,325
4,1590
1,557
10,3237
7,2408
1,503
9,3637
1,482
10,2265
1,1020
4,9319
1,251
6,2147
10,6265
10,2900
1,259
7,2509
1,301
3,1192
2,684
1,770
10,3488
5,1887
10,3063
1,617
5,48368
1,266
1,497
10,24479
4,1108
10,2543
5,1712
1,336
1,537
1,357
9,4335
2,875
5,4149
6,1497
4,1251
7,49031
1,293
10,23343
1,1191
5,1618
1,431
5,1644
1,379
1,415
1,353
5,18763
4,1448
4,1588
9,1957
5,1619
6,3044
1,298
10,28146
6,13285
10,2481
5,1179
1,505
1,332
1,429
1,726
10,25299
5,1839
7,2386
10,3103
5,2898
6,2319
1,249
9,28069
4,85098
10,2074
4,1049
3,1212
1,344
1,399
1,515
1,582
6,2188
7,2492
4,1471
5,57309
1,464
1,228
1,555
4,77048
10,3254
10,2305
1,438
5,1078
1,387
5,1745
7,26265
10,4203
5,2327
1,395
5,1570
1,489
1,272
1,322
5,3643
1,350
10,3343
6,2047
1,247
1,461
2,843
7,11985
10,10742
3,1170
2,604
1,516
2,695
1,297
1,543
1,361
5,1155
10,8486
1,523
10,2041
1,394
3,1244
8,5112
8,2688
6,42793
2,713
5,2811
9,8735
10,2084
1,575
7,6516
10,2121
9,8951
1,402
10,2288
1,365
5,1935
1,482
5,6683
3,41525
5,1643
1,511
3,16896
6,2111
5,2012
4,1265
4,1356
5,1394
9,2862
10,2025
1,519
1,578
1,379
2,922
6,39543
4,1554
6,2113
1,556
7,2361
1,506
4,1102
10,2027
6,2166
6,2156
5,1499
1,538
3,1056
1,381
1,432
9,37735
6,2143
3,972
1,626
4,1166
5,1652
8,2035
10,3094
3,1215
1,579
10,2314
1,286
5,3914
2,659
1,319
1,42518
5,1873
7,18094
1,472
10,2088
1,422
5,1606
9,2899
4,1619
1,566
10,2169
9,2387
1,757
1,337
1,261
6,2160
8,4174
5,72102
1,612
10,2707
5,2195
6,2029
10,3187
4,1345
1,508
1,563
5,1240
5,2130
6,1949
1,375
1,401
10,3092
1,1642
1,450
10,2077
4,1356
9,2917
10,3281
3,1206
1,535
5,1576
4,1105
1,378
1,3180
1,366
1,409
8,2605
9,4008
1,398
3,771
1,1889
1,292
5,1563
4,1425
1,450
4,1173
9,2054
1,508
1,469
1,410
1,462
10,2396
1,744
1,476
1,539
7,2278
3,840
6,2101
5,2505
1,584
10,3042
10,15501
1,638
5,155901
1,399
1,494
10,3580
1,550
1,373
5,1414
1,508
2,551
1,597
8,2613
1,581
10,2392
6,26252
1,510
1,425
5,1765
1,533
10,3814
5,10704
1,575
4,1151
1,443
1,665
1,557
6,2070
10,11111
9,1971
10,39746
1,518
1,440
1,373
1,458
10,3909
1,539
6,2160
10,2509
1,584
6,4198
1,6965
7,2397
6,1924
10,3923
10,35790
1,589
5,1733
1,420
4,2477
8,2633
1,498
5,8861
10,2811
1,585
1,805
3,970
1,453
1,471
10,3163
5,42553
1,528
1,377
1,266
5,1508
10,2603
1,557
1,413
10,5742
1,499
1,479
1,419
6,2189
3,973
6,2125
1,541
1,477
2,807
10,3432
1,505
10,2439
1,701
3,1880
9,17958
5,1847
1,365
1,478
1,504
2,664
10,12907
1,793
1,492
1,558
10,3438
1,398
1,284
1,460
1,578
5,28805
7,4004
1,519
1,495
1,358
1,335
5,16174
4,1885
5,5031
3,1005
5,1832
1,400
1,459
1,1026
4,1687
10,15507
3,1158
1,454
1,538
6,2355
9,43774
1,472
5,2256
2,666
5,16133
10,3313
2,750
1,292
1,518
1,502
6,21852
5,1509
1,351
1,596
1,307
1,499
1,469
5,1948
5,1520
2,677
10,2737
1,424
1,307
5,1732
8,2899
1,477
6,1885
1,377
1,549
1,366
4,10021
1,510
7,2852
6,2827
1,489
10,2435
3,1070
2,702
2,862
5,1810
10,54437
3,3113
1,440
1,685
9,8470
8,8954
1,785
4,1664
8,16446
9,3029
4,1434
1,466
1,300
8,2703
7,2280
1,730
1,590
5,1683
1,704
1,502
7,6695
1,394
8,3164
7,22746
1,347
1,370
9,3021
1,524
3,2402
10,17162
1,638
5,8322
6,4712
1,445
1,516
2,835
5,1729
5,1935
1,566
5,2005
5,1291
1,493
1,362
1,542
7,2415
1,528
3,4661
2,904
7,2638
1,601
6,2033
1,655
1,579
3,1921
5,8279
6,1347
5,1888
1,390
9,3211
5,2216
1,497
1,11030
1,451
5,1767
1,516
1,6692
1,377
3,1254
2,985
1,650
9,1914
10,7289
1,252
1,433
2,751
1,548
6,11971
7,2551
4,1626
1,611
1,9345
1,529
3,1024
3,1102
6,2644
9,2394
7,2391
1,255
10,3470
6,2374
2,987
2,11131
4,1453
5,1832
1,597
1,8620
1,708
1,410
4,1509
3,7178
10,3287
7,2444
10,2952
5,1836
1,523
1,390
9,3098
1,349
7,2331
1,695
5,1744
1,629
3,2550
4,1555
5,7420
10,3041
2,904
10,3476
1,512
1,514
1,450
6,19718
9,9226
6,2040
1,423
2,721
1,696
6,6295
6,1999
1,429
10,3561
6,1987
7,1620
7,2609
5,1799
1,455
1,24044
10,6589
3,1001
5,1727
2,992
5,2031
9,9827
1,361
5,3889
5,1580
1,337
10,2482
7,21335
2,804
4,1501
4,29615
5,3210
5,1738
6,10731
7,66764
4,13109
6,14315
4,1598
3,1646
10,3073
1,593
10,2242
1,496
2,639
1,546
1,608
8,4112
9,2892
1,467
3,1115
5,1924
1,346
2,657
3,1343
1,462
2,801
10,3190
2,677
3,978
5,1721
8,4258
1,457
1,491
3,2130
5,11662
4,1577
1,843
1,476
2,984
1,567
5,1559
3,819
2,596
5,22981
6,2071
5,4461
6,1939
5,1863
5,4796
2,887
8,2986
1,553
6,5564
2,859
1,543
5,8656
1,594
1,334
1,322
7,7042
10,15914
2,703
6,2554
2,13148
9,3122
3,1014
1,504
6,1905
3,6249
1,720
3,1145
5,1842
5,1875
9,14591
8,4946
1,445
1,569
3,1097
9,3084
1,578
6,1833
1,483
5,18728
4,1547
1,675
3,1013
10,2631
5,1589
2,831
5,6847
7,21016
3,1011
2,833
4,11411
5,2003
6,6525
5,3678
3,1103
4,1528
1,530
2,596
9,2638
6,15613
1,420
5,19425
1,502
5,1671
1,455
1,9525
1,557
9,2964
2,809
9,4675
1,579
1,455
1,321
10,3505
3,962
5,2798
2,819
1,378
5,1718
1,467
8,41867
5,1685
1,564
1,357
3,12924
7,2400
1,524
2,1129
10,3316
2,12779
1,1052
3,1047
1,321
3,1021
9,2972
7,2314
6,1841
5,1903
6,4372
3,1125
1,275
1,514
1,441
5,1852
2,643
1,511
9,2708
1,477
1,379
5,1423
7,2119
1,398
6,2043
7,2123
3,1160
3,1323
1,541
7,2285
10,7119
1,323
6,7518
1,619
2,784
2,715
10,3009
2,673
1,525
2,726
1,518
3,1109
1,360
1,1397
6,21864
10,4550
1,345
5,1765
6,2183
7,8533
1,405
1,318
1,318
1,354
3,876
1,536
2,841
5,1857
1,125390
5,1607
1,1548
5,1758
1,410
5,2144
1,525
2,1601
4,18568
1,508
1,326
1,450
1,559
7,2621
4,2246
4,123205
1,332
1,3151
1,622
1,439
2,974
1,513
1,13826
7,2199
1,386
5,1805
1,452
1,532
2,813
1,429
5,115505
5,37924
1,1399
9,41921
1,428
3,1150
2,10458
1,345
7,2445
6,27269
1,339
1,873
9,3093
6,2205
7,12653
5,107565
5,1545
10,57576
5,1851
8,7148
1,1445
1,877
5,1881
1,410
5,1704
5,23690
4,1498
1,552
7,2667
1,445
3,122461
1,345
1,1272
1,373
1,591
1,580
1,398
1,531
8,11613
5,1560
1,481
9,3947
4,1970
5,1712
1,538
4,91995
5,4175
1,598
1,734
5,2443
1,660
1,517
7,5035
1,374
2,814
2,814
10,8264
10,25945
9,3624
1,547
7,2953
1,363
1,1291
1,493
1,579
1,562
1,732
5,1601
1,515
2,597
3,1127
5,1776
1,467
10,3243
6,1922
5,1706
1,3516
1,710
5,1759
1,519
1,337
5,1772
1,353
2,846
3,936
3,947
1,384
5,1645
8,2882
6,2111
3,939
1,409
1,8116
5,35790
1,508
4,1377
3,1000
1,494
1,405
2,630
1,2734
7,2223
8,2509
3,1156
1,453
9,7853
1,512
1,722
1,584
3,933
9,2927
1,504
6,5445
1,623
7,42359
1,377
1,439
1,462
1,559
1,405
6,16271
1,390
5,2207
6,19272
3,6094
5,1733
2,688
1,597
1,357
6,28586
8,16261
8,3531
2,639
1,479
1,405
1,630
3,2172
4,5986
8,3002
2,850
7,2266
3,949
1,410
5,1661
1,446
1,664
1,441
6,2137
4,1425
1,612
6,14766
8,13668
1,946
1,671
1,9116
10,77064
1,6287
5,1685
1,427
1,334
1,597
7,2167
1,16004
1,577
1,501
9,3314
2,27157
5,2007
1,603
1,1158
7,26438
5,22047
1,625
1,349
5,1599
1,450
1,451
1,11912
1,536
3,4296
5,5582
1,420
4,1857
4,4377
3,2777
8,25881
1,422
5,4357
1,452
5,1622
1,526
1,492
3,1273
1,351
8,2472
3,1091
3,1510
8,4190
3,1167
2,2878
1,441
2,1972
8,2819
6,14635
1,407
2,816
2,752
2,812
4,5520
9,16063
6,1828
1,428
5,97800
3,7998
4,1564
2,849
7,2608
1,432
1,432
5,1579
4,1354
1,395
5,1653
1,647
3,1155
1,494
3,894
5,96305
1,337
1,502
2,648
5,1789
1,601
1,371
3,880
4,1395
1,421
2,696
5,5982
3,1211
1,433
5,1674
1,454
1,458
7,2742
1,315
5,1716
1,1036
1,2390
3,888
6,2125
1,355
5,1708
1,525
8,4742
1,593
3,3146
6,1972
3,1476
2,706
6,2036
3,1120
1,587
1,430
8,2620
9,2845
6,4565
2,699
1,595
3,1383
1,372
1,459
6,1819
1,543
6,12239
3,855
6,2155
1,643
2,731
1,444
7,2365
1,403
1,527
1,526
7,7306
4,1749
4,1291
6,5276
1,625
4,1638
5,9305
8,2760
3,1251
5,4009
1,412
2,813
1,466
5,2122
1,858
5,1741
5,1623
1,519
5,6406
3,1011
5,1961
1,382
3,1254
3,1078
3,1011
1,362
5,1575
1,513
7,44518
1,884
9,3317
7,2224
2,858
9,11761
4,1563
1,527
5,1646
2,793
3,1167
2,725
3,3666
6,2056
1,425
6,32352
3,1373
2,881
1,487
7,2251
3,1174
6,2202
3,1132
1,413
7,5174
2,796
5,1683
1,383
1,2739
1,442
5,16040
2,991
4,1731
8,2657
4,1299
1,993
1,438
2,925
2,712
3,1185
1,370
2,764
1,377
6,2081
9,2909
1,464
1,440
3,1029
1,528
3,1057
2,3672
7,14302
6,19489
3,3236
3,1379
4,1454
1,579
5,29610
2,817
5,1632
1,450
4,1854
2,787
10,20984
7,2426
1,472
4,5624
9,3182
1,327
2,2907
4,1253
5,1767
3,968
3,1214
2,1014
1,11956
1,610
7,9511
1,453
1,349
1,372
7,4990
3,1169
2,14303
4,1573
1,418
6,1940
1,384
3,1288
3,1156
5,12060
3,1665
4,2578
7,2479
6,2107
1,665
1,590
3,4225
5,1985
1,483
7,2315
5,1925
1,480
2,865
2,927
5,15836
5,2674
1,6971
1,2533
3,1099
4,1555
2,872
3,952
6,2060
2,1114
2,823
1,509
4,1370
2,896
1,550
8,2692
7,3620
3,1325
1,472
9,3703
9,2941
6,2077
2,760
5,1860
4,1789
5,1608
5,1754
1,457
8,2667
1,454
3,1182
8,3276
1,519
6,1978
3,1025
1,514
9,2845
4,1361
7,2295
6,2797
4,1130
8,2537
1,378
7,10614
2,940
3,1199
9,6470
3,1166
2,641
2,867
7,2225
2,814
7,2513
8,21051
5,1855
6,2551
2,892
2,2307
5,1701
5,1746
6,1879
6,2118
8,2862
1,515
7,1907
10,3164
3,1134
5,1710
1,15629
7,10168
6,2027
3,1390
2,18689
3,1024
6,2312
1,663
9,5420
1,760
1,437
3,1296
1,315
3,966
8,2578
1,5292
1,504
5,1683
3,1325
4,1432
8,2737
1,675
2,679
7,2299
5,1978
1,335
3,1346
5,7962
5,2090
3,1345
5,21207
6,2146
9,2903
2,983
7,5432
8,2715
5,1888
3,1149
3,1301
7,2743
1,453
8,4482
8,9676
2,688
8,9185
5,1716
1,499
3,996
3,1378
4,1387
3,1155
5,1829
4,1194
5,8333
3,1076
1,380
5,1810
1,455
7,3631
2,807
1,353
2,766
3,1364
1,664
5,1718
9,22499
8,2671
1,359
1,742
6,2249
1,438
3,1039
1,343
3,1315
3,937
3,4284
1,420
3,1069
4,1413
5,3655
2,1089
3,1319
1,341
10,2702
9,3187
1,415
8,18075
6,1895
7,7786
3,952
1,386
1,539
2,783
4,1319
3,1089
5,1774
3,1260
1,639
3,1261
7,2648
2,757
4,1525
1,479
8,2765
8,12354
1,690
1,426
4,1540
6,2231
1,346
4,1448
3,1339
7,3168
9,3232
2,1030
2,765
9,27154
7,32127
8,2591
9,18678
3,1278
3,994
3,1196
4,1696
6,1970
1,451
2,891
3,48112
6,2106
1,525
5,20206
4,3567
1,487
3,1317
7,3450
2,979
9,5162
4,1298
7,2348
2,753
7,5249
3,1589
1,382
10,3531
1,566
5,1658
10,24104
1,341
5,1560
4,1060
3,1023
3,1027
3,1242
2,986
6,2361
1,474
4,1600
1,590
10,3295
5,5580
6,1791
7,10546
1,436
7,2768
1,612
1,516
1,2544
10,3159
5,1770
3,1209
1,470
1,569
5,1911
10,3249
3,997
3,1055
1,600
1,441
3,6254
2,855
4,1371
1,390
9,2930
1,560
3,1055
1,910
4,1514
4,37513
7,1620
1,608
2,595
1,563
1,487
1,449
1,554
4,1332
1,553
8,2796
1,524
3,1102
1,506
7,2482
2,928
1,390
7,2114
1,317
1,296
1,467
1,508
1,553
1,485
1,481
8,2672
1,370
5,1690
1,513
2,966
4,1374
1,281
4,1250
1,527
2,617
5,1742
1,492
1,624
7,2183
3,1058
6,2030
1,586
4,949
2,3963
4,1605
6,2358
1,251
9,13201
1,385
1,636
5,1759
2,48999
1,498
1,456
1,466
4,1325
1,618
2,752
1,1055
7,2314
1,515
1,270
1,511
5,1454
1,569
2,886
9,4261
1,556
1,427
2,635
1,519
1,480
2,702
1,640
5,1810
6,1974
1,351
1,373
9,47578
1,741
3,5417
1,524
1,597
5,10723
1,512
1,459
1,609
7,1832
1,489
1,608
1,511
1,249
1,695
5,6900
1,575
2,952
1,457
1,395
7,2310
2,951
1,423
6,3867
6,2049
1,429
1,590
9,3303
1,414
3,1343
8,3270
3,1106
5,1729
1,764
1,383
1,373
7,2568
1,463
1,378
3,908
3,1182
1,527
1,552
1,457
1,674
4,1382
1,447
1,1263
2,1269
1,512
1,406
5,1888
7,2617
9,3463
9,4765
1,440
1,599
3,1602
1,441
1,468
1,525
1,578
5,1810
1,512
1,513
2,700
10,3349
1,457
2,762
2,889
3,1328
6,2126
1,513
4,1630
1,401
3,1877
1,468
5,3303
2,1353
1,515
1,366
8,3005
2,781
6,2086
8,2792
1,571
1,541
3,1082
1,461
1,633
3,1304
1,433
9,18521
1,534
1,625
6,2514
8,2976
1,377
1,456
6,2597
5,2240
6,2217
3,1023
7,1608
1,457
3,1163
1,281
5,1964
1,402
8,2767
4,6226
9,3821
1,487
1,530
3,4282
8,2808
1,586
2,878
10,3367
7,2727
2,673
1,385
1,527
3,3355
5,1642
6,2132
3,1296
1,569
1,522
5,2062
5,2068
1,453
7,2439
10,3814
10,2322
6,2005
3,3827
1,450
5,4682
5,2674
1,3092
5,2118
3,4604
3,1030
1,599
1,350
8,3558
2,923
10,3792
6,1826
4,1306
9,2691
8,2966
1,551
3,1070
1,492
4,1445
1,414
2,744
2,868
7,4094
9,7905
9,3213
10,3348
9,3085
1,426
7,2396
3,1198
1,669
7,5102
1,404
2,866
7,3384
9,3187
4,5560
7,19572
3,1219
3,1078
10,3539
10,3019
7,2274
1,430
3,28334
1,455
9,4386
9,4482
1,404
1,523
3,893
2,838
9,3085
1,331
8,2755
10,3474
10,3084
6,6973
3,1129
4,1353
3,1303
9,3010
1,332
8,2852
1,458
3,1518
1,369
5,1917
1,436
3,968
3,878
4,1335
4,1375
6,1708
1,391
1,533
2,1013
1,532
3,1158
3,970
2,726
7,9923
2,677
1,430
8,3774
10,2236
8,1911
5,1996
7,2091
2,36523
8,2798
5,1365
5,1709
1,521
1,500
7,1989
1,602
9,3001
1,491
5,2212
3,1013
9,2105
2,712
7,2349
1,513
3,1277
5,4941
1,368
2,820
7,2385
5,1615
1,537
3,987
3,899
10,27591
10,2282
10,2483
1,445
9,2955
1,315
5,1730
7,2500
3,968
5,1777
1,467
3,1005
3,1091
5,1581
2,751
7,3414
1,308
10,3590
1,403
7,2399
3,38467
1,395
3,1191
8,12072
3,1194
3,1120
1,473
1,478
1,512
3,946
1,574
10,2650
10,3561
1,479
3,21580
4,2055
6,2147
6,2245
3,6366
5,10400
3,974
8,3017
1,444
3,929
2,787
1,355
10,2336
10,3742
1,638
3,3440
3,55743
7,5741
1,442
3,1118
10,3273
5,7295
8,6368
8,2867
3,916
7,2305
1,544
7,1526
2,452
3,1165
3,7077
1,678
9,3713
3,841
7,3046
7,2661
7,2539
3,1216
1,349
10,3069
2,748
1,520
10,2562
10,2786
6,6119
1,671
7,2941
2,747
3,859
3,1069
10,3294
9,2672
5,1686
1,457
9,2582
5,1663
2,1302
9,2737
10,2096
1,461
3,1278
5,1865
9,3362
10,2268
2,690
9,3022
3,1296
4,4224
1,370
6,1566
3,1084
1,403
1,442
1,357
9,2633
3,1221
1,7675
7,2244
4,1452
10,3550
5,6112
9,2546
7,2435
1,402
10,3310
8,2982
1,563
1,297
1,409
1,797
9,2466
2,8390
3,1065
9,2557
3,1167
3,1051
7,2355
2,958
1,456
10,2291
8,2701
1,475
1,239
1,246
1,617
6,1529
1,500
1,499
10,3590
9,12073
7,1894
5,1315
3,1031
1,517
7,1596
3,1170
3,1104
1,240
1,695
3,1242
10,3055
1,508
3,912
7,2113
4,1534
5,4970
1,360
3,898
1,438
7,2553
5,1611
5,11939
1,253
1,341
3,1262
10,3246
1,574
3,866
10,3093
7,2560
1,552
3,852
1,426
1,618
1,363
4,1427
1,395
1,244
1,305
3,1107
7,1647
1,405
6,1736
7,1951
1,500
1,423
3,729
5,1766
7,2364
1,384
7,2479
1,819
1,343
1,342
1,460
7,2047
7,23840
10,2322
1,540
2,765
1,526
6,1608
2,818
5,1597
4,1333
2,823
1,792
1,391
1,282
2,807
10,3571
1,439
9,2326
1,464
3,1074
1,333
9,2024
5,1842
5,1654
1,283
3,994
1,432
1,302
1,279
1,668
4,1177
6,3976
10,3433
1,394
1,473
1,421
10,3680
7,2296
9,2777
1,285
1,432
2,1020
1,305
1,483
7,2566
1,418
4,1555
10,3475
1,340
1,482
1,344
10,2648
1,386
9,2182
1,418
2,676
1,540
10,2239
1,453
1,337
1,256
1,532
7,2715
1,361
1,435
1,367
10,3547
8,2441
3,1206
1,480
1,498
1,437
10,2198
10,2397
1,586
1,309
6,2236
7,2300
1,272
3,1215
1,566
7,1995
7,2346
9,3157
1,337
1,609
7,2242
10,4056
10,2387
5,1900
1,282
1,489
4,1066
1,371
7,2750
1,368
7,1643
9,3127
5,1504
1,294
3,1097
5,5729
10,3865
10,2099
3,2663
1,262
9,9610
1,293
1,349
1,465
1,292
1,305
5,1673
5,1405
1,247
8,2867
3,1134
10,3152
10,2052
8,8727
1,274
3,1032
1,646
1,385
3,1001
1,389
1,247
8,2589
1,648
1,542
5,1687
5,1678
10,2531
10,2333
9,3009
1,335
3,968
1,377
1,320
5,3003
3,813
1,224
2,614
3,1161
10,2347
6,2292
8,2764
10,3064
10,3708
8,2867
1,318
3,5258
1,441
5,1282
6,2081
3,1271
1,256
3,1045
10,3295
10,3099
7,2522
9,3294
10,2412
9,2137
8,2563
10,2914
2,852
1,381
10,3270
9,2981
6,1400
1,245
5,2955
6,2065
10,3306
8,2730
3,1374
4,967
10,2309
3,1260
1,264
2,856
1,333
10,3373
7,2356
9,3177
1,229
9,8622
9,2727
10,3366
9,2878
9,3202
10,2015
10,2175
2,753
1,309
5,1647
1,410
10,2828
9,2930
10,3365
1,240
1,441
10,3490
10,3552
7,2159
7,4484
2,495
10,3129
4,1461
7,1724
8,2701
1,412
10,2352
3,970
7,2019
1,293
1,479
10,3649
10,2114
9,5426
5,1467
4,949
10,3075
7,2760
9,2335
3,995
1,429
10,2539
9,2955
10,3087
4,985
1,431
10,3209
10,2892
3,1006
1,632
10,2260
10,3553
1,462
10,3512
8,2622
1,419
5,1592
5,1863
7,2249
1,656
1,492
7,1874
10,2423
2,603
3,880
10,2340
1,519
2,703
10,2591
9,2993
10,2455
10,3043
1,347
4,1664
1,492
1,365
4,1744
10,2277
5,1682
3,1007
6,1383
10,3114
1,646
3,1154
8,2879
7,1624
10,2718
7,2790
10,2405
10,2564
1,363
7,1734
10,2203
3,885
9,3026
8,1787
10,2173
3,1095
10,3295
2,826
9,1942
10,3078
3,1055
1,376
9,1957
1,365
1,417
10,1960
1,537
6,2141
6,1347
1,439
1,445
10,3281
5,1496
6,1391
10,2437
1,357
6,1433
10,2936
1,376
1,280
10,2547
1,436
10,2609
1,386
1,264
5,1815
1,649
4,1440
10,2914
10,2617
1,437
10,3113
10,3253
1,406
1,344
10,2137
1,502
10,2296
1,286
1,280
9,3136
10,3161
7,2542
10,4263
10,2166
3,935
10,2927
10,3329
1,263
1,300
10,3526
1,318
10,3165
1,587
1,277
7,11574
1,624
1,507
3,933
10,2214
1,456
10,2354
10,2529
1,428
1,349
1,543
1,346
7,1966
1,261
1,238
5,1709
10,2448
2,814
10,3122
10,2269
1,353
9,2299
10,2018
10,2461
1,290
1,431
1,364
7,2491
1,256
1,261
3,986
10,3652
3,1049
1,393
1,507
1,362
10,2470
1,342
3,969
1,292
1,291
1,332
4,1336
1,248
1,329
7,2444
10,3066
1,1749
4,917
1,355
1,477
10,2760
10,2319
3,1119
1,293
1,277
1,405
1,560
1,247
1,334
7,5904
10,2215
1,493
10,2271
1,275
1,431
4,947
1,441
6,1974
1,291
1,297
1,255
1,444
1,241
1,250
3,1399
9,2023
1,366
10,2489
1,333
1,543
1,407
10,3639
9,2029
1,307
1,263
1,312
1,414
1,268
1,241
5,7857
10,2371
6,2597
10,2862
1,254
1,527
1,304
10,2184
10,2987
3,855
1,635
10,2797
1,317
1,278
10,2613
7,2445
1,614
6,3049
10,2121
1,261
1,479
1,248
10,2627
7,1585
7,1741
1,384
1,410
1,403
10,2207
10,2354
9,18390
1,411
1,705
10,2047
1,356
7,2347
1,277
9,2329
7,1705
10,2541
1,424
3,1157
1,304
10,2196
2,970
5,5101
1,318
3,1207
10,2390
1,395
6,1788
1,241
10,2724
4,1176
10,2788
1,307
3,1057
1,247
10,3461
10,2241
3,1203
1,330
5,1754
10,2243
1,324
9,1962
1,249
10,2244
9,2016
10,3472
2,584
6,1352
1,598
10,4296
10,2098
1,455
1,447
9,3775
1,470
1,256
10,3559
1,274
1,408
10,2318
10,2613
10,2223
9,2788
1,278
10,2377
10,2274
1,544
1,312
1,473
1,682
7,1729
10,3463
1,216
1,238
10,3489
10,2331
10,3512
10,2388
1,265
10,2469
