1,7098
8,1925
1,555
1,283
9,3010
1,421
10,2506
10,3503
1,252
1,322
9,3047
3,887
10,3627
7,2502
10,3458
10,3277
10,2212
1,587
1,232
7,2328
1,304
10,2696
4,1037
1,254
1,230
10,2902
10,3887
10,3363
7,2485
7,1831
10,2253
10,2222
1,381
1,379
1,455
1,365
10,3178
8,1863
10,2684
1,240
10,3705
3,829
8,2891
4,1068
10,3465
6,1656
10,2071
1,508
1,263
3,1091
1,285
10,6573
9,1880
1,462
1,267
10,3638
10,2275
10,3287
7,1631
10,3674
10,2388
10,2532
1,455
10,2426
5,2000
1,374
10,3433
7,1618
10,2707
1,259
10,3058
10,2178
10,2541
7,1510
10,7067
6,1892
10,2715
1,518
9,2025
7,17001
1,354
3,1046
10,2480
10,2326
1,231
1,473
10,2435
10,2798
7,1608
10,2208
5,1747
10,2448
1,420
10,2029
9,17593
1,476
10,2343
10,2136
10,2556
1,231
1,454
7,2100
2,604
10,2135
10,3234
10,2721
10,3364
1,503
10,3338
1,682
1,374
10,2319
10,3480
9,3145
1,326
1,672
10,3188
10,3086
10,3269
3,960
10,2317
10,3145
1,613
10,3291
4,18447
10,2228
10,2213
10,3473
10,2269
10,2095
1,383
10,2078
10,2104
3,771
10,6916
4,1602
1,399
3,1013
1,339
3,9332
9,2983
10,3027
2,841
10,2378
10,2111
1,415
1,314
10,3193
3,717
1,440
4,1134
1,246
3,967
10,2179
1,445
10,2231
2,733
10,3554
2,684
10,3230
1,402
10,2657
10,2229
10,2291
10,2756
5,1386
1,290
10,2664
10,2224
1,624
8,1635
10,2178
1,435
8,1919
10,3494
1,270
1,244
10,2180
10,1966
10,2098
1,482
1,239
9,2191
10,2272
1,507
10,2051
10,2236
3,833
10,2375
10,3441
1,261
1,245
8,2011
10,2101
10,2679
1,613
1,254
10,3354
4,1083
1,587
10,3266
10,2550
1,482
10,3163
10,2422
1,578
1,260
1,485
3,797
9,3085
1,406
1,326
7,2723
10,2952
1,478
1,383
8,1800
1,338
10,3760
10,3377
1,339
1,245
1,309
1,458
10,2238
1,281
1,413
10,2187
2,511
1,408
10,2858
1,439
1,354
8,2135
10,2543
1,305
1,241
1,372
1,247
10,3017
1,431
1,381
7,2636
10,2606
1,584
2,484
1,296
1,291
10,2395
4,1070
1,273
1,252
1,415
1,242
2,665
1,264
1,295
10,3124
10,2245
3,1302
10,2847
1,426
1,260
10,3397
2,460
10,3300
1,235
1,274
1,315
1,430
1,251
1,278
9,2146
10,1974
3,1243
2,820
1,360
1,261
2,575
10,3233
10,2176
1,369
1,243
1,265
1,319
1,319
10,2470
10,2680
6,1598
10,3633
10,2038
1,253
1,238
1,451
10,2981
10,2531
1,292
1,303
1,258
1,421
1,350
10,2495
10,3264
8,1805
6,1517
10,2332
1,287
1,241
1,257
10,2488
10,2120
8,1932
1,257
1,237
1,277
1,247
5,1666
10,3475
1,429
10,3244
10,2209
1,419
1,253
1,266
6,1568
10,2747
10,2082
1,570
1,244
1,246
1,404
10,2490
10,3388
1,339
7,2139
10,2083
1,347
1,318
1,327
10,2248
10,2056
10,2904
1,370
1,564
1,308
3,1165
10,2192
10,2546
1,460
10,2457
10,2168
1,411
10,2883
1,240
8,2298
10,2168
10,3293
3,803
1,275
1,559
10,2011
10,2414
10,3471
1,311
7,1815
8,2050
1,527
10,2524
1,268
1,440
10,2860
10,2690
10,2055
10,3452
1,334
10,2454
5,1277
1,266
1,352
4,1756
1,520
1,388
1,320
1,299
1,289
10,3765
10,2443
10,3516
10,2964
1,287
10,3245
1,431
1,559
1,412
7,1510
1,245
8,1865
10,2007
1,225
1,300
10,3228
2,517
10,3479
10,2354
1,245
9,2557
10,2249
1,315
1,306
5,1289
1,264
10,3818
10,2435
1,264
1,271
10,2751
10,2333
10,3716
10,3173
8,2729
10,2748
3,1129
1,260
1,288
10,3401
1,257
9,3198
9,1791
1,250
1,269
10,2695
4,987
7,2175
10,2103
10,2217
10,2149
10,2137
1,265
1,256
10,2707
1,247
10,3522
10,2108
10,3041
1,394
10,3028
2,610
10,2101
10,3051
10,3543
7,2385
10,3139
1,275
10,2310
10,3004
1,272
10,4056
9,2991
4,1493
1,252
10,2220
10,2353
10,3266
9,2192
10,3256
10,3395
9,2977
1,277
1,315
3,879
1,290
10,2374
10,2213
10,3092
1,517
1,548
10,2021
10,2785
8,1754
10,3297
9,2442
10,3259
1,246
10,2119
10,3081
1,374
2,443
7,1837
2,942
1,272
1,307
10,2033
5,1753
10,2057
10,2352
10,2248
10,2900
1,283
10,2178
10,2927
1,350
10,2832
10,2192
10,3273
1,263
1,270
6,1329
10,2760
10,3003
10,2826
8,2057
7,2432
1,321
10,3224
10,3312
1,364
10,2232
10,2575
10,2228
10,2082
1,255
10,2945
10,2092
10,3220
10,2938
7,2554
10,2071
1,250
10,3449
5,1048
10,2216
10,2443
10,3498
6,1444
10,2151
1,301
8,1963
10,2698
1,380
4,1337
10,2642
1,300
10,2693
10,2747
1,356
10,3337
10,3466
10,3142
8,1889
10,3156
1,244
1,440
10,2113
2,603
2,517
10,2406
1,229
10,2375
10,2772
1,245
10,2098
5,2347
1,475
10,2421
10,3291
1,229
1,324
10,2154
10,2124
10,3131
1,943
1,272
10,2358
10,2183
1,245
8,1652
10,3461
10,3208
2,621
10,2626
2,514
10,2135
5,1799
10,2119
10,2504
2,763
1,218
10,2223
6,1522
1,265
10,3311
10,2870
3,694
3,756
10,2307
1,285
1,331
1,399
10,2301
10,2209
3,755
1,220
10,2660
10,2603
1,238
10,3639
10,3407
1,573
7,1725
10,1986
1,335
1,360
1,281
1,384
6,1431
1,555
1,228
10,2636
10,3477
1,232
10,2253
5,1779
1,388
10,2238
10,2127
1,247
1,387
1,253
1,257
10,2717
1,359
1,251
2,1037
5,1226
1,270
2,737
1,498
1,352
8,2742
6,1367
10,2344
1,262
1,248
1,261
8,2100
1,526
1,399
10,2415
10,2166
1,257
10,2226
1,376
1,348
10,2328
5,1222
8,1818
1,297
1,334
1,251
3,1425
1,338
1,378
10,2638
10,2026
1,261
5,1187
1,269
1,361
7,2282
10,3247
10,2220
1,351
1,284
1,240
1,388
1,267
1,253
10,2520
4,1287
1,241
10,2832
1,280
1,351
10,2657
10,2226
10,2716
1,342
1,287
1,346
1,359
1,263
10,2617
10,2211
5,1230
10,3043
10,3001
1,247
1,263
10,2783
10,2245
10,2115
1,252
1,376
1,334
1,348
1,254
10,2222
8,2485
1,359
10,2123
10,2157
1,254
1,284
3,882
4,1218
10,2081
1,295
1,313
1,314
1,250
1,270
7,2392
10,2627
1,352
10,2248
10,2189
1,270
1,359
1,525
10,2888
1,514
8,1704
1,349
1,284
1,350
1,243
10,2380
10,3259
1,270
10,2855
10,2318
1,272
1,344
1,261
5,1544
10,2760
10,2541
1,433
1,339
1,370
1,260
10,2165
10,2981
1,420
10,2040
5,1282
1,259
10,2524
1,273
1,378
9,1968
10,3302
4,1050
10,2149
1,336
2,613
10,2927
1,504
1,316
10,2083
1,373
1,233
10,2803
1,289
1,302
10,3012
10,2896
10,2210
10,2062
1,344
4,1056
3,982
1,414
1,317
9,1885
1,311
2,640
4,954
1,242
1,383
8,2629
9,2872
3,661
10,3089
1,388
10,2060
2,619
1,255
1,235
7,1501
1,324
1,375
2,612
1,245
1,432
10,3225
10,2322
10,3531
10,3157
1,250
10,2142
10,2537
1,248
1,354
10,2031
1,364
3,853
10,2119
1,244
1,332
10,2927
2,640
6,1731
10,2140
7,1626
10,3856
3,873
1,241
1,255
10,4065
1,332
9,2380
10,2443
1,232
1,309
10,2390
10,2479
10,2501
10,3125
10,2312
8,2230
10,2440
1,240
1,259
10,3477
1,237
10,3699
6,1512
1,234
1,246
10,2053
6,1631
9,2972
10,2799
10,3412
10,3583
10,2151
1,226
10,2064
1,424
1,308
8,3051
8,2072
1,223
1,368
2,607
5,1455
10,2100
9,2452
10,4586
10,3114
8,2754
1,224
1,323
10,2075
1,277
9,3159
10,3244
10,2394
1,373
1,498
10,2168
7,1874
10,2445
10,5711
6,1351
10,2521
1,255
10,2176
10,2752
1,271
10,2497
8,1809
7,1673
1,382
1,238
10,2032
10,2518
10,3680
10,2192
10,3479
10,3005
1,229
3,624
10,2255
1,346
1,453
10,2118
10,2179
3,1226
1,297
10,2834
7,2285
10,3471
10,3308
10,2406
7,1718
10,2063
10,2129
3,1074
1,479
7,3967
10,3055
10,2603
1,365
1,282
4,1209
10,2918
1,425
10,2365
10,2377
10,2104
10,2576
10,3381
1,323
10,2311
10,3618
10,2746
5,1491
7,1806
1,219
10,2130
10,2062
10,2176
6,1570
9,2343
1,407
2,646
9,2203
1,228
10,2276
10,2406
10,2828
10,2356
10,2296
1,232
5,1578
10,2169
10,2281
5,1349
10,3449
1,249
10,2078
7,1672
1,237
10,2487
10,2479
10,2324
3,838
10,2761
1,279
1,437
10,2594
10,2525
10,3271
10,3585
1,601
10,2079
10,2139
1,246
10,2109
10,2849
10,3221
5,1973
9,2237
1,378
1,256
10,2697
1,349
10,3247
10,2295
1,259
10,2185
10,2474
1,227
9,2530
10,3339
2,562
1,469
10,3615
1,366
1,265
3,819
1,255
10,2210
1,424
1,280
8,1814
8,1931
1,231
10,3212
7,1755
1,514
9,2340
10,2242
1,406
1,253
1,403
1,241
4,1413
1,399
1,292
3,733
10,2984
1,353
10,2484
10,2345
1,253
4,1207
10,2175
5,1034
1,270
1,258
1,362
10,3400
1,398
1,250
10,2324
10,3159
1,240
10,2294
10,2442
1,376
5,1177
10,2145
10,2464
1,248
1,249
1,245
5,1409
1,542
1,293
10,2272
7,1656
1,236
7,1981
3,805
1,288
3,931
8,1798
5,1770
10,2600
1,301
1,404
4,1061
1,302
1,250
10,2811
10,2358
1,214
10,3294
1,631
1,249
10,2297
7,1693
10,2173
1,336
1,254
1,279
1,395
1,251
1,253
10,2124
10,2815
10,2255
10,2921
1,556
1,292
10,2608
10,2306
10,2173
1,236
1,368
1,400
1,280
1,500
10,2927
7,2213
2,624
2,650
10,3459
1,371
1,290
6,2210
10,2176
10,2423
1,309
1,324
1,302
1,318
1,258
10,2403
10,2597
3,858
10,2349
10,3654
1,377
1,258
10,2455
10,3330
10,2131
1,251
1,275
1,258
1,357
1,272
9,3196
10,3143
1,408
10,2193
10,2299
1,262
1,283
5,1321
2,553
2,727
1,354
1,261
10,2225
1,301
1,266
10,2668
10,3270
1,234
10,2112
3,803
1,305
1,236
7,2583
10,2082
1,332
2,496
1,428
10,2375
1,309
1,259
10,2115
1,537
1,266
10,2025
1,497
1,284
10,2348
10,2355
3,988
3,765
10,2224
2,875
10,3199
1,237
2,670
10,2868
1,512
1,236
8,1746
1,277
1,267
10,2438
1,490
1,338
10,2202
10,2586
4,1241
10,2993
1,229
1,491
1,729
1,376
1,286
10,2115
1,251
1,266
6,1369
1,488
1,295
8,2719
10,3555
10,2709
10,2044
1,234
5,1479
5,1388
1,332
1,244
8,1757
1,322
1,238
5,1126
1,262
1,275
10,2693
8,2465
3,1339
10,2130
1,225
10,2302
10,2331
1,264
1,355
10,2985
1,319
2,624
10,2083
1,246
1,380
10,3256
9,4959
10,4115
10,2190
6,1550
10,3105
3,724
1,246
1,247
10,3367
1,241
2,522
10,2268
1,249
1,336
10,2440
10,2756
6,2123
10,2961
1,353
8,2301
1,371
1,223
1,329
10,2837
1,266
4,1119
4,910
1,249
1,267
9,2688
10,2353
8,3314
3,678
10,2156
10,2492
10,2362
1,227
1,301
10,2308
1,351
10,2058
5,1080
1,230
1,368
10,2556
9,2140
10,3310
10,2190
10,3536
10,3446
10,3223
1,248
10,2124
2,513
1,259
10,3146
10,2189
1,222
1,262
7,1500
7,1628
10,2497
10,3138
10,3982
9,2652
5,1300
1,290
2,514
10,3390
1,407
8,4344
10,2176
1,254
1,376
1,507
10,2130
7,1773
10,2137
9,3075
5,1051
10,2189
10,2200
10,2148
10,3627
2,712
8,2025
10,1977
1,279
1,375
1,311
10,2137
10,2457
10,2136
10,2668
10,2796
10,2088
10,3675
3,720
1,343
10,2220
10,2163
10,3042
10,2250
4,1029
1,264
10,3207
9,3413
7,1526
10,2564
10,2426
7,1580
5,1566
10,2043
1,291
10,2542
6,1906
10,2099
8,1955
2,620
1,290
1,331
10,3130
10,2281
10,2379
10,2772
9,2774
10,2287
8,2663
1,257
10,2311
10,2125
10,2728
10,2284
6,1527
1,308
10,2242
10,3011
1,339
8,1946
10,2387
1,447
10,2100
10,3097
1,438
10,2021
10,2316
10,2854
10,2680
10,2231
1,250
3,1073
10,2419
1,245
7,2823
10,3531
1,241
10,2166
7,1604
1,236
8,2091
10,2287
10,3064
7,1556
10,3128
1,252
1,407
10,2571
1,259
10,3099
10,3425
1,238
5,1850
10,1958
1,231
10,3407
10,3419
1,366
10,2380
8,2537
1,236
1,249
10,2445
1,608
10,3334
10,2344
1,223
4,1127
10,2433
1,225
10,2167
10,3280
1,427
2,528
10,2602
1,432
1,238
1,476
1,301
10,2424
1,583
1,479
10,2404
10,3658
1,226
10,2334
9,3365
1,351
3,1026
10,2693
1,263
1,471
1,467
1,303
2,620
1,407
1,303
3,1020
10,3803
1,246
9,3054
10,2334
1,251
2,770
10,2333
7,1657
1,373
1,339
1,303
10,2122
1,696
1,389
10,2048
10,2490
1,270
10,3774
10,2505
1,282
8,1959
10,2240
10,2183
1,380
1,318
1,564
3,930
1,488
1,242
10,2932
9,2212
10,2275
10,3451
1,286
1,506
4,945
10,2096
3,949
10,2957
1,444
1,424
4,1555
1,283
1,251
6,1857
10,2260
5,1052
10,2232
1,727
1,322
6,1696
9,2023
10,2365
1,275
1,271
1,304
1,376
1,647
1,255
10,3417
10,2668
10,3021
10,2132
1,437
1,287
4,1058
10,3280
10,2568
1,257
1,274
10,2483
1,355
1,463
10,2807
10,2709
1,437
10,1982
10,2254
1,372
1,267
10,2162
10,2491
10,3082
1,266
1,282
10,2159
1,247
1,500
10,2647
10,2909
1,473
10,2653
1,338
1,416
1,272
10,2359
10,2756
10,2145
1,282
1,393
10,3928
1,416
1,377
10,3375
7,2205
1,253
10,2154
1,604
1,309
10,2531
6,1743
1,327
2,613
2,588
1,333
10,3603
1,352
1,348
10,2262
1,369
1,344
5,1309
1,388
1,275
10,2540
10,3141
10,3579
2,534
2,538
1,416
10,2574
1,369
3,1346
10,2062
1,242
1,252
10,2088
1,316
1,245
8,1849
4,988
1,348
3,1154
10,2278
1,492
10,2156
1,482
3,1151
10,2652
1,231
1,294
3,711
1,428
1,303
7,1541
6,1814
1,391
10,2176
10,2244
4,1017
10,2612
1,388
6,1942
5,1599
1,245
1,256
9,2471
1,378
1,396
10,2157
10,2470
1,476
8,1844
8,2877
5,1110
10,2694
1,288
10,2173
10,2260
1,277
1,245
10,2673
1,369
1,410
10,2253
1,475
1,353
10,3346
10,3560
3,807
4,1115
1,245
10,2113
5,1173
1,312
1,321
10,3357
1,373
2,814
2,449
1,403
1,474
10,2549
8,2783
9,1955
10,2245
6,2095
7,2019
3,736
1,403
1,278
10,2412
1,261
5,1320
3,804
1,293
1,538
8,2652
10,3034
10,2407
10,2251
2,702
10,3552
10,2088
1,385
1,279
10,2310
1,269
5,2130
10,2263
1,261
1,410
10,3013
10,2205
6,1566
10,3260
10,2875
10,3053
10,1965
1,253
10,2105
10,2270
1,355
1,588
10,2507
1,232
1,285
10,2994
10,2092
5,1139
10,2227
10,3451
7,2309
5,1931
1,263
5,1614
1,359
5,1352
10,3483
10,2814
1,243
1,298
7,1616
9,2166
10,3262
6,1589
10,3701
4,1409
10,2301
10,2310
3,785
7,2245
10,2318
8,2703
10,2108
1,265
1,263
1,389
10,2263
10,2195
10,2835
8,3005
10,2624
10,2183
10,2870
10,2314
1,369
10,2317
10,4783
10,2301
1,222
5,1386
1,253
10,2324
7,1899
1,478
10,2193
10,3063
5,1814
7,1658
1,246
1,231
1,430
5,1832
10,3487
1,251
5,1217
1,258
10,2088
10,2246
1,294
10,2258
10,2525
7,2094
10,3115
10,2030
1,238
10,2032
10,3150
10,2402
1,289
5,1171
1,240
10,2102
10,3675
1,248
10,2394
10,2882
1,290
10,2039
5,1634
1,225
10,2042
5,1791
10,2405
10,2178
10,2428
1,360
1,261
10,2565
1,309
10,2287
10,7474
1,234
10,2277
10,3121
1,220
5,2179
9,2101
1,403
10,2104
10,3179
1,348
1,434
10,2471
1,243
9,2647
10,3674
1,238
3,941
7,1611
1,222
10,3493
10,2325
1,286
10,3225
5,1906
1,323
1,361
10,3053
1,250
10,3333
10,2297
1,212
4,1443
9,2134
1,240
9,3062
10,3036
1,319
10,2914
10,2556
1,361
1,287
10,2255
1,312
10,3076
1,445
1,218
10,2372
10,2513
1,383
10,3070
10,3183
1,250
9,2192
10,2332
1,359
1,268
10,2639
1,256
10,2254
1,540
1,216
4,960
10,3433
1,332
10,3077
10,3211
1,235
10,2315
10,2176
1,315
1,260
1,591
1,249
10,2356
1,243
1,268
10,2007
10,3217
1,231
10,3258
10,4346
1,310
1,518
10,2164
9,2605
1,265
1,422
1,408
1,287
1,256
1,231
10,2110
10,3112
10,2391
10,2902
10,3192
1,248
5,2021
10,2109
10,2283
1,310
1,285
10,2122
4,1228
1,248
1,227
6,1494
10,3143
7,2459
10,2092
10,2342
1,247
5,1304
10,2174
1,414
1,259
1,327
10,2083
1,366
1,255
1,286
10,3245
10,2176
10,2786
10,2080
1,463
1,423
4,1393
10,2213
10,3465
10,2286
1,644
10,2373
1,287
1,395
10,2429
10,3166
10,3124
10,2057
10,2195
1,275
1,237
7,2034
10,2501
10,2698
1,252
1,378
10,3296
1,385
1,409
10,2421
10,2280
1,485
10,2264
1,360
1,606
10,2342
5,1173
10,2038
10,2380
1,219
1,415
10,2094
1,396
1,376
10,3396
6,1489
1,280
10,2609
1,265
1,367
10,3291
1,540
10,2188
10,2323
2,608
1,390
10,2064
1,363
1,403
10,2141
1,432
1,348
3,757
1,332
1,514
10,2315
10,2164
1,414
2,678
5,1073
1,412
10,2343
1,335
6,1462
10,2086
1,231
1,300
10,2466
1,272
1,391
9,3344
10,2641
1,299
5,1291
10,2080
1,393
10,2146
1,307
4,1230
10,2258
1,253
1,454
3,1043
1,248
1,282
10,2079
6,1694
1,357
3,1134
10,2098
3,943
5,1027
1,271
7,2396
7,2001
1,233
1,250
10,2148
1,305
1,241
10,2179
10,2714
1,612
10,3740
5,1748
4,1141
1,236
1,243
10,2231
10,2165
1,235
1,244
10,2162
1,295
1,257
1,269
3,779
1,406
8,1950
10,3061
5,1070
10,2955
1,235
10,2120
7,2316
1,225
1,264
10,2988
1,267
1,249
1,356
5,1698
1,410
10,3343
8,2877
7,1739
10,2706
6,1757
4,1354
4,897
1,583
1,258
10,3240
1,418
3,1259
1,535
9,2232
1,370
10,2938
10,2685
5,1232
10,2602
5,1188
10,2419
10,3053
1,296
1,311
10,2645
1,405
5,1175
10,2316
1,423
1,255
5,1409
10,2454
10,2454
5,1036
1,438
10,3083
10,2053
1,281
10,2043
10,2027
5,1477
6,1702
10,2412
1,459
1,263
10,2907
10,2393
6,2031
10,3355
10,2235
3,1133
3,1489
1,225
5,1321
7,1800
10,2279
10,2267
10,2266
1,284
1,285
10,3338
10,3397
5,1160
9,1861
10,3361
6,1445
10,3365
10,2134
5,2049
1,329
10,2914
3,948
9,2150
1,256
6,1722
7,1632
10,3003
10,3344
1,482
10,3240
10,2330
10,3071
10,3389
10,3142
1,238
3,1070
10,2483
10,2525
1,317
5,1182
1,590
10,3254
10,2174
1,292
5,1717
10,2457
3,873
9,2635
3,651
1,228
10,2254
7,2343
10,3278
1,256
4,929
1,368
10,2268
5,1666
1,255
10,3116
10,2043
6,1438
10,2486
10,2308
1,232
10,2105
5,1682
10,1989
1,360
10,2124
1,417
10,3071
10,2526
1,306
9,2029
10,2466
1,293
10,2120
5,1333
1,239
5,1734
10,2867
9,2312
1,227
10,2365
1,395
1,613
10,2598
1,363
10,2356
10,3258
1,244
10,2173
10,2254
1,216
10,3474
4,1208
1,448
1,244
5,1699
1,279
1,502
10,3142
1,400
10,2128
10,3283
1,262
1,612
5,1450
1,213
7,1776
7,1829
1,260
1,241
10,2756
1,240
1,324
10,2133
1,296
10,2956
10,2168
1,225
1,535
7,2432
1,238
10,2890
10,2352
1,249
10,2199
10,3618
1,250
1,488
10,2018
1,230
10,3318
1,390
1,225
4,1292
10,2401
1,279
10,2912
10,2487
1,350
10,2068
10,2372
1,235
1,491
10,2142
1,439
10,2188
1,242
1,262
10,2796
10,3058
1,333
10,2990
10,3778
1,335
10,3311
10,2201
1,290
1,266
10,2047
1,324
10,2304
1,249
1,239
1,497
10,3114
10,3086
10,3547
10,3255
1,233
10,4430
10,3548
1,238
1,261
1,378
10,2675
10,2214
1,280
1,263
5,1603
10,2595
9,3037
10,2368
10,4153
1,222
10,2587
10,3023
10,2937
1,264
1,359
10,2033
4,1322
1,251
1,282
10,3027
10,3105
10,2864
10,2012
10,2357
1,214
10,2237
10,2792
10,2413
1,252
1,303
10,3409
1,485
1,380
1,241
9,2013
10,2215
10,2002
10,2590
10,2987
1,360
5,1699
10,2759
10,2855
1,485
1,246
10,3011
1,405
1,369
10,2452
6,1705
10,2216
10,2206
1,414
1,660
1,278
5,1327
10,2172
10,2293
10,2394
1,236
10,2051
1,296
1,456
10,3094
10,3002
1,489
10,2248
1,343
1,289
10,2298
4,1368
10,2430
10,2594
3,788
1,240
10,2105
1,256
1,478
10,2991
10,2839
1,296
1,331
1,260
1,623
10,2181
8,1844
1,320
10,2318
5,1646
1,243
10,2194
1,398
1,288
10,2450
5,1280
1,385
1,482
1,419
1,296
10,2127
6,1552
1,268
3,826
10,2228
1,236
10,2045
1,404
2,676
10,2138
9,3054
1,319
10,2657
1,330
1,252
10,2802
3,954
1,398
5,1194
10,2303
1,274
6,1190
1,272
7,1648
10,2332
1,722
1,337
3,737
1,382
1,254
10,2192
10,2322
1,358
5,1213
7,2056
1,345
3,769
1,328
1,297
2,1007
1,341
1,387
1,312
1,323
1,346
10,2967
10,3129
1,406
10,2635
5,1207
4,1384
10,2233
1,269
7,2513
7,2286
1,262
1,284
10,2671
1,239
1,280
2,642
6,2021
1,383
7,1843
10,2956
7,1640
10,2217
1,244
9,1846
1,370
1,289
1,246
10,2310
1,260
1,441
3,1135
10,3752
1,387
10,2203
10,2772
7,2171
10,3238
6,1395
10,3077
10,2372
1,247
1,244
9,1953
1,248
1,367
10,3046
2,558
1,259
10,3314
10,2483
7,2410
10,2351
5,1255
8,1935
7,1606
1,364
1,310
10,5293
7,1710
6,1659
10,3596
4,1564
1,303
5,1399
10,2338
6,1573
4,1739
3,1209
3,1117
9,3175
1,436
10,2297
10,2808
10,2230
7,1505
10,2667
7,2193
1,545
10,2823
10,2871
3,1124
7,1470
10,3291
10,2808
10,2113
1,409
7,1775
7,1433
4,950
4,1541
10,2176
1,490
7,2092
10,2675
10,2171
10,3274
3,751
10,3151
9,2247
8,1726
1,263
7,2766
9,1997
10,3310
7,1656
8,2168
1,443
7,1635
5,1817
10,2277
3,706
1,295
10,3088
3,884
3,894
1,261
10,3414
1,352
10,2092
10,3309
10,2508
1,527
3,773
1,391
10,2320
10,3072
1,276
5,1717
1,270
10,2660
10,2347
4,1281
1,257
10,2083
4,1555
10,3795
1,302
10,2384
1,284
10,2479
10,2315
1,301
7,2252
10,3565
9,2953
10,3504
10,2219
1,509
3,955
10,3623
7,2727
1,250
10,2356
1,246
1,475
3,663
1,272
10,2896
10,2132
3,886
10,2446
3,1177
1,297
10,2461
3,828
1,703
1,247
3,781
1,316
1,341
10,3172
1,306
10,2566
10,3295
1,390
10,2927
10,2301
1,269
6,1731
10,2263
1,498
1,238
10,2188
1,300
1,272
10,2682
1,291
10,2289
10,2639
1,241
10,2048
3,821
1,255
10,2958
3,853
1,290
1,234
10,3213
1,253
1,317
10,3110
1,312
10,2358
10,4330
1,210
10,2467
6,1970
1,257
10,3182
6,1411
1,316
1,249
10,2178
1,264
1,290
10,2330
1,247
10,2750
10,3256
1,297
2,999
10,2699
1,276
10,3338
10,2585
1,308
1,222
10,3104
1,250
1,254
10,2242
1,278
10,2165
10,2338
1,239
4,842
10,2765
1,277
10,3779
10,3081
1,329
10,2268
10,2228
1,271
1,249
10,2225
1,327
10,2227
1,393
1,242
10,2554
10,3133
1,263
10,3331
10,3659
1,292
10,2237
10,2598
1,307
1,234
10,2599
7,1500
10,2183
1,269
1,243
3,1312
10,2849
10,3419
10,3036
10,3346
1,264
10,2383
10,2268
10,2773
1,254
1,476
10,2185
7,1810
1,243
1,230
6,1564
10,2399
10,2766
10,2424
10,3528
1,283
10,3111
10,2213
10,2471
1,298
1,417
10,3096
1,369
1,621
1,394
10,2459
10,2186
10,2071
1,352
10,2524
1,254
10,2279
10,2838
10,2354
10,2151
1,349
10,3350
1,257
1,415
1,358
8,2345
10,3168
10,2092
1,265
10,2305
10,2683
10,2317
10,3388
10,2306
6,1392
1,349
10,2295
1,254
1,384
1,243
6,1657
2,837
10,2341
1,434
1,518
10,2622
7,2508
1,273
10,2037
7,1609
1,269
10,3291
1,263
1,265
10,2471
10,2503
1,370
10,2162
1,350
1,272
10,3636
3,836
1,295
10,2167
10,2206
1,278
10,2309
1,244
1,534
10,2368
10,2960
1,467
2,622
1,459
1,258
10,2350
7,1629
1,310
6,2097
10,2248
1,538
10,2157
1,235
1,654
10,3364
7,1589
1,308
10,2333
1,434
1,263
10,2082
10,2237
1,258
7,1577
3,1021
1,302
7,1495
1,251
1,445
10,2248
4,1364
1,358
5,1571
1,384
1,253
10,2444
7,1894
1,266
7,1637
4,1200
1,277
4,858
1,397
2,935
10,2001
1,494
1,284
