1,7098
3,993
1,349
1,306
5,1495
4,1132
1,1135
10,2891
10,3152
1,429
10,3663
1,253
8,1830
10,2421
1,233
1,268
10,2709
1,359
1,256
4,1627
10,2282
1,368
4,1183
10,2978
9,2133
10,3441
1,249
4,1295
2,2399
1,226
1,242
10,2251
1,341
1,438
10,2738
10,2504
1,409
10,3902
10,2155
7,1837
10,2902
3,976
7,1892
9,2914
1,233
1,342
8,2433
1,299
1,304
10,2621
3,1133
1,282
10,2763
10,2295
2,951
3,1149
7,2312
10,3115
4,1573
1,242
1,257
10,2922
7,2000
1,278
10,2720
10,2976
1,314
3,999
10,2437
7,1723
10,2851
4,1494
10,2308
10,2536
1,234
1,276
5,1188
9,3013
2,859
10,2300
3,766
8,2101
10,3546
10,2131
1,554
6,1395
10,2234
8,2012
7,2523
1,269
8,1926
7,2181
10,2622
6,1686
5,1645
6,1557
2,674
10,3098
10,2019
7,1572
4,1081
10,2598
2,845
10,2958
1,387
7,1703
1,377
7,1768
7,1523
10,2925
1,506
7,1573
3,758
10,1957
1,472
1,722
3,771
10,3048
10,2124
1,359
7,1748
10,2676
10,2152
1,239
10,3122
1,279
1,422
1,467
10,2163
3,875
1,293
10,2490
6,1819
8,2245
1,403
10,2154
1,254
10,2160
8,2801
6,2425
1,343
2,479
1,302
1,420
8,2566
1,239
10,2540
3,825
1,569
10,2256
8,2501
1,245
3,943
10,2954
1,466
1,331
10,2702
1,591
1,249
3,1024
1,260
6,1948
4,1102
10,2334
10,3205
10,3596
1,275
10,3426
9,2355
1,273
1,279
8,2623
1,260
1,260
10,2748
1,261
10,2455
10,2325
6,1645
10,3524
3,939
1,276
3,910
4,1258
1,309
1,285
3,975
1,269
1,247
9,2370
1,243
10,2301
10,2427
3,885
10,2156
10,2297
1,232
10,2584
8,2900
1,332
1,249
10,2341
1,250
1,268
3,679
1,253
10,3076
10,2418
1,441
10,2799
3,797
1,213
10,2411
3,766
1,323
1,241
10,3208
1,281
1,247
10,2244
1,245
10,3187
10,3297
1,302
10,2147
2,631
1,234
10,3316
9,2019
1,371
1,256
9,2064
1,241
1,289
10,2953
1,323
10,2375
10,2261
1,293
5,1305
10,2323
1,292
10,3835
2,725
1,473
1,244
10,2096
1,272
1,318
10,2345
1,241
10,2204
6,1424
1,303
7,1474
10,2272
1,246
10,2310
1,399
1,263
10,3138
10,2148
1,457
1,2581
10,2207
6,1495
10,2267
10,3596
1,466
1,265
10,3124
10,2977
10,2400
10,2577
1,327
10,2456
10,2291
10,2907
1,584
10,1966
10,2957
7,2066
1,401
1,435
10,2346
10,2726
10,2835
10,3057
10,3185
1,252
10,2974
10,2633
10,2886
10,2242
10,2100
10,3218
1,417
1,315
1,365
4,1468
10,3196
10,3232
1,640
10,2937
10,2365
10,3855
10,2177
10,2947
2,824
10,2619
10,3197
1,327
1,234
1,370
7,2253
10,2244
10,2671
1,304
10,3449
10,2491
10,2324
10,2130
10,2242
7,2139
1,548
10,2044
1,263
1,224
1,370
10,2834
10,3266
10,2111
1,712
10,3574
10,2364
10,2261
1,329
10,2776
7,1658
1,538
10,2265
1,271
1,290
1,245
5,1400
2,878
10,2029
1,609
10,2419
10,2477
7,1996
10,3442
10,3202
1,404
1,370
2,1003
1,331
1,238
10,2577
3,630
1,454
5,1500
1,413
10,2278
10,3017
2,834
1,362
7,2379
10,3254
1,380
10,3426
1,249
1,244
1,544
9,3072
1,251
10,2314
1,380
1,533
10,2388
3,1289
1,345
2,668
8,1818
1,375
10,2266
1,291
1,236
10,2394
10,2304
1,257
4,874
1,324
1,372
2,760
7,2206
1,342
7,1533
3,774
1,435
1,419
1,552
1,256
10,3611
3,846
1,303
7,2392
1,279
1,289
5,1544
1,403
1,371
1,326
3,1035
1,343
7,1791
1,514
1,305
9,1990
6,2016
1,374
10,2807
1,277
1,404
1,408
10,2223
1,242
7,1438
10,2925
1,328
9,2763
1,318
4,1167
10,2160
1,487
1,265
10,2340
1,391
1,272
10,2666
7,1503
1,280
10,2186
9,2145
1,249
10,2340
3,952
8,2915
10,2527
1,243
1,346
5,1738
4,1020
1,257
7,1912
9,3100
1,359
3,793
10,2530
1,342
8,2339
2,817
3,971
4,1169
1,219
1,396
10,2337
9,2425
1,302
10,2868
10,3118
1,436
10,2665
10,2251
10,2101
10,2740
7,1556
9,3308
10,3393
1,232
1,341
10,2293
6,1430
1,425
10,2077
8,2316
1,450
8,3626
10,2278
8,2338
3,1209
1,443
10,3659
3,993
1,223
1,640
3,661
10,2710
1,366
5,1372
3,1174
7,1648
3,1149
10,2343
2,657
9,3006
9,2082
10,2215
10,2273
1,234
8,2389
1,362
9,1957
1,269
8,2177
9,2250
2,567
10,3765
10,2567
9,1932
1,493
10,2163
6,1475
9,3429
1,223
9,2699
1,612
10,3153
2,757
10,3428
3,871
9,2251
9,3354
10,2115
4,1291
1,556
10,3245
2,899
10,2466
1,288
7,1652
6,2041
10,2877
8,1807
9,3064
1,533
4,1162
3,795
10,2283
7,1754
1,468
3,1120
10,2292
10,2093
1,247
10,2803
1,274
1,307
9,1825
3,1307
1,410
3,705
1,435
1,535
2,859
5,1172
8,2879
7,2175
6,1358
1,247
10,2339
1,249
10,2747
4,855
1,382
1,251
10,3243
1,418
1,298
1,514
1,691
9,2129
1,433
10,2307
10,2236
10,3149
1,228
1,420
7,2417
1,262
1,252
8,2887
1,411
1,467
8,2698
1,272
1,441
1,525
7,1524
10,2504
1,564
1,230
4,1136
10,2762
1,270
1,368
1,637
1,389
1,419
10,3021
1,334
10,3531
5,1273
1,410
10,5294
10,2797
1,230
1,449
10,3202
1,242
1,246
10,2759
1,302
1,376
6,1472
1,261
10,3091
10,2505
1,359
10,2638
3,811
1,258
10,2646
2,900
1,351
1,311
10,2429
1,314
1,376
3,796
1,313
10,2367
1,482
1,256
10,2001
4,1030
1,227
10,3055
8,2761
1,376
1,283
6,1559
1,251
1,263
4,998
1,302
10,2180
9,2306
1,277
10,2222
10,2292
1,226
10,3513
1,303
1,345
1,315
4,942
1,287
1,299
1,249
1,251
10,2231
10,3057
1,259
5,1649
10,2682
10,3381
6,2739
6,1397
1,435
1,260
10,2201
1,281
1,287
10,2283
1,238
10,2215
10,3368
1,283
7,1934
10,2759
10,2401
9,1992
3,866
1,245
1,241
10,2295
1,271
1,506
10,2387
5,1277
10,2251
10,2895
1,530
2,551
6,1926
10,2852
10,2052
4,1046
1,261
10,2741
10,2168
10,2382
10,2312
6,1465
10,2082
8,2275
5,1200
1,294
10,2376
10,2524
10,2177
10,3294
1,316
10,2258
10,3185
6,1413
10,2230
2,624
10,2180
10,2176
1,455
9,3132
1,334
1,358
10,2147
10,2281
1,380
10,2273
10,2415
10,3046
10,2572
10,2904
9,2798
9,1961
10,2431
1,263
1,469
1,253
7,2452
10,2354
10,2400
1,299
10,2282
10,2894
10,3477
10,2192
10,5424
8,2283
10,2443
10,2211
1,288
1,327
1,246
9,2244
4,1280
2,619
1,231
10,2567
10,2963
10,2648
1,428
10,2333
4,1160
10,2312
10,2298
1,362
1,350
10,2258
10,2766
1,547
6,1671
1,266
10,3779
10,2151
10,2447
10,2718
10,2370
10,3507
1,381
2,742
1,520
1,315
2,710
5,1311
1,360
10,2368
1,696
6,2091
10,2122
9,2259
1,351
8,1941
8,2457
1,323
10,2717
1,295
1,431
1,414
3,840
1,312
1,256
1,495
9,2139
7,1759
1,392
1,380
2,540
1,622
1,353
10,2191
1,369
1,298
1,340
8,1896
1,262
7,1538
1,604
10,2885
2,509
2,477
1,357
9,1908
2,547
1,307
4,1356
1,574
1,326
10,3335
9,2077
1,272
10,3049
1,270
1,519
4,1008
8,2470
1,409
4,956
10,3458
1,301
7,2104
1,478
1,335
10,2616
3,790
1,249
9,1894
3,702
1,319
10,3440
4,1411
1,353
7,1909
6,1400
1,296
10,3034
1,273
1,425
8,2097
1,372
1,241
8,1835
1,243
1,330
9,2079
9,2818
1,342
10,2407
4,928
1,254
10,2184
2,636
1,254
9,2444
1,553
1,272
4,1675
1,266
1,343
10,2438
7,1972
1,440
2,539
1,362
1,261
8,1989
2,683
4,1098
9,2340
1,363
1,274
10,2763
9,2261
1,292
10,2101
10,2413
1,560
10,3204
10,2094
1,229
10,2360
9,2075
3,1161
4,1256
1,270
1,315
9,2227
7,1604
1,297
3,825
10,3635
1,457
8,2504
10,2154
1,238
3,894
4,1037
10,3281
8,2707
1,277
6,2495
3,730
10,3555
1,267
8,1753
8,2234
10,2689
1,246
10,2131
10,2222
6,1361
10,3057
5,1581
3,1138
1,371
10,3417
1,258
10,2136
1,266
10,3559
2,648
4,1087
10,2492
6,1306
8,2465
1,383
10,2260
10,2429
10,2434
1,268
10,3084
1,246
10,3261
1,294
6,1450
6,1463
10,2315
6,1608
9,1841
4,1111
1,319
10,3211
10,2222
5,1327
1,356
10,3357
1,334
10,2883
1,253
1,338
1,370
3,796
3,681
10,2246
10,2314
1,254
1,661
6,1426
10,2337
1,249
10,2843
1,258
1,351
4,1214
1,357
3,786
10,3483
1,471
10,2140
3,881
1,306
8,2322
10,2864
10,2226
1,293
10,2632
1,290
10,2910
9,2024
1,292
1,416
6,1971
1,586
1,474
9,2402
1,369
6,1467
7,2535
6,1239
1,626
10,2202
1,255
5,1360
10,2428
4,1053
1,261
10,2172
1,300
1,279
2,597
7,1892
4,1160
5,1440
2,561
10,2333
2,712
1,309
3,720
3,653
1,297
1,267
10,2260
1,314
1,387
6,1342
1,265
10,2325
2,603
10,2591
10,2678
5,1393
1,346
2,674
10,2581
1,264
1,305
7,2430
1,330
1,304
10,2873
1,496
10,2371
5,1253
7,2023
10,2944
10,3230
1,287
1,307
10,2545
1,247
1,301
5,1393
1,271
1,260
7,1726
1,316
10,2200
10,2711
5,1843
10,2460
1,312
1,278
1,425
10,2242
1,288
1,251
2,926
1,292
1,323
1,278
1,275
10,3107
3,1038
1,264
10,2491
1,784
1,325
10,2150
6,2105
1,412
1,311
1,394
1,368
1,264
5,1215
1,271
6,1400
8,2176
1,268
10,2947
10,3287
10,3466
10,3105
1,272
1,229
1,227
10,2144
1,647
1,267
2,464
4,962
10,2425
10,2801
1,296
7,2417
8,2784
10,2864
5,1711
7,1797
1,258
1,251
1,412
1,489
1,269
2,452
3,738
10,2873
10,2573
1,370
8,2441
5,1649
10,3518
7,2529
1,502
1,303
1,550
10,3176
10,2489
1,237
10,2382
10,2483
8,2070
10,2259
1,550
2,762
10,2770
10,2719
8,1899
2,653
6,1464
4,1044
10,3155
4,934
10,2152
1,260
10,2416
1,282
5,1441
1,663
10,2568
9,3092
10,2189
9,2030
5,1053
10,2263
10,2508
5,1511
10,2353
4,1283
1,438
6,1439
1,238
7,1919
1,352
4,1608
9,2983
10,2958
9,2110
2,575
10,2746
10,2404
8,1791
6,1941
9,2482
10,2831
10,2306
1,301
1,457
1,290
7,1626
4,1477
2,657
1,378
9,1859
10,3239
10,2973
9,2348
10,2518
8,1930
5,1940
10,2253
1,327
1,474
1,324
10,2381
1,395
7,1673
1,316
10,3302
10,2076
6,1603
1,731
10,2655
3,763
8,1864
4,1104
1,279
1,374
1,344
10,3043
1,262
10,2283
1,290
1,377
10,2179
10,2653
9,2623
10,3696
10,3387
8,1664
10,2417
1,480
1,289
10,3442
3,767
1,282
4,841
1,493
5,1478
8,2527
10,2335
1,315
8,1909
1,354
9,2241
10,2147
1,265
1,289
5,1320
2,747
1,423
7,1588
1,380
8,3016
4,1048
10,2640
1,286
4,1119
6,1377
9,2183
3,657
1,288
1,361
3,1177
8,2547
1,279
10,2215
1,264
10,4342
3,1136
4,1194
1,287
10,2127
2,738
1,629
9,1847
1,250
1,290
10,2356
6,1547
1,346
10,2003
1,276
8,2127
10,3376
9,2270
1,260
3,747
10,3416
1,393
10,3556
1,505
1,379
2,499
3,895
1,256
8,2255
1,247
9,2267
10,2987
3,874
1,274
10,2017
7,2525
1,522
10,3246
2,904
1,845
10,2736
1,596
1,250
3,746
1,258
1,542
10,3100
10,2551
1,279
10,2388
5,1182
1,294
6,1826
4,1240
1,480
5,1368
1,538
1,280
10,3402
1,289
1,291
10,2016
9,3470
1,624
2,637
2,486
1,542
10,2894
10,2088
5,1492
7,1547
1,467
1,271
6,2063
2,617
1,333
2,472
10,2999
1,439
10,3446
1,385
1,431
1,480
3,878
3,1052
8,2815
1,281
6,1360
1,338
8,1936
1,345
6,1304
10,2423
1,388
6,1528
10,2949
1,380
7,1648
10,2223
10,3146
5,1599
1,266
8,2487
3,756
8,1886
1,262
10,2737
6,1821
6,1548
10,3490
1,495
1,375
1,414
10,2222
7,2136
10,2736
1,232
10,2250
1,285
10,2421
1,251
7,1749
1,341
4,1181
7,1554
10,3077
1,290
1,280
10,2520
10,3068
3,827
1,232
6,1971
1,245
10,2463
1,294
1,498
7,1836
8,1818
1,376
10,2668
1,375
1,264
6,1421
10,2597
10,2243
1,239
10,3077
1,254
10,2494
1,391
1,293
1,595
3,811
1,266
5,1197
10,2333
1,299
7,1714
5,1660
7,1665
1,321
10,2090
1,249
10,2782
1,417
1,472
1,515
4,912
1,306
8,1758
4,1359
1,280
5,1219
10,2436
10,2233
1,302
2,820
1,485
2,558
1,306
1,436
1,533
10,2113
1,584
9,1993
8,2298
1,239
1,396
7,1719
10,2187
4,941
10,2310
1,289
10,3523
4,1622
5,1488
1,277
6,1884
1,270
9,2973
10,2444
1,314
10,2260
3,864
5,1083
1,263
4,989
1,287
3,871
8,1736
1,296
1,247
2,891
1,264
1,437
3,1187
1,447
1,462
4,1100
10,3300
10,2201
3,959
1,272
5,1262
3,709
1,395
1,238
10,3069
1,359
1,369
5,1203
1,244
10,2442
10,2232
7,2051
6,1789
5,1564
1,271
3,973
10,2410
1,371
1,232
10,2114
1,316
1,249
2,940
10,2472
10,3111
10,2486
3,816
10,3093
10,3431
4,1178
5,1465
6,1525
1,337
1,230
7,1701
1,360
1,245
6,2526
1,258
10,2293
5,1305
1,268
10,2280
3,910
1,464
2,713
10,2300
1,364
1,419
3,796
1,292
1,312
10,3439
3,928
5,1260
6,1546
1,259
9,1857
2,676
10,2482
10,2236
10,3057
1,371
1,280
5,1207
10,2419
1,261
7,1687
5,1452
9,2051
10,2708
1,371
10,2933
10,2611
6,2477
10,2447
6,1938
5,1449
1,269
3,750
5,1147
1,253
5,1557
10,3091
9,2208
10,3072
1,285
8,2828
7,2274
10,3524
7,1820
2,880
10,3595
5,1231
10,2141
2,561
1,250
3,1246
1,457
1,461
10,3453
1,332
8,2428
10,3274
9,2026
5,1341
7,1761
1,448
1,540
2,605
1,344
1,277
5,1184
7,2423
10,2189
5,1957
1,240
10,2352
5,1760
10,3441
7,1693
4,1170
10,2804
10,2462
10,3216
1,382
1,263
5,1226
5,2156
1,303
1,507
1,239
4,1248
7,1816
10,2430
5,1337
3,973
10,4310
10,2782
10,2643
10,2338
10,2220
10,2950
10,2202
1,266
1,308
1,346
3,1025
8,1862
4,1672
8,1919
3,942
10,2459
10,2815
7,1543
5,1692
4,946
3,696
9,2166
1,267
1,242
1,266
10,3109
5,1862
8,1729
1,497
5,1368
9,3173
5,1666
5,1135
8,2051
8,2796
2,772
4,1145
1,272
1,237
1,266
10,2669
1,525
10,2215
1,265
5,1195
6,1650
10,2441
7,2173
9,1985
10,2393
10,2450
10,2876
1,293
1,263
1,246
10,2332
1,275
3,640
1,290
7,2466
4,1232
9,2174
1,404
9,1996
3,1166
7,2270
10,3464
1,274
1,286
9,2563
2,670
1,266
10,3420
1,277
10,2349
3,1037
8,2171
1,313
4,1141
10,3124
5,1828
3,927
1,662
1,276
7,2194
2,459
1,528
10,3454
1,265
2,627
10,3475
2,842
1,363
8,1685
2,572
5,1187
5,1326
1,341
1,265
5,1127
6,1452
1,322
10,3035
1,389
7,1913
10,3090
4,880
8,2140
10,2294
6,1795
7,2625
10,2499
1,428
1,266
10,2559
7,1614
1,270
6,1336
1,313
10,3055
10,2781
3,1288
1,336
3,1299
10,2991
8,2506
10,2731
4,1090
1,266
4,1213
1,371
1,336
2,466
1,511
5,1694
4,916
10,2857
1,277
6,1449
7,1579
1,414
6,1764
8,1714
4,1340
10,2831
1,361
1,347
10,2369
1,328
5,1110
10,2076
10,2210
1,322
10,2572
5,1361
1,322
10,3114
3,829
10,2789
3,948
1,279
1,343
7,1708
1,331
8,2814
6,1495
5,1412
1,276
6,2141
5,1201
1,296
5,1594
10,2551
4,1403
5,1155
1,308
1,293
1,258
3,1351
1,479
10,2416
10,2714
1,267
10,3127
3,1007
1,431
7,2352
10,2114
8,2737
6,1557
1,288
5,1339
1,235
10,2287
1,264
7,1640
10,2642
1,337
2,694
10,3016
1,521
1,681
2,679
10,3002
5,1958
1,243
10,2187
1,246
7,1585
1,286
1,365
6,1603
1,387
10,2332
2,648
1,502
1,424
10,2580
10,3479
10,3152
1,284
10,2970
1,248
10,2323
1,262
1,366
7,1731
9,2223
7,1735
10,2199
1,368
1,273
6,2008
6,1458
4,1515
1,240
9,1938
1,290
10,2487
1,401
1,323
5,1222
5,1269
4,1369
10,2740
1,400
1,272
7,1710
10,3427
10,2426
1,325
10,2160
1,248
10,3003
1,397
1,439
1,444
10,2306
1,468
5,1357
1,274
1,482
5,1256
6,1534
8,3163
1,251
10,2040
1,283
10,1999
1,368
1,274
1,317
3,744
1,376
5,1111
1,346
1,411
3,880
2,641
10,2329
5,1257
10,2623
1,276
10,3501
1,357
1,373
1,352
1,321
1,369
7,1538
10,2498
1,514
10,2779
6,1906
10,2141
2,483
1,461
1,474
5,1211
1,279
1,314
1,385
10,2284
1,369
8,1959
5,1268
1,544
2,723
10,2269
5,1141
2,459
5,1213
1,236
10,2315
1,275
5,1103
1,279
5,1636
1,365
1,413
10,2341
1,391
10,2373
10,2445
10,2319
10,2337
10,2662
5,1320
5,1777
5,1318
1,381
1,251
10,2967
1,351
1,418
10,2379
9,2299
10,3713
6,1418
6,1477
1,486
10,3101
2,532
7,1877
10,2797
1,257
1,273
10,3633
1,310
1,391
3,1179
1,318
10,2397
4,1019
2,651
5,1764
5,1631
1,368
4,1002
3,1011
1,363
1,239
7,1950
1,277
1,275
7,1521
3,1031
5,1285
10,2563
1,489
10,2810
4,1122
1,262
10,2087
10,2578
5,1378
1,266
5,2047
1,248
1,506
5,1304
5,1418
7,1737
10,2621
1,283
8,2017
5,1266
5,1619
10,2466
9,3006
1,358
1,499
10,2128
1,398
1,323
10,3327
1,377
8,2225
10,3162
1,344
8,1968
10,2406
10,3051
5,1121
10,2746
10,2200
5,1516
5,1305
10,2173
1,267
7,1981
1,270
1,546
4,1052
1,231
9,2165
10,3611
10,2551
5,1243
10,2796
2,856
3,1178
10,2349
3,781
1,316
3,708
10,2073
10,2416
1,491
1,282
6,1613
5,1567
8,1819
3,698
5,1412
10,2260
10,2564
4,1569
5,1169
1,353
5,1307
2,564
1,318
1,326
1,238
10,2293
6,1303
9,3019
6,1368
7,2721
10,3009
10,3183
10,2918
3,813
1,255
10,2166
7,1612
1,251
1,311
1,348
4,856
5,1827
9,1984
1,503
1,567
9,2078
10,2743
10,2719
2,564
10,2096
7,1514
5,1745
1,244
1,319
1,282
10,2338
1,345
4,1086
1,325
5,1325
8,1894
10,2559
5,1207
10,2063
5,1898
5,1302
9,1963
1,232
1,302
1,355
3,1266
1,285
6,1558
1,358
5,1282
8,2231
5,1478
5,1535
5,1832
10,2294
10,2834
8,2455
1,405
1,363
1,303
6,1755
1,261
10,2441
1,345
10,2165
5,1151
7,1719
1,452
7,1827
10,2281
4,940
5,1322
1,304
1,256
1,239
10,2898
1,244
3,805
1,373
7,2012
3,874
10,2416
1,359
7,1558
3,752
10,2475
10,3008
1,400
1,244
9,2469
10,2168
1,365
6,1551
1,379
5,1173
10,3173
5,1365
1,417
8,2398
10,2280
5,1173
10,3093
1,361
1,339
7,1688
4,1147
1,278
10,2288
1,387
10,2309
10,2978
10,2418
6,1568
5,1188
5,1359
3,931
7,1919
1,524
1,274
6,1471
6,1579
1,306
10,3147
1,403
4,1462
10,2033
3,1183
1,348
10,2158
10,2223
5,1303
3,753
5,1948
5,1767
10,3262
7,1672
1,315
6,1419
1,425
5,1191
2,460
10,2486
1,334
10,2119
7,1761
6,1392
10,2403
10,2789
10,2570
6,2041
4,1236
1,303
4,1032
1,325
10,2292
10,2021
7,1627
1,267
3,946
10,2705
1,425
10,2151
3,793
5,1348
10,3237
1,427
1,273
10,2723
4,1208
3,901
5,1022
10,2242
1,269
9,2211
7,1501
1,286
5,1456
10,2849
10,3366
3,745
1,283
5,1170
1,548
10,2652
6,1734
10,2358
10,2065
1,369
10,3103
5,1080
1,248
10,2338
10,2267
10,3272
4,985
1,295
10,3306
7,1766
6,2293
1,522
7,1907
5,1316
1,386
5,1337
10,3039
1,249
3,808
10,2274
10,3099
4,1455
1,306
10,2832
1,254
10,2413
1,308
1,366
7,2537
1,388
10,2438
4,1034
1,295
7,1539
5,1395
5,1125
7,1828
1,424
10,2995
1,576
10,3500
1,283
1,255
3,948
10,2412
10,2469
10,2257
1,373
1,375
7,1770
10,2363
10,2482
1,255
10,3239
4,1482
10,2991
1,301
1,251
1,450
4,1059
7,2231
10,2638
1,256
1,266
1,433
5,1390
5,1298
1,258
10,2028
1,472
10,3201
1,311
1,243
1,321
10,3367
1,341
3,790
1,383
1,244
10,2204
7,1715
10,2259
1,291
10,2713
1,295
10,3409
1,312
1,240
1,309
1,452
1,511
5,1161
1,250
1,242
5,1394
10,2343
10,2245
1,259
5,1402
1,324
5,1204
1,443
1,279
1,333
4,988
1,278
6,2204
1,360
1,357
10,3257
10,3389
10,2207
1,277
10,2482
1,252
10,2931
1,335
1,275
1,403
10,2229
1,255
1,409
10,2268
1,302
4,1408
9,2110
10,2078
3,839
10,2471
1,539
6,1599
1,316
1,272
1,490
6,1432
1,315
1,288
4,1385
1,282
9,2750
3,680
3,693
5,1194
6,2174
1,392
7,1694
1,341
1,303
1,235
9,2643
1,269
1,344
10,2714
1,251
10,3395
10,2412
10,3483
5,1068
6,1408
1,379
6,2178
4,1791
1,314
1,248
10,3330
1,249
1,345
10,2161
1,262
10,2883
10,2456
5,1317
10,3444
5,1868
5,1307
10,2158
10,2191
10,2172
1,249
6,1538
1,292
1,638
4,1105
1,252
5,1380
10,2563
1,567
2,656
10,5849
5,1137
10,2313
4,1380
3,873
1,257
5,1472
1,306
1,407
9,2121
10,2375
6,1443
1,479
1,286
10,2950
10,2895
3,1204
5,1176
10,2744
10,1992
1,288
10,2370
1,350
1,399
6,1526
5,1256
1,425
1,377
1,397
7,1556
4,1160
2,441
3,832
10,3150
4,993
10,2693
6,1485
1,306
1,351
10,2898
10,2074
1,540
1,282
1,262
5,1074
4,1098
10,2219
4,881
10,2935
10,2162
5,1201
10,2197
10,2242
1,395
6,1419
3,735
1,324
1,377
1,256
5,1047
7,2719
10,3201
4,1455
10,2409
10,3199
10,2299
6,1858
5,1179
1,368
1,319
10,2208
10,2282
1,434
1,509
8,1872
1,633
5,1200
1,442
6,2150
7,1694
10,2614
10,2837
10,2245
10,2455
5,1487
4,1080
1,418
1,380
1,320
9,2164
1,381
5,1162
1,308
6,1674
6,1772
9,2015
10,2286
5,1375
4,1364
10,3509
5,1549
1,373
1,405
1,257
5,1523
1,283
7,2800
1,279
6,1602
4,1096
10,3320
5,1753
2,499
10,3582
7,1582
7,1581
1,394
1,291
1,274
10,3017
1,247
8,1957
1,266
5,1300
10,3008
5,1586
4,1129
10,2495
10,2526
10,2504
6,1526
1,707
1,395
1,315
10,2407
1,308
5,1387
1,271
10,2343
4,1559
10,2677
1,435
5,1482
4,1594
6,1862
4,1010
1,438
1,321
1,264
3,814
1,442
8,2525
1,311
7,1561
10,3305
4,1259
1,444
5,1406
10,2806
6,2176
10,3271
1,418
1,250
9,2370
9,2060
1,370
10,3195
1,325
4,910
10,2098
10,2298
1,379
8,2019
6,1347
10,3670
10,2351
1,390
8,2222
8,1985
10,3097
1,366
3,828
1,249
10,2486
10,3111
4,1358
1,344
4,2217
10,2200
5,1386
8,1573
5,1501
10,2491
8,2613
10,2434
1,353
10,3188
1,253
6,2102
10,2006
10,2886
4,1210
10,3152
6,1576
3,682
4,969
10,2479
8,1729
10,2397
1,331
1,295
9,2965
1,289
10,3476
6,1252
8,3340
1,409
10,2276
10,3540
4,1087
10,2210
4,1429
10,2730
7,1685
5,1078
3,852
10,3308
5,1367
5,1964
10,3307
10,2433
1,251
4,1406
7,1752
4,1427
10,2208
10,2432
10,3018
10,2843
7,1916
10,2308
5,1670
10,2511
3,856
6,1554
10,3237
1,325
10,2355
6,1336
1,413
6,1277
10,2081
10,2127
2,613
1,396
10,2364
2,736
5,1571
4,1379
1,438
6,1435
1,319
10,2282
10,2126
1,316
10,2515
10,2288
2,551
2,520
1,394
10,3270
10,2347
10,3332
1,440
1,579
6,2205
1,271
6,1461
6,1581
1,266
2,818
5,1271
10,3147
3,1271
1,248
10,6114
1,558
10,2309
1,324
1,366
2,700
1,340
10,2177
10,2384
1,238
6,1455
6,1638
2,885
3,1021
1,233
10,1989
7,1545
10,2242
1,311
1,301
1,388
10,2427
10,3179
10,2946
1,252
1,419
1,505
9,1980
9,3461
1,377
10,2439
1,774
10,3282
1,275
1,274
1,312
5,1218
6,4191
3,1195
1,277
1,244
10,3431
10,3646
10,2982
1,246
6,1629
1,442
10,2292
1,368
1,475
1,249
10,2196
1,493
4,1414
1,497
1,242
6,1584
10,3267
8,2140
1,380
10,2421
1,568
1,580
1,266
1,372
1,331
5,1330
1,266
4,1147
1,360
1,253
10,2339
10,2738
10,3518
1,256
7,1796
1,394
6,2388
1,339
1,567
1,260
10,2422
1,247
1,499
1,263
1,256
6,1895
1,412
10,2856
1,232
10,3684
1,369
10,2248
1,336
1,277
1,241
5,1161
1,318
1,297
1,284
1,401
10,2870
10,2419
10,2278
1,252
6,1691
1,340
8,2093
1,384
10,2962
1,490
10,2549
1,273
1,327
10,2462
1,304
9,2521
10,2368
1,385
1,241
10,2442
1,243
9,2112
1,290
1,339
1,421
10,3404
1,357
1,278
5,1926
1,470
