1,7098
10,2628
10,2592
7,1495
5,1330
4,1375
1,349
7,2113
6,1616
3,830
1,564
5,1754
1,239
1,259
10,3499
1,249
4,1089
1,484
10,2719
10,2104
10,3289
1,314
9,2011
10,3119
10,2153
1,255
6,2282
1,370
1,274
10,2826
1,262
4,1084
1,319
2,550
7,1550
3,991
1,250
10,3053
10,2203
6,1607
1,417
10,2377
1,292
1,300
5,1270
10,2294
1,462
1,280
1,343
10,2604
4,991
1,412
4,932
5,1268
10,3716
10,2467
8,2168
1,249
1,319
10,2975
5,1176
1,332
1,451
1,510
4,1180
9,2184
10,2097
2,589
10,2409
10,4076
6,2112
10,3176
10,2309
1,273
5,1880
10,3433
1,237
1,433
1,327
10,3497
1,311
7,1505
1,284
10,3314
7,1576
10,2391
6,1456
5,1203
1,326
10,3037
3,739
1,347
1,385
1,441
5,1204
1,246
5,1800
3,842
10,2163
4,1099
10,3406
10,2578
10,2097
10,2323
5,1951
10,2126
10,2192
1,382
1,432
3,767
1,323
4,1111
1,448
4,1099
6,1513
9,2348
10,2872
6,1763
6,1548
10,3045
6,1358
1,444
1,288
2,722
6,1850
1,261
10,2352
1,283
5,1883
10,2774
10,2554
4,1068
6,1354
10,4070
6,1885
5,1741
1,259
1,329
1,324
10,2584
1,322
9,3025
1,262
9,2664
5,1747
4,1036
2,1062
10,3059
10,2509
8,2148
7,1678
1,313
1,384
1,252
5,1596
1,349
3,794
1,271
6,1445
10,2830
10,2643
1,373
5,1234
5,1791
10,2665
4,1337
1,315
5,1800
1,247
10,2635
1,297
5,1390
1,256
10,2236
10,2410
6,1457
1,486
4,1013
10,3410
9,2074
5,1152
1,241
10,3420
1,240
10,3014
1,513
6,1422
1,364
8,1714
10,2119
10,2586
1,281
4,1334
4,1105
7,1918
10,2458
1,246
10,3191
1,434
4,1306
1,442
5,1268
1,348
1,342
10,2119
5,1722
1,238
5,1407
10,2237
10,2661
10,2827
7,2401
10,3545
8,2032
10,2887
1,448
10,2463
1,363
10,2890
4,854
10,2206
4,940
10,3713
5,1444
2,597
10,2081
10,3535
10,3243
8,2991
10,3392
3,802
10,2867
1,376
7,1664
10,2205
10,3359
1,538
10,3430
8,1981
4,1068
5,1207
5,1199
10,3505
9,1980
10,3474
1,262
4,881
1,381
10,3367
5,2016
10,2454
1,324
5,1399
10,2228
1,351
10,2229
10,3029
5,1490
10,3317
5,1455
10,3379
10,3060
8,2324
4,914
1,500
10,2617
1,307
10,2160
8,3071
3,864
10,2067
10,3389
10,2779
7,1679
6,2021
10,2508
10,2940
10,2546
2,694
1,527
4,971
1,296
10,2506
10,2420
1,558
5,1215
10,2228
1,471
10,3423
1,396
10,3671
10,2759
2,615
3,941
1,444
5,1436
1,288
5,1850
7,2323
1,424
10,2369
3,844
2,619
2,624
1,328
10,2180
5,1229
10,3440
1,432
1,367
1,659
1,272
10,2893
10,2675
1,422
5,1234
5,1513
10,2210
1,380
1,246
7,1626
10,2889
10,2257
1,318
1,286
1,302
10,2305
10,2399
10,2347
1,408
1,375
1,605
10,3474
3,969
1,283
10,2979
1,465
10,2464
1,289
1,279
1,316
3,731
5,1559
2,814
1,430
1,355
1,443
9,2147
2,767
1,271
7,1711
6,1476
10,3445
1,309
1,353
1,293
8,2168
1,398
2,636
1,401
1,298
10,2475
10,2201
7,2017
1,243
10,2111
1,488
10,2617
1,307
1,301
1,258
10,3018
1,311
3,1310
1,394
1,262
8,1983
8,1792
10,3520
1,360
9,2053
1,304
2,625
1,317
1,355
1,264
1,464
1,384
1,525
1,384
1,262
9,2952
10,2283
10,3572
1,276
10,2947
1,282
7,1804
1,251
1,345
1,309
7,2403
1,336
1,297
1,586
1,263
9,2225
10,2991
10,9168
1,295
6,1271
1,238
10,2673
1,249
10,3377
1,319
7,1926
1,266
1,262
1,478
1,254
7,2226
1,401
10,3601
1,258
10,2313
1,274
8,1821
1,259
5,1265
1,272
2,560
1,289
1,258
10,2233
1,265
10,3054
1,254
10,15158
5,1472
3,745
1,248
10,2107
1,256
10,2918
1,252
9,2205
1,258
1,256
8,2457
1,284
10,3062
1,247
3,1074
10,3322
10,2066
1,258
8,1912
8,2279
7,2338
1,301
10,2144
1,283
1,297
10,3531
1,254
2,937
1,245
8,2564
7,1453
1,391
1,253
9,2038
10,3097
10,2729
1,552
3,824
1,287
1,381
10,2397
10,2637
3,1096
1,265
10,2550
10,3091
4,982
1,372
10,2427
10,2238
10,2167
10,2442
7,1830
1,296
1,474
8,2369
6,1575
1,519
1,243
1,370
6,1341
7,1872
1,510
3,811
7,1607
5,1222
8,2696
10,3224
1,395
1,312
10,3377
10,2170
1,248
1,300
1,456
10,2538
1,414
10,2121
2,603
10,2441
3,801
9,2737
9,2426
10,2344
1,350
2,619
5,1122
1,317
1,265
1,418
5,1632
1,396
8,1821
1,407
10,2841
8,1977
10,2880
10,2960
10,3020
10,2375
10,2593
10,2239
1,317
1,284
1,332
3,1137
1,355
6,2058
1,341
10,2262
10,3512
9,2062
7,1792
6,1863
8,2062
2,714
7,1636
1,259
1,341
1,346
4,1123
1,330
6,1384
1,379
2,686
4,1237
10,2226
10,2408
8,2362
10,2774
6,1654
4,1017
1,333
1,418
1,351
10,2947
1,288
10,2347
1,309
3,1130
7,1538
2,722
10,2837
9,2439
10,2397
10,3064
5,1186
1,238
10,2459
1,393
7,1698
1,368
9,2883
1,375
10,2512
10,3106
10,2482
3,825
7,2384
7,2087
8,2894
3,797
10,2201
1,577
1,356
10,3355
1,337
2,620
1,397
7,1790
10,3067
8,1937
1,330
4,979
10,2280
10,2658
4,988
1,241
10,3349
6,1690
10,3824
1,278
4,1039
1,367
10,2181
10,2038
10,2461
1,565
2,766
2,762
10,3117
8,1740
1,240
10,2937
1,675
5,1722
1,263
4,1335
1,349
8,1860
2,494
8,2296
1,285
3,1295
10,2934
9,2238
10,2736
1,333
10,3286
1,413
10,2910
1,251
7,1678
1,372
10,2350
6,1325
10,2489
1,301
8,2748
3,928
10,3690
10,3160
9,2100
10,2538
4,1115
10,2952
2,589
10,3237
1,317
7,1952
10,2924
10,2261
1,329
10,2379
8,2676
2,655
10,2968
10,2224
9,2754
8,2776
10,2675
3,1008
10,2944
1,365
10,2437
3,1076
10,2379
1,372
10,2985
10,2951
4,889
7,2215
7,2500
9,2256
8,2013
3,775
10,2840
5,1050
10,2360
3,704
1,696
10,2197
1,290
7,5336
9,2003
1,468
10,3235
10,3440
1,551
10,2825
5,1800
10,3324
10,3456
10,3351
2,590
1,564
2,518
1,528
10,2962
10,3073
1,418
6,1744
10,3492
3,902
10,2332
1,388
10,8052
10,3410
10,3622
3,971
1,446
2,672
3,816
10,2246
10,3281
1,296
2,464
1,431
10,2449
10,2240
1,372
10,2752
10,2702
10,3418
1,562
1,319
1,504
1,352
2,597
9,2657
1,293
10,3181
10,2401
10,2346
2,726
1,368
8,2030
3,866
10,2777
1,371
1,303
1,264
1,342
10,3891
10,2966
1,260
3,1150
3,929
9,2074
2,667
1,248
10,2567
10,2374
10,3432
1,241
1,351
1,291
1,303
10,2713
2,565
1,319
1,402
2,737
10,2876
1,481
1,239
1,410
1,524
10,2417
1,328
1,342
1,320
10,2945
3,1000
1,295
1,575
1,298
2,637
7,1731
4,1081
1,280
10,2570
1,343
3,829
1,250
1,303
1,244
2,586
1,524
1,415
1,434
1,237
10,2255
10,2495
10,2384
1,301
10,3440
1,320
10,2357
1,290
1,285
1,280
5,1336
1,392
1,456
1,424
1,328
9,3542
10,3222
10,2954
1,240
8,2571
1,305
10,2715
1,246
1,464
1,463
10,3190
1,393
1,324
1,477
1,240
8,2839
1,607
1,455
1,512
9,3319
5,1335
8,1790
1,268
10,2343
1,343
2,706
1,248
1,387
1,526
1,300
8,2143
1,553
10,3458
1,279
10,2357
1,443
10,2069
1,808
7,1887
1,334
10,3725
1,269
1,345
10,2387
1,236
10,2866
1,609
10,3627
10,3077
10,3449
1,312
7,1974
1,739
10,2442
2,786
8,2838
1,247
1,253
5,1558
1,248
10,2141
1,459
9,3199
6,2040
10,2294
1,265
10,2628
5,1357
9,2558
1,530
5,2132
1,239
1,286
10,3588
1,255
9,2181
1,422
10,2286
8,1694
2,728
1,260
10,3351
10,2296
10,2447
2,724
8,2964
1,239
1,247
10,2565
1,298
1,389
1,259
6,1264
10,3321
1,451
1,352
2,648
10,2181
10,2294
10,3453
10,3496
1,304
1,385
10,3351
10,2696
1,411
1,327
9,2440
7,2443
10,2678
1,268
1,371
10,4265
3,752
9,2951
1,415
1,261
1,344
10,3909
6,1756
1,487
1,276
1,399
10,3067
1,444
1,459
1,258
10,5705
1,359
8,1821
10,2449
2,802
1,286
5,1317
9,1823
1,329
1,331
1,297
4,1063
1,436
10,2470
1,317
10,6727
5,1426
10,3005
10,2518
10,2546
10,2256
10,3456
8,1860
1,290
1,296
1,301
2,717
1,323
8,1991
1,333
10,3736
10,2429
8,2303
8,2732
10,3450
5,1182
1,424
10,3055
1,400
2,651
1,309
3,1246
1,367
8,2814
1,377
5,2041
4,1010
10,2340
9,2485
7,2738
10,2894
10,2704
9,2686
1,267
7,2162
1,337
10,2291
1,418
7,2106
1,371
10,2448
10,3649
1,424
10,3036
9,2558
10,4219
8,2752
1,327
1,250
2,694
1,332
9,2827
1,286
10,3474
1,413
1,448
10,3743
10,2393
10,3975
8,1861
10,7458
10,2468
4,1281
1,263
10,2557
1,257
10,2365
1,258
9,3113
1,354
10,2298
10,3229
5,1307
10,2446
9,2304
10,3405
9,3126
2,550
10,2657
10,3191
1,274
10,3511
1,310
2,741
1,348
8,2699
10,3588
10,2767
2,641
3,835
5,1907
10,2273
1,475
1,239
10,3224
1,260
8,2261
1,294
2,672
1,349
10,3374
5,1495
10,3913
1,533
1,493
10,2423
10,3476
4,1013
1,244
10,3010
1,355
10,2585
1,520
3,1262
10,2331
9,2212
6,1485
10,3155
1,534
1,495
1,454
10,2808
5,1091
1,355
8,1971
7,1608
10,3330
4,1130
9,2342
1,295
10,3399
10,2351
10,16792
1,432
5,1750
2,665
2,533
10,3479
7,2043
3,1233
3,871
10,2906
10,3536
10,2791
1,266
10,2400
1,500
10,3570
1,391
10,3391
8,2238
1,386
10,3756
10,2674
8,2104
9,3215
1,420
1,330
10,3880
10,3154
2,582
1,320
10,3577
1,384
10,3114
10,3248
1,542
10,2780
10,3159
2,770
10,2404
2,822
10,2598
7,1809
1,665
1,440
1,308
5,1343
1,355
10,3412
8,2490
1,429
10,3418
10,2935
1,530
10,3271
1,541
9,2155
10,2396
9,2555
1,590
1,259
1,482
1,646
10,3406
9,2180
1,291
10,4880
10,3538
10,2202
10,2181
1,286
10,2346
10,2926
9,1995
1,360
1,315
1,328
1,408
10,5231
10,3469
1,398
6,1526
3,1112
9,2193
10,3507
1,635
6,1497
10,3252
10,2317
1,270
1,267
1,278
1,403
5,1373
8,1789
1,396
5,1208
10,2207
10,2586
1,545
1,356
9,2474
1,416
10,2531
1,242
1,307
1,320
1,365
10,2367
10,3449
1,283
10,3239
3,1022
10,3906
2,660
1,328
1,507
10,2653
9,2413
1,290
1,225
1,270
10,2635
10,2681
2,482
1,549
1,398
6,1609
8,3101
7,1862
1,283
10,2549
1,580
3,831
1,246
1,287
1,277
4,1165
1,481
2,572
1,266
1,386
10,2532
9,3206
6,2179
1,236
10,3513
1,430
10,2361
1,276
1,302
1,319
10,2851
1,319
1,435
1,321
1,343
8,1860
10,10807
10,2821
1,297
9,3286
1,369
10,3189
1,293
10,2496
1,306
10,3649
1,525
1,420
10,2309
1,497
7,1774
1,641
2,959
1,537
10,2230
1,363
9,1970
1,242
6,1421
1,280
4,1061
1,352
1,520
10,3942
1,262
10,2323
1,612
10,3916
1,401
10,2321
3,764
10,2131
10,3791
10,2470
1,254
1,432
1,395
1,278
10,3227
1,401
4,1715
1,617
10,4014
6,1695
10,2211
1,261
7,1763
10,2536
10,2627
3,844
10,2966
1,267
1,383
1,540
1,313
10,3331
1,719
8,2002
10,2851
10,2821
1,268
10,3280
10,2429
10,2958
6,1525
6,1923
1,397
1,362
10,2182
1,361
10,2207
1,411
3,1271
8,1734
1,580
1,303
10,2643
10,2182
10,2461
10,3469
9,3398
1,404
1,302
10,3797
1,376
2,573
1,800
4,1819
10,3443
1,313
1,263
1,480
10,2436
4,912
8,2930
6,2039
1,512
1,260
10,3542
1,311
1,449
1,566
10,3654
7,1757
1,588
1,295
1,557
10,3690
1,374
7,2034
1,408
1,466
1,302
9,2346
10,2323
1,362
1,505
1,508
10,3291
8,1944
1,329
1,251
10,3323
10,2194
10,2694
10,2173
2,649
1,312
1,424
10,2162
1,315
1,653
8,2170
4,893
1,258
2,609
1,339
10,2558
10,2220
4,909
10,2275
10,2305
1,268
10,2749
10,3255
1,255
1,563
1,521
2,527
1,364
10,2150
1,256
1,518
7,2360
10,3580
10,2931
10,2295
9,2195
9,3216
7,2382
1,242
1,745
1,468
3,808
1,271
8,1752
1,287
10,3227
1,376
2,602
9,2059
10,2313
10,2412
10,3211
10,2905
1,419
2,931
1,542
10,2558
1,297
8,2205
1,307
10,3046
10,3221
10,2347
10,2234
8,2340
10,3062
9,3115
10,3048
1,240
6,1615
1,756
7,1983
1,382
9,2208
1,9461
9,3530
9,2010
10,2469
10,2584
8,2371
1,357
10,3019
3,763
1,263
1,795
1,547
10,2193
1,291
8,1977
1,564
9,2152
10,2348
10,2690
10,2584
10,3389
10,2175
10,3369
1,502
1,245
9,3501
1,616
10,2880
1,538
10,2255
1,542
10,2985
10,3618
10,2630
1,577
2,654
10,2425
10,3301
7,1744
1,330
5,2730
2,879
10,3761
2,673
2,564
1,403
10,2357
3,931
10,2916
1,533
1,471
10,2377
1,274
10,2587
10,2237
5,1353
1,497
10,3317
6,1518
2,763
10,2472
1,383
9,3255
10,3599
1,347
10,3647
9,2145
1,445
1,467
1,510
8,2948
1,502
10,3634
2,835
1,486
2,575
1,459
1,588
10,3172
1,376
1,377
1,403
1,276
10,2342
1,527
8,2779
1,484
10,3346
10,4476
6,1589
2,466
1,401
1,391
10,3217
1,320
10,2605
3,777
1,283
10,2552
10,3669
4,17045
8,2532
3,1172
2,766
10,3016
10,2843
1,430
1,392
1,494
1,361
10,2538
9,2032
1,416
9,3183
10,3492
1,596
4,1561
1,512
10,2412
10,2987
2,863
1,439
1,312
1,266
1,271
1,421
10,2085
1,379
10,2295
10,2467
5,5168
10,3092
1,248
8,1799
10,3744
8,2784
1,269
1,280
1,284
1,282
10,2277
9,2454
1,397
10,2468
9,2291
5,5192
10,2362
1,256
4,1452
10,3418
8,1683
1,275
1,284
1,568
1,270
10,3438
10,3453
1,331
3,848
10,3746
2,3816
9,2947
1,362
10,14664
10,15131
10,3827
1,261
1,301
1,248
1,334
9,2563
10,2247
1,367
9,2278
9,3605
9,6048
10,3570
1,397
8,2991
10,2823
10,3294
1,238
1,333
1,283
10,2352
9,2641
7,1953
1,352
1,459
3,959
1,637
6,2437
1,653
1,611
4,3215
8,3068
1,257
1,274
1,245
6,1382
9,4234
10,2194
1,380
1,284
7,1763
10,2557
1,677
1,337
5,1869
10,2929
3,994
1,303
1,492
1,262
8,2779
1,481
1,258
10,2278
1,324
10,2298
9,2218
3,1139
1,302
9,3456
1,508
5,1629
8,2976
10,2449
1,280
10,2252
1,277
2,628
7,1874
1,278
7,2428
9,2145
3,1463
1,262
10,3623
1,294
10,3026
10,3355
9,2005
1,268
6,1557
1,330
1,538
10,6945
1,253
10,3184
6,2488
6,2587
1,308
10,3271
1,504
4,1059
10,2386
10,2117
3,782
2,714
1,353
1,324
2,3750
1,252
3,1290
9,3292
8,2898
1,380
9,3081
1,319
10,2342
10,3200
10,2730
7,1655
10,2499
1,335
1,321
10,3101
1,281
10,2882
8,2147
1,793
10,3559
5,1821
1,463
7,2387
10,2834
10,2533
10,2757
4,1736
1,254
1,290
10,3068
1,517
10,3263
8,2926
5,2115
10,3261
9,3194
1,354
5,1859
10,2515
10,2206
10,2493
2,759
1,356
1,242
10,5356
1,391
10,2200
1,650
5,8241
8,1878
10,3587
1,334
10,3268
10,3638
1,330
7,2006
4,1321
1,305
1,327
3,1134
1,317
1,439
1,545
7,2629
9,2304
1,648
1,369
10,5309
2,887
2,601
10,2487
8,2369
1,563
1,402
8,2104
10,2247
1,392
1,492
7,2950
10,2487
1,526
1,299
6,1991
10,2609
8,2281
3,1063
1,604
1,517
1,371
5,1897
10,2208
1,335
1,418
8,3019
10,2600
1,480
1,300
1,453
5,1690
10,3409
10,2893
5,1929
3,797
1,319
4,3638
10,2433
1,404
4,1074
4,1425
2,713
1,413
6,1465
1,437
9,3505
10,2860
10,2858
10,3399
10,2313
1,283
10,2316
10,2410
1,319
1,258
2,1015
1,714
1,497
10,2383
1,374
4,1624
2,701
8,2633
10,3605
10,2368
8,1989
10,5619
10,2468
1,279
1,387
1,624
1,410
1,535
9,2000
1,414
10,2631
10,3227
10,2771
10,3490
10,3073
7,2929
10,5462
10,2420
1,387
1,345
5,2137
10,2213
1,581
7,2421
1,516
9,3489
8,2817
10,4956
9,3284
10,3014
10,3275
10,3572
2,835
1,378
1,385
1,762
10,2159
8,2820
10,2586
1,611
10,3629
10,3068
10,4648
5,2216
7,1549
2,652
6,2554
10,2550
1,589
1,518
1,470
9,3109
1,485
4,1451
1,807
5,1722
10,3069
10,4721
10,13028
10,2466
10,2762
10,3985
7,1507
1,635
1,343
5,4936
10,3198
1,479
10,2691
1,678
1,523
2,753
10,3171
9,3025
2,886
10,3398
5,1816
2,952
10,2694
2,686
1,2052
10,2838
1,569
1,397
1,638
6,2135
8,3009
10,3231
1,536
7,2749
10,3261
1,636
10,3337
2,640
1,326
9,6279
10,2181
1,368
3,1051
5,1807
1,498
1,623
2,979
1,614
2,751
3,1253
1,693
10,6047
7,2476
1,516
2,2902
9,2006
1,303
1,617
1,785
1,588
1,557
1,519
1,686
10,3368
8,2080
1,698
8,1950
2,727
2,883
1,2381
10,2151
3,1185
10,2735
2,846
1,629
1,695
1,392
1,776
10,2127
2,639
1,607
10,2220
10,3364
5,1557
2,2339
1,505
3,768
10,2807
3,993
1,486
1,695
1,398
1,784
2,869
4,1432
1,570
10,2156
10,2436
1,552
1,609
1,265
8,2398
1,371
8,2500
1,577
1,432
1,355
1,608
10,2627
9,3264
1,615
3,1058
8,2187
9,2702
1,615
1,252
2,850
9,3224
1,645
1,501
1,719
1,304
1,499
10,3375
10,3388
1,844
8,1965
10,3794
10,2512
1,582
1,292
1,430
10,3367
5,1963
1,449
1,521
1,338
1,472
8,1819
10,3479
1,608
1,565
3,977
10,3974
1,710
1,293
7,2187
10,3159
8,2995
1,284
1,447
1,304
1,582
3,1088
10,7015
1,688
1,365
8,1740
10,3445
1,497
1,394
7,5908
10,2540
7,2588
1,420
9,3261
1,302
1,645
8,1841
8,6950
1,517
1,383
3,1422
5,1909
8,2312
1,246
7,6702
10,3208
8,2861
1,494
1,578
1,376
1,809
8,3050
10,3634
8,2973
1,447
1,557
9,2967
6,2080
1,305
8,2423
9,2015
2,680
1,421
1,342
1,546
6,2332
1,465
1,545
6,2435
1,353
2,803
1,481
9,3031
1,290
2,1127
1,339
10,7802
8,5096
1,642
3,851
3,1098
1,568
6,1596
1,486
1,286
10,2368
10,5949
7,2150
1,260
9,2861
1,295
9,4236
5,2665
1,428
2,870
8,2756
1,448
2,1096
8,2879
1,287
10,3638
1,660
8,2338
1,392
3,1244
1,511
2,5163
10,3391
6,1497
10,3659
1,491
1,435
1,690
9,7897
1,381
7,2473
3,1095
8,2399
10,2811
2,852
1,372
2,8795
7,2769
10,2351
10,3525
4,1204
1,482
1,1026
5,2070
1,393
9,3650
1,649
4,2000
10,2879
3,854
1,289
4,1072
9,3354
9,3004
7,2666
5,2098
1,332
1,738
5,1802
9,2576
8,2801
4,1164
1,464
9,2514
9,4193
1,265
6,1682
8,9940
10,9966
10,3326
8,6797
1,378
1,538
2,805
1,274
10,2756
4,1137
3,1038
9,2082
6,23440
1,282
9,2176
8,2822
10,3317
8,2624
4,1101
1,274
1,814
4,1604
5,1795
1,571
2,526
2,848
10,2206
9,23636
1,282
9,2996
2,771
4,1284
10,3755
7,2171
1,330
1,657
9,3342
10,3414
1,626
10,3581
2,678
10,3352
7,1533
1,308
7,2757
2,1245
3,1117
8,3173
2,813
1,401
1,635
2,774
6,2107
1,1127
7,2225
1,452
1,361
8,2669
1,298
8,5845
5,2553
8,2721
2,880
2,970
2,779
1,476
1,3635
10,3376
1,639
10,16992
9,2441
2,1024
8,2706
7,1961
6,1516
3,1203
6,2435
9,3701
9,3177
10,3687
1,483
5,1902
1,4246
9,3796
9,3643
5,1556
2,660
8,5074
10,3082
10,3152
1,488
1,505
5,2399
6,2126
5,2057
1,664
5,1874
5,1801
1,356
1,611
1,302
10,2723
1,496
9,2101
4,976
2,986
5,1519
8,2896
5,1841
9,2750
8,2756
4,1094
10,3596
1,684
8,17063
9,2582
7,2341
1,523
10,2243
1,562
6,2424
8,6892
8,2243
4,1527
10,3418
6,1456
9,2575
4,1537
1,566
1,761
9,2929
10,2981
4,1259
10,2415
1,493
4,4230
7,11949
5,2093
6,2236
8,15592
8,2545
6,2698
3,882
1,462
6,2093
10,3403
8,2677
2,657
3,686
1,373
4,1191
8,7567
7,2611
9,3346
10,3627
1,509
9,3168
6,2123
1,606
1,793
10,3727
10,3777
2,693
10,3150
1,507
9,3274
10,7357
8,8540
9,2245
5,17164
9,3167
7,2569
6,1662
1,377
1,653
1,518
10,3047
1,343
1,527
1,531
9,2148
2,838
1,548
8,2819
1,474
5,1641
9,2702
8,2576
2,928
5,7131
5,1951
8,1669
2,852
2,706
1,331
7,2395
2,2528
2,756
8,2362
2,1482
10,4876
10,3050
5,1609
6,2166
1,360
1,398
10,2423
1,304
7,1757
1,379
8,2770
4,2453
5,2102
8,1802
6,24410
4,1394
6,2078
1,362
1,433
1,330
9,3157
3,796
1,396
2,4319
1,319
6,1642
1,456
2,974
6,1555
1,21886
2,818
1,351
5,1683
8,2968
1,553
10,13243
1,370
1,388
10,5644
3,815
8,1772
5,1673
5,1651
1,477
9,17467
9,3885
1,543
7,1611
1,589
1,389
1,561
1,275
1,267
8,3027
1,325
1,551
1,525
2,886
4,1092
8,14803
1,1400
4,1387
8,1981
5,2070
1,611
1,1082
1,299
1,250
10,2275
1,467
1,451
9,11995
3,10242
1,912
5,6918
5,25896
1,418
4,1635
8,3153
2,863
1,817
1,271
1,277
10,2873
1,317
3,918
1,546
1,594
1,602
1,455
1,408
1,418
4,1662
8,4345
1,407
1,769
1,335
1,280
10,3566
1,713
2,740
1,696
1,539
1,547
7,1844
6,2157
3,1065
5,1942
4,1923
1,576
1,629
1,265
1,278
10,3020
1,480
1,512
2,723
1,527
1,406
8,2939
9,2916
1,344
2,840
2,912
7,2130
1,483
1,530
1,302
3,1219
5,1663
2,608
1,642
1,449
1,300
4,2039
9,1973
1,349
9,3146
9,7808
1,4151
4,2418
1,307
10,2391
8,1840
9,2512
1,256
1,437
1,378
1,316
9,3140
7,2358
1,340
5,1855
5,1883
5,4966
1,684
1,299
1,351
1,272
9,3401
1,281
1,517
1,505
1,314
1,381
8,7273
1,491
2,900
2,839
8,24282
1,510
1,249
5,1525
1,654
1,430
1,332
1,694
2,793
1,437
2,947
9,3136
1,451
1,368
2,943
1,1975
1,11480
5,1764
9,2968
1,580
10,2490
1,291
1,484
1,380
1,502
5,1840
10,2257
1,353
1,683
2,900
9,17461
1,591
10,2434
9,2323
1,511
10,2533
1,292
9,3575
2,515
2,860
9,2975
1,444
1,342
1,483
6,1907
4,1489
6,22776
4,871
10,2354
1,673
5,2489
1,312
1,427
1,335
1,301
3,1300
4,1411
1,290
1,620
9,3160
9,4286
2,881
10,2862
10,3905
1,416
1,437
1,680
4,1141
1,628
1,465
1,2414
1,401
1,317
1,436
8,2881
3,1343
4,1376
9,3033
1,395
1,333
10,3631
1,485
9,2718
1,604
2,574
1,417
2,815
10,2721
1,512
8,2916
3,1062
10,3475
10,3403
5,3567
1,269
9,3512
1,283
1,546
9,3303
2,830
1,351
3,997
1,288
1,731
10,3944
2,842
2,983
6,3265
10,13869
1,258
3,1264
1,543
8,2985
6,2310
1,378
1,479
5,1564
3,1163
1,628
8,3053
4,1500
10,3694
5,14144
1,527
1,416
8,2801
1,412
8,3144
8,2335
10,2195
1,483
1,517
9,2477
1,624
8,2549
7,5258
8,2817
1,495
8,2698
2,770
2,972
4,1695
10,3869
8,2759
5,1920
1,492
1,401
10,2118
1,568
10,2515
3,1349
4,1567
1,569
1,359
10,2671
10,3498
1,455
6,2240
8,2700
1,392
1,429
1,255
10,3629
7,2509
4,1540
1,3280
8,2697
2,823
2,847
4,956
4,1520
10,4294
1,302
9,3362
10,2320
1,351
1,253
10,3488
4,1351
1,481
1,673
2,884
6,2193
4,1048
6,2057
4,1609
9,3435
2,731
1,559
9,2227
8,2639
1,266
9,3208
4,1199
2,852
4,5291
1,943
8,2580
10,3254
10,3427
8,3146
9,3224
2,689
4,1694
10,8394
2,670
1,264
7,3016
9,2558
2,994
8,2683
1,595
10,3718
10,3456
8,5904
10,37318
10,3450
1,432
2,746
5,1765
1,351
1,243
1,1333
9,2882
1,498
10,3188
1,520
9,3870
2,735
10,9516
10,25840
6,2184
1,493
1,312
10,3303
1,414
1,347
1,881
3,1164
1,570
7,2166
2,882
5,1813
9,2938
6,4218
1,450
9,4656
9,2321
10,2645
9,3012
4,1077
1,246
2,992
6,1630
1,369
3,1015
7,3296
7,2065
8,3604
4,1390
1,606
10,3616
1,545
1,575
1,2474
6,2168
1,562
4,1530
6,1589
1,292
1,346
5,1737
8,2079
5,4511
3,1538
2,1287
2,40322
10,2494
10,2846
1,486
9,8777
1,468
10,3534
10,3226
1,249
8,10842
1,587
8,2453
2,1221
6,2096
3,1004
1,510
10,2498
10,2586
8,1778
2,821
5,1236
8,2897
1,270
1,322
6,2080
9,3137
4,1765
1,538
8,2808
1,5500
8,2614
9,3461
10,2587
2,522
8,2643
1,487
10,5236
1,482
1,526
8,3081
7,3189
2,690
1,359
1,603
1,622
8,3259
10,3298
10,2770
