1,7098
2,893
10,2729
4,44215
8,2948
8,7484
1,634
9,53761
7,2364
1,402
2,943
1,389
9,11839
1,703
1,662
6,1958
10,3926
7,2358
4,1817
4,1534
8,2667
6,2550
2,2056
8,2506
1,370
10,3720
1,372
3,13186
9,9718
1,652
7,2375
4,1762
7,4151
10,15513
5,1979
5,4985
9,2445
1,550
10,3832
1,463
2,967
1,459
4,2563
1,527
3,1364
1,491
5,1976
3,1019
6,33154
8,3058
1,527
2,570
8,2976
2,1324
1,424
8,2847
1,337
7,2501
1,440
1,416
4,1374
3,861
7,2305
9,23032
7,2480
2,831
3,1257
1,643
6,2162
1,396
5,1923
2,831
10,9984
1,420
1,603
6,1725
8,2228
9,8242
1,17735
1,757
9,2995
8,2516
1,599
3,1138
1,372
7,2215
10,3855
5,33684
3,1268
1,577
1,330
6,2086
6,8841
3,19419
1,527
7,2411
4,1159
1,586
5,2107
1,379
10,2899
4,1332
6,2106
7,2598
1,479
9,2662
6,2265
8,15768
7,32531
1,478
1,3778
10,3460
1,609
1,763
1,411
8,2728
1,553
3,1164
6,2191
1,620
1,482
8,11534
3,1164
1,593
9,2980
3,1245
10,7274
1,519
1,682
2,831
1,676
8,2083
7,2299
1,489
1,590
3,1042
2,1167
1,488
1,484
1,485
6,2731
2,1011
1,399
1,535
8,2651
1,602
6,2791
1,678
4,1508
3,1282
1,529
1,630
3,1230
1,429
1,493
1,484
1,483
4,1625
1,443
2,681
1,490
10,3353
1,463
1,618
3,1181
1,467
2,754
1,364
1,463
1,409
4,1985
7,5552
1,407
1,369
1,549
2,860
6,2772
1,440
3,1318
1,550
1,396
1,1894
4,8123
1,487
1,420
5,2847
8,2617
1,260
1,616
8,2753
10,2849
10,8262
1,408
4,1564
6,8945
4,1377
1,585
3,3594
1,499
3,1071
7,2412
2,885
6,2486
1,352
8,2740
1,379
9,7265
1,390
3,1225
4,1635
7,55841
1,621
3,23765
1,513
1,441
6,2309
2,873
7,3049
1,308
9,3214
8,2845
2,896
2,899
6,2023
5,1796
1,369
9,3931
10,3186
1,406
4,2139
4,2058
5,1560
10,3530
1,290
10,3307
1,385
4,1479
1,452
10,3297
7,4840
10,59663
1,413
7,22903
2,784
1,380
7,6952
6,2065
10,3574
1,365
6,2031
1,502
7,2651
2,911
7,2658
4,2138
1,373
1,578
3,1298
1,482
1,443
10,14326
8,1876
10,2448
10,2771
10,18752
1,512
6,1587
1,549
6,2224
7,2986
1,435
3,1190
6,1670
2,856
1,484
9,4664
8,2050
3,1314
9,2382
2,1091
5,1836
10,2654
5,2206
9,3121
6,2452
1,416
1,504
7,2221
4,1327
6,2076
6,1866
8,2691
4,1451
10,3680
4,1107
1,517
8,2631
1,362
4,1643
9,3551
2,818
1,410
7,3495
10,3382
4,1404
3,1014
10,2643
6,2183
10,3316
7,4376
3,920
1,487
1,561
7,2647
3,1469
10,2665
1,650
9,5088
8,6017
1,459
1,350
5,2185
9,3351
10,2841
9,7216
1,352
10,3443
1,531
3,1121
10,17347
1,753
1,540
7,5354
2,1065
1,432
4,1836
4,1680
3,1073
10,2426
10,10390
1,346
10,3359
1,522
2,1087
4,2001
4,1384
7,2193
1,311
8,2892
6,2289
1,340
10,2587
2,766
1,581
8,3286
1,537
3,767
8,2896
8,7050
2,889
8,18480
10,9219
1,249
10,14809
3,1049
2,3308
1,496
8,3087
2,1239
10,3489
9,3016
1,444
10,8052
2,981
2,889
10,34724
1,406
1,332
8,2870
6,2341
1,482
1,453
10,2356
4,1544
10,3126
10,2548
1,260
8,3023
2,856
6,1958
9,3054
3,1102
1,321
6,6745
7,2474
1,436
2,742
3,1116
10,3211
3,1189
10,3198
1,282
10,3416
3,1238
1,616
6,22132
1,441
1,415
10,25956
6,1970
1,457
1,423
7,2410
3,1028
1,523
10,2983
1,464
9,12671
1,487
2,1097
6,2317
6,2220
1,382
2,3603
7,2682
1,510
1,300
10,2665
5,2119
1,555
10,2416
4,1301
5,9392
8,2887
8,2898
10,6242
4,1383
1,363
6,2277
4,1514
1,430
1,318
2,705
7,2480
10,3148
1,1507
1,517
10,15214
2,766
10,3459
2,1136
6,2091
1,278
7,2884
9,3849
1,483
1,624
8,2833
4,1461
6,5625
9,5075
1,379
7,3136
8,2784
8,2922
4,4188
7,5983
1,314
10,3506
3,2712
1,524
1,496
4,1215
6,2308
1,415
2,828
1,554
2,880
10,3654
9,3156
6,2180
4,1650
1,318
1,533
4,1696
8,2515
1,506
1,579
9,3174
1,576
10,3539
9,2328
3,1954
7,2450
10,10358
7,2295
7,10229
1,405
8,2402
2,838
1,337
1,446
7,2579
8,1984
1,426
4,1594
1,279
6,2084
10,3558
10,3504
10,4403
3,1220
2,661
10,3281
2,845
2,3314
1,411
2,800
2,1055
1,393
4,1652
1,287
10,3528
9,6960
8,3658
1,617
4,1471
2,754
10,2938
1,547
1,653
10,2553
8,2659
3,1470
1,492
3,1440
1,289
7,2621
10,13570
1,580
7,7349
9,13479
4,1360
4,1430
8,2714
8,2745
10,3212
10,3471
1,597
1,360
8,9507
10,2569
1,408
1,438
1,494
10,5922
2,867
9,2862
3,1168
8,2597
8,2988
3,1039
1,466
1,497
1,386
6,2346
9,3388
10,3295
1,442
1,483
10,3803
2,860
8,2794
1,580
8,3055
6,5014
6,3171
1,361
1,690
1,455
8,4194
2,916
10,3522
8,2883
1,360
1,360
1,444
10,3717
1,2486
10,3422
10,3478
10,2181
1,280
1,606
1,350
4,3650
3,1336
4,1521
1,6481
1,465
1,475
4,1481
8,2636
1,467
10,3577
9,3078
10,2466
1,385
1,464
4,1033
1,512
8,1978
1,556
1,518
2,670
1,460
8,2725
6,2064
1,373
4,1399
2,939
7,1767
1,370
1,495
9,3078
1,492
10,2410
9,9848
1,493
1,297
4,1273
10,2715
10,3382
1,311
10,6402
10,32472
10,3760
10,2923
1,488
3,2522
3,1056
1,531
1,569
1,559
1,373
1,378
9,3489
6,10028
1,271
9,4436
2,968
4,1978
5,1798
1,482
2,1140
2,911
10,3510
1,559
1,395
1,380
3,1156
10,7447
2,1051
2,601
2,839
4,1605
3,899
1,271
1,464
8,2862
1,609
2,866
1,276
1,474
1,606
1,403
10,4124
4,1425
1,255
6,2509
6,2161
6,1760
1,414
3,1211
10,3712
1,584
7,2245
1,419
1,535
1,456
1,526
8,17251
6,2222
1,461
6,30092
7,3299
10,2374
1,366
1,852
1,659
1,532
8,8039
1,411
1,495
6,2330
1,470
6,2302
10,3286
9,17238
2,842
10,3883
9,3754
1,279
1,606
10,3812
1,521
2,967
1,484
1,544
7,2598
1,437
6,12401
7,12582
1,467
1,412
8,2838
7,1847
1,255
6,2416
7,2379
9,12556
5,1433
1,436
7,2545
10,3938
1,433
1,577
10,3499
1,439
1,409
1,567
4,1494
2,885
7,2096
2,798
1,438
6,2074
1,360
6,1760
8,3019
1,610
1,487
8,2054
6,1560
1,403
10,4073
10,2860
5,2111
3,1160
8,2713
3,1148
2,724
1,360
10,6580
1,467
1,903
1,541
1,684
9,2766
8,50083
10,3485
10,2508
2,894
4,1911
2,831
1,387
8,2172
1,357
9,10632
10,3716
9,2806
1,566
10,2535
8,2737
1,559
4,1581
10,3460
8,2856
5,2616
5,1861
1,426
8,2835
6,1708
10,3423
4,1778
3,1155
1,334
4,1512
3,981
6,2040
3,1351
1,267
10,3206
7,2464
3,824
1,400
8,2633
9,3037
10,7442
3,2827
6,1545
1,400
3,1067
10,2508
1,343
1,448
1,381
8,7971
6,29407
6,1938
6,2013
5,1933
3,5288
3,1025
9,4209
7,2598
1,440
1,461
1,733
1,464
1,460
1,365
9,2834
10,3298
2,588
1,380
10,3400
2,830
4,1020
10,3479
2,904
1,365
9,2733
4,1436
1,447
1,596
1,392
8,2179
7,2439
8,2444
7,20499
4,1421
8,2128
6,2622
6,1744
8,3028
1,378
1,369
10,3769
1,404
9,3018
1,358
2,850
4,1744
8,2933
6,1965
8,2564
10,2562
9,3438
9,3148
10,3916
1,419
1,449
10,3336
1,432
1,630
1,319
1,576
3,1285
5,1736
1,428
2,584
10,2670
3,24648
3,1398
10,3208
2,733
1,399
7,2958
2,828
9,2849
1,256
10,2482
5,3941
7,2388
4,1387
1,384
1,719
2,23784
2,835
4,1308
10,4309
1,361
2,1151
1,433
1,379
1,324
10,2421
6,6669
4,1325
7,2456
1,535
4,2319
8,15661
8,2488
2,802
4,1458
1,466
5,1949
4,1475
1,610
1,338
7,2060
2,1026
10,3554
6,3095
1,525
7,2895
10,11306
10,3542
10,3058
7,2265
8,2367
6,2480
4,1510
1,480
1,309
3,792
2,809
8,2380
10,14051
1,365
8,2731
4,1201
4,1260
8,2432
10,3352
1,383
2,795
7,4396
1,407
1,270
10,2081
4,2234
2,618
9,2210
1,309
2,894
8,3551
1,392
2,963
1,369
1,369
8,2353
10,3469
1,410
10,2322
10,2213
2,767
1,445
6,2186
1,721
8,2240
7,3095
10,3393
5,2007
8,3266
1,292
8,2938
8,2658
1,266
10,3240
10,2376
1,1243
1,413
3,1041
2,705
2,950
1,1826
8,2795
6,1452
10,3285
1,280
10,3375
1,390
4,1110
5,1135
3,1446
8,2681
10,3249
4,2403
1,319
5,1639
10,5363
7,9858
2,622
3,1112
6,2125
4,1342
10,3421
1,417
9,2789
10,3495
8,5011
1,318
4,9371
1,382
6,2311
1,419
2,765
8,1969
9,3151
9,3132
5,1959
3,1242
6,2265
10,2972
7,1804
10,7092
1,266
2,1035
1,316
2,1031
2,736
1,650
10,3377
9,2245
3,1132
10,2142
9,4150
2,883
10,2286
1,521
6,1914
1,303
2,939
1,487
2,778
1,558
1,528
8,2836
6,1377
2,786
8,2681
4,1261
8,2659
5,1630
1,344
10,9193
1,296
1,598
10,3133
10,3790
1,646
1,406
8,3129
3,1313
10,3482
2,764
8,2850
6,1522
10,2731
1,300
8,34074
1,306
4,1539
10,3757
5,1687
10,35479
1,6013
5,1274
2,777
1,484
1,354
6,1907
4,1612
1,672
1,288
9,17043
1,313
8,3294
7,2087
8,3531
1,1788
1,993
4,1351
8,2841
4,1329
1,286
3,1165
10,3629
5,2202
1,326
10,42180
1,255
8,2955
3,1041
4,1604
1,325
1,602
1,368
10,3453
10,7199
1,342
2,622
8,2855
8,2601
1,273
1,502
1,257
10,10662
10,2249
10,2365
1,454
1,478
1,300
1,426
10,13327
1,271
8,2087
10,3306
3,1078
1,538
1,805
10,3614
10,25422
10,2182
8,2988
1,666
2,742
1,342
4,1681
7,2272
1,280
6,2361
2,1003
10,3893
10,2271
1,597
6,2177
9,2864
10,2407
1,648
6,2010
1,630
1,272
10,4036
2,847
1,260
2,762
2,928
5,1271
1,244
1,449
3,1012
10,11793
3,785
1,401
1,386
1,420
8,1961
7,2766
6,1498
1,378
4,34593
5,2010
2,709
1,291
1,487
10,2113
6,9047
7,2364
1,343
1,379
5,1436
1,303
2,977
8,1681
1,413
2,674
6,1863
10,2979
1,342
1,488
10,2161
6,16700
6,2234
1,367
1,376
6,1658
1,292
8,2704
2,596
1,288
8,2384
2,745
7,2323
6,2240
1,341
4,1788
1,11883
10,2143
1,356
2,862
1,377
1,444
10,3227
8,2595
1,300
7,2358
8,1879
10,2101
3,819
1,414
10,4655
1,509
9,3061
1,363
4,3620
8,2487
2,706
1,529
8,2682
3,1365
10,3264
8,2411
1,534
10,2205
1,422
7,2366
1,446
3,983
1,360
2,804
8,7486
1,372
1,459
10,3292
10,2376
10,3366
10,3554
1,490
10,3601
1,344
6,1481
1,438
10,2099
1,351
8,1903
10,10976
1,294
1,308
10,2956
10,3520
1,557
5,1932
1,624
4,1430
2,815
10,2171
1,441
10,3545
1,377
8,2680
5,1990
1,360
1,293
4,1479
7,2185
1,364
8,2518
1,440
10,2329
6,2447
2,569
1,373
4,1077
1,371
10,2836
4,1490
2,702
1,289
2,685
6,1421
1,563
4,1569
1,607
7,1650
10,3410
9,2291
1,432
10,2261
10,2706
10,3225
9,2735
7,2444
1,324
8,1797
10,2333
1,376
8,2788
1,572
2,793
8,2628
3,838
1,430
1,555
10,3236
8,2408
2,864
10,2399
1,386
2,778
10,2230
1,398
2,946
1,462
2,708
1,344
4,1147
1,360
7,1719
7,1749
2,629
1,639
3,830
1,284
1,377
10,3471
1,489
1,558
1,559
10,2153
10,3745
10,2716
1,351
1,251
3,750
10,3797
10,2558
3,1049
1,267
1,381
4,1082
1,391
1,309
1,549
10,2448
10,3196
8,1982
2,878
1,243
10,2539
10,4098
10,3830
10,2288
1,293
1,395
6,1530
1,440
2,1179
1,419
8,2349
4,1628
1,328
4,1446
1,242
10,2623
6,1681
10,4180
10,2297
2,737
1,397
10,3318
2,1065
1,440
10,3498
5,1209
9,4486
10,3366
6,2255
1,363
10,2194
3,942
7,2282
10,2223
6,2231
1,449
9,2497
10,3597
1,429
10,3305
10,3507
6,2217
7,1814
7,2397
1,543
3,1267
10,2657
3,1038
10,3487
5,1704
1,387
3,730
1,404
10,3514
4,1547
8,2704
9,3440
1,380
1,507
1,319
7,2334
10,2163
10,2319
7,2310
10,3306
1,255
10,2539
5,1808
1,456
10,3373
8,2130
2,690
1,271
8,2795
1,265
10,2733
10,2280
10,2670
6,1642
2,828
1,435
4,1277
1,443
1,431
8,15509
2,1037
10,3581
1,619
10,3465
1,271
6,2186
4,1543
10,3962
10,2590
8,2879
10,2266
10,3300
6,2261
1,441
10,3488
5,1276
3,1131
1,448
10,7667
1,353
10,3083
7,2606
3,1168
9,2152
8,2900
1,286
1,420
2,611
1,399
10,3194
10,2955
8,2382
10,2482
4,1275
1,321
9,2915
10,11441
7,2382
3,785
4,1298
1,280
10,2173
8,2231
1,487
6,1479
1,443
10,2349
1,412
3,1057
2,1025
3,1238
1,382
1,442
10,2059
5,1403
10,2684
7,1577
8,3777
1,273
2,545
1,252
1,497
1,534
9,3145
1,422
10,3507
1,256
1,360
10,2319
8,3232
10,3251
1,388
5,2753
4,1119
9,2888
1,278
10,3241
1,426
6,1589
8,1849
4,935
1,336
1,273
4,1373
2,1149
7,2467
1,290
4,2599
10,3071
3,1369
1,257
4,1677
1,376
9,2457
10,3411
1,480
1,360
1,380
10,3289
10,2403
10,2181
1,281
8,2290
3,1089
6,1608
1,396
2,708
1,295
2,599
5,1690
10,2262
1,389
1,268
1,365
7,2187
10,2353
1,296
2,790
10,2253
3,1168
1,306
8,7697
1,263
3,797
9,3132
7,1947
1,283
1,312
1,471
10,3822
10,3561
1,285
4,1154
6,1376
1,553
1,371
7,4056
1,486
8,2373
10,2623
1,422
1,552
1,554
1,385
3,1008
3,1024
1,282
10,2361
10,2326
10,3779
1,281
1,478
10,3278
10,3711
9,1995
1,567
1,388
1,363
1,303
10,3126
6,1432
1,259
10,3583
10,2260
7,2509
1,536
1,349
5,1130
4,1368
10,2341
1,281
1,348
1,390
1,274
10,2226
9,2093
1,273
3,1192
7,2690
4,1655
10,3031
1,372
9,1990
1,390
1,810
1,276
1,398
1,395
1,287
10,2244
10,2065
1,252
7,1778
6,1524
10,3587
1,258
1,356
10,2047
10,3254
5,1796
1,322
9,2590
6,1479
1,416
3,813
3,747
1,376
10,2820
10,3366
7,2304
3,1302
1,603
9,2626
10,3191
8,2828
1,272
6,1646
10,2636
1,446
10,3138
10,2159
5,1281
6,1619
9,2112
1,545
5,1582
1,469
10,3134
7,2535
3,665
1,261
1,413
9,2977
7,2168
7,3007
4,1375
1,381
10,2251
3,1256
1,468
5,1393
1,537
1,458
8,2750
10,2339
1,222
3,946
10,2308
1,225
1,492
10,3311
10,2487
3,804
4,1043
1,486
10,2241
1,581
5,1951
1,399
5,1267
1,646
10,2236
4,1141
1,289
1,298
10,2176
10,2619
7,2195
10,3494
1,527
5,1945
1,612
8,2555
2,667
10,2364
1,302
4,986
10,3378
1,283
1,591
1,379
5,1133
10,3205
10,3010
1,513
7,2251
1,717
10,2504
1,634
10,2998
1,369
10,3304
1,410
8,2215
1,377
7,2375
8,1846
1,427
10,3529
1,474
10,2359
2,932
4,1007
1,693
2,739
2,842
10,2483
10,2307
1,384
1,285
1,368
9,2946
1,249
1,378
1,551
5,1592
6,2346
5,1661
1,494
7,1636
10,3594
7,2307
1,507
2,851
1,256
1,280
10,2272
1,268
7,2093
1,509
2,1287
5,1735
2,810
1,360
1,455
10,3409
1,441
9,3223
10,2868
1,417
1,317
10,2347
1,246
1,506
2,876
2,1061
2,613
10,3331
1,337
5,1703
8,2699
10,3473
2,658
2,665
1,379
1,242
2,510
1,262
1,285
8,2616
10,4122
8,2491
6,2130
1,363
1,443
5,1723
10,3143
10,3260
6,2425
1,340
1,346
2,988
1,278
1,331
1,356
10,3900
10,3314
10,2242
1,479
1,350
10,3275
6,2155
10,3806
10,3257
1,247
1,415
8,2456
1,260
1,329
1,464
7,2381
4,983
5,1245
1,471
1,508
9,3419
9,3258
9,2813
9,2779
6,1644
1,329
10,2326
1,664
1,311
10,7635
4,1581
5,1802
1,388
1,477
1,343
8,1937
10,2469
5,1511
8,1755
9,3118
1,258
5,1790
1,327
1,534
7,2679
10,3925
10,3493
1,284
6,2006
1,410
2,1053
9,1904
10,3271
4,1686
10,3603
1,252
10,2746
1,291
10,2587
5,2211
8,2397
8,2713
1,403
5,1704
1,516
5,2316
10,2525
8,2061
10,4130
10,3695
1,251
2,505
6,1432
1,387
10,3718
3,1370
10,2570
1,423
2,700
1,404
10,2766
10,3537
10,2279
2,986
3,789
10,2073
8,1692
10,2870
1,313
7,14742
8,13912
10,3413
1,329
8,2811
1,438
2,765
1,669
1,529
8,2326
10,2239
2,577
10,3092
10,3014
1,543
2,6120
10,3538
10,3323
10,3318
10,3404
1,459
8,2167
4,1383
5,1302
10,3148
4,985
2,598
5,1714
9,3284
1,389
3,13489
6,2405
3,1348
1,330
4,1141
2,821
10,2395
1,549
1,510
5,1667
1,555
10,2217
1,551
3,775
7,1708
10,5602
1,507
6,1719
1,268
5,1624
2,714
6,1531
1,429
1,259
10,2584
7,1778
10,3850
1,595
10,2117
10,3617
10,19643
1,577
10,3221
1,403
10,2289
8,2806
8,2696
1,393
1,287
10,3452
2,575
9,2162
1,516
4,1903
5,1604
3,1250
6,2290
10,2242
1,447
8,2697
10,3418
2,528
1,278
1,302
8,2386
2,536
8,2722
1,438
1,595
10,2327
5,1989
1,359
10,3531
1,426
2,614
4,1447
10,2979
1,267
1,422
2,495
10,2562
8,1989
1,413
7,1764
3,848
8,3523
1,418
7,2416
2,604
10,2434
8,2800
4,3492
1,265
1,409
1,375
9,3228
10,2247
1,374
7,1693
10,2347
6,2379
1,606
4,1313
10,3464
10,3331
10,3386
1,613
1,264
1,399
1,255
10,4064
1,478
1,397
10,2124
10,2325
1,586
1,354
1,397
8,2789
3,1426
10,4299
1,507
1,248
1,416
1,242
5,1795
5,1290
1,421
2,795
5,1943
5,1553
1,465
1,281
4,1902
6,1646
8,1817
1,270
1,443
1,317
1,242
10,3422
2,811
1,488
10,3185
8,2267
4,1662
1,596
1,262
10,3284
10,2735
10,3617
1,278
1,275
1,255
1,391
8,1761
10,2208
1,356
6,1895
3,1370
10,8635
1,549
1,280
8,2825
10,2247
2,651
1,243
10,2705
3,1137
1,1092
8,1780
5,1231
4,1432
9,2588
10,3000
4,1417
1,531
1,342
10,3114
10,2317
6,1979
1,236
5,1369
8,1917
1,305
1,337
10,2241
2,1009
10,3338
6,1731
7,2499
1,447
1,249
2,1214
10,3125
3,1186
1,243
3,1205
10,3457
1,692
10,3471
5,1835
10,3385
3,1182
10,3298
8,3567
4,1319
1,322
6,2165
7,2153
6,2069
1,286
5,1298
10,2587
5,5987
5,1543
8,2604
10,2938
8,2247
2,780
5,2094
3,1081
1,266
3,1380
4,1533
3,1094
1,273
10,2085
7,2385
1,375
1,377
10,3278
6,2325
1,360
7,1915
9,8547
9,3203
1,311
6,2415
1,480
7,2448
1,321
5,1181
2,505
1,1381
1,289
5,1672
8,2737
4,1225
10,2696
6,2261
10,7631
1,310
3,1552
1,320
10,3262
2,799
7,1772
10,2365
7,2207
1,299
1,359
8,2848
10,2665
4,1670
1,434
7,4059
6,1441
9,2963
1,549
9,2944
2,676
10,3394
2,2664
2,854
1,311
1,262
10,3956
2,688
1,629
1,396
9,16671
9,2990
10,3276
1,344
10,3530
10,3404
5,2310
8,2884
2,876
1,277
1,294
10,3857
1,622
1,404
1,789
10,3092
10,6250
7,5135
1,272
4,1516
10,2729
2,892
2,943
10,3377
1,456
1,425
2,782
1,366
1,485
3,1060
1,569
3,1249
4,1237
1,255
7,2634
7,1819
10,3540
10,3458
4,1399
1,365
1,445
10,4673
1,581
1,495
1,456
1,512
4,1534
7,2336
1,545
7,2634
4,1507
10,4140
10,7598
10,3363
1,1350
1,444
2,814
1,426
10,3809
1,670
10,3255
10,2338
10,3279
1,324
3,1252
10,2960
4,1665
7,2288
3,2701
1,273
1,483
3,1295
1,461
1,414
1,537
7,1606
1,510
1,497
1,335
1,504
8,2929
8,2916
4,1286
8,2828
1,271
1,323
7,2499
1,353
10,3531
1,423
5,1970
10,3636
1,566
1,270
1,442
8,2933
10,3829
10,3378
8,2514
5,1436
10,3180
10,2712
1,444
1,409
2,853
7,2610
7,2145
1,393
9,2441
1,348
3,1380
8,3405
10,3544
10,3995
10,2578
1,390
9,3109
1,291
1,628
1,564
9,3187
1,549
7,2443
10,3382
1,425
6,2384
10,2450
8,2630
6,1760
10,2148
1,415
10,3591
1,604
1,450
1,619
2,701
10,3361
1,554
3,792
1,345
10,3874
10,3075
10,3181
2,666
5,1307
3,1244
7,2444
1,399
1,572
1,425
10,3450
10,2814
1,406
10,3511
1,438
2,692
2,700
3,1216
3,704
10,3274
2,809
8,3275
8,2793
1,629
3,1223
3,1031
10,2408
1,384
10,3226
1,489
3,1240
6,1933
6,1858
10,3456
5,1360
10,3142
10,3434
8,2656
4,1081
10,3188
10,3205
5,1226
1,437
1,594
1,472
10,3491
1,374
1,595
7,2506
10,2899
10,3249
3,1085
10,2175
10,3682
10,3738
3,1310
8,2409
1,479
10,2489
1,530
9,3393
1,479
1,453
10,3700
5,1598
8,3474
1,499
10,2241
4,1653
10,15259
1,598
10,3355
1,464
7,1884
1,707
8,2800
1,752
1,443
10,3357
3,803
7,5022
1,430
6,1793
10,3805
7,4604
1,527
9,2075
1,438
1,449
1,502
7,3378
1,388
1,372
9,3334
2,742
8,3122
1,385
2,829
6,2121
10,16308
1,481
10,2205
1,495
10,2882
1,1924
10,3478
1,514
1,399
7,2797
10,3841
10,3689
1,486
10,3512
10,3439
10,3582
1,443
5,1737
1,406
10,2783
10,4137
1,642
1,480
1,375
10,3712
8,3229
10,3684
1,487
4,1604
10,3601
10,3991
1,429
2,799
10,3465
2,824
10,4265
1,573
1,600
1,350
8,2598
10,3376
2,955
1,452
5,1353
6,5655
6,5670
1,602
1,508
3,1132
6,1728
7,2867
1,568
1,263
1,288
1,470
10,6376
1,464
1,501
10,2351
3,1057
10,3285
8,2997
1,362
4,1351
9,3146
5,5700
1,597
1,366
1,273
3,813
4,1332
2,644
5,1822
2,778
3,1215
1,520
1,634
1,419
7,2398
10,2314
9,3338
1,561
1,372
1,586
1,363
7,2676
8,3212
1,353
10,4444
6,1911
3,787
1,667
1,291
9,3152
9,2496
2,1161
1,572
8,2366
3,1062
1,372
8,2858
10,3531
1,546
8,2421
7,2764
7,2404
5,1906
1,296
2,735
8,2069
10,3734
1,382
2,641
3,1107
1,410
2,830
9,2653
1,502
4,1886
10,3589
10,6233
1,441
1,349
3,1230
10,2613
3,1002
1,546
3,987
6,2338
1,493
10,3755
8,4614
1,501
10,3333
7,12069
9,3038
1,743
1,307
10,3393
4,1394
5,1770
1,413
2,855
8,3047
1,583
6,2024
9,9416
1,705
5,1492
4,5780
4,4957
4,1560
1,241
7,2349
1,492
8,3204
1,322
8,3145
10,3414
1,359
1,557
10,11209
10,3915
8,2955
7,8962
9,3204
1,563
1,363
10,3392
1,654
5,1931
1,676
9,18144
4,1508
1,572
1,417
10,24521
7,2019
2,1295
9,19993
7,2274
10,3472
1,434
3,1397
1,360
1,359
1,559
7,2789
7,2229
1,609
1,401
2,1253
9,3051
6,2592
10,5652
1,390
6,1987
6,1513
8,3496
1,441
10,2970
10,3281
10,5992
7,2318
1,516
1,321
1,416
2,864
10,3509
3,1500
1,414
7,2500
3,854
6,2225
1,400
4,1448
7,2290
10,34354
10,3328
1,699
1,569
1,1292
5,1758
2,1040
1,671
1,506
7,2394
10,2448
5,1889
1,393
6,2216
5,1797
1,589
2,755
1,717
1,611
1,584
10,7389
1,504
1,529
3,22361
8,2618
6,1737
1,439
1,310
7,9530
7,2332
1,574
1,674
2,797
1,327
1,383
3,1110
1,497
1,33666
1,956
9,2787
4,984
4,1511
1,368
9,3094
2,855
7,2565
9,3909
5,1732
1,398
1,372
10,3252
1,372
10,25919
1,433
3,1140
7,1869
10,3317
1,279
9,3127
9,2925
8,16070
4,1611
7,2215
1,518
1,358
8,2805
1,465
1,525
1,379
3,1392
10,2255
6,2550
1,344
5,1682
10,3349
7,2453
10,4049
7,4974
1,420
1,466
5,38314
1,369
1,607
1,470
2,2728
4,1409
7,2955
1,398
1,375
3,1224
9,3412
7,2470
8,2839
1,511
1,487
1,36106
1,389
1,450
1,540
1,600
2,728
9,3324
3,1196
1,504
10,3749
7,2328
7,2715
9,7719
10,2870
1,528
7,2321
1,396
1,570
1,393
3,1180
10,3040
5,1782
10,2518
1,517
2,728
2,633
2,34503
10,3907
6,1660
1,498
7,2149
1,325
1,644
1,490
10,3451
10,3323
5,1864
10,2255
6,12328
3,1102
10,3656
10,24025
3,1197
8,2805
7,2620
4,1338
1,421
1,408
1,429
10,3450
4,1827
9,3068
5,1101
4,2991
8,2639
2,793
3,14901
10,3350
9,3388
1,1345
9,2811
1,378
4,1401
2,589
9,3123
7,2789
3,1224
10,3764
1,461
8,3177
3,1350
3,1152
3,2569
9,6528
2,845
10,3193
3,1007
1,742
1,363
10,3421
10,2893
4,1321
7,1842
3,14628
5,1815
10,4210
10,15876
5,1782
10,7953
8,43238
9,3003
8,3075
5,1557
4,1039
10,3418
10,15319
1,464
10,3501
1,6103
7,2635
1,570
8,2885
1,644
4,1484
2,1128
5,1755
6,1968
1,389
2,834
7,2354
8,2392
1,550
5,1922
1,521
5,1977
1,492
1,646
5,1894
2,910
3,1026
3,1153
8,6512
7,2112
5,1694
10,3431
10,3260
1,443
2,1682
1,385
1,501
