1,7098
1,429
6,5303
7,34923
1,25708
7,2348
1,390
10,3102
7,1820
10,2519
10,3375
10,3392
1,384
10,3622
1,378
10,3782
1,406
1,502
4,32983
2,626
8,3421
6,2294
9,3809
6,4819
10,2142
1,582
6,2097
1,392
10,3751
1,490
3,1042
8,4592
1,527
10,47232
10,3335
2,691
1,473
7,3008
10,9588
8,2447
1,472
3,1144
1,310
2,1062
1,344
4,1633
3,1340
1,1495
9,3398
7,2278
10,3976
3,1577
4,1422
10,3049
9,2125
1,2299
1,550
1,314
4,6632
1,319
6,2288
1,460
1,512
9,3449
2,818
3,1080
1,416
2,998
3,1080
6,2110
1,758
1,516
1,299
8,3457
10,8766
9,3195
3,1054
1,621
6,2299
7,19705
10,3298
1,393
1,23136
3,6051
5,2362
1,475
1,267
1,319
10,3422
3,1024
5,2556
5,2260
1,1016
5,5081
7,6902
8,2991
1,425
4,1640
5,5100
8,2809
1,479
1,407
1,810
8,2191
10,4454
9,8032
1,703
1,530
3,1414
8,2450
1,465
1,676
8,2899
1,657
3,1021
1,434
1,382
1,502
8,2680
10,3209
6,2275
1,647
1,642
1,710
3,1101
5,1660
1,399
7,2422
5,1904
2,674
1,503
1,416
1,679
10,3191
10,3485
4,1679
1,658
1,455
1,676
10,3336
10,8360
1,1253
7,2418
4,1493
3,886
1,646
1,449
10,3861
2,2442
7,2662
1,583
1,534
1,607
1,684
3,1098
7,2569
1,427
2,741
10,3593
8,2540
1,382
1,429
3,1244
1,1636
10,3466
1,619
5,2033
5,16978
6,6723
10,5473
8,2714
1,342
5,9996
9,3141
7,2363
10,3131
1,428
10,3373
6,6862
10,8450
1,480
1,1222
4,1825
4,1462
8,2581
4,1637
1,456
2,864
9,3133
10,2623
3,1478
1,397
10,7392
1,521
2,805
1,451
1,586
7,3453
1,451
1,498
9,3292
10,3427
6,1942
5,2035
10,3746
1,538
2,896
10,3220
1,485
1,611
1,468
10,4284
8,2955
1,552
1,384
6,1923
10,3320
3,1103
6,4357
8,1989
7,2923
3,1029
7,2440
1,713
7,2425
1,461
8,2741
10,13025
1,376
1,400
6,2285
10,3423
10,3317
7,51800
10,2242
9,3100
6,2014
10,3341
1,672
10,3467
1,423
7,12267
5,14914
1,465
1,354
3,2112
10,3369
3,1070
6,41385
7,1998
7,2132
8,7115
10,7715
1,416
7,2296
1,432
6,2057
9,8811
1,563
1,340
5,2135
10,3198
10,4660
3,1053
2,1071
10,3626
9,3173
6,12694
1,494
9,7398
1,406
9,3571
6,2168
1,291
1,331
4,1279
10,3739
8,2585
1,600
1,548
9,3189
8,2991
2,519
1,742
9,2985
1,316
3,1235
3,1754
1,374
1,365
2,744
10,5939
1,477
1,491
1,275
3,1230
4,1465
1,294
1,943
3,1067
1,403
4,1548
2,922
1,293
1,325
3,1448
6,1765
5,3174
1,569
1,257
1,501
10,3366
10,2855
1,341
10,18195
3,1447
2,3967
10,14273
10,2555
3,999
1,538
2,873
1,423
1,381
1,296
2,904
7,2208
7,1768
3,1190
1,625
10,6468
10,4038
3,1338
3,1130
1,349
1,486
1,469
1,445
4,3494
1,454
1,418
2,702
4,1448
7,2466
3,10005
10,3697
3,1264
10,3808
10,3750
1,360
1,715
7,2595
1,430
1,431
1,442
4,1508
1,443
9,9433
10,3237
8,19404
10,3576
10,3742
10,4204
10,15674
1,475
1,622
10,3551
1,588
1,634
1,429
6,2099
1,600
10,6917
9,3071
1,538
10,8000
10,3627
10,12032
7,2098
5,1691
1,425
10,3848
1,437
1,411
1,296
5,1861
10,3459
8,2591
10,3362
1,4387
10,3513
10,5583
10,16706
10,24734
9,2860
1,496
4,1495
10,12536
1,366
1,682
2,879
7,2382
9,6432
7,2104
1,415
7,2552
10,2780
10,3408
10,5174
4,1432
1,574
9,31659
1,15233
1,364
1,462
10,2407
5,2008
3,1297
3,1150
1,383
10,3429
7,2680
7,2217
10,7759
7,2312
1,585
3,846
1,607
1,364
3,851
8,2415
10,5690
1,472
1,373
1,496
9,25622
10,3331
10,3507
6,2293
7,2621
1,498
1,285
1,541
1,409
8,2386
10,2574
7,2620
1,490
10,2771
1,775
6,9892
1,542
1,626
1,464
8,2504
1,426
1,590
1,482
10,3551
7,1594
9,2640
9,3041
1,270
1,543
4,2671
2,7379
1,547
1,858
3,1041
5,1850
7,2747
1,379
5,1542
3,1293
8,1692
5,1920
2,838
1,440
10,3478
1,497
1,2926
10,13623
1,530
7,2801
5,2008
10,17491
1,513
4,1451
10,6253
10,3454
6,2337
10,3376
1,1772
7,2696
1,425
7,2025
1,418
1,542
10,3115
3,1272
10,7714
9,8165
7,2306
10,3488
6,1526
4,1639
3,1187
1,1240
5,1760
1,386
10,3902
1,518
1,532
9,2858
2,986
10,3633
8,16896
8,2751
10,3478
10,3152
1,635
3,1047
1,498
7,2298
1,371
1,592
1,5616
1,588
4,905
3,1233
10,15101
1,507
6,2016
7,6350
7,1669
8,2588
8,2737
1,415
9,3022
2,667
4,1466
1,657
1,534
9,2950
1,655
10,3388
1,526
5,1848
10,3627
2,673
1,416
5,1834
1,366
2,742
1,322
8,3099
1,1264
1,486
7,2088
3,1282
10,3498
4,2158
6,2437
10,4455
3,766
1,439
1,451
10,6831
3,752
6,1441
10,11619
2,1437
1,509
3,949
10,3465
3,1269
1,534
3,953
6,2293
2,506
1,344
1,457
1,343
10,7237
4,1112
3,2482
1,743
1,618
10,13727
10,3534
1,369
1,626
4,1602
1,629
4,1413
1,292
1,427
1,404
3,1234
6,2008
9,51214
1,517
6,2339
1,357
10,3338
2,666
1,461
2,951
2,669
5,1457
1,445
1,414
2,2439
10,24048
2,818
1,1450
1,503
2,2093
1,485
10,3387
7,3009
1,431
3,1634
7,2569
3,1212
1,1503
1,471
1,300
1,417
10,3124
1,470
3,1054
1,555
1,497
10,2973
7,2547
1,392
10,4404
10,3602
10,2291
1,298
1,483
6,2356
8,16818
8,2769
1,465
1,614
7,1851
1,393
7,6257
10,3290
2,1031
10,3617
9,3286
5,1819
1,332
1,519
4,6595
5,1584
9,2949
1,561
8,2976
10,3483
1,471
10,8894
9,2854
6,1743
10,3531
4,2203
10,2324
1,489
1,606
2,632
1,5378
6,1901
1,446
7,2640
9,3069
1,468
10,3694
9,3528
2,1648
10,3414
8,2990
5,1084
10,2507
1,611
8,1937
1,554
4,1374
1,378
7,1949
9,2190
1,366
1,540
10,3697
5,1639
7,2483
9,3150
7,1942
2,633
1,478
10,2383
1,653
8,2725
1,514
9,3020
4,947
1,406
1,599
8,2869
10,4965
10,3607
3,1151
10,3041
3,1178
5,1803
9,2359
1,583
8,2408
1,383
9,4184
8,2555
1,419
1,386
3,1321
6,1925
10,3520
10,2909
10,2747
3,737
1,489
4,1299
1,417
3,848
1,391
10,4706
3,1061
1,418
1,507
1,582
10,2537
10,3294
1,465
5,1888
10,3574
10,3321
8,2661
1,388
3,806
1,438
3,1259
1,472
1,363
1,4955
1,1940
8,2611
1,497
2,656
1,595
10,2723
4,1494
6,12170
1,556
10,2164
2,813
1,536
6,2411
10,10645
1,423
1,592
5,2012
1,477
1,380
1,430
8,2531
8,2673
3,1147
1,635
10,2256
1,506
2,887
2,716
1,456
1,284
1,1092
8,2918
1,473
1,504
1,413
7,2385
6,2003
8,3065
1,581
10,2769
5,1399
1,470
1,403
4,1057
1,795
1,498
4,3528
1,465
1,425
1,397
7,2643
5,1950
3,973
5,1804
10,2339
4,6325
4,1458
4,1488
5,1420
1,484
1,357
3,932
1,333
1,879
1,590
3,1232
9,2979
3,1721
1,498
2,648
6,1584
5,1832
4,1472
6,1931
1,388
1,513
7,2384
1,310
1,447
1,532
8,1934
2,587
10,2432
10,3251
7,2310
10,3532
6,1919
2,720
2,646
1,437
1,425
3,1139
1,413
1,619
1,917
7,1733
4,1509
10,3016
7,2279
7,2527
8,2573
10,2977
5,1670
10,3361
3,1439
1,529
3,1047
1,436
1,633
1,432
10,3581
6,1931
7,1906
6,1859
1,401
10,3410
2,628
10,3942
9,2998
2,838
1,437
10,3448
7,2524
1,384
1,437
8,3027
3,1334
10,3099
4,5458
1,391
9,2068
10,3477
8,2511
6,2048
9,3017
1,461
10,3396
1,392
1,363
1,378
10,3177
10,3820
2,658
9,2964
1,275
5,2045
8,2733
10,2204
5,1849
10,3542
1,540
7,1646
1,385
1,379
4,1502
5,1833
10,3609
7,1912
5,1567
1,538
6,2226
9,3386
9,2909
4,1469
7,2436
2,812
10,3166
6,2213
8,2683
7,2458
7,1581
10,3689
7,2231
4,1376
1,406
4,1557
6,2431
6,2262
8,2274
9,3022
9,2389
3,1126
2,1266
1,407
6,1965
2,574
10,3436
3,1173
3,1055
1,291
10,2315
5,2719
5,2687
3,759
10,7438
2,809
7,2011
3,1636
4,1578
5,1514
10,3211
10,3643
1,425
6,3607
1,359
2,777
4,1987
8,2738
3,920
8,6655
10,3159
7,2486
10,4331
2,710
10,3814
3,1106
10,3606
1,424
3,1334
1,274
7,3236
8,2961
1,425
9,4266
1,477
5,1950
1,585
9,3157
6,2296
10,4098
2,732
7,3311
1,289
10,3474
1,289
3,1124
1,514
1,378
3,752
2,865
6,1956
1,366
4,1673
5,1450
4,2260
5,2116
10,3675
1,340
10,3259
1,364
3,1198
1,459
1,397
10,2523
1,563
10,2438
1,322
8,2983
10,2588
6,2287
3,1456
1,566
1,296
10,3316
10,2583
10,3178
1,321
1,366
10,3340
10,3569
8,1688
1,348
10,3663
9,2725
3,1176
1,423
1,545
1,272
10,3314
8,2081
10,3664
1,293
1,546
10,2129
4,1645
5,2239
1,654
1,661
6,2189
4,974
1,309
1,400
1,249
7,2418
7,1536
8,2014
1,346
1,492
7,1628
5,1342
8,2626
1,638
2,823
8,2963
5,1296
1,376
1,525
1,240
10,3285
7,1747
3,853
1,285
1,397
7,1709
2,678
4,1224
1,484
1,345
4,1602
6,2670
1,389
1,537
1,242
10,3239
10,3299
7,1805
1,392
1,322
1,263
6,1223
2,602
1,776
4,1451
5,1854
3,1187
1,283
1,409
1,385
10,10725
6,2106
7,2539
1,351
1,259
7,2452
8,2573
3,1017
1,341
10,3242
2,672
1,867
1,301
1,496
7,1667
1,461
10,2997
1,576
1,528
1,272
1,304
10,3381
3,756
1,290
6,3348
3,1251
7,4531
1,413
1,494
3,860
1,398
2,828
1,399
1,485
3,1222
1,341
9,2089
8,2610
8,2654
2,883
8,2869
4,1760
1,321
1,491
8,2579
1,394
3,1022
1,306
8,3113
7,1867
1,249
5,1687
10,2904
3,967
5,1514
3,1051
7,2834
1,401
3,786
7,1539
1,508
3,823
1,314
2,654
3,1272
1,254
6,5287
10,3302
8,1825
10,3039
10,3110
7,37782
1,383
1,417
7,2497
1,433
4,1493
1,399
2,843
10,2911
1,399
8,2497
8,2016
2,684
8,2464
10,2899
9,3245
7,1934
2,804
5,1994
1,465
2,768
1,431
3,1284
10,3267
1,350
4,1915
10,2161
10,3660
9,2545
8,2043
10,3551
9,2893
1,489
10,3314
1,440
10,2492
1,475
3,927
10,2339
1,323
1,372
7,1833
10,2721
6,1892
10,2400
3,1152
5,1962
7,2366
2,828
1,508
5,1085
1,469
10,3681
3,803
1,333
1,362
2,999
10,2277
4,1540
7,2156
6,2100
4,1571
10,2558
7,1770
1,570
5,1177
1,278
8,3020
7,1565
1,385
1,284
7,1747
5,4071
5,1799
2,837
10,3072
10,2965
7,1905
3,1093
1,441
10,2446
1,263
10,2898
7,2758
1,376
1,284
1,500
7,2534
8,2275
7,1696
3,1393
10,2409
10,3431
3,1191
3,1226
8,1825
3,893
7,1846
10,2689
10,2170
1,281
1,331
2,957
1,563
1,565
1,712
1,424
8,11611
5,1264
1,497
10,2976
3,768
7,2172
3,876
3,838
1,420
8,2632
5,1606
1,324
1,382
1,617
5,1825
9,3116
10,2193
7,2434
10,2937
8,2551
3,917
8,2267
7,1637
1,431
1,250
3,845
1,306
1,393
1,518
6,1975
3,1161
10,3285
10,4085
5,1410
7,1972
8,2837
3,1181
8,1998
1,391
1,390
10,2261
1,1945
8,2612
1,495
4,1463
2,874
4,1277
8,3104
5,1758
10,2599
7,1842
7,1513
10,4059
1,423
1,281
10,2928
1,357
1,380
1,509
2,580
2,759
5,1161
10,8149
1,462
8,2931
8,2694
8,2996
10,3945
1,562
1,289
5,1521
1,322
1,427
1,489
7,1736
1,378
10,2217
7,2703
1,442
10,2289
10,3998
10,3448
5,1047
3,1222
1,286
4,1367
1,405
1,326
1,491
6,2202
4,1077
10,2429
9,3418
1,383
7,1746
5,1854
5,6743
7,1648
2,565
1,261
10,3473
1,346
1,733
1,457
5,1862
6,2094
10,2783
3,1010
1,366
2,498
10,3278
7,1758
3,793
8,2083
1,424
7,2408
1,248
1,486
1,630
10,2680
8,2808
6,1970
2,746
1,367
7,1621
10,3759
2,540
2,625
7,2244
1,365
10,2312
1,305
1,381
1,724
10,3266
5,1686
5,1566
2,853
1,235
3,1104
7,1648
7,1514
5,1333
3,1070
3,991
5,1529
10,2694
1,400
1,556
3,1028
8,2789
4,1193
1,400
1,267
2,713
2,913
3,736
3,1024
10,2282
8,2876
6,1885
3,795
2,770
8,2853
6,1471
10,3075
1,530
4,1116
1,275
3,1505
3,757
2,583
10,2534
8,1767
2,536
1,865
7,1684
3,791
8,2680
3,780
9,3141
1,590
2,958
1,494
10,2410
2,885
5,1165
5,1552
10,2118
10,3011
1,456
3,739
7,2026
3,1216
8,3842
10,2334
1,682
4,1511
1,398
10,2507
1,478
1,605
10,2169
2,597
5,1599
1,461
10,2198
7,1979
3,1137
4,1437
6,2112
1,560
6,1723
10,2493
10,2533
5,1293
1,357
5,1702
7,2336
10,3232
1,501
10,3475
5,1871
4,1476
5,1931
4,1485
1,429
10,3344
7,2448
5,1861
1,557
1,339
10,2375
3,976
10,3225
1,691
7,1779
10,3639
6,3984
1,603
5,1770
1,532
8,2762
6,1323
5,1209
1,303
1,286
7,2534
8,2066
7,1727
1,967
3,705
10,3639
9,3115
7,2700
1,544
1,303
10,2447
5,1300
7,1972
1,323
1,276
10,3315
7,1446
2,540
1,408
7,1664
7,1843
2,871
1,637
1,358
1,308
9,2567
4,1506
10,3463
1,324
1,15658
5,1295
10,3206
5,1271
1,2143
3,1021
3,902
2,860
1,623
1,413
1,288
6,2375
10,2869
5,1824
1,341
2,733
5,1923
8,2743
2,624
1,437
7,2167
3,793
7,2215
1,635
1,469
1,459
1,528
10,2471
5,1959
1,331
1,432
1,413
10,3432
9,1961
1,380
7,2643
5,1817
7,1887
1,535
1,562
6,2078
8,2850
3,1192
1,430
1,283
1,285
1,544
5,1915
4,1539
5,1706
8,1969
3,1193
4,1965
1,438
1,395
4,1453
6,2246
4,931
1,340
1,273
1,330
1,547
10,2580
10,3345
4,1847
10,2981
10,3185
6,2243
1,626
1,389
7,2433
4,1342
5,1651
1,347
1,437
1,317
1,388
2,635
5,1601
7,1894
10,3060
4,1281
4,1483
1,704
1,429
6,1311
1,799
6,1842
1,608
10,3442
10,2358
1,432
7,1792
10,2707
5,1953
5,1866
10,2806
1,610
1,577
1,571
5,1894
1,583
1,632
1,470
9,2414
10,3235
1,434
3,813
8,2170
3,1339
10,3387
5,1429
6,2290
1,438
1,371
3,1188
1,467
7,2523
1,268
4,1505
4,2682
1,400
2,977
1,280
10,3303
3,952
7,1876
3,1214
1,510
2,968
10,2352
1,374
5,1386
1,253
4,1486
8,2454
1,380
5,2079
10,3191
10,2811
7,1588
10,3332
6,1956
9,2572
7,1976
3,926
1,377
3,1175
1,258
10,3782
10,3119
1,558
1,629
6,1360
10,2629
3,843
10,3049
6,2128
5,1904
3,899
6,1395
1,382
10,3508
1,258
1,521
10,2622
1,674
1,526
5,1716
6,1452
2,545
6,1327
9,3319
5,1993
3,1016
4,1431
1,691
9,2911
1,269
10,3468
6,2133
1,629
1,391
1,595
3,1093
5,1528
5,1879
10,6896
10,3323
10,3542
5,1923
1,453
10,3825
4,1559
6,1424
10,4178
9,3234
1,328
6,2047
7,2203
1,420
1,453
4,1397
10,3845
10,3288
7,2288
1,382
10,4163
7,2194
6,2162
3,882
4,1624
1,375
1,331
1,615
1,316
1,350
10,3986
5,1846
8,2180
7,2076
8,2615
3,1264
4,1792
4,1018
7,2311
6,1483
1,267
1,395
7,1918
1,381
1,670
4,1537
5,1305
3,860
7,2383
3,703
5,1785
6,2557
7,2376
4,996
5,1798
1,253
1,309
6,2346
1,368
1,502
7,2581
1,576
7,2565
3,1173
3,1320
1,17913
5,2160
6,1353
6,1719
10,3492
1,377
1,304
4,1383
1,306
7,2688
1,595
8,2964
7,2235
5,1890
10,3552
7,18132
10,3111
6,1482
3,1422
3,1009
1,354
1,374
3,1306
1,394
1,615
1,536
3,1048
6,1770
10,4083
10,3284
1,561
10,2317
10,3247
5,4685
10,3123
1,295
1,309
9,9541
1,361
1,898
1,489
8,2927
3,889
10,3343
10,3046
1,399
6,1511
10,3404
10,3688
6,2160
4,1664
1,356
10,9934
1,255
1,476
1,565
10,2326
8,1963
3,800
2,589
1,576
3,1106
3,2953
7,2759
4,1070
9,2001
1,428
3,2675
1,298
1,488
1,434
3,917
3,1087
3,1136
7,2159
1,542
6,1671
10,2561
3,1728
5,1768
6,1949
1,492
10,2594
1,364
1,447
1,577
4,1491
7,2407
10,7729
7,1641
1,533
4,1573
6,1799
6,1830
7,2506
10,2769
4,1088
4,1614
2,656
1,315
1,584
3,2203
7,1773
7,2444
3,973
1,618
5,1614
3,1143
4,5394
1,426
5,1845
7,1756
6,1663
10,2335
3,823
1,432
9,3100
4,1508
5,1823
8,2828
1,718
1,470
4,1009
7,2472
7,2360
10,2180
4,1623
7,2565
10,2260
4,1395
1,523
2,920
10,3204
1,447
7,1654
1,412
10,2478
4,1491
5,4927
5,3401
1,560
3,1125
1,608
10,2781
6,1727
1,399
7,2201
10,3840
1,364
8,2020
1,682
7,1760
1,560
1,615
7,2109
10,3027
10,2938
1,688
4,1025
5,1246
2,952
3,1040
2,566
1,518
5,1911
4,1458
6,2483
7,2594
1,491
3,1280
5,1758
10,2849
1,667
8,1685
3,889
3,1223
7,1954
7,1691
1,1612
10,2873
8,2978
5,1709
1,387
1,466
10,3364
4,1236
10,3306
1,528
10,2693
10,2912
6,2427
2,550
7,1914
1,694
10,3333
9,2879
3,1293
1,515
1,614
9,2818
7,3021
6,4735
1,456
6,1569
10,3322
1,533
1,456
3,930
1,615
7,1446
10,3459
9,3363
1,630
1,562
3,1133
6,2297
3,971
1,319
6,1772
6,2280
8,2610
7,2835
3,776
1,828
2,475
4,1509
10,7827
1,473
1,543
10,5424
10,3484
7,7104
1,412
4,995
4,1370
8,2738
7,3183
1,615
1,664
10,2524
3,2833
3,1316
1,493
1,432
5,1518
5,1592
1,536
1,440
6,1663
5,1406
10,3716
1,3135
1,666
1,536
3,755
7,2233
4,1210
1,458
1,734
3,772
9,3131
5,1758
1,551
5,1301
7,1964
10,3859
1,600
1,262
1,413
2,751
6,1722
5,3421
1,394
1,544
7,2324
3,1247
3,934
1,521
10,2420
1,753
6,2231
6,2012
1,253
1,487
1,395
1,806
7,2720
1,402
1,307
1,394
10,3421
6,1986
3,1074
3,1263
7,2719
4,1628
1,322
1,257
9,3252
1,539
2,1066
1,541
1,464
1,604
1,405
3,1140
3,1162
1,575
9,2762
3,1228
9,4965
1,413
1,334
3,1493
1,393
3,1263
1,418
7,2168
7,1675
1,440
6,1385
9,2806
8,2951
10,11193
7,2566
2,907
1,424
1,249
9,3340
5,1752
6,2494
1,586
5,1780
6,1950
1,340
4,1409
10,6825
9,22661
4,1436
3,1492
1,641
1,407
1,244
8,33241
1,459
7,2748
1,601
3,1098
4,1816
1,349
1,486
5,1648
7,14938
6,1381
9,3285
1,627
1,396
1,258
3,1018
1,398
1,612
1,392
3,1576
10,3434
1,333
5,12921
10,3439
3,7529
4,1198
3,1164
3,1380
1,370
1,248
3,977
1,488
4,1706
1,482
10,3524
9,2828
1,412
7,2681
7,2378
7,6456
5,1515
10,13936
1,654
1,567
3,1173
10,20798
1,350
6,2532
1,774
5,1891
3,1212
1,710
1,447
4,1584
4,1019
7,2609
10,3318
3,1281
1,725
9,2307
7,2357
1,392
4,1541
1,299
10,3608
4,1042
1,502
1,405
7,2498
2,845
1,502
7,2573
6,2249
9,3173
10,3456
1,450
1,272
10,3555
1,412
7,2432
10,3165
3,812
1,610
1,566
9,3578
1,636
3,1191
9,3376
4,1490
4,1295
2,946
1,476
9,3147
1,531
1,378
6,2092
1,316
1,568
8,1983
1,459
1,511
7,2786
4,1606
4,1466
5,1822
7,2311
3,1002
10,3322
1,561
9,3105
9,3000
7,2364
1,543
1,1134
3,643
1,543
1,663
7,2428
4,1336
10,3034
7,3171
10,2297
10,11448
3,778
8,1935
1,812
1,339
1,446
1,433
7,2325
1,558
1,477
7,2502
10,5596
1,996
6,2486
4,1361
4,1457
8,2729
3,1039
3,815
8,2893
1,782
1,544
6,2150
1,502
1,610
9,2964
6,2030
7,2620
6,2057
4,1566
6,2055
8,7024
8,10305
8,2819
9,2981
3,1594
1,549
1,597
1,762
8,2751
4,1582
10,4200
6,2319
4,1060
10,2946
6,2218
10,2859
7,2430
8,2866
4,1337
1,573
1,505
6,2222
1,554
1,3397
1,561
6,2171
5,1739
4,1281
7,1579
1,453
4,1476
4,2272
1,558
3,1151
1,520
1,474
6,2228
1,429
1,609
7,2809
6,3772
4,1323
10,11043
10,3160
1,607
4,1494
6,2051
3,1157
4,1376
1,538
1,491
3,1259
1,575
1,716
6,1932
2,2993
4,1830
10,19764
6,1309
1,619
9,3675
3,1355
3,910
9,3091
5,1918
1,452
4,1314
1,602
1,713
1,3502
3,1482
7,4315
4,1486
6,1519
1,558
2,1535
4,1418
4,1400
2,838
7,2595
1,297
10,3306
1,697
1,561
1,516
1,655
4,1718
4,1314
4,1748
1,548
7,2681
9,2400
9,3072
6,2356
7,2282
1,469
9,3289
10,2644
1,292
3,1146
6,2177
6,2164
6,2125
1,437
1,561
2,605
2,784
2,1098
1,416
3,1510
8,2837
4,1571
7,2206
1,291
1,456
6,1767
5,1892
6,1932
7,1725
1,504
6,1744
2,785
7,2190
7,2570
10,4421
2,708
10,3469
6,1677
2,1131
1,504
6,5657
6,4585
10,29822
6,1701
1,598
6,1829
1,353
2,837
6,1901
5,1765
9,2949
4,29552
9,3467
1,594
1,550
8,2959
10,3321
3,1261
5,1519
1,550
1,831
1,396
7,2456
1,484
10,3491
3,1120
1,458
10,3376
8,3056
1,465
8,4207
10,2270
1,473
3,1628
1,587
6,2428
4,1309
7,5237
6,2177
3,1498
6,1871
1,642
3,1590
10,3489
1,511
6,2128
3,1374
1,471
9,3446
10,3552
10,6590
1,520
6,1829
6,2271
7,4869
4,1541
6,2174
4,1473
3,999
1,489
4,1766
6,1361
1,443
10,3277
3,1336
4,1666
6,2070
1,798
4,5218
1,678
9,2722
1,504
6,2130
3,1106
1,505
10,10074
4,1515
1,402
6,2883
6,9307
6,42122
7,2084
1,541
4,1340
9,3118
2,975
7,2428
1,419
4,1092
2,917
4,1549
6,2094
1,479
3,827
1,520
10,3549
1,301
1,450
10,3319
8,2577
4,1326
1,517
3,1073
9,3468
2,852
1,567
5,1928
1,933
9,2450
6,2397
9,2970
1,740
1,422
9,2916
6,2118
1,496
1,626
7,1901
2,714
5,1696
1,516
1,421
1,467
4,1147
8,7520
4,1330
1,688
1,629
4,1358
10,3298
7,2596
1,551
8,2893
7,2067
6,2103
1,358
1,782
1,498
5,2098
6,15662
4,1294
6,2148
1,504
10,5049
3,1157
6,2065
1,641
3,1053
7,2037
7,2366
1,406
1,558
1,361
1,896
6,2354
4,45094
1,557
1,550
6,2159
4,1152
1,515
1,530
10,3513
6,1863
8,2735
9,3235
1,511
1,427
1,496
4,1466
6,2864
1,552
1,442
4,1523
3,1166
4,1318
6,2077
6,1893
1,676
8,2953
3,1040
1,621
7,2494
1,529
4,1778
6,2077
1,510
1,391
6,2529
1,507
3,1331
1,322
3,1275
6,4348
10,3467
1,516
1,721
3,1153
7,6850
2,914
1,561
1,370
1,418
1,486
9,3666
6,2312
1,441
4,1236
3,1515
3,1103
2,761
1,574
6,1929
1,440
9,3289
1,507
1,380
1,867
1,446
2,930
4,1613
3,1139
4,1323
6,1910
5,1855
4,9527
1,683
1,414
1,621
4,1266
1,413
6,2434
6,9381
1,391
4,1129
10,3679
3,1175
9,2931
4,1468
4,1432
1,926
1,769
6,2165
1,503
1,637
1,488
4,1616
6,1897
1,521
7,2739
6,2319
6,2102
2,815
10,6777
3,1178
1,591
1,325
6,1990
1,656
3,1216
1,520
3,1234
3,1117
1,410
7,2628
9,3263
1,342
4,1174
4,1996
2,4071
1,608
1,683
8,7902
1,479
2,905
1,454
4,4657
10,3142
1,466
1,786
10,2862
4,1296
7,1664
7,2615
5,1868
1,1480
5,1950
6,6693
1,416
6,2258
1,459
4,1516
9,2993
1,431
6,2260
7,2656
6,12083
7,2653
1,398
10,2835
1,595
6,2059
4,1454
1,332
1,513
1,454
10,9096
10,5323
6,2225
1,363
4,6908
6,2026
1,530
4,1640
5,1450
1,710
4,1426
4,2218
1,319
4,1561
1,470
6,2365
4,1301
1,10303
1,574
1,349
4,1302
6,2437
10,13801
2,960
7,2904
3,1233
2,949
1,693
4,1671
1,406
10,3362
4,1643
1,664
1,539
1,300
7,2247
1,606
6,6577
1,631
3,1436
10,3386
9,3042
7,2595
7,2397
2,868
7,2433
7,3952
1,519
1,516
1,364
9,2983
1,436
1,539
7,2530
2,979
5,1833
4,1391
3,995
7,2622
3,1030
6,2124
6,2417
2,1132
1,351
6,9086
4,1469
1,555
9,21424
10,3885
4,1769
9,5999
1,466
10,3366
1,4681
6,3133
3,1253
3,1495
6,5500
1,495
1,511
10,30389
1,523
3,1275
10,3875
1,873
4,1612
3,1072
9,3094
1,481
6,2014
3,1405
3,7373
1,455
3,1106
1,397
1,505
1,411
1,502
5,1779
7,60434
6,4528
6,2137
10,2952
6,1939
6,2272
6,2603
4,1517
6,4815
1,571
1,440
3,1440
1,427
1,495
9,3465
3,1227
7,2224
7,4531
7,2467
3,1141
8,3053
1,586
1,339
8,2686
1,417
1,430
1,511
1,502
1,624
1,680
6,2017
3,1283
1,530
3,15008
1,651
8,3020
6,2367
6,2158
4,1503
1,451
1,403
3,1300
1,561
1,576
3,1104
9,3039
1,425
3,1143
3,875
1,588
10,3441
8,3224
6,1914
4,1421
4,1610
1,482
6,2191
1,504
1,588
1,538
8,9430
8,2812
4,1525
7,2322
4,20617
4,1494
10,3638
8,9416
10,3282
6,2313
8,2173
1,361
1,611
1,491
8,2938
7,3878
3,1127
7,2614
1,436
