1,7098
6,13419
4,1411
6,2272
7,2367
4,1312
7,2854
1,289
4,1360
10,3161
1,429
1,553
2,926
8,2628
4,1766
8,2935
9,2977
6,21855
10,3719
10,3521
8,7516
4,1567
2,744
7,2518
6,2255
1,439
1,453
1,541
9,3019
7,2223
3,1103
8,48865
4,10628
7,22417
6,15418
2,793
10,3652
3,1073
7,2473
6,2105
4,1604
1,411
2,956
3,1141
9,5782
8,2931
1,435
2,745
4,1612
4,1402
9,2882
6,2640
6,2254
9,3258
4,1311
6,16619
1,397
5,2016
7,1609
6,2015
3,1074
1,402
1,472
1,388
9,3370
3,832
4,2010
1,387
4,1587
9,2937
6,1896
1,493
7,2362
4,1136
7,5126
10,4409
1,457
7,2428
1,618
2,1000
1,362
6,2546
2,1001
9,3014
10,3564
8,26860
1,496
6,2020
2,713
3,1298
3,1056
1,684
3,1215
4,1403
4,1555
2,768
3,903
10,3722
6,2331
4,1427
1,411
1,529
8,2762
9,2288
1,766
4,1001
1,561
6,2068
1,696
1,691
6,1680
2,551
10,3927
1,586
4,1569
8,2651
1,465
4,2029
2,792
2,3018
9,1936
1,443
2,722
2,807
1,512
4,1342
10,98527
6,2142
7,2255
6,2209
2,7534
2,650
6,11547
7,2290
3,6041
2,496
1,458
3,982
1,487
1,547
1,475
6,2110
4,1839
1,1781
2,1010
1,1181
6,1730
9,9183
1,400
1,663
7,2823
9,2653
4,1469
1,588
1,483
7,2684
8,2785
8,17652
1,490
3,1231
4,1315
2,952
1,674
7,2433
1,657
2,737
6,2236
1,463
9,11096
1,456
9,3064
6,2007
9,4579
3,1039
6,2183
6,1933
6,2135
4,1595
6,2141
1,566
7,1781
5,1965
3,1271
1,1709
1,439
7,2815
1,382
1,623
1,431
6,1811
9,16076
10,3640
5,4506
1,358
1,595
1,370
6,2076
7,2540
1,538
1,443
4,1402
10,3493
1,693
1,504
1,407
2,787
10,2831
1,1099
1,426
1,662
7,2347
7,2640
4,1541
1,454
1,411
9,2527
10,3188
3,1492
1,501
8,2584
6,24426
9,3386
3,1780
1,416
1,576
1,305
8,3269
8,3217
1,563
1,652
6,1932
8,15306
3,1261
1,706
5,1647
4,18217
8,1884
5,2416
1,305
1,823
1,499
4,1476
6,2777
6,6642
1,491
8,2723
6,16965
6,2097
5,2127
8,2369
3,1157
4,1183
5,2592
1,457
1,467
1,430
4,1682
9,6218
1,581
1,526
3,1149
4,1439
1,562
1,561
10,11618
1,556
8,2930
1,1316
1,512
8,7612
1,459
4,1586
7,2516
1,710
3,1236
1,496
4,1401
4,1390
1,460
10,3651
2,832
4,1051
8,65017
1,588
1,383
1,388
5,2280
1,545
1,37509
1,419
1,500
1,486
7,2322
1,721
4,1457
6,2062
1,516
1,590
1,511
1,351
1,411
3,1180
1,441
3,31899
6,2442
1,356
1,496
7,2357
2,1085
4,1272
4,1269
10,2918
4,56250
1,1298
5,2190
1,409
2,666
1,428
7,2382
3,1050
1,416
2,657
9,2808
6,2008
9,2962
1,482
3,842
1,496
1,506
5,2153
6,1897
5,1834
1,419
4,1383
4,1553
1,360
1,425
4,1017
6,1967
2,699
7,2665
10,2807
1,365
1,624
6,2587
1,364
1,424
1,383
1,371
7,2364
1,327
9,3932
9,2897
5,2089
1,534
7,31936
10,3569
1,338
4,1790
7,2501
1,383
5,1747
1,382
4,1386
7,2458
1,416
1,484
6,2067
7,5747
1,494
1,542
10,2821
1,340
6,2696
4,1680
1,558
7,2814
1,552
6,2222
4,16872
1,467
1,500
1,449
4,1455
1,487
1,444
10,3451
1,699
3,1267
9,3346
6,2167
3,1210
1,1454
9,2992
6,1987
1,474
1,434
3,1085
8,2722
2,832
3,1032
10,2224
1,445
4,1489
5,1914
3,1307
1,453
1,563
3,1047
9,3039
1,390
1,473
7,2745
10,3337
1,421
4,1309
7,1982
5,2102
10,50893
4,1526
4,1464
10,3590
1,620
9,3905
7,3057
4,1406
1,460
1,318
4,1341
4,1350
6,1843
1,534
1,494
4,1420
5,1996
10,3777
10,3402
1,534
7,14724
3,1191
1,495
1,413
1,335
4,1442
1,303
9,17820
1,414
7,2878
7,2270
3,1207
9,3522
10,3392
2,917
2,899
6,1986
2,757
1,669
1,466
3,1135
1,414
9,7433
1,363
1,594
6,2046
5,2245
10,7802
5,2027
2,969
2,918
2,807
5,1772
1,606
1,430
5,2123
1,414
8,11549
1,397
10,14849
9,13573
4,1107
4,7428
3,1219
6,2329
2,876
1,492
5,1789
1,547
1,410
1,572
1,374
1,518
1,470
10,13574
6,12784
1,391
6,2130
9,3493
6,6852
6,2444
4,1427
7,1737
9,3056
1,369
5,1312
3,1425
1,531
1,365
10,6241
1,658
3,1109
7,2390
1,586
5,2767
5,8887
6,2047
5,1889
6,1988
1,545
1,540
1,494
6,2181
1,408
3,1338
3,1326
7,2520
2,1261
1,648
4,1599
6,2008
5,1480
8,2866
3,1005
1,389
3,1276
1,691
1,627
1,415
9,15638
3,1311
9,3032
3,1225
7,2590
8,2841
7,2464
7,2417
9,2887
1,354
1,405
7,2759
5,1832
2,851
1,424
6,1744
6,2363
1,644
6,2337
1,358
4,1420
8,3330
8,2733
10,3372
7,2053
1,391
10,4705
3,987
1,1904
1,428
4,1546
6,2174
10,3424
6,2230
1,480
8,3140
8,3221
4,1466
5,1699
7,2046
9,2207
10,3529
1,441
5,1787
2,613
2,730
8,3245
10,3230
1,361
1,401
4,1326
8,3054
8,2753
5,1760
4,3209
2,662
10,3375
6,2117
1,442
10,2463
6,1762
6,2167
6,2474
6,2416
1,477
9,4833
3,1050
9,3105
3,1134
9,2998
1,338
5,1825
7,2208
4,1334
3,1396
8,2232
9,2968
3,1109
8,3322
1,640
5,1821
4,1518
3,1116
1,505
7,2371
2,707
3,1171
7,2347
1,408
9,2955
10,2407
7,2637
1,451
8,15102
1,436
5,2047
1,634
5,1701
5,1215
3,1075
5,1709
1,531
5,1805
5,2774
10,3387
10,3176
6,2709
9,2897
6,2364
1,710
7,2705
1,513
4,5384
1,469
3,838
6,2316
9,5405
9,3042
4,1393
10,3150
4,1306
10,3425
7,2692
4,1787
2,1031
1,635
5,1961
2,726
7,2757
1,541
8,2721
1,414
3,1291
1,553
10,3343
10,3172
4,1639
1,503
1,784
1,551
5,1591
1,358
5,1629
3,1529
2,993
8,2914
7,2901
7,2324
7,6759
8,2444
6,2175
4,1407
6,2114
10,6431
2,927
3,1366
4,1793
1,434
10,3662
2,792
3,1233
1,446
1,651
1,506
7,2636
8,2235
1,469
1,570
4,1628
4,1527
3,1158
1,354
1,436
10,3247
6,2242
9,3487
1,438
2,1038
8,2516
1,645
4,1040
4,1366
1,793
1,669
8,2867
10,3601
1,667
1,455
10,3297
6,2326
5,1876
1,400
2,830
8,2823
10,3014
2,770
2,712
1,464
9,9331
8,2742
1,4805
2,770
1,451
5,1693
5,1659
4,1729
1,395
6,2377
5,1874
5,1359
1,427
1,447
1,428
1,1508
10,2877
10,3837
3,4464
1,418
9,3023
7,2349
2,1029
1,439
6,5935
5,1789
10,3419
1,551
1,469
1,280
2,984
9,3215
5,2044
1,1100
1,471
3,1057
7,2423
5,1874
1,467
5,1795
6,1964
10,3817
1,442
1,470
1,354
1,697
8,1915
10,12384
1,587
1,459
1,429
8,19302
5,1979
1,523
7,2720
3,997
10,3289
1,359
1,2005
1,375
1,840
10,3631
9,3466
1,550
1,438
1,438
3,16908
7,2707
1,554
8,2989
2,860
10,2190
1,287
1,439
1,347
4,1641
6,2086
7,2944
1,513
1,478
1,384
10,16083
1,661
10,3273
9,4791
5,1884
10,2641
1,432
1,527
1,497
1,834
2,910
1,548
1,539
1,398
7,5859
4,1407
3,1096
4,1146
3,1220
1,610
5,1852
1,420
1,807
4,1472
1,1583
1,426
1,638
5,2826
1,428
1,347
4,1683
10,3275
6,1930
10,3461
1,569
1,646
1,491
1,485
2,967
1,530
3,1301
1,555
3,1207
5,1845
1,446
5,1921
10,3846
2,754
4,2208
10,3406
1,653
10,3037
1,530
6,2174
1,483
10,3299
1,610
7,2700
3,1055
4,1307
1,351
10,10489
8,1917
4,50414
10,4992
1,460
1,589
1,429
7,3906
1,441
10,2647
1,322
1,522
9,3499
1,426
2,1053
5,1785
10,2173
5,47359
10,3705
1,528
1,430
3,1181
10,2460
1,42249
10,2268
1,282
10,3082
7,2272
1,360
1,574
3,1159
9,3103
1,17171
5,1931
1,500
10,3502
3,1596
9,3007
3,24306
10,3251
1,281
10,3283
1,472
1,378
3,2506
9,2486
6,1805
5,1447
10,3037
1,441
10,2378
1,609
10,3380
1,781
10,2315
1,293
7,4588
10,3487
1,350
1,422
7,2569
8,2981
9,2008
9,2437
1,429
10,3538
6,2138
8,2042
6,2319
10,3318
1,255
10,7223
5,1729
1,379
1,570
1,526
4,1411
1,290
9,2537
1,401
10,3501
1,690
4,1523
1,408
7,1473
1,719
3,1192
1,450
6,2018
1,434
1,433
2,678
3,38382
1,562
1,326
10,3581
4,1472
3,874
4,1360
1,633
2,908
9,2360
3,1109
6,2123
5,1804
6,2232
1,537
1,357
1,631
1,413
10,3012
9,3141
1,477
7,2603
1,404
5,1659
2,592
9,2207
6,2386
1,492
1,829
3,967
1,386
1,486
4,1081
4,2104
7,2844
3,776
7,2626
1,380
6,2137
6,2142
7,2522
2,842
1,393
1,437
10,2759
1,307
1,540
7,2879
3,1151
6,2066
10,2907
9,3270
1,388
6,5495
2,755
8,2112
7,1570
1,400
1,375
10,2598
1,286
1,451
5,2388
7,1688
4,1373
10,2530
4,1546
1,342
8,2233
6,2060
2,874
10,3310
1,437
1,508
10,3382
1,364
1,516
7,2070
10,3948
7,2250
10,3446
9,4520
1,310
10,2441
8,2779
2,785
9,3066
1,535
1,297
10,3566
1,395
1,537
10,2362
10,2487
9,2981
10,3028
3,1352
1,296
10,2686
10,2613
6,1965
4,1550
1,618
1,286
10,3048
1,448
1,584
6,6792
10,3302
7,2386
10,2119
6,3697
1,371
8,2773
9,5212
2,721
4,1818
4,1159
1,278
10,2324
1,310
1,420
10,6453
10,3765
1,493
10,2314
1,613
1,332
4,1956
10,8749
2,647
8,2799
3,1132
1,312
7,2386
5,1518
1,287
10,8044
6,1792
2,781
7,2287
2,736
1,361
5,2026
8,2537
10,3424
3,1331
7,3241
4,1094
1,611
2,893
10,2511
5,1954
3,1338
1,451
1,473
1,438
3,961
4,4171
4,1070
9,3491
1,607
9,3010
6,2051
1,379
1,402
2,663
3,1612
7,1881
6,2013
1,298
5,1711
2,619
2,691
8,2452
8,2653
3,924
10,3432
2,825
1,507
7,2720
6,1683
3,8862
1,511
6,1958
10,2418
5,1876
5,1876
10,2481
4,1484
10,3320
10,2808
10,3382
6,5939
1,402
10,3382
7,2488
4,2195
1,318
5,1678
1,240
7,2438
7,2253
3,904
2,720
8,2488
10,3288
6,1852
7,2569
1,383
5,1632
7,2409
10,12022
1,351
3,1110
1,353
6,24351
10,2938
10,2373
1,530
4,1497
10,3586
3,1048
10,2797
1,420
10,5616
9,2622
10,3663
1,262
9,2895
1,307
8,2823
10,3258
10,3236
1,342
8,2951
10,3627
7,2011
9,3118
1,319
3,1078
10,3270
10,4224
1,285
4,1350
1,309
4,1488
10,3560
10,3503
1,267
1,515
10,3430
1,531
4,1424
1,484
8,13749
8,2053
8,3081
1,305
8,5846
1,241
9,5758
10,3426
10,2692
1,334
1,445
10,2920
6,2212
4,1664
1,453
6,2004
4,1589
10,3224
1,576
9,3524
1,251
5,2046
8,2672
7,2267
1,286
1,395
7,1983
2,698
3,1757
1,497
6,2012
3,1238
9,3090
1,506
4,2391
1,279
9,3843
5,1215
10,2656
1,372
1,409
1,521
6,2014
8,6950
10,2731
6,7747
3,1334
6,2185
1,359
4,1409
1,253
4,1913
5,1300
1,495
1,386
1,397
1,526
8,2704
1,346
4,1045
8,2922
1,431
1,671
1,814
5,1765
2,647
5,1937
10,2439
1,449
1,435
1,389
1,412
10,2233
3,1370
3,1119
2,729
2,750
1,561
10,2991
1,647
7,1754
3,1508
10,2207
1,338
1,380
1,541
1,358
9,2972
10,3737
10,3183
10,2803
10,2802
1,648
10,2527
1,490
10,2333
1,420
10,2781
1,347
1,299
1,308
1,419
9,2987
10,3222
10,2225
10,4329
10,3367
1,626
10,2070
1,495
10,2172
1,428
10,2214
1,396
1,776
1,310
5,1737
10,3016
10,3622
10,2121
9,3666
10,3324
1,543
10,3461
5,1828
10,2693
1,501
10,3259
1,385
3,1301
1,310
1,431
4,1446
10,3368
10,2850
4,1624
10,3357
1,504
10,3067
1,340
10,3235
1,503
10,3030
1,427
7,1775
1,269
1,477
8,1669
10,2600
6,1486
4,1338
10,2709
1,411
10,3030
1,468
8,1662
5,1856
5,1637
1,357
10,3388
3,910
1,323
4,14854
10,2995
7,2458
4,2247
10,2567
1,382
3,1073
1,476
3,1155
1,993
1,536
1,362
10,2510
10,2352
1,269
2,739
7,1671
6,1451
2,821
8,2332
1,364
7,2639
1,428
10,2434
1,1426
1,459
1,290
10,2535
10,3214
1,350
1,728
1,627
10,2642
8,5198
1,879
1,574
9,3031
1,480
5,1819
1,417
1,397
3,1340
10,2934
10,2161
5,1471
1,420
1,586
10,3243
1,435
1,657
1,512
5,2100
1,470
10,2155
1,471
1,430
5,1560
10,2365
10,2947
7,2581
1,405
1,543
10,2411
1,407
1,500
2,690
10,2439
1,456
10,3148
1,383
1,370
7,2672
2,606
10,2793
10,2368
1,477
1,282
10,3443
1,660
1,394
1,637
10,3478
1,407
10,2830
1,515
1,389
10,3343
10,3372
7,2417
3,692
1,525
7,2521
10,3396
1,531
1,435
6,1496
10,3548
5,1783
10,3138
1,490
1,395
10,2401
3,905
10,3392
10,2253
1,362
1,409
10,3039
1,725
1,453
10,3736
10,6523
3,1246
10,2201
5,1864
1,480
10,2480
9,2084
2,620
10,2914
1,449
1,450
4,1178
1,485
1,420
8,2086
5,1599
9,3041
5,1157
3,1458
1,393
10,3439
10,2965
2,433
10,2899
1,374
1,454
1,627
1,369
1,315
10,3588
3,794
1,470
1,500
1,388
1,536
5,1456
10,3322
3,1139
3,868
1,374
1,338
1,704
1,540
1,335
10,2236
7,1661
10,3307
1,408
7,3121
5,2500
3,1414
10,3187
10,3100
7,2340
1,375
1,271
1,401
1,557
1,327
10,2286
1,281
10,7857
1,310
10,3287
4,1020
7,2683
10,3483
10,3338
5,1868
1,642
1,293
1,497
1,460
10,3565
9,1991
1,571
5,1738
1,349
10,3315
4,1692
10,2525
8,1854
10,3246
10,2363
10,2395
3,1102
1,669
1,311
2,610
4,1061
1,599
1,408
1,434
5,1478
5,2006
6,1902
7,1782
10,3459
10,2207
3,1022
10,3327
1,409
10,2515
10,3422
2,870
1,438
9,3035
7,2037
3,1259
10,3535
10,2330
1,285
8,3219
10,3010
10,2316
3,1182
1,562
3,1322
10,3052
10,3321
1,285
7,2221
1,376
7,2604
10,3525
10,2384
1,551
8,1758
10,2927
10,2589
9,2767
1,403
10,2349
10,2237
6,1373
1,519
9,2127
1,431
9,3436
10,3675
10,3068
1,273
7,1948
10,2518
10,3389
10,2315
1,507
10,2539
10,2573
9,3097
1,455
6,1787
1,288
6,1696
6,2902
10,3426
1,457
1,400
5,1864
10,2292
10,3090
1,388
10,2298
10,3170
10,2585
1,405
6,2325
1,305
4,1453
10,3802
4,1599
1,246
1,396
10,3250
7,2394
10,2068
10,3245
7,2617
8,2763
10,3900
1,479
4,1419
1,563
6,2083
6,2331
10,3234
1,235
1,452
1,535
2,1019
1,441
3,1098
10,4926
4,1640
10,2294
1,604
2,984
1,400
2,603
4,1847
1,2748
1,294
1,314
1,309
3,1013
7,1945
5,1985
7,1630
10,2939
10,3547
1,511
8,2449
3,1241
7,2523
10,3762
1,414
1,262
1,270
1,367
9,2752
6,1713
7,2824
10,2490
10,2873
4,1034
10,4430
10,2317
9,2604
10,3088
10,3809
1,407
1,260
1,323
1,392
10,3487
10,3158
10,3351
9,2263
10,2320
1,417
10,3752
1,880
10,7023
9,2755
10,3518
1,537
1,333
1,240
1,446
10,2366
10,3297
10,3111
3,956
10,2177
1,723
10,4122
10,3971
10,3271
10,3319
8,2840
1,540
1,382
1,360
1,373
10,2285
10,2986
10,3619
10,2064
10,2707
1,1080
8,3111
4,1576
10,3278
4,1381
10,3640
1,394
6,1463
1,283
4,1334
8,2641
10,3161
7,2471
10,2165
6,2260
1,662
10,3607
4,1295
10,3010
6,2033
9,3184
1,394
4,1068
1,263
1,366
10,3377
10,3881
3,1278
10,2991
10,2398
1,621
9,2516
8,2777
9,2200
4,3647
6,2058
1,253
10,2912
6,1899
1,340
10,2536
10,3544
5,4898
10,2267
1,559
1,612
2,801
6,2213
1,278
8,2694
1,635
1,270
10,2193
10,2462
1,452
1,524
4,1174
4,1857
3,777
1,469
1,639
1,560
2,634
4,1835
3,953
1,641
1,380
10,4169
10,2270
1,411
7,2323
1,383
10,3613
1,577
1,426
1,629
1,437
1,721
6,2329
1,479
1,430
4,1670
10,2177
10,2094
6,2154
1,442
1,354
10,3613
7,2510
1,509
1,547
6,1468
1,574
10,3357
1,298
1,373
5,2020
10,2881
10,3599
9,2956
1,242
1,480
8,3018
1,539
1,504
1,36769
10,3117
1,452
8,2533
1,283
1,453
9,6241
4,996
10,3328
5,1650
1,277
1,394
10,3419
1,331
1,560
3,39344
10,2213
1,439
10,3172
1,305
1,930
7,2476
7,2389
4,1319
7,4683
1,477
9,2795
8,2393
1,330
1,460
5,32953
8,2076
1,578
8,2319
1,276
1,437
10,3634
5,2376
10,3434
10,7847
1,434
1,494
10,2981
1,400
1,591
4,1451
10,3615
1,504
8,2648
1,331
1,450
10,4113
7,3240
4,1518
10,3192
1,266
1,493
6,1629
1,379
1,402
1,352
10,2904
1,406
4,1477
1,363
1,519
10,3721
10,3683
2,686
10,3170
1,286
1,282
1,578
1,321
1,470
9,7254
10,2862
1,475
6,2115
1,282
2,906
3,1154
10,3527
5,1818
1,509
1,429
1,276
1,420
1,266
10,3525
3,1191
9,2599
1,494
1,490
1,291
1,463
6,1842
10,3367
7,3149
3,1109
1,364
1,347
1,316
1,276
4,1048
5,1895
4,1246
1,322
2,862
1,270
1,502
1,317
10,3352
10,3317
5,1763
1,353
1,287
1,1410
1,265
7,2617
6,2002
2,827
3,1280
2,1073
1,579
8,2413
5,1080
6,2266
10,3374
4,1407
10,2421
1,374
1,495
1,408
10,4212
4,1579
1,470
10,2798
1,521
3,831
6,1747
10,3375
1,565
10,3418
10,3494
6,1320
7,2237
2,784
10,20844
9,2895
9,3377
1,345
10,2590
2,676
10,3725
1,667
4,1743
3,1248
6,1499
10,3334
10,3346
5,1498
1,712
6,2229
10,2682
7,5854
1,424
10,16008
1,389
10,3043
6,2402
10,3702
5,1866
8,2683
8,2737
10,4895
7,3043
2,1076
10,4110
10,3396
1,574
1,385
10,9199
1,336
10,2163
2,718
10,3804
3,1307
3,931
10,3187
10,2521
10,3360
1,602
10,2347
6,2980
7,2574
1,274
10,3317
1,282
10,3084
10,3269
8,3176
1,417
5,1592
9,2499
10,2455
10,3066
1,375
10,2487
3,1136
1,581
1,373
7,1846
1,308
10,2297
10,2578
8,2888
1,429
1,531
6,2280
4,1052
10,2466
1,494
4,1122
1,585
6,2222
1,406
10,2919
1,261
7,1625
10,3563
10,3656
1,408
1,556
10,3064
4,1048
3,1172
1,569
10,2719
10,3542
1,807
1,403
7,2276
1,355
10,3078
4,1235
6,2116
1,395
1,655
1,542
5,1703
5,2110
1,553
9,2487
10,3374
3,1287
1,593
4,4520
10,2530
5,1703
9,2302
2,1093
1,457
1,517
1,828
7,2183
3,3943
9,2681
10,3660
8,2867
3,1274
1,540
3,1976
1,346
7,2328
4,939
2,875
4,1274
1,512
1,664
7,2438
4,1769
6,1566
7,2344
10,3467
1,527
10,3070
10,3349
1,326
3,856
6,1861
1,570
1,425
1,526
2,899
10,3220
10,3385
8,2952
10,3470
10,5405
10,4571
6,1540
10,3072
4,1369
10,2998
8,3165
1,469
1,604
1,540
1,577
10,3565
10,3336
10,3385
5,1871
10,2846
7,2579
10,2459
10,2208
1,271
10,2094
10,3146
1,570
1,480
1,495
1,619
6,2061
8,2827
10,2425
7,5479
1,530
7,2486
10,2234
10,2778
9,3882
10,3595
10,2323
1,451
1,462
1,587
1,552
10,3361
10,3099
10,2934
10,2492
1,672
7,2931
4,1519
3,920
10,2793
10,3534
10,2080
1,353
6,2186
1,555
7,2618
10,3450
9,3102
10,2976
10,11858
1,382
7,28502
10,3267
6,1690
10,2357
3,847
10,2924
1,250
10,3648
4,1511
1,525
3,1172
10,3554
4,1445
1,479
1,567
1,649
10,3206
7,1864
10,2680
5,1177
10,3170
1,259
10,3379
10,3441
1,477
3,1064
6,1615
2,848
3,1173
2,1040
2,865
1,465
1,474
6,1977
7,1947
4,1106
1,258
8,2631
10,3656
1,451
5,1470
1,446
6,2491
3,1086
1,515
3,1025
5,1342
1,382
9,2102
1,334
2,733
1,267
9,3078
8,2027
1,388
1,468
1,379
9,2370
5,1779
1,695
3,1044
5,1835
1,334
1,416
1,240
1,736
1,562
10,3561
10,2930
1,395
1,377
2,736
10,2686
1,680
1,560
5,3073
5,2096
1,275
6,1478
1,529
1,746
1,425
1,498
8,2773
1,554
1,541
1,324
10,3667
1,586
1,689
1,344
1,526
1,492
10,2201
1,296
1,735
5,1148
2,745
6,1530
3,1066
1,473
1,378
10,2434
1,516
1,534
2,694
9,3155
1,322
9,2487
1,418
1,679
8,2762
1,530
2,908
10,2879
1,1402
1,286
4,1679
1,468
1,353
1,398
9,3500
1,282
10,3505
1,374
1,680
10,3132
6,1537
2,763
8,2765
1,477
1,334
10,3412
1,575
10,2855
1,536
3,1087
1,257
10,2479
1,369
1,629
10,3237
10,2824
10,2437
10,3406
1,464
1,279
10,3743
1,491
1,541
1,458
5,1820
1,332
10,2415
1,441
1,550
10,3066
8,2828
4,1186
10,2830
1,476
1,326
1,487
1,463
6,1588
1,697
5,1693
1,337
10,2437
1,370
1,492
10,2917
10,2978
1,291
10,2357
1,451
1,267
1,605
1,389
10,3452
1,617
5,1940
5,1451
4,1465
1,365
1,411
9,2192
10,3812
6,1746
9,2847
1,444
10,2786
1,750
8,3522
10,3378
4,1996
9,2872
10,2556
1,369
5,1343
1,656
5,1241
10,2972
8,2754
2,754
9,2992
1,291
1,523
1,540
10,2199
1,1612
1,5635
10,2287
1,930
10,3134
3,31401
2,784
10,2971
10,3483
6,1998
4,1371
1,326
1,1036
1,543
10,2134
5,1847
4,13064
10,2178
1,949
10,3288
1,26283
10,2520
9,2601
10,2318
3,734
10,3664
10,3643
1,561
4,1493
9,2205
1,2802
1,475
10,2717
1,806
10,2912
3,1115
6,2324
4,1380
10,3416
10,2808
10,24593
10,3332
1,609
10,2607
4,903
1,524
1,352
5,1774
5,55049
10,2148
1,632
9,3400
2,797
4,1571
10,3350
1,436
8,7339
1,634
10,8255
2,831
3,987
7,2392
10,3073
1,477
5,1120
8,2956
10,3162
1,443
6,1483
10,2144
10,3152
10,3290
1,659
10,3454
8,2799
4,1598
1,420
10,2538
1,359
10,3061
9,3238
10,2319
1,389
9,2832
10,3007
10,3218
10,2516
1,723
2,835
6,2322
7,2673
1,566
9,3126
5,1555
4,1557
9,7092
10,3163
1,316
2,705
4,1698
6,3945
10,2550
1,730
10,2579
1,475
10,3285
1,530
3,1327
1,383
7,3213
7,2608
4,1341
1,353
1,526
7,1692
6,1675
2,4599
9,4268
6,1510
10,2420
1,397
4,1316
5,1771
1,409
9,3769
9,3603
10,3189
1,336
1,354
10,3173
1,430
6,1839
1,316
1,390
10,3603
8,3561
1,341
7,3859
1,440
5,2143
7,20227
1,293
1,441
1,318
1,613
10,2619
9,3014
5,1504
10,2408
10,2339
10,3312
1,501
10,3144
1,436
10,6808
5,1907
1,660
1,408
1,487
2,771
8,2613
10,2497
7,2512
10,3147
10,2814
5,1711
1,579
10,3061
5,1914
10,3780
1,646
1,675
1,364
1,414
1,28507
10,2962
10,2350
1,528
10,3649
4,1222
3,1178
1,358
10,3263
1,394
10,3749
1,523
1,583
1,300
1,443
8,4873
10,3323
10,3304
9,3214
8,2648
9,2934
8,2983
1,418
1,472
7,2278
10,7346
1,495
1,932
1,289
1,430
1,578
10,2318
10,3983
3,1235
10,3802
10,3297
3,1629
1,382
7,2729
1,313
1,457
1,471
1,594
9,2360
1,421
5,1753
4,1292
4,1033
4,1553
10,3486
1,732
5,14582
1,348
3,1191
9,3110
3,1244
4,1480
1,635
6,1491
1,305
1,439
10,2417
10,2563
9,3141
10,3319
1,1063
1,547
1,401
5,2170
9,3091
1,579
1,394
1,612
1,354
1,276
1,493
9,2562
1,556
5,2147
9,2255
1,617
1,657
1,402
1,602
4,1510
1,402
3,1163
1,603
10,2860
6,2316
7,2260
2,600
1,544
2,994
2,584
1,606
2,1206
7,2404
1,407
9,3056
6,22645
10,3324
1,35709
10,2569
9,2294
1,348
1,405
1,458
7,2230
6,2397
1,634
10,6634
10,3387
1,307
5,15963
1,431
1,338
1,573
4,1508
10,2414
1,484
1,215
1,419
1,630
1,666
1,583
6,3102
3,1215
1,469
2,954
5,1628
3,1128
1,502
10,3682
10,2683
6,1606
1,288
5,1772
1,568
1,443
1,511
5,2662
8,2863
1,503
1,562
1,496
7,2213
5,1602
10,4066
10,3355
1,622
1,247
1,2428
1,566
1,407
1,569
4,1488
7,2562
1,826
1,679
1,414
1,485
5,1988
3,1207
4,1307
1,479
1,248
1,551
6,5049
1,365
1,660
8,3018
2,774
1,558
6,53901
1,396
7,2339
8,2939
5,1848
10,3420
1,518
1,251
1,485
3,1324
1,295
1,662
10,5627
7,3301
1,472
1,56894
1,478
1,357
9,3096
4,1357
1,478
9,3379
1,603
1,434
7,2338
1,315
3,1219
10,6642
3,1461
1,591
1,415
1,364
3,1095
9,3083
1,503
6,2549
3,1353
1,409
1,542
1,570
1,283
4,1568
4,6258
1,546
1,614
2,24222
1,442
1,493
3,1021
8,2670
3,33576
5,1691
1,488
1,459
3,9462
1,314
5,2979
1,373
1,681
4,1411
7,2261
1,515
5,1850
4,1468
9,7583
1,30952
3,1125
1,411
1,519
7,2288
1,467
8,21907
1,608
2,5574
10,3390
7,24969
4,1653
1,364
5,3250
1,18455
7,12398
9,19451
10,3193
5,1679
1,562
1,364
9,13631
1,565
2,993
10,3316
3,38995
10,3593
7,6458
5,1798
5,1645
1,6010
1,322
9,2063
4,1379
