1,7098
1,630
4,1265
3,1270
5,1764
3,1194
8,2796
1,68238
8,2760
2,2782
1,406
3,887
3,1276
3,926
10,3442
5,1628
7,2377
9,2890
7,2522
6,3088
4,1421
10,2738
7,2444
10,3327
1,1351
1,625
6,10437
9,3098
7,2490
10,3401
5,2754
3,34277
10,2397
9,3176
1,531
3,1148
6,2225
8,2811
10,3339
7,17278
7,2365
7,2241
3,1110
1,496
10,2296
3,1099
2,15536
10,2562
6,3131
1,474
6,3767
9,2946
3,929
9,3487
1,686
6,2312
9,31653
9,3040
1,454
10,3432
6,4612
5,13236
10,2232
5,1979
1,551
8,18758
2,1076
5,2080
6,2116
1,482
1,718
1,502
9,3228
1,410
1,397
4,1459
7,16070
10,3406
1,630
1,565
3,1033
1,478
2,671
1,608
1,429
1,475
4,1485
7,6298
3,1013
3,1123
9,15219
7,16394
1,395
1,470
1,2455
8,45049
10,2385
2,6498
2,801
1,475
3,1083
1,336
3,1003
10,25204
4,1420
5,1710
1,16716
5,1483
7,2589
1,547
4,1451
1,414
1,6351
1,379
1,491
3,1289
1,339
1,674
1,614
7,2281
4,1317
3,1242
4,1499
1,501
1,615
1,2618
10,3172
7,16710
6,1385
1,533
7,58790
1,377
1,479
3,3248
8,2451
7,2504
1,410
6,2124
1,613
1,441
10,9304
6,1749
1,447
10,3249
2,725
3,57993
7,2184
7,2861
7,11858
9,2989
1,442
1,12633
5,2591
1,377
3,1340
8,3573
8,2699
1,617
10,3434
10,3313
7,60030
1,344
4,1321
7,2232
4,1388
6,2055
3,1167
1,453
1,584
4,1620
1,406
10,3559
1,592
8,2664
5,1799
1,54412
1,329
1,585
2,852
7,2646
1,343
1,326
9,2083
7,2347
5,1860
5,1761
10,2658
1,547
10,3228
3,998
3,1419
1,344
1,14859
1,355
1,510
1,344
10,3278
6,2200
4,1341
6,1878
10,41940
10,5731
3,1054
10,2991
4,1277
7,3327
3,5427
1,578
2,730
9,7126
3,1154
2,659
4,1450
1,587
10,3523
1,497
9,2845
1,609
10,2194
1,498
5,1938
1,362
1,358
7,9223
3,1116
10,3346
2,659
3,959
7,2289
8,2897
8,2743
4,1287
1,394
9,2245
8,2416
2,698
5,8573
1,517
1,401
3,32247
7,2404
1,12862
5,12592
3,1139
10,3388
1,540
2,734
1,408
4,1469
2,12515
4,1361
1,517
1,674
1,2616
1,698
1,423
1,501
9,2899
1,542
4,1409
1,474
1,507
1,386
1,404
2,32857
1,6488
1,591
1,435
7,4990
1,514
3,978
1,482
4,4659
3,1149
7,6954
1,694
1,398
1,467
1,402
7,20990
2,813
7,9302
5,8170
1,1178
1,359
1,474
4,5775
4,1780
7,2906
6,2262
1,357
1,365
1,506
2,785
10,15411
7,15858
1,474
1,481
3,2669
6,55543
7,2341
1,502
1,604
1,632
5,1852
5,2301
1,281
3,1109
1,475
8,2827
3,1192
3,1076
1,441
1,435
1,478
1,486
4,1331
1,651
1,873
2,1360
1,408
1,378
2,781
1,398
5,1713
7,14768
1,346
1,404
5,19693
7,6263
7,2302
7,2609
1,688
2,1019
1,564
1,500
1,340
8,3819
1,281
3,1168
2,1071
10,22006
1,540
1,430
1,432
1,388
8,2778
1,573
6,10543
4,1452
1,633
1,367
4,1493
1,267
8,2690
1,25919
7,3632
3,1227
1,428
1,528
2,660
8,2765
1,574
1,676
5,1429
1,623
1,399
4,1396
1,355
1,653
4,1768
1,342
1,521
1,4341
1,495
1,664
10,3549
1,460
2,853
3,1127
1,627
1,274
3,1127
1,370
1,523
1,388
7,2402
7,2715
1,390
1,386
1,457
3,1181
7,2500
1,500
4,1154
2,927
1,277
7,2374
1,405
1,392
1,590
1,470
1,679
1,458
1,412
5,2649
8,4696
1,436
5,2672
10,3169
6,2360
6,1420
3,1248
1,297
2,727
3,1097
2,812
7,24379
1,831
1,457
1,382
3,8060
1,514
1,567
9,1977
2,837
6,1325
5,1966
6,1478
2,698
1,442
7,6405
7,5282
2,685
10,3737
3,1029
8,3586
1,504
7,2520
6,2281
4,1189
10,2361
8,2839
9,2162
6,2324
1,455
3,978
7,3001
3,1195
1,512
7,5242
1,596
1,457
1,610
10,3780
5,1844
10,2099
8,11347
10,2343
5,2087
1,729
1,470
2,789
8,12543
1,434
1,393
2,933
1,409
1,458
5,1983
9,3624
10,3392
3,1354
10,2834
10,3580
1,450
2,1843
3,3715
4,3769
6,20406
1,393
6,2305
1,397
1,435
6,2168
10,3707
4,1239
10,48815
10,2374
9,3192
1,448
3,3243
3,1367
4,7770
1,433
1,483
2,870
1,457
1,465
7,2910
10,5219
4,1405
8,2749
4,1347
9,3092
1,631
4,1505
1,570
3,1190
3,1173
1,533
4,1600
1,428
1,618
1,526
6,3161
10,3348
1,496
10,3738
10,13945
1,556
5,2086
2,882
10,3271
1,581
3,979
9,3167
5,3656
7,2446
1,326
4,18454
5,1922
1,526
1,368
4,1352
3,1046
3,1343
2,741
8,2697
3,1188
1,404
5,1878
7,2493
3,2527
1,321
4,1276
5,1773
2,782
1,483
10,3317
7,4434
7,2589
3,3279
10,3240
7,2517
3,4365
9,2930
3,1255
2,843
1,403
6,2115
1,3732
2,757
5,1307
5,1791
10,3558
8,15543
8,17450
3,1095
7,2595
2,788
4,1555
1,495
2,987
1,304
4,1321
5,4185
6,1988
5,3424
1,415
8,2592
1,462
1,625
8,2973
5,1916
4,1625
10,3502
2,909
4,1661
1,254
4,1434
9,3319
4,1446
1,463
1,492
8,5378
10,3313
4,1606
5,11326
7,2625
4,4677
10,3290
3,1039
5,1872
1,254
5,3887
9,3457
5,1703
8,2261
1,526
10,2952
10,3318
3,1199
8,5718
3,1007
5,1691
1,484
7,2497
3,1036
1,240
10,3061
9,2957
9,3629
9,3221
1,433
5,1862
5,1957
8,2713
1,533
1,478
5,1625
1,396
7,2475
3,987
1,294
8,2743
1,602
10,4273
9,3392
1,428
3,1256
3,1025
8,3019
1,375
3,1159
7,2324
6,4933
5,1971
10,3193
1,261
6,2241
4,5707
9,3667
1,590
5,2022
8,2380
3,1188
10,3407
6,2133
2,988
8,2406
5,1679
7,2446
10,3245
5,1225
4,1525
1,382
10,3809
3,1354
1,525
4,1375
1,356
10,15795
2,714
4,1683
10,3260
1,525
3,1104
6,2028
4,1699
10,3059
1,362
4,1381
1,456
1,537
1,615
8,2531
3,1282
2,697
5,1904
3,1268
1,449
1,512
5,1638
10,3427
6,2041
3,902
6,2335
5,7779
1,488
1,396
8,2679
8,11226
4,1614
4,1576
5,1866
1,432
3,1150
8,10247
10,3541
6,1961
1,481
5,1912
4,1427
1,406
6,2052
1,468
7,2495
5,2038
3,1855
8,3287
1,396
4,1562
8,3255
8,2517
1,501
6,2286
1,612
5,2140
1,387
2,938
5,9902
7,51043
9,3223
7,2867
3,1477
1,430
5,1974
4,12580
5,4159
1,547
7,2492
1,402
1,616
3,1214
6,1837
1,477
3,1114
10,5432
10,3886
1,817
1,529
4,1468
1,500
10,8164
5,1817
1,394
1,483
1,649
6,2058
9,3476
1,532
5,1614
4,1298
8,2970
8,2387
1,495
5,1844
6,2331
10,3207
1,389
1,447
1,443
1,646
6,2404
5,2344
1,437
2,847
10,24568
3,1221
1,499
1,349
3,1363
1,453
6,2446
4,1397
5,1997
1,405
1,597
5,1876
10,3477
1,500
1,674
10,3357
10,3758
2,802
1,403
7,2463
2,853
2,1180
1,397
5,1718
1,1361
1,429
10,2989
4,1589
1,804
1,525
6,2158
1,529
2,912
10,2731
10,3735
5,2096
9,2359
2,935
4,65217
1,638
1,459
8,1952
10,3432
1,428
1,520
1,519
5,1984
6,1852
3,1380
10,3420
9,3087
7,1947
1,540
1,548
4,2960
1,4391
7,2500
9,31927
1,385
1,542
5,1775
1,479
4,1619
6,1705
3,955
9,3087
10,2639
1,425
3,902
1,575
9,103277
10,3402
1,400
10,3373
1,484
1,469
1,492
9,3109
5,1812
5,6589
10,8508
6,2410
1,538
7,2245
1,402
1,680
4,1690
5,1655
1,491
1,529
1,643
1,524
5,5957
4,1517
5,1724
4,1488
10,7225
1,355
1,349
1,290
1,596
4,2941
1,554
1,331
1,411
1,429
5,5656
10,3329
10,3386
5,1785
1,621
1,615
1,362
10,6567
1,264
7,31434
2,954
1,511
6,2010
1,376
1,500
1,490
6,2164
8,2585
3,1180
1,4644
10,4432
1,409
3,2127
4,1520
3,967
4,1069
1,409
2,647
1,315
1,293
3,1216
10,4483
7,2434
8,2486
10,3736
10,2726
6,1850
1,434
3,1079
5,23895
2,771
1,1195
2,843
1,512
1,571
8,2706
10,3349
4,1411
1,493
1,432
3,1151
3,1083
1,400
6,3688
1,374
3,995
1,584
4,1471
1,599
1,282
1,442
4,1324
5,1837
1,449
1,487
4,1320
5,1579
7,2251
6,2283
7,2367
4,1254
1,431
10,3628
1,367
1,326
1,459
5,1670
6,2154
8,6725
10,30669
1,491
10,3568
7,2731
8,2721
1,356
5,1728
1,419
9,3084
3,1320
1,284
8,3106
1,409
2,798
1,545
5,2926
1,275
1,409
1,477
10,3316
1,337
10,3236
1,424
4,1328
1,443
8,2041
1,555
1,435
5,1691
6,5572
1,413
1,250
10,2417
2,808
10,3410
7,10858
1,261
1,419
6,2057
6,2471
4,1515
1,590
1,440
4,994
1,400
1,504
1,270
5,1833
1,13089
6,1977
1,18442
6,2368
1,344
10,24979
4,1523
6,1826
1,472
6,6077
4,1045
1,403
1,300
1,416
7,1911
7,2297
7,2381
1,355
8,2245
4,1487
4,1348
9,2600
6,5809
1,526
1,393
10,6304
1,383
1,367
1,2653
9,2769
1,493
4,5698
10,14190
6,1935
5,1786
4,1689
5,11978
4,1394
1,510
1,451
1,535
1,629
1,336
1,506
5,1315
5,11935
2,856
3,16570
7,2183
6,2138
6,2143
9,3240
5,1572
10,3273
1,395
10,3758
1,415
1,386
1,517
10,2862
1,340
4,1324
2,785
5,1541
4,1062
5,1244
8,2434
2,808
2,892
1,417
10,3645
1,361
10,2993
1,303
10,3802
1,678
5,1814
5,1781
9,2370
10,3439
4,1511
4,1361
10,3769
2,1707
1,333
6,2240
1,352
1,320
1,300
10,3225
1,477
4,1098
7,2246
1,608
8,1998
8,2212
6,2280
4,1737
4,1215
1,393
5,2083
1,675
4,1670
4,1047
8,2021
3,1277
10,3451
3,1138
1,512
6,2169
10,3689
1,435
4,1591
5,2005
1,295
6,2308
1,664
4,1719
3,831
7,2496
2,885
6,1483
1,509
1,374
10,7427
6,1462
5,1631
6,1958
9,3120
3,1158
9,2177
2,960
6,2338
10,7263
10,3953
2,2503
10,3451
2,797
1,419
4,1507
10,14399
4,1476
6,2005
10,4783
4,1374
1,389
2,691
5,2490
6,2122
5,1834
4,1547
10,2236
2,992
1,334
5,2270
6,2126
1,335
5,1502
10,11432
4,1485
1,267
4,1183
10,3282
10,3339
10,3544
3,1265
10,2791
4,2304
1,292
6,2563
4,1401
6,2207
3,1247
6,2269
4,1387
1,651
4,1258
10,3464
7,2498
3,1000
8,2922
5,1435
4,2294
1,347
2,986
5,2322
4,1578
4,1804
5,1866
5,1664
1,410
5,1733
6,2326
6,1953
2,3227
7,4654
6,1589
3,10701
1,275
10,2414
6,2610
6,2896
5,1469
6,2159
8,2669
1,435
9,3122
4,1674
10,3414
1,574
10,9001
1,475
7,44062
1,329
4,1669
1,707
4,1411
4,1255
6,2107
10,3154
1,414
10,7426
6,2188
4,1156
1,400
8,3232
1,357
10,35872
1,295
4,1222
1,571
4,1409
10,3417
5,1173
7,2482
1,435
10,3364
5,1795
10,3540
1,459
3,1240
1,705
8,32009
8,2586
5,1626
1,420
10,3562
1,459
4,849
6,2032
1,312
6,2076
4,1468
4,1665
1,587
8,2815
1,535
1,24988
5,1628
10,2475
1,645
8,2618
10,2433
4,1282
6,2091
1,384
5,1745
5,2421
4,1763
1,329
10,4384
1,390
10,18511
4,1557
1,443
1,371
10,4196
6,1873
8,2505
5,1956
1,430
6,2118
1,491
1,464
1,413
5,6041
1,398
3,10944
10,2388
6,2514
1,653
4,1350
7,2108
10,3291
2,746
5,1678
4,1397
4,1521
7,2331
1,378
1,412
1,359
8,28389
10,3623
10,3253
1,502
6,2117
5,1744
10,3284
3,1166
10,2430
6,5424
10,3605
6,2142
7,2580
2,766
1,268
5,2173
2,887
6,2043
1,465
6,2179
6,2121
4,3632
4,1240
4,1736
5,1665
1,406
9,3010
1,458
1,396
1,364
8,3759
5,1546
5,1345
2,800
6,20498
9,2373
4,1504
5,1797
10,3032
6,1572
10,2456
10,3321
1,269
8,4385
1,369
3,1116
10,2874
9,2145
4,1552
2,865
5,2258
6,2066
4,1241
10,3661
10,3434
6,1400
6,1933
1,328
1,428
10,4020
1,365
6,2063
1,544
1,432
1,499
1,380
1,521
10,2217
8,2121
8,2158
5,1880
5,1915
3,1171
1,517
5,1519
1,702
10,3187
1,305
1,398
1,416
1,401
6,2048
1,377
10,2821
10,2275
9,2669
3,1030
6,1880
1,526
10,2636
8,2814
7,1594
1,360
5,1501
1,410
1,403
5,1631
10,2151
5,1689
4,1482
6,2277
1,588
10,3553
1,569
4,1183
1,432
3,704
1,376
3,1615
1,290
1,370
1,331
6,2301
6,2431
4,1292
9,2820
1,621
10,3311
1,705
10,2961
1,439
6,1602
1,466
6,2042
1,269
1,399
1,421
7,2474
2,821
6,2172
1,338
1,455
9,2153
1,596
5,1664
1,523
10,3336
1,351
10,3346
1,322
1,393
2,704
5,2000
7,2161
4,1267
1,240
1,713
10,2878
1,486
10,2982
1,371
10,2546
1,290
1,418
1,274
1,409
1,438
6,2329
10,3484
5,1886
1,261
1,582
4,1611
1,718
10,3107
1,568
10,3302
1,307
10,2181
1,269
1,386
1,358
9,2596
10,4080
1,591
1,327
1,825
1,509
1,592
6,2066
1,373
9,2140
1,275
5,3182
1,294
1,288
1,438
1,528
10,3291
2,881
1,259
1,589
4,1567
1,599
7,1999
1,355
3,937
1,352
7,1968
1,338
1,469
1,528
1,341
9,2117
1,609
1,429
1,608
10,3712
2,953
10,3186
1,526
7,1516
5,1339
9,2485
4,1148
5,1172
3,1312
1,311
10,2449
1,675
1,274
1,601
10,5637
6,2170
10,3145
2,1367
4,1160
10,3446
5,1770
5,1305
10,3036
1,245
10,3537
10,2614
1,757
1,399
4,1461
6,5020
5,1923
10,2793
6,2358
1,416
10,2696
10,2113
10,2684
4,1422
1,354
1,969
3,710
1,435
1,307
1,486
8,2768
9,3828
3,842
2,746
1,498
8,2496
4,1226
6,1277
10,3801
1,320
1,330
1,403
1,302
1,391
1,661
10,3843
10,3768
10,2775
4,1706
1,442
10,3440
10,3060
6,1576
10,3243
4,1499
1,375
1,679
1,700
10,2611
1,619
6,2377
10,3319
10,2197
5,2080
1,445
5,1937
8,2322
10,3091
8,2982
4,1384
1,323
1,556
1,393
10,3261
3,1197
10,3597
10,6191
10,3264
10,3808
1,530
10,3168
10,3230
10,2620
10,2848
5,1414
1,241
1,648
10,3759
10,3980
7,2526
4,1539
4,1604
1,513
10,3737
1,396
10,3624
5,1276
5,1527
6,1629
7,1951
1,322
1,465
1,427
10,3445
2,1052
1,682
5,1937
1,364
4,1511
1,268
2,757
10,3263
4,1533
2,803
1,348
1,362
1,399
1,385
8,2431
1,552
2,1049
3,1135
1,314
10,5458
1,487
10,3747
10,2482
10,2856
7,1677
10,2938
5,1292
1,396
4,1210
10,2077
3,1137
1,477
4,1717
1,452
6,2064
1,372
7,2587
6,1568
5,1513
6,4934
6,1812
4,1056
1,441
4,1010
10,3517
1,551
1,612
7,2438
1,545
5,1848
1,282
10,3292
2,950
7,2191
10,3459
6,2248
10,2173
1,433
5,1569
2,832
3,1399
1,593
6,2151
1,417
4,1459
1,338
10,4717
1,420
10,2863
10,3228
5,1523
10,2940
1,427
1,390
7,2618
8,1911
1,446
5,1336
1,524
6,2543
6,1610
10,3254
1,397
8,2927
10,3427
9,2993
8,2688
1,326
10,2239
10,2601
7,2035
1,650
4,1443
1,380
4,1558
4,1129
9,2753
1,529
10,2207
9,2004
5,1331
5,1565
4,1218
6,1962
3,1304
8,3075
1,857
10,3428
10,3131
5,2013
4,1066
3,1025
1,347
10,3335
10,2976
10,2593
10,3590
10,2738
5,2037
10,2801
1,633
1,777
8,1851
1,252
6,9858
10,3811
10,2541
1,506
5,1927
3,816
8,2731
6,2137
4,1164
6,2355
10,2464
9,7820
1,573
6,2164
1,297
10,5713
4,1659
1,484
1,370
10,3472
4,1278
7,2365
2,780
6,2491
9,2284
9,3247
9,2551
1,615
10,3346
4,1252
8,3016
6,2175
1,511
1,349
3,755
1,501
10,3101
7,2518
10,5639
5,1510
10,2212
7,6799
10,3687
4,1542
4,1025
10,3509
10,3682
1,335
1,486
2,930
1,449
10,3085
6,2143
10,3688
10,3067
3,730
2,849
1,619
6,2489
10,3653
6,1901
6,2236
1,271
1,352
1,558
4,2167
5,1603
10,3089
6,2353
10,3699
7,1669
8,2209
4,1543
5,2133
10,3282
4,3743
10,12884
1,391
1,356
1,641
1,328
10,2547
10,2385
10,3539
7,2454
1,571
10,2411
7,2508
1,533
6,1381
6,2173
1,443
1,333
10,2815
1,585
1,394
10,3333
10,2407
6,2285
8,2082
1,474
1,604
4,1523
1,449
10,2762
4,4547
3,1156
1,658
10,2886
1,420
1,366
2,851
9,1891
4,8332
10,4059
1,446
1,543
9,3189
2,1012
10,6279
1,488
3,3689
1,376
6,1966
1,396
1,382
3,902
10,3293
4,1367
5,2023
1,588
7,2548
6,2210
1,467
6,2537
1,618
4,1459
1,386
10,2860
1,424
1,292
1,380
3,852
3,1026
10,2609
1,507
10,2521
3,1884
1,474
4,1615
1,572
7,2541
1,380
9,2380
1,363
1,395
1,436
4,1173
7,2371
10,3449
1,610
9,3248
5,1278
1,331
3,1102
5,1971
4,1240
1,447
10,2983
1,342
1,387
1,348
1,658
4,1581
3,1065
1,671
9,3406
6,2212
1,387
2,948
1,396
10,3701
4,1270
4,1099
1,283
1,385
1,447
1,389
9,8364
2,628
1,406
3,1182
1,456
1,492
7,2511
2,895
7,2422
6,2234
1,416
1,658
1,687
1,361
1,381
5,1935
1,727
1,471
10,2523
4,1581
1,364
9,3769
1,631
7,2393
10,3304
4,1450
7,1642
6,1514
1,384
1,285
6,2618
1,478
1,434
10,14744
1,601
1,465
10,4061
1,1660
6,1940
10,3498
4,1434
10,3384
4,1593
1,300
1,438
10,11343
1,449
1,336
1,277
2,695
1,470
7,2718
1,456
5,1169
6,2228
6,1854
10,3369
10,3295
1,390
10,3218
7,2471
1,355
10,2818
1,598
3,1141
4,1512
5,1745
1,463
3,1084
10,10282
10,3277
10,3078
10,3454
1,382
1,381
3,1750
1,341
10,3652
1,384
1,591
5,1820
6,2090
1,393
6,2215
10,3292
10,8164
10,3354
6,5468
1,343
1,507
6,1727
1,497
10,6755
1,496
3,1590
4,1516
3,996
1,398
1,941
10,3468
6,1977
3,774
10,3665
6,2282
1,470
1,501
1,446
6,2089
1,434
9,2276
10,3593
8,2185
4,1566
1,418
4,1673
10,3678
10,3391
10,3583
7,1721
1,379
1,453
1,569
10,3190
1,451
10,3286
1,460
1,407
4,1562
10,6769
9,3114
10,3323
10,3168
6,2496
4,1446
1,361
1,627
1,532
10,2507
1,505
8,2970
6,2148
1,542
3,1463
1,509
3,1285
6,2088
4,1029
4,1549
10,2930
1,338
1,398
1,474
10,3544
1,583
1,325
5,1848
3,1335
10,3208
1,554
4,2070
4,1507
8,2945
1,488
10,3732
4,1441
1,597
10,3158
4,1724
1,441
7,2359
10,3255
1,477
1,436
1,376
7,2718
1,543
10,8286
4,1447
9,2029
3,848
1,677
7,1964
4,1736
1,620
9,3064
6,2048
1,418
10,3378
1,627
1,554
1,520
10,3239
3,1015
10,3354
10,2514
1,591
10,3230
3,1294
1,637
1,458
9,2708
1,419
6,1776
1,722
4,1393
1,470
6,7620
7,2310
3,1078
6,1775
1,722
10,2991
7,2869
2,801
7,2730
4,1692
1,479
6,1889
1,554
10,3501
3,1038
10,3685
4,1611
1,484
10,3627
1,782
9,2722
3,10604
9,5048
1,571
5,1436
5,1571
7,2552
4,2913
7,3311
1,2306
6,2132
9,2985
4,1262
6,2622
1,702
10,2451
4,1915
9,8412
1,360
10,2389
1,388
9,2031
1,457
5,1884
1,464
10,3156
10,3374
10,3520
10,3272
5,1788
3,879
5,2195
3,1218
1,380
6,1406
1,332
5,1747
1,486
6,2180
1,590
2,733
7,2541
6,2322
7,2589
1,537
1,510
10,4926
5,1951
1,390
10,2818
1,861
10,2859
1,400
3,1164
1,515
4,1528
5,1690
8,2804
4,1375
1,420
4,1190
3,1490
8,2794
1,484
8,2882
1,329
7,2701
1,369
6,1686
1,412
1,652
3,1104
10,3418
1,485
10,2693
10,2763
7,3978
6,2206
1,326
10,3357
1,275
10,3753
3,853
1,629
1,438
1,508
6,14569
6,2132
4,1135
2,1036
8,2651
7,4461
1,665
1,324
10,3465
1,566
10,3648
5,2025
1,489
1,561
1,560
6,2233
10,8487
3,1132
3,1546
6,3115
6,18501
1,650
1,269
5,1772
3,983
8,2424
9,2708
1,567
10,5937
1,641
1,490
10,2789
7,2229
5,2017
10,2181
1,3917
2,714
1,318
10,2169
5,3514
10,2362
3,1150
1,851
4,1612
1,685
1,687
4,928
4,1520
1,1022
10,2150
6,3394
3,1078
1,502
2,871
7,2096
5,1312
8,2429
1,587
1,482
1,499
1,320
10,3887
9,2999
8,2072
6,2338
1,41260
3,1246
1,563
1,736
3,1015
10,2295
10,3032
1,562
7,2721
1,477
1,576
2,564
10,3224
1,590
10,3496
5,22895
3,1270
8,2058
1,488
8,1915
3,889
7,2288
1,535
7,2484
1,546
1,899
1,410
6,2007
8,3016
10,3483
1,481
2,935
9,2636
1,487
1,454
2,780
1,386
5,2598
4,1507
1,422
1,483
1,545
3,1157
5,1844
2,940
9,3421
2,866
1,462
1,399
7,2398
1,371
5,1700
1,414
9,2841
1,400
1,655
1,546
7,2301
7,2647
4,1186
1,461
1,675
10,2815
1,664
10,5962
1,430
7,2747
1,404
6,2056
4,1427
1,436
1,492
5,1577
9,7309
1,334
1,437
5,1800
10,3813
1,509
7,2591
1,385
2,977
1,405
5,1778
7,2321
1,642
1,486
6,2037
2,1120
1,774
1,432
5,1683
10,3032
1,490
5,1683
1,317
8,2747
1,453
3,1027
6,2036
1,406
1,509
1,470
8,2455
1,584
3,1356
8,2926
9,3408
1,264
2,677
1,274
1,421
3,1097
6,2093
9,3010
1,585
1,2000
3,1265
2,896
1,532
1,397
10,3326
10,29779
1,313
8,1912
1,260
1,313
1,538
1,385
5,1710
4,1808
1,1742
1,392
1,401
7,13714
1,406
10,3274
8,2969
1,259
1,393
1,400
7,2124
5,1906
4,1546
6,2063
1,475
1,561
1,480
7,2327
1,478
1,470
10,3247
2,987
7,2823
1,696
1,357
10,2318
3,858
1,486
4,1552
1,497
1,657
1,595
10,3390
1,582
5,2051
5,1822
9,4002
10,3371
7,1797
1,290
10,2152
8,2689
3,1175
3,980
3,1160
1,505
1,511
10,3253
1,386
1,684
9,3109
5,2121
10,2340
10,2502
1,325
10,2677
10,3586
5,1788
10,34827
5,1434
3,1107
1,504
10,3938
3,1082
1,598
2,855
4,1553
10,3688
9,2649
7,1828
10,3466
1,375
1,753
1,607
1,495
4,1383
4,1602
3,2423
4,10929
1,528
3,1271
3,1036
9,3099
10,3379
10,3438
9,3129
7,4972
3,1191
5,2103
3,1399
5,1725
1,456
10,5651
1,660
3,1211
5,2083
2,854
3,944
9,2935
6,1568
9,2974
5,1923
3,1207
5,1752
3,1052
4,1715
1,487
9,2924
3,1083
4,1622
1,3818
9,3051
10,3559
10,13861
10,2601
3,1096
7,4416
9,2706
1,483
8,2312
6,2068
1,364
8,14936
1,390
1,544
1,510
5,1612
1,513
10,3361
9,2215
1,540
9,11808
10,3131
3,1315
10,3360
10,3273
1,387
1,596
1,502
7,2823
1,584
1,617
4,1522
3,2678
10,2923
1,437
2,847
1,512
5,1607
7,2547
7,3588
1,504
1,472
4,1474
9,3248
1,520
1,358
4,1103
1,501
3,829
1,519
8,2100
7,2475
1,551
5,1520
9,6957
1,260
1,398
9,3204
5,1962
1,576
5,1730
6,2281
1,613
4,899
1,456
10,3258
5,1598
3,1101
9,3358
6,1618
2,686
1,422
10,3449
6,2293
5,1959
10,7955
10,3379
1,692
1,391
1,434
1,516
9,3431
3,1205
7,2128
1,321
7,2156
1,35338
7,5935
7,6800
1,509
3,1062
6,2196
1,440
4,1488
1,485
1,364
7,2369
8,2067
7,2145
4,1511
2,989
1,466
1,283
9,10343
1,460
10,15611
10,3286
9,2993
10,3409
1,444
9,2866
1,621
1,539
1,521
1,396
5,1986
3,893
6,2703
1,521
1,382
3,1309
10,3495
1,634
8,2691
1,498
10,2391
7,2457
10,3998
1,429
3,1023
1,899
1,550
6,1514
1,507
1,486
1,500
10,3101
1,19820
10,3333
1,565
10,3633
1,513
7,3491
10,3195
1,490
8,2575
1,591
1,490
9,2416
1,502
1,541
6,2138
1,504
6,2018
1,657
10,4290
1,362
2,825
10,2247
5,1590
8,2701
4,1444
2,793
10,3609
2,838
6,2106
10,3287
1,3011
10,4529
1,591
1,466
1,333
7,3236
10,2566
3,708
1,440
2,706
3,1196
10,2986
1,569
1,423
4,1430
9,2970
6,6352
2,868
9,6649
1,390
9,4623
10,2837
3,792
8,3717
1,367
5,1582
10,2892
3,1379
1,378
1,509
4,1376
10,3507
9,5936
9,6048
1,418
1,365
9,3508
8,1732
5,1740
8,2547
3,1217
9,3277
3,1165
1,530
1,473
3,3519
4,1738
3,2843
1,875
1,405
7,3658
9,3031
1,453
9,3057
9,9541
1,435
9,3303
5,1919
5,2557
1,559
1,314
1,506
9,20280
1,615
1,328
1,375
10,6804
7,2152
2,800
8,4910
9,2297
10,3521
4,1553
1,466
1,554
5,1533
2,817
4,4742
1,782
1,281
1,627
1,566
10,3417
8,2417
1,478
4,1503
1,430
10,3477
1,406
1,544
9,16519
1,532
3,32905
1,659
1,262
1,397
1,513
1,519
1,513
1,498
10,2177
1,758
5,1781
1,751
1,600
8,2569
1,429
5,10724
1,538
1,314
1,321
1,557
2,836
1,1409
9,30487
1,276
1,629
6,2327
1,440
1,527
1,505
1,545
1,516
1,624
8,2129
1,613
1,623
7,2247
7,2731
2,822
7,2706
1,654
7,2932
1,576
1,584
1,83181
1,517
3,1212
1,660
1,559
1,418
1,709
1,359
10,2663
1,392
5,2313
1,594
7,2693
2,880
1,462
1,434
1,546
2,772
1,13750
10,2449
1,277
1,642
5,1733
10,3656
3,1167
7,2663
1,590
6,2311
1,567
1,443
2,18043
1,357
