1,7098
8,49236
1,483
10,2309
1,390
9,4096
7,2456
10,42921
2,681
1,403
1,500
5,1687
5,5689
4,1664
3,1026
1,756
6,2178
1,538
10,2358
8,2080
1,1251
1,318
9,36562
6,3069
1,2775
1,555
3,1282
2,692
3,1097
6,2285
1,813
2,1607
1,571
10,2978
1,592
1,1108
9,4699
3,994
5,1573
4,1587
1,652
5,2272
5,2604
7,2743
5,1871
1,683
3,1423
9,3071
10,2788
1,448
1,567
1,481
9,2831
2,994
9,8785
1,628
7,3077
10,12923
4,1636
5,1667
3,1218
1,647
2,821
9,3152
1,339
1,556
1,366
10,3920
2,802
1,560
1,884
1,729
10,15130
7,7073
2,630
10,3724
2,1604
9,9278
1,505
5,1833
1,33852
1,278
1,714
5,15887
1,339
1,505
2,1111
5,1792
10,8247
2,836
1,513
5,2167
3,1297
9,3559
10,2452
1,545
1,278
1,674
10,28119
1,353
9,3301
1,379
2,883
6,3109
1,14952
7,2307
5,19389
8,2617
4,1597
10,3292
9,3550
1,352
1,636
10,37144
1,378
5,1808
1,499
9,2933
5,4797
1,1478
4,1516
10,39837
9,2963
9,3255
10,4584
9,2937
1,302
1,604
10,7816
1,360
10,16559
3,1193
8,2915
3,1109
10,19375
9,3325
10,35111
5,1670
2,32895
9,3648
3,1128
1,358
1,573
1,567
1,355
2,908
9,3088
3,8039
6,2083
10,18397
7,2808
10,47606
3,1319
3,32168
9,3538
2,666
8,2662
5,1547
3,1156
1,342
5,1913
6,2379
5,2040
3,1120
5,1782
10,3784
1,458
1,428
5,1686
5,1983
5,1572
10,2282
1,594
5,1827
8,2260
9,15603
6,2267
2,878
5,2195
9,6922
5,1739
9,3207
1,553
1,414
1,617
4,1602
1,533
1,476
5,1894
1,406
3,1924
7,2358
1,603
1,484
2,766
3,1332
5,1600
2,1029
1,439
9,3323
1,679
1,496
1,336
10,3981
1,272
1,599
8,5212
5,1668
3,991
8,4704
1,497
2,618
3,1205
3,1040
2,846
3,1315
10,2530
1,503
1,453
10,2746
3,1261
9,3035
5,1939
2,844
10,25983
6,33776
8,2575
4,1500
10,4684
9,3325
3,1308
10,2965
9,10864
8,13835
1,607
3,1274
1,540
3,1012
5,2930
5,14842
4,1662
2,862
2,954
9,52228
4,5723
6,2177
10,3720
9,13450
1,850
1,676
5,1810
1,678
4,1528
1,419
1,461
1,522
1,445
10,14072
1,527
9,16024
2,827
9,5923
1,558
5,2162
10,2206
2,914
1,904
5,1859
7,2207
1,487
3,1214
5,50765
5,5193
3,1164
3,1290
5,1735
9,2503
9,3178
1,2041
10,3610
1,700
1,515
10,3327
9,2557
5,1693
5,1882
5,1861
1,469
1,496
5,1688
2,651
1,621
2,811
1,736
10,2370
5,2027
2,913
9,10628
10,24795
1,364
1,428
1,506
1,2787
6,2149
8,6781
10,3530
9,65715
3,1055
2,954
9,3085
5,5853
1,403
5,8197
1,16981
1,396
3,1700
1,513
2,801
1,506
1,517
10,3793
2,59464
8,2620
3,9230
9,5367
2,892
1,515
7,21661
5,13727
1,406
3,1646
1,525
10,4184
1,484
1,880
5,1601
9,62000
1,383
1,569
1,8083
10,3467
4,1457
5,1902
1,372
1,465
9,2995
1,544
10,16608
1,517
3,1177
1,395
5,53184
3,1141
1,593
2,1005
10,3686
1,404
7,8263
8,17544
1,430
10,2933
1,529
5,1696
1,500
2,936
3,1188
9,52428
2,663
1,613
9,3907
10,3451
1,458
6,3068
7,28269
1,355
1,332
1,455
3,1152
1,1003
6,2388
5,1957
8,56322
2,656
1,798
9,4727
5,1957
1,441
1,534
9,3925
1,480
7,7392
1,427
5,1724
1,394
1,536
2,1674
4,46006
1,220
4,2050
4,1797
9,3448
1,497
1,532
1,419
10,3161
5,1800
4,1596
2,898
1,496
3,1441
1,351
3,44851
1,278
5,2040
5,1955
3,1096
4,1509
1,427
1,418
1,460
7,2059
1,412
9,3175
1,427
1,634
10,5071
1,588
6,1956
1,1070
3,995
2,928
1,525
1,465
1,481
1,446
7,2301
5,1814
1,458
10,3306
1,570
10,5678
1,349
3,4174
5,2056
2,754
5,1696
4,1634
5,2240
1,301
5,2382
9,3187
2,924
8,2604
2,829
1,582
1,302
1,333
1,419
5,1713
8,8390
1,614
7,1843
1,1498
1,341
3,1308
1,449
3,1345
1,726
1,512
1,575
1,429
3,970
1,484
7,4810
1,680
8,2919
6,1581
1,507
1,265
5,2107
1,996
6,2376
1,649
2,783
5,2082
1,2039
2,702
5,1781
3,5900
1,463
1,570
10,3585
3,1111
1,267
3,1138
1,447
5,1451
5,1827
5,1502
1,689
5,78449
3,1022
2,2659
10,3552
10,17949
1,727
9,8711
1,480
1,355
5,1743
1,542
7,2581
1,498
10,3308
1,1185
5,1586
1,359
10,3192
5,1819
3,1048
5,1828
10,2363
1,553
1,301
6,2202
1,511
5,1904
1,605
10,3324
2,933
8,23258
1,543
10,3283
6,1944
3,1127
1,861
9,3454
1,457
1,253
5,1673
1,423
5,2172
1,1245
5,1830
1,574
1,707
1,530
10,3278
7,2169
1,430
1,583
6,2025
4,1458
8,1835
5,1829
1,331
7,2009
1,491
3,1004
1,476
2,2559
1,536
5,1615
5,2745
6,2161
1,2534
3,825
1,429
1,599
7,2605
1,288
5,1633
2,782
2,10309
1,618
5,4188
6,2834
9,3856
5,1532
1,824
1,482
4,1591
1,433
1,378
7,6968
1,293
8,2884
1,536
8,25415
1,444
1,478
1,463
3,1056
1,591
1,518
1,430
1,510
2,1177
10,2194
3,1314
1,265
3,1301
1,560
9,41592
1,620
1,341
1,413
8,2527
2,1000
10,3293
2,812
10,2546
1,638
10,2662
5,2067
1,262
5,1906
1,552
5,1899
1,609
1,523
1,466
5,1769
1,609
1,320
1,1470
7,1654
6,2603
10,3762
1,887
8,2487
1,585
1,555
2,1475
5,1844
1,443
1,470
1,479
1,578
1,519
1,515
4,1155
6,49291
9,4611
2,952
1,387
2,884
5,3648
5,1905
10,3318
5,1771
1,393
1,482
6,2300
2,826
5,1860
4,1574
9,46619
9,3118
1,598
9,2852
1,593
5,2181
4,1687
9,3461
1,378
2,898
5,2077
9,2937
1,406
5,1880
3,856
4,1472
10,10978
7,2486
10,2209
1,505
4,1616
3,1119
10,5983
2,695
5,2063
1,627
5,1832
1,451
3,1079
10,3116
8,3188
1,725
6,2084
10,3444
7,3482
3,1036
5,5548
3,1279
5,1760
1,602
1,1500
9,3694
1,428
3,1155
3,3715
6,2038
4,1681
10,3202
10,3345
6,2205
5,6855
4,1667
5,2259
4,1553
5,2234
1,531
6,1956
1,382
4,1487
10,5127
7,2265
9,4145
6,2089
10,3281
9,3164
10,7065
10,3649
9,3195
3,981
2,17429
1,497
7,3732
10,14254
10,3970
6,2072
2,2362
2,732
8,3439
9,3944
8,7908
5,1882
5,1728
5,2653
10,3474
5,1787
2,756
1,478
2,683
5,2029
6,2018
1,555
9,2830
9,18028
1,417
6,1794
6,2034
5,2014
1,450
6,1994
10,3536
1,451
8,11450
10,3197
5,1845
7,2302
4,1556
9,19151
7,2358
1,636
7,1944
6,2226
7,2458
5,2170
5,1656
2,36273
1,398
4,5310
5,33488
7,4827
1,452
1,381
5,1658
3,934
9,3548
9,4850
7,3118
6,2258
5,2149
6,2396
10,53137
1,463
1,436
5,35960
7,2392
1,282
4,1765
3,1623
1,622
3,1404
3,1147
5,8402
7,8057
2,828
7,2302
3,36392
1,562
1,536
10,3272
7,23204
1,251
4,9957
6,2048
1,732
9,3420
1,522
1,561
6,2138
5,1916
8,2445
8,31079
7,2484
1,565
2,820
6,2060
1,367
4,3263
1,811
1,373
9,2948
1,494
5,1747
5,2329
3,1388
3,1209
5,67456
5,1925
1,581
5,1632
3,1230
1,405
7,2701
1,464
1,512
4,9580
4,1720
3,1070
1,620
3,1190
1,487
9,61394
5,1728
5,1833
3,1116
1,543
1,299
10,3583
3,1116
1,519
2,62426
1,620
1,568
1,581
5,1740
2,793
5,54990
4,1353
1,395
8,2735
2,940
1,278
9,3329
2,584
1,545
5,63350
1,605
9,2812
1,581
4,1506
1,409
2,770
4,1476
1,573
2,1026
1,476
1,373
10,3382
10,6997
2,1384
1,481
1,523
1,566
1,442
10,3596
1,563
5,1750
10,3203
1,535
1,499
1,622
1,355
6,2333
1,455
4,5523
1,458
1,519
1,419
1,470
5,1766
7,2394
2,1071
5,6253
2,673
5,1973
7,2545
1,364
6,2060
1,419
1,581
1,637
2,731
7,2710
5,2739
7,2341
9,3241
5,1684
5,1671
6,2447
3,1294
9,3031
4,1161
9,4104
1,526
1,541
3,1189
1,583
9,3049
3,1273
7,2599
6,2176
3,1137
3,1122
1,679
5,2065
6,2179
10,3352
6,2495
1,472
1,492
1,340
1,446
6,2192
1,515
7,2307
6,5856
4,1374
6,1946
4,1551
3,1249
8,2897
10,3286
1,549
1,404
1,482
3,1085
1,424
7,2351
1,701
5,5971
9,10103
5,5794
5,1800
1,383
4,1800
7,2840
10,7228
2,667
1,390
1,444
6,2461
1,695
9,2978
1,632
1,588
8,2880
10,3526
6,2187
1,603
5,6534
6,12232
10,3367
1,648
1,2059
4,1684
10,3441
1,507
3,1334
1,943
6,2605
1,428
7,8151
5,1668
4,1626
10,3794
9,3315
10,3288
1,549
1,732
4,1553
1,403
9,3036
6,2170
1,657
1,601
7,15646
1,435
1,498
4,1474
6,2445
1,378
10,3730
1,515
1,585
9,4904
1,473
4,1787
1,746
1,569
1,672
1,352
5,1855
2,787
4,1603
5,6582
3,1302
6,2515
1,475
4,1438
5,1890
1,582
4,1458
1,477
2,5324
1,526
1,396
1,524
1,357
9,3704
7,5489
1,389
10,2533
1,414
1,489
8,3026
1,558
5,1985
1,448
1,486
1,440
3,1004
5,8628
6,2050
10,3477
7,3247
1,585
10,3495
1,312
3,1184
6,2715
1,461
4,1616
4,1484
1,1380
1,433
1,484
8,2481
1,2714
10,18440
5,5274
1,669
10,2674
1,370
1,508
10,9476
1,537
7,2550
1,450
9,3173
3,1183
1,588
7,18525
9,3009
6,1689
6,5751
1,4071
9,2332
1,320
1,490
10,3395
1,458
10,3534
1,628
6,1983
5,4194
2,650
1,390
6,2181
6,2643
1,621
2,1087
9,2171
1,314
2,794
6,2450
1,584
1,461
1,644
9,7815
1,476
1,498
6,1903
8,2529
9,3276
1,838
4,1460
10,4219
1,323
4,1307
5,1774
2,863
10,2452
1,642
8,2849
1,569
1,383
1,429
7,6089
1,528
1,1250
5,1745
10,3377
10,2747
10,10169
2,728
5,1889
6,1746
1,559
6,2040
1,463
1,487
1,417
6,3893
8,2580
1,458
1,3318
1,511
8,2268
2,781
4,1752
2,771
5,1812
2,1102
7,3277
1,564
1,420
1,478
9,3069
2,699
5,1549
1,692
1,315
4,1238
5,1690
8,2342
5,1810
6,2075
1,429
4,4789
1,317
1,387
1,339
4,953
4,1228
1,309
1,562
1,586
3,975
9,3888
4,1283
5,1687
2,773
1,409
2,809
1,658
4,2859
3,1179
1,653
7,1650
3,1233
1,423
1,319
7,2402
8,6334
4,1584
10,26547
4,1257
1,593
4,1260
1,502
1,491
1,616
1,631
3,674
1,573
1,465
1,306
2,1098
10,50723
3,1075
10,27656
2,534
1,517
1,511
1,491
4,1482
5,1687
4,1628
2,1212
1,632
4,1504
1,336
6,2407
6,10495
10,3149
10,27011
8,2233
4,14210
1,568
9,3185
10,3196
1,365
1,384
10,3974
1,610
1,475
1,310
10,3465
3,11169
10,3292
5,24299
3,811
4,1287
4,1419
9,3109
1,480
1,549
1,581
10,3333
9,3197
1,560
1,282
7,1912
5,1824
2,754
2,22992
10,2373
4,1290
4,1189
6,9617
4,1381
1,471
2,967
8,2523
2,871
5,1888
1,419
3,1496
3,1222
10,2949
3,21704
10,3589
7,2510
6,2051
6,2147
5,1681
1,502
1,612
6,1854
1,358
4,1065
1,559
4,1136
2,836
6,2562
8,22395
2,710
6,2084
7,2572
7,2579
9,2960
7,2557
1,606
3,704
1,3252
6,2320
1,353
4,1064
5,1991
6,1570
5,25970
10,3631
9,3141
9,3894
9,3159
7,10072
1,433
1,625
7,1905
1,517
10,3044
1,433
10,2109
7,2639
7,2343
2,1068
6,2685
10,3256
10,6334
4,1543
10,10557
7,2545
1,672
1,420
1,480
7,2487
2,635
10,3292
3,1062
1,475
5,1969
8,2666
6,2173
10,3339
4,1442
6,2218
9,3159
1,451
1,286
7,2502
9,2911
8,2658
10,3128
3,1096
1,433
3,1236
7,1867
6,2249
6,2195
2,864
9,3215
9,3147
1,714
1,360
6,2175
6,2238
7,2525
10,5332
5,1594
1,300
3,1946
1,478
9,3475
9,5377
1,884
5,1593
5,5505
7,9571
1,296
8,2741
9,2553
10,5935
8,2650
4,1481
1,275
5,2482
1,514
1,501
6,1910
4,1471
2,856
2,662
1,4196
1,430
6,2072
4,1590
10,2309
10,2712
5,1844
1,281
5,1987
1,395
2,737
4,1547
1,500
1,478
6,1899
4,5104
1,393
9,30220
2,920
10,3573
6,1722
10,3444
1,248
4,1551
1,487
4,1711
1,696
6,2046
8,2977
3,970
1,827
1,400
3,968
1,511
10,3166
6,1555
5,1923
1,457
7,2725
1,427
4,1196
1,343
4,1717
4,1078
5,2162
4,1273
1,476
4,1397
7,2557
8,2944
2,778
7,2631
1,508
10,24742
1,336
7,2410
2,731
10,3780
4,1343
4,1536
4,1180
1,387
1,578
4,1210
3,876
1,596
5,1762
10,2532
5,4513
1,415
2,768
1,453
7,2394
10,3514
1,484
10,3360
1,372
4,2016
4,1180
2,654
1,321
1,340
1,333
5,2773
1,342
6,1456
1,361
9,4198
2,894
4,1217
2,996
10,3425
1,479
10,2347
10,2642
1,308
6,1940
1,284
7,8222
1,359
3,871
1,651
6,9493
10,3355
4,1405
9,3111
4,1022
4,1659
3,1769
8,2511
1,416
1,491
4,1461
7,10375
1,807
10,3487
1,523
10,3608
10,2968
5,1563
10,3377
10,2610
4,1447
10,3624
10,3351
1,422
1,437
10,2843
6,2508
4,1739
3,1122
1,528
6,2306
6,2124
8,1784
6,2794
10,3518
6,1681
10,3404
9,3026
1,394
1,403
10,3508
5,1899
10,2395
10,4122
1,502
9,2769
10,2856
10,3434
9,3423
10,3055
7,2332
6,1535
10,3606
1,288
7,2666
10,3445
1,450
4,963
8,3001
1,424
4,1625
6,1468
9,12217
6,2100
10,3371
9,3398
10,2920
10,3576
1,282
1,650
10,3299
3,973
10,3063
10,3802
1,595
2,795
1,529
10,2603
1,537
10,2520
10,11928
6,2457
2,729
1,291
1,604
10,2408
1,482
10,2520
7,2397
1,587
1,415
1,362
1,533
8,2498
6,1581
10,3343
1,464
1,466
1,366
5,1852
6,1645
1,473
10,3678
1,538
8,3074
1,429
1,307
1,360
4,1209
10,3781
6,2394
1,331
1,468
10,3340
1,2643
10,2686
1,421
10,3621
1,457
10,2814
1,448
1,284
6,1952
8,2210
3,1326
6,1950
1,315
1,343
10,3561
1,935
10,3465
1,363
6,1970
1,302
4,1174
1,426
1,354
1,332
2,869
10,2463
9,2937
1,308
1,377
10,2520
1,561
9,3498
1,404
6,1523
1,498
3,1302
1,604
1,317
1,332
10,5566
10,3230
4,1027
1,418
1,322
10,3236
1,610
8,2794
1,531
3,1326
1,502
7,2101
1,523
1,357
1,413
10,2673
8,2540
2,538
1,498
1,396
9,3372
1,497
10,2343
1,554
10,2820
1,542
10,2901
1,399
1,552
9,3106
10,2932
10,3342
8,2029
1,380
1,409
10,6185
1,479
10,3271
1,378
10,2258
1,402
2,1026
1,418
10,2563
2,2888
6,2042
10,3507
1,429
1,404
1,593
1,624
1,474
10,3051
1,4281
8,2999
1,387
6,2048
1,405
1,318
6,2163
10,3205
7,1864
1,566
1,393
1,656
6,2161
3,1311
1,397
1,316
10,3638
1,484
7,2066
1,661
1,448
1,327
2,806
2,867
1,446
1,385
1,512
7,2611
7,2710
2,777
1,790
10,3585
1,482
3,856
1,390
4,1564
5,3854
4,1019
1,559
1,328
10,3655
1,392
2,561
9,3387
1,611
1,481
7,2339
4,1467
4,1562
8,2430
4,959
1,314
1,493
1,359
1,386
4,1182
4,1617
7,2497
5,2309
1,395
1,402
10,6223
10,2424
4,1413
2,751
9,3406
1,467
1,410
1,378
1,334
4,1212
10,3782
8,2710
9,3035
1,416
7,2470
2,709
10,2697
10,3483
4,1122
10,3253
1,331
1,545
1,297
1,382
10,2688
9,3102
10,4495
7,2392
1,382
4,1911
1,604
10,3424
10,2714
3,836
9,2967
1,490
1,610
1,313
1,429
10,3344
10,3799
7,2310
3,1280
1,392
9,3409
1,479
10,8630
10,3752
2,1018
6,1938
1,428
1,428
1,425
1,393
10,2396
10,3364
10,3608
7,10034
1,387
9,3200
1,337
10,3615
10,3083
10,5002
10,2364
3,814
1,471
1,494
1,292
6,1602
10,3204
4,1689
2,847
1,475
9,3123
1,737
10,3121
10,3222
10,3977
6,1394
4,1894
1,397
1,286
1,347
6,1417
6,2162
3,905
10,7653
1,418
3,960
1,416
6,2265
10,3477
8,2887
1,416
7,1615
1,417
1,284
2,841
10,3478
10,24374
8,2020
5,1784
1,327
6,2044
1,467
10,2835
6,1948
6,1771
1,435
4,988
1,371
1,474
2,645
10,3652
1,431
3,902
1,492
1,335
7,2235
1,379
10,2806
6,1586
7,1740
10,3351
10,2749
1,536
10,2342
4,1046
5,1285
6,1838
3,963
5,1693
10,2078
2,820
1,374
3,1587
1,547
10,3576
5,1435
10,3765
6,2140
2,888
10,2377
10,2698
3,1057
2,529
4,1249
2,624
1,690
1,370
8,2514
1,369
4,1048
10,2860
10,3094
4,1334
10,3857
10,3552
9,2883
6,2126
1,631
4,1532
7,1594
1,634
1,301
10,3459
1,401
4,1250
9,3163
6,2199
10,2137
7,1900
8,3096
10,3293
4,1475
1,589
6,2123
10,3271
4,1279
6,1711
10,3730
1,417
10,3370
10,3291
6,1453
10,2650
10,2458
6,2156
10,2471
4,1408
1,363
9,3128
7,2305
4,1210
10,3135
10,3978
1,510
10,2822
10,3361
10,2785
10,3157
8,2541
10,7928
5,1530
10,3896
1,383
5,1854
10,2897
6,2488
2,681
7,4814
1,424
10,3297
10,3892
4,981
10,3137
10,2471
4,1736
10,2704
10,3217
1,583
10,3187
10,2929
7,2772
7,1831
2,904
1,420
10,3286
5,1475
10,2298
10,3015
8,2784
4,1009
1,468
7,2226
1,496
6,1834
3,1105
10,3624
10,3205
1,826
1,606
6,1945
1,495
9,2755
6,2033
3,927
10,2642
1,419
4,1038
1,565
6,1935
8,2191
9,3136
7,2383
1,432
1,297
10,3073
1,545
10,5270
10,3378
2,881
10,2609
1,354
6,2391
1,463
9,3099
3,957
10,3409
9,2726
1,470
1,553
6,1863
1,522
10,5995
5,1542
10,3386
10,2496
1,588
1,514
1,604
1,552
8,2200
6,2036
4,1469
1,302
10,7577
1,471
1,374
10,11082
10,2981
5,1551
10,3186
1,428
1,606
1,354
4,1337
10,3196
9,3002
8,2140
1,330
10,4270
1,418
1,398
10,5507
10,2425
6,1996
10,2265
1,377
1,392
10,2831
1,485
6,1977
6,1916
3,776
1,416
10,2495
1,402
1,356
6,1602
10,3809
10,3028
6,1502
1,523
1,333
10,3559
1,397
10,3488
4,1482
1,373
1,354
9,2148
1,357
1,434
1,296
10,3803
10,2210
10,2663
1,514
1,674
10,3145
1,285
10,3314
2,474
3,919
1,405
10,3221
1,304
1,564
1,311
5,1329
10,3011
6,2035
1,600
1,441
9,2103
1,382
10,3446
1,591
10,2909
1,347
10,3469
1,265
1,513
1,12757
10,2527
5,1966
1,551
1,407
1,284
10,3683
1,575
2,608
1,525
5,1647
1,348
1,500
1,294
10,3591
1,7013
6,1997
4,1254
1,342
1,256
1,246
1,489
1,487
4,1519
1,463
6,1609
6,1659
6,1601
1,263
1,821
1,447
1,526
1,386
10,2251
7,2195
1,282
10,3427
1,382
1,481
1,412
10,2329
7,1731
2,631
1,297
1,422
1,265
1,564
1,391
1,339
6,1551
1,390
5,1737
1,395
1,327
1,339
10,2909
7,1823
10,2655
1,278
6,1384
1,367
1,341
1,342
1,265
2,749
6,1531
4,1681
1,327
1,469
1,300
10,3261
10,3230
10,3717
10,3948
2,576
1,265
1,362
1,306
1,300
3,1216
10,3525
10,3237
1,344
1,349
1,330
5,1307
10,2324
7,2005
3,1491
7,2771
1,241
1,404
1,257
1,282
10,3987
10,2791
10,3681
8,1957
1,330
1,293
4,1479
10,3151
10,2405
10,3221
8,2699
1,292
1,475
1,355
1,277
8,2340
7,2387
9,3557
3,847
1,396
1,327
10,3170
4,1665
10,3260
8,1990
10,5288
1,349
1,419
1,439
1,297
10,3113
10,2944
5,1319
10,2163
1,442
1,323
1,358
10,2567
10,3045
10,3592
4,1303
8,2857
1,444
1,467
1,343
4,1392
10,3390
10,3439
9,1861
1,324
1,260
1,300
3,882
4,1117
10,4084
10,3024
2,1203
1,391
1,280
1,431
10,2334
10,7901
10,10244
10,3166
1,441
8,1953
1,315
3,865
8,2811
7,2563
8,1875
10,3127
1,659
1,350
3,1137
8,2903
4,1761
10,12469
2,704
1,270
3,896
1,624
10,3072
3,1117
2,724
2,862
7,2991
4,1037
10,3553
10,2448
2,784
3,1321
6,2226
10,3666
10,2222
10,2253
1,460
5,2532
1,492
10,2563
3,1090
10,3646
2,814
10,3160
10,3309
4,1322
3,1208
1,547
7,2489
4,1265
10,2272
1,502
6,1790
1,305
6,2127
4,1739
7,2560
7,1782
4,1735
10,3284
8,2650
1,593
1,595
1,428
10,2241
10,4385
1,270
10,2925
1,262
2,884
10,2580
10,3637
7,2438
10,2871
10,3093
10,4004
1,516
1,586
4,1370
10,3301
2,3958
1,396
10,2545
1,246
7,2357
8,2220
10,3222
10,3298
10,6268
7,7003
10,2427
1,486
1,703
6,1843
10,3280
7,2434
1,426
10,2738
1,411
7,2600
10,2217
1,495
10,3283
9,3106
6,2205
10,2759
7,2470
1,548
10,2795
9,2800
10,2471
1,407
5,2520
1,540
10,2287
10,2647
10,2717
10,2444
10,4817
7,1641
10,2956
9,3181
1,475
10,3120
10,2359
4,992
5,1943
4,1546
1,363
10,3122
10,2394
1,428
3,1139
10,3268
2,504
6,1918
7,2376
1,380
10,2212
10,3294
4,1307
10,3050
1,528
1,380
10,3540
6,1309
1,332
8,2695
6,2158
7,2470
2,776
9,2948
1,448
10,3365
6,1833
10,3355
4,1430
1,363
1,382
4,3791
2,604
3,774
3,771
1,354
10,2579
1,643
1,357
1,425
10,3477
1,462
10,2396
10,2605
1,295
1,429
8,2092
1,526
1,249
4,1044
2,926
8,2396
1,376
10,3410
1,444
10,2288
3,2248
10,3360
10,3115
1,406
10,2390
3,1049
1,389
1,283
10,2193
7,2128
10,3388
1,329
10,3411
1,316
10,2464
6,1683
10,3600
10,3817
1,517
10,3100
3,914
1,436
1,383
10,2690
6,1863
4,1420
1,269
1,466
10,3664
1,503
7,1816
10,3384
9,2813
1,438
9,2300
1,626
1,393
1,503
10,3556
3,833
10,3312
1,376
1,430
6,2414
1,397
3,784
6,1849
5,1935
1,267
10,2477
1,423
1,334
3,966
10,3447
3,853
3,960
1,411
1,395
7,2238
1,313
10,2445
10,2630
6,2120
1,264
10,2807
1,718
1,323
1,543
10,3722
10,3888
8,2657
1,559
1,394
3,934
1,276
10,3355
6,1552
1,461
1,302
1,536
1,589
1,364
1,387
6,1953
10,4526
3,913
1,451
1,458
4,1140
1,271
10,3790
1,523
6,2686
1,505
5,1480
1,515
10,4055
1,342
5,1753
3,883
2,1098
1,508
1,396
4,1643
1,273
7,2465
1,390
3,1207
5,1265
4,1154
1,403
1,319
10,3433
1,497
8,2209
1,2375
1,448
1,384
10,3395
1,252
3,1468
1,312
3,992
10,2485
10,3559
1,428
1,373
6,2044
1,375
4,1269
1,319
6,2206
1,407
3,1230
1,321
4,1738
1,268
7,1711
6,2259
10,6826
1,405
1,436
2,980
1,395
7,2103
1,322
5,1469
1,437
7,5998
1,279
7,1784
1,259
6,2102
10,2960
6,2215
1,552
5,1311
4,1386
1,301
7,1611
1,322
4,980
1,563
6,2297
1,384
1,493
1,248
10,3527
10,3379
10,3357
1,362
10,3502
10,3790
1,369
1,348
1,430
4,1726
1,544
5,2011
10,2555
1,377
1,238
4,1699
5,1631
5,1836
5,2145
4,1589
8,2224
1,359
1,342
1,365
10,2843
2,720
6,1524
8,1857
1,331
1,264
7,1966
10,3509
10,3965
10,3642
10,12117
10,2249
1,396
1,256
1,460
10,3487
3,1223
10,2254
10,2147
1,384
1,258
10,2675
10,10618
10,15011
6,1750
10,2992
10,2226
1,412
1,234
10,3087
10,3397
10,3499
7,2708
10,3128
1,417
1,250
7,1912
4,1110
6,1970
10,3706
10,6895
10,3401
1,391
1,376
1,428
6,2182
3,992
10,3236
10,3341
1,359
10,3120
3,1046
6,2432
4,1125
10,2609
5,1797
4,1433
1,417
1,373
1,355
10,7228
7,2317
10,2684
10,3416
1,424
8,2370
4,1088
10,3529
1,585
5,1507
10,3168
10,3285
5,1217
1,365
1,394
5,16935
8,2662
9,2518
2,576
1,504
5,1244
1,426
3,1429
1,298
4,1184
6,1766
9,7720
8,2056
1,268
5,1547
2,920
2,719
10,3857
2,625
1,587
10,2166
1,353
4,1365
1,363
10,2472
1,534
10,3420
4,1686
1,280
10,2095
3,1291
4,1485
5,2040
8,2118
1,576
10,3469
1,273
7,2353
1,610
5,1857
6,2373
10,4401
6,2053
1,311
10,2280
6,2310
10,3492
4,1930
7,1998
10,2386
10,3536
1,1411
3,901
1,704
10,2157
7,2217
10,4514
10,10099
10,2391
10,3452
6,2071
9,8054
3,1797
10,2447
6,1471
2,868
1,291
6,1831
1,481
4,1643
3,759
10,3343
10,3334
6,1627
10,6243
10,2852
9,3532
1,749
7,1590
10,3648
5,1292
1,360
10,3213
1,385
8,2629
6,1663
6,1644
10,2980
10,3283
5,1125
10,3830
1,493
1,537
10,2999
10,3512
6,1551
1,286
3,1178
1,503
6,2062
9,2999
1,435
6,2073
10,2566
5,1277
8,2678
2,673
1,429
10,2731
7,2438
2,870
1,280
10,3346
1,499
10,3630
10,3462
1,432
2,545
7,2526
10,3537
7,1713
7,2404
1,393
10,2922
10,2245
6,1805
1,469
7,4228
1,457
10,3566
4,1436
1,461
4,1477
10,2565
4,1296
4,935
9,3034
1,587
10,3311
10,3257
10,3359
1,465
7,15703
10,3486
5,2282
3,1556
1,605
2,694
10,3458
10,2401
1,517
8,2992
1,455
3,825
4,1556
8,2691
10,13468
1,597
6,2122
10,3678
7,2017
1,538
6,2042
4,1567
