1,7098
9,2890
1,451
6,2164
10,3381
3,892
3,1362
10,3288
5,12102
4,1200
4,1104
6,2330
10,3089
1,426
3,1012
3,1310
10,2740
1,338
1,829
1,501
1,392
1,488
10,3347
6,1881
1,371
3,683
2,956
4,1179
2,703
10,4626
9,3564
10,2830
4,1173
9,3211
1,523
1,274
1,558
4,1248
10,2213
1,350
10,3374
4,1471
1,482
8,2776
10,3223
1,359
5,1687
1,381
3,1244
1,374
1,276
9,2975
10,2330
10,3178
1,445
4,985
1,598
1,426
9,3295
10,3415
1,352
10,3927
1,817
9,3228
1,297
1,294
8,2662
8,1785
9,2156
1,489
6,1773
1,663
1,392
1,323
4,1472
1,691
6,1961
1,375
6,1977
1,334
1,304
9,7966
4,1107
7,1663
1,400
7,1627
1,573
1,306
1,458
8,2611
3,1286
1,503
1,551
5,1625
1,392
1,248
10,3126
2,840
5,1947
1,752
5,1220
1,506
1,286
1,585
7,2310
1,584
1,601
1,402
1,599
9,3773
1,231
1,474
1,455
4,1547
1,363
6,1580
1,502
1,295
1,566
5,1495
7,2492
1,516
1,327
1,532
1,622
1,255
7,2225
1,405
1,495
1,443
10,3207
1,447
1,871
3,1118
1,490
9,27404
1,450
1,270
7,2593
3,1394
1,298
10,3096
1,848
3,1236
1,494
10,2976
1,384
10,2484
1,280
1,304
10,7485
7,1909
6,1765
10,3333
1,972
1,421
10,12217
1,489
1,506
5,1833
6,1897
1,423
1,369
1,378
1,299
2,2258
1,384
5,1724
4,1402
7,2708
6,1713
1,332
1,413
1,427
6,3039
10,2274
1,354
1,432
10,2728
1,436
10,39164
1,436
6,1760
6,2157
10,3444
10,3451
2,746
1,361
9,3082
10,3429
10,3637
1,308
1,305
10,4587
1,689
1,639
1,353
4,1673
1,529
7,2438
10,2630
1,324
1,320
3,1374
10,8696
10,3516
3,1250
5,1161
6,1898
1,509
9,74082
1,331
10,3442
5,1737
2,724
10,2743
2,631
1,286
1,467
10,3388
5,1634
7,2539
6,1416
7,2211
1,429
7,40487
1,411
10,2364
3,1249
9,53273
10,3247
1,481
1,297
7,2262
10,15856
4,1471
6,1996
10,2366
3,1076
1,414
1,423
1,407
5,1951
1,411
3,1345
4,1489
1,426
1,314
10,3387
5,13950
4,1657
3,833
9,2839
1,633
1,572
1,391
1,308
10,2655
1,572
1,542
4,1581
3,1123
9,3067
10,11632
10,3017
1,670
10,3168
10,2826
6,1804
1,431
8,6150
3,1122
10,3283
1,618
1,690
6,1918
1,704
4,1511
7,2310
4,1475
1,636
7,2155
5,4576
9,2747
5,2113
1,1240
6,1894
4,1601
1,614
3,1081
10,2499
1,347
10,2340
9,26928
1,645
1,616
3,1368
10,5312
10,3026
8,1818
1,378
3,1304
1,584
1,757
1,508
10,2573
1,336
10,2875
1,562
1,451
1,718
4,1543
4,1708
10,2360
6,1523
1,490
6,1328
1,576
1,445
4,1413
6,1759
1,406
10,2717
2,650
9,3213
1,520
7,2185
1,709
10,3614
10,7732
1,609
10,2799
3,1472
1,516
10,10781
10,2999
1,1021
1,510
1,534
7,2259
1,516
10,19569
1,446
7,2767
6,4719
1,473
7,2292
3,1195
1,1044
7,4363
10,3432
1,620
6,2525
10,20326
3,1208
1,442
10,2367
9,2865
4,1592
10,2708
1,467
4,1290
7,3007
1,566
9,7029
10,3959
1,361
5,1636
1,328
9,14400
1,364
5,1260
1,356
4,1719
10,8495
1,1060
10,8519
10,5817
3,1424
10,3954
10,8402
6,1964
4,1469
1,523
1,528
1,296
8,2628
3,1594
6,1517
2,837
1,2483
4,1431
9,3604
2,944
7,2498
10,3458
1,371
6,1874
1,412
10,15551
1,338
6,1405
10,7718
10,3116
4,1502
1,480
5,1404
7,2623
3,1300
1,562
4,1695
1,547
10,3795
1,369
7,2505
1,594
6,2185
7,2764
7,2572
4,1674
6,3516
6,1449
10,9493
4,1559
1,3135
1,920
4,4821
10,11814
1,368
1,361
1,536
10,2314
1,348
10,2423
1,629
3,1883
10,3310
1,725
10,3692
9,3293
1,745
8,18241
10,13105
1,325
10,4438
10,3395
2,3568
10,3259
10,5993
3,1226
2,905
10,3858
1,518
8,2833
1,405
1,418
9,4731
10,7861
1,386
10,6163
3,1111
5,4584
10,3180
10,2960
10,4047
4,18118
7,2064
9,3262
6,2166
6,2347
1,268
7,42077
5,1677
1,396
1,706
7,2303
10,26104
9,18605
10,3383
10,3776
9,10626
10,2525
10,3427
5,8120
1,416
1,398
10,14621
10,3457
4,1544
2,42458
9,3691
10,8379
1,488
10,3313
7,2466
4,1501
5,1371
10,6032
8,3209
9,3085
1,259
2,802
6,2060
1,458
1,566
10,3482
4,12970
7,2185
4,1502
10,3718
10,30275
10,3406
2,809
6,2333
1,378
1,461
9,7253
10,20299
6,2170
1,542
7,2508
4,1885
1,428
1,354
10,3901
7,2363
10,7540
7,3117
6,3513
1,587
1,497
9,3071
4,1289
1,487
1,528
2,669
1,673
1,508
1,514
3,1097
9,26687
4,1477
1,542
3,4854
5,1663
1,496
9,2873
1,803
1,567
1,493
10,3683
1,551
1,440
3,1149
1,651
6,2288
3,965
1,629
2,2904
1,543
1,709
3,955
1,590
4,4126
1,552
7,2466
1,20209
1,491
1,365
1,568
9,4314
9,3509
1,786
5,7384
9,3218
7,1771
2,988
1,605
9,3240
1,2511
1,506
1,446
1,420
1,558
7,2681
3,1240
1,359
1,528
1,421
1,1536
3,1130
5,1777
1,516
10,13414
1,534
3,873
1,309
1,382
1,404
7,3061
1,726
1,677
1,853
5,2032
1,634
6,1688
1,634
1,682
9,3581
1,685
9,3272
1,269
2,12845
1,433
10,10077
6,4169
1,598
1,659
1,952
1,592
10,2211
6,2383
1,604
6,10874
1,494
5,1826
1,259
1,512
1,520
1,498
5,2114
1,664
1,664
3,1493
1,508
10,4320
10,3439
1,579
10,14508
5,1386
1,360
1,348
1,526
1,548
1,732
1,519
1,616
1,388
5,2079
6,2165
10,3009
7,6830
1,581
9,3424
3,956
1,501
1,417
1,586
1,414
1,596
7,2529
1,537
8,2247
2,901
5,2608
3,966
10,4023
1,532
9,3464
8,2591
3,1178
1,328
1,359
1,606
1,458
6,2406
1,351
1,277
5,2606
7,2612
7,2210
8,3153
1,412
3,1112
2,713
8,2564
1,406
5,1710
1,485
1,263
10,3658
1,275
1,598
5,42602
1,550
4,1215
5,1808
2,743
5,1930
4,1357
1,430
9,3099
9,8551
1,390
1,455
4,1363
1,267
5,1773
4,35378
10,3785
6,1539
3,1397
2,772
2,736
10,3580
4,1428
1,445
1,447
10,3622
2,4018
9,3363
1,251
3,1119
1,632
4,1590
4,1585
1,515
7,2123
7,2563
9,2881
5,1676
1,531
3,2298
3,1160
1,481
5,1890
1,817
8,2661
1,503
9,3252
10,2328
1,477
6,1690
10,3270
5,1737
10,5376
9,2880
1,515
9,3110
2,985
1,557
1,543
2,1494
2,690
3,981
6,2153
1,445
10,2287
1,348
7,2692
9,2728
7,2404
4,1413
7,2226
1,438
3,1001
1,487
1,699
7,2151
3,1041
10,2831
1,514
10,2313
6,2195
2,856
7,2426
10,22033
10,3059
10,3308
9,5153
1,559
3,1164
4,1561
8,3214
3,1291
10,3008
3,1272
8,2244
8,7436
8,3684
2,823
10,5926
5,1598
10,3481
1,8406
1,339
9,2563
5,1857
1,364
3,1050
10,3238
1,470
3,946
10,3768
6,1830
1,571
2,641
7,2531
7,2158
1,309
1,503
7,22048
9,2969
5,2180
3,1306
10,3399
1,391
8,2151
1,639
7,2571
1,532
10,29506
9,3131
2,576
1,386
1,627
10,3198
7,2561
1,693
6,2185
10,3497
1,534
4,991
5,2212
3,5603
1,403
5,9483
6,1807
1,622
6,1854
1,521
10,3277
2,722
1,3618
4,1434
4,1651
1,465
5,1702
3,1253
9,7730
9,6655
5,1583
9,3508
1,501
3,1365
1,438
2,786
9,3105
6,6373
5,1722
1,515
1,531
6,2021
1,467
5,1982
1,491
1,310
9,3594
6,2001
8,2561
1,494
7,2180
6,2100
1,930
7,6764
1,659
1,573
6,1386
1,355
2,761
6,2185
1,322
3,1123
3,1151
4,2690
1,373
5,1906
9,8304
9,3323
6,2099
1,671
1,475
10,3227
1,536
3,1024
1,465
3,1577
5,1773
3,801
10,17567
1,421
1,551
3,1307
1,575
10,3366
1,690
3,1196
10,2835
1,617
1,397
9,3282
1,553
2,829
2,793
9,2970
1,389
1,425
5,1933
1,661
7,2731
1,399
3,749
10,3979
1,605
6,2182
1,413
8,3143
1,500
4,980
4,1349
10,3776
3,960
2,3149
1,471
4,1537
1,464
2,796
5,2108
1,590
10,19627
5,1861
4,4107
10,21242
10,3402
7,2440
3,1084
8,2668
1,569
1,611
6,2388
1,455
4,1830
10,3816
3,1243
1,575
1,430
9,7442
6,2011
1,435
6,2491
3,1390
1,357
10,3585
1,834
1,436
1,17401
6,1518
10,6990
1,477
10,4323
1,423
10,11168
10,17393
1,467
9,3937
3,1157
10,3272
6,2273
1,660
6,2025
1,459
5,1732
4,1721
1,428
5,1853
9,3216
9,3413
7,24477
1,425
9,11303
3,1297
4,1394
7,2848
7,2355
5,1772
9,2856
7,2774
4,1695
3,803
8,7267
1,361
2,718
1,383
9,4232
2,817
5,1848
5,1464
1,527
6,2123
1,561
1,674
6,1946
1,572
10,3811
1,370
1,543
7,2660
5,12349
1,597
5,1716
6,2140
9,2736
1,578
9,3275
1,561
1,468
8,2602
1,661
1,675
1,575
6,2378
9,10317
3,1016
1,390
5,1649
8,2906
7,4979
10,5710
7,2319
1,450
7,1919
10,19681
1,406
2,804
1,373
1,476
1,672
1,1916
1,441
1,404
7,6298
2,998
1,463
9,2282
1,704
3,1382
1,477
1,296
6,2418
1,583
5,1745
6,1996
1,2037
4,1545
10,3633
7,10598
1,535
8,4019
10,3581
1,1046
1,520
6,9130
1,317
1,507
1,467
1,528
1,575
8,3109
1,389
7,2768
1,620
1,459
3,1439
10,3135
1,2065
9,3177
3,1473
1,293
4,1516
1,512
7,2459
1,691
3,1010
1,469
1,661
6,2031
9,4753
5,5646
3,1291
1,534
7,6215
5,1742
1,267
7,5834
1,486
10,3327
9,3140
1,426
9,2928
10,3542
5,1844
9,8457
1,514
4,1480
1,396
3,984
1,591
1,292
6,6841
1,382
4,5563
1,907
1,519
1,507
3,1045
2,786
1,345
1,1192
1,620
1,359
10,3027
3,1051
1,402
8,3528
1,299
9,3132
1,449
1,521
7,2299
1,366
1,515
1,920
1,715
3,816
2,648
1,385
5,1744
1,273
4,1837
1,367
3,1690
3,1269
1,472
8,2467
8,5408
1,553
1,513
1,982
3,1208
1,504
10,23496
2,957
1,276
5,27891
3,1167
3,1482
1,2246
6,2499
1,484
5,4896
3,1293
9,2665
1,779
10,2642
1,590
6,2127
5,1962
9,3106
6,2151
3,1250
3,1119
1,416
1,698
7,9731
1,548
7,2559
1,380
1,782
7,1903
1,574
1,685
4,1891
7,2153
1,562
4,1472
2,1556
1,433
3,1467
6,2144
5,10958
2,950
6,7403
5,2943
7,1760
1,663
3,1187
1,949
3,1071
5,1764
3,2877
3,1314
1,727
2,651
10,3376
1,1111
5,2071
1,294
1,1379
4,1667
7,2765
2,764
7,2622
10,3833
1,676
5,2044
4,1574
1,560
1,271
3,1000
1,478
4,1565
1,332
1,741
8,2746
2,907
8,2545
8,2966
7,2400
3,4100
10,3287
10,3267
5,1768
1,309
1,490
1,614
4,1655
1,374
3,39432
8,2045
5,2186
10,29387
2,924
1,3006
7,2538
6,2384
5,2181
1,437
1,568
5,1710
1,2136
7,2761
1,482
1,27793
10,3088
5,2010
4,15903
8,3004
3,1155
2,925
10,3408
7,17581
7,2380
6,3361
7,2236
1,1052
1,538
1,490
2,34319
1,569
7,2414
4,13918
5,2175
10,3617
5,1417
7,21208
8,16622
10,3533
4,1071
6,2110
1,705
2,906
3,1095
5,2001
3,1154
9,3256
9,68996
6,2200
7,2438
4,1553
3,1183
8,6716
6,5209
1,396
10,3634
4,1677
8,6641
5,1712
10,3371
1,289
2,822
9,3179
9,3333
2,1265
7,2352
6,2075
6,22762
10,9699
7,2816
9,3008
1,474
6,2018
2,893
7,2898
1,252
1,498
1,353
1,534
1,2629
8,3060
1,468
6,47843
5,1578
8,3773
5,1833
3,1603
5,1874
7,2474
4,20930
1,232
5,1676
7,2314
2,5299
5,6311
1,388
6,3542
1,46174
3,1059
1,374
3,1089
3,1243
6,2386
6,1933
8,3067
1,238
8,2752
2,953
1,490
1,561
2,951
5,1812
6,46539
3,1219
7,2504
1,636
2,991
1,589
10,4606
10,2886
1,239
5,1368
8,7205
1,514
3,2534
8,2966
1,531
3,48067
1,390
4,3477
3,1338
6,2258
1,462
5,3986
8,2018
1,240
1,665
1,334
1,359
8,2853
5,1856
1,668
3,1086
7,3347
6,2447
3,1220
5,40772
1,364
3,1010
3,1032
1,240
2,680
1,475
1,418
10,3472
6,2297
7,2053
2,710
3,1299
1,523
2,929
6,35937
1,645
8,13372
6,2582
1,440
7,2575
1,459
1,403
2,951
1,565
7,2672
1,410
3,1148
2,916
1,563
7,28060
1,567
1,465
1,572
1,389
2,795
6,2438
1,485
7,2521
1,650
2,903
1,351
1,581
8,45287
4,1596
6,26979
9,2784
3,1105
3,1215
2,706
6,2059
1,509
7,2496
5,42172
9,3257
4,1563
1,1392
4,2246
2,852
1,519
8,30388
1,1515
3,1053
5,2033
6,1545
9,2929
1,521
1,364
1,574
1,2736
5,1919
4,1841
5,2050
3,1327
1,335
1,461
1,544
3,1202
2,856
2,726
9,3116
1,507
1,493
2,3047
2,1424
2,884
5,1943
10,3714
7,2494
1,262
10,3394
1,567
1,414
5,2023
5,1624
7,2497
1,524
1,471
1,531
1,593
1,351
1,417
7,5506
2,897
1,317
4,1105
1,505
4,1470
4,1718
1,437
9,3304
1,540
1,329
4,6017
1,554
8,2601
1,392
7,2611
5,2152
5,1914
5,1212
1,377
10,5564
8,3914
10,3023
3,1338
9,3215
1,494
6,2410
2,843
1,598
1,554
6,2518
4,1371
1,373
1,295
1,527
7,2346
1,1084
10,3385
8,2204
1,448
7,2286
9,49745
1,396
5,1906
1,667
6,32695
8,2901
7,2411
3,1015
9,3078
3,1158
7,5625
10,3660
4,1308
1,521
6,2096
9,3238
1,624
1,368
5,1670
1,467
1,486
1,406
7,2584
7,2564
6,7460
1,731
10,3415
8,2855
5,1731
9,3297
8,5109
1,543
8,2698
1,411
1,323
7,3090
6,1824
2,910
6,2471
10,3462
2,909
5,1563
1,410
5,1618
9,2936
1,680
1,632
9,3119
2,918
10,35838
2,603
10,5996
4,1777
9,3136
7,3019
1,568
10,2760
3,1107
6,6090
3,1154
1,468
1,642
1,349
1,638
5,1851
8,3408
1,396
4,2424
7,2124
6,2090
1,458
9,3170
1,412
1,471
9,2982
1,500
1,395
1,507
1,478
1,512
6,2111
8,2618
8,6473
10,3581
7,17171
8,2777
8,2927
3,1472
10,3669
9,2807
1,741
7,2146
2,1711
5,1257
1,436
5,4746
10,6656
7,10502
3,1231
5,1749
1,714
10,2425
1,554
4,1672
3,996
1,682
6,2142
1,883
1,245
1,449
1,493
6,2031
1,389
4,1283
5,58908
1,636
2,634
1,401
5,1900
4,1443
9,3242
8,2929
6,9265
5,2019
1,577
2,1316
1,456
2,1071
10,5425
1,442
1,710
10,2522
1,634
5,1703
1,733
1,509
9,3189
1,497
7,2709
1,637
1,467
8,2672
8,2719
1,663
5,1846
2,1016
2,744
1,436
9,2943
1,443
1,459
9,3493
1,578
6,6619
1,555
9,3476
5,1641
6,1404
3,1447
1,460
1,548
3,1258
1,297
3,1131
3,1300
1,392
10,3590
1,996
2,769
1,429
1,481
1,457
6,1654
3,1283
1,459
5,2068
5,1588
1,269
3,1520
7,2578
5,1771
9,3528
1,786
8,2874
2,826
7,2519
1,573
1,334
7,2468
1,668
6,2169
9,2974
1,494
3,1102
7,2595
4,3470
3,1156
1,633
5,1660
1,470
1,554
1,421
2,751
7,2672
1,577
9,3638
8,2548
1,327
7,2254
7,1946
2,4954
4,1489
2,857
5,5546
1,472
1,487
1,684
1,614
8,3000
1,1103
1,565
1,574
1,334
1,496
10,3468
1,759
1,496
7,3140
1,508
2,833
1,376
3,1269
1,624
4,1362
1,521
1,588
1,417
1,341
4,1806
8,2804
10,3484
1,563
2,730
7,8175
1,413
1,561
8,2664
1,611
10,3796
2,759
1,459
1,358
10,3785
5,1990
10,3113
7,2485
3,968
9,3379
6,2477
7,2063
1,513
2,783
9,3032
8,2659
1,432
10,3751
1,381
7,1861
10,3487
3,1426
8,2577
7,2320
9,2154
9,4905
2,697
1,568
5,1862
1,587
3,924
1,482
1,1002
1,372
7,2682
6,2016
10,2596
6,1954
7,2380
7,2405
7,5668
4,1513
1,418
4,1488
1,642
10,3032
3,1001
6,2608
1,354
4,1513
7,17335
3,1307
5,1925
6,1912
10,3146
9,3513
7,2485
1,482
2,895
1,397
2,899
1,465
2,974
1,449
8,3357
1,525
2,872
3,1368
8,4081
8,2668
9,3262
1,575
3,1084
7,2192
9,3114
6,1478
1,486
7,2701
1,338
10,2322
10,3565
1,605
3,1170
10,3259
3,1035
3,1180
8,2591
5,1766
1,388
1,444
1,477
2,817
9,3198
1,579
3,1207
1,539
1,479
3,3124
3,1127
8,2485
10,4933
2,768
6,2201
8,2621
1,698
1,515
2,807
9,3754
7,2220
6,1464
1,666
1,313
3,1117
10,2940
1,596
4,1735
8,2002
9,3419
5,1745
1,385
2,772
5,1607
9,6246
5,1652
2,625
6,2078
1,245
3,1249
10,2662
1,483
10,5007
6,1899
9,2811
6,2210
2,796
1,638
4,1507
4,2004
1,602
10,2418
8,3322
1,269
4,1728
2,773
3,956
1,551
1,497
9,3575
9,3386
1,417
5,1744
1,456
1,641
1,620
1,486
5,1765
1,321
5,1798
4,967
7,2652
3,871
9,5065
10,3531
1,629
6,2181
1,497
7,2569
8,3106
3,1665
7,2256
3,1185
1,636
10,4513
1,510
3,985
1,278
2,864
4,1625
7,2544
6,1904
1,706
8,2997
1,421
10,3377
10,2966
1,517
1,292
6,4262
1,438
3,1545
1,514
9,3181
5,1544
2,753
2,807
1,522
6,2141
3,882
10,3724
9,3413
1,498
1,331
7,2472
1,427
7,2133
1,530
1,602
1,706
6,1524
1,483
1,309
5,1687
3,1432
3,1324
10,3176
1,338
1,314
7,2339
1,692
7,2773
1,300
1,460
1,1006
9,3224
9,3866
1,254
9,3174
7,2759
10,3387
10,3441
1,481
10,3213
10,3522
1,606
6,2495
1,285
6,1895
3,1194
1,548
4,1421
1,245
1,502
7,2493
10,10176
10,3024
1,379
10,2084
6,2204
1,549
10,2419
1,459
7,2988
7,1613
9,2773
9,3121
1,257
7,1761
8,3015
7,2142
9,3295
1,400
5,1144
6,2047
1,366
10,3343
1,445
2,617
7,1908
7,1857
8,5212
8,2262
6,1743
6,2256
10,3134
3,1172
1,421
1,551
5,1629
1,290
10,3185
1,400
1,558
8,3069
1,356
4,1561
5,1596
9,2339
10,2905
7,2567
1,580
1,630
10,3617
3,1018
1,527
1,580
1,324
9,3054
6,2318
10,3564
8,2520
1,377
2,759
10,2848
4,2167
1,547
1,518
10,2999
1,503
1,607
1,404
3,1248
7,2453
10,3396
1,450
1,398
1,539
9,9585
10,3170
6,1621
8,2156
5,1552
10,2407
1,836
9,2587
1,383
1,359
9,3179
10,2854
9,2873
3,847
10,3581
7,2588
3,811
1,607
1,494
2,747
5,4792
1,538
10,2423
1,284
1,618
9,2399
3,886
3,1294
7,1696
10,4034
10,3410
1,480
10,3374
1,603
5,1707
9,2894
1,495
4,1018
1,587
8,2789
3,1070
10,2600
1,464
7,1936
2,675
9,2839
1,255
6,1429
1,554
5,1937
8,2732
1,606
1,357
4,1624
7,2516
4,1563
2,739
1,577
4,1121
10,2854
3,1264
1,234
5,1230
1,745
4,1322
1,828
1,478
10,2886
3,937
7,2316
8,2760
4,1266
1,462
10,3567
9,3034
3,1103
1,241
4,1487
1,390
1,486
10,3316
1,509
1,514
1,420
4,1203
1,569
1,1625
1,438
9,2498
9,2561
4,1327
1,241
8,2782
1,336
2,806
2,687
1,512
10,2851
1,474
7,4264
3,1001
1,665
1,422
10,4007
8,2895
1,320
1,258
9,2956
1,388
8,3055
4,1057
1,500
10,7387
1,437
10,3324
1,409
1,983
1,500
3,757
2,955
8,2697
1,269
10,6500
1,305
5,1748
10,2479
1,541
6,2341
1,454
2,706
1,590
1,851
4,1380
10,2765
10,3240
1,4229
1,248
1,460
1,297
6,2030
9,2962
3,1084
9,2537
1,770
3,1154
1,439
10,3624
1,438
6,1719
2,528
3,873
1,337
1,347
1,629
5,4914
9,2967
1,365
8,2792
8,2060
3,819
1,403
1,1492
1,488
1,519
3,870
7,2485
2,790
1,375
9,2491
9,3170
10,3321
1,495
1,329
1,473
6,1697
1,630
1,340
8,5318
1,435
5,1666
1,431
1,1416
1,266
10,2593
6,1574
6,2045
5,2027
10,3323
6,1330
8,2597
1,538
1,302
1,436
1,391
10,4656
1,437
4,1165
1,434
2,653
1,597
1,565
5,1991
2,659
10,4109
5,1346
3,1139
1,333
3,1129
1,358
9,3305
1,531
1,543
1,325
3,874
1,711
1,494
4,1457
5,1845
9,2891
1,413
1,397
1,313
10,3471
1,351
8,2858
1,385
8,1989
1,285
5,1850
4,1667
1,608
7,2594
5,1926
2,888
10,3171
1,296
1,281
7,2504
1,442
5,2212
1,490
9,2253
1,301
10,3302
7,1789
1,684
1,410
10,4936
10,3624
2,903
1,386
10,5650
8,2997
1,465
7,2920
1,333
5,1223
1,285
7,2367
2,832
1,382
9,3037
10,3774
10,3853
10,3634
1,346
5,1643
6,1957
1,404
1,615
1,404
10,2612
1,425
5,1946
9,2935
1,400
2,865
9,3600
4,1460
10,3473
7,1970
1,503
10,2609
1,413
1,464
1,407
2,904
5,1814
9,3398
9,2688
1,469
5,2154
5,1891
9,2441
10,2515
7,2357
10,3273
3,1127
1,274
1,557
1,374
9,3010
2,689
4,1599
7,1899
1,495
6,2361
5,1512
1,540
5,1720
8,2665
10,3032
10,3769
1,377
1,524
1,363
10,3579
8,2216
3,1415
9,2800
1,315
1,547
1,551
10,3457
10,3212
6,2571
10,3351
2,787
10,2611
1,605
7,1974
10,2298
6,2631
10,13679
9,2830
1,778
9,3147
1,1055
8,3202
9,3073
10,3192
5,1449
4,1172
10,2284
3,1022
8,2135
5,1261
1,515
6,6219
1,503
1,709
1,644
1,553
2,691
1,558
3,1156
8,2697
10,2222
4,1146
1,352
9,3113
1,451
10,3485
10,4388
3,986
10,2762
6,2183
1,425
2,1088
1,533
10,2396
2,820
1,474
10,2197
1,351
10,2481
8,2542
10,3555
10,4188
1,684
9,3106
7,3053
1,429
4,1931
1,438
2,1101
2,753
5,1457
1,247
1,362
3,1076
1,434
2,571
10,3132
1,598
3,1193
2,964
1,491
5,1411
1,352
4,1624
5,1190
10,2532
10,2634
1,394
10,3250
10,3114
10,3212
1,4577
1,456
10,3511
9,3148
1,378
10,3397
1,467
10,2557
5,1629
9,3543
9,2928
1,577
2,630
2,827
10,3390
6,2368
1,335
10,3776
7,2354
1,376
8,3190
8,2107
5,1266
10,2452
10,3386
6,2149
1,456
1,516
5,1400
4,1520
7,2303
1,516
1,353
9,2865
1,388
10,2778
1,956
1,269
10,2651
10,3305
9,2584
8,3156
8,2284
5,1778
9,2456
4,1151
8,2057
10,27882
10,2694
1,731
1,600
1,577
10,2340
8,2698
1,305
1,587
7,1878
4,1097
10,2837
1,968
1,592
1,376
7,2268
9,3079
6,2294
1,405
1,448
10,2321
5,3062
1,545
8,6646
10,2904
1,320
10,3189
10,3267
4,1789
1,704
4,1598
3,1192
9,2556
1,481
1,420
9,2181
5,1738
10,2522
10,2851
10,3920
10,2115
9,5154
1,673
1,613
3,1311
1,496
4,3240
2,1002
1,401
1,479
10,3488
1,1654
1,295
2,1234
2,874
2,834
1,495
4,1796
1,488
1,390
10,2560
1,452
10,4806
1,611
9,2133
10,3443
1,767
1,324
2,816
3,1202
10,2913
1,496
9,3170
1,437
1,594
6,1357
8,2543
4,1579
6,2486
10,2882
5,1888
10,2882
1,242
1,312
10,3450
9,2352
1,412
10,3746
1,443
1,652
5,1529
3,1195
10,4128
1,1901
2,614
9,2882
1,624
1,237
10,3587
10,3145
10,2620
1,304
5,1855
1,455
1,646
6,1964
1,391
3,1099
5,2016
3,850
1,373
1,545
1,499
9,3374
7,2380
10,2646
1,267
7,2121
1,431
3,1275
8,2995
1,524
10,3290
1,458
4,1309
1,615
1,575
1,461
10,3516
4,1690
6,1511
1,370
1,612
1,816
7,1570
9,7205
1,298
1,374
1,383
1,500
1,420
1,429
9,3234
8,3205
10,3234
9,1938
1,387
1,547
1,566
7,2512
10,4933
1,395
8,2737
1,632
10,3196
1,383
1,460
5,1785
9,2349
1,401
8,2182
1,389
6,2617
1,592
4,1555
5,1881
1,418
7,2369
1,407
6,1825
1,380
1,540
1,667
1,418
6,1912
1,520
1,414
1,4730
1,548
10,3005
2,853
3,733
4,1736
8,3961
7,2072
1,377
1,440
1,483
1,394
5,1408
1,520
5,1779
1,3538
9,3051
8,2786
4,1093
1,456
10,2879
3,1498
8,2924
1,402
1,421
1,469
1,667
6,2549
2,736
1,394
1,389
10,3530
10,2492
1,498
1,743
1,516
3,2107
3,1311
1,404
9,2534
2,945
1,578
8,2222
1,392
5,2134
1,628
6,2190
3,1444
1,619
1,520
6,1594
6,2011
1,625
8,2575
3,1182
10,2925
1,416
10,3596
1,453
3,1974
1,538
5,1313
6,2379
1,318
1,621
6,1527
10,5082
10,3349
1,465
8,6817
10,2544
1,411
9,2396
1,446
8,2726
1,533
6,2301
2,976
1,255
1,497
6,2347
10,3512
2,854
1,435
10,6956
5,1343
1,820
5,1571
1,387
3,1563
1,375
10,3223
8,2268
1,256
1,493
9,3519
2,5224
3,1616
1,370
1,395
5,2216
1,532
1,380
1,590
7,2715
1,367
5,1498
10,3556
1,241
7,2705
10,3641
10,4040
10,5008
2,595
10,8401
10,3286
1,676
1,371
1,256
10,16765
1,453
4,1571
5,1493
1,259
7,1707
10,3381
7,2644
10,3574
10,2348
7,2745
8,2609
1,632
1,331
1,311
10,33916
3,2209
8,2769
1,661
1,258
10,3662
4,1436
4,1817
10,3703
2,709
2,1049
5,2090
1,411
4,1421
1,380
8,35812
9,3945
10,2502
10,3751
1,337
9,2464
1,355
7,2594
7,2527
5,1803
10,6506
5,3444
10,3367
1,420
1,307
7,2548
4,1532
8,1814
2,772
1,485
10,3772
1,415
10,3942
9,3428
5,2024
4,1430
9,3245
9,2587
2,523
1,496
2,38941
1,351
9,3351
8,2800
8,2174
10,3662
4,1378
4,1690
7,2141
