1,7098
8,2785
10,2361
3,1214
10,2791
1,256
10,2223
10,46895
3,962
10,3692
10,3353
10,3310
3,1080
1,358
1,444
1,640
10,2396
2,767
10,3579
2,703
1,276
5,1888
2,957
2,650
10,3244
10,3091
10,3350
1,531
1,321
6,1495
1,642
5,1744
6,1920
10,3607
10,3402
1,452
9,3104
4,1619
2,906
2,1478
5,1333
6,1871
10,3261
1,311
6,1492
1,740
5,1772
6,1978
10,6400
3,1100
1,429
10,2559
1,3624
6,1997
10,2861
9,2112
10,3390
5,1805
1,327
6,1259
1,585
9,4082
6,2318
1,507
6,1917
1,310
9,3104
10,3419
5,1987
10,4295
1,501
10,3931
10,2915
1,296
9,3381
4,1856
1,649
10,2666
1,306
1,648
6,1996
5,1890
6,1648
7,2563
2,779
1,390
2,659
10,3560
1,268
6,2173
1,607
3,1132
10,3439
10,3834
8,2777
1,314
1,371
9,4371
8,4678
1,582
1,251
4,1269
8,2777
1,292
10,3283
1,559
3,3087
8,4399
6,22718
4,994
7,1747
8,2217
6,5506
4,8158
1,3967
1,260
10,3704
10,3289
1,312
1,481
1,502
8,2703
8,1985
1,530
7,2060
8,2167
2,788
6,2113
7,27930
10,3958
1,414
1,476
10,6832
9,2126
1,358
1,395
10,14691
4,1328
1,487
4,1648
4,1297
10,2697
10,8924
10,40665
1,740
2,640
1,470
5,1320
8,2390
1,274
1,298
10,13360
1,373
7,2107
10,2320
1,402
10,3278
10,3308
7,43530
1,507
1,255
10,5696
10,2178
10,2475
1,266
1,335
10,7967
4,1311
1,397
1,489
10,3453
6,2121
1,361
5,1836
5,1671
1,257
4,1531
2,684
5,1360
1,266
8,3068
10,12718
1,498
1,520
6,1914
10,2580
10,3328
1,389
2,890
1,2473
1,255
9,3075
1,493
1,560
1,328
10,2783
7,1806
1,382
1,683
2,516
3,1076
8,2710
1,423
4,1859
1,440
1,253
5,1891
8,2067
10,2638
1,337
6,2304
7,2496
1,328
1,322
6,2033
2,802
10,18305
1,628
2,856
10,10822
1,330
10,3801
1,383
10,3227
1,269
5,1346
1,636
1,256
1,375
10,3396
10,3043
2,21710
1,398
8,2951
1,5976
8,1970
1,553
1,355
2,848
4,1003
5,1204
2,996
1,270
1,285
9,3604
9,2086
4,1338
1,376
1,632
5,1794
1,535
5,2322
1,475
10,3187
1,396
2,588
1,627
1,262
1,396
8,3137
10,6101
4,1024
1,258
8,2844
1,723
2,802
3,1171
1,450
5,1854
1,266
6,1919
1,603
1,287
4,1369
8,2395
1,669
6,1971
1,358
1,601
1,546
4,1374
1,486
1,586
10,2963
4,1414
5,1305
1,528
1,283
10,3291
1,568
1,575
1,464
1,431
6,2040
1,422
3,1038
1,380
1,376
10,3621
4,1300
5,1458
1,557
1,291
10,3618
1,419
10,4094
1,473
1,375
8,3024
9,3025
10,3325
1,415
1,325
1,423
7,2392
4,1065
4,1443
2,805
2,595
1,385
5,1713
1,470
4,1443
2,694
1,569
8,2571
1,361
1,408
1,387
8,2251
7,1726
1,25121
10,3101
7,2596
1,623
9,3354
1,349
4,1348
9,7414
1,569
9,2996
1,518
1,286
9,3248
6,2016
8,1889
1,384
6,1338
6,2017
1,363
5,1862
1,323
10,2497
2,955
1,551
6,2159
1,531
2,831
5,2070
9,2380
6,1556
1,591
10,2671
10,2591
1,335
7,2628
1,478
7,1748
1,514
7,2641
7,2430
1,594
10,3064
10,3588
10,2648
1,330
1,357
10,3279
8,1895
4,1543
1,512
1,469
6,1794
1,560
5,2386
2,757
9,3261
2,551
1,594
2,822
10,3478
10,2454
10,3398
3,948
1,760
5,1770
1,418
10,2585
1,533
4,1514
10,3521
1,385
10,3187
7,2858
3,1097
3,1052
1,417
4,1165
4,1268
2,903
1,420
1,965
3,1281
8,2714
3,1260
8,2982
1,410
9,3085
1,510
10,3624
2,635
1,291
1,416
8,2028
1,552
1,409
1,291
10,3506
2,899
3,1278
3,1324
1,689
8,2810
1,648
10,2983
10,2989
6,1514
9,2876
10,3322
1,565
1,353
1,335
10,2349
9,16028
2,704
10,3999
3,2192
10,3490
1,561
4,1133
10,2334
7,2504
9,4677
6,1285
1,444
1,365
10,2481
4,1472
1,437
1,378
6,2042
2,1199
1,684
1,537
1,458
10,2436
9,3095
10,4036
9,2560
10,2549
1,383
8,2886
10,2527
1,536
3,1332
2,693
1,1282
9,3632
1,461
10,4047
4,1285
10,3569
10,3170
2,574
8,1951
1,368
9,2769
10,3515
1,361
6,11215
10,3199
1,388
2,649
1,406
10,4001
9,2420
10,2467
1,530
10,3339
10,2647
1,321
6,1571
1,539
1,567
4,8957
10,3440
4,5674
3,1183
1,395
1,33756
1,860
3,1071
10,4784
10,3111
4,1220
3,1650
10,3208
1,468
1,540
5,4500
7,3005
7,2363
10,3440
4,2500
1,26600
1,1041
10,3081
2,1152
1,499
10,2256
1,520
3,1149
10,4746
1,490
10,19845
1,545
7,2352
10,3929
3,1469
4,1533
1,754
8,1922
9,3146
1,280
9,2611
7,2584
7,1999
5,2049
1,523
7,14872
1,411
7,2653
6,2141
1,383
5,2179
1,4758
6,1676
7,2418
1,333
2,721
9,3354
2,802
10,4037
1,450
7,2611
1,448
10,4744
10,3540
9,7013
9,3306
1,671
10,2303
10,3327
10,3116
10,9593
1,460
4,1337
9,3372
3,1115
6,2687
1,375
7,2576
10,12540
3,1143
10,3783
10,3723
10,3352
1,377
1,319
6,2505
3,1334
7,1747
7,2603
1,543
7,6191
1,521
8,2834
1,356
1,546
1,535
1,22240
2,722
3,1053
1,344
1,14615
1,363
8,1991
1,408
5,2058
4,3373
4,1360
2,994
8,2562
2,2237
1,404
1,592
10,3057
5,1775
1,667
10,3316
1,417
6,1576
1,369
1,481
8,5598
1,418
3,2007
7,2355
4,1395
1,627
1,421
10,2869
1,597
4,1247
1,474
2,849
3,914
1,552
10,3477
5,1410
1,608
2,875
4,1375
1,394
5,1754
1,476
10,2443
1,401
1,459
10,2429
4,1393
10,2623
1,651
7,4832
2,925
1,586
3,1114
1,591
1,582
1,544
1,724
4,1067
1,370
1,424
1,311
3,1177
10,3179
1,518
10,3679
2,1879
1,703
8,4793
1,654
7,8765
1,416
10,18740
1,522
1,419
1,390
2,848
2,1080
9,5921
1,537
9,3077
1,496
1,707
4,1638
1,526
10,3367
1,581
1,546
1,510
1,4597
1,293
9,3373
3,1139
2,741
1,404
5,1945
1,408
4,1434
8,2402
4,1090
5,1741
1,688
4,1639
1,651
9,3237
1,475
5,2795
5,8964
10,3637
1,367
9,3174
1,429
1,525
1,475
1,501
7,13352
1,490
5,1622
1,555
1,526
1,499
5,1728
7,2562
4,1255
1,515
10,28795
1,437
6,2125
5,1800
1,660
2,1000
1,545
1,366
1,459
3,994
10,3413
10,2666
7,2584
10,2652
1,381
10,2989
1,658
5,1701
7,2018
1,501
6,6952
1,547
9,4365
1,401
1,435
3,1332
1,645
8,3247
10,2308
1,416
5,1297
1,553
5,1715
5,1697
1,409
3,733
3,1061
5,1875
1,403
3,1032
10,3110
1,776
7,3242
1,583
3,1374
7,3715
9,3420
6,2199
9,3180
1,352
8,9021
4,1363
9,3225
1,403
2,726
7,6264
1,614
8,3168
1,500
1,813
4,1201
1,1157
8,2787
10,3444
1,424
5,11390
1,8449
5,1733
1,358
1,459
2,2307
1,524
5,3012
1,428
9,3221
8,3019
1,500
9,3011
10,8263
1,400
7,11360
2,1127
1,733
1,385
7,17449
10,2935
1,455
2,1021
1,364
5,6198
10,4114
7,2631
5,1459
2,795
10,3169
2,870
1,377
3,1170
10,12526
1,460
9,3093
1,409
2,1431
1,345
4,4789
10,3012
1,509
5,1685
8,2895
1,233
10,14194
3,1128
2,862
1,706
1,422
5,1800
1,398
7,2909
1,346
2,907
3,1239
1,745
2,855
6,7939
6,1647
4,1520
9,36831
1,440
10,3609
2,5814
7,2471
1,508
8,3153
1,426
3,1197
5,2019
4,1846
4,1400
9,8717
6,2311
8,2686
4,1460
2,841
5,1726
1,663
1,453
3,2896
1,588
1,276
7,2492
1,622
8,7826
10,2667
1,497
8,2677
1,378
7,2482
2,881
1,509
2,1116
3,2002
1,643
4,1403
1,314
5,1736
1,565
1,580
7,1700
1,8169
9,3060
8,2808
7,12016
7,2744
10,29797
7,10327
9,3030
1,506
8,2836
1,343
7,2590
6,1972
8,3043
8,2044
1,486
10,3232
9,3129
5,6089
7,2367
2,788
7,2289
3,1121
1,489
2,962
1,385
10,6044
1,658
2,1189
6,1595
2,1195
2,1094
8,2490
10,4551
5,1577
7,27567
10,5422
3,1141
10,3273
9,3347
1,488
8,5338
1,424
3,1129
3,1176
1,490
4,1120
6,2112
8,26295
7,33388
3,1079
8,2720
2,766
1,345
3,1112
1,481
8,3080
1,389
6,27668
9,2944
1,484
8,2238
9,3169
6,21781
1,682
9,2879
7,2295
1,1380
2,1041
6,2255
10,3169
7,2477
1,385
2,973
10,3380
1,387
5,1792
1,535
5,3971
3,1361
1,501
8,3521
3,1262
9,3149
9,16008
9,3145
3,1299
1,366
8,2899
2,671
1,410
10,3145
2,1155
7,20384
8,4692
3,1099
3,945
4,5583
4,1301
2,14127
5,1666
2,849
1,343
3,1410
10,2374
1,488
10,3401
1,469
3,1243
10,8589
4,5177
2,794
7,2178
3,13355
1,6939
7,2428
2,756
1,477
1,629
4,995
1,365
10,3323
1,525
10,11675
5,1657
2,796
2,819
7,5745
3,1139
8,10405
1,541
2,890
1,361
7,2476
1,414
3,1101
9,3363
1,554
2,814
8,4995
8,2786
7,2480
5,4649
4,1465
1,786
3,1393
10,3547
2,846
5,1738
1,251
1,475
10,2855
1,366
8,2547
7,17900
7,2655
1,474
1,579
5,2883
1,4673
9,4237
8,2778
6,2039
1,339
1,431
1,362
2,519
2,777
4,1653
2,989
7,2452
8,2051
10,2924
7,2313
1,531
3,1097
4,1579
7,2514
7,2397
1,243
2,701
10,2274
1,492
1,546
1,10280
5,2249
4,1309
1,526
7,2319
1,565
2,980
1,461
8,3301
10,3317
1,262
3,740
5,1418
1,449
9,6410
1,461
7,2950
1,327
1,585
8,5920
1,381
1,351
8,2982
9,3269
10,9682
1,242
1,495
1,759
1,483
9,3280
2,602
7,2260
8,2781
7,2288
6,2125
1,554
4,3723
9,3059
7,2448
8,3170
1,232
9,3704
1,927
1,509
8,3078
1,367
10,8205
9,3147
1,540
2,673
1,493
3,1143
8,2848
10,3484
9,5278
1,266
1,446
1,548
1,495
1,555
1,445
8,18339
3,971
8,2636
5,3955
3,1026
7,2414
1,501
4,1128
5,2006
1,242
7,2288
1,581
1,402
9,3027
1,4546
5,1700
8,2569
7,2386
2,847
10,12051
4,1633
1,401
10,2419
9,3247
1,382
7,2562
10,6376
3,1131
1,370
1,433
2,694
6,2452
6,1971
10,3535
1,530
7,2712
1,377
3,1231
3,19952
1,688
10,26165
1,464
8,2846
6,2036
1,358
1,445
3,994
1,331
7,2527
1,524
5,1738
6,2204
2,656
5,2436
10,3433
8,24184
1,687
2,765
1,381
1,472
2,1929
2,953
1,382
8,2943
1,604
10,3961
2,684
1,499
1,603
1,602
7,2350
1,4684
3,982
1,612
1,417
3,1181
1,472
3,1195
4,1330
5,1864
7,2366
9,2975
3,1187
1,335
1,514
3,1100
1,18697
1,571
1,559
1,499
1,10207
9,17206
5,1692
1,454
7,2591
8,2924
1,362
7,2660
1,401
4,1272
9,3040
1,588
7,2343
1,417
8,2890
1,393
1,372
1,379
8,2340
8,2878
2,845
1,472
10,3058
1,534
5,1661
5,1740
1,377
7,2587
1,435
1,502
1,537
2,623
1,455
9,2909
10,3812
7,2430
1,582
3,1033
1,398
9,6020
6,2188
1,675
8,2803
2,927
8,2900
1,576
1,463
1,410
8,2534
7,2799
3,1134
1,508
10,2507
1,301
5,1949
4,1270
10,3399
7,2526
1,991
4,3203
1,542
1,410
1,380
6,2154
5,1913
6,2181
1,604
9,3104
1,388
1,706
8,2748
1,770
10,15221
1,549
9,3144
2,754
1,492
2,1015
1,406
10,3598
5,10412
1,476
10,3584
2,756
5,2149
10,3959
1,651
3,1175
1,495
2,1017
1,427
1,414
7,4545
2,679
3,1274
2,20941
2,1821
10,3389
1,336
1,394
4,1960
9,3360
2,1026
1,492
9,3019
1,365
1,568
8,3046
1,334
2,912
1,11038
1,552
10,3153
1,589
5,2151
10,3724
5,2084
9,13611
1,584
2,1021
1,472
1,491
4,1702
9,3987
6,2071
8,10813
1,533
1,341
1,563
9,3114
10,6498
10,3389
5,1901
3,1135
6,2145
1,555
1,457
1,443
1,1406
5,1548
1,550
10,3383
1,426
7,2805
1,4404
5,1614
1,471
10,2625
2,1086
8,7744
10,3906
1,395
8,3274
1,507
4,1663
1,882
2,875
1,258
5,1875
2,1094
6,29511
9,3060
4,1238
1,549
1,338
8,3248
1,448
3,1356
1,405
10,3740
1,493
1,628
1,247
4,1667
3,1646
2,13262
3,1100
8,2955
1,963
3,1143
1,666
7,2461
9,3356
1,499
8,2934
1,338
5,1590
1,426
10,3666
7,3224
1,400
3,946
10,3579
7,2113
1,535
1,528
3,1293
2,870
2,762
10,4359
1,331
1,460
1,497
3,1162
4,1472
1,284
1,329
10,3246
7,5156
5,1945
8,3052
1,510
6,2689
1,455
4,1614
1,520
7,2662
1,392
10,4009
3,1294
1,564
4,10375
10,3626
10,5069
7,2516
9,3015
1,445
9,4270
1,781
10,8539
1,449
8,2970
1,363
10,3456
7,2711
7,2497
2,4622
5,1806
8,3169
1,467
8,2954
7,2537
2,1608
1,447
5,1827
1,402
8,2738
1,374
6,2440
4,1600
1,370
7,2183
6,2026
8,2666
10,3393
9,3015
10,3660
1,548
1,1959
6,2124
10,4058
5,1896
1,360
1,631
2,1009
1,459
7,10231
1,506
9,3208
7,2396
2,855
7,3389
3,15573
1,388
1,641
1,347
9,3155
1,397
6,2239
7,2389
1,422
7,2319
1,415
9,3332
10,3186
1,338
9,3177
2,3494
1,343
2,867
4,1435
9,3371
1,456
7,2545
10,3918
1,600
10,3220
2,1019
3,1028
9,3103
2,831
3,1383
1,504
3,854
1,692
1,487
3,1326
5,1775
8,3152
8,3146
1,1389
5,1643
1,441
10,3277
5,1642
7,2754
10,5248
1,583
3,1413
1,440
8,2753
2,982
10,3505
9,3074
3,1054
1,526
4,31175
1,409
2,1059
10,5261
3,1120
9,20947
5,1706
1,628
1,263
9,3427
5,1974
10,2610
10,3371
5,2012
1,606
8,2634
1,447
5,1471
3,962
2,853
6,1619
7,2386
9,3159
1,340
9,3241
4,1506
10,4248
7,2672
7,2331
1,496
7,2649
1,342
4,1519
9,3213
3,1145
5,1174
10,3220
7,3163
1,331
6,1992
10,3517
10,2900
9,10366
10,3791
6,2156
5,1701
1,859
8,3139
1,521
1,483
4,1468
8,2755
7,2520
1,432
2,786
10,3300
9,3309
4,1447
1,267
6,2102
6,4701
1,1193
10,7889
1,621
3,1153
10,2954
1,601
10,19243
1,387
1,479
10,3340
5,1884
10,3084
7,2925
3,1192
1,555
1,317
10,4131
1,393
1,416
8,2879
8,2651
7,3289
1,246
3,1290
10,2679
10,3505
3,1209
1,399
2,1993
3,2431
1,299
5,1696
1,428
6,2195
10,3411
7,44597
9,3633
1,656
1,692
8,2590
5,1901
2,733
6,2264
9,2714
2,709
7,1975
10,3528
1,353
10,3514
10,3631
3,1031
3,7599
1,513
1,560
5,1687
10,3804
1,486
5,1822
9,7547
1,482
1,237
6,2039
1,639
7,2444
4,1325
5,2176
8,15713
10,2505
7,2769
6,2148
5,2112
3,989
1,2562
10,8019
2,921
6,2326
1,456
1,566
8,2543
5,1780
9,4041
2,806
6,2353
5,15526
1,414
10,3349
9,2475
1,502
4,9847
1,527
6,1407
1,547
1,529
9,3247
6,2355
9,14117
5,1648
8,2981
7,2553
1,410
8,3016
1,559
1,445
8,2906
1,481
7,2321
1,365
1,475
8,6592
6,2196
1,478
10,2477
9,2549
10,8697
1,393
10,3633
1,436
1,459
4,1448
1,388
9,2864
1,431
1,468
1,409
2,946
1,390
4,3688
7,2493
10,3902
1,445
10,3641
10,4015
1,443
1,549
1,674
3,1301
2,690
8,2287
9,3435
1,576
1,379
9,2431
10,3336
3,2087
1,469
2,693
1,376
1,695
10,3315
1,439
9,3102
1,399
7,1702
1,511
1,451
1,6219
10,8934
10,3462
9,11207
1,381
1,512
1,414
1,606
7,1923
1,399
4,1327
1,393
4,1420
1,904
1,527
1,420
10,11830
4,4092
8,12975
1,421
1,495
1,387
3,1010
8,2819
1,559
10,3268
1,710
2,1026
1,554
1,431
1,459
8,8901
2,906
5,16437
1,380
1,405
1,320
1,628
10,3368
1,1062
4,1631
1,1565
10,2460
1,492
1,704
1,380
5,1948
3,1213
9,14534
1,451
1,417
1,275
2,817
3,1076
8,3280
3,940
1,518
3,923
1,542
1,280
1,336
6,1938
10,2682
1,552
1,386
1,353
1,274
4,1544
10,3014
4,1753
1,530
1,286
10,3057
1,498
1,264
1,330
1,363
7,2224
1,311
2,811
1,410
1,257
8,2870
2,558
8,3148
10,2267
1,425
10,3743
1,397
1,486
2,756
1,588
10,2698
1,413
1,424
1,447
1,257
1,490
10,3383
1,471
7,1900
6,1627
6,3883
1,385
1,392
10,2492
1,616
9,2324
1,405
10,2950
1,406
7,2169
9,3331
10,2538
7,2385
9,3231
7,2324
1,387
1,391
1,296
7,2031
1,436
10,2381
4,1248
8,3095
1,488
10,3622
2,968
1,456
8,3017
10,2647
7,2549
6,1559
1,398
1,534
5,1466
1,598
3,1138
1,352
7,2270
1,482
1,1641
9,3494
1,303
2,1053
10,2620
9,3481
7,2672
2,694
4,1333
8,2593
1,565
10,3021
1,327
7,2549
1,525
3,1400
9,4510
1,296
6,2502
10,3363
7,2492
8,3014
5,1671
6,2077
10,9070
2,757
10,2788
1,305
9,4253
4,1571
10,3089
6,1952
1,423
9,3042
3,1249
9,3020
7,2706
4,1689
7,2390
3,2172
1,488
1,309
1,345
7,2907
8,2802
10,3067
3,1110
1,325
3,1082
10,3697
4,1479
9,3333
10,2933
9,2808
10,3335
1,433
1,514
1,373
9,3385
7,5676
3,877
1,394
1,330
2,1088
1,355
10,3205
9,3997
8,10505
9,3199
5,1742
1,412
1,364
1,302
2,886
7,2522
1,565
8,6661
1,310
3,1213
1,501
3,1281
4,1668
10,3438
7,11495
2,964
1,477
1,278
2,717
3,1043
8,2834
5,1963
1,461
10,3078
2,1026
1,393
3,686
10,3412
10,3349
10,9349
6,2116
1,285
1,258
5,1219
3,918
7,4347
10,2209
3,1114
1,405
1,489
1,253
1,502
10,3906
5,1781
4,1337
1,353
9,2458
1,269
10,2547
1,573
6,3079
7,2675
7,2537
1,492
5,1801
1,251
3,804
3,924
6,1634
3,1292
2,717
1,408
1,327
6,4419
3,1302
10,9697
10,4248
2,676
1,319
1,625
1,242
10,3598
2,644
1,457
1,489
9,3016
6,1668
1,248
8,2612
10,3606
8,2675
10,5936
1,495
3,825
7,5711
1,406
10,2841
1,428
2,1381
3,881
7,2696
6,1615
1,260
10,6445
5,1654
3,1242
9,3017
1,513
5,1747
10,3500
1,298
6,2274
3,1273
9,3379
10,2467
8,1963
1,588
1,246
10,3475
9,2830
2,756
5,1651
7,2429
4,1416
7,2843
1,248
9,3258
1,549
4,1453
10,2545
7,2583
7,2743
1,245
5,6338
7,2470
3,1218
10,3453
6,2069
7,1572
8,2930
1,313
10,3327
1,302
2,851
7,1854
4,1273
9,3292
1,242
2,911
5,1221
2,821
10,3951
10,3231
10,4036
9,3788
1,289
1,456
1,335
6,2028
8,2007
9,2702
7,10548
3,1315
1,659
10,2367
2,954
8,2248
8,2659
7,2442
5,1961
10,3635
4,2197
1,572
7,2372
10,2295
1,387
4,1490
9,2611
6,1683
10,3531
4,1520
1,456
8,2836
5,1848
8,2895
3,737
10,2883
1,462
9,3319
10,2556
10,3299
10,3373
5,1620
8,2977
1,610
2,808
1,272
9,3492
6,2019
3,1083
5,1674
10,3438
1,498
7,2173
10,3387
8,2550
4,1583
10,11397
7,3967
3,1086
6,1953
1,280
1,3758
3,819
9,2790
6,2025
1,639
1,601
6,2219
3,793
1,391
3,1278
10,3785
9,3053
10,3455
9,2295
1,581
1,464
10,3535
1,524
10,3410
1,445
1,368
10,2417
2,752
1,431
3,948
7,2528
9,3101
1,406
10,2702
10,3374
3,1055
10,2457
1,451
10,3403
1,557
1,376
8,2623
5,1822
1,455
10,3749
10,3627
10,3343
1,274
1,599
1,446
9,4654
5,1788
1,434
7,2435
1,675
1,418
4,1273
1,583
1,365
9,2835
5,1613
4,1081
1,280
10,3516
1,289
1,382
10,3406
1,368
5,1719
1,501
10,3670
3,1280
1,489
1,453
10,3312
10,3390
7,6277
1,443
10,2465
1,438
1,418
8,6096
1,352
4,1431
1,586
10,3183
1,516
1,309
1,288
10,2457
10,3468
10,3084
1,232
1,580
1,432
1,512
5,1312
1,459
10,3346
1,742
10,3339
3,1192
1,290
1,350
10,2476
5,2349
3,786
1,619
10,2828
1,552
1,623
2,872
1,382
10,2727
1,555
7,2240
1,667
1,327
1,464
10,3406
10,3652
2,508
1,599
1,420
1,409
1,423
10,3504
1,604
5,2017
1,400
3,1110
1,362
1,599
1,245
10,4196
8,2301
1,307
1,352
1,390
5,1810
1,475
10,3521
1,620
10,3561
1,323
10,3282
1,385
1,323
1,620
1,427
10,3843
10,3542
1,623
1,290
10,5704
1,617
1,534
1,443
8,5877
3,1187
10,3784
1,364
1,287
3,916
1,560
5,1939
3,1183
1,448
1,291
2,776
1,427
1,474
2,835
10,3191
5,1320
3,1214
1,357
1,260
2,585
1,667
10,3584
1,368
3,1244
9,2070
10,3354
1,576
1,364
1,603
5,1826
10,2557
1,511
1,370
1,492
3,1172
1,469
2,797
1,264
10,3138
1,345
5,1895
2,6147
1,417
7,2307
10,3706
10,3268
5,1568
1,352
3,1098
7,2494
1,259
10,3505
1,281
10,2799
1,371
10,3634
5,2015
1,402
9,2513
2,766
10,4007
10,2385
1,363
5,1382
10,3223
1,332
1,579
1,350
10,2696
1,296
3,1367
4,1691
8,2446
4,1288
10,3691
10,4131
10,4594
1,397
1,290
10,3141
1,311
1,596
1,302
10,3878
1,610
1,406
10,3491
1,362
8,2016
1,561
7,3029
10,3269
1,573
7,1599
9,3298
1,769
1,714
1,305
10,3418
1,532
4,1796
8,6851
1,398
10,2873
1,446
5,1891
7,2335
10,3423
10,3257
10,2755
1,385
1,423
1,435
7,2834
1,711
8,2457
10,2626
1,332
3,1158
1,489
10,2811
10,9813
9,2292
10,3670
10,2492
1,592
1,475
1,426
10,3822
4,1630
7,2162
10,3947
1,693
9,3023
1,448
10,3288
5,1979
10,2133
9,2624
3,964
1,395
1,485
1,336
10,2508
10,3260
7,2761
6,2109
3,1260
1,488
1,370
10,3647
9,5356
10,2800
7,2799
1,654
10,3230
1,478
1,269
10,3614
10,3533
8,5720
5,3853
1,411
6,2024
1,624
5,1990
10,3209
10,3729
10,3417
5,1391
3,754
1,664
8,1985
5,1995
5,1896
7,30160
2,825
2,583
2,754
1,442
8,2187
1,524
1,541
3,866
3,680
5,1432
1,622
7,2410
8,10566
2,770
6,1979
6,2054
4,1805
1,696
1,473
10,3407
1,279
10,3488
10,3481
4,1443
6,2318
3,1246
10,3200
10,3391
6,1965
8,2459
1,489
3,1319
6,2437
1,496
10,3310
1,595
3,1266
10,11076
10,3295
10,2682
7,2711
10,2448
10,3097
6,2154
7,17219
4,1215
2,822
7,2509
1,499
2,718
1,349
7,1746
5,7863
10,3312
10,3335
1,567
10,3126
2,1759
9,3280
2,1051
4,1576
7,2545
7,2947
3,1239
5,2521
1,412
3,768
8,2567
10,3477
7,2611
1,635
2,607
5,6287
6,2312
3,1183
7,9635
7,2396
8,2766
8,2695
1,695
1,372
6,2139
10,2623
10,3418
5,1893
4,1831
3,772
1,527
5,2849
3,1146
7,2436
8,2985
9,3241
2,910
1,604
1,455
4,1680
5,1835
5,4667
4,1341
7,2910
3,919
10,3006
4,1559
2,546
9,3742
6,2200
10,3445
4,1300
1,488
1,411
10,2602
10,18104
7,1711
10,2473
8,4316
1,295
1,426
1,404
2,937
9,3159
7,2420
7,2263
5,1833
1,626
1,524
10,3952
2,887
1,514
10,3842
2,1090
5,1377
1,426
2,3124
2,668
6,4418
8,1977
4,1405
7,2414
1,608
1,487
10,2346
4,1381
6,2417
10,3465
7,1924
10,2299
1,605
10,3430
1,612
10,10519
3,1315
9,4883
2,723
1,604
10,4267
7,2612
10,5557
1,515
8,2831
10,3980
10,3145
1,531
10,3761
1,343
7,2248
2,870
3,948
7,2352
1,645
5,2022
4,1344
1,442
1,462
10,3234
6,2280
10,16817
1,388
3,1098
10,2370
3,1093
4,1815
3,818
6,2030
1,583
10,8318
6,1225
1,1632
10,2649
10,3191
8,2669
7,12431
1,383
2,812
1,692
1,382
9,3035
2,685
8,10049
1,535
10,2949
10,2469
1,589
1,368
10,3360
3,1155
5,1211
1,547
6,3030
1,258
1,402
10,3338
1,522
8,2639
1,453
10,13191
1,534
1,427
1,394
2,875
2,872
10,3035
1,556
1,604
1,364
3,1006
10,3385
3,1472
5,2096
3,1448
5,1279
1,287
1,478
1,314
1,648
2,747
9,3205
1,578
5,1845
1,465
1,352
10,2466
1,720
3,1042
4,1919
10,2575
1,282
1,488
1,278
1,627
8,2147
10,3817
3,1237
1,550
1,309
1,394
1,409
1,436
2,678
5,1946
3,1192
1,385
1,528
1,306
1,689
4,1452
10,3139
8,2671
7,2673
1,417
1,346
6,1667
1,364
1,447
8,3074
1,554
1,358
3,1074
1,286
1,1037
10,2833
1,568
5,1798
1,394
1,266
1,570
10,3394
1,370
4,1496
8,2840
4,4464
1,394
1,7388
1,496
1,560
1,453
1,354
7,4829
4,1430
1,244
1,533
1,548
1,297
9,3380
7,3143
1,562
1,291
1,518
10,2986
10,5948
10,2310
1,260
7,2380
1,444
9,2144
1,427
1,452
1,235
9,3203
7,7143
8,2687
1,326
6,1593
5,5314
1,444
2,577
1,283
8,5807
8,2462
4,1369
3,1199
10,3104
1,237
1,611
6,2040
7,3530
1,325
1,395
10,3811
1,419
10,3877
1,373
8,2819
1,332
10,2143
1,288
10,3302
1,307
10,3382
8,2877
8,5529
1,426
3,800
8,2485
7,3319
6,1385
1,258
7,3435
1,464
1,628
1,293
1,579
1,369
6,1537
1,410
7,5599
10,3837
1,485
10,3071
1,514
10,3284
1,495
2,891
5,1798
6,2291
1,331
1,447
1,608
1,302
5,1703
7,2541
8,3088
8,2805
5,1641
1,432
9,2505
1,528
5,1894
1,1356
10,2630
10,3470
6,2050
