1,7098
8,3044
2,828
1,437
1,256
5,1656
1,311
8,14288
1,394
8,1949
1,672
1,356
1,597
1,456
4,57567
10,5769
2,655
2,938
1,401
1,243
10,6568
1,263
1,8197
1,242
6,2484
1,461
1,401
1,627
4,944
2,30619
9,3613
6,2239
4,1337
1,592
1,266
6,2067
1,233
4,4305
2,615
10,3564
1,678
1,297
10,3334
1,365
5,21339
2,1180
4,1225
2,827
1,324
1,242
1,676
1,264
6,1628
9,2239
4,1768
1,622
1,246
2,797
1,556
10,34903
6,2315
2,846
2,833
1,278
1,590
8,2703
2,881
2,592
6,2179
6,2091
1,472
1,280
10,3266
8,1864
9,41427
8,3029
10,3168
1,550
10,3085
2,928
5,2118
10,2464
10,3754
7,2913
2,613
1,491
1,287
6,2055
1,581
6,2077
1,690
7,2041
7,2322
6,5098
5,1869
1,555
5,1052
10,2533
10,3002
9,3521
1,636
1,375
4,1238
1,289
1,522
1,456
8,2774
1,355
9,4723
2,736
1,465
7,1809
4,1445
8,2533
6,1940
2,942
1,398
2,825
1,268
8,2660
1,425
10,3354
8,2351
10,12410
5,1459
1,459
6,1557
2,886
10,3202
10,3319
1,555
1,353
8,2304
1,260
5,1771
1,554
4,1255
6,5817
2,2378
5,1324
1,496
8,2046
9,3849
8,2518
4,1446
1,436
1,326
6,2376
1,351
1,492
1,561
6,1601
1,343
8,3004
7,2082
1,534
10,2279
10,4655
1,527
7,1723
1,393
2,553
4,2869
1,253
1,486
1,421
3,956
3,935
1,416
6,1647
3,1132
3,1396
5,1915
4,1499
8,2692
10,3569
6,1775
8,3114
1,275
4,3615
1,378
10,3797
1,598
3,1192
8,2798
1,1879
4,1531
6,2137
2,725
10,2341
2,754
4,1566
2,715
6,1537
1,48289
1,469
4,1760
5,1881
6,2441
10,3334
1,404
1,462
8,2789
3,823
8,2026
8,2944
10,3120
10,3406
4,1604
1,379
10,3606
10,15135
1,420
3,1183
5,1630
1,382
1,467
1,402
10,2636
1,406
1,505
7,2316
6,1997
10,3593
1,602
1,406
9,4919
1,492
5,1889
3,1198
1,357
9,2543
5,1885
10,3509
4,1155
4,1480
10,3125
8,2940
4,1779
1,1863
2,771
2,4825
7,2422
4,1514
4,1550
1,378
10,3825
1,566
4,1531
6,2130
8,2801
8,2575
7,2642
10,4055
4,6136
1,333
10,3587
1,430
2,833
10,3919
4,1489
10,3681
1,392
10,3481
2,849
6,2529
4,1033
4,1586
7,2932
1,439
4,1490
5,1746
1,369
3,1212
1,561
6,2014
4,1655
1,563
9,2962
3,1043
9,3263
6,1638
10,3526
8,2975
6,4610
2,918
6,2678
1,364
7,2379
1,483
7,2613
10,3434
1,2576
5,1894
1,475
10,11186
3,854
10,3407
10,29132
1,476
6,1632
1,811
1,422
3,958
9,2154
4,1419
9,2831
1,2230
2,854
1,426
10,3007
10,3530
1,494
6,2407
6,2039
8,1925
1,721
1,502
7,3651
10,3363
2,757
10,4176
5,1971
6,1938
1,413
2,573
10,10525
8,2575
2,576
1,410
6,2087
8,3090
1,427
6,2367
4,1479
3,1058
9,3050
1,391
5,1719
1,357
9,2713
4,6319
1,397
3,1175
5,1697
8,4642
5,1948
4,1466
10,12505
10,2880
4,1500
1,331
1,412
1,321
1,635
6,1915
9,3174
1,284
10,2626
3,1113
4,1309
1,418
1,445
7,2297
9,6725
3,1050
6,2566
1,429
8,14903
1,371
4,1019
2,814
1,335
10,5547
3,1186
2,605
1,602
5,2763
4,31260
10,3584
6,2060
1,714
4,1423
1,359
1,393
7,1994
5,1998
4,924
4,1564
1,420
9,2161
1,710
4,1515
5,1772
1,389
6,1916
1,597
1,379
1,582
1,459
8,1872
10,3731
1,237
9,3143
4,1435
6,2491
1,640
5,1796
2,886
9,7244
7,2594
1,571
1,567
1,548
1,308
10,3320
6,2353
1,283
2,915
6,8199
9,2849
1,627
1,8859
4,1501
1,672
10,23766
2,906
4,1613
1,545
1,256
8,1897
1,435
1,304
10,3373
10,16860
4,1404
1,653
6,8672
1,6880
1,528
4,1595
1,496
6,15498
1,530
10,2607
1,471
1,372
1,270
5,1828
7,2228
8,2393
1,687
8,19922
1,528
1,434
6,2481
1,585
2,3001
1,482
5,1460
4,1281
5,1923
1,436
6,2026
5,1760
7,1871
1,481
5,5876
1,645
1,439
3,1166
1,468
5,12251
4,4463
10,3317
6,1843
4,1285
1,307
1,442
7,2186
10,3127
1,484
7,9409
1,543
1,411
2,782
1,475
4,1602
1,471
9,3508
2,793
1,368
2,588
8,3467
3,1116
8,2426
6,2411
5,1963
1,638
1,437
1,379
1,463
3,988
6,5518
2,841
3,1281
8,64747
6,1501
1,489
6,2228
1,456
4,1616
6,2505
1,559
1,380
4,1392
1,400
10,5483
1,492
10,7595
1,428
1,488
3,967
5,20983
8,2998
4,1133
5,3329
4,1510
1,492
1,568
2,608
1,396
6,2273
1,407
5,1946
1,340
1,337
2,872
2,2794
4,1363
1,462
10,28046
1,563
1,462
1,514
8,2639
2,840
3,57183
1,537
1,531
1,269
1,459
5,13571
1,473
2,5257
10,2848
2,833
4,1405
5,7684
1,493
2,760
10,3171
7,16492
5,1730
8,3134
1,463
1,478
10,13762
1,475
2,5799
2,733
3,1105
4,1849
2,2820
6,16287
7,2503
7,1771
6,40810
4,4777
3,1428
1,375
1,440
10,3443
1,383
3,1313
6,1485
4,1345
3,1224
1,3049
2,1081
6,2214
6,2090
4,3516
4,1450
6,2208
1,359
1,370
9,13143
1,395
7,2826
3,1029
4,11071
4,2273
8,2811
2,921
2,861
2,749
6,2299
2,833
4,1637
1,302
1,369
5,1577
1,427
6,2241
1,440
3,12215
1,520
1,557
4,1282
3,1163
8,2549
1,596
3,1140
5,2010
1,273
1,389
8,5945
1,419
1,367
1,446
6,2359
9,3690
7,1990
8,3695
4,4119
1,343
3,1250
4,1856
4,1461
1,284
6,2175
5,1868
1,541
1,352
1,518
7,2336
1,552
2,904
6,2061
7,2298
4,1251
7,2553
10,3383
2,925
1,347
3,1305
1,586
1,423
2,944
1,389
6,4987
1,517
4,1929
2,994
1,405
10,3487
2,958
6,8482
3,1088
10,4042
6,2193
5,1793
1,399
3,1078
1,365
5,2700
5,1716
1,734
8,2104
8,41203
8,3299
4,1775
6,1996
4,5068
4,10528
4,1467
4,1452
4,1575
4,1507
1,468
4,1481
5,1912
8,2769
6,2029
1,413
2,731
2,740
6,3947
3,1055
10,10681
5,1626
6,2117
3,1253
8,7443
1,448
3,1326
1,519
3,9324
4,1607
1,438
6,2358
2,973
5,1840
10,3466
9,3652
3,1133
2,997
6,2222
1,397
1,361
1,593
9,2916
3,1490
10,2555
1,419
10,3086
7,2560
6,5942
1,593
2,993
4,1561
5,1658
3,1257
1,677
1,550
2,1084
1,707
5,2925
8,2005
1,388
4,1740
3,1419
4,1618
7,2241
2,873
2,2984
4,2699
5,9480
6,2163
1,318
6,19689
1,413
6,7254
4,1229
1,436
8,2738
8,14984
3,1196
6,2445
6,2266
4,5470
3,1010
3,1333
1,447
4,1321
2,2257
1,747
1,1645
2,590
1,517
10,2273
3,1246
1,592
6,6773
8,3421
6,6951
4,15621
6,2152
1,515
10,3612
4,14089
10,3750
1,754
6,2246
5,1524
7,2450
4,1932
2,879
7,7491
8,2792
6,2211
1,463
7,4923
1,374
9,3130
8,2874
1,1002
1,765
10,3274
1,350
10,3223
6,2225
4,1168
1,481
1,330
7,2122
3,3500
4,1466
1,457
5,1892
2,838
1,486
5,3136
6,2316
1,438
8,2675
1,3290
2,767
5,18072
6,2090
4,823
4,6548
4,1569
1,339
10,6226
7,2473
9,3234
1,649
10,3614
1,1050
4,1063
1,422
4,1103
1,535
4,1493
6,1926
6,2214
7,2537
8,3531
6,2333
1,4953
8,3536
5,1777
8,2862
1,436
6,1567
1,878
2,870
4,1543
4,1357
1,217
10,22979
10,5384
1,380
1,14659
6,5602
1,478
4,1685
7,2406
1,454
2,475
7,8046
8,2188
1,565
3,1183
3,2961
5,1667
5,3259
1,402
5,3389
1,8751
5,1781
9,11668
8,2719
5,1495
3,818
1,452
7,7923
1,532
5,1586
5,10292
1,1437
1,634
1,444
3,1247
3,1220
1,372
6,2911
10,3369
1,558
1,421
1,603
8,2801
1,502
3,1003
2,687
1,1503
6,2428
1,403
6,2233
2,833
1,1948
5,4343
4,1392
1,356
1,235
1,575
1,555
3,1105
2,1017
2,612
6,2110
3,1305
5,1738
4,1551
8,18891
1,492
8,3231
1,426
5,1929
1,248
1,558
6,2106
1,455
4,4138
4,1376
7,2199
4,1539
5,1965
2,1031
1,583
1,535
5,2298
1,559
9,3006
1,321
1,505
1,455
5,2072
3,1252
8,2860
6,3939
2,822
1,377
4,1790
7,2458
1,491
5,1989
1,413
4,1406
1,260
1,444
1,508
1,357
10,3493
2,711
4,1408
2,1109
6,2423
5,1738
1,778
2,787
6,3284
2,519
4,2203
1,368
1,6930
3,1280
1,544
1,350
7,2462
1,334
8,2657
5,1824
3,1089
4,17939
1,583
4,2016
1,271
5,1758
1,755
5,2365
2,731
1,480
6,6331
6,2590
1,388
2,700
9,5206
3,25503
1,578
2,702
7,2977
1,252
6,5268
1,423
1,8035
1,455
3,1311
7,2350
1,436
2,756
1,487
5,1667
4,1436
1,585
1,453
4,3224
1,558
8,2563
8,2608
1,438
1,547
1,606
1,353
3,966
1,675
7,2343
1,352
10,8199
1,581
4,1515
4,2472
1,403
5,1715
1,697
1,422
1,568
4,1796
6,1944
8,2601
1,1340
6,1982
5,1858
7,2456
6,2155
10,3333
1,597
1,431
6,2131
1,614
5,2517
1,418
2,767
7,11130
4,3821
1,392
8,5348
8,3049
6,2451
1,4560
10,6196
1,571
1,322
1,355
10,3625
1,507
7,2322
8,3252
1,377
2,731
1,358
1,432
4,1740
5,1649
1,529
9,2910
1,445
1,520
4,1345
4,3414
4,1608
1,372
6,2252
5,5530
1,440
1,335
3,1124
4,1505
1,375
1,691
8,2670
1,540
3,904
4,1271
2,1061
1,405
1,491
7,48602
1,352
1,514
6,2562
2,708
4,7222
6,10917
1,513
10,3113
4,1326
10,2837
1,459
2,1044
7,2484
1,587
2,956
1,644
1,446
1,347
4,1357
4,1825
7,14918
5,2010
6,1522
1,430
4,1664
4,1426
10,5046
9,2773
1,486
6,9659
1,565
7,2433
2,843
1,527
2,1035
3,1394
1,459
9,2616
1,435
9,3314
1,484
5,14106
6,13641
1,520
5,16189
1,394
1,348
4,1458
1,504
1,714
1,372
5,1776
5,1697
2,2166
10,3569
1,729
6,2169
5,22671
1,485
1,578
4,1505
1,547
7,2420
1,441
1,632
4,3577
1,740
9,2253
1,577
2,1114
5,1995
8,6997
8,13842
5,2013
1,24088
1,379
1,455
3,1113
1,467
1,665
1,618
1,684
5,1354
1,1644
5,1647
5,1564
5,1778
5,2127
1,424
1,423
1,531
1,502
3,1128
7,2421
5,2022
1,683
4,1722
2,744
1,392
6,2267
9,2084
4,1860
2,752
1,444
3,27831
1,510
1,463
3,1055
1,465
5,1554
6,2372
4,1584
10,4717
1,552
1,644
9,3323
2,986
6,2367
4,1611
1,719
5,1901
1,368
6,2251
4,1351
9,2803
2,1056
9,7092
2,573
1,493
5,2205
10,3537
6,1893
4,1951
9,3796
5,1811
3,1146
5,1771
4,1623
1,402
9,2520
1,345
6,2216
10,2462
1,432
8,18427
1,636
3,1119
1,515
6,2045
5,1877
1,593
1,511
5,1789
1,335
10,3681
1,601
8,10785
1,687
1,577
3,1883
8,2769
4,1408
4,2505
8,6134
1,438
2,998
1,476
8,3297
1,408
1,638
4,1415
5,1725
10,2780
1,562
4,1521
9,3212
5,2095
4,1460
5,15332
9,2926
4,1652
1,482
6,2082
1,533
9,3045
1,399
7,2566
8,2252
5,2014
6,2330
5,1659
3,1303
1,545
6,7744
4,1502
3,1238
5,1838
1,661
1,358
8,2634
7,4907
1,582
1,508
8,8655
3,3473
1,572
3,1150
1,654
7,2613
5,1785
7,2480
1,496
1,739
5,1702
5,5304
1,371
6,17652
1,278
7,2602
5,1786
1,560
4,1452
5,1382
6,2286
1,509
4,1620
1,418
1,525
5,1715
1,438
1,417
4,1871
1,275
5,2023
4,4220
1,526
10,3169
7,2610
4,1322
7,2228
1,625
5,1747
1,505
1,479
1,467
2,814
4,1504
1,265
9,3303
2,942
1,450
7,2387
5,1992
4,1489
1,359
8,2872
4,1060
5,1985
1,466
2,810
8,4044
2,1141
1,343
9,15627
7,2538
1,338
6,1982
8,2607
1,539
6,1919
6,4017
4,1462
4,1531
9,2929
1,353
1,624
1,780
8,2787
5,2002
1,648
1,426
6,1952
10,3555
1,546
6,2038
5,4913
9,4810
6,2353
6,7111
1,382
1,34276
1,562
1,379
1,392
3,1863
2,747
1,489
1,455
4,1600
5,1694
6,2274
8,2692
1,546
5,1594
1,401
4,1480
5,1813
1,313
2,772
1,536
1,373
5,1728
9,3102
2,733
4,1349
5,2478
6,2038
1,600
6,2072
1,467
7,2394
5,2284
1,241
3,1190
4,1395
1,376
7,4509
8,6934
4,1641
1,346
9,8988
5,1793
8,2812
5,1863
1,511
6,23386
9,2755
1,641
5,1866
10,3669
1,316
1,613
5,1849
9,2585
4,1384
1,506
6,2008
6,2260
5,1884
1,377
2,7064
9,5049
1,519
2,1099
1,4590
1,271
1,445
1,695
1,586
4,1386
1,492
7,2416
1,384
7,2392
1,398
8,35836
1,667
10,3411
2,543
7,2564
1,327
1,532
3,13956
5,1612
1,393
5,1973
1,520
5,2038
4,1649
1,380
1,445
1,648
10,2117
4,1535
6,2042
10,2814
4,6395
1,536
5,1946
8,102222
1,416
4,1287
1,544
4,1774
1,257
1,447
1,672
3,862
9,2940
1,5584
5,1610
1,455
1,531
9,2992
2,8009
1,473
4,1323
9,26629
4,4527
2,646
1,751
9,3869
10,3431
10,3693
1,470
1,472
1,556
1,363
10,3529
1,1380
1,656
2,817
5,1991
4,1826
1,431
1,517
10,5075
10,3299
5,1892
6,2098
2,822
1,1295
1,404
1,529
1,357
4,1507
1,470
1,390
2,807
5,1506
5,1411
5,1697
10,2984
10,3419
1,582
4,1453
1,1323
1,418
1,508
9,26757
6,2397
1,510
8,8533
1,457
8,2164
9,3235
8,7688
10,3617
10,6957
5,2084
10,3589
1,1205
1,659
9,6325
1,328
5,1683
5,2936
4,1719
1,470
4,1499
4,1869
1,450
7,1725
8,3043
1,553
5,3249
1,1335
1,518
1,964
1,531
5,1853
5,1810
6,13749
1,568
9,3583
1,400
1,630
6,1686
8,2648
1,525
9,3003
3,1134
1,461
5,4355
1,463
8,2862
9,3299
4,4302
5,1889
5,1739
8,2940
1,633
10,3451
6,2170
1,535
8,2340
1,513
1,703
1,498
1,545
5,1807
9,3895
1,574
5,1800
10,3263
5,1722
1,505
4,1103
1,553
4,1689
10,6570
6,1911
1,848
8,20805
1,383
7,2459
1,487
1,574
9,3452
10,3374
6,2315
1,608
4,1728
1,443
1,546
6,1681
7,3618
2,2685
1,276
1,365
6,2158
10,3585
1,1184
9,3627
9,7550
6,28821
1,467
10,2322
1,257
1,493
10,2589
2,1081
9,2239
1,495
1,486
1,545
8,2496
1,890
9,3514
6,1672
4,1525
1,441
4,1424
1,374
3,1039
5,1343
2,1187
5,2029
1,563
10,7010
1,684
1,490
1,595
1,392
1,391
6,2114
1,461
10,2946
1,370
4,1373
2,603
2,1023
1,551
1,666
5,3831
4,1435
5,1660
1,473
1,443
10,3236
4,1458
2,999
10,3112
1,317
2,726
10,3351
3,1086
2,762
1,363
1,385
4,1533
9,8462
1,620
8,2787
5,1299
5,12011
1,545
6,4089
1,395
2,688
1,355
7,61727
4,1166
1,457
5,1810
4,8731
1,458
4,1375
1,554
2,633
4,1361
5,1792
1,503
9,1979
8,2817
10,2216
3,1394
1,397
2,901
9,2643
1,377
1,362
2,708
10,12206
10,2500
1,609
10,3216
1,485
1,445
2,900
10,2820
4,1606
10,3718
1,600
9,3204
1,424
1,680
1,521
1,412
2,810
7,20053
2,687
1,401
10,3342
7,2574
5,1147
8,3025
5,1823
1,482
1,549
1,611
1,510
9,3262
5,1782
10,3509
1,700
4,1355
1,378
1,736
8,2944
8,1870
1,404
9,3127
1,541
5,2107
1,373
1,590
7,2720
1,361
10,3338
1,547
10,3603
1,272
1,298
6,4975
9,2221
7,8244
10,5923
5,1319
9,13900
1,483
1,408
5,1839
1,1542
5,1323
1,364
10,5385
1,302
1,259
2,2810
1,412
1,511
8,2556
2,712
1,593
4,5119
1,382
9,5486
1,435
8,2461
4,1646
5,1928
6,2147
10,3344
3,1125
1,272
1,438
6,2126
10,3807
5,1493
2,761
1,322
10,3228
1,349
8,3006
1,531
9,13685
1,301
2,703
7,2647
1,310
5,1972
9,2730
9,3571
1,400
1,382
1,449
3,940
1,374
1,533
5,2547
8,2782
1,367
1,382
5,1667
1,278
1,519
10,3636
10,2860
2,769
1,700
1,487
8,6983
1,420
1,270
1,576
6,2195
1,337
10,3557
1,648
1,477
5,1832
2,977
9,2990
1,524
1,649
1,732
5,1854
1,462
1,250
2,1010
1,833
1,316
10,3375
1,680
1,394
4,1623
2,642
10,3354
4,1151
1,1163
2,639
2,701
1,331
1,351
1,1683
9,6215
10,3263
8,2078
1,465
1,254
1,6961
10,2335
5,4601
10,3496
1,450
9,3034
1,539
10,3169
1,244
1,598
5,2011
10,2898
10,3182
5,6797
1,229
6,2113
1,362
8,2805
10,3366
1,520
5,1663
5,2175
2,616
1,253
1,488
2,1040
4,1485
10,2200
1,392
1,237
5,1918
10,2569
1,556
9,5217
1,652
2,654
2,1000
1,490
1,286
1,462
10,2530
10,3352
10,2325
5,1703
1,242
5,1877
10,3311
10,2649
5,1633
5,1647
4,1439
4,1197
5,1452
1,253
1,304
1,387
10,3483
10,2230
4,4469
10,2358
8,2826
8,2559
9,2815
9,3245
5,1678
7,1580
5,1565
4,1202
1,235
1,447
10,2538
10,2876
10,3474
8,6335
10,3618
9,16761
8,2382
5,1865
8,3025
9,2810
10,3585
10,2556
9,3176
1,334
1,579
10,3489
10,2667
10,3265
5,1698
10,3257
5,4524
1,405
2,681
9,3237
1,607
9,4206
9,3173
5,10103
10,2794
5,1843
5,1246
6,2105
10,2925
5,9570
10,3397
6,2491
1,264
2,693
6,2074
8,2547
5,1586
9,2236
9,13601
10,3554
9,3023
8,1850
3,1323
10,4753
6,26792
10,2309
7,2307
1,250
1,282
1,448
9,2686
8,2845
1,594
10,11596
10,2875
9,10557
1,477
1,711
1,602
1,1628
10,2841
1,684
1,274
10,2463
1,259
5,2789
6,2131
10,3257
10,3497
10,2262
10,3607
1,339
10,3658
1,384
9,44244
10,2252
1,388
1,228
10,2585
1,307
5,1711
3,1057
1,372
6,1883
10,3463
8,3039
1,422
7,1962
1,444
7,11596
10,3436
4,1501
1,296
5,1136
1,397
10,35846
1,457
5,1745
1,356
10,2123
5,2061
1,333
2,1019
1,332
6,10764
6,1664
4,1438
1,266
8,2172
1,357
2,814
9,3070
1,510
10,2466
10,2081
1,473
1,483
9,2144
1,387
4,1649
3,834
1,4164
1,316
8,2027
1,395
5,1941
5,1358
8,2757
5,1342
10,2643
2,985
1,294
3,813
1,572
4,3036
10,2327
4,10460
1,294
1,479
1,366
1,577
2,577
1,481
2,575
6,1841
5,2121
10,3193
10,2514
1,389
4,1523
2,569
4,1530
1,263
1,272
1,360
2,674
10,2411
1,331
10,2238
4,1156
1,600
1,323
10,3103
10,3364
1,20231
10,2106
1,361
10,2258
1,250
1,286
4,1653
2,612
1,298
2,638
10,3122
2,832
1,528
8,2611
1,415
1,9449
10,2866
1,499
10,2061
1,314
1,315
10,3371
1,244
1,254
10,2913
4,1320
4,935
1,308
1,517
1,305
1,1064
4,904
1,419
10,2769
1,321
1,399
9,3118
10,2742
1,249
10,3484
10,3436
5,1069
1,300
1,460
10,2938
1,677
7,1979
2,1227
10,2497
1,285
2,583
9,3033
10,3605
1,268
5,1229
10,3399
10,2466
10,2507
1,432
1,446
1,4000
8,2485
1,591
10,2473
1,260
10,2555
10,3905
5,1158
1,364
8,2832
4,1770
5,1662
10,2497
1,467
1,419
4,2736
1,700
1,446
10,3233
1,283
5,1253
10,6780
8,1810
6,1515
8,1833
6,2462
10,3275
10,2133
1,494
10,2388
3,14222
1,338
1,470
10,3350
1,336
2,482
8,2975
8,2815
5,1077
1,395
6,1887
9,2554
10,2381
7,1852
3,694
1,597
1,267
1,2401
10,2381
1,416
10,2006
6,1543
10,2752
1,378
1,367
1,433
9,2893
10,3607
1,387
9,3434
1,615
1,277
1,493
1,252
10,3449
8,1767
1,392
1,331
10,2334
1,274
1,307
8,2651
10,3343
1,262
10,3694
1,1770
1,1001
1,480
10,2200
10,2125
10,2304
1,269
1,289
2,612
1,293
1,440
6,1483
10,2956
1,317
7,2070
1,413
1,337
1,627
4,1506
10,2393
5,1149
1,278
1,321
10,3307
1,276
1,704
9,2444
10,2966
1,420
10,3810
1,1149
1,262
1,358
4,1431
10,3069
8,2664
1,259
1,316
2,511
1,309
1,405
5,1139
3,1135
1,644
10,2950
1,442
1,256
5,2171
10,2884
10,2799
10,3092
1,275
1,271
10,3423
1,258
1,313
1,446
6,1435
10,2298
10,3510
1,655
1,264
7,1895
10,3607
10,2545
10,3672
1,280
1,260
10,2432
1,248
1,319
1,571
10,2878
7,7374
10,3497
5,1374
1,296
9,3277
9,3092
10,2204
10,2460
1,463
1,281
8,2792
1,316
1,412
1,335
2,918
10,15159
10,3362
5,2132
10,2605
10,3695
6,2159
10,2891
5,1486
1,376
1,250
8,1903
1,399
1,466
1,271
10,2467
10,4305
10,3606
9,3462
10,2316
1,597
6,2211
10,3338
10,2344
1,342
1,251
10,3187
10,2197
1,731
1,321
10,4739
10,15580
10,3247
10,4470
10,2916
9,3221
1,542
6,1901
10,3415
1,323
1,262
10,2527
10,2373
10,3209
1,313
7,2586
10,35714
10,3455
1,7021
10,3120
8,2606
1,423
4,1167
10,3844
1,402
10,16287
10,3424
10,3275
10,3375
1,338
4,1390
10,19845
1,557
8,2779
10,2548
3,675
1,377
4,1498
10,3889
10,2880
10,3167
10,2357
10,2202
10,3488
1,265
1,596
3,1395
1,375
9,3010
10,2842
2,923
1,463
10,2354
5,1954
2,1084
10,2330
10,2105
10,2250
9,2344
1,296
1,492
1,554
1,256
1,340
10,3391
1,433
1,448
10,2979
1,569
10,3574
10,2739
10,2099
10,2519
10,3585
1,396
1,448
1,906
1,387
5,1522
5,2026
5,1885
1,337
4,1545
1,398
2,575
10,3159
10,2280
10,2825
10,3640
1,324
1,494
5,2182
1,337
4,1395
2,863
2,727
1,273
6,2240
1,420
10,2582
10,2485
10,2355
10,3378
10,7568
1,307
1,478
9,18462
10,3206
2,788
10,3443
4,1177
1,286
6,4033
1,426
10,2543
10,7919
1,292
6,1402
1,491
5,1161
8,2146
1,492
1,519
5,1730
1,370
10,4380
1,327
1,483
1,412
8,2742
6,1409
1,280
4,1006
1,606
10,2378
1,331
9,3697
10,3170
1,476
10,2260
10,3835
1,373
1,323
1,585
8,2430
3,803
1,397
10,2237
10,4629
2,503
1,361
2,1071
1,377
2,503
5,1809
9,3174
10,2348
1,414
1,420
10,3544
4,1051
1,305
4,1002
4,1579
1,340
1,267
5,2716
1,406
6,1591
10,2606
9,4380
10,3718
1,481
1,262
10,2484
10,3762
1,274
10,3625
2,753
10,2288
1,406
3,14804
1,346
1,263
8,2972
5,1631
10,2397
1,395
1,379
10,2358
10,3854
1,279
10,3919
9,3185
5,1804
1,476
10,7986
1,275
10,2285
9,2419
10,10540
10,3216
1,603
1,401
10,3119
4,1025
1,256
4,955
3,975
8,1754
10,3568
1,513
10,2370
10,4550
1,395
8,3006
10,3865
1,450
4,1526
10,3468
7,1660
1,296
6,1740
6,2263
9,2156
10,3568
1,537
2,976
5,7562
1,478
6,2162
10,3424
1,473
10,3063
10,2350
6,2249
1,251
1,419
10,3393
10,2642
10,3387
7,2819
10,3522
8,2341
1,417
1,386
10,3421
1,512
6,1413
10,2737
10,2623
1,240
6,1578
10,3517
10,3685
10,3468
6,1969
10,2335
10,11023
1,285
1,386
10,3309
1,373
4,1071
10,2479
1,479
1,431
1,511
8,2670
10,3309
10,18722
9,22093
8,2856
9,2738
1,291
1,274
10,2927
10,3431
10,2048
1,613
1,567
10,3301
1,1493
7,3737
10,3228
10,3013
1,1112
10,2446
1,306
1,258
1,698
2,611
10,4376
6,1521
1,438
1,453
4,1028
1,488
1,539
10,2027
10,3669
1,721
10,5078
1,241
1,402
1,398
3,1174
10,3136
10,4569
1,282
1,705
10,2191
1,262
1,511
10,2143
1,533
1,622
10,9991
1,408
1,433
1,300
10,3510
10,3390
4,1426
1,257
1,311
4,1055
1,284
1,379
10,3495
10,7335
1,558
10,3707
1,246
1,369
1,265
10,3803
10,3735
6,2121
1,259
1,259
10,2174
1,562
1,328
10,3606
5,1199
1,542
10,33641
1,257
1,259
1,258
10,2885
10,2603
10,3106
1,259
1,373
9,2170
1,466
1,298
10,3437
2,1249
1,407
10,12317
1,380
10,2533
1,269
8,2799
10,3109
10,2431
1,345
1,362
6,2324
1,638
1,284
1,493
9,3118
2,1471
10,13343
9,2301
10,3132
1,255
7,2069
10,4587
10,3041
1,307
1,332
6,2114
1,355
1,482
1,368
1,327
1,327
10,17428
1,287
10,3018
1,276
1,471
10,3474
10,3471
1,249
1,270
10,2261
10,2720
1,545
1,622
10,2449
1,606
1,647
1,419
10,3096
9,2090
1,417
4,1056
7,2426
1,379
10,2399
10,2956
10,2439
1,523
1,408
10,3269
1,431
1,378
1,291
10,3596
10,3508
1,326
2,915
10,3209
10,3383
10,3260
10,2534
10,3439
1,360
1,524
5,1285
6,5216
1,1173
1,252
10,3406
1,769
1,484
3,899
10,3286
3,796
10,2410
10,4310
10,2429
10,2545
1,442
8,1833
3,1106
5,1953
10,2741
1,629
1,415
1,553
10,3191
10,9934
10,2815
10,10341
10,3356
10,2806
10,3358
1,405
1,595
8,10107
1,416
5,1259
8,2872
10,2628
1,397
10,2547
1,431
4,1740
10,6059
10,4793
10,3304
10,3156
1,641
1,468
5,5394
2,1466
2,561
3,1225
10,3452
1,427
6,1980
1,650
10,3057
10,3735
10,3512
10,3051
10,2501
1,676
1,485
5,1698
1,503
2,573
1,585
10,3177
1,505
8,2589
3,1165
10,3316
10,3396
1,610
10,4207
10,4582
1,443
9,3031
10,9612
1,593
10,2397
9,3155
9,2440
1,464
7,2052
1,436
7,2302
3,1488
1,428
3,1215
10,4089
6,1559
1,388
5,1671
1,568
10,2634
2,723
10,3372
