1,7098
1,403
1,533
1,413
6,2146
2,769
1,521
2,1822
10,4522
3,857
1,408
2,649
1,544
5,1092
2,1023
10,2137
10,2487
1,534
1,443
10,4553
10,2404
1,399
10,2978
1,534
10,3434
1,323
9,4479
1,604
8,2395
2,858
10,2326
10,2285
1,416
1,364
10,3476
3,868
1,274
3,957
8,2598
2,596
1,310
4,5968
1,551
8,2956
10,3781
10,2542
10,3135
1,366
1,437
10,3380
10,3529
1,362
10,2755
3,1163
10,2668
1,393
7,10944
1,505
10,2680
7,2398
10,2585
10,8449
1,376
1,480
10,3487
10,2450
1,269
10,29567
1,479
4,1650
1,391
3,1400
9,3667
10,2728
9,3350
10,3520
10,3451
1,388
1,539
10,3501
7,1638
1,367
7,26126
9,4334
7,1944
1,362
5,1877
1,501
10,3111
6,2247
10,2509
10,3939
1,448
1,513
10,3498
8,3097
1,349
8,2354
10,3271
8,1904
10,2324
7,3285
6,2247
10,2357
8,17807
10,3691
10,3333
1,562
1,639
10,3255
7,2012
1,389
1,332
3,3701
10,3563
10,3327
2,1159
5,41322
3,852
1,518
1,593
5,1895
1,532
3,1358
10,3693
1,667
10,2410
1,362
2,663
10,2126
10,3716
1,506
10,17513
10,2256
1,389
1,305
9,3270
1,569
10,3527
1,589
1,511
2,573
1,311
2,738
10,2753
10,6971
7,2061
10,24439
10,3252
1,409
1,264
1,514
10,2383
3,1284
1,420
1,466
10,3291
1,350
9,25473
10,3295
10,3458
1,484
2,869
10,2253
1,533
1,699
3,1143
10,2896
2,762
1,396
1,588
3,1121
7,1799
7,6813
10,2904
10,7924
4,1494
9,2973
1,395
1,398
1,468
2,737
10,3433
9,3049
1,446
10,3005
10,2498
1,267
6,1928
10,2694
10,3412
4,1563
2,847
1,253
1,530
1,419
5,1985
10,2484
7,2205
1,493
1,956
10,2684
1,371
1,452
10,2581
1,602
3,1214
1,640
1,282
1,781
1,391
10,3298
10,3512
10,3820
1,509
1,355
8,2498
1,357
2,1006
10,3101
5,1835
1,502
6,5541
1,233
2,1606
1,398
1,372
10,12805
7,2284
1,468
1,338
7,2482
1,404
1,1959
1,550
1,591
9,3139
8,2844
1,263
1,501
1,399
10,3193
10,6916
8,2183
1,614
1,580
10,3164
1,451
7,32099
1,445
3,1092
9,5357
1,463
1,249
1,949
1,375
7,2709
1,528
10,2388
1,477
10,2567
10,2629
1,244
5,2753
1,793
9,2920
1,385
5,1780
1,301
2,1040
10,3528
9,6871
9,4187
10,2507
1,536
1,411
10,3969
10,2221
1,283
1,1900
5,2202
1,610
6,2180
1,237
1,414
1,505
6,2631
5,29308
10,5260
1,645
1,347
10,3585
10,3348
1,479
1,369
2,962
6,25851
10,2979
7,1601
1,477
2,833
1,576
3,1283
10,3760
10,8797
10,3074
10,3293
10,1974
2,720
1,360
3,1781
6,23417
7,2616
1,236
6,2085
10,3066
1,599
1,580
10,3122
2,863
10,2851
10,3745
10,3323
1,332
1,431
10,3881
6,2163
4,1709
1,241
9,2887
10,3769
1,370
3,1321
10,3122
9,2095
10,3199
10,3413
10,3467
1,923
1,374
7,2354
1,368
5,2221
10,2500
8,2494
9,3399
1,482
2,844
10,13479
3,1235
10,3530
10,2885
10,3637
1,610
1,400
1,448
1,439
2,879
6,1364
10,6338
10,3475
1,437
5,1635
10,3505
10,3094
10,3538
1,620
10,9918
1,429
1,424
1,492
1,664
9,13807
3,984
1,486
8,2775
1,538
10,3588
1,18628
10,10886
10,3183
10,3428
1,482
4,1621
1,553
9,3261
2,765
5,1774
4,1138
10,7271
10,3389
1,500
7,2494
1,6517
8,2571
1,475
1,876
8,3092
6,2002
10,9378
1,470
1,610
4,1829
10,6916
5,4187
10,3773
2,977
9,7374
1,580
7,2959
5,1718
1,448
1,444
1,819
4,1017
1,480
1,529
2,1040
10,2620
10,3492
10,2906
1,390
7,2629
3,934
10,3570
1,462
1,369
9,2710
1,575
2,614
6,3304
1,511
1,638
4,845
5,1817
10,3682
1,480
6,1931
1,641
10,3353
9,3055
1,370
1,370
1,596
9,2065
7,2405
2,750
5,1817
7,2284
4,1439
10,3933
1,367
1,429
8,3110
10,3415
1,533
1,473
3,3987
5,1308
1,292
1,1144
1,521
1,453
6,1473
2,762
10,3701
6,2369
1,395
1,719
10,3628
5,1928
1,451
10,3191
1,340
10,2480
1,663
1,549
1,680
10,2431
5,1845
10,4207
2,851
1,368
1,820
10,8079
3,1085
1,366
2,688
10,3366
6,1380
1,535
3,1306
1,452
10,3361
5,1998
10,3802
6,2539
1,421
1,562
10,3119
2,682
1,459
2,603
6,2224
8,2712
1,595
3,1267
1,652
10,3666
7,60859
1,1536
1,678
1,450
1,562
10,3489
10,3442
1,245
9,17486
6,2447
9,2441
2,738
8,2821
1,560
10,3299
7,2485
1,472
2,788
1,394
9,3206
10,6479
9,20713
1,551
1,544
4,1220
10,2145
1,501
5,1750
7,2739
4,1347
2,917
1,635
8,13072
1,414
1,1101
1,730
9,3509
10,3873
9,11653
7,2331
10,3259
1,382
10,3350
1,558
10,2875
1,525
1,877
5,1570
1,486
1,354
1,526
7,2565
1,508
6,2412
9,2966
10,3876
2,870
8,3241
6,2908
10,3258
3,863
1,776
4,1442
1,732
1,486
1,495
6,2075
9,2745
1,410
4,1493
10,4473
10,3458
10,2509
1,408
1,479
4,1363
1,407
5,1954
2,709
1,763
1,541
1,588
3,1258
1,653
7,2241
10,4131
1,938
7,2572
4,1424
1,264
1,440
1,1431
4,1297
1,579
2,722
1,537
1,638
2,890
1,424
1,491
10,3370
8,5026
7,2391
1,525
1,339
1,434
1,548
8,31166
2,894
1,408
1,425
1,629
10,3427
1,486
3,1976
10,3658
5,1554
5,1834
1,363
1,478
3,1134
1,565
2,830
1,539
10,3237
1,408
6,2031
9,3359
2,804
2,757
10,3527
1,613
1,587
3,1067
1,394
9,3020
1,449
5,6082
6,18638
9,10018
1,422
1,393
6,2015
1,531
4,1288
5,3368
6,2148
1,540
1,338
1,607
6,5640
1,398
7,8252
5,1700
9,3208
1,398
1,726
7,5649
1,649
1,337
1,577
5,1822
10,3451
1,379
1,427
7,6538
10,6615
5,1803
6,2219
7,83410
1,461
2,1206
2,1014
1,465
4,1222
1,458
2,2828
4,1668
3,1345
6,2075
6,1981
1,516
7,2515
1,379
2,815
1,555
1,428
2,825
1,531
3,1285
1,392
7,2754
4,1568
2,915
1,332
9,5393
9,3088
4,3630
10,10497
1,587
8,3191
1,537
1,472
1,458
9,3159
1,369
9,3045
10,3934
6,2342
1,368
7,7890
10,2419
2,3170
5,3015
5,12849
9,7309
1,526
6,1892
2,797
6,2306
1,487
5,1874
7,2172
9,3250
1,356
1,499
10,3387
3,1264
4,4964
8,3836
1,690
1,488
8,2656
7,50167
7,4978
1,439
4,1550
6,2467
7,7849
10,3347
1,425
10,3228
1,450
9,3661
1,380
3,1204
1,408
5,1874
1,508
6,2171
1,425
5,1788
9,3300
9,3026
4,1221
1,437
9,2519
1,334
7,2903
6,3708
2,815
2,887
1,383
5,1580
9,10634
1,533
7,2724
10,3704
2,1002
2,795
2,2153
10,3746
4,1710
5,1476
6,41624
2,688
1,494
6,2144
6,1321
1,422
1,479
2,931
1,556
2,906
3,781
1,418
10,3230
6,2195
4,1757
6,1848
10,3475
4,1345
1,464
8,2663
1,641
1,425
1,416
1,638
1,545
6,1372
1,486
10,4040
3,1182
5,2193
7,2775
9,13641
8,2758
1,1339
1,634
6,5717
1,554
4,1538
1,383
1,574
10,3326
1,423
10,3494
6,2341
4,4395
4,1606
2,13480
5,1741
1,1124
6,6141
1,609
5,1776
1,376
1,447
3,1142
10,2249
2,708
10,3630
7,2685
7,3877
9,2981
7,17365
1,589
10,6718
5,2124
1,610
3,1421
3,1138
6,2251
8,2625
8,1876
1,399
10,3366
9,22217
2,867
1,6114
6,2112
6,2045
1,383
10,4276
1,494
9,2915
4,1674
1,373
6,1995
7,1961
2,792
10,4024
1,434
6,2038
5,10947
1,590
5,1749
5,2293
2,1038
2,835
1,443
3,1309
1,419
7,2581
10,3490
1,399
10,10060
9,28335
1,822
2,1699
2,933
2,914
1,341
4,1677
1,1641
3,1115
1,529
2,893
5,1956
10,2296
2,718
1,25541
6,3398
1,617
5,1644
1,591
7,8564
1,379
7,14148
2,850
2,897
6,2162
1,389
10,3602
10,3040
1,508
1,609
1,428
3,1101
4,1434
6,2110
9,4785
4,1961
9,11255
1,450
7,2289
9,4073
1,415
10,3616
7,2330
1,583
1,602
1,498
4,1847
4,1386
7,2712
5,1958
2,866
4,1564
1,621
9,3199
1,398
1,417
9,3675
10,6529
1,498
1,656
2,721
3,1368
1,7892
8,2699
4,3836
1,393
7,4424
1,501
7,2520
9,3041
1,373
2,917
10,7059
8,2704
5,1644
1,403
5,1865
1,537
5,1976
5,1979
7,5578
1,544
2,2700
6,2280
1,465
1,440
7,2470
1,602
3,840
1,356
2,858
9,3463
1,578
6,2336
7,2660
5,2159
1,480
1,384
2,952
1,484
3,878
2,809
10,3094
6,1945
1,587
2,745
7,2583
5,1696
10,3279
1,611
1,401
2,900
10,3586
2,1064
1,538
7,1865
5,1790
1,598
8,2956
1,546
1,384
6,33344
4,1605
2,841
2,4314
9,12182
4,1352
1,545
1,603
6,10183
6,2215
10,2792
1,554
5,1191
1,461
1,475
1,392
1,420
4,1335
1,3978
1,669
3,1166
2,889
8,21249
1,616
1,368
1,360
1,737
1,495
1,561
1,587
9,11940
7,2511
1,648
4,1843
1,647
4,1501
8,2683
1,16810
1,533
10,2554
1,239
3,1306
10,3640
1,488
1,401
1,2763
1,408
9,3299
2,670
4,1559
3,1253
6,1945
5,16606
7,2335
7,1619
1,344
1,451
10,3212
1,402
1,591
2,1051
1,483
5,1660
4,1504
5,1951
9,3365
7,3061
6,2296
1,389
10,3244
1,343
1,637
7,2400
9,2993
1,564
1,1426
1,464
5,21294
3,1151
1,562
7,2522
10,13002
6,40868
5,2333
10,2729
1,492
1,725
2,837
3,967
10,3458
1,585
1,434
1,1093
5,1843
2,680
9,3055
8,6262
10,3829
1,518
3,711
1,327
1,636
5,1662
5,2017
3,1277
2,704
1,942
4,1572
8,2697
2,649
6,1959
10,29317
4,3231
1,443
4,1453
1,312
1,617
1,497
2,4073
8,2804
1,558
4,1410
1,1015
6,1996
1,312
6,1984
2,832
2,917
2,1053
9,3052
1,290
1,628
7,13304
10,11969
6,2015
1,547
1,444
5,2764
6,1943
9,2580
1,490
2,745
5,10360
2,899
1,369
1,286
5,2091
10,3079
10,24078
2,1333
2,1371
1,415
1,558
2,644
4,1082
5,1534
1,402
7,2802
1,633
10,2503
1,637
1,656
5,1703
7,3813
5,1617
1,679
3,1078
1,549
9,36363
3,973
1,483
4,1561
9,7786
10,3383
10,2268
4,1695
1,621
7,2518
6,1992
10,3792
1,532
6,2188
1,468
1,420
9,3146
1,505
4,1528
7,2659
1,526
10,2460
1,442
3,1281
10,3676
2,794
8,2753
1,1600
3,1295
7,3344
9,6782
6,1933
1,489
10,3189
5,1863
3,1142
10,3825
7,2491
5,4051
8,2769
2,875
2,995
1,536
9,2883
1,584
1,385
6,9796
2,783
7,2113
1,597
1,2144
9,3068
4,1872
2,913
3,771
1,384
7,16972
1,384
6,2149
1,515
1,391
6,6144
2,670
10,3450
1,468
6,2094
10,2731
6,2366
9,3141
10,3375
6,2841
5,2576
1,393
7,2771
1,474
1,447
7,13217
3,1205
6,1926
1,539
5,1825
10,2257
10,3195
10,3573
5,1659
5,3876
4,1577
3,1157
9,5194
1,533
2,677
1,484
1,401
9,3232
5,1930
10,3282
1,611
10,3492
7,2840
2,813
8,2810
7,2020
6,2551
2,920
2,792
8,6566
2,1618
1,1018
10,3324
4,1195
9,3311
1,255
2,995
6,2898
2,10021
1,423
10,2878
8,11586
2,773
1,622
1,372
2,700
2,833
6,1693
1,340
9,6690
1,497
6,2122
2,855
1,360
10,3730
5,1743
8,2916
1,584
4,1146
1,442
1,897
1,393
2,844
1,389
2,864
1,260
4,1140
8,2605
6,2363
6,6690
10,3196
10,4144
1,602
1,346
2,724
2,873
1,460
1,553
1,389
7,3537
1,261
8,1888
10,3006
1,254
5,1679
6,1453
10,3531
3,1091
4,1115
1,406
1,648
1,479
1,479
1,466
5,1993
1,318
4,1550
10,4232
1,270
2,618
9,7291
10,18250
8,4915
3,1402
1,483
1,670
1,1314
1,473
1,525
1,491
1,304
1,434
2,1065
1,243
5,1624
10,3099
1,557
6,2160
6,2109
1,552
8,2694
1,1657
1,826
3,1269
4,1494
1,371
7,2402
9,3131
1,364
7,2694
3,801
7,2371
5,1434
9,3017
1,560
3,3806
1,473
1,383
1,418
4,1574
1,346
6,1551
1,420
1,418
9,3872
5,1857
2,737
7,2635
5,1643
1,492
6,1499
7,2256
1,267
2,2261
10,3414
1,370
10,3468
6,2382
1,296
4,1672
1,513
1,614
8,2669
1,482
1,477
1,481
1,2915
1,253
1,319
8,2867
8,1980
2,1119
3,1190
1,309
1,578
1,388
7,1860
10,8068
9,2939
3,1181
1,409
8,2614
1,282
4,1277
6,2042
10,3114
10,2569
2,751
1,262
4,1604
1,274
4,1286
9,3145
6,7001
1,436
1,477
6,2196
1,289
1,2015
10,3344
8,2855
6,2217
1,399
1,283
1,518
1,349
2,856
7,2251
2,850
6,2365
5,1719
5,1771
1,392
3,1123
10,3424
2,675
10,3463
5,2050
4,1140
5,1688
1,432
4,1960
2,566
2,850
5,1609
1,358
10,2939
1,407
4,1711
8,2533
10,3443
9,3197
10,3546
8,1751
1,602
1,465
10,15899
1,655
7,2229
8,2792
10,3255
7,2269
7,2118
6,1789
1,410
2,591
3,1133
1,561
4,2511
1,589
1,362
6,2396
1,707
1,697
10,3194
10,4011
9,5303
4,1546
6,1976
1,317
10,3034
1,576
5,1786
7,1820
1,581
1,349
10,3493
1,960
1,556
7,2358
9,3416
2,836
8,1768
9,3047
6,1819
2,852
1,450
7,2475
1,397
1,618
1,291
8,3006
1,578
1,364
9,2446
7,5890
5,1776
3,1165
5,1715
1,316
8,2644
1,325
1,418
10,2708
7,2557
1,396
10,3551
1,659
3,1341
2,680
8,9574
2,717
1,351
7,10216
1,727
10,3503
10,3148
9,3106
6,1423
1,1069
1,348
6,1855
1,558
8,2769
5,1781
1,2223
1,593
4,1088
2,585
1,633
10,3344
1,367
4,1297
2,595
1,737
5,1419
2,952
5,2270
2,778
1,406
1,468
4,1850
5,1830
2,767
1,395
2,637
1,278
5,1796
10,3904
1,572
3,855
1,730
1,479
5,2065
1,478
1,496
5,2024
10,3460
2,773
1,531
10,2637
1,322
1,354
3,1402
1,502
8,1920
1,439
1,419
10,3170
4,1603
2,863
7,2203
6,1998
1,414
1,340
6,2155
1,287
7,18479
9,3001
2,923
7,2994
1,625
2,578
10,3549
10,3482
1,279
10,3293
2,1159
1,506
1,390
10,8558
1,255
1,418
1,368
2,1693
5,1420
1,583
2,540
9,3113
5,1885
1,488
10,3697
6,2101
3,1077
1,467
8,2830
1,269
1,507
10,2212
1,570
7,2574
1,392
1,378
7,2426
7,2318
1,444
6,2301
9,2591
1,350
1,459
6,2220
1,334
5,1739
10,2105
4,1191
2,1002
1,793
1,397
9,11095
10,3643
5,2136
10,3239
5,1311
8,3120
2,736
10,6108
1,252
1,536
10,2710
4,1166
10,3688
1,322
1,444
1,546
6,6820
1,539
8,2014
1,449
6,2123
1,513
1,543
10,2502
1,488
9,3007
3,1256
10,2922
1,262
4,1527
1,495
10,2328
1,576
5,1799
10,2207
5,1965
8,3055
1,586
9,3242
1,538
10,2467
8,3145
10,2845
1,399
9,2501
1,442
8,2794
10,2357
2,963
10,3166
10,3251
7,2569
1,404
10,3775
1,499
10,2322
6,2298
3,1280
1,385
5,1746
1,434
2,875
10,3538
1,524
10,3622
10,3858
9,3373
1,271
10,3567
1,505
10,2201
9,3047
10,2233
4,1165
7,2353
1,445
3,1089
10,3252
1,349
9,2978
8,2635
10,3277
1,398
10,3499
7,2510
1,435
6,2153
10,2214
8,1830
10,3375
5,1735
5,2290
8,5637
1,706
10,3137
7,3245
2,756
1,557
8,2678
1,474
8,1917
6,2060
10,2971
6,2213
6,1836
1,361
2,836
4,11794
1,506
10,2189
9,3330
10,2820
4,1403
10,3324
2,903
1,337
2,847
10,3234
1,394
1,484
1,389
1,389
8,2249
1,397
10,2182
4,1795
10,3418
1,383
1,482
3,2049
1,366
1,438
10,2242
6,1772
10,3629
1,516
1,437
6,2473
1,470
1,507
2,2201
10,3003
1,463
6,2468
1,464
1,347
2,934
10,2243
5,1408
5,1717
1,402
1,322
1,587
2,847
1,454
5,2063
3,1359
1,450
10,3500
4,1530
1,282
1,485
10,2705
6,1645
2,899
1,424
1,341
2,887
1,458
1,660
1,1444
1,562
1,497
2,920
3,1153
1,264
3,1259
1,664
10,3599
3,1195
1,422
1,365
4,1565
1,520
1,1299
1,407
10,2692
4,1547
10,3572
9,2829
1,350
9,2860
1,517
2,547
8,2395
4,1574
1,317
8,1920
1,719
1,633
1,425
10,3230
4,1462
10,2950
6,2138
1,248
6,1778
1,386
4,1537
4,1063
10,3420
1,388
1,516
1,308
1,299
1,269
10,3512
1,557
4,1638
7,2378
1,242
5,1850
1,386
9,2643
7,2401
5,1887
1,255
7,2311
3,1137
1,416
1,492
9,2853
3,1197
9,7430
9,2968
1,367
7,2589
1,279
4,1118
7,2379
8,2618
1,395
6,1796
10,2249
1,342
1,351
10,2337
1,545
10,3644
5,1570
8,2546
10,3808
1,294
5,1101
2,820
6,1772
1,570
6,1348
8,1750
1,300
1,549
10,2285
4,1507
1,571
2,880
10,2844
10,4135
1,556
1,552
10,3474
8,2632
7,2562
10,2850
4,1665
1,306
1,522
10,2148
5,1763
10,3838
2,939
10,2549
10,3623
1,296
9,2526
10,3536
10,2966
8,1841
10,3401
1,357
10,3666
1,511
1,429
6,1632
2,868
2,733
1,346
7,2451
1,371
10,2845
10,2810
5,1887
7,2714
2,793
7,1699
8,2214
1,508
1,247
8,2323
1,411
1,414
2,455
2,841
1,400
10,15473
3,1386
1,406
6,1891
1,575
10,2741
10,3134
1,420
1,238
9,2284
1,438
5,1819
10,3510
1,435
4,1355
10,2385
6,2365
8,2877
10,2789
1,335
2,788
2,981
6,2351
1,242
7,2047
1,425
1,585
2,700
5,5675
8,2964
10,3027
10,3619
2,635
10,3980
1,285
10,2331
5,1712
7,2401
1,225
8,2649
1,405
3,4716
9,3187
1,498
10,3357
10,2915
1,390
4,1551
2,595
1,275
6,2306
4,1655
10,3291
1,265
6,2164
1,383
3,1252
2,876
1,534
10,3562
10,2290
1,255
2,774
10,2902
1,394
9,2642
2,935
5,1799
1,366
5,1733
10,3281
6,2118
10,3447
2,754
6,2031
1,558
1,258
7,2736
3,1058
10,2875
1,403
5,2032
8,2724
1,260
2,668
1,596
8,2649
10,3308
1,395
2,555
1,385
1,242
1,399
4,1383
3,1050
10,2306
8,2852
10,3976
1,302
1,494
1,746
5,2015
7,2958
1,394
10,3478
1,363
1,287
5,1395
1,449
9,3048
10,2806
6,2435
3,1166
1,422
10,2507
1,712
10,3628
8,2608
1,336
10,3503
1,527
1,278
10,3847
10,2168
1,361
9,2379
2,1114
5,2151
2,896
2,954
1,863
10,3910
10,5299
1,496
10,3347
1,419
1,309
6,1562
10,3125
1,373
10,3293
10,3816
2,1030
10,4311
10,2308
8,3384
7,7011
6,1435
1,388
10,3456
1,419
1,448
10,3519
10,3550
4,1393
10,2272
6,2399
3,973
8,2791
10,2470
6,2119
1,540
10,3460
1,389
10,3946
1,425
1,323
10,2208
9,2896
1,233
10,2552
10,2775
8,3095
10,2500
10,2669
10,2605
1,555
10,3274
1,265
10,3292
1,374
1,394
3,1073
10,2900
1,269
10,2189
8,2801
7,1829
10,3478
8,2899
10,3493
7,2747
3,1114
1,307
10,3420
1,382
1,528
9,3188
10,3376
1,368
1,413
10,3645
1,326
10,2591
10,2350
4,7564
1,27166
4,1471
4,1471
7,6370
1,391
10,2641
5,1470
10,3315
1,453
1,281
6,2373
6,1573
10,2617
10,2108
4,1544
7,24285
1,348
7,2499
6,2150
8,2897
10,2162
1,642
8,1894
10,3310
1,275
10,3695
7,2468
10,2849
1,245
10,3108
2,20283
1,301
10,3766
10,2508
10,4435
10,2682
1,385
1,518
10,2716
1,241
10,2722
5,1543
2,904
1,248
1,566
1,314
1,522
10,5512
3,1142
2,1697
9,2628
1,428
1,375
10,3558
1,324
4,1776
2,983
10,3491
1,232
3,931
1,381
1,520
6,2066
1,573
10,2644
10,2822
1,405
1,562
10,3690
1,278
1,702
10,3411
6,3573
1,334
5,1955
2,995
1,457
9,3211
4,2097
8,2401
10,2449
1,348
1,586
9,2668
1,311
1,493
3,1278
10,5656
1,286
6,2380
1,373
1,555
10,3550
1,667
5,1103
7,2291
1,387
1,429
10,2727
1,323
4,1171
10,2407
8,2834
1,358
7,1889
1,381
1,464
2,872
1,507
2,849
10,2294
1,389
1,451
8,2306
1,311
1,2217
9,3150
10,3223
1,250
8,2623
1,539
1,408
1,430
1,834
10,2871
6,2198
1,284
1,275
10,2877
1,344
1,475
4,1544
10,2617
1,228
8,2314
1,340
1,427
3,1184
1,614
8,6759
10,3333
1,251
1,406
2,850
7,2277
3,1068
5,1496
6,1508
1,235
8,2532
1,391
4,1421
8,2782
1,612
2,681
3,970
1,291
1,251
10,2888
10,2178
1,358
10,3028
1,576
1,356
7,2514
4,1687
1,357
1,594
1,1165
5,1713
10,3735
2,732
1,278
8,1848
10,2232
1,492
1,533
1,455
10,20976
5,1765
5,1969
10,3218
7,2328
1,548
2,874
10,3556
10,2207
2,575
2,492
5,1354
1,491
1,327
4,1687
1,20265
3,932
10,3707
1,559
6,1772
4,5288
8,2588
10,3563
10,2340
10,2878
10,2970
1,409
1,530
1,301
1,578
10,7958
1,513
6,1734
9,1979
10,2870
10,14273
10,5403
4,1663
10,3461
10,3447
10,3539
3,935
4,1714
1,304
1,599
10,3983
2,694
8,2491
4,1420
5,1868
1,4091
10,3487
10,3767
8,2274
8,2263
1,597
10,3712
1,2954
1,432
1,539
10,4154
2,574
10,12359
3,953
7,2464
1,675
6,2152
1,632
10,2776
10,2553
1,572
5,2053
10,3974
1,262
1,511
9,5314
1,511
10,2354
6,1913
2,815
10,2892
10,4788
1,452
10,2362
10,3419
8,2824
9,3074
1,478
1,324
1,704
7,9250
1,364
5,2187
8,2817
10,2528
3,1094
6,1834
1,673
10,2473
2,594
10,3217
10,3640
1,523
1,619
1,673
9,3469
1,273
2,1044
8,1740
3,1102
6,2185
10,2300
1,260
8,2775
2,788
1,388
2,1089
1,687
1,511
4,1574
3,34453
1,255
4,1181
7,1822
9,2798
7,3038
4,1421
1,388
2,763
10,3217
1,641
10,14887
7,2233
1,290
1,718
1,525
1,263
8,2729
6,5883
4,1511
5,1112
4,1536
1,376
10,4563
10,2793
2,808
7,2359
7,1743
10,2488
1,591
4,1596
1,442
10,2226
2,708
5,1221
8,1986
1,532
1,355
5,1793
10,3452
1,384
8,2634
6,2138
10,2364
1,610
1,580
10,2272
1,554
2,897
1,446
7,2540
1,566
1,401
10,3368
7,2485
1,384
10,3415
7,1852
10,3487
10,4285
3,1289
1,232
7,2244
4,1002
1,356
3,1087
1,608
1,275
2,764
8,2708
1,500
10,14890
8,2632
10,2681
8,3022
5,2209
1,731
4,1681
2,727
1,302
5,1648
1,539
1,426
10,3208
10,2287
1,432
10,7398
10,3382
10,2769
3,1236
6,2200
2,566
6,1427
6,1375
1,255
2,728
1,603
2,827
8,2967
10,2707
1,409
6,2024
3,802
8,3063
1,507
4,1781
1,440
10,3014
10,2199
1,251
10,2369
1,549
10,3525
5,1935
6,1450
1,370
3,1079
2,828
10,2492
5,2201
4,1362
1,302
2,659
10,3911
1,257
10,2442
1,673
6,2243
1,550
3,1316
2,839
1,404
1,411
10,2454
7,2270
1,593
10,3534
10,3664
10,3638
1,246
10,3269
1,632
7,2541
1,411
4,3845
10,3437
1,424
2,654
1,268
8,2724
6,2248
8,2498
9,2743
8,2802
1,257
10,2856
4,1653
8,2777
1,302
4,1267
6,2185
1,407
10,3375
8,2997
1,449
6,2273
10,3299
6,1908
10,3474
1,331
10,3633
10,3378
10,3222
1,393
1,503
9,2845
1,532
10,3435
2,925
7,2435
6,2188
10,2331
3,927
10,3064
1,279
10,2203
1,371
4,1202
1,257
1,573
8,3095
4,1282
8,2866
5,1463
9,3291
3,1112
10,2915
1,502
1,409
1,424
10,2249
1,484
10,3945
1,436
1,564
10,3323
1,705
10,3570
10,2805
3,944
1,356
10,3728
1,685
1,243
10,2909
1,472
1,602
3,1174
1,396
1,486
6,1693
2,1094
10,3780
10,3874
5,1617
3,1077
10,4408
1,362
1,577
10,2944
1,321
1,617
2,1102
1,374
1,499
1,3563
1,385
10,3341
9,4528
2,708
1,527
2,827
1,261
10,2492
9,3173
1,271
3,922
10,28665
1,371
6,2684
4,1872
1,619
10,2766
2,749
2,855
4,5403
1,598
1,347
1,408
10,4053
1,297
5,1714
1,11549
1,458
1,711
4,1694
1,704
1,347
5,1886
10,2605
1,421
3,1186
1,315
1,541
10,2546
1,515
6,1997
3,1050
10,3390
1,576
4,27486
1,643
1,268
10,3420
10,3613
1,517
9,3710
1,270
1,250
10,3694
1,295
7,2211
8,2011
2,808
10,3393
1,437
7,2348
1,301
1,506
10,2728
1,624
10,3763
1,310
1,490
7,2254
1,297
8,2758
5,1938
10,4007
1,362
10,2368
1,770
1,419
1,426
8,2085
6,22282
9,29034
1,262
1,611
10,3143
1,293
7,1895
7,1853
10,3912
1,564
1,502
1,613
1,359
1,399
10,2373
1,879
1,499
1,279
1,579
1,499
1,338
9,5041
8,2957
7,6938
1,536
3,1067
10,9071
1,291
1,432
10,3547
1,368
9,2906
10,2213
1,1357
10,2300
1,274
2,734
8,2956
8,6608
1,372
6,1872
8,1892
1,304
1,372
1,462
1,564
8,7737
10,2883
10,3419
8,2377
4,1561
5,1233
8,3314
6,2028
3,743
5,1729
3,1094
1,348
1,463
10,2534
3,1317
7,8808
10,3080
10,7145
4,1205
2,864
3,1190
7,2450
10,3561
7,2466
7,2302
5,2680
1,248
1,451
1,309
1,354
1,709
10,3527
1,731
3,1439
10,4432
1,559
1,379
3,1383
5,1125
1,357
8,1843
1,257
1,516
1,283
1,451
1,586
10,2257
3,1122
10,2794
10,3473
8,2474
1,263
10,4835
