1,7098
8,2549
1,320
7,1560
10,3331
1,463
1,265
3,991
1,437
10,2354
10,3369
10,4157
1,554
10,3378
1,356
4,1523
7,2558
1,365
8,2619
10,7248
1,445
1,271
2,33344
1,413
8,2572
10,3370
9,3502
6,2318
10,3395
1,359
4,7357
9,3351
1,321
5,1645
10,5531
10,3448
1,242
6,2188
1,381
10,2525
9,3407
2,855
10,3852
10,2421
1,315
1,486
3,1507
8,2468
2,800
4,6267
10,3425
1,234
2,933
1,568
10,2680
7,2621
6,1850
8,3135
10,2127
5,1648
1,456
5,2166
8,1966
2,597
5,2841
7,2597
1,259
3,1123
1,448
2,934
2,816
1,472
10,15107
10,3240
1,402
3,850
2,824
1,271
2,544
4,4392
10,3423
1,384
4,1443
1,456
10,2744
1,776
1,403
9,38675
10,3580
1,341
5,1412
2,754
1,482
2,771
10,3871
6,2209
1,264
9,2916
5,1533
6,2058
4,1465
1,527
3,1369
1,441
1,428
6,2120
10,3005
1,379
10,2974
6,2648
3,1109
6,1934
4,1613
1,469
2,994
4,1564
1,1848
4,1453
1,543
1,402
7,2339
10,3019
9,3652
10,3825
5,1985
4,1808
1,645
3,999
1,531
10,3054
5,1352
1,559
2,688
1,504
3,978
8,2220
8,2319
7,2764
8,3273
6,24471
4,1287
10,3529
4,1358
3,1397
10,3294
1,447
1,648
4,1440
1,405
1,309
8,2299
10,2430
1,333
10,3237
2,868
10,3273
2,5773
4,1423
1,394
8,2773
4,1439
1,694
5,1793
1,350
2,665
7,1890
10,2167
1,510
10,2583
1,1042
1,494
4,2074
4,1328
1,556
4,1356
6,1994
1,598
4,1419
1,386
1,413
9,3509
10,2272
1,278
10,2193
4,1401
3,792
10,3597
7,8492
4,1421
1,628
6,4377
1,523
6,2156
1,516
2,687
5,1587
10,2934
3,994
10,2980
4,1436
6,2086
10,3618
6,16432
6,2418
1,400
6,4122
1,419
6,1806
1,268
2,615
1,404
10,2438
5,1276
1,519
1,485
5,1183
9,3685
7,2537
4,23396
1,645
2,1323
2,1197
8,2784
1,326
10,3319
1,518
1,462
2,586
1,509
6,1919
7,2297
9,3519
3,1188
4,1351
1,621
2,775
10,3085
3,1283
1,546
10,2358
1,402
1,312
1,387
1,363
4,1336
8,3075
8,3579
2,5454
6,8213
1,379
3,2347
10,3929
1,316
2,860
8,1824
1,402
1,268
2,564
1,364
6,1847
8,2603
1,586
8,3265
6,2181
1,490
1,4372
8,5850
6,18858
10,3562
10,2831
3,869
1,245
10,2228
1,350
5,6430
9,3083
1,448
2,928
3,1185
1,392
3,1115
10,3707
1,3519
10,3814
10,3525
1,309
1,281
10,3261
1,376
1,435
7,4644
3,1206
3,1275
1,346
1,495
1,337
6,2254
1,443
5,1840
10,3590
1,474
1,352
10,2318
1,350
6,28088
10,3483
4,1848
3,1327
4,4998
1,364
6,10762
10,3686
4,1355
10,2960
10,3557
1,388
1,276
8,1713
1,699
6,1945
5,2051
5,2060
4,1654
6,11699
1,428
3,23386
4,1634
1,367
10,3312
10,3496
2,743
1,434
10,3771
1,305
3,5407
3,921
4,1554
2,941
3,1146
10,3509
4,26590
2,716
1,515
8,2820
1,510
1,378
1,505
10,3688
2,623
3,3224
2,682
4,1559
2,680
2,695
7,2477
6,74591
10,3602
6,18863
8,2632
2,981
1,411
1,405
10,3332
1,369
3,929
1,522
6,2282
8,2701
3,1207
10,3282
2,754
1,651
2,630
5,1766
9,2905
1,433
2,1024
2,979
8,2911
1,318
1,325
6,2184
4,1471
6,2072
10,3372
1,622
3,13444
2,842
2,861
3,1173
1,398
1,512
10,3653
8,3731
4,1208
2,512
1,559
1,543
2,821
6,2380
4,1448
8,2129
1,329
6,3449
10,3175
2,666
10,4874
1,520
1,490
6,1529
1,246
1,661
1,543
4,1303
10,3560
1,453
7,2794
2,651
3,1229
9,3221
10,2410
10,3907
7,2344
10,11039
1,267
1,263
1,434
5,3977
3,1145
3,1415
1,487
8,1895
1,488
4,1518
8,2780
10,3279
10,3471
10,3268
3,1126
2,1212
1,298
4,15368
1,567
4,1413
4,2023
1,448
8,1764
1,492
4,1303
9,3828
8,2952
9,3086
9,3142
4,1334
1,394
1,259
1,13645
1,551
4,1397
10,24972
1,399
9,2544
1,578
5,1868
1,546
10,3442
9,3595
8,2500
2,860
3,1095
1,248
6,19440
2,818
8,5176
4,16334
1,600
7,2179
1,392
4,1540
7,3803
10,3139
8,24456
1,371
9,3232
1,424
1,265
3,11439
7,2379
4,1494
1,3617
6,4302
10,2290
3,1160
5,1697
1,528
10,3097
1,537
10,41530
9,57884
1,397
1,256
6,13352
6,2070
1,491
1,3347
1,338
1,501
1,2191
4,1502
1,509
10,2378
3,16124
3,1054
1,441
3,1068
1,267
6,2190
5,1654
9,2857
8,14858
3,1037
1,488
1,702
6,2134
1,470
10,3610
4,1416
1,343
6,44053
6,2052
10,2168
1,457
1,603
4,1459
3,1204
1,597
3,1177
4,1688
3,1245
1,401
2,832
5,1683
1,485
7,2262
1,8849
10,2668
6,10475
1,660
6,1967
7,2538
3,1227
1,356
4,3487
6,2118
1,580
1,474
4,3262
1,555
3,1121
10,3451
10,3611
1,426
7,2405
4,1434
5,1813
1,432
1,482
3,13517
1,475
4,1315
10,3837
4,5688
9,45458
2,770
1,4221
10,2371
4,11129
1,547
7,2335
6,1994
8,7622
1,501
8,2809
5,1860
1,16861
7,10848
2,688
4,2480
4,1305
1,576
10,3017
2,908
1,472
2,841
2,852
4,1454
1,367
4,1384
1,409
1,596
10,22926
6,2035
1,479
4,1351
4,2222
10,3770
1,574
3,1123
1,403
8,2265
1,452
2,732
9,5288
1,437
1,493
9,12478
8,11755
1,455
5,1647
1,457
2,627
1,630
1,616
2,671
8,2632
9,10707
1,409
3,21103
1,382
3,1143
8,46228
6,1849
3,1056
4,3859
2,670
10,3203
3,1264
1,596
1,508
7,1963
3,1080
1,342
6,2267
1,349
1,506
3,29576
1,341
1,450
6,1932
1,459
1,617
1,420
1,596
6,2118
1,400
3,1125
2,593
9,23493
1,389
2,836
2,12533
4,9673
5,1757
1,462
7,11567
3,764
1,515
1,612
1,568
1,594
7,4300
1,294
7,4813
1,353
4,1481
1,8256
1,469
1,758
1,606
4,5543
10,4073
1,428
3,1233
3,1112
1,643
4,1479
1,358
2,1072
1,492
1,414
8,60591
6,58693
4,6123
1,1795
4,1464
10,20583
3,1193
5,1409
1,390
1,410
7,2345
2,772
7,3342
1,529
4,1319
1,526
6,2379
6,7152
4,1413
9,3086
8,8663
4,1649
1,309
1,518
1,310
7,2465
10,2180
1,542
1,522
6,1971
1,437
1,437
1,344
6,1936
6,2031
9,9104
2,952
10,3755
1,513
1,505
1,477
10,3572
4,1609
6,1964
1,534
1,479
4,6319
6,6841
4,1190
4,1423
8,27132
3,1542
6,2231
1,444
1,417
1,371
10,4011
6,2122
2,857
6,1970
1,437
1,700
7,7034
8,6503
4,1414
7,16162
8,15938
9,3119
1,402
3,797
2,697
8,2967
2,747
3,1251
8,2967
1,424
1,422
3,4976
6,23179
2,1328
2,968
4,10157
7,2508
6,2596
1,396
3,1365
10,3298
1,321
3,1191
6,2301
1,487
1,465
1,402
6,56078
1,601
3,1282
4,1525
7,2702
1,504
5,1618
1,502
10,2874
3,1244
6,2102
4,1486
1,340
1,581
3,10882
1,387
3,1316
1,567
4,1733
5,2068
3,1179
1,407
2,1034
10,5654
3,1299
2,862
6,7744
1,370
1,382
6,23910
1,454
3,1300
1,1474
9,3135
9,5848
1,434
1,343
8,4739
2,751
2,874
1,399
2,867
1,520
1,495
4,9932
1,451
1,466
1,621
1,491
2,878
1,437
1,532
2,22300
1,357
8,3448
4,1400
3,1159
3,1111
1,657
1,739
2,764
3,1046
1,389
7,3074
4,1445
3,1159
1,307
8,2973
10,3162
4,1549
3,1182
3,1224
1,592
4,3428
6,94478
1,346
2,821
1,586
2,3864
3,1415
9,4047
10,2351
5,1680
3,2698
7,5827
4,1545
6,2057
4,1576
1,503
1,369
1,2802
2,941
1,475
4,7896
1,506
1,10964
10,3650
5,1630
10,8528
7,3192
4,1651
4,1334
5,1756
2,725
2,758
1,473
9,5259
1,1630
6,2285
1,488
8,2776
10,3312
2,937
4,18189
5,2191
4,1451
2,613
6,2346
3,1079
2,2760
3,1139
8,3055
1,694
3,1174
8,1952
4,1554
10,2243
7,2556
8,2649
9,3769
9,3595
3,1035
4,1424
3,1167
3,1042
4,2690
4,1545
1,365
1,366
10,2453
5,1811
10,3292
9,5744
9,3289
7,2362
4,1527
8,2535
3,2885
6,2032
6,1944
1,386
6,2086
1,412
2,976
10,2697
2,729
10,2822
1,541
6,2399
1,346
7,2519
4,1432
6,12464
3,1345
1,484
1,542
5,1910
2,768
3,1051
9,3029
9,3035
1,427
8,24449
10,71944
1,386
4,1345
4,1453
4,24092
2,649
4,1402
3,1042
7,2371
4,1497
3,1070
9,2196
1,414
2,836
1,506
1,683
1,677
6,2078
4,1460
4,1484
8,19924
1,441
6,1963
7,2349
4,1181
4,1635
10,2818
1,619
10,3422
4,1327
7,37133
1,524
2,889
1,406
6,46227
4,1323
2,772
4,1495
1,323
8,9481
8,2911
10,3776
7,14097
10,3251
1,606
1,640
1,484
6,2165
1,415
6,16218
1,393
1,451
2,839
1,325
6,1851
2,909
1,585
5,1870
9,4590
1,523
1,535
1,466
8,2689
9,3580
1,739
9,2831
3,970
1,390
1,353
6,16968
8,7937
1,632
3,1277
7,2327
1,587
1,461
1,465
3,6003
1,809
1,1580
4,11740
3,1106
8,2607
9,2968
3,928
4,1662
1,396
4,1385
1,475
1,569
1,562
1,593
1,425
6,3191
2,12844
4,6768
8,3446
4,1405
1,365
6,1871
1,509
1,465
1,551
1,383
1,402
1,525
1,593
2,1272
4,1688
3,1259
7,4596
4,1609
4,1727
3,1299
5,92001
5,1934
1,264
5,1893
8,2571
1,388
1,624
1,521
1,689
4,1315
3,1265
4,5893
1,623
6,2334
1,589
4,1726
7,2526
1,248
10,3955
1,422
10,3897
1,486
1,472
2,836
7,11059
9,3757
2,932
1,612
9,3746
1,647
3,955
2,824
1,240
7,2493
3,3859
1,403
1,440
1,587
3,4126
1,812
6,4112
6,2296
6,2025
6,2358
1,3034
2,972
1,443
1,224
5,1573
9,7411
1,624
3,6132
1,627
2,780
2,953
4,1568
3,1740
4,1581
4,1512
1,691
2,1007
7,2830
1,238
7,1748
1,343
5,3750
1,5043
5,2015
2,873
1,459
2,1096
3,1146
9,3332
4,1270
2,948
4,1547
6,2458
1,259
8,6119
10,6919
1,494
4,1417
3,1238
4,1495
6,2272
3,1111
1,445
1,440
2,890
1,657
3,1431
1,554
1,439
5,3590
9,10069
3,1031
4,1477
8,2778
8,2606
3,1163
8,5516
3,1249
7,2716
3,1489
1,688
1,584
8,7150
10,2718
9,3003
1,349
4,1654
5,1797
4,1427
5,2108
2,719
4,5514
3,1229
4,1477
1,573
1,568
4,1581
1,5679
5,1391
6,2117
1,456
1,688
4,1452
1,645
6,2576
1,491
4,1457
4,1366
1,742
1,1253
1,502
6,18376
1,575
10,2120
3,1072
1,483
1,644
6,6380
5,2329
8,2763
1,654
4,1311
9,3226
1,354
2,962
1,1213
3,2628
1,624
9,2799
2,799
1,466
5,1729
6,2106
5,1870
9,2998
1,658
1,600
2,11938
1,444
6,5733
7,2333
2,803
1,440
10,2262
1,245
1,470
7,2989
6,38045
6,2198
7,2665
1,673
1,4020
8,10980
7,2277
3,1218
4,1575
8,3925
1,672
10,3669
1,456
1,428
6,2409
4,3236
2,853
1,535
1,606
1,475
1,488
1,319
4,12541
1,594
2,1728
1,447
5,1908
1,502
1,483
7,2510
4,1263
7,4339
1,398
3,1511
1,425
5,1754
1,490
6,2904
10,3338
4,1595
1,641
10,2912
1,321
1,439
5,1837
6,3479
7,18105
1,576
1,367
6,1939
6,2118
1,464
2,901
7,2504
4,1504
1,621
10,2376
1,338
3,1702
9,3442
2,785
9,3568
1,630
1,495
7,2695
7,2452
1,497
8,2712
10,12767
9,2938
1,525
10,2583
10,2937
2,809
5,1711
1,467
5,1893
1,550
3,1354
1,371
1,5048
3,992
5,1558
7,2533
6,2276
7,2398
1,380
1,584
4,5666
3,1279
3,1238
3,969
1,574
8,2587
4,1389
7,2317
3,1309
4,1574
9,3150
1,594
5,1895
10,3587
1,587
4,1344
1,488
3,1225
1,480
1,486
7,2321
4,1376
9,27571
2,823
1,643
6,5082
7,2674
4,981
10,3305
1,427
5,1722
1,465
6,2192
1,292
2,728
8,2687
1,583
2,703
9,3010
9,14513
3,1027
4,1365
3,944
9,2675
1,309
4,1347
2,657
4,3736
2,865
1,511
4,1471
1,517
1,1731
2,1072
1,11627
3,1111
4,1415
5,2158
10,2937
1,294
8,19574
8,1787
3,1040
10,2597
1,450
5,2194
2,1214
1,467
8,6756
6,20471
1,488
1,1437
10,6290
10,3707
1,339
6,2940
9,3072
8,8164
9,3011
1,519
2,763
1,811
1,391
8,5122
7,3114
2,661
1,458
3,3973
1,480
2,549
3,919
10,3042
4,1422
9,1944
1,418
7,2234
6,2161
1,496
4,1444
1,4651
2,549
3,1506
7,3014
1,465
2,875
2,1185
9,2260
4,1673
10,2875
1,895
9,2986
1,487
1,424
2,959
4,1893
9,2163
1,1625
6,2295
1,271
9,2129
6,35685
10,3320
2,803
10,4181
5,1933
1,760
3,1097
1,438
7,3295
1,3356
10,2590
6,2105
7,8565
1,252
10,2606
6,1990
8,2446
4,4557
10,4271
3,1304
2,790
1,543
1,414
7,2481
1,456
10,2833
1,658
5,1844
1,301
8,1756
8,2925
10,2287
1,539
8,4434
1,542
5,1745
3,1217
1,4988
7,15139
1,432
8,2767
3,1097
5,4517
1,574
8,2740
2,1025
2,508
3,1000
1,445
5,1924
3,1128
1,1083
1,498
1,2937
5,1746
8,2852
1,546
3,1015
1,353
10,9270
3,2932
1,522
4,1359
1,279
10,3604
4,1413
3,1392
1,359
1,725
2,705
10,4002
1,474
1,591
1,282
1,565
3,1219
1,415
1,369
1,304
7,2865
1,1319
2,3847
1,511
1,623
1,3809
10,3130
1,581
1,546
1,254
10,4035
6,1980
1,323
7,2170
1,268
7,2647
5,1854
2,815
1,501
3,1536
1,393
1,602
1,412
2,733
1,273
1,299
2,716
1,339
7,4013
1,320
7,5444
10,3524
8,3933
4,1685
5,1825
1,367
1,416
1,365
9,3310
10,3465
9,2911
3,1010
1,390
4,4154
1,240
5,1852
7,2529
4,1466
5,2504
1,319
1,262
1,416
1,397
10,3641
3,1069
2,1025
4,1298
1,451
6,13923
1,310
9,3337
7,2301
5,1844
9,3343
4,1491
1,412
1,440
1,462
9,2318
10,2140
10,3408
1,4114
1,265
1,425
1,281
5,1974
7,2303
8,2562
5,2080
5,1952
1,472
1,250
5,2019
10,2740
10,3501
10,2138
4,1542
1,250
2,722
1,287
1,400
5,1511
2,974
3,6335
7,2478
5,1464
1,267
2,1032
10,3382
10,3532
9,3446
4,1486
1,234
1,467
1,344
3,1236
6,2201
7,2571
10,6908
1,370
4,1442
1,266
8,11847
10,2898
10,3342
10,2599
1,423
1,241
1,763
1,493
3,1251
9,2914
9,11451
7,2680
10,3789
1,516
1,267
6,3548
8,2302
7,2472
10,2894
4,1417
1,225
6,5482
2,554
1,571
1,513
7,9124
6,2213
6,2209
5,1592
1,266
8,5377
1,465
10,3164
8,1896
1,419
1,308
1,414
1,489
9,2263
5,1676
5,3150
5,1617
1,536
6,2412
1,258
5,4363
1,317
10,3410
1,452
9,3021
10,2460
1,948
10,3092
2,1216
1,600
1,624
5,1772
7,3011
10,7176
10,3354
4,1603
1,381
5,1933
1,264
1,353
10,2082
3,2258
9,3147
9,2725
1,351
4,1477
8,14701
1,549
7,2504
1,353
7,2646
1,418
2,861
1,254
1,454
10,3509
1,520
8,1981
10,3492
1,370
3,1084
2,882
1,598
6,2110
10,3920
2,17409
1,265
10,3049
1,276
4,1387
9,3290
1,366
10,2236
10,3466
1,334
5,3327
1,559
1,375
5,8035
9,3042
4,1369
1,317
10,2911
1,648
1,490
10,2490
1,502
10,3482
10,3663
1,407
1,593
1,504
9,9447
9,2859
10,3323
1,617
1,313
5,1337
10,2467
7,2332
9,2090
1,639
9,2679
10,2569
1,501
5,1609
2,614
1,395
4,1469
10,3435
4,1672
1,408
8,6061
1,461
6,1981
10,2288
3,1156
10,2453
8,2908
1,506
10,3997
9,2348
6,1994
3,2070
10,2180
1,667
1,392
10,2526
10,3221
1,358
10,2415
3,1320
1,430
1,595
1,679
7,2473
10,3256
1,439
1,480
10,3349
5,2311
1,345
1,305
1,383
1,642
1,346
6,2366
10,2252
1,404
3,1209
7,2878
9,2215
5,1732
1,352
10,2964
3,1225
1,462
1,338
1,371
1,434
10,2493
2,900
10,2460
1,376
1,599
8,2849
10,3243
5,1317
2,690
4,1166
1,491
1,572
1,256
1,284
1,453
10,3375
8,2880
10,3483
1,411
3,1014
6,2052
10,3326
1,622
9,2583
10,2352
4,1423
10,2203
1,284
1,699
4,15061
10,3298
4,1464
9,3130
1,365
1,580
9,2882
10,3334
1,374
10,2467
10,3827
5,1629
10,2425
1,253
4,1040
1,401
9,2262
5,3218
10,3017
1,385
1,591
5,1945
8,2154
1,403
9,2759
10,3488
10,3604
10,3165
1,240
10,2615
2,772
10,3177
4,1680
10,5941
1,327
10,2660
1,1167
10,2651
3,2294
10,2441
6,2203
7,2426
9,3019
1,509
10,2790
6,1856
10,3448
7,2610
10,3655
1,252
2,717
1,351
1,470
4,1277
10,3556
10,3712
7,2521
9,2176
1,483
6,2122
1,495
1,545
2,731
1,462
1,359
9,2248
1,311
1,380
1,495
10,2708
10,3588
5,1790
10,2681
1,455
10,3990
3,1027
1,493
9,19816
1,301
1,517
10,2288
1,628
1,428
10,2238
8,3192
1,472
6,2519
10,2477
10,3748
1,514
2,810
1,373
7,8192
1,316
1,417
9,2536
1,485
1,387
2,685
1,383
1,330
9,2982
10,3112
1,443
10,3669
1,739
1,383
1,1005
1,536
1,624
10,3282
1,667
1,319
10,3392
1,258
1,733
8,17034
1,450
8,2352
1,286
3,1100
1,408
5,1577
1,800
10,3680
8,6122
3,1703
1,364
10,3201
1,245
1,359
1,433
3,732
1,393
9,7574
2,796
1,386
3,7469
1,436
10,4166
1,698
1,654
1,261
9,2933
1,280
1,374
5,1484
10,3544
10,2360
8,2983
6,6485
1,246
4,1521
1,473
9,3243
10,3629
1,473
1,272
10,3322
1,263
1,587
3,1159
10,3226
1,525
1,375
8,2557
1,368
1,943
1,544
9,2894
1,323
1,435
1,318
8,2031
1,259
1,341
1,519
9,2355
4,1076
10,5418
4,1384
1,382
5,1711
1,592
10,3283
10,2378
1,439
1,298
1,373
1,392
1,375
1,415
7,1846
10,2227
10,17691
5,2194
1,407
10,3629
1,483
10,3729
9,2295
2,798
1,254
10,2139
1,352
1,290
1,473
10,2646
2,657
9,14559
6,6487
1,477
7,8359
1,401
10,2428
10,2760
1,655
1,347
1,241
1,292
1,313
1,324
10,3485
9,2256
10,4001
9,12286
1,412
7,2458
1,413
1,438
9,2438
1,473
10,2496
10,3056
1,283
10,3194
1,293
1,357
10,3184
9,3417
1,414
10,2412
6,1747
10,4520
10,3464
10,2284
9,2824
9,2980
9,1999
1,264
1,673
1,284
1,260
9,3077
2,1010
4,1368
10,3280
6,1834
10,3710
9,2187
10,2767
10,3053
2,630
10,2090
1,451
10,3588
2,761
1,257
6,1531
1,548
7,4910
10,3381
5,1626
10,3830
10,2298
10,3337
9,2419
10,2166
9,1783
10,2654
9,3302
1,367
1,254
10,2566
1,274
4,1500
9,3687
9,2844
9,5922
10,3708
1,458
10,3192
9,2032
1,392
9,2276
10,3829
1,360
1,248
4,1267
1,278
2,790
8,7994
5,1872
8,3176
10,2593
1,447
10,3389
10,3529
1,314
9,2971
10,3960
9,3073
1,283
10,2382
1,293
1,506
9,3355
1,500
9,3331
10,3462
1,355
10,3381
8,2168
1,474
10,3751
10,9572
1,379
1,359
4,1109
1,538
5,1895
10,3151
1,273
10,3621
10,12025
1,405
1,427
10,2513
10,3359
10,2440
10,5920
1,451
1,262
10,2419
5,3393
3,2182
2,614
1,459
2,984
1,783
1,310
9,2408
1,378
1,595
10,2847
5,2374
1,263
1,267
10,3719
1,463
6,2892
5,1718
3,839
5,1359
1,398
1,276
1,458
3,811
10,3491
10,2257
3,867
2,657
1,233
1,519
1,467
5,1731
2,598
1,368
2,792
1,372
1,318
10,2750
10,3422
1,354
10,3072
10,3657
8,1760
10,3532
6,2243
1,466
1,559
9,2047
1,449
10,3119
1,722
1,272
2,728
10,2801
10,2387
1,329
5,1350
9,2100
10,3834
6,2523
1,382
10,3510
10,2893
1,412
8,2078
1,615
1,269
10,3369
9,2827
1,326
10,2295
10,3428
10,4065
8,2796
1,8283
10,3973
7,2613
5,1730
4,2781
5,1706
1,566
1,284
10,3218
10,2261
1,300
10,3548
10,4229
10,3154
10,7588
1,573
1,411
6,1995
10,3377
1,336
10,4344
1,358
10,2433
9,2834
10,3314
1,275
9,3145
7,2201
8,2267
10,3497
1,492
3,1171
5,1790
8,3170
1,458
10,12031
1,534
1,362
10,2922
7,16112
1,259
10,3289
10,3111
2,602
10,5039
9,3412
10,3567
7,14342
1,443
1,407
10,3740
1,575
10,2589
10,2914
10,2481
1,325
10,2378
10,3334
1,491
10,5544
1,567
5,1818
1,414
10,2696
1,291
10,4667
1,467
10,2394
8,1996
1,571
1,412
10,3351
1,644
10,2368
2,687
1,25136
10,2852
5,1867
10,3428
1,1287
1,546
1,371
10,4140
1,462
1,662
10,2131
1,398
1,649
1,552
5,2013
1,630
7,5363
1,401
1,615
1,410
1,637
10,3524
9,2811
1,248
1,472
10,2159
1,278
1,685
10,2321
2,614
1,478
10,2999
9,3310
1,403
2,597
1,506
1,443
10,2362
1,256
1,559
10,3614
1,315
1,524
9,2432
3,692
1,639
3,1243
1,480
1,287
9,2129
1,5776
10,3808
10,3619
1,248
1,353
10,2959
1,270
1,566
2,518
10,4021
1,482
8,2419
1,484
1,420
9,2156
1,568
9,3092
1,416
1,253
1,286
9,2575
1,270
1,426
10,2946
5,1696
1,561
1,602
1,324
1,423
10,3303
1,444
9,3028
8,2858
1,269
1,383
10,3403
1,262
1,314
9,2056
10,2473
4,1551
1,435
1,444
3,1133
10,3594
1,449
10,3355
10,8791
1,291
1,355
1,489
1,305
10,3423
10,2837
8,2907
1,388
7,2577
1,407
1,451
8,3063
3,1351
10,3294
10,7629
1,264
1,252
10,2984
1,291
1,290
10,3228
7,2656
3,1140
10,3595
3,990
1,521
10,2977
1,1000
10,11646
9,2574
1,502
1,275
10,8005
1,352
1,513
8,2560
10,2918
1,540
3,1118
1,457
1,455
1,377
1,472
2,926
10,3903
1,268
1,478
8,2880
1,272
1,393
10,2571
1,365
5,17335
8,1967
1,486
1,466
1,593
1,404
5,1897
10,4011
10,2806
1,452
9,3236
1,334
6,1409
1,497
1,257
2,930
2,1459
4,1478
1,547
10,3593
1,445
8,2692
10,7091
1,378
8,2721
10,3501
1,641
8,2938
1,271
1,246
3,978
10,2543
1,452
1,504
10,2566
8,2849
10,3332
2,782
3,704
10,18568
1,500
10,3254
1,356
1,316
1,267
8,2581
9,2496
1,634
8,2123
10,3350
9,3064
5,1681
1,919
10,3450
10,22561
1,444
9,3037
1,464
1,735
1,378
2,566
9,2569
2,661
9,2194
9,2165
10,3560
10,3693
1,458
9,3024
9,3109
10,3690
9,3372
4,1154
1,451
1,495
4,1390
7,5879
9,3178
1,1278
9,2087
1,395
10,3058
1,750
7,1519
10,9048
1,398
8,2601
2,742
1,311
1,554
7,17652
1,713
10,2868
7,1998
10,3101
7,1836
10,2459
1,464
10,3426
9,3192
10,3294
10,3300
10,2613
1,255
1,530
9,15049
2,919
10,3131
10,3347
10,3447
8,2038
10,3384
1,465
10,2846
2,962
10,3402
10,4624
9,3039
1,253
10,3985
3,1282
1,11546
8,3061
8,2057
10,3036
2,579
1,681
1,676
1,348
5,2030
1,363
10,3320
9,2718
1,256
1,6872
1,470
1,386
10,6958
2,1242
1,381
10,2876
1,617
1,395
9,2794
2,1118
1,476
2,793
10,2495
1,245
1,686
1,441
1,267
10,3424
10,2482
1,251
9,2325
1,545
1,281
10,3497
3,1248
1,583
5,1464
1,608
1,381
1,526
6,1975
1,250
1,684
9,2718
1,248
2,738
1,592
1,397
1,371
10,3378
1,417
2,599
4,1864
10,2479
1,505
8,3458
1,263
10,3338
2,870
1,253
4,1492
1,636
1,466
10,3701
5,1731
1,380
2,553
10,3072
10,2277
9,2258
3,7872
1,338
1,468
4,1648
1,258
1,434
1,598
5,1978
1,337
10,3008
2,1027
10,4237
4,1100
9,3032
1,239
2,921
9,2034
10,3248
10,2773
1,239
10,2594
1,516
2,922
8,2540
8,2518
1,444
5,1927
10,3438
10,2563
10,2834
2,987
1,302
9,2474
10,2634
1,355
4,1372
1,419
10,3434
9,2642
7,1814
1,505
8,2376
1,489
10,3209
9,2780
2,940
4,989
10,3327
10,2557
1,387
10,2605
1,422
10,3408
10,4426
10,2586
2,576
10,2596
10,3162
1,622
8,2339
7,2589
1,526
9,2155
4,1768
1,252
1,665
6,2204
5,1822
10,8533
10,2666
10,2235
8,1669
9,4010
10,3656
10,3685
6,2032
1,411
10,2575
1,720
1,274
10,3479
1,322
10,5776
9,3019
8,3879
10,2250
10,2961
6,5436
1,638
9,2957
3,1300
1,298
10,3372
10,2697
10,3583
9,3238
8,2705
8,2533
1,405
1,735
10,3091
1,480
6,47330
10,3293
10,2496
1,370
10,3279
10,2799
6,2145
1,460
6,2083
1,442
10,2883
1,298
1,593
8,2564
1,286
9,45945
9,3107
2,590
4,1368
4,1571
1,726
6,2312
3,897
6,2458
10,3355
1,512
2,574
1,488
10,3197
10,2070
1,35165
1,470
4,1165
1,589
10,2866
1,766
9,3320
10,2081
9,3204
4,1123
8,1973
1,455
1,519
10,2546
1,565
3,1097
8,3076
4,1445
7,9602
10,3863
1,457
1,839
9,2354
1,922
2,649
1,370
1,501
1,478
6,2792
1,460
1,560
9,3739
10,2584
2,761
6,1900
1,639
1,27251
10,3774
1,568
10,3389
9,3078
1,398
1,815
8,2736
1,393
1,455
10,3538
4,1507
7,10962
6,2315
1,323
4,1676
10,3570
1,465
10,3196
10,3595
1,501
1,589
1,386
1,282
1,466
10,2867
10,2377
1,31300
1,546
1,333
1,445
7,8321
1,646
9,2557
1,381
1,386
1,510
1,252
1,414
1,576
5,1470
