1,7098
10,3407
4,1954
4,15253
1,294
1,529
1,475
1,588
10,3202
8,2787
1,551
1,19706
10,2455
1,466
1,494
9,2163
1,1450
1,923
3,1225
1,358
8,7616
10,3068
1,696
4,1448
2,745
1,435
2,7537
4,1318
1,441
4,1609
2,726
6,2211
1,681
5,2016
1,287
3,1111
1,354
1,641
1,565
10,2907
1,450
1,541
2,486
1,433
1,368
1,544
6,5750
3,1239
1,566
1,261
1,333
10,11765
1,729
6,1941
9,2807
5,1775
1,398
10,3159
7,2514
1,522
1,415
6,2390
3,5641
1,538
10,2359
1,460
8,2772
1,750
10,3296
10,3404
1,692
1,449
8,2576
8,2720
1,486
1,445
1,505
3,7226
8,2846
10,2367
5,1664
9,3419
1,424
4,1211
9,2496
2,826
10,3206
1,363
10,3074
1,423
1,373
1,700
1,501
6,2105
10,2779
1,339
9,2998
4,7361
10,2256
2,777
5,1857
9,2840
1,284
1,351
7,2309
1,464
1,2732
6,1869
4,1248
10,4007
1,341
10,3316
1,482
1,2122
1,342
10,3590
3,930
1,570
1,486
1,343
1,423
1,9826
1,595
9,3056
10,3394
1,481
10,3499
3,21677
10,3790
1,396
9,3311
8,2081
1,356
8,2008
1,330
1,259
9,2764
1,441
6,1979
10,3152
1,448
10,3105
5,7115
9,15894
1,416
8,1768
10,3407
1,465
3,945
5,1730
1,292
1,415
1,580
3,1186
8,2308
1,445
2,745
1,588
6,2402
1,441
10,3074
9,3244
10,3159
2,582
3,1097
1,382
1,648
3,1296
1,351
1,479
1,353
1,597
6,2095
9,5302
1,385
6,1986
7,1702
1,642
9,2957
8,8006
1,484
1,34588
1,407
1,335
10,2610
3,1018
1,519
3,956
1,731
1,342
10,3527
2,814
9,2793
10,2783
4,1354
5,2128
1,569
2,723
2,692
10,3439
1,331
1,810
7,2592
1,705
1,322
4,1893
4,1102
9,3130
9,3013
5,10177
1,654
1,526
2,717
7,45201
10,4472
7,2349
1,504
6,2327
1,584
1,400
8,10241
10,3306
1,504
2,856
3,991
2,994
1,718
1,439
5,40108
2,833
6,2167
1,436
5,2141
1,635
1,365
1,538
4,1394
1,259
4,1179
5,2673
9,2241
1,534
1,771
1,433
9,3098
4,1530
1,433
5,1702
1,655
1,526
1,514
4,1051
1,277
1,721
3,1178
10,3398
3,1249
4,1602
6,2012
10,3472
2,722
1,594
9,3817
1,45052
1,691
10,3174
10,2109
1,384
10,2900
1,332
9,3074
4,1562
1,446
3,59747
10,3306
5,49481
1,453
3,1193
1,543
4,1132
3,940
1,554
2,859
4,919
6,2203
8,2761
5,1901
5,1873
4,1365
10,3226
9,2792
1,305
3,958
1,485
10,3135
8,2671
10,3721
4,1015
4,897
4,1355
1,507
1,556
2,6186
1,11675
1,507
6,51826
1,243
1,394
4,2904
4,1422
2,805
6,2248
1,366
10,2345
1,3552
10,3261
7,2840
4,6493
1,641
1,524
5,50043
5,1900
4,1796
1,429
10,3108
10,2120
6,2056
4,942
1,557
7,2271
6,3030
8,2613
9,3021
2,1044
1,546
1,47456
2,679
2,1429
3,5204
10,2646
9,2669
6,2144
6,1575
6,2109
6,2006
8,23062
6,2268
1,431
3,1463
1,445
2,46112
3,1048
5,1543
1,476
9,2714
9,2783
9,2991
10,2301
6,2150
2,717
1,553
9,3132
6,1962
1,403
1,451
4,56970
10,3348
2,894
1,560
6,1964
7,1913
4,5374
1,495
6,3118
7,3243
10,3200
4,1475
6,2140
1,560
1,391
4,44100
5,2150
7,2368
5,1761
6,2240
2,578
1,517
10,3151
9,21182
2,768
4,1155
1,496
8,2770
1,530
1,412
7,50797
8,2582
1,654
1,327
4,1791
1,362
1,593
9,3002
1,563
2,670
3,1110
3,1052
5,5614
1,428
1,490
3,41238
7,1860
6,1985
3,1108
1,2999
1,259
1,680
6,1964
1,880
3,1062
8,2210
6,2025
1,23642
1,453
1,444
1,32833
10,3360
2,816
7,2547
3,1145
1,434
1,620
9,2900
9,3133
2,761
2,590
7,2946
5,2286
1,372
1,459
1,25770
10,2477
4,1518
8,2641
5,2098
1,289
1,665
4,1397
1,483
7,2350
10,2220
1,347
2,728
7,4641
5,1745
6,23131
3,1278
7,2432
3,1016
1,4130
1,272
3,1176
1,493
1,9953
7,3525
10,3242
2,971
7,3724
7,2255
2,839
6,21378
8,4918
2,751
4,13575
4,11677
1,323
1,640
3,1085
1,552
4,1477
9,2632
5,25164
6,17543
1,581
10,3450
1,19605
1,489
7,3801
2,689
8,7889
1,341
3,887
1,482
1,507
1,397
7,2664
2,1050
4,1571
1,525
5,1798
3,23334
1,573
4,1665
9,1956
6,2258
1,422
1,417
5,1606
1,18748
3,1365
2,761
7,6539
2,651
6,2159
10,3447
2,19781
10,3504
3,1312
5,2141
3,1023
1,284
5,1719
1,445
2,14250
1,523
10,2706
1,1492
5,1468
2,591
8,2969
4,1416
7,2383
1,515
2,803
1,625
1,380
1,342
3,1062
1,10319
3,1184
1,383
6,18115
2,890
1,530
10,3109
3,1116
8,2745
3,1029
3,1179
4,1291
4,1270
1,358
1,344
4,1431
7,2457
1,349
2,922
5,2044
2,819
10,3081
6,1861
2,817
1,594
7,2333
5,1661
4,1197
1,452
1,450
1,403
1,632
1,355
1,602
6,2268
7,2588
1,638
4,1300
10,2199
6,2075
1,576
6,21718
10,3308
1,472
1,436
1,331
1,623
1,275
2,875
6,2120
4,1495
8,3026
3,2374
9,3044
3,936
6,2378
1,555
4,1339
1,461
2,784
1,481
1,389
1,390
1,355
8,2902
3,1103
8,2623
2,3233
9,2674
1,382
1,892
1,574
1,557
3,1034
1,500
1,376
3,3051
1,536
1,558
1,641
3,1195
1,384
2,797
10,3187
1,437
2,890
1,485
10,3855
1,426
1,395
3,1292
1,444
1,369
4,1484
1,576
3,1230
1,350
1,313
2,588
1,446
6,2193
1,458
6,2096
7,2318
7,2336
9,3548
1,531
1,263
7,23701
6,3912
3,1111
9,2189
3,886
1,480
1,391
6,5261
9,6306
6,2022
8,2545
5,1602
3,1343
6,1815
1,466
4,1930
1,639
1,605
10,2450
3,1187
1,370
1,373
2,919
3,6498
1,604
6,1850
9,2783
2,1068
1,323
1,293
1,547
1,421
1,592
2,666
1,357
1,332
1,373
2,947
1,1478
6,1880
5,1680
6,1876
8,16058
1,491
4,1518
6,7297
1,675
2,879
2,770
9,2903
1,275
1,417
7,2689
4,2536
9,40013
9,2934
5,1592
5,13652
4,3658
4,1433
3,1080
5,2003
3,1341
10,2001
2,714
1,287
1,391
3,30030
1,4335
4,1469
1,459
8,11496
3,1369
2,1024
10,2976
2,863
1,446
4,1645
9,3127
4,1383
1,260
3,1491
4,27263
7,3265
1,1100
6,1855
1,33518
1,6002
3,1193
10,2420
3,4356
4,1694
2,834
9,2634
1,326
1,244
1,496
7,17115
1,411
4,4495
1,406
1,470
4,24948
1,379
1,638
1,563
7,10100
6,2165
10,3179
1,454
1,272
2,844
4,1545
6,12117
3,1212
4,1596
1,463
2,944
4,7950
6,2159
3,1010
1,1684
1,620
1,448
2,740
1,242
2,891
1,589
1,1133
5,1756
2,4153
8,2571
8,3192
1,378
6,2277
1,591
1,545
4,1532
1,341
1,353
1,305
1,1437
3,1387
2,895
1,454
3,1146
1,320
4,1499
1,558
9,40026
6,3046
1,494
9,3294
1,354
6,2410
4,1076
4,3554
3,2915
1,666
1,500
2,799
1,339
1,330
4,1622
4,1278
1,388
1,525
1,351
1,408
1,430
10,2176
3,2103
1,608
1,527
7,3171
7,7606
3,4664
1,4017
2,879
1,527
1,408
4,1585
5,1789
1,414
1,500
4,920
2,908
6,2157
4,1491
3,1156
6,2020
4,1303
6,5393
4,1743
3,888
1,425
2,892
6,2157
1,482
1,676
4,984
6,1895
1,536
1,405
8,2771
4,1419
5,1596
6,102359
1,609
1,1629
1,405
1,598
6,2080
1,384
1,557
10,3120
1,482
3,1202
7,5449
1,374
2,661
2,631
4,1738
6,2386
5,8315
2,1345
1,489
2,740
1,383
6,3542
1,406
6,2423
1,386
6,2130
9,3510
1,321
7,2358
7,13008
1,455
1,1818
2,982
5,1517
4,1543
1,404
6,2017
6,2236
4,2057
1,728
1,498
6,31043
7,16362
2,693
1,422
9,3860
3,1139
3,14122
8,2268
6,2098
1,396
4,1374
6,2129
7,2644
1,760
2,945
4,31438
2,894
6,2006
7,2720
4,1397
1,412
5,4636
3,838
8,11800
1,464
2,591
6,2288
5,1688
1,430
6,2200
1,24885
7,2419
1,440
3,2047
2,918
4,1370
1,1902
9,2476
4,1643
4,1514
1,334
9,4286
2,764
1,414
2,1013
3,21492
1,272
2,686
2,745
8,3448
5,1539
3,1308
10,2625
7,2259
10,3063
5,1389
4,1353
6,18727
1,427
7,2859
4,19431
4,979
4,1624
2,915
6,2175
8,2781
2,956
10,2720
2,780
10,2724
8,2499
1,484
4,1570
2,869
4,1689
1,18251
3,5230
3,1243
7,2506
4,1276
6,7973
5,2108
10,3354
1,446
4,1131
4,1520
3,1414
8,12525
1,335
3,1276
1,17809
3,1072
6,1819
6,2149
7,2405
7,28941
1,797
5,1759
2,2542
1,489
2,939
5,1793
4,1588
4,3404
3,1166
6,17707
1,349
4,1578
1,13177
4,3761
9,9600
4,1751
7,2307
4,1704
9,6235
4,1457
1,385
2,862
1,4667
3,1082
3,1404
1,457
3,1102
1,1876
2,1022
1,482
6,2313
2,666
1,544
6,2157
5,2193
3,1161
2,815
3,1206
3,1170
1,508
3,772
3,1045
3,1230
5,1784
6,1895
1,376
10,2588
1,484
6,2312
4,1815
7,2294
5,1889
1,401
1,432
2,669
1,404
6,2172
1,347
2,740
3,3111
5,1872
10,2329
1,483
9,8703
5,1524
2,723
4,1584
1,635
4,1508
6,2000
4,1263
2,722
2,830
5,1768
7,6988
2,810
1,374
1,552
4,23990
3,814
6,1947
5,2004
1,502
2,789
2,932
1,475
2,725
3,1044
6,2188
1,323
9,10545
1,328
1,337
3,14795
5,1631
4,1236
2,960
5,1992
1,327
7,2562
6,14791
4,1942
7,2377
6,2209
6,13491
5,1836
10,3817
1,517
1,17081
6,1552
8,20177
5,1967
1,489
3,1091
1,644
1,457
3,6864
1,374
6,2373
4,4297
8,1997
10,3763
1,467
6,12178
7,5116
5,1842
6,1749
7,2719
2,817
1,506
1,479
2,1596
2,702
5,1605
1,4344
2,1048
10,2372
1,498
5,1704
8,2998
9,5650
6,1964
4,14131
6,10158
1,519
3,1112
1,497
3,961
5,2282
1,2068
4,1419
1,700
2,972
1,388
6,2677
1,515
8,2558
6,2122
3,1393
5,1720
2,794
3,1046
1,477
5,1668
1,429
7,6774
9,2583
5,1688
2,805
5,2297
1,527
7,2533
9,10192
1,2155
2,945
2,684
6,2051
1,480
7,8251
2,716
4,1539
1,393
1,377
3,1502
7,2720
1,538
5,1757
2,914
1,542
1,338
1,480
2,722
1,502
1,376
1,470
2,829
1,343
7,2329
7,2276
5,2878
1,477
5,1892
4,9585
5,2821
7,2421
1,462
1,503
1,408
4,1318
1,400
2,683
1,241
5,1842
8,12811
3,1302
3,1894
7,14539
6,1977
6,2228
6,2018
3,1126
1,473
1,438
4,947
1,1554
5,1706
1,426
6,2332
1,521
4,1494
1,538
1,979
5,1703
2,789
4,19020
5,1551
1,400
1,382
5,1662
3,1305
5,2103
1,421
7,2604
4,1294
3,1247
1,406
4,1477
4,1591
9,5628
1,5145
1,333
6,2061
3,1095
1,378
1,359
6,1938
1,551
8,3128
1,379
2,1156
8,2859
1,548
2,678
1,597
1,485
1,446
1,398
6,2593
5,1780
1,489
6,4453
9,3213
5,1916
9,2890
1,471
6,2098
1,521
4,1519
4,1408
1,525
1,463
6,2071
2,798
1,772
2,719
8,2946
1,463
1,597
4,1452
1,470
1,384
1,622
7,16427
6,29316
2,1091
2,802
1,337
1,386
1,458
1,524
1,853
1,305
5,1896
5,23310
1,513
4,1363
2,747
8,2444
1,375
3,1012
1,352
4,1431
4,4430
1,475
1,495
1,730
1,504
3,1181
6,2056
1,396
1,405
3,1002
2,1047
8,2538
2,638
5,6300
1,586
3,1050
1,533
2,713
6,2323
3,870
2,971
1,500
1,351
1,575
1,401
5,1894
4,1244
5,23084
1,646
5,7160
2,1073
1,277
1,460
5,1536
5,1364
5,1372
8,2631
1,267
1,1774
1,370
2,778
7,2824
1,437
1,1683
9,11773
1,470
1,535
7,5205
5,1904
10,3476
3,1113
3,1042
1,271
1,589
1,416
5,2169
1,413
6,3282
6,2137
2,9384
2,849
5,1576
2,895
1,451
7,2177
8,2765
1,367
1,351
2,837
1,461
6,3260
7,4620
3,2413
4,1495
4,1389
1,357
1,370
4,2093
7,9771
10,3110
7,2184
1,5662
1,277
1,582
1,346
6,2094
2,716
3,1339
2,767
1,406
6,1898
1,518
6,2965
1,542
5,1633
3,968
1,504
1,260
2,995
1,394
2,979
4,1565
4,1405
9,2948
1,369
4,1409
1,374
3,1377
1,580
10,2217
10,2240
1,413
7,2653
7,2685
1,617
6,2124
1,472
2,673
5,1713
8,2512
5,1678
7,2439
3,1505
4,1565
10,3765
5,1443
1,410
7,3012
2,809
10,3225
5,1895
1,489
1,484
8,3118
1,482
9,3000
9,3269
2,715
1,413
10,3729
10,3248
7,2598
1,484
1,627
5,1736
7,2553
1,490
4,1257
2,2921
1,398
2,746
5,1744
6,2078
1,651
10,3849
10,3292
1,333
5,1798
4,1478
7,2360
1,449
1,389
2,1016
4,1818
2,740
8,3094
10,3208
2,736
1,622
10,2821
2,822
2,690
9,3592
6,2068
1,3670
4,1352
1,434
5,2182
3,1280
1,561
7,2679
10,3289
3,1406
1,367
3,871
3,1167
2,935
3,1320
2,761
9,8470
1,374
6,2204
1,484
7,2493
7,2230
4,1550
3,2730
2,983
1,551
4,1610
7,2203
1,428
10,2478
7,2364
3,1351
5,4642
1,414
4,1604
2,742
5,1496
5,1984
10,2950
4,1458
2,757
10,3512
7,2909
7,2365
5,1659
3,1123
10,2193
1,582
2,702
1,359
6,1541
1,450
4,1622
1,311
2,805
1,1041
10,2833
1,524
4,1306
3,1211
3,1429
5,1591
4,1194
1,495
6,1924
5,1316
4,6904
2,656
5,1575
1,679
4,1382
10,2830
1,447
2,742
1,528
6,2763
1,378
1,318
6,2278
9,3155
2,1161
5,1724
2,609
10,3016
5,1966
1,385
1,571
1,461
6,2001
9,2962
3,1098
3,1104
1,476
6,2289
5,1563
5,2179
2,808
5,1380
10,2882
5,8237
5,1900
7,2460
1,418
1,333
7,1824
2,737
9,2906
1,425
5,6204
6,9016
6,2214
6,2173
6,1901
10,2957
2,897
9,3012
1,661
1,516
7,2244
10,2280
3,1194
7,2927
1,530
6,2071
5,1788
8,2716
5,1737
6,2254
10,3939
1,586
8,2709
1,449
1,292
1,692
1,454
2,798
10,2398
1,425
8,3402
1,363
1,449
2,783
3,1128
10,2293
4,1639
3,933
1,642
1,382
1,486
1,268
2,844
1,264
1,427
4,1526
1,467
6,4688
6,2119
8,2047
10,2145
6,2057
3,974
1,363
1,473
2,774
10,3345
1,432
1,379
1,408
5,2339
8,7849
5,1746
8,1904
5,1812
10,2204
4,1561
10,2480
1,387
10,2475
3,952
10,3448
3,1058
10,2945
1,347
4,8467
1,489
2,705
7,2394
8,6343
1,590
6,2522
5,1215
6,1667
1,322
2,607
10,2849
4,4534
10,3423
5,1903
4,1529
1,540
5,1731
7,2695
5,1685
1,295
1,530
2,725
1,254
1,333
2,686
10,2187
5,2073
10,6229
7,2388
2,821
1,440
7,16892
4,4960
1,350
1,241
9,2947
10,3628
1,357
10,2311
3,989
9,2182
2,735
9,2133
3,1356
7,2799
2,769
4,1333
4,1591
4,1257
1,231
5,1702
7,2622
1,266
1,519
6,7913
9,3318
4,1553
10,3932
9,2601
8,3195
7,2619
1,548
3,1364
1,481
1,281
4,1899
7,2064
1,391
10,3089
2,1866
1,482
1,675
9,3159
5,1960
5,2565
1,382
1,483
2,1071
1,387
1,261
8,2744
10,3404
4,1760
10,3637
2,866
1,520
6,2517
1,557
5,1661
5,2191
5,1828
1,521
1,578
1,379
10,2413
6,2230
1,423
6,2247
10,3267
4,1425
10,2494
4,1529
1,483
10,2686
3,1172
1,400
1,552
1,546
1,366
1,272
1,630
1,453
10,3764
9,1997
1,504
1,484
2,796
1,362
10,3137
10,2383
1,553
2,989
7,3216
1,701
1,228
2,827
10,3395
10,4275
1,465
3,1204
1,602
1,450
1,317
3,1296
5,1302
1,641
4,1404
5,1737
1,2684
1,241
4,2215
10,2494
6,2359
10,2310
6,1992
1,354
9,2933
1,326
1,561
10,3580
4,1564
1,538
9,3143
1,416
1,238
1,410
10,3387
4,1606
9,2929
8,2557
1,308
6,2141
1,372
5,1671
3,1502
1,555
8,2633
3,702
7,4032
1,566
1,448
10,3538
10,5327
10,2960
4,1359
1,248
5,1681
1,628
7,3068
10,3758
2,933
1,385
3,1004
1,476
10,3579
7,2428
9,2059
10,3040
10,2253
4,1440
1,233
8,2872
1,377
1,431
2,710
2,826
1,468
10,3187
5,2614
9,2893
1,690
1,506
10,2762
10,3639
6,2025
1,319
6,2076
1,665
10,2496
5,1964
5,1776
1,353
1,610
1,492
10,3473
1,466
1,258
10,2999
10,2118
1,474
1,366
1,1950
1,379
9,2201
1,546
6,4961
1,338
1,443
2,721
10,2835
1,759
1,245
10,2883
10,2134
6,2202
1,263
2,978
1,382
1,355
7,2742
6,2355
1,386
5,2070
3,953
10,2179
1,640
1,372
1,555
10,2267
9,3111
10,2208
1,352
10,2626
10,3425
1,584
8,2034
1,358
1,726
9,3363
10,2740
1,510
1,441
5,1834
1,460
2,643
10,3490
1,503
10,2112
10,3270
1,545
7,2424
5,1716
1,355
1,351
10,3389
6,1926
1,348
10,3990
1,256
4,1420
9,2464
4,1269
9,2217
10,3325
1,417
7,2434
8,2535
1,260
5,1674
10,2822
1,382
1,346
10,21969
1,321
1,492
3,1048
7,2274
10,3523
10,2464
1,292
5,1902
3,910
1,318
7,4984
10,3210
1,326
1,301
10,3759
1,292
6,2084
10,2402
1,755
3,744
9,2538
1,473
4,1606
5,2220
1,370
7,7932
10,3080
2,782
9,2094
1,514
1,356
7,2452
10,2295
1,513
10,3091
1,417
1,473
3,1159
10,3338
3,990
10,3115
10,2415
2,534
1,373
9,3013
1,282
1,359
7,1696
1,449
10,2328
1,351
1,262
9,9628
5,1849
1,682
3,1083
10,3250
2,541
1,256
1,371
1,251
4,1290
10,3483
1,494
7,1689
1,273
1,256
2,817
10,2533
1,486
10,3238
10,3167
6,1622
4,1291
1,370
1,233
2,645
3,1063
4,1445
10,2453
1,269
1,258
1,446
2,859
1,522
1,466
1,491
8,2814
1,430
1,504
1,328
1,405
4,1351
1,491
3,661
1,290
1,429
5,1667
7,2108
10,3992
9,2339
1,301
7,2464
10,2545
1,592
1,277
1,466
10,3369
1,559
4,1535
1,265
10,3369
7,2455
5,1707
9,3112
5,1649
1,441
8,2525
6,1603
5,1800
10,2104
1,556
10,3279
1,542
10,2788
1,277
1,423
1,398
10,3153
1,565
10,2216
1,475
7,2672
9,2683
1,403
10,2784
1,444
10,2855
5,1762
10,3132
1,301
9,2140
1,388
1,373
7,2509
1,360
10,2534
4,1428
10,3421
1,416
3,794
1,465
10,3223
2,785
10,2637
1,453
10,3380
5,1866
1,475
7,2413
7,1573
1,279
2,815
10,2656
1,252
10,3457
4,1406
7,2832
5,1768
7,3138
1,417
10,3124
3,916
10,2683
10,2629
10,3172
1,277
3,1615
10,2282
1,388
10,3372
1,578
6,1728
2,669
10,3896
1,445
10,3448
10,2558
10,2986
1,592
10,3480
1,481
1,484
10,3391
1,279
7,2503
1,1929
1,742
6,1901
6,1963
10,2404
9,2314
5,1400
10,3247
1,348
10,2323
1,413
7,2296
10,2529
4,1236
10,6064
1,445
2,926
8,2674
1,418
10,3706
1,553
10,3477
10,2693
10,3768
9,2748
1,430
9,2608
3,881
5,1186
2,896
2,767
1,596
5,1718
1,463
9,2250
10,2256
3,1064
9,2719
10,3084
10,3030
1,415
3,855
4,1397
10,2561
10,2357
5,1659
10,3042
7,2328
1,440
10,3400
9,2507
9,3178
9,3277
10,2191
3,992
2,812
5,1724
10,3285
10,2879
8,2933
2,720
1,385
7,2488
1,399
10,3223
10,3228
7,2427
8,2397
9,2977
1,375
10,3777
10,3408
10,2583
10,3705
10,3157
2,809
1,376
5,1903
1,342
10,2495
10,2699
5,4746
1,446
9,3079
1,474
8,2563
10,3165
10,3555
6,2228
10,18312
5,1666
1,405
3,1120
1,268
10,2728
10,3545
1,506
1,329
1,671
1,299
10,3352
10,2417
10,4838
5,1738
10,5029
6,2105
1,310
2,841
1,330
3,1096
10,2155
1,592
1,403
10,2577
1,240
10,2850
3,782
1,471
10,3725
10,3484
7,2321
1,281
1,476
1,561
10,3533
10,2230
1,356
1,409
10,3125
1,237
10,2794
1,454
7,2397
10,4050
10,4088
8,2765
1,242
1,604
1,540
7,1801
10,2454
1,419
1,372
4,924
1,364
10,2791
10,2424
1,314
2,965
10,3552
5,1752
1,242
7,2311
2,722
4,1167
1,464
1,609
1,368
9,2005
1,347
10,3649
5,1390
1,321
8,3372
1,630
5,1718
1,360
9,3150
1,379
10,3095
1,282
1,367
1,276
10,3288
1,376
10,44763
7,2159
1,357
10,3237
1,296
7,5949
10,3072
5,2152
10,3478
10,3639
1,285
1,347
1,379
10,5083
1,400
10,35758
10,2853
1,331
8,6760
1,489
3,1182
10,3410
3,1045
10,3506
10,3335
1,260
1,420
1,276
10,2375
1,347
10,32733
1,445
1,413
1,603
1,477
1,450
8,4010
9,2352
10,3486
10,3319
1,387
1,277
1,466
1,263
1,453
10,27465
1,335
1,253
1,604
1,1024
10,3547
10,3282
10,4256
8,3154
6,2309
1,390
1,335
1,603
1,241
10,2979
10,24500
1,418
1,291
2,811
1,433
5,1223
10,3869
10,3665
7,2821
1,454
1,396
10,2850
2,593
1,236
10,2638
10,17930
1,303
1,327
2,690
1,277
8,2736
1,374
3,1256
10,3787
1,324
1,269
1,407
10,2459
1,246
9,2400
1,515
1,400
6,1520
4,1430
1,322
7,2420
10,2596
10,2795
10,3412
1,264
1,309
1,367
9,2846
1,501
3,1192
1,280
1,602
1,213
7,2501
1,770
3,1000
1,451
1,294
3,1088
1,293
1,371
10,3446
10,2591
1,257
10,3008
1,388
1,264
2,906
1,450
1,578
5,1401
5,1167
5,1694
10,3530
1,285
4,1177
10,2593
10,3418
1,284
10,2806
1,339
1,304
7,2687
10,7020
10,3679
5,1253
10,2906
7,2221
1,660
1,377
10,2627
10,3477
10,3457
1,275
10,3309
1,411
1,316
10,3668
8,53092
10,3462
10,2151
9,3129
1,615
4,1404
1,346
3,700
9,2234
10,2780
1,253
7,2650
1,359
1,284
8,3011
1,619
1,553
2,810
10,3298
1,666
10,3497
1,258
6,1631
1,385
10,2686
1,306
10,3099
1,274
1,359
10,3529
3,8796
10,3392
10,3298
10,3197
1,289
10,3884
1,502
10,3296
9,3176
4,1245
10,2250
3,803
1,343
1,291
3,1015
5,2085
10,3469
3,1118
9,3039
1,256
10,10851
1,562
10,3451
9,2291
10,3609
6,1561
10,3123
1,473
7,1435
10,3819
1,4034
10,2583
7,2269
5,1337
1,236
9,3309
2,775
10,3460
10,2884
10,3042
10,2212
10,3536
1,276
10,2198
10,3262
6,49793
9,3204
5,1570
1,348
1,262
10,3828
10,3401
7,2658
10,2484
10,2356
3,780
10,4056
10,2155
10,3067
10,3017
1,725
1,444
1,378
1,315
1,242
6,2255
10,3339
2,621
3,1317
10,2973
4,1375
10,3493
1,479
9,3004
10,3549
1,591
4,1759
1,372
10,2333
1,366
1,515
8,2930
10,2562
10,2927
6,2203
10,3356
7,2676
4,1481
3,1076
1,737
4,6872
6,1505
1,246
1,232
1,294
1,337
10,6389
10,3622
10,3009
8,3088
10,3317
10,3377
5,1663
9,2743
1,512
1,480
10,2350
1,269
1,263
1,249
1,306
10,5833
8,3001
10,2457
3,1271
10,2754
1,449
9,3101
1,387
10,3690
1,555
10,2618
1,275
1,354
10,2811
1,420
10,3376
10,3485
10,3410
7,2024
7,2547
1,356
6,2083
5,1186
10,6575
1,450
9,2080
1,440
1,317
1,402
1,359
10,2444
10,3322
7,1582
1,401
6,2078
1,352
10,3836
10,3196
1,356
5,1820
6,2257
1,330
1,289
1,259
1,264
1,567
10,3445
1,474
1,355
2,1015
1,321
5,1768
9,1959
9,5969
8,2589
10,3166
1,437
1,441
10,2260
1,259
10,3925
10,3563
1,283
1,347
10,3452
1,249
10,3096
10,3350
10,6645
5,16317
10,3516
1,357
1,265
10,3080
1,245
9,2399
10,3942
1,339
1,350
10,2554
1,394
10,3008
10,3928
4,7649
1,327
4,1771
1,239
1,350
10,3204
1,328
4,1130
1,727
1,271
1,360
8,3399
1,270
10,3146
5,1340
1,263
1,515
10,3625
10,2258
1,286
9,2504
1,251
10,3509
1,584
1,413
2,731
10,4037
1,302
2,2946
10,2278
10,8060
7,11709
2,1096
7,1732
4,1291
9,2033
1,497
10,3447
1,434
1,270
1,844
10,4081
1,353
8,2948
10,2877
1,259
9,8084
1,508
1,276
6,1406
1,620
4,1518
10,4778
1,430
1,245
1,383
1,600
1,405
4,1983
10,3171
1,394
5,4301
7,2194
10,2555
10,2306
5,1359
6,2013
10,3778
1,446
1,285
1,423
1,584
2,706
6,2027
10,2367
1,360
2,5859
10,3144
10,3413
9,2185
10,2799
10,3064
6,1780
1,391
1,326
2,667
1,545
10,3087
8,16555
1,487
6,1445
7,3167
1,626
10,2281
10,2951
9,2498
10,3548
1,473
1,349
1,359
1,397
10,3740
10,7973
8,3193
1,413
1,270
3,1152
1,442
3,968
6,1632
10,2948
9,2519
1,252
1,389
10,3578
1,279
1,344
8,2897
1,733
1,288
1,264
5,1624
1,393
9,2120
4,1448
10,2968
10,3517
1,238
1,444
3,1322
10,3477
1,366
10,19831
2,1100
1,386
1,367
1,625
1,368
1,439
1,473
5,1381
10,3587
1,379
1,382
4,1311
8,2596
1,476
7,16245
2,1003
1,352
1,275
2,934
1,418
10,2998
10,3388
10,3040
6,2319
1,307
5,1761
10,3326
10,12504
10,2522
10,2628
4,1607
1,353
1,508
3,1374
1,432
10,3116
8,2583
10,2149
4,1539
1,349
10,4860
10,3090
10,9633
1,390
10,4456
4,1497
1,291
10,2954
2,751
1,393
9,2387
8,2533
10,2373
2,43737
1,426
1,732
10,3369
10,2935
1,276
3,1083
10,3316
1,275
5,1678
10,2935
1,378
10,2776
8,2737
1,435
10,38892
1,558
5,1903
7,2164
10,2968
1,388
10,2460
6,2078
