1,7098
1,343
10,3003
4,1492
1,374
10,3366
4,1391
1,409
8,3151
1,285
10,3301
2,777
1,506
1,361
1,417
4,1469
1,255
9,2590
1,533
8,2522
10,3456
7,2548
1,275
8,3140
1,239
10,3587
6,1913
4,992
10,3369
1,605
1,2991
3,1147
10,3392
8,2662
1,374
10,2398
1,566
1,268
8,3571
1,528
10,12621
8,2713
10,3963
1,470
8,3300
1,624
4,1415
10,2699
7,2327
8,2522
10,3091
2,860
1,247
7,2640
4,1597
9,2558
10,2910
10,3629
5,1668
10,5787
1,600
10,3150
5,2425
9,3112
4,1495
1,521
2,666
1,247
4,1435
10,3276
1,492
10,3591
10,3203
10,3264
10,8427
1,355
10,2553
10,2868
1,378
7,2275
1,551
10,4411
1,249
2,911
9,2607
4,1596
7,2706
10,3371
10,3729
9,16636
1,656
10,2693
10,3512
1,421
2,879
1,359
1,588
1,256
1,519
10,4281
6,1594
10,3411
10,2676
7,2322
9,8501
1,475
7,2267
2,4709
6,3083
2,739
1,482
1,420
1,268
1,415
10,3760
10,3764
10,3315
9,3048
3,964
10,3330
1,509
6,1765
8,2992
1,509
3,1126
1,414
6,2055
1,240
2,797
6,8586
9,3088
10,3285
6,1662
9,3054
2,655
1,521
2,972
4,1455
10,3468
6,6400
1,263
3,951
10,2838
1,328
10,3524
10,2785
10,3612
4,1392
10,6423
1,381
5,4762
6,2392
8,4866
1,393
4,1776
1,253
1,420
3,790
10,3694
10,4641
6,2055
1,525
1,439
5,1885
1,383
5,1906
10,2645
8,2894
1,539
1,8829
1,303
1,458
4,836
1,353
2,1007
10,3343
1,456
1,554
4,1267
1,359
1,490
8,7213
7,2511
1,376
4,1723
1,261
1,411
10,2841
3,1127
10,4071
4,1563
3,1255
1,266
1,579
1,255
8,2768
10,3390
1,398
10,3249
5,1881
1,257
7,2362
10,3210
1,434
7,2800
10,3318
1,337
1,256
5,1272
1,355
2,751
10,7658
1,422
1,350
6,2120
10,2346
3,2988
10,3036
1,337
8,31027
10,3506
1,467
1,253
10,3317
1,278
1,407
4,1743
1,414
1,436
8,2748
10,2408
1,428
7,2430
1,442
8,27464
1,1109
1,435
1,241
10,3657
1,280
7,1918
10,3521
1,660
1,420
2,1044
4,957
10,8250
6,2119
6,2130
8,2689
1,469
1,364
1,247
10,3551
1,352
1,313
10,2575
1,508
1,408
1,521
10,3129
1,336
2,927
4,1518
4,1430
1,457
1,441
1,252
6,2153
1,352
5,1391
10,3586
2,913
3,1172
7,2492
10,2476
1,466
6,2045
1,371
3,966
1,17615
1,373
1,379
10,3124
1,335
9,3096
1,446
1,560
5,1831
1,581
10,3455
5,5989
10,4210
1,578
1,610
1,498
1,1223
1,358
9,2885
1,500
5,1801
1,392
2,882
2,671
9,3024
6,1932
8,8674
8,3915
1,395
1,419
1,500
1,428
1,386
1,362
10,2805
1,510
1,453
1,420
10,3644
5,1861
2,1231
1,373
10,15722
1,476
2,7175
1,535
10,3321
6,1412
1,315
4,934
2,877
1,471
6,2072
7,2568
2,795
10,3327
1,439
4,1306
9,2930
1,446
1,468
1,467
5,1799
1,560
5,1159
3,1058
1,587
10,3499
10,13126
3,1115
10,2176
1,447
10,2835
5,2086
2,3343
1,498
4,1446
10,3316
1,510
9,2020
7,3470
1,348
1,391
7,22339
7,8615
8,3087
4,1745
10,3357
4,1938
1,603
1,673
10,3548
9,2267
1,467
10,3012
1,536
1,318
3,1547
5,1712
2,2415
10,3794
5,2028
10,3167
6,1976
10,3530
10,3438
10,3551
10,3037
1,570
10,3257
3,1474
1,299
1,414
8,6052
1,405
10,3290
2,959
10,3724
2,5018
1,542
8,7162
10,3296
10,3106
5,3184
6,1517
2,813
1,418
1,335
10,11994
7,2418
10,11275
5,1656
1,512
1,11899
1,591
8,12462
9,2973
5,1894
1,494
5,1653
4,2177
1,439
2,668
3,1237
1,608
10,3269
2,921
1,408
2,800
1,352
4,5145
1,558
10,3529
1,450
10,7527
7,2672
1,641
1,581
2,812
1,436
1,519
2,823
1,428
1,283
6,3690
10,3668
6,2061
9,3046
10,4262
2,1005
10,4581
8,2158
4,1515
9,7464
5,1520
1,427
1,468
1,464
1,338
4,7793
7,2500
9,2625
2,875
1,390
10,8372
8,2829
4,1039
5,1708
8,2928
1,333
1,364
1,465
1,387
5,1712
1,381
2,898
4,1234
1,480
1,644
4,1340
9,3154
10,3507
8,2601
8,2768
1,460
1,395
5,1949
1,416
8,4320
1,575
2,855
5,2427
8,2569
8,2544
8,2550
6,5774
10,3311
1,802
2,935
1,485
1,542
8,2952
1,456
7,2968
1,776
3,1186
10,12264
7,2306
2,744
8,2537
10,3544
10,3484
8,2710
7,2497
1,383
1,489
7,2227
1,441
7,2525
1,428
6,2051
10,3342
8,2747
2,823
7,2124
1,6078
9,3305
2,3919
1,443
1,459
1,464
7,1871
1,371
5,1678
4,1636
1,2634
10,3840
4,1436
8,5627
6,1801
1,482
2,1073
1,572
5,8086
1,418
1,321
5,1561
1,373
2,809
2,903
4,4402
6,2005
7,2373
8,2805
1,440
1,381
6,2117
5,1968
10,3558
2,768
1,338
2,792
10,2983
2,856
6,2176
4,1469
10,6523
4,1582
4,1407
7,19573
10,4126
1,717
9,2950
1,391
1,537
1,298
1,637
1,598
3,2840
1,574
5,1836
5,1923
2,1106
7,2441
1,565
1,412
4,1541
7,3007
1,247
3,862
10,3412
3,1563
4,1486
4,2414
8,17511
5,1722
10,4245
1,582
2,995
1,687
1,391
6,1374
2,709
1,303
1,580
8,2418
4,1658
10,2667
8,2726
7,9062
8,2841
1,517
2,811
10,3582
2,857
1,1345
10,2846
5,1810
1,344
8,2670
4,1417
9,3814
10,3348
7,15894
9,3630
2,854
1,403
1,643
3,1245
1,485
1,436
9,2517
7,2389
2,600
4,1507
10,3363
7,2770
10,16606
9,13039
1,465
1,517
1,606
10,8714
6,2403
2,855
5,1581
6,1611
1,516
1,249
7,2478
10,3439
10,3519
9,2933
10,21184
4,1727
1,466
1,645
3,1612
5,1597
1,400
1,402
10,3240
2,1397
1,260
10,4013
10,3146
9,7228
6,2196
6,2504
2,1012
7,6517
1,500
1,520
1,549
1,495
1,567
10,11361
3,1179
1,271
6,3382
10,3561
6,2363
1,523
10,6734
7,2426
9,3436
1,519
6,2451
4,1800
1,347
1,602
10,3818
2,1044
1,391
10,7567
2,1653
10,3679
4,1571
10,3304
1,541
1,556
1,662
1,405
2,1258
1,331
1,498
4,5867
4,1528
1,330
10,4650
6,2231
10,3670
5,1552
1,664
3,1438
1,427
1,509
6,1975
5,2121
5,1714
2,971
10,3758
1,550
1,469
3,1352
6,1559
1,444
10,2351
1,525
3,1388
5,1691
1,763
1,967
5,1919
10,3061
2,880
10,3154
7,2580
8,7356
2,924
1,483
1,673
9,3456
1,542
2,905
2,891
2,1090
1,435
1,569
3,5398
5,1520
1,643
8,2710
3,1964
8,3117
4,967
1,383
10,2750
1,495
5,30346
1,528
1,579
1,439
1,574
1,425
8,5185
1,432
1,415
5,1589
5,1861
4,1044
1,368
10,3861
1,485
3,1325
7,2334
10,9694
1,462
2,853
1,659
8,2890
1,772
6,2132
8,2487
10,3347
10,2217
1,393
6,1664
1,350
2,945
1,530
4,2282
1,375
1,454
5,1890
10,6712
1,502
10,4210
2,595
7,4576
9,1972
1,385
10,3573
1,610
4,1742
7,2660
8,9934
1,437
8,2997
2,784
7,2526
1,392
9,3714
4,1056
10,3414
10,3403
1,350
5,2444
1,495
10,9137
5,1711
8,19463
1,572
1,31136
1,2028
8,2842
1,444
1,404
2,764
7,1616
10,3672
1,408
10,3551
1,430
6,2105
1,350
7,2417
1,2956
1,37807
1,642
2,2754
1,371
10,3672
10,2287
8,2570
6,2188
1,404
1,636
1,435
10,3498
3,1001
1,471
4,1342
9,33900
5,1854
10,3254
1,382
1,652
10,3171
2,645
10,5499
1,426
1,470
1,390
1,612
1,353
2,824
5,1884
5,5548
7,2550
3,1084
1,496
1,604
2,717
5,2030
10,3402
1,393
1,698
3,1139
7,2555
1,445
10,22776
1,1340
7,2267
1,565
2,838
2,749
1,399
8,2137
10,3561
1,587
10,3164
1,548
10,3503
9,4660
1,516
3,998
2,759
2,9303
2,13355
8,3093
1,345
1,378
6,2257
3,1546
1,614
3,748
10,3672
8,2966
8,15823
1,550
6,1978
8,10761
1,350
8,2410
8,2989
4,1530
1,579
10,2525
2,640
1,547
8,3018
1,32845
5,1867
1,427
1,407
4,18737
1,508
1,449
9,3444
2,994
8,2926
10,3564
8,1890
1,529
1,576
5,1864
1,8323
9,3102
1,416
1,371
2,684
9,3138
1,399
4,1699
5,2943
8,2554
1,481
7,2053
8,2578
1,403
9,3451
1,471
7,5250
1,406
1,366
4,1680
5,1802
8,42154
5,1844
7,3553
7,1663
1,1006
10,2897
1,288
1,458
7,2520
1,442
10,3339
10,25323
2,957
5,1728
7,2401
1,443
8,3045
9,4227
6,2052
1,410
3,926
1,638
1,1080
7,2730
1,367
7,2474
1,418
3,1256
2,822
2,790
1,464
2,965
10,3395
2,813
9,3178
10,2187
1,505
10,3581
10,3411
1,403
2,915
1,581
9,3398
6,1919
7,2338
5,1663
2,1166
2,959
10,3304
8,2940
4,1339
1,482
1,409
2,1074
1,375
5,1944
1,403
4,1503
1,728
1,441
7,6445
1,514
1,810
3,1289
5,1440
9,2590
1,446
1,478
5,14808
8,2901
1,1971
2,991
1,809
8,5305
5,1331
1,426
3,1347
8,2986
5,1859
1,474
10,6583
1,486
1,354
1,1845
8,3160
3,1053
1,597
7,2502
7,2981
2,968
1,356
3,1527
3,1119
1,458
7,3080
10,3131
1,379
1,394
3,940
8,2889
2,870
3,857
10,3356
1,682
3,1195
1,483
1,674
5,1977
4,1735
10,3205
1,488
1,510
4,1427
2,813
7,2478
8,2849
1,567
6,2284
5,1716
2,4093
2,697
4,1576
1,601
5,1737
10,3376
1,300
1,560
8,2726
8,2310
1,604
8,2554
1,593
10,4876
9,18336
4,1598
2,944
7,3352
1,666
5,1779
2,878
1,291
8,3118
8,2690
8,2878
2,707
2,1055
1,509
10,10246
8,4021
7,2601
4,1705
9,7913
1,376
2,884
5,1880
1,235
2,745
8,3117
2,914
3,1791
5,5489
2,941
3,1303
7,2743
8,2926
10,3351
1,493
1,401
1,354
10,3366
1,278
5,1715
6,2107
5,2089
10,33831
9,2589
5,1888
8,2964
2,763
10,3524
10,2508
10,7131
1,466
8,2794
3,1115
1,258
9,3203
1,466
7,2626
2,61904
10,4220
8,2980
5,1894
1,32837
9,3307
9,3511
1,626
1,420
7,2460
2,882
1,254
7,2381
2,731
9,3168
1,6812
7,1950
7,2465
2,770
1,695
6,2217
8,10237
9,3930
1,513
1,583
8,3398
1,379
10,2858
2,611
10,3002
4,4651
2,777
10,7576
10,4268
1,350
10,4341
6,2850
10,3815
1,374
9,3167
8,2812
1,257
5,1848
10,3369
2,933
4,1369
5,1653
10,3893
7,2624
5,1783
3,822
10,3544
6,18726
1,436
5,32223
4,1348
1,375
1,389
5,1809
8,8796
5,1787
8,2143
8,2937
7,7155
1,534
10,3320
1,414
1,340
1,401
2,796
7,2435
6,1707
3,996
1,476
3,1204
5,1610
1,461
10,14260
10,4913
1,1741
1,482
3,1273
1,412
10,2481
1,291
2,739
1,354
9,3114
5,1773
1,490
8,2761
3,815
5,1211
2,747
1,428
1,366
8,2148
10,11484
9,2980
3,1100
10,3850
2,649
8,3420
4,1424
5,2640
1,356
1,833
2,1176
10,3377
1,368
1,460
5,1437
1,6834
8,2167
3,1277
9,3035
10,3552
2,765
5,1904
1,488
2,754
1,626
5,1611
5,1604
1,573
1,365
9,3211
1,422
2,688
1,336
1,568
5,2046
2,561
2,865
1,385
1,468
1,505
8,4269
8,10948
1,607
1,467
7,2709
1,360
2,571
5,1489
1,302
3,1134
4,942
1,449
1,371
7,13042
1,410
8,2636
1,567
3,1340
1,375
1,465
1,435
1,346
7,2583
2,763
10,3508
1,406
5,1912
1,239
9,3533
1,359
2,706
1,503
1,355
1,370
1,436
1,463
1,341
7,4369
1,389
2,784
10,2383
8,2620
1,257
1,379
1,343
5,1669
1,605
2,657
1,388
10,2683
1,289
2,598
1,342
1,298
3,1102
10,3208
7,5206
1,297
5,1783
1,269
7,1874
1,388
1,492
1,693
10,6115
1,288
8,2680
1,544
1,274
8,2515
2,652
9,2919
1,249
1,494
1,510
9,2265
1,258
2,841
1,696
7,3252
2,742
10,3011
1,285
1,306
5,1870
8,5301
1,473
1,232
2,617
1,348
10,3432
1,476
4,1446
1,388
1,363
10,3315
8,2548
1,415
1,551
8,2949
6,1823
7,2752
1,317
7,2196
1,266
2,681
1,942
7,2353
7,2829
1,439
3,1036
9,2931
1,393
6,2178
7,2591
8,2590
2,957
1,492
1,422
9,2033
8,3035
3,1103
8,3656
5,1368
2,759
8,3296
7,1825
1,370
1,383
10,3316
10,2889
3,1376
9,2539
3,1088
8,2046
1,553
1,747
9,11212
5,1787
10,3313
9,3064
3,876
1,525
3,1218
10,2833
7,1909
1,525
10,4373
1,271
2,641
3,884
2,790
10,4338
10,3893
5,1853
7,2600
4,1408
2,685
8,2239
10,2502
1,589
7,3971
8,6179
5,1701
4,1111
1,499
1,496
6,1965
10,3955
1,508
7,2662
10,2652
1,444
1,418
1,507
1,420
1,421
2,953
1,444
10,2219
1,430
1,457
10,2729
5,1683
1,14989
10,15410
10,3616
2,680
1,551
7,2452
1,629
2,764
4,955
7,2593
1,305
1,516
2,998
1,390
7,5878
1,400
10,2966
9,2879
7,5020
1,477
10,3893
10,2589
5,1645
10,2408
1,580
10,2598
1,432
8,3478
8,2570
5,1757
1,417
1,510
10,2710
1,450
9,3247
10,3951
1,241
1,3196
1,288
1,356
10,3349
1,577
5,2270
3,983
10,3727
1,438
3,1195
10,2476
4,1443
10,2437
1,567
1,366
1,363
10,3928
1,774
2,570
1,335
8,2826
2,845
3,1165
1,452
2,885
2,802
8,3124
2,829
1,259
1,410
3,1050
2,813
1,471
8,2481
1,266
7,2285
5,1823
2,889
1,310
8,3467
6,2155
9,3372
4,1094
1,287
1,250
1,540
8,3046
1,541
6,1629
1,276
9,3128
9,4595
8,2938
3,2063
8,3053
1,270
10,3169
10,2522
1,286
1,263
1,396
6,1680
2,752
7,1781
1,292
10,2867
7,3042
8,2873
10,2820
5,1792
1,420
10,9856
1,402
1,282
1,298
1,525
7,1915
1,405
3,955
1,260
5,2124
10,4213
2,811
2,796
2,1032
1,410
6,3480
8,2193
1,248
1,294
1,500
3,896
1,436
10,2541
10,2610
1,296
7,2385
5,2167
8,7310
7,2304
1,313
1,1284
10,3423
1,235
3,903
4,1437
10,2984
3,1226
9,2447
8,2413
3,1091
10,3512
9,2762
9,2897
9,3418
1,291
3,1159
6,2053
1,280
9,2519
1,329
4,1011
2,822
4,2575
4,1368
9,2109
10,3534
7,2870
7,2320
10,3721
1,352
2,724
10,3254
1,353
10,2894
1,342
10,2432
7,2399
10,3416
2,830
8,2645
5,1603
10,4479
5,7764
2,864
1,304
8,6972
7,2066
1,286
10,2868
1,428
9,3089
8,2536
10,3582
10,3011
2,595
1,579
2,1146
2,819
1,525
1,407
5,1353
3,987
9,3410
10,3681
1,450
10,3093
9,3541
10,3893
2,768
4,983
1,465
5,1825
8,2645
1,643
1,292
7,2352
10,3104
3,7402
1,488
7,3001
10,3219
10,3316
1,334
10,3519
2,549
1,552
8,3712
1,350
5,1951
1,236
7,2357
8,2403
4,1543
10,2593
9,3605
6,2103
10,3334
6,1526
6,1880
1,301
1,369
1,664
5,1757
3,1153
1,311
10,12071
4,1152
3,1234
2,700
10,3743
1,454
10,3258
1,502
10,2822
10,3263
1,2313
3,1477
3,979
8,2867
8,1859
10,8246
10,2936
10,2905
10,3497
9,19912
3,1176
1,353
1,687
8,2686
2,655
1,517
8,2898
9,2429
1,357
10,2330
2,953
10,3132
6,2149
3,1058
6,2132
1,376
3,1150
1,443
7,1984
10,2780
3,773
1,624
8,1856
1,568
10,3207
2,758
10,3235
1,467
5,1610
10,7482
1,289
2,801
1,364
9,2199
8,2863
1,419
1,562
4,1524
1,620
5,1753
8,3148
1,442
6,1626
4,1309
1,493
1,305
8,2650
1,384
3,904
6,2032
1,345
1,373
2,466
1,409
3,1282
5,1812
1,254
4,1461
10,2891
7,2358
1,351
5,1597
1,319
10,2246
10,2793
1,437
1,350
1,495
4,1022
3,1079
10,2999
1,262
7,2310
2,1154
3,7340
1,302
7,2336
1,243
4,1614
8,2182
2,1234
1,415
10,2887
1,219
4,1377
1,556
1,262
4,1539
8,1967
2,724
1,263
10,3200
1,246
1,463
1,473
1,378
1,580
1,494
1,324
5,1552
3,965
1,362
9,3278
5,2040
8,2775
1,261
7,2349
1,546
10,3450
1,288
1,644
1,451
10,2287
1,283
7,1690
1,403
1,299
6,2034
6,1279
5,2099
1,235
8,2726
1,251
10,2620
1,271
8,2216
1,382
2,580
1,351
6,2159
1,458
1,559
5,1715
8,3277
10,3327
1,272
10,8215
2,549
10,3904
1,250
8,2839
1,312
1,557
1,292
10,3392
1,714
1,443
1,498
10,3773
3,1058
1,305
2,853
10,3367
6,2225
1,261
2,991
1,312
1,674
10,3513
1,543
8,3994
1,294
7,2445
1,441
7,2436
2,584
5,1524
10,3766
1,460
1,262
5,1509
2,831
1,444
2,945
10,3590
1,573
1,276
9,2955
10,2934
2,682
10,2105
10,4021
5,1823
1,323
1,248
7,3247
2,769
1,315
9,2023
10,2936
1,612
2,732
10,3547
1,323
10,3078
10,6604
1,433
10,3003
1,338
1,233
10,2795
4,928
1,366
6,1330
7,2124
1,422
6,1390
8,2675
1,635
8,2690
5,1643
3,1103
10,2596
1,276
1,357
2,723
10,2559
1,462
10,2469
10,2952
1,403
2,952
5,6128
1,441
5,1637
7,2263
1,538
8,2412
1,295
1,680
8,3768
10,2900
6,2186
1,634
10,2965
1,495
10,2542
3,1305
1,806
10,12410
10,2599
1,446
10,3423
1,499
7,2229
9,4212
10,3296
1,360
8,2595
4,1382
1,345
10,2798
10,2995
1,430
1,483
8,2703
1,464
5,1948
1,402
4,1281
5,3642
8,2435
10,5083
10,2606
9,3078
8,3132
5,1925
10,3491
1,322
1,695
10,2257
1,503
10,3706
1,556
3,937
3,1567
6,2544
8,2987
10,3201
3,928
2,797
3,1191
1,464
1,654
1,451
5,1381
2,664
10,2710
1,336
6,2320
1,472
10,2890
1,285
7,1997
1,542
5,1525
10,5022
9,2988
1,387
1,338
10,3175
1,545
1,257
1,367
9,2787
8,3246
7,2094
1,321
3,984
1,550
7,3132
8,2841
1,364
1,308
2,751
10,3578
1,450
7,2182
2,875
10,2601
2,884
3,1032
1,267
10,3601
1,538
9,3097
2,1294
1,512
7,2077
1,358
1,353
1,411
10,2774
10,2359
10,3231
4,1053
10,3793
9,2929
9,3060
1,380
2,773
5,1328
2,1002
10,4197
1,440
10,3446
1,408
10,3491
10,3868
10,3961
1,519
4,1404
10,2311
4,1430
1,346
8,2444
7,2648
1,637
10,3314
1,423
7,2698
1,432
10,3627
3,1415
1,645
10,2115
9,2734
4,1316
10,3912
1,273
5,1656
8,3180
1,500
10,3742
1,454
10,3592
8,3062
3,1415
10,3601
2,725
10,3370
10,3742
10,2882
10,3576
1,565
1,435
10,4744
7,2312
3,1180
1,434
10,5807
2,797
9,10650
2,705
10,3064
2,895
10,5952
9,3191
10,3497
1,470
3,1400
10,3276
1,578
4,1442
1,323
9,3521
8,2804
1,493
3,712
10,2820
8,2954
10,3594
10,4540
1,487
1,334
9,2777
5,2005
1,586
10,2651
8,2243
3,1047
5,1698
1,619
8,2068
5,1281
10,3373
6,1476
10,3399
1,253
1,249
9,2363
2,808
1,403
10,3817
8,2976
1,5244
9,5332
1,455
8,2913
3,1018
6,2095
1,275
6,2206
1,373
6,2073
2,749
10,3728
1,539
3,917
2,984
1,423
10,3156
1,524
7,3039
10,3505
9,2227
10,2971
1,456
1,490
10,3234
4,1496
10,3843
1,607
6,2251
7,1859
1,307
2,678
1,442
9,3310
2,601
1,559
1,481
2,777
1,346
10,3811
2,655
10,8809
1,628
4,953
9,3515
1,968
8,2224
1,329
7,2569
4,1155
1,307
1,381
10,2270
1,349
3,972
10,2134
1,570
1,662
1,478
10,3345
1,315
1,500
1,445
1,659
8,2045
1,282
1,369
10,3149
1,259
4,1473
1,290
1,383
2,915
7,5069
2,589
1,315
5,1591
1,316
10,2621
5,1269
1,282
1,281
10,3244
1,299
2,1079
1,346
1,381
10,4022
6,1957
8,2650
1,333
9,2673
1,382
1,455
8,2187
1,281
1,276
5,1769
6,1711
7,4029
10,2472
1,377
1,487
1,344
1,676
1,392
8,3025
4,1486
3,853
6,2549
1,299
1,356
3,1250
1,332
6,2145
6,1610
1,370
1,349
9,2996
3,1158
4,1421
2,586
1,365
10,2547
1,441
1,264
1,366
4,1294
1,270
8,2591
8,2614
1,303
8,7516
7,2283
2,974
1,389
4,1683
10,3157
10,3278
1,637
1,255
1,263
8,2777
1,239
5,1871
7,2547
1,293
5,2965
4,991
9,2087
1,405
2,775
10,3189
10,2151
1,461
1,329
1,426
10,3656
10,2979
5,1688
8,2724
1,288
2,11909
6,2089
8,2206
1,387
10,2987
3,1012
9,3284
1,271
1,270
1,412
1,446
10,3320
1,629
10,3472
1,568
8,3139
9,3160
9,2218
10,3276
1,482
6,1935
1,602
1,487
7,2198
1,392
1,255
10,3313
9,2991
1,583
1,695
8,2829
1,510
4,962
3,935
1,442
10,4826
1,607
1,260
3,1030
2,1029
1,281
4,1507
7,6085
1,259
5,1670
7,2832
5,1833
2,549
10,3500
2,573
6,2212
1,562
1,268
10,2727
5,1727
1,261
3,1060
3,1153
1,355
8,3373
1,448
1,418
10,2688
9,3071
10,3344
10,3630
1,536
1,533
4,971
3,1064
1,254
2,688
8,4158
1,392
4,20273
5,1870
1,428
1,283
6,7135
8,2909
7,1910
1,494
1,526
9,2906
10,2693
1,265
10,2689
10,3404
1,373
10,8715
9,9775
8,2633
1,417
10,5392
6,2356
4,1987
1,587
1,506
10,3459
9,2206
1,431
6,1344
10,8063
3,764
10,10289
2,981
1,449
10,3315
6,49402
8,2605
5,2057
1,510
10,4411
10,3355
2,808
1,248
8,2067
10,10954
1,384
3,1232
2,887
1,471
6,2321
4,1334
9,2424
8,2917
1,369
2,729
6,1727
8,2132
1,251
10,3556
9,2371
1,302
1,582
6,2238
1,366
8,2558
7,16297
1,467
3,1034
1,431
8,2519
10,3513
5,1692
1,274
10,3414
1,446
1,331
7,2489
6,2279
1,331
10,2248
5,1959
1,232
5,1744
1,414
7,2326
1,437
8,2147
5,1359
7,2046
7,2163
1,288
6,2110
1,621
1,357
1,361
5,1909
1,285
10,3337
4,1479
10,2587
2,785
9,3116
6,2415
10,3462
2,734
1,331
1,665
3,953
1,379
1,288
8,3086
1,263
9,3216
10,2337
10,3187
10,3608
1,480
10,5385
1,383
1,509
10,2461
7,3410
4,1220
1,587
1,572
3,1074
1,280
10,4301
10,2715
10,7256
5,1911
10,2334
1,520
10,3986
1,833
4,1167
3,1218
8,2919
5,1607
1,434
10,3493
1,247
10,3501
7,2584
3,1088
3,1352
1,840
10,3214
10,3634
1,491
9,2419
9,7035
2,869
2,834
1,453
10,3848
1,267
2,848
1,599
7,2459
10,2749
7,2178
7,2285
1,498
1,488
10,3235
9,4048
1,511
10,12124
7,1907
10,15077
1,291
7,2411
4,1512
4,1568
4,1232
10,4323
10,3444
1,418
1,347
10,3686
5,3039
1,513
10,6928
1,409
10,9730
1,268
1,649
6,2076
10,3577
8,2223
10,3608
10,7848
1,450
1,325
6,1517
5,1365
5,2043
9,5883
1,344
2,957
7,2019
1,470
1,997
10,3330
10,2570
10,7093
9,3471
1,319
1,476
1,284
8,2642
1,432
10,4734
1,479
7,2293
1,506
1,607
7,2500
3,1428
5,1277
3,1885
3,969
1,413
7,8698
2,805
3,1034
1,469
1,1217
1,507
1,633
3,895
1,728
9,3086
1,565
6,1434
9,2659
4,1420
1,388
1,420
10,2781
10,3498
1,398
1,673
1,453
1,510
4,924
1,764
3,1052
6,2227
1,408
10,4108
10,2263
1,452
1,501
10,3215
10,3547
1,393
3,1132
3,813
1,1478
10,3510
1,551
9,3030
6,2188
1,305
7,2541
10,3330
3,774
1,387
5,1896
9,3144
1,385
1,15420
4,1374
1,7661
10,3413
1,661
6,2184
1,485
1,301
1,482
6,1858
1,356
4,2404
3,781
10,3955
9,3079
2,1167
10,3723
1,459
9,3095
1,700
5,1993
4,1984
1,291
1,458
3,755
9,3701
1,412
10,2882
1,612
1,318
10,3477
10,3269
1,312
10,3060
3,1289
9,3326
7,2855
1,357
1,293
2,852
1,303
2,879
4,995
1,596
7,2537
3,1368
10,3053
4,1326
6,1930
1,387
5,1766
9,3743
1,511
1,343
6,2004
1,270
10,3137
8,2460
1,420
1,364
2,709
10,3386
1,465
1,505
1,542
8,2775
4,1774
1,687
1,354
10,3203
6,2109
1,368
2,495
1,409
9,4551
7,6593
6,2162
1,500
2,610
1,451
3,909
9,3378
1,517
1,260
1,386
10,3628
2,791
5,1687
1,472
1,6965
7,12383
5,1255
1,400
10,2490
1,442
1,792
6,2522
1,328
1,265
1,366
3,1110
3,1397
10,3018
2,954
2,699
5,4781
2,547
9,3196
10,3198
1,422
10,8502
1,524
1,322
1,450
1,370
10,2773
6,2138
6,1272
1,418
5,1768
8,2668
10,3203
1,504
5,1732
2,843
10,12256
1,508
10,3172
1,465
1,422
4,1592
3,1408
8,2410
1,445
1,2975
9,12476
5,1859
2,791
3,1021
10,3126
10,11717
1,397
10,3408
1,413
1,439
1,509
8,2779
1,648
1,524
6,3317
8,2693
10,3560
1,347
10,3048
9,1922
2,901
1,421
1,583
4,1707
4,1383
10,3487
9,3057
1,458
1,780
2,1282
6,2615
10,2769
10,3206
4,1315
5,1265
7,3973
1,376
7,2411
1,520
1,325
7,2378
6,2209
1,445
7,6501
10,3718
5,1630
3,1198
1,498
8,2682
7,2330
1,769
1,370
10,3366
3,1147
7,5853
1,479
7,2808
1,620
1,539
6,2384
2,766
4,1237
5,1798
4,1376
8,20920
1,536
1,488
10,3263
1,592
1,345
7,2814
1,557
1,611
1,662
4,1875
1,566
8,2176
8,3652
5,1431
7,2441
1,714
1,442
9,2838
6,1454
1,484
9,3297
6,2382
1,598
1,973
5,2818
3,1054
7,1769
6,5621
6,1767
8,2991
1,497
5,1848
3,1062
9,4838
1,417
9,18858
2,679
1,481
4,1538
6,2458
1,440
6,2024
