1,7098
7,3027
6,1657
5,1950
1,577
1,506
10,3390
1,440
8,16788
5,1863
1,599
1,563
7,2427
6,2307
1,2290
10,2531
8,3376
1,445
1,607
1,495
1,516
4,1606
6,2651
1,530
5,1955
4,1193
1,422
2,1042
8,3342
1,489
1,573
5,1738
1,561
3,1368
1,2609
3,987
3,1046
4,3092
10,3084
8,2995
3,982
1,374
1,560
4,35601
6,8761
1,545
1,236
1,445
6,2563
1,554
5,2016
10,3092
9,10543
3,878
3,757
8,2446
10,2254
1,600
4,1432
1,684
1,614
3,1212
1,393
2,746
1,508
7,2471
6,2274
7,22216
8,3053
10,3351
6,2496
1,416
8,2642
4,4541
1,397
1,470
6,1776
1,368
1,459
5,1514
10,3717
2,930
9,3133
1,494
10,3290
4,1219
7,1565
5,1939
5,3035
1,375
10,3764
2,745
1,404
3,820
1,495
10,4854
6,2029
5,3395
7,1681
10,20177
9,3176
10,3638
6,2272
6,2221
1,445
1,407
3,1011
1,688
4,988
1,509
10,8860
10,3666
5,1863
9,3092
9,16220
7,2483
10,2682
3,1420
9,3113
2,709
1,604
1,524
10,3648
7,2267
10,3422
10,3277
7,2721
8,2592
10,3203
1,502
9,10490
3,1012
8,3050
1,513
1,458
1,595
4,1522
1,397
5,1778
1,617
3,1302
4,1556
3,798
9,3050
1,448
6,2097
9,3174
9,3272
8,4687
1,432
1,479
8,2890
1,457
6,2140
2,760
1,331
8,2865
9,9400
10,8355
1,488
2,854
7,2318
1,566
1,391
1,464
1,527
6,2719
1,733
9,2650
3,1098
1,486
1,641
10,20934
7,2498
1,578
2,851
4,1338
5,1735
4,1302
7,3246
1,481
4,1452
2,693
7,2393
5,2005
2,873
1,514
10,5761
2,702
2,832
1,906
10,3274
9,3222
5,1927
1,416
2,672
7,3975
10,3339
9,7224
8,2980
10,3431
1,376
10,3256
1,513
1,376
6,3030
10,2812
6,2472
7,14137
4,1446
10,3375
9,2995
10,2117
3,1208
5,2202
7,2465
1,385
2,2499
1,440
7,2695
1,733
3,1194
2,708
1,421
8,2831
10,2940
9,2967
7,2305
5,1758
7,2721
2,1775
1,446
7,3915
4,1350
1,3120
1,535
6,2195
1,382
5,2393
5,1851
10,3750
2,802
10,3462
1,425
8,2863
8,12052
1,511
1,587
10,2977
1,648
1,459
1,489
3,1097
1,264
6,4266
10,4250
2,1048
8,2974
1,638
5,1812
3,1169
1,604
1,3927
1,481
1,553
1,549
4,1411
4,915
1,417
9,3477
8,2818
2,1093
3,1173
2,873
7,6165
5,2343
1,420
10,4135
2,705
1,437
1,524
6,4484
7,1665
1,424
2,846
3,1322
6,5626
4,1489
1,555
1,589
8,2667
5,1927
1,812
5,1803
1,519
1,542
1,477
5,1897
9,8600
5,4593
4,1141
1,506
10,3412
1,526
2,1172
9,3013
1,401
1,591
8,2659
5,1702
4,1601
7,2269
1,361
2,665
2,7024
10,3257
1,422
10,3038
1,570
6,2618
1,633
1,458
1,508
3,1437
1,327
1,459
4,1308
6,2126
1,486
9,3664
7,3715
1,541
3,1244
1,484
5,23618
1,734
1,535
1,532
6,2024
5,1974
1,497
9,4719
1,360
5,1932
6,2176
10,3620
1,502
6,2567
1,443
2,844
6,2027
7,1745
1,510
1,355
10,3769
1,517
5,1875
1,442
3,1157
2,904
1,441
1,354
4,1557
1,690
3,1297
5,1610
9,2842
1,475
1,443
2,701
1,415
9,3049
1,445
1,435
10,3460
7,2153
1,511
6,2147
1,372
1,388
1,380
5,1882
1,532
1,281
5,1974
2,18687
6,4903
1,572
1,2806
6,2117
4,1448
6,2163
2,1094
1,479
4,1019
1,454
6,1859
1,522
7,2306
2,944
10,18258
1,676
9,2913
5,2462
5,1676
6,2148
1,3008
7,2620
9,3295
8,2797
8,5230
3,1250
1,22366
1,469
5,1931
10,34671
1,404
1,322
1,802
1,481
3,1143
1,435
4,1645
6,4424
5,1740
1,960
10,6234
1,6559
1,483
8,9304
6,14257
1,401
1,452
1,447
4,1691
9,3492
1,386
6,2192
1,430
6,1491
1,490
4,2794
2,5739
1,469
7,7533
6,2231
5,1849
7,2597
1,547
6,2186
6,2151
1,380
8,2168
6,2269
7,3206
1,466
10,4002
1,532
9,5750
10,21155
6,2179
1,430
1,561
2,1112
6,2453
10,5569
1,2207
1,515
10,3865
9,4437
1,385
10,32627
8,2295
8,16417
8,6510
8,2803
1,299
1,482
8,3456
8,3451
1,646
10,6909
1,373
6,2085
9,3147
1,465
7,2734
1,327
1,367
3,1565
4,1330
1,337
9,3427
3,1693
4,1491
1,489
10,2691
1,367
5,1763
1,1472
1,450
4,1293
2,769
1,455
6,2737
4,1397
1,349
3,1305
2,883
4,1458
1,730
8,7926
1,375
1,410
2,836
1,1100
6,1635
5,1598
1,572
2,598
4,1181
1,271
1,577
2,723
5,1605
1,1045
5,1570
1,366
4,3384
1,1831
6,2028
1,290
7,2566
5,1740
1,488
4,1907
1,317
5,1604
8,11657
4,5676
5,2237
6,3860
1,375
4,1411
2,846
1,365
2,840
9,3242
1,470
3,1105
1,475
1,363
2,875
10,3522
1,523
1,416
4,1300
1,246
9,3124
1,344
2,915
1,472
8,2364
7,2365
4,908
8,2673
8,2712
1,549
10,11166
1,392
1,478
9,2975
1,495
4,1352
1,546
1,544
10,3253
5,1736
1,419
7,2252
5,1643
3,1169
6,2012
7,2482
1,425
1,587
4,1469
1,544
5,1876
1,542
9,3184
5,1725
2,864
1,462
5,1814
6,2003
10,2888
10,3436
10,15004
1,480
1,572
5,1800
5,2007
1,579
1,546
4,997
3,999
8,2702
3,1029
6,2044
9,3105
9,2988
9,3113
8,2732
1,383
1,604
1,477
1,374
6,2218
1,555
8,1919
8,9430
1,4542
2,938
1,305
7,8253
10,3501
2,688
3,1241
9,3001
1,488
6,2174
5,2071
1,522
1,424
4,1430
7,2323
6,2181
9,2847
1,385
5,2075
2,991
6,2109
7,1811
1,445
5,1922
8,2631
3,1238
8,2612
1,540
6,2400
8,5482
1,407
3,1095
1,393
5,1776
7,3692
5,2797
10,2419
1,432
3,1115
1,404
8,3057
5,1713
1,417
9,2915
9,3554
2,702
7,2498
9,5061
9,5802
1,951
4,1711
5,1266
6,2238
8,2938
5,1647
7,4440
4,1378
1,520
1,479
1,511
3,862
6,2215
1,375
2,867
1,627
6,2258
10,3307
1,475
10,2781
4,1469
1,1764
5,1637
6,2448
2,959
5,1733
4,1297
5,1417
1,391
8,2672
4,20937
1,486
9,3218
1,453
10,23341
7,2261
10,7178
9,2957
2,876
6,2161
1,452
8,2431
9,5059
1,406
1,487
1,676
8,3095
10,3102
1,549
10,3388
9,2924
9,18503
7,2803
10,15762
2,844
1,3957
5,2097
7,2390
1,485
3,1075
2,2435
4,1687
1,462
1,535
7,2401
5,1161
9,3187
9,2934
10,32566
6,2108
1,571
6,2074
3,1205
1,343
5,1713
10,13112
5,1882
1,574
1,342
2,713
2,649
10,3900
2,906
4,1259
9,14217
7,2348
9,2602
2,875
3,1047
1,348
3,1251
4,1589
1,396
4,1450
2,814
5,1815
2,1157
5,1711
5,1816
2,858
1,469
7,2177
5,1723
1,396
1,406
1,426
6,2432
10,2822
9,2973
1,488
9,3200
7,3683
1,493
6,2094
10,3339
1,2713
9,3147
1,508
9,2533
1,453
8,2825
1,762
1,261
7,2122
3,2050
1,644
1,534
5,1789
6,10237
6,2121
3,10194
2,787
6,2166
7,14539
1,379
6,2225
8,2831
1,396
5,1558
1,600
3,1065
1,504
3,1086
8,2098
1,524
1,504
2,907
10,3559
1,387
1,413
5,1619
5,1873
1,561
9,3127
10,3473
5,1788
4,1489
1,505
4,18702
4,2223
6,2637
1,406
2,793
5,2083
2,801
9,5941
4,3106
1,615
1,620
8,15750
3,948
2,950
1,451
5,7170
5,1486
1,449
5,4597
10,3444
2,891
1,432
8,2921
7,8454
5,1656
5,1812
5,1635
1,476
10,6711
1,418
4,2758
6,6933
1,463
1,417
5,1825
5,1713
1,655
5,1953
5,2971
1,482
3,4088
1,328
2,845
3,8437
1,437
6,2253
6,2186
1,479
10,2551
6,2146
1,346
1,452
1,496
1,396
1,322
2,867
7,3366
1,550
3,1290
1,649
6,2416
8,2692
1,444
1,414
4,1341
2,1406
2,772
6,2158
9,3068
1,336
8,2861
8,2906
1,408
5,1812
1,542
1,608
4,1494
3,972
1,354
1,513
10,3439
1,1620
9,3970
1,412
1,603
3,889
3,1394
1,396
6,2285
2,1017
5,1729
1,424
1,395
1,539
1,21306
10,5531
1,503
6,2248
1,473
2,761
9,2591
9,2949
1,470
8,18755
1,499
4,1312
1,435
4,1360
1,419
8,2727
6,2074
3,975
1,561
1,295
10,2281
8,2837
9,2872
1,379
3,4677
1,393
9,17751
1,411
7,6521
1,546
9,9328
6,2180
8,2714
1,422
1,416
6,2071
2,801
5,1610
1,379
8,3028
1,488
9,2976
1,550
5,1565
1,401
6,22806
5,2554
10,3029
1,612
1,426
6,1841
2,628
1,488
1,403
7,1941
1,715
4,1247
4,1532
9,3109
6,1743
1,440
9,3189
2,833
1,407
9,3415
8,2073
10,3679
6,1931
1,444
5,2143
8,2827
7,2670
1,351
7,3725
9,7570
1,286
8,6292
10,3274
1,360
2,713
10,3103
10,3446
1,534
1,321
1,555
10,3609
1,409
5,1610
9,6507
1,396
1,462
4,1461
10,3207
1,505
1,516
10,3594
10,3781
1,509
8,1776
6,2626
10,3935
5,1998
1,385
1,504
1,430
1,291
4,1382
7,2330
4,1447
5,1847
4,1254
7,2868
1,465
7,1725
1,527
8,3002
9,10643
4,2171
3,1543
1,383
4,1443
1,449
8,2587
1,412
3,1215
10,2417
1,463
1,418
8,2845
7,2497
2,934
1,581
1,3175
10,3429
2,817
1,379
6,2082
10,2617
1,406
1,388
4,843
8,2730
1,575
10,5270
1,478
2,1054
3,1030
1,342
5,1570
6,2234
4,1856
1,510
3,964
1,1293
1,421
6,1502
1,645
1,801
2,525
1,386
10,3345
1,692
1,460
6,2655
5,1579
1,346
8,2557
4,1112
1,874
1,566
4,1457
1,410
1,488
2,643
1,481
10,3300
1,571
1,585
2,947
1,617
5,1610
4,1341
9,2234
1,506
5,1811
10,2505
1,458
6,6323
10,5584
1,538
8,2909
2,1161
5,1623
10,6963
4,1584
1,500
5,1571
10,3333
2,868
1,413
2,720
1,401
1,520
10,2819
1,398
3,1369
1,584
6,1925
6,2406
6,2052
1,429
5,1796
7,1691
3,1128
8,2917
6,2109
1,442
1,417
8,2767
1,428
10,2727
1,531
1,529
5,1853
4,6934
1,446
7,5130
10,2454
7,2294
10,2464
10,2453
1,391
2,523
3,1012
1,401
4,1071
1,558
5,1927
4,1563
8,18421
1,1383
9,3071
10,2769
5,1677
3,1195
10,3494
1,548
1,402
10,3673
1,422
10,5768
1,619
4,1425
6,2257
5,2568
9,3054
1,372
6,1597
6,1883
2,640
8,2121
1,460
1,360
4,1480
1,509
9,3042
8,3046
7,2480
8,5849
4,1469
5,1566
1,440
1,497
7,5480
10,3408
1,554
1,294
1,477
10,2115
6,2141
7,1626
1,664
5,1572
9,2681
6,2157
8,2778
1,449
10,2627
9,3453
2,831
1,535
10,2769
3,683
7,2312
1,382
10,2985
1,534
9,2637
1,524
1,611
9,11321
9,2845
1,254
3,8010
10,2868
1,262
1,547
4,1071
7,1753
2,835
10,2917
1,396
9,3011
1,602
8,2734
5,1610
1,305
1,293
5,1828
10,3445
10,3099
10,3704
8,2540
10,3224
1,500
6,2070
1,362
3,1198
1,546
4,1487
7,2256
1,289
1,243
2,785
7,1840
1,346
4,1392
6,2070
10,2811
3,1074
1,719
8,3122
1,456
4,1305
5,1614
5,2473
1,340
1,278
1,680
8,2196
1,423
5,1820
9,3156
6,1936
4,880
1,413
3,1064
5,1931
5,1979
7,2475
2,3379
1,323
1,298
6,2215
10,3465
1,351
6,2355
7,2265
3,706
6,2342
1,275
10,3266
2,915
4,38070
5,5015
1,762
1,400
1,247
10,3418
4,1051
1,467
10,3203
9,2871
1,612
4,1512
1,259
2,902
8,2856
1,540
9,1945
3,4281
2,910
1,349
2,810
5,1305
4,1288
10,3112
2,752
6,1799
9,3073
1,296
10,6969
3,1106
1,393
2,1127
5,1988
5,1679
1,282
10,3418
10,3285
1,381
5,1830
2,1117
1,278
9,2994
1,244
10,3124
10,3619
1,474
9,3788
2,917
1,469
1,320
6,2099
6,2210
1,593
5,1429
6,2087
1,414
7,4023
1,253
10,3706
8,2947
1,507
2,850
8,3038
3,1447
1,340
5,1732
10,3720
1,468
2,649
1,437
1,651
2,828
1,420
7,2725
2,631
1,498
5,1710
8,3526
5,2004
2,607
4,1439
6,1991
2,651
10,2226
9,3024
5,1895
6,2204
1,367
10,3284
2,891
1,400
1,455
3,1597
1,564
5,1349
6,2161
10,3234
10,2858
6,1433
6,2098
2,502
1,554
5,1886
3,873
10,3245
1,496
3,4276
10,5062
1,456
5,1581
6,2029
1,406
6,1567
6,1645
2,769
1,281
6,2411
1,380
10,2447
10,3577
1,491
5,1739
2,804
2,846
6,2242
4,1629
1,239
5,1879
5,1655
10,3258
1,298
10,35973
1,292
5,1164
10,2809
6,9274
1,353
2,964
10,2569
8,2628
6,2095
1,607
1,416
8,2451
4,1477
1,267
10,26545
2,604
10,3399
7,1660
1,625
1,509
1,486
3,1179
10,2643
8,24335
5,1448
8,3221
10,2400
5,1745
1,235
6,17325
10,3604
9,3228
1,581
5,1756
8,2725
1,652
2,709
10,2705
5,1868
1,522
10,3091
10,2790
1,366
1,232
2,28065
6,1493
7,2559
1,433
4,1439
1,484
1,402
10,3595
10,3353
4,1313
1,404
4,1149
10,3670
4,1438
1,247
5,11735
10,3125
10,2787
1,418
9,2924
1,432
1,407
8,10831
4,1059
4,1582
1,261
5,2050
4,1002
6,2025
10,2246
4,1327
5,1852
5,1356
8,2804
7,2439
1,413
1,388
10,3384
10,2811
1,518
1,481
10,2533
4,890
6,2305
6,1512
6,2072
4,1505
1,699
1,447
6,2101
1,316
10,3123
7,3554
6,2151
1,489
1,338
9,5310
1,532
8,2684
4,1032
6,2166
8,4149
1,492
1,407
1,603
1,4009
10,3817
10,3416
1,374
1,460
1,397
3,991
1,296
5,1955
5,1737
8,2711
10,2185
1,362
1,384
5,3280
1,355
1,396
8,2349
6,1520
1,337
1,330
7,2546
1,278
4,1437
4,1646
4,1350
4,1140
1,252
1,278
9,3034
1,321
1,402
10,3742
10,2524
1,513
4,1433
10,4009
1,272
4,1394
8,2470
5,1888
6,1414
1,268
1,302
3,1399
8,2123
10,2375
3,1056
10,2535
4,1421
4,1543
2,866
1,249
1,448
10,3031
1,391
6,1793
1,249
1,293
10,3604
1,332
1,366
5,1359
4,813
1,386
5,2053
10,3309
1,308
1,344
4,1546
1,395
10,2677
1,274
1,315
2,682
3,993
1,443
10,3027
9,2140
1,457
10,3114
8,3057
1,585
1,451
6,2070
4,1351
2,679
1,517
9,2459
4,1320
9,2561
1,313
9,1885
10,2756
1,522
6,1460
10,3515
1,335
6,1993
6,1800
4,8438
6,1410
1,278
10,2606
8,3186
2,790
7,2293
7,1677
4,1498
1,402
6,1434
1,608
1,365
1,440
10,3274
1,335
10,2566
1,600
3,1122
3,1591
2,803
8,2128
10,2606
1,424
1,373
6,1632
1,470
1,337
1,372
2,509
1,476
10,2915
1,384
4,1026
2,967
10,3891
5,1415
10,3348
10,2083
9,3010
5,1781
1,611
10,2285
1,444
6,1396
1,434
4,1093
2,759
1,543
8,4121
10,4006
3,1025
1,351
1,250
5,1585
10,2590
9,3334
10,3282
1,352
10,2007
1,398
10,3457
5,1301
7,1880
2,953
1,505
5,1196
1,349
1,291
5,1442
4,1395
8,3309
6,2346
1,348
10,2881
1,464
8,2660
10,2328
10,2616
10,3498
7,1904
10,3025
1,419
1,370
7,1761
10,2100
1,756
2,630
1,354
4,1140
1,460
4,1428
6,1560
10,3319
10,10344
8,2013
9,5938
5,1473
1,405
9,2497
4,1054
1,611
6,1436
1,364
8,2417
6,26749
1,500
6,2242
6,1911
10,2997
10,3367
7,1888
1,359
1,374
1,453
10,15536
1,351
4,1517
5,1697
10,3573
1,378
1,403
8,2652
5,1792
7,2666
3,743
10,2563
1,248
1,437
5,2058
2,7057
2,477
10,2647
1,2267
4,1379
1,488
1,345
5,1699
2,798
1,625
4,1053
10,3162
1,249
1,381
3,1263
8,1818
1,400
8,2243
8,2577
1,456
2,781
1,382
10,2377
10,3664
8,2860
10,3336
1,476
1,288
1,359
5,1907
6,2037
1,601
4,1574
4,1392
5,1428
5,1653
1,563
4,1239
6,1541
1,366
9,2341
2,740
1,292
1,356
1,333
10,2832
1,514
4,1626
7,2415
1,276
8,3491
1,275
10,2309
6,2264
1,432
7,2366
5,1393
1,389
4,1324
2,1320
10,3475
1,452
2,777
9,3490
1,301
4,3532
1,444
4,1225
5,1361
1,490
10,2719
10,3343
1,284
2,448
8,2807
8,2094
1,1197
10,2260
5,1703
1,350
9,2987
1,540
10,3352
8,2116
1,398
10,3592
6,1226
1,351
1,361
3,909
2,837
4,1759
1,470
9,4219
1,366
5,1824
4,1345
6,1543
10,2336
1,368
6,1897
4,1047
6,1482
6,1934
8,2042
10,3779
6,33276
6,1566
2,781
4,1268
8,2554
1,370
2,521
10,3663
1,607
2,946
8,1869
2,787
6,1661
10,2473
1,513
1,660
5,1400
1,440
1,372
5,1398
1,348
10,1999
4,1277
1,403
1,491
6,2075
5,1174
10,3346
2,798
1,379
2,1039
6,1875
3,1141
1,425
2,762
2,808
6,1589
10,2180
1,398
1,449
5,1483
4,1210
9,2638
2,811
1,361
10,3706
8,2893
2,999
1,317
1,449
10,2198
10,2908
4,890
1,367
1,283
1,331
6,1735
10,3614
10,3459
4,1242
6,4556
10,3833
2,1508
2,686
5,1783
6,1410
10,2679
1,509
10,3795
1,260
1,292
5,1249
4,929
10,3666
1,443
7,5893
4,1793
8,2891
1,279
2,885
10,3063
4,1230
1,379
5,1178
1,246
1,393
8,2141
10,3154
10,2860
1,584
10,3412
9,2624
3,1064
1,261
8,2511
6,2049
8,2725
1,346
10,2502
1,356
10,2048
4,972
3,1084
7,2187
1,541
4,1445
5,1890
10,3337
10,3420
3,1144
8,2072
4,1719
1,293
9,3007
1,411
1,239
10,3512
2,622
8,2768
1,566
8,2834
10,2553
8,3728
6,2205
2,795
7,2373
1,421
1,485
10,3089
1,430
1,233
10,2751
9,2453
10,2347
1,363
3,928
1,560
2,921
5,1760
8,2474
10,4613
1,355
1,648
5,1822
8,2656
1,223
4,990
10,3223
1,379
1,361
9,3069
1,398
8,2549
6,2383
2,691
4,1396
1,248
1,436
10,3265
1,347
4,951
6,1354
7,2201
1,248
1,355
1,525
1,503
10,3194
6,2304
10,11518
3,1467
1,861
1,270
5,1260
5,1250
1,416
10,2611
10,2343
1,270
7,2043
6,2090
1,395
10,3557
10,3556
10,3036
2,944
1,558
1,274
1,343
1,344
1,252
6,1794
8,2023
1,241
4,949
9,5178
1,435
10,3765
4,1683
10,3419
10,2977
1,405
1,302
5,1533
1,257
1,363
2,474
9,3796
1,299
10,3121
1,604
1,671
7,2851
4,1558
10,3658
1,587
1,303
10,2332
2,677
10,3371
1,328
6,1518
8,1921
1,301
6,1563
8,2748
1,572
1,416
8,2926
7,2010
2,589
1,445
10,2289
10,2403
6,1821
10,2886
10,3300
1,803
1,355
3,1057
1,4817
1,827
1,255
3,902
8,2278
10,3877
1,351
6,1429
6,1783
6,1718
6,1286
10,2126
4,1370
1,284
6,1987
1,426
1,681
1,248
10,2547
1,473
8,3839
1,400
2,483
6,1884
5,1329
4,1363
4,1396
1,459
1,402
5,1812
4,1712
10,4042
1,288
1,399
1,389
8,2640
2,1007
6,1434
4,1003
10,2369
5,1472
8,2730
1,369
1,373
10,2507
5,1669
1,651
1,247
2,671
1,394
9,3372
4,1467
4,1199
8,2427
4,1563
6,1514
10,2998
1,418
3,1041
4,1217
1,20918
10,3291
1,311
6,1761
1,393
9,2662
10,3262
8,2161
10,3573
10,3518
2,542
1,319
1,257
10,2238
5,2023
6,40654
2,677
1,289
10,3783
1,331
8,2331
6,1558
10,3637
10,2763
4,1232
5,1249
1,442
1,347
9,4078
10,3311
10,24850
1,383
1,509
7,2454
1,285
2,735
1,479
4,1477
4,1700
10,2492
10,2260
4,1404
1,357
7,2284
10,3960
2,835
2,712
1,252
9,2962
1,246
1,583
5,1716
4,1497
4,1209
6,1547
10,2914
1,834
1,634
10,2686
1,442
4,29074
8,2054
1,358
9,2584
1,277
1,441
6,1506
2,628
6,1532
2,459
4,1277
1,361
1,327
10,3220
4,1219
1,650
9,3226
3,880
4,1542
1,300
1,388
4,1715
10,2784
1,390
6,1609
8,2457
1,284
1,461
1,509
2,927
1,426
9,2781
10,3480
8,2701
1,396
1,276
10,3490
6,1535
1,352
10,2952
10,2164
1,283
1,667
5,2199
10,3858
1,425
8,2040
5,1143
1,589
10,3929
1,323
9,3304
5,1830
1,293
10,2138
2,874
1,420
1,424
2,631
6,2336
1,459
1,541
9,2043
1,566
3,8272
1,365
5,2072
1,391
1,259
4,1125
4,1245
1,460
3,1395
10,2418
9,3446
1,451
3,1328
10,2117
1,328
9,3577
1,296
10,3619
6,1682
1,235
8,2590
10,2684
1,340
6,1826
6,1637
1,478
1,368
4,1267
7,2778
1,399
10,3748
1,325
2,1025
10,3605
1,261
10,2725
6,1378
1,295
2,1070
5,1478
6,1616
1,498
6,2620
10,3302
7,2586
10,2929
3,976
10,3392
4,1566
1,349
4,1146
4,1792
6,1589
7,2370
8,2315
9,2255
3,1176
2,1019
5,1683
1,393
7,1491
1,529
2,642
5,2052
1,262
2,577
6,1915
4,1133
10,3444
6,1759
1,236
1,527
7,2784
1,642
1,435
10,2863
1,510
10,3391
10,3492
1,566
1,370
6,1266
2,665
1,536
10,3517
8,2191
6,2032
1,586
5,1726
3,856
1,427
1,414
8,2634
9,7691
1,365
1,609
1,539
4,1471
7,3382
10,2727
1,347
4,1590
10,7302
2,783
1,315
2,815
4,1035
8,2577
1,593
10,2534
1,404
1,342
5,1923
10,3481
4,1180
1,250
4,1514
7,6401
10,2388
1,290
5,1705
6,1502
10,2958
1,523
1,397
1,320
1,416
6,2596
8,3250
10,2331
1,373
3,957
6,2280
10,2327
1,455
10,2368
10,3843
8,2093
1,403
6,1493
1,382
1,584
7,1780
9,3264
4,1029
1,438
3,1056
10,4005
6,1960
1,320
6,1642
7,8228
2,841
1,412
10,2190
1,295
10,4030
8,7265
3,1059
10,2467
1,316
10,3272
4,1583
5,1270
1,369
6,1765
1,462
1,470
1,482
10,3073
1,320
1,520
10,2746
6,2021
1,453
4,1288
10,3081
3,1216
6,2127
4,989
8,2735
10,5808
1,279
1,372
9,2420
1,434
4,1126
3,983
1,422
1,275
1,368
10,7823
8,3571
8,2353
6,2124
5,1428
6,2531
1,532
1,372
10,2951
8,2413
1,370
5,3053
1,616
1,250
1,316
6,7009
9,19147
4,1403
3,856
10,2254
10,3516
1,287
1,265
4,1128
1,649
1,464
10,4225
4,1441
1,267
1,303
7,2679
1,759
10,3278
7,2799
10,2278
4,1667
1,295
1,475
4,1495
4,1106
1,367
10,3995
8,2962
1,241
1,495
6,8726
1,631
10,2874
10,3297
4,946
9,3104
1,373
1,358
6,1796
1,355
1,388
2,671
9,3238
1,313
3,1228
4,7985
1,454
4,1225
1,565
10,2238
6,2114
1,565
8,2882
2,1241
10,3733
1,392
1,540
6,2314
1,298
1,632
7,2499
1,381
1,407
6,2285
4,904
2,993
1,325
10,3403
10,3458
6,2170
10,3298
2,776
4,1544
1,303
4,1086
1,570
1,360
1,324
10,3532
1,480
1,750
1,549
2,749
6,1763
6,2025
6,4734
10,3586
10,6264
1,248
8,2368
5,6733
1,362
1,234
4,1357
1,300
5,2598
1,776
1,320
5,1806
6,2819
4,1457
8,2283
8,2655
1,239
7,2531
1,497
1,402
1,245
9,4915
1,316
4,1233
3,977
2,885
4,1357
10,3300
8,2436
8,2731
2,807
6,1423
7,2341
1,549
1,543
1,267
6,2325
1,288
8,2542
4,1522
2,815
10,3416
4,1725
2,808
9,9076
1,278
2,441
9,3176
5,1750
1,556
1,285
2,837
1,233
7,2265
8,1964
8,3303
4,1407
4,1660
2,953
9,2885
1,14056
10,3079
6,2097
5,1535
8,3569
1,226
4,1610
1,237
4,1444
8,2654
9,2412
10,3547
10,12059
1,593
1,493
1,631
10,2474
10,5914
5,50214
6,2671
1,294
1,1201
1,249
9,9451
10,3635
9,3242
6,2493
10,3736
8,2650
8,3025
1,504
4,1069
2,883
9,48391
1,716
1,253
8,3948
1,286
10,3268
1,510
8,2925
5,12239
2,656
8,2397
1,363
1,1660
8,2444
10,3474
4,46212
2,896
1,236
5,1763
1,373
2,951
7,2244
1,402
1,519
1,371
10,3460
1,546
1,661
10,3113
3,1289
3,47992
1,960
10,2824
9,13533
1,383
1,516
7,7185
3,1079
1,274
2,788
8,3273
1,351
1,540
4,1348
2,795
1,26763
4,15001
6,1846
10,9819
6,1782
1,638
6,2362
4,1080
1,290
8,2655
9,3156
1,408
1,412
2,719
6,10590
4,20824
2,817
2,801
4,1384
10,3081
1,486
2,716
8,3017
1,431
10,3201
9,3197
2,611
1,518
10,2393
1,589
3,45645
9,4541
6,1620
8,27981
10,2332
3,1430
10,2835
7,2311
1,880
8,2714
2,685
1,344
3,798
6,2112
4,16303
5,20469
5,11341
10,3769
2,23839
10,3272
1,419
3,1312
2,1335
1,553
9,2929
1,364
1,346
1,404
6,1831
5,1949
2,860
4,1377
10,2317
1,423
10,2268
1,436
9,3265
7,2718
1,337
9,3456
1,410
1,300
6,1959
6,1583
9,3423
5,2631
8,21984
4,837
1,11410
4,979
1,602
6,2265
1,583
1,404
8,5779
3,982
1,323
1,490
10,2721
4,1430
1,1422
1,346
8,1710
1,360
10,2523
6,3047
1,2222
6,2368
1,416
2,822
4,1034
1,306
10,3193
10,2537
10,3757
1,743
6,4798
4,1164
1,354
4,1246
1,343
9,3222
10,3119
1,582
1,19691
6,1462
6,1890
1,378
4,1727
8,40646
1,531
3,1909
4,1246
1,532
2,605
1,637
1,2352
2,902
10,3263
1,17098
9,2762
1,427
2,717
4,1506
1,11034
1,533
1,894
2,752
1,293
10,3373
3,944
8,2927
8,2878
2,908
3,982
1,519
3,822
3,1268
10,3520
8,6563
1,559
2,828
10,3306
1,278
6,1427
1,386
4,1350
3,1125
10,3420
10,3046
7,2353
4,16474
10,14457
10,3274
1,467
1,562
3,1209
10,3043
1,303
6,1367
1,462
6,2308
1,618
9,3004
1,798
7,1941
2,766
6,3216
1,518
1,431
1,353
4,1471
6,1489
1,393
6,1833
2,906
9,2995
1,570
10,3296
1,278
