1,7098
1,2733
7,2272
10,3541
1,383
1,417
1,533
4,2485
1,392
4,1391
10,2903
1,371
1,539
1,635
8,2877
1,367
6,5451
7,4915
4,16112
1,670
2,690
1,630
6,1956
6,1585
1,408
10,2935
2,771
8,2773
9,3341
10,3187
1,491
4,1382
10,4349
4,1693
1,402
1,339
1,559
10,3667
5,1712
1,320
4,1328
7,2420
10,3498
1,528
3,925
1,369
1,483
1,301
8,2953
1,843
1,475
1,636
10,3159
4,1133
3,1036
4,1307
4,1485
2,891
1,345
8,2731
1,276
1,455
10,4014
7,2887
1,462
1,428
3,1106
10,3710
9,2839
6,1949
10,3637
4,1365
1,634
1,551
1,445
1,295
1,437
3,1352
6,2365
1,518
1,281
4,1373
8,2691
5,1688
1,434
1,481
10,3293
1,1931
1,444
7,2050
1,263
1,394
8,3010
1,685
1,814
1,403
2,792
7,2059
10,5159
2,596
1,542
6,1992
1,1308
1,21385
4,1033
1,251
10,10157
9,3840
1,661
1,507
1,434
6,2013
6,2380
1,432
4,1440
1,637
8,2761
1,375
1,493
8,2748
4,913
1,356
6,2291
5,1980
1,493
1,522
9,10296
1,624
1,389
6,2077
1,489
10,3224
1,748
1,460
7,2518
8,2674
3,1069
2,1012
3,1379
2,836
3,1169
3,937
4,1331
1,650
10,3271
1,656
6,4220
1,493
6,2254
2,700
2,755
9,3034
1,370
5,2770
1,691
6,2011
5,4207
1,551
1,543
10,8020
1,641
10,9238
1,464
8,2962
10,3369
7,2281
1,364
8,2914
3,1453
10,3134
6,1310
5,1721
1,670
1,618
6,12443
1,665
1,596
1,544
2,823
1,4897
7,2319
1,488
4,3717
9,10935
9,3038
1,546
1,571
6,1993
1,370
6,1930
1,626
1,536
1,358
10,3328
6,2343
6,2131
1,471
4,6112
5,14236
8,2851
2,909
7,2590
1,497
1,268
8,19608
1,692
3,1424
1,368
10,3574
10,9613
2,787
10,38748
9,25415
1,522
9,3097
3,1163
9,3340
1,311
1,364
4,1398
1,550
5,1884
1,349
1,438
2,901
10,5619
1,697
7,6991
1,371
9,13221
3,1178
3,1164
1,512
2,801
10,39483
3,1363
5,2025
3,1254
4,1531
8,2903
3,1145
1,415
5,15934
5,1565
8,2532
4,1547
4,1432
1,539
1,343
1,662
10,3825
4,1549
1,496
9,3162
3,1177
8,5933
1,59571
10,10880
1,892
1,584
4,1509
5,1839
1,632
10,2751
1,602
5,1417
5,1616
2,830
5,1666
1,644
6,2131
8,2754
1,18302
4,1369
1,599
10,3214
8,3482
1,523
1,384
9,36593
9,2925
9,3024
3,1229
4,1285
9,3177
2,726
9,2821
2,993
1,353
3,1182
10,4298
5,1876
1,537
1,248
5,1846
10,3134
3,6153
4,1506
7,1800
1,365
1,479
4,1407
1,576
5,1973
4,1206
8,2697
3,1313
5,1690
2,801
3,1036
7,1763
4,1516
4,1639
1,669
1,523
4,1634
10,3836
1,475
4,68047
6,2226
7,2418
1,556
1,533
8,2514
4,1204
9,3319
1,367
6,2865
3,1244
1,1393
8,7525
6,15432
1,2018
1,19012
7,2657
7,2508
9,3169
5,1835
10,2539
3,12614
5,1874
1,468
10,18248
6,2459
1,591
5,1626
5,36632
1,2622
5,29920
7,2651
6,2185
1,507
4,1475
8,1832
4,8841
1,596
5,1702
10,9766
2,932
1,419
10,22026
2,782
1,489
2,24987
10,11569
1,694
6,1925
3,1153
9,3024
5,14920
1,392
5,1642
7,2752
2,896
1,471
4,31688
4,1302
1,363
1,562
6,1695
1,552
2,888
5,1819
8,2448
5,7952
3,933
5,1517
8,3319
3,1367
1,463
2,631
1,2116
1,380
1,608
10,3727
5,2228
4,1580
3,1233
8,2240
5,9908
4,949
2,828
6,23875
4,1793
1,600
7,3875
3,1103
1,463
1,1077
4,1023
5,1965
1,551
4,1500
2,653
2,5700
6,1631
1,13426
4,1430
4,1815
6,2289
1,390
6,1957
4,1617
9,8914
10,2666
3,1047
1,541
5,1687
3,1172
1,4769
7,2603
1,447
6,2286
10,3923
1,336
1,355
2,788
1,441
1,633
3,1995
4,1360
1,641
5,1814
4,1274
5,19276
7,2528
1,402
1,612
10,3495
1,509
9,50847
4,1405
1,342
1,510
10,3804
3,1209
10,3264
5,1674
10,3272
5,18679
6,2451
1,415
3,1093
10,3457
1,517
1,465
3,1044
6,2858
1,638
6,4756
5,1765
1,421
2,1524
6,1473
1,475
10,3584
1,567
1,535
6,1906
4,1563
1,390
10,3229
3,3054
1,440
1,560
9,3262
1,354
1,499
7,2516
5,2669
4,1221
1,531
5,2237
8,2818
8,2702
1,450
1,448
2,606
4,4367
1,513
1,530
1,546
4,1514
2,845
1,348
10,5417
1,458
5,16519
6,2546
6,2515
1,452
10,18290
2,945
2,776
1,498
5,1999
1,651
1,546
1,504
1,451
3,1359
1,448
4,1339
7,2508
10,4087
10,5419
1,439
6,1926
3,1099
1,559
4,1721
1,669
2,774
7,2618
1,450
10,3275
1,409
9,11866
1,523
9,3030
1,413
4,1638
2,899
1,344
4,1154
1,443
8,3255
3,951
10,3472
1,414
1,764
1,1354
5,2237
1,2316
7,2267
6,2800
1,445
10,3195
2,647
2,762
1,467
9,2788
1,381
6,2307
1,388
8,2742
3,1157
3,1033
1,1855
2,765
1,800
1,474
10,4498
5,15441
1,322
1,560
1,609
2,781
4,1502
1,426
1,349
2,840
5,1825
1,1591
2,837
3,1291
3,25709
6,1976
3,1157
1,539
5,2060
1,388
6,2080
3,1211
1,358
1,2234
1,387
1,419
1,1348
3,1083
1,497
4,25136
4,22712
6,39440
1,357
2,685
1,454
5,1701
9,3046
1,406
10,2618
4,1296
4,9450
4,5648
1,442
1,465
6,26645
8,3996
1,450
1,378
5,1599
1,477
9,3067
8,10579
1,373
1,399
2,674
2,795
6,8784
2,919
1,393
6,29169
8,1881
5,1784
1,380
1,611
6,2192
5,1668
1,590
1,431
1,486
6,2345
1,8607
1,562
8,2137
2,695
7,24739
4,1267
7,2619
1,514
1,526
8,3274
3,1107
1,542
2,1023
1,421
3,1152
5,78377
1,535
3,1387
2,612
8,27112
6,1997
8,2778
8,2848
3,1070
1,549
1,513
1,515
6,1976
1,460
9,4799
5,7024
1,562
4,1495
4,2620
7,24549
1,604
4,1292
4,1320
1,365
2,763
7,2298
1,485
3,1649
6,2041
9,3041
2,1794
1,599
4,1806
3,1119
1,17261
1,708
8,2561
5,1565
1,624
5,1862
8,2609
6,2125
5,1684
1,413
3,1166
1,3119
1,544
10,3779
4,1350
10,55829
5,1814
3,1032
9,8477
1,509
5,1692
4,1632
1,508
4,16601
1,390
6,2027
1,894
1,570
6,2656
10,3443
1,610
3,1106
9,10336
2,688
1,528
5,1893
9,2939
2,682
2,2526
1,482
1,488
1,555
9,3475
10,3850
10,6180
5,1822
4,1389
3,1086
10,26959
1,550
9,3104
5,1631
1,500
9,2890
2,948
7,2291
1,545
5,2177
10,13404
8,2810
5,1693
5,1636
1,536
1,484
4,1602
10,2956
7,2470
1,435
3,1253
8,2675
4,2022
1,831
3,1257
6,2289
7,2293
1,393
5,1631
6,1921
6,2187
1,499
10,3663
3,1215
1,618
5,1786
4,2973
8,2795
1,414
4,1589
7,13087
6,8942
3,1004
3,1322
1,473
3,929
3,1320
10,8431
5,1780
1,358
7,2888
10,3165
6,4995
1,1240
5,2542
4,1759
6,2316
5,1774
9,3483
2,813
2,1704
7,3085
5,1413
3,999
1,688
8,2762
9,7324
3,1268
4,1383
3,1571
6,16641
1,591
9,11254
1,411
5,1824
1,334
2,989
5,1407
1,25206
1,620
1,4535
4,1446
3,1236
1,601
1,749
1,13123
1,661
1,501
1,874
9,3050
4,1651
1,559
5,1113
1,355
8,2785
4,1317
1,523
3,2085
2,910
2,733
1,759
5,2109
1,499
1,539
10,3404
3,1309
2,962
1,670
1,438
4,1466
3,1175
2,779
1,572
1,8155
5,1636
1,374
3,1274
1,2729
1,398
1,335
3,2746
9,2900
10,2695
2,756
5,2052
9,3174
8,3289
1,445
6,2141
5,2018
1,417
4,1287
5,1681
5,1809
9,2762
10,3564
5,1581
10,3243
1,323
9,3260
5,1852
6,1529
6,2161
3,3555
5,3449
1,676
5,3432
4,9557
4,2097
8,8903
10,4011
3,1181
1,351
1,491
7,2315
3,1044
1,637
2,796
1,2985
4,1431
1,411
5,1835
1,465
1,321
8,2662
10,3478
1,501
9,2354
1,454
10,9746
1,418
2,970
5,1941
5,2482
6,2016
1,506
9,2993
1,454
5,1892
1,314
9,3197
6,2177
1,438
1,491
2,778
6,2095
4,1756
9,3129
5,1925
1,405
1,446
3,8952
5,7309
1,526
1,472
8,17907
8,3027
10,3391
1,634
1,452
9,3065
3,1263
10,3528
9,7873
2,696
1,475
5,1790
5,21215
2,712
1,341
6,3827
7,2866
10,3850
1,430
3,1143
4,1312
4,1387
8,2506
3,1172
3,2579
1,464
4,1370
3,1186
1,438
5,1600
7,5874
9,3475
1,401
1,422
10,2910
9,2576
10,5400
1,712
1,390
2,638
1,499
1,487
1,592
3,1116
1,435
1,23790
5,15295
10,3369
6,2504
2,795
1,333
10,3417
9,3480
7,2657
5,1567
1,373
5,1630
3,1126
1,515
1,448
7,19241
3,1300
1,387
1,605
2,639
9,11982
10,4183
8,2700
4,1520
1,384
5,1800
1,382
1,561
5,13030
1,342
1,438
3,1252
1,379
2,912
4,2056
10,8663
9,3353
5,1871
8,4980
3,975
3,1031
5,2519
1,404
1,411
1,469
1,507
1,540
9,3331
9,9575
3,1382
10,35414
8,2929
1,362
9,8571
9,2872
5,4521
2,685
2,596
1,458
1,423
1,5348
2,764
1,388
5,1835
4,1764
1,464
6,2509
1,468
5,1983
3,8952
3,1151
1,529
2,606
1,558
1,539
1,522
6,1927
1,282
9,17363
10,3311
1,421
7,2633
1,428
3,1159
1,405
4,1279
1,475
6,15535
6,3333
5,1748
1,458
1,695
1,339
1,453
6,2355
6,1953
1,580
1,546
3,1198
8,19169
9,3301
1,631
1,506
4,1338
1,415
1,387
2,943
1,324
10,3159
10,3443
1,368
1,468
1,508
5,1793
5,1615
4,1351
6,4722
5,1589
3,1283
2,818
3,1091
5,1877
1,351
8,12964
8,29173
1,419
6,2044
1,596
2,884
1,360
5,1772
1,352
3,1030
1,557
1,310
1,517
10,9835
1,265
5,2035
6,22144
1,263
1,535
1,387
6,2205
3,1225
2,949
1,329
9,3903
2,772
1,434
1,557
1,474
10,2630
1,665
7,14551
1,393
1,455
1,364
1,552
7,2256
2,735
1,497
1,2949
3,1034
9,2104
2,777
9,3244
10,2575
5,1906
4,1063
5,1742
1,565
1,382
8,2805
9,3165
5,30121
1,328
5,8267
5,1783
5,1674
5,1491
9,3225
10,4115
1,469
6,1597
1,457
1,502
1,465
5,2022
6,19773
1,511
1,329
1,358
2,19839
5,1743
3,948
8,3313
10,3950
5,1839
1,483
1,460
1,498
5,1729
9,3149
4,1521
1,516
1,446
1,429
6,16183
5,1732
5,1599
1,544
10,9487
5,1368
1,485
1,386
1,509
1,407
1,629
3,1356
4,1299
1,468
1,481
1,584
10,3672
1,463
1,576
10,9528
5,2319
1,491
1,389
1,459
5,1582
8,2171
1,534
3,951
2,659
4,1295
1,552
10,3241
5,1614
1,457
10,3083
5,1898
1,475
1,422
1,464
2,910
9,3107
9,3439
8,2717
4,1344
7,2339
7,2477
10,5631
1,480
8,6314
4,1213
10,3520
1,424
1,503
1,1378
1,598
10,26942
1,819
1,432
1,422
1,460
8,2465
5,1437
5,1699
5,2821
10,2947
10,3167
1,402
1,390
1,575
5,2116
1,578
1,457
3,5739
2,812
5,1656
7,2217
5,1976
1,512
1,666
10,2202
9,2962
1,500
10,2985
3,38536
5,2089
5,1708
1,410
6,2420
4,17618
9,2947
4,4835
10,3389
5,1520
1,516
4,1103
9,2864
1,507
3,984
1,37614
5,1713
1,447
1,414
2,12712
3,1005
7,2378
9,2862
1,584
4,2906
1,436
6,1504
5,1811
1,466
5,1759
5,40843
5,4490
1,419
1,355
9,4500
5,1717
8,7019
5,1844
1,381
5,1608
1,590
1,412
5,1660
1,465
5,1583
9,36366
9,2958
1,894
1,396
5,15138
9,2853
1,346
3,1150
9,2148
9,26814
1,520
1,445
1,353
5,1905
9,2355
5,42097
10,18650
1,394
1,521
3,1138
5,1791
1,466
3,1153
10,2967
1,384
1,507
10,2369
5,1484
1,471
10,2750
3,33645
9,18522
1,425
1,531
1,517
1,488
5,4285
2,789
10,3407
6,1834
5,2218
1,276
1,425
5,7662
10,2322
4,1448
5,1466
1,440
1,631
6,2243
9,3199
1,501
6,2189
10,3349
1,340
1,609
10,3257
1,321
5,1559
7,1842
5,1582
5,1178
1,517
6,3371
4,1704
8,2651
1,543
1,517
10,4920
2,595
5,1398
1,339
1,251
4,2227
5,1643
5,1727
1,697
1,605
8,2881
5,2044
3,949
2,3738
2,706
9,3230
1,357
1,306
1,393
1,253
3,983
10,3396
2,689
1,513
1,540
2,838
7,2301
5,3257
5,2027
4,1500
10,2232
3,930
1,573
10,3278
1,348
9,11178
1,360
1,559
10,2880
5,1923
4,1624
7,13063
5,2008
1,478
9,3064
1,418
2,14958
2,829
6,1674
1,380
1,480
1,409
4,1318
1,360
1,315
9,3232
9,2993
3,1304
2,578
10,4183
1,365
1,352
5,2030
1,498
1,721
5,1678
9,1987
3,933
9,2125
2,902
10,22089
3,1175
9,13654
5,1729
1,500
1,349
4,1322
5,1772
1,322
1,401
5,1760
5,1776
2,630
10,2245
1,495
2,754
3,1085
6,2154
9,3433
1,541
1,263
9,2932
5,1874
1,249
1,439
4,1264
10,3460
1,6650
10,3131
5,1572
6,1880
1,504
1,637
10,3640
8,3176
1,259
5,1338
5,1970
1,278
1,399
1,453
10,3815
6,1841
10,3413
5,1877
8,11800
1,416
2,1117
8,3273
9,3446
1,352
5,5374
9,2985
1,288
1,660
2,748
10,4253
3,5808
10,3217
5,1766
1,414
1,406
4,1446
9,3174
6,2198
1,284
3,1120
9,9867
10,2350
10,2897
1,443
9,5075
1,488
9,2653
5,1624
1,594
2,816
9,3283
8,2897
8,6670
1,264
7,2322
10,3457
3,904
9,2681
2,1171
5,1380
5,1941
1,421
10,6905
5,1810
1,496
10,8861
1,476
1,460
1,304
8,2569
5,1569
10,3413
1,411
3,1130
1,464
9,2790
1,272
10,3007
1,553
1,447
1,5443
2,532
1,498
1,245
4,1302
5,1370
10,3493
10,3521
4,2633
1,353
6,2592
1,531
9,10745
5,1925
1,758
8,2610
5,2854
1,610
10,2270
6,10069
1,434
10,6511
10,3484
6,2244
1,288
2,848
1,338
5,1780
5,1770
1,435
9,2834
1,383
1,619
10,2609
9,3043
10,3182
10,7403
10,3588
5,1743
1,335
1,456
1,294
5,1740
5,1847
1,310
8,3208
5,1293
1,569
10,2370
5,1657
1,430
10,3152
9,2338
1,357
1,336
6,1899
1,293
5,1310
5,1774
1,410
6,2271
5,1568
1,484
10,4111
5,1714
1,434
7,2400
10,2447
9,7547
1,260
7,2224
1,396
10,3134
9,3716
1,353
1,439
5,2090
1,398
10,2949
3,1037
9,2515
4,1176
10,2465
2,741
1,242
4,8986
1,280
1,532
10,7950
1,483
1,684
5,1745
1,615
10,3634
1,466
10,3513
10,2631
10,3454
5,1965
1,257
7,5478
1,325
10,3211
10,3530
6,2387
1,526
10,2897
1,407
10,2377
6,1886
10,3464
10,2331
9,2211
9,3179
1,281
9,3451
1,264
1,436
10,17195
1,529
1,431
1,508
1,557
4,938
1,435
10,3127
4,1139
10,3764
1,759
1,348
8,2583
10,2358
9,2061
1,405
2,828
1,554
9,3384
5,1887
4,962
1,439
9,3457
6,1883
10,2671
7,2221
10,2078
5,1821
10,2272
10,3319
5,1182
5,1873
1,568
1,380
5,1845
6,1421
1,417
10,3065
1,506
10,10006
8,3197
10,2179
3,1042
10,3103
10,2624
1,428
1,346
1,703
10,2838
2,745
10,2389
1,7971
1,403
1,671
10,2245
4,1515
10,2066
1,436
10,4317
10,3353
1,433
10,3580
1,598
9,3078
5,1401
10,2916
1,595
1,261
9,2795
1,435
5,2003
10,2360
3,1140
10,2777
9,2034
5,1708
9,2776
5,1865
1,432
5,1405
10,3758
1,411
1,349
1,306
4,948
9,10713
10,2952
1,1924
10,3036
1,667
1,478
5,1755
10,3684
1,437
5,1855
6,1916
1,302
1,396
10,2996
1,462
4,2233
10,3236
1,466
10,3302
1,324
1,273
8,9136
1,591
1,363
5,1604
10,2490
1,250
1,372
1,349
1,264
1,347
10,2838
1,443
4,1495
1,268
1,301
8,2782
2,827
1,275
10,3441
10,3289
1,268
1,774
10,3192
1,381
5,3633
4,965
1,457
10,2350
1,422
5,1147
5,2239
1,482
1,241
9,3242
1,316
1,466
1,527
1,584
1,373
3,1057
10,2864
1,387
4,1055
1,378
1,319
5,2012
1,432
1,237
10,3688
1,253
1,951
1,386
6,1909
1,385
1,938
4,1028
1,370
6,1570
1,360
1,367
2,955
1,326
1,238
5,1438
1,238
2,822
1,313
1,372
1,406
1,449
6,1317
1,378
10,2502
1,364
1,290
1,501
5,1802
1,227
5,1736
1,311
10,2661
1,298
1,430
1,359
1,416
7,1959
2,1117
10,3369
1,411
1,265
5,1820
5,2079
5,1503
1,399
1,340
9,2976
10,2304
1,425
1,305
1,477
10,2318
1,430
10,3261
1,280
10,2804
5,1432
5,1706
5,1696
10,3366
1,344
9,2962
10,2268
1,397
1,257
1,801
10,3242
1,412
10,3137
1,280
10,2389
5,1740
10,3184
5,1561
1,367
1,312
8,1975
10,2521
1,324
1,355
1,562
10,3119
1,386
6,2087
10,2244
1,352
10,3462
9,3058
1,367
1,363
1,354
8,2271
9,3328
1,674
10,2934
1,549
6,1964
6,2068
1,403
10,3224
10,3396
9,2620
10,2872
1,385
9,2311
1,353
1,506
10,3359
7,2891
6,1527
1,508
3,764
1,476
1,358
10,3500
10,4591
9,10580
5,1864
10,2413
10,2326
1,243
5,1941
10,3806
8,2939
4,1088
1,480
1,459
2,816
1,280
10,3489
10,3526
10,5608
5,1217
1,321
10,3405
10,2322
2,3406
10,2849
3,1662
10,2714
6,2150
1,406
5,1680
1,248
10,3535
9,3018
5,1732
10,3395
9,2102
10,3431
10,2522
1,1975
1,499
9,3075
10,2787
1,471
1,13688
9,2624
1,233
10,3593
10,2448
5,1854
1,496
10,3719
10,2354
3,885
5,1439
10,3442
10,3404
10,2763
3,1278
1,395
1,497
1,273
10,3530
10,3231
5,1228
1,346
10,3335
9,2633
10,3360
5,1381
4,1091
10,12261
6,1466
9,4085
10,2327
8,5374
1,282
10,2467
10,3039
1,476
9,2269
10,3619
1,413
10,3444
5,2066
4,1434
7,6270
10,3102
1,628
1,334
9,3019
1,401
4,998
10,3243
1,564
10,5429
9,3935
1,283
10,4768
5,3710
6,1636
10,3355
10,3436
10,8302
1,350
8,3151
1,361
10,2708
10,3512
1,317
10,4161
10,2188
1,289
7,1938
10,3890
10,2454
3,10123
10,2455
8,3844
1,415
1,679
1,296
4,1100
10,3694
1,428
10,3005
10,2155
1,264
10,3477
9,3334
10,3068
2,891
3,882
9,3013
1,361
5,1769
10,2412
6,1551
10,3280
1,276
10,4374
10,2260
1,240
4,1094
9,11086
10,3166
1,402
10,3504
7,2641
1,267
5,1838
3,821
10,2642
10,2771
1,644
9,2694
10,2312
1,238
4,1382
10,11802
6,5235
2,837
10,3469
1,643
1,416
2,906
10,2128
10,2727
1,433
1,447
1,509
10,3149
1,242
6,2190
5,1274
10,3145
6,2494
10,3447
5,2164
10,2337
1,540
7,1839
10,2801
1,289
10,2878
1,340
10,3443
1,240
9,2226
10,3424
1,514
10,2618
10,2501
1,625
10,2049
5,1397
10,2740
6,1446
1,296
1,602
1,289
1,473
1,251
10,3340
5,1896
1,273
2,799
4,1436
2,1125
10,2867
5,1694
10,4003
1,774
1,276
1,436
1,256
1,296
1,358
10,4052
5,1685
1,327
8,2103
7,2509
10,3716
10,2996
5,1897
10,5533
1,780
1,350
1,378
1,292
10,3114
10,2222
6,2871
1,416
1,320
1,514
1,597
5,1438
10,3277
5,1512
10,3160
1,277
1,510
1,443
1,283
1,376
10,2088
10,3565
1,399
1,245
1,301
1,333
5,2921
10,2278
10,3154
4,1513
1,267
1,257
1,355
1,278
1,294
9,2205
7,2522
1,258
1,245
1,424
1,485
5,2587
10,2562
9,10172
10,2720
1,298
1,255
9,2454
1,273
1,247
10,3260
1,376
1,372
1,360
4,1515
1,512
5,1681
4,1488
9,8653
4,1180
1,278
1,254
9,3182
1,328
10,2643
10,2934
1,478
1,354
1,381
1,366
1,406
10,3584
4,1102
10,17265
6,1600
1,251
1,246
10,3413
1,287
1,267
10,3837
1,504
1,251
1,421
8,4826
1,356
10,3190
6,2379
5,1225
9,2106
1,497
10,2446
10,3777
10,2758
1,253
10,2914
1,513
1,432
1,251
1,383
1,357
9,7186
10,9941
5,1343
10,2937
1,456
10,2277
10,3889
10,2236
1,230
1,385
1,431
1,493
10,2400
10,2931
1,436
5,1188
10,7687
5,1250
10,2737
1,450
4,1203
10,3322
10,2413
1,228
10,2359
1,370
1,654
10,2161
1,405
1,443
5,1207
6,2235
1,455
10,8144
10,2762
10,3188
1,561
10,3205
1,258
4,1412
1,295
1,372
10,2439
1,515
1,456
5,1747
1,356
1,605
6,1648
10,2524
10,2733
10,2469
10,3279
4,1032
4,1004
1,325
1,409
3,1274
8,3320
10,3174
1,369
1,338
1,581
1,467
3,1040
6,2142
9,2353
10,3787
10,2209
6,1335
1,365
1,352
10,3178
10,3332
6,1737
1,292
1,394
1,607
1,610
10,2410
10,3455
10,2836
10,2802
4,952
10,2026
10,4143
1,519
10,3104
1,351
4,1503
1,301
1,292
1,398
1,508
10,5851
10,3337
10,3032
10,2861
6,1442
10,2630
1,393
9,2247
10,3423
1,458
9,2312
1,254
1,955
1,380
1,775
10,10308
10,2294
10,3552
4,1089
10,2122
10,2774
1,624
10,3387
7,1895
1,424
10,3574
1,334
1,334
1,260
1,617
10,3488
3,809
10,4166
4,944
10,2116
6,2505
3,1259
10,3496
10,2950
2,720
10,4729
1,392
1,388
1,245
1,361
7,1713
10,3439
10,3747
6,1955
10,3269
10,7142
8,2662
10,2962
4,1299
3,835
6,1661
1,293
10,3304
1,418
1,310
10,2581
10,3374
1,453
10,2009
6,1538
1,420
10,3230
9,3328
4,1342
2,557
1,534
1,411
1,578
1,270
1,468
4,1091
10,3407
1,439
10,2335
10,3110
1,255
7,2215
10,2264
6,2019
10,2731
10,2776
10,3182
1,480
1,357
10,2750
9,2496
10,5047
1,323
10,2753
10,2922
1,263
10,3201
10,2221
9,2610
1,286
7,2676
1,266
1,512
10,3710
1,601
4,1273
10,2063
1,337
10,2831
10,2789
1,245
9,10948
10,2412
10,3563
10,3139
8,2771
1,354
9,1977
1,650
7,2715
6,1579
1,434
1,256
6,1286
3,642
1,232
2,800
10,3104
6,1990
10,2582
10,3346
1,300
7,2313
9,3253
1,377
1,464
1,257
1,260
1,569
10,2936
1,242
3,1138
10,2934
10,3234
7,1613
9,7473
1,363
6,2137
9,3292
1,623
10,3182
1,235
1,517
1,484
10,3219
1,230
1,515
10,2787
10,3319
8,1699
10,3402
9,2124
8,2738
10,3987
7,2221
10,3345
1,241
1,249
1,327
1,474
1,224
1,612
10,3219
1,571
10,3001
3,1176
10,3221
10,3448
10,3314
3,1500
6,2245
1,376
1,245
1,355
10,2763
1,248
6,2329
10,2637
1,450
9,3267
10,3495
10,2996
1,356
10,2588
10,4100
10,4740
7,1788
1,258
1,375
1,350
1,243
2,899
10,2787
1,470
10,5486
2,962
10,3548
3,1032
1,647
10,4073
1,560
1,375
1,394
1,323
1,384
10,2576
9,2282
1,467
1,551
10,3542
6,2432
9,3299
10,3399
10,2917
8,16847
1,475
1,486
10,2421
1,384
1,297
10,2341
8,2756
1,249
1,413
2,947
1,372
10,2328
4,1454
10,2591
10,6653
1,670
1,352
4,962
1,330
10,2384
3,915
10,3758
1,337
1,518
8,3172
1,401
10,3223
2,870
10,2742
3,1146
1,553
1,381
4,1018
1,357
1,294
10,3367
4,1786
1,255
1,382
1,25438
1,649
10,2096
1,466
10,2631
2,5875
1,591
1,374
6,1820
1,309
1,260
10,3526
10,3616
1,256
1,301
8,2918
1,701
10,3907
1,649
10,3582
2,923
1,466
10,2743
10,3091
10,2244
1,243
10,3332
8,2927
1,245
1,746
6,18559
1,545
10,2844
9,2986
10,3498
6,2523
1,526
10,2275
10,2510
10,2554
1,300
10,3367
10,3160
1,228
1,527
1,4999
1,497
10,3413
3,702
10,3199
2,644
1,473
4,908
10,3211
10,3125
1,382
7,2029
2,788
1,279
1,423
10,23195
1,411
10,2397
4,1354
10,3238
8,2065
10,3251
9,2909
6,1402
3,5174
1,515
10,2477
1,516
1,247
8,2693
10,25121
1,694
10,2600
6,1922
1,484
8,2661
1,465
10,3447
10,2576
10,5774
7,2420
4,1328
1,681
1,273
10,3204
1,483
1,351
1,428
6,2020
1,247
4,2023
1,657
6,2508
10,2231
10,4287
4,1453
4,1418
10,2534
4,1381
7,2704
1,15340
1,538
1,259
4,1031
1,258
10,3730
7,2568
10,16621
3,1162
10,3359
10,2225
6,2045
1,397
4,1023
7,2422
2,859
1,572
1,243
10,3467
1,315
10,3045
7,2503
1,488
10,2686
7,2438
4,965
9,1885
1,305
6,1807
2,678
1,435
1,623
1,308
9,2871
1,474
10,4486
8,2857
10,3262
10,2458
10,2522
6,2501
10,3151
1,332
10,2213
10,3606
4,1334
4,1178
1,256
10,3181
1,247
8,2665
10,3467
7,2610
10,3126
4,1877
9,2300
10,3337
1,333
10,3912
3,1076
1,523
1,416
1,263
7,1673
1,304
2,630
3,1151
8,3072
10,3401
4,1556
10,3178
10,7324
1,328
10,3298
9,4801
1,646
9,2207
1,252
2,658
1,248
1,302
10,3880
10,3181
10,3337
6,1815
10,3567
6,5239
1,314
6,1920
10,12601
1,663
8,2185
1,254
1,379
1,276
1,343
9,8114
9,3130
7,5430
8,1730
6,1919
1,594
1,261
10,2128
3,1372
1,487
10,3490
1,304
1,257
1,256
1,300
2,828
3,1002
1,634
10,3144
1,594
1,716
1,296
10,2513
1,539
1,537
9,2813
1,248
1,255
10,3460
1,401
3,907
9,11944
1,359
10,2806
10,3660
1,921
8,1841
10,3485
1,746
3,1317
10,3536
10,2148
1,257
4,1002
1,322
1,582
10,3210
1,394
10,3623
7,4192
1,567
3,1148
10,3482
6,2462
2,759
2,606
4,1018
1,242
6,1960
1,276
