1,7098
2,814
1,555
1,371
6,2557
8,2335
1,368
2,668
3,1123
2,693
5,1436
8,1975
4,1111
1,247
10,2300
1,260
8,2646
1,371
1,332
2,997
7,2646
1,335
1,493
10,6704
9,2114
10,3447
3,1176
6,1450
1,302
10,2777
1,336
6,2311
1,551
1,400
1,558
10,33298
1,340
2,622
10,2968
8,2391
8,2715
2,551
10,2558
1,239
10,2335
1,279
1,784
1,531
10,2785
1,491
1,15166
1,434
10,2767
10,2752
4,987
7,20426
1,321
10,2966
1,256
10,2882
1,324
8,2641
1,548
1,3525
1,471
3,16289
1,404
10,2756
10,4412
8,2310
9,19204
10,2220
10,3123
1,237
10,2197
8,2029
2,656
2,917
1,388
1,379
10,25914
1,429
7,2028
7,2277
10,3391
10,3345
2,526
6,1776
8,2615
10,2147
10,2603
4,1274
1,428
1,315
1,509
9,15156
1,508
8,2653
1,781
10,3632
1,538
10,2577
10,2831
3,990
10,3094
3,859
10,2399
1,431
4,1524
1,421
10,8493
10,3338
9,2944
1,1142
10,11041
5,1521
7,1819
10,2345
10,2708
3,1148
1,423
10,3768
1,627
1,263
1,376
1,662
9,3143
10,4312
1,389
1,431
1,318
8,1751
10,2322
10,2992
10,4033
10,2339
10,2637
1,575
4,996
1,434
2,990
7,2000
2,704
1,397
1,253
2,1542
10,3330
10,2826
8,1662
10,3260
2,489
9,2780
1,652
6,1532
1,565
1,3711
8,2531
10,4317
1,344
1,245
6,2360
9,2214
3,1288
1,427
10,3408
10,2580
1,443
1,620
9,2809
10,3200
3,1141
10,3255
6,2065
1,383
1,399
6,2215
10,3756
10,3288
10,2310
10,4015
7,2286
1,742
1,659
10,3431
1,420
1,400
9,6807
10,3472
1,356
1,375
3,1214
1,688
10,3691
2,511
7,1704
10,3281
1,378
1,545
10,3843
10,3112
1,548
10,3328
8,10930
4,1233
1,276
6,2287
1,632
10,3525
10,2714
1,546
9,3103
1,398
10,3471
6,2326
7,2434
1,606
1,410
1,342
1,246
1,408
4,1457
1,602
7,2176
7,1598
1,341
10,3024
1,360
1,407
10,2383
7,2346
1,833
3,1356
1,372
1,295
1,312
1,420
1,528
1,361
10,2160
1,375
10,3257
1,307
9,2000
1,530
9,2955
1,505
2,969
3,969
1,272
1,343
8,2475
1,480
1,337
9,2407
1,328
2,943
1,271
8,1807
7,1825
9,2948
1,437
1,716
4,18423
4,1477
2,550
3,1043
1,540
1,332
10,3191
1,344
6,1728
1,301
9,3186
7,2401
3,980
1,438
2,798
2,19211
6,1475
1,298
1,344
1,606
1,323
10,2894
1,423
10,3805
1,289
10,3551
8,2781
10,3557
1,473
6,2425
8,17249
9,2781
8,2024
1,611
10,3556
1,379
2,772
1,342
10,8100
1,279
10,3423
3,1215
3,838
6,2158
2,788
10,24171
10,3199
10,2206
7,2641
1,416
1,359
3,1288
1,358
8,2966
8,1998
2,777
10,3512
1,552
1,557
8,1974
1,462
10,3324
2,680
1,387
1,521
10,2366
10,3351
1,365
8,2980
3,782
8,2290
9,2887
1,522
10,3503
8,2078
7,2256
6,5129
1,292
1,622
1,483
1,389
8,2454
1,369
1,480
2,818
3,796
10,8217
2,893
8,2673
4,2067
2,687
1,422
10,3235
10,9010
2,921
1,416
8,2801
10,3464
4,1502
10,2434
2,702
9,23446
6,2098
10,3245
10,3282
5,1729
10,3930
2,1066
1,384
6,1538
1,349
10,4407
4,1311
1,440
2,773
1,473
3,1330
1,570
4,1164
10,3048
1,466
7,2432
10,3165
1,423
10,3434
1,397
7,2872
6,2219
1,429
10,3024
10,2676
2,869
8,2066
10,3036
8,2856
5,1575
8,2866
8,3504
2,829
8,2614
4,985
2,759
9,2938
1,430
10,3091
2,660
1,1511
8,2608
9,3154
10,3304
10,11991
10,3979
9,3078
1,665
8,2818
4,1025
1,384
10,3817
1,395
7,1804
10,2777
1,618
4,1483
2,956
1,481
9,10885
3,1146
10,2919
9,5759
4,1594
6,2161
1,413
10,3279
1,477
8,2655
7,3199
1,576
10,2798
8,1933
1,346
1,355
9,3017
10,9098
1,417
1,572
10,2645
1,410
10,3227
1,468
10,3317
8,2310
1,423
10,3267
3,1050
1,283
8,2400
9,4879
2,15176
2,805
2,913
10,3259
1,416
1,637
1,402
10,4377
9,2198
1,418
10,3289
2,581
1,257
1,402
10,6121
10,27768
1,376
2,898
10,2925
1,452
10,3436
1,388
6,2497
10,2245
1,609
9,3179
10,3196
1,242
1,359
2,891
6,2693
10,4902
3,984
6,2142
1,459
7,2350
2,679
10,30075
1,476
1,536
3,824
1,367
1,245
4,2316
2,619
10,3547
1,547
5,1832
10,2809
1,399
8,2573
1,434
2,807
1,404
2,985
2,628
10,2465
1,251
1,386
1,533
10,12079
3,1183
5,1738
7,2145
1,439
10,3478
1,333
4,1084
1,448
1,516
1,345
2,916
1,388
10,4459
1,615
8,3431
3,1164
10,3250
10,2973
1,376
9,3248
9,3438
10,7020
1,294
1,561
1,296
7,2611
1,356
1,406
1,678
1,380
7,2159
7,2465
8,2758
1,432
7,2375
3,1115
10,3652
1,740
1,1580
1,355
10,3315
1,266
1,447
1,524
8,10647
10,2731
8,2728
7,2358
10,3167
3,1125
2,756
8,2975
1,283
1,610
1,407
1,357
2,676
1,433
1,484
1,400
9,3678
4,1455
10,3630
1,390
10,3399
5,1785
8,2745
1,251
1,470
1,365
1,386
8,1900
5,2848
1,596
4,1378
10,3512
10,4023
10,3271
2,618
9,26838
1,643
1,580
1,235
6,1854
1,341
1,1004
3,895
1,487
1,498
1,553
10,3529
5,1865
3,1015
3,895
2,786
5,1699
1,458
1,239
1,480
1,342
8,3834
2,772
5,1818
8,2257
1,568
7,2599
1,397
9,5666
5,1890
3,1194
7,2452
1,461
1,250
8,3110
1,342
10,7887
10,2313
3,1072
1,367
1,474
7,2411
3,1193
2,934
5,1897
1,493
4,1350
1,383
10,3350
8,2556
1,325
1,326
1,279
5,1714
1,388
1,480
3,1087
1,584
3,1195
8,3148
1,511
8,10359
1,424
10,3209
4,1555
1,343
1,581
2,820
2,670
1,348
1,436
1,561
1,560
1,492
7,2563
1,683
10,3529
1,401
2,781
10,2900
8,2102
9,2406
10,2465
8,3020
1,395
1,370
2,850
1,441
1,542
4,1541
1,658
1,491
1,757
6,2231
9,2843
7,1565
1,696
10,2617
7,2300
1,517
1,419
6,2077
1,510
1,487
10,3725
1,1400
5,2050
1,517
8,2850
10,2662
2,585
1,497
7,2027
10,6276
6,1887
1,411
3,1003
1,423
1,525
1,515
1,904
6,2112
1,554
10,3346
8,2053
10,3270
1,323
8,2611
6,1882
1,505
1,365
8,4446
1,655
1,436
5,1753
1,794
6,2160
1,457
8,2904
2,812
1,247
1,420
9,3101
9,2860
3,892
5,1728
10,2942
1,456
1,435
5,1721
1,354
3,1213
1,438
3,1272
2,664
2,816
1,463
10,3566
2,820
7,1847
2,713
4,1356
1,486
1,490
6,2442
1,394
2,1316
2,1147
10,3836
3,1203
10,3397
2,774
10,3696
1,464
8,1818
3,1162
7,2040
6,2904
1,1420
3,978
1,474
4,1154
2,2343
7,3916
2,758
8,2172
10,3134
2,800
1,486
4,1681
4,1589
1,385
1,382
1,539
2,1134
1,376
3,1259
3,952
4,2386
1,326
10,3490
10,3598
6,1897
10,3189
10,3217
5,1630
1,421
1,410
1,528
5,1678
1,795
8,2853
5,2471
1,539
10,2617
9,3139
6,2442
10,3257
3,1413
9,3308
5,1809
1,272
6,2259
1,552
3,924
1,534
7,2230
5,14343
2,889
10,2292
10,3934
10,24795
10,3639
1,382
10,5367
10,47668
1,260
7,3353
1,395
8,1871
6,2294
10,3530
8,17997
2,911
10,3299
2,21534
8,12707
8,2656
1,377
2,1089
4,24913
1,274
3,1366
6,2103
7,2746
9,2946
9,2874
9,12521
3,984
7,1593
10,21901
8,7970
1,373
1,465
8,2201
6,20178
7,2580
7,2476
1,355
10,3104
8,2370
6,2114
10,10770
5,1914
8,1932
6,2144
4,1529
8,9584
2,792
3,806
10,31771
1,360
2,899
9,2467
6,2018
10,2505
1,466
7,3350
10,3491
9,2447
7,2343
2,775
1,392
1,350
1,453
7,40407
1,760
4,1582
7,2444
9,2722
4,1571
1,377
4,1475
5,1761
10,3490
10,3332
1,389
1,411
1,337
10,2982
1,434
10,3993
10,3397
10,3480
2,811
10,3087
1,580
1,491
9,3021
1,512
8,2606
2,970
4,1448
1,410
1,516
6,2325
10,11918
3,1181
4,1658
10,3719
10,3500
2,738
1,540
8,2604
1,517
10,10972
3,1107
1,525
1,397
2,660
6,2302
1,514
9,3397
10,3410
1,367
2,934
1,327
5,2209
7,2363
1,785
1,493
5,2139
1,482
1,390
10,2842
3,1332
1,378
9,3371
9,3592
1,578
8,2280
1,680
6,1861
1,389
1,697
1,461
5,1868
1,435
1,619
7,2203
4,1607
1,410
1,450
3,831
1,516
3,904
10,3687
6,2875
4,1288
1,570
1,440
1,401
1,377
7,2902
10,3510
2,862
3,1006
6,2202
1,466
1,897
1,406
1,484
3,1337
10,3547
10,3652
3,1055
7,2884
1,394
7,2546
9,2634
9,3611
4,1774
9,2937
8,2808
2,896
10,2634
1,478
9,2779
1,617
1,634
4,1290
1,366
1,357
3,2703
10,2372
3,1201
10,3978
1,555
3,910
1,1700
1,591
1,655
4,1415
1,498
1,504
2,650
1,595
1,425
8,9826
9,3168
7,2504
10,3733
10,3588
2,642
1,480
2,601
1,429
2,633
1,476
1,666
1,391
1,467
1,677
8,8574
10,2548
10,3194
10,2975
1,520
9,2119
1,3845
10,3020
1,500
3,1084
1,508
10,17212
1,494
10,4829
2,731
3,1210
1,629
1,453
10,3541
2,1193
10,2439
1,400
10,3417
1,427
7,1845
1,355
1,694
1,391
1,371
2,782
10,3085
1,460
1,552
6,1849
7,1909
2,523
1,535
7,2382
2,717
10,3742
5,1781
2,858
1,464
8,15091
4,1345
10,3330
1,395
1,605
10,4071
3,1093
10,2717
1,839
9,1983
7,2622
9,12082
1,352
1,22622
1,472
1,394
1,399
7,2275
1,696
6,9603
10,3255
3,749
10,2930
1,483
10,3291
10,3409
1,728
1,537
6,2159
8,2697
9,7935
5,2544
2,770
1,631
9,18966
8,2310
3,1173
7,1866
10,4080
9,2250
3,1183
6,2206
1,415
10,3394
1,534
1,541
5,2268
2,663
1,969
1,489
10,2568
8,10482
8,2494
7,2573
1,590
3,1003
1,576
1,406
8,2845
3,938
4,1447
8,2527
6,4597
1,475
10,3471
6,1627
10,11780
10,3363
3,1297
1,597
8,2969
1,528
1,406
1,499
1,348
10,3577
10,9290
3,1289
1,467
1,987
10,2889
10,3783
1,650
3,1080
1,1167
3,1311
1,413
1,438
10,3383
1,346
1,451
6,2604
4,1603
1,413
1,575
3,788
9,11464
1,495
8,2845
1,728
9,2792
1,424
6,2219
4,1466
5,1836
1,490
10,5942
2,660
1,388
1,665
2,602
10,3875
1,560
9,3381
1,564
10,3597
10,3498
6,2251
5,1802
9,2801
1,419
4,8147
7,2177
10,3350
1,548
9,2225
7,2356
1,521
3,1188
1,649
7,2222
1,434
10,3130
2,832
7,2282
1,581
5,2941
10,3116
2,803
1,475
1,253
7,2505
10,3516
10,3605
1,1050
7,2557
1,394
2,806
3,926
10,23272
5,1931
6,21739
7,2616
6,1653
1,694
1,624
2,953
1,436
7,2526
1,684
2,887
1,503
4,1340
4,1472
1,448
1,356
6,3527
10,3567
10,4086
1,627
1,362
1,629
1,453
7,2462
10,3764
1,707
1,670
8,2883
4,1230
10,7026
6,2343
3,1519
10,4292
8,2916
2,899
1,273
1,437
1,324
2,893
1,733
6,2496
1,584
3,1272
5,1889
4,2158
3,1339
3,1230
8,2871
8,3022
1,489
1,266
1,559
1,426
1,701
1,694
3,912
1,648
9,2486
8,2714
1,513
2,1211
2,1021
3,1092
4,1561
10,2308
4,951
1,539
1,450
6,2022
10,9369
7,2492
1,594
6,2268
7,6488
6,2010
3,1480
4,1405
1,665
1,594
7,2522
1,411
1,759
1,515
3,1205
6,2156
2,858
2,736
2,826
10,3525
6,2068
8,3286
8,3211
1,488
2,908
3,811
1,315
1,441
2,21810
2,867
10,3468
10,3185
7,2497
10,3626
10,48743
3,1431
10,3668
10,3495
1,434
2,814
8,2789
1,301
1,511
10,22671
4,1292
4,15675
4,1351
3,1325
1,1320
6,23388
1,465
10,3952
7,8495
1,352
3,1104
5,1795
1,441
1,972
7,3187
10,3292
8,3208
10,2977
3,5142
2,813
5,1707
4,1298
7,2466
9,3282
1,362
5,2190
3,1157
1,562
6,2453
10,3640
7,1675
1,501
7,5406
9,3256
7,2869
1,359
3,992
9,3428
1,367
1,352
5,10934
9,2933
7,2559
1,422
3,1075
7,2244
10,12946
10,13185
3,1052
3,1142
1,581
8,2619
6,1467
1,646
1,366
8,3297
10,2833
10,2513
10,2894
8,2543
10,2740
2,856
3,1179
10,14368
3,2778
1,490
7,2772
2,807
6,2157
1,368
10,7349
7,2470
1,620
1,600
8,28655
10,5836
3,1236
1,489
10,15480
3,26493
1,596
10,3137
1,530
2,930
1,328
7,3430
2,863
5,1986
1,394
1,525
8,2253
2,4276
1,369
7,3087
8,40726
6,3537
9,4154
2,703
1,360
1,293
9,3593
5,3401
1,450
3,1324
2,726
3,1009
5,13204
1,305
7,1980
10,3327
6,7361
7,2236
7,2481
10,12116
10,2680
4,1976
1,542
10,3512
4,1675
3,1087
4,1820
5,1591
1,383
10,26289
1,480
1,374
1,473
3,1093
1,386
10,2873
6,2319
6,3749
10,3658
2,671
2,661
1,559
8,2473
1,402
1,596
9,2965
3,986
10,3456
3,1100
1,606
4,1191
10,3551
3,1115
10,3608
7,2568
5,1749
1,265
10,3275
8,2470
7,2571
10,3265
1,511
1,418
9,3538
1,648
10,3495
1,801
4,1456
10,2183
7,2719
10,3145
1,270
9,3118
1,377
6,2390
1,363
1,471
2,642
1,547
1,561
10,3137
5,28126
10,3643
5,1352
10,6899
4,1369
1,379
7,13932
1,456
3,1052
7,2816
1,365
1,433
8,9491
1,283
10,2459
1,598
7,2568
10,2828
3,1192
10,3260
1,388
4,1418
1,293
3,3822
2,647
1,561
1,401
1,525
1,530
6,2108
1,593
2,645
9,1967
8,8163
8,2566
1,429
1,1202
1,253
4,1359
7,2203
1,614
1,373
1,433
1,426
10,2612
4,1700
7,2436
10,2467
4,1225
4,1294
1,285
10,11274
1,268
2,675
10,6737
1,540
1,406
3,1912
1,540
10,2985
1,390
10,3201
10,2270
10,3117
9,22973
1,239
5,1279
10,2451
10,3898
1,353
4,1560
1,359
10,6820
2,1079
6,2151
1,509
10,3404
10,2454
9,3082
7,53921
1,296
1,496
10,3304
10,3473
1,642
8,3949
3,968
10,8630
9,2630
3,1119
1,506
1,713
10,2967
10,4831
1,878
1,243
1,522
10,2933
10,3212
1,497
3,1070
1,335
1,776
7,1638
10,2464
6,6726
1,458
5,1764
10,2252
1,403
6,2106
1,416
10,6667
7,2440
1,678
10,3422
1,441
10,7867
3,1102
8,2554
1,508
1,434
2,679
10,2104
1,396
10,3345
1,449
9,2356
8,2896
1,539
7,13811
1,418
7,2311
8,2830
10,3311
3,1578
1,274
1,323
6,1353
6,3130
9,3146
1,473
10,2472
1,536
2,928
9,3027
1,390
7,2284
5,5031
4,1150
1,560
3,1078
10,2377
10,2566
1,486
10,3133
1,488
10,2862
1,551
1,602
7,2250
2,629
1,450
1,484
7,2574
1,444
1,379
1,348
10,3222
1,451
10,7195
1,660
1,431
1,425
1,446
2,707
7,3144
1,462
3,1113
10,2132
1,387
1,373
1,289
1,473
6,1828
10,4575
6,1621
10,2294
1,607
1,408
10,3218
7,2389
1,557
10,3203
2,867
1,359
1,336
1,227
1,529
1,505
10,3576
1,485
3,1072
1,332
1,463
1,554
3,1486
1,293
7,2252
1,398
1,276
1,495
1,280
1,406
1,463
1,406
1,648
10,2304
1,309
3,1321
3,1135
8,3022
1,397
10,6811
1,405
2,998
1,648
1,238
1,416
6,2027
10,2465
1,514
6,2066
1,305
10,8500
3,968
3,1134
1,367
2,797
1,360
3,1020
1,441
1,230
10,2651
1,478
6,1638
6,2102
9,2897
1,276
8,2727
3,930
10,3442
2,875
5,2904
1,275
9,3723
8,2090
1,247
1,522
1,419
10,2386
1,366
10,2908
1,282
7,2165
8,2743
10,10893
1,607
6,2479
1,648
7,2033
9,3245
1,247
1,310
1,460
3,1003
3,1145
7,1848
1,428
2,748
8,2720
9,28392
10,2931
3,1360
1,297
10,5541
10,3224
1,580
1,304
3,15632
8,2103
2,867
4,1127
10,3451
7,2232
10,6520
7,12397
3,805
4,1566
1,289
9,6349
3,3512
5,1894
1,299
1,418
9,3085
4,1615
10,3046
10,2838
10,3442
9,3345
2,2026
2,859
2,1079
1,473
6,5749
1,288
8,1889
1,284
2,852
4,1074
3,1343
1,367
10,3375
3,1137
10,3297
1,635
7,1793
7,2479
1,325
1,385
10,3448
5,1888
1,246
1,352
7,2321
10,3293
1,450
10,3395
8,4360
7,2524
6,2121
10,3589
10,3525
1,345
1,403
10,3257
1,623
1,283
3,922
10,2422
7,2260
1,377
10,2907
10,2434
7,2287
3,768
7,1774
10,2850
1,478
2,662
10,2179
10,4068
10,2844
4,1998
2,822
6,2354
1,290
10,3475
4,1342
2,940
4,1444
10,3482
7,5033
10,2341
7,1868
7,2589
10,3660
6,1977
9,3024
1,590
9,3001
1,258
10,2307
10,4256
2,824
7,2163
3,1372
10,3265
9,2697
3,953
10,2299
10,4582
8,2618
3,1257
5,1915
10,3397
1,382
8,2215
10,3264
1,588
10,3568
8,3795
1,453
5,1204
3,986
10,3362
5,1832
9,2059
7,2280
1,447
2,815
1,448
10,3190
9,4084
1,631
2,568
3,1181
1,418
1,444
8,3188
6,2171
9,3147
4,1654
10,6717
1,465
1,461
1,337
10,3363
10,2864
1,438
10,2938
10,3412
1,443
10,3316
3,1059
10,2909
10,3596
10,3582
6,2203
1,264
7,2422
1,546
3,1771
6,1876
6,2190
10,3358
10,3375
1,338
10,2962
10,2987
3,808
2,916
2,737
1,478
1,357
3,1177
1,353
6,1777
10,2699
1,491
7,6001
9,2616
8,1874
10,2228
9,11113
9,2871
8,4798
1,363
7,2395
1,326
3,1106
1,322
2,747
10,2356
1,467
3,1249
10,3469
3,1015
5,1803
10,3241
10,2430
9,3100
1,510
2,821
1,255
8,2795
1,392
8,2822
1,369
1,410
1,483
10,2147
1,348
9,2756
7,2679
4,930
10,3655
5,1494
8,2907
1,273
10,4238
1,418
7,2219
1,301
1,336
1,412
1,287
1,329
10,2673
10,2843
10,3348
4,1640
9,3356
7,2485
1,358
9,2950
9,2601
4,1497
1,266
1,258
1,333
1,263
1,315
10,3353
7,2528
7,1549
3,937
1,509
3,1098
1,396
3,996
9,2098
10,2329
1,307
1,316
1,416
1,247
1,393
5,2532
6,1518
1,447
1,370
10,2664
3,1128
1,275
10,3206
10,3074
2,830
1,293
1,269
8,2724
1,269
1,497
10,3307
2,805
1,265
9,5306
10,6800
2,700
1,240
7,2149
10,3462
1,529
1,261
1,287
1,349
1,349
1,672
2,701
1,508
1,469
1,581
10,3249
3,1081
5,1392
10,3121
10,3711
1,463
1,328
3,955
1,271
1,248
10,3172
10,3007
1,790
1,358
1,487
10,3306
9,2885
9,2662
7,2448
10,3156
1,346
1,324
4,1395
1,342
10,2654
10,3135
10,3272
1,582
1,411
1,613
5,1104
10,3175
10,3289
2,4494
10,2753
1,381
1,291
7,2036
1,422
1,405
4,1448
5,1257
1,472
1,548
1,625
10,2533
10,3232
10,2677
1,502
10,2237
1,389
1,419
10,3189
1,262
1,404
10,2665
8,2642
1,393
1,494
7,2037
9,2022
10,10724
10,2293
1,514
10,3266
1,349
1,279
10,4165
1,369
7,1942
10,3026
1,415
1,368
1,391
1,506
1,427
7,2358
10,2051
1,330
5,1531
1,354
3,1275
7,2625
10,2706
1,377
10,2717
1,385
1,493
1,503
1,408
1,425
7,6584
10,3408
1,423
2,686
1,256
9,3260
10,4651
3,1054
1,387
10,5316
1,502
4,1348
1,402
6,1562
1,249
1,623
10,2327
1,683
10,6734
1,247
6,2308
3,1236
10,3370
10,2245
6,2184
1,392
1,464
1,574
1,334
1,323
1,529
10,3350
1,467
10,3314
1,304
7,2264
10,7525
10,10706
1,440
10,3583
1,353
1,439
1,375
1,474
1,332
1,382
10,4066
1,609
10,2958
1,435
1,386
4,1367
10,2829
3,1068
6,1672
1,288
1,309
10,4120
1,378
1,299
1,389
5,1475
1,409
5,1368
2,1112
9,3220
10,3519
7,2421
6,2014
10,3216
1,378
1,259
4,1150
1,625
10,2347
1,355
2,822
1,1555
8,1898
9,1996
10,3123
10,4032
10,3376
10,2336
3,831
1,288
3,785
9,3221
1,641
1,264
1,360
10,2298
6,2670
1,401
1,255
4,2038
10,3264
10,3269
10,3052
8,2887
1,258
10,3138
10,3418
9,2560
1,264
1,365
10,3424
1,424
1,311
10,3357
10,3412
10,8119
10,3540
8,1957
9,2346
1,277
7,2244
10,3173
7,2055
1,251
1,438
5,1395
1,543
1,599
10,3395
1,517
10,2960
6,2035
9,2945
4,1256
1,459
2,665
10,3252
1,655
1,255
1,423
8,3304
2,856
1,368
10,3472
1,713
6,2051
3,1125
4,1543
10,3241
10,3000
7,2631
6,1722
3,1163
10,3293
1,421
5,1787
4,1508
1,345
8,2268
9,2722
10,3348
10,3056
7,2123
7,1543
5,1472
10,3279
10,2384
1,483
10,3350
6,2310
1,529
10,6253
1,557
10,2732
5,1911
1,468
9,2285
2,661
1,535
9,2477
3,1238
10,2421
3,1455
2,582
1,392
1,523
7,2884
1,608
9,2148
2,654
1,391
10,2452
1,447
1,268
10,3186
8,2467
10,2408
2,889
10,2134
3,1167
1,316
10,8394
1,412
10,2461
10,3493
1,286
4,1369
1,426
1,280
3,1919
10,2292
10,3373
4,1026
10,3106
4,1359
1,885
10,14719
1,430
10,3132
10,3922
1,355
10,2373
5,1777
1,345
10,4388
4,1537
2,1010
6,2131
8,2671
2,845
1,456
8,2865
1,317
10,3597
10,3207
1,382
7,1444
9,1894
2,451
5,1863
9,2469
5,1807
9,2577
1,694
10,4558
1,586
3,1117
1,313
5,2342
10,3058
1,266
1,477
2,467
1,505
10,3302
10,3081
10,3564
10,2865
5,1475
7,2363
1,565
1,526
9,3470
10,2845
5,1188
1,262
1,509
10,2105
1,272
7,2572
10,2972
10,2617
7,2277
9,2557
10,2853
1,558
10,3423
1,500
2,575
10,2287
1,269
1,348
10,2819
1,347
10,12514
10,3517
8,2222
8,3119
1,626
10,3418
1,523
9,1939
10,2404
10,3347
8,1928
1,282
1,290
10,2884
1,421
4,1663
10,3103
5,1610
10,2777
10,3049
8,3009
1,2001
10,2141
10,3564
5,1866
1,334
1,502
1,268
1,313
1,432
3,1399
6,2042
1,568
6,1651
10,2386
10,2231
1,535
10,3287
10,2757
8,2181
1,235
10,2164
1,247
10,3291
1,645
9,2471
1,376
1,379
4,1094
5,1767
10,2391
5,2141
10,2470
10,2276
1,546
1,268
10,2507
1,358
1,240
1,388
1,395
10,3244
1,365
10,3573
10,3031
3,1271
9,3004
9,2012
9,3417
1,416
1,271
3,806
1,359
1,246
1,386
7,2768
10,2287
1,288
10,2160
9,3167
9,3197
1,432
10,3000
2,865
1,414
1,232
6,1686
1,282
1,247
5,1499
9,3506
1,471
1,350
5,2071
10,3479
10,3244
10,6359
1,492
8,2912
1,699
1,226
9,3184
1,341
1,283
10,2967
6,1743
1,375
1,555
2,921
2,827
10,7629
10,3730
10,2361
10,2595
1,502
1,229
1,350
1,363
1,241
9,3317
1,508
1,348
1,301
10,3806
8,2211
10,2735
10,2905
1,845
3,1363
1,475
1,241
7,2540
1,353
10,2395
10,3308
7,3721
1,253
1,471
8,4729
1,669
7,2552
9,3113
1,607
9,3267
1,448
1,229
4,1523
10,3398
1,258
10,3607
9,3294
1,287
1,492
1,612
1,613
10,2441
10,3188
1,371
1,668
1,286
1,255
10,2344
5,1765
1,359
10,3408
1,1067
1,252
1,430
1,591
1,413
1,315
9,2799
1,351
5,1852
1,251
5,1758
1,450
9,3206
1,274
10,3618
3,928
1,343
1,389
10,6553
1,608
1,393
5,3804
1,356
7,2458
1,264
10,2054
9,2835
1,368
5,1591
5,1241
1,579
1,381
2,1028
1,437
1,409
1,253
3,1105
1,346
9,3221
1,271
10,2489
5,1963
10,3416
1,343
10,2395
1,532
1,369
5,2104
1,432
9,5391
1,248
1,520
1,437
1,376
2,864
5,1378
10,3419
10,3046
8,1714
10,3481
1,581
1,296
9,3305
1,522
1,587
1,262
7,2152
1,750
5,1405
1,459
2,806
10,3681
5,1811
2,876
2,726
1,555
10,3051
1,439
8,3066
1,448
1,255
9,6564
1,668
7,2340
9,2569
10,2617
10,3366
10,3149
5,1315
10,2329
1,551
6,2292
8,1979
1,3630
1,553
1,237
5,1448
1,293
9,2686
10,4264
10,3362
10,3436
9,2204
10,4646
5,1076
2,920
3,1177
10,3610
5,14328
1,603
1,248
1,376
10,2956
3,1046
10,4284
8,2059
10,3380
10,2951
10,3287
10,2251
1,362
9,2114
10,9323
1,425
1,576
1,306
7,2602
3,1159
1,329
8,2850
1,407
5,1523
10,3346
8,2159
10,3187
1,358
10,3236
8,2515
1,539
10,4007
1,365
9,3162
10,3385
1,351
9,3515
5,1770
10,3271
2,1034
10,3336
8,2179
1,307
4,1236
5,1998
2,902
1,617
1,286
1,458
8,1725
1,445
10,3577
9,2930
1,444
5,1342
10,3357
5,1900
1,259
7,2219
9,3163
1,368
4,5124
10,3185
3,891
8,2704
1,427
2,968
1,429
1,297
10,2808
5,1444
1,374
1,299
1,382
2,923
1,556
1,562
6,2192
3,909
7,2009
1,557
8,2623
10,3669
1,296
10,3264
1,594
1,250
1,370
1,373
10,3301
2,1149
9,3056
3,1130
2,574
10,2521
1,602
7,2316
2,877
1,317
10,2609
1,484
1,234
9,3212
9,2545
4,1422
1,332
7,6188
10,3308
1,466
2,608
2,540
10,10447
10,3013
1,286
8,2843
5,1797
1,244
2,774
5,1153
9,3569
2,629
6,10126
10,3218
1,446
2,610
1,548
9,3015
10,3736
1,258
5,1743
9,2564
1,365
3,961
1,311
1,443
1,464
9,6493
4,1376
1,415
1,433
1,582
3,1172
5,3578
1,313
1,670
10,2619
1,357
8,2561
10,2316
3,1333
5,1828
3,1078
7,2406
1,267
3,900
1,499
