1,7098
1,543
9,3748
1,290
1,1411
10,3425
1,460
7,2680
10,2058
7,2460
10,3417
1,573
10,2773
1,404
9,2925
1,541
5,1648
1,454
1,305
1,309
1,315
1,363
10,2424
10,2191
9,2139
5,1908
2,901
1,593
1,312
1,284
1,361
3,1278
10,6966
1,274
1,427
10,2377
1,421
8,2945
10,2239
6,1661
4,1375
1,412
10,2481
1,277
10,2085
1,505
9,2242
1,487
10,3072
1,431
1,264
1,367
7,2403
5,1384
1,408
10,3467
3,888
9,2904
1,262
10,3358
2,705
1,532
1,468
10,2368
1,300
1,393
1,515
10,3162
10,3012
9,3072
4,2074
8,2075
5,1146
1,321
10,2889
8,2637
7,2501
1,406
5,1858
10,6851
9,2358
1,345
3,1153
9,2908
7,2502
8,3088
2,819
1,405
1,268
10,2403
10,2401
5,1879
8,2634
9,3252
1,526
1,449
5,2162
10,2329
10,2291
1,618
7,3005
4,1442
10,2654
1,349
7,1467
4,996
9,3238
1,655
2,587
1,425
1,347
9,3528
5,6268
1,539
1,599
5,4448
6,1477
10,5608
7,2282
10,3277
6,2290
1,522
1,513
10,2764
1,407
5,4676
9,6991
8,2732
1,385
1,636
1,15042
10,2989
10,7819
8,1853
9,2145
10,4216
1,543
1,405
1,388
1,394
1,356
10,3070
2,744
1,432
1,513
7,9701
9,1943
10,2374
4,1229
1,353
9,2000
1,487
1,523
1,335
1,375
1,318
2,699
10,3209
1,382
1,445
2,794
7,1561
5,1694
10,2915
1,257
8,2897
1,374
1,726
5,1273
1,732
1,335
10,3361
9,3199
1,392
3,1069
3,1081
8,2815
9,2250
9,2957
1,264
6,2134
1,441
1,581
8,1833
5,7353
10,3246
7,2358
10,3466
1,259
1,756
1,458
10,3059
1,350
10,3329
1,277
4,1132
1,534
3,1270
9,3190
9,2449
1,371
5,1843
5,1949
1,270
1,947
7,2468
6,2147
1,236
6,2084
1,230
10,2221
1,430
5,1940
5,1815
10,3783
1,425
8,2704
1,421
1,369
2,965
6,4760
4,1074
1,242
2,815
1,232
10,7157
2,777
5,1593
1,476
10,3028
1,482
3,871
8,44382
1,336
1,530
2,4989
1,534
1,232
4,1426
1,209
2,3750
1,449
1,444
2,1600
9,3772
3,1226
10,3527
1,19593
1,322
1,1274
2,862
1,495
1,248
6,1792
1,299
6,2670
1,348
7,2823
10,5976
5,5397
4,1420
4,1693
1,449
10,2664
1,448
1,6786
1,600
1,247
10,3583
1,289
8,2992
1,347
5,1739
10,2418
10,2366
9,2811
1,694
2,19810
10,2362
1,354
1,3830
1,416
1,233
8,3502
1,262
10,3467
1,269
7,2277
10,2972
10,4440
9,3107
9,3010
1,12323
5,1577
6,1844
2,743
1,388
1,220
6,2604
10,2167
10,3494
1,418
9,2521
10,3403
4,1469
8,1958
3,1308
1,412
10,2117
1,529
1,545
1,308
1,211
10,3439
5,1846
4,1386
3,874
5,1794
5,1917
1,414
2,469
7,2249
1,475
10,2429
2,14949
4,1589
1,302
1,249
8,2693
10,3327
2,1020
8,2270
9,3401
9,2690
3,963
9,2463
9,3052
1,433
5,1313
3,9042
9,13400
1,403
10,3188
2,803
2,715
8,13967
4,1152
3,1419
8,2721
9,4290
7,2492
6,2102
1,352
1,485
8,8653
3,706
1,347
10,3027
10,3706
10,2158
1,667
6,1863
1,396
1,565
7,2520
6,2160
9,3233
1,433
9,2093
4,1208
1,487
10,2593
5,1691
10,16793
10,3380
1,667
10,2743
2,842
1,423
9,3011
7,2784
1,448
1,429
5,1763
4,1309
1,565
1,282
10,3227
4,1726
5,1332
1,600
9,2318
1,502
1,493
6,1850
1,356
7,1968
1,445
1,381
9,2498
8,2889
10,2262
2,536
2,918
8,2358
1,762
7,2536
3,1136
1,307
9,2708
1,504
1,532
1,423
10,2418
10,2239
1,417
5,1879
10,3556
8,2798
1,474
1,705
10,3330
8,2547
1,355
1,837
3,1045
1,395
1,528
10,3114
8,1994
3,1139
2,929
5,2123
1,1286
3,786
1,27464
6,2211
4,1582
1,346
7,2564
2,793
1,404
2,748
10,5703
7,2526
1,341
10,4616
8,2864
1,1207
1,555
2,18831
4,1618
10,2637
1,372
3,1665
1,498
1,499
8,2515
5,2155
6,1771
1,482
10,4023
1,696
1,567
9,2954
1,646
9,2183
6,2263
1,357
1,397
3,820
3,832
1,325
9,2390
10,2374
1,574
5,1998
10,3447
1,617
2,681
1,1277
10,2795
9,2395
1,434
1,490
2,523
1,397
2,857
10,3273
5,1986
1,544
8,3638
9,2368
1,607
10,3541
8,3028
8,3002
10,3211
10,2682
1,403
8,1693
1,444
5,1952
10,2256
2,913
1,435
1,708
1,355
1,473
10,5146
1,562
6,2343
7,2407
1,488
2,3392
4,1103
1,421
7,2500
1,464
10,5559
1,783
1,532
5,1911
1,713
7,2710
2,673
2,4140
1,613
8,2895
1,319
6,1922
2,729
10,3314
1,449
8,2837
8,20476
8,2875
10,2968
1,485
10,3598
1,490
10,11907
10,3356
3,1234
1,312
10,2632
1,520
4,1677
1,610
10,3569
6,2407
2,944
10,3247
1,848
9,2676
1,471
1,711
1,559
4,1160
1,269
9,2500
1,672
5,1848
1,651
10,3395
2,869
5,1794
9,3127
1,665
10,3366
8,2723
10,7760
6,2185
1,429
1,296
1,309
1,491
1,324
1,545
5,1854
5,3967
2,647
5,1883
5,1943
8,3268
5,1786
8,2918
1,367
2,900
1,429
1,318
1,450
5,1936
1,514
8,2957
8,2769
1,567
10,3306
1,469
1,665
1,332
4,4681
1,386
7,2117
1,308
1,261
4,1268
4,1556
1,473
1,588
7,2415
10,3946
1,564
8,8747
1,563
10,3807
2,957
1,382
2,636
10,2273
1,383
2,878
1,18661
1,286
2,997
10,3392
5,1979
1,528
1,1342
1,555
4,1465
1,677
1,563
7,2474
1,1206
1,326
3,1114
2,748
1,413
1,612
8,2687
4,1334
1,413
5,1659
1,654
10,4866
1,622
4,1047
6,5259
1,253
1,414
8,1773
8,65549
1,410
2,885
5,1829
10,3404
1,643
1,479
1,590
1,2411
1,572
1,268
9,3246
1,357
7,2236
6,1787
1,729
9,3350
1,655
10,11669
1,567
1,511
10,2797
1,525
7,9609
1,27263
1,358
3,1149
3,1048
1,291
10,2230
3,1092
5,2453
1,567
2,716
1,391
1,443
4,967
1,511
5,1941
2,33369
1,250
8,2276
8,1774
8,1940
6,1573
2,863
3,2080
1,375
3,1180
8,2924
1,307
4,1332
1,1076
1,3720
1,526
1,278
1,424
4,934
1,315
9,2103
2,717
2,998
1,450
8,2783
5,2333
1,482
10,3380
1,425
3,1210
1,390
8,2214
2,881
9,2192
6,1484
8,1955
7,2225
8,2941
1,520
2,861
7,2231
1,428
3,1068
1,512
2,936
1,589
10,2225
3,1124
10,2312
1,375
7,5864
1,484
7,2237
1,455
1,519
4,2540
10,2696
1,343
10,4448
1,334
2,805
6,3911
4,1080
7,1922
1,380
4,1446
9,2954
9,3338
1,465
2,849
1,414
1,282
5,1471
3,1307
6,2139
1,437
2,1102
6,1441
6,1801
10,3163
1,295
6,18975
1,609
5,1693
5,1949
1,768
4,1814
7,16077
9,3550
7,17446
8,16658
2,8086
10,2913
10,2838
4,1078
10,2605
7,32299
5,1304
1,318
8,3898
1,491
3,1137
2,2514
1,423
7,19452
1,562
10,3619
9,3385
10,2431
2,687
5,1903
3,1063
7,2644
1,736
8,2823
1,400
9,3056
1,1262
9,3029
1,21000
1,539
10,7475
10,2205
5,1797
5,1832
2,966
4,1476
3,1145
2,820
2,775
1,507
1,250
7,1872
7,4483
2,30040
10,5971
4,1493
8,2101
2,965
8,2791
10,3333
8,3391
2,658
7,2407
6,2036
1,403
2,748
6,2055
7,2074
9,9604
4,1355
8,3874
7,1792
10,3575
10,4237
10,3245
3,1152
1,231
5,1905
1,570
1,374
8,1849
1,640
9,3005
3,1105
1,354
1,21541
6,1559
10,3663
10,3576
10,3459
1,364
1,426
1,547
1,467
1,386
9,3331
2,885
1,401
4,1496
5,32344
1,621
4,998
10,3783
10,21720
1,655
2,828
3,952
1,568
4,1483
1,378
6,1483
2,728
1,484
2,50660
1,486
8,2574
1,528
10,3332
10,21577
1,495
8,6478
8,2500
4,1331
10,5223
1,375
1,464
2,1484
3,1044
1,353
5,2147
5,21331
1,456
8,2982
5,2113
10,5362
1,417
4,991
6,2578
1,939
1,381
7,2481
7,2640
2,743
8,3033
7,2377
5,1675
1,319
5,1635
2,913
8,2354
1,430
6,1603
5,1992
1,553
3,1270
9,2786
9,3316
1,399
8,2619
8,9550
10,35526
1,352
1,434
1,679
1,539
1,391
10,2808
7,2760
8,2612
6,1942
1,451
4,1406
3,1202
3,1110
5,1738
1,32511
1,271
1,366
8,2927
5,4603
1,378
9,2970
4,1496
5,1644
7,15942
2,764
3,1720
8,2164
1,479
10,41123
1,25103
1,358
1,567
2,980
1,550
1,395
10,3587
1,329
1,418
3,1139
2,624
8,55270
4,1051
1,488
1,502
10,24917
1,373
1,460
2,852
1,457
1,418
7,2409
4,5789
1,419
2,793
1,469
3,49781
6,1436
2,747
2,685
4,9582
1,349
1,530
5,1855
1,624
1,501
6,1631
10,69271
1,400
2,862
8,2565
1,364
10,3198
1,554
1,367
8,33263
1,308
1,506
1,599
1,641
8,2507
4,1297
3,1223
1,486
2,3582
8,2541
2,751
9,2898
1,448
8,2486
1,530
1,290
1,569
10,4173
2,1067
1,764
10,3246
1,509
1,472
6,2363
3,851
1,318
10,2379
1,348
9,2906
5,2139
10,3045
1,449
1,491
1,550
1,499
10,2177
7,2680
3,1251
3,1053
4,1132
3,978
7,1616
1,409
2,619
5,1682
10,2826
1,694
1,358
1,519
5,2416
1,676
6,2685
2,758
4,2411
6,1592
8,2586
6,2317
1,519
2,857
3,1019
5,2050
10,3372
1,462
10,3929
5,1695
1,370
2,889
1,396
8,2842
10,3351
1,438
4,1349
1,594
6,18878
2,136144
2,760
1,347
1,381
1,463
1,511
1,403
2,698
6,2082
3,1118
9,1863
6,1938
10,3272
1,496
7,45711
4,11690
10,3119
1,652
4,1885
8,18773
2,835
1,379
1,571
2,858
8,2622
7,2768
5,1228
1,402
4,1501
4,1586
1,438
8,3056
1,612
1,459
1,434
6,2054
1,247
6,2050
2,859
6,16593
6,2228
1,521
1,271
6,2346
3,987
7,14459
1,702
8,4025
5,1752
5,1838
2,820
1,262
2,763
4,1449
5,4150
10,3021
5,1709
1,282
1,687
7,2367
1,80665
5,2150
2,771
10,5052
1,448
10,3284
1,303
3,1707
4,1380
5,1852
4,1282
1,409
1,14593
5,1643
1,20255
2,789
10,23039
1,487
8,2714
10,3283
5,2111
1,307
9,3063
10,3485
2,792
1,652
1,1260
1,485
10,15875
3,27859
2,653
8,8693
4,1375
5,1323
4,1578
5,2046
1,300
4,1374
10,3689
1,353
1,295
1,405
1,331
8,2815
1,627
2,757
2,820
5,1766
1,453
6,2029
8,2465
1,246
1,563
8,2816
10,8517
1,326
1,430
1,298
5,1892
1,522
6,2071
1,518
10,3494
7,2105
5,4176
8,3382
10,3233
1,448
10,10670
8,2674
1,514
7,2207
1,303
6,2500
1,426
1,350
1,541
1,477
1,371
1,661
10,47976
8,2640
1,478
8,4700
7,2902
1,282
1,415
1,306
8,14391
1,733
5,1597
5,1812
7,2279
1,516
5,1811
1,1405
6,7470
1,434
6,2093
5,1729
1,275
8,2576
1,448
10,6321
1,511
9,6018
1,420
8,11107
1,2022
4,1332
2,1099
10,3311
8,8409
6,1909
5,1758
1,500
7,6678
10,2311
7,26229
1,622
2,701
10,3455
3,1113
1,443
4,1344
6,3421
10,3280
3,1124
7,2247
10,16380
1,247
1,353
2,853
2,854
8,18796
1,337
6,2187
4,1471
4,8179
1,364
2,1213
4,1440
1,429
6,1509
8,15370
1,233
10,8737
10,5681
3,1371
1,559
1,489
4,1344
2,852
1,344
3,1105
5,1852
2,727
1,572
6,1596
3,1295
1,291
1,374
10,3142
2,964
3,1269
1,511
5,1722
1,425
2,820
1,460
2,1340
1,481
1,562
3,1342
1,452
10,2909
5,1670
10,3263
1,548
1,435
1,428
10,3320
7,1797
1,1186
7,2552
8,10797
1,424
8,12421
10,3555
1,518
4,1457
10,3273
9,6681
2,895
1,445
1,440
5,1813
2,782
3,1138
6,1881
4,1824
8,2603
1,475
10,3615
8,2448
2,866
1,436
8,3206
5,1872
4,1394
1,436
7,2528
6,1996
6,2418
2,969
10,7223
2,798
3,1510
4,1397
1,459
10,3723
5,1934
1,499
4,1554
3,1598
1,406
4,1413
2,818
2,991
2,2659
8,2811
1,485
1,538
1,607
1,514
10,4901
2,1404
1,478
2,2954
5,1627
7,4172
1,551
2,850
8,2844
1,465
8,2859
10,3257
1,421
10,2874
2,28553
10,4072
3,1776
1,660
8,5681
6,39101
4,1308
4,1151
1,464
2,5541
7,2405
5,1706
5,17392
10,3827
1,377
1,458
6,2195
1,735
8,5225
1,6596
7,2436
8,3697
1,461
7,2310
7,2429
3,1034
3,9135
4,1307
5,1893
1,454
5,2874
8,6791
2,828
5,1773
6,8832
10,3336
8,2779
1,493
9,2852
1,355
9,4096
1,564
5,2005
6,11080
1,260
1,375
1,594
2,939
1,432
8,2863
5,1730
1,491
1,444
3,1129
9,6967
4,1317
2,1028
10,3011
1,571
1,282
1,399
2,932
5,1651
2,711
5,1761
8,34541
3,1409
1,398
4,1676
4,1213
1,414
1,401
5,1910
2,742
1,386
1,493
4,1771
6,2123
4,1419
9,3048
6,20128
5,7593
1,381
8,2703
3,17371
8,4099
6,2063
1,347
8,2676
10,2183
1,401
8,6775
1,504
10,5675
8,2586
7,2435
5,1617
1,375
1,509
8,21719
8,2606
2,799
8,4625
7,2259
1,254
1,416
1,362
8,3533
5,9238
6,1920
3,1174
2,664
1,579
3,967
2,13497
3,1084
1,475
3,1281
10,3522
1,267
1,518
2,999
4,1602
10,3146
3,1118
2,1822
7,2528
3,1101
8,2643
4,1466
1,3498
1,471
4,1459
5,6049
1,377
5,2253
5,2056
5,1801
5,3925
2,725
8,2657
10,3518
1,358
1,496
5,1666
1,473
1,396
1,2074
8,2710
4,1160
2,933
1,551
8,2287
7,7042
1,395
1,530
10,5700
7,20441
1,487
6,1977
2,665
1,389
1,443
2,1048
1,509
6,9928
10,3422
8,2924
8,2535
1,492
4,1440
5,14213
1,363
7,2291
2,774
1,406
1,429
1,461
3,1143
2,710
1,513
1,644
2,852
1,386
1,477
2,802
8,2745
2,707
1,388
1,340
1,449
1,410
7,2382
7,2404
10,2601
8,2932
4,1599
9,3233
1,377
1,505
2,823
5,1886
1,388
2,721
7,2403
1,407
1,362
1,374
1,541
1,704
4,1514
5,7186
3,4956
3,1471
1,497
5,1766
1,441
2,5279
1,387
8,2585
1,427
1,472
7,33365
2,1134
8,2012
10,3302
7,5773
6,1991
1,726
1,418
6,2047
8,51706
1,461
1,506
1,495
1,379
10,3328
1,400
4,1355
8,2857
3,5617
1,9112
2,1164
1,562
4,1319
6,2154
1,472
2,656
1,408
10,18010
1,943
3,1213
1,396
6,2146
9,2178
9,2942
10,23486
1,1154
4,1458
1,368
8,2806
2,826
6,13838
1,366
1,487
7,2554
2,658
1,559
8,3246
8,1887
6,2010
5,2165
2,752
1,431
1,370
2,864
3,1045
1,471
1,683
5,2792
1,435
8,2516
1,411
1,559
10,3629
2,896
1,689
1,363
1,425
1,427
8,2660
1,3518
3,1156
1,659
10,3366
4,1451
4,1732
1,444
3,1021
9,6795
2,912
3,3642
1,371
1,421
1,402
8,2990
8,2454
9,7801
1,415
8,2557
5,1743
4,1382
1,398
2,1114
2,632
10,3657
8,47794
1,485
1,385
10,5863
5,4478
1,475
4,1546
4,1461
8,2472
6,1944
10,3922
2,2333
4,1449
2,615
2,698
1,570
1,462
1,449
2,762
3,1198
2,910
8,2616
6,2057
3,866
2,814
7,2641
1,353
6,2196
1,405
4,1457
1,522
1,435
1,387
6,2353
8,2793
1,446
5,1925
2,783
2,598
1,467
8,8526
3,1168
8,2859
10,2476
4,1491
1,388
1,418
1,349
4,1447
2,768
1,409
8,7162
3,4988
6,28189
3,1147
6,2467
2,2445
2,785
10,2241
10,4081
1,502
1,373
2,992
10,3398
2,919
1,560
3,16078
1,400
1,28841
6,2255
6,2184
6,11272
3,1074
8,1857
8,2847
1,570
1,419
1,568
10,3389
1,482
1,472
6,2311
7,2518
1,501
10,8946
6,2116
2,1531
6,2129
10,3499
10,3885
1,386
1,412
7,2738
8,2758
1,543
1,454
5,2018
8,6851
1,372
10,3374
6,1695
1,556
1,692
10,3128
10,20670
1,457
8,2748
2,955
10,3627
1,472
1,362
5,1953
6,2051
1,343
5,5478
7,2822
6,2196
9,3068
1,534
6,3238
1,438
8,2746
2,924
6,2153
1,397
1,352
2,672
10,3221
1,423
8,2631
4,1477
9,3303
1,604
10,2074
8,12237
1,385
2,662
2,922
6,1535
1,395
1,518
7,2502
8,2673
1,453
7,15489
10,2885
4,1157
8,15402
1,252
6,1588
1,410
10,8386
1,472
6,1512
1,528
8,3046
8,2728
2,979
1,1513
1,511
10,3417
8,18952
1,508
1,232
1,541
2,19510
10,4164
7,2985
6,1772
1,388
2,690
10,4228
3,1136
1,634
2,998
10,2572
1,3695
1,473
1,219
1,382
6,10360
10,3370
9,3132
10,3113
1,549
2,808
5,2017
8,4095
1,454
3,1165
10,2623
3,19761
1,596
1,252
1,704
2,791
10,11279
3,1218
7,2044
1,444
8,5668
10,3140
1,714
2,873
6,2091
4,1412
3,1069
2,1049
1,388
1,328
7,11976
8,2655
8,2882
10,3317
1,468
4,1431
8,2867
2,958
2,817
5,1657
3,832
5,1788
1,631
10,2099
1,250
1,424
6,1397
3,1352
4,974
2,3281
8,2580
2,690
6,2618
2,700
2,680
2,616
6,1779
1,609
1,550
1,273
7,3106
6,1326
2,776
10,3657
10,3445
10,7807
3,1060
1,795
4,1336
8,2700
1,336
5,1823
1,391
1,632
1,624
9,3040
10,2398
8,5358
4,1718
2,706
2,862
7,2298
5,1750
8,2817
4,1072
1,424
3,1138
1,630
1,459
1,445
4,1537
7,1675
1,491
4,926
4,1533
6,2135
1,512
8,2740
9,12417
10,3330
1,408
1,327
1,490
1,440
1,297
3,1322
6,2405
4,1569
3,701
10,3458
8,7343
1,505
2,7042
3,1081
8,2322
1,397
8,6001
10,2603
2,865
1,407
8,2663
4,1288
5,1691
1,339
10,3991
2,975
1,530
2,8014
8,2889
5,1709
1,498
7,8257
2,702
3,1596
10,2655
3,1129
10,3638
1,591
1,251
8,2954
2,1087
1,432
4,1513
6,1929
3,1093
1,373
10,3310
8,2843
8,2893
6,1607
2,792
10,3225
3,1163
1,228
10,9760
8,2063
1,416
8,2006
8,2731
8,6551
8,2395
10,3411
4,1487
1,518
6,1959
5,1815
4,1103
6,2121
1,348
8,2738
2,926
1,415
3,1074
2,643
2,687
1,246
5,1615
4,1510
7,1867
4,1630
5,1916
3,897
8,3156
1,309
6,2156
4,1539
1,382
9,3244
7,1913
6,1985
1,326
1,573
10,3604
5,1667
10,2872
10,18020
4,1254
7,2390
1,293
6,1766
10,3679
1,410
5,10463
2,798
1,403
1,244
5,17511
10,5106
8,2286
10,3405
1,422
1,452
10,7091
1,309
10,2212
10,3203
1,401
8,2710
2,1177
1,419
1,241
3,1187
8,2649
7,2231
10,2856
3,1771
10,2834
6,1986
1,278
6,1580
8,3027
1,383
2,968
10,3103
1,383
8,1848
7,2094
6,2330
2,883
4,1220
6,2475
1,252
10,7388
1,413
10,3306
10,2994
1,295
6,2209
4,1577
1,409
2,977
2,783
6,2192
9,3406
6,2043
8,11003
1,430
5,1820
1,428
4,1511
8,2771
2,950
1,541
1,460
1,386
8,2087
1,484
6,2127
10,6836
9,2476
7,44820
8,2743
2,870
6,1479
7,2110
10,3492
5,1805
3,1330
10,3185
1,362
10,3270
8,2656
6,1463
3,1141
2,1067
5,1669
1,237
7,2418
8,1938
10,2983
1,412
3,1474
1,385
1,412
1,352
9,2862
1,425
6,1807
5,1405
1,352
3,2651
1,283
1,439
2,658
4,1487
6,2319
6,2315
1,387
10,4259
1,527
8,1621
6,6392
10,3360
2,1138
4,1144
7,2351
1,236
1,402
1,627
10,3475
1,448
1,522
1,371
10,3175
1,367
10,3323
1,426
4,1659
7,2846
8,2582
2,11142
1,259
1,458
4,1162
3,852
1,503
8,2603
1,392
1,354
1,462
2,1269
1,394
7,2054
7,2560
8,2774
5,25135
1,273
3,1013
8,1947
1,393
1,521
4,1324
1,391
1,440
10,2309
1,509
1,368
10,2942
6,2151
9,2326
8,4109
1,462
1,464
2,697
1,279
1,673
8,5326
1,362
8,2810
2,723
2,724
1,412
10,3035
3,1189
10,2524
10,71955
1,292
8,2271
9,2595
1,467
1,626
3,1383
1,467
1,325
10,3450
1,727
1,363
4,1083
10,5335
1,330
1,588
2,571
1,427
8,2802
6,1931
1,401
5,1743
1,390
10,6257
2,858
10,2885
1,419
4,1065
3,1100
8,2681
1,543
1,269
1,392
9,3720
1,313
1,338
9,3036
1,367
8,4563
4,1636
8,2715
1,353
3,816
10,5948
9,2648
1,459
2,813
1,348
10,2760
1,263
1,326
2,898
10,3280
1,417
4,1479
10,2833
1,387
1,515
1,433
2,920
1,465
8,1781
1,441
2,1188
1,282
1,403
6,2747
7,2291
6,2650
8,2113
9,2692
2,864
1,365
6,2151
2,664
1,386
8,2729
1,567
1,453
1,298
6,2059
10,3662
2,3755
1,816
8,2757
10,3401
5,2144
1,352
1,626
1,516
1,387
10,3110
1,386
10,2455
1,464
3,1205
3,1247
4,1019
1,503
10,3228
10,4280
3,1182
1,314
1,589
1,462
1,400
9,2640
1,351
9,2189
1,431
4,1242
2,988
10,3405
1,541
6,2057
10,3763
2,814
1,297
10,3297
1,380
1,444
10,2479
2,809
9,2310
1,398
7,1835
4,1538
10,3610
1,374
6,2114
2,947
8,2650
1,511
1,728
1,397
1,347
2,703
2,726
10,3498
2,801
7,2217
4,1372
10,3719
6,1794
6,1883
3,1067
2,659
1,414
1,487
1,337
1,503
1,720
6,1945
10,2400
1,473
10,3218
10,3062
8,7145
6,1410
6,1449
1,474
4,1572
1,487
4,1534
1,433
1,378
10,2267
1,444
10,3428
10,2435
10,2614
10,9950
6,1973
4,1216
7,2521
1,473
8,2532
1,516
1,631
1,302
2,1013
8,1800
5,1587
10,3508
4,1276
10,2367
7,2309
6,1741
7,2324
10,6317
1,586
5,1911
1,348
1,672
1,270
2,1067
9,2451
2,645
1,613
8,2066
3,1359
10,8164
6,1383
10,3092
4,4082
1,321
8,2769
8,2841
1,534
1,303
4,1356
10,3420
3,1081
1,517
8,2148
8,2121
8,3343
6,1553
10,2726
10,3588
1,446
2,1708
10,2289
1,578
1,296
6,4673
9,1991
8,2599
1,497
8,2359
2,639
6,1897
10,3078
10,3143
10,3339
1,660
6,2196
2,549
1,534
1,729
2,10937
10,3402
8,2733
1,296
10,3400
9,2736
6,2373
7,2045
4,1289
10,2254
9,3115
10,3294
1,483
4,1462
10,10459
8,16557
10,2630
5,1794
1,312
9,3083
1,359
1,506
4,3174
3,929
4,1002
1,324
2,674
10,2862
3,959
10,2625
8,2755
2,572
9,2824
1,624
2,775
2,711
1,279
10,2368
6,2635
3,890
1,473
2,796
2,948
5,1379
1,391
10,10305
1,536
3,956
1,374
2,645
8,2644
1,268
10,3528
1,393
1,494
1,405
4,997
9,2144
2,933
9,2533
6,2090
1,475
7,2378
1,510
10,2461
8,2800
1,316
4,1481
2,559
1,299
1,288
10,2463
8,2158
8,2495
10,2715
3,4096
1,372
3,1166
1,321
10,2808
8,2399
1,313
4,891
8,1840
1,418
7,2512
10,2597
8,1841
7,1724
10,3263
2,1121
10,3525
10,3782
1,478
9,2098
1,362
1,294
3,1155
4,944
1,420
1,645
10,3502
9,2798
10,3324
9,2415
8,8955
1,345
2,833
1,761
10,2405
10,3767
1,516
1,398
10,2099
1,372
6,2201
8,17001
1,515
7,1530
1,341
10,3479
1,409
4,940
1,485
10,3122
10,3787
1,481
1,418
8,2725
1,399
10,3505
8,3992
2,682
10,2641
7,3201
10,3887
9,4173
10,2216
7,2999
10,2628
9,2274
1,387
6,1640
1,395
1,383
8,2638
10,4981
1,516
5,1424
3,1306
3,1291
1,280
10,3207
5,1624
10,4200
2,664
1,360
1,248
1,255
1,321
5,1600
6,2343
10,3294
8,2851
8,2884
2,914
1,468
10,3607
3,1009
1,234
1,327
6,1522
8,2033
1,300
1,404
10,3581
6,1937
8,1851
3,828
1,484
4,1429
1,399
10,3388
1,512
1,505
1,307
6,1707
1,390
10,2227
6,1584
4,1526
1,476
9,2107
2,451
3,1064
10,2915
1,354
8,2756
3,1021
1,664
1,254
10,3110
1,259
1,317
1,327
2,702
1,502
9,2585
3,2166
6,3250
10,3030
1,263
7,18292
6,2160
1,539
1,239
4,1248
1,254
8,2457
1,317
5,2491
1,616
10,2658
10,3414
5,1994
10,3465
1,243
6,2010
5,1857
1,446
1,349
6,1997
1,286
1,564
9,1935
7,2677
1,327
10,3733
7,2597
8,1881
8,2539
3,1033
1,351
7,2432
7,2302
2,568
10,3558
1,274
9,3117
9,2104
6,2035
1,370
10,3584
4,5470
2,908
7,7953
1,341
1,441
7,3794
1,465
1,539
10,3193
1,438
1,318
4,933
7,2349
1,559
2,890
10,3888
10,8509
6,2011
1,374
1,376
9,11524
1,325
1,499
6,1567
1,308
1,564
8,2119
10,3361
1,387
1,413
7,2759
9,3190
1,366
1,365
1,365
4,1501
1,370
1,386
4,1035
2,553
1,546
9,2504
10,3162
1,636
1,594
3,1506
4,1447
1,346
6,2343
1,391
3,1169
1,512
1,347
4,9911
1,349
2,905
8,1848
6,2005
1,323
1,340
1,610
7,17801
1,291
7,2601
1,569
10,4876
1,440
1,352
4,1399
9,2160
1,420
1,605
3,7096
1,310
1,698
1,626
5,1695
1,367
10,3348
1,359
7,2687
1,258
9,2329
2,807
2,499
10,3035
2,552
10,2611
4,1249
1,481
6,2624
2,866
1,414
4,1368
1,355
7,2847
3,1226
10,3146
1,495
4,1310
1,331
10,2319
4,1532
6,1705
1,636
9,3236
1,533
1,371
9,17394
1,347
7,2683
1,495
1,393
10,2428
8,1747
2,590
1,475
3,1341
10,2203
1,533
1,424
1,369
1,395
9,9537
1,285
10,3572
8,2788
10,3583
8,1858
8,2370
9,2403
2,857
3,1119
7,2468
1,556
1,581
1,606
1,604
7,1990
6,1802
7,6098
3,1278
10,3378
9,2326
9,3549
9,2260
10,2411
1,424
10,3267
1,548
1,629
1,827
1,262
10,3278
6,2250
6,2225
6,2609
10,3413
8,2151
1,757
1,423
9,1898
4,1467
10,3086
9,3237
10,3400
1,499
