1,7098
1,273
7,2414
7,1915
10,3470
5,1734
10,2252
8,2827
10,5661
10,2356
10,2999
1,467
4,1064
1,439
1,32599
1,605
6,1395
10,3304
6,1444
3,1146
7,2702
9,3329
9,2815
2,642
10,3572
10,3125
4,1266
3,774
1,531
1,555
1,664
6,1478
7,10854
10,3207
3,5606
10,3896
3,1159
10,2826
10,3214
10,2321
10,3250
1,1194
6,1896
3,1383
1,501
1,971
7,2360
3,917
4,1309
3,1209
9,3178
8,3029
2,487
9,1994
10,3994
10,3172
1,351
2,660
10,6910
1,466
1,508
10,2854
6,1366
10,2691
3,954
2,1190
1,447
1,535
9,2139
1,555
10,2403
1,248
1,385
1,406
1,478
1,605
4,1624
3,1135
4,1080
1,782
4,2012
1,387
2,670
10,3159
7,2539
1,495
1,258
4,1033
8,2215
1,421
10,3657
10,3318
3,1127
3,937
1,828
5,1678
1,384
1,474
10,3006
3,1179
1,453
1,449
9,2123
1,519
1,504
7,3132
4,1731
4,1145
4,935
1,548
6,1683
7,2719
1,531
10,3641
1,296
1,409
1,376
8,2217
8,2660
4,1286
2,945
10,3303
6,2043
6,1863
1,784
7,2889
5,1784
1,299
10,3495
3,1113
1,401
1,373
8,1849
5,1785
1,522
7,2562
3,1029
1,406
2,767
4,1682
7,1766
7,2595
1,270
1,478
7,2308
1,576
1,434
8,1716
7,2462
8,3130
6,2069
6,1528
1,521
1,494
1,408
10,3332
2,951
1,298
1,502
1,401
1,375
7,2478
10,2202
2,870
10,3476
3,1039
2,836
4,1413
10,3234
3,1413
10,5964
10,4624
1,386
1,474
10,3203
1,418
6,1961
1,447
9,2864
5,1722
10,4442
1,585
1,373
4,1232
1,521
3,2959
9,3514
1,266
1,414
5,1975
1,367
8,2043
9,2206
2,1046
6,2058
8,2231
10,2834
5,1597
8,2742
1,492
4,1753
3,1299
1,327
1,415
1,775
1,425
5,1729
10,3246
5,1559
10,3339
3,1260
4,1295
1,415
8,2188
1,489
7,10506
9,6213
1,386
1,348
1,435
1,964
7,2306
2,739
7,2568
10,17341
4,1156
10,3235
4,1535
10,2014
1,457
10,2747
5,1955
1,423
8,3259
1,409
1,793
10,3200
2,519
6,2184
9,2656
3,1379
8,1749
1,450
8,1633
1,621
3,1096
1,393
10,2432
1,325
10,3375
8,3212
10,2480
10,2241
7,2885
2,911
5,1788
8,2530
1,435
9,3077
10,19430
3,983
1,543
9,2658
6,1530
1,476
1,406
2,1030
1,639
10,3454
4,1565
3,3330
10,2100
1,334
10,3246
2,12693
1,440
1,574
10,2640
1,420
7,2209
9,3060
5,1785
1,336
10,18325
6,5982
7,2306
8,2217
1,539
2,806
7,2507
1,485
1,561
9,3556
1,385
9,2982
8,2892
3,1521
1,275
3,2047
5,2018
2,841
9,2241
1,431
2,816
2,829
1,577
1,465
10,2904
1,530
1,397
2,653
3,1699
1,251
6,2293
4,1331
8,2801
2,599
1,263
1,409
7,1939
3,1103
1,413
10,2909
1,475
3,1278
7,1805
10,5486
1,248
7,2297
10,9981
7,2789
2,658
2,614
1,356
7,2434
1,404
1,288
8,2517
1,373
1,355
8,6167
4,1797
1,265
4,4374
4,15457
10,3274
1,560
6,1863
1,364
2,588
1,455
1,376
1,441
3,893
9,2845
5,1733
10,12157
1,269
3,1306
1,458
10,2606
1,299
2,574
1,309
8,2216
1,553
1,430
1,373
8,2111
5,1800
2,1165
7,2601
1,391
3,1621
8,4454
7,1577
1,280
3,891
1,233
8,2207
1,705
1,594
2,920
1,277
1,337
3,1052
7,2746
1,249
1,452
1,571
5,1711
1,246
5,1175
1,278
3,1075
1,505
7,7121
3,1259
2,511
1,546
2,621
6,1996
1,398
1,578
1,582
8,2315
1,555
7,1608
1,287
3,942
1,534
6,2302
1,714
1,402
1,3141
5,1807
9,2948
9,2015
4,1579
1,604
2,651
1,290
8,2643
1,411
8,1987
1,477
3,1775
10,2442
4,4920
1,608
10,2989
10,3208
10,2657
1,2499
1,610
3,758
1,273
10,2271
1,403
3,1275
2,824
4,1288
7,2311
5,1872
7,2353
7,2679
3,1116
10,3415
1,447
1,619
3,1204
1,406
8,2003
1,350
4,1475
7,2428
7,2436
5,1381
9,3037
7,2465
7,2347
1,347
10,3278
1,627
1,499
1,381
1,288
7,1943
10,2375
10,16179
2,804
10,7790
8,2763
2,701
3,1063
3,1023
1,347
10,3572
1,529
1,514
1,614
1,257
3,865
8,2066
10,3416
5,1457
6,5258
7,2479
7,14983
7,2348
7,1941
1,393
1,556
1,571
5,3057
1,442
1,238
3,1463
10,3250
7,2207
8,2129
10,2320
9,3372
9,2984
10,3304
6,1836
4,2102
7,2320
4,2975
6,2102
1,357
10,2338
10,3795
9,2614
6,2366
10,2618
3,1048
3,1546
5,6017
10,3315
10,5940
1,1780
3,931
1,616
1,8697
1,406
8,1860
4,1538
10,2823
9,3936
8,2271
4,3256
5,1756
7,2511
6,8458
10,5246
1,399
1,595
1,456
1,11273
1,387
10,2482
10,3481
10,3122
7,4726
10,2685
4,1649
2,675
6,1821
3,1224
10,10617
1,373
3,1115
1,21968
2,901
1,269
9,2142
7,2672
2,558
9,7087
5,1874
3,2136
10,7954
7,1979
3,760
3,2499
1,507
9,3223
3,1549
1,483
1,428
10,3139
7,2300
1,390
1,557
8,3795
5,2034
1,542
7,2969
4,1634
1,487
1,501
1,431
10,3123
10,39747
1,424
2,1015
9,3523
7,2490
3,7413
2,820
6,2249
1,334
10,3534
3,1232
3,1061
1,440
6,1522
6,2118
9,2997
1,615
10,3292
6,2153
3,1164
1,504
1,593
3,1241
1,488
10,4789
3,1450
1,284
1,441
5,1807
5,1731
3,975
7,2143
7,2391
9,3250
1,379
1,529
10,3481
2,672
1,457
6,5309
2,977
1,379
1,342
7,1735
2,757
3,1177
10,3382
1,364
3,1152
1,458
1,524
9,3399
8,2479
1,609
3,1239
7,2641
1,440
5,1605
10,2618
7,2521
3,1055
4,1501
3,1267
1,575
3,828
3,982
4,1499
10,3492
1,662
4,3655
8,2182
4,900
1,349
1,475
10,2811
1,553
1,489
1,596
4,1495
10,3322
1,473
10,3495
7,2625
1,611
3,1116
3,1388
1,404
2,809
9,2952
7,2234
8,3004
9,2940
3,1254
1,344
6,1541
1,403
9,3633
10,3126
1,726
3,1310
5,1257
1,457
4,1439
4,1460
5,1940
8,4890
9,2930
9,3260
1,452
5,1699
1,1888
7,2857
5,1106
1,585
4,2061
1,475
1,429
8,3037
9,2594
8,2208
7,2303
6,2008
10,3575
1,456
7,2384
1,702
6,2265
1,296
1,485
1,550
1,453
1,424
10,7140
5,1987
3,1331
10,3620
9,5484
7,3098
1,391
10,3146
8,2603
10,7285
7,1926
7,2393
3,1194
1,622
3,969
4,11218
7,2256
1,637
7,3609
3,1136
5,1679
1,491
9,4207
1,451
1,735
1,451
10,2724
1,24108
10,3737
2,3630
10,6413
1,548
10,2997
5,1891
1,493
10,3631
1,373
9,10562
1,589
1,829
8,2321
7,2327
7,12563
1,312
1,342
4,5617
1,458
4,1794
2,917
1,512
7,2507
1,425
4,1583
1,520
3,1175
1,291
3,1182
1,462
1,416
1,366
10,11557
1,397
7,31796
6,2588
4,1570
9,2702
4,1447
5,1331
1,470
1,541
1,273
10,2787
1,455
1,386
7,2026
6,12524
1,569
9,27355
2,861
1,606
3,1111
1,378
1,435
3,1327
1,568
2,723
6,1880
1,412
10,2938
5,1399
6,2057
1,395
9,25346
2,794
3,1094
5,1635
1,535
1,386
1,499
3,1068
1,377
3,1070
1,293
1,657
8,2432
2,699
1,547
9,26548
3,1158
1,489
1,486
1,430
1,347
7,2827
1,533
1,427
3,1097
1,266
7,1680
8,2303
4,1384
1,609
6,24113
4,1543
8,2698
1,401
1,483
1,380
2,5272
1,505
1,401
3,1214
1,262
1,299
6,1557
5,1656
1,1170
3,1250
4,1691
10,3363
1,614
1,515
1,382
10,12475
1,443
1,368
4,1358
1,261
1,250
2,520
4,1453
1,622
1,1089
1,818
10,3401
1,427
3,1570
1,420
6,10407
1,442
1,267
7,2346
2,577
1,440
10,3334
8,2729
1,479
1,472
8,2860
6,2161
1,605
2,740
1,411
4,1344
1,520
1,283
7,6099
1,244
8,1829
5,1590
5,1724
3,936
10,36072
4,1401
10,3846
1,546
1,470
1,516
10,30084
1,543
10,3334
3,810
7,2466
2,682
2,610
1,410
7,2612
1,530
3,1028
5,1678
7,2315
6,2683
1,482
9,7451
1,558
10,5980
2,814
5,1577
7,2593
4,1005
10,13880
10,3142
1,2094
6,2044
4,1570
1,616
10,27625
1,1392
3,1185
4,1626
4,1557
7,1852
2,650
5,1699
8,2010
10,10005
7,2644
1,479
7,2361
9,3221
1,371
5,5383
7,2687
4,1538
1,477
7,2474
6,2005
3,897
3,1525
3,1897
6,2582
6,2116
1,367
6,1518
2,1349
1,334
9,4375
6,2609
6,2029
3,1088
9,6379
5,1147
3,1009
9,3726
10,4204
2,731
10,11180
1,491
1,408
1,390
1,301
4,1463
7,2726
4,1471
8,2908
6,1951
10,2503
10,2439
4,1556
4,1559
1,399
3,1106
4,2356
1,294
1,661
6,2126
10,54428
7,5239
5,1646
10,3443
10,3260
2,530
8,2336
10,38464
10,3855
1,462
3,999
1,535
1,321
1,529
7,2313
7,5235
10,7550
4,1511
6,2094
3,1120
7,1678
8,1851
7,2230
1,515
1,400
4,1743
1,1726
1,377
1,391
10,3646
4,1513
3,1213
8,4974
10,6695
4,1398
8,2845
5,1673
6,1907
7,2736
1,528
3,853
1,438
1,404
1,377
10,3548
6,7030
6,1548
1,481
6,2045
1,415
3,1247
7,1726
1,324
7,66421
1,589
2,907
1,318
1,285
1,475
3,963
4,1487
4,1466
5,1774
4,1782
4,1442
4,1429
3,1515
9,5509
6,2356
9,3672
7,2340
1,496
1,291
1,377
4,1617
5,1477
3,1414
10,3212
9,5743
3,1521
5,1550
10,7442
7,8795
3,1313
1,391
2,733
10,3493
1,375
6,2852
10,14893
4,1628
3,1085
10,3386
2,824
2,1082
8,2025
4,1252
3,1189
10,3511
1,374
5,1615
1,517
1,270
1,408
3,1255
8,7027
4,1504
2,774
4,2899
1,525
1,441
10,3415
3,1109
3,1272
3,1023
3,854
4,1130
1,498
4,1186
3,1123
1,448
3,1337
6,2030
6,6188
8,2639
1,314
7,2592
1,469
1,586
1,389
7,1711
2,878
6,2562
1,438
3,1157
5,3095
2,715
1,373
1,652
10,3451
1,426
7,2245
1,473
1,451
1,458
8,2279
1,428
10,6329
1,424
3,1039
10,3357
2,843
1,425
4,1656
6,2017
1,477
6,1956
1,650
8,20001
1,423
10,2856
10,3399
7,2716
8,2779
7,2274
10,3250
7,2508
9,3958
5,1851
6,6568
1,594
9,11047
3,1242
1,372
9,2972
10,2193
8,9835
4,1446
4,1860
2,798
6,2610
3,949
1,482
4,1726
4,1369
1,610
9,19825
2,7391
1,599
3,1068
5,1159
5,1642
9,2143
1,618
7,2530
2,720
7,1943
1,584
7,4222
10,3218
1,730
3,1114
1,570
2,767
1,497
8,2356
6,2192
10,2238
4,1356
5,1560
1,445
5,1307
1,459
9,15942
7,2304
3,1245
1,686
1,677
1,530
1,418
7,2518
4,1324
10,3694
2,2380
8,2453
1,404
8,2524
1,437
6,13240
1,8392
1,507
1,459
4,1541
1,623
6,2050
3,773
9,3069
10,2926
1,541
3,1239
1,425
10,3136
1,438
3,8917
9,2921
10,3004
1,369
8,2542
1,581
8,2600
10,2163
2,992
10,3379
10,3346
10,3641
9,3006
10,3066
9,8491
10,19851
1,486
1,351
1,385
1,359
1,520
7,2709
1,441
6,2201
10,2746
9,2921
7,2358
1,408
8,2730
1,633
1,570
1,457
1,541
3,1023
1,457
4,1477
7,6702
1,300
4,1494
1,464
6,2032
8,2660
1,404
7,2579
1,479
5,5420
1,469
4,1534
1,432
1,352
1,502
10,3628
1,255
4,1451
10,3346
9,3034
5,2594
1,403
5,1426
8,2568
10,68941
2,9950
10,8926
1,404
10,3966
1,448
5,1660
1,247
5,1716
10,2436
9,3051
2,647
1,371
3,785
1,356
1,741
1,446
7,2431
1,511
1,375
3,1413
1,486
1,328
4,1367
10,3664
3,1146
7,2448
1,452
1,512
3,3122
1,612
1,579
9,4818
1,446
1,392
9,13783
3,991
1,1667
7,1847
9,2001
3,1266
1,553
1,453
1,423
3,2389
9,3525
5,2241
9,7572
1,395
1,450
8,2919
2,714
1,391
1,520
10,2794
3,1170
1,523
1,536
1,615
1,431
1,617
4,1580
6,3731
1,1690
1,389
7,6203
2,1584
1,617
5,1500
10,2482
1,514
1,477
9,2905
1,302
1,365
3,4003
6,2213
3,1395
1,664
1,383
10,5898
4,1406
1,522
10,6756
10,3452
1,404
1,553
3,1084
1,503
8,3520
1,669
1,348
1,1092
1,621
9,3082
10,6311
4,1454
1,526
3,1087
1,381
8,2731
1,571
7,12008
1,266
7,2410
1,459
1,540
3,1065
4,1482
10,14348
6,2099
8,2896
1,575
6,3493
1,391
8,5889
1,503
1,485
1,335
2,1043
3,1264
1,473
1,492
2,2217
8,3385
4,1473
4,1368
4,1552
1,484
1,263
7,2429
1,1034
3,1219
1,267
7,2381
3,1251
1,557
1,539
1,498
4,1264
3,1226
3,1080
10,42543
10,4490
1,247
10,5837
1,431
3,1099
1,374
5,2142
1,376
5,1937
4,1395
3,1458
2,1038
2,714
6,1946
9,3068
1,366
1,238
7,2801
1,399
2,5354
1,283
2,686
1,677
4,3743
1,546
10,3260
5,39974
6,2180
3,1063
9,41073
1,382
1,496
5,1842
1,627
8,7014
1,500
6,2301
1,469
4,1424
4,1438
1,1761
6,1993
4,19876
6,1823
6,2180
1,527
1,267
1,542
1,534
10,3270
10,3493
3,1282
7,2714
1,535
8,2645
8,2841
4,3707
4,2554
10,3331
7,2697
1,514
1,266
5,1779
4,1514
7,2302
10,7690
2,820
1,497
10,3470
7,2532
5,1722
10,3293
5,1577
6,2491
3,1096
1,574
1,272
2,684
10,5184
6,1866
9,2930
5,1942
8,17145
6,2216
10,3354
4,1309
5,1612
7,2401
7,2590
3,1311
9,2875
1,275
1,394
10,3605
2,4514
9,13110
4,4124
8,13887
10,5146
10,3349
8,2915
4,2804
8,6940
4,4248
1,508
1,1211
1,274
1,602
9,36959
5,1756
9,2921
1,451
1,523
9,3006
5,1868
6,2136
8,5428
1,511
7,2511
1,690
1,602
10,2400
1,434
7,2358
2,839
7,14837
4,1527
10,3608
9,3141
9,10956
9,7122
5,2278
5,2247
1,808
1,458
1,586
3,860
6,12071
10,3275
4,1757
3,1322
8,2172
7,5062
3,1401
2,807
2,856
1,389
10,10487
1,381
4,1488
1,441
1,1072
2,903
6,6401
1,525
1,689
3,710
6,2199
3,1113
6,1821
6,2859
10,3288
3,1359
1,404
3,1035
9,3055
10,2310
1,440
3,1149
8,3196
3,1106
3,1183
2,8318
3,1123
3,3924
4,1366
6,2177
6,2068
1,420
3,983
10,14575
2,685
2,762
3,1160
3,1185
1,615
6,1851
2,880
1,535
1,554
4,1409
2,775
1,356
1,367
8,6869
2,915
10,3283
1,548
3,1156
4,3112
1,555
5,1080
2,717
1,448
6,2145
5,1901
9,3075
2,688
1,373
10,11335
3,1100
10,3414
1,718
1,453
2,865
3,1213
10,2660
3,1155
8,2678
4,1510
4,1416
9,3417
1,518
1,407
5,1666
1,617
7,2852
1,452
3,1128
3,998
4,1568
6,1563
1,521
8,2071
1,370
8,2719
3,1111
9,3628
1,480
10,15216
8,3149
10,3393
5,1413
1,527
6,2042
1,359
7,2526
10,3642
7,1995
1,702
1,485
3,1039
1,726
1,454
6,27200
1,466
9,3329
1,380
4,1834
6,2055
3,1145
1,419
8,2739
1,377
1,402
5,1814
8,2348
1,596
1,339
1,449
8,3302
8,1986
1,367
7,2425
10,3421
8,2870
4,1465
4,1508
1,452
1,573
10,18795
1,479
1,373
10,2758
6,2247
6,2207
10,2831
4,1567
4,1427
6,1677
5,1745
7,3464
3,1273
10,3214
1,793
2,806
1,358
9,3045
10,3221
4,4576
7,8989
10,2302
1,594
4,1301
8,2537
10,3641
1,365
7,2179
1,413
1,737
10,3247
1,371
1,334
6,1539
1,392
2,895
8,2656
8,3169
3,1054
4,1704
10,8154
1,426
6,2231
7,2233
1,1057
3,1062
7,2447
1,600
9,2200
7,2238
5,14159
1,578
3,1479
2,6785
7,2551
7,2438
1,332
3,837
1,453
1,506
1,337
7,2508
3,1248
10,2391
9,2750
2,1034
7,2252
6,2023
8,11783
6,2346
6,2102
1,253
6,2069
1,482
1,460
6,21288
1,339
8,21027
4,978
2,680
2,958
10,3050
3,1133
6,5959
1,413
4,6313
1,359
7,1958
1,455
4,1568
1,562
8,3107
1,495
1,379
4,1253
2,938
10,3528
10,2973
7,120857
1,266
1,6817
1,489
4,1201
1,486
5,1955
9,3764
1,375
1,627
10,2709
4,14608
2,881
2,1718
7,2515
5,9324
1,351
1,394
1,547
7,2512
5,1757
4,25127
1,691
10,3514
3,1385
10,3070
1,391
4,1445
1,413
7,2356
9,13187
1,258
1,450
1,370
1,446
2,758
8,12673
1,686
1,342
1,485
10,3371
1,440
8,3030
1,443
4,1733
10,10290
1,234
2,724
1,275
1,291
1,398
5,1873
1,594
1,445
1,437
9,1907
1,381
3,1044
1,434
10,4118
6,16909
1,265
9,18675
10,3646
1,285
6,6590
1,426
1,609
1,433
2,814
10,2222
1,497
6,2245
1,299
10,2306
1,24888
1,369
1,548
10,2340
1,286
1,714
10,3382
1,537
1,379
1,766
10,3745
1,441
4,3768
1,263
10,2065
1,555
1,238
4,1477
10,2854
1,250
1,558
6,1879
1,526
2,2033
7,2819
10,3543
1,455
8,5529
1,262
10,3406
1,456
1,242
1,480
10,3473
1,271
2,900
9,2816
9,7056
1,499
8,3024
10,3610
1,352
3,1342
1,269
10,3322
4,1427
1,244
6,3228
10,3399
1,504
2,919
2,719
1,406
5,2008
7,4742
1,476
1,319
10,3611
1,239
10,2756
1,432
10,2046
1,426
10,2342
1,419
4,1554
9,3505
1,554
1,443
7,4648
10,3575
5,1783
6,2059
1,401
10,3912
5,1737
4,1014
1,447
10,3373
1,310
4,1558
1,569
7,3255
6,3256
5,2003
1,554
7,2384
4,1729
1,446
10,3666
1,444
9,2188
1,494
10,2764
1,254
1,566
3,1199
3,1142
1,668
3,1327
3,1030
4,1279
7,2155
3,1106
10,2423
1,363
6,1472
1,475
10,2382
10,2707
6,2485
1,516
3,1841
3,1157
2,921
1,250
5,1847
1,588
9,3009
1,298
1,420
10,3720
1,279
10,2684
9,2046
8,2871
3,1503
1,383
2,1210
2,4252
1,252
1,324
1,415
3,1182
1,256
1,465
10,2797
5,1739
10,3027
10,3332
3,1161
8,2811
8,2397
3,1107
4,1661
1,242
3,1333
1,336
1,551
1,242
1,425
1,660
4,1846
10,2440
10,3409
6,2100
7,2609
1,440
4,1688
4,1643
1,254
6,2395
7,2391
1,589
1,228
1,397
10,2856
7,2467
10,3133
10,3199
3,934
7,2196
8,3667
4,924
8,3109
1,309
10,23592
1,325
1,583
1,251
4,2371
4,1804
5,1801
10,2211
10,2551
10,3791
8,6868
7,1797
1,305
4,1326
1,316
9,6524
1,275
8,2796
1,262
7,2492
10,3689
1,369
1,351
1,448
7,2074
7,2911
5,1994
4,1646
6,2097
1,262
9,2719
1,401
7,2200
1,348
5,1352
9,2215
10,3948
1,272
10,2399
4,1352
5,2205
2,1087
7,2511
3,1012
1,377
3,1083
1,520
10,3688
1,321
10,3602
10,2623
10,3588
1,330
10,3043
7,2100
2,906
6,2635
6,2193
6,1941
1,327
3,1208
1,351
9,2933
1,286
10,3402
10,2111
3,1218
1,1468
5,1601
10,2546
6,2839
2,939
3,1245
10,2718
10,3355
3,987
1,371
2,1084
1,340
6,2135
10,2519
9,13915
1,1100
10,2201
9,1990
3,1192
2,637
6,1496
10,3225
7,1781
1,492
1,634
9,3222
10,3491
3,1011
1,394
9,3475
1,916
10,3310
10,2202
3,8626
4,1684
10,3340
6,2157
10,2949
1,343
10,3382
9,2989
10,3175
9,3191
10,3662
3,5868
1,485
5,2012
10,3012
2,984
4,1630
6,2149
4,1916
10,2248
8,2579
10,2389
3,1196
10,3401
3,2920
10,3338
3,1321
1,399
10,3242
10,3434
2,1147
1,343
4,1439
1,539
1,358
7,1928
10,2134
10,3051
10,4599
6,2275
10,2419
1,684
1,325
10,3847
10,2963
1,419
8,2965
7,2439
7,1712
2,576
2,597
10,3451
2,539
10,2539
1,518
1,297
7,2363
1,391
10,2304
1,539
1,561
3,1319
10,2440
1,333
10,2766
8,2240
10,2082
8,2900
10,2155
8,6099
1,394
1,321
1,458
1,455
10,3576
1,692
3,1070
7,1504
1,292
8,2146
10,11686
10,3026
7,2292
3,891
3,16960
1,371
8,3102
10,2644
1,276
1,389
1,836
6,2221
6,1497
1,270
9,2642
7,2440
10,3314
10,3348
1,415
7,2574
1,276
7,2208
3,790
1,242
10,2340
4,1312
3,1101
1,495
1,261
10,2685
2,1013
10,3576
10,3288
2,870
8,2645
1,246
8,7841
9,2522
1,308
1,288
1,579
6,1522
1,663
1,379
8,1798
5,1849
2,679
8,2321
10,2403
7,2750
1,345
10,8130
2,567
1,541
1,242
1,564
10,3279
1,538
1,568
1,395
6,2433
10,2273
1,356
10,2334
7,2327
1,254
1,480
10,1974
1,540
1,248
5,4624
7,1785
10,2981
1,288
7,2004
1,539
8,1828
1,277
10,3637
4,1389
1,316
1,459
10,3442
1,411
1,234
1,372
7,2371
1,257
1,281
10,3379
1,584
10,2455
1,291
10,3366
2,801
1,329
2,858
10,4694
1,338
1,222
1,291
4,1522
1,591
1,287
10,3529
8,2681
10,3319
1,297
7,2309
3,1113
1,252
1,351
7,2205
1,266
1,251
1,266
7,2077
10,3291
10,3402
10,3208
1,360
10,2240
1,245
8,2195
6,1914
10,2084
6,2119
8,2045
1,254
1,238
1,260
1,542
1,411
10,3514
2,719
2,882
10,2307
1,243
9,2198
3,3054
3,739
1,446
10,2987
10,2559
1,258
1,255
1,366
1,414
9,2188
3,1157
1,451
1,374
1,256
10,3538
1,461
10,2645
3,1917
10,2682
3,706
1,241
4,1256
1,351
10,3442
10,3467
9,2857
3,1053
1,287
1,299
1,345
2,904
2,483
5,21489
2,605
1,496
10,2874
8,2860
1,315
3,843
10,2349
1,501
1,370
1,294
1,464
1,279
1,3693
6,1212
1,431
7,1776
10,2466
10,3264
3,1279
1,250
1,409
1,524
3,1081
1,384
1,282
1,525
1,415
2,777
10,3945
2,888
10,7823
2,784
10,2330
6,2210
1,673
1,388
10,3572
1,380
1,430
1,287
10,3514
1,436
1,414
7,2537
1,461
10,2443
10,2281
10,3486
5,1752
1,366
4,1010
10,3758
1,408
1,452
1,309
2,1373
1,503
1,486
8,1921
2,701
10,3040
10,3175
10,2375
6,2487
1,354
1,242
10,3720
1,262
4,1359
1,361
10,3466
1,317
1,641
4,1159
1,489
8,2805
7,2538
10,2435
10,3285
10,2909
10,3404
9,2049
1,322
1,415
1,286
1,559
1,304
1,480
10,3544
1,745
3,2144
9,2181
10,3007
4,1662
1,322
10,3661
10,3256
1,444
1,1936
1,342
4,1521
1,338
2,848
8,2063
1,637
1,453
8,2134
3,749
7,2090
1,282
10,2592
10,2611
1,299
1,341
1,251
3,1240
1,689
1,347
1,489
3,1239
1,435
1,503
1,406
10,3577
10,2613
9,2013
10,3387
1,300
4,1473
2,706
8,2994
10,2942
1,1064
7,1884
4,1498
1,613
10,3321
10,2237
2,887
10,2437
10,2291
1,353
1,351
7,2452
10,3539
9,3133
1,318
1,673
9,2827
1,551
1,474
6,1704
2,586
6,2171
10,4014
10,3107
10,2484
1,471
6,2016
8,2132
6,7924
2,824
1,520
2,886
1,627
1,346
9,2304
10,2141
7,1660
10,3535
10,3520
10,2259
7,2572
3,1205
1,491
8,24179
10,3360
1,1150
10,11273
8,2080
1,253
7,2669
10,3946
10,2497
10,4714
1,483
1,523
10,3238
10,3388
10,2450
6,3585
10,3562
8,2097
10,4476
4,1011
1,375
4,1589
7,2392
8,2444
10,3475
10,3341
1,383
1,389
6,1871
10,2072
2,690
10,3199
4,1465
3,1234
3,965
1,371
10,3893
10,3381
10,6785
10,2792
10,2176
1,275
1,498
4,1328
10,2163
4,18305
8,2737
3,1334
9,4625
3,992
1,407
10,3959
9,3008
4,1231
9,2257
3,1049
1,295
8,1946
7,2344
10,3263
7,2303
10,3944
6,2478
1,442
7,2148
1,321
10,3152
1,436
3,849
10,2416
10,1983
1,288
10,3625
10,2487
9,3107
7,24694
1,729
8,2615
7,2355
6,2460
1,425
3,1231
1,633
10,3339
10,3297
1,456
1,430
9,3204
9,2198
10,2689
2,865
3,1014
3,1100
1,341
10,3358
10,3244
1,641
8,1803
10,2742
10,2950
2,684
1,356
2,584
10,3341
2,839
4,1658
1,420
6,2306
1,411
7,1968
1,417
1,4591
1,278
1,578
1,554
10,3258
1,501
9,3043
10,3325
1,475
1,573
1,387
4,1138
1,1042
7,1866
2,681
1,496
1,293
1,517
10,3122
1,512
1,322
3,1284
10,3185
7,2400
9,3268
10,2433
7,2441
1,1100
10,3672
1,499
1,678
1,232
1,393
10,2232
1,417
1,382
2,1086
10,2913
8,1793
3,7538
10,2128
7,1897
1,1061
2,844
9,3264
1,529
1,248
1,293
1,537
10,2898
10,2370
3,1251
1,640
10,3143
6,2140
9,3900
10,2938
1,346
6,1550
10,3226
1,600
1,292
1,399
1,364
1,286
10,2082
7,2239
10,2828
10,10149
1,392
9,3161
10,2795
1,372
9,2377
9,2920
1,550
1,238
1,512
1,472
1,407
1,492
7,2168
10,2707
10,3400
1,461
7,1658
6,1717
1,292
10,3344
9,2997
1,781
1,271
10,3011
1,330
10,3195
10,2226
8,2786
10,3829
9,3150
5,1707
9,8561
9,2023
1,420
8,3288
8,2508
1,910
1,382
1,356
1,258
7,2274
2,485
3,872
1,575
3,1419
8,2722
9,3009
10,2535
1,491
10,4032
9,2831
1,618
7,2229
1,327
1,248
1,251
10,2302
10,3151
1,300
1,529
1,413
2,975
10,3250
10,2603
4,1499
1,485
10,3508
10,2715
1,369
1,276
1,354
10,2179
10,3769
1,370
1,308
1,445
1,417
4,1121
1,582
10,2742
3,1014
1,363
1,435
1,372
1,270
1,307
9,2578
10,2301
1,383
1,273
1,459
1,573
10,2650
3,1193
1,501
2,810
3,1031
3,1038
10,2281
1,277
1,233
8,2794
8,1804
1,326
1,295
1,410
1,470
10,2566
3,712
10,2837
3,925
1,517
10,2646
10,3170
10,2152
1,237
10,2210
2,744
1,312
1,1140
1,380
1,1011
1,421
1,532
1,580
8,5157
