1,7098
7,2335
10,2734
10,3673
1,249
1,813
8,1883
7,3379
1,357
1,655
1,447
1,625
1,443
3,1023
1,296
7,1660
1,428
10,4552
10,2576
10,2456
9,2329
2,736
1,531
1,408
1,574
6,4496
1,529
1,290
7,5198
1,246
10,3244
10,2654
9,3265
10,3369
3,699
8,2271
7,2432
1,447
1,559
1,539
1,352
1,410
1,269
7,1821
1,595
10,3115
9,2525
10,3403
10,2858
1,477
10,2622
10,3447
1,460
1,326
1,489
1,364
1,330
1,274
9,1937
1,312
10,2483
7,2789
3,1323
3,1175
10,2345
8,2869
2,1426
1,350
5,1527
1,359
1,351
1,498
1,654
3,1063
1,264
8,1840
3,1226
1,535
10,2381
10,3727
7,2733
10,3183
1,431
10,2399
1,422
1,377
1,475
1,295
7,1885
1,259
7,2435
9,3644
1,567
1,350
10,3089
2,714
10,3497
1,457
5,1445
10,4139
1,461
3,1187
1,359
9,33142
1,267
2,566
9,3769
7,2336
10,2397
7,2195
10,3510
8,2479
1,351
10,2665
1,392
9,3165
1,398
1,396
3,767
1,342
1,670
3,1113
1,609
2,465
9,2615
10,3346
3,1020
1,522
10,2754
9,3327
5,1638
8,1989
10,2475
2,607
1,283
1,575
2,695
10,4047
10,2769
10,3436
2,687
1,513
1,476
10,2172
1,545
9,7090
3,1280
1,328
8,5643
10,2986
1,601
10,3699
7,2656
10,3374
9,2641
3,1070
1,398
1,483
10,2221
10,2393
1,551
7,2296
1,275
7,2143
5,1392
1,419
8,2779
9,3167
7,2431
1,649
8,2761
1,453
1,471
3,805
10,2947
4,1515
10,3511
2,697
10,3510
10,2373
1,360
7,2625
10,3739
9,2980
7,1504
1,492
1,441
9,3210
10,2693
9,3854
1,633
10,3073
10,2168
10,6443
10,2945
1,458
8,2710
3,1405
8,2712
10,3009
10,3224
1,534
10,3647
2,898
9,3486
2,941
10,2751
10,3327
8,2712
10,2765
1,393
10,3384
9,2941
1,489
10,3697
3,1002
1,384
5,1974
1,392
9,2394
2,895
7,11491
8,1819
10,2095
5,1895
1,511
10,3724
9,3166
1,474
10,2962
6,2029
1,437
3,1395
10,2155
1,521
10,3061
10,10092
10,3330
2,650
10,2536
1,569
10,2402
1,586
1,433
1,385
1,385
1,276
8,2804
7,2067
3,1676
3,1023
1,6874
10,2310
10,3048
10,2638
3,1099
2,851
1,704
1,394
9,2572
1,556
1,394
7,2234
10,2730
7,4680
10,3500
1,5267
10,2567
1,462
3,686
1,468
1,617
1,562
1,325
3,944
1,438
1,456
4,1239
10,2390
8,1916
9,3458
4,1456
10,2068
1,771
10,2047
10,4098
1,1257
1,422
1,333
1,442
1,524
1,448
6,2164
8,1995
10,2517
7,2414
8,2758
3,750
5,2907
2,446
1,433
1,556
1,449
10,3784
1,474
9,2538
9,3138
5,13261
10,2483
10,3302
8,9931
3,3748
10,2303
1,1300
10,2334
4,1494
1,598
1,498
1,368
1,497
9,3899
10,3020
7,2400
9,2843
10,3558
8,2853
4,1502
2,641
1,742
1,257
7,2364
1,4174
1,604
1,540
1,504
7,2412
1,403
2,979
1,582
10,2397
7,2958
9,2818
1,321
10,3517
10,3156
9,3182
1,552
1,658
1,332
1,429
1,376
8,1750
4,1921
1,370
10,3775
2,1008
7,2457
10,2064
1,644
7,2095
4,1317
1,614
1,562
1,372
1,293
4,1275
1,405
2,835
1,376
2,1188
4,26534
6,2393
10,3497
1,368
10,3561
6,2225
1,451
1,414
10,2934
1,366
9,3115
10,11667
3,1176
1,454
1,494
1,519
2,754
7,2499
1,456
8,2200
7,2436
10,5929
3,995
1,558
1,495
1,531
2,720
6,2280
1,469
1,661
2,960
9,6266
8,3193
1,489
9,2540
7,2241
1,592
8,2449
7,2172
1,338
1,436
9,2739
5,3789
1,690
1,637
1,568
1,645
9,2720
1,378
1,584
3,2569
4,1539
1,390
10,5280
1,452
1,539
9,3268
1,331
1,620
1,667
4,1358
7,2575
1,546
1,7302
1,260
6,1992
1,476
2,854
10,3907
10,3661
9,3716
3,1180
1,503
1,349
1,552
1,393
1,664
1,846
5,8796
1,333
4,1535
1,587
7,2349
3,1210
1,453
1,352
2,840
7,2412
1,335
1,571
1,486
6,1577
1,289
4,9907
1,638
2,917
3,1197
10,3025
9,2744
2,749
1,515
10,3358
6,3382
1,484
1,495
2,787
4,1651
1,323
1,377
1,278
3,1371
8,2932
10,2919
10,2709
10,8731
1,732
3,1336
9,3542
6,2403
1,686
1,560
1,491
1,305
2,938
1,240
1,633
9,3482
10,3501
1,524
1,491
1,578
7,2624
9,2982
1,618
1,618
1,358
1,586
1,363
9,2926
1,231
1,564
6,2219
9,6489
3,1073
10,3608
1,658
8,2222
5,1849
7,2003
1,635
5,1753
8,5399
1,389
4,1453
1,263
6,2150
6,2133
1,391
1,444
9,3707
10,3455
10,2687
9,3475
4,1895
7,3241
5,1532
1,5617
1,411
7,2463
1,413
5,1851
4,1617
4,1261
1,384
9,3466
2,667
10,3362
1,539
10,3616
4,1376
1,2285
1,486
1,379
6,2055
1,345
4,1401
7,9645
10,3281
7,2572
8,2942
8,3123
8,2622
1,495
10,3567
10,3320
1,512
3,1226
10,3091
6,16067
10,2793
7,2414
2,939
3,965
9,3136
9,3147
3,1039
10,2324
1,475
9,2808
3,1302
8,2681
1,568
1,375
8,3557
6,2155
1,516
7,2926
8,2901
10,4700
1,1465
10,3935
7,3005
1,510
3,1334
8,2853
1,383
1,440
3,930
4,1520
7,1885
9,5615
4,1444
9,3214
7,2806
3,1160
10,2563
2,1086
1,492
10,2495
4,3293
1,434
1,579
7,1680
2,818
1,459
1,468
1,2380
6,2017
3,1657
2,874
8,2664
1,570
4,1481
3,953
10,10780
6,13506
1,497
10,6717
3,1089
10,3634
9,30370
2,937
4,1312
9,2804
8,2732
2,852
1,429
1,807
1,457
6,2238
1,510
1,508
7,3727
1,536
4,1253
1,448
6,2543
7,2316
9,3021
7,1947
7,2350
1,442
6,2786
1,416
7,2638
2,962
1,516
10,5946
1,504
10,3594
9,3379
3,1436
2,688
1,549
10,3408
7,2692
1,435
1,18717
8,2198
2,4738
8,5036
6,7970
10,3821
6,1848
3,1148
1,628
1,406
6,1884
1,400
10,3263
3,1033
1,386
1,318
1,553
6,4643
5,1780
4,1594
3,1445
5,1695
9,3055
5,4029
9,8071
8,16345
1,467
10,3422
10,3386
1,253
1,488
10,2480
3,1178
1,341
1,523
10,4774
7,2359
3,1155
1,510
4,1425
1,467
1,356
8,2455
1,424
1,432
1,439
7,2212
4,7501
1,349
9,32952
1,888
4,1302
1,663
1,572
5,4739
1,405
1,389
10,3357
4,1327
4,1507
1,468
9,3081
1,464
1,340
9,3463
10,3533
9,3051
10,3464
6,2064
7,12810
1,392
1,508
2,858
4,7405
1,413
1,533
10,4226
6,2263
4,1416
6,16432
3,5704
9,2985
1,510
1,365
9,4664
1,574
3,963
1,522
5,1709
1,393
1,534
9,2363
5,4653
8,3196
6,54750
7,2669
9,6629
7,2312
1,678
1,493
7,2339
1,484
1,494
3,1174
1,347
9,3003
2,780
1,5695
1,368
4,6404
1,811
5,1613
1,445
1,360
5,1718
1,464
1,344
1,1293
1,503
10,6721
4,6357
3,1003
1,475
1,503
1,461
1,501
1,422
9,2938
6,3102
9,7890
1,533
1,285
1,3337
1,418
6,1963
7,2065
9,3064
8,2714
1,395
5,2730
8,2278
1,497
7,4487
1,437
6,4434
2,711
1,253
1,475
4,1263
8,2735
2,673
1,536
4,1676
1,490
5,1826
7,2836
6,2038
9,2942
1,523
1,500
1,524
2,698
1,428
9,4984
3,1659
3,1087
1,368
9,3260
1,484
1,341
9,3806
1,434
9,3055
1,464
1,320
4,1396
3,1037
1,440
1,409
4,17427
8,5258
1,370
5,1772
1,429
2,861
3,1157
1,394
3,1165
10,3548
6,1842
1,378
7,1521
1,534
6,2239
6,1851
10,9779
1,444
9,10763
1,624
2,841
9,2811
7,3136
1,650
1,522
1,457
1,456
7,2359
10,3342
6,1729
2,653
3,950
1,484
9,2986
3,1143
10,3448
2,2337
1,532
9,2989
4,1447
1,485
1,490
8,5365
1,387
1,403
8,17061
7,2177
1,394
1,516
2,797
10,3430
9,2504
1,440
1,406
2,654
1,471
1,539
10,3557
4,1511
7,2925
7,2554
8,10915
7,2353
1,350
7,2303
8,2771
1,623
1,533
1,787
4,1467
1,452
3,1150
8,2542
9,3031
1,758
7,28328
2,1096
1,397
1,580
10,13722
8,2841
1,502
1,490
1,516
8,2577
1,655
6,2209
10,2947
1,651
1,410
2,3410
4,3547
1,393
1,514
9,11425
7,2889
1,426
1,409
1,498
6,2353
1,525
1,321
2,781
1,414
5,3199
4,1664
2,1021
1,422
6,2273
8,8327
8,2767
1,459
1,339
1,581
9,3123
1,693
9,10773
10,6705
1,502
1,411
2,862
1,614
1,406
1,556
9,5286
5,5859
1,17136
1,368
1,425
8,2744
1,4106
5,8087
10,3486
8,2921
1,390
3,1051
1,489
2,768
1,532
8,2796
1,594
3,11998
1,377
1,307
6,2464
1,556
6,3638
1,552
3,1134
1,422
6,2077
1,365
1,651
1,583
2,14839
1,1673
1,570
10,6271
1,659
2,915
2,957
9,5730
4,1933
4,1359
1,414
1,317
4,1613
8,10260
1,541
7,8309
2,779
1,310
1,630
1,429
2,870
1,429
9,3872
5,1782
9,2971
7,2108
5,1993
5,1923
10,3779
2,826
2,925
1,459
1,280
2,933
1,408
4,1059
4,1418
5,11830
3,1225
6,2021
6,1935
1,425
5,1902
8,2832
1,547
4,1460
1,349
1,371
3,1277
3,1049
2,798
3,1214
4,1299
9,3099
2,683
4,1439
7,2452
6,1738
10,4093
10,2811
10,2540
2,549
1,326
2,761
2,582
1,379
10,4262
6,2308
8,2854
7,1577
2,926
9,3177
8,2722
9,10245
8,2350
5,1549
1,425
8,3939
3,999
3,1094
2,903
10,5646
1,334
6,2059
6,7392
3,1117
10,3479
8,3035
2,3668
1,453
2,669
1,536
7,2090
6,2445
7,1585
1,560
7,2429
1,598
4,7064
4,1719
1,493
1,505
1,328
10,7842
1,525
6,2367
3,1182
10,3284
9,2795
8,2787
1,492
9,2916
4,2567
7,2844
1,770
1,489
9,2827
2,998
4,1497
2,1313
6,2552
1,473
10,3295
8,3898
7,2660
4,1376
7,2626
2,819
1,372
6,1948
5,1906
9,18701
1,356
1,418
1,465
1,527
4,1696
10,3190
7,2324
3,1025
5,1821
8,3050
2,813
7,25171
1,694
7,2416
1,355
1,627
3,1330
8,2882
1,416
1,422
10,2284
8,2755
10,3475
5,1694
2,894
3,1008
6,37245
1,589
6,1984
5,4286
1,379
8,9828
7,2397
1,327
1,511
2,795
2,873
10,3713
6,1928
1,580
10,3144
5,25503
5,1733
9,2850
2,15341
5,3159
9,9059
2,788
1,254
1,398
10,3809
4,1427
8,2851
9,3211
4,1553
10,3450
1,433
8,2947
9,9136
1,10512
1,399
4,1326
8,2853
1,285
1,453
1,318
1,631
2,691
8,2635
1,602
8,2785
1,734
6,2106
9,3274
1,9591
1,413
7,2187
10,3263
1,413
1,609
4,1228
2,1003
7,1879
1,366
2,722
9,3127
4,1524
9,2997
5,1881
6,9384
2,712
2,678
3,1217
10,2302
9,3386
5,1614
2,820
1,566
8,2832
1,551
8,2696
2,2183
9,3219
1,564
1,6054
8,42534
6,26813
2,1120
1,327
1,533
8,3300
1,471
10,3133
2,716
8,2855
8,2675
1,444
4,1535
1,559
1,451
1,1116
4,1323
8,6084
1,241
1,495
3,1102
1,343
4,1698
1,477
1,573
1,443
1,516
1,763
1,13584
1,371
6,1934
8,11308
4,2015
10,2373
4,1062
9,2982
4,1518
5,1951
1,479
4,1586
1,495
1,609
1,1587
10,13357
1,380
1,346
7,1910
1,559
1,275
2,905
6,2117
5,1699
3,1130
1,512
5,1704
7,19803
1,545
1,334
2,9443
1,361
1,790
6,36911
2,992
1,363
5,1963
7,2216
5,1398
9,2936
5,1685
5,2809
1,472
1,596
2,1214
7,1934
1,437
1,532
1,492
1,566
5,1375
6,3918
2,960
6,2028
4,1403
2,703
6,2274
2,798
1,458
6,2249
3,1015
1,455
1,392
2,2231
1,573
8,2309
8,2715
6,2082
8,20906
7,2191
1,372
1,586
1,411
1,602
9,12313
1,406
1,481
1,406
1,404
4,1597
4,906
1,546
4,1258
8,2567
5,1711
1,408
1,489
2,671
1,446
5,17265
1,587
7,5357
1,500
6,1948
5,1943
4,1573
2,825
5,1735
8,2610
4,1243
1,459
8,2805
1,544
3,1294
1,681
10,8663
4,1379
4,1175
1,445
5,3590
1,508
8,2690
7,5099
2,638
6,2090
1,419
2,924
1,515
6,2270
1,661
8,2640
2,5751
1,606
1,464
8,3146
3,1161
4,1443
1,453
1,323
6,18283
1,401
1,537
4,1352
1,592
1,920
1,519
3,1027
1,516
2,757
6,2158
10,2299
6,2221
1,396
1,466
1,489
6,2579
5,1533
1,543
5,1829
1,601
8,2607
10,7028
4,1696
1,486
7,2722
6,1756
1,387
4,1302
5,1743
6,1996
1,400
2,758
1,357
1,339
1,545
9,2790
8,6505
9,3169
1,419
8,2996
10,2217
1,573
1,652
2,1169
7,2304
1,514
9,53177
1,381
8,2734
1,631
8,2518
10,28553
1,449
1,387
1,338
10,3576
4,1330
1,470
4,1340
1,577
1,457
1,363
6,2097
4,1569
1,946
3,1369
8,7284
3,995
1,405
2,990
9,2301
1,1001
1,478
1,459
1,441
5,1626
1,452
1,4051
9,3025
1,526
7,2324
7,2904
3,1119
3,1170
1,582
7,2326
3,1182
1,406
1,478
4,1530
4,1218
1,837
1,471
5,1652
1,485
1,397
2,859
8,2895
1,353
1,576
10,3212
2,867
1,379
1,493
1,418
1,557
1,534
1,431
9,2895
2,793
1,463
1,431
10,7128
1,611
1,541
10,2809
8,3054
1,499
6,1984
1,539
1,417
1,527
5,1742
1,491
1,428
2,801
4,9104
9,7638
1,436
1,525
10,2366
3,1029
1,374
1,335
1,486
1,538
6,2139
4,1420
10,6337
4,1440
2,709
2,955
6,2094
1,458
2,741
10,2174
5,5198
3,1377
1,520
1,506
3,830
1,343
5,1553
6,2116
5,1586
1,363
1,563
1,473
5,1643
1,278
10,2699
8,3128
1,402
1,2374
1,436
2,851
1,508
2,750
1,775
10,3944
1,450
1,542
7,2307
7,2341
1,287
10,3634
10,3433
1,401
1,431
1,364
5,1448
1,340
8,2953
2,1025
10,18287
1,477
1,538
2,772
9,3055
2,624
1,510
1,615
6,2028
1,376
2,629
9,3192
1,436
8,2657
7,2687
8,6088
1,464
1,462
10,3436
9,2831
5,1860
1,252
9,11874
5,4220
1,596
1,367
8,5560
1,463
2,812
2,54981
9,3151
5,1803
4,1514
2,539
9,12472
1,560
1,239
8,2569
1,378
1,606
3,1187
1,381
4,1481
1,330
10,43581
7,2339
1,324
5,4240
4,958
5,1768
1,453
1,244
1,385
8,2636
1,728
6,2015
9,3425
1,537
5,1727
7,2367
3,3916
2,526
8,4251
6,1529
1,468
6,1860
1,243
5,1741
6,2147
1,484
1,405
8,2693
1,426
6,1842
3,1044
2,1384
1,211
9,3143
6,1825
1,334
1,478
1,264
1,370
9,3264
4,1486
1,433
10,23612
2,907
1,380
7,1732
4,1421
1,603
8,3573
10,2657
6,1839
1,708
1,248
7,2316
5,5550
6,2647
4,1796
2,1179
3,773
1,577
8,1771
2,841
1,431
8,3745
10,2985
1,441
1,675
1,557
1,569
9,2940
1,329
7,2739
10,2524
3,949
1,594
8,1761
1,372
4,1796
1,355
8,2560
2,792
1,540
1,471
1,526
1,470
3,1126
6,1962
2,944
8,2095
4,1338
9,5790
1,336
5,1765
6,18999
4,1469
4,1000
8,2940
10,2519
2,888
1,385
2,1029
9,3038
6,2242
8,2727
1,596
3,64791
1,532
7,2479
1,652
6,2018
3,1028
1,613
1,248
1,545
6,2654
10,3424
1,334
4,1234
10,6882
1,523
1,541
1,304
9,2940
2,961
4,1450
2,893
4,1698
10,2217
1,551
4,1305
1,582
1,328
6,1514
9,3374
3,985
1,523
4,955
8,2671
1,594
1,353
10,2810
3,1266
4,1508
6,2685
2,862
8,2483
9,81390
10,2442
8,2906
8,2164
2,687
5,1861
8,2710
1,401
1,609
10,3174
2,689
3,1311
1,532
1,473
8,2414
9,15303
10,3252
1,532
2,752
1,316
5,7967
2,667
2,668
1,379
8,2556
8,2875
6,1904
1,512
4,1391
9,4828
6,4244
8,2940
1,544
3,1147
1,509
6,2045
1,474
1,403
1,477
7,2286
6,2116
10,2774
1,416
2,768
10,30395
1,522
4,1419
7,5135
10,3429
1,397
8,2518
6,1964
1,465
1,341
9,6223
3,1302
6,2328
1,315
7,2443
2,747
2,896
6,2145
2,799
9,6921
4,2104
8,2817
1,384
1,497
1,493
7,1988
2,1319
10,2566
1,283
8,2701
10,2368
4,1720
1,493
10,3354
8,6423
2,824
1,365
4,1426
2,933
1,283
8,2579
10,3261
10,3349
10,3538
3,1077
2,614
7,2907
4,1179
10,2413
1,393
1,390
8,12259
1,528
6,2287
1,335
4,1355
1,752
7,2528
4,1105
10,3546
5,1213
3,1220
1,365
2,644
9,2800
1,525
2,806
1,595
1,488
1,250
2,794
8,6912
4,1288
4,1520
8,3024
2,562
8,3103
1,284
6,2024
1,482
1,495
5,13570
4,1280
1,1434
1,423
1,496
1,438
10,3421
6,1432
7,2433
4,1470
10,3658
1,429
4,1188
1,542
1,472
1,363
3,1415
1,595
10,3044
1,455
4,1429
9,2153
10,2301
9,3032
10,2504
8,2603
1,326
6,1712
1,415
1,483
1,322
3,1224
1,1101
10,2046
1,498
7,2723
10,2300
10,2610
3,1128
8,2501
9,2911
1,297
10,3262
1,588
1,369
2,659
1,571
1,578
3,914
5,1525
10,4359
10,2700
6,2320
7,1677
5,1822
7,6097
1,262
8,2785
7,2263
5,1609
1,505
1,419
1,557
1,392
1,407
5,1329
1,568
4,1098
2,837
10,2882
3,1082
1,304
4,1220
1,338
1,340
6,1938
1,438
1,649
10,2444
1,375
6,2175
10,3428
4,1160
1,490
8,2526
2,806
1,376
4,1172
8,2985
1,350
1,510
1,400
4,1577
10,2307
1,393
2,771
9,3043
10,3407
1,537
6,1949
1,378
1,360
6,1751
1,515
1,632
1,459
1,425
1,308
7,2326
1,474
4,1358
1,651
2,612
1,403
1,379
7,2945
10,3185
1,521
1,525
5,1991
1,418
1,468
1,430
9,3284
1,622
10,2365
1,551
6,1398
1,465
1,363
2,639
10,2329
1,641
2,713
9,3368
1,372
1,498
3,700
10,2998
1,347
10,2921
1,494
10,2996
4,1455
1,376
1,361
1,368
1,383
1,452
6,8545
1,389
10,3370
8,2697
10,2283
2,737
5,1593
10,3351
10,3539
1,487
1,361
1,526
3,1197
1,330
1,395
8,7159
1,403
8,2891
7,1892
10,3141
1,429
4,1457
1,389
10,2623
1,503
1,358
1,463
10,2647
1,328
1,425
6,26524
1,534
8,2580
3,1104
10,3145
1,424
8,2504
1,422
10,2832
1,471
10,2549
4,14264
10,3217
1,299
2,736
1,458
1,444
1,396
10,3472
10,3159
1,391
6,1721
10,6407
10,3249
2,706
1,464
1,394
7,2500
1,287
1,632
8,2285
10,4764
10,3204
9,32121
10,3352
1,490
1,735
1,364
8,2008
1,603
1,415
1,495
9,2548
1,495
10,2587
2,2565
1,745
1,391
1,302
10,3001
1,467
1,434
1,296
1,425
1,420
1,364
2,685
10,3213
1,348
8,2085
5,9579
4,1522
9,4375
2,495
10,2236
1,385
1,269
1,408
1,261
1,541
1,258
1,896
10,3106
1,580
6,1668
1,476
1,916
1,383
8,2806
1,455
4,1271
1,290
1,357
1,279
1,356
1,247
1,350
9,2288
10,2508
4,1200
3,4899
1,514
6,2143
7,2362
1,317
6,2004
1,612
1,385
1,291
1,484
10,3159
1,1315
10,3257
4,1057
10,2419
4,1226
1,1089
1,319
2,750
1,246
8,2942
1,668
1,385
1,276
1,596
4,1025
1,447
10,3092
4,1223
10,2677
1,507
2,849
7,2108
10,2606
1,257
8,3304
1,299
6,1997
1,253
4,1463
1,245
1,422
10,2545
10,2460
4,1335
1,423
3,1102
2,1194
5,1367
1,346
2,843
1,473
1,671
1,321
5,1926
10,2513
1,653
10,2550
10,2738
6,2013
1,470
8,2837
2,968
2,684
1,412
8,10019
1,401
2,837
1,255
8,2830
10,2869
1,450
10,3327
6,1972
10,3452
2,622
3,1145
10,2945
6,2069
1,430
1,577
1,381
6,2048
1,357
6,1984
6,1494
4,1404
1,277
10,3114
4,1726
3,1140
10,2790
6,2222
4,1265
1,374
2,3152
10,3350
1,367
1,405
6,13306
9,2568
5,1806
1,726
6,2267
3,888
10,3489
9,3275
4,1312
3,700
1,354
6,1660
5,1720
4,1095
10,2531
1,465
10,3124
5,1645
1,410
10,2798
1,299
10,3190
1,493
6,2051
10,2596
1,284
1,419
2,993
10,3087
10,2373
8,2539
10,2595
6,2089
1,440
10,3373
6,1565
6,2387
8,2551
10,2142
5,1732
10,2249
1,447
10,3421
10,2303
10,3261
2,717
10,2241
2,769
1,475
10,2912
10,3628
9,3153
1,521
10,2289
8,2074
10,3210
1,478
10,3264
9,2049
10,2240
4,1757
10,2039
8,2576
1,469
10,2699
10,3748
8,24538
7,1899
4,1771
4,1334
6,2156
1,506
5,1914
8,2732
10,2193
2,784
10,2296
2,654
1,281
10,3303
10,3887
7,2567
10,2878
6,2159
6,1762
3,3332
4,1491
10,3410
4,1022
10,2319
1,450
10,2645
5,1544
1,281
10,2342
7,2841
8,2704
2,670
4,1694
7,1777
10,3642
1,432
10,3447
9,3357
4,1261
6,4621
10,3238
1,320
1,391
10,3159
9,2975
1,542
6,2089
10,2629
1,359
10,2964
3,1012
8,6108
3,1289
10,2924
10,3327
10,2216
9,8464
1,277
10,2387
10,2474
1,432
6,2035
4,1619
1,238
7,2374
2,674
10,2419
10,3291
3,944
4,1438
1,379
6,2043
1,683
1,519
1,306
2,666
4,867
9,2237
1,230
4,1942
8,1922
10,2543
6,1707
6,2273
1,392
1,287
1,495
10,2415
1,281
1,234
1,271
10,3299
2,485
1,275
10,3588
3,1378
10,3384
7,2347
10,2329
1,612
1,292
4,1465
10,2324
1,325
1,255
1,323
10,2165
10,2571
1,363
10,3756
9,3157
10,3374
6,2070
10,3642
4,1568
1,265
1,405
6,1519
1,460
1,264
1,507
8,2532
1,446
1,257
10,11772
8,3017
10,2124
7,2399
10,3355
3,1302
1,261
4,1422
3,772
1,265
1,258
1,325
4,1258
1,303
1,352
9,3005
9,3502
10,3085
2,844
10,3408
2,686
10,2539
1,503
10,2693
1,564
1,281
1,322
4,1374
10,3347
1,341
9,2976
1,471
10,3221
1,385
10,3503
1,489
1,250
2,670
10,3619
1,428
1,367
1,387
6,1941
10,2437
1,319
10,3238
10,2562
1,617
1,712
7,1669
5,1744
1,295
3,954
7,2350
1,397
1,346
1,392
4,4295
1,373
1,242
10,3434
8,3159
1,401
4,1489
1,534
8,2953
1,354
3,1124
10,3154
1,415
1,305
1,396
1,427
1,316
10,2618
10,5633
1,630
1,394
10,3851
1,475
9,3097
1,305
9,3133
4,4597
1,391
1,291
10,2587
1,384
6,1622
10,2379
1,426
10,4422
1,371
1,568
1,467
1,533
1,277
10,3587
10,3446
10,3351
9,2386
2,629
1,389
1,274
3,671
1,838
7,2300
1,432
1,529
1,1393
9,2846
10,3035
9,3708
10,3363
4,965
10,2380
6,2136
1,361
1,281
1,342
1,385
2,766
1,341
3,1066
1,387
6,5784
3,1180
6,2297
10,3311
6,2028
1,469
6,2251
1,509
1,246
4,943
1,385
1,407
1,385
1,2678
1,467
8,3618
6,2024
8,21619
9,6216
10,3097
10,3478
10,2778
1,319
1,500
7,1722
1,358
1,300
1,441
1,389
1,405
5,1778
10,5085
8,2648
9,22203
10,2923
10,3353
8,2105
1,390
10,3419
10,3766
1,371
1,424
1,333
1,399
1,395
2,930
10,3294
1,410
10,6340
6,5740
10,2405
10,3184
1,581
1,541
6,1648
1,423
1,560
1,629
1,541
1,448
1,536
7,2986
1,420
10,3594
10,3225
10,3446
4,1376
1,415
1,482
9,2418
1,397
1,324
10,3845
1,395
1,418
1,362
4,6370
1,464
1,623
4,1349
10,2841
4,1261
1,411
1,352
10,3864
1,352
1,331
5,1316
1,357
10,3788
1,487
10,3589
7,2682
1,581
10,3849
4,1506
10,2772
10,3221
8,2417
10,2277
1,368
1,279
10,4058
1,351
10,3580
1,679
10,3720
1,636
1,728
10,2778
6,1720
2,915
4,1068
10,2179
10,3373
1,361
1,250
3,1051
3,1116
9,3394
1,528
7,2645
2,1289
1,431
10,3684
3,1117
4,1057
6,1609
10,2860
9,4149
1,424
1,362
10,3482
8,2669
10,3539
1,496
10,3022
1,523
1,659
9,10483
6,2149
10,2367
2,564
10,3263
10,3343
1,394
1,289
5,1914
3,1216
10,2804
1,242
9,3649
1,441
1,418
10,3963
10,3058
10,2424
10,2231
10,2113
10,3196
2,862
2,750
10,3506
3,1248
10,6306
1,287
9,3326
1,493
1,313
9,3119
10,2849
10,3527
6,1512
10,2129
6,2220
10,3274
6,1486
10,2747
2,691
1,533
1,280
10,3339
1,730
1,254
10,3529
10,3801
10,3225
10,3494
10,3239
10,2300
9,2507
6,2214
7,2641
4,1498
6,2368
1,254
3,1380
1,530
1,546
10,3328
4,1890
8,2029
10,2261
10,2577
1,425
2,672
4,1174
10,3989
5,1821
10,3169
10,3491
10,3325
1,339
1,731
1,367
7,2464
10,3231
8,2446
6,1377
4,1458
3,889
10,2441
10,3538
5,2080
1,427
2,900
1,723
1,264
1,640
1,17053
10,3543
6,1765
10,3285
9,2107
1,448
1,267
4,1412
10,3420
7,2407
1,472
4,1007
1,522
10,2433
1,550
1,1870
1,523
1,502
9,2181
3,1056
1,362
8,1721
8,2650
9,3036
7,2468
1,347
6,2318
3,1154
2,826
10,2700
1,580
1,490
1,288
10,6950
10,3696
1,391
10,2380
4,1779
9,3291
8,2881
4,1192
6,4336
1,491
4,1467
10,2601
1,463
1,478
1,313
10,3150
1,518
1,1134
7,2372
6,1806
10,6912
1,373
10,4077
8,3250
1,333
6,1511
1,295
1,413
1,417
1,284
10,2807
10,3595
1,349
8,2547
10,2742
10,6704
3,1221
10,3314
10,3610
1,330
10,2757
1,271
1,381
1,440
1,272
10,2487
10,2741
1,397
9,2451
4,1345
1,463
3,1257
10,3854
4,1516
1,296
8,3052
2,788
1,335
1,487
1,274
10,3296
1,4220
1,345
10,3429
3,815
1,513
5,1789
9,25152
4,1118
1,270
10,3566
1,360
1,391
1,694
1,244
1,365
1,435
1,459
7,2868
1,361
1,607
2,738
9,21550
6,2247
1,497
6,1635
