1,7098
10,3681
1,317
1,557
1,323
6,1778
4,1493
1,322
3,1122
10,2207
1,391
5,1698
9,21688
1,530
1,308
4,1006
9,2876
1,299
1,304
1,315
1,497
1,379
1,448
6,1999
6,1455
1,635
2,1001
1,549
10,3235
1,356
10,3186
9,2528
1,343
1,333
1,357
1,355
1,594
10,3280
7,2150
10,2726
1,478
9,2825
1,709
9,2777
7,1946
4,1790
8,2685
10,2307
9,2265
10,2461
1,262
10,3290
10,2518
10,3412
10,3523
1,366
8,2937
1,515
4,851
1,246
2,701
9,2689
6,1336
10,2431
9,2189
1,256
1,440
4,1481
2,655
7,1599
1,409
8,3133
1,498
10,2436
1,247
10,3402
10,20695
1,353
1,690
10,2551
1,466
1,371
6,2052
3,1358
10,2406
2,632
7,2437
6,2771
10,2303
10,3026
10,2256
3,1057
2,933
10,3441
10,3646
1,323
1,387
3,1100
6,1930
9,3093
1,404
8,2939
1,351
10,3763
1,363
10,3591
6,2216
1,438
9,3153
10,3541
1,305
1,403
6,1822
4,1271
10,3275
1,508
2,850
1,633
10,2166
2,613
10,2686
7,2531
4,1293
10,3278
1,302
1,252
7,2196
10,3647
3,1106
1,379
1,442
1,611
1,469
10,3185
3,685
10,2228
7,2670
10,3656
10,3415
10,3278
1,328
1,246
4,2236
1,395
1,313
1,425
10,6151
1,545
6,1882
1,292
6,1503
10,3910
10,3383
1,533
10,2593
1,385
1,456
7,3534
1,414
1,375
10,3619
1,630
1,497
1,632
10,3308
8,2796
2,845
9,2630
10,3650
6,2176
10,2300
10,3638
10,7905
8,4356
1,423
6,2018
1,554
1,516
1,447
9,2941
1,719
4,1515
8,2293
6,2048
3,754
4,1991
10,11627
10,3516
1,310
1,399
1,656
2,839
10,5727
1,344
7,2381
1,369
6,2186
9,2750
1,395
10,3555
4,1653
10,8731
10,3397
1,374
1,429
1,558
10,3542
4,1691
1,395
8,2739
1,286
1,611
10,3461
2,761
10,3208
3,905
9,3083
9,3274
1,419
1,264
8,1908
3,1253
7,2695
1,15944
9,2676
1,424
1,429
10,7570
6,1546
10,3697
10,3455
10,3175
5,9445
1,2801
1,253
4,1245
1,363
3,15350
1,417
10,3354
1,364
3,1248
6,2223
1,465
10,3722
6,1990
1,606
10,7355
1,474
1,244
10,3204
1,642
10,9295
1,241
6,1946
1,306
1,529
3,1120
4,1068
4,1807
10,3633
2,605
10,5604
6,2149
1,240
10,3376
8,2963
2,733
1,238
4,1438
1,246
3,1345
7,6810
10,2859
10,3280
10,3358
10,2286
9,7356
1,506
10,2940
9,2591
1,25206
6,2044
1,253
3,1183
1,264
1,403
7,2639
10,3298
7,2443
7,2572
2,598
1,531
1,381
10,3595
9,3128
1,552
3,951
1,244
7,2243
1,317
8,2674
2,924
9,2750
1,558
10,2741
1,258
1,415
7,3023
10,3328
10,3434
1,686
8,2790
10,2685
6,1880
1,242
1,517
4,1444
8,3055
1,412
10,6305
1,417
5,1947
1,355
10,2931
6,2128
1,571
1,595
9,3262
10,10257
10,2249
1,488
3,1147
4,1196
1,411
10,3618
1,347
1,7064
1,491
10,2301
7,2509
1,564
6,2202
10,3463
3,1197
9,2031
1,577
6,2133
9,2299
1,433
9,3331
9,1876
1,338
1,355
10,2663
3,1467
3,1193
3,5653
10,3456
4,2235
10,3423
1,367
3,1405
1,379
1,343
9,6604
8,1796
1,283
2,815
5,1508
7,2406
2,861
1,530
10,3719
6,3419
10,3013
6,2578
1,434
1,508
1,489
10,2698
1,587
1,286
4,1513
6,1772
2,822
1,356
2,890
1,330
3,1284
10,3282
1,6099
1,532
1,492
1,302
1,604
1,414
1,352
7,2463
3,1154
10,3590
1,363
4,2135
10,4734
7,2744
1,301
1,567
8,2788
1,644
1,450
1,686
10,2442
1,424
5,1804
10,3104
4,1455
5,1599
5,4426
3,1162
1,456
10,3173
1,569
1,980
1,751
1,390
2,1027
1,229
1,448
3,970
5,1703
3,9451
7,2411
5,6186
10,3325
1,531
10,2940
8,2920
1,461
1,672
1,465
1,403
1,417
1,270
9,3010
10,3373
6,15220
9,3190
9,8563
7,2462
1,753
6,1802
1,467
1,497
1,703
10,3963
1,772
1,366
1,255
1,654
10,3334
8,7778
10,36476
1,5929
6,2040
1,659
3,877
1,529
1,493
1,587
9,16090
10,3439
1,373
1,280
8,5674
10,3361
2,711
4,1757
5,7503
10,2515
1,516
10,2573
4,1307
1,465
1,558
10,14790
1,678
1,566
10,2813
3,1049
7,2344
3,4101
5,1652
7,11725
10,3704
7,2270
10,3538
2,874
1,490
1,610
10,11273
1,459
8,2727
10,2443
2,780
4,7887
1,529
3,1157
8,16335
10,3355
6,1783
10,2720
5,1602
1,685
7,2799
10,3591
1,453
9,2435
6,1571
5,1805
10,3366
1,434
10,46689
2,1038
10,2358
1,409
10,3882
9,2785
6,2054
10,3445
10,3119
1,527
1,294
1,312
9,3037
1,486
6,5007
9,9726
1,569
10,3634
1,610
10,3148
7,5490
1,501
7,2775
1,356
1,297
1,606
2,545
8,2758
1,380
3,1032
1,4609
1,625
4,1647
1,525
4,1499
9,2532
2,1030
3,1188
10,3380
1,295
9,3378
1,340
7,2553
1,365
1,322
4,1135
2,1966
1,488
1,371
7,1969
1,385
1,472
3,1128
2,987
1,283
9,9548
4,1136
2,866
1,292
1,411
3,922
5,1644
1,601
1,395
1,702
5,2051
2,763
10,3506
1,409
1,317
1,360
10,3047
10,19733
1,315
8,3956
9,2960
1,415
1,565
1,364
1,459
2,2287
4,1584
2,732
1,453
10,2234
1,595
9,3160
10,3896
1,490
1,681
7,2340
1,572
1,487
1,512
1,595
3,6680
6,2135
6,2039
2,814
6,1413
10,3511
8,1915
2,5464
1,432
1,465
1,599
5,2099
1,524
1,495
1,738
9,2914
5,1848
3,1339
2,711
1,361
2,902
9,2928
10,3712
1,333
1,523
9,3071
1,464
1,317
3,857
1,790
8,2823
5,3737
8,2762
8,2059
8,1827
7,2308
10,3877
3,1316
1,307
1,408
1,405
1,475
1,422
4,1061
1,609
10,3628
7,2407
1,519
10,3658
1,383
3,3715
6,6291
8,6613
1,237
1,524
10,9474
3,1126
1,483
5,1815
1,675
2,851
1,407
6,2134
10,2609
4,1163
6,1992
3,23392
8,2664
9,3584
1,488
1,413
1,340
1,418
7,1611
1,473
7,4096
8,3687
3,1182
9,2395
10,2679
7,2355
7,2342
1,564
10,4667
4,1614
7,2206
1,505
1,458
9,3125
1,382
2,1111
4,1550
3,1181
9,3172
10,2406
10,5236
1,342
1,597
10,3616
1,537
1,475
10,4586
10,2752
9,3013
1,735
10,3234
3,1126
2,857
8,2320
9,2957
8,5587
7,8147
1,575
9,3130
1,638
10,7411
1,656
9,7764
1,490
10,3113
10,3214
2,627
4,1453
8,2803
9,3110
4,1313
10,19057
1,532
10,8599
4,3971
9,7257
1,1170
10,3972
2,980
9,3055
1,535
5,1922
5,1827
1,703
10,3553
6,2197
4,3674
1,1162
1,637
5,8698
1,417
9,3253
9,3197
5,2115
9,3145
8,7470
3,2661
5,1861
1,648
7,2436
3,1268
3,1642
1,570
1,428
6,2215
1,541
8,3081
10,3470
3,1212
10,14203
1,3342
9,3666
5,1888
1,591
6,2023
3,1301
6,10816
1,657
10,3162
7,2370
1,476
2,837
10,3309
9,9708
10,3656
3,3120
8,5997
7,2421
1,613
3,983
1,586
9,3060
1,422
6,1951
9,2802
1,378
7,2357
1,504
8,3003
10,3308
8,2031
10,3557
7,2532
1,581
7,2477
6,2223
3,1295
1,641
1,292
3,1278
1,405
2,718
1,443
8,1953
1,457
1,254
10,3479
1,357
1,592
2,801
4,1191
1,655
1,532
2,572
2,1374
1,686
10,3589
6,1837
7,2616
1,524
1,590
7,2435
8,2711
1,500
10,3104
1,819
1,667
2,865
1,296
5,1609
1,764
3,1546
3,1240
2,1056
3,1328
1,349
2,679
1,579
1,624
4,1491
2,2036
1,898
4,1430
6,1413
3,951
1,538
8,9447
10,2915
2,33938
10,2588
1,573
2,913
1,452
10,3403
3,1239
6,2094
1,614
5,1920
10,2542
4,4954
2,1290
8,7709
1,457
2,892
1,458
1,628
10,3542
1,409
1,905
6,2172
1,375
1,510
10,4218
4,1372
8,2749
1,613
3,1178
2,583
3,993
1,433
1,476
3,1341
1,405
6,2178
8,2702
1,437
6,2008
2,669
9,2135
8,2880
10,3341
5,1760
2,531
10,3634
2,960
1,564
8,4699
2,1034
7,2305
1,432
4,1266
2,749
1,340
10,3209
7,2570
3,1790
1,502
4,1311
10,3540
2,645
1,536
8,3084
1,1612
1,349
3,4863
1,458
1,381
8,2590
8,2088
2,1090
2,716
2,806
7,1707
8,2569
7,2073
2,864
1,601
1,415
10,3677
1,453
6,2365
1,351
10,3084
9,3182
2,919
7,2364
8,2050
10,2615
8,2646
10,2680
5,1873
1,458
5,1874
7,38081
1,429
1,631
5,2556
5,1709
4,1478
10,3518
10,2341
7,2375
9,2914
2,893
10,2467
1,525
1,413
1,476
2,1700
1,551
7,4873
1,218
6,1942
10,3620
2,1026
8,2585
5,1805
10,3662
1,505
9,3159
4,1414
1,425
2,781
4,1627
1,841
1,641
1,393
8,2690
1,21204
10,3232
9,7114
10,3936
8,2768
1,424
9,3060
8,2664
1,456
1,535
6,2228
1,457
1,551
1,342
4,1435
1,485
3,1246
8,2764
10,3312
8,2382
1,421
8,2835
5,1913
1,649
1,494
3,1078
6,2055
1,602
1,270
3,1123
1,493
8,5114
7,6405
4,1420
1,619
1,444
8,3321
10,3478
1,615
3,1223
3,1370
1,453
9,3084
1,297
1,478
1,457
8,5088
3,1282
10,5258
1,529
1,349
1,795
2,798
1,626
5,2292
8,2911
1,346
1,792
2,692
3,1171
1,452
1,598
10,2449
2,810
1,417
8,9675
1,776
8,3026
1,477
1,366
4,1675
1,409
6,2558
4,1421
4,1246
1,391
1,570
10,2265
1,560
1,579
1,458
1,691
10,35958
1,428
9,3734
1,544
2,996
1,495
5,1731
1,344
1,401
1,550
5,1757
9,11018
1,713
5,7300
1,2131
10,21006
3,1288
10,3026
2,875
1,356
4,1321
6,1871
7,2445
1,419
1,613
1,304
1,546
1,499
1,788
1,2198
3,2040
5,1776
8,2858
7,2278
1,393
1,393
5,1232
9,3114
7,3038
1,663
1,337
1,542
1,628
1,361
1,529
4,1065
2,884
7,5517
6,2169
1,461
8,13809
9,2987
10,3108
6,2149
1,709
10,2352
3,1055
1,593
5,15950
1,625
1,390
1,402
2,945
5,1953
1,436
1,265
1,633
9,3021
3,1183
1,587
1,470
1,514
1,674
1,344
1,626
3,1137
8,2744
2,812
7,2459
4,2915
4,4350
8,2862
7,2551
1,407
1,636
5,1829
3,1204
1,569
1,470
1,629
1,559
7,2362
10,3988
9,3051
5,1735
3,1009
3,983
9,3015
1,384
1,398
10,3491
1,547
10,3035
5,3298
1,578
7,1678
10,3402
3,5997
8,2844
5,1849
9,3216
4,1218
10,8372
7,2600
1,449
1,499
1,485
7,2698
10,3993
10,4057
9,3034
5,1638
8,30946
1,542
5,1582
2,920
2,566
1,476
10,3400
1,471
9,2766
1,422
3,1038
1,416
3,38347
10,3396
10,4046
8,32149
3,1405
7,2051
7,2945
9,3403
1,430
6,2038
3,1198
1,458
1,281
6,2253
10,3337
7,29191
9,8734
4,1645
3,1375
4,1745
9,3470
2,875
8,3282
1,470
3,14117
5,2246
1,465
1,384
7,2205
5,1811
3,1101
7,2172
2,776
2,874
3,1468
9,3157
8,2542
8,2758
1,543
3,9297
9,2994
1,446
1,423
2,882
10,3489
6,37392
9,3033
9,2861
1,338
1,356
3,1299
10,5866
7,2540
1,430
1,393
2,782
1,375
7,2559
3,1222
8,2820
10,3329
10,8831
3,1122
5,5285
1,613
5,1840
10,3688
2,685
1,406
6,2123
7,2259
1,296
4,1481
6,2266
3,7153
4,1511
1,292
4,1301
1,352
3,1357
2,687
10,3910
2,899
2,788
3,5095
10,3670
9,2335
1,524
4,1405
1,1378
6,2147
1,268
3,1784
5,1582
5,2428
5,1514
3,1658
10,3880
1,426
4,43166
5,2008
1,235
7,2368
3,1635
3,1459
3,1114
1,342
10,3168
7,2279
1,631
3,980
8,6110
10,3468
1,619
2,841
10,3301
1,231
9,3079
3,1119
1,500
7,2368
1,289
7,2383
5,1865
9,3074
8,2810
1,391
2,857
1,595
3,1071
10,3526
1,247
10,3301
8,4004
7,2520
1,1365
1,352
1,351
10,10564
1,427
7,2372
5,2287
3,1182
3,1094
4,1489
4,1505
4,1023
10,2495
1,640
9,7738
6,2079
1,433
9,3520
9,5913
1,437
10,2989
4,1364
8,2508
1,295
4,1581
3,1228
4,912
9,2989
6,2538
10,4715
1,852
1,249
7,2546
1,384
1,310
2,874
2,721
8,10063
1,517
2,1117
3,1206
4,1556
1,530
7,2458
7,2359
2,941
1,364
10,3378
1,414
1,405
2,710
8,2457
1,521
1,365
5,1686
4,1542
5,1759
3,1203
2,962
9,3222
7,3677
1,256
9,10424
4,2950
1,466
10,3225
1,449
1,439
10,3509
7,2511
7,2377
10,4078
2,628
4,1516
10,3329
4,1719
1,734
9,2006
5,1611
1,329
10,3419
10,3186
1,473
8,2859
6,2731
1,665
10,2545
10,3234
7,2245
9,2857
5,1820
1,749
1,490
10,11498
1,425
3,1413
1,397
1,484
7,2400
8,2783
10,3483
10,2248
3,1166
5,1405
1,718
5,1807
1,480
1,556
1,4548
7,2617
8,3436
1,395
1,536
7,2240
7,2491
9,3038
6,2301
7,2488
8,2556
1,632
8,2773
1,503
1,598
1,487
10,4175
1,12318
1,428
1,400
7,1974
1,393
7,3024
6,1252
2,1554
7,5594
10,3800
9,6932
3,1147
1,382
1,303
7,2286
8,27267
1,393
1,345
10,2490
3,1180
10,3444
6,2151
9,2343
8,2431
1,505
7,24758
3,1252
1,845
3,1560
10,3447
5,2415
1,378
1,452
10,3231
8,7009
9,7494
5,2165
10,3457
1,383
1,759
1,373
9,3496
1,498
9,16815
2,646
1,539
1,352
1,389
3,1382
5,2377
9,2338
10,2451
8,2461
3,1137
1,698
3,1117
2,1274
1,432
1,342
10,4519
1,546
1,357
1,408
3,970
3,1058
1,539
10,2902
10,2801
5,1773
3,1400
1,367
7,14444
1,422
1,408
3,1091
1,653
1,465
3,1161
10,3464
4,2066
1,421
8,2156
8,2884
2,922
1,478
1,502
9,2479
1,422
1,406
8,2102
1,636
1,393
5,1643
1,390
1,596
1,610
1,267
7,4608
3,2250
1,387
1,376
7,1916
3,804
1,661
5,1588
1,622
5,2280
10,3039
5,1427
9,2927
1,526
10,3731
1,562
1,567
1,423
1,440
10,3537
1,350
1,371
2,947
1,563
10,3384
1,496
1,322
1,366
1,414
3,963
1,526
3,1075
1,367
1,452
8,2362
1,262
3,1175
5,1918
1,563
10,21569
2,935
10,2044
1,497
1,555
1,518
1,478
1,393
1,245
1,429
7,6122
1,245
9,3039
5,1885
2,610
6,2437
8,2629
10,2058
1,645
1,485
1,408
1,426
1,545
1,253
5,1948
1,588
2,873
7,2449
1,379
1,374
2,2085
7,2519
5,1785
1,364
2,803
2,842
1,365
1,450
1,249
1,482
3,1111
3,987
1,375
2,1118
5,1751
4,2505
10,3328
9,2881
1,407
1,585
1,574
1,283
1,388
3,1275
5,1794
10,2375
2,790
1,503
8,2892
5,1504
9,2969
5,2750
10,3250
1,441
1,636
10,5360
1,254
1,401
2,765
1,440
1,476
10,3754
1,484
10,3201
1,635
9,4052
4,1681
9,2950
1,380
1,482
7,2438
1,347
1,1091
7,1942
3,4020
5,1216
7,2230
10,3700
10,2915
2,752
3,1342
9,3290
1,396
1,360
1,553
1,437
1,279
9,3110
7,2396
3,6511
10,2574
9,2619
9,19413
5,1860
8,2526
4,1479
2,3538
1,339
1,356
1,664
1,512
1,250
1,447
7,1780
1,340
10,2488
10,2339
10,3408
4,1939
10,29396
1,511
3,1845
1,345
10,3241
3,1275
1,240
1,264
1,491
10,3805
9,2917
10,3533
8,2933
9,2800
10,14072
10,4397
1,583
3,1450
1,645
7,3777
8,1985
1,258
10,2059
1,435
7,4654
1,394
10,3333
8,4855
1,513
1,11891
5,1811
10,3734
4,1627
1,463
2,763
2,889
1,235
10,2267
7,1825
8,3631
7,2724
9,3102
7,7410
3,1413
1,474
4,1555
9,15561
1,512
1,509
10,4368
3,1305
1,234
5,1336
7,2519
3,1470
2,879
5,1812
1,454
2,1060
1,461
10,13742
10,6817
7,1774
1,416
10,3600
10,2947
1,252
1,257
2,789
3,1309
10,6471
1,448
1,430
3,3396
1,605
3,1631
9,2848
9,2957
1,383
3,1282
7,2085
9,3036
10,2204
10,3761
10,2547
2,873
1,302
10,2453
7,1965
1,461
4,1835
7,2576
10,3868
6,2188
8,2769
10,2280
2,829
5,1822
2,775
1,413
10,3385
1,248
1,495
2,652
8,3696
3,1173
1,638
9,4290
1,245
3,2603
7,2425
10,3367
10,3814
10,3183
5,1279
10,3667
1,255
5,1401
7,3092
1,894
1,655
3,962
10,3171
1,260
2,919
8,2834
3,1054
9,2816
3,1161
10,2632
8,3161
1,248
9,2252
10,12716
1,473
7,2703
5,1740
7,2155
10,2572
5,1682
10,10091
6,2383
10,2798
8,2694
1,390
8,3021
1,261
10,2133
3,6004
9,38697
9,3079
2,546
9,3050
10,3026
1,3790
10,3236
7,2729
6,1453
8,2731
10,2091
2,1007
1,251
10,2188
4,1382
1,554
9,2967
2,686
1,521
1,299
1,8285
5,1524
8,3118
10,3603
1,814
9,3438
1,627
1,240
9,3094
7,3009
1,475
7,2404
9,2496
1,494
4,927
5,18194
1,420
9,3042
6,2247
2,964
5,3826
5,2165
1,288
5,1812
8,2710
3,984
10,3921
7,2382
1,478
10,3120
7,2238
10,2424
8,2855
7,2421
9,2940
10,2961
2,966
1,302
10,3464
8,8875
1,319
10,13429
8,3118
1,419
10,2124
5,1685
10,2269
3,1204
10,4328
1,733
9,2329
8,2551
2,889
1,522
3,983
4,1772
9,3359
1,459
1,403
9,2234
3,12810
5,1995
7,11085
10,3564
5,1898
10,2874
8,2576
10,2428
1,529
1,380
2,615
1,506
1,430
3,973
10,2816
10,3164
10,3423
1,492
4,2246
2,802
1,464
10,3663
8,2042
1,381
7,2706
9,3048
1,360
1,395
1,429
10,2477
10,24469
10,2760
4,1271
10,15483
5,14155
1,327
10,3371
5,1709
1,440
1,561
7,3027
1,337
5,1280
1,365
1,490
9,21868
9,2209
2,515
4,8711
8,2889
1,420
5,1771
7,2752
1,494
1,538
10,3530
1,440
1,368
1,422
9,3094
9,16911
1,572
7,2256
3,8084
5,1984
1,282
10,3236
10,2257
1,554
1,383
9,9905
1,305
1,365
1,386
2,849
5,26861
1,392
1,507
1,538
10,3261
1,292
9,2282
10,2056
1,332
6,1991
10,3019
1,443
1,361
3,1852
10,3574
4,2587
1,280
10,2626
1,293
10,3230
1,247
1,402
10,2357
1,294
1,360
3,971
1,399
1,358
1,344
10,2210
1,618
1,341
2,617
1,459
5,1746
1,244
2,815
3,1177
1,270
1,254
1,578
1,549
1,274
1,467
1,681
1,710
1,317
1,491
1,390
8,2725
1,230
4,1309
5,1633
1,426
1,339
1,571
1,421
1,273
1,344
9,2452
7,2282
1,400
3,979
1,253
4,1598
1,240
1,359
10,3612
10,2493
1,301
7,2722
3,987
1,235
7,2287
10,3478
1,325
1,403
1,550
1,366
1,503
1,411
1,477
2,877
4,1224
1,348
10,3592
7,4185
10,3155
2,761
8,2746
1,458
1,436
1,465
1,265
1,367
10,2237
1,447
8,1842
6,2578
1,268
2,920
1,387
8,2940
10,3207
1,551
1,652
1,335
9,2939
1,268
1,364
1,2482
1,307
10,3320
7,2116
1,251
1,397
1,382
8,2610
7,2272
1,386
1,408
1,392
1,366
1,401
1,378
7,2270
1,404
10,3282
10,3497
10,3631
2,3552
1,371
10,7001
9,2622
1,736
1,370
5,1405
10,2806
1,277
1,385
6,1982
1,414
10,3837
10,3076
9,3196
3,2351
10,2370
1,622
10,3288
1,371
1,369
10,3249
1,804
10,2349
1,321
10,3428
1,394
8,3027
10,2498
5,1837
7,2536
2,830
2,621
10,3212
1,336
1,337
5,1397
6,2081
10,3382
1,328
10,2437
1,390
2,654
3,1145
1,369
10,2297
3,1482
10,2438
8,2845
1,590
1,5763
5,1812
1,422
2,3147
1,407
9,3337
1,427
10,9754
4,1377
10,2290
8,2915
3,1311
5,1065
1,409
7,2591
3,1082
7,2501
1,701
9,4819
1,955
3,1092
8,2640
1,528
6,1905
5,1686
8,2729
7,2366
1,330
10,2851
1,396
1,440
10,3152
1,423
10,2240
1,440
4,915
3,1273
1,419
3,913
10,3085
9,2961
10,3555
10,2678
5,1818
4,1408
4,1362
10,2342
1,338
1,535
8,2295
10,2327
4,1348
1,504
10,3384
9,2609
7,2620
10,6894
10,2009
1,252
1,376
9,3060
5,1441
1,338
8,2595
1,479
1,469
1,391
1,317
1,426
10,2316
3,1084
7,2668
10,2125
1,255
1,470
10,4004
10,3335
8,2848
10,6459
4,1484
8,2632
2,950
1,251
7,2348
4,1511
1,637
8,2552
5,1824
10,2503
1,1659
10,3226
3,885
9,2602
4,1626
3,1288
10,3749
9,3314
1,291
8,2248
4,1770
1,394
10,2916
9,2722
10,2177
10,3488
7,6282
10,2964
1,361
6,2441
1,363
6,1965
9,3217
1,369
10,3253
10,3318
1,433
1,451
10,2137
10,2782
2,779
9,3040
8,2637
4,1085
10,3288
2,781
10,2036
7,2285
1,335
10,3462
6,1798
1,360
5,1293
9,1818
5,1433
3,1252
1,492
3,928
3,1072
5,2846
10,3291
2,810
10,2794
1,353
2,781
7,2360
1,313
1,476
6,2085
9,2667
8,2543
3,1134
10,3242
3,1109
7,5460
9,6886
10,3387
9,2457
1,510
10,3254
10,2938
1,393
10,2305
4,1432
9,1936
6,1978
2,883
10,2815
3,991
6,9292
7,6993
4,1437
1,503
1,641
1,517
10,3385
1,252
10,2200
10,2172
1,413
7,2351
2,697
2,738
10,3490
9,3277
9,10550
10,3473
1,536
4,3181
1,391
6,2003
1,315
10,2590
10,2027
1,403
8,6183
3,906
10,2766
10,3205
1,524
9,3139
1,635
3,1309
9,4541
1,397
6,2118
1,253
5,3450
1,364
1,261
10,3189
7,2011
10,3038
10,3408
5,1777
1,527
1,505
10,3558
6,1997
1,512
4,1000
1,224
9,5282
1,350
1,334
2,821
7,2521
7,2718
9,2023
3,937
1,456
1,481
2,932
7,7643
1,1738
3,798
10,3100
9,2347
1,249
1,401
3,1208
3,767
1,708
7,1845
1,475
3,1109
1,396
2,865
7,7678
1,521
1,354
1,596
1,508
1,245
1,395
1,531
10,2478
1,732
7,2133
4,1322
3,3822
1,370
3,1210
10,12935
4,1281
1,285
5,1937
1,284
1,355
1,379
10,3751
1,2938
1,538
7,1820
10,4975
10,2281
1,391
7,2133
5,31013
1,421
1,303
1,412
1,313
1,313
1,292
2,669
8,2251
1,610
1,508
1,342
3,1213
1,402
9,3234
10,3463
1,389
1,258
10,2156
1,382
1,231
7,2735
7,1794
8,3940
1,510
5,1473
10,10452
2,797
4,3998
8,2926
3,1511
1,509
1,239
9,2945
1,356
1,229
1,279
9,4584
7,2656
1,546
10,2802
2,758
7,2417
1,359
10,3618
5,3600
1,434
1,241
5,1874
1,317
1,233
1,261
10,10340
3,1162
1,590
4,1596
1,402
1,633
1,545
8,2291
3,1624
9,3225
1,321
10,2728
1,485
1,238
10,2247
6,2385
7,2443
6,2021
5,1298
1,470
7,2397
1,460
10,3376
1,532
5,1763
1,237
9,2463
1,373
1,234
3,990
10,3604
9,2590
1,370
3,1171
1,637
7,2413
9,2993
7,2538
10,3883
5,1834
1,273
10,2598
1,374
10,3310
5,1570
8,3218
10,3498
1,600
10,2234
1,630
7,2394
2,748
1,483
2,676
10,8288
1,283
10,2484
1,309
4,1327
10,3078
3,780
1,493
1,541
1,446
1,491
7,2366
5,1660
1,370
7,2067
9,2906
1,272
5,1439
10,3461
6,1628
10,2533
1,669
1,245
4,1024
1,261
1,486
8,2731
7,4957
1,302
10,2941
6,5463
10,2888
2,1088
10,3229
10,3036
10,2462
1,713
1,278
2,920
1,408
1,651
9,2910
6,1886
1,373
5,1455
7,13309
9,2881
4,1363
10,3188
10,2591
10,2677
4,1644
1,244
7,2558
6,1726
1,437
3,1040
8,2448
1,267
9,2763
10,3011
8,2717
7,2070
5,1814
8,1919
5,4366
1,475
1,289
10,19382
1,290
1,496
3,1128
7,2325
1,256
10,2514
5,1645
6,2107
10,3255
7,2185
3,1106
10,2204
1,311
1,254
4,1391
1,469
10,3356
1,426
3,984
1,498
1,575
5,1629
10,2307
10,2491
10,2843
10,2933
8,2358
1,510
1,258
6,2864
10,3701
8,2908
1,359
3,906
1,281
8,2319
3,1148
2,751
5,1990
10,3141
10,2024
1,335
1,456
1,339
5,1670
1,367
7,2497
1,396
2,635
1,321
1,335
1,474
10,2885
3,1182
3,1081
2,981
6,2105
1,369
1,275
8,3004
1,323
9,3355
1,360
5,1681
1,310
1,277
1,539
4,1541
6,2046
5,1680
10,5294
10,2770
1,1014
1,256
10,3201
10,3323
5,1504
1,726
8,1966
1,558
1,252
1,427
4,1515
8,2650
10,3474
7,2533
10,2261
1,353
1,464
3,1072
1,408
10,2258
1,316
1,707
10,2192
1,432
10,3337
10,5079
1,510
1,445
4,1426
10,2888
1,350
5,1358
5,1554
1,365
3,1068
1,440
10,3193
1,302
1,417
9,3033
3,5703
1,273
8,2130
7,2432
2,442
10,2527
1,556
1,548
1,287
5,1526
1,259
2,673
1,463
3,786
2,918
6,2119
1,253
3,890
5,1573
4,1593
10,2418
10,2446
10,3757
7,1600
10,2417
1,344
1,478
10,2274
1,1138
7,2022
7,2595
1,309
10,3059
9,2852
1,391
10,2896
10,2496
1,556
3,1450
3,876
1,284
7,2313
10,2420
1,354
10,5083
5,3006
1,253
10,2134
5,1677
1,550
2,604
9,2858
2,699
3,1293
10,3020
10,2747
10,2887
9,2270
1,369
6,2159
6,2108
1,294
10,3016
7,2231
1,349
3,1119
5,1694
7,1875
9,4352
9,2857
5,1950
9,5905
10,6089
1,330
9,3350
8,3231
1,258
2,615
1,428
1,358
10,4634
9,3294
9,3026
2,828
10,3510
10,2339
5,2092
9,2235
5,1654
8,2289
6,2142
1,272
9,2096
6,1893
1,456
10,2413
10,3461
10,3645
1,323
8,2584
10,2251
8,5430
10,3121
3,1245
3,1160
7,2332
1,292
7,2317
1,444
1,456
8,2196
5,1477
5,1205
4,1872
10,2661
10,2997
9,2476
10,2077
10,2811
4,1547
3,1401
1,245
1,488
3,1115
1,552
7,1838
5,1788
9,2726
