1,7098
5,1845
10,2243
5,1802
3,1212
6,1899
7,1951
1,353
5,1915
10,2417
1,609
1,379
1,414
5,1910
7,2544
8,3065
5,1367
7,2260
10,3576
10,3038
1,270
10,2763
1,1188
4,1342
1,508
1,430
1,632
9,2304
4,1495
4,1310
3,867
6,2160
1,376
4,1487
5,2068
5,1376
8,2098
1,462
1,550
8,1974
1,352
1,519
5,1350
5,2001
10,3233
1,264
3,1020
2,729
10,2932
1,474
7,2390
10,3803
1,571
2,751
10,3371
1,410
1,570
1,339
3,1144
2,709
1,361
1,332
1,524
10,2322
1,386
10,2242
10,2554
1,384
1,692
3,1144
1,407
1,519
1,450
10,2216
10,2368
1,350
2,638
1,334
6,1937
1,386
4,1579
10,2164
1,370
4,1693
2,865
1,488
1,525
4,1089
10,2284
5,1266
1,308
4,1400
1,667
7,2337
1,350
9,2301
2,782
1,817
1,1774
10,3655
1,402
1,601
2,839
6,2323
5,1768
1,295
2,796
5,1899
5,1633
1,382
5,1954
5,1559
1,334
1,19242
7,2344
4,1562
10,3850
6,1996
10,3830
3,1447
5,1266
7,68344
1,298
2,637
1,324
10,2778
4,1065
1,460
1,582
4,1559
1,347
1,628
5,1626
10,3549
8,2815
1,277
9,36035
1,470
10,2586
1,296
3,958
5,1072
1,475
1,354
6,2960
1,365
10,3463
10,3630
7,2300
6,2070
1,430
3,1009
1,568
10,3430
1,512
1,492
2,455
10,3247
10,3086
9,2966
8,13426
1,601
6,1912
1,653
10,2610
1,361
3,1085
1,354
3,1466
1,464
1,355
10,2206
3,879
1,418
10,3482
10,3704
5,1820
10,11241
1,800
1,429
1,433
5,1780
1,376
5,1300
1,328
1,359
10,2427
10,2965
1,440
1,485
5,1782
5,1794
8,2692
1,544
1,256
1,399
1,673
1,322
8,2333
10,2407
1,242
10,3336
10,3519
1,293
7,2435
2,629
3,8789
10,7445
1,870
1,354
9,2343
1,536
1,453
1,435
2,912
1,285
6,1945
8,2030
1,413
6,2188
6,3332
1,600
4,1457
1,501
1,247
10,2451
2,681
10,2704
1,266
8,3036
1,274
10,8019
10,3282
10,3320
5,1596
7,12480
5,2157
1,727
4,5963
1,232
2,683
1,2290
5,1861
1,250
10,2775
1,282
8,2071
9,1989
1,472
8,14092
10,3330
1,400
10,3548
1,389
1,264
1,572
6,2052
4,996
1,342
10,3147
1,268
1,367
7,1655
1,536
10,3078
5,4123
2,654
1,377
1,463
1,250
3,957
1,422
3,876
1,402
10,2791
1,402
1,277
2,718
7,1749
2,1273
3,966
7,2440
2,584
10,12167
1,296
10,3780
1,405
10,2499
1,350
8,2586
1,642
1,320
1,374
9,2705
3,1234
10,10021
10,2877
7,2272
1,381
1,246
10,3096
1,374
6,2310
1,640
2,6594
10,2447
1,668
5,1397
5,1503
4,1573
1,534
5,1999
9,3138
1,499
1,320
8,3085
1,384
10,3533
1,426
5,2106
1,622
1,1647
3,874
9,2405
5,5943
10,3400
9,3288
10,3108
1,546
1,369
8,2005
1,409
7,1793
1,268
4,1299
3,1441
1,792
5,1429
3,1101
1,694
1,381
9,3080
5,3857
6,2166
8,2017
7,1664
2,781
10,3520
1,278
5,1412
10,3227
1,704
4,1342
5,1650
1,607
2,743
8,2723
9,2331
6,2202
2,952
2,699
2,687
9,3244
10,2413
10,2850
10,2234
1,532
7,1553
10,2539
9,39906
7,1542
3,1253
8,2004
4,1450
10,2383
5,2117
2,2907
3,1285
8,2915
5,1214
10,3312
1,616
10,2769
3,1026
1,430
10,3474
10,2536
3,1103
2,796
10,2169
4,1648
4,1515
5,1874
10,3604
10,2436
7,2527
1,705
10,3225
3,1064
1,416
6,2850
10,2455
5,1854
4,1362
2,805
5,1207
1,488
2,948
10,2237
6,2857
9,12183
2,893
10,4134
10,3169
1,381
9,2385
3,1633
1,396
6,2074
8,3139
2,903
6,2143
3,1327
2,854
10,3639
4,3567
10,3644
6,2105
10,3208
1,421
9,1988
9,3075
1,311
6,2046
9,3052
10,2917
1,625
4,1389
10,3442
10,3503
10,3063
3,1067
10,2504
9,2822
1,386
8,2389
10,2397
1,426
3,1098
4,1435
10,2517
2,772
7,2474
3,1124
5,11828
2,852
3,976
1,633
10,3361
1,607
3,1130
1,426
1,276
4,1417
3,1102
6,2109
1,371
6,5104
4,1608
6,3971
6,2079
4,1234
1,594
8,3687
1,453
1,437
10,5982
1,326
10,3227
5,9804
10,2998
1,565
7,2342
10,3313
1,843
5,1742
3,891
1,503
7,1957
1,554
1,303
10,2669
1,264
4,1371
1,8098
10,3225
2,804
2,696
10,3314
1,526
7,5024
6,2282
1,505
7,1694
10,4728
1,335
1,398
1,289
5,1974
10,18897
8,2467
7,4301
6,2167
7,2635
1,584
9,2918
6,2161
1,543
1,359
1,859
4,1411
1,376
1,343
2,807
6,8739
1,729
1,351
1,388
1,530
10,4179
6,7475
7,5343
1,535
1,379
2,892
1,397
1,276
1,383
1,419
7,23160
1,610
6,1841
3,2174
7,2242
1,605
8,2396
6,7054
1,470
1,360
1,393
1,613
1,259
1,253
6,6843
8,9223
1,692
1,517
1,427
5,1566
4,1210
5,1917
5,1889
10,6961
2,542
10,2925
1,298
1,563
8,2241
3,4296
6,21869
1,611
3,1046
1,407
6,6311
1,25922
4,1166
4,1493
1,475
1,482
5,2133
1,815
1,421
10,2354
2,785
7,2363
1,645
4,6151
1,390
7,4777
3,1096
10,3367
1,477
1,393
1,384
9,8325
1,385
1,279
2,703
2,739
5,1605
5,1998
1,621
4,1419
8,13966
4,1276
3,5681
10,14065
1,401
1,342
8,3053
1,256
1,311
3,894
2,627
2,787
1,943
2,835
1,453
9,3086
4,1238
1,496
4,1584
3,30179
1,318
9,3536
1,370
1,332
10,3797
4,1336
4,1134
10,13058
5,1930
3,1229
3,1000
1,4077
1,571
2,839
2,765
1,315
10,2478
10,2990
10,3262
2,699
2,830
3,943
1,599
4,1486
1,436
5,1563
1,436
1,575
1,579
3,1721
1,387
5,1803
10,2069
7,2330
9,7651
1,397
9,3341
1,579
5,2003
1,547
2,798
1,363
1,624
6,2028
9,2770
5,1313
10,2956
10,2297
1,503
10,14325
1,492
10,2648
1,495
2,834
1,463
3,1110
1,441
1,540
3,1081
5,1516
1,511
3,1037
3,954
4,1764
8,1825
1,478
1,495
1,534
10,3629
3,1103
1,513
1,484
1,682
1,567
4,1212
1,457
8,2848
8,2071
10,3256
7,2773
2,809
1,506
3,1368
1,588
1,418
1,629
6,2375
1,558
1,702
3,1244
4,1364
9,4507
10,9620
2,1090
1,432
1,481
1,411
8,3493
4,8402
1,545
1,659
7,2394
1,606
1,852
6,1887
10,2950
10,3493
10,2571
10,2592
5,1817
1,407
1,550
2,701
4,1164
1,522
1,594
6,2277
1,511
2,1324
7,2224
5,1221
10,6416
7,1739
10,2585
4,1247
1,392
1,312
2,1095
3,1273
5,1796
1,489
6,10123
1,490
2,784
6,1970
5,1386
10,2352
2,806
10,3759
5,1401
2,36423
1,413
4,1946
4,5777
1,380
1,621
4,1444
1,463
2,719
2,891
10,2295
7,1701
5,1994
6,2040
5,1667
2,941
1,527
7,3221
3,1291
1,434
1,429
10,15552
10,2707
1,1742
1,339
6,1569
1,392
5,1789
8,2216
10,2691
7,2114
1,362
6,2058
2,837
2,790
1,501
4,1640
1,413
4,1335
4,1315
10,3165
2,928
4,1200
10,3585
10,2130
1,6450
1,525
3,1039
3,1206
2,894
1,529
2,814
2,579
1,909
1,454
5,1158
1,573
2,619
6,1958
6,1878
6,7506
1,541
3,1041
5,1795
1,514
1,518
1,341
7,1830
1,483
3,1128
10,3600
1,286
10,2346
3,1356
10,3137
1,441
2,848
2,829
1,504
3,1088
1,1018
6,2038
10,3398
2,1130
5,1955
3,1071
5,1337
10,2149
2,958
10,2974
3,1045
1,369
7,2321
2,729
7,2412
10,3132
3,5614
5,1818
1,399
2,1155
4,1434
1,610
6,1764
5,1578
5,1493
4,1198
7,2326
4,1396
2,650
2,755
2,764
2,660
9,3025
2,843
2,903
4,1262
1,528
10,3123
1,605
1,690
5,1603
10,3322
3,1049
6,9110
4,1541
7,1836
1,455
8,2337
1,983
1,493
1,302
1,379
10,13031
6,2137
1,595
1,380
9,9989
2,872
3,1088
2,822
9,3312
1,831
3,893
1,500
6,2180
9,2653
1,296
8,2367
1,563
1,498
1,326
10,3595
5,1717
8,4083
2,778
10,3608
2,717
5,2079
1,382
3,1060
2,8842
1,359
1,649
1,471
1,495
1,454
8,2144
1,533
2,656
1,427
5,1739
4,1289
10,3317
6,1972
2,867
4,14050
1,357
1,823
5,15211
4,15456
6,2620
3,832
6,2455
6,10929
1,559
8,2271
4,5385
10,2581
2,722
6,8881
7,2374
1,369
1,456
1,376
1,13941
1,332
10,3071
3,1056
3,1246
2,839
3,1640
2,623
2,657
7,39074
2,728
6,2111
1,256
1,566
1,507
10,3232
2,661
3,1188
2,859
6,2075
4,1539
5,1507
1,325
10,3485
6,20424
4,1405
3,1123
5,1930
1,551
4,1622
1,224
1,371
9,2665
2,643
7,2454
1,516
3,12849
1,317
3,1754
1,5741
1,1205
1,395
4,1135
1,39271
2,871
1,550
1,424
10,3538
2,714
1,431
5,1657
10,6332
2,627
8,2853
2,3980
1,567
1,660
3,835
4,36308
5,1627
1,482
4,1347
3,1031
4,4361
4,1270
3,1047
10,3259
4,2268
9,2695
3,1144
2,1073
6,4753
10,2336
6,1929
1,328
1,580
2,661
8,1736
1,533
1,532
5,1596
7,2052
2,937
10,3280
6,2330
1,366
2,24298
10,3368
10,3949
3,1210
1,442
5,1579
10,2522
2,2913
9,8073
7,2404
3,1166
7,2273
8,1946
4,1551
2,7200
4,1576
6,1795
1,468
1,383
3,948
10,3237
10,3825
1,338
7,2501
1,522
8,2666
1,8921
1,344
1,468
2,1072
9,7246
10,3428
3,1058
7,2251
9,3533
2,715
5,1455
1,475
1,364
5,1921
10,2944
3,6810
2,732
5,1559
1,2396
1,372
7,2276
6,1873
7,37209
2,900
4,1428
1,431
7,3051
1,490
2,901
10,3408
1,319
7,1868
1,35701
1,529
4,1479
10,3800
2,633
4,1500
6,1888
4,1304
7,2413
1,5911
9,3339
4,1453
10,3177
1,397
1,562
1,581
2,790
6,1966
6,12892
4,1295
3,1029
5,1660
6,5829
7,2345
1,8459
1,1376
5,1653
7,1691
6,1807
1,373
5,1747
1,549
1,384
3,1403
1,485
3,32944
6,2166
4,3327
2,722
2,1279
1,667
2,942
2,491
1,449
1,265
4,2281
2,3216
5,1919
2,1230
1,482
1,31790
2,918
2,646
5,1889
1,407
3,1045
4,1511
5,1431
5,1692
1,255
2,913
1,425
2,779
4,1420
1,453
5,1712
1,627
3,1224
1,466
1,415
3,6779
10,3464
1,381
1,333
1,631
2,751
1,468
1,495
5,1518
4,1471
1,428
3,1209
3,1048
1,372
1,551
6,2055
4,1231
1,524
6,35605
1,689
10,4795
1,416
1,484
4,5833
7,2355
6,1820
1,593
3,1437
1,379
4,3971
4,6254
1,605
1,322
1,416
1,372
1,579
1,355
1,474
4,1437
6,2047
1,402
10,3526
5,3455
1,375
1,498
1,561
3,1147
1,547
1,476
5,2383
4,1220
1,443
1,587
2,875
3,1156
1,444
5,1671
1,686
1,263
2,675
1,430
2,728
1,463
1,365
1,315
3,1217
1,513
4,1405
3,983
4,1492
3,968
3,1209
2,1002
1,287
7,2992
1,359
4,13060
1,440
4,1317
1,490
2,1161
3,7725
1,410
7,2526
10,3457
1,735
2,631
1,440
1,246
3,28330
1,571
1,351
1,329
1,477
1,271
3,1932
4,1969
1,467
1,369
5,11498
2,995
1,290
6,2040
1,287
6,28920
1,3188
1,507
1,279
4,1528
5,1326
6,8600
5,1517
1,385
6,1864
2,697
1,565
4,9765
2,817
1,249
6,13038
1,571
3,1055
1,278
1,394
3,824
3,1174
1,444
3,1074
4,1396
1,451
2,702
3,1958
2,681
1,247
2,4167
8,2766
1,531
1,276
5,19998
10,2447
2,842
6,2124
2,807
6,6386
6,4792
4,1315
6,23245
6,2052
4,1252
1,559
4,1458
1,521
4,1510
2,719
10,2325
5,1934
5,1775
2,801
1,361
3,1030
2,1754
2,897
4,3965
3,866
5,2021
4,1613
1,561
5,2101
5,2214
10,2851
1,542
7,69423
2,832
10,19017
2,768
2,3987
2,644
7,2581
10,2502
1,407
5,1668
3,1013
10,2447
3,1027
10,2710
6,2321
4,1502
2,825
1,573
1,467
7,2567
2,1029
7,2415
10,2162
1,522
4,1466
1,476
10,3471
10,3234
7,2047
2,749
5,3567
2,802
3,1012
2,696
6,2396
1,468
9,2963
10,3015
4,1661
8,2502
1,548
6,2258
4,1630
10,36400
3,964
2,2167
1,527
2,808
4,1258
5,1917
1,337
8,2760
6,2096
4,1507
2,899
6,2196
10,6985
2,751
3,12471
2,708
2,807
2,832
1,354
1,452
3,1185
4,1272
9,2927
7,2544
2,740
10,2550
2,775
10,2676
1,5738
4,17386
4,1704
4,1045
6,1992
5,1656
1,488
5,5520
2,601
3,1608
10,12888
1,411
5,1625
1,579
1,769
3,1019
6,25249
6,2871
4,1265
1,479
1,560
2,712
7,2221
2,648
6,2007
4,1434
5,6323
6,1922
5,2378
10,3937
2,745
4,6388
3,1089
3,1235
3,1150
1,416
2,657
4,1203
2,1139
4,1324
3,1030
1,580
6,6883
1,394
3,1057
3,1107
2,937
7,6964
1,393
4,1662
6,3827
2,726
1,553
1,53871
3,1013
8,2113
2,878
2,815
6,2639
2,772
3,1114
5,1761
9,10676
2,641
5,1696
1,482
1,468
2,1336
1,386
1,497
4,1310
10,3494
6,1778
2,710
4,3010
5,1721
4,1558
1,720
4,1158
6,1975
1,539
1,455
5,2105
1,329
1,499
2,750
1,545
4,1365
1,369
4,2658
6,1994
5,1688
1,598
3,1201
2,606
2,792
6,4911
1,370
5,1554
1,396
1,319
3,1201
3,1012
1,673
6,31086
2,715
7,12342
1,440
3,1694
1,336
1,395
1,322
1,701
3,10579
1,338
4,1246
4,1284
1,473
6,2156
9,3199
1,380
3,962
1,405
4,3205
5,1856
1,448
1,320
1,795
1,12981
1,427
4,8049
2,886
6,2169
3,947
6,42483
2,823
6,2699
1,270
5,2237
5,1876
2,975
2,17485
3,1093
5,12336
1,453
2,824
3,1225
7,2563
2,487
4,90882
3,1017
2,7654
1,372
2,852
4,1302
2,663
3,14587
4,1462
1,422
1,382
7,2235
3,1159
1,316
2,657
4,33639
2,814
4,1399
5,1257
2,800
2,771
2,716
4,1222
2,768
1,368
1,511
6,2803
6,2197
1,320
2,595
1,341
6,2034
10,15640
3,780
1,460
2,808
1,551
7,10626
1,326
6,20299
1,513
3,1146
1,629
1,333
4,1526
4,5380
3,1058
4,1324
9,2697
6,4723
10,5058
4,1369
4,1222
1,653
4,22071
1,404
9,33609
2,700
10,2970
3,1275
6,1914
7,2423
1,335
6,3128
1,525
1,475
2,1009
2,659
3,1092
5,1850
5,3406
2,709
3,4405
1,468
7,3085
1,565
9,3132
2,619
8,3628
6,2618
4,1459
6,2190
5,14097
1,448
4,1447
1,473
6,1841
6,2279
8,2485
5,1873
5,1720
7,2857
5,9928
4,1444
2,962
4,1381
7,3039
5,1507
4,6929
1,353
4,1355
2,626
3,929
1,381
3,1201
3,3680
5,1552
1,475
1,470
2,926
1,268
1,473
7,2322
1,3652
1,576
1,454
1,10811
2,916
1,369
9,2925
2,658
9,2700
6,1759
1,408
6,2581
1,455
2,875
1,3240
3,6865
10,3368
8,2947
4,1293
2,762
1,343
8,2788
1,795
8,2418
1,419
3,3007
6,2028
4,1388
6,2077
5,2421
4,7705
2,781
4,1425
5,1795
4,1568
1,307
8,2676
7,36351
4,1808
1,478
1,453
3,1248
1,696
1,656
4,2237
3,2439
1,455
5,1964
1,449
6,2368
10,3244
3,1228
1,512
3,1230
3,1406
1,484
7,2639
1,375
3,1267
1,355
1,416
3,10536
4,1799
2,10375
7,5900
1,292
1,533
6,34500
3,1148
1,359
1,478
7,2337
1,509
4,1583
1,488
4,6700
4,1417
4,1597
6,1776
9,3221
10,2959
4,1618
1,481
1,470
1,394
1,526
9,4508
3,1005
2,1006
2,637
1,419
4,1477
4,2126
3,1080
3,16407
1,289
6,8484
1,420
8,3267
2,843
4,1398
3,1458
2,1253
1,697
10,3246
10,15856
2,666
2,1087
1,56375
5,1807
9,2193
4,1553
6,4940
1,430
2,657
10,3236
9,7097
3,5609
2,831
5,1652
1,411
6,58850
10,3304
2,779
9,2883
2,666
4,1594
1,586
1,460
2,738
4,1597
8,5057
3,1033
5,1789
1,423
1,413
2,58279
6,1797
2,1519
8,2786
10,2255
4,2503
1,493
1,443
4,1384
4,1467
4,3354
1,338
4,1684
3,1224
5,1726
7,60980
6,2195
2,748
4,1800
3,1007
4,1368
3,7584
1,815
2,774
4,1375
3,1279
1,474
2,801
4,2899
2,894
3,55518
6,2242
2,700
6,2082
10,3076
4,1439
1,639
1,382
1,20861
4,11259
1,346
5,3202
5,1797
1,459
2,688
4,1564
2,713
1,351
3,997
10,3705
8,2813
1,444
3,1401
1,434
8,2784
1,1208
1,622
10,3660
2,849
6,1899
1,604
4,1260
4,8397
1,536
10,3756
5,5972
1,477
1,1733
1,544
5,13328
1,545
6,1974
4,1585
3,1516
1,471
2,972
6,1643
1,322
3,1406
10,3364
10,3747
4,1373
1,1652
1,6185
6,2462
1,629
1,364
4,4230
4,2338
6,1903
3,1040
2,743
2,607
1,435
10,3017
6,1821
2,640
1,454
1,5188
6,2084
1,530
2,909
3,1161
1,591
9,5277
1,461
3,894
1,431
1,544
7,1967
2,879
2,736
1,433
7,9041
2,698
1,711
9,2967
1,402
1,475
2,561
1,1861
9,3177
1,397
1,528
10,3121
6,2060
2,676
4,1591
3,22795
2,930
1,1001
1,375
4,1451
1,458
2,613
3,1138
10,2540
7,4804
1,511
9,1989
6,2009
1,408
1,422
1,440
6,9675
1,518
2,1077
1,2063
2,710
4,1123
5,4838
10,3528
6,2328
1,463
5,1275
5,2443
2,32918
1,479
2,2812
5,20823
1,491
1,687
2,848
6,1858
6,2119
1,484
10,2814
1,583
1,517
4,1578
1,615
1,535
2,774
6,1823
6,2146
1,530
6,2059
3,1105
1,447
3,1068
1,442
8,1976
1,461
4,1716
1,608
2,1225
2,880
4,1227
1,5336
2,926
4,1647
3,1384
1,368
2,748
9,3181
2,1410
7,1928
1,508
1,552
1,424
1,499
7,3288
4,1469
5,1550
4,1062
1,347
2,713
1,572
1,448
7,9237
6,2167
1,368
3,1431
1,530
1,307
1,470
3,1260
8,2511
4,1359
3,788
8,2897
2,950
3,1098
6,1974
1,464
2,698
6,2262
4,1250
1,601
1,378
6,2244
1,507
4,1556
1,463
10,3438
1,380
4,2078
1,546
2,736
3,1125
2,605
1,546
1,3427
7,2634
1,522
1,371
5,2392
5,1577
2,880
8,3070
4,1443
3,982
1,442
6,2408
8,2629
4,1573
1,380
1,458
1,443
5,1737
1,361
4,1348
4,7749
5,1678
10,9498
4,1493
7,2555
1,477
9,3269
6,1875
6,2122
1,447
5,1684
1,474
1,372
1,361
10,3219
6,1900
5,13525
10,2179
4,1593
1,575
5,1883
7,2339
4,1293
7,2519
1,350
1,501
8,2770
1,241
1,399
1,354
6,2024
5,1888
1,604
5,2614
5,2012
1,365
4,1483
3,1035
9,3918
1,490
7,6205
5,2137
1,360
1,368
7,2296
2,665
4,1152
1,602
2,877
9,4732
1,900
7,2262
1,363
9,4503
1,301
2,922
4,1580
1,585
1,374
5,1921
6,1831
1,353
8,2194
8,2688
3,1199
6,6986
3,6185
3,1913
7,21425
1,361
2,940
4,4221
10,2419
1,442
4,1582
2,978
4,1048
1,262
10,3321
8,2969
2,981
9,3069
6,2189
8,3267
1,328
5,2408
8,2715
1,261
10,3376
2,782
5,1604
2,781
1,472
6,1983
3,1415
1,708
8,2588
4,1421
3,1078
1,407
4,1648
10,3142
1,249
4,1232
5,1822
6,2022
2,673
1,245
5,1911
6,7472
2,958
6,2042
1,656
6,2240
1,269
2,4970
2,888
10,2871
2,606
2,796
2,794
1,351
1,236
2,645
1,571
1,508
4,2525
1,401
3,1119
10,2487
2,753
6,2368
10,2713
3,910
3,1147
4,1362
4,1726
1,226
2,748
4,1565
1,380
3,1108
4,1471
4,1278
4,1077
4,1684
2,20731
6,1775
10,3507
4,1573
3,733
3,900
1,236
6,8187
8,2791
6,2180
1,430
1,491
1,466
10,3178
10,7387
2,809
10,3286
8,2748
1,371
10,3233
2,848
1,439
4,1324
4,1407
3,1281
1,442
5,1728
1,461
3,645
1,268
5,22222
10,4157
8,2135
4,1483
10,3540
3,4509
1,300
10,2441
4,1486
2,819
1,452
1,344
1,423
10,2619
4,1502
6,2064
10,2973
7,1855
4,8007
8,2700
1,504
7,1506
6,1603
4,1350
6,2165
1,388
1,434
1,479
10,3041
4,1190
2,643
10,10623
2,838
1,511
10,2389
1,457
2,753
2,828
5,1375
3,1145
1,423
4,1298
1,442
10,3652
3,2146
4,1248
10,2902
6,1504
3,1009
8,1944
1,587
6,1790
3,1323
4,1609
4,1397
1,399
5,1816
3,951
7,2058
1,544
3,969
10,3967
10,2738
1,419
7,1625
3,1646
3,839
10,2858
2,644
7,2665
1,496
4,1214
1,428
10,2696
1,1102
10,3314
10,4131
4,1027
3,1584
2,566
1,378
4,1100
10,3125
9,3879
9,2794
1,465
9,5184
1,367
5,1318
1,408
8,3174
5,1369
3,1170
2,3426
6,2369
1,440
7,2476
8,2259
10,3262
5,1762
1,606
1,234
1,484
5,1766
1,488
10,2863
4,1187
10,2303
1,487
1,650
1,441
10,3515
8,2088
1,488
9,3260
1,619
10,2388
1,497
9,2895
3,998
10,3535
3,1224
10,3264
1,420
10,3123
1,439
10,3011
7,1520
1,480
3,1575
4,1571
1,3042
9,2389
5,1282
1,613
8,2681
2,620
10,8208
1,974
1,458
6,1968
10,3033
1,499
6,2131
4,1568
4,7625
1,398
1,371
10,6908
1,450
7,1771
8,2397
10,2358
2,1111
1,418
5,16260
10,2548
2,589
6,1994
4,1784
1,509
1,421
8,2666
10,3098
1,627
2,469
5,1215
10,3045
1,1853
1,392
2,914
10,2438
1,307
1,356
6,1949
1,633
1,446
1,452
10,3227
5,1885
7,1904
1,452
7,2356
5,2544
1,271
1,287
10,2254
6,1619
6,2097
3,1187
8,2654
6,2039
3,1149
5,1340
1,571
1,288
1,407
5,1333
1,497
1,251
10,67613
5,1405
1,314
2,658
1,460
6,2114
6,2043
1,421
1,308
6,2204
1,360
1,462
1,445
6,7281
1,245
2,769
5,1451
1,368
1,395
1,700
4,1508
2,677
4,1408
10,3235
2,800
1,265
1,431
1,327
1,403
1,265
1,465
5,1583
1,319
1,490
4,1512
5,1656
6,2172
4,1518
1,499
2,2344
1,431
1,367
1,285
2,1200
1,266
3,1132
9,2109
1,377
1,349
8,4464
4,3027
1,351
4,1300
1,484
1,380
1,260
6,2347
1,290
1,1115
1,301
1,351
5,1786
1,262
1,587
4,1646
8,3077
5,9374
1,663
1,406
1,604
1,285
1,339
1,324
1,473
4,1380
2,711
10,3424
1,260
1,423
2,906
2,852
2,816
2,1064
1,266
1,8819
1,247
1,602
1,270
1,375
10,2963
6,2011
10,3182
1,351
5,17641
4,1799
10,3227
8,2596
4,1485
1,273
7,2313
1,245
10,3497
1,309
6,2202
10,3048
3,1084
5,1481
1,393
1,476
4,1539
6,2212
3,1145
10,3137
1,375
1,330
1,286
1,413
1,476
2,753
10,2712
4,1649
1,365
4,973
6,2161
5,1598
2,672
10,2755
6,2019
1,388
6,2010
3,787
10,3050
10,2560
2,879
10,3373
6,2145
5,1043
3,780
1,388
2,665
2,672
8,2744
6,2353
1,407
2,687
1,273
1,407
1,395
3,993
10,3131
9,14936
1,216
10,2655
1,310
9,7392
5,3817
10,3252
6,2427
1,722
1,420
10,2376
1,455
1,442
7,2385
10,2828
9,3122
1,232
10,2881
10,2619
10,2740
4,1248
10,3085
4,1793
1,618
4,1389
3,823
10,3476
5,1728
8,2638
5,2202
3,1132
1,358
10,3852
2,594
6,1798
6,1508
7,1976
6,1368
10,3539
3,665
3,835
7,1667
5,1425
9,14017
5,1127
5,1653
1,318
10,3022
4,1284
5,1790
2,889
2,595
2,764
10,2515
6,1853
7,1536
10,2644
9,2022
3,971
9,1929
4,1470
1,355
10,2371
3,1175
1,388
3,905
10,2219
3,751
2,547
7,2706
10,2467
3,910
10,3486
6,5104
5,1388
1,378
1,250
7,1631
8,2227
6,2751
10,3423
10,2235
8,1938
10,3082
9,3330
10,3791
10,3225
10,2636
9,2936
10,3302
6,1738
1,223
10,2543
10,4856
6,2020
8,2027
3,1187
10,2739
10,2921
9,3318
10,3222
10,2658
5,1868
3,1041
10,2995
9,32409
1,410
5,1459
8,1773
1,547
10,3210
1,454
10,2997
10,3289
3,9140
7,1872
10,6334
1,419
3,1088
10,3527
1,521
1,349
10,2278
7,1607
6,2140
10,3117
1,258
10,2950
8,2043
6,2198
10,3855
8,2224
10,2891
5,25146
5,1127
4,1477
1,273
5,1360
2,510
1,396
8,1968
10,2165
8,1837
10,3456
4,4062
5,1348
5,1733
10,3241
1,432
1,461
8,6914
10,3302
5,1848
6,1649
1,484
7,1738
1,268
7,1600
4,1164
3,1262
5,1766
7,2194
10,2410
4,10273
10,4137
4,1413
2,1592
9,2772
4,1074
1,1145
1,335
1,338
2,596
3,1243
1,623
5,1333
2,816
10,3435
1,458
1,895
5,2088
8,1834
10,3290
10,2177
1,470
2,580
1,372
1,569
5,1964
4,1605
5,1407
5,1551
10,2971
4,1810
10,5426
4,1529
10,3068
10,3357
3,829
1,398
1,309
1,476
1,411
10,3673
6,1967
9,2811
10,3017
10,3441
4,7449
1,462
4,9723
10,19674
5,1825
10,3692
1,542
1,500
10,3101
1,424
10,3634
4,1470
10,2320
7,2170
10,2980
4,1416
1,1637
4,10418
10,9107
1,429
10,3769
1,272
1,375
10,3382
1,618
6,4296
5,1740
10,2491
5,1386
4,1539
8,7300
1,472
2,14514
10,6126
10,3181
10,4263
1,411
1,392
1,419
1,342
10,2843
4,1267
5,1310
7,2335
1,621
6,2226
1,422
8,19806
10,7090
1,332
10,8241
1,619
1,370
10,2970
1,330
7,1949
4,1471
5,1275
3,1274
1,455
5,1577
1,296
6,2045
10,3154
1,396
10,2197
4,1324
1,354
10,2241
1,328
5,1504
4,1524
1,491
1,498
1,544
4,1386
1,275
10,3315
4,1642
1,693
7,1637
2,997
1,394
1,872
1,286
1,535
4,1655
1,315
1,567
1,551
8,2714
1,403
6,1992
2,573
1,330
1,364
10,3490
1,322
1,319
10,2870
1,1865
8,3489
6,3302
1,562
10,4082
4,1281
1,370
5,1621
3,957
1,284
1,266
10,3014
1,544
1,268
