1,7098
1,379
7,5728
4,1434
1,537
1,623
1,1191
2,910
1,454
2,864
5,1680
1,297
1,245
8,2741
10,3538
7,1680
1,259
1,2286
10,6347
1,514
5,1891
1,497
10,4029
10,12412
6,1762
6,2097
1,324
1,249
6,5900
10,2197
5,1766
10,2199
1,624
6,1978
1,373
10,3542
1,516
6,2205
10,2399
1,574
10,3833
1,374
1,231
10,2999
10,3570
5,1150
10,2191
1,421
5,1840
1,435
10,3191
1,468
2,1546
10,6459
2,9100
10,3647
1,379
1,287
8,2008
3,685
5,1110
3,761
1,533
6,15898
1,407
1,363
1,574
2,2044
10,2358
1,440
8,2714
1,391
1,256
4,1148
10,3874
5,1628
10,2736
1,519
2,431
1,440
10,22066
1,658
5,6956
10,2243
1,505
1,457
10,3041
1,248
2,608
10,2895
9,2494
10,3836
10,2487
6,1191
1,387
1,433
6,2346
6,5249
10,3459
6,2101
7,2241
2,676
1,245
10,2380
10,3096
5,1282
10,3484
1,383
1,462
4,1172
3,987
3,1207
1,475
4,2672
1,369
1,328
10,3797
1,237
3,980
7,2392
10,3101
7,2612
1,451
6,1627
1,277
1,1646
5,1833
1,433
3,1183
1,495
1,539
10,2799
5,1301
10,3099
10,3028
10,2871
10,3458
1,495
1,425
1,427
1,1471
10,3758
1,386
5,1632
1,518
1,635
10,3068
10,2814
10,3467
5,1795
5,1452
5,1294
3,915
2,8708
1,447
1,2060
10,3420
1,357
6,1874
1,410
1,648
10,2822
5,1744
10,3773
5,1746
1,460
5,1830
3,7032
1,515
9,3047
1,561
7,2348
1,550
10,3560
1,515
1,313
8,2893
5,1116
10,4157
9,2809
1,436
8,1975
10,4950
1,298
4,1591
5,1920
5,1323
1,490
10,3615
1,331
5,1114
10,3581
9,2290
10,2509
5,1174
9,3352
5,1738
10,2015
1,368
6,2143
2,656
7,2023
1,392
10,2724
1,283
1,345
4,1539
10,2441
7,1638
10,2376
10,2923
10,3293
5,1817
1,418
10,3213
8,19002
9,3335
6,1899
7,2186
4,1072
1,327
10,3464
10,3011
1,417
10,3198
2,931
10,3129
10,11069
1,392
9,3073
2,15508
3,953
1,621
5,1258
3,739
1,467
3,1130
5,1206
1,517
10,2893
1,507
10,2757
7,2012
1,490
10,3444
6,17811
10,2746
1,659
7,2814
9,3083
1,362
5,1727
1,435
1,545
5,1593
10,3347
5,1408
5,1403
1,488
3,1286
8,15747
1,605
1,508
1,485
10,3570
7,2610
6,2496
10,3435
1,405
1,512
1,351
2,767
10,3185
1,402
7,2735
10,15104
4,1475
4,1530
1,428
10,3966
3,1206
10,3419
10,2328
1,362
1,363
1,482
1,691
5,1309
3,977
1,518
5,12181
10,3703
2,975
1,351
10,2746
3,858
10,3018
10,3091
10,3389
1,411
10,3738
1,620
7,2675
10,3395
10,6803
1,10626
10,3411
3,903
1,397
7,1723
7,2345
7,1889
10,3375
1,378
1,257
1,626
1,536
7,2722
8,2641
4,1439
4,6402
8,2811
10,3115
10,3051
1,395
10,2174
5,1734
10,3367
1,317
1,343
10,3592
1,517
5,5809
10,3573
3,1194
3,1228
2,933
9,3350
1,1846
6,1526
6,1881
1,485
10,2308
1,316
1,350
10,3392
1,532
10,3298
10,3101
2,719
2,907
3,1261
10,3343
1,462
4,1106
10,3409
1,502
10,2568
1,378
1,350
1,363
10,3141
10,3070
7,1497
5,1652
7,2598
7,2605
8,1844
1,428
10,2153
4,5443
1,395
1,482
1,393
1,366
1,414
1,553
10,14532
2,822
6,1593
2,672
8,2799
7,1441
1,564
3,778
10,9621
1,545
1,461
5,1750
1,402
10,3173
1,456
3,1157
6,2065
10,3565
3,4467
5,1939
1,400
1,495
10,2227
4,1618
7,2523
1,426
5,1237
1,611
1,353
1,497
1,4883
10,2374
10,3284
3,1138
1,446
6,1865
1,418
10,3208
6,1895
1,352
1,393
5,1851
1,594
1,383
1,507
4,3360
4,993
7,2520
1,503
1,466
10,2246
3,847
10,3164
10,2511
1,571
1,488
10,3683
1,428
1,391
1,593
3,997
3,770
8,2481
2,822
6,1539
4,1075
10,2269
10,3028
5,1234
1,579
1,481
10,3479
9,3177
1,367
10,3320
1,364
10,2274
5,1825
1,744
1,406
10,2260
6,2103
10,3322
6,1638
1,431
1,500
10,2168
10,3511
8,2718
10,3381
1,530
10,2389
1,371
1,650
1,262
3,1014
10,5435
7,1580
8,2383
1,493
1,468
10,3298
10,2702
3,1140
10,3728
1,561
10,3115
1,627
1,597
1,355
10,2070
10,3061
1,363
7,2161
1,370
1,616
5,1859
3,923
2,1024
10,4795
1,348
10,2518
8,2078
1,454
1,472
10,3645
4,1166
1,262
5,2430
3,789
2,629
10,3441
10,3074
2,880
10,3666
1,548
10,2531
1,589
1,543
2,580
10,4563
4,1850
1,252
10,3256
3,1193
1,531
10,3226
10,3226
7,2004
2,914
1,448
10,2388
1,560
3,1098
1,369
10,3143
6,1961
1,261
1,479
10,3299
10,3512
10,3719
10,9553
5,1746
8,2654
1,490
7,2119
2,942
1,2626
1,286
7,1849
10,3389
1,290
4,1336
10,2200
8,2763
10,3566
7,1885
8,3061
10,4097
2,1292
1,525
1,432
1,551
1,314
1,360
5,1460
1,318
10,9566
10,3516
3,1103
10,3335
10,3027
10,3440
4,1782
5,1782
1,293
9,3175
7,2930
1,486
1,295
7,2441
1,328
1,380
5,1706
5,1199
10,2403
4,1014
10,3336
3,1183
1,415
1,311
1,979
1,4706
10,3340
1,272
7,2185
1,333
2,992
8,1979
10,3485
2,648
3,1143
8,2940
5,1339
5,1881
1,351
1,447
1,548
5,2037
1,320
5,1587
1,320
1,489
7,1489
10,3080
8,1914
5,1260
5,1752
6,1893
6,2158
1,402
1,671
2,1056
7,3046
1,463
10,3739
1,312
3,1181
5,1695
7,2102
1,681
6,1954
1,465
10,8702
1,356
1,327
1,494
4,1938
7,2353
1,281
10,3428
10,3308
1,353
2,952
5,1398
1,396
10,2855
9,3960
10,3241
1,431
1,461
1,288
6,2481
10,3445
1,380
10,3287
5,1273
1,475
10,14999
7,2673
1,407
10,2873
9,2925
10,10805
10,3546
1,536
1,412
4,1511
10,7415
1,668
3,1252
5,1256
1,472
5,1290
2,787
1,477
10,3455
3,800
7,2179
3,1099
1,367
2,753
7,2056
3,1253
10,2603
3,2665
9,2505
2,870
10,2424
8,2234
10,3037
7,1903
1,344
5,1590
5,1916
1,534
3,1246
1,569
3,1077
1,255
3,1102
10,3046
1,349
7,2342
3,1030
1,316
5,1319
1,402
1,474
4,1441
5,1222
8,2176
1,541
4,1696
1,331
1,408
5,1059
4,1432
7,2350
3,1011
1,539
1,429
10,2340
1,452
9,2787
5,1218
10,2606
4,1507
5,3264
5,1433
1,376
10,2193
1,500
5,1645
10,3164
1,465
1,431
1,243
1,430
8,2724
9,2861
10,3473
1,524
2,1154
5,1140
5,1674
5,1329
1,382
10,4118
10,3207
1,556
1,455
1,293
1,401
2,830
10,2313
8,2116
3,1081
5,2757
9,2239
1,8460
1,368
1,602
10,3545
10,2588
1,686
1,436
1,359
1,425
2,671
10,3401
7,2690
4,55806
6,2164
5,1512
1,462
10,3392
5,1829
3,1326
10,3289
1,668
1,367
1,347
1,399
1,523
10,3646
2,1847
5,24353
4,1791
10,2832
1,359
10,2808
8,2567
3,1212
5,1732
4,1280
1,397
1,246
1,525
1,347
1,507
10,3621
7,59230
7,2949
10,2307
1,451
10,2281
6,2030
1,568
8,1645
3,1187
1,423
1,407
10,3813
3,1101
10,3300
5,1302
1,582
10,4050
5,1242
1,423
10,3398
9,4471
1,542
1,309
6,1877
1,426
4,1490
1,384
1,500
10,2535
6,2417
3,1023
2,952
1,273
1,368
10,3206
7,2409
1,492
7,1488
10,3444
1,339
1,362
1,638
1,461
10,2421
7,3415
9,5444
8,2788
10,2667
1,370
10,3692
2,844
1,560
1,242
7,2895
1,421
10,2910
1,440
4,1316
8,2479
7,2659
4,7811
1,366
10,3294
1,429
10,7635
1,357
1,445
1,465
10,13422
1,465
1,370
8,2722
3,1426
10,3782
5,1921
9,3089
4,1731
10,2827
6,1725
3,1290
1,504
1,480
1,468
10,6105
9,2942
8,3565
3,799
2,821
10,4209
10,4002
1,365
3,1416
10,2349
5,1727
7,3473
4,1243
1,396
1,575
7,4739
4,1602
10,2586
10,2178
7,4441
10,9361
4,1756
7,10487
1,610
9,3316
6,2072
1,457
3,1052
1,368
1,466
3,1044
3,835
1,3743
10,2483
6,2332
10,2327
10,3944
9,4122
3,1333
10,3779
10,3207
1,1597
7,2411
4,1910
1,444
3,1243
10,3653
7,1702
10,3367
7,2456
2,645
3,9058
7,2479
1,570
10,3140
7,1522
1,424
3,990
1,495
1,374
10,3610
6,1817
6,2066
4,1006
4,4333
2,737
3,1412
7,30894
2,1137
2,812
1,433
1,470
2,792
1,460
1,339
10,2592
10,3278
2,821
2,797
3,19909
8,1990
1,632
6,1931
1,609
8,2620
2,837
1,509
1,363
2,6510
1,353
10,3695
6,1970
7,2386
7,2307
2,905
1,481
2,938
1,546
7,3463
1,533
1,444
1,490
3,1203
5,1784
5,1206
4,1113
10,2934
4,1341
6,1718
7,2780
1,518
1,4316
10,2988
3,1109
1,4512
4,1451
1,513
1,423
5,1680
2,564
10,3399
7,4632
6,1392
10,3409
4,1563
1,368
1,709
3,2418
1,557
1,613
3,1090
10,2961
1,1218
6,1931
6,1559
10,3580
4,1586
3,914
5,1334
5,1675
1,522
1,583
1,827
1,493
1,596
7,2447
1,551
2,703
8,2796
10,3056
7,2379
10,14664
7,2479
7,1988
1,435
1,441
1,573
2,3109
1,503
1,486
2,707
1,417
2,942
1,338
4,953
6,1894
5,1315
6,2264
7,2494
1,387
1,879
1,1958
10,2612
1,573
10,2509
3,1028
1,402
7,2333
2,1176
7,1631
1,430
7,2525
10,3920
5,2830
1,404
1,357
6,4132
3,1031
7,2473
1,507
3,1096
4,1420
3,1029
5,1710
7,2332
1,417
7,2169
4,1447
10,3955
1,617
1,512
1,782
1,545
1,504
1,470
1,469
2,856
3,1322
8,18100
10,12947
1,404
10,3236
10,10249
10,4406
7,2239
4,1787
4,1765
2,728
1,519
1,593
1,437
5,1637
5,2116
4,1422
10,3722
1,572
5,1612
3,1280
10,5350
4,1756
1,400
1,427
1,319
1,582
1,755
1,445
8,2447
1,594
2,1119
3,1140
10,3258
10,3283
6,2953
3,1239
1,324
1,482
8,13807
1,292
1,449
1,575
3,997
6,1457
8,3157
2,1378
3,1155
1,420
3,928
5,3093
3,1212
1,788
5,1752
1,26821
1,428
1,638
1,663
3,1092
8,2922
1,508
7,8493
4,1446
1,435
10,3308
2,933
1,51747
1,976
6,2153
2,753
1,397
1,1646
4,1710
7,2258
10,2431
1,443
3,1961
5,1787
1,331
3,1170
6,1967
2,1738
1,633
10,3425
1,443
8,2625
1,462
3,823
6,2099
5,1249
7,2293
1,506
5,2030
1,504
1,287
1,410
5,1783
1,486
10,4067
4,1348
10,6828
1,565
5,1237
2,2987
2,625
4,7001
2,785
2,979
1,403
1,298
1,15435
2,689
1,651
10,3534
10,3384
1,360
3,1448
6,2298
3,4198
7,2456
1,590
3,3157
6,2545
1,463
1,475
2,672
1,20411
1,487
5,1181
4,1293
1,589
3,1284
10,3554
4,1338
3,1393
1,485
1,490
10,3420
5,1825
1,664
4,1314
5,26195
9,3175
7,2418
1,504
1,530
2,707
10,7593
7,2443
10,2539
1,400
1,490
8,2659
7,3723
1,3040
7,16935
5,1727
3,1290
9,5715
2,884
1,395
3,1881
7,2026
3,1182
3,1240
1,445
1,502
1,420
5,2143
1,420
5,8590
1,365
3,1430
3,968
8,2891
7,3945
4,1648
5,1402
7,3042
10,3025
1,615
2,859
5,1650
10,4036
1,506
1,321
6,6825
5,2138
3,920
2,1119
1,493
7,2703
7,2217
6,2237
6,1815
6,2439
7,2506
1,474
10,3117
6,1986
1,631
1,460
1,652
10,2226
2,877
8,5052
3,24266
10,3263
4,1656
10,4087
7,2843
3,1064
2,670
10,3697
1,387
1,436
7,2323
7,2437
6,1737
7,2396
8,2754
7,2489
3,928
1,494
10,2945
1,564
6,2015
1,677
4,2096
7,2592
7,7291
7,2840
7,2682
10,2928
3,3185
10,11636
6,3391
3,1050
1,378
4,1532
1,480
4,1268
8,2600
3,1329
1,362
3,5946
10,22447
10,9835
4,1381
3,1311
2,906
5,2155
10,3059
9,2801
7,2536
2,732
3,948
1,573
5,57729
1,515
1,2888
5,1729
9,19230
1,423
1,540
2,810
4,1710
10,3258
5,1581
4,1497
5,4043
7,2136
4,1459
5,1725
5,1680
10,64502
8,2566
1,575
10,3731
1,559
10,2471
1,620
6,2012
1,474
1,404
3,1241
4,1475
1,529
2,824
2,842
8,12732
1,462
7,2407
10,2898
1,1247
3,1322
7,2305
10,6033
1,471
1,351
4,1414
1,520
1,409
6,2172
4,1346
4,9900
1,457
5,2807
7,2386
2,600
3,1009
3,1201
5,1108
1,507
1,443
1,350
7,2273
2,758
10,3635
10,3166
3,980
4,1355
1,584
4,1551
3,1195
10,3458
3,13255
7,1584
4,1173
6,1836
3,1344
6,2258
1,345
7,5075
3,13083
1,374
3,923
3,1477
6,1745
7,14776
10,2202
9,3224
4,1457
1,408
1,350
7,2381
1,3858
2,751
2,900
1,319
1,409
1,598
10,5012
1,556
3,1129
8,1877
3,1063
1,701
1,440
1,653
3,4865
4,1349
1,1351
5,2166
2,644
2,775
2,1886
3,1128
1,450
2,654
10,3659
7,2569
5,1789
1,462
1,415
5,4528
5,1851
3,991
1,411
8,2575
1,382
1,358
2,743
1,381
4,1285
7,2081
7,2836
1,497
1,465
1,443
9,4368
1,402
1,382
8,2732
5,7465
1,558
1,345
2,947
1,367
8,2456
7,2551
10,3324
1,630
1,292
1,509
1,421
1,484
7,4445
1,545
7,2659
1,430
1,750
10,3752
1,347
4,1123
6,2222
1,375
1,570
1,302
1,553
7,13684
1,448
1,363
4,2669
2,694
1,356
1,465
8,8488
1,410
7,1522
10,2994
7,2384
1,480
3,1263
1,596
10,6945
1,728
1,653
3,1712
3,1193
4,1905
3,1323
7,2610
1,297
7,2500
4,1156
9,3028
10,2691
1,355
10,3420
9,3011
1,590
1,579
1,706
3,1029
1,454
1,497
10,2976
1,437
6,3832
10,2412
1,429
1,536
3,1051
5,1340
5,1819
1,516
1,778
1,522
1,440
3,1502
1,474
8,2724
1,471
5,1817
1,401
3,2000
1,587
9,2986
6,1529
1,505
4,2236
8,3242
3,1057
1,511
7,2778
3,1407
8,2732
1,355
1,405
1,350
10,5458
1,429
7,2422
7,2334
10,3480
1,602
1,597
2,829
1,486
3,1250
4,1611
2,858
5,1652
2,1209
10,2782
1,591
1,348
7,2356
10,3773
1,512
7,1939
3,1592
1,375
2,788
3,1266
2,758
6,1982
7,2559
1,404
1,304
3,1236
1,285
10,3140
5,1694
10,3615
1,493
1,779
7,7102
3,1437
2,4095
3,1031
1,451
5,2123
1,424
1,246
3,73426
5,1423
9,3069
4,1789
3,1379
1,557
3,1668
3,1369
7,2858
8,2841
7,8298
1,357
10,3988
1,539
1,242
1,693
7,2411
1,434
10,3777
2,732
3,1392
2,46870
1,539
2,728
3,6049
6,4344
1,474
10,3866
1,420
1,306
1,540
7,2470
1,399
3,1424
2,911
9,2695
4,38340
1,524
4,1379
5,20404
7,10878
1,470
10,7823
1,506
1,237
1,722
10,3958
3,1189
4,1476
10,3667
3,1038
2,28131
2,852
3,1071
1,507
7,2948
1,409
3,1135
1,528
1,236
1,535
5,1825
10,2848
5,1789
8,2619
4,1620
3,39553
1,419
6,2011
7,2794
4,1616
1,418
3,67138
1,449
1,245
1,499
10,3183
1,479
5,1685
7,2436
3,1215
7,24292
1,548
7,1872
6,3960
5,1677
1,382
5,1694
1,677
1,272
1,511
3,1449
10,3283
2,647
1,392
9,5302
3,17696
3,1182
4,1465
2,740
6,2738
1,396
6,2174
4,1528
10,2515
1,356
3,1232
3,1430
6,2102
1,606
1,609
7,2439
7,2606
7,2266
4,1477
1,675
10,3050
2,743
4,1558
10,3553
1,5823
4,1299
2,849
1,390
1,427
1,600
6,2090
1,596
1,449
7,3119
4,1304
1,364
6,2605
9,4767
10,2381
1,480
10,2693
2,1149
2,644
1,533
7,3625
5,1662
6,2106
6,2049
1,342
1,654
1,362
10,3148
1,503
1,583
1,426
5,1755
10,4862
7,2278
1,473
9,7758
4,1435
6,2199
4,1539
3,1211
1,543
1,297
1,385
1,542
1,437
10,13437
2,838
8,2678
5,1577
10,2946
6,2305
1,518
2,10128
5,1927
3,1113
1,422
2,1331
7,7423
3,1203
4,978
7,2735
5,1583
7,6096
4,1245
8,3309
1,342
3,1134
4,1425
1,484
1,302
1,539
4,1233
5,1742
3,1182
9,1938
2,939
6,1953
10,3201
8,4743
1,450
10,8034
9,3495
7,2683
1,463
1,458
1,371
9,2976
1,458
1,544
8,2095
2,3594
2,782
1,341
10,50746
1,278
1,645
3,1089
1,635
1,465
3,853
1,514
3,755
2,678
7,2583
10,2859
10,3123
1,572
8,1847
3,1119
1,430
10,3656
3,1178
4,1458
1,381
1,347
1,420
4,921
2,710
6,2140
10,3673
8,6813
8,6931
8,2354
1,515
1,430
8,2581
3,1121
1,614
1,349
1,2051
3,958
10,2125
8,2654
3,942
6,2557
8,2950
5,1699
2,789
2,737
1,413
3,1354
9,2921
1,515
1,380
9,2879
1,458
8,2358
4,1441
7,2560
9,4089
8,2598
8,2495
1,535
3,1091
8,2868
2,828
7,10591
1,433
1,366
1,427
9,2387
7,1658
3,1116
1,532
2,768
2,927
4,1258
1,504
1,433
2,880
10,3783
1,479
1,548
1,402
7,2523
1,287
6,2188
1,468
9,3443
10,2760
9,3271
1,592
9,3190
7,14727
9,2783
2,971
7,13603
7,9303
1,506
7,2297
3,1047
6,1740
1,503
7,10827
7,1832
10,3485
1,491
1,396
1,401
3,1077
2,1311
1,544
3,1296
4,1613
1,392
9,11551
4,1543
1,660
3,1210
10,2327
2,779
1,540
9,4430
1,339
1,512
7,6030
1,346
4,22774
1,531
3,1138
1,461
10,2651
7,2365
10,3398
3,1183
1,593
3,950
1,531
1,405
1,490
10,3067
1,479
5,2059
10,3519
1,379
3,1148
10,2318
1,356
1,365
10,3552
3,1182
1,334
1,276
3,1658
1,512
8,3039
7,2283
1,716
9,3127
1,372
9,2954
10,3698
1,630
10,3404
1,720
10,2616
2,15276
1,332
1,416
7,2583
1,398
1,528
1,541
3,5834
1,445
7,2247
10,4084
3,13877
3,1174
1,605
10,4852
2,616
1,350
1,502
10,2248
1,605
1,477
9,4996
3,1206
9,2812
1,465
10,2979
3,12497
2,838
1,286
8,1992
1,311
1,240
1,352
10,2945
8,2588
7,12582
3,1164
3,1162
1,330
10,7232
10,2448
1,11512
10,3174
1,462
10,2379
3,8116
1,356
3,1086
9,2500
1,381
10,3129
7,2771
7,4403
7,2209
1,304
10,2465
1,635
2,834
10,2688
10,2908
7,2114
1,395
1,317
9,3037
1,435
1,7287
9,29626
7,7487
1,364
1,381
1,489
1,578
7,2960
1,266
7,3217
1,308
2,545
1,310
10,3688
1,619
3,3283
7,35675
1,468
10,19315
7,2005
1,450
1,415
8,8764
1,264
6,2307
3,857
1,465
1,321
6,2439
1,637
1,406
1,381
1,497
1,450
7,22915
1,451
2,715
8,2400
1,354
10,3812
1,305
2,844
1,384
4,1065
1,512
1,361
7,5004
9,2884
10,3967
3,1013
5,1514
1,404
10,2862
1,322
1,509
3,1048
10,2115
1,403
10,2206
1,570
1,1106
10,4787
7,2437
1,497
1,382
1,401
7,6369
8,2254
1,244
1,274
3,15888
10,3210
7,2318
3,783
9,2532
1,365
9,17282
10,3294
3,1381
10,2625
1,335
1,357
2,847
1,226
1,408
7,2871
8,2565
3,972
10,2726
1,263
9,20379
1,523
3,1248
2,564
3,1074
1,252
1,735
1,575
1,491
1,285
3,1074
10,6129
5,1725
10,2986
1,488
1,448
3,1171
1,459
3,1119
2,756
1,244
3,1301
1,658
10,3055
1,292
7,2823
8,2662
2,668
10,2435
1,390
1,385
10,25298
10,3525
8,2383
10,3022
1,248
2,7643
9,2596
9,3252
1,322
6,2993
6,2095
8,2530
10,2097
1,554
1,352
1,645
3,1483
2,879
2,649
1,244
6,3810
1,396
10,2096
1,264
1,419
4,1262
7,2215
1,293
3,1097
10,7670
1,355
2,632
10,3332
7,2414
1,229
3,4023
1,616
2,792
1,296
6,4523
10,2172
3,1003
1,401
9,2948
10,3795
1,625
10,2856
8,2740
7,5293
1,336
7,25981
1,405
3,1593
1,493
7,8507
10,2599
6,2086
1,377
4,1403
2,898
1,537
2,774
7,2441
10,3787
10,2398
4,3642
1,443
4,1508
1,360
4,11432
10,2878
2,765
1,285
10,2185
10,10390
1,2853
8,3289
10,3185
8,2749
4,933
4,1723
10,3035
8,2109
4,1424
4,1570
10,3218
5,1716
1,337
10,3406
2,6054
10,8792
7,2480
8,2611
8,1911
5,1430
6,2740
1,735
6,1879
10,2992
1,694
10,2453
4,1602
1,325
10,2484
7,2728
1,463
10,3406
2,771
3,918
8,1710
7,2288
7,1727
7,1896
10,3324
1,477
10,2291
1,509
1,251
7,1746
8,3281
3,990
8,2792
9,3026
1,411
10,2108
4,1524
1,346
10,2971
10,2494
1,417
5,1130
3,977
7,1726
6,1845
8,2201
1,408
1,496
1,559
9,2931
9,3075
1,358
1,588
7,2553
10,2187
1,390
1,337
9,5786
1,231
6,4363
3,1060
1,611
1,374
10,2192
1,453
6,1952
7,1742
1,338
6,2147
10,3013
1,379
1,268
3,1133
1,249
4,998
9,4022
1,621
8,2367
4,1395
1,355
2,2913
3,1052
2,849
4,964
1,498
5,5243
1,343
3,954
1,241
10,2658
1,381
1,569
1,281
1,461
1,420
6,2062
3,1099
1,502
4,1442
10,2290
1,339
1,623
9,3744
10,2555
10,2657
2,872
1,505
1,344
2,654
1,446
4,1220
9,7487
3,849
6,2235
4,1043
4,1584
1,401
7,2460
8,2914
10,2357
1,523
2,707
1,487
1,323
1,281
1,507
7,2652
3,883
3,973
1,532
7,2408
1,561
7,3002
2,816
10,2479
9,2888
10,3440
1,545
1,362
1,401
10,2262
3,1067
8,2342
9,13101
8,2064
3,1215
10,2962
10,3264
4,1082
10,3532
3,1010
8,14715
1,427
3,1023
1,363
10,3345
3,6977
10,3431
6,2295
9,2299
9,3055
1,386
1,492
2,928
10,2363
3,787
10,3573
1,416
1,315
1,363
10,3444
10,3531
10,2890
10,5345
10,3121
3,1129
5,1799
1,448
10,2195
1,545
9,2065
7,2576
2,651
1,340
1,454
10,3174
7,2265
7,2052
1,436
6,1406
4,7710
1,324
9,12958
10,2859
1,348
10,3395
9,2914
1,529
1,254
1,332
9,2102
1,422
6,2125
1,537
9,1969
3,1139
1,607
7,2239
8,2552
1,309
8,2234
8,2896
1,577
1,250
2,725
10,3272
9,2992
4,1463
4,1716
2,609
9,3444
1,514
1,489
6,1919
1,374
1,478
2,812
9,3247
1,381
1,422
10,7850
7,2944
10,3051
1,454
10,2143
3,1174
1,350
1,477
10,2358
1,337
1,482
1,509
2,724
1,380
1,394
1,450
1,469
10,2363
1,348
6,1549
1,1333
4,1325
1,353
7,2387
1,286
1,606
1,918
2,602
1,276
10,2941
1,589
10,3419
3,1282
1,371
10,3062
9,2857
9,1974
10,3437
1,389
1,415
1,487
2,847
10,2807
1,243
9,2661
1,398
1,500
10,2418
4,1599
1,316
1,483
9,2935
1,364
3,1106
1,413
1,433
9,3084
1,643
9,5334
3,833
5,1513
10,3251
10,3502
1,419
1,299
7,2525
10,2707
3,928
10,2616
1,384
7,2332
3,1059
8,4241
10,3199
10,2397
1,329
1,473
10,2351
8,2785
1,248
1,748
6,1829
1,383
4,1004
1,337
1,257
8,1926
3,782
6,1422
8,1809
1,433
1,701
7,1638
1,556
1,235
6,2157
10,3205
1,342
10,2280
10,2922
10,3353
10,3052
10,3059
10,2193
9,2823
1,250
3,928
1,401
1,533
1,360
1,455
1,336
1,371
10,2432
5,1643
1,302
8,2048
8,1705
8,2568
7,1868
1,262
1,432
1,457
1,555
1,353
1,484
7,1852
1,431
10,2184
1,365
7,2555
10,2989
10,3373
7,2361
6,1464
1,240
1,790
1,387
1,485
1,360
1,700
3,786
1,312
9,1919
8,2338
1,449
10,2563
7,1583
10,2548
4,1150
1,235
1,516
1,275
10,6886
1,267
5,1707
10,2276
1,367
1,265
5,1432
6,2023
7,1911
6,1367
10,2333
10,2169
1,225
1,512
1,409
1,601
1,241
10,19334
1,361
1,394
1,279
10,2186
1,335
6,1922
4,1654
2,473
10,2171
10,3620
1,420
1,443
6,2502
1,262
1,346
10,2138
1,377
1,457
9,3270
1,295
2,734
10,2579
10,2139
10,3568
3,971
1,646
1,495
8,9956
4,1720
1,634
10,3189
10,3448
1,372
10,3086
1,305
1,563
10,2086
10,2587
10,2842
4,1245
1,474
1,555
2,1711
1,535
1,555
10,3316
3,1152
1,548
2,840
3,786
1,352
10,3500
10,2443
10,2344
5,1479
3,769
10,3537
1,529
10,3305
1,660
9,2253
2,920
1,563
10,2994
4,1019
1,279
10,3462
8,1761
10,2114
6,2003
1,357
1,548
2,838
10,2431
1,509
10,2518
2,1023
6,1652
7,1808
7,1663
1,276
10,2553
10,2502
1,343
7,1488
10,2809
1,472
2,671
10,2217
1,456
5,1572
7,5157
1,350
2,814
10,2366
1,362
10,2597
2,665
1,438
6,1957
2,756
1,459
4,880
9,2923
1,498
1,458
10,3433
1,356
3,853
10,2625
1,470
1,419
10,2714
1,435
7,2509
7,2265
9,2815
2,445
10,3435
1,403
1,418
7,2005
1,373
8,2007
10,2564
1,397
1,319
1,289
10,3565
4,1407
7,5155
10,3100
5,1377
10,3529
3,1179
1,419
8,2380
1,399
10,2472
10,2361
1,333
1,302
10,2668
1,586
3,1062
10,2934
4,1189
4,1017
4,1552
5,1812
1,476
8,3628
10,2776
10,2411
10,2690
1,243
1,262
1,265
1,297
7,3449
8,2946
8,1942
9,2563
3,1141
2,822
1,428
3,989
6,1951
10,3028
5,1580
1,260
1,237
8,2380
5,1357
3,5236
3,892
6,2492
7,2475
2,829
10,3320
10,4200
9,2888
4,1214
10,2525
1,404
4,1493
1,252
1,366
1,342
10,7439
9,2751
10,3309
8,2513
6,2025
2,729
1,416
1,346
3,1203
10,3508
4,1244
10,2335
1,268
8,1709
1,343
4,1619
10,2563
10,2461
8,2600
4,1608
10,4397
1,384
2,879
4,1251
1,530
5,1216
10,2313
1,271
1,332
1,248
10,3688
2,549
2,964
5,1183
