1,7098
7,2618
7,8529
5,3681
1,518
4,1514
1,377
8,2293
10,3228
1,265
1,294
1,333
8,15739
1,480
7,2491
5,1269
10,3338
8,2373
1,428
1,403
10,3501
1,393
10,2120
10,2669
1,244
1,293
1,253
10,2967
1,396
3,930
6,2070
6,21418
8,2799
1,385
9,3112
10,3928
1,567
10,3332
10,3103
1,482
1,391
1,321
8,2605
3,977
10,2774
1,470
8,2649
4,1525
1,384
3,818
6,2067
1,342
9,2592
10,2912
10,3036
1,491
4,884
6,2264
6,1457
1,360
10,3534
4,1427
9,3673
3,1374
10,2824
7,2077
1,345
6,1847
5,1584
9,2471
8,2291
4,969
2,973
10,2358
10,2299
3,1099
7,3062
1,560
4,1550
10,3324
6,2483
1,403
1,362
1,397
4,952
1,313
10,2364
1,418
10,2248
4,1058
10,2543
6,1977
1,482
5,2132
8,2121
9,4171
1,346
1,265
4,851
9,1943
10,2826
5,1443
6,2014
8,2875
10,3873
10,3204
10,3331
6,1575
10,3203
9,2358
10,3337
1,421
1,253
1,464
1,559
1,218
8,1792
1,473
9,2189
10,3471
2,624
1,497
1,395
6,1895
10,3584
1,428
1,454
1,498
5,1784
8,1843
10,2251
6,1787
2,706
10,3101
9,2304
1,296
1,498
9,3018
7,2323
7,2440
4,1582
10,3391
1,329
8,2015
10,3344
2,531
9,3077
1,487
7,1665
6,1924
1,245
1,594
3,1042
5,2019
6,2064
8,2974
5,1340
2,834
10,2712
6,1400
2,528
6,1422
1,487
4,1508
4,1206
1,425
1,632
3,1101
9,2985
1,417
10,3498
4,1502
1,346
9,2907
10,2454
10,2484
2,647
1,481
1,522
1,374
1,350
1,371
9,1964
10,3369
1,377
1,564
6,1545
1,432
6,2140
2,593
1,546
7,1690
1,625
1,314
1,326
1,266
1,733
10,3355
1,331
1,252
1,542
5,2073
1,581
9,2205
6,1914
10,2605
3,876
2,745
1,371
1,576
1,233
3,1237
10,2712
4,1558
1,495
10,3736
7,1883
10,3021
2,546
4,1087
4,1446
1,384
1,448
1,250
1,661
1,306
1,539
7,2423
8,2645
1,306
6,2283
6,2249
1,414
10,3157
1,413
10,2905
10,3283
1,901
1,514
1,590
10,2173
1,565
7,2201
10,4530
1,256
1,778
4,1586
6,2250
7,2012
10,2145
10,2806
10,2066
1,455
1,385
10,3629
1,233
1,587
1,540
10,3321
1,250
8,9774
4,1420
1,352
1,433
10,2009
9,2265
10,2494
9,6300
1,336
1,624
1,248
1,380
1,332
2,1014
1,298
1,635
10,25922
4,1021
1,327
10,3037
6,1605
10,2400
1,282
1,313
1,448
1,479
4,1540
1,350
8,2607
1,281
2,1063
6,2076
4,1232
1,347
10,2471
10,3135
9,2354
2,463
1,315
1,349
10,2354
8,2796
1,284
6,2341
1,274
1,702
3,1949
1,525
1,297
9,2177
4,1189
10,3565
2,598
1,380
1,341
10,3340
10,3799
1,346
2,725
4,969
1,33687
9,11890
6,1696
1,249
10,2706
10,2491
1,575
4,936
10,2447
1,275
8,2814
10,17815
1,451
1,461
10,2226
2,1069
1,475
10,2840
1,268
1,580
1,352
10,3977
5,1141
10,2593
10,2520
4,1357
6,3037
1,278
1,386
3,632
1,675
10,3423
10,2790
1,281
1,467
6,1443
5,1701
4,950
10,2532
6,2129
1,458
2,945
1,304
1,364
10,2312
5,2826
10,9175
10,3410
1,346
1,428
1,413
1,487
1,487
10,2109
3,1144
2,868
9,3181
1,262
1,450
10,3334
9,2645
4,1464
9,2881
1,266
1,389
1,318
1,391
4,1219
10,2505
6,1653
3,1230
2,984
1,390
1,477
10,2650
1,373
8,2636
10,4511
1,269
1,512
4,1124
4,1534
8,2701
10,2643
10,3613
3,1150
3,1119
10,2865
1,470
7,2126
1,452
10,3459
5,1265
3,814
1,343
1,366
1,370
8,2233
1,508
7,2490
6,1882
1,520
10,2182
9,3497
5,1806
1,488
8,2703
3,1134
1,296
1,851
1,294
1,352
5,1148
10,2355
4,1665
4,1433
2,980
10,2350
1,315
10,2864
2,630
6,1986
4,1427
10,2615
1,482
6,1883
1,359
6,2039
4,871
4,8609
2,633
1,477
10,3471
1,428
1,352
1,413
1,648
5,1431
10,2682
1,678
1,343
1,360
10,3313
4,1005
6,3592
7,2262
5,1278
10,3089
1,391
4,1108
1,370
2,1005
6,1921
10,2295
2,840
1,411
1,359
4,1150
8,1812
9,3318
1,16881
3,1192
10,2401
1,334
5,1828
5,1327
1,534
7,1946
9,2095
1,485
4,963
1,370
1,519
9,1980
1,681
7,2322
8,2240
10,2961
2,757
4,1615
9,2325
1,508
4,882
10,3284
10,6536
1,253
1,363
10,2801
7,1640
10,4381
8,2651
9,2884
10,3754
4,1887
8,1687
9,3245
1,422
10,3873
10,3467
4,1165
1,274
3,1296
10,2398
10,2757
4,1570
7,29132
7,2256
5,1563
2,653
9,1925
7,2343
1,712
7,3202
5,1915
3,771
1,267
4,1429
10,2361
6,2317
8,3740
3,940
8,1850
2,546
2,547
10,3270
8,2714
1,515
6,2321
3,1534
8,2000
6,2317
3,1103
10,3138
6,1357
10,3757
8,2352
9,2634
5,1817
1,346
6,1656
9,3064
1,498
1,570
4,1352
6,1660
10,3291
5,1205
10,2807
10,2473
10,7808
4,1439
5,1225
8,2315
3,784
6,1582
1,601
2,3232
1,403
2,661
6,1883
4,1443
6,1730
9,2176
2,633
6,2362
8,2602
10,3047
10,3378
4,1483
10,3251
1,517
1,419
1,432
5,1547
10,3329
6,1520
6,1842
10,3553
3,1115
8,2637
6,2250
4,1080
8,3011
9,2953
2,896
3,823
9,4139
1,395
6,1926
4,1399
4,1840
7,2623
1,555
1,319
2,865
1,14827
10,3205
10,2858
8,2935
1,546
10,2627
1,710
1,407
7,2059
7,1791
6,2257
6,2265
1,536
1,284
2,855
1,463
1,278
10,2328
8,1639
7,1448
2,784
1,612
4,2648
7,2344
4,1486
4,1197
7,2522
1,489
1,321
1,385
1,351
3,858
2,747
4,1488
1,243
10,2678
2,910
1,514
6,6910
6,2020
10,4167
4,1595
1,575
1,360
1,578
2,1400
1,427
1,384
6,1858
1,299
10,2284
2,744
1,441
4,1633
7,2680
6,1792
7,3198
1,449
1,377
1,452
4,7205
1,300
1,316
7,2236
1,414
10,3081
5,1677
1,426
8,2093
3,1074
8,2830
3,1098
1,418
1,292
9,2843
1,360
1,240
1,426
7,2218
1,377
10,3249
1,445
3,1061
4,1457
10,3415
8,14498
10,2874
1,438
1,299
1,383
4,1309
1,251
1,327
10,2572
1,273
10,3329
4,1157
7,2298
6,2215
4,1370
10,2989
4,1260
1,469
1,281
1,582
5,1298
1,251
1,266
1,363
1,360
1,313
4,1607
1,376
9,3265
8,3007
8,2560
8,3634
4,1345
1,289
1,490
1,501
1,238
1,250
3,881
1,319
1,279
7,2216
6,1834
3,896
10,3650
2,958
10,3198
10,3123
1,244
1,467
1,502
1,223
1,264
10,2611
1,319
8,1856
8,2857
1,390
1,686
10,3821
2,692
10,3261
1,333
1,353
1,504
2,759
1,234
1,562
1,352
1,266
1,340
9,7678
3,1197
1,605
6,2349
9,3428
6,1835
2,714
10,2122
1,508
1,313
1,283
1,289
10,2859
3,835
1,246
5,1333
4,1410
1,601
8,3770
2,915
2,756
1,369
10,2362
2,891
9,3367
1,428
1,335
10,2359
1,354
1,279
6,1915
8,4474
1,625
1,487
2,828
8,2615
3,1128
10,3396
1,332
5,1776
2,602
10,2988
10,2588
10,2276
1,403
10,3161
8,3203
1,639
1,628
1,423
1,449
2,775
9,2086
8,2770
1,309
10,2515
10,3434
10,2991
4,1259
1,624
1,615
10,3345
1,528
2,769
3,681
1,799
2,755
10,3208
2,878
8,2414
10,3917
10,2365
9,2059
10,2368
1,691
4,1336
10,3292
1,527
1,581
1,237
2,1033
6,2000
10,3169
3,715
6,6361
10,3486
10,3169
10,3318
10,2181
1,580
3,1106
6,2505
1,431
1,465
1,601
9,3878
4,1428
4,1399
1,620
1,575
8,2004
10,2333
1,458
9,2896
1,702
2,694
2,863
1,564
1,520
1,437
1,358
7,2284
10,2628
5,1465
1,517
10,3168
10,3394
1,431
6,2142
3,1294
10,3158
2,781
1,434
9,3084
1,411
1,438
8,2850
3,628
9,2809
1,551
10,3544
6,2060
1,357
5,1791
2,911
8,1934
9,3733
1,514
1,362
1,374
1,323
4,1514
3,815
3,1735
2,3932
2,2548
10,3786
1,398
10,2641
10,36913
10,2364
2,970
10,2488
3,981
2,741
1,367
8,2602
6,1415
8,3065
4,1492
1,519
5,1522
10,4111
4,1494
7,2988
10,3380
2,690
4,1691
1,432
1,505
1,349
8,2723
9,2184
7,2605
8,27618
3,1439
4,1414
1,433
3,770
7,15605
10,3161
2,544
8,2824
1,356
1,484
1,387
1,444
10,3029
5,1457
3,1170
2,1127
4,1048
1,491
3,836
2,804
10,2113
1,460
8,2809
1,328
4,1535
1,366
2,812
6,1894
10,4582
4,1771
7,2604
5,1928
1,452
5,1523
4,1291
1,768
5,1319
10,2413
1,736
5,2114
2,812
4,1421
4,1191
1,449
4,1678
4,1532
6,2067
1,472
6,1900
2,698
1,25569
4,1201
9,2130
2,1036
1,340
1,309
5,1762
7,1855
4,1342
6,2091
4,1422
7,2564
1,590
6,2268
4,2414
10,12050
4,1163
6,2247
1,651
1,763
7,2627
6,2046
7,2688
3,1016
7,2433
2,713
6,2346
1,401
10,7475
8,2551
1,534
9,2553
2,12574
4,1479
1,321
2,748
2,968
4,1577
10,2566
9,3104
7,2613
4,1319
2,787
7,2338
8,3073
1,572
8,1864
1,539
2,1164
7,2255
2,757
9,3097
6,2478
1,636
5,1759
1,444
10,3457
1,379
7,2453
3,5576
2,834
7,2399
2,913
1,605
8,2669
1,362
8,2606
1,457
10,2403
8,14790
4,1242
1,674
2,820
4,1359
6,2245
1,341
8,2589
2,784
5,1275
9,2826
1,290
5,1657
1,653
10,2637
6,1799
6,1917
4,1631
7,2451
1,550
4,1544
10,4399
1,319
2,637
7,2329
3,975
5,1212
4,1437
1,783
10,3249
1,601
4,1567
3,1275
2,760
9,3319
8,3405
1,415
1,277
2,600
7,2841
8,2535
4,1410
6,1941
1,503
10,2223
2,598
1,337
1,702
4,1276
1,827
1,561
1,440
1,245
1,431
9,9388
6,1921
3,952
1,508
1,454
9,2046
3,889
1,605
6,25437
4,1454
1,497
4,1743
1,556
1,406
5,1293
8,2615
5,1556
8,5090
3,1044
1,455
1,704
2,875
8,17275
1,642
3,1048
1,573
2,684
1,478
5,1205
6,2380
5,1445
3,1173
8,1943
1,362
1,551
2,873
6,2704
3,15387
1,630
8,2518
1,466
5,1854
1,360
1,226
4,1042
5,1886
1,289
9,2156
8,4981
1,444
1,475
3,1070
7,14954
1,735
4,3250
1,395
6,2065
3,1536
1,307
8,2825
10,3477
4,1475
5,1937
1,404
1,502
1,426
10,6875
1,425
9,2373
6,1935
1,400
1,351
2,927
1,250
7,2813
1,468
10,2771
4,1511
1,367
1,523
10,3739
10,4398
8,20870
1,472
7,4443
1,496
1,478
4,1910
1,316
8,2634
3,843
10,2755
10,3208
1,456
1,394
10,6007
1,911
1,513
1,431
8,3825
1,381
9,3365
7,8688
1,386
5,1436
2,12975
2,633
2,793
1,410
10,4284
1,354
1,441
1,470
1,448
1,909
1,483
1,489
4,1291
1,388
9,2594
10,15040
10,2257
10,3050
2,745
8,3236
1,345
1,404
1,408
1,523
2,798
6,2116
2,779
7,2573
6,2501
4,1982
10,3127
10,2830
10,2418
1,428
6,2463
1,362
3,913
1,492
1,553
4,1657
4,1317
1,547
8,2959
4,1443
10,3910
10,2694
10,3080
10,3494
1,512
10,4521
4,2343
1,498
2,658
1,659
4,1607
1,392
8,2696
4,1540
10,3268
4,1642
10,2868
8,1868
10,3307
1,424
8,4805
1,635
1,424
1,360
10,3152
6,2292
10,3471
1,319
1,403
1,543
3,1207
10,2368
10,3821
10,3397
1,404
4,1706
1,607
1,473
1,680
4,1455
2,924
4,1532
6,10887
8,2767
3,1249
1,421
8,2657
1,496
8,1806
8,2611
2,743
1,594
10,3398
1,561
8,2759
8,2872
10,4272
4,1316
6,6897
10,2480
1,386
1,2524
2,723
1,650
3,1012
9,7203
1,534
1,760
6,2167
10,3287
9,26719
8,3102
1,354
3,23038
2,932
1,290
1,783
1,322
10,5931
4,1411
2,901
1,555
8,2778
6,2249
8,2740
6,2178
6,2375
1,411
2,2386
10,2586
1,311
1,630
10,3044
1,423
7,5468
2,1072
3,1291
1,391
6,2771
6,2066
6,2405
10,19666
1,462
9,3014
10,2881
1,308
1,602
3,1161
1,516
4,1379
3,1148
4,1585
7,2256
9,3235
2,872
4,1447
2,813
1,497
4,9682
10,2462
1,399
4,1547
1,348
1,440
4,1395
2,544
2,767
2,6662
2,943
4,1526
1,487
9,3912
5,26310
4,1495
8,1838
1,292
1,562
1,505
7,3046
5,1761
1,248
7,2720
1,446
4,1413
9,3234
1,446
2,885
1,463
2,929
10,5417
1,291
1,651
1,423
1,324
8,4630
1,251
4,1431
1,535
4,1503
2,834
8,4588
2,988
5,1720
6,2065
10,9414
1,253
10,3610
1,433
10,4044
2,664
5,1987
7,2657
6,2153
5,1959
2,815
8,2769
2,701
8,2821
1,595
2,635
1,511
2,5245
1,417
1,906
3,1115
9,2823
3,1336
2,879
8,28770
2,764
1,394
1,702
2,865
6,2247
1,321
10,3695
1,852
1,423
2,678
3,1519
10,3262
6,12551
8,2648
3,1093
6,1566
5,1955
1,505
4,1383
1,397
3,1143
2,618
1,510
7,2328
1,443
6,2063
8,2200
7,11678
1,472
7,2826
1,628
2,776
5,1762
3,1329
4,7279
2,879
10,3061
1,497
2,6329
1,433
2,776
3,1180
8,2748
8,2121
4,1453
5,2055
1,409
4,1690
2,860
6,18335
4,1637
10,3628
3,1128
4,1460
1,451
2,996
7,2416
1,595
2,825
4,1374
4,1613
1,509
9,2292
9,3312
1,430
2,674
10,3222
1,570
3,949
1,450
6,2061
8,2793
2,5459
3,1227
3,1396
9,3278
1,384
8,1897
5,1772
1,436
7,2833
8,2825
4,1284
1,346
3,779
10,3376
9,2067
4,8276
10,3119
5,1642
8,3008
1,433
7,2263
8,2249
5,1710
7,5267
10,3509
7,2167
1,457
1,477
3,1027
5,1553
5,8256
2,895
8,2653
4,2141
1,438
8,5608
5,1760
2,806
1,524
1,391
2,730
1,415
2,770
7,2437
1,560
6,2113
10,4273
8,2607
7,1974
1,394
9,3444
8,2600
1,324
4,16283
2,767
8,3429
4,1869
1,446
3,1074
1,671
2,994
10,3221
3,991
2,626
3,1094
5,1786
6,3708
8,2609
8,2525
10,4139
6,31757
7,2649
3,1007
8,3656
1,699
9,3118
10,3450
5,11701
5,1247
1,431
1,471
8,2783
8,43568
1,537
3,1013
7,2257
8,2931
4,1373
2,1559
4,1406
5,1791
8,2878
6,2140
6,1351
2,654
1,253
2,857
1,454
7,2032
2,836
6,2436
3,1595
7,2386
7,3211
1,606
8,2655
7,2429
2,738
1,530
4,1468
1,356
1,609
1,507
3,829
2,855
3,3902
7,3157
8,2430
10,3203
3,1022
1,403
10,3476
9,23871
1,643
5,1734
4,1664
2,1133
1,459
6,3343
7,2432
8,3025
4,1458
8,3176
3,1035
1,420
6,2056
10,2462
1,475
1,502
8,2653
1,493
2,850
3,1025
1,370
2,772
8,2775
5,1917
4,1397
6,1896
1,393
3,1074
2,553
2,690
4,1217
5,1676
1,426
3,1356
1,667
4,1970
4,1305
1,633
5,1875
8,2305
2,750
1,416
1,380
1,270
1,443
3,1145
9,2970
1,274
10,8199
1,937
8,2518
7,7994
2,919
1,623
1,560
8,2488
1,253
4,1272
10,2157
1,475
1,303
9,3568
10,3288
3,1401
8,2750
1,350
8,7401
4,1528
4,7726
2,829
1,403
1,336
1,1199
1,540
6,1895
1,304
6,1620
1,283
7,6520
4,1719
1,442
1,431
4,1453
5,1660
4,3374
1,466
1,376
1,478
1,341
2,681
1,282
1,538
3,1254
5,2247
5,1876
1,431
3,1095
6,2057
6,1663
5,1612
1,469
1,369
8,10704
1,456
10,3204
1,271
2,959
1,467
1,504
8,2720
1,398
4,1775
2,830
9,3113
6,2102
1,381
10,3021
1,752
1,362
1,399
1,318
2,600
1,401
2,718
9,5555
1,311
7,2465
9,2903
2,3815
2,797
2,701
2,793
1,449
1,261
1,455
1,277
1,372
1,271
7,2998
5,1916
1,336
1,12797
1,524
8,2673
9,3034
1,378
10,3774
5,1677
1,240
7,2496
1,298
10,5660
1,244
1,410
8,3225
1,335
8,2904
1,468
6,3384
5,1802
1,408
10,3883
1,462
1,485
1,386
8,1780
4,1941
10,3248
6,2097
2,856
1,500
8,24980
6,2073
4,6849
8,2668
10,4564
10,2941
1,515
1,298
1,517
1,286
3,1115
2,509
3,1103
2,987
2,799
1,442
1,439
8,10844
6,2186
1,361
8,1910
2,675
1,363
1,386
10,3154
2,503
10,2199
10,3386
1,279
8,2978
1,519
8,2585
5,1725
4,3073
1,387
10,3852
1,469
1,418
1,348
10,2446
8,2614
10,4337
1,676
2,781
5,1722
1,386
6,2094
2,668
1,445
1,408
2,1165
1,484
10,3019
1,682
10,3472
10,6683
10,3452
1,534
2,848
6,2019
1,434
1,396
3,1094
8,2872
1,249
1,904
5,1589
8,2826
1,569
10,2339
6,6293
8,2904
1,442
6,2487
2,895
1,780
4,1284
1,518
1,316
1,257
10,3779
7,2643
9,2939
3,1263
10,2547
10,3906
10,3459
1,408
3,1447
9,2831
1,550
1,487
1,335
1,440
2,711
3,1053
4,1289
10,2806
10,3558
1,643
6,2017
2,1485
5,2585
10,3584
2,837
1,630
1,393
1,401
5,1558
10,2630
2,996
5,1877
1,501
8,2780
10,3274
3,954
1,1114
1,384
3,1174
5,5623
1,540
8,2674
7,6351
1,443
2,870
7,3791
9,3055
2,616
10,3794
2,778
2,1008
10,15962
1,492
6,2175
4,1442
1,406
1,623
1,398
1,397
3,808
2,900
8,2607
9,2303
6,7112
10,3409
6,2287
3,1349
1,549
10,3394
8,2878
2,648
5,1478
1,441
2,748
8,1603
4,1293
4,1498
1,511
2,1013
4,18213
1,526
2,911
8,2477
8,3014
5,1779
4,1574
1,453
5,1663
1,502
10,2306
4,9426
2,3642
10,3480
8,3517
3,16180
8,9678
4,1398
1,302
2,833
3,1175
4,1594
2,1876
4,1371
1,396
8,2126
8,2893
3,1107
8,2626
1,611
7,2681
1,652
4,1390
8,16670
7,2558
7,2255
9,2822
4,1438
1,500
9,2884
8,2737
1,705
6,2147
8,1869
3,1261
2,821
1,589
2,873
1,448
1,504
2,803
2,745
1,497
5,1768
1,294
7,2389
7,6444
1,541
10,2487
2,1120
4,1576
1,527
7,14211
3,967
10,3869
5,1858
5,1572
1,401
4,4380
1,452
10,3283
4,1587
2,865
9,3160
2,1203
4,1318
1,598
7,2552
2,897
1,630
4,1367
8,4313
9,3023
8,2452
1,380
2,890
3,10201
6,2082
10,3202
3,937
5,2190
1,425
1,475
2,965
8,3180
8,2747
6,2281
4,1553
9,7653
3,1056
10,3275
6,6859
10,3310
2,605
3,1118
7,2491
1,411
1,56145
7,2447
1,345
8,2412
6,2203
4,1162
7,2084
7,3681
10,2204
8,3375
3,1201
10,2530
7,2110
8,2867
7,1975
8,55929
8,2905
2,707
9,6038
2,952
9,4210
1,436
4,1366
10,2319
1,5575
3,1213
10,2906
10,3035
1,369
1,425
3,53521
10,3872
1,664
3,940
8,2731
6,5783
1,362
4,1562
10,2185
2,840
10,3562
5,2315
8,6084
4,1326
1,327
6,47958
10,3632
1,668
1,684
5,1751
8,2525
1,418
5,1807
8,1983
1,1617
8,2631
5,2057
10,3370
6,2013
1,384
4,50929
10,3691
1,519
5,13905
3,1343
5,1540
1,478
1,359
10,3384
7,11983
7,2429
10,3659
7,2372
1,2979
1,522
7,47512
8,2913
8,3368
1,492
8,3253
1,480
3,988
8,2736
2,559
1,372
2,886
1,513
10,3135
3,10941
4,1047
8,36356
2,817
1,571
1,459
4,1608
6,2352
1,453
5,1748
1,343
1,683
6,1999
1,305
7,4266
1,442
2,535
1,1180
10,2745
1,488
8,2653
5,2079
1,685
6,1916
3,4229
1,452
1,690
10,3698
1,385
10,3555
1,386
3,1194
1,448
10,2571
1,1521
1,505
4,6521
2,893
2,753
6,1819
1,339
1,408
2,914
1,461
10,2264
1,541
10,2657
1,532
10,2400
1,571
1,478
9,3127
6,2186
3,1240
2,775
1,236
1,378
1,545
1,401
1,341
1,343
10,3975
1,417
10,2282
1,441
1,433
5,1941
10,4428
7,2013
2,794
1,257
1,626
1,469
1,505
1,278
8,3646
10,2699
1,987
10,2564
3,1257
2,830
8,2955
3,1107
2,724
6,2459
1,258
1,581
8,2647
1,506
1,253
1,364
8,2065
1,395
10,2760
2,712
1,519
2,1217
3,1237
6,2589
10,2275
1,304
1,665
7,2244
10,3827
1,258
1,351
7,1998
2,758
1,398
2,818
1,434
6,9551
10,3631
3,1156
3,2323
8,1833
4,1571
2,1056
1,401
1,307
1,434
10,2342
1,539
1,312
3,906
2,691
5,1489
8,2756
3,971
7,2980
1,230
6,2258
1,521
1,299
1,268
1,466
2,546
1,448
1,277
7,2022
2,1501
2,638
7,2176
3,920
3,1533
10,2961
2,799
1,518
1,296
1,283
2,863
1,286
1,381
1,420
10,3282
1,361
2,613
2,3414
2,932
8,2814
1,345
9,6766
1,608
5,1436
1,417
4,1586
10,2219
4,1416
1,421
10,3671
1,536
1,350
5,1835
7,2375
2,920
1,286
8,8349
1,553
5,1785
1,351
6,5798
10,2716
6,2227
10,2929
10,3077
1,461
1,350
1,486
8,12334
7,2764
2,539
6,2005
1,1744
10,3257
1,334
2,2640
10,3485
5,4092
1,269
8,2886
6,2021
1,435
10,11851
6,2143
3,1260
10,2160
4,1395
1,482
1,481
1,334
6,19763
8,2667
9,3171
1,251
7,2350
10,3334
1,436
8,2839
10,8990
10,3366
10,2412
5,1691
1,364
1,485
2,457
8,18045
9,2200
8,2987
1,241
10,3763
2,818
6,2225
2,980
2,799
6,1970
9,2420
8,8732
1,495
8,2384
10,2514
4,1483
10,2479
6,2150
1,247
10,3036
3,1757
1,355
1,561
6,2067
2,800
9,2233
2,859
1,455
10,3290
10,2284
4,1345
10,2960
4,1403
1,239
1,448
3,1258
1,469
1,553
8,16871
8,2558
8,1730
3,21214
3,975
9,2330
9,2184
6,2007
10,2341
2,670
10,2698
2,536
8,2719
1,518
1,603
1,496
7,2105
1,458
8,3986
3,1100
10,3702
8,1996
8,2794
1,505
5,1622
8,2113
10,3325
8,2564
1,489
8,2642
3,1124
1,500
1,313
4,1574
8,2346
9,3196
10,2941
2,1138
1,286
3,1368
1,523
10,2385
7,2294
1,437
2,623
4,1512
1,403
10,2940
8,7849
3,930
10,4465
10,3460
5,5893
1,393
5,17764
2,825
9,2776
10,3327
10,3102
2,686
1,484
3,1044
5,1673
8,2690
7,1865
2,835
2,672
4,1342
1,350
7,2380
10,3568
8,2791
6,5587
1,346
1,353
2,687
1,393
10,2281
5,1705
10,3682
9,3816
10,2346
3,1302
1,473
4,1551
10,2647
10,3638
2,835
3,1212
1,439
2,568
1,393
10,3405
4,1272
10,3250
10,3511
9,3009
7,2409
1,344
9,9559
9,22245
1,699
1,415
1,383
1,437
1,301
1,317
10,2764
5,15231
10,3147
1,447
9,2567
5,1966
1,242
4,1312
10,19084
1,282
2,801
3,931
1,501
1,318
1,299
10,3477
9,13802
7,2530
1,372
8,2015
6,4170
1,261
5,25893
10,14552
1,291
7,2386
8,2708
1,431
1,255
1,476
5,1779
2,832
10,3236
3,998
10,2334
4,1238
1,267
5,1632
10,2799
1,258
3,817
2,701
1,312
1,327
1,521
10,2221
1,602
1,386
1,585
10,2277
8,2988
1,306
3,1010
10,3341
1,240
2,826
7,2274
8,2154
3,1085
1,304
3,834
10,7362
2,988
10,3563
1,292
5,9292
2,599
8,5929
10,2928
1,279
3,871
10,10999
2,531
1,278
1,266
1,500
1,458
10,3508
1,315
1,268
8,4587
10,2352
8,16381
10,6515
1,286
8,2315
8,2167
8,2308
1,253
1,265
1,633
1,385
10,3217
1,245
10,2680
9,16442
9,2032
1,438
10,7351
1,464
8,2254
6,2334
3,885
1,429
3,1230
1,365
6,2487
10,2369
1,282
10,2744
3,1284
8,1763
1,448
10,3239
1,279
10,3557
2,1034
10,3061
1,410
10,3352
1,334
1,342
8,1897
1,271
1,361
1,696
10,2859
6,4827
1,411
1,331
1,769
8,2934
2,794
1,255
2,671
1,291
2,715
9,2186
1,291
1,292
1,571
10,2186
1,513
1,823
10,2778
10,3865
2,878
10,6966
7,1785
3,815
1,415
1,481
10,2678
1,265
1,276
1,568
1,388
1,574
1,527
10,2239
1,480
1,578
10,9488
10,3674
7,1667
1,347
2,748
1,471
1,257
1,336
2,924
10,2706
2,882
10,2220
1,363
10,3383
3,964
7,1825
10,3336
10,2485
7,2538
1,424
1,534
1,539
1,264
2,740
5,1881
2,989
1,326
10,2867
1,344
2,931
10,3049
10,3928
10,3003
1,484
2,638
1,295
1,612
1,595
1,617
5,1331
1,667
1,260
9,1930
8,3455
4,1538
1,653
8,2239
8,2651
1,677
1,616
1,353
9,2981
1,439
2,934
10,2177
1,524
1,242
9,2411
1,553
7,1894
2,599
8,9319
7,1880
1,398
1,374
1,311
9,2348
1,264
1,605
10,3279
2,799
1,376
10,3018
7,2302
10,2625
10,2978
7,2472
10,6660
1,502
1,531
1,247
7,2288
1,262
6,2100
10,3407
1,399
1,280
10,3605
1,479
10,3247
10,2269
10,2408
2,603
10,3573
1,462
10,2471
1,487
1,260
1,5309
5,1694
10,6177
1,249
1,460
1,427
10,6807
10,2243
2,577
10,2381
10,3555
1,445
1,240
9,2846
5,1388
1,483
5,2731
1,343
1,383
10,3081
1,388
8,2207
9,1989
10,2118
10,2640
5,1615
6,2049
1,365
10,2412
5,1530
10,3028
10,3288
6,1871
10,3304
10,2683
1,332
6,1580
8,2198
10,3739
10,3044
8,4241
3,1135
1,411
1,509
10,3339
1,814
10,2673
1,348
8,2628
5,1965
2,625
10,17867
10,2208
10,3408
10,3205
9,4464
3,1294
1,365
3,1368
10,2500
3,1177
7,1639
1,590
1,456
5,1757
10,3193
10,3814
1,379
8,2051
8,2668
2,1087
8,2736
10,2889
1,568
5,1769
1,511
1,342
1,483
2,975
10,3478
1,378
1,577
1,288
10,3288
10,2159
5,1692
7,2090
10,2330
7,3202
5,1216
1,540
1,412
3,1367
10,4938
10,3469
1,617
1,705
1,251
10,2669
10,7125
9,3275
2,735
2,594
1,510
10,3384
1,587
1,487
7,2293
10,3411
5,1720
2,597
1,370
1,267
