1,7098
10,2207
1,355
10,3396
6,2189
8,1861
4,1322
10,3319
8,2895
1,334
3,1289
10,3234
5,2092
2,477
1,625
1,254
2,547
1,236
1,355
10,3346
8,1786
9,3117
1,378
10,3314
1,375
2,846
9,8427
10,3269
10,2190
1,402
1,247
1,435
1,251
2,570
2,1143
10,3626
5,1900
10,3671
2,715
1,490
10,3452
10,3222
1,660
10,2692
1,351
1,379
1,420
1,260
10,3187
8,4122
10,3347
7,14153
8,2802
7,2458
1,372
7,2290
9,3163
1,526
10,2469
1,248
1,402
1,283
1,295
6,1485
8,2944
2,671
5,11989
5,1556
10,3224
1,478
3,1167
1,438
1,335
8,2197
1,358
1,373
10,3069
1,249
10,3198
1,481
10,2771
4,2150
9,3283
2,807
1,521
6,1922
10,2420
1,473
8,1924
1,286
1,462
1,238
1,248
9,2189
3,953
5,1820
7,6917
10,3735
8,2727
1,387
8,2638
6,2269
1,927
10,2285
1,263
1,600
1,236
1,239
8,2174
2,800
5,1329
4,1521
2,586
7,2293
3,737
8,2807
9,3056
1,528
10,2350
2,619
10,3024
1,274
10,2174
10,2616
2,650
10,2412
5,1703
10,2723
2,808
1,360
1,535
10,3204
1,567
1,396
1,252
9,2224
9,2815
1,324
4,1494
3,801
10,2435
3,1594
5,1364
10,2286
5,1555
3,1449
10,2435
1,530
9,2914
10,2296
2,557
1,301
1,336
5,1991
7,1597
10,3719
4,1480
9,2997
3,883
10,3018
2,941
1,530
1,399
10,2834
10,2730
9,2221
1,363
2,516
1,672
10,2369
5,1640
5,1764
10,2207
2,643
9,2494
2,1018
1,462
10,3336
10,2212
8,2411
1,466
1,242
1,373
1,583
10,3019
5,5932
3,1107
1,370
3,1168
10,3567
3,1112
1,426
1,363
9,2297
9,2835
9,2003
9,2386
10,2496
1,658
10,2204
10,3070
6,2207
1,317
8,2603
10,3097
3,1346
1,488
10,5173
10,2097
10,3073
8,2633
1,251
10,3249
5,1581
10,3045
1,486
2,2817
1,356
10,3751
5,4959
7,2035
10,2954
1,502
1,369
10,2958
10,6747
8,2704
8,2899
1,534
10,3436
1,811
4,1516
1,421
8,8256
9,17289
10,3408
1,372
8,5745
1,359
10,2549
10,2761
10,3185
8,1721
1,593
8,2752
1,590
1,555
1,461
10,13168
1,349
8,2930
1,408
10,3595
10,3083
2,582
1,391
10,3365
9,1852
1,525
7,2392
10,3250
2,682
1,338
10,3240
2,521
10,4526
1,304
10,3679
1,241
1,397
10,2955
1,410
2,854
1,562
1,491
1,395
7,3417
1,405
7,2257
1,577
10,7953
1,356
10,3416
1,325
10,3222
5,2075
1,616
10,3391
1,415
1,464
1,552
1,579
1,407
10,2412
10,2965
7,2367
1,413
2,715
1,322
8,2440
5,1125
10,2768
5,1606
10,3347
1,436
10,3494
1,505
1,274
1,579
10,3386
5,2134
1,559
9,16646
1,300
8,1949
10,3334
5,1972
10,2293
1,590
1,365
1,594
1,468
1,319
1,398
9,2220
7,2248
4,1243
9,3335
1,253
9,3280
10,4521
10,3374
10,3061
1,632
1,447
1,344
1,376
1,394
1,399
8,2254
1,490
1,730
9,3078
1,293
10,3704
10,4124
10,3177
10,3016
4,1471
1,342
1,624
1,600
1,373
1,354
9,2890
1,271
10,3604
1,618
1,275
10,2381
5,3308
10,7208
10,3264
7,4172
1,493
1,469
5,1848
2,834
1,375
10,2945
1,474
1,587
1,720
1,246
2,664
5,3364
5,1200
5,1751
1,384
1,434
1,376
1,475
9,3483
1,287
1,516
1,403
5,1888
3,950
1,255
10,2914
10,8601
10,3025
10,3354
1,875
1,383
10,4201
3,1548
10,3302
1,233
10,2852
1,358
5,1794
10,3421
10,2668
1,388
1,459
7,1813
10,3057
1,455
1,378
1,381
1,623
8,3580
1,241
10,3376
1,383
7,2572
1,589
5,2086
1,320
1,246
3,1254
1,350
4,1341
2,619
8,5172
6,2364
9,5489
1,244
1,397
1,237
7,2158
10,2367
6,1432
1,394
1,258
1,475
1,342
9,6089
10,2382
9,2707
1,524
1,516
1,234
1,478
1,398
4,1561
9,2286
10,3340
1,284
1,237
1,427
1,281
3,1497
10,2954
10,4192
8,6228
10,3275
2,599
1,557
1,253
7,2328
10,3513
10,3347
1,257
1,385
1,395
1,368
4,1468
10,2965
10,4014
1,636
10,3314
1,280
1,389
1,276
7,2649
7,2477
10,2661
1,318
1,433
1,451
1,364
5,1646
8,2118
2,929
3,1236
1,498
10,3276
1,450
5,1367
4,1498
1,624
5,1589
1,258
1,281
1,477
1,388
4,1390
10,3118
9,3349
10,3346
1,616
10,2431
1,747
10,2197
1,505
1,798
4,972
1,288
1,330
10,4300
1,305
3,885
10,2961
1,511
3,3797
4,1826
8,1863
1,442
10,2151
5,1678
1,672
10,3641
1,256
1,268
1,390
1,317
4,1475
10,3265
1,494
7,22124
7,2491
9,2261
1,1605
10,2459
3,1137
10,4574
10,2675
1,242
1,346
8,2594
1,707
3,3786
2,798
3,989
7,2539
9,5178
10,3333
3,1102
10,2112
3,1634
1,666
1,579
5,1506
1,506
5,1570
1,392
6,6025
1,390
10,3117
2,879
7,2389
2,578
1,440
10,3388
3,1323
1,559
8,5544
5,1441
10,3265
1,460
1,366
3,1464
10,2470
9,3089
1,544
5,33849
10,2841
1,452
10,2676
6,2288
1,679
10,7890
10,3404
5,1508
1,516
10,3081
2,6147
9,2391
10,2391
1,632
4,22122
10,2485
1,337
10,2813
2,881
1,494
10,2835
10,3440
1,504
1,398
1,1732
2,1661
10,2190
9,3284
4,23182
7,32247
8,1749
7,2089
2,628
7,2766
1,437
9,3120
5,1836
9,2663
1,432
8,2530
7,12796
8,1651
7,2642
3,21882
3,21035
1,476
9,3934
10,2908
2,793
1,402
1,772
5,1473
5,1876
1,324
10,3120
5,1646
9,2797
10,2619
7,2413
1,15453
10,2143
7,3509
9,3108
3,1212
1,658
1,402
10,2469
8,1949
9,2418
9,3041
3,772
10,2230
1,611
7,4687
7,2827
8,2543
7,3584
9,2065
10,3238
10,42673
10,3384
10,2146
9,2211
10,3277
9,3242
7,3316
10,3328
1,815
9,2526
1,414
10,3507
4,4069
8,2102
5,1550
1,24417
1,586
1,424
10,3603
10,3487
2,538
10,4032
1,417
1,610
9,11841
3,1065
9,2445
1,396
10,3589
1,459
7,2487
2,723
1,511
10,3402
2,827
8,2650
3,1380
1,404
10,4009
6,2144
1,333
10,2810
4,1379
10,3321
1,464
7,2526
1,448
8,2527
2,709
5,1514
10,2915
8,3117
1,285
1,656
6,10196
1,373
2,697
3,1152
1,615
1,424
5,1815
10,9639
10,6319
9,3930
6,2157
2,785
2,728
1,405
1,708
7,15245
4,1158
10,2335
3,1214
1,552
1,391
7,2394
1,605
9,2669
1,457
2,1031
2,584
5,1890
1,369
1,640
3,1159
1,398
1,394
3,1036
9,2254
1,376
7,2369
1,602
9,2978
1,275
10,2864
10,2234
7,2476
1,372
1,573
1,572
3,997
1,255
6,3528
1,323
1,451
4,1667
8,2936
10,2634
3,1077
4,936
6,1297
1,535
1,461
7,2550
4,1567
1,381
1,238
3,1011
1,240
1,412
1,582
1,732
10,3345
10,2490
10,3265
9,1947
1,845
1,384
1,33949
4,1459
1,493
1,309
2,746
1,329
10,3660
3,1205
1,381
2,14784
4,1134
9,2375
10,2459
1,463
1,262
1,27601
1,529
3,946
1,256
7,2099
1,340
3,1008
3,893
1,295
9,3162
10,3127
8,2856
8,2215
8,2528
1,298
10,28667
1,592
1,416
1,283
2,597
1,428
1,407
4,2133
1,430
1,492
9,2186
10,3415
10,2286
1,346
1,249
1,576
1,396
6,2066
1,236
5,2270
1,352
1,535
3,1126
2,689
1,288
7,2913
1,473
4,1447
1,496
5,1624
1,364
4,1689
1,374
1,234
3,1210
1,266
1,357
3,938
2,671
1,346
10,13624
10,3262
1,357
10,3712
10,2198
1,623
1,2460
1,460
1,242
7,2239
1,263
8,2590
6,2130
1,392
1,281
1,513
10,3312
10,3626
1,390
10,3310
1,521
6,2154
1,423
1,230
8,2081
1,249
1,656
2,913
10,3100
1,315
6,1411
10,3392
1,512
1,474
10,3402
1,723
3,1307
2,794
5,1728
3,936
1,253
7,2655
2,757
9,4530
1,436
1,435
1,380
1,442
1,330
5,1375
9,2326
1,509
2,954
5,1172
10,3505
1,457
5,1724
7,2514
10,3160
1,399
1,504
1,391
1,346
1,447
10,6511
7,2396
7,2428
3,986
10,2487
7,2402
10,3192
9,2948
4,1361
8,2274
1,325
1,485
1,561
1,504
2,727
10,3167
7,2215
9,5959
3,1088
10,2491
5,9391
10,3234
7,2323
7,2414
9,2832
1,476
10,2838
3,1076
1,423
1,356
1,477
5,2276
6,4467
3,1042
5,1523
8,2718
10,3354
2,818
5,1654
1,4987
1,443
1,469
1,406
10,3329
1,432
1,385
5,1735
1,543
5,4171
10,3840
1,14266
10,2324
1,445
8,2769
10,4154
10,3489
3,994
1,1315
1,353
10,3031
10,4779
2,845
9,15747
8,2578
5,5451
10,18990
10,3372
1,490
6,1854
10,3285
1,482
1,457
1,478
1,434
3,1014
10,2563
3,1255
1,8485
7,2259
1,685
1,492
10,2817
3,1114
1,420
1,501
1,380
4,2661
7,2331
7,2519
4,5304
8,2852
3,1033
8,5186
1,689
10,3682
1,416
1,481
3,1228
3,1073
5,1996
3,670
1,330
1,635
1,390
7,3289
8,1980
4,1490
1,534
7,2513
10,2747
1,442
10,3171
7,2371
10,4325
7,2559
10,2353
1,536
1,470
1,579
9,3238
9,2734
5,2205
3,14197
5,1622
9,2935
1,380
8,2750
9,3279
1,409
1,498
9,3060
1,406
1,549
1,524
6,2019
9,2567
7,6874
5,31584
9,10724
1,690
1,421
5,3940
9,3452
5,1879
7,3316
9,3159
7,2401
1,587
1,484
6,1817
10,3390
2,942
2,1207
10,4420
10,6946
1,434
9,2609
6,2071
1,779
5,1769
10,3426
1,452
7,2468
7,2308
1,4166
10,7563
4,1389
1,508
2,811
8,3232
1,446
10,3189
1,318
1,538
1,383
7,2345
3,1629
1,450
1,333
7,6483
2,754
3,1232
1,543
1,451
10,3050
1,510
10,3772
10,3729
1,433
1,465
10,2691
1,600
9,3357
9,2963
4,6696
1,672
5,1698
1,605
1,494
9,3095
1,413
2,690
7,2468
1,458
1,400
1,606
1,585
5,1917
3,1229
4,1478
2,1060
6,2207
1,375
3,1291
10,2667
2,703
5,1782
4,1411
9,2605
7,14873
1,455
3,1075
1,555
5,1553
4,1378
1,643
8,7266
2,824
7,2311
2,654
2,663
5,1138
4,1484
1,533
1,392
10,4524
9,28828
5,1635
1,474
3,1088
1,345
3,1203
2,1656
4,16574
9,2116
1,491
1,642
4,1442
1,439
7,2275
4,1547
7,8572
4,1449
4,1316
2,675
1,383
10,4760
4,1292
9,2957
1,352
1,740
1,381
2,826
1,443
1,512
1,561
5,2208
1,475
7,6485
5,1930
1,415
1,605
7,5209
9,3921
1,316
3,1089
1,435
1,424
10,6881
4,4621
9,2926
6,2422
3,1155
4,2548
2,825
1,447
1,580
3,1165
6,1849
1,266
7,2370
1,371
3,1250
1,500
1,603
7,2599
7,22622
5,1601
3,1095
6,2995
1,727
5,1736
9,2927
10,3031
1,367
9,2854
1,249
7,2016
1,421
5,1867
3,978
3,1361
2,784
6,2155
5,1608
1,615
2,660
8,3427
6,1888
1,296
9,2927
1,241
1,275
2,817
1,349
5,9179
3,1177
4,3129
2,881
8,2541
1,354
7,19238
3,2822
1,401
1,1533
10,3058
1,246
1,445
3,1123
1,1200
5,1833
4,2606
3,1119
3,1379
6,4413
1,292
1,645
10,15228
7,2133
1,487
7,2229
1,272
1,349
1,440
1,483
7,2432
2,836
2,770
7,2932
5,10178
3,1047
1,467
6,11775
1,421
1,344
6,1870
1,257
1,385
3,1170
1,11614
4,3025
4,1320
3,1130
2,1062
8,5731
10,2324
9,3191
1,591
1,360
1,388
1,480
1,404
1,369
7,5968
4,1297
1,513
7,4482
7,2537
5,1738
3,1076
9,1995
1,420
7,2267
4,1985
1,345
4,1184
10,2970
1,516
7,2473
3,13686
1,495
4,15545
8,2688
3,1063
1,471
10,2872
1,540
6,4587
1,576
1,357
4,1459
5,1690
1,578
7,8317
3,4931
1,520
2,778
5,1874
7,2398
1,669
7,1699
1,481
2,865
1,377
3,752
1,409
10,2443
1,363
9,15221
3,1087
5,3389
5,1744
3,1146
1,1408
1,373
10,2196
10,6682
10,3775
4,19821
1,589
4,1432
6,1361
1,695
1,655
6,2004
3,1631
8,2679
7,2532
3,3547
2,762
1,818
1,408
4,1669
1,575
10,3232
3,1102
10,3023
2,765
6,2180
3,1128
1,744
1,486
10,3526
8,16840
1,341
10,6115
1,558
1,418
1,384
10,2458
2,758
9,2321
1,682
10,3711
2,624
2,1608
6,2038
3,1088
10,20203
1,911
1,560
1,511
1,417
1,519
7,1900
5,1737
10,3073
6,2248
4,1683
2,946
4,3726
3,997
5,1491
7,6032
1,394
10,7086
7,2376
1,256
1,365
9,3097
6,1989
4,1534
6,4984
7,2330
10,3441
1,10203
1,487
7,29525
5,7129
1,629
4,1496
1,378
1,400
1,449
10,3726
9,3268
1,477
9,3239
4,1491
5,1740
1,684
8,2504
8,2790
9,3560
1,615
1,19222
1,517
1,286
6,3028
1,499
2,796
10,3285
3,1158
1,484
3,947
1,449
10,8349
10,3241
1,404
10,7663
4,1381
1,466
1,385
4,1387
10,3542
6,2058
10,3443
5,1722
4,1494
7,2329
3,1003
5,1675
1,485
1,439
1,522
9,2940
3,1083
1,370
1,1005
10,29205
5,1706
1,522
8,12272
2,705
8,10794
1,530
1,454
2,924
1,604
1,560
7,2564
1,604
1,333
1,628
9,18347
5,1757
4,1445
2,921
3,1002
1,466
6,2159
1,486
1,693
1,423
1,668
7,2147
9,3154
1,338
5,3968
4,10667
8,2411
1,537
1,575
3,1172
7,2357
1,347
1,392
2,874
10,7351
4,1305
4,1207
10,3529
1,334
3,1124
1,461
10,11631
4,1288
2,953
9,2991
5,1544
1,721
1,716
1,333
1,718
1,480
5,3570
9,5314
1,278
2,862
7,2341
1,430
9,2203
8,3082
6,5693
9,3372
4,1728
3,6025
1,601
1,476
10,4599
7,2682
9,2979
5,1190
6,2089
3,987
1,642
7,2875
4,1864
2,873
10,3424
1,664
1,376
1,521
1,610
4,1324
1,436
7,26835
6,2052
5,4316
7,2357
1,448
7,2757
1,388
6,2043
2,757
7,2343
1,487
1,386
1,532
10,2756
6,1730
1,482
9,3276
5,1701
5,1637
1,475
4,2951
7,2488
5,4278
1,308
1,564
3,1037
1,539
1,578
6,2075
1,744
4,1544
8,3120
9,35868
7,2452
1,492
4,3458
3,1147
1,318
1,561
1,432
1,480
1,543
1,495
6,2047
3,1177
1,420
9,3640
1,492
6,2091
1,477
1,510
10,3384
8,6163
3,1212
3,1189
1,5441
3,1837
1,446
9,2978
3,945
4,1572
3,1034
10,3437
3,1100
2,694
1,491
3,1241
1,625
7,2521
6,2643
1,602
1,433
2,14638
6,1966
1,518
3,1233
4,1671
2,699
1,472
1,495
3,3641
6,2035
1,481
1,485
9,4657
9,35239
1,667
1,427
6,2032
1,394
2,964
2,903
2,948
1,377
1,437
7,2455
6,1987
1,611
7,2240
9,3168
1,467
1,583
9,3043
2,777
1,405
7,1710
1,406
7,2161
2,1190
1,443
1,442
10,3020
1,592
1,381
3,1237
7,3369
1,356
3,1108
4,2683
1,390
9,16652
7,2293
1,498
3,1117
1,404
1,485
7,2236
1,591
9,2888
7,3065
1,625
7,2029
4,1384
1,324
1,397
6,7917
3,1240
4,1641
1,329
1,382
1,415
6,2047
1,403
1,343
10,13378
3,1113
7,2377
7,2650
5,1794
4,1235
5,1947
10,3673
3,1351
4,1301
1,494
1,482
2,816
1,589
1,468
1,657
7,2363
9,13495
9,3356
10,4333
1,511
2,10979
10,3463
10,3406
1,701
4,1055
3,1071
4,1505
1,495
7,2390
10,3840
9,3213
9,4748
6,2062
4,1302
1,383
6,1978
10,2721
8,2470
1,471
7,2898
1,295
1,470
2,836
6,12382
1,815
7,2552
7,2583
6,2584
8,2721
3,1008
1,502
10,3109
6,2234
3,1090
3,1180
1,509
5,1448
1,421
10,19893
3,29435
9,3044
10,40894
1,330
10,3581
1,397
8,2662
10,3349
3,2062
1,330
10,3287
3,843
8,2203
10,4370
3,10701
5,28889
9,6739
2,4973
7,5917
9,5811
2,783
1,397
10,2226
10,3095
1,353
6,2231
1,465
10,3270
1,447
9,12699
1,28372
10,6526
1,23432
4,1463
3,1101
7,2358
3,1159
10,2248
2,1018
4,3752
10,16860
1,411
1,383
4,1485
1,40532
3,1125
1,458
3,35150
4,1500
6,2120
4,1260
1,336
9,2048
6,2137
1,394
6,2064
6,2421
1,360
1,612
1,830
9,3165
1,507
4,1470
4,1141
2,558
3,1064
1,470
10,2798
6,2446
4,6101
3,1201
3,1028
8,2567
5,1697
1,362
7,2196
4,1467
4,1442
2,689
10,2322
5,1590
4,1367
1,373
7,2493
2,1062
6,1956
2,860
1,363
3,1241
1,473
10,3428
1,631
3,1306
3,1000
1,534
6,2086
1,420
1,281
1,520
1,324
7,4503
2,823
1,272
10,3390
1,396
4,1391
4,1555
2,929
7,2788
1,653
3,1167
1,405
1,248
1,626
1,472
2,642
7,2305
1,360
6,2457
1,362
6,1954
3,1150
5,2093
6,2108
1,489
1,447
1,583
1,222
1,431
1,809
4,1066
2,805
10,3230
10,3304
1,440
1,412
5,1603
8,2574
5,2265
1,485
10,9400
1,414
1,464
1,380
7,7848
1,510
5,1921
1,400
5,1834
1,457
7,4554
9,3408
6,2273
8,7371
1,241
7,2353
1,394
10,2142
1,562
5,1870
4,1610
3,1253
1,428
6,2274
4,1311
9,15568
1,619
2,624
2,4487
1,256
5,1548
2,672
1,258
7,2349
6,2107
10,3591
10,3829
1,440
6,2355
1,601
1,367
2,801
6,2271
3,1082
1,244
9,5965
1,547
1,402
1,334
8,2563
6,2010
3,19715
9,2978
7,2541
7,2533
1,406
6,2231
5,1988
8,5388
1,255
10,3275
1,471
1,288
4,1529
10,3189
4,1059
1,671
3,996
2,1103
3,1211
1,462
1,424
5,1916
6,35474
1,304
2,795
10,3567
1,373
1,511
3,1056
7,1611
8,3422
1,344
4,1349
4,1638
1,614
1,392
8,4556
1,515
1,260
1,504
6,2157
1,288
1,528
1,369
9,2965
5,3063
10,7395
8,2986
5,1739
1,552
6,2115
1,537
1,415
9,2862
1,467
1,590
1,592
1,393
5,1684
4,1323
7,3006
1,487
1,639
9,2941
1,544
5,2419
2,757
1,562
10,2514
3,1063
4,1360
10,2219
1,455
1,459
10,3260
9,3192
2,816
4,1505
2,1096
1,441
1,418
10,3122
1,392
10,2811
3,970
3,1264
10,3297
1,460
9,2829
9,2664
10,28661
2,792
6,2297
6,2537
1,473
9,3826
1,458
3,1178
10,2615
6,1980
5,2724
10,2646
1,509
10,3334
4,1267
2,769
10,3466
10,2420
5,1973
1,482
1,501
1,467
2,1054
10,3379
7,1817
10,3045
10,2653
4,1113
3,1084
6,1916
1,617
10,3317
2,635
2,775
4,3698
5,13964
2,729
1,356
1,352
9,3933
6,5743
4,1275
6,2734
9,4919
3,1516
1,581
10,2939
10,3642
5,2948
1,547
1,337
7,2127
1,472
10,3823
7,4102
6,1841
9,2830
10,7858
1,604
1,664
3,1266
10,2374
4,1715
1,755
2,675
1,372
1,3804
10,3243
10,2880
1,544
2,658
10,2945
9,3240
3,1282
1,311
7,2563
10,2513
9,3106
2,1095
4,1340
1,393
1,439
1,282
9,3356
4,1298
5,1784
6,1947
4,1810
4,1524
1,430
7,2854
10,3379
4,1516
10,3366
1,558
1,597
1,461
1,456
2,463
9,10041
7,2266
10,3589
6,2883
7,2735
1,358
9,3289
10,2273
10,5998
1,562
5,1568
8,2973
4,1396
1,349
10,3024
1,486
8,3069
10,3626
10,3315
9,3472
1,317
1,567
9,2241
1,284
2,732
1,467
1,3050
1,349
1,458
1,322
1,450
2,884
1,594
9,3525
7,2248
1,261
9,6696
2,552
1,353
4,1283
6,1934
1,491
1,643
2,597
10,2457
10,25165
1,572
10,3290
10,3374
6,2200
1,333
6,2193
10,2820
1,357
7,2379
3,27257
2,1020
3,1064
1,301
8,1653
7,31143
5,2045
10,3509
10,3732
10,21910
1,256
1,620
1,403
1,303
3,1222
9,11071
10,3407
10,3324
1,482
10,3549
1,6214
6,1668
8,2691
10,2247
1,588
1,306
10,15483
8,1942
1,318
10,3348
5,1393
1,483
1,397
7,2263
10,2369
1,642
8,2561
1,367
1,289
9,4627
1,312
7,6478
1,572
1,272
1,838
5,1314
2,919
1,370
4,1201
10,3265
1,615
8,2303
10,2428
10,3090
1,1830
1,537
3,1241
10,3045
1,257
1,410
9,6703
4,1340
1,390
2,13538
1,365
1,701
9,3275
1,356
10,3351
1,490
10,3483
1,348
1,444
1,290
8,2503
1,530
3,1314
1,359
7,3030
1,277
1,407
10,5537
1,422
10,3468
1,575
10,3772
1,616
1,364
1,304
10,3639
1,499
5,1970
3,1147
10,2308
1,320
1,385
3,1199
1,639
10,2020
1,492
10,3129
1,632
10,2131
1,283
6,4943
2,685
6,1945
10,3448
8,2792
1,338
1,443
4,1446
10,2728
10,2153
1,470
10,2514
1,598
1,289
9,3169
6,1950
10,3158
2,624
6,2114
3,1375
1,248
1,388
2,763
1,453
1,389
1,461
10,3484
1,582
1,303
10,2794
3,978
4,1023
10,7050
8,22224
6,12256
1,369
4,1880
10,3329
1,550
1,240
1,711
10,2595
4,2031
1,238
10,3520
6,9706
5,2021
6,1780
6,2063
6,17630
1,278
4,1684
1,458
1,486
1,236
1,586
7,2539
4,1527
1,377
1,368
1,558
6,2434
5,1656
7,2036
6,2218
1,378
3,1374
1,306
1,396
1,299
1,392
10,2176
1,394
1,267
10,2606
7,2582
7,2009
7,2391
2,1100
2,871
1,383
2,1697
1,274
1,367
1,253
1,893
3,1208
4,1502
1,424
10,2605
1,658
3,1422
8,2440
8,2847
4,1366
1,235
7,2329
1,382
1,519
1,245
1,698
10,2943
1,393
10,2800
10,3494
1,489
10,3196
2,1009
1,370
1,531
1,223
2,1133
1,382
2,1206
1,311
4,1749
10,3013
2,783
1,247
10,2427
1,869
10,3573
1,531
5,1737
8,2581
10,2515
6,2228
2,722
10,3572
1,250
4,1524
10,2160
1,353
10,2867
7,1583
1,461
5,1995
6,1551
2,789
4,1331
9,2069
6,1994
1,282
10,2400
1,272
3,1318
10,1981
1,1054
9,3076
10,2602
1,555
2,1147
5,1725
10,3605
8,2205
10,2282
3,925
1,257
10,3422
1,249
2,814
10,3222
2,1074
4,1201
3,1358
1,497
6,14896
4,1003
4,1350
8,2646
9,2246
8,2643
1,361
10,5153
10,2281
9,3043
10,2460
5,1634
1,379
10,2782
1,475
6,2671
10,2797
10,3525
9,2992
10,3353
5,1569
1,393
4,1548
10,3255
5,1730
1,407
6,2216
10,3378
10,2397
4,1511
7,2496
10,4800
9,3290
9,3286
10,3198
1,454
1,259
1,447
10,2212
6,1921
1,285
2,609
6,2281
10,2302
7,2321
1,339
1,364
3,1253
4,1399
1,341
2,861
10,2388
5,1491
10,2731
8,2518
1,255
6,13452
10,3307
10,2238
1,389
1,525
1,310
6,1974
2,665
10,3237
10,3100
9,1980
6,2115
10,2982
6,6500
1,247
5,1677
10,2398
10,2918
6,2210
1,303
9,2369
10,5465
10,3156
8,2792
1,535
10,3350
6,2005
4,1070
1,3247
1,249
8,2837
10,3803
1,400
4,1238
1,324
4,1406
9,2999
2,695
2,496
7,2468
1,392
10,21539
10,2229
1,4067
1,369
8,19147
10,3528
1,287
10,3526
1,258
1,399
1,649
2,596
10,3002
4,1490
10,3176
10,3344
6,1845
4,2336
1,390
1,518
8,2894
1,247
3,975
1,335
1,425
1,301
1,453
2,947
4,1379
10,3150
2,861
10,3679
2,838
1,274
10,3617
3,1053
1,246
9,3300
1,381
3,14412
1,270
1,475
10,3511
3,968
10,2348
9,3064
10,3297
2,873
1,273
4,1753
10,4079
1,264
10,3377
1,384
1,696
1,274
1,478
8,1885
6,2083
10,3293
4,2171
10,3355
10,3391
1,367
2,1064
2,690
1,353
4,1244
1,543
6,1858
1,265
1,364
10,2422
10,3118
9,2119
5,31469
10,3168
2,967
4,1048
4,1227
1,463
1,354
6,1989
2,1038
1,337
1,247
1,368
10,3343
6,2186
10,3403
8,2677
10,2511
1,411
6,1426
1,527
7,2412
1,365
9,2965
1,465
10,3100
1,278
1,573
10,3399
3,976
1,505
1,417
10,2180
6,2530
10,3385
3,1288
1,361
1,254
10,3692
4,1375
1,327
1,234
1,263
1,316
10,3124
10,3415
5,3198
10,2445
7,2731
10,3470
10,3823
1,348
1,269
10,3045
1,393
1,267
1,240
1,249
3,1229
6,1973
10,2880
4,3249
1,399
3,1020
10,3399
6,2165
1,305
1,373
10,3613
4,1509
1,316
1,378
1,316
1,280
1,467
10,3256
1,507
1,254
9,3200
10,2987
8,3295
10,3347
10,2434
1,425
10,2843
1,345
10,2717
1,275
1,351
6,1837
1,355
3,2639
1,268
8,3360
10,3595
6,28001
1,506
9,2586
10,3519
6,1718
6,1961
10,3533
1,309
1,369
1,486
10,2090
1,375
1,298
10,4402
6,2011
10,37747
1,373
10,3191
10,3956
4,1142
10,2536
10,2219
10,2187
1,380
4,1198
10,3101
9,6259
1,248
6,2452
10,3196
7,3368
1,520
10,2358
1,500
10,3777
4,1059
10,2121
9,2678
1,501
7,2595
1,405
1,463
1,276
2,737
4,1549
6,2107
1,465
10,3183
1,257
9,3253
10,2795
10,2284
10,3619
1,574
1,361
1,257
1,357
1,328
2,883
10,3382
1,412
10,3544
10,3396
1,251
4,1545
10,3031
1,412
10,3626
1,598
1,447
1,241
1,240
1,396
7,2363
10,3729
6,2457
1,478
10,3417
1,262
4,1596
10,2489
10,3456
10,2493
1,376
1,362
1,266
1,281
1,420
1,451
10,2546
1,627
1,565
6,1994
1,240
6,2140
10,3505
2,721
1,537
1,381
1,345
1,316
1,514
1,364
1,518
10,3144
1,391
10,3533
10,3274
1,258
2,779
10,2121
9,2902
10,2801
1,423
2,922
1,381
1,317
10,3806
1,480
1,577
1,430
9,3143
10,3853
1,263
9,3180
9,2895
8,1716
10,2517
10,2240
1,498
1,352
2,676
10,2220
1,690
10,3657
1,487
5,1509
4,1012
1,548
8,2056
10,2274
10,3313
7,1801
7,1906
1,524
1,347
1,248
10,3030
1,592
1,885
2,927
1,426
10,2903
1,273
10,2838
10,2258
1,492
2,757
9,2282
1,649
1,361
1,229
