1,7098
10,6642
8,2859
1,476
1,347
4,1017
10,3405
1,577
8,1862
1,334
10,2946
10,2199
10,3460
1,602
1,347
1,267
9,3658
2,876
1,2020
1,558
5,2035
9,3276
10,2605
1,332
10,2216
10,2365
3,775
5,1809
1,457
9,2986
5,1327
4,1432
1,606
1,475
1,496
10,3678
1,467
10,2959
10,2978
10,2139
10,2299
10,2440
2,784
8,2038
10,2227
8,2676
1,542
1,476
10,16279
1,428
6,2008
1,452
10,2231
10,3302
10,2378
10,3285
8,1757
10,24591
7,2248
10,2374
7,1818
10,2624
1,522
4,1252
4,1164
1,404
1,655
10,2638
2,599
1,240
4,973
10,2335
5,1847
8,2693
10,3605
8,2152
6,1986
1,547
1,304
1,422
6,2369
1,466
10,2403
10,3662
1,311
10,3206
10,2024
8,3317
10,3461
10,3429
3,814
5,1655
1,379
1,445
9,3013
10,4705
1,580
10,3356
10,3378
1,233
1,285
10,3558
5,1966
9,3408
10,2376
1,495
1,633
1,451
1,515
4,1680
2,1487
1,297
10,3207
1,341
1,229
1,264
1,412
4,1640
6,2225
10,2679
2,665
10,3638
1,563
1,492
4,1165
9,3079
1,580
10,2909
1,329
1,328
1,281
1,280
1,585
2,1084
8,1969
10,3110
6,3027
6,2238
1,485
8,2825
4,1487
1,541
4,1047
1,313
1,232
1,258
1,243
3,1168
1,482
10,2987
1,457
10,3357
4,1321
6,2050
10,2833
8,2314
1,1837
10,2607
1,573
1,263
1,242
1,279
2,801
2,722
2,814
1,411
5,1839
10,3464
1,319
1,481
5,4863
1,467
9,2676
1,315
1,259
1,221
1,320
4,1271
4,1150
10,3072
4,1659
9,3015
6,1882
10,2842
4,1829
4,1318
3,1326
6,1652
1,301
1,281
1,237
3,850
6,1555
9,2726
10,3772
1,599
10,3422
9,3260
6,5733
10,3653
1,425
1,519
10,3289
1,455
1,332
1,228
1,251
9,2580
10,2974
10,2500
10,3424
4,1406
4,1303
2,2960
6,2181
1,1280
10,2454
10,3530
1,337
10,2499
1,243
1,345
8,2493
10,3131
3,1091
9,2046
5,1885
10,4409
10,12572
2,798
3,1197
7,2513
10,3346
1,438
10,2275
1,220
1,264
7,2335
10,2422
10,2994
10,2063
1,471
4,1720
9,3166
9,2893
2,905
1,662
1,274
1,254
10,2384
9,2919
1,278
3,785
1,391
9,3252
10,3754
1,438
4,1240
4,1339
10,2357
1,425
10,7754
1,226
7,2492
10,2526
6,1402
1,262
6,1566
10,2640
1,522
6,1511
1,452
2,1068
8,5369
10,2919
1,390
2,894
1,221
10,2729
10,3812
10,2300
10,3034
2,597
10,3393
1,446
3,720
1,497
10,3588
4,1437
10,3800
1,407
7,2461
1,215
3,812
10,2512
10,2094
10,2806
1,418
10,3132
1,494
9,2034
5,1712
9,3488
4,1406
1,390
1,434
10,11795
1,229
10,2352
10,2522
10,2898
9,2660
1,375
10,2563
1,479
7,1844
1,314
10,2831
1,374
10,2487
1,386
6,2383
1,541
10,2189
10,2798
1,430
10,2343
1,383
1,510
1,396
10,2242
1,512
8,2897
3,1092
10,3624
1,427
9,3297
1,276
10,3118
8,2010
10,3236
7,1776
10,3712
1,281
1,377
10,3284
1,467
10,2220
3,837
10,2828
1,398
4,1521
1,328
10,3427
10,3398
3,1090
10,3093
1,343
1,434
1,454
9,3322
1,472
1,253
4,1469
1,621
6,2077
8,2939
1,321
6,2562
10,3215
8,2066
1,472
1,313
1,523
7,2399
10,3811
4,1485
10,3315
4,958
1,501
1,674
3,1081
1,599
10,12191
2,832
7,2015
10,4274
1,250
1,295
1,384
1,505
1,544
10,2376
7,2490
1,332
1,613
1,635
10,3519
7,3142
10,2747
10,3517
6,2748
1,234
1,368
1,419
1,489
1,499
10,2110
5,1732
1,278
8,3579
4,1727
1,428
10,2269
1,427
2,772
2,803
1,240
1,245
1,389
8,3039
1,540
1,369
9,2751
10,2249
1,459
1,378
10,3289
4,1336
10,2228
10,3145
10,3567
1,290
1,270
1,558
1,423
3,1362
1,249
7,2458
1,588
9,3367
8,3866
10,2468
10,2638
1,448
10,3283
4,1030
1,254
1,524
10,3488
1,505
4,1191
1,270
3,1178
1,258
8,3100
3,998
10,3906
10,2240
1,364
9,2959
10,3447
1,384
1,629
1,477
1,466
5,1487
1,249
6,2020
1,555
7,1905
3,1246
10,3269
3,1241
1,303
4,1696
8,2765
1,248
10,2630
10,2573
1,376
9,4167
1,384
6,1397
1,602
3,1159
8,2349
10,3348
10,3584
1,328
1,415
10,2215
10,2391
10,2296
6,2004
1,548
7,2485
1,339
1,291
1,555
6,1562
8,2387
10,3388
1,494
1,385
1,796
10,2693
4,1346
10,2398
7,2430
1,561
6,2018
1,229
6,1590
1,393
4,1363
9,2968
4,1382
1,293
1,350
1,487
9,3536
9,2985
10,2188
9,3552
1,586
6,1467
1,227
1,256
7,1717
2,665
1,818
10,2629
10,3297
1,279
1,497
1,487
9,6693
10,2291
10,3685
1,312
1,394
1,233
1,311
2,732
1,459
3,858
1,447
1,304
1,360
1,522
1,692
10,9399
6,1306
4,2186
1,447
1,488
1,321
1,306
10,2714
1,528
7,2622
5,1667
1,249
1,337
10,2501
1,550
10,2951
4,1512
3,1913
8,2816
4,1144
7,1705
1,289
3,686
4,1498
6,1610
6,1984
1,259
9,3053
1,235
4,1437
3,1111
4,1243
5,2236
2,781
10,2441
10,2853
3,998
8,2189
6,1540
1,398
10,3325
1,297
10,2857
1,303
1,481
6,1357
10,2692
3,1254
2,948
4,1142
3,828
1,386
10,2145
1,639
1,272
10,3312
1,333
10,4611
1,237
1,471
7,2801
6,2019
4,1519
2,916
9,2570
10,3102
1,435
10,2917
10,3497
1,317
10,3246
1,397
1,441
1,282
1,387
10,3050
10,3281
1,316
8,2655
1,429
10,4182
1,407
10,2964
9,3066
2,819
1,377
1,560
10,3204
1,373
1,390
10,3470
10,2203
2,930
5,1710
10,3092
10,3259
1,266
1,434
10,2423
1,391
2,682
1,365
1,448
1,375
1,483
10,2690
10,3036
4,1562
5,1659
10,2399
10,2906
1,383
10,2489
10,3284
1,342
1,381
6,2277
10,3379
6,2142
1,426
10,15892
10,2890
5,1556
3,975
10,3083
6,1461
1,246
9,2803
3,1061
1,371
6,4859
10,2646
6,2017
1,408
6,1921
9,3159
10,2885
7,2990
2,992
1,413
10,2474
1,401
9,2012
9,2442
1,392
1,386
4,1291
7,2342
5,1719
1,1890
7,2195
10,2325
1,495
2,661
6,1404
10,2610
4,1107
10,2248
7,2650
1,370
1,667
9,2285
9,2936
10,3264
10,3846
1,478
1,376
8,2997
2,905
9,2011
9,2650
1,449
10,2383
10,3786
1,548
1,569
10,2582
4,1621
10,3095
1,530
1,398
1,356
8,2465
2,1129
10,2920
4,944
10,3105
10,5843
10,3915
1,402
9,3283
10,2616
10,3229
6,12421
6,2363
5,2020
1,409
3,1036
3,1276
9,3218
10,2823
9,3428
10,3538
10,4592
2,779
5,1766
10,3343
3,1380
5,1804
10,3692
1,646
1,348
6,1933
4,1484
1,508
10,2636
10,2183
1,1040
8,2868
1,476
1,349
1,471
5,1867
4,1392
5,1596
3,1202
1,403
6,3477
3,988
1,678
1,545
10,2450
1,608
10,3682
4,1834
4,1579
7,1798
1,406
9,5049
4,1592
8,2712
1,353
1,403
3,9755
1,792
10,2510
3,1138
1,534
1,529
10,3374
8,2680
10,4007
3,778
4,1466
10,3323
1,452
1,405
1,376
7,2569
1,630
10,2990
9,2984
1,430
1,793
10,3379
1,604
3,1156
2,584
10,3425
2,774
1,504
1,562
1,379
5,1950
1,646
1,580
7,1602
1,506
1,1432
1,421
1,580
1,488
8,2695
5,2127
5,2129
2,780
1,418
1,251
8,3092
1,587
1,364
9,4596
1,399
8,8465
9,3158
1,667
3,1051
4,1461
6,2198
8,3277
4,10653
1,347
1,432
7,2423
9,3416
1,348
9,31089
10,3390
1,20453
10,3116
1,663
10,4849
8,2713
1,469
3,1066
1,732
10,2275
1,310
3,1292
1,364
1,355
10,12031
1,450
1,498
10,2317
4,1056
6,2029
1,379
3,947
4,1277
5,1694
10,2878
1,514
1,734
10,3405
1,358
1,10285
1,459
2,855
3,840
6,1803
2,4260
9,2434
2,912
4,1218
1,763
10,2174
1,333
1,445
10,3417
1,403
10,23658
1,406
1,501
9,2105
3,987
10,4961
7,2917
4,1516
1,329
1,463
10,3299
1,368
4,1481
1,378
1,356
9,13460
1,410
2,683
7,2157
1,312
7,2317
1,415
8,2509
4,1486
2,805
5,1882
1,265
1,467
1,577
1,332
1,10486
1,284
1,484
9,5657
4,1581
9,2794
1,321
9,2614
3,1019
1,411
10,3744
1,235
7,2115
9,3179
1,373
1,1434
6,2355
1,513
8,2625
4,1436
1,408
1,436
7,2462
6,2248
5,2012
5,1830
2,476
1,546
1,462
1,394
7,1967
2,953
2,867
5,2705
5,1619
4,2147
1,396
3,1038
8,3141
1,627
4,1343
9,3153
7,2321
1,621
6,1626
2,942
4,1149
1,405
10,3807
7,2542
8,2701
1,506
6,1470
7,2575
1,515
2,778
1,392
1,476
2,842
10,3136
1,585
10,2270
1,537
10,3909
9,3523
1,491
1,284
6,1720
8,2722
2,820
10,3749
4,1557
3,1032
1,318
4,1620
5,1843
8,1857
8,2691
1,968
6,2168
1,536
3,1180
2,712
3,1030
1,489
6,1539
10,2721
1,396
1,336
10,2941
1,526
10,3391
8,3018
2,1141
6,2024
1,427
1,280
1,433
6,1314
2,782
1,418
1,563
6,2473
8,4715
10,2453
1,498
10,3394
3,1243
5,2036
1,359
1,566
2,721
4,1060
6,1610
5,1678
10,3815
10,3212
1,389
4,1400
9,6246
1,659
9,2940
3,1365
8,2898
1,466
4,1390
1,323
1,308
4,1060
3,1092
5,1611
10,3285
1,514
8,22534
10,3208
3,1288
2,893
5,3324
1,575
4,1601
1,362
6,2017
10,2095
2,784
5,1622
6,1983
1,465
1,423
5,1731
7,2388
1,485
1,513
2,922
2,758
10,2921
1,391
1,297
1,292
1,351
3,1161
10,7641
10,3473
1,382
3,1174
1,3531
8,3057
10,3588
2,2158
1,722
4,1685
1,457
6,1460
1,288
1,486
4,1411
8,2677
9,3299
1,569
2,688
10,3576
8,7446
8,2699
2,777
1,4914
1,490
1,502
2,786
1,310
1,319
8,2775
9,3512
9,3418
1,278
2,690
10,3346
4,1558
1,375
4,1537
2,1028
10,6696
1,646
10,2499
1,351
1,277
7,2149
1,472
10,3255
1,273
2,721
3,977
1,7701
10,3415
2,663
1,504
9,2422
3,857
10,2602
4,1077
1,277
3,987
1,359
10,3206
6,2253
3,1095
1,334
1,471
5,1574
3,967
1,656
10,2966
6,1386
4,1470
1,362
1,265
5,1576
1,374
1,481
3,1098
5,39352
5,1559
5,2016
6,2051
4,15295
8,5812
10,3377
3,1030
1,536
1,307
1,274
1,455
1,426
10,3149
4,1566
4,1487
6,2239
1,6002
10,3520
7,2246
8,5968
3,908
4,1440
10,3257
1,316
1,343
1,483
4,2092
8,4398
4,1475
4,3311
10,5994
1,365
2,842
5,1690
1,416
1,403
8,1688
10,3011
1,264
1,236
7,2295
5,1664
9,4347
3,1183
3,1803
9,3105
1,380
9,3046
8,3212
1,578
6,1361
8,2749
10,2336
1,315
1,270
3,1131
1,370
8,2764
6,2136
7,2425
5,2141
2,839
5,1927
1,487
4,2477
1,259
7,2171
1,314
1,389
1,303
6,2135
1,410
8,2552
3,1255
8,2556
4,1695
2,1078
1,447
1,540
1,574
1,252
3,1035
9,2979
9,2429
1,336
4,1773
1,545
1,465
6,2201
1,457
10,3386
1,3466
4,1338
1,549
1,477
1,236
4,1613
9,2590
10,6854
4,1189
3,1944
1,477
2,2190
7,2443
8,10300
1,390
2,840
1,603
7,35754
1,516
1,236
6,2095
5,1746
10,3389
10,2416
6,2180
1,509
2,2081
2,906
2,28228
1,512
3,1032
1,493
3,9454
1,508
1,238
2,732
10,3702
10,3194
6,2351
7,2417
1,469
1,438
3,1223
1,470
1,619
2,935
8,3854
3,3061
5,7318
1,241
4,882
10,7812
6,2055
4,1041
3,1249
5,1642
1,412
4,1522
6,2146
1,4330
4,1477
1,1695
6,2834
2,5044
1,310
2,726
10,36517
9,2925
10,3350
4,1461
1,477
1,258
6,2169
4,1407
4,5624
7,8046
4,1739
7,13945
5,13656
1,267
8,1891
5,23871
10,3310
9,2822
6,1894
3,952
1,516
6,2359
1,383
1,419
7,2489
1,376
1,671
2,638
1,261
6,2385
1,398
10,3667
10,3275
10,3169
4,1039
1,461
5,1564
1,417
1,497
8,2775
1,500
4,1375
2,19872
9,1905
10,3254
9,3547
10,3243
3,832
1,359
5,1363
1,439
8,2753
5,1818
1,669
5,8384
1,445
1,625
3,20297
7,2228
1,355
1,400
10,3922
6,1443
3,965
8,2515
2,847
5,2225
7,2348
1,619
1,594
1,645
6,2034
3,1136
6,2352
10,3021
1,437
9,5863
7,1710
3,963
7,2165
1,386
8,13041
3,970
1,723
1,1939
1,729
1,341
4,1546
9,2957
10,2295
1,409
8,2628
9,3220
1,421
8,2456
2,769
4,8970
1,457
1,627
1,581
4,1518
1,485
7,2825
10,3617
2,775
1,401
2,1064
10,3485
1,359
6,1907
8,2711
4,1410
6,2100
1,703
7,2444
1,538
3,1075
5,1682
10,3932
10,3219
1,325
1,327
10,3330
1,396
6,1420
4,1416
4,1360
1,402
3,1390
3,1909
4,1197
7,2193
8,24753
9,3031
3,982
1,356
1,642
1,416
7,3373
4,1340
1,343
5,2451
1,436
3,945
6,2188
3,1149
1,429
3,79755
1,547
9,2792
1,387
2,969
8,3836
1,348
2,761
1,483
4,1434
1,349
8,3110
3,4554
4,1065
4,1399
1,505
4,1523
1,361
1,466
8,2805
10,2633
1,371
1,610
1,490
2,1111
1,516
6,2152
5,5007
6,2129
1,382
4,1717
2,823
1,329
2,1263
1,614
7,2374
1,517
1,615
1,504
2,1031
1,585
9,3207
3,1378
8,2758
3,1067
4,2853
1,430
1,301
8,2455
8,4343
2,775
2,732
4,1303
3,1092
6,1554
1,414
7,2379
4,1230
6,1808
1,350
1,1341
1,526
1,261
1,538
1,348
2,685
1,390
6,2923
2,651
1,422
4,1449
3,1128
7,3903
3,1163
1,640
3,1099
8,2650
1,227
1,368
4,1070
1,514
1,402
3,1217
5,2104
6,2218
3,1265
6,1730
4,3443
6,2019
1,449
7,4923
4,1630
1,260
2,992
1,474
1,451
1,394
1,750
3,1269
1,365
3,1235
2,945
3,1183
6,1904
1,443
3,1150
8,12698
1,268
5,1983
1,612
1,1699
7,2362
9,2642
2,832
6,2109
7,4927
4,1286
6,1931
4,1050
6,6551
6,1984
5,1812
1,376
2,773
1,620
3,10297
3,1065
7,2298
3,1067
1,377
4,1128
4,2042
1,767
2,818
10,3214
6,5013
5,7197
7,2014
8,2723
1,494
8,2516
8,2231
10,3370
6,2097
10,3461
10,3496
4,1482
4,1450
1,417
3,1115
3,1043
2,699
1,349
5,1724
5,1628
1,350
6,2059
10,2324
8,3043
1,801
6,2126
10,3226
1,3309
4,1050
1,501
6,24759
2,2851
1,282
4,1447
1,6590
8,2875
2,826
10,2279
8,2728
1,466
3,1593
8,2486
7,2489
6,1885
7,5577
4,1714
3,2127
9,2717
3,1103
1,469
1,331
8,2861
7,1678
7,11718
10,3067
2,770
6,1992
6,3423
4,1424
2,795
7,9279
1,388
5,1768
3,966
2,724
1,359
5,1899
9,2192
3,2758
1,822
7,2407
4,1554
4,1813
1,362
3,1120
3,1459
2,671
10,3377
2,664
3,1053
1,358
2,768
3,648
1,1287
2,809
3,1150
1,654
1,379
9,2947
9,2963
1,568
2,632
1,327
1,329
1,466
1,390
4,1568
1,369
4,2784
1,994
2,910
10,3379
1,428
10,3365
6,2186
1,513
1,542
2,1143
3,37132
5,1722
2,873
4,1330
1,281
7,2417
1,501
8,2774
2,706
1,520
10,2497
6,1966
1,577
4,1330
5,2545
2,670
1,330
5,2074
8,2683
1,246
6,2278
1,369
5,1607
10,2940
10,21935
10,3419
8,2830
10,3173
3,1015
9,4897
3,3287
2,940
5,3348
2,867
1,404
7,2644
1,414
6,1935
1,553
1,616
3,818
5,6840
3,5501
4,1223
8,9734
2,501
2,1201
2,23351
6,1994
1,297
6,2399
10,5788
7,2235
6,2007
1,513
6,1321
8,4045
1,383
7,2844
8,2563
5,1301
2,791
2,701
3,1228
1,283
3,1255
4,1438
5,2904
9,2479
2,2713
9,2516
4,1546
1,415
7,11903
1,676
7,2446
4,1662
2,663
4,1494
1,246
4,3113
8,2668
4,1576
1,457
1,494
1,424
4,6488
3,1651
1,22781
2,751
8,2579
3,1518
1,31462
10,3316
1,278
4,1575
2,631
8,2862
9,3364
1,381
1,233
4,1370
1,527
8,14589
2,921
1,337
8,3631
8,4222
2,804
1,358
1,501
8,1858
4,1413
1,380
1,394
1,564
2,791
7,2476
1,335
9,3120
8,2758
8,3172
1,342
10,2975
1,281
3,992
2,806
5,1688
1,377
3,1073
1,254
2,794
1,482
5,1670
5,1663
4,1255
5,1743
4,1846
7,1768
10,3646
6,2121
10,2269
10,3458
1,432
6,2007
1,247
6,2020
2,970
1,466
5,1800
7,2368
6,2264
3,1010
10,2777
10,23268
1,358
10,3339
3,1020
1,346
6,2193
1,315
4,1472
1,3131
6,2636
3,1027
3,1147
1,524
1,355
6,1746
8,13995
2,1102
7,1644
1,455
1,699
8,2667
1,401
5,1745
7,2067
1,502
2,905
6,1981
1,435
3,1210
1,296
10,14694
10,3254
10,3275
1,465
1,741
5,1657
1,371
10,3857
1,742
1,949
2,824
3,995
4,1689
4,1565
8,2597
8,2300
3,1173
10,3130
1,468
1,787
8,2477
1,348
2,710
1,434
1,549
3,1220
4,1558
7,2248
7,2434
9,1960
2,751
3,32959
8,2023
1,453
9,2933
4,1457
1,369
10,3315
1,569
1,398
3,1153
6,2164
3,1085
5,2988
1,240
2,4468
1,515
3,808
2,664
1,380
4,2099
7,1682
1,396
6,2287
1,457
4,1435
3,933
4,1408
8,23840
1,260
2,18055
1,519
10,2297
1,399
1,824
4,1304
9,2937
1,357
7,2455
1,538
3,1168
1,436
3,1081
1,502
1,285
8,2476
1,450
10,2977
6,1679
5,2006
2,705
10,3890
1,415
8,5592
1,395
4,1368
7,2307
3,998
1,811
1,262
3,1220
3,1159
9,2037
1,504
10,4012
2,721
10,3526
1,360
9,2934
3,1102
1,386
4,7665
5,1589
7,2627
10,2479
5,1796
1,427
2,621
1,481
10,16650
6,1744
1,524
10,2395
4,1475
3,1065
1,352
1,11686
4,3945
6,5541
1,452
8,8925
7,2513
1,390
1,629
1,387
3,761
9,10330
1,327
6,9627
6,2008
1,371
1,571
7,2056
7,3409
1,253
2,832
1,345
1,289
1,668
5,2151
4,1075
7,3878
1,438
4,1619
7,27817
1,584
3,9496
3,1163
4,2097
1,271
5,1516
8,2849
1,245
1,617
6,19055
10,3228
2,1028
1,454
3,1242
4,8022
8,2710
6,6241
10,3397
5,3680
7,1546
2,46449
1,545
1,348
3,1362
2,770
2,609
1,544
1,412
4,1056
3,1058
1,344
1,4142
6,2185
3,1043
1,237
2,684
1,495
1,278
4,1488
4,1396
10,2627
8,27226
1,274
6,2010
7,2570
1,404
10,3650
4,1200
4,1478
1,225
2,770
1,412
1,245
10,3427
2,785
2,1560
2,641
1,294
10,3782
4,1379
7,6657
1,617
3,1076
3,1084
1,234
2,849
3,1270
10,2536
10,2457
8,2808
7,2558
3,993
6,1247
10,3391
7,12878
1,342
1,622
7,2203
3,1162
1,428
2,815
7,2498
1,258
7,1752
2,1260
10,3159
2,688
5,1132
4,1483
6,2128
1,447
1,573
1,480
6,2270
10,2129
7,6967
1,505
1,333
6,1242
9,2752
6,2088
5,1630
8,2860
5,1344
10,3662
8,2654
3,1048
2,663
10,3556
10,2382
3,1122
3,1179
1,369
10,3052
5,3269
8,2788
2,661
10,3346
2,992
3,1200
1,363
1,500
1,419
4,1635
3,788
4,1371
9,3144
1,327
10,2429
5,2789
8,2362
2,681
10,2445
10,3581
2,1456
1,295
1,1037
1,449
1,487
10,3267
3,895
5,4119
1,246
2,890
2,761
1,397
5,1475
10,2172
6,2383
7,2952
1,366
1,705
7,2371
1,569
9,2337
1,318
4,1533
8,2061
10,2212
3,20627
1,382
2,857
10,2962
5,1454
3,1246
1,417
6,1972
1,456
6,2095
10,3607
1,399
7,2500
7,1668
10,3325
2,1090
10,2747
3,983
7,1640
8,2973
2,822
6,2023
7,5161
3,1107
1,389
9,3089
7,2707
9,3103
10,2474
10,3394
8,6670
1,370
2,645
10,3224
1,516
2,826
1,478
6,1986
1,335
7,2284
3,754
1,273
1,512
3,1131
10,3250
3,1582
1,256
3,1014
10,3310
1,381
6,2043
4,1356
3,1355
1,330
1,333
10,2100
1,438
2,963
1,502
8,2088
1,479
1,264
3,1038
3,1246
1,246
6,2489
7,2412
1,522
1,457
1,467
10,2619
1,418
6,2154
9,3151
10,2183
4,1408
1,287
1,341
10,2234
1,630
8,2761
6,2058
4,1663
1,446
2,846
1,388
5,1798
3,902
2,773
9,2091
3,908
1,378
8,46547
9,2084
1,486
1,365
10,3791
4,1750
1,399
1,1536
6,1937
1,429
10,3421
4,2170
10,2844
8,2705
1,440
1,421
3,936
1,466
1,444
5,1822
9,2659
6,2898
1,374
7,2368
1,418
10,4020
10,3551
1,568
7,3089
1,380
4,1266
10,2315
1,387
1,433
4,1491
9,2305
8,2443
1,2214
10,2618
1,411
8,2788
10,3470
1,295
5,1512
1,354
1,330
10,2285
10,2568
1,454
3,1156
4,1150
1,486
10,4806
1,353
1,638
2,769
9,2566
1,242
1,11137
10,2183
1,395
1,327
1,242
5,1864
3,1147
8,2033
1,423
3,1100
4,1132
8,7203
7,1813
8,2387
1,412
1,442
10,2140
1,427
7,2581
1,487
1,353
4,1567
5,1885
9,3643
1,3152
1,478
1,431
10,2701
10,3772
1,260
1,428
7,1564
1,419
6,1569
1,476
1,714
6,2144
1,443
8,2559
1,409
9,2048
5,1567
2,838
6,1646
1,259
1,512
10,3404
1,324
1,318
10,3143
1,447
4,1342
2,621
5,1571
4,1410
1,241
1,372
8,2693
1,515
1,286
1,357
10,2321
1,451
1,433
10,2300
4,1515
7,1701
2,579
4,1617
2,779
1,244
1,443
1,359
10,2961
1,451
1,959
3,1045
1,441
1,268
1,484
1,340
6,1964
6,2334
9,4087
6,4400
1,409
2,893
1,321
8,7043
1,445
4,1481
10,2533
8,6652
1,245
10,2811
8,1985
2,765
3,1158
1,361
8,2655
1,291
3,1083
1,618
4,1366
1,243
7,2339
9,1967
8,10958
1,481
10,2888
1,487
3,1162
4,1039
10,2478
5,3774
1,254
7,2217
1,452
3,1495
3,650
1,405
3,937
5,1544
10,2296
10,2226
4,1284
1,530
10,2383
2,627
4,1387
10,3303
7,1943
1,427
1,526
1,235
1,382
10,2237
7,7089
1,368
9,2095
1,507
4,1498
10,2738
2,671
8,2583
1,333
4,1392
10,3366
1,595
10,3367
1,383
10,2326
1,378
1,313
10,3210
8,2635
2,816
2,695
3,1232
4,1370
1,347
3,1307
1,521
1,667
10,2345
2,689
1,440
5,1770
1,382
9,2358
4,6088
6,2262
10,3580
4,1457
2,749
1,328
5,1773
1,271
10,8120
7,1673
1,387
6,2097
1,423
1,391
3,839
2,741
8,2774
7,1981
10,3626
6,1716
8,2405
3,1158
1,326
2,1094
10,2329
3,1057
7,1752
1,2442
1,378
10,2265
2,692
9,3109
1,362
2,913
6,2115
1,380
3,1413
10,2416
6,2048
10,2281
1,387
1,279
3,1106
4,1105
10,2387
6,1887
5,1843
1,630
10,3512
10,2374
2,1122
6,2477
1,247
1,18337
10,2486
3,1015
10,2132
6,2138
10,2254
1,344
5,1894
9,3913
1,647
7,2593
8,2789
1,504
10,3545
1,249
4,1532
2,769
1,414
4,1008
7,2489
10,3372
10,2760
4,1554
4,1642
1,352
6,1998
10,2890
10,2855
3,1545
10,3315
1,579
4,1325
1,454
1,311
4,1372
2,719
7,2016
10,4751
1,367
6,2103
8,2823
2,766
10,3277
7,2309
10,2288
1,535
10,3142
6,1905
9,2702
5,1509
10,2612
7,1846
8,3294
8,3584
1,451
10,2828
10,3515
2,774
6,1815
10,3253
7,2322
10,3441
3,1131
1,444
3,1046
10,2100
3,807
10,2772
4,1275
1,275
10,3716
4,1701
8,2717
2,802
10,3613
1,648
10,3278
7,2336
1,283
4,1347
8,2601
1,457
6,1931
1,379
1,297
1,545
2,599
9,2649
3,1143
10,2367
1,502
8,2506
5,1596
1,370
3,1018
10,3489
1,401
5,1914
1,524
1,312
1,297
8,2822
10,8414
4,1292
10,3635
10,3010
6,2038
4,1386
10,2856
4,1480
8,2478
1,409
10,2837
1,354
1,400
1,264
1,465
4,1821
4,5465
9,2393
1,510
10,3219
3,1259
1,351
10,3275
2,834
1,300
10,2399
1,571
1,412
1,266
10,2510
3,1280
6,2096
3,1220
1,604
4,1813
10,3297
1,341
6,2050
10,2619
1,550
1,369
1,482
8,2701
1,256
1,451
6,2303
2,697
10,2373
6,2204
10,3577
4,1402
1,261
7,2397
4,1121
1,345
10,2391
1,421
2,673
1,241
1,537
8,3261
8,2494
1,485
1,514
1,602
3,1093
1,381
6,1919
3,1151
1,320
10,2836
1,416
10,2925
1,237
1,305
6,2352
6,4902
7,2019
1,503
1,593
7,2560
1,308
2,759
8,2893
1,329
10,2130
1,401
10,2351
1,272
1,490
4,1493
8,2445
10,3082
10,4095
1,462
6,1914
1,243
3,1139
8,2878
1,432
10,2694
1,482
8,1899
1,341
1,286
7,2900
5,1844
7,2314
3,1158
6,3102
2,771
2,692
4,1448
6,2357
10,3222
9,2431
1,478
10,2937
10,2282
1,269
4,1577
1,387
10,3258
9,2779
1,364
5,2109
10,2574
8,2680
4,1526
1,405
1,412
2,739
7,1939
1,316
1,254
10,3764
1,463
1,398
7,1944
1,488
1,545
10,2877
6,2055
1,489
10,3433
10,2252
6,2427
10,2665
10,2809
1,306
2,965
1,810
3,790
9,2425
1,454
4,1494
8,4844
2,669
7,2398
2,979
1,233
3,1293
10,2162
7,1958
1,257
6,2339
6,5170
1,308
10,2855
3,1009
8,2718
8,2650
9,2940
10,3144
10,3868
1,237
10,3435
3,887
10,2240
1,370
1,517
4,979
1,468
7,2292
1,394
7,2276
10,2835
5,1745
1,346
3,1173
1,235
2,2538
10,3079
10,2950
9,2270
8,3131
4,1594
1,522
10,2633
1,374
6,3894
2,860
1,425
1,438
10,2503
1,343
10,3489
9,3279
10,2983
1,289
1,418
1,564
1,521
3,1076
1,389
7,18148
10,2777
8,2917
1,519
8,2885
1,400
10,3535
3,1230
3,838
10,2779
1,461
1,557
