1,7098
1,315
10,2486
1,254
2,3422
4,1432
1,489
1,432
10,2993
1,249
10,2898
10,2432
3,1090
10,2647
1,767
1,623
1,376
10,2743
6,1974
9,5270
3,1181
4,1450
1,468
7,2719
1,228
7,2174
10,2690
9,2246
10,2069
1,468
8,2773
10,3407
7,1999
8,3221
4,1621
6,2195
1,480
2,1301
10,4752
1,264
8,2977
1,532
7,1605
10,2546
1,405
1,328
1,258
6,2069
10,3228
1,627
6,2816
4,1400
1,534
4,1485
1,322
2,822
7,2458
10,2198
9,3010
1,324
1,454
1,242
1,402
7,2220
1,484
8,3142
1,441
2,668
3,1233
10,2525
8,1976
7,1714
10,2031
10,3137
6,1844
1,385
1,537
1,231
4,1033
3,996
4,2010
8,2645
1,261
10,3589
3,881
10,2277
10,3074
1,384
3,1120
1,275
1,500
10,2448
1,242
2,835
4,9520
7,2770
1,362
1,358
6,2018
6,1410
10,2473
1,310
6,2189
9,2734
1,385
2,658
10,3158
1,275
4,1432
1,456
4,1350
1,801
6,1981
8,2751
10,2606
10,2187
1,236
10,2183
10,3412
1,410
2,691
10,2774
1,236
1,461
1,358
10,3102
1,449
1,495
10,3255
10,2851
10,3036
1,241
4,1538
1,576
1,387
3,1167
10,2926
1,216
6,1959
1,389
2,1074
1,360
4,1394
4,1815
7,1984
10,3320
1,228
10,2352
10,3319
1,513
10,3202
10,3898
1,217
1,599
3,723
6,2493
1,398
1,510
7,2682
4,1338
10,2252
1,235
10,3129
7,2467
10,3748
2,834
10,4212
1,242
6,1774
1,432
1,1054
1,329
1,507
2,851
10,2327
1,465
1,239
2,654
6,2022
4,1214
8,2658
10,3592
1,234
3,1221
1,401
10,2959
1,417
10,3508
1,653
10,3451
10,3819
1,223
1,395
10,3399
9,3413
10,3514
4,1610
1,252
9,2170
1,377
4,1032
2,587
6,2085
6,2048
10,2713
1,459
1,228
1,301
4,1128
2,724
7,2461
3,1142
10,2215
4,1235
1,377
1,367
2,606
5,1446
1,601
2,927
1,290
1,248
1,487
1,385
4,2040
2,807
6,2263
3,1090
7,2504
1,502
1,460
6,2095
9,2863
1,601
1,526
1,304
1,236
1,318
10,2813
9,3617
8,2285
6,1889
8,2083
9,2216
6,2052
1,358
8,2894
9,2245
1,463
10,2836
1,354
3,791
1,266
1,475
10,2882
2,1020
10,3246
4,1315
10,2211
4,1647
1,315
10,3994
10,3526
1,587
10,3734
1,274
2,867
1,344
1,259
6,1599
10,3337
4,1307
10,2094
7,2331
6,2179
1,265
2,742
10,2862
4,1061
10,3313
1,270
1,522
1,582
1,226
10,3487
8,1931
7,2480
2,719
10,2421
10,2406
1,387
10,3518
5,1217
1,292
8,2557
1,243
10,3378
1,324
1,321
6,1388
1,442
4,1567
4,1508
6,1355
2,916
1,272
10,2278
10,2451
1,296
9,3132
1,287
8,2793
1,376
1,241
5,1179
10,2268
1,477
2,749
3,690
10,2230
1,378
2,758
7,1918
1,273
1,519
1,237
9,3105
10,4684
1,238
10,2538
10,2924
10,3154
3,10340
10,3577
6,1337
1,299
8,2325
5,1502
1,444
10,3282
9,2232
10,3797
1,388
1,224
10,3877
7,1559
1,441
6,4752
1,465
4,1497
1,436
2,570
10,2881
1,309
1,608
3,796
8,2190
10,2723
1,236
4,1099
10,2308
6,3030
5,2145
1,495
8,2890
1,441
10,2446
3,1172
1,451
1,632
10,2204
10,3048
8,2703
1,364
8,2508
10,2933
1,437
10,3968
1,301
2,536
6,2071
8,2857
10,2690
6,1824
1,584
1,396
10,3772
10,3160
1,591
5,1294
10,2529
1,678
8,2798
4,923
10,3279
9,2847
1,458
1,607
6,1851
1,672
6,2211
10,3693
8,4929
2,591
10,2231
9,2158
1,793
7,2510
1,290
10,3204
7,1638
10,2411
10,2714
9,2322
1,554
7,2060
2,768
10,4139
9,2690
3,723
1,433
1,535
10,3687
1,259
8,2464
9,2525
10,2339
5,1355
7,2366
1,630
10,2158
4,2466
3,1469
1,483
2,1158
1,284
4,3055
10,2829
1,242
10,2785
10,3596
7,1579
1,507
4,935
1,498
10,2145
3,1173
2,822
10,4244
1,368
1,490
1,552
5,2171
1,501
1,626
10,3383
10,3518
1,303
3,690
1,636
4,1512
6,2235
4,3095
10,3602
1,532
1,330
1,453
7,2395
1,375
10,2205
3,860
9,3152
1,372
10,2249
1,456
1,500
6,2271
7,2375
10,14357
7,1743
3,1146
1,959
1,526
1,358
10,3330
10,3492
10,2886
1,424
10,2250
10,3700
9,2877
8,10955
8,3000
8,1970
1,449
1,250
1,610
4,1861
1,274
10,2333
6,1427
3,989
1,352
3,764
3,1188
2,589
7,2968
6,2275
9,2837
2,895
1,249
1,578
3,1462
5,1600
9,1942
5,1147
1,326
1,429
7,1772
4,1670
10,2528
4,7585
4,9542
10,5073
1,307
1,351
9,8554
10,3434
10,2564
10,3265
10,2980
1,275
10,2272
10,3418
8,4851
10,2794
1,495
10,5051
4,1438
1,242
1,396
6,2323
1,320
10,2587
1,546
10,3245
1,258
1,262
6,1470
10,16920
10,3590
10,8556
2,628
3,1053
1,279
1,414
6,1746
1,370
5,1232
1,309
4,1547
1,482
1,363
6,1386
6,2646
10,3290
4,1211
4,1640
10,8658
1,305
1,483
10,3694
1,577
10,2281
1,269
10,3131
1,500
1,366
10,2187
7,2461
8,2777
1,303
6,2209
6,2065
1,243
9,2734
2,485
1,436
10,3024
1,280
5,1676
1,763
10,3259
4,1439
10,3230
10,3475
1,547
6,2123
4,1515
1,238
10,3562
4,849
1,568
2,677
1,259
4,1004
10,3692
2,1050
10,2443
2,857
1,509
1,393
4,1133
10,19904
1,1303
1,390
10,3463
9,2979
10,2207
1,245
10,2463
1,476
2,824
10,2831
4,1446
10,3332
1,389
1,578
10,3553
10,5870
10,2925
10,2799
1,562
3,1115
1,388
1,423
1,316
3,1288
8,1982
6,2079
1,326
1,312
6,2247
7,20743
3,1214
6,2062
8,1981
1,583
5,2105
1,257
1,321
1,293
8,2768
4,1008
1,531
1,493
1,418
1,616
6,2494
10,3722
10,2148
10,2601
3,1071
8,3160
1,274
1,374
1,310
10,7046
1,477
1,499
1,440
1,317
1,629
4,1035
2,1187
4,1094
6,1528
1,370
10,3937
1,240
1,268
9,3382
8,2935
1,299
6,2237
1,435
1,388
1,577
1,431
10,4360
1,592
5,1861
1,378
7,2836
9,3075
1,632
3,828
7,2511
1,538
4,1200
1,397
2,697
1,371
1,303
8,3093
10,2822
10,2979
9,2882
10,3907
3,746
10,2461
10,2729
10,18062
2,762
4,1229
1,404
1,502
1,560
1,286
7,24833
2,1039
4,1279
1,334
5,30089
10,2849
6,7346
1,720
10,18329
1,452
9,3172
1,386
6,1659
1,569
1,430
8,2173
9,3126
10,2245
6,2076
10,24097
10,2274
1,408
6,2262
7,2505
1,311
9,2105
1,460
2,927
4,1576
2,627
7,2398
1,551
5,1299
6,2292
1,21183
1,334
1,237
7,2404
1,462
1,264
10,3206
1,316
4,1247
6,1599
1,295
1,471
10,3173
6,1868
1,491
7,2567
6,2190
1,406
10,2453
4,1789
1,242
10,2573
4,1547
1,508
1,304
1,278
4,1408
10,3361
10,2354
7,2356
1,628
7,1716
1,245
4,1021
3,1130
1,241
1,371
3,6010
8,2556
1,521
1,403
3,9939
8,2433
2,678
2,904
1,496
4,1355
1,268
1,571
3,1077
1,310
10,2139
6,2598
10,2568
1,507
1,368
9,4379
10,3058
1,469
4,1389
9,3639
10,2390
2,665
10,2851
9,3082
1,693
6,1281
6,1980
6,1589
9,2105
1,281
3,1042
8,1919
1,316
8,8035
1,442
1,332
3,1028
2,1113
1,451
10,3924
1,322
4,1504
2,772
1,294
1,360
9,9213
10,2833
1,653
2,941
1,518
10,3376
8,2671
9,7679
9,2908
2,743
1,240
4,1597
9,2317
1,371
1,274
6,1898
9,2770
4,1441
2,682
1,447
9,2900
10,3623
1,636
1,479
10,3572
1,244
7,2780
10,3482
2,624
1,379
10,15243
1,554
1,283
6,2194
1,530
2,651
7,2817
10,3052
6,1954
2,866
1,272
10,3193
10,4089
4,1170
10,3279
1,443
1,554
1,243
5,1919
4,1696
10,3631
10,4102
8,2473
1,374
8,3149
1,228
4,1278
8,4414
9,2161
2,472
6,1874
1,459
1,277
6,2184
3,1218
3,961
10,8272
10,6118
1,346
10,3812
1,469
6,4750
10,3703
10,2297
6,1257
1,322
2,933
1,551
8,2890
1,343
10,2543
7,2427
8,2113
1,342
6,1906
1,564
6,2052
6,1561
10,2799
9,2349
7,14966
1,376
1,508
4,1744
1,589
8,2966
1,498
9,2444
1,330
8,50780
1,687
1,603
6,1735
6,2394
8,1888
9,2919
1,529
1,361
8,4467
3,1195
10,3501
6,2129
10,4269
6,1861
10,36871
1,564
1,698
10,3209
8,1872
9,2004
1,385
1,486
1,471
7,2952
1,337
7,1897
3,1078
1,405
1,372
4,1564
10,3435
10,3606
10,2961
5,1603
8,1815
4,1268
1,412
10,3706
1,1935
9,3221
10,3066
4,4064
1,296
1,354
7,2372
8,1918
9,2089
4,1709
6,1754
10,2863
1,348
1,414
8,1898
3,1149
1,350
1,399
3,1121
1,372
1,338
3,1230
6,1234
7,2004
4,1228
5,1351
10,2670
1,389
1,286
10,3061
2,930
6,2443
1,437
1,406
2,934
7,2399
1,452
10,2603
2,930
10,2194
10,3720
6,1569
1,589
1,369
2,998
5,1822
7,19888
1,387
2,765
1,835
10,18516
3,1335
10,2672
9,2112
10,2301
10,3073
6,1531
1,511
4,3721
10,3225
4,1321
1,521
1,406
6,2085
1,600
1,334
4,14488
2,599
10,2559
1,410
4,1333
10,3213
1,561
6,2196
6,2001
3,1254
2,788
1,415
9,11293
10,7459
1,499
7,17138
4,1138
10,3450
1,313
10,3337
4,1284
10,4116
4,1422
10,3688
5,1971
10,58072
1,380
9,26168
1,406
4,1284
6,2094
10,2281
3,1005
1,480
10,2541
10,2574
1,550
6,1977
8,2578
5,1793
10,30148
1,603
4,1419
1,385
10,23569
9,21255
10,3352
8,1821
1,266
10,2355
4,1232
1,408
10,9112
4,11337
1,2582
8,13841
1,1413
1,576
1,662
3,1092
9,12047
2,642
1,397
1,288
2,714
10,2762
1,386
10,3329
7,1893
1,461
2,985
1,414
7,27062
1,514
2,905
10,3315
10,2582
1,247
1,242
10,3467
10,3561
1,374
4,1526
1,531
1,465
2,1080
1,489
1,833
1,852
2,1246
6,1867
3,1200
1,610
1,249
3,2987
10,3169
2,850
6,2260
4,1476
1,450
6,2584
4,1451
8,2895
4,1670
7,2342
1,542
2,905
10,2551
1,244
1,1221
4,1418
7,2595
4,1361
3,1319
9,3204
8,2833
3,1210
10,59759
3,1337
5,5417
1,544
10,4050
1,339
1,282
2,841
1,526
2,785
1,482
3,1180
1,439
6,5608
8,4037
10,42570
10,7771
6,16636
1,437
8,3336
1,575
1,250
1,372
1,255
3,1202
1,376
9,6580
4,1422
6,2234
10,6383
1,386
4,1417
1,468
4,1444
7,26373
1,367
5,2125
10,3276
1,429
6,2040
6,1888
6,2794
1,384
8,2605
6,1999
1,411
10,3133
6,3360
1,556
10,18859
1,282
4,1147
1,359
1,273
1,577
10,3158
10,5863
1,653
1,387
4,1427
1,372
7,1576
7,2388
2,1003
1,11682
1,312
10,2097
1,490
2,469
6,2108
9,1996
9,34928
1,506
7,2298
7,2352
1,348
6,26118
7,7195
10,3399
8,11406
1,306
3,1827
1,469
1,231
3,1443
7,1603
1,658
2,949
4,8741
2,1100
1,354
6,1492
4,1546
1,404
10,8956
1,290
5,1635
8,5663
1,306
7,2648
9,2510
7,7737
1,370
2,757
6,1465
1,338
4,1440
5,1718
1,489
1,613
6,1600
6,2290
1,374
1,550
7,2639
10,2740
6,20199
5,1855
1,338
1,320
1,377
1,494
3,930
1,1513
1,628
6,1356
2,759
6,1897
1,1161
5,2035
10,2362
1,591
1,415
5,1735
4,1205
1,369
1,480
4,1342
1,4090
1,477
4,1089
6,2146
1,480
1,557
4,2220
10,3617
1,350
5,2326
4,1402
1,544
2,1091
2,808
3,4063
1,492
1,511
10,2159
7,7873
1,543
1,463
2,913
10,3031
1,518
7,2377
4,11468
9,2918
6,5439
10,3977
1,1192
8,2664
1,488
10,2442
10,3922
7,10686
3,923
1,447
3,892
1,666
9,3108
1,501
6,2651
8,3451
6,2602
5,1628
1,423
1,406
4,993
8,2679
10,3110
6,1873
1,448
1,327
1,581
1,463
2,782
10,3204
6,4570
9,3267
1,2936
1,506
1,441
10,2307
4,1661
8,2001
6,2386
5,1710
1,404
1,565
1,350
1,458
4,1431
1,574
2,863
4,1559
3,1383
1,429
10,2195
7,18753
1,347
5,3792
4,1474
1,1303
1,348
8,2826
1,485
9,2842
6,2336
9,2550
7,2914
6,2053
7,2740
4,1554
1,482
1,439
2,2143
9,3275
1,1754
4,13560
3,1398
3,1017
3,1077
7,3031
10,3478
1,601
6,1983
1,463
2,685
4,1329
4,1320
8,2890
2,1034
1,441
1,533
1,582
6,2110
10,3447
4,1435
8,3273
9,10144
8,7195
4,1477
3,1333
3,1142
4,1357
4,1796
7,2643
1,392
1,428
2,1010
1,375
10,2233
2,2362
10,3174
9,9224
1,444
6,2040
2,1203
3,1145
1,493
8,30919
5,1933
1,348
9,2926
7,2464
1,584
6,1276
4,1373
8,1909
1,3843
7,2513
3,1091
6,3203
9,2994
6,4902
5,28154
5,1821
1,410
10,56534
4,1270
1,377
7,1818
5,1795
1,396
5,1748
7,10190
9,3694
6,2541
9,4064
9,3259
7,28801
9,3279
1,329
1,541
3,5727
1,661
10,3550
2,746
1,263
4,1489
4,1490
3,1616
10,3843
6,2178
3,973
7,2604
1,453
1,464
1,517
2,801
1,529
1,319
3,1244
1,283
5,4995
5,1745
6,10773
8,14147
6,2378
9,2959
1,763
5,1915
6,7575
1,383
5,2512
4,1539
1,241
5,2124
1,250
1,524
2,751
7,2183
7,2733
1,353
6,2096
4,1559
3,1033
4,1160
2,4691
8,2962
1,429
1,232
1,615
1,231
1,409
4,1271
1,341
8,50681
10,3609
10,10309
3,1160
8,2953
10,3763
3,1113
9,3223
1,497
1,221
4,1623
1,254
1,511
3,1253
4,1370
10,48330
1,505
7,2334
3,6836
7,4423
10,2271
6,2000
6,2071
9,3195
1,251
9,3355
1,237
3,971
7,2465
10,31066
1,495
1,359
1,441
9,2902
1,618
10,2525
5,10000
7,10799
7,2549
1,266
5,2107
1,432
5,1731
5,2030
10,13825
4,1182
2,651
4,1454
9,2634
1,517
10,2501
6,2074
2,840
5,1892
1,231
5,1864
1,291
1,454
1,441
10,5389
7,2451
2,672
2,807
6,42623
1,409
10,3140
7,2408
5,1833
9,4673
1,341
7,4869
1,300
7,5744
4,1468
2,810
1,365
4,2755
10,6872
6,1868
1,403
4,1288
7,16048
8,2767
1,469
1,339
4,4273
10,3288
1,463
9,3100
2,700
1,501
10,7869
1,484
10,7551
1,601
2,663
4,1544
10,3198
3,1164
1,767
9,3140
7,1584
1,531
3,1243
3,1108
1,496
7,10261
1,406
1,478
1,394
3,1105
7,4663
1,559
5,1835
6,1659
1,443
5,1164
6,3047
5,1877
1,409
1,499
1,1572
1,677
10,3127
1,465
6,1797
4,1264
1,636
7,2579
5,1273
2,856
10,2606
1,517
5,1938
1,480
1,2567
1,475
1,648
4,1259
1,521
2,541
4,12688
10,3267
1,536
10,2637
1,462
3,1043
2,5478
9,3027
1,493
1,402
8,2630
1,460
7,18599
4,1680
10,3425
1,596
1,702
2,987
10,3027
5,1653
8,1701
1,607
4,1297
6,1999
1,402
1,330
1,419
1,13402
3,1129
8,7401
3,1175
1,375
3,1581
4,1021
3,959
5,1215
1,548
1,453
6,10359
1,357
2,698
1,602
2,694
3,982
7,2609
5,1904
4,1043
7,2240
8,2319
6,2433
10,2060
1,416
1,464
6,2529
1,403
6,1885
1,394
6,5885
1,352
10,3420
1,484
1,355
3,1421
5,1251
7,2512
2,714
3,2478
1,555
1,339
1,400
3,952
1,377
1,330
2,828
7,2349
9,3548
1,410
4,1235
2,638
1,7315
4,1195
2,906
5,1782
1,3381
4,1484
1,329
8,3187
1,414
1,349
8,2597
7,2501
1,377
5,1805
3,784
1,492
10,3117
8,2690
1,510
7,2109
3,1105
1,384
1,641
1,693
1,701
10,3582
5,1966
1,342
2,710
10,2724
1,390
2,537
7,2048
7,2140
1,374
9,3122
7,26620
2,802
1,620
2,878
1,502
2,805
1,398
8,2986
4,1656
1,410
3,1251
4,1424
6,5859
7,2844
3,1016
1,531
2,888
1,489
7,2023
1,481
9,3782
6,2178
1,656
2,977
1,424
6,2199
2,782
1,7961
7,5060
9,3063
5,1791
3,1083
8,2921
4,1425
1,478
5,3528
1,568
2,912
7,2368
1,334
5,2009
6,2224
1,415
1,395
6,7856
1,368
6,2214
1,349
6,2086
1,558
1,472
1,342
5,1349
2,828
1,459
2,807
9,3127
1,455
1,478
1,545
6,1867
1,651
2,729
6,1973
1,751
1,399
6,2038
7,1777
6,2361
1,440
8,2849
2,9857
1,414
1,455
6,2004
1,565
6,2417
1,631
7,2566
3,1129
1,784
1,357
9,3285
10,3361
3,1047
6,2224
6,2241
1,495
2,711
10,42248
7,2401
7,2701
2,880
2,889
1,1054
1,485
9,2924
6,2295
8,9034
8,2377
7,2593
10,3415
1,411
4,1400
2,797
1,377
7,44377
1,460
8,2943
1,501
3,1100
10,3285
8,2800
6,2379
1,421
5,1863
8,2465
1,408
5,1690
7,2145
4,1809
4,36155
4,1414
6,2360
1,542
5,1731
6,1672
1,643
8,2786
1,364
10,3700
2,859
1,468
4,1196
4,9736
7,2343
1,34755
1,302
10,3608
1,478
1,346
3,1192
10,29091
10,3128
3,788
8,2924
1,555
2,818
1,324
8,2713
4,1403
7,27859
5,2568
2,996
1,441
7,7414
4,1179
6,1852
4,1574
7,2038
4,1548
1,491
3,1091
1,525
2,859
3,1082
5,25012
3,4386
1,676
1,2141
7,2269
1,410
1,374
7,2445
4,1082
1,605
4,1455
2,983
2,838
3,1175
3,1075
2,602
6,2087
4,1489
3,1189
8,21323
8,2702
1,509
1,395
2,851
1,541
6,1697
3,1091
3,1005
6,2055
1,504
3,1043
1,379
6,1762
9,2899
1,425
6,1994
1,638
1,575
9,3227
1,455
6,1598
7,4018
1,570
6,2020
4,1499
1,478
7,2215
6,1580
6,2509
1,493
4,1409
1,426
1,517
2,930
1,388
1,394
2,990
1,470
8,2711
9,3336
9,5985
7,2326
9,2681
9,4210
1,488
2,849
1,403
1,562
7,2895
1,438
1,372
8,3314
9,13666
1,567
7,2451
5,4314
3,1003
10,3624
7,6908
1,485
4,981
1,798
1,382
6,2412
1,371
1,395
8,2834
4,6291
6,2225
5,1906
4,1654
5,1749
10,2475
10,23861
1,466
10,2756
1,417
1,372
10,3706
7,1988
10,2453
7,2621
8,18910
1,481
9,2845
9,3289
4,1203
6,2111
1,21796
2,729
6,1389
1,459
1,380
8,2676
1,290
1,276
2,15328
9,3097
7,2439
1,389
7,3005
1,471
3,946
10,3280
3,2070
10,2076
1,498
1,1405
1,467
1,440
1,294
10,3596
7,21674
4,1807
6,1879
5,2035
1,447
4,1552
4,1275
2,1390
10,2230
1,776
1,427
1,333
1,623
1,283
9,33878
6,2129
1,785
6,2547
4,1708
5,1878
1,394
2,724
1,358
10,2414
4,1897
1,371
4,1643
1,480
1,454
8,8985
1,555
4,1629
1,519
5,1877
4,1380
10,2878
6,2347
1,571
3,1216
3,2500
1,367
6,1912
1,508
10,3979
1,628
3,2165
2,727
1,364
1,588
10,5279
8,2114
8,2915
2,990
10,2309
6,1685
4,1438
6,1503
4,1416
1,458
1,551
7,2356
7,6234
1,352
3,1410
7,2292
6,1404
2,952
2,847
5,1283
10,3701
3,1063
10,3366
3,1130
1,471
10,3331
4,5667
5,1480
1,358
5,1904
5,1689
1,276
6,1945
2,845
7,1909
10,3589
9,3954
10,2858
3,1138
1,321
4,1388
1,490
1,2339
1,432
7,2488
9,2929
1,369
6,1997
8,2773
1,432
6,2151
9,11281
8,2227
9,2942
6,1343
6,2083
3,1144
1,498
1,510
1,438
5,1608
1,278
7,1982
8,2942
1,279
4,1615
6,2401
3,1181
6,1847
10,2751
6,1906
3,1067
1,487
1,594
6,2804
5,1873
1,285
4,1191
9,8157
1,303
10,2838
10,19135
6,2129
10,3247
3,1008
10,2326
2,807
2,711
2,833
1,449
3,1342
1,320
1,330
8,2826
1,257
8,2436
10,2960
10,3134
6,7799
4,1049
6,2194
2,832
1,561
3,1318
1,1439
7,2242
1,396
1,12741
10,3346
1,282
6,1812
1,477
4,1454
7,2389
10,3475
10,3339
7,2405
3,908
7,2729
2,5124
5,2932
4,1285
8,2848
8,2993
1,298
4,1625
6,17760
1,599
2,1904
10,3550
3,1021
4,1408
1,583
5,2602
3,1019
5,1916
1,340
3,45326
1,776
10,2410
2,671
2,645
1,341
10,3086
6,1831
1,420
2,836
1,448
1,442
1,372
1,383
1,240
1,557
1,502
1,282
4,1255
4,15018
1,251
4,1490
4,1074
4,1006
7,2393
1,511
1,449
2,833
1,980
1,221
1,453
3,1217
1,443
10,3057
2,7655
1,271
8,2695
10,3291
1,267
1,435
5,2126
1,455
2,790
1,372
1,268
4,1363
6,2109
1,13970
10,3433
8,2581
1,240
2,795
4,1585
1,295
6,2437
1,477
4,5862
1,1491
1,392
10,2135
1,307
6,4965
5,13953
6,2075
7,3225
1,377
2,924
6,1739
1,244
1,525
1,421
1,604
1,424
1,513
10,3546
1,775
10,2706
10,5842
10,2507
2,600
1,228
6,2152
10,2647
1,313
8,2879
4,1537
3,1108
7,3665
2,726
2,504
2,731
8,2714
1,310
5,1385
3,1339
1,257
3,1002
10,3545
1,385
1,343
9,3084
6,2179
1,336
1,494
4,942
1,345
10,3406
10,5481
10,3151
6,4591
1,270
6,2196
10,2278
1,413
1,592
7,2390
2,892
1,313
2,734
10,2125
1,621
7,2199
10,3054
10,2855
1,471
1,304
1,366
6,1424
1,390
2,768
5,1741
7,2543
1,334
1,4048
6,1241
5,2490
3,871
10,3549
1,657
6,2145
10,2570
1,515
3,798
1,470
9,5084
4,1242
4,1454
1,326
1,471
10,3315
7,5446
6,1471
9,2997
1,359
1,582
2,780
6,2225
10,2347
1,316
1,5521
7,5544
2,881
1,441
1,396
5,1268
1,1894
4,1013
4,1814
5,1485
7,2887
6,1931
1,412
4,1048
10,3166
6,1987
9,9115
2,968
4,1211
4,1274
3,797
1,465
1,514
1,350
1,268
1,611
4,1087
7,2423
10,2254
8,1896
10,3651
1,448
9,3230
2,751
2,678
10,2585
1,488
1,254
10,2783
1,255
1,440
10,2617
7,2127
1,244
6,1454
8,2636
3,4102
6,2029
6,2385
9,5051
5,1265
2,742
1,269
1,261
1,460
4,1992
4,1403
1,600
1,240
2,587
1,400
3,6600
2,721
8,2480
3,23366
10,2499
3,1018
1,465
6,1481
1,244
7,2137
6,2132
1,511
1,330
10,2104
2,721
6,3058
8,5981
8,2593
1,247
10,3204
4,1593
1,531
9,1928
1,238
7,13375
10,2398
1,466
1,280
10,2272
1,363
1,534
8,2922
9,7803
1,452
7,2184
4,1355
2,520
7,2227
1,240
1,351
10,2573
1,397
1,233
4,1313
1,478
2,823
10,7462
2,1031
7,1802
10,3064
9,2757
1,298
10,3322
1,253
1,565
10,2228
1,373
10,3174
10,3349
1,531
2,807
1,471
6,2213
8,2423
10,3099
7,2447
1,239
3,986
1,260
5,6639
5,1209
1,472
1,328
10,3288
1,590
3,1084
1,586
8,3790
1,411
10,2886
6,4672
1,268
10,3295
3,804
4,1586
3,889
4,1509
1,340
10,2432
1,328
7,2278
4,1459
2,705
6,1890
10,3248
4,1313
1,259
4,1335
10,2420
1,372
5,1182
5,1563
1,373
5,1527
4,1543
6,2051
6,2122
4,1376
2,663
1,346
5,1923
1,321
6,2780
10,2312
1,532
10,2054
1,3068
7,2202
10,2181
10,3356
2,787
6,2410
1,489
8,13258
1,320
1,554
10,3113
6,2236
10,2157
1,467
10,2766
7,2268
1,387
3,1322
6,1643
8,2686
10,3525
1,504
6,2159
1,357
3,1222
4,1133
1,476
7,2077
3,1150
7,2370
1,489
1,388
10,2833
10,7212
8,2380
10,3471
6,1575
10,4032
1,403
7,2678
8,2670
1,676
10,2418
1,404
10,3548
4,2099
10,2266
5,1409
10,3301
9,2534
1,803
6,2037
2,888
1,398
5,2632
10,2720
1,755
10,2340
1,480
10,2438
2,855
10,3763
10,2200
6,2004
4,1449
6,2208
6,1941
1,585
4,1380
1,482
2,625
1,529
9,2166
1,401
10,2474
3,961
10,3506
7,2447
4,1377
2,706
1,277
10,3939
4,3050
1,496
6,7874
10,2211
1,708
1,448
1,455
1,670
1,631
10,3541
10,2152
10,2812
7,2443
1,295
10,3241
6,1780
1,510
2,982
10,2862
4,1421
4,1329
5,1969
1,759
1,504
4,1539
1,411
8,2559
10,2970
1,349
10,3364
6,1915
1,416
3,1008
10,2513
10,3657
1,399
4,1407
1,488
5,1574
10,3199
1,289
6,1724
1,492
1,363
3,1307
10,3336
1,304
3,1170
10,2531
1,375
10,2817
9,3128
1,294
4,1541
6,2026
1,239
4,1139
8,3030
1,396
4,1373
10,3161
1,402
7,2037
6,1730
10,3402
9,2541
5,1609
1,290
2,781
7,2452
1,304
2,690
1,456
10,3203
10,2405
6,1975
9,2194
2,754
3,1072
1,520
6,1969
4,1354
1,268
5,1416
10,2715
1,326
10,3451
1,454
3,1170
8,2316
3,881
10,2189
6,2202
10,2231
1,386
7,1755
5,1669
1,472
7,2356
10,2826
1,655
10,2370
1,510
1,353
6,1640
10,4160
10,2165
2,1670
4,1448
10,4395
6,1540
10,11781
1,356
9,2911
3,1015
1,519
4,861
1,398
1,488
1,389
4,1069
6,1510
10,3360
10,3415
1,524
10,3480
1,426
1,290
5,5973
6,2174
1,253
6,1356
1,491
4,6992
4,1132
10,2627
1,482
8,3293
10,3133
10,6496
10,3421
7,3140
1,409
8,2767
4,1470
1,237
10,2602
1,597
1,370
1,251
8,1861
10,2483
2,839
10,3339
1,638
3,1149
5,1881
10,2413
5,1724
4,1429
1,231
1,461
1,377
1,262
1,239
6,1966
6,1496
9,3501
7,2032
1,649
1,567
2,821
9,2911
3,1100
10,4909
10,2847
1,241
1,365
10,2339
1,236
1,259
4,962
8,2846
9,2605
2,659
4,1513
6,1853
4,1067
7,2315
1,430
10,2737
1,272
1,531
10,4475
1,225
1,376
4,1364
7,10740
1,395
4,1419
1,328
1,353
10,2575
1,474
10,3541
10,2964
1,264
1,387
10,2910
1,233
1,269
10,5883
1,369
1,245
8,2319
1,458
2,852
1,336
2,784
10,3183
