1,7098
10,2462
1,246
1,401
4,1098
1,260
1,265
10,14848
1,581
1,243
9,2663
1,402
3,2376
6,1506
2,847
1,474
10,2411
1,1511
4,1483
10,2817
10,2393
1,263
6,2032
4,1321
1,508
8,2624
1,466
8,2683
7,2926
3,2428
6,2028
7,2320
1,344
6,2072
6,2031
1,241
4,916
10,15683
1,561
1,377
6,1574
1,396
2,764
10,3970
2,723
1,468
10,3349
1,295
6,2631
10,3541
1,234
1,319
10,13046
8,2553
1,243
10,3135
1,366
2,612
10,3192
7,2039
10,3501
10,3522
1,387
10,3406
10,3441
1,232
1,355
1,305
1,466
1,246
9,2204
1,354
7,2185
3,3413
2,804
1,525
3,1305
10,2424
10,3101
10,2377
2,542
1,249
8,3049
1,512
1,580
10,3220
1,396
2,774
6,2400
2,803
1,353
6,2258
1,283
10,3454
5,1169
4,911
1,255
2,887
1,371
1,288
2,829
1,297
6,4529
4,1201
8,2414
1,413
10,3448
10,2896
6,1772
3,832
10,5344
1,374
2,1093
1,419
1,265
10,3276
4,1498
8,2527
4,1317
8,3069
1,464
4,1554
4,1501
3,908
10,2175
6,1553
10,3412
1,402
1,380
10,2436
1,321
10,3449
9,2908
10,3098
6,1875
1,424
4,1638
10,2252
4,1222
2,609
10,2622
2,475
1,438
1,603
10,3796
10,2753
10,3491
8,6300
10,4932
2,847
1,492
10,3300
10,2335
8,1887
5,1674
10,2277
10,3186
4,1461
1,308
1,461
9,2156
10,5549
2,12632
10,3517
9,3088
1,439
10,14552
10,2672
6,1432
10,2859
10,2227
4,1510
1,489
1,328
10,2756
5,1266
6,2061
10,4638
6,7111
8,2730
8,3071
6,2122
10,3496
4,980
10,3091
6,1760
10,3680
1,375
1,353
10,2195
1,280
2,821
8,7255
2,2779
1,443
2,1046
10,2638
6,2161
2,668
7,1581
3,1399
6,2063
1,268
6,2025
7,1848
1,287
1,397
1,497
10,3229
1,574
6,2120
1,230
10,3575
10,2255
1,269
10,2311
10,2147
1,239
6,2249
10,2741
1,328
4,1600
1,547
1,6826
10,3681
4,1491
1,474
10,2244
10,2979
1,241
4,1094
5,1354
1,243
10,3527
10,3322
1,229
2,745
1,358
1,660
8,3279
2,985
1,379
9,2248
4,1330
1,234
7,1966
3,815
1,242
10,3368
3,982
1,261
8,2364
2,879
1,562
1,3560
4,1080
1,391
4,1383
6,1449
1,273
10,2420
10,2286
1,235
10,2737
7,2572
1,232
8,1870
1,534
8,2763
1,598
8,2043
1,494
10,3135
10,3555
1,250
10,2212
5,1271
1,328
3,969
4,3596
1,234
9,2838
1,605
1,428
1,470
8,2460
1,464
10,2572
10,3406
1,267
10,3334
10,2126
1,360
4,1393
3,1205
1,360
8,1717
1,531
8,8695
2,1349
6,2050
1,477
1,259
1,438
1,257
10,3569
10,2737
9,2283
10,2502
10,5219
10,2929
10,2162
1,297
1,482
1,466
10,3354
1,492
6,1470
1,402
1,266
9,2841
7,2337
8,2650
8,1862
10,3453
1,451
6,1442
1,284
1,470
1,479
9,2942
1,460
7,1694
10,2443
1,272
1,604
10,3441
8,1770
6,1903
10,4474
1,426
9,2885
1,397
1,430
1,553
2,840
1,661
1,349
1,347
1,330
4,1466
10,2466
8,2265
4,958
10,7536
1,303
2,1024
1,362
1,405
1,571
10,2921
8,3956
1,399
1,298
8,2434
1,794
10,3177
6,2023
2,557
6,2453
5,1531
9,6445
1,466
1,346
1,332
1,471
2,1107
1,251
1,371
10,3128
1,403
9,2718
6,1438
4,1329
1,515
10,3152
10,15721
1,393
1,365
1,440
9,2040
2,1256
1,268
1,272
10,2907
1,494
1,346
1,513
10,2151
1,602
10,3375
10,3820
1,545
1,470
1,385
5,1453
2,1032
1,247
1,249
10,7269
1,406
1,379
2,783
10,2558
1,478
8,2667
1,586
6,1576
4,1488
4,1509
1,423
8,2766
1,248
1,258
4,1340
10,2342
1,395
4,1483
6,2131
1,501
5,1524
1,370
6,1508
2,995
6,1650
10,3692
8,1775
1,490
1,296
10,2425
1,283
4,1252
10,2715
10,2286
1,583
2,793
1,320
9,2920
8,2952
9,1934
10,4698
8,1836
1,399
1,257
6,1472
1,286
1,247
9,2079
10,2586
1,493
1,494
1,315
10,3401
9,2994
10,3808
1,342
6,1333
1,380
6,1482
7,1547
1,340
1,283
5,1187
10,2262
1,559
2,1082
1,331
10,2818
6,2145
10,3483
1,382
10,3213
10,3144
10,2147
10,3373
1,368
1,409
10,3109
1,355
1,1231
5,1689
1,235
3,1405
10,3424
6,2317
1,397
2,782
1,340
4,988
10,3249
1,261
1,275
10,3337
1,254
8,2882
6,1949
1,256
4,1307
9,2855
3,2537
1,327
4,1816
10,3400
10,2248
3,1184
1,501
1,470
1,398
1,320
1,612
5,1639
1,278
10,3148
2,838
1,546
10,2432
9,2945
3,896
10,2863
6,1778
10,2890
1,415
5,1863
1,322
9,3203
8,2876
1,238
10,3379
10,3219
10,2932
1,646
10,3460
4,1301
10,2367
4,1016
6,2161
1,434
10,3537
1,321
1,354
6,2061
1,274
8,2091
1,417
8,2713
1,558
1,600
10,3546
10,2218
10,3481
7,2208
10,2412
10,4542
1,238
2,657
2,750
1,288
6,1305
9,3026
6,2151
1,604
9,2098
10,3413
10,2508
4,1480
10,2773
10,2421
2,971
1,248
1,564
4,1448
1,255
10,2371
5,1922
10,2183
1,693
10,3199
10,4824
9,2298
10,3499
3,1212
10,2977
8,3141
1,235
2,734
4,2971
5,1410
2,458
10,3538
2,746
5,1534
5,1273
10,5182
4,1587
10,9617
10,3351
1,326
8,2671
1,234
10,4115
4,1458
10,3980
4,842
1,417
10,2594
1,362
1,511
6,2716
10,3357
1,533
7,2244
6,1318
1,459
1,235
8,2916
5,1756
10,2329
10,3628
10,3429
4,1115
1,472
10,3459
8,2719
10,3096
6,2947
4,1627
10,2997
1,344
5,1306
6,1684
4,1530
10,3394
10,2350
1,423
10,2211
9,2517
10,2397
2,895
1,421
1,421
3,1374
6,2836
1,351
3,745
9,2606
6,2189
5,1744
10,2469
5,1883
10,2194
1,292
1,257
2,805
6,1359
1,464
10,4132
4,1366
1,340
5,1218
10,3189
2,760
1,276
10,2630
10,3706
10,2531
1,422
5,1642
4,1797
7,1755
1,502
10,3097
10,3524
2,665
10,2296
4,1462
6,2108
9,2939
1,481
1,615
1,483
9,3941
1,448
2,793
10,3031
1,486
6,1873
4,1422
8,2624
10,2569
10,3408
1,579
5,1812
1,359
9,3752
1,248
2,835
9,2114
8,2286
1,418
10,6664
10,4649
10,4874
1,557
7,2343
1,497
1,361
8,12302
1,307
8,4070
1,271
6,2352
1,1636
8,2551
1,498
1,456
1,2196
6,2285
1,605
10,2486
9,2199
1,364
1,446
1,236
1,3062
1,286
8,2750
1,625
8,1855
10,2830
1,679
8,2767
10,20968
2,748
10,2848
5,1357
5,1787
2,574
1,241
1,463
1,307
6,2522
1,852
6,1284
1,399
1,511
2,798
10,18212
1,492
10,3328
10,3498
1,343
2,792
1,269
1,284
1,383
2,24294
1,633
6,1411
1,406
1,517
2,624
8,3224
2,751
10,3358
10,2339
1,502
5,1842
1,219
1,478
1,429
8,14606
1,648
1,393
1,1068
1,531
1,427
2,1107
1,709
4,1311
1,279
1,492
6,2235
1,265
1,443
10,3113
4,25462
1,643
1,319
1,466
1,526
4,1362
2,13588
6,7336
10,2247
5,1809
2,780
5,1772
1,334
9,3022
1,379
5,1852
1,670
1,292
3,968
8,2675
1,260
1,11347
1,419
10,2330
10,3151
1,335
8,2617
1,360
1,409
1,269
2,935
1,684
1,254
1,406
8,2289
1,375
4,3702
2,6928
6,2038
10,3412
6,2125
5,1599
5,1283
2,682
1,380
4,1406
1,586
1,243
1,356
3,905
1,254
1,419
6,1993
10,2282
1,594
4,1446
6,2201
3,974
5,1565
6,1405
4,1624
9,18386
1,234
1,436
4,1378
1,318
1,436
8,2661
7,2011
6,2289
1,367
4,1398
10,2103
1,399
3,757
5,2731
1,12588
1,316
1,390
1,479
1,314
1,271
1,349
10,3619
1,605
1,477
2,2588
5,1844
2,814
10,2552
6,2143
2,798
1,374
7,2618
2,671
1,446
1,322
2,953
1,287
1,686
1,418
4,1421
10,2438
1,404
4,1306
2,940
6,2076
1,359
3,2147
7,2605
1,362
1,514
4,2584
1,290
1,672
10,2998
1,449
7,1945
1,401
10,2643
6,1826
2,681
9,2164
10,3267
6,1541
1,525
1,518
4,4458
1,310
1,778
4,1799
4,3065
10,3224
1,376
7,1914
1,538
6,2417
1,484
10,7885
6,1455
1,252
2,826
4,1614
1,248
1,751
2,840
1,364
10,3038
5,1576
10,3233
5,2608
8,82289
10,3555
10,3503
10,3371
1,264
1,384
6,8026
1,293
1,613
4,1505
1,375
10,2592
6,1771
10,2467
2,823
8,54742
4,3261
8,3201
9,3110
8,1919
1,429
6,6648
1,242
9,3286
3,1222
1,389
10,2523
5,1657
10,2931
4,1395
5,1756
2,3183
10,7743
4,1067
8,1776
10,3310
6,2527
1,280
8,3893
8,2804
5,1688
9,2791
8,22977
9,3417
6,1962
2,906
10,3887
2,5044
10,3879
8,2929
1,344
5,1634
1,295
4,4662
8,2973
1,333
10,2329
4,4559
10,2356
1,334
4,1363
1,364
2,1132
1,456
6,1524
8,1778
2,787
1,240
1,2537
4,1395
1,474
1,441
2,4657
10,2547
1,478
4,1355
1,466
1,513
9,2971
6,1610
8,2221
4,1417
1,265
1,479
3,1112
1,359
10,2240
4,3605
1,494
1,441
4,1410
5,1796
4,1691
5,1214
10,2565
8,2785
4,1243
3,1114
1,663
3,1251
1,444
7,1574
4,1212
10,2389
4,1293
4,1405
9,2694
8,2371
10,2965
9,3856
6,1389
10,13977
6,2291
1,53690
4,1683
1,385
10,2672
6,2006
7,1732
1,494
6,2310
10,2816
9,2420
2,533
2,729
6,1339
2,811
4,1392
8,41972
3,1108
4,2716
10,3655
2,642
10,2513
2,746
2,2006
10,2287
6,1539
10,2353
4,1243
2,850
5,1470
4,1373
2,940
2,1017
1,431
3,3640
6,1875
1,500
1,366
6,3630
5,2008
6,1239
1,525
10,2651
4,1043
4,1451
10,3511
6,2187
1,385
2,739
1,600
5,1664
1,428
1,333
4,1691
10,3521
8,2601
10,2602
1,558
10,3111
3,1146
10,5689
5,1513
1,573
6,3327
1,524
1,325
1,712
1,432
1,507
1,689
9,3083
1,417
9,2063
9,2255
10,5974
1,520
2,901
10,9502
5,1833
1,518
1,418
1,613
9,2915
1,566
9,3819
10,7973
5,5454
5,1230
5,1698
8,2585
6,1925
4,1496
7,2464
2,949
1,402
2,726
1,632
5,1615
5,2886
8,2918
2,683
1,379
10,2992
10,2474
4,1871
10,2564
2,1050
6,2173
6,4973
1,573
6,1741
10,3265
1,418
4,1492
2,887
4,1341
2,711
1,369
1,445
1,459
8,3193
4,1459
7,2409
4,2790
1,561
4,1311
3,1356
1,576
9,3124
8,27389
1,306
1,379
1,613
10,2968
8,2929
2,925
5,1757
9,3184
5,13812
1,543
2,581
1,573
4,1438
4,1569
2,4237
1,778
1,370
5,1740
1,483
1,574
2,899
6,2134
8,2623
2,8657
6,1804
5,2075
1,925
1,445
1,445
6,2117
10,2680
1,307
10,3214
5,2109
1,408
3,1273
2,904
9,3151
4,1559
1,3844
9,12468
1,430
3,1275
5,1592
6,2100
1,335
1,454
9,2242
10,3559
1,458
1,710
6,1982
4,1431
7,2131
1,271
4,1458
1,392
10,3393
2,894
2,780
1,328
1,452
2,899
1,475
1,344
8,2458
5,1995
1,517
3,1050
1,237
7,8077
1,357
8,2653
4,1328
1,373
1,438
1,380
8,3004
9,2297
3,1114
8,2011
2,860
4,1447
4,1439
10,3322
4,25788
7,2685
4,1462
1,443
8,2790
1,311
8,2518
8,3028
9,3498
3,1156
8,2637
6,2317
1,464
10,13447
4,1474
1,496
4,1858
3,3148
2,29673
1,484
1,276
1,488
1,616
1,466
1,331
6,1826
4,1521
1,351
8,14324
4,1436
1,398
10,6032
10,7281
1,392
1,1114
1,261
1,480
2,858
8,2491
1,473
7,1990
4,1453
1,469
3,2552
10,3314
3,2179
3,1111
3,2718
6,7279
1,469
1,251
8,3139
1,16893
8,2667
4,1324
10,2826
10,6548
1,417
3,1201
6,2270
1,330
10,3341
4,1814
10,4226
1,623
1,345
6,4086
8,35100
1,326
1,2048
9,2421
2,827
1,356
4,1726
10,3431
1,424
6,2054
3,963
1,408
1,418
1,393
10,65404
2,814
1,501
1,451
10,3169
4,1415
1,370
3,1228
10,3819
1,1542
10,3190
1,592
8,11279
1,614
9,2140
2,33859
6,1958
2,650
3,1170
1,365
5,3463
1,398
3,2997
2,958
10,3766
2,995
7,2500
1,548
5,9268
5,1170
6,2019
1,478
5,1617
1,592
1,452
1,690
1,438
1,595
8,2714
1,346
8,4260
6,1982
1,482
1,389
1,251
4,1406
1,451
2,17964
1,474
2,737
1,630
6,2059
10,4799
2,1619
1,369
1,2297
7,2411
1,4825
2,736
1,358
8,2567
1,497
6,1981
9,3160
1,312
1,551
1,433
7,4762
2,923
1,383
2,565
8,2564
8,18467
1,410
10,2288
5,2247
2,760
2,763
2,795
1,357
3,1258
2,726
6,2017
8,2100
8,2908
10,2394
6,11149
1,1079
1,450
1,281
2,757
6,1932
6,1766
10,6927
4,1240
1,435
1,412
5,1724
8,2816
1,361
8,1730
9,15043
2,1561
4,1301
5,1727
4,1473
1,450
1,322
7,2365
1,299
1,475
1,401
7,2317
8,2866
1,451
9,2875
4,1422
4,2850
4,1419
10,3427
4,1574
1,4456
8,7269
7,4468
1,372
1,549
6,2153
8,2718
6,1996
3,1174
8,1882
1,528
1,450
4,1385
9,3128
2,1283
1,341
1,458
6,7744
1,466
3,3958
5,1611
4,1776
10,3304
4,1216
6,1713
4,1661
1,479
1,332
9,3103
6,2898
1,363
5,1645
8,2569
1,458
10,8477
3,1112
9,5695
9,2979
3,1991
10,3177
1,462
3,1180
4,1264
2,606
6,10851
8,3578
1,319
1,454
1,483
1,594
9,3197
1,573
2,1087
3,1128
9,3139
4,1507
4,1409
2,816
6,1477
5,13394
1,310
1,433
1,467
1,408
8,13134
9,3034
1,595
4,1519
4,1577
2,840
2,965
1,480
6,1982
8,5187
5,2077
2,749
1,419
4,1313
1,511
4,1308
7,2999
1,498
10,3037
3,1223
1,400
3,1259
10,3321
9,2889
2,847
6,2641
5,2065
4,1382
2,799
9,2263
1,327
5,1612
1,447
1,366
1,523
1,481
6,2043
7,2374
5,1991
4,1477
4,1506
4,1536
1,289
5,1676
5,1275
8,2805
1,375
1,382
1,270
7,7593
4,1166
1,463
2,875
1,376
6,2050
2,711
4,1291
1,418
3,1206
1,507
1,343
9,2825
6,3533
1,255
6,1845
1,274
9,3212
6,11749
2,622
6,2252
6,11162
5,1683
4,1348
5,3828
10,2863
1,601
10,2568
1,355
1,249
7,2626
1,253
1,503
6,10049
6,2079
8,1986
4,1466
5,1688
4,1321
6,2237
1,346
3,1328
10,2602
5,2307
1,228
6,2425
1,327
8,3058
8,2954
4,1423
5,1785
2,662
6,1822
6,3051
9,2565
10,3657
7,2542
10,9583
1,335
1,237
8,3328
10,2778
1,492
9,3318
2,865
2,881
1,369
2,626
6,1954
9,2422
5,1543
3,1179
8,1881
1,541
1,342
9,8016
1,379
1,564
4,1590
4,1531
1,387
1,406
4,1420
5,1851
2,827
2,865
1,490
3,874
1,451
1,412
4,1529
1,345
1,5182
5,2221
5,1648
1,568
4,1389
2,636
1,522
5,1725
9,2719
2,798
10,2303
1,502
1,281
4,1616
1,291
1,518
1,596
3,1556
4,1340
5,1553
6,13305
2,1016
5,2723
8,6829
10,3734
10,2983
1,629
1,256
1,584
1,253
9,18949
4,4255
10,3119
1,590
1,328
4,1291
4,2911
7,2299
8,2665
7,43208
2,846
2,953
1,331
2,1168
1,238
1,463
1,673
8,2576
4,1440
4,1508
2,50963
4,1616
1,603
2,821
8,15435
7,1715
4,1164
9,2052
6,2063
1,367
6,1988
2,721
4,1381
1,651
3,1006
1,287
2,2265
8,9538
8,2596
9,12477
10,2442
6,2660
5,1264
5,2868
9,2213
7,3967
4,1495
8,4283
1,823
1,1645
8,3440
5,1769
1,459
2,1021
10,5811
10,3337
3,1258
5,1247
6,2486
10,2520
1,523
6,2205
3,1069
4,1506
1,287
9,3136
9,3112
1,337
6,2206
4,1545
10,2551
9,3721
10,3197
3,1034
10,3535
1,898
7,2321
3,1176
1,526
4,1390
5,1541
4,1606
1,363
2,819
1,480
1,587
6,2228
1,979
9,2992
1,436
1,504
5,6244
4,1412
1,408
1,338
4,1268
3,1116
1,387
4,14079
2,932
10,3541
4,2677
1,460
8,3796
10,2436
1,570
9,2967
3,1073
1,415
1,371
3,1209
10,3557
1,389
8,9153
6,2386
1,323
7,2397
5,1499
1,451
10,2887
2,808
9,15179
2,941
1,374
1,383
10,3179
7,2427
1,415
2,734
4,1251
1,425
1,497
5,1679
2,637
1,496
9,3224
1,424
1,629
1,609
1,380
4,1520
1,379
1,638
5,9122
6,2348
1,245
10,7100
1,441
5,1747
8,3559
10,3203
6,2469
10,3305
5,1974
1,424
1,456
4,1392
1,457
1,3599
3,1105
1,270
9,2455
9,2165
4,1365
9,7250
9,3049
1,473
1,332
6,5452
10,3131
3,1237
8,2879
1,527
6,12574
9,2976
1,230
9,3234
9,22316
7,4523
5,7573
10,2953
1,473
1,460
2,1033
4,6190
1,444
1,474
1,370
6,7017
9,3155
1,250
6,5132
8,6069
1,347
2,769
8,2594
1,382
1,415
6,2350
8,5080
3,1101
1,485
10,2996
1,2028
1,378
1,250
10,3589
8,16723
1,308
8,2527
10,3418
1,333
6,2072
1,463
8,3114
8,6216
3,1066
9,2856
4,1395
4,1303
1,268
8,2547
8,1917
1,421
5,1534
1,419
1,364
1,410
2,863
3,834
4,1273
1,333
10,8600
1,463
6,2068
1,274
1,512
2,772
1,372
6,4865
10,2653
3,831
7,2146
4,3347
6,1324
1,590
1,387
10,5023
4,1206
1,382
10,2287
10,3456
6,2145
2,511
6,3873
10,2736
1,506
7,12228
6,2833
3,1408
1,611
1,398
10,3391
4,1213
7,2235
10,2801
4,1514
2,873
1,274
5,1633
2,599
1,479
1,465
4,5530
1,467
1,480
1,459
8,2453
2,617
1,518
10,3212
10,6559
2,789
9,2951
1,522
10,4043
1,589
1,438
10,4636
2,742
3,1034
1,451
10,3294
6,2158
1,354
10,3552
10,3078
6,1814
1,323
2,843
10,2661
1,428
1,372
9,2861
1,355
1,419
3,2572
2,1092
1,434
1,536
10,3112
2,920
5,1999
1,416
1,368
10,2351
1,588
1,361
2,654
10,14221
1,515
4,1378
10,3072
1,370
1,469
10,3293
10,2812
2,822
1,381
4,1616
10,3169
10,3117
9,6808
4,1607
7,2752
1,636
1,364
10,2851
1,245
1,360
10,2300
1,549
4,1471
8,2405
4,1635
1,383
10,2828
1,6343
3,1249
8,2404
1,537
3,990
10,3408
1,441
1,370
9,2354
1,327
1,948
1,336
4,3074
1,255
9,3725
8,9351
8,2682
9,2678
1,2197
1,375
10,3377
1,442
10,3221
10,2842
1,363
4,11724
1,338
2,13855
1,227
10,3570
6,6469
8,2699
9,2897
2,800
6,2331
10,2360
1,441
1,471
10,2825
1,456
4,1524
9,2957
4,5496
1,329
8,2710
1,426
4,1332
1,3563
1,3903
3,1174
10,2444
5,2338
1,410
1,483
1,261
1,337
10,3385
1,489
1,230
10,3153
1,456
3,1199
4,1423
1,372
10,3597
2,606
2,721
1,431
10,2983
1,585
1,672
8,2220
2,664
1,316
10,3574
4,1292
3,938
2,815
6,1940
6,8490
10,3234
1,379
9,2977
10,3354
1,292
1,1737
10,2678
6,1832
1,296
2,795
7,2172
3,1183
4,1421
7,2268
7,2283
8,2166
4,1653
1,488
10,3511
1,240
2,939
1,282
6,5220
1,255
10,3592
2,825
4,1612
3,1101
7,2544
7,3839
1,318
1,457
1,417
1,597
1,248
6,2051
10,2246
1,519
10,3267
10,3691
5,1588
2,879
10,4646
1,481
4,1316
1,322
4,12154
9,2669
1,402
1,281
6,1965
10,2331
1,489
1,468
10,4019
3,1334
1,552
9,2923
9,2639
8,6515
1,231
1,380
10,2582
10,3428
10,2330
1,538
2,796
1,1010
1,374
10,3215
10,3413
1,482
6,1767
9,5491
1,625
1,225
9,3252
10,3222
1,532
10,2988
1,1827
10,2885
1,796
10,2417
10,2321
3,1351
10,4224
8,2659
10,31347
4,3310
1,218
6,43026
3,931
1,582
10,2234
1,444
10,3302
1,412
2,651
10,2154
9,21247
7,2688
1,427
9,3314
1,465
1,213
5,1860
10,2433
1,444
10,3478
5,1638
10,2871
5,11875
8,2756
10,2545
2,4011
6,2311
1,331
4,1405
2,938
1,220
4,1999
10,3046
1,484
2,650
5,48124
10,3090
6,2330
10,2247
2,601
5,1886
7,2373
1,427
1,506
4,1550
1,227
3,1070
7,1929
1,277
10,2471
1,544
10,2132
1,542
10,3485
1,503
7,2536
8,2849
1,289
4,1786
3,1288
1,210
10,9687
10,3497
1,271
8,1746
2,711
10,2699
4,4846
10,3402
1,246
8,2124
9,3242
1,412
3,1096
6,6428
1,304
4,1460
10,2575
1,277
10,2738
1,473
10,2527
1,523
10,2869
1,311
6,1899
1,671
6,2074
6,2250
9,3175
10,3291
3,1881
10,2210
1,358
10,3332
1,1894
2,518
4,1562
10,3706
1,245
9,3232
1,432
7,2564
7,2672
9,12193
10,2926
8,9180
10,2526
1,397
10,2750
6,3190
1,348
2,688
10,2719
1,252
10,3600
1,446
1,605
9,4421
7,3246
10,3226
3,1103
10,3431
10,2381
10,2989
1,702
1,326
1,551
10,2822
1,289
10,3596
1,468
1,535
2,1015
6,4503
10,2627
4,1608
10,2293
10,2460
10,2528
4,1748
1,278
5,1763
1,407
1,379
4,1397
9,2804
1,461
6,2183
7,2317
10,3203
3,1413
2,547
1,564
10,3356
1,373
1,264
10,32583
10,3591
1,361
8,2638
1,454
1,454
7,2692
3,781
10,2192
8,5452
1,439
9,2961
10,2485
1,596
1,296
3,1238
10,7817
1,354
1,371
1,470
1,434
3,838
1,384
10,3771
2,821
1,256
10,3823
10,2269
3,1053
1,255
8,14521
10,3378
1,412
1,286
1,428
1,417
8,1922
10,3284
10,3523
1,376
1,234
9,3023
1,412
5,1739
1,248
10,3287
10,2941
10,3438
1,375
1,415
2,715
1,426
1,553
1,585
10,3298
1,260
10,2954
1,253
9,2926
1,305
8,2907
1,572
8,2403
1,372
1,388
1,486
1,293
1,413
10,3365
7,2418
1,244
10,3306
1,238
8,5830
1,270
3,1158
1,306
10,2376
10,2849
1,407
9,3000
1,355
1,357
10,3489
6,2073
1,300
3,804
1,392
5,2032
1,269
3,1319
1,250
10,2953
1,303
1,624
8,2545
1,303
1,270
10,2410
6,10030
1,266
4,929
1,307
3,3328
8,2628
4,1534
1,255
10,3279
1,394
4,1881
9,2255
1,474
1,444
1,628
1,439
1,281
9,2076
1,366
3,8214
10,3478
3,12218
1,269
10,2392
1,377
1,514
2,769
6,1548
1,391
10,3439
7,2173
1,302
7,1799
1,330
8,9084
10,2609
2,815
1,241
10,2234
1,346
2,809
10,2499
1,245
1,410
9,3600
9,2754
1,253
6,2148
1,349
10,6062
10,2836
1,564
1,234
10,2895
1,350
6,2131
10,3099
1,308
1,258
1,667
1,405
10,2630
10,2503
1,364
4,3785
10,2228
7,2479
1,242
1,430
1,387
3,2398
6,1909
1,305
1,338
1,1690
1,440
8,1958
1,262
1,341
7,2458
10,3359
10,3148
1,265
10,3362
1,266
8,2605
10,2957
1,282
1,363
9,3308
1,452
10,2454
10,3495
1,476
1,727
10,2701
6,2229
1,253
10,3209
10,3212
9,2992
10,3566
1,324
9,3226
1,3713
1,439
10,3372
10,2753
10,2962
1,568
10,2946
6,2162
10,2149
9,6570
2,837
9,2678
4,1046
10,2183
10,2464
1,383
1,437
10,3150
1,558
10,3115
2,6339
1,455
7,2280
1,501
10,3322
10,3085
10,3230
1,469
6,1943
10,2716
1,412
1,456
9,2407
10,3275
10,3500
10,3431
10,3227
1,459
9,2137
10,2850
7,1913
7,2255
10,2451
8,2433
10,3261
1,398
1,481
10,2971
1,554
1,564
7,3096
10,3740
1,506
9,3063
10,3455
10,2655
2,864
10,2662
10,3002
8,2532
1,353
2,905
10,3635
4,1620
10,2739
8,7832
10,2448
1,363
1,555
1,493
10,2699
1,468
10,2077
3,1047
10,6437
1,355
1,381
1,365
1,540
9,1999
9,2983
10,3359
8,2668
10,3110
1,472
10,2156
6,1793
9,1952
4,1069
10,3219
1,257
1,373
10,3290
1,565
9,2669
9,19125
10,3328
1,367
10,3393
1,358
3,782
9,2597
10,3597
10,3251
2,625
4,1263
4,1318
10,3393
1,395
1,515
1,394
1,387
9,2823
9,2696
1,408
10,2517
10,3431
10,2872
4,979
10,2446
1,334
4,1459
1,328
1,271
10,3140
1,4882
1,435
1,366
10,3052
1,363
2,646
10,3313
1,485
2,821
10,2368
10,2273
1,531
10,3421
1,385
10,2364
1,359
1,248
1,369
4,1044
1,355
3,771
8,2946
1,295
7,2045
10,2619
1,381
4,997
10,2326
1,353
9,3137
6,34976
1,245
1,388
7,2651
1,353
8,1894
4,1509
2,553
10,2372
10,2370
9,2432
3,1019
10,2416
1,264
10,3314
1,527
1,259
1,445
10,2605
1,365
7,1593
6,2108
1,377
10,2478
10,2412
10,3021
6,2034
1,339
1,297
4,946
1,474
1,246
1,436
6,1854
1,383
10,3429
10,3465
1,303
10,2216
10,3106
10,3448
7,2419
1,401
10,2288
9,2205
1,687
1,242
1,418
3,993
1,393
10,2970
10,2316
1,238
10,2461
2,729
6,1465
9,3289
1,315
6,2210
10,2453
1,491
1,225
4,2496
10,2828
1,358
10,2160
2,926
1,231
10,3295
10,2631
7,1679
2,784
1,296
10,3439
10,2375
1,597
1,240
4,1715
10,2808
10,3405
10,2114
1,407
1,291
10,2421
8,2844
3,1280
6,1985
1,282
3,986
6,1517
1,549
1,248
2,704
4,1017
9,3513
1,452
1,247
1,240
2,789
1,462
10,3055
7,2257
1,285
2,708
1,267
1,472
1,252
4,1562
10,2273
10,3378
1,257
1,369
1,343
3,750
1,271
10,3294
3,981
1,245
7,2466
1,263
4,1670
9,2865
6,2655
10,2418
10,2760
1,347
1,464
1,400
8,1702
1,286
10,3431
1,659
1,230
8,2464
1,243
1,493
1,507
5,2229
1,370
10,3448
1,240
1,536
8,2018
1,363
1,259
5,2077
8,3146
1,236
10,3145
1,231
1,2592
9,2969
3,1199
1,247
4,1095
1,249
1,398
