1,7098
10,3084
1,223
1,247
10,2350
10,2918
1,246
10,3390
1,239
2,825
10,2902
6,2152
1,243
9,2383
1,238
1,326
10,2541
1,268
1,258
10,2266
9,3085
1,318
10,3399
1,239
4,1195
9,3116
2,844
1,283
10,2282
10,2231
4,1334
10,2513
1,243
1,278
5,1761
10,3194
10,2648
10,2380
1,238
6,2206
10,3007
4,1438
1,229
4,1495
1,247
1,373
10,3367
1,235
1,241
1,361
8,2704
9,3102
10,3996
1,246
9,3102
4,976
6,1837
1,246
6,2233
1,358
1,354
10,2892
1,262
1,283
3,1365
10,2811
10,3541
8,5436
1,248
9,3981
9,2593
5,1803
1,236
1,462
1,247
1,546
10,2726
7,1588
1,237
10,3257
10,2606
1,462
1,524
1,243
8,2827
10,2541
7,2294
1,253
10,3517
1,254
10,3289
10,3483
1,225
10,2467
9,2939
10,2273
9,2972
1,566
1,238
2,855
6,1472
1,441
1,233
10,3063
10,2261
10,4197
2,709
1,376
10,2183
1,416
1,460
9,3239
7,2805
5,1721
6,2072
1,371
8,2686
1,223
6,1864
10,2229
2,785
10,2496
1,266
10,3123
1,432
10,2669
10,3658
2,727
10,2300
2,1061
10,2778
9,3085
6,1436
10,2282
7,2327
10,2238
10,3342
1,251
10,3168
2,543
1,419
3,781
10,9630
10,2526
1,432
10,3411
9,2805
10,3144
10,2248
10,3357
10,3618
1,357
10,2022
10,2739
1,241
1,332
4,940
1,365
10,2789
8,1886
5,1671
10,3148
1,503
10,3551
10,3738
10,4236
10,3330
10,2218
10,2333
1,318
1,391
7,1579
7,2946
5,1859
10,4308
10,2244
8,2685
1,484
1,420
1,460
8,2080
8,1958
10,3314
10,3284
1,343
2,472
7,2584
2,903
1,655
10,3132
10,2297
10,3055
9,2881
1,312
10,3372
10,3333
1,505
10,2787
1,379
1,276
1,376
6,2066
1,597
1,465
9,6173
10,2740
1,397
2,625
1,247
3,1093
10,2295
10,2397
9,1856
10,3646
1,245
1,323
3,1282
1,540
10,2620
10,6770
10,2950
10,2211
10,2651
1,391
1,478
10,3308
1,240
10,2508
10,2597
1,335
1,297
10,2493
5,1866
9,3294
8,2680
5,1270
10,3446
9,3158
1,285
1,512
10,3214
1,451
1,485
10,2756
1,294
1,263
10,2349
1,342
2,568
6,2408
1,247
10,2819
1,595
1,392
9,2034
10,3332
1,331
10,3316
10,2204
1,234
1,415
5,1409
1,562
9,2039
10,3021
1,342
1,368
8,2763
1,355
1,538
10,3418
1,263
10,2991
9,2374
10,2245
1,363
10,2889
1,597
10,3416
10,3294
1,240
1,429
10,3346
1,366
9,6133
10,3384
1,479
1,421
1,371
7,2228
10,3775
10,2314
1,612
1,483
2,604
1,251
2,633
10,3552
1,353
9,3180
10,2468
1,314
10,3256
10,2531
8,2640
10,3066
3,1127
3,1260
8,2627
4,1235
1,234
1,300
10,3434
1,349
10,2204
1,396
1,355
10,3200
9,2306
10,25888
10,2193
5,1473
8,2712
10,3511
1,344
1,230
1,267
9,6268
1,325
10,2748
1,257
1,293
10,2181
1,471
10,3332
10,2573
10,2624
3,4817
10,2982
1,352
1,279
1,263
2,940
3,917
9,2908
1,261
1,283
1,497
1,331
10,9296
10,3205
1,303
1,550
10,4087
1,296
1,230
1,303
7,2525
10,2585
10,2778
1,285
1,266
1,356
1,547
2,931
2,663
1,474
5,1486
9,3180
1,254
1,247
1,240
10,3729
9,2243
1,284
1,344
10,3502
9,2976
1,337
7,2455
8,1817
1,254
6,1557
10,3344
1,272
1,237
1,414
7,2204
7,2497
1,247
1,262
9,2954
1,430
1,367
7,2367
10,2166
1,260
3,1151
1,4102
1,250
1,244
1,346
8,3028
10,3626
1,242
1,432
10,4639
1,436
1,307
8,2486
10,3383
1,273
4,997
1,550
1,244
1,502
1,290
1,511
1,554
1,280
1,412
1,397
1,265
1,563
10,3141
10,3268
1,334
4,1742
1,535
1,327
9,2690
10,2873
1,471
10,7295
1,263
1,318
9,2847
1,420
1,432
5,1423
10,3137
1,233
10,2721
1,517
1,288
2,582
10,2586
1,706
10,3676
1,296
1,388
9,2484
9,2655
1,383
3,1236
10,2739
1,236
7,2842
1,583
1,238
9,2720
10,2458
1,521
10,3550
1,356
10,3752
10,3053
1,307
10,2331
3,990
10,2237
1,253
6,1604
1,673
10,2916
1,412
10,2384
1,571
9,3337
4,1157
1,446
3,756
1,665
1,275
8,2495
10,2121
1,378
10,2718
1,578
10,2377
8,2533
10,2502
8,2793
2,1064
1,221
10,3277
4,1031
10,2855
1,384
2,817
1,460
1,345
10,3534
1,597
10,2624
10,16131
2,582
1,410
10,3467
1,218
10,2992
9,2059
1,238
10,2088
3,953
1,476
7,1718
10,3132
1,488
10,2053
10,3252
10,2394
8,2588
8,9013
1,226
10,3390
7,1869
1,416
9,2980
5,1205
1,250
10,3452
10,2545
1,407
10,3614
10,3888
8,2172
3,1026
7,2436
9,1954
10,3319
6,2145
1,368
10,3471
1,462
1,231
9,3411
6,1622
2,1406
2,598
9,2911
10,3295
1,386
7,5703
10,2313
1,569
1,359
1,276
10,3816
1,396
1,408
2,676
10,2371
7,2388
8,2882
7,2564
10,3234
1,496
8,2750
6,1438
10,16793
3,876
10,3299
7,1670
1,530
1,248
8,2251
1,394
10,10516
10,2254
2,623
10,3178
3,957
3,1185
1,416
9,2918
10,3325
1,405
3,746
6,2515
10,3163
10,3574
1,239
8,2528
10,2313
8,2817
10,3202
1,310
8,10947
9,1992
10,3563
10,3353
10,3012
10,2156
1,460
1,335
10,4139
1,284
8,2787
10,2623
10,9648
10,2769
2,649
3,1326
10,2687
9,3075
4,985
9,2652
10,3240
1,284
1,443
10,3342
1,425
3,1311
10,16327
10,3580
10,2286
1,320
1,1527
4,1055
10,2315
10,2269
3,726
4,845
1,281
1,387
10,10925
10,2779
2,885
10,2677
8,2502
10,2059
3,944
1,612
10,3253
10,2425
7,2018
4,924
10,2702
1,437
1,372
10,3571
10,3448
3,1031
10,3010
8,2656
1,278
2,917
1,497
10,2490
3,763
1,334
7,1897
10,2312
7,2311
10,2930
2,23463
4,1485
3,770
10,1979
3,1151
1,224
3,1143
2,1003
1,325
4,946
1,317
10,2587
10,3097
1,277
1,3801
10,3992
1,341
6,2147
10,2697
6,2082
1,403
7,1907
1,378
6,2061
9,2520
1,264
6,1974
6,2075
3,704
10,3368
7,28058
4,1819
7,2346
1,384
2,748
1,312
10,4364
1,293
1,428
1,377
1,466
10,2571
1,472
4,909
10,3356
8,2736
1,328
3,847
1,352
1,619
1,263
3,941
1,439
2,587
1,260
1,341
10,2832
10,2544
1,356
10,2802
8,3114
1,472
7,1593
1,235
1,594
1,261
7,1745
3,1095
1,471
1,258
6,2062
10,2413
3,915
1,246
1,472
8,6322
1,442
10,2203
1,252
3,741
1,219
6,2241
1,327
9,2794
1,350
10,2839
10,2103
9,2186
10,2545
9,3409
3,13811
1,241
4,1578
1,286
1,298
1,349
7,5210
1,483
2,547
1,240
1,346
4,1383
2,656
4,1204
10,2580
4,1395
1,271
10,2443
1,689
1,280
1,250
10,3212
1,325
8,1704
1,380
1,301
9,3019
1,240
6,2291
9,3094
2,1020
10,2942
6,2044
1,916
1,389
1,239
10,3368
1,362
9,2942
1,344
1,263
6,2313
1,305
7,2261
1,1148
1,475
6,2255
7,2283
1,437
1,308
10,3279
10,3364
2,750
8,17291
1,275
1,245
1,447
1,337
10,2247
10,3652
3,850
10,2246
6,1902
1,446
1,251
1,568
4,1452
6,3043
1,481
1,372
1,257
2,683
1,227
10,2693
9,2109
1,344
5,1801
10,3160
1,434
1,247
10,2477
6,2314
7,2636
1,320
7,1997
1,238
3,833
1,261
10,2582
9,2056
1,318
2,827
10,3257
10,3500
1,420
10,5232
5,1544
4,1636
1,388
1,322
10,3216
9,2067
1,240
6,1619
10,2635
1,461
10,2511
4,1131
10,5935
1,368
10,2101
10,3365
4,1078
1,408
6,1753
9,3235
2,594
1,232
10,3211
10,3116
1,340
10,2218
4,1499
10,3027
2,821
1,381
4,1366
10,2120
10,18095
1,417
2,678
1,331
1,213
5,1735
4,1184
1,282
5,1380
1,376
10,3322
3,833
10,2525
10,2454
6,2176
10,17780
10,3387
10,2651
1,256
1,218
10,3601
1,537
1,555
8,1939
1,301
10,2967
4,863
9,2877
10,2329
6,1993
1,366
10,2371
8,2655
1,254
1,269
4,1669
1,347
1,315
10,2464
1,251
1,486
7,2125
1,458
1,316
10,5822
1,632
1,471
10,5990
1,230
1,231
10,2645
1,369
1,319
10,2640
1,233
1,489
3,806
9,3000
1,265
10,3219
1,604
5,1443
10,3205
1,234
7,2416
10,2926
1,312
1,328
10,2424
1,252
9,2183
7,1839
10,3479
1,243
10,3234
1,467
10,2322
10,18029
1,255
8,2807
5,1776
1,637
2,638
5,1497
1,235
10,2535
6,2232
9,2568
1,237
4,1033
1,518
10,3758
10,3326
8,1737
9,3073
10,3273
10,2401
6,2132
10,2510
1,216
9,2734
7,2284
10,3291
1,241
4,987
9,8700
5,1336
1,490
1,544
10,3098
1,659
1,361
6,2836
1,374
1,285
10,3542
10,3570
10,3180
1,251
6,1703
1,418
9,2554
7,2490
1,244
10,9537
1,375
1,300
3,1660
1,322
1,251
10,3426
10,3261
4,1085
1,240
6,1838
10,19782
10,3122
10,3293
1,443
10,3229
1,374
1,245
7,1904
1,266
1,257
10,3305
10,2973
9,2075
1,235
4,1352
10,48637
2,921
8,2635
1,259
4,4325
10,2748
1,384
4,1041
1,435
1,291
4,837
4,1138
1,261
1,240
10,2920
1,633
10,2282
10,3516
7,2397
1,511
1,363
1,399
7,1958
10,2775
5,1870
4,1359
6,2168
1,372
1,274
10,3299
4,1451
8,2925
1,362
10,8735
7,2413
1,338
1,397
10,2899
1,356
10,2722
9,2018
1,663
10,2180
5,1056
10,2146
6,2270
10,3170
1,293
10,3385
10,3225
1,314
6,2301
10,2515
1,301
9,2424
1,332
4,1576
1,277
10,2304
10,3156
2,743
10,3104
1,393
10,3296
8,2085
1,448
10,2792
10,3233
5,1479
10,2714
6,1292
10,3510
1,379
10,2480
1,385
7,2287
10,3200
3,1042
8,18445
6,2113
1,393
4,1564
10,2933
10,5322
5,1741
1,224
5,1734
1,300
6,1652
1,240
8,2716
10,2218
1,359
10,3545
5,1755
5,1466
10,3399
6,1650
1,469
10,2640
1,223
10,3578
1,273
10,2854
1,349
6,1985
10,3326
2,682
7,2271
9,2971
1,577
10,3700
1,590
6,1452
6,1599
1,229
9,2149
1,242
5,1699
1,365
4,1457
1,525
1,259
3,1191
3,3106
10,3211
6,1682
10,3416
1,317
10,15227
1,280
10,2551
1,269
2,760
1,379
8,2888
1,483
9,3713
2,775
2,637
2,875
10,5463
4,1485
1,353
1,467
1,408
5,1157
1,237
4,953
1,412
3,1035
1,473
8,2092
7,2624
3,1095
1,353
1,295
5,1709
1,331
5,1251
6,1304
10,2355
1,224
5,2028
1,636
2,1348
1,502
3,1427
10,3292
5,1268
10,2456
3,987
9,2134
10,2210
4,990
1,331
1,429
6,2005
6,1850
10,2774
3,906
1,476
1,353
8,2718
1,371
5,1486
9,2359
10,2336
4,1021
10,2029
1,249
10,2606
1,386
8,2620
1,465
4,1114
1,526
1,382
6,2363
1,345
10,3318
10,3762
5,1262
10,2217
6,1812
1,309
1,287
10,3805
10,2840
1,487
3,1122
1,522
1,323
8,2575
6,1961
8,2730
2,537
10,2141
8,2531
9,2617
1,236
1,432
4,1508
10,2211
1,280
7,1699
1,621
1,351
3,1367
1,378
10,3683
7,2892
1,478
1,436
5,1264
1,443
1,361
10,2279
4,1021
10,2974
3,1039
1,607
1,299
2,769
1,409
5,1508
1,2790
1,456
10,2379
5,2253
10,3036
1,420
10,2201
5,1554
2,610
6,1364
1,618
2,610
3,1280
1,405
6,2056
10,11791
10,3176
10,2137
10,2269
10,5083
1,382
10,2182
6,1728
10,3434
7,1450
2,817
6,1459
4,1262
1,453
10,2673
10,3351
1,466
2,755
10,2226
10,2366
1,298
6,1504
10,2906
10,2088
10,2097
10,3401
7,2842
4,1109
1,329
10,2371
10,13254
10,2468
9,2933
4,1297
10,2254
1,254
1,416
5,2019
6,2186
7,2550
7,2221
10,3129
4,1206
1,511
5,1028
8,16996
1,278
10,2824
5,1578
10,2736
1,267
1,448
10,2957
8,2790
6,2007
7,4999
3,1058
1,387
6,1862
10,3225
10,3322
1,245
10,3248
1,304
1,418
1,259
10,2491
10,3429
10,2454
10,3167
3,884
4,1016
7,2184
3,971
10,2272
1,478
1,236
10,12363
1,257
2,756
7,1583
9,2480
1,487
10,3075
1,377
8,3082
10,2371
1,341
1,450
4,1363
1,536
1,341
7,3309
1,255
3,762
5,1757
2,786
1,324
4,1201
1,251
8,3021
7,3283
1,441
4,1336
10,3092
1,514
1,266
10,3423
1,271
9,2486
2,568
9,2327
1,245
6,1580
1,238
3,980
10,3000
1,282
7,1937
1,331
9,3009
1,409
1,564
1,266
10,2914
3,740
8,2636
1,235
5,1774
1,288
3,1317
10,2147
3,646
1,362
1,243
1,337
1,274
1,977
1,228
8,1968
6,2057
1,369
1,223
4,1568
1,243
7,2171
10,2207
1,245
4,1015
1,238
1,448
10,2594
3,1380
1,215
7,2722
5,2009
10,3540
1,234
5,1852
1,260
2,778
6,1721
1,242
4,1531
1,303
1,494
5,1724
1,591
2,481
10,3160
8,1829
10,6261
1,231
10,2808
1,396
6,1533
3,838
1,228
7,2261
1,267
1,396
5,1349
3,43609
1,238
10,3215
10,2504
10,3694
1,344
10,2945
1,237
3,1359
10,2221
1,228
10,3288
10,3238
1,706
10,3216
9,51700
1,227
10,3562
10,2781
1,607
1,350
10,2286
1,299
8,1812
4,1154
1,256
6,2060
1,243
1,487
10,3097
10,49280
1,259
10,3273
4,1106
1,543
1,239
10,2409
1,391
4,1200
4,1591
1,251
10,3019
1,242
1,529
10,3282
1,34383
6,1677
1,444
5,1209
10,4089
4,976
1,458
10,3257
10,2674
10,2559
6,1389
10,2487
1,341
2,1130
10,2010
1,583
10,2314
1,391
2,683
9,3011
10,2218
1,246
10,2563
7,2500
7,1848
10,2072
6,1446
1,286
10,3834
5,1814
7,2577
8,2746
1,440
5,1419
1,388
10,2348
1,245
4,1046
10,3475
1,308
6,2177
10,2081
1,530
8,2712
3,907
7,1880
10,2427
10,8093
6,2060
1,501
9,3069
1,244
10,2147
2,553
1,294
10,6100
4,1329
7,1939
7,17318
5,1580
1,402
4,1006
1,359
10,3230
1,573
10,2644
1,345
10,2046
10,2600
1,253
7,1860
10,3216
1,530
8,2251
6,2182
1,378
10,2188
1,372
10,2750
1,488
7,2470
1,374
10,2763
10,3361
1,264
10,2968
4,1410
10,2569
3,1098
10,3150
1,439
9,2054
1,375
8,2233
1,507
1,369
1,262
6,1535
10,3506
1,245
10,2258
10,2280
10,2212
8,13490
7,2182
1,550
10,2331
1,374
10,2720
1,408
1,377
1,501
10,2253
1,429
1,344
10,3486
10,2353
3,880
3,950
10,2292
1,663
1,348
1,510
4,1306
1,488
3,1129
1,486
4,1542
1,340
1,387
6,1398
6,2005
10,3418
2,546
4,1084
1,490
7,1974
1,394
10,2613
1,432
9,2779
10,2720
10,2263
1,306
6,1728
5,1854
10,3561
9,2789
2,639
10,2339
3,972
1,285
1,387
1,445
2,801
9,3376
1,298
9,1956
1,554
10,2303
4,1424
1,458
10,7153
6,1476
1,443
9,2410
10,1945
7,1970
10,2255
10,3453
10,2710
10,3593
7,1571
1,282
1,255
10,3201
1,299
7,3151
7,1762
10,2461
9,2520
8,2712
8,2579
1,292
10,3704
10,3010
1,505
5,1782
1,297
1,486
10,2959
10,3968
10,3277
4,1477
1,383
10,2372
3,1847
10,3470
1,385
8,12274
1,596
10,3105
2,717
1,261
1,446
10,2603
1,283
3,981
3,1188
1,286
9,2186
9,2901
7,2089
1,248
5,1375
7,2320
10,2494
1,306
1,329
10,2986
5,1243
1,415
3,6776
4,996
10,2592
1,512
7,1880
8,3018
1,350
8,2732
3,1258
8,2765
3,727
1,267
2,708
10,3242
1,411
10,3445
10,2140
1,240
10,2549
10,2121
3,1054
1,343
2,942
10,3215
9,2860
10,2194
1,261
10,2492
9,2083
1,416
10,7124
6,1427
1,236
4,928
10,8096
3,1015
1,326
5,1212
3,1106
10,2416
5,1650
6,2135
8,2188
1,572
1,282
7,3252
6,2288
1,230
1,463
2,820
2,800
1,246
3,1049
10,3374
10,3367
8,2562
4,1546
5,1695
2,642
5,1739
7,2804
10,3401
1,252
10,2742
1,436
3,1025
1,236
3,1071
10,3344
2,958
6,1484
6,2401
10,3363
10,2366
1,832
3,995
7,2435
1,238
1,325
3,976
3,968
1,226
6,2083
1,506
3,1036
1,271
10,2974
5,1878
1,385
6,2291
1,626
10,5008
1,229
10,3289
1,506
2,574
9,2034
7,2487
1,484
7,2296
1,365
10,2695
10,3405
1,531
2,619
1,641
10,2801
1,262
6,1798
4,1391
6,2121
1,501
3,1331
1,495
7,2200
1,242
10,3344
10,3575
1,280
1,544
1,583
1,425
10,3323
10,2478
1,440
7,2384
8,2254
7,1779
1,350
3,6446
1,234
10,3126
10,3029
1,284
1,427
1,580
1,385
7,2478
10,2976
1,418
4,1162
1,405
4,1739
1,385
9,2845
1,251
4,1071
5,1263
5,1314
10,3127
9,4484
1,359
3,806
1,383
1,429
7,1885
8,1791
10,2677
1,656
10,3773
1,502
10,3487
6,1803
1,239
5,1853
4,1667
1,370
10,4413
1,239
1,451
4,997
2,549
7,2334
1,516
10,3200
1,407
5,1637
10,2495
1,236
4,1383
1,585
1,369
10,3302
1,224
1,377
6,1530
9,2314
6,2509
7,3273
9,2569
1,623
2,710
6,1734
1,251
10,3585
1,406
1,381
10,3488
1,600
1,626
10,3274
10,3284
10,5358
9,2790
1,492
10,3252
10,2257
5,1254
1,249
8,3250
1,418
1,678
10,2102
1,610
1,498
10,3372
10,6564
10,3037
1,4225
1,600
1,390
10,2524
10,2584
1,245
10,2483
1,646
1,481
7,2900
10,2325
1,468
10,3135
2,783
1,587
1,532
1,482
1,464
5,1823
4,872
1,437
5,1233
7,3051
1,654
5,2590
1,463
3,1023
10,2397
7,2562
1,449
1,546
1,434
10,3587
8,2460
1,269
10,2150
10,2356
1,329
1,349
3,40096
1,236
10,3249
10,2870
4,2550
10,2541
1,554
1,414
4,1212
10,3300
1,352
8,2790
6,1944
1,483
4,1119
10,37256
1,423
6,1496
1,427
3,849
1,253
6,2275
1,375
10,2150
10,2375
1,353
5,1816
10,3323
10,2607
6,1654
3,34324
1,298
10,3308
1,239
3,1042
1,630
4,1481
1,378
10,2060
10,3355
1,246
10,2379
5,1682
9,3064
5,1277
5,25644
6,1414
7,2407
1,237
10,3009
1,352
10,3398
1,398
10,2815
1,415
1,272
10,3426
10,2621
10,3404
4,1412
10,3230
1,374
6,2059
1,232
6,1995
1,409
7,2323
1,271
7,2225
1,332
1,249
10,2396
10,2194
6,1553
10,3067
7,3049
10,2282
4,1435
1,319
10,2413
4,1162
9,3045
1,366
10,2255
1,323
1,261
5,1622
4,1000
1,463
10,2157
10,3468
10,2216
9,2927
1,322
10,3349
1,347
4,1095
1,413
3,922
1,319
1,249
6,2297
10,2567
10,2332
5,1718
1,413
4,1205
7,2273
1,286
7,2363
1,360
6,1409
1,533
10,2798
1,250
1,251
5,1750
1,452
3,1047
10,2967
1,350
10,10193
4,1102
1,302
9,2718
1,246
3,845
9,3060
10,3400
1,280
1,390
10,2286
1,302
1,586
10,2429
1,437
6,2845
9,3168
1,415
1,588
1,269
7,1675
4,1559
9,2329
1,289
4,845
10,2428
1,292
10,2923
10,3717
10,3158
10,3907
10,2134
1,356
1,369
6,1889
1,481
10,3286
1,391
1,268
10,2167
10,2329
10,3285
1,516
2,792
1,486
4,1381
6,2020
6,1278
1,460
1,509
10,3202
9,3281
8,2073
1,278
10,2675
4,1058
1,289
10,2772
10,3401
1,308
7,2405
1,259
10,2860
1,430
5,2024
10,2473
6,1688
1,498
1,261
1,296
10,2766
1,239
6,2003
5,1288
1,481
4,1319
3,1114
10,2326
1,382
4,1353
3,857
1,253
10,2340
5,1404
10,2514
10,2269
1,257
9,1964
10,2507
1,386
6,1741
7,1743
4,1115
1,304
10,2359
1,405
10,2169
2,1183
5,1953
9,2718
1,383
1,230
10,2999
6,1680
1,303
6,2032
1,426
10,2638
1,429
9,2908
10,2360
7,1919
9,2479
7,2269
7,1791
1,363
1,231
10,2173
8,2356
1,267
3,1285
10,2666
10,2821
1,411
10,2465
7,1877
1,417
9,2020
10,2968
10,2159
1,354
1,292
10,2131
5,1815
1,645
5,1755
10,2851
10,3547
1,382
5,1201
9,2093
10,2543
1,267
10,2365
3,1111
10,2180
1,271
4,986
10,3979
9,3194
10,2674
10,2990
5,1875
1,369
10,2898
10,2781
10,3138
1,239
10,2318
10,3452
1,336
7,2258
9,2802
10,3198
4,2902
4,1032
3,1091
10,3265
6,2183
7,1650
10,2411
3,1113
1,229
10,2432
10,2221
1,409
1,247
1,458
1,399
7,2665
10,3202
1,347
5,1459
1,397
10,2354
1,263
6,1495
1,290
3,762
10,3519
1,281
9,2695
10,3117
1,399
6,2055
10,3353
1,222
10,3072
4,1419
5,1566
1,264
10,2362
1,513
2,872
7,2628
8,1661
10,3014
1,432
1,515
1,303
5,1225
1,234
2,714
9,2343
3,841
1,233
4,1361
1,263
10,3352
2,1027
1,228
3,889
1,489
1,274
3,928
1,521
1,331
10,3243
9,2057
5,1319
1,296
10,2412
1,260
7,2434
9,3207
1,215
10,2170
1,493
1,604
4,953
1,253
1,243
8,2339
4,1022
6,2029
1,236
10,2370
1,371
1,378
3,1287
1,239
1,388
5,2223
1,337
10,2340
1,240
1,250
10,2242
6,1239
10,2813
1,284
10,2739
1,306
8,1829
3,1446
1,225
9,2944
10,3146
1,365
10,3199
1,262
1,268
10,2146
7,1488
10,3178
1,239
10,2911
1,280
10,2289
10,3872
1,221
10,2516
1,362
1,459
10,2365
1,396
5,1043
10,2611
1,227
10,3497
1,447
1,719
10,3188
3,1407
8,2911
10,2091
7,2816
1,436
1,391
6,1461
1,263
1,270
1,479
1,440
1,385
1,274
1,679
10,3130
9,2700
1,360
9,2255
8,4256
1,476
1,433
10,2371
1,476
1,355
1,236
10,2281
1,283
1,264
9,3145
1,700
10,2971
1,307
2,821
3,794
1,387
4,1065
10,2362
1,263
1,350
1,232
10,2750
10,2045
3,804
1,401
7,29846
10,3210
1,670
10,2961
3,1129
4,1365
5,1285
6,1478
1,324
6,1923
1,288
3,869
1,462
10,2145
1,416
3,20417
10,2337
1,729
10,3247
10,16962
1,397
6,1432
10,2216
1,390
5,1287
1,232
5,1370
1,274
9,4983
1,592
9,21744
1,273
1,526
9,3032
10,2364
1,388
5,1389
10,2185
5,1467
10,2330
1,218
10,2129
1,359
1,581
1,517
9,19432
1,489
1,415
7,2459
7,1931
6,1619
10,2861
4,986
10,2467
10,1958
1,625
6,1745
1,364
10,3452
1,568
10,6781
1,519
1,459
1,605
2,779
1,393
10,2563
10,3471
10,3260
4,959
1,436
10,2776
1,291
5,24043
1,536
3,932
1,558
1,670
3,1351
7,2444
7,2124
4,983
9,2177
10,2196
9,2964
1,502
5,1115
1,316
4,1548
1,557
1,437
1,511
1,482
3,1184
3,863
5,1842
10,2491
1,376
5,1313
10,3365
1,462
10,3153
4,913
7,28272
1,638
7,2272
1,867
7,4484
10,3032
1,478
4,1065
10,2290
10,2749
10,3408
1,491
5,1275
4,893
1,236
3,1307
1,505
1,4760
1,513
10,3097
10,3237
1,325
6,1692
10,2319
1,419
10,2705
10,3690
10,2452
10,2570
1,256
1,457
10,3871
5,1322
1,549
1,426
9,3279
9,2189
3,1052
1,640
1,531
10,2316
5,1889
10,2178
10,2843
5,1269
5,1770
10,6063
4,1332
1,628
1,546
7,4599
1,439
10,3517
10,3072
1,466
6,1361
4,1395
5,1044
9,3059
3,1067
6,2125
4,1379
8,4381
1,550
9,3145
1,513
4,1706
5,1497
7,2025
1,499
10,2237
4,1538
10,2159
1,594
6,1464
6,2077
7,2543
9,2328
7,2917
9,3372
5,1794
1,364
10,3299
10,2435
1,524
10,3071
1,392
10,2177
1,576
5,1151
9,5113
1,485
5,1322
3,13149
4,1186
4,1012
1,387
5,1412
9,2521
1,364
4,1565
5,1139
10,2843
1,463
10,3244
4,1457
6,2062
9,2155
3,2317
7,2529
1,283
7,2596
10,3407
3,793
1,491
10,3409
6,2568
8,1905
1,657
7,2640
10,2981
9,2677
6,1946
10,2981
1,465
1,363
1,406
10,2703
9,3220
1,580
10,2587
6,1974
10,2596
10,3403
10,2177
10,3178
3,1241
2,529
10,3488
6,2205
1,396
1,330
5,1256
10,2988
1,400
10,2545
6,2108
2,703
1,334
4,1100
5,1674
9,2964
10,2201
7,2472
1,318
10,3216
1,299
10,2603
10,3583
10,4296
3,858
10,3412
10,3063
1,422
10,2885
5,1668
5,2007
1,327
9,2662
4,1448
1,241
1,285
5,1874
1,548
1,487
10,2308
9,3226
1,326
1,330
9,2234
10,2436
10,3216
1,305
4,1785
10,2885
1,322
10,2273
10,2976
1,383
5,1688
1,657
1,411
10,3004
1,411
10,2198
10,3368
1,374
1,237
3,1204
3,907
1,349
1,235
10,2509
1,286
5,1830
1,308
10,4315
9,2835
1,505
7,2279
1,399
10,3201
1,320
1,393
10,3373
1,260
10,2497
10,2386
1,361
7,2420
1,272
4,1507
10,2039
1,450
1,439
1,382
5,1440
1,237
6,2181
10,2637
1,278
9,2174
1,373
1,362
6,2145
1,236
1,312
10,2603
1,429
10,3200
1,355
5,1234
1,234
9,3154
6,1850
9,2025
6,1439
1,255
1,372
3,1252
1,244
1,251
10,3233
6,1977
3,1082
1,341
10,2253
1,234
9,3260
7,1972
1,262
1,331
1,230
1,405
10,6282
1,276
1,233
1,524
4,1231
10,3749
1,264
10,3026
1,240
7,1566
10,3310
1,372
3,1063
1,215
1,508
10,2886
1,251
1,237
1,474
1,393
9,2754
5,1630
5,1274
1,295
9,2067
10,2903
9,2154
10,3186
1,633
1,526
4,1227
1,232
1,235
1,519
4,1357
10,2465
1,321
10,2259
1,322
1,468
6,1638
5,1203
1,458
10,3293
