1,7098
1,389
10,3034
1,274
1,268
1,547
6,1887
1,6026
1,330
1,548
10,2689
10,2367
10,3449
10,2146
10,2355
1,240
1,583
4,1040
1,347
2,421
1,486
6,2071
10,3172
1,366
1,243
1,341
4,971
3,828
6,1416
10,2390
1,217
7,2505
10,2203
8,1967
1,238
1,515
9,3332
1,398
1,380
1,258
1,347
1,303
1,520
4,936
10,2440
1,239
3,1322
5,1567
7,1785
1,250
1,591
4,1495
1,848
1,337
1,563
10,2577
1,458
1,537
1,370
6,1304
1,235
3,776
10,2809
10,2622
1,246
7,2308
10,3559
1,600
5,1116
10,2428
10,3042
10,2211
1,283
1,452
10,2086
1,246
10,3358
6,1466
10,2477
4,1528
1,565
2,764
1,443
10,2195
1,240
10,2091
1,406
1,252
10,2980
10,3176
10,2330
10,3446
5,1211
2,710
5,1319
1,528
10,2225
1,1605
10,2204
1,281
10,2628
10,2777
1,281
6,1643
10,2066
6,1386
7,2795
10,2369
10,2471
8,1847
1,410
5,1279
1,718
10,3480
1,244
6,1961
1,287
1,248
10,2212
4,1404
10,2374
9,3328
10,2344
10,3519
10,2304
9,2923
5,1594
1,560
10,2214
1,251
10,2816
1,350
1,299
10,2401
9,2473
10,2952
1,488
10,2334
10,2878
6,1519
3,1086
10,2888
1,650
10,3254
1,231
10,2044
1,267
1,252
6,1607
1,495
4,1647
4,1480
1,479
10,2208
5,1173
10,3119
8,2395
1,731
6,1408
1,284
4,892
1,410
1,267
10,2403
10,3302
2,634
9,3764
1,257
10,2328
10,2276
10,3010
5,1463
1,623
1,464
10,2201
9,2815
1,290
1,277
10,2532
1,435
10,2968
10,2834
1,231
1,250
10,2589
9,3349
5,1288
4,1447
4,1169
10,2230
10,3182
6,1698
4,1110
10,3418
1,392
10,2551
7,1667
1,272
10,3314
10,2385
1,478
10,3331
5,1916
10,2969
6,1582
1,445
1,250
10,2622
4,1288
5,1678
8,1695
9,2019
1,251
10,2323
10,3031
9,2554
10,3076
3,1369
10,3166
10,2490
10,3511
1,485
9,3192
9,4346
10,2713
8,1928
6,1393
1,222
9,2018
6,1516
1,505
10,2620
6,2085
9,2028
1,314
6,2005
1,284
4,1639
9,3773
1,298
10,3035
1,303
1,345
9,2546
10,2023
4,1276
1,543
10,2748
2,637
10,2329
4,1358
1,243
10,3467
1,534
1,456
10,2138
10,2122
1,241
5,1455
1,350
9,3038
1,372
5,8954
10,2785
4,1355
7,2604
1,492
1,25243
4,1331
5,1591
2,491
7,1886
1,284
10,2235
10,2234
1,577
1,240
7,2523
10,3480
10,2431
1,354
10,2836
5,1663
1,464
1,445
10,2293
3,738
1,231
1,352
4,1437
10,2824
1,227
7,2401
8,1865
9,2036
1,403
6,1398
6,1832
10,3100
1,434
10,3296
10,2120
10,2440
1,373
10,2360
9,2455
1,253
3,1292
8,2044
9,2150
4,1493
9,1860
7,2320
6,1999
4,1556
1,471
1,410
10,2167
1,310
10,2106
6,1965
1,371
6,1850
1,402
2,659
1,403
9,2270
5,1804
1,452
1,490
10,2868
1,413
10,2241
1,304
9,1995
1,446
1,288
10,2960
10,2339
10,2344
1,376
10,2285
6,2149
4,1364
1,494
1,592
10,2867
10,2295
1,243
1,322
4,1069
1,305
4,1713
1,263
10,2296
1,587
10,2422
10,5354
1,412
1,363
1,371
1,347
10,3292
1,238
1,290
10,2631
1,486
9,3088
1,253
1,434
1,476
4,1077
3,986
1,455
1,416
1,275
1,339
10,2184
1,222
1,282
1,569
1,242
4,1077
1,278
1,426
1,544
1,364
10,3470
1,464
7,2622
1,341
1,292
10,2198
1,256
1,329
10,2405
10,2564
9,2152
1,250
8,2395
5,1640
4,1602
4,1242
1,483
5,2151
1,369
1,276
10,2140
1,306
1,265
10,2935
10,3201
6,1689
1,243
10,2243
6,5573
6,3191
10,3073
1,492
5,1838
1,260
1,445
10,2264
1,289
1,442
6,1744
6,1346
1,416
1,244
1,416
6,1770
10,3797
5,1432
1,403
6,1790
10,2822
1,336
8,2212
1,277
1,271
1,520
1,492
10,2552
1,267
9,2472
1,485
6,2233
5,1235
1,501
3,1087
1,245
1,248
10,2160
5,1484
1,265
1,259
4,1519
10,2216
1,306
1,405
1,532
4,1373
10,2531
1,430
10,3343
1,227
1,408
1,533
9,3686
6,1462
1,246
10,2831
10,2038
1,246
1,236
1,356
7,2596
10,2339
1,505
4,894
1,245
1,347
2,781
10,2377
1,239
1,240
10,2987
1,699
1,256
1,269
3,1110
4,1599
1,547
4,1519
10,2835
10,2143
3,942
10,3355
10,2302
1,237
1,306
9,1916
1,420
2,470
1,371
5,1760
6,2243
1,267
6,2060
5,1563
10,2354
10,2193
10,3086
1,457
10,3360
1,239
5,1136
1,509
9,2595
10,3210
4,1361
6,2165
1,294
6,1791
10,2358
10,2333
6,1565
9,3062
10,2473
8,1844
1,425
10,2141
1,479
10,2259
1,365
10,3038
1,634
1,255
6,1907
10,3188
10,2952
10,2141
1,347
10,3384
4,1228
1,478
10,2856
1,330
10,3386
1,376
4,1522
1,387
1,282
10,2965
6,1630
4,1135
10,2165
1,245
10,3049
10,3432
1,350
8,2303
10,2986
10,2480
1,371
5,1144
1,410
1,376
4,1460
10,2868
9,2241
4,944
1,275
10,2126
2,618
1,494
1,231
1,377
10,2377
1,357
10,2159
1,493
5,1279
10,4853
5,1012
10,2538
10,3279
1,271
10,2680
10,2246
10,2881
10,2414
1,336
10,2840
1,252
10,2537
3,1125
1,246
4,975
10,2773
9,2040
9,2935
1,241
1,274
10,2852
10,2817
5,1356
1,394
2,680
10,2263
10,3357
1,530
1,248
10,3237
10,2947
6,1371
1,19496
1,243
10,2878
10,2283
10,2870
2,944
1,548
10,3288
10,2963
6,1295
10,2686
1,245
5,1183
10,3116
10,3124
5,1622
1,241
10,3156
10,2085
10,2324
9,2534
1,376
10,3088
10,3361
5,1099
1,328
1,281
10,3509
1,312
1,586
10,22714
1,243
9,2256
10,2198
10,2855
10,2315
1,412
8,2521
10,2292
10,2464
1,448
5,1178
6,1516
1,243
10,2314
10,2907
1,259
9,1928
10,1979
9,2487
10,3897
10,3355
4,1218
2,444
10,2145
1,347
10,2185
5,1626
10,2776
1,364
4,1214
1,238
8,2355
2,556
6,1749
1,283
10,2863
10,2243
10,2696
10,2131
1,991
10,3038
10,3205
1,242
10,2642
1,489
10,2906
1,457
10,2273
1,577
1,300
6,1872
9,1870
10,2155
10,2904
1,557
6,1832
10,3365
1,277
10,2424
5,1827
10,2238
10,2250
10,2389
10,3220
1,220
10,2682
9,2530
8,1910
6,1395
10,4835
10,2333
10,3022
1,246
1,390
7,2193
1,558
1,355
10,3131
10,3534
1,254
10,2202
6,1742
9,1924
10,3192
4,1359
10,3226
10,2847
1,262
1,546
6,2254
10,2280
1,352
8,1784
4,1561
1,222
4,1749
2,807
4,1028
1,440
10,3663
4,966
1,620
1,236
10,2990
1,648
10,2622
1,330
1,483
4,1557
1,303
9,4441
10,3549
10,2378
1,252
5,1229
10,3277
1,260
1,244
1,366
1,500
10,3117
1,301
1,237
7,2588
1,245
10,4530
1,535
9,1950
1,460
10,2061
10,3111
1,380
1,287
1,349
6,1872
9,2698
1,276
1,259
6,1677
1,231
1,39595
1,277
1,447
1,233
10,2675
10,2705
1,309
1,263
1,386
10,5721
10,3369
1,245
1,269
6,2399
1,235
10,43842
1,283
2,879
1,228
10,2018
10,2363
1,596
10,2074
1,611
1,2802
9,2034
1,251
1,260
10,3464
1,232
4,1133
1,269
6,1339
1,234
10,2910
3,1079
1,271
6,1543
1,248
1,491
10,3304
1,297
1,289
3,1116
10,2374
6,1910
1,344
10,2155
1,254
5,1884
10,3122
1,357
10,2452
10,2828
1,437
9,1948
1,248
1,234
1,471
10,2967
7,2346
1,557
1,483
1,489
10,3064
10,2184
1,385
4,1460
1,653
1,368
10,2737
1,227
1,245
1,370
10,2108
4,1102
1,274
1,388
1,346
10,2346
8,2566
1,258
10,2915
1,244
1,418
2,659
1,245
1,235
1,362
2,588
5,1362
1,343
1,388
10,3037
10,3393
7,1902
1,365
3,1133
1,350
9,3512
1,491
2,753
7,1510
1,360
10,2188
4,1218
1,244
1,354
1,488
6,1413
1,323
10,2369
10,2602
1,437
3,2740
1,571
10,3470
1,388
1,397
10,2142
6,3905
1,338
8,2503
4,1528
10,2436
10,2324
6,1428
10,3441
10,2467
1,456
10,3198
9,2676
9,2914
1,264
8,1870
1,509
1,262
1,269
10,3075
10,2807
1,316
10,2476
8,2346
10,2744
1,530
10,2985
10,2142
9,2751
1,352
7,1984
1,395
1,287
1,275
10,2152
4,1248
1,253
4,1083
7,1719
9,2058
1,418
8,2226
10,3709
3,992
1,421
10,2244
1,321
8,2322
10,2717
1,447
10,3014
1,236
2,686
10,2370
10,3026
4,1099
1,361
10,3999
10,4272
4,1346
9,2006
1,360
10,3016
1,321
3,1036
1,333
1,233
10,3522
10,2180
1,449
10,2324
1,271
3,982
1,421
1,398
9,2729
1,430
1,388
1,267
10,3466
1,239
1,247
10,2849
2,486
8,1841
5,1481
1,243
10,2740
1,539
10,3247
2,746
1,460
10,2458
1,255
8,1887
1,251
1,235
8,1910
10,2547
9,2296
5,1085
1,246
10,2412
10,2974
1,450
10,3326
1,410
9,2237
1,264
7,1772
1,235
1,254
10,3109
10,2441
10,2269
10,2814
1,275
7,2017
10,2198
5,1724
3,902
3,1087
10,2510
1,302
9,2494
1,231
1,219
10,3081
10,3454
10,2655
5,1367
1,253
3,741
10,3107
10,3367
1,510
1,1654
10,2395
10,2406
10,2293
1,233
1,236
1,462
1,307
2,694
5,1643
1,231
10,3008
10,2732
10,2385
1,553
1,425
2,640
1,414
2,869
1,264
1,227
9,2618
10,2265
9,3032
10,2279
1,263
10,3309
10,2543
10,3433
8,2149
1,416
10,2976
10,2197
10,2543
1,262
2,473
10,3053
1,277
1,447
10,3302
1,249
10,3123
10,2014
5,1310
10,2781
5,1780
10,3403
10,2913
10,2463
1,268
9,3019
1,455
1,370
10,2424
10,2921
1,240
7,2136
2,590
10,2220
10,2095
6,1936
8,1996
9,2895
10,3381
1,282
10,2123
9,1996
1,277
10,2357
10,2438
10,3145
8,2255
10,3027
10,2307
1,280
10,3500
7,1837
2,811
3,873
10,3294
10,2124
10,2307
1,334
10,2796
10,2407
10,2433
1,476
10,2803
10,2174
1,262
5,1870
10,2474
10,3651
10,2866
3,833
10,2939
10,2862
1,241
1,525
6,1606
1,612
10,3295
10,2882
10,2883
1,287
10,3457
9,2385
10,2347
10,2893
10,2617
10,2352
10,3321
1,288
1,525
10,2149
1,572
1,318
8,1787
10,2374
1,265
10,2626
10,2687
8,2059
7,1608
8,2200
1,356
1,429
1,288
1,279
1,512
9,2060
1,323
1,371
6,1459
1,322
5,1159
3,1140
10,2268
1,240
1,244
10,2436
1,423
1,241
1,544
10,2186
10,2640
1,403
1,240
10,2242
1,232
5,1181
8,2761
6,1534
1,261
10,2760
10,2519
1,404
10,2232
10,3233
4,1306
10,2943
1,333
1,251
10,2509
1,239
10,2201
1,416
1,396
1,250
7,1898
10,2508
1,336
1,334
1,326
1,397
9,2093
1,334
1,234
4,1196
1,239
5,1585
10,2300
10,2273
1,237
10,2334
9,1882
1,266
10,2214
3,648
1,417
2,630
1,312
1,246
10,2992
1,245
10,2928
1,236
9,2251
1,211
2,619
4,1046
1,350
10,2296
1,393
10,2555
1,550
1,243
1,240
10,2598
1,232
10,2455
1,244
4,1316
1,222
9,2161
10,2972
1,347
10,3207
1,604
1,567
10,2679
1,398
1,329
1,280
10,2250
10,2626
1,234
7,3151
1,233
10,2473
9,2049
1,452
4,970
10,3253
1,565
9,2105
1,258
1,418
1,283
10,2646
10,3549
1,239
9,2197
1,247
10,2222
9,1874
1,250
9,2141
1,359
1,511
8,1959
10,3508
1,395
1,223
10,2226
6,1462
1,252
1,474
1,281
10,3198
6,1304
1,224
10,2289
1,338
1,351
10,2935
2,989
1,329
1,242
2,637
10,2384
1,314
1,405
1,272
10,2273
2,659
10,2084
9,1858
1,296
1,256
9,2857
10,2422
9,1891
1,249
10,2596
10,2870
1,270
1,396
10,2533
10,2287
10,3503
10,2861
6,2081
10,2192
1,287
7,2426
10,2132
1,244
1,329
10,2795
4,1352
1,257
1,348
10,2360
10,2447
1,504
10,2160
10,2270
10,3282
1,288
1,426
10,3365
9,2027
1,347
8,1840
10,3797
1,267
1,263
10,2121
10,3348
1,246
1,255
1,336
7,2553
1,338
10,3395
10,3931
10,3346
1,216
1,367
10,3783
1,320
3,675
2,624
1,302
1,273
4,1511
10,2296
10,3717
9,2007
10,2417
3,1047
1,473
1,251
9,1846
1,378
10,2348
1,277
5,1558
1,234
1,278
10,3533
1,277
8,2721
10,2237
3,1181
10,2472
9,2863
1,220
10,3087
1,226
2,678
1,352
9,2563
1,241
1,268
9,2189
10,2276
10,2531
10,2983
1,333
10,3071
1,399
3,898
9,2228
1,253
3,785
1,374
9,2150
1,271
1,278
6,1603
10,2524
10,2221
8,1660
1,375
7,1812
10,2621
10,3306
10,2264
1,352
10,3384
1,286
5,1184
1,229
1,375
9,2003
10,2398
10,2346
1,429
1,368
5,2534
10,2679
10,2410
8,2181
1,364
7,1649
10,2911
8,1720
1,239
1,273
10,2355
1,324
2,946
10,2398
1,271
10,3196
10,3361
1,457
9,3063
1,246
10,3080
1,261
10,3329
1,219
1,264
2,821
1,409
10,3677
2,574
1,296
10,7142
10,2417
7,1598
1,277
1,215
10,2112
1,239
1,348
1,225
1,281
9,2290
10,2517
10,2203
9,1982
1,253
9,2240
10,3115
10,2464
1,373
1,256
4,1283
10,2323
1,347
1,257
1,279
10,2200
1,532
10,2369
10,3403
1,265
5,1227
10,1938
10,3715
2,1006
1,320
10,2643
3,1185
10,3141
1,418
1,296
1,394
1,358
10,2128
10,2250
1,258
1,588
4,1053
9,2701
10,3565
1,233
10,2122
10,2980
10,2127
10,2477
8,1857
1,320
1,386
1,632
10,2878
1,280
9,3270
10,2351
10,2191
10,2138
10,3195
6,1768
10,3299
10,3266
4,955
10,3335
8,1977
1,366
1,346
10,2792
1,260
1,539
10,2337
10,3276
1,257
10,3361
8,2023
7,1531
3,849
10,2420
10,2388
10,3318
1,244
1,360
10,2301
10,3221
1,600
10,2360
10,3602
1,230
10,2697
10,2452
4,1451
10,2669
2,603
10,2871
10,2068
1,238
1,294
10,2352
10,2856
10,3209
6,2253
10,2228
1,367
8,2028
10,3229
10,3080
10,3209
9,3046
1,703
10,2305
1,226
1,591
2,612
3,1225
1,1020
1,269
1,466
1,359
10,2697
10,2086
10,2213
1,384
10,2254
10,2382
1,379
1,223
10,2700
10,2099
3,951
1,477
1,261
10,3214
1,436
2,819
2,765
6,2010
7,2082
6,1522
1,493
1,268
1,260
1,322
1,315
7,1561
1,421
1,252
10,2283
1,295
10,2497
10,2364
10,2408
1,229
10,3602
9,2164
1,321
10,1993
1,285
1,233
10,3300
1,487
1,221
10,6826
1,242
10,2544
1,463
6,1826
1,251
1,433
10,2370
1,277
10,2206
1,379
1,480
10,3455
1,509
1,379
9,1916
1,258
10,3299
10,2217
10,2383
1,241
8,2344
10,2939
1,284
9,2097
3,1064
1,659
7,1748
1,391
1,289
1,420
1,247
10,3058
1,260
10,2203
1,253
10,2444
9,1988
1,395
10,2475
10,2420
10,2640
3,1158
1,308
1,232
1,235
1,244
10,3400
1,314
4,1321
1,243
10,2668
8,1937
1,277
8,2177
1,336
1,383
10,2453
1,251
1,342
1,258
10,2203
10,2251
1,270
8,1855
1,241
10,2848
10,2956
1,351
9,2152
1,240
1,458
10,2289
1,308
1,584
1,224
10,3249
10,2365
1,234
10,2778
1,251
10,3627
9,1807
1,364
10,2885
10,3505
1,348
7,1533
10,2518
1,381
1,237
10,2121
10,3134
1,283
1,388
1,259
10,3148
10,2732
1,228
10,2333
10,3928
1,489
10,2366
1,688
8,1774
1,260
4,1396
10,2741
1,262
1,226
1,247
10,2395
2,707
10,2078
2,426
7,2037
1,339
10,2533
9,2565
10,3023
1,208
10,2267
1,359
1,240
1,217
10,2695
10,3352
8,1919
10,2032
10,2141
10,2931
1,446
8,2256
10,2735
10,2236
1,200
10,2250
1,345
1,321
1,225
10,2541
1,378
10,3170
10,2074
1,375
1,461
8,1963
10,2412
10,3186
2,597
1,291
6,1829
1,251
1,253
1,238
10,3168
1,263
1,325
1,294
10,2090
9,2430
10,2129
2,905
10,3182
10,2768
1,325
8,1734
1,239
10,2667
1,691
8,2245
1,288
1,244
8,2488
10,2473
10,2180
9,2684
10,3236
5,2179
10,2593
5,1115
10,1983
1,255
3,751
1,469
7,1876
1,243
1,280
10,3125
10,2545
10,2424
9,1840
1,298
10,2667
10,2441
9,2069
10,2628
1,251
10,3258
2,639
1,415
1,235
1,330
9,2895
10,2602
10,2081
2,589
1,242
10,2298
10,2908
10,2118
10,2263
1,271
7,2132
1,329
9,2080
1,427
1,270
2,797
3,1149
1,426
10,2788
1,269
5,1980
10,3809
2,630
10,3404
1,253
10,2654
1,295
10,3297
1,255
1,282
9,2234
1,355
9,3789
1,460
1,397
5,1872
10,4586
5,1598
10,3750
1,247
10,2927
1,384
2,777
1,369
1,242
10,2142
10,2360
10,2552
1,460
1,371
10,2517
10,2073
10,2908
2,607
1,239
7,2560
10,2382
3,694
1,253
1,233
10,2195
1,306
10,3090
8,2386
1,396
10,2395
7,2436
1,338
10,3351
9,2604
10,2220
10,2359
9,2160
10,2070
1,270
7,1617
1,358
10,3211
10,3450
1,269
1,532
10,3566
10,3011
10,2529
10,2832
10,2487
3,1184
1,384
1,628
1,238
10,3200
1,310
1,390
10,2271
1,290
10,2603
10,2834
8,1823
1,250
10,2607
3,893
10,2700
10,2421
6,1744
1,236
1,333
1,383
1,390
10,2326
1,383
5,1156
10,2460
10,2159
1,232
9,1926
9,3076
10,3421
10,2133
10,2594
10,3396
3,1076
1,325
1,411
1,450
1,265
10,3208
3,764
10,2331
1,234
1,368
1,472
7,1791
10,4813
10,2296
2,831
10,2266
1,236
1,529
10,2374
10,2676
3,1180
1,337
10,2470
1,336
10,2584
10,2573
7,2463
5,1145
7,1647
10,2119
10,2291
1,246
1,287
10,2196
10,2251
1,489
1,227
1,300
1,348
1,376
10,3317
10,3186
10,2087
10,2425
10,2919
10,3381
1,233
1,450
10,2541
3,736
1,319
1,255
10,2802
1,244
10,2726
10,2868
10,2155
10,3164
4,988
3,1267
1,380
1,458
10,2692
2,608
5,1400
1,677
1,326
1,380
1,255
10,2366
1,637
3,864
1,460
10,3304
10,3060
1,510
10,2389
1,456
9,1927
7,1899
9,2071
1,246
9,2002
1,227
10,3397
1,588
10,2279
1,310
3,1423
3,859
1,408
10,2124
10,3447
1,416
10,3223
1,243
1,238
10,7236
1,328
1,556
10,2507
8,2527
5,1187
10,2549
7,1425
1,358
7,1709
1,621
1,347
10,3321
1,266
1,370
10,8338
1,239
10,2746
1,492
1,360
1,259
10,3157
10,3303
1,271
10,3281
5,1185
1,351
5,1155
1,417
1,348
9,1923
10,2490
10,2648
9,2926
10,2868
1,280
3,831
10,3181
1,254
8,2919
1,262
1,254
4,1118
1,401
1,370
1,243
10,2846
9,1986
1,275
10,2576
1,282
10,3057
7,1694
1,403
10,3037
1,246
1,269
1,405
1,403
1,562
1,422
10,2936
10,2470
1,243
2,1297
1,281
10,3074
8,2268
1,343
10,2504
10,3385
1,503
10,2964
1,248
9,2301
1,334
7,1729
10,2934
1,281
9,3097
1,261
1,328
10,2656
1,340
10,2281
10,2897
1,428
9,2202
1,238
1,270
1,236
10,2510
10,3826
1,272
9,3272
1,236
7,1816
10,2764
1,266
2,467
5,1746
10,3396
6,1340
10,2197
9,3067
1,243
10,2998
1,489
1,305
1,569
1,247
10,3356
10,2278
10,2240
10,2341
10,2862
1,304
10,2046
7,2311
10,2323
1,250
3,1429
1,293
1,268
1,395
1,306
10,2482
2,804
10,3837
10,2302
1,368
1,523
9,3153
10,2148
1,439
1,226
1,378
1,343
1,296
1,233
10,2456
1,353
10,2440
10,2109
10,3426
3,1168
1,399
9,2154
10,3142
9,2298
1,232
9,1906
1,299
1,250
1,247
10,2718
1,238
10,2372
3,634
10,3435
10,2599
8,1977
1,366
10,2513
1,418
1,227
10,2438
1,266
10,3500
1,282
10,2412
1,240
1,541
8,1864
10,3218
10,3336
1,381
10,3281
5,1598
10,2254
1,224
9,2509
1,264
5,1823
1,270
8,1828
1,258
1,364
10,2052
3,1031
9,2865
10,3031
1,374
10,2606
10,2467
1,332
10,3512
1,307
10,2825
1,265
8,2166
1,226
1,247
7,1620
1,277
10,2494
9,2010
1,416
10,2220
10,2883
8,1685
9,3079
1,269
5,1420
1,284
10,3257
1,233
1,258
2,592
10,2221
7,2607
10,2522
10,3372
5,1539
10,2196
9,2106
10,3492
1,254
10,2467
1,373
10,2048
1,266
1,415
10,2282
1,349
10,2125
8,1864
1,307
6,1557
10,3281
10,2273
1,535
1,582
10,2976
1,265
2,503
1,237
1,249
10,2695
1,361
10,2694
9,2760
1,324
10,3711
10,1990
7,2425
1,462
2,653
6,1543
1,392
2,471
1,226
1,233
10,2257
1,509
10,2092
1,528
1,335
10,3016
1,491
2,441
10,2246
9,2577
10,3204
10,2421
10,2966
1,239
1,305
8,2459
1,257
1,358
10,2622
1,328
2,885
6,1875
9,1892
1,246
10,2668
10,2157
10,2303
10,3200
9,2025
1,286
10,2331
1,438
1,255
2,562
1,244
9,2289
10,2776
1,348
1,276
8,1739
1,424
5,1500
10,2101
6,1484
1,243
2,663
1,235
1,377
10,3032
1,359
4,1003
10,2176
10,2826
10,2713
10,3315
4,1042
10,3104
10,2411
10,2211
10,3306
10,2463
1,258
1,346
10,3486
1,260
3,1196
9,2370
3,909
1,350
1,399
10,3811
10,3409
6,1812
10,3308
10,2137
10,2280
1,237
1,256
3,1312
1,253
10,3142
1,395
10,2154
1,254
10,2118
3,866
5,1290
10,2180
8,2312
10,2685
1,649
1,228
1,238
10,3318
1,240
1,330
4,954
10,2948
1,322
10,2626
9,2037
6,1664
10,2987
10,2848
3,804
10,3568
10,2088
1,358
10,2406
10,2779
1,245
1,243
10,3481
1,329
10,2325
10,2537
10,2966
1,435
4,1399
10,2775
1,313
10,2311
1,305
10,3362
10,2463
1,267
1,227
3,773
1,249
10,3156
10,2214
10,2667
1,329
10,2554
5,1640
1,257
7,2147
10,3317
4,1136
5,1368
1,318
1,355
10,2440
1,321
3,781
10,2920
1,532
1,476
2,763
7,1969
1,273
10,3355
1,510
7,2146
5,1820
1,238
1,355
3,1179
1,250
10,3275
1,333
4,1059
4,1086
10,2165
10,3060
1,425
9,2485
1,434
1,377
5,1964
8,1727
1,269
7,2350
1,262
10,3268
1,359
10,2463
1,372
10,3546
10,3023
1,315
1,368
5,1704
1,375
10,2373
1,250
1,246
10,2300
10,2477
7,1721
1,354
8,1954
1,437
3,1043
5,1419
1,367
10,2617
10,2570
1,313
10,2326
1,267
1,234
10,2252
10,2655
10,2533
7,2260
3,909
1,306
10,2390
9,2372
1,522
10,2512
10,3490
1,252
1,448
1,300
1,242
1,362
10,2211
10,3057
1,277
9,2848
1,242
10,3107
1,510
1,386
10,3231
10,3560
1,377
5,1768
1,371
1,222
1,247
6,1639
10,2748
1,245
10,2442
1,262
2,812
10,2773
1,266
1,373
5,1280
1,568
4,2015
1,246
10,2374
1,256
10,2465
1,382
1,231
2,572
1,263
7,2294
10,2453
10,2141
9,3120
10,2799
10,3038
3,1154
1,282
3,767
7,1637
10,2588
1,234
1,233
10,2336
1,236
10,3128
10,2231
10,2875
10,2539
2,766
1,449
9,2494
10,2160
10,3388
1,419
4,997
1,231
1,266
7,1964
10,2691
10,3264
1,318
10,2221
10,2595
3,1047
1,400
10,2447
7,2420
10,3394
1,260
3,1175
1,260
1,225
1,355
10,3358
1,310
10,2897
5,1357
10,2339
10,3165
1,410
6,1310
10,2230
7,2421
1,356
10,3419
1,355
1,481
1,227
10,6688
1,337
9,3484
9,2442
10,2483
10,2604
1,297
10,3009
1,535
10,2425
1,262
10,3127
1,275
10,2375
1,223
9,2982
1,279
1,365
10,2375
1,420
8,2604
6,1696
7,2766
10,2430
10,2699
1,233
10,2787
1,227
5,1278
1,389
9,2610
1,363
1,418
5,1222
5,1554
10,2150
10,2105
10,2754
9,3071
10,3169
1,314
10,3456
1,265
10,2144
1,247
1,309
1,274
1,373
1,369
10,2420
7,2453
10,2737
10,2341
9,2503
10,2184
1,292
10,2219
1,364
5,1792
1,237
9,2977
1,285
1,257
1,488
1,375
10,2179
10,2164
1,510
10,2934
10,2712
8,1779
7,2337
1,346
10,2972
1,257
10,2640
1,288
1,282
10,3142
1,314
10,2631
10,2370
1,477
10,3078
10,2056
10,2763
1,351
3,942
10,2548
1,234
1,463
1,334
1,274
10,3610
1,408
1,353
10,3163
10,2496
1,509
2,606
10,2916
1,520
10,2229
9,2144
1,252
1,556
1,307
1,242
10,3550
1,258
1,342
10,2311
1,341
4,947
9,1999
8,2535
10,2626
10,2748
10,3681
1,324
9,3203
1,365
1,244
9,2537
1,263
1,307
10,2156
1,249
10,2722
10,2151
10,2118
10,2305
7,1530
10,2133
10,2564
1,455
8,2615
1,261
9,2625
1,250
10,2078
10,2738
1,262
10,2262
10,3555
2,449
1,247
10,2071
2,875
10,2170
10,2485
8,2293
1,262
1,509
1,262
1,346
3,789
1,232
3,993
8,2423
2,763
1,355
10,3084
1,365
5,1133
10,3105
1,395
10,2832
10,2699
1,252
1,382
10,2213
1,226
10,2179
1,421
10,2602
1,292
10,3596
10,2708
10,3304
10,2960
10,2465
10,2211
10,2232
1,258
1,375
10,2203
1,229
6,1312
1,270
10,2246
1,308
10,2197
3,905
10,3775
6,2165
10,2284
10,3285
1,478
10,2273
1,253
10,2851
1,239
10,3192
1,222
10,2081
1,292
10,2396
8,2266
5,1421
10,2427
10,2899
5,2018
1,328
