1,7098
10,1989
1,334
7,2426
1,245
5,1403
1,259
10,3065
1,254
10,2454
10,3095
9,2796
10,2563
2,1533
10,2774
1,271
5,1889
9,2406
7,1673
10,3289
1,327
1,252
3,1317
1,275
3,1060
10,2043
10,2130
1,450
9,2484
5,1303
1,350
10,3046
1,346
1,336
10,2397
1,408
1,239
10,3291
1,227
10,2606
10,2644
10,2613
1,263
9,13078
5,1570
1,375
1,465
1,318
1,260
5,1317
1,271
1,243
5,1547
10,2252
7,2854
1,368
2,825
1,548
1,579
10,3037
10,3115
10,2552
1,686
1,388
7,1680
7,1764
1,423
7,1759
10,2344
10,2738
1,332
1,577
1,288
10,3442
10,3529
1,361
3,1112
9,2349
1,284
5,1283
1,242
1,395
10,3189
10,3460
10,3055
1,402
10,2999
1,320
10,2830
1,310
1,388
9,2900
10,2594
1,346
10,2975
1,325
1,257
10,5606
9,2919
1,599
7,1598
10,3580
4,1133
5,1226
5,1850
1,276
10,2186
10,3603
1,275
10,3459
1,281
1,234
1,366
10,2475
1,448
1,261
3,816
1,251
10,2966
10,2188
1,276
10,2139
10,3133
1,283
2,911
1,420
10,2689
1,268
10,3085
10,7435
1,246
8,1772
1,274
10,2467
3,943
1,387
7,2479
1,381
1,362
3,1312
1,272
3,1020
1,232
1,497
1,265
1,220
10,2345
1,340
3,810
9,2855
10,2153
10,2689
10,3106
10,3275
5,1431
1,275
9,2193
1,260
3,931
1,231
1,223
10,3133
1,312
5,1603
10,2121
10,2130
10,2505
3,979
1,286
3,1431
1,261
10,2084
5,1135
10,2406
1,267
1,234
7,1717
1,433
10,3371
10,2367
10,2201
10,2682
5,1452
1,465
8,2302
10,2151
7,1811
1,325
10,2267
1,236
1,253
1,386
10,2663
1,336
10,3357
5,1658
10,2386
10,4461
3,962
9,3024
5,1292
1,266
1,325
9,2151
1,250
1,467
1,226
10,3265
10,2655
7,1513
10,2476
1,364
7,2515
1,474
5,1106
10,2135
10,2287
1,337
10,3099
1,266
10,2336
1,240
10,2921
1,360
1,361
10,3284
1,475
10,3457
10,2248
10,2187
1,388
1,423
1,228
10,3125
1,329
9,2179
1,242
10,2417
1,262
1,242
5,1315
5,1260
10,2211
10,2480
7,1715
10,3274
10,2094
1,306
7,2629
1,260
10,2753
1,222
10,2318
1,254
1,237
1,322
1,616
5,1502
10,2400
10,2427
9,2998
9,2772
1,253
1,384
4,969
1,363
1,243
3,1013
1,266
1,233
3,762
10,3174
10,2660
10,3673
1,521
6,1599
10,2302
1,377
1,463
10,3199
10,3178
1,240
10,3561
1,252
1,269
10,2829
1,603
10,2755
9,3528
1,455
10,2954
10,3093
9,1841
1,500
10,3001
10,2810
1,224
10,3287
1,243
1,264
9,5841
1,304
1,472
10,2232
1,348
10,3270
10,2857
10,2737
1,359
6,1526
8,2337
1,255
7,1720
1,341
1,229
10,2334
1,249
10,3289
10,2078
10,3337
4,1081
3,718
10,2830
1,255
10,2279
10,3496
1,230
10,2857
1,377
1,490
10,2883
1,256
9,2975
10,2669
1,473
10,2575
8,2219
9,2602
1,285
10,2234
10,2559
10,2826
10,2479
1,325
1,339
7,1787
1,242
1,383
5,1638
1,508
10,3014
10,3295
9,4185
10,2302
10,3204
3,1052
1,284
10,2431
7,1910
1,247
10,3050
1,242
1,430
10,2682
10,3274
4,1531
10,2312
1,319
1,328
10,2412
2,593
10,2074
5,1537
1,459
10,3108
10,2276
1,251
1,367
10,2590
1,906
7,1940
7,2325
1,381
1,365
10,3071
10,3387
9,2595
10,2168
8,2447
10,2084
1,377
10,3145
6,1679
10,2643
1,322
10,2993
1,415
10,2507
9,2431
10,3348
5,1394
9,2672
10,3000
3,860
10,2978
1,507
10,2061
1,392
6,1767
1,312
7,2681
1,277
10,2325
1,250
5,1648
7,1629
10,3001
1,394
9,2819
5,1839
1,383
5,1276
10,2722
1,593
1,319
1,474
1,288
10,2322
1,249
10,3430
10,2521
1,526
1,261
10,3581
10,2573
1,289
10,3229
1,255
5,1353
1,451
10,3403
2,448
10,2705
1,259
5,1336
10,2133
8,2087
1,373
2,905
7,1722
1,263
2,696
1,338
1,329
1,326
1,481
1,267
5,1226
1,292
10,2620
1,442
10,3416
1,557
10,2775
5,1281
1,318
10,3481
1,257
1,272
1,240
1,392
1,286
10,2375
10,3335
10,2465
10,2758
10,2596
1,366
10,2685
10,2145
10,2332
3,779
1,226
1,267
9,2560
6,1288
1,249
5,2113
10,2899
1,373
1,272
3,977
5,1349
7,1650
10,3165
1,647
8,2572
1,251
1,440
10,2191
1,214
1,233
5,1808
10,2249
10,2410
1,330
2,624
1,369
10,2187
2,675
1,351
10,2225
1,244
1,254
9,2731
3,955
1,260
10,2252
8,2020
1,321
1,327
10,2372
1,505
10,2598
3,1119
1,261
10,2308
10,3325
1,357
1,538
1,355
1,266
10,3130
10,2840
1,308
5,1154
10,2037
1,479
5,2020
10,3559
1,327
7,2377
10,2621
1,389
6,2109
1,371
1,308
1,430
10,3288
1,515
1,242
5,1374
1,472
10,2411
3,756
10,2104
10,2191
4,989
1,364
10,3404
1,406
10,3052
1,238
2,684
1,379
1,323
7,1688
1,249
10,3613
8,2744
10,2027
10,3026
10,2360
1,809
10,3310
1,273
5,1203
1,330
5,1447
1,419
1,245
10,2336
10,2232
4,1151
10,2277
10,3332
1,333
4,1432
10,3031
3,874
1,243
10,2191
1,267
10,2513
1,311
1,245
10,3521
10,2372
5,1231
10,2084
7,2431
10,2391
7,4444
1,466
4,1141
1,297
10,2173
1,297
10,1991
1,391
1,241
5,1335
10,3223
10,2575
10,3310
10,2880
9,2566
10,2639
4,1359
7,1605
10,2100
5,1779
5,1549
10,2382
1,494
1,304
1,401
10,2370
1,499
7,1853
10,2645
1,552
8,1979
3,1162
5,1829
3,867
10,2381
1,353
10,2177
1,570
10,2821
1,247
3,1007
1,305
1,315
3,777
1,371
6,1342
9,2398
7,2329
10,3452
1,403
1,240
5,1474
1,314
6,1520
1,227
10,3208
10,3074
1,359
2,637
1,343
10,2288
10,2766
10,2194
3,1207
10,2682
1,323
10,2287
4,1590
10,3578
1,237
9,2356
1,247
1,641
3,1077
9,2513
3,951
10,2151
3,713
7,1843
1,367
1,248
1,351
10,2527
4,1505
1,284
10,2052
1,233
1,296
8,1940
1,419
2,642
10,2391
10,2405
10,3113
9,3015
1,240
1,425
9,2191
10,3216
1,244
7,2450
1,233
1,249
10,2866
10,2517
10,3332
7,1527
5,1340
10,2841
10,3230
1,257
1,268
6,1483
10,3182
1,277
1,344
1,294
1,251
10,3380
1,341
10,3448
10,2233
10,3081
10,3472
10,2183
3,796
1,237
10,2413
2,716
1,273
10,2351
1,248
1,233
10,3146
1,448
2,576
10,2880
1,401
10,3291
9,2477
10,2140
1,404
10,2189
10,2129
1,255
1,469
1,342
1,250
7,2148
1,267
10,3335
10,3463
1,691
10,2187
4,941
10,2938
9,2950
10,2831
10,3042
1,248
10,2333
1,281
1,284
10,2538
1,253
1,421
5,1881
10,2615
10,2702
2,596
9,2827
10,3396
10,2138
4,1342
10,2504
9,2257
6,1291
1,243
1,403
1,258
8,2344
10,2978
1,336
6,1523
10,2965
10,2636
1,367
10,2222
8,2020
1,501
9,2807
2,1011
10,2742
10,3295
1,260
1,613
10,2762
1,382
10,2809
6,2384
7,1702
1,343
10,2569
10,2941
10,3550
10,2087
1,797
1,534
1,268
10,2335
1,432
10,2047
1,407
10,2661
10,2858
10,2590
1,361
5,1246
7,1927
6,2179
10,2862
10,3365
10,2117
1,268
10,2287
10,3383
1,429
10,2449
1,413
1,376
10,2078
1,243
10,3592
6,1367
9,2376
1,331
3,1183
9,2762
1,261
1,427
1,436
9,2472
1,356
10,2595
1,270
10,2124
1,281
5,1916
8,2391
10,2284
1,226
8,1909
9,2370
1,538
10,2755
1,358
5,1599
1,303
1,449
1,259
10,2576
1,265
10,2841
10,3219
4,1032
1,236
10,2274
10,2612
1,392
3,950
10,6367
1,352
1,439
10,2957
1,252
5,1298
10,3765
10,2691
1,493
2,578
1,324
10,3139
6,1491
9,2304
10,2329
1,303
1,319
1,363
1,360
8,1732
10,2861
10,2972
1,585
1,308
10,2831
1,254
10,3472
1,247
1,275
5,1757
1,261
1,235
1,253
1,635
1,223
7,1660
10,2103
1,559
10,2407
10,3231
1,288
7,1929
10,2838
1,393
7,2371
1,239
1,229
1,276
4,1391
1,231
5,1209
2,716
1,522
1,557
4,1452
1,243
1,509
10,2527
1,403
10,2168
1,273
1,246
9,2343
1,318
1,224
10,2134
10,2827
10,3379
1,452
8,3087
1,270
10,2566
4,1463
1,274
10,2206
1,244
1,227
10,3144
1,465
1,240
10,3247
1,405
1,463
1,717
10,2161
1,283
9,2892
3,781
1,271
5,1363
10,3275
1,261
6,1827
1,308
1,252
1,479
10,2876
1,261
3,799
10,3274
1,255
9,2836
10,2187
10,2119
10,2277
10,2227
1,252
4,977
1,299
1,228
1,263
8,2553
1,252
1,310
7,2013
1,341
10,3031
5,1249
10,2220
10,2999
10,3045
1,224
10,2222
1,242
10,3193
1,273
7,2655
1,296
1,251
6,1699
10,3518
10,3238
7,1871
10,2976
1,418
5,1541
10,2974
10,2672
1,258
7,2248
1,471
9,2624
1,340
1,252
8,1897
10,2722
1,481
10,2334
6,2293
10,3405
10,3677
2,976
4,1407
1,242
7,2296
3,1203
10,3444
1,258
1,254
10,2360
10,2158
4,1256
10,2377
10,2567
9,2866
10,2729
1,623
10,2694
10,2319
10,3192
1,376
7,2251
1,268
1,248
3,844
10,2515
10,3316
5,1361
10,3187
1,366
5,2281
3,915
7,2905
9,1986
3,933
2,681
10,3187
2,603
2,680
1,396
5,1704
1,419
10,3003
4,1121
1,310
10,4160
8,1931
10,3473
6,1571
3,1008
1,249
2,686
5,1251
10,2773
1,295
10,2895
1,325
1,249
3,829
6,1925
1,275
10,2273
6,1861
4,1191
3,1343
1,276
3,1229
8,2404
10,2824
1,272
10,3426
1,448
1,271
5,1433
1,274
10,3666
10,2071
7,1554
10,3005
10,3261
1,253
10,2621
10,3751
10,3896
2,672
10,2478
1,299
1,319
7,1860
10,2281
1,446
10,3231
10,2210
10,3602
10,2789
1,247
3,925
5,1470
10,4775
1,241
5,1943
10,3152
1,338
10,2617
1,333
9,2108
7,2221
3,1190
10,2924
8,1873
1,240
1,545
10,2320
10,3684
1,241
10,3075
1,260
1,327
10,3430
1,251
9,2345
10,2529
10,2423
10,2182
7,2085
3,993
1,252
10,2277
2,650
1,251
1,382
1,266
1,256
10,3129
1,362
4,1186
1,521
3,1079
1,464
10,2217
10,2100
1,254
1,402
10,2605
1,282
10,2452
1,287
1,356
5,1418
1,302
10,3380
10,2067
1,389
10,3152
10,3380
8,2702
1,255
10,2785
10,2946
1,353
9,3133
1,270
1,348
10,2573
1,261
6,1913
9,2892
1,308
10,2608
2,694
10,2839
1,255
10,2275
5,1779
1,354
6,2098
1,244
1,374
1,383
1,362
1,394
9,3076
1,246
8,2296
6,1737
7,2157
1,242
9,2105
8,2142
1,334
10,2628
1,252
1,266
1,624
9,2024
1,410
10,2339
1,320
9,3603
2,692
10,2509
1,275
10,3095
10,3567
10,2378
10,2285
3,920
10,2792
10,3391
1,346
1,318
10,2318
1,249
10,2394
10,3574
10,2958
1,278
9,2572
10,2910
3,822
1,371
6,1591
1,339
1,497
10,2170
1,375
10,2083
1,231
1,372
4,1582
1,375
1,351
10,2685
5,2010
10,3308
1,266
10,2260
10,3346
1,600
4,987
10,3258
1,357
1,249
1,273
10,2669
10,2081
8,1910
1,489
10,2369
10,3336
1,269
5,1357
9,2369
9,3091
1,369
1,353
1,319
1,282
1,248
1,367
10,2079
1,418
10,2263
10,2252
7,1991
1,299
7,1614
6,1885
1,461
10,2857
10,3324
1,385
1,433
1,426
1,394
9,2880
10,2650
1,539
1,365
10,2583
1,302
10,2185
10,2906
1,333
4,1435
1,263
8,1836
10,2424
10,3480
1,399
9,2062
10,3657
10,2786
1,323
2,662
1,268
10,2794
4,1097
1,370
10,2497
1,362
1,326
1,464
1,360
1,292
10,2373
10,2834
1,446
1,238
10,3121
1,275
10,3652
10,3278
1,392
7,2354
1,312
1,350
10,2773
1,343
1,302
6,1582
10,2148
1,503
1,284
5,1913
4,1199
5,1480
10,3314
1,384
6,1789
1,233
1,324
3,975
10,3338
8,1872
1,315
2,808
10,2172
10,2581
10,2820
1,473
1,454
4,1113
1,320
8,1868
1,234
1,321
7,2405
1,547
1,353
10,2709
10,2978
1,253
1,793
8,1948
1,280
10,3539
10,3144
1,349
10,2069
10,2203
1,233
10,4202
1,505
1,321
10,3106
3,827
1,241
1,569
10,2367
1,251
9,2926
10,2556
10,2472
3,1156
10,2214
1,267
10,3109
2,854
1,262
1,357
10,2934
1,350
1,339
10,3485
10,2391
6,1840
7,1849
1,233
2,712
10,2921
1,260
10,2802
1,335
1,265
1,234
8,1844
1,338
1,341
5,1646
9,2268
10,3291
6,2150
10,2712
10,2033
7,3947
1,237
10,3514
1,324
1,237
1,240
7,2415
1,404
1,401
10,2945
10,2355
10,3141
8,1895
9,2073
10,2461
10,3280
10,2847
5,1868
1,294
10,3389
1,218
10,4656
1,240
1,298
10,2121
1,473
4,1210
10,2157
10,2274
3,763
10,2875
3,842
10,2566
9,3335
10,3575
1,332
10,2523
1,237
1,332
10,3015
7,2136
10,2718
1,517
10,2418
1,440
3,731
2,685
10,2893
9,2011
10,3352
1,402
10,2331
3,817
9,2058
1,254
10,3357
1,451
1,504
4,1182
10,3330
1,311
5,1240
10,2272
1,388
10,2362
1,277
10,2225
7,1719
10,2385
1,364
10,3609
1,538
3,873
10,2776
7,2022
9,2803
7,1854
5,1847
6,1666
1,486
4,1034
4,1245
7,1786
10,2807
1,385
7,1877
1,357
1,577
7,1981
1,2854
10,3149
10,2346
10,2345
1,380
9,2043
1,228
1,277
10,2539
10,3457
1,242
10,2128
1,268
10,2408
6,1460
10,2532
3,1004
10,2307
10,2197
4,1343
6,1496
1,232
10,2082
3,754
10,2313
1,240
3,1131
1,445
1,347
8,2397
1,285
9,2470
10,2881
1,407
10,3374
10,2315
3,858
1,509
10,2190
2,784
1,233
3,785
1,396
1,454
10,2213
10,5216
1,424
5,1598
10,2285
10,2779
8,1767
1,331
1,258
10,3374
10,3293
1,266
10,2731
10,3395
1,277
10,3722
1,370
4,1256
10,2486
1,490
10,2626
4,1407
5,1452
1,246
1,583
10,2573
1,245
3,1063
1,477
1,261
3,1314
1,309
7,2515
1,461
1,274
9,2694
10,2269
10,2069
1,336
10,2587
7,2295
1,268
7,2597
4,1165
1,402
2,699
1,286
1,410
10,3254
1,241
1,506
10,2445
7,1682
1,350
10,2676
8,1801
1,249
10,3413
10,3401
1,279
10,2507
1,256
10,2335
9,2780
1,256
10,2161
2,702
10,2018
1,329
9,2987
10,3401
1,239
10,3370
1,294
1,270
3,640
1,245
6,1791
6,1974
1,239
10,3137
8,2082
5,1242
1,236
10,3508
3,989
9,2160
10,2664
1,328
2,488
10,2408
1,267
1,497
10,2627
1,238
8,2001
3,1223
10,2259
1,307
6,1964
10,3417
6,1434
10,2759
1,258
10,3605
7,2707
8,1894
1,519
10,2225
1,243
9,3022
10,2890
10,2497
6,1512
10,3284
9,2161
10,2692
1,272
7,2161
3,670
1,320
1,223
1,495
10,2648
1,231
10,2224
2,817
1,402
1,573
4,1108
1,468
10,2795
1,282
10,3182
10,2126
1,506
10,2096
10,2489
1,490
1,532
1,311
10,2724
10,2220
1,253
8,1757
10,2887
4,1513
1,631
6,1684
7,3840
1,459
2,571
10,3369
1,251
1,426
1,282
1,252
10,2102
9,2081
1,268
1,268
10,2494
1,391
10,3289
10,2733
7,2333
10,3139
1,254
1,288
10,2387
1,264
7,2407
9,2886
10,3319
1,291
1,251
2,829
1,251
10,2933
10,2850
1,347
6,1943
1,324
1,340
9,2141
1,241
1,474
6,1687
10,3008
10,2228
1,264
10,2361
1,413
10,3362
10,3368
1,395
10,2950
1,303
4,1034
6,1499
1,251
1,286
10,2217
10,2195
1,474
1,363
10,2569
1,388
3,695
10,2842
1,382
10,2890
1,249
1,227
4,1434
1,697
1,390
4,1402
3,756
1,288
6,2291
8,2068
1,294
3,1181
6,1554
1,269
4,1552
1,312
1,237
10,3192
10,3015
1,350
10,2174
10,2221
1,350
1,326
7,2383
1,501
10,3913
10,2805
1,250
10,3216
1,250
2,4322
10,3505
10,2694
1,370
1,326
4,1285
1,252
3,839
9,2800
1,271
7,2159
10,2644
1,348
1,320
1,260
1,224
1,430
1,727
1,365
1,347
10,20580
1,219
1,412
3,1097
10,2286
10,6657
10,2541
10,2909
10,2334
9,2654
1,540
10,2604
1,501
1,244
1,310
7,1810
1,385
1,464
10,3523
8,1732
10,2461
4,1143
1,350
1,573
10,2373
1,446
10,2940
2,785
1,239
1,354
6,1946
1,305
1,372
10,2723
10,2712
10,2174
10,2162
10,2034
9,2134
10,3307
1,350
7,2110
1,347
1,388
10,2335
10,2707
10,2195
1,257
1,451
2,530
10,2969
10,2010
3,883
9,2365
8,2962
10,3050
9,2042
1,308
10,2522
1,247
10,2848
1,305
1,421
10,2100
10,3168
1,375
1,454
10,2559
6,1431
10,3252
4,1592
10,3702
4,1078
10,2415
1,279
10,3370
4,1190
4,1147
10,2965
10,2785
1,374
1,419
10,3038
1,600
10,3614
8,2178
10,3813
10,3073
9,2041
1,318
9,4268
2,653
7,2180
3,806
10,3040
1,350
1,415
10,2447
10,2538
2,906
7,2768
3,898
6,2036
10,2479
1,433
4,1038
10,2995
10,2829
1,296
10,3662
1,248
1,440
5,1046
1,334
4,1050
6,1883
9,2445
6,6832
3,827
1,389
10,2570
8,3853
1,381
1,250
10,2060
1,233
10,2241
10,2941
4,944
10,2549
8,2235
10,3192
10,3621
1,532
10,2327
3,1063
6,2883
10,3136
1,267
1,418
1,256
1,526
5,1480
1,396
10,3138
10,2898
1,451
10,3049
7,1829
1,380
1,345
10,2053
10,3407
1,226
9,2936
1,373
1,373
10,2251
10,3176
5,1764
3,1088
3,873
4,1351
6,1605
4,1009
1,351
2,801
9,2198
1,256
6,1692
1,380
1,247
10,2312
1,277
6,2056
10,3213
10,2329
6,2574
1,395
7,2116
1,260
10,2420
2,864
1,264
4,1631
1,388
1,271
10,2538
10,3382
4,1262
2,877
1,398
4,1527
10,2662
10,2162
1,289
3,1050
10,2400
1,245
10,2799
1,428
1,286
1,355
1,407
5,1532
10,3146
1,338
5,2904
4,1097
6,1403
1,246
10,2785
10,2389
1,339
10,2817
10,2893
1,264
9,2472
1,359
10,5443
3,936
1,269
2,865
10,3434
8,2878
1,263
10,2573
8,1812
1,259
10,2307
10,2592
1,233
6,1364
1,282
1,461
10,2424
1,328
8,5878
10,2396
3,884
1,243
7,1996
8,2157
1,244
10,2454
6,1669
9,2114
6,2003
1,283
6,2020
7,2331
1,303
1,437
9,2706
10,2506
1,228
10,3053
10,3332
7,1771
1,282
1,505
6,1448
10,2783
1,288
5,1523
10,3802
1,336
10,3272
8,1787
2,614
1,229
10,2528
2,708
6,1994
1,227
10,3780
10,2072
1,278
7,1637
1,350
10,4212
1,262
5,1446
2,637
10,3305
1,309
10,3233
10,2461
1,474
1,227
10,3207
4,1411
1,365
1,242
6,2255
10,2336
1,262
10,6121
10,3303
2,645
1,290
1,640
10,3402
10,2566
1,224
4,1103
10,2579
1,450
10,2182
1,458
10,2528
1,254
2,2141
2,834
10,2373
6,1421
1,399
1,348
10,2978
1,272
10,2382
10,2434
1,385
3,937
10,9919
1,485
1,305
1,449
10,3042
10,2859
7,1574
8,2108
1,622
4,1446
1,234
9,2284
1,365
1,405
10,3737
1,458
1,247
1,281
8,3931
1,261
8,3007
1,360
1,326
10,3567
9,2992
1,234
10,2607
10,3334
4,1499
8,2191
1,541
1,289
9,2218
1,640
1,292
10,3742
10,2374
1,351
1,489
2,648
1,332
6,1564
10,3042
1,366
10,3329
1,412
1,285
7,1793
9,3017
1,349
10,2798
10,2736
1,302
1,643
10,2354
1,326
1,286
8,2379
1,302
10,2582
1,441
1,309
6,1445
1,364
1,377
10,2217
9,2251
10,3399
1,529
10,2839
1,262
10,2949
9,2603
1,427
2,643
1,519
2,487
10,2658
1,581
1,307
1,415
2,884
1,317
10,3343
8,2682
10,2772
4,1165
10,3000
1,345
1,307
1,441
1,251
4,1960
10,3628
1,248
1,308
10,2456
1,250
5,1659
8,2304
7,2132
10,2671
10,2725
1,230
9,2752
1,351
1,247
10,3170
1,711
1,375
1,305
4,1664
1,411
1,346
10,2187
10,3307
9,2542
2,616
10,2179
10,2546
4,1567
1,246
1,573
10,10427
1,254
1,240
10,2184
1,374
1,469
2,892
3,1116
10,3447
9,3106
10,2254
3,1071
5,1781
1,299
10,3501
1,580
1,490
1,452
8,1787
1,257
1,538
10,3582
10,3263
10,2750
10,2460
4,1049
9,2371
8,2658
1,234
10,2740
1,427
8,1970
1,344
6,1549
10,2283
1,396
10,2252
10,6612
1,453
1,264
1,304
1,607
10,3435
10,2523
8,2561
1,270
1,310
1,480
10,2339
6,1774
1,423
10,3416
10,2804
1,310
1,379
10,2645
7,1602
2,1015
5,1647
9,2151
3,1060
10,2416
10,2721
10,3387
2,569
5,1900
10,3559
9,3395
1,286
1,317
10,2996
6,1477
1,515
8,2581
10,3268
1,248
10,3130
1,384
10,2631
10,3386
6,1520
5,2201
10,2667
1,272
1,287
9,2729
1,533
10,3470
10,2525
10,3589
1,254
10,2216
1,351
10,3289
1,432
10,3513
1,608
3,1164
1,257
1,286
7,1630
1,355
10,2391
5,1989
2,701
10,2484
10,3701
1,399
4,1646
10,2730
4,1532
1,468
1,490
1,248
3,942
10,2618
1,407
10,7452
10,3015
10,3024
7,2447
5,1942
10,2199
10,3419
4,1291
10,3375
1,450
7,2199
1,264
10,2363
3,769
10,2907
3,1159
10,2082
10,3579
8,2299
5,2024
6,1491
6,2065
10,2271
5,1795
1,580
6,2013
1,362
1,507
10,3521
1,532
10,3034
1,484
1,401
1,368
6,2117
10,2807
1,520
1,445
2,823
1,472
1,310
1,407
1,350
9,4277
1,304
9,7418
10,2764
5,1728
8,3458
10,3483
10,3419
1,585
9,2387
8,2564
1,433
1,403
1,388
1,277
10,3903
4,1340
3,3897
9,2503
10,3438
2,576
4,1558
4,1139
1,512
5,1181
10,2967
1,418
4,1484
10,3357
1,249
3,833
1,475
7,1942
6,1613
1,412
9,2287
5,1926
10,2095
1,340
9,2114
5,1454
1,401
10,3180
8,2041
1,245
1,392
1,357
8,2148
10,2077
5,1582
10,3590
10,3308
1,475
1,463
10,2471
10,2680
1,391
10,2548
10,2725
1,458
7,1959
10,3209
7,1793
4,1448
6,2695
10,4115
5,1822
10,2465
1,611
5,1158
2,768
1,851
9,1950
3,1186
1,361
6,1596
10,3018
8,2712
10,3067
9,2579
2,759
10,3508
9,2442
6,2413
10,2545
8,2811
5,1956
9,3131
10,3200
7,1655
1,318
1,243
10,2598
10,2318
1,352
9,2596
8,2759
4,1300
4,2526
10,2799
1,378
6,3509
1,273
10,2446
6,1498
1,288
1,355
1,263
10,3237
1,549
10,2740
5,1649
10,2183
1,681
10,2445
10,3390
10,3369
1,234
2,462
9,2187
1,346
1,280
1,384
10,3423
1,378
10,3049
2,842
10,2560
1,387
1,631
10,3431
4,1589
1,254
9,2804
4,1354
10,3749
1,237
2,531
1,379
1,360
6,1525
10,3403
6,1742
1,398
1,381
10,2322
6,1950
1,237
7,2245
10,3472
1,352
7,2037
1,299
1,267
1,908
6,1602
1,706
10,2999
1,362
1,489
1,637
4,1311
1,265
10,2460
10,3008
1,418
9,2148
1,270
1,252
1,390
1,477
1,366
10,2156
10,9909
7,1892
1,459
5,1989
1,259
1,424
1,417
10,2625
3,886
1,236
1,245
1,389
10,2222
1,365
1,530
10,3563
1,540
1,306
8,2894
1,289
6,1461
10,2655
1,328
10,3192
1,282
1,257
4,1401
1,418
1,378
10,2389
5,1745
1,398
1,502
2,889
1,244
3,740
10,2389
1,384
8,2876
1,280
1,263
1,427
1,245
1,339
1,282
8,2657
1,282
1,450
10,3544
1,314
1,511
8,1751
1,439
10,2455
10,3412
1,256
1,434
1,244
1,283
1,325
2,843
1,264
1,317
5,2344
1,238
10,3626
9,1955
4,1461
10,2554
1,849
1,258
10,10049
4,891
1,469
1,249
10,3911
10,2553
1,573
2,795
10,2873
4,1385
10,2300
1,358
2,619
9,2471
3,822
6,2720
1,628
1,254
1,238
5,2144
1,305
10,4647
10,3469
7,1458
10,2966
10,3024
1,276
4,867
1,289
1,354
5,1758
1,530
1,390
1,343
2,787
1,245
1,373
10,3573
10,2389
7,2017
2,649
1,370
10,2028
1,264
1,250
4,1235
1,453
1,359
1,573
1,506
1,238
9,3237
8,2920
3,809
9,2086
10,3363
1,339
10,3372
10,2612
10,2727
8,2620
1,442
2,670
1,547
8,3616
10,2700
1,630
1,530
10,3817
10,2946
10,3248
9,1941
5,1757
2,728
7,1681
2,1159
1,332
5,1361
1,369
10,3267
3,1119
3,1266
10,3463
10,3682
1,465
1,382
9,2698
6,10096
1,496
7,1923
2,965
1,345
1,510
10,3363
10,3586
8,3357
1,614
10,2467
10,2661
1,352
1,410
1,471
6,2007
10,3434
3,1315
5,1944
4,1436
8,2785
1,299
10,3853
10,3309
1,567
10,3421
10,2073
1,274
1,408
10,2891
5,1393
3,918
10,3121
10,3328
1,387
10,3342
8,2389
10,2872
1,442
7,1773
9,3974
10,3344
1,372
5,1681
10,2928
1,1394
10,3095
9,2711
8,2772
10,2734
10,3155
9,3496
9,2553
2,608
10,2488
3,1042
5,1905
1,345
10,3054
9,2373
1,388
6,2159
10,2179
1,519
7,1718
10,2864
1,478
8,2473
10,2532
8,4403
1,389
5,1674
1,244
1,331
8,2250
1,489
7,1939
3,839
10,7488
10,2942
9,3291
10,3925
3,1048
9,2452
9,2692
1,334
6,1994
1,332
1,397
10,3246
10,4883
10,3104
10,3194
10,8224
3,904
3,1169
10,2807
10,3204
