1,7098
3,843
10,3464
1,398
1,471
1,241
1,309
2,992
1,943
7,1630
1,429
10,2752
2,558
1,383
2,550
1,477
9,2620
2,605
1,341
10,3158
1,246
1,415
10,2739
1,486
10,3242
7,1687
9,5095
10,2248
8,1908
10,3570
1,290
1,442
9,2459
1,246
4,1182
1,413
1,266
10,3395
1,402
4,1351
6,1880
3,1100
10,2478
7,2176
3,961
1,244
6,1606
10,3160
1,276
9,7601
10,3247
1,399
10,4020
4,5347
10,2225
1,389
3,1238
8,2269
8,2605
10,2380
1,265
7,2091
10,2953
1,277
1,521
10,2226
1,445
6,1858
1,654
3,1219
10,2169
10,3389
10,2623
2,762
1,395
1,442
10,2504
6,1562
1,238
6,2399
8,1837
5,1688
4,1533
10,3150
10,2556
4,1089
1,600
10,4474
9,6199
7,1679
1,403
4,1469
1,311
1,364
1,383
6,2131
6,2017
6,2191
1,388
10,3161
10,3293
1,303
10,3321
10,3120
5,1316
1,379
10,3541
10,2248
1,251
1,487
10,3348
4,1534
1,451
2,731
1,303
10,2743
1,303
10,3468
10,2464
9,1917
1,304
10,3155
6,1825
1,397
1,368
2,733
10,3299
1,463
1,396
10,2370
10,2384
1,480
10,4354
2,646
1,360
1,358
10,3509
4,1457
7,1866
1,386
10,2339
6,2065
10,3148
1,356
1,354
9,1824
1,251
2,976
10,2900
10,2099
2,454
1,377
10,2777
9,3026
1,359
10,3334
10,2759
1,354
6,1983
1,353
1,431
1,246
3,1114
9,3638
5,1659
1,256
1,243
1,369
8,2878
1,828
4,1182
4,1442
1,455
4,1131
1,283
1,251
1,224
10,3476
10,2535
10,3027
1,388
1,254
10,3012
9,2603
1,418
10,3253
5,1842
5,1778
8,3766
1,258
1,271
1,235
1,534
10,3235
9,2547
7,1889
1,270
1,359
1,580
4,1941
2,798
2,816
1,376
8,4294
1,236
1,243
1,501
1,369
1,364
1,361
8,2694
1,254
1,246
10,2894
1,377
6,1893
8,2790
1,401
10,3379
1,351
1,243
1,440
1,281
1,366
10,2283
9,2867
1,269
1,226
2,633
1,379
4,1377
5,1392
4,1644
2,977
1,366
1,269
7,1920
8,2135
1,407
1,269
10,3244
7,1470
1,613
9,2997
5,2056
10,13174
2,763
1,1750
10,3040
1,361
1,234
7,2647
1,295
1,241
1,233
2,816
1,634
1,486
10,2655
8,2681
8,2809
10,3596
1,458
1,864
10,3020
1,267
9,2953
1,434
6,1214
1,221
9,2618
10,2188
1,431
10,3070
2,785
6,2401
8,2553
1,392
10,3057
1,359
1,371
10,2436
1,362
1,516
1,224
10,2422
1,550
1,303
3,810
10,3685
4,1286
1,491
9,2477
10,3296
10,2543
1,234
1,337
1,426
1,272
1,233
10,3112
1,400
1,319
10,2426
5,1715
5,2065
10,3324
1,487
3,1248
10,9624
2,692
10,2332
1,349
1,245
1,217
3,789
1,356
1,304
1,276
2,856
8,8241
10,3306
1,466
10,3695
10,2662
10,2667
9,2559
1,292
1,264
1,210
3,815
10,2713
10,2747
10,2767
8,2731
1,771
10,3281
5,1289
9,3164
2,1779
8,2686
10,2872
1,471
1,256
1,444
1,359
8,2974
4,894
6,2421
1,251
2,912
1,469
5,1736
3,1337
10,3411
8,1870
10,3357
1,396
1,277
1,335
6,1706
3,792
10,2683
7,2243
10,3333
1,432
1,455
2,878
7,1821
3,903
2,834
6,1633
7,2606
1,385
10,2152
7,2341
10,2596
2,558
10,2397
10,4005
1,413
1,438
10,2463
1,471
2,774
10,2808
1,384
6,2131
6,1839
1,344
7,1995
2,607
10,2747
4,1555
10,3237
1,402
1,488
10,3423
8,2828
7,1833
10,2383
10,2487
10,3478
4,1509
9,1942
10,2290
4,1015
10,2928
10,2374
10,3567
1,292
9,2992
5,1719
7,1700
6,1956
10,2754
4,981
6,3350
10,2249
8,2781
10,3360
10,2932
8,2218
1,409
9,3165
1,365
3,676
8,2753
1,409
10,3345
5,1651
6,1546
3,1293
10,3446
10,3019
4,954
10,2605
10,2615
1,245
3,4060
1,416
1,311
1,428
8,2443
7,1959
10,3673
10,2347
4,1482
4,1024
10,3049
10,2621
5,2582
10,12491
1,518
1,338
1,295
10,7125
10,3286
1,595
9,4926
5,1832
10,2238
10,3766
10,2616
2,636
10,2397
6,1732
10,7752
1,415
7,1834
1,378
1,402
10,3656
1,499
4,1387
6,2030
4,1619
5,1400
2,580
10,2644
10,2629
4,1582
10,10628
1,407
9,2432
1,410
1,373
10,3374
1,411
6,1723
10,3202
4,1244
7,2585
10,2129
5,1652
1,340
5,2027
3,865
10,2888
3,802
10,4514
1,404
9,5454
9,2333
3,11554
4,1828
10,3345
5,1727
8,2758
10,3831
1,270
10,3595
10,3691
1,258
8,2166
10,4354
1,391
10,10715
1,549
5,1899
10,3362
10,2190
10,4559
10,2480
1,496
1,266
6,2069
3,1103
1,369
1,445
2,728
1,296
3,1026
2,648
1,441
8,2785
1,390
10,2695
10,2437
5,1762
1,277
10,3528
1,640
1,358
9,2195
5,1847
8,2625
1,452
1,268
10,2928
1,473
1,266
3,1173
10,3479
4,1707
1,244
6,2090
7,1696
1,344
10,2767
8,2255
8,1815
8,1841
1,553
7,2045
6,2064
1,300
10,2513
10,3711
9,3090
1,262
1,641
1,321
1,282
7,1594
3,1180
7,1455
7,1524
1,366
1,279
1,412
1,250
10,2932
10,3230
10,3058
1,368
4,1294
1,393
4,1025
1,437
10,2642
2,799
2,457
10,2831
1,296
1,357
1,260
10,3849
10,5490
6,2005
1,354
5,1268
10,2720
10,2282
1,242
10,3161
2,861
8,2187
1,402
1,302
1,261
1,339
2,500
10,3318
6,1982
1,246
1,287
1,449
10,3569
2,652
10,4794
10,3008
1,284
1,391
1,297
1,345
1,241
10,2505
1,546
4,1452
1,265
1,361
1,264
6,1897
1,553
10,2892
10,3228
1,264
10,3293
1,431
1,297
1,231
1,365
1,351
5,2109
2,602
1,593
1,279
10,2727
1,469
7,1774
9,2327
1,486
10,2416
5,1704
1,251
1,262
10,2411
1,362
2,902
10,3309
1,640
1,357
10,11552
1,310
1,388
10,2727
1,527
2,557
1,412
1,258
1,235
1,417
1,387
1,379
8,1854
8,2954
1,254
10,7845
1,306
8,2175
10,3154
1,376
10,2967
1,370
1,331
6,1674
1,249
1,415
8,3138
10,3363
1,1048
1,281
10,6148
1,352
2,659
3,841
9,3034
6,1493
1,549
1,398
10,2827
1,229
1,340
1,455
10,3573
2,968
1,391
2,875
1,312
8,2782
1,366
1,376
10,3290
1,397
5,1825
10,2419
1,283
1,552
1,390
10,3577
1,461
1,431
10,3492
1,298
9,2351
10,2375
1,457
6,1585
10,3559
4,1595
10,3374
1,262
3,938
1,410
10,3261
1,570
10,2571
10,3472
1,283
2,744
7,1827
1,388
4,1055
10,3936
2,1182
10,3011
1,344
1,331
1,362
4,1325
1,538
7,2044
3,1357
10,2926
10,3396
6,1550
1,303
10,2292
1,383
2,980
10,3108
8,1744
1,264
1,352
2,801
1,369
9,5423
2,947
10,2750
8,2546
10,2804
2,548
7,2376
10,3020
10,3633
10,3249
1,286
1,270
1,399
4,1671
10,2697
6,2365
7,2421
10,2462
2,650
10,3389
1,340
10,2418
3,899
5,1928
3,1172
1,241
4,1571
10,3301
6,2073
5,1946
3,1225
7,2437
3,873
9,3220
1,440
10,2729
4,1120
10,3408
10,3234
10,3488
1,266
1,552
1,386
2,813
2,977
4,1911
10,3380
6,2088
10,3293
1,369
8,1780
10,2579
1,737
8,3508
3,985
1,258
7,2616
1,246
7,2435
8,3003
1,590
1,508
7,1734
1,357
1,372
2,845
3,867
10,2408
1,516
1,389
9,2649
10,2498
1,246
10,3402
10,3022
10,3486
1,569
10,2848
1,314
1,356
3,988
4,949
10,2593
10,3326
7,1897
8,2236
6,2229
5,1393
6,2087
1,337
7,3048
9,3145
10,3123
1,367
1,311
9,2337
10,2628
4,1627
10,2381
10,2970
10,3540
9,3228
2,739
10,3367
10,3514
6,1729
1,326
10,3323
10,2505
4,1091
10,3024
1,403
9,2685
3,1080
4,1730
2,873
6,2251
10,3720
10,3487
3,1204
10,2672
3,1146
4,952
1,269
1,432
7,1659
1,260
8,3144
9,2899
7,2961
10,3278
3,1552
8,2499
6,2007
10,3481
3,916
6,9562
10,3247
1,256
10,2819
1,424
1,302
10,3139
10,3355
6,2135
6,1834
5,2192
1,623
9,3005
9,2012
10,2394
1,281
2,740
1,224
1,364
10,2405
10,2388
6,2389
8,2221
3,1258
10,3436
10,3369
10,3806
3,1067
3,1083
10,3337
1,355
10,3104
1,383
1,412
6,1656
1,293
2,520
7,2384
10,3288
4,1331
1,516
10,3379
1,459
7,1911
10,2825
1,384
4,1021
1,315
1,460
10,2292
1,405
10,2570
8,2110
9,6508
10,3279
7,1832
9,2764
1,358
1,437
10,2643
1,361
10,3269
1,284
1,317
10,3114
1,452
5,1796
10,2314
1,418
10,3480
5,1193
3,868
1,250
7,1531
1,449
1,350
8,2488
1,356
10,2505
4,1178
1,254
10,2452
2,713
1,324
10,2689
10,3029
10,6849
1,690
7,1744
10,2558
1,364
10,3182
6,1767
10,2272
10,2227
1,247
10,3229
10,3239
1,278
10,3472
10,2858
2,761
1,363
8,2338
4,1226
1,598
6,1372
1,398
10,2174
10,2552
1,243
1,469
10,2177
1,303
10,2786
3,919
1,406
1,417
9,3033
1,374
5,1788
1,427
10,2465
10,3317
2,609
6,1276
1,433
10,2013
1,247
6,2114
10,3221
8,2244
1,290
3,635
9,2863
1,315
1,398
10,2211
10,4956
10,2143
1,236
5,1800
2,700
1,258
10,2678
10,2897
7,2290
1,260
10,2811
1,497
10,3535
1,261
4,1416
2,2067
4,965
10,2122
1,359
1,265
1,308
4,1465
10,3389
8,2692
1,254
10,2466
1,261
7,2407
1,335
10,2086
10,3107
1,281
10,2828
1,369
1,242
1,416
10,3600
10,2985
9,2577
1,413
2,756
1,348
5,1406
1,366
10,3308
10,7153
1,309
10,3459
1,401
1,334
1,313
1,475
1,365
8,1605
4,1432
1,473
1,264
10,2938
1,417
10,2693
10,5483
10,2130
10,3259
1,362
1,326
1,257
1,291
1,260
2,557
1,407
1,244
10,2196
3,832
1,388
2,762
10,3876
1,238
3,1090
1,385
1,265
6,1660
1,256
1,305
10,2471
7,2088
1,267
1,255
10,3430
1,407
10,2437
1,541
1,241
10,2993
1,415
1,290
10,3591
1,247
1,260
2,553
6,1938
1,464
1,261
10,2903
1,386
4,1103
4,934
1,347
4,957
10,6103
1,311
1,371
1,280
1,284
9,2199
10,2980
9,2551
1,284
10,2683
1,373
10,3803
7,2461
1,298
1,318
10,3737
1,311
10,2590
1,311
1,259
10,2683
3,873
1,329
1,326
10,2458
10,3019
8,2059
10,2524
1,365
7,2486
10,4577
1,430
10,3364
4,957
1,234
10,2803
10,2462
1,432
1,322
1,436
10,2352
10,6350
1,305
8,2991
6,1958
1,335
1,263
10,2471
1,299
1,237
1,361
10,3421
1,302
10,2809
10,3140
10,3257
6,2885
1,362
1,1591
10,3410
1,314
9,2479
10,3289
1,328
1,317
1,658
10,3480
1,536
6,1886
10,2435
2,746
10,3459
7,2342
1,319
6,2408
10,2343
10,3041
10,3239
1,252
1,279
1,404
8,2446
1,712
10,2724
4,1224
3,1101
10,3500
1,353
1,372
6,2090
4,1276
1,379
10,2555
1,275
10,2363
1,390
10,2492
10,3015
5,1934
2,546
10,2971
1,590
1,376
10,2109
9,2970
10,3774
10,2109
1,644
6,1852
1,283
1,341
1,452
1,435
10,3842
9,2896
2,637
10,3227
1,412
6,2351
3,1030
10,2567
6,1627
10,3358
9,2803
6,2033
1,310
4,1287
10,3047
10,3363
6,1507
7,2360
1,390
6,1651
2,803
4,1442
8,1824
10,2550
4,1091
10,2401
9,2906
1,248
2,625
3,971
5,2113
8,1920
10,2123
1,617
10,2099
10,3356
4,1454
9,2279
10,3248
2,486
1,446
10,2251
1,274
2,537
1,482
10,3155
1,460
7,2596
1,453
1,247
10,3340
1,421
6,1361
4,1145
9,2293
10,2879
4,1187
1,339
9,2403
10,3084
9,3169
1,373
6,2269
1,564
1,345
2,721
10,3263
10,2798
10,3074
10,3787
7,2156
10,2446
1,260
10,2358
6,1556
10,3219
1,252
3,1321
1,537
1,341
10,3639
1,475
2,546
10,2550
5,1554
1,442
6,1675
3,836
6,1428
7,1718
10,2765
1,361
9,3676
1,719
1,5801
3,862
1,360
1,433
10,2424
6,1770
10,21774
10,2917
1,350
8,1889
7,2216
10,3444
1,316
1,475
1,563
9,9951
6,1510
1,406
10,3302
10,3055
8,2008
3,1062
10,3663
10,2743
10,2783
10,2771
1,546
10,2469
10,3335
1,448
1,368
7,2331
7,2338
6,1379
10,2810
10,2217
9,2119
4,1137
6,1873
10,3449
4,849
10,3386
1,330
4,1456
1,415
3,10103
10,3687
1,409
1,606
10,3718
1,295
10,3993
10,3405
7,2341
1,447
3,985
4,1921
1,243
1,497
3,1246
7,2364
7,1818
1,303
10,2803
10,3439
1,250
10,2452
10,2403
10,2607
1,249
10,3421
7,2648
1,267
7,2345
10,3596
1,617
10,5742
1,260
1,645
10,3514
1,242
4,1401
10,2262
4,1017
1,250
2,666
1,637
1,340
6,1669
9,3168
10,4062
3,1037
1,270
1,375
1,490
1,246
10,6682
9,2768
10,2898
1,241
10,2293
1,538
1,250
10,3505
1,323
3,1278
9,2917
1,493
10,3789
1,355
1,238
10,2355
10,3709
10,2259
1,238
8,3006
6,1391
6,1514
9,1948
7,1604
10,2320
5,1951
1,695
1,455
1,635
1,238
10,3036
10,2953
4,1269
1,237
10,3492
1,242
10,3550
1,411
10,2501
10,3296
1,431
6,2302
1,375
10,3330
1,229
7,5421
1,354
2,638
1,232
10,2438
1,247
10,3433
1,237
10,3705
10,3374
10,3357
10,2460
1,235
1,364
1,248
10,3777
1,279
10,2299
1,231
10,3898
1,313
4,1503
1,227
1,490
10,3234
1,576
1,533
4,944
10,6234
1,235
1,438
1,333
6,1304
1,240
1,566
10,2499
10,2263
1,245
3,1114
10,3091
1,452
10,3815
1,267
1,295
1,230
1,377
1,258
8,5130
1,227
1,403
1,387
10,2515
1,245
6,2094
7,1877
1,307
10,2228
1,309
1,406
5,1393
1,418
1,251
10,3395
5,1775
10,7036
1,611
10,2165
1,233
4,1162
1,364
1,401
3,741
1,264
1,587
10,2583
1,359
1,245
10,3089
10,3729
1,365
1,569
10,3325
1,267
10,2891
10,3181
1,395
10,2584
1,382
1,414
10,3182
1,492
1,332
10,3830
5,1816
1,353
1,294
10,2291
1,265
1,311
3,951
7,2306
10,3295
1,364
1,1023
10,2976
1,424
1,374
10,3050
10,2988
1,510
1,328
10,2790
3,698
7,1852
4,920
1,329
1,443
10,3598
1,415
10,2386
6,1985
1,251
10,3156
10,2761
10,3386
10,2200
4,976
1,264
6,2031
9,2046
1,478
10,2993
9,3002
10,3470
10,2346
1,527
1,277
1,336
10,4083
1,562
3,695
10,2320
1,300
10,3658
10,2141
1,461
4,979
10,2437
4,1421
10,2979
1,563
10,2507
1,410
10,3124
2,1500
10,2634
2,721
10,3323
9,3059
1,331
1,355
9,3238
10,2917
7,2540
10,2475
1,533
4,1001
1,464
10,2209
10,25698
6,2241
8,1943
10,2645
3,1197
1,309
1,456
8,1751
10,3539
10,3400
4,1073
1,424
1,321
1,406
10,2225
1,520
1,546
6,1463
10,2169
10,3732
1,265
1,246
10,2794
7,2380
6,2440
10,2948
8,2009
8,1813
1,460
4,1029
1,444
10,3627
2,944
10,2341
10,3333
1,263
5,1399
6,1409
10,3504
10,4779
8,2338
3,933
6,1524
1,393
7,2438
1,389
10,2541
8,2793
1,255
1,405
1,255
10,2920
10,4829
5,1772
3,1812
2,692
10,6748
10,2159
1,278
2,539
1,391
4,1097
1,391
4,995
1,611
1,341
9,2074
2,728
9,3666
9,17941
6,1591
2,1137
2,697
1,363
6,1434
10,2931
9,3438
1,269
10,2323
10,2940
6,1761
3,764
5,1508
3,769
5,2732
10,2399
4,1590
10,2701
1,405
10,2355
3,1263
10,2492
1,419
9,2227
1,475
1,288
10,2558
10,2700
10,7374
1,396
6,2236
2,993
7,2394
2,584
3,950
1,506
10,3598
1,311
10,2200
1,512
10,2652
10,2420
1,544
5,1689
10,3254
2,622
10,30790
10,2955
1,392
8,2768
6,1874
10,3961
1,310
6,1407
1,415
1,230
10,3314
1,462
1,628
7,1949
8,2119
10,3332
1,418
10,3396
10,2215
10,3468
10,2462
1,324
10,2663
1,369
1,420
1,374
1,395
10,3355
5,1352
10,2504
6,2086
10,2811
4,1486
10,3246
7,2415
10,2904
1,593
10,2978
1,494
1,297
10,2564
1,398
4,1362
10,2686
1,256
8,2825
3,828
1,566
1,409
7,7147
7,2475
10,2404
5,1389
1,405
10,3467
4,1157
1,350
10,3368
10,3173
1,297
10,3527
10,3028
7,2372
1,246
4,9409
5,1696
1,269
3,816
1,251
10,2356
9,3022
10,5990
2,717
10,2222
1,245
8,2749
9,2471
6,2071
1,269
9,4170
1,555
1,268
10,3723
1,269
10,2372
10,2487
1,383
1,554
1,332
1,254
8,2827
10,3149
10,3435
1,236
4,1359
1,379
1,287
5,1607
10,2255
10,3255
6,1545
1,382
1,507
1,244
1,247
6,4098
10,3148
7,2216
1,241
10,4044
1,405
7,1921
10,3394
1,275
10,2811
10,2214
5,1635
10,4071
1,272
1,252
1,2986
10,2980
9,2505
1,244
1,427
3,1154
10,3830
7,1712
10,2311
10,3273
10,2993
1,472
1,322
3,687
1,252
3,955
10,2778
1,468
1,234
7,2332
1,388
10,3617
1,468
10,2538
10,2622
6,1504
10,2739
1,533
1,228
1,251
3,5428
1,337
3,1200
1,230
6,1413
1,360
3,793
1,255
9,2911
10,3298
10,2533
1,232
1,575
1,232
1,272
10,3299
1,261
4,1013
1,242
10,3361
10,2286
10,2540
1,246
10,2783
9,2522
3,1647
1,398
1,498
1,248
1,240
1,361
1,380
1,512
1,240
10,2307
1,227
10,2987
1,237
10,3457
4,1179
1,801
10,3075
1,492
1,246
4,1025
1,569
1,299
10,3262
6,1561
3,799
1,254
10,2382
1,224
5,1544
10,2914
1,521
10,2191
10,3162
1,275
1,460
2,910
1,311
9,2037
1,571
1,438
1,254
10,3945
1,233
10,2206
1,488
1,402
10,3134
8,7071
1,264
10,2949
1,372
1,298
7,1511
10,3245
1,313
1,375
10,3679
1,233
3,984
7,1981
1,473
10,2198
6,16537
1,265
9,2189
2,1256
1,249
6,1756
4,1335
1,258
1,427
10,4111
1,233
10,4706
2,713
10,3626
4,1136
1,424
10,2383
10,3012
4,3745
1,256
10,2368
9,2294
1,249
5,1942
7,2616
1,247
5,1705
6,1591
1,431
10,2209
1,299
10,2478
10,2309
1,584
1,296
3,1137
10,2516
1,327
10,6176
10,3056
1,237
10,2863
10,3058
1,698
7,1634
1,636
1,518
10,2440
2,688
1,284
10,2301
10,2582
10,2925
10,3546
5,1898
10,2886
7,1781
1,360
1,326
6,1739
6,9139
10,2288
10,3490
8,2476
10,4624
10,3295
10,3276
1,427
2,868
4,1481
10,3309
9,3209
1,235
4,2479
9,1932
7,2680
4,925
10,2562
1,360
7,2521
1,480
10,2565
1,347
4,1358
3,996
10,3158
1,489
1,269
1,352
10,2775
4,1662
2,473
7,2553
1,549
6,1932
10,2733
10,2397
1,387
10,3255
6,2119
2,867
10,3498
1,271
1,381
3,1034
3,1307
9,3127
10,2767
7,1967
3,1093
1,346
7,2399
1,595
10,2617
5,1550
10,2516
1,277
1,251
10,3141
10,2636
3,1155
10,2121
5,2008
1,722
10,2457
1,400
5,1844
1,459
6,2123
1,307
4,983
1,287
1,317
1,343
1,475
3,3276
6,1693
4,1150
7,3201
4,1253
1,245
4,1032
10,3618
8,2902
1,656
6,2416
1,521
1,380
7,2675
6,1664
10,4202
8,2100
3,1453
1,454
4,1832
1,257
3,805
10,3296
8,2726
1,629
8,2972
10,3007
3,1024
10,2581
1,292
1,700
10,2974
10,3429
1,649
10,3556
1,244
10,3931
7,1853
8,2529
1,482
6,1760
1,718
1,597
9,3193
10,3244
2,1180
5,1191
5,1986
4,2124
2,1081
1,259
5,1824
10,2393
5,1925
1,442
10,2798
1,363
1,313
10,2919
1,366
7,3203
10,2643
4,1353
1,622
9,3261
1,231
6,2165
4,1049
3,1192
1,408
4,1633
1,370
1,425
4,1015
1,354
7,2867
10,3559
6,1819
1,464
6,2459
1,258
10,2766
3,1138
10,3274
1,291
10,2824
1,271
8,2210
1,396
1,281
4,5366
5,2031
1,544
7,1961
10,4319
1,261
1,400
8,1994
3,961
1,282
10,3499
1,501
10,3365
10,2587
1,257
1,1132
10,3407
1,466
6,1924
8,2397
7,1599
1,394
10,3596
2,753
1,308
6,2533
1,419
10,2220
7,1875
1,285
9,29939
10,3619
1,401
1,513
1,720
1,396
1,386
6,1432
2,870
1,296
4,1099
10,2198
10,2897
2,741
1,257
8,29709
10,2274
1,307
4,1340
10,3576
10,2412
1,373
2,635
2,797
10,3457
10,2869
1,408
1,480
6,1481
10,2235
6,2217
1,362
1,268
10,2636
10,3580
4,1069
1,422
10,3803
5,1795
4,1469
4,1424
4,1131
10,3393
10,2833
1,483
8,2347
1,250
1,285
1,621
8,2931
3,778
1,377
5,1463
1,539
10,17384
10,3376
10,2456
9,2290
3,1113
1,413
4,982
1,253
1,398
3,1212
1,679
9,2994
1,522
10,2562
7,2402
10,3769
6,1815
2,849
10,2692
8,1780
1,330
10,2284
1,260
1,424
10,3415
8,4811
6,1622
1,562
10,3347
1,429
6,2660
1,439
10,2327
10,3435
10,3649
1,234
3,1063
1,322
1,326
6,2346
1,407
10,2159
1,381
5,1327
1,521
10,3215
1,282
6,1572
10,3740
7,1909
4,980
1,376
1,260
1,496
9,2237
3,1158
10,2277
1,443
10,3011
1,481
8,4268
1,290
10,2508
9,2380
10,2786
10,2355
1,313
1,237
6,2224
1,517
5,9435
3,1108
10,3483
10,2314
7,1872
1,363
3,687
8,2727
7,2418
4,1039
9,2133
1,315
1,251
2,819
7,1897
1,590
5,1521
4,1515
1,395
1,465
6,2072
1,246
6,1756
10,2369
1,305
10,2283
1,368
1,239
10,3433
10,2355
1,525
10,2417
2,700
1,238
1,471
8,8302
1,241
10,3431
1,497
1,238
10,2928
1,257
1,234
10,17188
9,2743
1,477
7,2403
10,5777
1,258
1,456
4,1567
1,309
4,1334
5,1876
1,305
10,2176
1,287
10,2755
8,2781
10,2840
3,1489
10,3358
6,2314
1,252
1,396
9,2995
1,257
10,2900
2,673
1,290
7,2334
1,248
10,2985
10,3355
10,2252
1,504
5,2162
8,2629
1,494
1,379
2,848
1,236
4,1060
3,1164
1,257
10,2688
1,252
4,1109
8,9337
10,2221
2,694
10,3181
8,4164
1,301
8,2906
3,965
1,243
10,3471
10,3329
1,226
5,1900
1,260
10,2695
8,2887
10,3344
1,526
10,2368
8,3061
10,2510
1,1369
7,2538
1,284
6,1986
1,492
1,373
3,773
1,272
8,1945
6,1992
10,3465
1,555
1,403
5,1869
1,532
8,5282
2,3876
10,2391
10,2695
1,525
1,388
8,2628
1,253
2,1084
3,1150
1,623
1,678
10,2488
6,2105
1,253
1,440
4,1555
10,3386
1,1132
1,402
1,366
10,3031
10,3346
6,1809
3,1371
1,479
2,835
1,446
1,628
1,689
1,454
1,775
7,6239
1,508
1,406
10,2258
5,1605
6,2158
10,2820
2,826
1,624
2,792
10,3147
3,1251
1,537
9,3147
2,1006
2,586
10,3303
5,1697
1,240
2,877
10,3134
2,707
10,4548
1,577
1,389
1,396
2,938
10,4737
1,497
6,2348
10,2990
1,499
1,754
3,763
10,3390
10,3294
8,1783
2,1244
1,586
1,573
1,389
2,850
10,3261
8,2640
1,701
7,2437
10,3479
8,2831
10,2075
2,797
7,2154
10,2494
2,786
1,517
5,1843
1,292
2,1194
9,2055
2,919
7,2491
4,1090
1,330
1,277
6,1435
4,1504
10,2809
6,1539
4,1583
6,2235
7,2426
1,275
1,561
10,2594
4,996
2,1130
8,2112
1,458
1,458
10,2248
10,3445
8,3145
10,2841
1,551
1,368
7,2538
1,236
5,3123
8,1948
9,2368
1,608
3,1479
1,338
1,372
10,3342
1,551
10,3835
1,496
7,2257
1,540
1,484
1,370
4,5741
1,384
1,412
1,591
10,3332
1,300
1,513
10,3167
1,619
10,3686
10,2613
2,977
1,393
8,2777
1,250
9,3199
9,2158
3,1392
1,2457
6,2045
1,274
1,361
7,2703
1,629
10,12305
4,1077
7,8788
1,1292
9,3186
1,263
1,454
10,2149
10,3334
1,17690
10,2374
1,400
10,3355
10,3350
10,9088
10,3611
9,2389
1,512
10,5890
8,2470
9,2363
7,2904
2,490
6,1583
8,16425
10,3717
1,383
9,2932
5,1836
1,653
2,940
10,2618
7,2886
4,1498
4,1175
4,1005
1,504
1,440
1,515
9,14458
3,1098
10,3399
10,3620
2,815
1,610
10,9569
10,2528
4,1610
1,539
10,2796
10,2726
7,2375
10,2600
7,2438
1,477
4,14209
7,2284
2,824
3,772
1,432
2,688
1,348
9,3135
1,518
1,692
7,1665
9,2891
6,1663
10,2534
1,307
10,3593
10,2886
1,484
10,3303
10,3282
8,3381
1,266
1,520
8,2682
3,1273
2,746
9,2853
10,3318
10,2999
1,416
6,2361
2,757
10,3403
5,1803
1,352
1,615
1,241
1,507
3,1136
6,1978
1,351
1,432
1,303
9,3315
1,338
7,2378
3,844
8,2694
8,3384
1,462
1,610
1,231
1,594
6,2123
10,2418
6,2451
10,2836
10,3125
10,2248
8,1875
10,3526
10,3833
8,2920
4,1551
1,526
3,5277
1,236
8,2170
9,2868
10,3298
3,950
1,853
4,1504
10,3799
1,251
1,516
10,2569
5,1776
10,3426
8,2855
4,1548
1,232
1,552
4,1483
1,374
8,2312
1,319
9,2435
10,7571
1,310
1,594
8,2625
8,12405
10,4117
1,387
1,379
1,408
1,599
2,837
7,1668
10,3567
1,259
10,3524
1,802
1,421
1,362
4,1614
1,2444
3,1464
8,14255
6,7114
1,408
1,347
4,1621
10,2991
4,1116
1,272
1,499
8,9486
4,1036
1,465
3,1240
9,3280
1,524
6,46665
8,2786
1,279
1,481
2,946
10,2966
6,1542
1,329
1,361
10,3840
1,299
1,608
10,2934
2,1293
1,378
8,2757
1,583
