1,7098
1,486
1,512
4,1341
9,2732
10,2425
1,407
1,284
1,616
10,2240
1,457
10,3379
3,9135
1,578
2,886
1,586
10,2640
1,429
3,1035
1,603
6,1574
1,448
1,279
1,541
1,403
1,488
6,2852
2,1071
1,321
4,5435
10,9023
10,5493
1,359
6,4524
1,539
10,3523
1,484
1,423
1,699
10,3674
1,436
7,2595
9,3338
1,405
3,1208
1,522
7,2771
8,2037
7,2648
1,337
4,1499
8,2455
1,295
2,789
6,1511
1,442
10,3943
2,790
10,2797
10,3452
1,703
10,3619
1,469
2,801
10,2985
10,2732
1,553
1,253
1,537
9,1944
1,537
1,23089
5,13622
1,523
2,625
4,1528
5,1583
6,2240
7,2469
1,443
10,2210
1,387
1,439
1,477
1,681
1,489
8,17388
1,486
1,3329
1,640
2,7721
4,1258
10,2845
1,614
1,378
1,664
4,1482
1,296
1,409
10,3391
8,3025
5,2132
2,21094
10,7665
2,762
1,686
3,880
3,1034
1,544
1,295
10,3087
1,691
1,291
9,3548
9,2819
5,1708
8,2900
7,19859
1,580
6,47940
1,1022
10,3941
1,414
6,2047
1,320
1,630
3,1152
10,2772
2,900
6,1709
8,4782
1,528
1,9986
7,2435
7,38577
2,1009
5,1390
10,2468
1,479
1,314
10,3827
10,2947
10,3297
1,420
10,2531
3,1104
1,591
1,4377
1,351
4,27843
1,367
6,1578
1,406
1,606
1,284
1,490
6,1847
10,10098
1,845
10,3389
2,754
3,1141
1,2890
1,513
1,386
6,12435
10,3261
7,2307
2,880
1,268
1,359
1,516
8,2033
1,663
10,3548
3,1245
1,486
1,367
6,31032
8,2673
7,2414
4,1155
10,2485
1,389
10,3543
1,326
7,2052
10,3409
1,332
10,3412
1,612
1,530
7,2454
3,1160
9,2867
2,1311
10,3668
9,2189
1,403
10,3271
1,269
10,2677
5,1845
8,2521
4,1272
2,760
3,1303
1,501
8,3339
6,1625
2,1115
2,801
10,2619
4,2509
6,2101
1,267
9,3314
2,840
1,404
10,3273
5,1597
1,430
1,470
6,2451
8,2527
2,893
9,3335
10,2531
1,396
10,3661
1,366
10,2677
8,2776
9,3124
10,3599
2,571
1,353
1,527
7,2303
4,925
7,4208
6,2220
10,3652
1,481
2,884
1,265
10,2538
10,5509
3,1263
2,860
1,458
10,3274
1,460
3,993
10,2152
4,1756
8,2954
10,14553
3,1036
4,1399
1,341
5,1140
5,2210
4,1441
1,331
7,2385
1,522
1,317
10,3831
1,436
3,1575
10,3142
6,2245
1,364
8,2648
9,2609
10,3381
2,1901
6,2219
1,569
8,3044
1,381
9,2601
2,825
3,779
2,964
8,2023
10,16278
4,2384
8,2938
7,2666
10,3280
4,1730
4,1573
1,433
7,6100
2,8293
1,269
2,844
1,311
8,3044
1,381
10,8360
1,367
10,9602
10,3095
6,5787
10,3567
2,949
8,2983
1,455
1,421
1,278
1,487
1,306
4,1688
1,871
2,967
6,2035
3,1151
5,1625
5,1794
10,7610
4,1609
1,1246
7,2451
2,666
1,448
4,1317
1,371
7,2500
1,3866
4,2084
4,1410
1,349
2,529
10,3524
2,724
2,667
1,482
8,2415
1,531
8,1935
1,409
1,322
2,833
1,553
1,35463
7,2644
4,2300
1,440
2,25393
9,3216
7,2540
1,401
8,2809
5,1771
8,2954
7,5012
1,283
2,629
1,585
8,3177
4,1482
2,674
3,1179
4,15417
6,2149
2,5056
1,520
1,542
2,850
9,3383
1,575
1,412
2,804
1,630
1,1683
7,2424
2,681
5,1751
1,464
8,3073
2,705
1,524
1,510
2,839
1,291
7,2080
1,258
7,2369
1,545
1,497
4,1571
2,994
8,2739
1,463
10,4820
7,2245
6,2057
10,2423
7,1920
10,3484
9,3345
1,286
4,1300
1,465
1,437
3,1304
4,1493
3,1204
1,414
1,545
6,3569
1,328
4,1460
7,2667
1,410
9,3523
1,252
4,1630
1,649
6,2108
4,3627
7,10667
4,1701
1,443
1,720
7,9995
9,21312
1,590
8,3078
1,369
8,2146
1,285
3,1245
1,737
1,404
4,1642
6,19266
10,3359
1,416
1,1544
6,2101
3,999
1,545
8,5900
3,866
1,315
10,2757
6,2103
1,1074
1,468
1,581
1,644
10,3356
1,400
1,489
4,1287
8,49033
3,1352
8,2815
10,2192
4,981
6,1613
8,2670
2,836
1,392
2,1051
2,723
7,1598
1,459
1,508
3,946
1,13669
10,3182
1,501
1,655
10,2258
10,2309
1,509
5,1760
1,499
3,1459
7,2994
6,12703
8,2686
1,371
8,2717
2,856
6,2035
4,1205
7,2185
1,474
1,390
2,761
8,2654
1,526
6,2248
2,816
9,22469
1,337
1,571
2,842
4,3444
9,3304
1,528
10,3200
1,362
7,2475
6,3234
3,1237
1,408
4,1580
6,2277
10,10466
1,389
1,863
1,423
1,643
1,877
10,2873
9,2829
1,362
10,3105
5,1537
10,3242
1,450
4,1719
1,560
1,601
1,366
1,336
4,1468
4,1526
1,422
3,962
10,3182
1,371
9,3081
2,806
2,676
4,1408
4,1405
4,30860
1,537
8,2812
1,334
4,4699
2,717
1,426
10,3323
5,1323
1,275
10,3388
1,496
2,694
4,1287
7,2435
1,606
1,515
3,1097
1,481
2,5950
7,2268
1,696
6,1380
10,3557
1,378
10,3631
1,334
5,1345
8,2754
9,10620
7,3683
8,2470
2,732
5,2404
1,400
2,737
1,599
9,2221
10,3708
1,321
10,3248
4,1330
1,486
10,27771
6,10667
1,573
8,6032
6,1950
8,13661
7,8283
7,12610
1,522
1,463
6,2285
1,260
10,6389
1,481
2,769
2,19039
1,597
1,4257
5,1277
4,4701
1,1936
4,1338
6,11331
7,2161
7,2596
5,1805
1,298
10,3401
1,1914
7,2054
2,748
6,1912
4,2095
1,435
4,1417
8,18874
1,350
3,7770
1,396
1,518
10,3355
3,965
2,592
1,550
1,493
4,1387
1,585
1,422
1,516
2,1731
2,926
4,1237
1,334
5,1791
1,488
10,3939
1,263
10,3115
9,3081
8,1973
2,1185
5,1596
8,15232
1,494
2,748
10,3626
3,1092
7,34920
1,390
10,2643
1,547
1,243
8,6482
5,1867
9,3291
7,13539
1,405
1,2007
1,565
4,2149
2,842
2,643
3,1271
1,251
1,646
2,642
10,2112
8,2864
1,407
8,2897
3,17121
6,1962
3,21396
3,1145
2,798
9,3328
1,358
4,6096
1,240
1,274
4,1184
6,2098
1,547
6,2011
8,2231
2,913
1,655
7,13171
1,358
7,16249
2,892
1,545
6,11966
10,3072
1,334
1,496
10,2355
1,397
1,3542
4,1265
6,2747
10,3013
6,2864
9,3036
7,5033
5,1914
4,1687
8,6778
5,1753
1,412
1,1508
7,2873
10,21406
5,4323
10,2555
6,2374
7,2574
1,390
1,419
2,946
1,2629
1,498
4,1453
10,3767
9,2947
1,423
10,2391
4,1308
8,3967
1,321
3,1049
3,1357
1,749
1,493
6,2327
4,1481
1,414
2,814
10,2548
1,363
8,3453
10,2652
6,1891
1,1549
1,390
2,989
6,1962
2,1061
1,503
3,1289
1,642
4,1630
7,2275
10,16186
1,308
1,416
10,2745
1,405
1,639
1,566
4,1433
1,771
1,604
2,807
6,2210
7,2621
1,436
2,815
10,26428
1,446
1,544
10,3677
1,414
6,2041
3,1102
8,2900
3,1069
1,445
2,845
8,5780
9,3591
1,351
4,1351
6,1905
1,307
1,614
10,3408
3,1146
1,370
10,2182
7,2678
1,557
2,1077
1,391
4,1419
6,2296
8,3037
5,2147
10,4087
10,2253
1,479
6,4233
4,1444
1,485
6,1883
4,1898
1,581
4,7589
5,1902
4,1767
8,3095
1,585
1,493
2,50899
10,8046
1,516
10,4054
1,397
1,409
9,2589
7,2678
1,309
4,2060
1,548
7,2465
1,536
1,407
4,1717
4,46673
10,3682
1,440
10,3621
1,368
1,475
9,2657
2,1014
4,1560
3,1244
9,3051
4,1436
4,1777
6,6609
1,615
8,2783
2,868
9,2870
2,936
4,1464
4,1489
1,353
4,1796
1,369
4,1298
2,799
2,743
10,2682
5,1809
1,504
7,2538
10,12182
1,405
4,1585
1,2029
7,2591
1,443
2,943
1,456
2,7886
7,2038
7,2291
1,422
2,833
1,559
1,474
10,3415
8,2500
8,2546
1,354
4,1560
1,456
6,2344
1,440
8,2677
1,529
2,710
3,916
6,3180
8,2781
2,810
10,3843
4,1445
7,2732
2,3664
1,360
7,1769
4,2613
1,430
5,1946
1,345
2,822
1,364
4,2106
4,1452
3,1076
8,2030
10,3144
1,606
7,3124
3,1204
1,378
5,1746
1,526
5,2019
9,3006
4,1392
6,1731
2,1177
1,561
4,1469
1,524
2,782
1,600
1,1035
3,2612
1,479
1,377
1,624
3,1201
8,2916
3,1374
10,2959
5,1918
1,446
6,1989
8,3089
2,1027
1,390
1,489
2,806
1,333
1,373
1,555
4,2243
3,984
1,362
9,2281
5,2024
6,2112
1,409
3,1133
7,2425
1,376
2,695
7,2869
1,329
3,8316
9,3228
9,3545
8,3106
4,1445
1,267
1,513
1,511
9,5536
6,2055
4,1335
3,1130
2,670
9,3247
1,292
1,714
7,2356
2,1244
4,1254
1,326
7,2112
6,2157
4,1429
1,342
4,1338
2,702
1,521
6,1944
10,2906
1,283
1,569
2,847
5,1862
1,341
4,8726
1,374
1,409
5,9539
1,3755
9,29301
2,2233
6,2405
1,485
4,1644
1,333
1,457
3,1170
7,2761
10,2612
1,377
1,263
6,2214
1,483
1,458
2,773
2,818
1,335
1,802
10,3442
10,2239
1,615
4,1575
1,3458
1,329
1,493
1,296
1,660
1,437
1,356
1,381
6,1952
2,699
2,801
5,1919
10,2424
8,3092
5,2577
1,791
7,2669
1,482
1,253
3,1244
4,2150
4,1525
4,4810
3,2812
4,1463
7,2512
8,3072
10,3356
1,525
10,3695
6,2102
8,2116
1,541
1,238
5,1987
1,507
1,428
1,385
4,1281
1,547
3,1225
6,1837
10,4445
1,505
2,831
5,1667
6,1669
1,514
1,238
7,2549
1,474
1,454
1,430
6,2022
10,17637
4,1636
2,828
6,2034
1,479
6,1927
1,723
9,2045
8,3223
1,228
4,1377
9,3865
2,736
1,453
2,623
1,5831
8,2754
2,980
10,3543
2,1159
10,2382
1,583
1,412
1,397
1,387
3,933
5,2819
1,414
2,993
8,6926
2,721
4,1448
10,3766
10,3441
5,1932
10,2522
1,647
2,660
1,378
1,278
4,1570
6,2146
1,534
1,524
7,7623
1,461
7,2367
10,2715
2,598
1,430
9,2835
6,1849
10,2266
9,2989
1,231
2,915
2,921
2,4203
1,431
4,1413
1,516
2,1188
8,2653
4,1226
6,2187
10,3026
1,400
1,374
1,412
10,2406
9,6556
6,2471
4,1297
1,401
1,410
4,1460
2,841
1,465
8,2848
1,411
10,2478
7,2479
1,316
1,436
9,2361
6,1948
1,531
1,336
7,2608
2,601
1,392
4,1817
1,389
1,526
9,3420
1,427
1,614
1,273
2,742
10,2977
4,1283
1,637
7,18875
2,1118
2,667
4,1641
7,2414
1,347
3,1099
5,1959
3,963
9,3451
1,299
5,1736
4,1083
10,3491
6,2105
2,761
4,1389
1,314
2,1062
2,795
10,2727
1,365
10,3111
5,1566
3,1344
1,272
6,4957
10,3431
1,351
1,481
1,344
1,584
7,2422
4,1662
4,1844
1,339
4,1229
1,572
10,2360
1,362
1,249
4,1549
6,2295
10,3460
7,2612
7,2578
2,840
4,1491
2,26150
4,5725
1,464
6,1925
1,588
10,2814
3,1375
10,2507
1,630
6,2119
4,1598
1,517
4,1424
2,895
1,376
7,10567
3,1361
1,477
1,341
1,444
10,3411
6,3897
9,3055
2,748
10,3451
1,554
3,1146
7,2417
1,390
2,798
2,788
8,2957
1,479
8,4875
5,2053
10,2518
1,669
1,393
5,1755
10,3640
5,1784
5,1823
6,10792
7,2312
1,358
6,2047
1,495
1,522
9,20329
6,2231
7,2357
1,575
1,376
1,473
2,850
1,494
10,3729
6,1974
1,396
1,372
6,3807
6,1880
1,454
7,12740
1,504
5,1893
1,326
1,318
6,1748
4,1338
1,512
4,1402
4,1735
6,2170
4,5457
4,2123
2,699
10,2759
1,763
7,2259
10,3440
1,440
1,287
5,1380
8,2656
1,335
9,3476
2,668
2,740
1,497
8,5935
5,1303
1,297
2,743
3,1334
1,728
1,369
5,1295
1,461
1,493
1,465
1,455
2,815
3,1232
3,971
4,1382
3,1268
10,2621
4,1360
6,2077
1,264
1,312
10,6528
6,1577
8,2780
1,471
7,2563
6,48482
6,2281
1,445
7,4088
4,1462
2,562
1,1584
3,1452
1,239
4,1430
10,3416
1,358
4,1589
1,396
4,1482
3,22540
4,1370
1,476
2,817
1,332
3,1231
2,803
4,1511
1,238
2,1004
5,1701
3,1198
6,1901
8,2706
5,1756
4,28207
7,2400
6,2958
4,2749
1,515
7,1890
1,5685
2,913
1,241
10,3593
10,9746
7,2202
3,12759
1,394
10,3397
4,1429
4,1384
1,533
7,2796
2,651
10,3273
2,748
9,3470
1,274
7,3096
10,3788
6,2200
9,2961
1,471
4,6324
4,37192
2,890
1,432
2,762
1,368
10,3338
4,1342
7,2728
1,241
3,1273
2,1103
3,758
1,506
6,1845
4,1376
4,1172
8,2921
8,2901
2,702
1,380
10,2520
1,6101
3,1381
1,237
6,6523
8,2402
3,1082
2,863
2,695
1,434
3,1328
4,1319
1,651
4,1745
1,392
10,2923
3,1024
10,11615
1,239
10,3894
4,1652
4,1152
1,500
9,2441
1,372
4,1478
7,2558
5,1927
3,1323
9,2941
10,3752
1,463
4,1518
1,241
8,2530
1,383
2,819
4,8466
2,667
6,1714
6,12658
4,1639
6,6590
4,1615
1,3461
10,3576
1,569
5,16790
10,3451
4,1737
1,509
9,3213
1,508
10,3531
1,342
8,2726
4,1372
2,644
1,476
1,468
10,2476
1,550
10,2559
10,6771
2,596
8,2623
3,992
2,680
1,261
4,1034
2,833
3,1186
3,1277
8,4392
5,1762
2,1039
1,472
8,2352
2,11656
10,2645
6,2090
10,14891
4,1417
10,3545
1,326
5,1690
4,1561
5,1762
6,2506
1,583
8,2883
2,1094
1,461
8,2412
10,3058
9,3068
7,12622
7,2133
10,3368
1,437
4,1447
1,503
2,781
5,2064
7,2205
10,3779
7,5343
1,351
10,3435
9,3482
2,779
10,2996
2,670
3,844
1,567
4,1438
3,1440
9,3179
2,1029
1,505
10,3697
6,2695
1,278
10,5538
10,2836
9,2969
5,7937
1,397
5,1271
1,402
2,8151
6,2163
7,1964
1,565
1,509
1,341
6,2167
1,384
10,2210
10,3577
2,804
4,14961
2,1481
10,2658
1,254
1,528
2,876
1,493
3,1465
1,440
1,609
7,2695
1,455
10,2734
1,394
2,687
8,2143
1,448
10,3803
1,255
9,2336
4,1461
1,505
1,854
6,2102
1,429
8,2629
2,802
3,1665
10,2290
4,1194
1,481
7,2324
7,1982
1,239
5,1824
4,1535
5,1775
4,1583
5,16802
10,3427
4,1400
10,3404
5,1469
3,969
1,362
1,250
6,10202
10,3072
6,1433
6,2222
9,3229
1,643
1,490
6,2319
1,392
4,1378
1,461
10,2851
5,1887
1,405
10,2212
1,13253
5,1442
10,3273
1,355
7,5556
6,2108
1,553
1,624
1,403
2,734
1,465
10,6608
1,375
1,397
1,272
2,14693
10,2501
10,2240
1,479
6,2169
7,2257
2,967
1,638
1,410
2,904
6,2105
7,14255
1,242
1,445
1,368
1,470
1,423
9,2492
5,1732
6,2162
1,486
9,3162
7,2244
1,414
7,2516
1,515
9,9625
1,359
1,440
1,455
6,2921
1,290
10,3284
3,1023
1,577
3,3689
1,409
3,1079
1,426
4,1456
1,512
9,6015
1,350
1,377
1,468
3,998
1,283
1,638
1,359
6,2086
3,2087
5,1900
1,455
10,2986
2,830
1,600
1,9423
1,438
4,1349
2,723
1,3244
1,576
4,1648
6,3869
1,526
5,5338
1,652
3,1105
1,837
3,1077
2,970
10,4804
10,2797
7,2416
6,3810
4,1292
10,2409
5,1904
1,403
1,532
3,1108
1,536
4,1402
1,566
4,3739
3,923
5,9437
1,452
1,340
1,346
8,10645
1,389
10,3683
1,473
1,519
4,1226
7,2108
3,1108
10,2842
8,5180
10,2930
1,589
7,1984
2,644
1,354
7,2189
1,572
10,3467
1,471
1,385
2,563
1,440
2,831
3,1011
1,507
8,2099
1,609
1,391
2,641
1,413
1,8070
10,3588
6,2144
1,360
1,305
7,2395
1,541
9,3073
7,2996
6,2205
7,1840
1,630
1,487
1,469
1,368
1,494
10,3983
5,1273
1,381
1,402
9,3092
6,1920
6,5389
9,3351
5,1980
2,728
1,453
1,494
1,444
2,610
2,743
1,416
10,2618
1,408
1,396
4,1680
1,392
10,3229
9,14939
2,754
3,1646
1,639
1,516
6,1898
10,3461
4,1354
1,420
10,3621
1,397
1,307
10,3413
1,468
5,1791
10,3422
4,1621
5,1646
1,544
10,2790
2,5933
10,3011
2,2978
1,408
10,2653
1,404
1,442
4,1629
5,1190
4,1378
1,438
4,1941
10,2704
1,488
3,766
1,488
10,3445
7,5513
1,277
10,3205
6,1931
1,377
5,1667
4,1039
10,9177
1,638
1,450
10,2499
1,483
5,1406
6,2049
3,802
4,1329
10,2449
10,3726
3,1339
4,3307
10,16278
1,621
8,2660
10,5153
2,794
7,2155
1,425
7,1754
3,927
5,1982
4,5766
10,2320
5,1441
4,1506
1,399
1,400
6,1988
2,735
8,2795
9,3485
10,3723
1,1354
10,3449
8,2822
10,3130
2,668
10,2526
1,476
7,2275
6,1585
1,247
1,506
6,2035
10,3555
5,1643
5,1280
1,486
10,3183
2,699
10,3206
3,1151
10,2532
1,368
5,1810
1,298
1,244
6,1844
2,570
5,1726
1,645
10,2471
8,2623
10,2353
3,938
7,1766
8,2683
10,3078
1,381
3,1206
7,2391
1,244
6,2045
10,3091
1,440
1,442
10,2963
10,3041
2,769
4,1839
10,2937
1,469
3,1182
1,362
4,1404
1,508
1,323
3,1674
10,2363
2,1467
1,380
10,3157
1,647
8,2143
2,1182
5,1791
3,1202
5,1290
2,841
4,1817
6,1765
1,321
3,1208
9,3309
5,1453
6,2354
10,3312
2,948
10,2897
7,2735
10,2306
6,2173
10,3901
1,346
10,19822
3,1202
1,427
4,1412
10,3250
7,2451
7,2349
10,2497
7,2211
10,2987
5,2095
2,758
3,1126
7,2438
1,430
4,2358
3,836
1,378
3,1271
1,531
10,2261
6,1815
1,584
10,3172
10,2924
2,2384
10,3495
4,1528
9,3016
1,267
6,13745
4,1412
1,294
9,7783
1,317
1,551
1,341
1,589
8,2586
10,3350
4,1531
10,3190
2,4051
10,10962
1,330
5,2057
2,637
8,2654
10,2641
1,392
1,499
5,1710
1,420
9,2866
3,1454
6,2170
10,3403
7,2358
5,2184
1,487
10,4495
8,3004
1,407
4,1622
1,344
8,2813
1,382
1,411
2,1000
9,3030
8,3042
10,2777
9,7340
10,3556
1,275
6,3140
9,3302
6,1450
10,4239
1,373
1,530
1,347
1,323
10,3366
5,1315
1,490
1,494
7,1939
1,574
5,1162
8,2568
3,1209
2,529
5,1389
5,1611
9,3151
1,460
2,541
2,866
1,664
2,924
1,242
1,719
1,548
8,1862
2,2285
7,4945
2,679
8,2778
1,378
1,274
1,759
1,579
2,1009
1,568
3,1329
1,279
1,765
1,619
10,2575
2,735
4,1703
10,2975
6,2328
10,2423
1,612
1,384
10,3217
1,385
1,504
2,1021
1,287
6,2201
10,4400
10,3535
10,2449
10,2841
10,3042
2,831
1,339
9,3100
1,438
1,338
9,2572
1,530
4,1630
8,2193
1,570
1,685
10,2818
10,2775
5,1673
9,2275
2,882
1,357
1,341
1,572
1,336
10,3281
1,486
6,17123
1,245
1,454
10,3355
5,1517
9,3084
2,931
10,3056
10,3684
1,410
1,498
1,350
1,257
10,2632
10,3896
5,1895
1,255
1,367
1,447
5,1880
10,3275
6,2140
1,444
10,4224
1,377
1,531
6,2004
1,346
8,2666
1,693
7,2431
1,268
5,9079
8,7457
10,4450
10,2585
2,1103
2,589
9,3466
1,419
1,676
1,379
8,1977
10,3382
7,2749
6,2415
1,499
1,674
1,602
5,1778
1,317
10,3088
5,1244
1,353
2,577
1,697
2,797
7,1804
10,3235
1,523
9,4583
1,276
1,555
1,518
9,2705
1,243
10,2334
10,2369
1,334
5,1385
2,839
3,1204
10,2619
1,462
9,5967
6,2179
1,388
1,595
1,785
9,2897
1,248
9,3124
8,2404
1,331
8,1922
1,532
6,2001
3,869
10,2739
1,1127
1,429
10,2256
6,2194
5,2387
5,1779
1,257
6,2277
10,2813
1,513
10,2841
2,833
3,992
3,1166
1,403
4,1455
3,1965
10,2396
1,16510
1,651
8,2720
1,244
10,3224
10,2456
1,324
10,2642
10,2929
4,1027
5,1179
1,444
1,510
1,477
10,9625
7,3135
1,472
10,7573
1,255
1,654
5,1526
1,286
10,2720
1,346
9,2989
10,3564
1,314
1,627
1,556
3,1393
1,558
2,828
1,727
1,289
4,1264
10,2952
1,497
10,3525
1,367
5,1786
7,2401
1,316
1,768
4,1330
5,1901
3,802
1,710
1,577
1,247
3,1338
10,2468
1,686
10,2730
9,3481
3,1056
9,3285
1,261
5,1939
1,451
10,3629
1,369
8,2992
8,2377
1,257
5,1802
10,5188
10,3274
10,4789
10,3058
10,3304
9,9556
1,280
6,2359
1,597
7,2493
3,965
5,1889
2,709
1,333
1,658
10,3083
10,3291
10,3481
10,2280
10,4625
5,1860
1,254
1,354
1,352
9,2902
1,607
10,3983
10,7399
1,257
1,356
1,343
1,366
2,756
1,410
4,3913
10,3637
1,253
10,4799
1,371
9,3067
6,3469
2,807
1,511
6,1548
1,379
1,246
1,379
8,3063
10,2699
8,1968
1,557
1,220
10,5104
1,361
5,1760
1,593
9,3149
1,612
5,1239
1,391
1,253
1,538
10,2304
9,2317
6,1858
1,663
1,257
5,1775
1,342
10,3278
1,374
9,3077
2,802
10,3211
1,364
1,241
5,1816
10,3653
10,3615
2,711
8,3015
10,3038
1,631
1,358
1,512
4,1187
2,815
1,343
4,1406
1,266
1,285
10,2896
10,3326
10,2522
2,576
10,3336
10,2668
5,1918
1,413
1,767
2,885
1,365
1,566
10,2666
1,247
1,317
10,3480
1,405
10,2200
10,2889
10,13558
5,1618
7,2570
1,363
1,809
7,10420
1,609
1,430
5,1166
1,254
1,227
10,3142
1,409
5,1487
10,2846
1,615
5,1327
10,3701
6,3400
8,2826
9,3183
9,3349
1,524
10,2284
1,252
1,358
5,1721
1,255
5,1215
9,3085
5,2160
1,405
8,3222
1,346
10,3601
3,1268
10,4622
1,549
10,3207
1,424
1,356
10,2946
1,374
10,2140
2,486
1,514
10,2233
9,4659
1,713
10,3571
4,1392
8,5040
1,607
10,2345
10,3153
1,244
10,3035
1,569
1,308
10,3131
1,539
10,2462
9,2603
7,3111
1,3052
10,4090
10,2468
1,485
10,3290
7,2993
10,2066
10,3771
5,1609
1,387
10,2485
2,871
10,2200
2,924
6,2096
5,2082
10,3390
10,3311
1,457
10,2223
10,3044
2,936
10,3184
1,406
1,385
1,521
1,412
9,2174
2,909
3,1146
7,4134
8,2788
1,555
9,3399
3,838
10,3441
10,2299
10,2181
10,2663
10,3557
1,308
1,703
1,677
10,2855
3,1139
1,1598
6,2795
1,496
1,374
7,2041
5,1453
8,2558
2,817
1,390
1,356
1,294
1,771
10,8243
2,866
4,1448
2,1177
2,900
10,2521
1,385
10,3230
10,2333
10,2585
10,2407
1,567
1,382
1,425
1,653
10,3981
1,456
2,800
1,615
10,2406
1,391
7,2361
10,3150
10,2377
10,3052
8,2638
1,417
10,4204
1,291
10,8778
10,3218
1,283
3,2238
1,639
10,3146
1,241
10,3452
10,2819
10,6705
3,1305
10,2587
1,420
1,291
1,272
1,470
10,3180
1,546
9,8554
1,748
9,3057
1,273
8,2005
10,2942
10,2921
5,3946
1,267
3,827
1,685
1,380
1,533
9,2895
1,350
10,3478
1,651
10,2338
1,243
9,3248
1,841
2,618
10,3310
1,408
5,1821
1,476
1,380
1,422
1,507
1,388
7,5203
1,522
10,3692
1,222
2,665
1,382
8,2097
7,6298
1,271
7,7240
10,3603
1,385
1,475
2,3838
10,2262
4,1423
1,484
1,516
1,543
2,652
1,371
10,2332
9,3083
1,285
9,3452
1,432
1,718
5,1856
10,7257
1,264
5,1431
1,677
1,519
10,3285
4,1482
1,291
10,2940
9,2756
1,333
10,8620
1,282
1,501
3,1354
1,8745
1,242
8,4281
1,718
1,387
1,401
1,509
1,362
10,3509
5,1785
1,389
10,3360
1,401
8,1918
7,2474
1,530
1,273
6,2213
5,1966
2,914
9,3410
10,3468
1,387
10,3506
10,3561
1,411
1,491
10,3482
5,1527
8,2808
1,630
1,402
2,1429
2,683
1,305
10,4070
10,3365
1,420
3,1477
1,604
1,359
10,6670
9,3625
10,2429
2,882
1,658
1,245
2,672
9,6205
1,482
1,1440
6,2273
1,425
5,1913
1,549
1,285
8,2724
10,9567
10,3785
7,2261
1,425
1,358
10,3780
9,2420
1,427
1,617
10,3495
1,431
1,645
8,3038
10,3175
10,6130
10,4841
5,1449
2,868
1,542
8,2471
10,3122
9,3065
1,637
1,334
10,3550
1,554
1,400
10,3453
10,2825
5,2143
10,3655
10,2208
2,978
1,421
1,643
10,3675
1,458
5,1208
10,2161
10,2382
7,2596
1,716
10,8490
1,231
1,397
3,1186
10,3455
10,2899
1,489
10,2794
9,3322
2,768
1,359
10,2469
1,363
5,1272
1,265
1,919
5,2102
2,851
4,1355
10,3385
10,2232
1,413
10,3292
10,2176
1,379
1,289
10,2291
10,2586
10,3257
1,317
1,547
10,3412
5,1847
9,3044
10,8602
8,2449
4,1581
7,1598
1,733
1,377
1,319
10,3257
10,3533
3,1386
1,275
1,472
10,8124
7,2563
6,18966
10,2605
10,3404
6,2494
1,563
3,1330
9,2306
1,245
10,3143
9,3058
10,3621
1,315
1,523
9,3242
10,3699
5,1698
2,623
10,3033
9,3172
3,832
5,2026
10,3293
10,2262
1,550
7,1522
8,5426
1,436
1,785
5,1950
8,2468
6,1960
8,1973
10,2577
3,1185
9,2883
1,598
8,2395
8,2073
10,3407
1,366
10,3033
1,491
1,421
10,3384
1,355
6,2318
10,2386
1,546
8,2856
10,3248
1,437
10,3864
10,3332
10,3481
1,358
5,1934
1,483
1,602
1,711
1,639
4,1367
10,2250
10,3275
4,1968
10,3879
1,288
10,2587
10,2796
9,3258
1,304
10,3643
10,3223
5,1964
8,2608
9,3296
1,514
3,741
9,3702
1,540
5,1487
1,293
1,539
5,1809
10,7716
1,384
2,787
9,3336
1,461
10,3425
1,383
7,2421
10,2824
10,4193
7,2761
5,1639
1,278
10,3210
10,2770
10,3276
1,247
10,3876
9,3365
1,504
10,3497
1,394
1,480
10,2419
10,3132
2,1040
10,2223
1,253
1,281
10,3207
10,65429
1,422
5,1842
7,14815
