1,7098
1,519
5,2253
9,2598
4,1310
1,406
1,314
1,428
10,3460
1,241
5,1588
10,3199
1,1260
1,361
1,489
5,1955
2,739
2,695
1,493
1,332
1,319
1,288
3,1211
10,3486
1,236
9,2724
10,2409
1,558
5,1676
5,1617
10,3928
1,392
1,509
1,424
3,1172
1,431
1,618
1,428
10,3314
1,251
10,2395
3,892
1,586
1,395
7,2392
1,596
5,2075
5,1751
1,391
1,364
1,343
1,458
3,1159
1,874
1,283
10,2819
7,1683
1,513
1,288
10,3815
5,2067
10,3674
7,2504
1,380
1,18396
1,393
1,466
10,3348
10,4311
10,3206
10,3323
10,3099
1,341
1,250
8,4817
1,585
7,2561
10,3325
1,278
1,434
1,381
1,292
1,483
1,603
7,2540
1,288
10,3431
1,454
3,724
9,3043
8,2714
8,4463
1,423
2,1059
1,408
1,466
1,256
4,1518
1,483
10,3376
1,257
10,2899
1,535
5,1305
9,2886
10,2974
9,4026
1,614
1,576
4,1211
1,529
1,369
1,435
10,4594
5,1693
1,251
10,2802
3,1439
10,2074
2,628
5,1668
2,816
1,483
9,2456
1,469
7,2951
1,489
4,1414
1,939
10,2606
1,301
1,484
1,491
10,2448
1,260
2,987
2,961
8,2411
1,498
3,1079
1,434
5,1442
10,3387
1,521
10,2270
1,301
1,436
1,539
10,2702
1,302
1,352
2,1013
1,374
1,481
10,6660
1,800
1,287
7,2348
1,445
10,3060
5,1366
1,421
9,3083
2,1149
1,344
4,15629
1,445
1,471
2,757
1,893
5,1766
10,2360
4,1471
9,6020
10,2621
1,319
1,521
6,2055
10,3967
1,321
7,26577
9,3351
1,374
1,339
1,356
10,2952
5,1214
5,1448
1,505
10,2180
1,384
3,1221
1,386
10,3621
1,253
10,11475
8,2885
9,2756
1,367
1,470
9,3257
10,2048
1,497
10,26742
2,620
1,385
1,292
4,29592
8,2574
1,248
8,5498
10,3249
9,2761
9,3110
4,1456
5,1817
10,2446
1,429
10,24054
10,2199
1,270
1,484
5,3594
10,3141
1,282
9,2615
10,3691
1,499
10,3420
1,422
10,3437
1,709
1,393
1,427
8,2058
1,280
5,1306
1,565
10,3170
1,237
2,716
10,3180
1,377
10,3364
1,467
1,586
10,3787
1,263
6,3619
10,2306
10,2247
1,472
4,2964
10,3720
1,280
6,1437
1,471
1,363
1,392
2,781
8,6070
10,15755
1,523
1,377
10,3033
10,2388
1,420
6,3202
9,3201
1,301
2,693
1,410
1,451
10,3565
1,381
10,3209
10,8369
3,1023
1,680
10,2252
10,2671
1,470
1,678
3,1181
2,861
2,543
10,3265
2,734
9,4419
10,3745
10,3413
9,15654
2,699
1,779
3,1135
1,1250
1,374
1,724
2,746
1,357
1,497
10,3524
2,613
10,3660
4,1571
5,1663
10,8576
5,1606
2,852
5,1797
10,8467
10,3222
7,2389
6,2127
1,286
1,421
10,2687
1,622
10,3069
1,3026
2,845
10,3691
1,373
4,1340
1,495
10,3550
7,2465
1,577
1,463
5,1123
1,305
9,2969
1,522
10,2414
5,8919
1,474
3,1250
1,428
4,1512
1,467
9,3119
9,2325
3,1439
1,494
9,2105
1,281
1,521
10,2500
5,1616
3,1091
5,1915
4,1505
2,763
9,3522
1,511
10,27931
9,2668
3,1324
1,445
10,2733
1,257
1,288
9,2342
5,1216
2,802
7,2067
6,2071
1,501
4,1526
1,364
10,28101
5,1703
10,3520
5,1640
5,1591
1,269
1,263
10,3195
10,3430
7,2473
10,3519
1,447
3,1041
6,2090
1,396
10,16212
1,523
1,645
6,2082
10,2623
1,475
1,235
10,3759
1,332
8,2790
1,447
7,2279
1,351
6,23705
1,388
6,2069
1,512
5,1930
8,2700
10,2821
1,294
1,444
1,467
1,428
3,1352
9,3155
1,329
1,382
4,2841
1,324
3,1125
10,3986
1,610
1,378
10,2514
1,501
1,455
1,665
10,2908
6,2488
9,2951
1,387
3,1247
1,329
1,382
4,1387
8,2911
4,1961
4,17562
1,475
1,392
1,468
10,3583
10,3294
1,492
8,6954
9,6327
6,2275
3,1042
10,2299
6,1862
10,3380
10,3737
1,424
10,2397
9,3396
1,269
10,3701
1,268
9,5909
2,749
1,394
1,583
7,39020
1,486
9,2934
5,1601
4,1272
1,405
10,3176
1,340
1,628
9,2669
1,363
2,856
1,340
1,379
9,3053
3,935
1,561
1,397
1,556
3,1165
1,12591
10,2279
8,3172
1,433
10,3893
10,2968
2,689
1,383
1,376
4,1504
1,23123
7,2328
5,1637
2,683
4,1577
4,1445
5,1502
10,3011
10,3358
10,2478
1,381
3,1208
1,338
1,453
2,783
10,17779
9,3080
7,2345
5,1832
2,829
7,2172
5,1384
10,3440
3,994
5,1415
1,365
7,2358
1,447
1,405
10,4067
10,13420
9,2896
1,341
7,2128
5,1575
1,1338
10,2218
10,2317
5,1219
5,1188
1,405
1,505
1,289
1,733
1,545
1,415
5,1735
1,336
10,4441
3,1187
1,529
10,3233
1,485
7,1636
10,2417
1,299
2,809
1,258
1,572
2,975
1,336
10,3378
6,1944
8,3167
7,4907
3,12335
10,3340
10,2899
5,1583
1,274
1,256
2,823
1,293
3,1155
2,921
1,312
1,584
1,498
9,3262
2,663
1,7529
10,2178
10,3425
10,2866
1,518
1,318
1,382
1,347
6,8421
1,376
3,1291
1,490
1,355
9,3456
1,340
1,8795
1,307
10,3740
10,3440
10,2602
10,2307
2,658
1,264
5,1633
8,3190
1,333
8,3045
1,512
2,769
1,541
1,425
1,351
10,3307
1,634
1,387
1,678
8,2889
1,359
1,334
8,2910
1,388
10,6391
1,437
1,556
1,574
10,3072
1,246
5,1578
10,3467
1,384
10,3113
3,1201
9,2483
4,1229
2,828
1,370
5,2055
4,33433
1,373
1,452
1,499
1,363
5,1183
9,5876
10,2847
10,3372
9,3458
2,714
6,27193
5,1790
1,397
2,896
4,90815
1,426
9,3223
1,327
1,247
10,2546
10,11676
1,332
10,6502
1,589
1,363
1,483
1,505
1,473
1,334
1,367
1,386
1,509
1,354
1,281
10,3616
10,3509
1,256
9,6383
1,607
1,284
4,1317
2,797
1,449
9,2237
1,342
2,728
1,360
1,465
1,283
10,3434
10,19871
10,2803
3,1151
2,819
9,2425
1,515
7,2447
1,542
5,1628
1,448
1,425
6,2074
10,3470
1,340
10,3198
10,3320
1,338
4,1471
5,1566
10,7269
3,1121
10,2903
4,1689
7,1839
1,332
1,470
4,1573
5,1850
1,354
1,630
1,580
1,336
6,2256
1,320
10,2360
1,512
1,299
1,473
10,2464
3,1049
1,420
1,361
4,5943
1,245
10,3235
1,492
1,384
6,4607
1,489
1,364
1,626
8,2211
4,1312
8,3638
3,976
1,544
10,5894
9,3157
7,2583
1,334
3,1755
1,351
5,6303
7,2573
1,370
4,1808
8,2805
1,508
1,283
10,6046
2,875
1,369
4,1443
10,3583
1,523
1,507
10,3640
9,39834
1,596
10,3380
1,612
3,749
5,3048
2,740
1,399
1,316
2,2142
2,2298
3,28688
10,13424
1,468
10,4532
6,2211
1,592
10,3477
4,6088
2,896
4,1404
10,4302
1,416
1,232
1,470
5,7848
10,33102
1,597
4,1661
10,16052
1,637
1,504
10,3644
10,18208
1,506
1,338
1,436
1,645
1,306
3,1071
2,818
10,13198
10,6702
1,600
10,15669
1,471
1,357
9,2571
4,4147
5,1822
5,1801
2,586
4,1446
1,321
1,360
3,978
10,21605
10,13192
1,552
10,3598
4,1752
1,343
10,2594
5,6722
3,2783
3,1117
1,450
10,4453
9,2294
7,7659
7,3779
6,2058
1,527
1,388
3,1098
1,446
10,6064
5,1522
3,1568
2,3890
2,795
9,2090
4,1433
8,2843
1,611
6,2365
2,769
9,6588
6,2229
6,2003
1,362
1,805
5,1394
2,962
10,3490
2,665
1,258
4,1816
10,3489
1,458
1,766
4,1624
1,14824
1,407
4,1317
7,13368
8,2328
10,2393
5,2024
6,2193
3,1099
1,340
3,1052
10,3831
2,877
1,539
4,1617
10,21960
9,2893
9,2983
4,49809
1,496
1,435
2,833
1,374
7,21996
1,295
5,1709
10,3568
2,821
10,4685
9,3391
1,500
1,367
5,1728
1,1629
8,2973
10,3454
7,2353
1,347
1,815
1,362
2,689
1,596
3,1238
2,846
6,2384
4,3730
1,586
6,1910
3,1038
3,1097
10,3833
8,12449
1,264
9,4052
1,368
7,2257
1,741
8,2735
4,1433
5,10911
1,585
6,2099
4,1479
1,2402
1,481
10,3165
3,6347
1,356
6,16025
1,260
2,762
10,2651
10,5017
4,1676
6,2107
1,615
5,1861
1,410
1,2103
2,794
1,455
6,12182
5,1545
2,636
1,223
1,451
9,2479
2,949
3,1388
1,650
1,634
6,2280
6,2199
1,4685
6,1971
1,373
4,1400
1,514
4,1449
1,402
8,2418
10,3366
5,1956
1,690
4,1432
6,2195
4,1338
1,493
1,402
3,1174
1,305
2,649
3,1167
3,1127
1,232
6,1922
10,3226
1,407
1,821
7,2282
6,3900
1,365
7,2191
3,37757
5,1740
1,338
1,327
6,2075
1,482
9,2858
9,2873
5,1783
2,691
1,662
2,855
1,381
4,7789
1,359
1,335
2,731
1,268
9,16061
1,577
10,3320
10,2640
1,467
5,1397
7,2516
2,729
1,487
6,9169
1,495
1,16941
10,3408
5,1669
1,249
7,2498
1,515
1,539
10,3147
2,695
10,3250
8,3605
8,3120
1,386
4,9468
10,19915
4,1251
4,13954
4,1196
1,327
3,7719
5,1638
2,850
10,2253
4,2174
10,3263
8,2003
2,702
1,545
1,382
1,594
1,358
1,9482
7,2205
1,287
1,542
8,2849
8,3175
1,402
3,1087
10,3744
3,3968
1,386
1,566
9,35465
3,1395
10,3000
4,10660
8,2209
1,287
1,506
1,373
2,808
1,481
1,425
10,3651
2,944
1,517
1,338
7,2450
1,611
3,907
1,11802
5,2868
1,263
1,621
7,3063
9,3156
10,2455
8,3164
1,436
1,527
1,1523
1,332
4,1465
1,788
3,888
10,11292
6,1840
9,6351
1,505
1,357
5,1794
9,3115
2,1051
1,239
10,4184
6,3117
1,368
3,1434
1,674
1,322
5,9785
10,7632
10,4147
1,362
1,541
1,455
10,3478
1,464
1,905
3,2435
1,370
3,918
1,487
4,1364
5,1699
4,1214
8,2955
10,8873
1,472
4,1341
2,724
10,2282
10,12291
1,1283
2,938
1,411
1,468
3,1153
4,1475
1,333
5,1721
3,1159
10,33447
2,890
3,1030
2,957
5,1466
1,1570
1,865
5,8243
1,390
1,7060
10,3291
10,3832
2,635
1,40715
5,1589
10,3443
8,2953
8,2884
7,2470
10,2178
1,682
1,372
5,1710
1,464
1,332
1,553
4,1389
4,1263
7,2716
4,1501
3,1362
2,8941
7,2689
10,3425
5,1386
1,458
1,621
3,1129
1,459
1,334
1,528
5,1517
4,1408
1,355
3,1283
4,1415
2,695
4,1368
8,2782
3,706
2,697
1,586
6,2423
8,3000
3,1114
1,416
3,8017
1,58283
2,3283
2,761
6,4097
1,1198
3,1236
5,1759
10,3102
2,647
1,830
6,2529
5,1769
10,3263
1,382
2,702
1,465
1,2186
5,1699
9,2900
1,478
2,670
3,3049
10,3546
8,3455
1,610
5,1698
1,503
1,439
1,418
2,834
1,489
1,361
10,2229
6,2039
7,2405
4,1134
8,2811
7,2153
1,2759
1,661
1,707
2,725
1,443
1,3491
7,6394
4,1251
9,6685
4,1146
5,1703
3,1383
10,3587
1,505
1,847
1,14403
10,11336
1,554
7,2475
4,1335
4,5203
5,34811
1,404
3,1099
7,2330
4,1433
1,384
7,1871
1,386
10,3575
1,1468
9,7043
7,5631
1,504
1,442
1,828
8,3207
1,401
6,2409
1,363
6,5822
1,496
7,2502
1,598
1,668
1,434
10,3936
1,586
10,3477
4,1411
1,443
1,400
3,1047
2,677
7,2367
1,502
1,498
10,3187
1,533
1,618
1,454
10,19383
1,509
8,3130
4,1652
1,3856
3,964
1,330
1,336
1,326
7,2243
8,4914
6,2135
1,450
1,566
1,668
10,7323
6,2028
3,1217
5,5261
1,587
4,1359
1,442
3,60644
1,245
1,5548
1,481
3,1111
2,704
9,3198
1,842
3,1153
1,558
1,1288
3,1111
4,1690
1,342
1,320
10,5378
1,257
1,1111
2,801
5,1468
1,2111
1,389
2,958
6,2231
8,2759
2,779
2,3715
10,15717
9,2698
7,3912
7,2389
1,278
3,7238
2,794
8,2244
1,425
1,447
1,369
4,1580
1,463
5,2008
5,1753
5,1792
6,11315
2,727
3,1022
1,354
4,1260
5,3646
10,3048
1,415
1,494
5,5488
9,2885
3,1080
3,3482
10,10665
1,676
1,334
5,23759
1,524
1,294
1,332
3,1315
5,1582
1,455
10,3676
2,907
6,2118
1,491
10,5767
7,2848
1,821
1,464
3,1069
1,435
1,235
1,328
10,3671
10,3500
3,1210
1,365
6,2232
5,1688
7,5662
2,755
2,824
4,2789
1,468
1,351
2,2726
1,229
10,17957
1,344
10,3378
1,510
1,435
8,2905
4,1421
1,530
8,2878
3,1125
5,5055
1,370
10,51206
8,3003
1,242
1,500
8,2996
10,2449
10,3180
10,3605
4,1667
6,5660
5,1912
5,1855
6,2027
2,877
2,644
1,406
3,1085
10,3065
1,451
2,989
1,529
2,685
1,441
8,3804
4,1475
4,1990
3,3333
9,2962
7,5629
2,14164
6,1810
8,2831
6,2174
1,385
3,1359
10,2264
1,385
10,16341
2,814
1,349
1,374
5,1966
1,6086
2,785
3,1418
2,674
5,4135
3,813
1,327
3,1171
1,249
5,5028
1,522
3,1054
1,328
1,648
7,2543
1,379
3,16962
10,2600
9,2876
2,646
10,2062
3,1434
5,1852
1,228
5,1928
10,5507
1,321
7,14249
2,885
6,7342
4,1367
8,10804
2,806
4,1450
1,1462
8,1887
4,1358
10,3357
1,379
7,1969
3,1142
2,667
3,2712
4,1337
8,3184
3,1092
6,3770
1,468
10,2628
6,2319
10,3141
4,1361
5,1773
1,253
6,2009
4,1470
10,3884
1,464
4,2062
6,2178
10,3355
3,14827
1,864
3,1501
10,3637
10,3595
4,5126
6,2321
1,250
6,2234
6,2075
5,1397
1,369
2,1072
2,654
1,400
9,3226
1,723
7,3518
1,372
10,3118
1,359
5,1688
1,258
8,15394
6,2216
5,1759
1,480
5,1500
3,1211
2,1095
1,457
1,472
1,464
1,467
1,469
5,1458
7,2428
1,290
8,2553
5,1624
7,2488
1,438
6,1542
7,2075
1,413
4,1573
1,423
1,406
8,3083
2,608
5,2168
7,2590
2,814
3,1298
6,2212
7,2346
1,404
10,3112
4,1591
9,3130
2,686
8,3463
5,9648
1,354
10,2721
3,8880
6,2201
1,393
4,1489
4,1498
6,2016
3,1012
7,1834
5,1828
2,4246
3,1206
1,536
2,1563
1,455
10,2587
2,840
10,3312
1,381
4,1535
7,2379
6,2287
1,477
10,3060
1,644
9,3256
1,539
1,486
3,1094
10,4549
9,2607
3,4756
3,1028
1,289
3,1104
4,1412
10,5498
10,16463
3,929
1,546
5,2325
2,1118
1,402
1,496
8,2575
10,2188
1,5687
8,2504
8,2079
10,4871
3,1074
3,1544
1,20502
5,1223
4,1502
2,794
1,545
1,391
9,3005
4,1413
10,3263
2,5636
4,1515
9,2323
2,770
1,333
5,16849
1,358
8,2257
3,1267
1,463
2,633
3,1337
2,735
1,501
10,2852
7,5978
5,1386
2,517
10,3334
3,950
8,2156
1,355
10,3583
1,478
2,846
8,3249
9,3045
2,949
1,473
1,306
10,88232
1,589
10,3227
4,1269
1,454
3,993
1,365
5,1706
1,495
8,2590
2,879
5,1793
7,2232
2,785
4,1701
9,6890
10,2691
6,1534
7,2405
4,1379
1,412
1,411
10,3865
1,309
10,2828
9,3351
8,6935
1,439
1,453
1,458
8,22311
1,308
10,2320
7,1771
1,435
4,1477
1,352
8,2074
1,254
1,456
5,1870
2,753
1,476
1,423
1,611
6,13670
1,501
10,2561
10,3558
10,5106
1,494
1,309
10,2494
1,478
1,379
1,365
10,5290
8,8625
1,543
1,429
1,581
1,565
10,3139
6,2091
1,464
1,386
4,1408
1,372
1,265
1,437
2,636
1,604
10,8449
1,508
1,345
4,1499
1,457
4,1342
3,802
1,491
1,298
1,676
2,707
1,286
8,3641
2,728
8,12797
1,9670
3,1150
10,2185
8,2932
1,429
9,2693
10,2242
1,433
1,294
4,1452
8,1928
1,262
1,488
7,2884
2,995
2,3037
2,677
1,259
1,446
1,624
8,2312
5,1222
1,631
4,1249
10,4991
1,493
5,1121
1,465
10,3215
3,1110
1,457
1,530
1,241
1,529
4,3204
1,618
1,277
1,452
1,442
5,1943
2,628
10,2796
8,2866
8,2653
10,3262
3,1096
1,509
1,245
1,465
1,441
10,3839
1,243
1,366
1,425
3,1173
1,251
4,1047
1,569
8,2942
2,1270
8,2166
5,1684
1,312
1,501
2,665
10,3662
1,475
3,2638
1,383
5,1919
1,254
7,2532
1,485
3,1081
5,2025
1,261
5,1733
1,246
1,362
3,1184
10,3494
1,246
1,442
10,3299
2,906
1,264
7,1931
1,477
1,576
3,1149
1,587
3,983
1,280
3,1122
1,316
1,616
1,304
1,370
7,2351
7,2407
1,277
6,1826
2,705
1,526
5,1729
1,1106
7,1783
9,2238
10,3279
1,261
1,296
1,244
4,1546
1,458
2,905
1,244
3,989
1,333
1,672
7,2512
1,835
7,1978
6,1446
2,898
5,1258
10,3718
1,231
1,696
1,466
8,2773
1,273
5,1354
3,2005
1,482
5,1658
5,2082
5,1486
10,3235
1,546
4,1069
1,454
1,326
10,12221
2,743
3,1308
1,253
1,420
1,427
1,363
8,2534
1,958
6,2310
8,2110
2,10707
7,1761
1,425
1,388
1,1616
1,269
3,1247
1,282
8,2459
1,352
1,455
6,1756
1,550
3,1168
10,4894
9,2967
10,8375
1,279
1,395
4,1684
8,1864
9,2901
1,284
10,3252
2,12766
2,769
6,2220
1,480
8,2866
10,3305
2,867
6,2187
1,286
8,2028
5,2277
7,1603
2,844
10,3661
5,1475
2,771
3,1251
10,3269
10,3372
7,2088
10,2806
1,426
5,1404
1,322
10,2679
1,755
10,3493
4,1422
9,2206
10,2778
10,3312
1,365
1,361
2,795
1,461
3,1002
2,817
8,2698
2,608
10,2834
1,456
2,855
1,327
2,815
10,3313
3,11954
10,3521
3,879
5,1692
5,1470
2,572
7,2566
10,2983
1,360
5,1719
4,1465
3,1057
1,478
10,2313
10,2421
5,1689
5,1700
8,2194
3,962
4,1426
10,3680
1,463
10,2746
1,421
10,2671
2,787
5,1841
2,793
4,1717
9,2177
7,2465
2,1009
1,301
3,794
3,1206
10,2731
1,425
10,3419
3,1138
1,364
2,831
8,2013
10,5761
6,1749
8,2064
7,2376
1,574
1,420
6,1843
2,627
7,1636
10,3267
5,2332
7,1533
2,585
7,2302
10,3405
2,770
10,2747
2,587
6,5408
1,644
1,403
5,2096
5,1349
10,2388
8,3002
10,3463
1,410
10,3077
6,2031
9,3462
2,688
10,3044
10,2359
6,5725
1,650
1,420
8,2876
9,2792
10,3221
1,468
1,658
7,2641
9,2773
3,1032
10,3819
1,412
10,3491
2,872
6,2085
1,1109
1,390
6,2378
4,1017
10,3338
1,2244
2,715
3,923
10,3194
5,1771
5,1160
8,3026
7,2722
10,2747
8,2446
5,1866
1,469
8,2840
7,2388
5,1109
3,1116
10,3096
10,3043
10,3623
10,3340
10,2547
8,3149
8,2122
1,447
3,1216
7,2702
1,387
7,2132
7,2150
1,362
1,1513
10,3588
10,3432
10,2415
2,870
1,363
2,868
3,849
1,320
2,828
5,1736
1,461
4,2027
5,1134
1,294
3,1298
9,2860
8,2084
6,2255
1,344
2,563
1,439
10,3477
1,355
4,1368
6,2113
1,383
5,1377
10,2124
1,256
8,2962
10,2718
10,2432
10,3724
3,1091
1,322
5,3732
8,2831
1,342
4,1308
5,1689
1,515
4,1445
1,486
1,396
1,498
1,428
10,3486
10,2289
10,3198
10,3752
2,811
10,4069
1,270
10,4758
8,2922
4,1386
3,1132
1,459
10,3267
1,506
1,249
2,936
4,1328
1,327
10,4055
6,2095
2,708
1,376
3,1471
10,3392
10,2638
2,691
1,414
1,321
1,487
10,2531
3,982
10,2790
2,823
10,3243
1,567
2,897
1,303
2,730
8,2457
2,873
10,2244
1,401
1,270
1,394
1,390
4,1565
9,3445
2,746
9,2597
10,3442
7,2496
1,244
4,1419
3,1279
3,1535
5,2355
1,400
1,422
1,436
1,285
10,2670
1,408
8,2955
1,434
1,461
1,416
1,385
7,2072
4,1164
7,2386
7,1939
1,377
1,522
1,422
1,324
10,3460
1,417
2,779
1,344
8,2662
1,254
10,2571
10,2506
5,1791
4,1172
7,2348
1,412
1,796
10,3246
1,339
8,6876
1,392
9,3261
1,355
1,500
2,514
1,495
7,1779
3,1008
7,2382
7,1539
1,344
1,595
7,2241
1,273
10,4070
1,549
2,977
1,255
1,617
1,247
10,2372
10,3802
2,989
3,634
1,490
6,1693
5,2741
5,1699
1,284
1,457
1,371
5,2280
1,329
4,1377
1,244
5,1116
1,552
9,2320
10,2590
1,486
1,504
10,3543
6,2064
1,556
7,2600
1,437
1,4988
1,383
8,2474
1,321
10,3424
1,317
4,1153
6,2457
10,2845
1,518
8,2770
8,7511
1,453
1,505
1,466
6,2213
1,380
1,602
1,281
5,1311
1,588
7,1849
5,1795
1,562
1,349
4,1674
5,1915
10,2398
1,506
1,474
8,2563
1,306
1,366
1,290
9,3180
6,1987
7,2412
8,3087
1,397
3,1076
2,989
10,3043
4,1063
6,2056
1,577
10,3148
1,285
1,386
1,314
3,1130
1,398
10,2399
5,2184
1,374
5,1391
10,3464
6,2109
10,2772
1,352
1,669
8,2578
1,348
1,584
1,614
8,2316
1,374
1,408
10,3060
1,481
8,3302
8,2722
8,2577
6,1866
5,1896
8,2037
4,1566
10,2673
1,662
1,298
1,757
1,319
6,1937
10,3158
1,377
10,3357
3,1114
2,677
7,1993
1,294
10,2200
1,433
10,2235
2,815
10,3274
10,4266
1,465
3,1002
10,3526
1,253
9,4009
1,553
4,1363
8,2853
1,562
1,675
1,505
10,2561
1,394
8,3038
10,3293
1,397
5,1331
10,2679
1,280
10,2470
10,25908
10,2935
3,1905
9,2995
10,2785
2,761
10,3487
1,1014
3,1226
10,3004
1,331
1,470
2,697
3,1065
1,434
5,1803
4,1155
10,3993
1,357
3,1208
1,407
9,5606
3,1543
10,3570
7,1623
1,333
1,285
1,325
1,271
2,715
6,2439
2,790
10,5191
1,700
2,651
1,462
8,3021
1,320
4,1595
2,643
3,1070
1,422
10,2870
3,1262
8,1896
2,899
3,2698
10,3941
1,423
10,3268
1,468
8,2335
10,3671
6,2238
7,2455
5,1312
1,375
1,615
8,3227
1,299
7,2665
10,2633
2,629
1,568
7,2630
3,1122
10,2685
5,6273
10,3463
10,3662
8,1867
1,715
1,331
5,1301
10,3637
9,3689
4,1604
3,967
2,691
10,3934
10,15591
1,625
5,1908
10,2805
3,797
8,2385
1,604
10,3108
2,749
9,3444
5,2525
7,2442
10,3497
10,3864
10,3393
5,1757
10,2729
6,1812
10,3333
9,2213
10,3629
1,306
1,403
5,1694
2,711
7,2893
7,1756
10,2969
5,1704
10,3628
1,516
3,971
7,4187
5,1695
1,634
8,2153
1,339
9,2319
10,5023
10,12461
10,3432
10,3082
7,2315
1,653
10,2457
1,436
2,819
5,3763
4,1680
1,365
10,2929
1,316
1,393
10,2992
10,2965
3,1162
1,507
10,2779
10,3464
8,1841
1,381
2,790
6,2197
5,1602
1,406
5,1433
1,338
1,421
10,3022
10,2399
9,3117
1,348
1,745
10,3691
10,3413
1,350
10,3543
10,3500
8,2871
1,289
1,356
8,3150
1,445
1,480
6,1473
2,839
1,301
10,3043
2,1178
10,3597
1,440
10,3294
3,1193
10,3374
1,565
2,604
10,3513
1,361
8,1878
10,2745
1,397
1,334
1,476
8,2686
2,765
1,493
10,3429
8,2887
6,1976
1,560
2,510
10,3296
1,387
10,2635
7,1607
1,530
1,354
1,573
3,1044
10,2479
3,1963
7,2424
4,1767
3,1371
10,3649
2,526
5,1787
1,378
2,829
10,2285
1,457
1,514
1,416
4,1617
1,262
8,2575
1,513
4,1762
5,2845
1,286
10,2872
10,3500
1,374
9,3184
1,394
1,417
1,404
1,419
6,2349
1,375
5,4730
1,610
2,843
6,2373
1,258
9,2168
10,2677
10,3242
10,2355
1,335
4,2052
6,1866
1,400
7,2696
1,268
6,2184
1,388
10,2466
9,3185
1,360
10,2915
1,412
10,3351
10,2636
1,375
1,362
1,375
1,533
6,11581
1,313
5,2011
1,354
2,572
1,414
1,354
10,2788
2,569
10,2348
10,2146
1,291
1,384
1,334
1,465
4,1381
1,385
7,2804
1,420
9,2268
1,474
1,384
4,950
10,2243
4,1189
9,2097
1,264
1,404
3,796
1,355
1,541
1,368
6,2139
1,677
8,2858
4,1221
10,3505
10,2109
10,3686
10,2486
10,2116
1,277
1,375
1,648
1,448
10,3436
1,355
7,2429
1,317
4,1412
2,734
5,1232
10,2765
9,2402
6,1981
1,409
1,356
1,684
5,1620
10,2464
6,2675
1,456
3,949
1,287
7,1757
1,251
10,2751
10,2271
10,2384
9,3315
1,399
4,2239
1,468
10,2205
4,1479
7,3684
1,797
2,4865
1,428
1,498
1,363
5,1802
1,438
10,2414
8,2874
1,284
1,330
1,466
2,737
10,3372
8,3198
10,3646
4,1469
1,270
10,3726
1,557
5,1462
6,1448
4,944
1,359
10,2471
1,380
7,3059
10,2524
6,2153
10,3740
1,407
4,1562
10,2947
6,1854
1,318
10,2561
1,251
10,2438
10,3295
1,338
1,254
6,2321
5,1308
5,1247
1,556
4,1055
10,6669
10,2574
1,273
1,301
4,987
1,265
10,2542
10,2637
1,358
3,1464
8,2820
10,3502
4,1775
9,3150
10,2832
3,1167
10,3339
1,536
1,315
10,3202
1,356
6,1719
10,3247
1,380
10,2213
8,2673
1,386
10,4117
2,956
8,2570
9,3215
10,3163
1,497
1,393
10,3314
1,308
7,2358
2,570
1,379
8,1650
3,1072
8,1789
8,6452
1,600
10,3266
10,2462
10,2428
1,381
1,445
8,2318
1,244
1,503
2,503
1,320
10,8699
6,2486
10,3729
10,3363
1,762
3,1177
4,1353
10,3021
3,1170
7,2552
10,3497
1,273
1,295
1,504
1,393
2,564
7,2725
10,2935
5,11982
4,1673
5,1913
7,2641
4,1589
1,367
5,1984
8,18136
1,345
1,580
1,371
1,425
7,1654
2,969
9,3050
1,621
3,1021
6,2061
7,2695
10,4778
1,335
1,541
5,2054
1,377
1,317
10,3063
1,629
2,699
1,388
10,2628
3,1593
1,405
2,927
1,400
6,9426
1,278
7,2657
3,1462
1,247
1,273
1,2005
8,2012
10,5919
10,3205
10,2787
6,2347
1,562
7,6064
6,1794
8,2888
1,478
10,3812
6,2778
7,1605
