1,7098
1,289
10,5399
7,2720
8,2239
4,1529
10,2187
5,2118
2,797
5,2396
3,1088
10,3758
1,330
2,708
9,3774
8,2162
1,313
1,353
2,796
3,833
3,1193
5,1185
2,861
1,405
10,3687
5,1361
1,547
1,281
8,2600
2,873
7,2218
1,509
8,2179
3,1225
2,525
2,10984
10,2140
7,5364
2,813
10,15536
1,370
3,1142
5,1164
2,947
2,782
10,2258
1,605
1,304
10,2598
8,1652
2,810
10,3276
9,7234
1,894
10,3319
1,493
5,2062
8,2079
3,1426
7,2560
8,1825
1,619
1,274
10,3134
10,3318
9,3200
1,296
5,1368
9,3167
3,1159
1,279
6,2880
10,3160
10,3450
1,593
3,1166
8,2140
1,260
3,814
10,3263
9,3276
1,425
2,1138
1,433
4,1487
1,586
4,1583
10,2974
8,3102
4,1682
2,720
10,2145
1,256
7,1861
10,2627
6,2181
1,267
10,3295
1,457
6,2512
1,421
2,1037
5,1340
4,1228
1,626
2,676
3,956
1,250
10,3317
8,1906
8,2894
1,411
8,2615
1,654
7,2441
1,396
7,2472
10,3307
6,1946
1,570
3,1100
10,5225
1,254
10,4752
10,2774
3,985
1,530
7,3091
6,2105
6,1979
1,367
9,5046
1,638
6,2314
10,3762
2,771
10,3496
10,3004
3,1319
5,1343
1,640
1,272
1,589
8,3534
1,532
2,766
10,4820
2,559
4,1406
1,613
10,3391
3,1103
10,2891
7,1647
10,3790
2,927
1,408
1,868
1,50414
1,417
1,346
5,3900
10,2475
10,3194
1,714
8,2539
2,566
10,2833
10,3195
1,507
8,3032
5,1504
10,13438
2,1336
4,1314
1,389
1,675
10,2688
7,2538
1,562
10,3832
10,2705
5,1263
10,3794
1,462
7,2592
1,221
1,581
8,2882
10,6190
1,298
1,575
9,2449
6,2150
6,2525
10,3260
10,3656
10,3332
10,2276
1,315
1,684
1,444
1,538
2,3395
1,353
8,2505
1,506
10,3076
8,2716
1,666
1,517
7,2418
5,2917
8,2674
2,708
1,457
1,399
1,580
9,3224
1,402
10,2275
1,525
10,3286
10,3613
1,666
5,1496
10,3455
4,1277
10,3347
1,485
1,776
9,3094
1,895
9,3115
1,280
5,1396
10,4367
10,2236
1,618
9,3821
9,2061
10,2294
10,2805
1,403
1,472
1,407
10,3914
10,4676
2,831
1,488
10,3461
1,405
4,1097
4,1279
1,717
10,4377
5,1382
2,824
1,252
1,394
1,440
2,855
1,541
9,3105
1,1976
10,3022
1,473
10,3487
2,680
2,1453
10,3594
10,5260
8,2573
1,413
1,427
1,458
1,466
1,555
1,623
7,4634
8,1839
1,532
10,3272
3,1936
1,410
1,487
10,3756
10,5779
1,281
1,502
9,3444
10,3404
1,485
1,617
1,446
8,2045
1,479
6,1589
2,753
1,301
5,1883
5,1538
10,2500
10,3349
5,1975
2,942
3,795
3,1707
1,743
10,19893
2,439
1,479
1,289
1,633
4,1653
1,448
5,1697
8,8832
1,446
1,398
7,2494
8,2976
1,566
8,3940
1,380
10,2811
1,434
1,308
1,618
1,643
1,716
1,465
1,523
1,439
1,473
1,425
10,3732
2,697
2,802
10,3481
2,716
9,20057
1,476
1,521
8,3033
1,671
1,352
3,1071
1,451
4,1494
1,477
7,2834
5,1926
3,1629
8,2821
10,2410
4,1682
1,384
2,746
6,2275
1,451
1,274
10,4020
2,695
10,3346
2,733
10,3922
8,2882
9,13478
1,7558
10,2396
5,1816
1,256
9,3391
10,3276
1,642
1,530
6,2059
1,403
6,12568
9,3385
10,2623
5,1839
2,711
2,859
10,2603
1,329
1,256
1,468
6,9856
1,377
1,366
5,1819
4,920
8,3146
1,337
10,2647
10,3405
4,6197
3,1001
10,2424
5,3882
1,261
1,598
2,1019
1,662
1,269
2,710
1,383
3,990
1,480
10,2268
6,2237
5,1989
2,648
5,1380
10,5129
1,299
1,522
7,7147
1,468
1,232
1,488
1,376
6,1978
1,510
5,1222
7,4974
1,507
2,889
10,2326
7,2238
1,297
1,553
8,3047
1,427
1,225
9,2843
5,1377
5,1670
3,1046
10,2297
8,2836
7,5836
9,4766
5,2051
6,6132
1,363
1,534
10,33062
5,1561
1,396
1,356
6,2256
9,3352
5,1767
10,3324
10,3543
1,669
6,2994
9,3200
10,3456
7,1821
9,3117
2,713
4,1471
1,295
1,430
5,1882
4,1288
8,2911
1,413
1,640
1,407
8,6710
1,547
8,7906
8,2285
1,674
1,326
9,3172
4,1045
7,2208
8,9991
2,584
2,795
1,272
2,782
6,2187
1,582
1,419
1,4775
10,2781
1,630
4,1305
10,2966
10,4279
1,531
8,13622
7,2367
1,415
1,367
4,9193
8,2801
10,9110
1,409
10,13564
3,889
8,2870
3,1131
6,2227
10,3775
5,1819
10,4641
5,2024
3,1340
1,416
3,1158
7,14710
8,14685
1,530
2,1070
10,3677
6,2157
8,3945
5,1870
5,1839
1,518
3,988
1,467
4,1653
1,601
2,726
1,689
2,856
1,412
2,839
2,744
3,1340
2,751
3,1109
8,2641
1,526
9,17749
7,2391
5,1543
5,1422
2,874
3,1162
2,981
1,598
3,1055
3,685
1,420
9,2966
5,1817
10,3766
1,411
5,15992
10,5432
7,2295
1,456
9,3485
1,450
9,3273
1,464
2,819
10,3740
2,1372
9,3162
6,2248
1,382
1,603
2,794
3,1134
2,739
1,409
9,3558
3,946
9,3107
1,499
9,2751
10,4176
7,2990
6,2151
1,421
8,11162
1,460
2,546
9,3131
6,3713
1,380
6,2204
7,2255
2,687
2,705
9,3006
7,2549
9,3738
3,2123
4,1507
5,1852
1,430
7,2396
3,1277
7,2501
1,513
8,3364
5,5896
10,3389
1,372
6,2098
10,3418
9,53430
1,361
7,2609
6,1621
10,3297
1,495
4,1635
3,1869
1,392
3,1269
1,451
1,641
1,429
10,3303
10,3320
2,40389
1,557
5,1743
7,2394
4,1372
5,1882
5,1932
6,2012
10,3348
1,572
6,10071
7,3165
8,1848
8,2530
10,2874
9,30263
1,327
10,3429
2,843
10,13026
7,2165
1,491
7,2611
10,3408
1,445
1,802
8,5777
1,491
1,518
10,3440
1,34937
1,536
10,3825
2,669
2,628
10,15299
1,418
3,1076
2,480
1,34892
1,501
1,741
10,4251
1,496
4,1411
1,551
1,368
3,1075
9,5253
6,2150
3,1360
1,441
2,912
10,3040
2,739
1,502
1,571
10,3140
1,466
10,3413
8,2370
1,577
2,873
5,2139
5,1435
9,2856
10,4407
8,3734
1,340
8,2452
2,915
2,880
7,1807
1,405
10,3425
6,7285
1,533
7,2470
3,1304
8,11724
3,1211
1,657
7,2694
3,1198
1,329
1,419
9,3378
8,2821
1,441
1,420
1,537
8,8076
4,1373
10,3573
6,2208
4,1582
1,489
3,1235
5,1685
9,6227
1,480
1,421
2,527
1,408
6,2001
2,1015
1,513
5,1714
9,3237
5,19291
1,498
1,532
3,1225
8,2541
1,395
7,2641
1,496
10,2194
1,501
1,442
2,878
2,657
1,571
2,942
7,2273
1,434
1,409
2,802
9,2785
7,3871
3,1158
1,572
10,3319
1,460
1,518
4,2006
1,690
1,377
4,1241
10,6102
1,479
1,487
1,485
7,2077
1,683
2,899
3,1436
3,1078
2,774
1,387
4,1256
1,531
1,379
1,440
2,731
1,417
7,2366
1,326
5,1366
1,434
1,613
1,581
10,3355
1,462
1,353
5,2181
7,2591
1,414
6,1807
1,3843
5,2461
1,584
1,333
10,3962
1,680
1,621
1,591
10,2586
9,18617
1,385
7,2717
1,319
2,760
8,6855
2,823
1,402
6,6602
4,1527
10,3943
1,448
4,1765
1,475
10,2837
1,445
1,486
1,502
9,3154
10,7442
6,1958
9,3267
1,415
1,504
1,491
10,3237
1,425
6,2321
4,1381
10,3083
1,509
5,1791
2,691
9,18698
1,384
1,624
9,2937
1,386
1,364
1,471
2,859
1,514
4,1567
5,3026
5,1183
1,1644
1,305
3,954
2,2685
8,4068
10,3531
8,78567
1,347
5,1541
7,2541
4,1843
2,902
9,3407
3,1157
10,2986
9,3428
1,480
8,9191
2,35046
1,365
4,2290
4,11567
1,480
7,2308
1,714
1,520
1,584
6,2395
1,437
5,2092
2,822
1,247
7,2366
1,488
1,466
1,772
6,4403
7,4965
10,3719
6,2201
1,468
9,2942
1,603
1,513
1,533
10,3352
4,1074
1,348
8,6850
6,4529
1,571
2,13875
1,378
1,409
1,463
1,499
10,15049
9,2915
1,617
1,432
8,2632
10,3527
6,5905
1,7575
1,416
1,836
3,14030
6,3870
10,7671
1,378
6,1892
1,469
2,689
2,824
1,405
1,678
5,2097
3,2868
9,4622
1,394
1,496
1,14791
7,2426
3,1308
1,365
1,351
1,337
6,2241
1,424
1,378
9,2670
8,3299
5,2125
2,923
8,11659
7,2467
10,67969
1,3095
2,625
1,369
1,460
6,1999
1,537
6,2153
1,445
2,808
8,3222
1,2654
2,961
5,1818
1,420
1,600
5,1637
2,1118
1,471
1,438
2,2465
9,3221
8,8237
1,438
4,1828
1,496
1,580
3,1096
1,361
1,569
1,523
10,5773
9,2658
1,359
1,469
4,3092
5,1846
3,1220
1,475
3,1185
3,1154
6,27110
4,1638
10,3255
1,530
1,508
3,1199
9,2006
1,461
6,1947
5,1640
10,2635
5,1764
1,383
5,1330
6,2272
1,350
5,1941
7,2421
10,3644
1,404
8,2997
7,2539
7,2395
1,552
4,1527
9,3474
6,2321
10,4292
7,2330
5,1896
1,411
7,2683
9,3285
1,425
1,1664
1,538
8,2163
9,3355
1,499
7,2523
9,2831
7,2537
1,414
1,541
2,848
7,2501
1,585
8,2751
8,4372
8,20304
10,4580
3,1209
9,3069
1,578
5,1806
1,532
8,3063
1,474
2,867
2,967
2,519
6,2357
10,3856
1,374
1,548
2,913
1,588
6,9766
2,1744
8,2784
10,3464
1,521
2,762
8,2666
9,2736
8,2908
2,753
1,573
10,3347
1,528
2,856
10,3474
2,953
6,32353
2,825
10,19598
3,1358
4,1327
2,962
7,3026
1,474
7,2278
2,915
2,3117
10,3128
2,998
1,380
3,1241
8,22879
3,1067
1,515
2,872
8,2731
6,2227
5,1977
1,1006
8,5481
3,1086
3,3387
1,461
9,11190
7,4999
9,3158
10,3290
5,6320
1,385
1,600
10,2528
7,2730
10,3614
3,1389
5,1695
2,706
3,1154
1,522
9,3528
1,468
5,1984
8,6567
6,6674
1,385
4,1278
8,2849
6,1904
10,3968
1,1034
7,2231
1,695
2,842
1,458
6,3170
2,728
9,3739
10,7277
3,1805
1,265
1,601
3,1346
2,842
9,3204
1,499
3,1052
2,700
9,2994
2,2057
8,2935
10,3389
10,3663
4,1337
7,2891
1,233
7,2556
8,9619
5,1700
2,965
3,839
6,2280
9,3158
2,1016
2,833
3,1280
10,3032
10,4104
4,13953
4,1311
1,242
6,2111
6,7676
3,944
2,821
1,428
2,948
7,2503
6,5873
8,2892
1,363
9,2591
5,1703
8,2575
7,2545
1,239
4,1032
9,23678
1,448
1,726
9,2060
8,4765
8,2652
1,605
2,904
2,989
6,20033
10,3307
10,3371
8,2790
1,235
6,2085
2,17547
1,393
6,4271
4,1636
1,618
9,3095
8,31540
9,2918
8,2978
1,374
10,3350
2,932
1,423
1,389
9,6296
2,8226
8,16464
4,1562
1,367
3,1279
8,2729
7,37042
8,2662
7,2729
1,1670
1,643
2,515
4,1422
5,5905
9,2889
7,2613
1,402
1,396
7,2501
1,530
1,530
2,796
9,22534
9,3238
1,505
10,2846
2,809
3,1216
10,2463
2,844
1,581
3,976
10,3297
4,1143
3,1222
1,478
8,3039
1,739
2,679
1,437
10,2783
9,3033
1,474
1,278
1,426
10,3366
1,460
1,437
9,2995
1,1881
2,921
2,1019
2,899
2,965
8,2572
10,2495
9,3080
1,523
10,2436
6,2076
5,2003
8,25563
8,10253
6,2110
1,463
9,2977
2,1054
2,1821
9,3201
4,1265
6,1788
6,2267
3,1068
10,2702
10,2899
9,10881
1,362
8,15879
6,2619
2,761
2,895
9,3286
9,9860
1,482
1,408
1,852
8,2916
2,975
6,2208
1,502
10,16803
3,1114
1,382
1,623
1,430
9,3413
9,3335
1,580
9,3095
1,387
1,346
1,658
1,483
5,1550
1,360
2,764
1,464
7,4896
10,2780
1,480
10,5979
8,19073
3,1177
1,589
1,491
1,266
9,3404
1,392
10,3515
1,264
4,1656
1,1862
1,355
3,1830
1,395
1,462
1,531
4,1416
1,608
1,483
10,2938
1,682
1,326
10,2494
1,416
5,1765
6,2061
1,475
5,2124
1,538
1,444
6,2096
1,667
2,1103
1,589
1,338
8,2660
1,275
4,1092
1,353
1,454
1,287
1,461
10,3542
1,602
1,399
1,564
7,2612
1,520
2,734
5,1230
2,776
1,274
5,1920
1,357
6,2105
1,283
7,2549
9,2821
1,447
1,529
1,5929
8,15574
6,2017
1,524
1,407
1,710
1,318
6,1669
1,570
8,2650
1,298
10,3131
9,3305
1,567
1,462
1,557
6,2270
1,12292
3,1284
1,301
2,872
1,342
3,1222
1,552
1,468
1,316
1,863
10,3428
1,568
1,434
2,2767
6,16133
8,8174
3,1390
1,580
9,4718
6,2152
4,1451
1,502
10,3363
1,496
1,396
5,1556
4,4860
1,415
1,604
3,1141
1,603
7,1987
1,337
2,830
1,511
10,3445
9,3236
1,447
4,1683
1,415
1,417
6,10745
8,2584
1,501
2,705
1,599
8,3000
1,250
9,3001
7,2578
10,2732
1,300
6,1967
2,976
10,3962
7,2504
7,2474
1,543
3,4141
7,2601
1,769
2,1070
1,245
9,3156
4,1382
10,2572
2,731
1,487
7,4075
1,566
1,432
9,3493
1,358
10,97729
6,2039
1,618
3,1109
3,1136
1,428
6,2007
7,2336
10,2503
7,1760
4,1336
1,587
10,4219
6,1866
6,1911
1,711
1,2728
1,597
6,1982
10,3218
1,430
9,3181
1,430
10,3406
1,394
9,2939
3,2276
1,436
9,2786
1,651
4,1497
3,1090
1,415
7,2441
4,1095
2,704
2,914
10,3190
10,3764
1,488
1,462
3,1389
1,494
1,570
1,1406
1,660
1,532
8,4753
7,2372
5,1344
1,489
6,1998
1,382
8,2999
1,455
6,3525
2,849
1,486
2,934
1,619
1,558
1,362
1,3193
3,1034
7,2101
1,518
1,386
10,4031
10,3439
1,443
6,2020
9,4269
1,440
1,527
2,1138
5,3108
2,782
1,506
1,391
10,3063
1,458
10,3435
1,377
10,2855
8,2723
1,586
9,3255
1,318
9,3090
3,1478
4,3271
1,331
4,1364
8,3528
10,3059
1,421
3,1125
1,372
10,3266
1,350
9,2553
8,2239
1,305
5,2400
4,3276
1,516
7,2247
4,1415
7,17258
10,2901
1,433
3,1134
1,369
10,2883
1,396
2,682
1,571
1,283
10,3408
7,2763
1,410
1,391
5,1736
3,1122
10,2781
8,3399
10,3118
1,328
10,3069
1,476
10,3407
9,3149
1,412
2,707
5,5505
7,2555
8,2716
7,11346
3,848
10,3532
1,461
9,3537
1,258
5,1419
10,3208
10,3174
8,2819
10,2884
10,3956
4,2146
1,621
1,1034
2,801
2,743
10,3805
1,419
9,5763
1,240
10,2369
2,859
9,2075
1,545
1,310
9,3284
8,2889
8,3055
1,518
2,948
1,482
10,3121
1,466
7,1945
1,253
10,2171
4,1366
9,3155
2,1070
6,2195
9,8885
2,21661
6,2608
3,1091
5,1977
1,354
3,679
1,468
7,2664
1,256
5,1788
3,1285
10,2693
9,3547
10,2973
5,2037
3,21990
3,1066
1,451
7,2402
7,2118
7,2587
9,3436
10,3222
10,3001
6,1477
2,928
8,2647
2,834
4,1737
8,2855
3,13084
7,2128
1,399
3,4273
4,1195
6,1912
1,509
10,2952
10,2821
10,3151
9,2711
10,3444
10,4112
5,1393
10,2515
5,8397
6,2775
1,401
6,14746
6,20011
10,2813
1,368
1,419
10,3395
3,809
9,3339
1,564
9,2916
10,2772
1,592
6,19635
5,1991
1,523
8,2935
4,17876
1,697
6,2835
10,2429
6,2120
1,312
6,2171
10,2446
1,318
10,2709
10,2844
6,8243
3,1228
3,1080
8,6343
1,385
1,467
4,1471
1,573
7,2503
1,283
1,530
10,2477
1,472
5,1450
1,587
7,2374
3,1740
2,725
3,1072
1,467
8,2842
5,1787
1,325
4,1236
1,377
1,930
1,518
1,452
3,772
1,280
1,534
1,567
1,396
3,1105
10,3722
1,421
7,11317
1,543
10,10087
1,354
10,3595
1,343
1,566
10,2295
1,308
8,2941
3,1498
1,801
2,515
1,407
4,1048
1,2205
1,322
3,1113
1,237
2,839
1,267
1,449
10,3102
1,282
2,811
7,14594
9,3386
1,489
9,3087
1,252
2,882
1,290
6,2130
1,246
10,3325
1,240
1,441
10,2156
1,288
3,968
7,1907
1,399
1,427
1,523
1,297
5,1767
1,399
5,1924
1,234
10,3415
1,296
8,2642
10,2670
1,732
1,582
2,855
6,2671
4,1469
9,2894
1,448
3,975
10,2326
3,1648
1,261
9,3311
1,252
6,1966
7,2576
1,495
1,689
1,518
4,1453
7,2258
1,357
1,316
2,654
1,291
4,1539
1,417
2,768
1,375
1,390
1,452
1,328
7,2445
4,1503
6,2823
6,2228
6,2522
1,294
7,2350
1,366
5,2026
1,281
9,7278
1,254
1,450
10,3021
1,309
6,20620
1,380
9,3225
4,1066
1,409
4,1321
6,2025
1,560
10,5849
4,982
1,623
1,314
1,587
1,461
1,341
4,9922
6,2094
1,443
1,515
2,717
1,371
3,969
1,388
7,2677
10,2171
8,2869
1,271
1,436
1,251
10,2722
4,1484
4,3985
2,1446
1,450
1,394
1,617
7,2462
10,2670
10,3461
10,2029
9,5392
10,2425
1,1151
10,3383
10,3451
9,3816
9,5483
6,2156
1,468
6,1992
3,1597
8,21483
10,2425
6,1987
7,2131
1,679
5,1930
1,422
1,363
6,1481
1,416
6,2352
9,3866
9,3178
1,347
10,2636
3,969
10,2652
1,2671
10,2528
1,626
10,2605
2,721
1,649
5,2014
9,5332
9,4115
5,1803
9,4098
1,402
2,1029
3,865
10,2183
10,3274
10,2957
1,592
10,2561
3,1061
1,555
10,3237
1,659
2,835
3,1105
6,1682
1,324
6,2165
2,575
3,1053
10,8479
10,2524
2,2471
5,1693
5,3018
10,2751
4,1207
6,2824
6,2183
6,1970
1,501
3,1093
7,2783
4,2425
10,2461
1,1057
3,1178
1,465
6,1754
4,1459
1,513
5,1585
1,369
1,610
10,3337
1,516
10,3515
10,3939
1,576
10,2322
1,1237
7,1704
3,1072
3,1145
7,2376
1,284
6,1738
2,4213
1,470
9,2946
2,578
9,4529
10,3409
7,2200
10,3745
1,541
6,2009
1,412
4,1189
8,2770
1,280
3,802
1,659
1,336
5,1518
1,989
10,2650
10,4054
1,296
10,2996
1,524
10,3209
1,451
10,3668
2,615
1,238
4,1150
1,547
1,2668
4,899
1,406
7,2192
10,4100
6,2070
10,3510
1,379
4,1505
4,1366
10,2856
3,1054
1,296
10,3067
1,643
10,3165
7,2079
3,1206
10,3551
6,1419
4,1459
7,1891
1,363
10,2402
1,340
10,2212
6,3334
4,1426
10,3623
1,497
1,3041
10,3237
1,375
10,7093
7,1960
9,2863
10,3464
1,409
10,2619
5,1775
10,2689
5,1677
9,2009
10,2794
1,339
1,608
10,3543
1,394
1,549
9,2869
9,2976
10,2414
1,605
6,2032
1,489
7,1900
7,2500
6,1551
10,3391
6,1575
1,548
1,600
1,379
10,3045
1,340
1,4687
3,830
1,686
5,1246
1,440
10,2868
3,1007
6,1533
7,2725
1,408
1,380
1,825
6,2083
10,2945
4,1660
6,13591
6,2035
4,1725
4,1144
1,457
10,2079
8,2814
7,2448
10,2758
1,572
1,371
1,430
10,3350
2,750
3,1248
1,409
10,2876
7,2440
10,2669
1,454
10,2412
7,2467
4,1057
10,2906
1,775
1,381
1,441
1,355
10,3392
1,616
2,957
1,411
9,2954
3,1099
7,2421
4,1087
1,411
4,963
10,2981
10,2941
1,408
10,2374
7,2187
6,1492
9,3288
1,421
1,260
3,1145
1,570
1,496
10,3272
3,961
10,3510
3,815
3,1143
2,697
1,327
9,3090
5,1203
3,1143
1,406
1,375
1,466
1,605
6,2262
1,458
3,1044
6,2044
1,490
10,2851
10,3395
1,296
10,8306
8,1798
10,2584
1,433
1,508
10,2808
1,389
2,794
1,284
2,661
3,1388
1,254
9,5776
9,2943
1,439
10,3431
10,2125
1,358
6,1900
1,680
3,898
1,757
7,2487
1,248
4,1510
3,1236
1,380
10,4518
10,3338
1,450
10,2447
1,355
1,315
1,265
1,529
2,1022
1,546
5,1759
1,301
1,438
10,3861
1,426
10,3473
10,3085
1,326
10,3130
1,261
1,604
5,7171
1,498
7,2523
5,2249
7,2429
1,286
6,2241
10,2719
1,315
7,2521
8,2748
1,641
10,2896
1,246
1,540
1,569
1,506
8,2524
1,743
6,2027
1,257
1,375
10,3225
1,329
10,3547
10,2977
1,289
10,3056
1,316
2,593
1,407
1,394
10,2294
1,495
3,1057
1,417
7,2273
7,2365
1,306
10,3207
10,2988
9,2096
10,2805
1,472
1,266
1,470
1,297
8,2816
1,517
2,932
1,357
4,1434
10,3467
1,380
10,3353
10,2887
5,1532
6,1661
1,382
1,306
1,316
7,2129
9,2163
10,4097
8,2833
1,401
9,3053
10,11950
1,425
10,2417
10,3622
10,2851
5,1630
10,2292
1,249
1,651
4,1264
2,725
7,2541
3,4889
1,366
6,2035
1,511
1,396
6,2124
10,3073
1,318
10,3499
1,237
1,316
9,2634
10,3401
2,946
1,363
3,1165
6,2093
1,424
1,431
7,1984
5,1228
5,1365
5,1780
10,3394
1,274
3,903
5,2154
10,3214
5,1614
10,28582
2,1212
6,2156
2,852
1,474
6,1756
10,3064
10,2289
10,2453
1,511
1,248
1,341
10,3725
10,3432
3,1291
1,730
4,1362
5,1897
9,4906
1,710
10,3677
10,2452
10,2359
10,2447
1,296
4,1223
1,269
10,3739
3,1298
3,1066
10,3904
4,1299
10,3467
1,382
1,454
6,1565
4,957
5,1296
6,1775
1,273
1,329
7,2198
10,2574
10,3526
1,459
6,1743
1,554
5,1938
1,418
1,379
5,1321
5,1313
1,474
4,1314
1,238
5,1000
10,3510
10,2691
10,3701
8,2045
7,2058
7,2345
5,1612
6,1997
6,1419
4,1041
1,328
1,527
10,2893
1,278
10,3604
2,602
10,2800
10,3233
10,2491
1,499
1,393
3,1118
1,371
1,382
5,1981
1,575
1,325
10,2898
1,239
10,2155
8,2670
10,2858
10,4985
10,3260
3,1130
6,2127
5,1839
1,457
1,272
5,1939
1,284
1,332
10,3799
1,253
10,3416
7,1777
10,3890
10,3485
5,1748
4,1102
6,2082
10,3433
1,384
7,1944
4,1644
1,277
3,721
10,18198
1,625
10,2426
8,2433
10,2481
7,3805
1,422
9,3357
9,3196
10,12929
1,361
1,380
3,1245
1,308
1,487
10,16147
4,1392
10,3316
3,1295
10,3584
6,2772
1,428
3,1248
1,508
10,3420
1,427
1,276
5,2038
1,288
10,2321
10,3439
1,450
10,3387
3,1112
5,1435
7,2734
7,1654
10,3319
6,2109
7,2462
1,406
1,494
10,3139
1,317
1,562
10,3401
5,1469
4,1152
10,3159
10,3215
1,570
1,239
6,1638
9,2981
10,6162
1,365
9,3010
10,3071
1,343
1,266
1,469
1,432
10,2331
2,772
10,2860
3,845
1,456
7,2346
2,868
6,2374
1,319
3,1232
10,3559
1,307
1,262
1,250
10,2319
6,1986
10,3283
1,464
9,2858
7,1628
10,2667
1,362
7,2348
10,2511
4,1440
7,2250
1,271
1,272
1,316
10,3092
6,2245
7,1970
1,737
3,1108
1,296
8,1931
1,511
9,3481
2,820
2,939
10,4359
3,810
1,270
1,352
3,804
10,2735
7,1632
5,1606
1,492
1,413
4,1138
1,254
1,924
9,3087
1,409
7,21009
10,2328
10,2191
1,369
10,3306
6,2045
8,2439
1,354
4,1289
1,269
9,2300
1,261
4,1738
10,7447
9,3486
3,1150
10,3153
10,2182
1,389
7,1759
4,1192
10,2927
1,347
1,381
1,255
2,801
1,265
10,3009
10,3543
3,1178
6,1594
10,2272
10,3045
1,390
10,2480
4,1585
10,3420
1,285
1,495
1,306
10,2872
1,253
1,505
8,2038
8,1862
9,3120
7,2485
7,2571
10,3306
10,3408
10,3230
3,1458
1,330
1,752
1,252
3,915
1,264
1,502
10,3006
7,1833
1,647
10,3494
4,1489
1,358
10,3117
1,529
7,2786
1,257
1,433
10,3348
5,2006
1,351
3,1327
10,3361
7,2374
1,510
10,2742
10,3093
1,292
10,3292
1,414
7,2692
1,274
1,346
10,2712
1,306
1,356
4,1554
10,2475
10,3576
1,447
10,2451
10,2680
1,493
3,1013
1,474
10,3212
1,276
1,455
7,2449
1,369
9,2154
1,547
10,2724
1,546
4,1352
10,3665
10,3557
10,3592
7,2694
1,421
1,595
6,2197
1,460
10,3463
1,346
1,361
1,628
10,2144
3,875
1,622
4,1412
6,2032
4,1293
7,2163
1,430
1,1665
1,413
1,540
3,1280
1,281
1,351
1,631
10,2824
5,1996
1,642
6,2250
6,2392
10,5285
10,2551
1,356
3,1372
10,2353
9,4874
3,91625
1,314
5,1754
1,314
8,2565
9,3100
1,2041
10,3403
10,3211
6,1779
7,1870
10,3224
1,361
3,990
1,333
5,90514
3,1021
9,3331
1,372
10,2153
10,2219
1,500
6,2219
4,1384
10,2684
3,990
1,353
1,648
4,1418
7,2576
5,2021
1,300
10,3064
9,2359
10,6070
2,1037
1,664
8,2221
10,2477
10,3135
10,3644
1,342
3,1300
10,3547
1,474
4,1859
1,274
9,2333
1,354
1,553
10,3549
9,3283
4,1192
10,3659
5,1585
1,755
4,951
3,1245
7,2014
10,3145
3,89445
1,247
10,5665
1,367
1,377
10,3679
1,377
4,1181
4,7139
5,2096
1,432
1,545
3,7704
10,3191
6,1644
1,619
1,274
5,1776
1,334
1,379
10,2704
1,505
10,3621
6,2412
10,4754
1,353
1,811
5,1972
10,2170
7,1877
7,2447
1,358
10,3276
1,399
1,446
5,1683
1,607
2,1022
1,476
10,5289
1,283
6,2130
1,497
10,2590
1,450
2,759
1,249
1,459
3,1499
2,487
1,486
3,1231
6,2092
1,559
10,5108
1,336
10,4611
4,1415
3,1154
4,1453
2,721
10,2305
10,3169
7,2639
1,269
1,459
1,318
1,695
3,1187
10,3444
1,320
10,3369
6,25064
10,2604
3,1041
2,781
2,969
10,3436
8,2310
1,356
1,452
10,3066
1,716
10,3119
10,3263
3,1977
10,5606
2,922
7,2470
5,1502
1,486
7,1806
10,2573
10,3202
1,283
1,371
2,634
1,577
1,605
6,2239
1,345
10,7065
2,752
6,1979
9,2881
2,11749
5,1450
10,2959
9,2999
1,367
1,488
7,2257
1,649
1,591
1,733
1,377
6,2248
1,536
10,3555
10,3019
1,506
7,2135
6,1499
2,676
1,276
1,289
10,2516
1,605
1,490
7,2527
7,2234
7,2423
1,654
5,1347
10,2466
1,449
